feature,feature_score
buy_7,0.04075838782639637
cash_6,0.037817393901615766
default_17,0.014098386507000064
elected_4,0.005363535665544672
greed_7,0.041324099115420905
greed_15,0.0013531558413661892
hedge_5,0.006919735169949125
minister_12,0.016926507248576486
movie_1,0.014418843133207376
world_8,0.011115519473662978
votes,
fed_19,
york,
trader_20,
government,
minister_8,
world_16,
metals_18,
federal_17,
world_4,
representatives_18,
kitchen_19,
elected_10,
greed_14,
kitchen_6,
minister_6,
world_13,
invest,
federal_9,
committee_2,
kitchen_2,
returns_2,
committee_8,
hedge_7,
politics_16,
greed_11,
finance_8,
committee_17,
sell_11,
default_2,
growth,
movie_2,
committee_18,
returns_6,
earnings,
movie_14,
stock market,
technology_8,
greed_1,
movie_20,
conflict,
politics_8,
legal,
default_3,
cancer,
returns_18,
greed_6,
derivatives,
committee_13,
gains_17,
energy_15,
crisis,
buy,
movie_3,
court,
cash_20,
technology_5,
social,
technology_9,
representatives_11,
technology_10,
technology_16,
fond,
BUY AND HOLD,
elected_2,
politics_17,
politics_5,
oil,
leverage_15,
movie_19,
kitchen_5,
leverage_2,
transaction_17,
trader_16,
politics_1,
train_16,
hedge_9,
ring,
energy_19,
federal_11,
act_17,
hedge_20,
sell_16,
voters,
train_8,
technology_15,
gain,
kitchen_1,
leverage_13,
train_11,
stocks,
default_7,
gains_9,
act_19,
finance_3,
inflation,
committee_14,
energy_8,
greed_3,
ministry,
politics_7,
buy_3,
cash_9,
technology_2,
representatives_8,
services,
gold,
trader_11,
buy_15,
sell_4,
sell_5,
politics_20,
sell_13,
fun,
representatives_17,
firm,
fed_11,
risk,
elected_19,
trader_18,
world_15,
elected_16,
hedge_10,
train_4,
default_20,
financial markets,
act_2,
gains_19,
fed_15,
banking,
hedge_1,
leverage_20,
trader,
technology_7,
committee_12,
train_17,
transaction_13,
cash_17,
democratic,
leverage_17,
kitchen_18,
marriage,
act_18,
committee,
gains_7,
health,
seats,
buy_10,
trader_5,
finance_19,
federal_10,
representatives,
returns_14,
garden,
kitchen_20,
vermont,
default_6,
transaction_1,
transaction_20,
cash_5,
finance_11,
returns_9,
elected_8,
representatives_14,
cash,
kitchen_16,
house,
rich,
cash_3,
movie_9,
returns_15,
trader_15,
profit,
fed_6,
technology_4,
movie_8,
technology_3,
ohio,
movie_17,
sell_18,
federal_6,
gains_20,
elected_18,
representatives_12,
act_4,
environment,
default_14,
finance_7,
economic,
DOW JONES,
gains_16,
minister_4,
energy_10,
returns_1,
minister_13,
default_15,
served,
buy_18,
minister_2,
hedge_16,
politics_9,
representatives_6,
color,
crash,
technology_11,
metals_13,
sell_9,
case,
committee_11,
world_17,
leverage_14,
finance_18,
metals_14,
default_13,
fed_8,
finance_6,
leverage_10,
leverage_19,
cash_16,
train,
default_4,
greed_9,
movie_11,
committee_3,
sell,
buy_19,
kentucky,
energy_3,
movie_15,
transaction_8,
hedge_2,
leverage,
kitchen_14,
investment,
gains,
technology,
fed_3,
politics_15,
energy_9,
cash_12,
fed_7,
finance_16,
loss,
leverage_5,
trader_12,
justice,
transaction_10,
metals_17,
energy_17,
leverage_16,
politics,
representatives_5,
act_1,
federal_4,
market,
kitchen_4,
transaction_15,
train_1,
buy_1,
trader_10,
transaction_3,
gains_12,
buy_20,
gains_5,
cash_8,
leverage_8,
act_16,
consumption,
greed_19,
finance_2,
default_11,
sell_10,
leverage_9,
cash_1,
committee_20,
william,
chance,
gains_18,
elected_5,
food,
bonds,
elections,
hedge_12,
leverage_12,
metals_20,
trader_2,
trader_9,
minister_9,
sell_2,
industry,
corporation,
economy,
financial,
greed_8,
greed_10,
returns_10,
kitchen_10,
governor,
metals_12,
revenue,
elected,
sell_17,
committee_9,
world_9,
movie_13,
world_20,
energy,
train_5,
world_7,
act_5,
elected_14,
buy_16,
representatives_13,
nasdaq,
trader_3,
finance_20,
sell_19,
transaction_18,
committee_5,
headlines,
metals_8,
finance_9,
minister_16,
representatives_7,
technology_20,
finance_5,
gains_11,
leverage_3,
world_14,
default_16,
world_5,
federal_15,
greed_12,
federal_19,
energy_20,
freedom,
global,
president,
kitchen_17,
kitchen_8,
metals_7,
transaction_4,
bank,
debt,
greed,
trader_7,
representatives_9,
sell_12,
buy_2,
dividend,
metals_1,
world_2,
fed_20,
arts,
politics_10,
trader_17,
fed_1,
transaction_6,
metals_10,
train_14,
committee_10,
federal_3,
hedge_4,
holiday,
energy_12,
cash_11,
marketing,
leverage_7,
founded,
representatives_15,
committee_19,
kitchen,
development,
religion,
committee_1,
kitchen_7,
judge,
default_10,
buy_8,
trader_8,
trader_6,
energy_7,
returns_4,
world_12,
act_8,
minister_17,
technology_1,
hedge_8,
buy_11,
movie,
movie_16,
rights,
gains_10,
technology_6,
movie_12,
train_15,
representatives_2,
money,
finance_13,
default_18,
elected_20,
metals_9,
technology_13,
buy_12,
fed_18,
project,
committee_16,
fed_14,
service,
texas,
fed_2,
society,
act_11,
portfolio,
lifestyle,
buy_5,
gains_14,
representatives_20,
transaction,
train_6,
cash_10,
fed_10,
act_9,
politics_2,
inc,
hedge_19,
transaction_12,
carolina,
energy_1,
metals_16,
trader_14,
virginia,
elected_9,
dow jones,
home,
committee_6,
secretary,
fed_17,
leverage_6,
members,
energy_5,
present,
act_12,
federal_14,
bubble,
party,
train_9,
fed_5,
politics_18,
republican,
buy_13,
metals_4,
default_5,
minister_3,
elected_7,
transaction_5,
federal_20,
sell_14,
sell_3,
target_return,
fine,
act_20,
hedge_13,
