feature,feature_score
act_9,0.045893333180259344
act_16,0.00571327090560465
act_19,0.0012663586393504192
arts_11,0.01502663104462041
arts_12,0.00010978794986664684
arts_16,0.012001052526622515
arts_17,0.0173551771850712
bank_17,0.006111495348535618
bank_18,0.017825062585731716
bank_20,0.049884060384539665
banking_8,0.0376319275456921
banking_10,0.012887294333721192
banking_11,0.008988228395251964
banking_15,0.04777757976463988
banking_17,0.012674697662123886
business_7,0.00031911989294227815
business_8,0.0014107157421708704
business_9,0.045806027045186874
business_10,0.00035779381180325333
business_19,0.006070294281720987
business_20,0.005316746895238897
buy_3,0.01695157043728549
cancer_10,0.04153324785175765
cancer_11,0.00011708273527483345
cancer_12,0.010595042463546556
car_6,0.0018923854845980647
car_11,0.015930724229050813
car_16,0.03823985888353264
car_17,0.00016880882771511715
carolina_12,0.0005514249142206302
carolina_16,0.02886319336932136
cash_1,0.0002675411502744464
cash_3,0.0011547452415691562
cash_6,0.020625268140297474
college_12,0.046366566541654636
community_7,0.036809460371023936
community_13,0.0003993172113187079
community_14,0.006770669132391939
community_15,0.006743157796366421
community_16,0.001268427009108222
community_18,0.04607412208031588
companies_7,0.0006692895675572162
corporation_10,0.03883378214248142
corporation_13,0.00032558364438610047
corporation_14,0.0077148756832085465
corporation_17,0.03392801438214583
corporation_18,0.021262239674091816
county_9,0.008327433776126016
county_12,0.023752056679544567
court_9,0.010528164119019549
court_18,0.045478744386409406
court_20,0.00041816944354961937
crash_9,0.0007266726085471985
credit_16,0.042317613679246996
culture_6,0.013139828184452333
debt_19,0.04512270986579235
derivatives_6,2.6838308098111622e-05
derivatives_9,0.0005668176139428939
derivatives_18,0.023087598960817055
development_12,0.03169369619615435
development_16,0.0036381420768573634
development_18,0.0016326972242468034
development_20,0.042567436737033545
district_8,0.01329062996972924
district_9,0.008797349611334753
district_12,0.00884263257011071
district_13,0.016262992934559035
dividend_2,0.029401202067966762
dow_jones_17,0.02101645067641322
dow_jones_19,0.005311492298108574
earnings_8,0.04228621804641875
earnings_11,0.002778539957765883
economic_6,0.04665567673374598
economy_5,0.012554579890374413
federal_9,0.04202092834446459
federal_19,0.0001454225854608358
financial_8,0.03575044458015906
financial_10,0.044488654788234314
financial_12,0.017862810902278876
fine_13,0.026160565980632527
fun_18,0.002970890614568942
fun_19,0.0085791789506396
garden_3,0.005446198136330286
garden_4,7.299737967811401e-05
garden_9,0.03557449339496523
garden_10,0.0241388168152526
garden_13,0.04003130323545055
global_13,0.00520506691393107
global_18,0.01647522546525574
gold_5,0.014946593334786698
gold_8,0.00013261183987904403
gold_12,0.0006212817484017288
gold_14,0.01131423428632278
gold_17,0.008444272496473039
government_15,0.024112005763972367
health_11,0.02528462847428574
health_12,0.024236822445733386
home_10,0.011872126294274223
home_16,0.004732983756207414
house_4,0.011126165518478393
illinois_19,9.053696554459288e-05
kitchen_10,6.921278256016733e-05
law_8,0.043348963409476055
law_11,0.0006438530917165664
law_12,0.0012221302699085585
loss_2,0.00032179420990356917
loss_3,0.03776860101569146
loss_6,0.00011020343968712552
marketing_15,0.0030965458757911523
marketing_16,5.56910647765014e-06
metals_7,6.570653485339983e-06
metals_15,0.031230947750469494
missouri_18,0.04318523903552371
money_3,0.01104263566465701
movie_1,0.046820496202576646
nasdaq_16,0.006394531003940169
nasdaq_17,9.779592438792206e-05
nasdaq_18,0.0005514759355314651
office_7,0.00015614613317172716
office_10,0.03746905922307084
office_15,0.02475471168016383
office_19,2.390438749531058e-05
ohio_19,0.00016908329282017476
pennsylvania_8,0.012035903077101102
pennsylvania_9,0.04732728726375697
pennsylvania_14,0.01577869117480614
police_10,0.031734921732853465
police_18,0.02274467372722846
products_15,0.03628035754752895
