feature,feature_score
derivatives_4,0.048277103424721024
derivatives_20,0.02007156765636521
food_10,0.023694845910495834
headlines_2,0.02136119444887433
inflation_8,0.029998392712331144
rich_13,0.029484052155316184
seats_3,0.006660934333026506
served_19,0.006050594428817768
train_12,0.03299200581964123
train_14,0.021813738750143342
voters_2,0.0032669928767300326
water_14,0.009134481181219005
water_19,
bonds,
sell_15,
derivatives_8,
inflation_3,
fine_16,
invest,
sell,
kentucky_11,
gold_19,
fine_1,
train_1,
kentucky_10,
war,
world_15,
food_16,
kentucky_12,
rich_9,
sell_12,
seats_8,
virginia_2,
seats_18,
served_18,
greed,
served_8,
derivatives_17,
water_10,
headlines_6,
world_14,
market_14,
water_16,
derivatives_11,
virginia_11,
fed,
buy,
elected_19,
judge,
chance,
fine_3,
york,
sell_17,
served_5,
sell_11,
car,
fine_10,
minister,
derivatives_16,
money_8,
voters_8,
derivatives_6,
voters_3,
short selling,
train_4,
hedge,
kitchen,
kentucky_20,
market_13,
leverage,
fine_7,
kentucky_15,
bubble,
seats_10,
train,
ore,
credit,
train_20,
debt,
earnings,
fond,
elected_16,
sell_19,
voters_15,
profit,
inflation_7,
justice,
train_7,
seats_16,
derivatives_3,
world_12,
portfolio,
fine_2,
rich_6,
served_4,
gold_12,
voters_12,
political,
headlines_4,
forex,
restaurant,
seats_1,
headlines_8,
headlines_19,
elected_10,
fine_18,
federal,
economy_10,
carolina,
sell_6,
money,
virginia_20,
economy_9,
seats_11,
global,
rich_18,
headlines_18,
fine,
market_10,
party,
headlines_1,
virginia_4,
rich,
food_11,
headlines_5,
world_13,
gold_9,
sell_8,
fine_4,
market_8,
service,
food_3,
money_1,
community,
fine_12,
sell_14,
market_1,
services,
train_13,
seats,
movement,
rich_12,
elected_12,
food_13,
food_1,
inflation_19,
inflation_13,
investment,
elected_11,
fine_5,
seats_6,
inflation,
money_14,
derivatives_14,
virginia_14,
elected_15,
voters_16,
derivatives_7,
gold_16,
illinois,
headlines_14,
water_20,
market_9,
firm,
voters_7,
gold_2,
headlines_12,
metals,
politics,
elected_8,
fine_9,
gold_15,
train_18,
served_3,
economics,
headlines_10,
world_6,
fine_17,
elected_2,
ltd,
market_2,
world_2,
sell_1,
food_14,
case,
kentucky_7,
founded,
water_8,
rich_5,
inflation_17,
world_5,
headlines_17,
economic,
rich_19,
fine_8,
law,
money_16,
million,
water_9,
police,
seats_17,
markets,
inflation_15,
food_8,
present,
served_14,
elected_7,
economy_2,
tennessee,
inflation_2,
kentucky_18,
market_4,
headlines,
inc,
economy_7,
elected,
virginia,
virginia_8,
served_2,
inflation_5,
food,
water_13,
rich_2,
money_11,
union,
served_20,
gold_3,
fine_19,
virginia_1,
inflation_6,
train_6,
gold_14,
return,
fine_13,
food_20,
rich_17,
stocks,
washington,
food_6,
stock market,
legal,
home,
rich_1,
world_3,
voters_14,
market_19,
seats_5,
water_3,
served_9,
train_17,
senate,
served,
water_4,
elected_6,
water,
technology,
economy_16,
sell_13,
train_2,
virginia_10,
served_13,
nyse,
blacklist,
development,
ministry,
world_16,
society,
conflict,
money_17,
world_19,
sell_2,
sell_5,
served_17,
dividend,
DOW JONES,
market_15,
vermont,
derivatives_5,
products,
served_16,
headlines_9,
holiday,
money_3,
sell_3,
inflation_1,
ohio,
headlines_3,
world_20,
texas,
economy_18,
headlines_11,
voters_4,
health,
water_1,
rich_7,
president,
world_4,
pennsylvania,
world_7,
money_2,
housing,
seats_19,
fine_14,
voters_9,
market_18,
rich_16,
market_12,
gold,
market_11,
fine_20,
rich_14,
voters_17,
money_13,
sell_16,
culture,
headlines_15,
market_16,
headlines_13,
target_return,
train_5,
served_15,
project,
gains,
market_6,
train_15,
voters,
food_18,
republican,
happy,
kentucky_1,
secretary,
consumption,
food_2,
food_9,
kentucky_14,
default,
economy_17,
returns,
kentucky_4,
sell_7,
economy_1,
virginia_16,
economy,
rare earths,
seats_9,
financial,
world_9,
gold_5,
money_7,
world_11,
derivatives_19,
ceo,
inflation_16,
kentucky_13,
ring,
seats_12,
market_3,
food_17,
virginia_15,
gold_6,
train_16,
elected_4,
derivatives_9,
derivatives_1,
gold_17,
money_19,
votes,
food_19,
voters_5,
banking,
money_10,
served_1,
gold_1,
lifestyle,
movie,
success,
inflation_4,
virginia_17,
elected_17,
voters_10,
virginia_19,
money_20,
crash,
kentucky_16,
house,
world_8,
industry,
college,
wisconsin,
virginia_6,
inflation_20,
water_18,
derivatives,
kentucky_2,
inflation_18,
court,
kentucky_6,
rich_11,
inflation_14,
consume,
elections,
risk,
economy_19,
massachusetts,
food_4,
labor,
sell_10,
inflation_11,
kentucky_3,
gain,
revenue,
sell_9,
money_9,
rich_8,
water_17,
headlines_7,
business,
sell_18,
gold_20,
arts,
voters_1,
economy_15,
elected_14,
voters_18,
rights,
stats,
served_7,
color,
georgia,
economy_11,
market_7,
train_8,
money_5,
short sell,
derivatives_13,
money_12,
committee,
virginia_9,
representatives,
train_9,
market_5,
served_10,
gold_11,
unemployment,
elected_5,
voters_13,
freedom,
gold_10,
kentucky_17,
voters_6,
elected_3,
marriage,
cancer,
finance,
seats_13,
world,
travel,
derivatives_15,
derivatives_12,
district,
economy_6,
inflation_10,
religion,
seats_7,
media,
economy_3,
virginia_3,
financial markets,
food_5,
loss,
market_17,
garden,
seats_15,
fine_6,
food_12,
water_5,
economy_8,
money_18,
environment,
kentucky_19,
office,
marketing,
companies,
world_10,
train_19,
money_6,
virginia_13,
transaction,
william,
nasdaq,
crisis,
gold_4,
dow jones,
water_11,
market,
election,
derivatives_18,
train_3,
cash,
virginia_5,
governor,
seats_4,
virginia_18,
served_11,
rich_15,
act,
virginia_12,
gold_7,
world_1,
missouri,
derivatives_2,
rich_20,
kentucky,
rich_10,
economy_4,
water_7,
voters_20,
council,
world_18,
corporation,
inflation_9,
economy_14,
tourism,
kentucky_5,
virginia_7,
fun,
rich_3,
food_7,
headlines_20,
food_15,
democratic,
served_6,
social,
gold_8,
members,
water_15,
gold_13,
government,
energy,
growth,
BUY AND HOLD,
seats_2,
water_2,
train_11,
voters_11,
trader,
