feature,feature_score
DOW_JONES_15,0.02857227882830442
democratic_18,0.021632797993733965
dow_jones_11,0.009629774477219036
headlines_1,0.004242806099807318
inflation_11,0.047709100553872646
labor_7,0.02571056227859065
labor_8,0.047707016849986184
lifestyle_1,0.04388666342655644
movement_3,0.00468019381551036
movement_19,0.020988852591519884
voters_8,0.049105008816465796
world_14,0.016823344694466603
lifestyle_5,
served_17,
votes,
trader_20,
york,
government,
world_16,
senate_20,
world_4,
elected_10,
court_17,
senate_6,
labor_3,
voters_13,
world_13,
served_6,
invest,
court_18,
elections_10,
returns_2,
served_20,
senate_3,
ceo_4,
dow_jones_4,
labor_20,
ceo_17,
loss_5,
growth,
lifestyle_16,
movement_6,
cancer_14,
court_4,
votes_14,
returns_6,
earnings,
stock market,
ceo_7,
conflict,
cancer_11,
housing_4,
legal,
cancer,
returns_18,
derivatives,
crisis,
buy,
housing_19,
court,
lifestyle_6,
loss_8,
loss_10,
social,
labor_14,
dow_jones_9,
labor_10,
fond,
BUY AND HOLD,
elected_2,
oil,
DOW_JONES_10,
inflation_15,
court_9,
trader_16,
train_16,
ring,
served_13,
ceo_11,
act_17,
inflation_14,
votes_2,
voters,
headlines_16,
train_8,
loss_15,
housing_10,
gain,
served_5,
elections_15,
elections_14,
stocks,
train_11,
cancer_20,
act_19,
inflation,
votes_7,
labor_17,
ministry,
lifestyle_3,
loss_6,
dow_jones_18,
inflation_4,
services,
elections_17,
senate_16,
gold,
votes_5,
trader_11,
inflation_6,
court_14,
dow_jones_19,
fun,
firm,
voters_2,
risk,
DOW_JONES_8,
court_13,
voters_4,
headlines_7,
elected_19,
trader_18,
world_15,
elected_16,
train_4,
DOW_JONES_11,
financial markets,
act_2,
banking,
movement_2,
trader,
labor_9,
served_16,
cancer_5,
train_17,
cancer_16,
democratic,
voters_5,
lifestyle_11,
marriage,
dow_jones_14,
act_18,
democratic_8,
elections_5,
committee,
health,
seats,
served_1,
trader_5,
representatives,
loss_1,
returns_14,
elections_3,
garden,
cancer_10,
voters_16,
vermont,
lifestyle_20,
returns_9,
elected_8,
court_6,
cash,
house,
rich,
inflation_8,
returns_15,
dow_jones_17,
loss_14,
trader_15,
profit,
served_10,
votes_13,
court_12,
ohio,
loss_12,
democratic_7,
senate_10,
elected_18,
act_4,
environment,
economic,
cancer_8,
DOW JONES,
votes_1,
returns_1,
inflation_9,
served,
served_15,
color,
votes_9,
crash,
inflation_16,
dow_jones_2,
dow_jones_16,
movement_9,
housing_5,
case,
lifestyle_4,
world_17,
voters_9,
DOW_JONES_9,
DOW_JONES_2,
senate_17,
train,
served_11,
served_12,
sell,
kentucky,
leverage,
court_5,
cancer_9,
ceo_12,
investment,
gains,
court_20,
movement_10,
technology,
voters_15,
cancer_6,
ceo_6,
served_4,
loss,
elections_19,
trader_12,
justice,
senate_8,
DOW_JONES_20,
votes_3,
election_12,
politics,
act_1,
market,
served_9,
votes_8,
train_1,
trader_10,
movement_1,
act_16,
consumption,
ceo_16,
headlines_9,
housing_6,
ceo_18,
inflation_1,
william,
dow_jones_12,
chance,
elected_5,
housing_7,
food,
bonds,
elections,
cancer_4,
trader_2,
loss_18,
voters_20,
trader_9,
movement_12,
industry,
corporation,
economy,
financial,
DOW_JONES_16,
cancer_15,
headlines_14,
lifestyle_17,
returns_10,
governor,
election_19,
headlines_20,
revenue,
court_11,
elected,
lifestyle_18,
world_9,
world_20,
loss_4,
energy,
cancer_2,
train_5,
world_7,
act_5,
elected_14,
labor_6,
election_4,
lifestyle_9,
nasdaq,
trader_3,
senate_7,
cancer_18,
lifestyle_12,
ceo_8,
headlines,
elections_1,
labor_2,
cancer_12,
court_2,
loss_2,
headlines_19,
senate_5,
world_5,
democratic_20,
democratic_2,
election_9,
freedom,
global,
president,
headlines_18,
votes_19,
bank,
lifestyle_15,
loss_20,
debt,
greed,
housing_8,
lifestyle_19,
trader_7,
labor_4,
court_3,
inflation_3,
dividend,
democratic_16,
ceo_10,
world_2,
arts,
trader_17,
inflation_18,
inflation_17,
train_14,
dow_jones_20,
holiday,
marketing,
voters_12,
founded,
cancer_19,
kitchen,
election_16,
development,
movement_8,
religion,
judge,
court_16,
trader_8,
trader_6,
cancer_13,
election_2,
movement_7,
returns_4,
world_12,
act_8,
movement_17,
served_8,
movement_20,
movie,
rights,
senate_1,
train_15,
votes_10,
money,
elected_20,
served_18,
project,
election_17,
headlines_10,
ceo_14,
service,
texas,
ceo_15,
society,
act_11,
voters_3,
portfolio,
lifestyle,
democratic_19,
court_8,
train_6,
transaction,
votes_4,
voters_1,
headlines_11,
act_9,
election_15,
housing_16,
lifestyle_14,
inc,
carolina,
movement_14,
trader_14,
virginia,
elected_9,
dow jones,
home,
dow_jones_1,
elections_2,
headlines_5,
democratic_11,
secretary,
members,
present,
housing_12,
election_5,
act_12,
dow_jones_5,
votes_11,
bubble,
party,
train_9,
votes_17,
cancer_7,
dow_jones_7,
lifestyle_10,
republican,
election_10,
elected_7,
elections_18,
dow_jones_3,
labor_1,
served_14,
target_return,
fine,
act_20,
democratic_9,
voters_17,
headlines_12,
community,
train_3,
washington,
ceo_3,
votes_18,
elected_11,
union,
labor_16,
election_14,
world_19,
act_14,
culture,
voters_6,
elected_13,
metals,
elected_12,
act_15,
dow_jones_6,
train_7,
headlines_2,
ceo_9,
democratic_15,
