feature,feature_score
consumption_2,0.028598938220767953
consumption_14,0.012314237485917654
consumption_19,0.04562638042679317
justice_6,0.02314984883704017
lifestyle_19,0.008297343597932761
markets_2,0.012123722635644178
metals_9,0.02494585971551378
movement_7,0.0030754452306594247
movement_13,0.029423993933038392
religion_3,0.003383407703000631
short_sell_5,0.004216287591266917
travel_20,
lifestyle_5,
votes,
fed_19,
york,
justice_7,
government,
justice_12,
metals_18,
risk_20,
ministry_17,
ministry_18,
invest,
markets_15,
banking_4,
religion_18,
banking_9,
media_10,
sell_11,
loss_5,
growth,
lifestyle_16,
movement_6,
consumption_18,
earnings,
stock market,
media_7,
conflict,
BUY_AND_HOLD_9,
ministry_8,
freedom_6,
risk_12,
justice_16,
legal,
freedom_17,
cancer,
derivatives,
crisis,
buy,
consumption_9,
court,
cash_20,
lifestyle_6,
loss_8,
loss_10,
markets_11,
social,
consumption_7,
religion_20,
fond,
short_sell_18,
BUY AND HOLD,
media_15,
travel_6,
oil,
travel_1,
ministry_7,
ring,
banking_7,
act_17,
travel_15,
sell_16,
voters,
loss_15,
short_sell_9,
gain,
banking_13,
stocks,
act_19,
inflation,
movement_3,
travel_8,
ministry,
travel_7,
lifestyle_3,
freedom_8,
loss_6,
ceo,
cash_9,
services,
gold,
sell_4,
ministry_16,
freedom_3,
religion_11,
sell_5,
sell_13,
religion_1,
fun,
BUY_AND_HOLD_12,
firm,
banking_16,
fed_11,
risk,
freedom_18,
financial markets,
act_2,
fed_15,
banking,
movement_2,
consumption_15,
trader,
risk_1,
project_10,
cash_17,
democratic,
consumption_8,
lifestyle_11,
marriage,
act_18,
committee,
health,
banking_5,
seats,
religion_17,
BUY_AND_HOLD_5,
freedom_10,
representatives,
justice_10,
loss_1,
garden,
vermont,
justice_11,
cash_5,
lifestyle_20,
project_5,
media_12,
cash,
house,
religion_2,
religion_7,
rich,
cash_3,
loss_14,
profit,
fed_6,
ohio,
sell_18,
loss_12,
ministry_10,
short_sell_12,
act_4,
environment,
markets_13,
economic,
justice_9,
DOW JONES,
project_18,
religion_16,
served,
religion_12,
markets_17,
risk_16,
color,
crash,
banking_8,
freedom_12,
justice_13,
movement_9,
metals_13,
sell_9,
case,
lifestyle_4,
religion_13,
banking_15,
metals_14,
ministry_20,
fed_8,
risk_7,
short_sell_14,
cash_16,
train,
consumption_6,
risk_5,
sell,
kentucky,
travel_3,
leverage,
project_4,
investment,
gains,
project_7,
BUY_AND_HOLD_4,
movement_10,
technology,
fed_3,
media_5,
banking_1,
cash_12,
fed_7,
travel_10,
loss,
short_sell_8,
justice,
metals_17,
politics,
act_1,
market,
short_sell_10,
justice_4,
banking_14,
media_13,
movement_1,
cash_8,
ministry_13,
travel_5,
act_16,
consumption,
sell_10,
cash_1,
BUY_AND_HOLD_17,
william,
justice_14,
chance,
short_sell_6,
ministry_14,
religion_8,
food,
bonds,
elections,
metals_20,
loss_18,
media_4,
movement_12,
industry,
sell_2,
consumption_20,
corporation,
BUY_AND_HOLD_11,
project_11,
economy,
financial,
lifestyle_17,
risk_8,
banking_6,
travel_9,
governor,
metals_12,
justice_3,
revenue,
elected,
sell_17,
lifestyle_18,
freedom_11,
loss_4,
energy,
project_3,
BUY_AND_HOLD_7,
act_5,
lifestyle_9,
short_sell_17,
banking_3,
travel_16,
nasdaq,
sell_19,
lifestyle_12,
headlines,
metals_8,
loss_2,
markets_16,
cash_6,
freedom,
banking_11,
global,
president,
freedom_20,
short_sell_11,
metals_7,
bank,
consumption_4,
lifestyle_15,
loss_20,
debt,
greed,
freedom_16,
sell_12,
dividend,
freedom_13,
media_2,
metals_1,
fed_20,
arts,
consumption_12,
consumption_16,
fed_1,
banking_12,
metals_10,
project_2,
risk_14,
media_16,
ministry_11,
movement_19,
short_sell_16,
holiday,
cash_11,
marketing,
founded,
media_19,
religion_5,
short_sell_15,
short_sell_20,
kitchen,
development,
movement_8,
religion,
justice_8,
judge,
travel_11,
ministry_1,
act_8,
movement_17,
BUY_AND_HOLD_3,
risk_15,
movement_20,
movie,
rights,
media_14,
BUY_AND_HOLD_13,
money,
consumption_1,
fed_18,
project,
risk_13,
travel_4,
fed_14,
service,
texas,
fed_2,
society,
act_11,
portfolio,
lifestyle,
risk_9,
transaction,
banking_20,
cash_10,
justice_18,
fed_10,
act_9,
BUY_AND_HOLD_10,
lifestyle_14,
inc,
carolina,
metals_16,
movement_14,
virginia,
religion_4,
short_sell_3,
dow jones,
home,
secretary,
project_6,
markets_18,
media_18,
fed_17,
members,
BUY_AND_HOLD_8,
present,
project_1,
act_12,
bubble,
party,
project_15,
fed_5,
consumption_17,
ministry_6,
ministry_12,
banking_17,
lifestyle_10,
religion_6,
republican,
metals_4,
markets_10,
freedom_9,
banking_19,
consumption_13,
markets_8,
project_14,
sell_14,
markets_4,
sell_3,
target_return,
fine,
act_20,
risk_18,
community,
risk_19,
washington,
union,
travel_19,
banking_18,
act_14,
culture,
metals,
ministry_19,
act_15,
justice_2,
metals_19,
metals_6,
markets_12,
fed_12,
religion_10,
freedom_15,
tennessee,
war,
finance,
law,
justice_5,
BUY_AND_HOLD_16,
project_19,
travel_13,
ministry_5,
short_sell_1,
BUY_AND_HOLD_2,
BUY_AND_HOLD_14,
lifestyle_7,
markets_14,
unemployment,
lifestyle_1,
act_10,
act_3,
election,
project_17,
cash_2,
BUY_AND_HOLD_15,
project_9,
wisconsin,
cash_4,
freedom_7,
travel_14,
movement,
cash_15,
blacklist,
sell_20,
success,
short sell,
labor,
project_20,
sell_6,
companies,
minister,
sell_15,
media_11,
senate,
freedom_19,
freedom_14,
council,
short selling,
police,
loss_19,
county,
media_6,
freedom_5,
justice_1,
default,
pennsylvania,
short_sell_4,
travel_12,
BUY_AND_HOLD_20,
rare earths,
BUY_AND_HOLD_18,
markets_5,
cash_13,
media_3,
ministry_3,
returns,
travel,
hedge,
act,
world,
credit,
banking_10,
metals_5,
travel_18,
movement_15,
freedom_1,
college,
water,
massachusetts,
fed_16,
movement_16,
fed,
religion_14,
markets_19,
nyse,
banking_2,
travel_2,
management,
justice_20,
markets_7,
illinois,
act_13,
religion_15,
lifestyle_13,
risk_4,
consumption_11,
ministry_15,
lifestyle_8,
forex,
metals_15,
freedom_2,
BUY_AND_HOLD_19,
movement_11,
metals_2,
restaurant,
BUY_AND_HOLD_6,
cash_19,
project_13,
products,
short_sell_7,
BUY_AND_HOLD_1,
fed_9,
metals_11,
opportunity,
project_8,
car,
business,
return,
cash_7,
risk_3,
political,
metals_3,
office,
consumption_3,
freedom_4,
loss_16,
media_8,
project_16,
religion_9,
federal,
stats,
sell_8,
justice_15,
risk_2,
markets_9,
lifestyle_2,
economics,
loss_9,
media,
cash_14,
sell_7,
media_1,
markets_3,
consume,
risk_17,
markets,
ministry_4,
act_7,
security,
short_sell_19,
fed_13,
act_6,
loss_3,
georgia,
ministry_9,
risk_6,
short_sell_13,
ltd,
housing,
markets_20,
markets_1,
ministry_2,
media_9,
justice_19,
risk_11,
religion_19,
markets_6,
consumption_5,
loss_7,
risk_10,
ore,
sell_1,
cash_18,
movement_18,
travel_17,
media_17,
district,
million,
loss_11,
missouri,
short_sell_2,
tourism,
movement_5,
loss_13,
fed_4,
happy,
media_20,
justice_17,
project_12,
loss_17,
movement_4,
consumption_10,
