feature,feature_score
DOW_JONES_18,0.045702819976181044
council_2,0.004696927646663027
district_4,0.012477144823419202
financial_4,0.0032586669010912714
hedge_13,0.01481850310398841
invest_3,0.003216086387153589
invest_4,0.03263407219329495
movie_4,0.040124375224585854
movie_13,0.044035001995892005
sell_20,0.010360348918414431
social_2,0.04682694564971863
social_7,0.005112500244126976
trader_2,0.018776702244310703
office_17,
lifestyle_5,
global_18,
votes,
fed_19,
york,
rights_12,
trader_20,
government,
health_14,
social_10,
business_8,
district_1,
federal_17,
profit_7,
bank_14,
kitchen_19,
kitchen_6,
court_17,
social_17,
rights_7,
rights_16,
services_7,
social_9,
invest,
college_14,
federal_9,
committee_2,
kitchen_2,
crisis_8,
profit_19,
court_18,
rights_19,
stock_market_9,
religion_18,
committee_8,
district_9,
services_4,
hedge_7,
committee_17,
county_2,
sell_11,
services_15,
stock_market_5,
growth,
invest_19,
committee_18,
county_11,
lifestyle_16,
health_13,
movement_6,
movie_2,
court_4,
development_10,
invest_11,
rights_11,
earnings,
movie_14,
stock market,
council_9,
financial_18,
global_12,
movie_20,
security_9,
conflict,
stock_market_16,
law_13,
health_10,
crisis_3,
council_16,
freedom_6,
corporation_8,
legal,
freedom_17,
cancer,
office_9,
bank_19,
community_17,
global_6,
derivatives,
college_8,
committee_13,
college_20,
crisis,
buy,
energy_15,
crisis_20,
movie_3,
court,
lifestyle_6,
services_5,
growth_9,
development_16,
social,
development_9,
social_13,
religion_20,
crisis_9,
profit_9,
college_9,
fond,
BUY AND HOLD,
stock_market_14,
bank_8,
oil,
DOW_JONES_10,
movie_19,
stock_market_7,
court_9,
office_2,
kitchen_5,
district_16,
trader_16,
hedge_9,
ring,
security_5,
energy_19,
federal_11,
revenue_6,
college_10,
county_14,
global_11,
office_8,
county_6,
county_7,
hedge_20,
security_1,
sell_16,
voters,
stock_market_2,
social_11,
gain,
kitchen_1,
economy_11,
corporation_1,
revenue_18,
stocks,
inflation,
committee_14,
energy_8,
financial_9,
movement_3,
stock_market_1,
ministry,
corporation_19,
lifestyle_3,
freedom_8,
bank_10,
social_5,
college_17,
rights_1,
buy_3,
fun_4,
office_12,
business_13,
services,
gold,
invest_5,
buy_15,
law_14,
growth_1,
sell_4,
trader_11,
court_14,
economy_5,
freedom_3,
religion_11,
sell_5,
security_2,
religion_1,
fun,
bank_6,
firm,
fed_11,
sell_13,
risk,
DOW_JONES_15,
invest_16,
services_13,
DOW_JONES_8,
court_13,
freedom_18,
profit_3,
law_2,
hedge_10,
trader_18,
DOW_JONES_11,
invest_13,
services_9,
financial markets,
corporation_11,
economy_2,
banking,
fed_15,
hedge_1,
movement_2,
trader,
fun_1,
committee_12,
financial_10,
movie_1,
democratic,
crisis_1,
profit_14,
lifestyle_11,
kitchen_18,
marriage,
rights_17,
committee,
economy_8,
crisis_16,
law_6,
health,
district_13,
seats,
health_9,
religion_17,
buy_10,
bank_9,
trader_5,
college_16,
federal_10,
freedom_10,
representatives,
global_4,
profit_16,
garden,
kitchen_20,
council_11,
vermont,
economy_3,
hedge_5,
lifestyle_20,
college_6,
court_6,
community_12,
cash,
kitchen_16,
house,
global_10,
health_18,
rich,
religion_2,
religion_7,
social_14,
movie_9,
development_15,
services_10,
development_20,
trader_15,
office_7,
development_5,
profit,
fed_6,
movie_8,
court_12,
ohio,
movie_17,
sell_18,
development_8,
federal_6,
business_4,
security_15,
business_7,
development_18,
environment,
economy_13,
revenue_1,
economic,
DOW JONES,
religion_16,
energy_10,
profit_5,
served,
buy_18,
religion_12,
college_13,
hedge_16,
council_18,
fun_19,
color,
crash,
district_17,
freedom_12,
community_11,
development_17,
movement_9,
sell_9,
council_4,
case,
committee_11,
lifestyle_4,
religion_13,
bank_13,
global_1,
business_18,
financial_17,
fed_8,
business_16,
DOW_JONES_9,
county_3,
DOW_JONES_2,
train,
corporation_20,
invest_18,
movie_11,
committee_3,
sell,
buy_19,
kentucky,
energy_3,
financial_13,
law_15,
movie_15,
hedge_2,
leverage,
court_5,
kitchen_14,
investment,
gains,
court_20,
movement_10,
technology,
fed_3,
invest_7,
economy_10,
district_6,
energy_9,
corporation_2,
district_18,
growth_14,
fed_7,
services_18,
loss,
invest_14,
trader_12,
justice,
rights_10,
DOW_JONES_20,
crisis_19,
economy_6,
energy_17,
college_3,
rights_18,
politics,
council_3,
federal_4,
market,
growth_18,
kitchen_4,
crisis_2,
services_16,
county_12,
buy_1,
trader_10,
global_9,
county_15,
global_19,
fun_20,
economy_7,
movement_1,
buy_20,
development_7,
crisis_17,
consumption,
office_15,
revenue_13,
office_1,
business_19,
district_20,
sell_10,
social_19,
committee_20,
corporation_3,
william,
health_6,
chance,
district_15,
fun_18,
fun_16,
religion_8,
services_3,
food,
bonds,
elections,
college_4,
health_1,
hedge_12,
rights_4,
trader_9,
growth_19,
invest_2,
movement_12,
industry,
sell_2,
county_4,
stock_market_18,
corporation,
crisis_5,
bank_12,
economy,
financial,
DOW_JONES_16,
community_18,
county_13,
county_20,
business_20,
financial_3,
lifestyle_17,
profit_2,
kitchen_10,
religion_3,
governor,
business_9,
services_12,
health_2,
revenue,
growth_20,
court_11,
elected,
office_10,
sell_17,
committee_9,
lifestyle_18,
freedom_11,
social_1,
county_5,
energy,
lifestyle_9,
buy_16,
nasdaq,
trader_3,
sell_19,
financial_2,
lifestyle_12,
corporation_6,
revenue_16,
committee_5,
headlines,
office_16,
court_2,
bank_15,
office_3,
council_7,
fun_2,
college_7,
federal_15,
development_1,
law_10,
county_1,
federal_19,
district_11,
energy_20,
security_3,
freedom,
college_1,
freedom_20,
global,
president,
council_12,
kitchen_17,
corporation_13,
development_13,
growth_2,
kitchen_8,
rights_8,
profit_13,
bank,
revenue_2,
financial_6,
financial_14,
lifestyle_15,
debt,
greed,
freedom_16,
lifestyle_19,
stock_market_3,
trader_7,
sell_12,
buy_2,
court_3,
community_2,
dividend,
freedom_13,
services_8,
fed_20,
arts,
health_16,
fun_8,
trader_17,
business_6,
revenue_19,
fed_1,
stock_market_19,
fun_12,
committee_10,
movement_19,
federal_3,
hedge_4,
law_5,
holiday,
social_20,
global_20,
energy_12,
marketing,
financial_12,
services_17,
founded,
religion_5,
committee_19,
office_14,
kitchen,
development,
movement_8,
religion,
economy_17,
global_2,
committee_1,
kitchen_7,
council_17,
crisis_10,
college_11,
judge,
business_5,
court_16,
fun_5,
buy_8,
trader_8,
economy_20,
trader_6,
growth_13,
rights_13,
crisis_13,
energy_7,
security_11,
profit_20,
rights_14,
district_3,
office_13,
business_11,
community_13,
development_2,
law_8,
movement_7,
stock_market_11,
county_17,
financial_5,
fun_13,
movement_17,
hedge_8,
movement_20,
buy_11,
movie,
movie_16,
rights,
movie_12,
economy_1,
fun_9,
rights_5,
revenue_14,
money,
health_11,
security_19,
invest_15,
community_15,
fun_6,
growth_15,
invest_20,
social_6,
council_13,
fun_3,
revenue_7,
business_2,
community_14,
buy_12,
fed_18,
global_7,
project,
committee_16,
business_15,
community_10,
fed_14,
service,
texas,
security_4,
fed_2,
society,
portfolio,
lifestyle,
business_1,
buy_5,
