feature,feature_score
banking_13,0.016554289125679144
cash_4,0.035695439506279916
cash_8,0.019548857817139192
cash_12,0.025043203276895628
cash_13,0.0038890726333295354
consumption_3,0.0020302461194797493
consumption_4,0.008014840003305157
democratic_1,0.012451017793832831
derivatives_4,0.01995198943011569
derivatives_8,0.025044694108874298
derivatives_20,0.01140001666008426
headlines_6,0.00556211138232404
million_13,0.010908734474219943
return_2,0.006273644606581677
stats_1,0.011583765850952806
global_18,
votes,
york,
government,
minister_8,
million_9,
union_19,
minister_6,
invest,
banking_4,
stock_market_9,
banking_9,
union_16,
stock_market_5,
growth,
movement_6,
consumption_18,
earnings,
stock market,
global_12,
conflict,
stock_market_16,
legal,
cancer,
global_6,
derivatives_2,
derivatives,
crisis,
buy,
consumption_9,
court,
cash_20,
social,
derivatives_15,
consumption_7,
stats_20,
stats_5,
fond,
BUY AND HOLD,
members_19,
stock_market_14,
oil,
members_8,
stock_market_7,
union_14,
union_3,
transaction_17,
ring,
banking_7,
global_11,
stats_2,
union_5,
voters,
headlines_16,
stock_market_2,
gain,
union_18,
stats_15,
members_3,
million_7,
stocks,
inflation,
movement_3,
consumption_19,
credit_3,
ministry,
derivatives_12,
stock_market_1,
ceo,
return_10,
cash_9,
union_20,
services,
gold,
fun,
firm,
banking_16,
risk,
return_5,
headlines_7,
union_12,
million_14,
members_4,
financial markets,
banking,
credit_5,
movement_2,
consumption_15,
trader,
transaction_13,
cash_17,
democratic,
consumption_8,
marriage,
democratic_8,
committee,
health,
banking_5,
seats,
representatives,
global_4,
credit_4,
garden,
million_12,
vermont,
transaction_1,
transaction_20,
cash_5,
return_11,
million_16,
stats_11,
stats_6,
cash,
house,
global_10,
union_9,
rich,
credit_20,
cash_3,
profit,
consumption_2,
ohio,
democratic_7,
return_7,
environment,
economic,
minister_12,
DOW JONES,
minister_4,
minister_13,
served,
minister_2,
color,
members_1,
crash,
banking_8,
return_19,
return_12,
members_14,
movement_9,
union_8,
case,
banking_15,
global_1,
million_11,
stats_9,
cash_16,
million_19,
train,
consumption_6,
union_10,
sell,
kentucky,
million_4,
transaction_8,
leverage,
investment,
gains,
movement_10,
technology,
banking_1,
credit_1,
transaction_10,
loss,
justice,
politics,
transaction_15,
market,
million_8,
transaction_3,
global_9,
banking_14,
global_19,
movement_1,
return_8,
members_7,
consumption,
headlines_9,
cash_1,
william,
return_6,
members_12,
chance,
derivatives_13,
food,
bonds,
elections,
stats_10,
minister_9,
movement_12,
industry,
union_4,
consumption_20,
corporation,
stats_16,
economy,
financial,
headlines_14,
banking_6,
governor,
headlines_20,
revenue,
democratic_18,
stats_7,
elected,
energy,
credit_11,
credit_16,
banking_3,
nasdaq,
stats_17,
transaction_18,
headlines,
derivatives_18,
union_13,
minister_16,
headlines_19,
cash_6,
democratic_20,
democratic_2,
freedom,
banking_11,
global,
president,
derivatives_19,
credit_14,
stats_19,
members_20,
headlines_18,
transaction_4,
bank,
debt,
greed,
stock_market_3,
dividend,
democratic_16,
arts,
consumption_12,
consumption_16,
stock_market_19,
transaction_6,
banking_12,
members_10,
union_15,
movement_19,
holiday,
million_1,
global_20,
cash_11,
union_11,
marketing,
founded,
credit_13,
kitchen,
development,
movement_8,
religion,
global_2,
judge,
return_16,
stats_4,
stock_market_11,
movement_7,
members_5,
movement_17,
minister_17,
movement_20,
movie,
rights,
million_15,
credit_12,
derivatives_5,
money,
consumption_1,
members_13,
stats_13,
global_7,
project,
headlines_10,
service,
texas,
society,
portfolio,
lifestyle,
democratic_19,
credit_6,
derivatives_7,
transaction,
banking_20,
headlines_11,
cash_10,
global_5,
million_20,
inc,
transaction_12,
carolina,
movement_14,
stock_market_6,
virginia,
dow jones,
home,
headlines_5,
democratic_11,
million_2,
secretary,
million_17,
members,
present,
credit_18,
bubble,
party,
consumption_17,
banking_17,
republican,
derivatives_1,
return_1,
minister_3,
banking_19,
transaction_5,
consumption_13,
union_17,
target_return,
fine,
democratic_9,
million_10,
credit_17,
members_6,
headlines_12,
community,
credit_8,
washington,
global_17,
return_9,
union,
return_3,
minister_11,
stats_18,
banking_18,
culture,
metals,
headlines_2,
democratic_15,
tennessee,
war,
return_17,
finance,
stock_market_12,
law,
democratic_10,
stock_market_4,
union_6,
stock_market_10,
derivatives_9,
credit_2,
million_3,
unemployment,
democratic_17,
derivatives_16,
million_18,
election,
cash_2,
global_15,
minister_20,
derivatives_3,
wisconsin,
million_5,
movement,
minister_5,
cash_15,
blacklist,
derivatives_17,
success,
short sell,
labor,
movement_13,
transaction_19,
million_6,
headlines_1,
companies,
minister,
stock_market_17,
return_14,
senate,
stats_3,
stock_market_20,
council,
short selling,
police,
county,
credit_9,
members_2,
credit_19,
credit_10,
default,
pennsylvania,
transaction_11,
rare earths,
minister_19,
members_11,
returns,
global_3,
transaction_2,
travel,
hedge,
act,
world,
union_1,
credit,
derivatives_11,
banking_10,
return_18,
transaction_7,
movement_15,
return_15,
college,
water,
massachusetts,
derivatives_14,
movement_16,
fed,
nyse,
union_7,
minister_10,
banking_2,
management,
headlines_4,
members_15,
illinois,
consumption_11,
forex,
democratic_3,
members_17,
movement_11,
restaurant,
union_2,
cash_19,
products,
headlines_3,
derivatives_6,
headlines_15,
opportunity,
car,
business,
return,
cash_7,
political,
global_13,
stock_market_15,
headlines_13,
stock_market_13,
office,
consumption_14,
stats_8,
minister_14,
return_13,
members_18,
federal,
stats,
transaction_9,
minister_1,
derivatives_10,
economics,
democratic_5,
media,
cash_14,
members_16,
credit_15,
minister_15,
stock_market_8,
democratic_6,
consume,
headlines_8,
markets,
global_14,
stats_12,
security,
georgia,
transaction_16,
minister_18,
stats_14,
ltd,
housing,
credit_7,
democratic_4,
democratic_14,
return_20,
return_4,
consumption_5,
minister_7,
global_8,
ore,
cash_18,
headlines_17,
transaction_14,
movement_18,
democratic_13,
district,
million,
missouri,
democratic_12,
members_9,
tourism,
movement_5,
global_16,
happy,
movement_4,
stock_market_18,
consumption_10,
