,date,return_direction,prediction
0,2006-01-03,1,0.9965321600513741
1,2006-01-04,1,0.9965321600513741
2,2006-01-05,1,0.9945601320924773
3,2006-01-06,1,0.9965321600513741
4,2006-01-09,1,0.9915742696064425
5,2006-01-10,0,0.9965321600513741
6,2006-01-11,1,0.9965321600513741
7,2006-01-12,0,0.9965321600513741
8,2006-01-13,0,0.9965321600513741
9,2006-01-17,0,0.9965321600513741
10,2006-01-18,1,0.9965321600513741
11,2006-01-19,1,0.9965321600513741
12,2006-01-20,0,0.9965321600513741
13,2006-01-23,1,0.9965321600513741
14,2006-01-24,1,0.9965321600513741
15,2006-01-25,0,0.9965321600513741
16,2006-01-26,1,0.9965321600513741
17,2006-01-27,1,0.9965321600513741
18,2006-01-30,1,0.9965321600513741
19,2006-01-31,0,0.9965321600513741
20,2006-02-01,1,0.9965321600513741
21,2006-02-02,0,0.9965321600513741
22,2006-02-03,0,0.9965321600513741
23,2006-02-06,1,0.9965321600513741
24,2006-02-07,0,0.9868198047460398
25,2006-02-08,1,0.9965321600513741
26,2006-02-09,0,0.989064579955767
27,2006-02-10,0,0.9965321600513741
28,2006-02-13,0,0.9918576338165859
29,2006-02-14,1,0.9965321600513741
30,2006-02-15,1,0.9965321600513741
31,2006-02-16,1,0.9888729311496708
32,2006-02-17,0,0.9956396555953062
33,2006-02-21,0,0.9965321600513741
34,2006-02-22,1,0.9965321600513741
35,2006-02-23,0,0.9947494465838946
36,2006-02-24,1,0.9965321600513741
37,2006-02-27,1,0.9949325034502413
38,2006-02-28,0,0.9965321600513741
39,2006-03-01,1,0.9942523925775139
40,2006-03-02,0,0.9944486640497071
41,2006-03-03,0,0.9965321600513741
42,2006-03-06,0,0.9965321600513741
43,2006-03-07,0,0.9965321600513741
44,2006-03-08,0,0.9965321600513741
45,2006-03-09,0,0.9965321600513741
46,2006-03-10,1,0.9965321600513741
47,2006-03-13,1,0.9965321600513741
48,2006-03-14,1,0.9965321600513741
49,2006-03-15,1,0.992853071838885
50,2006-03-16,0,0.9853050125409479
51,2006-03-17,1,0.9965321600513741
52,2006-03-20,1,0.9940660077484129
53,2006-03-21,0,0.9957906034120997
54,2006-03-22,1,0.9965321600513741
55,2006-03-23,0,0.9965321600513741
56,2006-03-24,1,0.9950869100710196
57,2006-03-27,1,0.9965321600513741
58,2006-03-28,0,0.9965321600513741
59,2006-03-29,1,0.9937659790335807
60,2006-03-30,1,0.9965321600513741
61,2006-03-31,0,0.9945541696016309
62,2006-04-03,1,0.9945365831884676
