date,act,return,election,party,earnings,stock,investment,hedge,york,movie,arts,trader,metals,war,loss,police,kitchen,georgia,gain,chance,water,president,returns,ring,present,holiday,conty,judge,ministry,environment,sell,crash,federal,members,society,world,dow jones,kentucky,nasdaq,district,elections,restaurant,opportunity,lifestyle,council,success,william,voter,democratic,market,legal,nyse,vermount,votes,politics,revenue,union,DOW JONES,inflation,illinois,fond,conflict,economy,forex,dividend,unemployment,home,law,elected,cash,growth,rich,fine,travel,money,profit,rights,winsconsin,carolina,pennsylvania,earths,senate,train,transaction,house,crisis,leverage,justice,debt,texas,consumption,derivatives,selling,happy,committee,buy,markets,tourism,energy,economics,notability,rare,cancer,government,seats,BUY AND HOLD,health,college,court,housing,republican,massachusetts,portfolio,secretary,bubble,missouri,gains,garden,default,minister,tennessee,political,washington,virginia,consume,ohio,movement,color,short,fed,risk,food,invest,ore,oil,credit,stats,representatives,freedom,case,bonds,gold,stocks,fun,headlines,financial,governor,office,car,culture,security,religion,greed,labor,marriage,finance,served,banking
2018-09-02,3,2,1,7,0,14,1,0,12,25,2,2,0,5,3,5,5,6,1,1,16,2,0,4,1,3,0,1,0,1,3,2,5,1,2,14,1,2,0,5,0,11,0,0,1,1,2,0,0,8,2,0,0,0,1,1,10,1,0,4,0,0,1,0,0,1,28,6,0,4,1,3,1,4,7,1,1,0,6,2,0,1,4,0,19,0,0,2,1,17,0,0,1,6,0,14,0,0,4,0,0,1,4,2,1,0,11,20,7,2,1,2,0,1,1,3,0,5,1,0,4,1,9,6,0,14,1,7,4,1,1,19,0,0,10,16,2,0,1,5,1,6,1,3,0,3,1,14,22,1,5,1,0,10,1,2,0,2
2018-09-09,3,2,1,7,0,11,1,0,13,24,2,1,0,5,3,5,4,6,1,1,15,2,1,3,1,2,0,1,0,1,2,2,5,1,2,14,1,3,0,5,1,10,0,0,1,1,2,0,0,8,2,0,0,0,1,1,10,1,0,5,0,0,1,0,0,1,27,6,0,4,2,2,1,4,7,1,1,0,12,2,0,1,4,0,18,1,0,2,1,18,0,0,1,5,0,13,0,0,5,1,0,1,5,2,1,0,11,19,6,2,1,2,0,1,1,3,0,5,1,0,4,1,9,7,0,13,1,7,4,1,1,18,0,0,9,16,2,0,1,6,1,6,1,3,0,3,1,14,21,1,5,1,0,2,1,2,0,2
2018-09-16,3,3,0,7,0,12,1,0,12,23,2,1,0,5,3,5,4,6,1,1,16,2,1,4,1,3,0,2,0,1,3,2,5,1,2,14,1,2,0,5,0,10,0,0,1,1,2,0,0,8,2,0,0,0,1,1,10,1,0,5,0,0,1,0,0,1,27,6,0,4,2,2,1,4,7,1,2,0,8,2,0,1,4,0,19,1,0,2,1,18,0,0,1,5,0,13,0,0,5,1,0,1,5,3,1,0,11,18,7,2,1,2,0,1,1,3,0,5,1,0,3,1,9,5,0,15,1,7,4,1,1,19,0,0,10,16,3,0,1,6,1,6,1,3,0,4,1,13,21,1,5,1,0,2,1,2,0,2
2018-09-23,3,3,1,7,0,11,1,0,11,23,2,1,0,5,3,5,4,6,1,1,15,2,1,3,1,2,0,4,0,1,2,2,5,2,2,14,1,3,0,5,1,10,0,0,1,1,2,1,0,7,2,0,0,0,1,1,10,1,0,4,0,1,1,0,0,1,26,7,0,4,2,2,1,4,7,1,2,0,6,2,0,3,4,0,20,1,0,2,1,18,0,0,1,5,1,13,0,0,5,1,0,1,5,3,1,0,11,18,8,2,1,2,0,1,1,3,0,5,1,0,4,1,9,5,0,13,1,7,4,1,1,18,0,0,10,15,3,0,1,6,1,6,1,3,0,3,1,14,22,1,5,1,0,2,1,3,0,2
2018-09-30,3,2,1,8,0,11,1,0,12,24,2,1,0,5,3,5,4,6,1,1,15,3,1,4,1,3,0,3,0,1,3,1,5,1,2,14,1,3,0,5,1,11,0,0,1,1,2,1,1,8,2,0,0,0,1,1,10,1,0,4,0,1,1,0,0,1,27,7,0,4,2,2,1,4,7,1,2,0,6,2,0,2,4,0,21,1,0,2,1,18,0,0,1,5,0,12,0,0,5,1,0,1,6,3,1,0,11,19,8,2,1,2,0,1,1,3,0,5,1,0,4,2,8,5,0,15,1,7,4,1,1,20,0,0,10,16,3,0,1,6,1,6,1,3,0,3,1,14,21,1,5,1,0,2,1,2,0,2
2018-10-07,3,3,1,8,0,12,1,0,13,26,2,1,0,5,3,5,5,8,1,1,14,2,1,4,1,3,0,2,0,1,3,4,5,1,2,14,2,3,0,5,1,11,0,0,1,1,2,2,1,9,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,27,6,0,4,2,2,1,4,7,1,2,0,6,2,0,1,4,0,22,1,0,2,1,19,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,12,18,7,2,1,2,0,1,1,3,0,5,1,0,3,1,8,6,0,14,1,7,4,1,1,19,0,0,10,16,3,0,1,5,1,6,1,3,0,3,1,14,21,1,5,1,0,2,1,3,0,2
2018-10-14,3,3,1,9,1,11,1,0,11,26,2,1,0,5,3,5,4,6,1,1,14,2,1,4,1,3,0,1,0,1,3,2,5,1,2,15,2,2,0,5,1,10,0,0,1,1,2,1,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,27,6,0,4,2,2,1,4,7,1,1,0,6,2,0,1,4,0,24,1,0,2,1,19,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,11,18,6,2,1,2,0,1,1,3,0,5,1,0,4,2,8,5,0,14,1,7,4,1,1,19,0,0,10,16,3,0,1,5,1,6,1,3,0,3,1,13,21,1,5,1,0,2,1,2,0,2
2018-10-21,4,2,1,10,1,12,1,0,11,25,2,1,0,5,3,5,4,7,1,1,15,2,1,4,1,3,0,1,0,1,3,2,5,1,2,26,2,3,0,5,1,10,0,0,1,1,2,1,1,8,2,0,0,0,1,1,9,2,0,5,0,0,1,0,0,1,26,6,0,4,2,1,1,4,7,1,2,0,6,2,0,1,4,0,24,1,0,2,1,19,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,11,18,6,2,1,2,0,1,1,3,0,5,1,0,3,2,8,5,0,15,1,7,4,1,1,19,0,0,10,15,3,0,1,5,1,6,1,3,0,3,1,14,21,1,5,1,0,1,1,3,0,2
2018-10-28,4,2,2,9,1,12,1,0,11,26,2,1,0,5,3,5,4,7,1,1,14,3,1,4,1,4,0,1,0,1,3,2,5,1,2,22,2,3,0,5,2,10,0,0,1,1,3,1,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,26,6,0,4,2,2,1,4,8,1,2,0,6,2,0,2,4,0,22,1,0,2,1,18,0,0,1,6,0,13,0,0,5,0,0,1,5,2,1,0,11,19,6,2,1,2,0,1,1,3,0,5,1,0,3,2,8,5,0,14,1,7,4,1,1,19,0,0,10,16,3,0,1,5,1,6,1,3,0,3,2,14,20,1,5,1,0,1,1,2,0,2
2018-11-04,3,2,30,9,1,11,1,0,13,24,2,1,0,5,2,4,5,15,1,1,14,3,1,4,1,5,0,2,0,1,3,2,5,2,2,13,2,4,0,9,15,10,0,0,1,1,2,3,2,8,3,0,0,1,1,1,10,2,0,6,0,0,1,0,0,1,27,7,1,4,2,2,1,4,7,1,2,0,7,2,0,16,4,0,29,1,0,2,1,23,0,0,1,5,0,14,0,0,5,0,0,1,4,3,2,0,11,19,7,2,3,2,0,2,1,5,0,5,1,0,4,2,9,6,0,16,1,7,4,1,1,18,0,0,9,16,3,3,1,6,1,6,1,3,0,3,16,14,20,1,5,1,0,2,1,2,0,2
2018-11-11,4,2,2,6,0,11,1,0,11,25,2,1,0,6,3,5,5,8,1,1,14,3,1,4,1,6,0,1,0,1,3,2,5,1,2,14,2,3,0,6,1,10,0,0,1,1,3,0,0,9,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,29,6,0,4,1,2,1,4,7,1,1,0,5,2,0,3,4,0,21,1,0,2,1,16,0,0,1,6,0,15,0,0,5,0,0,1,4,2,1,0,11,18,6,2,1,2,0,1,1,3,0,5,1,0,3,1,8,5,0,15,1,7,4,1,1,19,0,0,10,15,3,0,1,5,1,6,1,3,0,3,2,14,20,1,5,1,0,1,1,2,0,2
2018-11-18,2,2,1,5,0,9,1,0,11,30,1,2,0,5,2,4,5,6,1,1,13,2,1,5,1,7,0,1,0,0,3,2,4,1,2,13,2,2,0,3,0,10,0,0,1,0,2,0,0,9,2,0,0,0,0,1,9,2,0,4,0,0,1,0,0,1,32,5,0,4,1,2,1,4,7,0,1,0,5,1,0,1,5,0,20,0,0,2,1,16,0,0,1,9,0,27,0,0,3,0,0,1,4,2,1,0,8,17,5,1,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,16,1,7,4,1,1,20,0,0,10,15,3,0,1,6,0,7,1,3,0,2,1,12,20,1,5,1,0,1,1,2,0,1
2018-11-25,3,3,1,6,0,10,1,0,11,24,2,1,0,6,3,5,5,7,1,1,14,4,1,5,1,7,0,1,0,1,3,2,5,1,2,14,2,2,0,4,0,9,0,0,1,1,2,0,0,8,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,30,6,0,4,1,2,1,4,7,1,1,0,6,1,0,2,5,0,19,1,0,2,1,18,0,0,1,5,0,18,0,0,5,0,0,1,5,3,1,0,11,20,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,14,1,7,4,1,1,18,0,0,10,16,3,0,1,6,1,7,1,3,0,3,0,14,21,1,5,1,0,1,1,2,0,2
2018-12-02,4,3,1,7,0,11,1,0,11,24,2,1,0,6,3,4,5,7,1,1,14,7,1,4,1,8,0,1,0,1,3,2,6,1,2,14,2,2,0,4,0,10,0,0,1,1,3,0,0,9,2,0,0,0,1,1,10,2,0,4,0,1,1,0,0,1,28,6,0,4,2,2,1,4,8,1,2,0,5,1,0,1,5,0,19,1,0,2,1,16,0,0,1,6,0,15,1,0,5,1,0,1,4,3,1,0,11,19,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,14,1,7,4,1,1,19,0,0,10,16,3,0,1,6,1,7,1,3,0,3,0,15,20,1,5,1,0,2,1,2,0,2
2018-12-09,4,3,1,7,0,10,1,0,11,26,2,1,0,6,3,5,5,5,1,1,14,3,1,5,1,7,0,1,0,1,3,2,5,1,2,14,2,2,0,4,1,11,0,0,1,1,3,0,0,8,2,0,0,0,1,1,10,2,0,4,0,1,1,0,0,1,28,6,0,4,1,2,1,4,8,1,2,0,5,1,0,1,5,0,20,1,0,2,1,16,0,0,1,5,0,17,0,0,5,0,0,1,4,3,1,0,11,16,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,12,1,7,4,1,1,19,0,0,10,16,3,0,1,7,1,7,1,3,0,3,0,14,20,1,5,1,0,2,1,2,0,2
2018-12-16,4,3,0,6,0,12,1,0,11,28,2,1,0,5,2,5,5,5,1,1,13,2,1,5,1,8,0,1,0,0,3,2,6,1,2,14,3,2,0,4,0,11,0,0,1,1,2,0,0,10,2,0,0,0,0,1,10,3,0,4,0,0,1,0,0,1,28,6,0,4,1,2,1,4,8,1,1,0,5,1,0,1,5,0,20,0,0,2,1,16,0,0,1,6,0,19,0,0,4,0,0,1,4,5,1,0,10,14,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,4,0,12,1,7,4,1,1,19,0,0,10,16,3,0,1,6,1,7,1,3,0,3,0,15,21,1,5,1,0,1,1,2,0,2
2018-12-23,3,3,0,6,0,12,1,0,12,40,1,2,0,5,2,4,5,5,1,1,13,2,2,5,1,12,0,1,0,0,3,2,5,1,2,14,4,2,0,3,0,13,0,0,1,0,2,0,0,11,2,0,0,0,0,0,10,4,0,4,0,0,0,0,0,1,31,4,0,4,1,2,1,4,8,0,1,0,5,1,0,0,5,0,21,0,0,2,1,16,0,0,1,7,0,20,1,0,3,0,0,1,4,5,1,0,7,14,4,1,0,1,0,1,1,3,0,6,1,0,3,0,8,5,0,12,1,6,4,1,1,22,0,0,10,15,3,0,1,6,0,8,1,3,0,2,0,13,21,1,5,1,0,1,1,2,0,2
2018-12-30,3,3,0,7,0,11,1,0,12,34,1,2,0,5,3,5,6,7,1,1,14,2,2,4,0,6,0,1,0,0,3,2,5,1,2,14,3,3,0,4,0,13,0,0,1,0,2,0,0,9,2,0,0,0,0,1,10,3,0,4,0,0,1,0,0,2,31,5,0,4,1,2,1,4,8,0,1,0,5,2,0,0,4,0,22,0,0,2,1,19,0,0,1,11,0,15,0,0,3,0,0,1,4,6,1,0,10,18,5,2,0,1,0,1,1,3,0,6,1,0,3,1,8,5,0,14,1,7,4,1,1,21,0,0,10,17,3,0,1,6,0,7,1,3,0,3,0,14,22,1,5,1,0,1,1,2,0,2
2019-01-06,4,3,0,6,0,11,1,0,10,27,2,1,0,5,3,5,5,5,1,1,16,3,1,4,1,2,0,1,0,1,3,2,5,1,2,14,3,2,0,5,0,11,0,0,1,1,2,0,0,7,2,0,0,0,1,1,10,3,0,4,0,0,1,0,0,2,29,7,0,4,1,2,1,5,8,1,1,0,5,2,0,1,4,0,20,1,0,2,1,16,0,0,1,5,0,13,0,0,5,0,0,1,4,10,1,0,12,18,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,13,1,7,4,1,1,20,0,0,11,17,3,0,1,6,1,7,1,3,0,4,1,15,20,1,6,1,0,2,2,3,0,2
2019-01-13,3,3,0,6,1,11,1,0,10,26,2,1,0,6,3,5,5,5,1,1,15,3,1,4,1,2,0,1,0,1,3,1,6,1,2,14,2,2,0,5,0,11,0,0,1,1,3,0,0,7,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,2,30,7,0,4,2,2,1,5,8,1,2,0,5,2,0,1,4,0,19,1,0,2,1,16,0,0,1,5,0,13,0,0,5,0,0,1,4,10,1,0,12,16,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,13,1,7,4,1,1,20,0,0,10,16,2,0,1,6,1,6,1,3,0,4,1,14,21,1,6,1,0,2,1,2,0,2
2019-01-20,3,3,0,6,0,10,1,0,12,27,2,1,0,5,3,5,5,5,1,1,15,3,1,4,1,3,0,1,0,1,3,1,6,2,2,14,2,3,0,5,0,11,0,0,1,1,2,0,0,7,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,2,29,7,0,4,2,2,1,5,8,1,2,0,5,2,0,1,4,0,20,1,0,2,1,15,0,0,1,5,0,13,0,0,4,0,0,1,4,10,1,0,12,15,6,2,1,1,0,1,1,3,0,5,1,0,3,1,8,5,0,12,1,7,4,1,1,20,0,0,10,16,2,0,1,6,1,6,1,3,0,3,0,14,21,1,5,1,0,2,1,2,0,2
2019-01-27,3,4,0,6,1,12,1,0,11,26,2,1,0,6,3,5,5,5,1,1,16,3,1,4,1,2,0,1,0,1,3,2,6,1,2,14,2,3,0,6,0,11,0,0,1,1,3,0,0,7,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,2,28,7,0,4,2,2,1,5,8,1,1,0,5,2,0,1,4,0,19,1,0,2,1,16,0,0,1,5,0,13,0,0,5,0,0,1,5,4,1,0,12,15,6,2,0,2,0,1,1,3,0,5,1,0,3,1,8,6,0,12,1,7,4,1,1,19,0,0,11,17,2,0,1,6,1,7,1,3,0,4,1,14,22,1,6,1,0,2,1,3,0,2
2019-02-03,4,4,0,6,1,11,1,0,11,24,2,1,0,6,3,5,5,5,1,1,15,3,1,4,1,2,0,1,0,1,3,2,6,2,2,14,2,2,0,6,0,11,0,0,1,1,2,0,1,7,2,0,0,0,1,1,16,2,0,4,0,0,1,0,0,1,28,7,0,4,2,1,1,4,8,1,2,0,5,2,0,1,4,0,19,1,0,2,1,16,0,0,1,5,0,13,0,0,5,1,0,1,5,3,1,0,12,15,6,2,1,1,0,1,1,3,0,5,1,0,3,1,8,6,0,12,1,7,4,1,1,19,0,0,10,18,3,0,1,6,1,6,1,3,0,4,1,14,22,1,5,1,0,2,1,2,0,2
2019-02-10,4,4,0,6,1,11,1,0,11,26,2,1,0,6,3,5,5,5,1,1,15,3,1,4,1,3,0,1,0,1,3,2,6,2,2,14,2,3,0,7,0,12,1,0,1,1,3,0,0,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,7,0,4,2,1,1,4,8,1,2,0,5,2,0,1,4,0,19,1,0,2,1,16,0,0,1,10,0,13,0,0,5,0,0,1,4,4,1,0,11,14,6,2,0,1,0,1,1,3,0,6,1,0,3,1,8,5,0,12,1,7,4,1,1,19,0,0,10,17,2,0,1,6,1,6,1,3,0,3,1,14,21,1,5,1,0,2,2,2,0,2
2019-02-17,4,4,0,6,0,10,1,0,10,25,2,1,0,6,3,5,5,5,1,1,15,4,1,4,1,3,0,1,0,1,3,2,6,2,2,14,2,3,0,5,0,11,0,0,1,1,3,0,1,7,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,28,6,0,4,2,2,1,5,8,1,1,0,6,2,0,0,5,0,19,1,0,2,1,16,0,0,1,6,0,13,0,0,5,0,0,1,4,3,1,0,11,15,6,2,0,1,0,1,1,3,0,5,1,0,3,1,8,5,0,12,1,7,4,1,1,20,0,0,10,17,2,0,1,6,1,6,1,3,0,3,1,14,22,1,5,1,0,2,2,2,0,2
2019-02-24,4,3,1,6,0,11,1,0,11,24,2,1,0,6,3,5,5,5,1,1,15,3,1,4,1,2,0,1,0,1,3,2,6,2,2,14,2,3,0,6,0,11,0,0,1,1,2,0,0,7,2,0,0,0,1,1,11,2,0,4,0,1,1,0,0,1,28,6,0,4,2,1,1,4,8,1,2,0,5,2,0,1,5,0,19,1,0,2,1,16,0,0,1,5,1,13,0,0,5,1,0,1,4,3,1,0,11,14,6,2,1,2,0,1,1,3,0,6,1,0,3,1,8,5,0,12,1,7,5,1,1,19,0,0,10,17,2,0,1,6,1,6,1,3,0,3,0,14,23,1,5,1,0,2,2,3,0,2
2019-03-03,4,3,0,6,0,11,1,0,11,24,2,1,0,6,3,5,5,6,1,1,16,3,1,4,1,2,0,1,0,1,3,2,6,2,2,14,2,3,0,6,0,11,0,0,1,1,2,0,0,7,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,27,7,0,4,2,1,1,5,7,1,2,0,6,2,0,1,5,0,19,1,0,2,1,16,0,0,1,6,0,13,0,0,5,0,0,1,6,2,1,0,12,14,6,2,1,2,0,1,1,3,0,6,1,0,3,1,8,5,0,12,1,7,4,1,1,20,0,0,11,17,2,0,1,6,1,6,1,3,0,3,0,14,23,1,5,1,0,2,2,2,0,2
2019-03-10,4,3,0,6,0,12,1,0,11,24,2,1,0,6,3,5,5,5,1,1,16,3,1,4,1,2,0,1,0,1,3,4,5,1,2,15,2,3,0,5,0,11,0,0,1,1,3,0,1,8,2,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,29,6,0,4,2,1,1,4,7,1,1,0,6,2,0,1,4,0,20,1,0,2,1,16,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,11,18,6,2,0,1,0,1,1,3,0,6,1,0,3,1,8,5,0,13,1,7,4,1,1,20,0,0,10,17,2,0,1,6,1,6,1,3,0,3,0,14,23,1,5,1,0,2,1,2,0,2
2019-03-17,4,3,0,6,0,11,1,0,11,26,2,1,0,6,3,5,5,5,1,1,16,3,1,4,1,2,0,2,0,1,3,2,5,1,2,14,2,4,0,5,0,12,0,0,1,1,3,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,29,6,0,4,2,1,1,4,7,1,1,0,6,2,0,0,4,0,19,1,0,2,1,17,0,0,1,6,0,13,0,0,5,0,0,1,5,2,1,0,11,18,6,2,0,1,0,1,1,3,0,6,1,0,4,1,8,6,0,13,1,7,4,1,1,21,0,0,11,16,2,0,1,6,1,6,1,3,0,3,0,13,24,1,5,1,0,2,1,2,0,2
2019-03-24,5,3,0,6,0,11,1,0,11,28,2,1,0,6,3,5,5,5,1,1,16,2,1,4,1,2,0,1,0,1,3,2,5,1,2,14,2,4,0,5,0,11,0,0,1,1,3,0,0,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,29,6,0,4,2,1,1,4,7,1,1,0,6,2,0,1,4,0,20,1,0,2,1,18,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,11,16,6,2,0,1,0,1,1,3,0,6,1,0,4,1,8,6,0,13,1,7,4,1,1,20,0,0,10,17,2,0,1,6,1,6,1,3,0,3,0,14,23,1,5,1,0,2,1,2,0,2
2019-03-31,5,3,1,6,0,11,1,0,11,25,2,1,0,6,3,5,5,5,1,1,17,3,1,4,1,2,0,1,0,1,3,2,5,2,2,14,2,4,0,5,0,11,0,0,1,1,3,0,0,8,2,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,30,7,0,4,2,1,1,4,8,1,1,0,6,2,0,0,4,0,19,1,0,2,1,19,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,12,15,6,2,0,2,0,1,1,3,0,6,1,0,3,1,8,6,0,13,1,7,4,1,1,20,0,0,10,17,2,0,1,6,1,6,1,3,0,4,1,14,23,1,6,1,0,2,1,2,0,2
2019-04-07,5,4,1,6,0,11,1,0,11,24,2,1,0,7,3,5,4,5,1,1,16,3,1,4,1,2,0,1,0,1,3,2,5,2,2,14,2,3,0,5,1,10,0,0,1,1,3,0,0,8,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,31,7,0,4,2,1,1,4,7,1,2,0,5,2,0,0,4,0,19,1,0,2,1,21,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,11,15,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,8,0,13,1,7,4,1,1,20,0,0,10,17,2,0,1,5,1,6,1,3,0,3,0,13,22,1,6,1,0,2,1,2,0,2
2019-04-14,4,4,0,6,1,11,1,0,11,25,2,1,0,7,3,5,5,6,1,1,16,3,1,4,1,3,0,1,0,1,3,1,5,1,2,14,2,3,0,5,0,11,0,0,1,1,3,0,0,9,2,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,30,6,0,4,2,2,1,4,8,1,1,0,5,2,0,0,4,0,19,1,0,2,1,17,0,0,1,6,0,13,0,0,5,0,0,1,4,2,1,0,11,13,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,5,0,13,1,8,4,1,1,21,0,0,10,17,2,0,1,5,1,6,1,3,0,3,0,14,23,1,5,1,0,2,1,2,0,2
2019-04-21,4,3,0,6,1,12,1,0,11,27,2,2,0,8,3,5,4,5,1,1,17,3,1,4,1,2,0,1,0,1,3,2,5,1,2,14,2,3,0,5,0,11,0,0,1,1,4,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,30,6,0,4,2,1,1,4,7,1,2,0,6,2,0,0,4,0,19,1,0,2,1,17,0,0,1,7,0,13,0,0,5,0,0,1,5,2,1,0,11,14,6,2,0,2,0,1,1,3,0,7,1,0,3,1,9,5,0,13,1,7,4,1,1,21,0,0,11,16,2,0,1,5,1,6,1,3,0,3,0,13,23,1,5,1,0,2,1,2,0,2
2019-04-28,5,3,1,7,1,11,1,0,11,29,2,1,0,8,3,5,5,5,1,1,17,3,1,4,1,2,0,1,0,1,3,2,5,2,2,14,2,14,0,5,0,10,0,0,1,1,3,0,1,8,2,0,0,0,1,1,10,2,0,5,0,0,1,0,0,1,31,6,0,4,2,1,1,4,8,1,2,0,6,2,0,0,4,0,19,1,0,2,1,17,0,0,1,5,0,13,0,0,5,0,0,1,5,2,1,0,11,15,6,2,0,1,0,1,1,3,0,7,1,0,3,1,8,5,0,13,1,8,4,1,1,21,0,0,10,18,2,0,1,5,1,6,1,3,0,4,0,15,22,1,6,1,0,2,1,2,0,2
2019-05-05,4,3,1,6,0,12,1,0,11,26,2,1,0,8,3,5,4,5,1,1,17,3,1,4,1,2,0,1,0,1,3,2,5,1,2,14,2,6,0,5,0,12,0,0,1,1,3,0,0,9,2,0,0,0,1,1,10,2,0,4,0,0,1,0,0,1,30,7,0,4,2,1,1,4,8,1,2,0,5,2,0,0,4,0,20,1,0,2,1,17,0,0,1,7,0,13,0,0,5,0,0,1,4,2,1,0,11,14,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,5,0,13,1,8,4,1,1,20,0,0,10,17,2,0,2,5,1,6,1,3,0,3,0,14,22,1,6,1,0,2,1,3,0,2
2019-05-12,3,2,1,6,0,12,1,0,11,25,2,1,0,7,3,5,4,5,1,1,17,2,1,4,1,2,0,1,0,1,3,2,5,1,3,15,3,3,0,5,0,11,0,0,1,1,3,0,0,9,2,0,0,0,0,1,10,3,0,5,0,0,1,0,0,1,30,8,0,4,1,1,1,4,8,1,2,0,6,2,0,0,4,0,19,1,0,1,1,17,0,0,1,10,0,13,0,0,5,0,0,1,4,2,1,0,11,14,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,5,0,13,1,7,4,1,1,21,0,0,10,17,2,0,1,5,1,6,1,3,0,3,1,14,23,1,5,1,0,2,1,3,0,2
2019-05-19,3,2,2,6,0,11,1,0,11,24,2,1,0,6,3,5,4,5,1,1,18,2,1,4,1,3,0,1,0,1,3,2,5,1,3,15,2,3,0,5,1,11,0,0,1,1,2,0,0,8,2,0,0,0,0,1,10,2,0,5,0,0,1,0,0,1,32,6,0,4,1,1,1,5,8,1,1,0,5,2,0,0,4,0,20,1,0,1,1,18,0,0,1,5,0,14,0,0,5,0,0,1,4,2,1,0,11,14,6,2,0,2,0,1,1,4,0,7,1,0,3,1,8,5,0,13,1,7,4,1,1,21,0,0,10,17,2,0,1,5,1,6,1,4,0,3,1,14,24,1,5,1,0,2,1,2,0,2
2019-05-26,3,2,0,6,0,9,1,0,11,27,2,2,0,6,3,5,5,5,1,1,19,2,1,4,1,3,0,1,0,1,3,2,4,1,3,17,2,2,0,5,0,11,0,0,1,1,2,0,0,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,33,6,0,4,1,1,1,5,7,0,1,0,5,2,0,0,4,0,21,1,0,1,1,17,0,0,1,5,0,14,0,0,4,0,0,1,4,2,1,0,10,13,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,8,0,15,1,7,4,1,1,20,0,0,11,17,2,0,1,5,1,6,1,3,0,3,0,13,24,1,5,1,0,2,1,2,0,2
2019-06-02,3,2,0,6,0,11,1,0,12,26,2,1,0,5,3,5,5,5,1,1,19,2,1,4,1,2,0,1,0,1,3,2,5,1,2,20,2,2,0,5,0,11,0,0,1,1,2,0,0,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,32,6,0,4,1,1,1,5,7,1,1,0,5,2,0,0,4,0,20,1,0,1,1,17,0,0,1,5,0,14,0,0,4,0,0,1,5,2,1,0,11,13,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,7,0,13,1,7,4,1,1,21,0,0,10,18,2,0,1,6,0,6,1,3,0,3,0,14,24,1,5,1,0,2,1,2,0,2
2019-06-09,3,2,0,6,0,11,1,0,12,25,2,1,0,4,3,5,5,5,1,1,18,2,1,4,1,2,0,1,0,1,3,3,5,1,2,26,2,2,0,5,0,12,0,0,1,1,2,0,1,9,2,0,0,0,0,1,11,2,0,5,0,0,1,0,0,1,31,6,0,4,1,1,1,5,7,0,1,0,6,2,0,0,4,0,20,1,0,1,1,18,0,0,1,5,0,14,0,0,4,0,0,1,5,2,1,0,11,13,6,2,0,2,0,1,1,3,0,7,1,0,3,1,8,5,0,13,1,7,4,1,1,21,0,0,11,17,2,0,1,5,0,6,1,3,0,3,0,14,24,1,5,1,0,2,1,2,0,2
