ticker,SPGI UN Equity
2000-05-22,-1.2469000000000001
2000-05-23,0.6313
2000-05-24,1.7265000000000001
2000-05-25,1.1152
2000-05-26,1.1029
2000-05-30,1.697
2000-05-31,-1.907
2000-06-01,0.0
2000-06-02,1.9441000000000002
2000-06-05,0.0
2000-06-06,-1.7877999999999998
2000-06-07,0.7282
2000-06-08,0.4819
2000-06-09,1.9184999999999999
2000-06-12,-1.0588
2000-06-13,1.9024999999999999
2000-06-14,2.217
2000-06-15,0.0
2000-06-16,-1.3699
2000-06-19,0.8102
2000-06-20,5.8553
2000-06-21,-1.9523000000000001
2000-06-22,4.7566
2000-06-23,-0.7392
2000-06-26,-5.4254999999999995
2000-06-27,2.9246
2000-06-28,2.1858
2000-06-29,-2.0321
2000-06-30,-5.6769
2000-07-03,0.9259
2000-07-05,0.1147
2000-07-06,0.4582
2000-07-07,2.1665
2000-07-10,0.558
2000-07-11,-0.8879
2000-07-12,0.5599
2000-07-13,3.6748
2000-07-14,1.2889
2000-07-17,-1.5907
2000-07-18,1.5086
2000-07-19,-0.6369
2000-07-20,0.3205
2000-07-21,-0.639
2000-07-24,1.179
2000-07-25,-0.6356
2000-07-26,1.1727
2000-07-27,3.6881
2000-07-28,-1.1179000000000001
2000-07-31,-2.261
2000-08-01,-0.2103
2000-08-02,0.4215
2000-08-03,-0.4197
2000-08-04,0.2107
2000-08-07,0.7361
2000-08-08,-1.6701000000000001
2000-08-09,-2.2293
2000-08-10,-0.9772
2000-08-11,2.3026
2000-08-14,2.0364
2000-08-15,-0.4202
2000-08-16,0.1055
2000-08-17,-1.2645
2000-08-18,-0.4269
2000-08-21,0.4287
2000-08-22,1.174
2000-08-23,0.8439
2000-08-24,0.4979
2000-08-25,0.209
2000-08-28,3.3368
2000-08-29,-0.7064
2000-08-30,2.7439
2000-08-31,-1.9782
2000-09-01,-0.4036
2000-09-05,-1.2158
2000-09-06,-2.0513
2000-09-07,1.1518
2000-09-08,0.0
2000-09-11,5.2795
2000-09-12,0.295
2000-09-13,-0.7843
2000-09-14,0.4941
2000-09-15,2.8515
2000-09-18,2.6769
2000-09-19,-2.5140000000000002
2000-09-20,-1.2416
2000-09-21,-0.2901
2000-09-22,0.194
2000-09-25,-0.9681
2000-09-26,-3.1281
2000-09-27,1.3118
2000-09-28,2.988
2000-09-29,-1.6441
2000-10-02,2.3599
2000-10-03,-2.0173
2000-10-04,-1.7647
2000-10-05,-2.495
2000-10-06,1.0235
2000-10-09,2.4316
2000-10-10,-0.8902
2000-10-11,-0.998
2000-10-12,-2.4194
2000-10-13,-0.8264
2000-10-16,-1.6667
2000-10-17,1.0593
2000-10-18,-0.4193
2000-10-19,0.8421
2000-10-20,0.7307
2000-10-23,-0.9326
2000-10-24,0.4184
2000-10-25,-0.2083
2000-10-26,0.5219
2000-10-27,2.8037
2000-10-30,0.404
2000-10-31,3.3199
2000-11-01,0.8763
2000-11-02,0.2896
2000-11-03,-3.0799
2000-11-06,0.0993
2000-11-07,-1.1905000000000001
2000-11-08,-0.7028
2000-11-09,-3.9434
2000-11-10,1.1579
2000-11-13,-1.5609
2000-11-14,2.3256
2000-11-15,-3.5124
2000-11-16,-1.8201
2000-11-17,1.3086
2000-11-20,-0.4306
2000-11-21,-1.8378
2000-11-22,-4.0749
2000-11-24,-0.7164
2000-11-27,1.5099
2000-11-28,-1.373
2000-11-29,0.116
2000-11-30,-1.5064
2000-12-01,0.9412
2000-12-04,-0.8159
2000-12-05,1.4101
2000-12-06,-0.3476
2000-12-07,0.0
2000-12-08,1.9767000000000001
2000-12-11,0.2281
2000-12-12,2.8441
2000-12-13,2.6549
2000-12-14,-1.5086
2000-12-15,0.547
2000-12-18,-1.6322
2000-12-19,2.323
2000-12-20,-2.2702999999999998
2000-12-21,-0.7743
2000-12-22,0.0
2000-12-26,0.223
2000-12-27,0.4449
2000-12-28,3.1008
2000-12-29,0.7519
2001-01-02,-3.1983
2001-01-03,0.8811
2001-01-04,6.3319
2001-01-05,-1.6427
2001-01-08,0.1044
2001-01-09,-2.8154
2001-01-10,1.2876
2001-01-11,1.3771
2001-01-12,0.3135
2001-01-16,0.9375
2001-01-17,2.7864
2001-01-18,-0.502
2001-01-19,0.2018
2001-01-22,-2.8197
2001-01-23,2.3834
2001-01-24,-0.4049
2001-01-25,2.0325
2001-01-26,-1.5936
2001-01-29,-0.4858
2001-01-30,-0.5045
2001-01-31,4.4325
2001-02-01,-1.0807
2001-02-02,1.4566
2001-02-05,0.4682
2001-02-06,-1.1184
2001-02-07,-3.1417
2001-02-08,0.0487
2001-02-09,1.0537
2001-02-12,0.8341
2001-02-13,-0.4932
2001-02-14,-7.0344
2001-02-15,1.8917000000000002
2001-02-16,0.8439
2001-02-20,-1.0042
2001-02-21,3.3136
2001-02-22,-2.0046
2001-02-23,-1.4755
2001-02-26,-1.1743000000000001
2001-02-27,3.0653
2001-02-28,-1.4870999999999999
2001-03-01,0.6784
2001-03-02,2.2237
2001-03-05,-2.3566
2001-03-06,0.9789
2001-03-07,-2.8914999999999997
2001-03-08,1.9621
2001-03-09,0.3038
2001-03-12,-5.6042
2001-03-13,1.8007
2001-03-14,-0.035
2001-03-15,2.8031
2001-03-16,-2.2836
2001-03-19,-0.8894
2001-03-20,-0.4047
2001-03-21,-1.7314
2001-03-22,0.3776
2001-03-23,0.9851
2001-03-26,2.7137000000000002
2001-03-27,-0.1899
2001-03-28,-1.4706000000000001
2001-03-29,2.9675000000000002
2001-03-30,1.7224
2001-04-02,-1.1400000000000001
2001-04-03,-1.7297
2001-04-04,1.5531000000000001
2001-04-05,4.537
2001-04-06,-4.0312
2001-04-09,0.8808
2001-04-10,2.3842
2001-04-11,-1.1151
2001-04-12,4.0464
2001-04-16,-0.6694
2001-04-17,1.6528
2001-04-18,2.4309
2001-04-19,-1.4332
2001-04-20,0.8443
2001-04-23,-0.4651
2001-04-24,0.8255
2001-04-25,2.1165
2001-04-26,-1.2708
2001-04-27,0.7508
2001-04-30,-1.4753
2001-05-01,1.3276
2001-05-02,-0.3504
2001-05-03,0.0917
2001-05-04,0.7637
2001-05-07,-0.7124
2001-05-08,0.5344
2001-05-09,1.2301
2001-05-10,0.6601
2001-05-11,0.2385
2001-05-14,0.7731
2001-05-15,0.9147
2001-05-16,2.3392
2001-05-17,0.6429
2001-05-18,-2.3847
2001-05-21,-1.5558999999999998
2001-05-22,0.4431
2001-05-23,-1.6764999999999999
2001-05-24,-0.501
2001-05-25,0.3319
2001-05-29,0.3308
2001-05-30,-0.9892
2001-05-31,-2.9064
2001-06-01,2.3698
2001-06-04,0.6701
2001-06-05,2.2239
2001-06-06,0.4144
2001-06-07,0.619
2001-06-08,-0.1025
2001-06-11,0.3812
2001-06-12,-2.3663
2001-06-13,-0.3591
2001-06-14,-0.1351
2001-06-15,-1.8193000000000001
2001-06-18,1.072
2001-06-19,0.5909
2001-06-20,0.0904
2001-06-21,-0.9029
2001-06-22,-0.0456
2001-06-25,-1.3826
2001-06-26,0.986
2001-06-27,-1.1442
2001-06-28,2.392
2001-06-29,-0.3014
2001-07-02,0.3023
2001-07-03,1.5825
2001-07-05,0.2226
2001-07-06,-2.2206
2001-07-09,1.0901
2001-07-10,-2.2914
2001-07-11,-0.5212
2001-07-12,1.51
2001-07-13,0.1214
2001-07-16,0.6216
2001-07-17,-1.4615
2001-07-18,-1.2997
2001-07-19,0.6507
2001-07-20,-1.0005
2001-07-23,-1.306
2001-07-24,-0.8034
2001-07-25,-0.8576
2001-07-26,0.1922
2001-07-27,1.4069
2001-07-30,-1.9076
2001-07-31,-1.3660999999999999
2001-08-01,-1.4176
2001-08-02,-0.6116
2001-08-03,-1.2473
2001-08-06,0.2021
2001-08-07,1.0756000000000001
2001-08-08,2.0619
2001-08-09,0.2607
2001-08-10,1.0725
2001-08-13,-0.7235
2001-08-14,0.2429
2001-08-15,-2.294
2001-08-16,-0.0992
2001-08-17,0.9599
2001-08-20,0.9836
2001-08-21,-0.7305
2001-08-22,-0.8831
2001-08-23,1.1549
2001-08-24,1.2967
2001-08-27,-0.1617
2001-08-28,-1.4896
2001-08-29,-1.1506
2001-08-30,-2.5606999999999998
2001-08-31,1.1092
2001-09-04,0.0844
2001-09-05,-2.4115
2001-09-06,-2.3674
2001-09-07,-2.4071
2001-09-10,-0.4715
2001-09-17,-2.0226
2001-09-18,2.0086
2001-09-19,2.4977
2001-09-20,-5.3006
2001-09-21,2.2727
2001-09-24,4.8669
2001-09-25,-2.0315
2001-09-26,-0.1609
2001-09-27,2.0233
2001-09-28,2.1411
2001-10-01,-2.2337
2001-10-02,-11.2478
2001-10-03,-2.3762
2001-10-04,0.8925
2001-10-05,4.5436
2001-10-08,-2.6154
2001-10-09,-1.2638
2001-10-10,-0.34
2001-10-11,0.9833
2001-10-12,-0.1391
2001-10-15,-0.8955
2001-10-16,4.6988
2001-10-17,-0.2877
2001-10-18,0.7886
2001-10-19,2.2901
2001-10-22,0.1866
2001-10-23,2.067
2001-10-24,1.2771
2001-10-25,0.7026
2001-10-26,-0.5725
2001-10-29,-2.8247999999999998
2001-10-30,-2.2033
2001-10-31,-0.4544
2001-11-01,1.9399
2001-11-02,0.653
2001-11-05,1.9462000000000002
2001-11-06,0.4727
2001-11-07,0.4343
2001-11-08,1.6216
2001-11-09,0.922
2001-11-12,1.4582
2001-11-13,0.4329
2001-11-14,1.2069
2001-11-15,-0.6814
2001-11-16,-2.2127
2001-11-19,2.9644
2001-11-20,0.1363
2001-11-21,-3.1814
2001-11-23,-0.0703
2001-11-26,1.0462
2001-11-27,-1.9399
2001-11-28,1.0159
2001-11-29,-1.3232
2001-11-30,1.0191
2001-12-03,-0.2124
2001-12-04,1.2948
2001-12-05,2.8717
2001-12-06,1.2766
2001-12-07,-2.2689
2001-12-10,0.6879
2001-12-11,-0.1708
2001-12-12,-0.6843
2001-12-13,-2.7735
2001-12-14,-0.0709
2001-12-17,2.2163
2001-12-18,2.7754
2001-12-19,-0.4219
2001-12-20,-0.4576
2001-12-21,-0.1192
2001-12-24,0.3239
2001-12-26,1.1215
2001-12-27,0.9746
2001-12-28,1.8972
2001-12-31,-0.4083
2002-01-02,-2.427
2002-01-03,0.9412
2002-01-04,0.8991
2002-01-07,-0.033
2002-01-08,-0.1321
2002-01-09,-0.3306
2002-01-10,1.2604
2002-01-11,0.6551
2002-01-14,-0.0163
2002-01-15,1.8389
2002-01-16,-0.7191
2002-01-17,1.1267
2002-01-18,-0.0477
2002-01-22,1.5127000000000002
2002-01-23,-2.0235
2002-01-24,2.0653
2002-01-25,0.8627
2002-01-28,0.2799
2002-01-29,0.031
2002-01-30,-0.0465
2002-01-31,-0.6049
2002-02-01,1.186
2002-02-04,-1.7736
2002-02-05,1.209
2002-02-06,0.1551
2002-02-07,0.7435
2002-02-08,0.4766
2002-02-11,0.0
2002-02-12,-3.4736000000000002
2002-02-13,1.3951
2002-02-14,1.0006
2002-02-15,-1.4241
2002-02-19,-0.7538
2002-02-20,3.307
2002-02-21,-0.1838
2002-02-22,1.5114
2002-02-25,1.912
2002-02-26,-0.536
2002-02-27,-0.509
2002-02-28,-0.9931
2002-03-01,0.7599
2002-03-04,1.1916
2002-03-05,-0.2832
2002-03-06,-0.4484
2002-03-07,-1.0811
2002-03-08,0.167
2002-03-11,0.788
2002-03-12,0.7518
2002-03-13,-0.0149
2002-03-14,0.7612
2002-03-15,0.711
2002-03-18,0.706
2002-03-19,0.6134
2002-03-20,-2.4822
2002-03-21,-0.9675
2002-03-22,-0.481
2002-03-25,0.3323
2002-03-26,0.2258
2002-03-27,0.8862
2002-03-28,1.6078999999999999
2002-04-01,0.1905
2002-04-02,-1.5794000000000001
2002-04-03,-2.422
2002-04-04,2.2232
2002-04-05,-0.1937
2002-04-08,-0.3433
2002-04-09,0.7938
2002-04-10,0.7875
2002-04-11,-1.2236
2002-04-12,-0.6866
2002-04-15,-0.2104
2002-04-16,-0.4066
2002-04-17,-0.9527
2002-04-18,-1.6794
2002-04-19,-0.0466
2002-04-22,-0.4195
2002-04-23,0.8112
2002-04-24,0.619
2002-04-25,0.0
2002-04-26,-2.7991
2002-04-29,1.1234
2002-04-30,0.1252
2002-05-01,-0.1719
2002-05-02,-0.2192
2002-05-03,-0.2196
2002-05-06,-1.6981000000000002
2002-05-07,0.4479
2002-05-08,2.3089
2002-05-09,0.0
2002-05-10,-0.7315
2002-05-13,1.0505
2002-05-14,2.7153
2002-05-15,0.1511
2002-05-16,1.5836999999999999
2002-05-17,-0.5939
2002-05-20,-0.8962
2002-05-21,-1.3263
2002-05-22,-0.7179
2002-05-23,-1.2769
2002-05-24,-0.0234
2002-05-28,-1.252
2002-05-29,0.0792
2002-05-30,-0.8393
2002-05-31,0.8144
2002-06-03,-0.792
2002-06-04,-1.0059
2002-06-05,-0.1613
2002-06-06,-1.3732
2002-06-07,-0.1638
2002-06-10,-0.525
2002-06-11,-0.9236
2002-06-12,-1.3151
2002-06-13,-3.6775
2002-06-14,0.648
2002-06-17,2.6101
2002-06-18,1.3057
2002-06-19,0.2511
2002-06-20,-0.3172
2002-06-21,-2.8476
2002-06-24,1.2586
2002-06-25,-0.2043
2002-06-26,0.6654
2002-06-27,2.2881
2002-06-28,-1.0771
2002-07-01,-1.6248
2002-07-02,-1.4814
2002-07-03,0.674
2002-07-05,2.8326000000000002
2002-07-08,-1.2187000000000001
2002-07-09,-2.3999
2002-07-10,-2.7359
2002-07-11,-0.3027
2002-07-12,1.6964000000000001
2002-07-15,-1.1238
2002-07-16,-2.8237
2002-07-17,-0.6762
2002-07-18,-1.6559
2002-07-19,-4.0225
2002-07-22,-0.2924
2002-07-23,1.1535
2002-07-24,2.9184
2002-07-25,7.9061
2002-07-26,-0.3481
2002-07-29,6.1474
2002-07-30,1.7111
2002-07-31,1.1808
2002-08-01,-1.0392
2002-08-02,-4.4911
2002-08-05,-1.1333
2002-08-06,4.6193
2002-08-07,1.9624000000000001
2002-08-08,0.6255
2002-08-09,0.1116
2002-08-12,-1.7513
2002-08-13,-1.2316
2002-08-14,4.84
2002-08-15,0.8138
2002-08-16,-0.652
2002-08-19,3.0469
2002-08-20,-1.3647
2002-08-21,-0.3075
2002-08-22,-1.4187
2002-08-23,-0.3832
2002-08-26,0.8986
2002-08-27,-1.6406
2002-08-28,-0.3813
2002-08-29,1.3554
2002-08-30,-0.236
2002-09-03,-3.3118
2002-09-04,0.685
2002-09-05,-0.0162
2002-09-06,2.2035
2002-09-09,-0.0951
2002-09-10,1.4916
2002-09-11,-0.9068
2002-09-12,-1.8618000000000001
2002-09-13,1.254
2002-09-16,0.4605
2002-09-17,0.2529
2002-09-18,0.7883
2002-09-19,-3.6915
2002-09-20,3.362
2002-09-23,-1.3514
2002-09-24,-3.5839
2002-09-25,2.0981
2002-09-26,2.4595000000000002
2002-09-27,-1.4687000000000001
2002-09-30,-1.8753
2002-10-01,2.9074999999999998
2002-10-02,-0.7937
2002-10-03,-1.552
2002-10-04,-5.7695
2002-10-07,-1.4315
2002-10-08,-0.9624
2002-10-09,-0.265
2002-10-10,1.9485999999999999
2002-10-11,4.5526
2002-10-14,0.7811
2002-10-15,4.1227
2002-10-16,-3.7694
2002-10-17,2.1889
2002-10-18,-0.306
2002-10-21,1.9870999999999999
2002-10-22,-1.2989
2002-10-23,0.9469
2002-10-24,0.9221
2002-10-25,2.489
2002-10-28,0.5687
2002-10-29,-0.0306
2002-10-30,0.5351
2002-10-31,-1.9161000000000001
2002-11-01,0.155
2002-11-04,0.5728
2002-11-05,1.0466
2002-11-06,0.3046
2002-11-07,-0.3341
2002-11-08,-1.0818
2002-11-11,-2.557
2002-11-12,0.6165
2002-11-13,-0.4399
2002-11-14,0.0631
2002-11-15,-0.6939
2002-11-18,-4.3195
2002-11-19,-0.9295
2002-11-20,0.5193
2002-11-21,0.65
2002-11-22,1.8298
2002-11-25,-1.9268
2002-11-26,-2.5641
2002-11-27,2.7854
2002-11-29,-1.4298
2002-12-02,1.7541
2002-12-03,0.2486
2002-12-04,0.496
2002-12-05,-0.2797
2002-12-06,0.594
2002-12-09,-1.3285
2002-12-10,-2.3438
2002-12-11,2.417
2002-12-12,-1.1468
2002-12-13,-0.9583
2002-12-16,0.5432
2002-12-17,-0.2195
2002-12-18,-0.9306
2002-12-19,-0.9735
2002-12-20,2.7941000000000003
2002-12-23,1.9630999999999998
2002-12-24,-0.2139
2002-12-26,-0.2803
2002-12-27,-0.8599
2002-12-30,1.2677
2002-12-31,-0.4447
2003-01-02,2.7962
2003-01-03,-1.0945
2003-01-06,0.2766
2003-01-07,-1.8176
2003-01-08,-1.0909
2003-01-09,2.5902
2003-01-10,-1.5800999999999998
2003-01-13,-1.0096
2003-01-14,-0.5183
2003-01-15,-2.5882
2003-01-16,0.2761
2003-01-17,-0.8775
2003-01-21,-1.3019
2003-01-22,-0.7211
2003-01-23,0.8503
2003-01-24,-1.5457999999999998
2003-01-27,-1.463
2003-01-28,5.5948
2003-01-29,0.3944
2003-01-30,-0.205
2003-01-31,1.3519999999999999
2003-02-03,-1.5704
2003-02-04,-1.4411
2003-02-05,-0.9748
2003-02-06,-0.123
2003-02-07,-0.6688
2003-02-10,0.7264
2003-02-11,-2.8672
2003-02-12,-1.322
2003-02-13,-0.3487
2003-02-14,2.2099
2003-02-18,1.964
2003-02-19,-0.5478
2003-02-20,-1.4925
2003-02-21,1.5693000000000001
2003-02-24,-3.09
2003-02-25,3.1308
2003-02-26,-1.6964000000000001
2003-02-27,0.8174
2003-02-28,1.3333
2003-03-03,-1.6714
2003-03-04,-2.5316
2003-03-05,2.7273
2003-03-06,-0.6141
2003-03-07,0.6178
2003-03-10,-2.3659
2003-03-11,-1.4243000000000001
2003-03-12,-1.4825
2003-03-13,3.5048
2003-03-14,-0.1288
2003-03-17,4.9198
2003-03-18,-1.9319
2003-03-19,1.4506000000000001
2003-03-20,1.7123
2003-03-21,3.0198
2003-03-24,-3.6725
2003-03-25,1.1193
2003-03-26,-2.1273
2003-03-27,0.2474
2003-03-28,-1.9038
2003-03-31,-0.1078
2003-04-01,1.655
2003-04-02,2.6189999999999998
2003-04-03,-1.0691
2003-04-04,0.1743
2003-04-07,1.0614
2003-04-08,-0.2755
2003-04-09,-2.1927
2003-04-10,0.6355
2003-04-11,-0.5438
2003-04-14,3.1746
2003-04-15,1.5556
2003-04-16,-1.5822
2003-04-17,1.0091
2003-04-21,-0.4741
2003-04-22,1.6162
2003-04-23,-0.4353
2003-04-24,-1.1434
2003-04-25,-1.6840000000000002
2003-04-28,2.5087
2003-04-29,1.9747
2003-04-30,-3.3598
2003-05-01,-0.9591
2003-05-02,1.0375
2003-05-05,-1.2494
2003-05-06,-1.7678
2003-05-07,0.5646
2003-05-08,-0.0351
2003-05-09,1.2636
2003-05-12,1.7158
2003-05-13,0.9882
2003-05-14,-0.1181
2003-05-15,3.1419
2003-05-16,-0.0819
2003-05-19,-1.9997
2003-05-20,0.2007
2003-05-21,-0.0501
2003-05-22,0.1002
2003-05-23,-0.0167
2003-05-27,1.3577
2003-05-28,1.9679
2003-05-29,0.3081
2003-05-30,2.1989
2003-06-02,2.9741999999999997
2003-06-03,-0.6299
2003-06-04,1.0823
2003-06-05,-0.3977
2003-06-06,-1.6738
2003-06-09,-1.2963
2003-06-10,1.7563
2003-06-11,0.4198
2003-06-12,-0.3561
2003-06-13,-0.6371
2003-06-16,1.6578
2003-06-17,0.7231
2003-06-18,-1.5427
2003-06-19,-0.7136
2003-06-20,-1.7031
2003-06-23,-1.0173
2003-06-24,0.2891
2003-06-25,-0.6405
2003-06-26,-0.1612
2003-06-27,0.4843
2003-06-30,-0.4016
2003-07-01,-0.1452
2003-07-02,1.6476
2003-07-03,-0.1907
2003-07-07,1.5762
2003-07-08,-0.1567
2003-07-09,-1.8838
2003-07-10,-2.464
2003-07-11,1.9521
2003-07-14,1.2711000000000001
2003-07-15,0.143
2003-07-16,-0.8091
2003-07-17,-0.6398
2003-07-18,0.9659
2003-07-21,-0.9885
2003-07-22,0.7729
2003-07-23,1.1186
2003-07-24,1.1378
2003-07-25,-0.5156
2003-07-28,-0.4555
2003-07-29,-2.0196
2003-07-30,-1.1594
2003-07-31,-0.9775
2003-08-01,-1.8756
2003-08-04,-0.0671
2003-08-05,-1.2416
2003-08-06,1.4611
2003-08-07,0.5861
2003-08-08,0.7824
2003-08-11,0.3634
2003-08-12,0.0987
2003-08-13,-0.7399
2003-08-14,0.762
2003-08-15,0.6083
2003-08-18,1.1438
2003-08-19,-0.0162
2003-08-20,-0.6625
2003-08-21,-0.1627
2003-08-22,-1.5314
2003-08-25,0.1994
2003-08-26,0.763
2003-08-27,-0.7901
2003-08-28,0.2821
2003-08-29,0.9265
2003-09-02,0.6557
2003-09-03,0.57
2003-09-04,-0.1619
2003-09-05,0.5677
2003-09-08,-0.6613
2003-09-09,-0.7956
2003-09-10,-1.6858
2003-09-11,0.9156
2003-09-12,-0.2804
2003-09-15,-0.8602
2003-09-16,1.0846
2003-09-17,-0.4952
2003-09-18,0.7963
2003-09-19,-1.3167
2003-09-22,0.3669
2003-09-23,2.775
2003-09-24,-0.3234
2003-09-25,0.0162
2003-09-26,-0.9731
2003-09-29,1.7851
2003-09-30,-0.0322
2003-10-01,1.175
2003-10-02,0.6204
2003-10-03,0.3162
2003-10-06,0.1891
2003-10-07,-0.2517
2003-10-08,0.2208
2003-10-09,0.6924
2003-10-10,-0.0625
2003-10-13,0.0782
2003-10-14,1.5469
2003-10-15,-0.4462
2003-10-16,-0.3091
2003-10-17,-0.5891
2003-10-20,1.0137
2003-10-21,-1.1888
2003-10-22,-0.4688
2003-10-23,0.832
2003-10-24,0.0156
2003-10-27,1.0118
2003-10-28,-0.6164
2003-10-29,1.6592
2003-10-30,2.5625
2003-10-31,-0.4313
2003-11-03,-1.2397
2003-11-04,-0.9074
2003-11-05,0.641
2003-11-06,1.3042
2003-11-07,0.0749
2003-11-10,-1.077
2003-11-11,-1.0888
2003-11-12,2.5837
2003-11-13,0.5961
2003-11-14,0.0889
2003-11-17,-0.1776
2003-11-18,-0.7711
2003-11-19,0.4184
2003-11-20,-0.9375
2003-11-21,-0.1052
2003-11-24,2.1742
2003-11-25,1.1231
2003-11-26,-0.1023
2003-11-28,0.2048
2003-12-01,0.438
2003-12-02,-0.3052
2003-12-03,-0.3499
2003-12-04,-0.5267
2003-12-05,-0.5001
2003-12-08,0.6504
2003-12-09,-1.6008
2003-12-10,-0.1045
2003-12-11,-0.0747
2003-12-12,0.613
2003-12-15,0.8174
2003-12-16,0.5307
2003-12-17,0.3372
2003-12-18,0.9791
2003-12-19,-1.1288
2003-12-22,0.1464
2003-12-23,0.6431
2003-12-24,-0.4502
2003-12-26,0.2334
2003-12-29,0.8005
2003-12-30,0.9529
2003-12-31,0.0
2004-01-02,-0.6007
2004-01-05,0.5036
2004-01-06,1.2169
2004-01-07,-0.198
2004-01-08,0.1984
2004-01-09,-0.8487
2004-01-12,0.0713
2004-01-13,0.7698
2004-01-14,0.4385
2004-01-15,0.8451
2004-01-16,-0.1955
2004-01-20,-0.5877
2004-01-21,0.2534
2004-01-22,-0.4493
2004-01-23,0.2962
2004-01-26,0.1688
2004-01-27,2.5551
2004-01-28,1.1773
2004-01-29,2.3407
2004-01-30,-0.8197
2004-02-02,-0.2133
2004-02-03,0.187
2004-02-04,0.4
2004-02-05,0.5578
2004-02-06,1.2546
2004-02-09,1.8782
2004-02-10,-0.3329
2004-02-11,2.9159
2004-02-12,-4.356
2004-02-13,-0.3523
2004-02-17,0.5631
2004-02-18,-0.0912
2004-02-19,-0.1173
2004-02-20,0.1566
2004-02-23,-0.9251
2004-02-24,0.3961
2004-02-25,1.131
2004-02-26,0.2601
2004-02-27,1.3878
2004-03-01,-0.6013
2004-03-02,-1.0296
2004-03-03,0.7802
2004-03-04,-0.2323
2004-03-05,-0.1164
2004-03-08,-0.5179
2004-03-09,-0.026
2004-03-10,-0.9895
2004-03-11,-1.2492
2004-03-12,1.6911
2004-03-15,-0.0917
2004-03-16,0.1048
2004-03-17,-0.1178
2004-03-18,1.1273
2004-03-19,-0.4537
2004-03-22,-0.7161
2004-03-23,0.3934
2004-03-24,-1.1626
2004-03-25,0.119
2004-03-26,-0.9373
2004-03-29,1.306
2004-03-30,-0.0263
2004-03-31,0.1842
2004-04-01,0.9456
2004-04-02,1.1189
2004-04-05,-0.4117
2004-04-06,-0.0258
2004-04-07,-0.6849
2004-04-08,0.6636
2004-04-12,-0.1163
2004-04-13,-1.4236
2004-04-14,0.9584
2004-04-15,0.3121
2004-04-16,0.7519
2004-04-19,-0.2059
2004-04-20,-0.5157
2004-04-21,0.8554
2004-04-22,0.9766
2004-04-23,-0.2927
2004-04-26,-1.2125
2004-04-27,2.6357
2004-04-28,1.649
2004-04-29,-1.6471
2004-04-30,-0.7051
2004-05-03,0.4311
2004-05-04,-0.7071
2004-05-05,0.7248
2004-05-06,-0.5429
2004-05-07,-0.6347
2004-05-10,-1.4819
2004-05-11,0.8169
2004-05-12,-0.3473
2004-05-13,0.3356
2004-05-14,-0.1158
2004-05-17,-1.4037
2004-05-18,0.7315
2004-05-19,-0.0778
2004-05-20,-0.2595
2004-05-21,-0.3773
2004-05-24,0.0653
