ticker,CNP UN Equity
2004-06-03,-1.9481000000000002
2004-06-04,0.5676
2004-06-07,2.4459
2004-06-08,-1.0101
2004-06-09,-1.0204
2004-06-10,1.1246
2004-06-14,-1.1121
2004-06-15,0.2812
2004-06-16,-1.1215
2004-06-17,0.7561
2004-06-18,5.0657
2004-06-21,0.625
2004-06-22,-0.1775
2004-06-23,1.2444
2004-06-24,1.2291
2004-06-25,-0.6071
2004-06-28,-0.349
2004-06-29,-1.1384
2004-06-30,1.8601
2004-07-01,-1.913
2004-07-02,1.1525
2004-07-06,-0.0876
2004-07-07,0.1754
2004-07-08,1.2259
2004-07-09,0.692
2004-07-12,0.5155
2004-07-13,-0.1709
2004-07-14,-0.1712
2004-07-15,1.1149
2004-07-16,1.3571
2004-07-19,0.6695
2004-07-20,1.4963
2004-07-21,-4.5864
2004-07-22,-2.0601
2004-07-23,-0.5259
2004-07-26,-1.2335
2004-07-27,1.9625
2004-07-28,-1.3123
2004-07-29,1.1525
2004-07-30,1.7528000000000001
2004-08-02,-0.7752
2004-08-03,1.1285
2004-08-04,-0.4292
2004-08-05,-2.069
2004-08-06,-1.6724999999999999
2004-08-09,-1.5219
2004-08-10,2.5455
2004-08-11,-0.8865
2004-08-12,-0.4472
2004-08-13,-0.816
2004-08-16,2.1024
2004-08-17,0.1791
2004-08-18,0.8937
2004-08-19,-2.1258
2004-08-20,0.9955
2004-08-23,-1.7921
2004-08-24,-1.9161000000000001
2004-08-25,0.0
2004-08-26,-1.3023
2004-08-27,0.2828
2004-08-30,4.0414
2004-08-31,-1.1743000000000001
2004-09-01,-0.0914
2004-09-02,-2.3788
2004-09-03,0.7498
2004-09-07,0.7442
2004-09-08,-2.4931
2004-09-09,1.3258
2004-09-10,-1.5888
2004-09-13,1.8044
2004-09-14,-0.653
2004-09-15,-1.4085
2004-09-16,2.4762
2004-09-17,-0.8364
2004-09-20,0.0937
2004-09-21,-1.8727
2004-09-22,-0.7634
2004-09-23,-2.7885
2004-09-24,-0.8902
2004-09-27,0.2994
2004-09-28,0.8955
2004-09-29,0.0
2004-09-30,2.1696
2004-10-01,3.2819
2004-10-04,1.215
2004-10-05,0.831
2004-10-06,-0.4579
2004-10-07,-0.276
2004-10-08,1.0148
2004-10-11,-0.5479
2004-10-12,-0.8264
2004-10-13,-1.3889
2004-10-14,-0.6573
2004-10-15,0.9452
2004-10-18,-1.4045
2004-10-19,-0.7597
2004-10-20,0.1914
2004-10-21,-0.382
2004-10-22,-0.1918
2004-10-25,0.0
2004-10-26,1.2488
2004-10-27,-0.8539
2004-10-28,0.2871
2004-10-29,0.2863
2004-11-01,0.7612
2004-11-02,-1.2276
2004-11-03,1.8164
2004-11-04,2.2535
2004-11-05,-1.2856
2004-11-08,2.1395
2004-11-09,-0.8197
2004-11-10,-1.1938
2004-11-11,1.7658
2004-11-12,2.8311
2004-11-15,-0.7993
2004-11-16,-0.3581
2004-11-17,1.8868
2004-11-18,-0.7937
2004-11-19,-0.7111
2004-11-22,-0.1791
2004-11-23,-0.0897
2004-11-24,2.0833
2004-11-26,0.6211
2004-11-29,-1.4109
2004-11-30,-0.1789
2004-12-01,0.2688
2004-12-02,-0.8043
2004-12-03,1.6216
2004-12-06,-1.4184
2004-12-07,-1.6187
2004-12-08,0.0914
2004-12-09,0.0913
2004-12-10,-0.5474
2004-12-13,0.9174
2004-12-14,0.4545
2004-12-15,2.6244
2004-12-16,-1.0582
2004-12-17,-0.1783
2004-12-20,-0.4464
2004-12-21,0.4484
2004-12-22,-0.1786
2004-12-23,-0.3578
2004-12-27,-1.2567
2004-12-28,1.8182
2004-12-29,0.0893
2004-12-30,0.0
2004-12-31,0.8029
2005-01-03,-2.1239
2005-01-04,-0.9946
2005-01-05,-1.8265
2005-01-06,0.093
2005-01-07,-0.5576
2005-01-10,0.0
2005-01-11,-0.4673
2005-01-12,0.0939
2005-01-13,0.7505
2005-01-14,1.4898
2005-01-18,-0.0917
2005-01-19,1.3774
2005-01-20,0.0906
2005-01-21,-0.543
2005-01-24,1.0009
2005-01-25,-0.9009
2005-01-26,1.3636
2005-01-27,0.5381
2005-01-28,-0.9813
2005-01-31,1.3514
2005-02-01,1.7778
2005-02-02,1.6594
2005-02-03,0.5155
2005-02-04,1.7949000000000002
2005-02-07,-1.1755
2005-02-08,0.5098
2005-02-09,0.0
2005-02-10,1.0144
2005-02-11,0.3347
2005-02-14,2.1685
2005-02-15,1.3169
2005-02-16,0.1625
2005-02-17,0.0
2005-02-18,-2.6764
2005-02-22,-2.3333
2005-02-23,1.1945000000000001
2005-02-24,-0.5059
2005-02-25,2.6271
2005-02-28,-1.0735
2005-03-01,0.6678
2005-03-02,0.6633
2005-03-03,1.6474
2005-03-04,1.0535
2005-03-07,0.3208
2005-03-08,0.7994
2005-03-09,-1.5859999999999999
2005-03-10,-0.4835
2005-03-11,0.0
2005-03-14,2.0243
2005-03-15,-1.44
2005-03-16,-1.3799000000000001
2005-03-17,0.7407
2005-03-18,0.2451
2005-03-21,-0.7335
2005-03-22,-2.7915
2005-03-23,-2.3649
2005-03-24,2.4221
2005-03-28,0.6757
2005-03-29,-2.6007
2005-03-30,2.4978
2005-03-31,1.0924
2005-04-01,-0.7481
2005-04-04,-0.0838
2005-04-05,0.1676
2005-04-06,0.0
2005-04-07,1.0879
2005-04-08,-1.0762
2005-04-11,1.2551999999999999
2005-04-12,-0.3306
2005-04-13,0.2488
2005-04-14,-1.2407
2005-04-15,-1.5074999999999998
2005-04-18,0.5102
2005-04-19,-0.0846
2005-04-20,-1.1008
2005-04-21,1.1985999999999999
2005-04-22,0.2538
2005-04-25,2.5316
2005-04-26,-2.3045
2005-04-27,1.8534000000000002
2005-04-28,-1.3234
2005-04-29,-0.7544
2005-05-02,0.0845
2005-05-03,1.3502
2005-05-04,0.4163
2005-05-05,-0.3317
2005-05-06,-0.3328
2005-05-09,1.6694
2005-05-10,-1.8062
2005-05-11,0.4181
2005-05-12,-0.6661
2005-05-13,-1.3412
2005-05-16,1.2744
2005-05-17,0.8389
2005-05-18,0.0832
2005-05-19,1.33
2005-05-20,-0.9844
2005-05-23,-0.58
2005-05-24,0.0833
2005-05-25,-0.9992
2005-05-26,0.5046
2005-05-27,1.2551999999999999
2005-05-31,1.3223
2005-06-01,0.2447
2005-06-02,0.0
2005-06-03,0.7323
2005-06-06,0.1616
2005-06-07,-0.5645
2005-06-08,1.3788
2005-06-09,-0.08
2005-06-10,0.0
2005-06-13,0.6405
2005-06-14,0.64
2005-06-15,0.4769
2005-06-16,0.5538
2005-06-17,-0.4721
2005-06-20,-0.1581
2005-06-21,0.6334
2005-06-22,-0.1574
2005-06-23,1.1032
2005-06-24,-0.6235
2005-06-27,-0.8627
2005-06-28,2.3734
2005-06-29,0.8501
2005-06-30,1.2261
2005-07-01,1.514
2005-07-05,-0.2237
2005-07-06,-1.2706
2005-07-07,0.6813
2005-07-08,1.4285999999999999
2005-07-11,0.2965
2005-07-12,-0.5174
2005-07-13,1.1887
2005-07-14,-0.514
2005-07-15,1.4022000000000001
2005-07-18,-0.5095
2005-07-19,-0.4389
2005-07-20,-0.2204
2005-07-21,-1.6937
2005-07-22,1.7227999999999999
2005-07-25,0.1473
2005-07-26,-0.0735
2005-07-27,0.9566
2005-07-28,0.7289
2005-07-29,-0.5789
2005-08-01,-0.2911
2005-08-02,1.0949
2005-08-03,1.1552
2005-08-04,-0.2141
2005-08-05,-1.216
2005-08-08,-5.5757
2005-08-09,3.911
2005-08-10,-0.2214
2005-08-11,-0.2959
2005-08-12,-0.5935
2005-08-15,-0.3731
2005-08-16,-1.573
2005-08-17,-0.0761
2005-08-18,-0.2285
2005-08-19,2.5954
2005-08-22,1.4137
2005-08-23,0.4402
2005-08-24,0.1461
2005-08-25,0.6565
2005-08-26,0.2174
2005-08-29,2.0246
2005-08-30,-0.2126
2005-08-31,0.9233
2005-09-01,1.9001000000000001
2005-09-02,-0.2072
2005-09-06,0.8997
2005-09-07,0.1372
2005-09-08,0.411
2005-09-09,0.3427
2005-09-12,1.6393
2005-09-13,0.672
2005-09-14,-0.267
2005-09-15,0.0
2005-09-16,1.2718
2005-09-19,-1.4541
2005-09-20,-1.2743
2005-09-21,-2.4457
2005-09-22,-2.0891
2005-09-23,1.9203000000000001
2005-09-26,1.1863
2005-09-27,0.5517
2005-09-28,0.4115
2005-09-29,0.9563
2005-09-30,0.6089
2005-10-03,-0.3362
2005-10-04,-1.9567999999999999
2005-10-05,-3.8541
2005-10-06,-0.7874
2005-10-07,0.2165
2005-10-10,-1.7279
2005-10-11,0.4396
2005-10-12,-1.24
2005-10-13,-0.9601
2005-10-14,1.1931
2005-10-17,0.958
2005-10-18,-2.1168
2005-10-19,1.4169
2005-10-20,-4.4853
2005-10-21,-2.6174
2005-10-24,2.7668
2005-10-25,-0.7692
2005-10-26,0.0
2005-10-27,-1.3953
2005-10-28,3.1447
2005-10-31,0.9146
2005-11-01,0.2266
2005-11-02,-0.3768
2005-11-03,-2.118
2005-11-04,0.4637
2005-11-07,-0.1538
2005-11-08,0.6934
2005-11-09,0.306
2005-11-10,0.3814
2005-11-11,-1.7477
2005-11-14,0.0773
2005-11-15,0.3106
2005-11-16,1.2384
2005-11-17,0.7645
2005-11-18,0.0759
2005-11-21,-0.0758
2005-11-22,0.1517
2005-11-23,0.303
2005-11-25,0.5287
2005-11-28,0.7513
2005-11-29,-1.7896999999999998
2005-11-30,0.3797
2005-12-01,-0.1513
2005-12-02,0.6061
2005-12-05,-0.9036
2005-12-06,-0.6079
2005-12-07,-0.3823
2005-12-08,-0.0767
2005-12-09,-0.1536
2005-12-12,-1.2308
2005-12-13,1.0125
2005-12-14,3.1611
2005-12-15,-0.1495
2005-12-16,-0.4491
2005-12-19,-2.1805
2005-12-20,1.9985
2005-12-21,-2.1854
2005-12-22,0.6163
2005-12-23,-0.0766
2005-12-27,-0.6897
2005-12-28,-1.5432000000000001
2005-12-29,1.2539
2005-12-30,-0.5418
2006-01-03,1.1673
2006-01-04,0.0
2006-01-05,0.0769
2006-01-06,0.6918
2006-01-09,-0.7634
2006-01-10,-0.3077
2006-01-11,-1.0031
2006-01-12,1.325
2006-01-13,0.0
2006-01-17,1.6154
2006-01-18,-0.1514
2006-01-19,0.6823
2006-01-20,-0.6024
2006-01-23,-2.6515
2006-01-24,0.856
2006-01-25,-1.3117
2006-01-26,-0.0782
2006-01-27,1.4867
2006-01-30,-1.6191
2006-01-31,0.1567
2006-02-01,0.3912
2006-02-02,-0.6235
2006-02-03,-1.1764999999999999
2006-02-06,0.4762
2006-02-07,0.3949
2006-02-08,-0.3147
2006-02-09,-0.7103
2006-02-10,0.5564
2006-02-13,1.0277
2006-02-14,0.2347
2006-02-15,1.5008
2006-02-16,0.7004
2006-02-17,0.9274
2006-02-21,-0.2297
2006-02-22,0.6907
2006-02-23,0.5335
2006-02-24,-1.1372
2006-02-27,1.1503
2006-02-28,-1.6679
2006-03-01,0.4626
2006-03-02,-0.6907
2006-03-03,-0.6955
2006-03-06,-0.856
2006-03-07,-0.157
2006-03-08,0.5503
2006-03-09,-1.7201
2006-03-10,1.3524
2006-03-13,-0.7064
2006-03-14,1.502
2006-03-15,-0.3115
2006-03-16,-0.7813
2006-03-17,-1.4961
2006-03-20,-2.4779999999999998
2006-03-21,-0.4098
2006-03-22,0.0
2006-03-23,-0.4115
2006-03-24,0.4132
2006-03-27,-1.893
2006-03-28,0.5034
2006-03-29,2.0033
2006-03-30,-0.5728
2006-03-31,-1.8107
2006-04-03,0.922
2006-04-04,0.8306
2006-04-05,1.2356
2006-04-06,-2.6851000000000003
2006-04-07,-0.8361
2006-04-10,0.0
2006-04-11,-0.9275
2006-04-12,-0.1702
2006-04-13,0.2558
2006-04-17,-0.085
2006-04-18,1.2766
2006-04-19,0.9244
2006-04-20,-0.1665
2006-04-21,0.834
2006-04-24,-0.0827
2006-04-25,-1.2417
2006-04-26,-0.2515
2006-04-27,0.9244
2006-04-28,0.0833
2006-05-01,-1.7471
2006-05-02,1.7782
2006-05-03,-0.0832
2006-05-04,0.8326
2006-05-05,2.0644
2006-05-08,-0.1618
2006-05-09,0.4052
2006-05-10,-0.8071
2006-05-11,-0.0814
2006-05-12,-0.8958
2006-05-15,2.2463
2006-05-16,-1.1391
2006-05-17,-1.1522999999999999
2006-05-18,0.1665
2006-05-19,0.4156
2006-05-22,0.745
2006-05-23,-0.4108
2006-05-24,-0.6601
2006-05-25,0.4983
2006-05-26,-0.4959
2006-05-30,-1.495
2006-05-31,1.0961
2006-06-01,2.1685
2006-06-02,1.3878
2006-06-05,-1.6907999999999999
2006-06-06,0.3276
2006-06-07,-0.4898
2006-06-08,0.8203
2006-06-09,0.0814
2006-06-12,0.6504
2006-06-13,-2.1809
2006-06-14,0.7432
2006-06-15,2.0492
2006-06-16,-0.5622
2006-06-19,-1.0501
2006-06-20,-0.2449
2006-06-21,-0.0818
2006-06-22,-0.0819
2006-06-23,0.0
2006-06-26,0.4918
2006-06-27,1.3051
2006-06-28,0.5636
2006-06-29,-0.0801
2006-06-30,0.1603
2006-07-03,0.4
2006-07-05,1.4343
2006-07-06,-0.2357
2006-07-07,0.1575
2006-07-10,1.022
2006-07-11,0.3891
2006-07-12,-1.0078
2006-07-13,-1.3312
2006-07-14,1.1111
2006-07-17,0.8634
2006-07-18,0.9339
2006-07-19,0.6168
2006-07-20,1.1494
2006-07-21,1.2121
2006-07-24,0.9731
2006-07-25,-0.0741
2006-07-26,0.0
2006-07-27,0.8902
2006-07-28,0.2941
2006-07-31,0.7331
2006-08-01,-0.0728
2006-08-02,-1.2382
2006-08-03,0.59
2006-08-04,1.4663
2006-08-07,-0.9393
2006-08-08,0.8753
2006-08-09,0.3615
2006-08-10,-0.4323
2006-08-11,0.3618
2006-08-14,1.8025
2006-08-15,1.4316
2006-08-16,-0.7763
2006-08-17,-0.2134
2006-08-18,1.4968
2006-08-21,-0.2809
2006-08-22,0.2113
2006-08-23,0.3514
2006-08-24,0.4902
2006-08-25,0.7666
2006-08-28,0.4841
2006-08-29,-0.3441
2006-08-30,-1.174
2006-08-31,0.9783
2006-09-01,0.692
2006-09-05,-2.268
2006-09-06,-1.6878
2006-09-07,-0.4292
2006-09-08,1.2931
2006-09-11,-0.2128
2006-09-12,0.4264
2006-09-13,-0.92
2006-09-14,0.1429
2006-09-15,0.8559
2006-09-18,-1.768
2006-09-19,0.144
2006-09-20,-0.0719
2006-09-21,-0.2878
2006-09-22,0.0
2006-09-25,2.4531
2006-09-26,-0.2113
2006-09-27,1.3409
2006-09-28,0.0696
2006-09-29,-0.3479
2006-10-02,-0.6983
2006-10-03,1.2658
2006-10-04,1.4583
2006-10-05,0.0684
2006-10-06,-1.5732
2006-10-09,0.2085
2006-10-10,0.4161
2006-10-11,0.3453
2006-10-12,0.9635
2006-10-13,0.409
2006-10-16,1.2899
2006-10-17,0.5362
2006-10-18,0.8
2006-10-19,0.1323
2006-10-20,0.7926
2006-10-23,0.1966
2006-10-24,1.2426
2006-10-25,0.2584
2006-10-26,-0.3866
2006-10-27,-0.3234
2006-10-30,0.1298
2006-10-31,0.324
2006-11-01,-0.1938
2006-11-02,0.1294
2006-11-03,0.905
2006-11-06,0.5125
2006-11-07,0.6373
2006-11-08,0.8233
2006-11-09,0.3141
2006-11-10,0.6888
2006-11-13,0.7463
2006-11-14,0.8025
2006-11-15,0.0618
2006-11-16,-0.1235
2006-11-17,-1.0513
2006-11-20,0.0
2006-11-21,0.3125
2006-11-22,-0.0623
2006-11-24,0.3741
2006-11-27,-1.677
2006-11-28,0.8844
2006-11-29,1.3776
2006-11-30,0.9883
2006-12-01,-0.5505
2006-12-04,0.6765
2006-12-05,-0.3665
2006-12-06,-0.3066
2006-12-07,-0.615
2006-12-08,0.1238
2006-12-11,0.4326
2006-12-12,0.8
2006-12-13,0.0
2006-12-14,0.9768
2006-12-15,0.0
2006-12-18,-0.7255
2006-12-19,0.6699
2006-12-20,0.484
2006-12-21,-0.7225
2006-12-22,0.0
2006-12-26,1.3948
2006-12-27,0.4785
2006-12-28,-0.7738
2006-12-29,-0.5399
2007-01-03,2.8346999999999998
2007-01-04,0.176
2007-01-05,-1.6979
2007-01-08,-0.9529
2007-01-09,0.4209
2007-01-10,0.5389
2007-01-11,0.4765
2007-01-12,-0.1778
2007-01-16,0.3563
2007-01-17,-1.1243
2007-01-18,-1.1969
2007-01-19,1.272
2007-01-22,0.7775
2007-01-23,0.9496
2007-01-24,1.7637
2007-01-25,0.5777
2007-01-26,0.4595
2007-01-29,-0.3431
2007-01-30,0.2295
2007-01-31,-1.2021
2007-02-01,1.3905
2007-02-02,0.0
2007-02-05,1.5429
2007-02-06,1.2943
2007-02-07,-1.1111
2007-02-08,1.4607
2007-02-09,-0.6091
2007-02-12,-0.0557
2007-02-13,1.3935
2007-02-14,0.8246
2007-02-15,0.055
2007-02-16,-0.11
2007-02-20,0.6608
2007-02-21,-0.1641
2007-02-22,-0.0548
2007-02-23,-0.0548
2007-02-26,0.768
2007-02-27,-2.8307
2007-02-28,-0.056
2007-03-01,0.1682
2007-03-02,-2.0705
2007-03-05,-2.3429
2007-03-06,1.8723999999999998
2007-03-07,0.6893
2007-03-08,0.057
2007-03-09,0.5131
2007-03-12,-0.0567
2007-03-13,-1.2486
2007-03-14,0.2299
2007-03-15,0.6881
2007-03-16,-0.5695
2007-03-19,1.26
2007-03-20,0.8484
2007-03-21,1.6265
2007-03-22,-0.7726
2007-03-23,1.2236
2007-03-26,-0.1099
2007-03-27,-0.165
2007-03-28,-0.9366
2007-03-29,0.6674
2007-03-30,-0.884
2007-04-02,2.6756
2007-04-03,-0.2172
2007-04-04,0.3808
2007-04-05,0.2168
2007-04-09,0.2163
2007-04-10,0.5936
2007-04-11,-0.0536
2007-04-12,-0.8588
2007-04-13,-1.0828
2007-04-16,1.1494
2007-04-17,1.461
2007-04-18,0.96
2007-04-19,-1.3207
2007-04-20,0.9636
2007-04-23,0.1591
2007-04-24,0.2118
2007-04-25,1.1622
2007-04-26,-1.0966
2007-04-27,0.6336
2007-04-30,-1.2067
2007-05-01,2.7084
2007-05-02,0.1034
2007-05-03,1.2913000000000001
2007-05-04,-0.204
2007-05-07,-0.2044
2007-05-08,1.7409
2007-05-09,0.7549
2007-05-10,-1.3487
2007-05-11,0.6076
2007-05-14,-0.302
2007-05-15,-0.1527
2007-05-16,-0.5099
2007-05-17,0.1025
2007-05-18,0.1536
2007-05-21,0.0
2007-05-22,-0.409
2007-05-23,-1.232
2007-05-24,-2.4948
2007-05-25,-0.2665
2007-05-29,1.4431
2007-05-30,0.4742
2007-05-31,-0.7341
2007-06-01,-1.1622
2007-06-04,-0.2138
2007-06-05,-1.8747
2007-06-06,-1.9104999999999999
2007-06-07,-3.005
2007-06-08,0.7458
2007-06-11,1.3098
2007-06-12,-1.6301
2007-06-13,2.2286
2007-06-14,0.2795
2007-06-15,0.6689
2007-06-18,-1.1628
2007-06-19,0.3361
2007-06-20,-3.3501
2007-06-21,0.0
2007-06-22,-2.3686
2007-06-25,0.1183
2007-06-26,0.0
2007-06-27,2.1277
2007-06-28,0.1736
2007-06-29,0.5199
2007-07-02,1.2069
2007-07-03,0.5679
2007-07-05,-0.2823
2007-07-06,0.6795
2007-07-09,-0.7874
2007-07-10,-1.6440000000000001
2007-07-11,-0.2305
2007-07-12,1.1554
2007-07-13,2.1131
2007-07-16,-2.349
2007-07-17,-2.0046
2007-07-18,0.0
2007-07-19,2.63
2007-07-20,-1.8793
2007-07-23,-0.2902
2007-07-24,-1.1641
2007-07-25,0.3534
2007-07-26,-1.5845
2007-07-27,-1.8485
2007-07-30,1.0936
2007-07-31,-0.9615
2007-08-01,3.5801
2007-08-02,-1.5817
2007-08-03,-4.7024
2007-08-06,2.6858
2007-08-07,2.0681
2007-08-08,-1.1919
2007-08-09,-2.5332
2007-08-10,0.0619
2007-08-13,-0.3092
2007-08-14,-2.4194
2007-08-15,-2.635
2007-08-16,2.1782
2007-08-17,3.1654
2007-08-20,4.5711
2007-08-21,0.5988
2007-08-22,0.5357
2007-08-23,1.1841
2007-08-24,-0.2926
2007-08-27,-3.5798
2007-08-28,-1.4607
2007-08-29,1.853
2007-08-30,-1.7586
2007-08-31,0.1235
2007-09-04,0.6782
2007-09-05,-0.7348
2007-09-06,0.9254
2007-09-07,-2.2005
2007-09-10,-0.125
2007-09-11,1.3767
2007-09-12,0.1235
2007-09-13,-0.9248
2007-09-14,0.4356
2007-09-17,-0.4957
2007-09-18,1.3075999999999999
2007-09-19,1.9668
2007-09-20,-1.6275
2007-09-21,1.5319
2007-09-24,-0.7242
2007-09-25,-0.5471
2007-09-26,0.6112
2007-09-27,-0.8505
2007-09-28,-1.7770000000000001
2007-10-01,2.3082
2007-10-02,0.4268
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,2.4287
2007-10-08,0.7706
2007-10-09,1.0
2007-10-10,-1.3395000000000001
2007-10-11,-0.8855
2007-10-12,0.7743
2007-10-15,-1.5957
2007-10-16,-1.2612999999999999
2007-10-17,-0.365
2007-10-18,-0.1221
2007-10-19,-2.3839
2007-10-22,1.1897
2007-10-23,-0.6807
2007-10-24,-0.0623
2007-10-25,1.3716
2007-10-26,1.0455
2007-10-29,0.0609
2007-10-30,0.7908
2007-10-31,1.1467
2007-11-01,-0.537
2007-11-02,2.6395
2007-11-05,3.0976
2007-11-06,3.2313
2007-11-07,-0.8237
2007-11-08,2.4917
2007-11-09,-1.5667
2007-11-12,-3.0187
2007-11-13,1.4148
2007-11-14,0.4464
2007-11-15,0.0561
2007-11-16,-1.009
2007-11-19,-0.5096
2007-11-20,1.1952
2007-11-21,-1.7997999999999998
2007-11-23,0.1718
2007-11-26,-0.2859
2007-11-27,-0.2294
2007-11-28,1.3218
2007-11-29,-0.1702
2007-11-30,1.4205
2007-12-03,0.5042
2007-12-04,0.7246
2007-12-05,1.1068
2007-12-06,-1.04
2007-12-07,0.4425
2007-12-10,0.4956
2007-12-11,-1.2603
2007-12-12,-0.111
2007-12-13,2.0556
2007-12-14,-0.2177
2007-12-17,-0.9274
2007-12-18,0.2203
2007-12-19,-0.5495
2007-12-20,-4.1989
2007-12-21,0.2307
2007-12-24,1.5535
2007-12-26,-0.2833
2007-12-27,-0.4545
2007-12-28,-0.2854
2007-12-31,-1.9462000000000002
2008-01-02,-1.5178
2008-01-03,-1.1263
2008-01-04,-0.9592
2008-01-07,0.6053
2008-01-08,0.4813
2008-01-09,1.6766
2008-01-10,-0.0589
2008-01-11,-0.8839
2008-01-14,-0.4162
2008-01-15,-1.9104
2008-01-16,0.7304
2008-01-17,-3.2628
2008-01-18,-0.812
2008-01-22,-2.6448
2008-01-23,2.5225999999999997
2008-01-24,-2.776
2008-01-25,-0.5191
2008-01-28,3.0659
2008-01-29,-0.3165
2008-01-30,0.127
2008-01-31,1.5219
2008-02-01,0.8745
2008-02-04,1.1764999999999999
2008-02-05,-2.754
2008-02-06,-0.2517
2008-02-07,-0.5678
2008-02-08,-1.1421000000000001
2008-02-11,-0.706
2008-02-12,1.3575
2008-02-13,-0.0478
2008-02-14,-1.3557000000000001
2008-02-15,0.1309
2008-02-19,0.9804
2008-02-20,0.5178
2008-02-21,-2.2537
2008-02-22,1.054
2008-02-25,0.3259
2008-02-26,-0.3899
2008-02-27,-0.5871
2008-02-28,0.1969
2008-02-29,-3.8638
2008-03-03,-1.158
2008-03-04,0.4824
2008-03-05,-0.5487
2008-03-06,-1.6552
2008-03-07,-0.4208
2008-03-10,0.5634
2008-03-11,1.9607999999999999
2008-03-12,-2.4725
2008-03-13,-1.4085
2008-03-14,-0.6429
2008-03-17,-0.5032
2008-03-18,2.3844
2008-03-19,-1.482
2008-03-20,1.4327
2008-03-24,-1.7654999999999998
2008-03-25,2.3724
2008-03-26,-0.1404
2008-03-27,-0.211
2008-03-28,-0.9866
2008-03-31,1.5657999999999999
2008-04-01,2.733
2008-04-02,2.5921
2008-04-03,-1.4628
2008-04-04,0.8097
2008-04-07,1.3387
2008-04-08,0.0661
2008-04-09,0.0
2008-04-10,-0.7921
2008-04-11,0.3992
2008-04-14,0.3313
2008-04-15,0.7926
2008-04-16,1.2451
2008-04-17,0.1294
2008-04-18,1.4221
2008-04-21,-1.2747
2008-04-22,-0.5165
2008-04-23,0.3894
2008-04-24,-0.1939
2008-04-25,0.842
2008-04-28,0.7707
2008-04-29,-0.4461
2008-04-30,-2.5608
2008-05-01,2.1682
2008-05-02,1.0932
2008-05-05,-1.145
2008-05-06,-0.6435
2008-05-07,-1.8135
2008-05-08,1.5171999999999999
2008-05-09,-1.0396
2008-05-12,1.7728000000000002
2008-05-13,0.8387
2008-05-14,2.1273
2008-05-15,-0.4436
2008-05-16,0.8912
2008-05-19,0.1262
2008-05-20,1.0082
2008-05-21,-0.3119
2008-05-22,2.0651
2008-05-23,0.1226
2008-05-27,2.3882
2008-05-28,0.9569
2008-05-29,1.6588
2008-05-30,-1.2821
2008-06-02,-0.4132
2008-06-03,-1.0077
2008-06-04,1.6168
2008-06-05,0.7661
2008-06-06,-2.6901
2008-06-09,1.6226
2008-06-10,-0.4731
2008-06-11,-1.7825
2008-06-12,-0.484
2008-06-13,0.6687
2008-06-16,0.0
2008-06-17,-0.2415
2008-06-18,-0.1816
2008-06-19,0.1819
2008-06-20,-2.2397
2008-06-23,0.3715
2008-06-24,-1.1104
2008-06-25,1.1229
2008-06-26,-1.9741
2008-06-27,-2.2026
2008-06-30,3.2819
2008-07-01,-0.1246
2008-07-02,-0.1248
2008-07-03,-0.6871
2008-07-07,-0.566
2008-07-08,0.1265
2008-07-09,1.0739
2008-07-10,0.5
2008-07-11,-0.8706
2008-07-14,-1.4429
2008-07-15,-0.9548
2008-07-16,-0.8997
2008-07-17,-0.3243
2008-07-18,-0.1952
2008-07-21,1.8904999999999998
2008-07-22,0.128
2008-07-23,-1.4058
2008-07-24,-1.1017
2008-07-25,-0.4587
2008-07-28,-0.2633
2008-07-29,0.066
2008-07-30,2.9024
2008-07-31,1.0897000000000001
2008-08-01,-2.8535
2008-08-04,-0.718
2008-08-05,1.9724
2008-08-06,3.3527
2008-08-07,-1.2477
2008-08-08,2.6532
2008-08-11,2.0923
2008-08-12,-2.6522
2008-08-13,0.0155
2008-08-14,-0.1879
2008-08-15,-0.6274
2008-08-18,-0.7576
2008-08-19,1.0814
2008-08-20,-0.1888
2008-08-21,0.8827
2008-08-22,0.5
2008-08-25,-0.5597
2008-08-26,1.0006
2008-08-27,-1.9195
2008-08-28,1.8939
2008-08-29,-1.6109
2008-09-02,-1.1965
2008-09-03,-0.0637
2008-09-04,0.0638
2008-09-05,0.3824
2008-09-08,1.7778
2008-09-09,-4.554
2008-09-10,2.1569
2008-09-11,-2.1753
2008-09-12,1.0464
2008-09-15,-3.1068
2008-09-16,-0.668
2008-09-17,-4.9765
2008-09-18,-1.0616
2008-09-19,6.0801
2008-09-22,-1.0789
2008-09-23,-2.9312
2008-09-24,2.0365
2008-09-25,2.0647
2008-09-26,-0.1349
2008-09-29,-3.9838
2008-09-30,2.4613
2008-10-01,-1.1668
2008-10-02,-2.8472
2008-10-03,-2.7877
2008-10-06,-6.3971
2008-10-07,-7.8555
2008-10-08,-2.7279999999999998
2008-10-09,-11.2182
2008-10-10,-10.3653
2008-10-13,13.326
2008-10-14,4.9563
2008-10-15,-11.6667
2008-10-16,7.652
2008-10-17,-0.6816
2008-10-20,8.9216
2008-10-21,-0.45
2008-10-22,-5.6058
2008-10-23,3.2567
2008-10-24,-2.5046
2008-10-27,-3.6156
2008-10-28,12.537
2008-10-29,-2.0175
2008-10-30,4.7449
2008-10-31,-1.5385
2008-11-03,2.3437
2008-11-04,-1.0178
2008-11-05,3.856
2008-11-06,-5.5281
