ticker,DXCM UW Equity
2005-09-06,1.2882
2005-09-07,-0.5564
2005-09-08,-1.279
2005-09-09,0.8097
2005-09-12,-1.6064
2005-09-13,0.8163
2005-09-14,1.0526
2005-09-15,-0.641
2005-09-16,0.2419
2005-09-19,-2.4135
2005-09-20,-1.4015
2005-09-21,2.9264
2005-09-22,-1.2998
2005-09-23,0.9877
2005-09-26,1.5485
2005-09-27,-2.5682
2005-09-28,-3.2949
2005-09-29,0.2555
2005-09-30,-1.2744
2005-10-03,2.8399
2005-10-04,1.7572999999999999
2005-10-05,-1.2336
2005-10-06,1.249
2005-10-07,0.0822
2005-10-10,1.0682
2005-10-11,-3.9024
2005-10-12,-4.9069
2005-10-13,-3.4698
2005-10-14,1.4747
2005-10-17,3.7239
2005-10-18,-0.0876
2005-10-19,2.7169
2005-10-20,-0.4266
2005-10-21,0.6855
2005-10-24,1.7872
2005-10-25,4.097
2005-10-26,2.7309
2005-10-27,-2.7365
2005-10-28,1.045
2005-10-31,3.5004
2005-11-01,3.382
2005-11-02,1.71
2005-11-03,0.8772
2005-11-04,-3.8406000000000002
2005-11-07,-1.055
2005-11-08,-2.0564
2005-11-09,4.1991
2005-11-10,-0.1493
2005-11-11,1.4948000000000001
2005-11-14,4.1973
2005-11-15,-1.6961
2005-11-16,0.2157
2005-11-17,1.7468
2005-11-18,1.4559
2005-11-21,3.6831
2005-11-22,0.5362
2005-11-23,1.3333
2005-11-25,0.0
2005-11-28,-7.1711
2005-11-29,-1.0631
2005-11-30,0.4298
2005-12-01,0.0713
2005-12-02,3.8489
2005-12-05,-2.9513
2005-12-06,1.1315
2005-12-07,0.0699
2005-12-08,-0.559
2005-12-09,1.8271
2005-12-12,-2.6915
2005-12-13,0.0
2005-12-14,-0.6773
2005-12-15,9.1078
2005-12-16,0.9817
2005-12-19,3.3052
2005-12-20,0.5019
2005-12-21,-2.7466
2005-12-22,-0.4493
2005-12-23,0.2579
2005-12-27,0.0643
2005-12-28,0.2571
2005-12-29,-2.4359
2005-12-30,-1.9710999999999999
2006-01-03,-2.815
2006-01-04,5.1724
2006-01-05,3.6066000000000003
2006-01-06,-0.9494
2006-01-09,-0.4473
2006-01-10,0.1934
2006-01-11,-1.218
2006-01-12,-1.1025
2006-01-13,-0.459
2006-01-17,-3.0962
2006-01-18,-0.4087
2006-01-19,1.0248
2006-01-20,1.8243
2006-01-23,-0.4645
2006-01-24,-0.8667
2006-01-25,4.842
2006-01-26,4.5542
2006-01-27,-0.3681
2006-01-30,9.1133
2006-01-31,7.2235
2006-02-01,-3.1053
2006-02-02,-2.2271
2006-02-03,-0.6667
2006-02-06,0.6711
2006-02-07,-0.7778
2006-02-08,0.7839
2006-02-09,0.0
2006-02-10,-0.1667
2006-02-13,-2.1703
2006-02-14,-0.5119
2006-02-15,-1.3721999999999999
2006-02-16,0.0
2006-02-17,0.1159
2006-02-21,-1.7370999999999999
2006-02-22,2.0035
2006-02-23,-1.5598
2006-02-24,-0.2347
2006-02-27,-0.0588
2006-02-28,2.7075
2006-03-01,4.298
2006-03-02,3.956
2006-03-03,-3.8055
2006-03-06,-0.5495
2006-03-07,-1.326
2006-03-08,1.4558
2006-03-09,1.3245
2006-03-10,1.0893
2006-03-13,0.6466
2006-03-14,4.5503
2006-03-15,6.5028
2006-03-16,-3.6058
2006-03-17,-3.8404
2006-03-20,-4.3568
2006-03-21,0.2711
2006-03-22,0.9194
2006-03-23,3.1618
2006-03-24,2.9091
2006-03-27,7.0167
2006-03-28,-0.6604
2006-03-29,-2.1368
2006-03-30,-1.7467000000000001
2006-03-31,0.0988
2006-04-03,1.4307
2006-04-04,0.2432
2006-04-05,-0.0485
2006-04-06,-1.8447
2006-04-07,-2.5223
2006-04-10,0.761
2006-04-11,-2.8197
2006-04-12,5.2332
2006-04-13,0.3447
2006-04-17,1.3248
2006-04-18,4.6973
2006-04-19,0.8788
2006-04-20,2.0174
2006-04-21,4.7191
2006-04-24,0.9013
2006-04-25,6.2952
2006-04-26,-0.4802
2006-04-27,0.6031
2006-04-28,0.5596
2006-05-01,-0.4372
2006-05-02,0.3194
2006-05-03,0.5571
2006-05-04,2.0973
2006-05-05,-2.1318
2006-05-08,-2.7723
2006-05-09,-4.3585
2006-05-10,-1.1499
2006-05-11,-3.9207
2006-05-12,-1.1211
2006-05-15,-1.1338
2006-05-16,1.1009
2006-05-17,-0.9074
2006-05-18,-3.022
2006-05-19,-0.8499
2006-05-22,-1.3333
2006-05-23,1.5444
2006-05-24,-1.0456
2006-05-25,-1.1047
2006-05-26,-3.8368
2006-05-30,-0.2525
2006-05-31,-1.4684
2006-06-01,1.4902
2006-06-02,7.1899
2006-06-05,0.2834
2006-06-06,-0.6123
2006-06-07,-3.6493
2006-06-08,-7.0339
2006-06-09,-1.0582
2006-06-12,-10.0
2006-06-13,-16.9935
2006-06-14,-0.5011
2006-06-15,-2.9496
2006-06-16,0.2224
2006-06-19,0.4438
2006-06-20,-1.0309
2006-06-21,-4.5387
2006-06-22,-5.6898
2006-06-23,2.9752
2006-06-26,-1.7657
2006-06-27,-2.8595
2006-06-28,6.3078
2006-06-29,3.7184
2006-06-30,3.585
2006-07-03,1.5464
2006-07-05,-3.2632
2006-07-06,-2.5487
2006-07-07,-0.9231
2006-07-10,2.8727
2006-07-11,-3.6226000000000003
2006-07-12,-3.1323
2006-07-13,-2.8294
2006-07-14,0.9151
2006-07-17,-4.0396
2006-07-18,0.3436
2006-07-19,6.5925
2006-07-20,-3.1325
2006-07-21,-6.4677
2006-07-24,-2.5709
2006-07-25,2.2748
2006-07-26,1.3345
2006-07-27,-3.2485
2006-07-28,8.167
2006-07-31,-0.2517
2006-08-01,-1.7662
2006-08-02,0.1712
2006-08-03,0.0
2006-08-04,-1.1111
2006-08-07,-1.6421999999999999
2006-08-08,-0.4394
2006-08-09,-2.1183
2006-08-10,2.3445
2006-08-11,-1.4097
2006-08-14,2.8597
2006-08-15,2.0851
2006-08-16,3.4894
2006-08-17,0.4934
2006-08-18,16.0393
2006-08-21,-3.5966
2006-08-22,-2.3409
2006-08-23,-2.6217
2006-08-24,-0.6154
2006-08-25,0.0774
2006-08-28,-0.464
2006-08-29,-0.4662
2006-08-30,1.8735
2006-08-31,-1.6092
2006-09-01,-9.19
2006-09-05,2.916
2006-09-06,-2.9167
2006-09-07,-4.2918
2006-09-08,2.6906
2006-09-11,1.048
2006-09-12,-0.2593
2006-09-13,-3.8994999999999997
2006-09-14,-3.2462
2006-09-15,-0.932
2006-09-18,-1.5992
2006-09-19,-2.1989
2006-09-20,3.3236
2006-09-21,1.3245
2006-09-22,-2.3343
2006-09-25,0.8604
2006-09-26,1.4218
2006-09-27,2.243
2006-09-28,-1.4625
2006-09-29,3.2468
2006-10-02,-0.9883
2006-10-03,-3.176
2006-10-04,0.1874
2006-10-05,4.8644
2006-10-06,-0.5352
2006-10-09,-0.0897
2006-10-10,7.2711
2006-10-11,-3.431
2006-10-12,0.0
2006-10-13,-2.773
2006-10-16,-2.2282
2006-10-17,0.0912
2006-10-18,-3.9162
2006-10-19,-3.3175
2006-10-20,-3.9215999999999998
2006-10-23,-0.102
2006-10-24,-7.763
2006-10-25,-0.1107
2006-10-26,1.7738
2006-10-27,-0.3268
2006-10-30,-4.0437
2006-10-31,0.2278
2006-11-01,-2.0455
2006-11-02,3.3643
2006-11-03,2.6936
2006-11-06,1.8578999999999999
2006-11-07,-1.073
2006-11-08,-1.7354
2006-11-09,1.6556
2006-11-10,5.4289
2006-11-13,5.3553
2006-11-14,3.4213
2006-11-15,-0.8507
2006-11-16,-0.0953
2006-11-17,0.8588
2006-11-20,2.4598
2006-11-21,8.0332
2006-11-22,-3.4188
2006-11-24,3.8938
2006-11-27,-6.3032
2006-11-28,-3.8182
2006-11-29,3.4972
2006-11-30,2.8311
2006-12-01,2.2202
2006-12-04,1.5638999999999998
2006-12-05,-1.5398
2006-12-06,0.7819
2006-12-07,-0.7759
2006-12-08,-0.9557
2006-12-11,-0.0877
2006-12-12,-0.7902
2006-12-13,-2.9204
2006-12-14,-3.464
2006-12-15,1.322
2006-12-18,-1.6775
2006-12-19,2.2749
2006-12-20,2.1316
2006-12-21,-7.2595
2006-12-22,-2.1526
2006-12-26,3.1
2006-12-27,-0.7759
2006-12-28,-1.564
2006-12-29,-2.0854
2007-01-03,0.2028
2007-01-04,-0.9109
2007-01-05,-1.1236
2007-01-08,-0.4132
2007-01-09,-2.2822
2007-01-10,0.5308
2007-01-11,-3.2735
2007-01-12,-1.8559
2007-01-16,-4.3382
2007-01-17,2.4419
2007-01-18,-3.1782
2007-01-19,2.1102
2007-01-22,-3.2147
2007-01-23,1.0676
2007-01-24,4.5775
2007-01-25,1.0101
2007-01-26,0.1111
2007-01-29,2.1088
2007-01-30,-0.9783
2007-01-31,-2.3052
2007-02-01,0.5618
2007-02-02,-0.5587
2007-02-05,1.1236
2007-02-06,-1.2222
2007-02-07,-0.4499
2007-02-08,-0.565
2007-02-09,-0.2273
2007-02-12,-1.7084000000000001
2007-02-13,4.0556
2007-02-14,-2.0045
2007-02-15,0.6818
2007-02-16,-0.4515
2007-02-20,2.0408
2007-02-21,-2.8889
2007-02-22,-0.3432
2007-02-23,6.1998
2007-02-26,-2.0541
2007-02-27,-6.4018
2007-02-28,-4.5991
2007-03-01,-1.8540999999999999
2007-03-02,-14.6096
2007-03-05,-4.1298
2007-03-06,7.2308
2007-03-07,5.8824
2007-03-08,-0.6775
2007-03-09,-1.0914
2007-03-12,2.3448
2007-03-13,-0.9434
2007-03-14,-0.1361
2007-03-15,-1.2262
2007-03-16,-3.4483
2007-03-19,-0.8571
2007-03-20,0.8646
2007-03-21,0.0
2007-03-22,3.4286
2007-03-23,0.8287
2007-03-26,0.0
2007-03-27,-0.137
2007-03-28,-0.4115
2007-03-29,6.0606
2007-03-30,2.0779
2007-04-02,-1.7812000000000001
2007-04-03,2.2021
2007-04-04,-2.9151
2007-04-05,-0.2611
2007-04-09,15.5759
2007-04-10,-1.812
2007-04-11,-4.1522
2007-04-12,1.2034
2007-04-13,-2.8537
2007-04-16,2.2032
2007-04-17,0.0
2007-04-18,-1.1976
2007-04-19,-3.7576
2007-04-20,3.9043
2007-04-23,-1.2121
2007-04-24,-2.0859
2007-04-25,2.2556
2007-04-26,1.2255
2007-04-27,-1.0896
2007-04-30,-2.448
2007-05-01,-3.1368
2007-05-02,-0.2591
2007-05-03,-2.987
2007-05-04,-1.2048
2007-05-07,1.897
2007-05-08,-1.5957
2007-05-09,1.7568000000000001
2007-05-10,2.656
2007-05-11,-1.2937
2007-05-14,-2.097
2007-05-15,-3.6145
2007-05-16,-0.6944
2007-05-17,-3.3566
2007-05-18,-0.5789
2007-05-21,3.3479
2007-05-22,2.5352
2007-05-23,0.4121
2007-05-24,-2.7359999999999998
2007-05-25,1.1252
2007-05-29,-2.3644
2007-05-30,-4.5584
2007-05-31,-2.0896
2007-06-01,-1.0671
2007-06-04,1.0786
2007-06-05,0.1524
2007-06-06,0.0
2007-06-07,0.761
2007-06-08,-1.2085
2007-06-11,0.3058
2007-06-12,0.9146
2007-06-13,-1.0574
2007-06-14,3.3588
2007-06-15,0.7386
2007-06-18,-1.3195999999999999
2007-06-19,1.7831000000000001
2007-06-20,8.7591
2007-06-21,3.3557
2007-06-22,1.6883
2007-06-25,3.8314
2007-06-26,1.845
2007-06-27,-2.2947
2007-06-28,-1.7305000000000001
2007-06-29,3.0189
2007-07-02,2.3199
2007-07-03,0.4773
2007-07-05,-0.9501
2007-07-06,2.2782
2007-07-09,7.9719
2007-07-10,0.5429
2007-07-11,-1.5119
2007-07-12,3.1798
2007-07-13,2.8693
2007-07-16,-1.8079
2007-07-17,0.0526
2007-07-18,-1.1567
2007-07-19,0.5319
2007-07-20,0.7407
2007-07-23,-5.1471
2007-07-24,-4.9834
2007-07-25,0.4662
2007-07-26,-3.3643
2007-07-27,-1.8007
2007-07-30,1.3447
2007-07-31,-3.1363
2007-08-01,-7.4719999999999995
2007-08-02,4.8452
2007-08-03,-1.1553
2007-08-06,-2.2078
2007-08-07,6.6401
2007-08-08,14.5704
2007-08-09,3.9130000000000003
2007-08-10,-8.7866
2007-08-13,-3.4404
2007-08-14,-4.3943
2007-08-15,-0.4969
2007-08-16,6.8664
2007-08-17,5.0234
2007-08-20,1.5573000000000001
2007-08-21,0.0
2007-08-22,0.6572
2007-08-23,-3.0468
2007-08-24,-1.1223
2007-08-27,-0.681
2007-08-28,1.9428999999999998
2007-08-29,0.5045
2007-08-30,-0.3904
2007-08-31,3.0235
2007-09-04,-0.1087
2007-09-05,0.2176
2007-09-06,1.0858
2007-09-07,0.9667
2007-09-10,2.3404
2007-09-11,-0.7277
2007-09-12,-1.0471
2007-09-13,-0.5291
2007-09-14,-1.4894
2007-09-17,1.7279
2007-09-18,0.1062
2007-09-19,2.9692
2007-09-20,-3.6045
2007-09-21,2.9915000000000003
2007-09-24,-1.4523
2007-09-25,1.2631999999999999
2007-09-26,-0.4158
2007-09-27,1.2526
2007-09-28,2.9897
2007-10-01,4.5045
2007-10-02,-0.7663
2007-10-03,2.1236
2007-10-04,-2.2684
2007-10-05,2.9981
2007-10-08,-0.3756
2007-10-09,0.4713
2007-10-10,-2.3452
2007-10-11,-1.537
2007-10-12,-1.7561
2007-10-15,-7.7458
2007-10-16,-4.8439
2007-10-17,1.5836999999999999
2007-10-18,1.0022
2007-10-19,-5.2922
2007-10-22,2.9104
2007-10-23,5.2036
2007-10-24,-1.5053999999999998
2007-10-25,0.4367
2007-10-26,-8.2609
2007-10-29,1.8957000000000002
2007-10-30,-5.5814
2007-10-31,14.532
2007-11-01,-2.5806
2007-11-02,-1.3245
2007-11-05,-2.349
2007-11-06,0.6873
2007-11-07,-3.5267
2007-11-08,-0.9434
2007-11-09,2.5
2007-11-12,-1.8582999999999998
2007-11-13,1.7751000000000001
2007-11-14,6.2791
2007-11-15,-2.7352
2007-11-16,1.4623
2007-11-19,-2.8825
2007-11-20,-1.9405999999999999
2007-11-21,-3.0268
2007-11-23,0.8403
2007-11-26,1.9048
2007-11-27,-3.1542
2007-11-28,3.2569
2007-11-29,-0.8178
2007-11-30,1.8846
2007-12-03,0.578
2007-12-04,0.5747
2007-12-05,-3.6571
2007-12-06,8.3037
2007-12-07,2.3001
2007-12-10,-0.4283
2007-12-11,-4.6237
2007-12-12,-3.9459
2007-12-13,-1.9952999999999999
2007-12-14,-4.4311
2007-12-17,-2.005
2007-12-18,-1.9182000000000001
2007-12-19,-0.7823
2007-12-20,7.0959
2007-12-21,9.4479
2007-12-24,5.157
2007-12-26,-1.3859
2007-12-27,-1.6216
2007-12-28,-4.7253
2007-12-31,1.8454000000000002
2008-01-02,1.359
2008-01-03,-1.0056
2008-01-04,-1.8058999999999998
2008-01-07,-2.2989
2008-01-08,-2.9412000000000003
2008-01-09,0.1212
2008-01-10,4.1162
2008-01-11,-0.5814
2008-01-14,3.5088
2008-01-15,5.7627
2008-01-16,2.6709
2008-01-17,-1.6649
2008-01-18,-5.8201
2008-01-22,1.6854
2008-01-23,-0.3315
2008-01-24,-8.4257
2008-01-25,9.0799
2008-01-28,0.7769
2008-01-29,-1.5419
2008-01-30,-4.2506
2008-01-31,-1.7523
2008-02-01,2.7348
2008-02-04,-2.3148
2008-02-05,-1.7772999999999999
2008-02-06,-2.6538
2008-02-07,0.3717
2008-02-08,-1.358
2008-02-11,3.8798
2008-02-12,1.3253
2008-02-13,6.4209
2008-02-14,-7.486
2008-02-15,-3.3816
2008-02-19,6.125
2008-02-20,-6.8316
2008-02-21,1.1378
2008-02-22,-2.875
2008-02-25,0.7722
2008-02-26,-1.0217
2008-02-27,0.3871
2008-02-28,-3.0848
2008-02-29,-2.2546
2008-03-03,-5.4274000000000004
2008-03-04,7.4605
2008-03-05,-1.8692
2008-03-06,-5.8503
2008-03-07,1.0116
2008-03-10,-13.4478
2008-03-11,-6.1157
2008-03-12,-17.9577
2008-03-13,-3.8627000000000002
2008-03-14,4.4643
2008-03-17,-9.6154
2008-03-18,-8.9835
2008-03-19,-3.8961
2008-03-20,7.5676
2008-03-24,8.5427
2008-03-25,-2.7778
2008-03-26,2.1429
2008-03-27,7.6923
2008-03-28,-11.9048
2008-03-31,1.7199
2008-04-01,-3.6231999999999998
2008-04-02,0.2506
2008-04-03,3.25
2008-04-04,7.5061
2008-04-07,15.7658
2008-04-08,6.6148
2008-04-09,3.8321
2008-04-10,3.1634
2008-04-11,-1.0221
2008-04-14,-2.926
2008-04-15,-5.4965
2008-04-16,9.7561
2008-04-17,-0.6838
2008-04-18,21.3425
2008-04-21,3.8298
2008-04-22,-1.776
2008-04-23,2.2253
2008-04-24,0.8163
2008-04-25,5.5331
2008-04-28,2.4297
2008-04-29,-2.4969
2008-04-30,-1.4085
2008-05-01,2.3377
2008-05-02,-8.1218
2008-05-05,2.2099
2008-05-06,0.9459
2008-05-07,-8.9692
2008-05-08,0.7353
2008-05-09,-6.5693
2008-05-12,12.5
2008-05-13,0.8333
2008-05-14,-1.6529
2008-05-15,6.0224
2008-05-16,-1.1889
2008-05-19,2.0053
2008-05-20,1.9659
2008-05-21,-2.9563
2008-05-22,3.5762
2008-05-23,-3.1969
2008-05-27,3.4346
2008-05-28,1.9157
2008-05-29,-0.2506
2008-05-30,-0.8794
2008-06-02,-1.3942
2008-06-03,-2.9563
2008-06-04,-3.8411
2008-06-05,0.9642
2008-06-06,2.1828
2008-06-09,-2.5366999999999997
2008-06-10,-2.6027
2008-06-11,-1.2658
2008-06-12,2.9915000000000003
2008-06-13,10.6501
2008-06-16,-2.25
2008-06-17,-2.1739
2008-06-18,-0.7843
2008-06-19,-1.581
2008-06-20,-1.8742
2008-06-23,1.3643
2008-06-24,-3.4993
2008-06-25,-4.0446
2008-06-26,-2.7616
2008-06-27,-4.7833
2008-06-30,-5.1805
2008-07-01,-2.649
2008-07-02,-2.8912
2008-07-03,-0.7005
2008-07-07,0.1764
2008-07-08,13.0282
2008-07-09,-8.8785
2008-07-10,2.3932
2008-07-11,10.1836
2008-07-14,-6.9697
2008-07-15,9.6091
2008-07-16,3.2689
2008-07-17,3.741
2008-07-18,-6.6574
2008-07-21,3.2689
2008-07-22,10.3597
2008-07-23,-6.5189
2008-07-24,0.2789
2008-07-25,-2.2253
2008-07-28,-2.4182
2008-07-29,5.102
2008-07-30,-3.19
2008-07-31,-3.7249
2008-08-01,2.0833
2008-08-04,-2.6239
2008-08-05,7.7844
2008-08-06,-12.5
2008-08-07,7.619
2008-08-08,7.0796
2008-08-11,-7.1625
2008-08-12,-4.3027
2008-08-13,1.0853
2008-08-14,6.5951
2008-08-15,0.1439
2008-08-18,-5.3161
2008-08-19,-5.1593
2008-08-20,-6.4
2008-08-21,2.735
2008-08-22,5.99
2008-08-25,-2.8257
2008-08-26,3.8772
2008-08-27,6.9984
2008-08-28,3.343
2008-08-29,-3.2349
2008-09-02,-6.5407
2008-09-03,-0.311
2008-09-04,-2.0281
2008-09-05,9.3949
2008-09-08,1.8923
2008-09-09,-2.8571
2008-09-10,-5.2941
2008-09-11,-2.6398
2008-09-12,2.3923
2008-09-15,2.3364
2008-09-16,2.5875
2008-09-17,0.0
2008-09-18,9.3472
2008-09-19,-2.9851
2008-09-22,-8.5315
2008-09-23,-2.9052
2008-09-24,4.252
2008-09-25,-4.3807
2008-09-26,-0.158
2008-09-29,-4.9051
2008-09-30,2.995
2008-10-01,-1.2924
2008-10-02,-3.1097
2008-10-03,-2.5338000000000003
2008-10-06,0.3466
2008-10-07,-9.6718
2008-10-08,-7.2658
2008-10-09,-17.5258
2008-10-10,0.0
2008-10-13,24.5
2008-10-14,-4.6185
2008-10-15,-10.3158
2008-10-16,9.6244
2008-10-17,-7.4946
2008-10-20,4.1667
2008-10-21,-1.7778
2008-10-22,-6.5611
2008-10-23,-0.9685
2008-10-24,-7.824
2008-10-27,6.6312999999999995
2008-10-28,12.4378
2008-10-29,-6.6372
2008-10-30,1.1848
2008-10-31,5.8548
2008-11-03,-0.885
2008-11-04,-1.7856999999999998
2008-11-05,-5.0
2008-11-06,-9.0909
2008-11-07,-0.7895
2008-11-10,-5.0398
2008-11-11,-23.1844
2008-11-12,-21.8182
2008-11-13,-4.6512
2008-11-14,1.4634
2008-11-17,-4.3269
2008-11-18,-7.5377
2008-11-19,-4.3478
2008-11-20,-21.0227
2008-11-21,10.7914
2008-11-24,26.6234
2008-11-25,1.0256
2008-11-26,1.5228000000000002
2008-11-28,0.0
2008-12-01,-2.5
2008-12-02,2.5641
2008-12-03,-0.5
2008-12-04,50.2513
2008-12-05,10.3679
2008-12-08,10.303
2008-12-09,-0.8242
2008-12-10,-8.8643
2008-12-11,-3.0395
2008-12-12,10.6583
2008-12-15,-11.0482
2008-12-16,0.6369
2008-12-17,-4.4304
2008-12-18,-15.562899999999999
2008-12-19,3.1373
2008-12-22,-4.943
2008-12-23,2.0
2008-12-24,-2.7451
2008-12-26,-3.629
2008-12-29,-5.4393
2008-12-30,11.5044
2008-12-31,9.5238
2009-01-02,0.0
2009-01-05,18.8406
2009-01-06,11.8902
2009-01-07,-7.0845
2009-01-08,3.2258
2009-01-09,-7.6705
2009-01-12,-1.8462
2009-01-13,4.7022
2009-01-14,-7.1856
2009-01-15,0.9677
2009-01-16,11.8211
2009-01-20,-13.4286
2009-01-21,6.2706
2009-01-22,1.8634
2009-01-23,-3.9634
2009-01-26,2.2222
2009-01-27,3.7267
2009-01-28,-2.0958
2009-01-29,-4.5872
2009-01-30,3.5256
2009-02-02,4.0248
2009-02-03,-3.5714
2009-02-04,3.0864
2009-02-05,-0.8982
2009-02-06,11.4804
2009-02-09,-0.271
2009-02-10,-7.337
2009-02-11,12.0235
2009-02-12,-6.5445
2009-02-13,0.0
2009-02-17,-4.4818
2009-02-18,-0.2933
2009-02-19,6.1765
2009-02-20,6.6482
2009-02-23,-1.039
2009-02-24,9.4488
2009-02-25,-7.1942
2009-02-26,-2.584
2009-02-27,7.4271
2009-03-02,-11.1111
2009-03-03,4.1667
2009-03-04,4.2667
2009-03-05,-16.3683
2009-03-06,1.2232
2009-03-09,4.5317
2009-03-10,10.6936
2009-03-11,-2.0888
2009-03-12,9.3333
2009-03-13,-0.2439
2009-03-16,-1.467
2009-03-17,1.737
2009-03-18,3.1707
2009-03-19,1.6548
2009-03-20,-3.2558
2009-03-23,11.7788
2009-03-24,-4.9462
2009-03-25,-0.4525
2009-03-26,5.4545
2009-03-27,-8.1897
2009-03-30,-5.3991
2009-03-31,2.7295
2009-04-01,6.2802
2009-04-02,0.6818
2009-04-03,3.8375
2009-04-06,-0.8696
2009-04-07,0.8772
2009-04-08,-4.3478
2009-04-09,6.3636
2009-04-13,-2.1368
2009-04-14,-3.2751
2009-04-15,7.6749
2009-04-16,-1.2579
2009-04-17,-2.9724
2009-04-20,-0.4376
2009-04-21,1.3187
2009-04-22,-0.8677
2009-04-23,-3.7199
2009-04-24,1.1364
2009-04-27,-9.4382
2009-04-28,2.7295
2009-04-29,3.6231999999999998
2009-04-30,4.4289
2009-05-01,-6.25
2009-05-04,-2.6189999999999998
2009-05-05,-2.2005
2009-05-06,1.75
2009-05-07,-4.6683
2009-05-08,3.0928
2009-05-11,-2.0
2009-05-12,-2.2959
2009-05-13,-2.8721
2009-05-14,1.8817
2009-05-15,6.8602
2009-05-18,11.6049
2009-05-19,1.3274
2009-05-20,0.655
2009-05-21,0.0
2009-05-22,3.0369
2009-05-26,5.8947
2009-05-27,5.5666
2009-05-28,-4.8964
2009-05-29,10.099
2009-06-01,1.4388
2009-06-02,-3.1915
2009-06-03,-4.3956
2009-06-04,4.5977
2009-06-05,-0.1832
2009-06-08,2.2018
2009-06-09,-0.7181
2009-06-10,2.8933
2009-06-11,1.4060000000000001
2009-06-12,7.799
2009-06-15,2.2508
2009-06-16,1.4151
2009-06-17,3.876
2009-06-18,-6.2687
2009-06-19,-4.4586
2009-06-22,0.5
2009-06-23,3.9801
2009-06-24,-0.319
2009-06-25,0.8
2009-06-26,0.0
2009-06-29,-0.9524
2009-06-30,-0.8013
2009-07-01,0.4847
2009-07-02,-5.4662
2009-07-06,-4.4218
2009-07-07,-5.8719
2009-07-08,1.1342
2009-07-09,-0.3738
2009-07-10,0.0
2009-07-13,1.3133
2009-07-14,2.2222
2009-07-15,4.1667
2009-07-16,-0.8696
2009-07-17,-3.3333
2009-07-20,1.8149
2009-07-21,-2.852
2009-07-22,2.5688
2009-07-23,1.7889
2009-07-24,1.9332
2009-07-27,2.931
2009-07-28,3.1826
2009-07-29,6.6558
2009-07-30,2.8919
2009-07-31,-4.4379
2009-08-03,3.4056
2009-08-04,6.7365
2009-08-05,-4.6283
2009-08-06,-1.6176
2009-08-07,2.2422
2009-08-10,-2.7778
2009-08-11,-1.9548999999999999
2009-08-12,3.681
2009-08-13,0.8876
2009-08-14,1.173
2009-08-17,-1.1594
2009-08-18,6.0117
2009-08-19,5.2559000000000005
2009-08-20,3.4166
2009-08-21,6.3532
2009-08-24,-1.9116
2009-08-25,0.1218
2009-08-26,-0.2433
2009-08-27,-0.8537
2009-08-28,-2.214
2009-08-31,-1.7610000000000001
2009-09-01,-1.5365
2009-09-02,0.2601
2009-09-03,4.2802
2009-09-04,0.6219
