ticker,MDP UN Equity
2008-11-05,-3.2396
2008-11-06,-8.6164
2008-11-07,-0.7004
2008-11-10,-3.2013
2008-11-11,-4.3161
2008-11-12,-5.0967
2008-11-13,4.4444
2008-11-14,-4.7872
2008-11-17,-2.6691000000000003
2008-11-18,0.0
2008-11-19,-8.6735
2008-11-20,-9.6369
2008-11-21,-2.1638
2008-11-24,13.8626
2008-11-25,2.7465
2008-11-26,7.6765
2008-11-28,2.7371
2008-12-01,-5.824
2008-12-02,6.3158
2008-12-03,1.9183
2008-12-04,-2.9144
2008-12-05,4.0025
2008-12-08,3.4275
2008-12-09,-4.0698
2008-12-10,-0.9091
2008-12-11,-4.4648
2008-12-12,1.1524
2008-12-15,-2.8481
2008-12-16,5.4723
2008-12-17,3.3971999999999998
2008-12-18,-2.9869
2008-12-19,3.4483
2008-12-22,-0.5357
2008-12-23,-3.2316
2008-12-24,-0.5566
2008-12-26,1.2438
2008-12-29,-0.1229
2008-12-30,0.984
2008-12-31,4.2631
2009-01-02,3.0374
2009-01-05,1.8141
2009-01-06,3.7305
2009-01-07,-1.1272
2009-01-08,0.7058
2009-01-09,-1.9407
2009-01-12,-3.8483
2009-01-13,-0.1715
2009-01-14,-1.0309
2009-01-15,2.7778
2009-01-16,5.9685
2009-01-20,-2.3379
2009-01-21,2.0131
2009-01-22,-5.3333
2009-01-23,-2.6479
2009-01-26,-2.662
2009-01-27,0.9512
2009-01-28,3.7102
2009-01-29,-3.9182
2009-01-30,-5.6147
2009-02-02,2.0664
2009-02-03,-3.865
2009-02-04,-1.7229999999999999
2009-02-05,-2.5974
2009-02-06,4.6667
2009-02-09,0.6369
2009-02-10,-4.8734
2009-02-11,-0.1331
2009-02-12,1.1992
2009-02-13,-2.1725
2009-02-17,-6.2584
2009-02-18,-2.6561
2009-02-19,-3.8348
2009-02-20,-0.6135
2009-02-23,-1.6204
2009-02-24,4.9412
2009-02-25,-0.5605
2009-02-26,-0.841
2009-02-27,-0.9252
2009-03-02,-4.2023
2009-03-03,-3.6555999999999997
2009-03-04,0.5902
2009-03-05,-8.8013
2009-03-06,3.6765
2009-03-09,-2.5709
2009-03-10,16.3785
2009-03-11,6.2549
2009-03-12,5.4452
2009-03-13,4.3266
2009-03-16,-0.6689
2009-03-17,3.7037
2009-03-18,2.5324999999999998
2009-03-19,-1.7099
2009-03-20,0.7732
2009-03-23,11.7647
2009-03-24,-0.1716
2009-03-25,2.2923
2009-03-26,4.3697
2009-03-27,-8.5346
2009-03-30,-2.9343
2009-03-31,0.6046
2009-04-01,5.8894
2009-04-02,5.7889
2009-04-03,4.1845
2009-04-06,-1.7508
2009-04-07,-4.1929
2009-04-08,3.0088
2009-04-09,6.1604
2009-04-13,0.7004
2009-04-14,-4.4213000000000005
2009-04-15,1.1954
2009-04-16,1.9003999999999999
2009-04-17,-0.252
2009-04-20,-7.9333
2009-04-21,4.6103
2009-04-22,2.4134
2009-04-23,1.6393
2009-04-24,7.4597
2009-04-27,2.6734999999999998
2009-04-28,-3.609
2009-04-29,15.5924
2009-04-30,2.8289999999999997
2009-05-01,2.512
2009-05-04,3.734
2009-05-05,0.5624
2009-05-06,2.0507
2009-05-07,1.4615
2009-05-08,2.6647
2009-05-11,-0.8067
2009-05-12,-1.5205
2009-05-13,-8.0431
2009-05-14,0.1171
2009-05-15,-0.741
2009-05-18,5.5796
2009-05-19,2.754
2009-05-20,0.3984
2009-05-21,-3.6075
2009-05-22,-1.2349999999999999
2009-05-26,6.1008
2009-05-27,-1.6964000000000001
2009-05-28,-0.4029
2009-05-29,-0.8459
2009-06-01,4.043
2009-06-02,0.713
2009-06-03,1.6282999999999999
2009-06-04,2.4382
2009-06-05,-0.816
2009-06-08,-0.0686
2009-06-09,1.2349999999999999
2009-06-10,-2.4399
2009-06-11,-0.66
2009-06-12,-1.3986
2009-06-15,-4.0071
2009-06-16,-2.9922
2009-06-17,-2.8941
2009-06-18,0.4314
2009-06-19,3.4752
2009-06-22,-3.2075
2009-06-23,-1.1696
2009-06-24,-0.2761
2009-06-25,2.0965
2009-06-26,0.2325
2009-06-29,-0.0387
2009-06-30,-1.1988
2009-07-01,0.4697
2009-07-02,-4.6358
2009-07-06,1.0621
2009-07-07,-3.2741
2009-07-08,0.6268
2009-07-09,0.7475
2009-07-10,-0.1237
2009-07-13,1.7747000000000002
2009-07-14,3.0819
2009-07-15,3.8159
2009-07-16,2.4631
2009-07-17,-1.0725
2009-07-20,5.4953
2009-07-21,-4.8547
2009-07-22,2.0484
2009-07-23,4.4891
2009-07-24,0.6287
2009-07-27,3.471
2009-07-28,1.0735
2009-07-29,-12.8443
2009-07-30,0.457
2009-07-31,0.3412
2009-08-03,2.1534
2009-08-04,-0.7766
2009-08-05,-1.1554
2009-08-06,0.3017
2009-08-07,4.5113
2009-08-10,1.4388
2009-08-11,1.4184
2009-08-12,-0.8392
2009-08-13,-0.1058
2009-08-14,-2.1885
2009-08-17,-3.7532
2009-08-18,0.3
2009-08-19,1.7196
2009-08-20,1.029
2009-08-21,1.6733
2009-08-24,0.1789
2009-08-25,0.0
2009-08-26,1.25
2009-08-27,0.4409
2009-08-28,-0.7434
2009-08-31,-1.2839
2009-09-01,-3.0708
2009-09-02,-1.6400000000000001
2009-09-03,-1.9704000000000002
2009-09-04,2.3966
2009-09-08,-0.453
2009-09-09,4.0956
2009-09-10,1.4208
2009-09-11,-1.0057
2009-09-14,2.3585
2009-09-15,3.0131
2009-09-16,6.0908
2009-09-17,2.8219
2009-09-18,0.2208
2009-09-21,-0.724
2009-09-22,-0.2219
2009-09-23,-2.9552
2009-09-24,-1.9973999999999998
2009-09-25,-3.2075
2009-09-28,4.0387
2009-09-29,-0.5972
2009-09-30,-0.0668
2009-10-01,-4.4756
2009-10-02,-2.2727
2009-10-05,1.9678
2009-10-06,2.6316
2009-10-07,-0.8547
2009-10-08,4.3448
2009-10-09,0.033
2009-10-12,0.4625
2009-10-13,0.7892
2009-10-14,3.0343
2009-10-15,-0.095
2009-10-16,-2.1553
2009-10-19,1.8141
2009-10-20,-2.4817
2009-10-21,-0.1305
2009-10-22,2.6789
2009-10-23,-0.4136
2009-10-26,-0.4473
2009-10-27,-1.5725
2009-10-28,-4.0104
2009-10-29,-4.4837
2009-10-30,-3.7696
2009-11-02,-1.3304
2009-11-03,2.8839
2009-11-04,-0.2912
2009-11-05,3.1033
2009-11-06,-1.3456000000000001
2009-11-09,3.374
2009-11-10,-1.5278
2009-11-11,0.67
2009-11-12,-2.8021000000000003
2009-11-13,1.7297
2009-11-16,3.0464
2009-11-17,1.0657
2009-11-18,-0.9184
2009-11-19,-2.3687
2009-11-20,-2.4262
2009-11-23,1.8739
2009-11-24,-1.0258
2009-11-25,0.6254
2009-11-27,-2.3631
2009-11-30,-3.3737
2009-12-01,-0.3036
2009-12-02,3.2737
2009-12-03,0.2212
2009-12-04,4.5973
2009-12-07,0.8439
2009-12-08,0.6974
2009-12-09,1.9043999999999999
2009-12-10,0.068
2009-12-11,0.8489
2009-12-14,3.0303
2009-12-15,0.8824
2009-12-16,1.4253
2009-12-17,-1.8843999999999999
2009-12-18,-0.0651
2009-12-21,0.8469
2009-12-22,-0.0646
2009-12-23,0.2586
2009-12-24,-0.0645
2009-12-28,1.129
2009-12-29,-0.8293
2009-12-30,-0.3538
2009-12-31,-0.4196
2010-01-04,1.329
2010-01-05,0.6718
2010-01-06,4.3850999999999996
2010-01-07,3.4399
2010-01-08,-0.7063
2010-01-11,0.4446
2010-01-12,-1.6524
2010-01-13,0.15
2010-01-14,0.9287
2010-01-15,-1.6919
2010-01-19,0.3925
2010-01-20,-0.2707
2010-01-21,-4.1918
2010-01-22,-0.8499
2010-01-25,-0.3175
2010-01-26,-0.3822
2010-01-27,-0.4156
2010-01-28,-0.8989
2010-01-29,0.3563
2010-02-01,1.5817
2010-02-02,1.0804
2010-02-03,-1.2575
2010-02-04,-4.0433
2010-02-05,-1.5262
2010-02-08,-0.5054
2010-02-09,1.6593
2010-02-10,-0.533
2010-02-11,1.0717
2010-02-12,-0.5964
2010-02-16,2.5333
2010-02-17,1.3979
2010-02-18,2.2763999999999998
2010-02-19,1.3479999999999999
2010-02-22,-1.5156
2010-02-23,-2.1357
2010-02-24,0.5777
2010-02-25,-1.7036
2010-02-26,0.4578
2010-03-01,2.2786
2010-03-02,0.6047
2010-03-03,0.0633
2010-03-04,3.0035
2010-03-05,2.0565
2010-03-08,0.3609
2010-03-09,-0.1498
2010-03-10,0.06
2010-03-11,0.4199
2010-03-12,-0.2987
2010-03-15,-0.1198
2010-03-16,-0.09
2010-03-17,0.9006
2010-03-18,0.8926
2010-03-19,1.1501000000000001
2010-03-22,0.6997
2010-03-23,1.1581
2010-03-24,-1.5741
2010-03-25,0.4071
2010-03-26,-0.2606
2010-03-29,-0.2904
2010-03-30,0.6115
2010-03-31,-0.4052
2010-04-01,1.0462
2010-04-05,1.0066
2010-04-06,-0.541
2010-04-07,-0.5726
2010-04-08,-0.2879
2010-04-09,0.8374
2010-04-12,-0.2005
2010-04-13,1.0904
2010-04-14,2.0153
2010-04-15,1.2521
2010-04-16,-1.0442
2010-04-19,-0.6387
2010-04-20,2.3756
2010-04-21,0.7917
2010-04-22,0.2438
2010-04-23,0.2432
2010-04-26,1.9137
2010-04-27,-1.5604
2010-04-28,-2.5793
2010-04-29,2.1787
2010-04-30,-3.0229
2010-05-03,2.0596
2010-05-04,-3.6542
2010-05-05,-0.5944
2010-05-06,-2.8474
2010-05-07,-2.9308
2010-05-10,6.1292
2010-05-11,-0.5121
2010-05-12,1.8300999999999998
2010-05-13,-2.2466
2010-05-14,-1.6949
2010-05-17,1.0812
2010-05-18,-0.8673
2010-05-19,0.0292
2010-05-20,-3.8484
2010-05-21,2.3346999999999998
2010-05-24,-0.6815
2010-05-25,0.0597
2010-05-26,-1.0435
2010-05-27,3.7015000000000002
2010-05-28,-1.7262
2010-06-01,-2.2328
2010-06-02,3.2582
2010-06-03,2.0348
2010-06-04,-2.8902
2010-06-07,-2.3512
2010-06-08,0.0
2010-06-09,0.2438
2010-06-10,3.831
2010-06-11,0.3221
2010-06-14,0.7881
2010-06-15,2.925
2010-06-16,-0.4221
2010-06-17,0.2261
2010-06-18,-0.3383
2010-06-21,-1.1881
2010-06-22,-2.4907
2010-06-23,-0.411
2010-06-24,-3.2429
2010-06-25,0.5484
2010-06-28,0.0303
2010-06-29,-2.9385
2010-06-30,-2.8402
2010-07-01,1.1564
2010-07-02,-1.9371
2010-07-06,-1.7811
2010-07-07,0.8902
2010-07-08,2.9412000000000003
2010-07-09,0.6349
2010-07-12,-1.1987
2010-07-13,2.235
2010-07-14,-0.0625
2010-07-15,0.8438
2010-07-16,-5.2681000000000004
2010-07-19,0.0327
2010-07-20,0.6213
2010-07-21,-2.1124
2010-07-22,2.2244
2010-07-23,1.2342
2010-07-26,3.5611
2010-07-27,-0.4647
2010-07-28,-1.8052000000000001
2010-07-29,0.3803
2010-07-30,0.2526
2010-08-02,5.9528
2010-08-03,-1.8728
2010-08-04,0.4241
2010-08-05,-0.6637
2010-08-06,-1.7612999999999999
2010-08-09,1.2365
2010-08-10,0.3053
2010-08-11,-2.8919
2010-08-12,-0.7837
2010-08-13,-1.0111
2010-08-16,-0.1277
2010-08-17,0.6072
2010-08-18,0.3177
2010-08-19,-2.9132
2010-08-20,-1.5981999999999998
2010-08-23,-1.1269
2010-08-24,-1.1063
2010-08-25,1.3559
2010-08-26,-0.4013
2010-08-27,2.1491
2010-08-30,-2.0537
2010-08-31,-1.0484
2010-09-01,3.9303
2010-09-02,2.4992
2010-09-03,3.3045
2010-09-07,-1.3665
2010-09-08,-1.4484
2010-09-09,-0.0958
2010-09-10,1.6629
2010-09-13,1.5099
2010-09-14,-0.1549
2010-09-15,0.3414
2010-09-16,-1.33
2010-09-17,0.9091
2010-09-20,2.6715999999999998
2010-09-21,-0.3328
2010-09-22,-1.7001
2010-09-23,-1.3897
2010-09-24,3.4137
2010-09-27,-0.3937
2010-09-28,0.7601
2010-09-29,0.0302
2010-09-30,0.4827
2010-10-01,-0.7505
2010-10-04,-1.0587
2010-10-05,1.1006
2010-10-06,0.0605
2010-10-07,0.6951
2010-10-08,3.0012
2010-10-11,0.3497
2010-10-12,0.4646
2010-10-13,0.7803
2010-10-14,-0.7169
2010-10-15,-0.0867
2010-10-18,0.8384
2010-10-19,-1.4335
2010-10-20,1.9487999999999999
2010-10-21,0.0285
2010-10-22,-0.1711
2010-10-25,0.9714
2010-10-26,-2.3769
2010-10-27,-0.1159
2010-10-28,-0.6384
2010-10-29,-0.847
2010-11-01,-0.2651
2010-11-02,0.9155
2010-11-03,-0.2049
2010-11-04,1.3195999999999999
2010-11-05,0.7815
2010-11-08,-0.8329
2010-11-09,-0.8978
2010-11-10,0.4383
2010-11-11,0.1164
2010-11-12,-2.0343
2010-11-15,-0.5043
2010-11-16,-1.2224
2010-11-17,-0.9961
2010-11-18,0.8537
2010-11-19,1.179
2010-11-22,0.4183
2010-11-23,-0.7736
2010-11-24,2.5487
2010-11-26,-0.6725
2010-11-29,0.1186
2010-11-30,-0.4737
2010-12-01,2.4985
2010-12-02,-0.4643
2010-12-03,-0.3499
2010-12-06,0.4681
2010-12-07,0.7571
2010-12-08,0.2601
2010-12-09,0.0288
2010-12-10,1.7290999999999999
2010-12-13,-0.1416
2010-12-14,0.5106
2010-12-15,-0.1411
2010-12-16,0.5653
2010-12-17,-0.3373
2010-12-20,0.2538
2010-12-21,-0.3938
2010-12-22,1.1861
2010-12-23,-1.2838
2010-12-27,-0.4806
2010-12-28,-0.5114
2010-12-29,-0.1142
2010-12-30,-0.2859
2010-12-31,-0.6594
2011-01-03,3.1746
2011-01-04,0.0559
2011-01-05,2.9074999999999998
2011-01-06,-0.7607
2011-01-07,-1.0676
2011-01-10,-0.9685
2011-01-11,0.1956
2011-01-12,0.0837
2011-01-13,-0.2786
2011-01-14,0.3073
2011-01-18,0.4178
2011-01-19,-1.3315000000000001
2011-01-20,-1.4057
2011-01-21,-0.4847
2011-01-24,1.6619000000000002
2011-01-25,-5.947
2011-01-26,0.3896
2011-01-27,2.8657
2011-01-28,-3.3952
2011-01-31,1.2316
2011-02-01,0.9496
2011-02-02,-0.7055
2011-02-03,-0.0296
2011-02-04,-0.2369
2011-02-07,0.3859
2011-02-08,-0.1183
2011-02-09,1.6282
2011-02-10,1.1943
2011-02-11,1.2378
2011-02-14,0.6255
2011-02-15,-0.113
2011-02-16,0.7921
2011-02-17,0.3649
2011-02-18,1.2304
2011-02-22,-1.9889999999999999
2011-02-23,-1.8319999999999999
2011-02-24,1.2202
2011-02-25,1.0
2011-02-28,-0.2546
2011-03-01,-1.1061
2011-03-02,0.4015
2011-03-03,1.8279999999999998
2011-03-04,-2.3001
2011-03-07,-1.2633
2011-03-08,0.3199
2011-03-09,-0.5507
2011-03-10,-0.5538
2011-03-11,0.8792
2011-03-14,-0.4358
2011-03-15,-1.4006
2011-03-16,-0.9766
2011-03-17,0.4483
2011-03-18,0.2975
2011-03-21,1.5722
2011-03-22,-0.7886
2011-03-23,0.0294
2011-03-24,-0.824
2011-03-25,0.1484
2011-03-28,-0.5333
2011-03-29,1.0426
2011-03-30,0.2653
2011-03-31,-0.2646
2011-04-01,0.1179
2011-04-04,0.8834
2011-04-05,1.4886
2011-04-06,2.5309
2011-04-07,-2.3562
2011-04-08,0.4596
2011-04-11,-0.2288
2011-04-12,-0.1146
2011-04-13,0.1722
2011-04-14,-2.4920999999999998
2011-04-15,1.557
2011-04-18,-0.1157
2011-04-19,-0.0869
2011-04-20,0.3768
2011-04-21,0.6064
2011-04-25,1.5499
2011-04-26,1.5828
2011-04-27,-4.2849
2011-04-28,-2.7326
2011-04-29,-0.1195
2011-05-02,-1.526
2011-05-03,-0.4862
2011-05-04,-0.2443
2011-05-05,-0.0306
2011-05-06,-1.1023
2011-05-09,-0.2167
2011-05-10,0.5275
2011-05-11,-0.5556
2011-05-12,0.0621
2011-05-13,0.4032
2011-05-16,-0.4325
2011-05-17,-1.3342
2011-05-18,0.5031
2011-05-19,1.5332
2011-05-20,-1.5716
2011-05-23,-2.129
2011-05-24,-1.5675
2011-05-25,0.8775
2011-05-26,1.3048
2011-05-27,1.3145
2011-05-31,0.0316
2011-06-01,-5.1882
2011-06-02,0.2336
2011-06-03,-0.4993
2011-06-06,-1.104
2011-06-07,0.9472
2011-06-08,-0.134
2011-06-09,1.1074
2011-06-10,-1.3608
2011-06-13,-0.7402
2011-06-14,0.5085
2011-06-15,0.0675
2011-06-16,1.6515
2011-06-17,1.3594
2011-06-20,2.3225
2011-06-21,1.2788
2011-06-22,-1.4205
2011-06-23,-0.032
2011-06-24,-2.6265
2011-06-27,0.2632
2011-06-28,1.0499
2011-06-29,0.487
2011-06-30,0.5816
2011-07-01,1.3813
2011-07-05,-0.3169
2011-07-06,-0.445
2011-07-07,2.0115
2011-07-08,-1.6901000000000002
2011-07-11,-2.547
2011-07-12,0.294
2011-07-13,-0.5863
2011-07-14,-2.1953
2011-07-15,-0.134
2011-07-18,-1.6437
2011-07-19,1.9100000000000001
2011-07-20,-1.2383
2011-07-21,0.305
2011-07-22,-0.8108
2011-07-25,-1.0218
2011-07-26,2.7873
2011-07-27,-2.4774
2011-07-28,-0.4119
2011-07-29,2.8956
2011-08-01,-2.7136
2011-08-02,-3.3402
2011-08-03,0.6413
2011-08-04,-4.4956
2011-08-05,-1.5567
2011-08-08,-9.7139
2011-08-09,6.6722
2011-08-10,-5.2385
2011-08-11,3.9604
2011-08-12,1.7856999999999998
2011-08-15,2.729
2011-08-16,-1.1006
2011-08-17,-0.4988
2011-08-18,-7.0575
2011-08-19,-1.9502000000000002
2011-08-22,-0.7194
2011-08-23,2.6854
2011-08-24,0.9132
2011-08-25,-3.5376
2011-08-26,2.3881
2011-08-29,6.6014
2011-08-30,-0.513
2011-08-31,2.3403
2011-09-01,-3.7597
2011-09-02,-3.9871
2011-09-06,-1.2584
2011-09-07,5.0552
2011-09-08,-3.2349
2011-09-09,-1.4208
2011-09-12,0.3815
2011-09-13,2.2382
2011-09-14,-0.8674
2011-09-15,1.75
2011-09-16,-0.5733
2011-09-19,-3.1713
2011-09-20,-2.0842
2011-09-21,-4.2572
2011-09-22,-1.0436
2011-09-23,2.3842
2011-09-26,1.9704000000000002
2011-09-27,1.6249
2011-09-28,-4.1487
2011-09-29,4.193
2011-09-30,-2.0338
2011-10-03,-5.1237
2011-10-04,7.1229
2011-10-05,0.5215
2011-10-06,2.8102
2011-10-07,-2.0606
2011-10-10,3.7355
2011-10-11,0.5795
2011-10-12,-0.2469
2011-10-13,-0.1238
2011-10-14,0.537
2011-10-17,-3.7798
2011-10-18,1.8359999999999999
2011-10-19,-1.5093999999999999
2011-10-20,0.0851
2011-10-21,2.7222
2011-10-24,6.087
2011-10-25,-2.8493
2011-10-26,10.2451
2011-10-27,2.5145999999999997
2011-10-28,-0.6754
2011-10-31,-3.9728
2011-11-01,-0.4473
2011-11-02,1.2355
2011-11-03,-0.2219
2011-11-04,-0.0741
2011-11-07,0.816
2011-11-08,1.9132
2011-11-09,-4.1516
2011-11-10,1.5066000000000002
2011-11-11,3.859
2011-11-14,-1.5005
2011-11-15,1.7772999999999999
2011-11-16,-1.3899
2011-11-17,-1.4095
2011-11-18,0.8065
2011-11-21,-0.2182
2011-11-22,0.4009
2011-11-23,-2.2505
2011-11-25,0.0
2011-11-28,3.0913
2011-11-29,-0.4748
2011-11-30,6.422
2011-12-01,1.8276
2011-12-02,2.5059
2011-12-05,0.3964
2011-12-06,1.3162
2011-12-07,1.3316
2011-12-08,-3.9423
2011-12-09,3.2032
2011-12-12,-0.6466
2011-12-13,-0.9112
2011-12-14,-0.8539
2011-12-15,2.1199
2011-12-16,-0.0973
2011-12-19,-1.3636
2011-12-20,4.5754
2011-12-21,1.9515
2011-12-22,0.7718
2011-12-23,0.9191
2011-12-27,-0.0304
2011-12-28,-2.4901
2011-12-29,1.5883
2011-12-30,0.092
2012-01-03,0.0
2012-01-04,-1.2864
2012-01-05,0.1551
2012-01-06,-2.2923999999999998
2012-01-09,1.2365
2012-01-10,1.1275
2012-01-11,0.7123
2012-01-12,-1.6913
2012-01-13,-1.3763
2012-01-17,-0.7929
2012-01-18,0.7992
2012-01-19,-0.4123
2012-01-20,1.8153000000000001
2012-01-23,2.0019
2012-01-24,-0.3987
2012-01-25,-1.9397
2012-01-26,-2.449
2012-01-27,0.515
2012-01-30,-1.505
2012-01-31,2.3731999999999998
2012-02-01,4.0965
2012-02-02,0.9152
2012-02-03,5.0786
2012-02-06,-1.1795
2012-02-07,-1.3683
2012-02-08,0.7969
2012-02-09,0.205
2012-02-10,-1.4027
2012-02-13,1.393
2012-02-14,1.8416000000000001
2012-02-15,-3.2434
2012-02-16,1.0383
2012-02-17,-0.3523
2012-02-21,0.0884
2012-02-22,-0.5888
2012-02-23,1.5398
2012-02-24,0.7655
2012-02-27,-0.7609
2012-02-28,-0.5308
2012-02-29,-2.4607
2012-03-01,1.3374
2012-03-02,-2.0396
2012-03-05,0.6124
2012-03-06,-2.1302
2012-03-07,0.5597
2012-03-08,0.4947
2012-03-09,2.1231
2012-03-12,0.0904
2012-03-13,2.348
2012-03-14,-2.3529
2012-03-15,1.2651
2012-03-16,0.4164
2012-03-19,-0.8886
2012-03-20,-1.046
2012-03-21,0.7551
2012-03-22,-1.0192
2012-03-23,3.4222
2012-03-26,-0.8492
2012-03-27,-0.6497
2012-03-28,-3.2996
2012-03-29,-0.2459
2012-03-30,0.0308
2012-04-02,0.1232
2012-04-03,-0.3077
2012-04-04,-1.2346
2012-04-05,0.0938
2012-04-09,-2.2791
2012-04-10,-3.099
2012-04-11,1.8464
2012-04-12,0.9388
2012-04-13,-0.2245
2012-04-16,-0.45
2012-04-17,0.6458
2012-04-18,-1.0908
2012-04-19,-2.2056
2012-04-20,0.3648
2012-04-23,-1.4541
2012-04-24,2.1462
2012-04-25,-3.5128
2012-04-26,-2.5179
2012-04-27,1.1867
2012-04-30,-0.5519
2012-05-01,-0.659
2012-05-02,-2.6536
2012-05-03,-0.8608
2012-05-04,-1.5918999999999999
2012-05-07,0.3309
2012-05-08,1.5756999999999999
2012-05-09,-0.1443
2012-05-10,1.3006
2012-05-11,-0.7489
2012-05-14,1.3654
2012-05-15,2.0206
2012-05-16,0.6254
2012-05-17,1.5539
2012-05-18,-1.0881
2012-05-21,2.5782
2012-05-22,-0.9383
2012-05-23,1.7591
2012-05-24,9.4082
2012-05-25,-7.6876
2012-05-29,-1.3743
2012-05-30,0.1352
2012-05-31,-0.1013
2012-06-01,-4.0554
2012-06-04,-0.6692
2012-06-05,2.305
2012-06-06,3.4314999999999998
2012-06-07,-1.0724
2012-06-08,4.1667
2012-06-11,-3.2846
2012-06-12,0.7061
2012-06-13,-0.7346
2012-06-14,0.4709
2012-06-15,2.6113
2012-06-18,0.9135
2012-06-19,2.8128
2012-06-20,-1.3208
2012-06-21,-0.0956
2012-06-22,2.0415
2012-06-25,-1.1879
2012-06-26,1.1072
2012-06-27,-0.9074
2012-06-28,0.7262
2012-06-29,0.1254
2012-07-02,1.7532999999999999
2012-07-03,-0.4615
2012-07-05,-1.3292
2012-07-06,-1.5977000000000001
2012-07-09,-1.4327
2012-07-10,-0.8398
2012-07-11,2.3453
2012-07-12,0.7638
2012-07-13,2.7164
2012-07-16,0.861
2012-07-17,2.0122
2012-07-18,0.4782
2012-07-19,-1.4872
2012-07-20,-0.6039
2012-07-23,-3.949
2012-07-24,-1.7078
2012-07-25,-0.3861
2012-07-26,0.9367
2012-07-27,3.232
2012-07-30,2.4179
2012-07-31,0.0
2012-08-01,0.3935
2012-08-02,-0.3316
2012-08-03,1.8754
2012-08-06,0.1781
2012-08-07,3.2899
2012-08-08,-0.4878
2012-08-09,-1.2976
2012-08-10,0.2045
2012-08-13,-0.3499
2012-08-14,-0.4681
2012-08-15,-1.6461000000000001
2012-08-16,-0.7472
2012-08-17,-0.9335
2012-08-20,1.6109
2012-08-21,0.9572
2012-08-22,-0.8296
2012-08-23,-2.3006
2012-08-24,0.0306
2012-08-27,-0.1529
2012-08-28,-0.2449
2012-08-29,2.3711
2012-08-30,-1.7288000000000001
2012-08-31,0.4938
2012-09-04,1.9042
2012-09-05,0.3315
2012-09-06,1.7423
2012-09-07,1.6534
2012-09-10,1.8588
2012-09-11,0.7129
2012-09-12,0.6229
2012-09-13,3.5172
2012-09-14,1.2775
2012-09-17,-0.8052
2012-09-18,-0.7846
2012-09-19,1.1999
2012-09-20,-0.4312
2012-09-21,-1.8133
2012-09-24,-0.9096
2012-09-25,-1.2796
2012-09-26,-0.6199
2012-09-27,0.7088
2012-09-28,-1.464
2012-10-01,-1.3714
2012-10-02,0.6663
2012-10-03,1.4676
2012-10-04,-0.1985
2012-10-05,0.5683
2012-10-08,-1.102
2012-10-09,-0.4857
2012-10-10,-0.402
2012-10-11,-0.2306
2012-10-12,-1.6179999999999999
2012-10-15,0.5874
2012-10-16,0.9051
2012-10-17,2.1701
2012-10-18,-0.1133
2012-10-19,-1.2759
2012-10-22,0.6893
2012-10-23,-1.7399
2012-10-24,-0.5225
2012-10-25,-3.9685
2012-10-26,2.0966
2012-10-31,-0.3869
2012-11-01,0.8963
2012-11-02,-1.6583
2012-11-05,-0.1204
2012-11-06,-0.5125
2012-11-07,-2.0606
2012-11-08,-1.9183
2012-11-09,-0.0315
2012-11-12,-1.2938
2012-11-13,-1.1189
2012-11-14,-2.3602
2012-11-15,-0.6954
2012-11-16,-1.0337
2012-11-19,0.3706
2012-11-20,2.6519
2012-11-21,0.2943
2012-11-23,0.7499
2012-11-26,-0.6796
2012-11-27,-0.6843
2012-11-28,0.6316
2012-11-29,2.7072000000000003
2012-11-30,0.225
2012-12-03,0.6735
2012-12-04,-0.1911
2012-12-05,3.7344
2012-12-06,2.1231
2012-12-07,1.7475
2012-12-10,3.0204
2012-12-11,-0.4024
2012-12-12,-0.202
2012-12-13,-0.8965
2012-12-14,1.1964
2012-12-17,1.4706000000000001
2012-12-18,-1.7619
2012-12-19,1.1571
2012-12-20,-0.9437
2012-12-21,0.0289
2012-12-24,-3.7518000000000002
2012-12-26,-0.5697
2012-12-27,-0.1206
2012-12-28,0.6341
2012-12-31,3.3603
2013-01-02,-0.2903
2013-01-03,-0.8151
2013-01-04,1.2328000000000001
2013-01-07,-2.0006
2013-01-08,1.3609
2013-01-09,-1.08
2013-01-10,0.5016
2013-01-11,-1.057
2013-01-14,0.3858
2013-01-15,0.3252
2013-01-16,0.3241
2013-01-17,1.116
2013-01-18,-1.278
2013-01-22,0.5001
2013-01-23,0.4684
2013-01-24,3.2051
2013-01-25,2.3715
2013-01-28,1.3237999999999999
2013-01-29,-0.2177
2013-01-30,-1.0093
2013-01-31,-0.0827
2013-02-01,0.2206
2013-02-04,-0.6329
2013-02-05,0.5262
2013-02-06,1.1846
2013-02-07,-0.2995
2013-02-08,-0.0273
2013-02-11,2.4583
2013-02-12,1.3862999999999999
2013-02-13,-0.1315
2013-02-14,7.5565999999999995
2013-02-15,2.5949
2013-02-19,3.5552
2013-02-20,1.8664
2013-02-21,-2.3298
2013-02-22,-0.9958
2013-02-25,-0.4444
2013-02-26,-0.7578
2013-02-27,0.0478
2013-02-28,0.4062
2013-03-01,-2.4274
2013-03-04,0.3659
2013-03-05,0.0243
2013-03-06,-2.0894
2013-03-07,-6.1538
2013-03-08,-1.0048
2013-03-11,-0.641
2013-03-12,-1.0484
2013-03-13,-0.5977
2013-03-14,0.5739
2013-03-15,-1.875
2013-03-18,0.2492
2013-03-19,0.6077
2013-03-20,1.0159
2013-03-21,-0.598
2013-03-22,0.082
2013-03-25,1.694
2013-03-26,1.827
2013-03-27,1.8734
