ticker,NVDA UW Equity
2004-05-17,-1.3519999999999999
2004-05-18,1.6068
2004-05-19,-0.186
2004-05-20,-1.8173
2004-05-21,0.3797
2004-05-24,0.0946
2004-05-25,4.2985
2004-05-26,2.038
2004-05-27,0.3995
2004-05-28,4.244
2004-06-01,-0.6361
2004-06-02,-0.6829
2004-06-03,-4.985
2004-06-04,-0.9498
2004-06-07,2.4201
2004-06-08,-1.3820999999999999
2004-06-09,-5.0181
2004-06-10,-0.9995
2004-06-14,-3.1731
2004-06-15,1.5392000000000001
2004-06-16,-1.4181
2004-06-17,-2.1329
2004-06-18,0.1014
2004-06-21,-1.5190000000000001
2004-06-22,2.9306
2004-06-23,1.4985
2004-06-24,-0.9843
2004-06-25,1.2922
2004-06-28,-1.2758
2004-06-29,3.3797
2004-06-30,-1.4423
2004-07-01,-4.3415
2004-07-02,-1.5808
2004-07-06,-6.114
2004-07-07,0.7726
2004-07-08,-3.2859
2004-07-09,-4.3035
2004-07-12,-2.1302
2004-07-13,-0.3023
2004-07-14,-4.3663
2004-07-15,-0.8244
2004-07-16,-2.9412000000000003
2004-07-19,1.1199
2004-07-20,2.2801
2004-07-21,-6.3057
2004-07-22,2.3114
2004-07-23,-2.8571
2004-07-26,-2.8044000000000002
2004-07-27,3.3779
2004-07-28,-2.5868
2004-07-29,6.5687999999999995
2004-07-30,0.9836
2004-08-02,0.9091
2004-08-03,-4.6975999999999996
2004-08-04,1.3504
2004-08-05,-3.1312
2004-08-06,-36.0385
2004-08-09,5.914
2004-08-10,7.8173
2004-08-11,-2.919
2004-08-12,-2.2308
2004-08-13,4.2659
2004-08-16,-1.0466
2004-08-17,5.4808
2004-08-18,6.1987
2004-08-19,0.0858
2004-08-20,5.9177
2004-08-23,2.1862
2004-08-24,-3.7241999999999997
2004-08-25,4.2798
2004-08-26,0.3946
2004-08-27,1.7296
2004-08-30,-3.323
2004-08-31,-0.3997
2004-09-01,1.9262000000000001
2004-09-02,4.0945
2004-09-03,-3.0257
2004-09-07,-1.8721
2004-09-08,-2.0668
2004-09-09,9.9838
2004-09-10,3.8376
2004-09-13,1.919
2004-09-14,0.4184
2004-09-15,-5.5556
2004-09-16,3.75
2004-09-17,4.1106
2004-09-20,-0.1361
2004-09-21,2.6585
2004-09-22,-4.6481
2004-09-23,0.9053
2004-09-24,-3.0366
2004-09-27,-1.7793999999999999
2004-09-28,1.4493
2004-09-29,2.4286
2004-09-30,1.2551999999999999
2004-10-01,4.1322
2004-10-04,2.8439
2004-10-05,-2.2508
2004-10-06,0.3947
2004-10-07,0.5898
2004-10-08,-5.4723
2004-10-11,0.1378
2004-10-12,-1.4453
2004-10-13,-0.6983
2004-10-14,-2.9536
2004-10-15,-2.7536
2004-10-18,1.7884
2004-10-19,-0.6589
2004-10-20,1.1791
2004-10-21,2.2578
2004-10-22,-4.8433
2004-10-25,-0.1497
2004-10-26,8.6207
2004-10-27,2.7605
2004-10-28,-1.0745
2004-10-29,-1.7651
2004-11-01,2.1424
2004-11-02,1.4208
2004-11-03,0.934
2004-11-04,1.8506
2004-11-05,14.4711
2004-11-08,1.0771
2004-11-09,-0.6169
2004-11-10,0.0
2004-11-11,1.9752
2004-11-12,0.166
2004-11-15,1.4917
2004-11-16,-0.3266
2004-11-17,1.6931
2004-11-18,1.4501
2004-11-19,0.3706
2004-11-22,2.6898999999999997
2004-11-23,0.565
2004-11-24,0.4086
2004-11-26,1.0173
2004-11-29,-1.9637
2004-11-30,-1.7463
2004-12-01,2.5091
2004-12-02,1.3259
2004-12-03,4.3281
2004-12-06,4.7757
2004-12-07,4.9724
2004-12-08,1.2281
2004-12-09,-0.9099
2004-12-10,1.9239000000000002
2004-12-13,-2.7456
2004-12-14,2.0291
2004-12-15,0.9079
2004-12-16,1.3282
2004-12-17,-2.8753
2004-12-20,-0.6966
2004-12-21,0.7453
2004-12-22,0.1305
2004-12-23,0.2608
2004-12-27,-0.8669
2004-12-28,-0.5247
2004-12-29,0.8352
2004-12-30,-0.3487
2004-12-31,3.0621
2005-01-03,0.2122
2005-01-04,-4.8285
2005-01-05,0.9346
2005-01-06,-0.97
2005-01-07,-1.9144999999999999
2005-01-10,0.227
2005-01-11,-3.0797
2005-01-12,-0.8411
2005-01-13,1.0368
2005-01-14,0.3265
2005-01-18,1.5807
2005-01-19,-2.7002
2005-01-20,0.6585
2005-01-21,0.1869
2005-01-24,-3.9179
2005-01-25,1.6505
2005-01-26,1.2894
2005-01-27,8.0151
2005-01-28,-0.1309
2005-01-31,0.1748
2005-02-01,1.8761
2005-02-02,5.5675
2005-02-03,-1.0548
2005-02-04,5.7401
2005-02-07,-1.202
2005-02-08,0.9812
2005-02-09,-3.3813
2005-02-10,2.2124
2005-02-11,2.9122
2005-02-14,-2.1033
2005-02-15,1.0937999999999999
2005-02-16,-0.541
2005-02-17,-0.8936
2005-02-18,10.8193
2005-02-22,1.2734
2005-02-23,-3.3881
2005-02-24,2.7838000000000003
2005-02-25,1.4421
2005-02-28,0.5201
2005-03-01,-0.2415
2005-03-02,-2.9391
2005-03-03,-1.3538000000000001
2005-03-04,-0.4334
2005-03-07,1.0156
2005-03-08,-5.0628
2005-03-09,-2.6097
2005-03-10,-0.0388
2005-03-11,-2.2533
2005-03-14,2.8219
2005-03-15,-2.0101
2005-03-16,-1.6963
2005-03-17,-1.0032
2005-03-18,-2.0268
2005-03-21,3.3926
2005-03-22,-1.7607
2005-03-23,2.1589
2005-03-24,0.4386
2005-03-28,-1.3497
2005-03-29,-2.2133
2005-03-30,0.0
2005-03-31,-2.2222
2005-04-01,-0.968
2005-04-04,-0.595
2005-04-05,-1.7101
2005-04-06,1.4788999999999999
2005-04-07,1.8431
2005-04-08,-1.2626
2005-04-11,-2.0034
2005-04-12,1.2179
2005-04-13,-4.1685
2005-04-14,-0.8072
2005-04-15,-3.255
2005-04-18,-0.6075
2005-04-19,3.15
2005-04-20,-2.7803
2005-04-21,5.2508
2005-04-22,-0.9354
2005-04-25,1.5737
2005-04-26,-0.4427
2005-04-27,-3.8239
2005-04-28,0.3236
2005-04-29,1.106
2005-05-02,-0.4102
2005-05-03,-0.5034
2005-05-04,3.1279
2005-05-05,1.9179
2005-05-06,1.4003999999999999
2005-05-09,1.8558
2005-05-10,-3.8983
2005-05-11,-1.6755
2005-05-12,2.1525
2005-05-13,11.194
2005-05-16,0.3553
2005-05-17,1.1015
2005-05-18,0.7782
2005-05-19,-0.2317
2005-05-20,1.7802
2005-05-23,2.3194
2005-05-24,1.4121000000000001
2005-05-25,-1.2825
2005-05-26,2.8211
2005-05-27,-0.6498
2005-05-31,-1.1991
2005-06-01,0.6252
2005-06-02,3.6915
2005-06-03,-0.2467
2005-06-06,-0.9541
2005-06-07,-2.426
2005-06-08,-0.6947
2005-06-09,4.1237
2005-06-10,-1.0255
2005-06-13,2.1793
2005-06-14,-5.9091000000000005
2005-06-15,-0.2973
2005-06-16,0.5218
2005-06-17,-0.0371
2005-06-20,1.2982
2005-06-21,1.0619
2005-06-22,-0.2899
2005-06-23,1.6715
2005-06-24,-3.1808
2005-06-27,-0.8121
2005-06-28,0.6327
2005-06-29,-0.9246
2005-06-30,-0.2613
2005-07-01,0.4491
2005-07-05,1.5648
2005-07-06,2.6779
2005-07-07,-0.7145
2005-07-08,1.2594
2005-07-11,1.4925
2005-07-12,-0.5602
2005-07-13,0.1408
2005-07-14,-4.4304
2005-07-15,-1.1773
2005-07-18,-2.3827
2005-07-19,1.373
2005-07-20,1.5425
2005-07-21,-1.7414
2005-07-22,-2.6018
2005-07-25,0.5807
2005-07-26,2.0785
2005-07-27,1.9985
2005-07-28,0.8133
2005-07-29,-0.7701
2005-08-01,1.5152
2005-08-02,1.3469
2005-08-03,0.0
2005-08-04,-1.0057
2005-08-05,2.5036
2005-08-08,0.354
2005-08-09,-0.2469
2005-08-10,-1.4851
2005-08-11,1.3999
2005-08-12,6.0177
2005-08-15,2.5376
2005-08-16,-1.6933
2005-08-17,0.0
2005-08-18,-2.5836
2005-08-19,-0.714
2005-08-22,-0.8219
2005-08-23,0.6561
2005-08-24,0.0686
2005-08-25,0.6856
2005-08-26,-1.5322
2005-08-29,0.1729
2005-08-30,3.5899
2005-08-31,2.2326
2005-09-01,0.0326
2005-09-02,-1.6292
2005-09-06,0.8281
2005-09-07,3.1866
2005-09-08,1.178
2005-09-09,1.2901
2005-09-12,-0.3417
2005-09-13,3.0237
2005-09-14,-1.2103
2005-09-15,1.7764
2005-09-16,0.0602
2005-09-19,-1.4135
2005-09-20,1.9524
2005-09-21,-0.8677
2005-09-22,-2.6864
2005-09-23,1.4578
2005-09-26,0.8254
2005-09-27,0.3335
2005-09-28,0.6044
2005-09-29,2.0727
2005-09-30,0.8829
2005-10-03,2.7420999999999998
2005-10-04,-1.3061
2005-10-05,-3.3084
2005-10-06,-0.357
2005-10-07,-1.284
2005-10-10,-2.5408
2005-10-11,-1.2415
2005-10-12,1.1942
2005-10-13,-0.528
2005-10-14,0.0
2005-10-17,0.9678
2005-10-18,-1.6388
2005-10-19,-0.8488
2005-10-20,0.6975
2005-10-21,0.5668
2005-10-24,2.7239
2005-10-25,0.64
2005-10-26,-2.7256
2005-10-27,-2.0859
2005-10-28,3.1797
2005-10-31,3.3898
2005-11-01,-1.2221
2005-11-02,5.7936
2005-11-03,-1.1694
2005-11-04,-1.7027
2005-11-07,-0.4698
2005-11-08,-1.8289
2005-11-09,4.6575
2005-11-10,-3.7324
2005-11-11,1.521
2005-11-14,2.1152
2005-11-15,0.2301
2005-11-16,-0.3444
2005-11-17,4.5219000000000005
2005-11-18,-0.2756
2005-11-21,1.7684
2005-11-22,2.6609
2005-11-23,-0.2909
2005-11-25,0.9814
2005-11-28,-0.4991
2005-11-29,-6.3094
2005-11-30,1.916
2005-12-01,1.1335
2005-12-02,0.0273
2005-12-05,-1.8584
2005-12-06,0.4177
2005-12-07,0.1664
2005-12-08,-0.8029
2005-12-09,1.4234
2005-12-12,1.4584
2005-12-13,1.3019
2005-12-14,-0.9371
2005-12-15,-1.2703
2005-12-16,0.876
2005-12-19,-1.6554
2005-12-20,-0.0552
2005-12-21,-0.1933
2005-12-22,3.0429
2005-12-23,0.7785
2005-12-27,0.6127
2005-12-28,0.9267
2005-12-29,-2.2298
2005-12-30,-1.905
2006-01-03,4.5405
2006-01-04,2.7996
2006-01-05,2.2652
2006-01-06,1.6425999999999998
2006-01-09,2.7914
2006-01-10,0.0238
2006-01-11,3.6199
2006-01-12,-1.425
2006-01-13,-0.886
2006-01-17,-0.0235
2006-01-18,0.5412
2006-01-19,5.4762
2006-01-20,-2.7957
2006-01-23,0.5706
2006-01-24,0.4993
2006-01-25,-0.8808
2006-01-26,3.4176
2006-01-27,1.8947
2006-01-30,-1.1243
2006-01-31,-1.6838
2006-02-01,0.0667
2006-02-02,-3.0451
2006-02-03,0.917
2006-02-06,2.8169
2006-02-07,-3.5572
2006-02-08,2.8866
2006-02-09,-1.6923
2006-02-10,-0.5663
2006-02-13,0.3417
2006-02-14,0.1816
2006-02-15,2.1754
2006-02-16,4.6795
2006-02-17,0.572
2006-02-21,-2.1277
2006-02-22,-0.1722
2006-02-23,-1.5308000000000002
2006-02-24,-0.0219
2006-02-27,4.0517
2006-02-28,-0.7998
2006-03-01,3.798
2006-03-02,0.1431
2006-03-03,0.347
2006-03-06,-0.2034
2006-03-07,-1.7122000000000002
2006-03-08,-0.4977
2006-03-09,0.5211
2006-03-10,-1.7624
2006-03-13,1.2241
2006-03-14,2.7731
2006-03-15,1.6028
2006-03-16,-3.3946
2006-03-17,0.8061
2006-03-20,-0.7587
2006-03-21,4.938
2006-03-22,-2.8746
2006-03-23,1.865
2006-03-24,3.3830999999999998
2006-03-27,2.6949
2006-03-28,1.537
2006-03-29,5.372
2006-03-30,0.6833
2006-03-31,-0.3654
2006-04-03,1.1177
2006-04-04,4.6805
2006-04-05,0.8084
2006-04-06,0.1964
2006-04-07,-0.2614
2006-04-10,-1.736
2006-04-11,-2.4333
2006-04-12,4.0314
2006-04-13,-2.7915
2006-04-17,0.2703
2006-04-18,-2.3585
2006-04-19,0.6211
2006-04-20,-0.1372
2006-04-21,-3.6058
2006-04-24,3.0638
2006-04-25,-0.0691
2006-04-26,-0.6918
2006-04-27,1.6021999999999998
2006-04-28,0.1714
2006-05-01,5.6468
2006-05-02,-0.0324
2006-05-03,0.6805
2006-05-04,-0.6759
2006-05-05,1.361
2006-05-08,-0.4476
2006-05-09,-2.9223
2006-05-10,-2.3487
2006-05-11,-3.5568999999999997
2006-05-12,-7.4464
2006-05-15,1.3662
2006-05-16,-2.6207000000000003
2006-05-17,-4.0369
2006-05-18,-4.5272
2006-05-19,2.0982
2006-05-22,-1.3564
2006-05-23,-1.0833
2006-05-24,1.3058
2006-05-25,-0.5405
2006-05-26,0.209
2006-05-30,-4.1719
2006-05-31,0.0435
2006-06-01,5.2219
2006-06-02,-1.4475
2006-06-05,-4.1964
2006-06-06,-2.6719
2006-06-07,-1.8002
2006-06-08,-1.8332000000000002
2006-06-09,-0.3268
2006-06-12,-5.5269
2006-06-13,-1.5369000000000002
2006-06-14,2.9204
2006-06-15,8.7573
2006-06-16,-2.5641
2006-06-19,-3.0009
2006-06-20,-1.5707
2006-06-21,1.1122
2006-06-22,-2.9173
2006-06-23,0.0493
2006-06-26,-0.9355
2006-06-27,-3.1809
2006-06-28,5.5441
2006-06-29,4.5233
2006-06-30,-0.9307
2006-07-03,1.4561
2006-07-05,-4.4907
2006-07-06,-3.1023
2006-07-07,-3.1016
2006-07-10,-4.3366
2006-07-11,3.5618
2006-07-12,-5.0026
2006-07-13,-2.5782
2006-07-14,-0.5068
2006-07-17,0.7923
2006-07-18,5.4464
2006-07-19,4.3663
2006-07-20,-1.9898
2006-07-21,-7.4961
2006-07-24,10.1857
2006-07-25,3.4219
2006-07-26,0.0
2006-07-27,1.4321
2006-07-28,10.37
2006-07-31,-2.382
2006-08-01,-3.9765
2006-08-02,7.5765
2006-08-03,6.3867
2006-08-04,-1.3569
2006-08-07,-1.1672
2006-08-08,2.6571
2006-08-09,-0.0411
2006-08-10,-0.6987
2006-08-11,-3.1457
2006-08-14,-0.5128
2006-08-15,9.622
2006-08-16,7.1708
2006-08-17,-1.5722
2006-08-18,1.6345
2006-08-21,-3.6915
2006-08-22,-0.1518
2006-08-23,-0.076
2006-08-24,1.027
2006-08-25,-0.3012
2006-08-28,3.4366
2006-08-29,4.5272
2006-08-30,2.0957
2006-08-31,-0.4105
2006-09-01,-4.0879
2006-09-05,2.0774
2006-09-06,-5.0175
2006-09-07,1.9948000000000001
2006-09-08,0.326
2006-09-11,1.5523
2006-09-12,2.6306000000000003
2006-09-13,0.7967
2006-09-14,-0.378
2006-09-15,1.9662
2006-09-18,3.7889
2006-09-19,-2.6076
2006-09-20,3.5141
2006-09-21,-0.679
2006-09-22,-2.9622
2006-09-25,3.5894
2006-09-26,-2.1048999999999998
2006-09-27,-0.2977
2006-09-28,-1.8912
2006-09-29,0.0676
2006-10-02,-2.5346
2006-10-03,-1.8723999999999998
2006-10-04,9.8233
2006-10-05,-2.6384
2006-10-06,2.115
2006-10-09,6.4078
2006-10-10,-2.1593999999999998
2006-10-11,0.5906
2006-10-12,0.3708
2006-10-13,3.9717000000000002
2006-10-16,-0.1184
2006-10-17,-4.0024
2006-10-18,-2.378
2006-10-19,1.74
2006-10-20,-1.1505
2006-10-23,-0.6606
2006-10-24,2.9766
2006-10-25,1.0148
2006-10-26,3.0137
2006-10-27,-4.3144
2006-10-30,1.2044
2006-10-31,6.4083
2006-11-01,-7.7144
2006-11-02,-0.7147
2006-11-03,2.0344
2006-11-06,3.0368
2006-11-07,1.3992
2006-11-08,1.6735
2006-11-09,1.7614999999999998
2006-11-10,-2.2701000000000002
2006-11-13,4.5296
2006-11-14,1.0833
2006-11-15,-1.7311999999999999
2006-11-16,1.2864
2006-11-17,0.2761
2006-11-20,0.9361
2006-11-21,-1.5548
2006-11-22,1.7179
2006-11-24,0.7355
2006-11-27,-4.516
2006-11-28,1.8692
2006-11-29,1.4735
2006-11-30,1.3425
2006-12-01,-3.92
2006-12-04,3.9392
2006-12-05,-0.9204
2006-12-06,-0.1366
2006-12-07,-2.4077
2006-12-08,-0.3364
2006-12-11,1.7159
2006-12-12,-1.0232
2006-12-13,1.1735
2006-12-14,1.7675
2006-12-15,1.7639
2006-12-18,1.7332999999999998
2006-12-19,1.4417
2006-12-20,-1.137
2006-12-21,-0.8625
2006-12-22,-2.3728
2006-12-26,-0.027
2006-12-27,1.3235999999999999
2006-12-28,-0.7198
2006-12-29,-0.6176
2007-01-03,-2.5128
2007-01-04,-0.4712
2007-01-05,-6.2657
2007-01-08,0.7427
2007-01-09,-1.9463
2007-01-10,4.9323
2007-01-11,-0.2866
2007-01-12,1.2072
2007-01-16,0.2272
2007-01-17,-2.0969
2007-01-18,-8.2779
2007-01-19,0.6942
2007-01-22,-0.0313
2007-01-23,-0.0313
2007-01-24,3.1044
2007-01-25,-3.4976
2007-01-26,-0.8194
2007-01-29,-4.0991
2007-01-30,1.9218
2007-01-31,-0.3576
2007-02-01,1.2724
2007-02-02,2.6095
2007-02-05,1.6327
2007-02-06,3.5526999999999997
2007-02-07,3.9081
2007-02-08,-1.292
2007-02-09,-5.1193
2007-02-12,2.4218
2007-02-13,1.7659
2007-02-14,-1.3235000000000001
2007-02-15,0.5961
2007-02-16,-3.0519
2007-02-20,0.8863
2007-02-21,-1.4844
2007-02-22,0.6458
2007-02-23,-0.2444
2007-02-26,-1.5314
2007-02-27,-3.0171
2007-02-28,-0.5773
2007-03-01,-1.2258
2007-03-02,-2.776
2007-03-05,-3.4599
2007-03-06,5.9847
2007-03-07,-2.8234
2007-03-08,4.1216
2007-03-09,-1.0058
2007-03-12,-0.59
2007-03-13,-4.2202
2007-03-14,-0.4819
2007-03-15,-1.0031
2007-03-16,-0.9434
2007-03-19,0.4938
2007-03-20,-0.4914
2007-03-21,5.7143
2007-03-22,2.2022
2007-03-23,-1.11
2007-03-26,0.1981
2007-03-27,-1.911
2007-03-28,-1.8811
2007-03-29,-1.746
2007-03-30,0.2787
2007-04-02,-0.1042
2007-04-03,-0.3826
2007-04-04,-0.2095
2007-04-05,8.1176
2007-04-09,-1.8123
2007-04-10,-1.0218
2007-04-11,-1.7982
2007-04-12,2.8484
2007-04-13,0.8243
2007-04-16,-0.5232
2007-04-17,0.9533
2007-04-18,1.2374
2007-04-19,1.3831
2007-04-20,1.1739
2007-04-23,-1.6306
2007-04-24,3.7616
2007-04-25,1.7204000000000002
2007-04-26,1.2383
2007-04-27,-1.3425
2007-04-30,-0.5443
2007-05-01,1.0642
2007-05-02,-1.1733
2007-05-03,1.8874
2007-05-04,0.7171
2007-05-07,-1.9875
2007-05-08,0.7567
2007-05-09,0.4506
2007-05-10,-1.8540999999999999
2007-05-11,7.0689
2007-05-14,-0.996
2007-05-15,-0.8911
2007-05-16,1.2761
2007-05-17,-1.6609
2007-05-18,1.9802
2007-05-21,0.3141
2007-05-22,0.5408
2007-05-23,-2.6614
2007-05-24,-3.6067
2007-05-25,1.5691000000000002
2007-05-29,1.0695000000000001
2007-05-30,0.2352
2007-05-31,1.6716
2007-06-01,0.6057
2007-06-04,0.5447
2007-06-05,2.9655
2007-06-06,0.7477
2007-06-07,-1.072
2007-06-08,1.556
2007-06-11,0.3557
2007-06-12,-1.036
2007-06-13,2.3967
2007-06-14,1.7755999999999998
2007-06-15,4.5466999999999995
2007-06-18,0.0506
2007-06-19,0.6318
2007-06-20,0.1005
2007-06-21,7.8274
2007-06-22,1.4891
2007-06-25,-2.6364
2007-06-26,-4.6621
2007-06-27,2.7167
2007-06-28,0.9618
2007-06-29,-1.6194
2007-07-02,4.1636
2007-07-03,0.1627
2007-07-05,1.0673
2007-07-06,0.4821
2007-07-09,2.9015
2007-07-10,0.9769
2007-07-11,-0.4398
2007-07-12,2.0097
2007-07-13,-0.6928
2007-07-16,1.8094999999999999
2007-07-17,-0.364
2007-07-18,-1.8913
2007-07-19,-0.1095
2007-07-20,-1.0965
2007-07-23,0.9978
2007-07-24,-2.7662
2007-07-25,-0.3387
2007-07-26,0.4984
2007-07-27,-0.2931
2007-07-30,2.8487
2007-07-31,0.5935
2007-08-01,-0.743
2007-08-02,-0.4403
2007-08-03,-5.9266
2007-08-06,0.8463
2007-08-07,1.5851
2007-08-08,4.6122
2007-08-09,1.1844999999999999
2007-08-10,-4.509
2007-08-13,-1.2259
2007-08-14,3.8842
2007-08-15,-4.2257
2007-08-16,-1.6632
2007-08-17,5.8962
2007-08-20,-0.3993
2007-08-21,5.412
2007-08-22,2.2819
2007-08-23,-0.8469
2007-08-24,0.5208
2007-08-27,2.2591
2007-08-28,-6.1005
2007-08-29,5.6767
2007-08-30,-0.5719
2007-08-31,5.0945
2007-09-04,3.0884
2007-09-05,-0.7584
2007-09-06,0.4394
2007-09-07,-3.6523
2007-09-10,0.2764
2007-09-11,2.1264
2007-09-12,-3.8462
2007-09-13,-0.0602
2007-09-14,-2.9491
2007-09-17,-0.2171
2007-09-18,8.7632
2007-09-19,-1.6857
2007-09-20,-0.7265
2007-09-21,0.966
2007-09-24,2.5515
2007-09-25,1.3571
2007-09-26,2.2873
2007-09-27,0.3
2007-09-28,-1.4682
2007-10-01,4.2219
2007-10-02,-0.9002
2007-10-03,-4.2479
2007-10-04,0.3627
2007-10-05,2.6689
2007-10-08,1.6247
2007-10-09,-1.8119
2007-10-10,0.1628
2007-10-11,-4.4432
2007-10-12,2.4383
2007-10-15,0.7196
2007-10-16,0.9068
2007-10-17,7.6797
2007-10-18,-0.0759
2007-10-19,-5.3657
2007-10-22,4.7339
2007-10-23,0.4852
2007-10-24,-3.3799
2007-10-25,-8.7322
2007-10-26,-0.8646
2007-10-29,-2.3547000000000002
2007-10-30,3.6618
2007-10-31,1.6082999999999998
2007-11-01,0.0
2007-11-02,3.844
2007-11-05,0.0
2007-11-06,3.1573
2007-11-07,-4.7493
2007-11-08,-6.3712
2007-11-09,-1.3018
2007-11-12,-9.982
2007-11-13,8.8245
2007-11-14,-1.5606
2007-11-15,-1.3366
2007-11-16,2.2369
2007-11-19,-6.7488
2007-11-20,-0.7601
2007-11-21,-1.0656
2007-11-23,1.7166000000000001
2007-11-26,-2.3163
2007-11-27,4.3022
2007-11-28,6.6905
2007-11-29,0.8219
2007-11-30,-4.7705
2007-12-03,1.3316
2007-12-04,0.0313
2007-12-05,5.1924
2007-12-06,2.022
2007-12-07,-1.2533
2007-12-10,1.0921
2007-12-11,0.0584
2007-12-12,3.5016
2007-12-13,-2.7347
2007-12-14,1.6522000000000001
2007-12-17,-5.1041
2007-12-18,2.5541
2007-12-19,0.9376
2007-12-20,2.09
2007-12-21,-0.0284
2007-12-24,1.7633999999999999
2007-12-26,1.3415
2007-12-27,-3.0888
2007-12-28,-0.996
2007-12-31,-2.2133
2008-01-02,-2.9688
2008-01-03,-0.7876
2008-01-04,-8.3969
2008-01-07,-10.3333
2008-01-08,1.9703
2008-01-09,5.3225999999999996
2008-01-10,-2.0768
2008-01-11,-4.5245999999999995
2008-01-14,6.8123000000000005
2008-01-15,-7.3484
2008-01-16,-11.4852
2008-01-17,-1.5215999999999998
2008-01-18,6.6094
2008-01-22,-4.9919
2008-01-23,1.9492
2008-01-24,7.5229
2008-01-25,-3.5562
2008-01-28,-1.2024
2008-01-29,3.0832
2008-01-30,-0.8658
2008-01-31,-2.3819
2008-02-01,9.3941
2008-02-04,-3.2714
2008-02-05,-6.2644
2008-02-06,-0.328
2008-02-07,0.9872
2008-02-08,1.7923
2008-02-11,0.3201
2008-02-12,3.7096
2008-02-13,3.9231
2008-02-14,-16.3212
2008-02-15,-1.5038
2008-02-19,-1.4818
2008-02-20,-0.7293
2008-02-21,-2.2498
2008-02-22,4.838
2008-02-25,-0.0448
2008-02-26,0.8516
2008-02-27,1.6
2008-02-28,-3.8058
2008-02-29,-2.7285
2008-03-03,-1.1688
2008-03-04,-0.9934
2008-03-05,1.29
2008-03-06,-6.4151
2008-03-07,-1.4617
2008-03-10,-5.7289
2008-03-11,3.3098
2008-03-12,-2.7311
2008-03-13,6.3715
2008-03-14,-7.0051
2008-03-17,-2.5109
2008-03-18,6.215
2008-03-19,-6.9056
2008-03-20,5.0963
2008-03-24,8.1897
2008-03-25,1.1952
2008-03-26,-3.1496
2008-03-27,-1.4736
2008-03-28,1.4956
2008-03-31,0.5589
2008-04-01,6.1142
2008-04-02,-3.0476
2008-04-03,-1.8664
2008-04-04,-6.2062
2008-04-07,2.6147
2008-04-08,-0.572
2008-04-09,1.9874
2008-04-10,1.9487
2008-04-11,-6.7907
2008-04-14,-3.3459
2008-04-15,1.1724999999999999
2008-04-16,4.0839
2008-04-17,-1.4846
2008-04-18,2.3681
2008-04-21,4.469
2008-04-22,-1.8620999999999999
2008-04-23,4.8205
2008-04-24,-2.3483
2008-04-25,0.9519
2008-04-28,-1.7866
2008-04-29,2.0718
2008-04-30,1.7327
2008-05-01,4.6229
2008-05-02,4.7442
2008-05-05,-2.4867
2008-05-06,2.5956
2008-05-07,-2.308
2008-05-08,-0.2726
2008-05-09,2.6424
2008-05-12,-2.8407
2008-05-13,-2.0557
2008-05-14,2.9384
2008-05-15,7.7481
2008-05-16,2.5652
2008-05-19,-2.009
2008-05-20,-2.5941
2008-05-21,-0.8162
2008-05-22,2.4253
2008-05-23,-2.2833
2008-05-27,1.0818
2008-05-28,0.9418
2008-05-29,-0.2545
2008-05-30,5.017
2008-06-02,0.4049
2008-06-03,-3.3871
2008-06-04,1.1686
2008-06-05,2.5164999999999997
2008-06-06,-3.1791
2008-06-09,-1.5377999999999998
2008-06-10,-5.9519
2008-06-11,-4.623
2008-06-12,0.6118
2008-06-13,-0.3274
2008-06-16,-1.3609
2008-06-17,-2.4263
2008-06-18,-2.9254
2008-06-19,-0.2511
2008-06-20,-0.5035
2008-06-23,-2.0749
2008-06-24,3.3592
2008-06-25,0.5
2008-06-26,-5.1244
2008-06-27,1.1012
2008-06-30,-2.9046
2008-07-01,0.1603
2008-07-02,-3.84
2008-07-03,-30.7266
2008-07-07,-3.1225
2008-07-08,-0.5785
2008-07-09,-1.7456
2008-07-10,-0.2538
2008-07-11,-1.0178
2008-07-14,-4.5416
2008-07-15,1.0772
2008-07-16,0.7105
2008-07-17,0.1764
2008-07-18,1.7606000000000002
2008-07-21,0.6055
2008-07-22,-2.1496
2008-07-23,2.9877000000000002
2008-07-24,-5.8873999999999995
2008-07-25,4.8051
2008-07-28,-0.2595
2008-07-29,1.0408
2008-07-30,-1.4592
2008-07-31,-0.3484
2008-08-01,-5.2448
2008-08-04,-2.3985
2008-08-05,5.7656
2008-08-06,2.681
2008-08-07,-1.5666
2008-08-08,-2.7409
2008-08-11,2.0909
2008-08-12,-1.4248
2008-08-13,10.7498
2008-08-14,5.9543
2008-08-15,-0.2309
2008-08-18,2.0062
2008-08-19,1.5129000000000001
2008-08-20,4.918
2008-08-21,-3.267
2008-08-22,-0.0734
2008-08-25,-1.4695
2008-08-26,-2.3863
2008-08-27,0.7639
2008-08-28,-0.3791
2008-08-29,-3.8052
2008-09-02,-2.5316
2008-09-03,-5.3571
2008-09-04,-1.3721999999999999
2008-09-05,1.4783
2008-09-08,-3.9417
2008-09-09,-3.3898
2008-09-10,-0.0923
2008-09-11,-4.8059
2008-09-12,-1.068
2008-09-15,-8.8322
2008-09-16,3.2293
2008-09-17,4.2753
2008-09-18,8.9
2008-09-19,4.775
2008-09-22,-2.1034
2008-09-23,-2.8648
2008-09-24,3.6866
2008-09-25,1.9556
2008-09-26,1.9180000000000001
2008-09-29,-13.6014
2008-09-30,6.0396
2008-10-01,-2.8011
2008-10-02,-10.3746
2008-10-03,-3.2154
