ticker,PPL UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-05-22,2.3872999999999998
2000-05-23,-2.0725
2000-05-24,2.1164
2000-05-25,-2.5907
2000-05-26,1.5957
2000-05-30,-2.356
2000-05-31,1.3405
2000-06-01,-0.2646
2000-06-02,-1.061
2000-06-05,-2.681
2000-06-06,2.7548
2000-06-07,0.8686
2000-06-08,-2.4194
2000-06-09,1.3774
2000-06-12,1.6303999999999998
2000-06-13,1.6042999999999998
2000-06-14,-2.8947000000000003
2000-06-15,2.71
2000-06-16,-2.1108
2000-06-19,-1.0782
2000-06-20,-0.545
2000-06-21,0.0
2000-06-22,-1.9178
2000-06-23,0.838
2000-06-26,2.7701000000000002
2000-06-27,-2.6954000000000002
2000-06-28,3.0471
2000-06-29,-1.3441
2000-06-30,-4.3597
2000-07-03,3.4188
2000-07-05,-1.9284
2000-07-06,0.0
2000-07-07,1.1236
2000-07-10,0.5556
2000-07-11,1.105
2000-07-12,-1.6393
2000-07-13,0.5556
2000-07-14,-0.5525
2000-07-17,1.1111
2000-07-18,0.2747
2000-07-19,1.0959
2000-07-20,0.542
2000-07-21,-0.5391
2000-07-24,0.542
2000-07-25,1.0782
2000-07-26,5.6
2000-07-27,2.0202
2000-07-28,1.9802
2000-07-31,4.8544
2000-08-01,-0.2315
2000-08-02,1.1601
2000-08-03,1.8349
2000-08-04,0.6757
2000-08-07,3.5794
2000-08-08,2.8078
2000-08-09,-0.2101
2000-08-10,-2.1053
2000-08-11,1.5053999999999998
2000-08-14,0.4237
2000-08-15,0.4219
2000-08-16,0.8403
2000-08-17,0.8333
2000-08-18,-0.6198
2000-08-21,-0.2079
2000-08-22,0.625
2000-08-23,3.3125999999999998
2000-08-24,-0.4008
2000-08-25,3.4205
2000-08-28,2.5292
2000-08-29,0.3795
2000-08-30,0.7561
2000-08-31,0.5629
2000-09-01,1.306
2000-09-05,3.1308
2000-09-06,4.6857
2000-09-07,1.2027
2000-09-08,5.6027000000000005
2000-09-11,5.3055
2000-09-12,-2.9008000000000003
2000-09-13,-1.2579
2000-09-14,-1.1146
2000-09-15,1.7713
2000-09-18,-0.1582
2000-09-19,-3.8035
2000-09-20,-4.2834
2000-09-21,-0.8606
2000-09-22,4.8611
2000-09-25,3.3113
2000-09-26,4.4872
2000-09-27,1.9939
2000-09-28,-0.1504
2000-09-29,0.6024
2000-10-02,4.7904
2000-10-03,-2.2857
2000-10-04,-4.0936
2000-10-05,-1.8293
2000-10-06,1.3975
2000-10-09,-1.8377
2000-10-10,3.2761
2000-10-11,1.6616
2000-10-12,-0.7429
2000-10-13,0.1497
2000-10-16,2.6906
2000-10-17,0.1456
2000-10-18,-1.7442
2000-10-19,-1.9231
2000-10-20,-3.6199
2000-10-23,3.9124
2000-10-24,-0.4518
2000-10-25,-2.5719
2000-10-26,-2.6398
2000-10-27,2.7113
2000-10-30,4.6584
2000-10-31,-2.2255
2000-11-01,3.3384
2000-11-02,-2.2026
2000-11-03,-2.7027
2000-11-06,-0.6173
2000-11-07,-1.3975
2000-11-08,0.1575
2000-11-09,-1.1006
2000-11-10,-1.4308
2000-11-13,-0.1613
2000-11-14,-1.9386
2000-11-15,0.3295
2000-11-16,1.9704000000000002
2000-11-17,4.9919
2000-11-20,1.3804
2000-11-21,-0.3026
2000-11-22,0.9105
2000-11-24,-1.203
2000-11-27,-2.5875
2000-11-28,0.625
2000-11-29,3.2609
2000-11-30,0.4511
2000-12-01,0.7485
2000-12-04,0.8915
2000-12-05,-0.5891
2000-12-06,0.1837
2000-12-07,0.744
2000-12-08,-0.4431
2000-12-11,-0.2967
2000-12-12,1.0417
2000-12-13,1.62
2000-12-14,-3.6231999999999998
2000-12-15,-0.7519
2000-12-18,1.2121
2000-12-19,0.4491
2000-12-20,4.0238
2000-12-21,2.4355
2000-12-22,0.5594
2000-12-26,1.9471
2000-12-27,-0.2729
2000-12-28,-1.2312
2000-12-29,0.1385
2001-01-02,-4.1494
2001-01-03,-5.3391
2001-01-04,-12.1951
2001-01-05,3.2986
2001-01-08,3.1933
2001-01-09,-0.6515
2001-01-10,-0.9836
2001-01-11,-6.6225000000000005
2001-01-12,1.9504000000000001
2001-01-16,-3.1304
2001-01-17,1.2567
2001-01-18,2.1277
2001-01-19,0.1736
2001-01-22,2.5997
2001-01-23,4.0541
2001-01-24,8.4416
2001-01-25,3.1437
2001-01-26,0.1451
2001-01-29,-1.6812
2001-01-30,-1.6274
2001-01-31,0.5754
2001-02-01,-1.5495
2001-02-02,2.8571
2001-02-05,-0.1883
2001-02-06,1.3915
2001-02-07,2.5587
2001-02-08,0.5217
2001-02-09,1.9856
2001-02-12,-1.9689999999999999
2001-02-13,0.6545
2001-02-14,-0.3363
2001-02-15,-0.9224
2001-02-16,0.1362
2001-02-20,2.3129
2001-02-21,1.6401
2001-02-22,-0.3053
2001-02-23,-1.7934999999999999
2001-02-26,1.5145
2001-02-27,0.2633
2001-02-28,-0.0219
2001-03-01,0.4596
2001-03-02,0.0
2001-03-05,-0.0436
2001-03-06,-0.1744
2001-03-07,1.6266
2001-03-08,0.6914
2001-03-09,-1.0086
2001-03-12,-0.3685
2001-03-13,-1.3708
2001-03-14,-2.9782
2001-03-15,-2.8422
2001-03-16,2.2467
2001-03-19,-0.618
2001-03-20,-0.0461
2001-03-21,-0.6912
2001-03-22,-1.4617
2001-03-23,0.0706
2001-03-26,3.4118
2001-03-27,-2.1615
2001-03-28,0.2326
2001-03-29,0.0464
2001-03-30,1.9481000000000002
2001-04-02,3.5487
2001-04-03,1.6037
2001-04-04,-0.5405
2001-04-05,0.7609
2001-04-06,-0.1942
2001-04-09,4.4099
2001-04-10,3.9337
2001-04-11,0.8964
2001-04-12,-0.6713
2001-04-16,0.477
2001-04-17,3.1652
2001-04-18,-0.3835
2001-04-19,-1.3282
2001-04-20,0.9754
2001-04-23,3.2651
2001-04-24,1.7774
2001-04-25,0.6434
2001-04-26,2.1918
2001-04-27,-0.5541
2001-04-30,-1.1503
2001-05-01,-1.0727
2001-05-02,-2.5914
2001-05-03,0.566
2001-05-04,0.7692
2001-05-07,-0.1303
2001-05-08,-0.4288
2001-05-09,0.8613
2001-05-10,0.4641
2001-05-11,0.5913
2001-05-14,2.8655
2001-05-15,1.0714
2001-05-16,3.4629
2001-05-17,-0.1537
2001-05-18,2.4286
2001-05-21,1.5862
2001-05-22,1.8573
2001-05-23,0.4034
2001-05-24,-1.9929000000000001
2001-05-25,-2.0335
2001-05-29,-1.7409
2001-05-30,0.6814
2001-05-31,1.0321
2001-06-01,0.3182
2001-06-04,-0.5509
2001-06-05,-3.4749
2001-06-06,-0.7565
2001-06-07,-0.3521
2001-06-08,0.8657
2001-06-11,1.6816
2001-06-12,1.9294
2001-06-13,-2.4168
2001-06-14,-4.6588
2001-06-15,2.1617
2001-06-18,0.9957
2001-06-19,2.993
2001-06-20,0.7692
2001-06-21,-10.0933
2001-06-22,1.8868
2001-06-25,-2.037
2001-06-26,0.3781
2001-06-27,-1.0358
2001-06-28,1.3700999999999999
2001-06-29,3.2476
2001-07-02,0.6364
2001-07-03,-0.4517
2001-07-05,1.5426
2001-07-06,-0.1072
2001-07-09,-0.161
2001-07-10,-0.1792
2001-07-11,-3.1777
2001-07-12,-2.3178
2001-07-13,-0.3417
2001-07-16,-0.8571
2001-07-17,0.6724
2001-07-18,1.0496
2001-07-19,-0.0944
2001-07-20,-6.8998
2001-07-23,-6.3756
2001-07-24,-4.576
2001-07-25,1.4318
2001-07-26,1.5011999999999999
2001-07-27,-0.4415
2001-07-30,0.9091
2001-07-31,-1.1646
2001-08-01,1.5118
2001-08-02,0.438
2001-08-03,-1.0031
2001-08-06,-4.163
2001-08-07,1.4020000000000001
2001-08-08,-2.3119
2001-08-09,-0.232
2001-08-10,-0.0233
2001-08-13,-0.4885
2001-08-14,-0.0701
2001-08-15,-0.9123
2001-08-16,0.9207
2001-08-17,-0.7485
2001-08-20,0.5185
2001-08-21,-0.1876
2001-08-22,0.5403
2001-08-23,1.0981
2001-08-24,1.456
2001-08-27,0.0456
2001-08-28,0.4326
2001-08-29,-1.1109
2001-08-30,-0.5731
2001-08-31,-0.0461
2001-09-04,-0.8074
2001-09-05,0.2326
2001-09-06,-1.0093
2001-09-07,0.8255
2001-09-10,-1.5205
2001-09-17,-4.7506
2001-09-18,-3.4913
2001-09-19,-2.4548
2001-09-20,-0.106
2001-09-21,-1.8828
2001-09-24,-2.1622
2001-09-25,-3.3978
2001-09-26,-4.7755
2001-09-27,-6.3363
2001-09-28,4.5207
2001-10-01,-0.4908
2001-10-02,2.2811
2001-10-03,5.2743
2001-10-04,1.3455
2001-10-05,-1.4123999999999999
2001-10-08,1.3181
2001-10-09,-0.6222
2001-10-10,2.675
2001-10-11,0.1109
2001-10-12,1.3566
2001-10-15,-1.1199
2001-10-16,3.9227
2001-10-17,-5.4226
2001-10-18,-3.1759
2001-10-19,2.4673
2001-10-22,-3.0595
2001-10-23,-1.5779999999999998
2001-10-24,-4.9881
2001-10-25,8.4375
2001-10-26,-1.8155999999999999
2001-10-29,-1.3795
2001-10-30,1.7856999999999998
2001-10-31,-0.1462
2001-11-01,1.142
2001-11-02,0.1158
2001-11-05,4.1064
2001-11-06,0.7222
2001-11-07,1.6823000000000001
2001-11-08,0.0814
2001-11-09,0.2981
2001-11-12,-0.1621
2001-11-13,-1.8944999999999999
2001-11-14,-1.7103000000000002
2001-11-15,-1.7682
2001-11-16,0.9143
2001-11-19,-0.2265
2001-11-20,2.2984999999999998
2001-11-21,-1.9417
2001-11-23,1.2730000000000001
2001-11-26,-0.6983
2001-11-27,0.6188
2001-11-28,-3.2709
2001-11-29,3.3237
2001-11-30,-0.5035
2001-12-03,0.1687
2001-12-04,2.133
2001-12-05,-1.5664
2001-12-06,-2.5544000000000002
2001-12-07,-1.7610000000000001
2001-12-10,-0.2351
2001-12-11,-2.0324
2001-12-12,-0.0301
2001-12-13,0.7218
2001-12-14,-1.911
2001-12-17,-1.6438000000000001
2001-12-18,2.2284
2001-12-19,2.9367
2001-12-20,-0.6765
2001-12-21,-1.4806
2001-12-24,0.6913
2001-12-26,1.9403000000000001
2001-12-27,2.5183
2001-12-28,0.2856
2001-12-31,-0.7405
2002-01-02,-0.0861
2002-01-03,0.2298
2002-01-04,-7.3352
2002-01-07,1.6698
2002-01-08,-0.4562
2002-01-09,1.3443
2002-01-10,3.3765
2002-01-11,-1.2832
2002-01-14,0.4431
2002-01-15,1.6176
2002-01-16,0.3473
2002-01-17,-0.8365
2002-01-18,-0.1454
2002-01-22,-3.6994
2002-01-23,1.6939
2002-01-24,-0.5057
2002-01-25,0.4484
2002-01-28,-0.8036
2002-01-29,-2.4302
2002-01-30,0.9533
2002-01-31,2.65
2002-02-01,1.0682
2002-02-04,-1.7029
2002-02-05,0.0896
2002-02-06,-3.6109
2002-02-07,0.0929
2002-02-08,-0.0928
2002-02-11,2.7864
2002-02-12,1.9578
2002-02-13,0.1477
2002-02-14,-0.295
2002-02-15,-1.5385
2002-02-19,-1.262
2002-02-20,-1.0347
2002-02-21,-1.9064999999999999
2002-02-22,1.7241
2002-02-25,-2.6502
2002-02-26,2.1842
2002-02-27,1.2392
2002-02-28,-0.2142
2002-03-01,3.4652
2002-03-04,3.7344
2002-03-05,1.1429
2002-03-06,1.9209
2002-03-07,-0.6159
2002-03-08,-0.5634
2002-03-11,0.9915
2002-03-12,0.4769
2002-03-13,-0.0558
2002-03-14,-0.1676
2002-03-15,0.8114
2002-03-18,2.6922
2002-03-19,-0.1351
2002-03-20,-0.7848
2002-03-21,2.3731999999999998
2002-03-22,0.7194
2002-03-25,1.6138
2002-03-26,-1.3277999999999999
2002-03-27,2.6385
2002-03-28,1.8252000000000002
2002-04-01,-0.2525
2002-04-02,-0.6834
2002-04-03,-2.0387
2002-04-04,-0.1561
2002-04-05,-0.495
2002-04-08,-0.0524
2002-04-09,-0.8122
2002-04-10,0.5018
2002-04-11,-0.9198
2002-04-12,0.1857
2002-04-15,-1.2973
2002-04-16,1.9849999999999999
2002-04-17,0.0263
2002-04-18,1.2885
2002-04-19,0.9865
2002-04-22,-0.6427
2002-04-23,1.5524
2002-04-24,-0.8917
2002-04-25,-1.0283
2002-04-26,-0.961
2002-04-29,-0.3934
2002-04-30,0.3423
2002-05-01,-1.0234
2002-05-02,-0.3181
2002-05-03,-1.4362
2002-05-06,0.9984
2002-05-07,0.1336
2002-05-08,1.334
2002-05-09,-1.7904
2002-05-10,-1.8498999999999999
2002-05-13,-0.9287
2002-05-14,-1.1028
2002-05-15,-1.5891
2002-05-16,-2.4079
2002-05-17,-0.4064
2002-05-20,2.1277
2002-05-21,0.8562
2002-05-22,1.811
2002-05-23,0.9172
2002-05-24,-0.2754
2002-05-28,0.8285
2002-05-29,-2.0542
2002-05-30,-0.9508
2002-05-31,-0.0847
2002-06-03,-3.7580999999999998
2002-06-04,1.2625
2002-06-05,-1.2757
2002-06-06,-2.5844
2002-06-07,-0.1829
2002-06-10,-0.0305
2002-06-11,-0.3971
2002-06-12,1.8399
2002-06-13,-4.065
2002-06-14,-3.8606
2002-06-17,-1.1427
2002-06-18,2.5099
2002-06-19,0.9987
2002-06-20,-0.1595
2002-06-21,0.607
2002-06-24,-0.7621
2002-06-25,0.0
2002-06-26,0.512
2002-06-27,1.56
2002-06-28,3.6991
2002-07-01,-2.6904
2002-07-02,-1.0252
2002-07-03,0.6277
2002-07-05,2.0274
2002-07-08,-1.5592000000000001
2002-07-09,-2.3913
2002-07-10,-5.3134
2002-07-11,2.4866
2002-07-12,-1.541
2002-07-15,1.8315000000000001
2002-07-16,-2.3218
2002-07-17,0.0
2002-07-18,-1.0713
2002-07-19,-2.1997
2002-07-22,-1.6263
2002-07-23,-6.0851
2002-07-24,7.4906
2002-07-25,3.5888999999999998
2002-07-26,0.5718
2002-07-29,0.1672
2002-07-30,5.6761
2002-07-31,4.4234
2002-08-01,-0.6051
2002-08-02,-2.4049
2002-08-05,-0.655
2002-08-06,2.3548
2002-08-07,1.9325
2002-08-08,1.9561
2002-08-09,0.9445
2002-08-12,1.6374
2002-08-13,-2.5604
2002-08-14,3.5134
2002-08-15,0.057
2002-08-16,-0.0855
2002-08-19,1.4551
2002-08-20,-0.4499
2002-08-21,2.9943999999999997
2002-08-22,2.0845
2002-08-23,-0.6448
2002-08-26,1.1898
2002-08-27,-1.0155
2002-08-28,-0.405
2002-08-29,-1.0572
2002-08-30,-0.411
2002-09-03,-1.9807000000000001
2002-09-04,-2.3856
2002-09-05,-1.4950999999999999
2002-09-06,-1.2259
2002-09-09,-0.4779
2002-09-10,-0.3301
2002-09-11,-0.6323
2002-09-12,-5.3939
2002-09-13,0.9289
2002-09-16,0.3491
2002-09-17,-1.7078
2002-09-18,1.3514
2002-09-19,-1.0794
2002-09-20,1.2837
2002-09-23,-1.2357
2002-09-24,-3.3365
2002-09-25,4.547
2002-09-26,3.2381
2002-09-27,-1.5068000000000001
2002-09-30,1.5923
2002-10-01,1.1063
2002-10-02,-0.5167
2002-10-03,-1.6193
2002-10-04,-2.795
2002-10-07,1.2141
2002-10-08,-1.7992
2002-10-09,-9.9968
2002-10-10,0.3214
2002-10-11,2.4208
2002-10-14,-2.155
2002-10-15,2.7353
2002-10-16,-2.7663
2002-10-17,2.9161
2002-10-18,4.5266
2002-10-21,5.7851
2002-10-22,-3.125
2002-10-23,2.2258
2002-10-24,-0.2524
2002-10-25,2.7523
2002-10-28,1.601
2002-10-29,1.1515
2002-10-30,2.876
2002-10-31,0.7863
2002-11-01,-1.4736
2002-11-04,4.1056
2002-11-05,0.9859
2002-11-06,1.0321
2002-11-07,-4.8868
2002-11-08,-1.045
2002-11-11,0.8214
2002-11-12,-2.7640000000000002
2002-11-13,0.4788
2002-11-14,0.0596
2002-11-15,-1.1905000000000001
2002-11-18,0.0
2002-11-19,-0.1506
2002-11-20,1.5988
2002-11-21,0.5641
2002-11-22,1.8601
2002-11-25,-1.1884000000000001
2002-11-26,-2.2294
2002-11-27,0.6301
2002-11-29,-0.7156
2002-12-02,-2.4925
2002-12-03,1.4167
2002-12-04,-1.7612999999999999
2002-12-05,-1.4219
2002-12-06,1.317
2002-12-09,1.5023
2002-12-10,0.7401
2002-12-11,2.0202
2002-12-12,0.8401
2002-12-13,0.8033
2002-12-16,2.2432
2002-12-17,-0.5485
2002-12-18,-0.6386
2002-12-19,0.4966
2002-12-20,1.4535
2002-12-23,0.2865
2002-12-24,-0.4857
2002-12-26,0.7752
2002-12-27,-1.4815
2002-12-30,1.0989
2002-12-31,-0.8009
2003-01-02,1.6148
2003-01-03,2.1566
2003-01-06,5.8056
2003-01-07,-3.5967000000000002
2003-01-08,1.2527
2003-01-09,1.0758
2003-01-10,0.3193
2003-01-13,-2.9443
2003-01-14,1.9950999999999999
2003-01-15,-0.9914
2003-01-16,-0.2706
2003-01-17,-0.9498
2003-01-21,-2.1918
2003-01-22,-0.4482
2003-01-23,2.4198
2003-01-24,-2.4725
2003-01-27,-2.2254
2003-01-28,0.8067
2003-01-29,-0.2572
2003-01-30,-1.6905000000000001
2003-01-31,2.0111
2003-02-03,0.2286
2003-02-04,-0.3706
2003-02-05,-2.2031
2003-02-06,-0.8777
2003-02-07,-0.8855
2003-02-10,0.7445
2003-02-11,-2.9264
2003-02-12,-1.7357
2003-02-13,1.1466
2003-02-14,0.8885
2003-02-18,2.0346
2003-02-19,0.1488
2003-02-20,0.7429
2003-02-21,2.9499
2003-02-24,-0.086
2003-02-25,0.1721
2003-02-26,-1.8322
2003-02-27,1.2832
2003-02-28,1.2669000000000001
2003-03-03,0.3696
2003-03-04,-0.6799
2003-03-05,1.6258
2003-03-06,-0.014
2003-03-07,-0.454
2003-03-10,-1.8244
2003-03-11,-0.6678
2003-03-12,0.7015
2003-03-13,1.7417
2003-03-14,0.5706
2003-03-17,0.5674
2003-03-18,0.536
2003-03-19,1.7116
2003-03-20,-0.2759
2003-03-21,1.1065
2003-03-24,-1.9152
2003-03-25,-2.4547
2003-03-26,0.0
2003-03-27,1.0009
2003-03-28,0.0849
2003-03-31,0.7355
2003-04-01,0.5616
2003-04-02,-0.7819
2003-04-03,-1.2102
2003-04-04,2.5356
2003-04-07,-1.2226
2003-04-08,-0.0281
2003-04-09,0.3939
2003-04-10,0.3363
2003-04-11,-1.7318
2003-04-14,1.6202
2003-04-15,1.8182
2003-04-16,-0.7692
2003-04-17,0.2215
2003-04-21,0.0829
2003-04-22,0.4968
2003-04-23,0.5218
2003-04-24,1.5574
2003-04-25,-1.4259
2003-04-28,1.8286
2003-04-29,-2.573
2003-04-30,-0.4127
2003-05-01,-2.0718
2003-05-02,0.4231
2003-05-05,2.2753
2003-05-06,0.0824
2003-05-07,1.0703
2003-05-08,-0.2172
2003-05-09,0.2721
2003-05-12,0.9227
2003-05-13,0.0
2003-05-14,-0.0538
2003-05-15,3.4974
2003-05-16,2.0016
2003-05-19,-0.6116
2003-05-20,-0.0769
2003-05-21,-0.077
2003-05-22,0.4109
2003-05-23,3.734
2003-05-27,1.2081
2003-05-28,-0.8526
2003-05-29,-2.2113
2003-05-30,1.608
2003-06-02,1.6320000000000001
2003-06-03,1.3382
2003-06-04,0.7923
2003-06-05,0.0238
2003-06-06,-0.1548
2003-06-09,0.0963
2003-06-10,1.2025000000000001
2003-06-11,1.9487
2003-06-12,0.6061
2003-06-13,0.3244
2003-06-16,0.8083
2003-06-17,-0.3436
2003-06-18,1.1494
2003-06-19,-0.2273
2003-06-20,-0.9567
2003-06-23,-0.552
2003-06-24,-0.5782
2003-06-25,-0.3257
2003-06-26,0.3501
2003-06-27,-0.2326
2003-06-30,0.2331
2003-07-01,-0.4419
2003-07-02,-0.327
2003-07-03,-1.1718
2003-07-07,0.1423
2003-07-08,-0.0947
2003-07-09,-1.2799
2003-07-10,-1.7767
2003-07-11,1.6865999999999999
2003-07-14,0.0721
2003-07-15,-1.0329
2003-07-16,-1.4078
2003-07-17,0.8124
2003-07-18,1.1477
2003-07-21,-1.69
2003-07-22,1.6454
2003-07-23,-0.604
2003-07-24,-0.2431
2003-07-25,0.2437
2003-07-28,-1.0695000000000001
2003-07-29,-0.8354
2003-07-30,-0.892
2003-07-31,-1.025
2003-08-01,-0.1516
2003-08-04,0.1265
2003-08-05,-2.1475
2003-08-06,-0.1807
2003-08-07,1.2675
2003-08-08,0.4853
2003-08-11,-0.4321
2003-08-12,1.5573000000000001
2003-08-13,-0.8044
2003-08-14,0.5322
2003-08-15,0.1512
2003-08-18,-0.1762
2003-08-19,-0.1513
2003-08-20,0.5051
2003-08-21,-0.4523
2003-08-22,-1.893
2003-08-25,0.7461
2003-08-26,0.2043
2003-08-27,0.1529
2003-08-28,-0.5598
2003-08-29,1.5097
2003-09-02,2.8989000000000003
2003-09-03,0.5145
2003-09-04,-0.2194
2003-09-05,-0.5618
2003-09-08,0.9211
2003-09-09,-0.9582
2003-09-10,-0.3225
2003-09-11,0.1742
2003-09-12,1.2422
2003-09-15,-0.5399
2003-09-16,1.1596
2003-09-17,-0.2683
2003-09-18,0.8315
2003-09-19,0.5821
2003-09-22,-0.8922
2003-09-23,1.0949
2003-09-24,-1.8051
2003-09-25,-0.5392
2003-09-26,0.9118
2003-09-29,0.6105
2003-09-30,-0.6068
2003-10-01,0.7326
2003-10-02,1.6
2003-10-03,0.5249
2003-10-06,-0.3086
2003-10-07,-1.119
2003-10-08,-1.3243
2003-10-09,-1.1713
2003-10-10,-0.2716
2003-10-13,-0.4952
2003-10-14,1.2939
2003-10-15,-0.9089
2003-10-16,1.1899
2003-10-17,0.049
2003-10-20,0.1469
2003-10-21,-0.0489
2003-10-22,0.0
2003-10-23,-1.4188
2003-10-24,0.1489
2003-10-27,-1.5114
2003-10-28,-0.6038
2003-10-29,-0.0506
2003-10-30,0.0253
2003-10-31,1.0633
2003-11-03,1.3026
2003-11-04,-0.6182
2003-11-05,0.1742
2003-11-06,0.4223
2003-11-07,-0.6184
2003-11-10,0.4231
2003-11-11,-0.3717
2003-11-12,0.4975
2003-11-13,1.4109
2003-11-14,-0.0488
2003-11-17,-1.2454
2003-11-18,-1.4095
2003-11-19,0.4264
2003-11-20,-0.2248
2003-11-21,-0.3504
2003-11-24,2.1854
2003-11-25,0.1229
2003-11-26,0.4174
2003-11-28,-0.0489
2003-12-01,0.4159
2003-12-02,-0.9988
2003-12-03,-0.8366
2003-12-04,0.9429
2003-12-05,-1.057
2003-12-08,1.354
2003-12-09,-0.1485
2003-12-10,-0.9665
2003-12-11,1.0761
2003-12-12,2.4759
2003-12-15,-0.6523
2003-12-16,1.7267000000000001
2003-12-17,0.5977
2003-12-18,1.1407
2003-12-19,0.3994
2003-12-22,0.8425
2003-12-23,0.4409
2003-12-24,-0.647
2003-12-26,0.093
2003-12-29,1.8355000000000001
2003-12-30,-0.1825
2003-12-31,0.0
2004-01-02,0.0
2004-01-05,-1.2343
2004-01-06,-0.8331
2004-01-07,0.8168
2004-01-08,0.8102
2004-01-09,-0.2296
2004-01-12,-0.9896
2004-01-13,-0.0465
2004-01-14,1.8372000000000002
2004-01-15,0.137
2004-01-16,0.8438
2004-01-20,0.4975
2004-01-21,2.2502
2004-01-22,-0.5942
2004-01-23,0.487
2004-01-26,-0.8592
2004-01-27,0.0444
2004-01-28,0.3554
2004-01-29,1.2174
2004-01-30,-0.0219
2004-02-02,-0.0437
2004-02-03,1.5316999999999998
2004-02-04,-1.2716
2004-02-05,-1.5935000000000001
2004-02-06,0.8208
2004-02-09,-0.066
2004-02-10,0.4403
2004-02-11,0.6138
2004-02-12,-1.1547
2004-02-13,-0.4188
2004-02-17,0.7968
2004-02-18,0.0878
2004-02-19,-0.9434
2004-02-20,-0.3322
2004-02-23,0.7778
2004-02-24,0.5733
2004-02-25,0.7674
2004-02-26,-0.1741
2004-02-27,1.4167
2004-03-01,-0.1075
2004-03-02,-0.1076
2004-03-03,-0.1292
2004-03-04,-0.4744
2004-03-05,1.6901000000000002
2004-03-08,0.0213
2004-03-09,-1.1391
2004-03-10,0.087
2004-03-11,-1.5638999999999998
2004-03-12,-0.2648
2004-03-15,0.5752
2004-03-16,0.5279
2004-03-17,0.8096
2004-03-18,-0.4124
2004-03-19,-0.1308
2004-03-22,-1.3749
2004-03-23,-0.863
2004-03-24,-0.2232
2004-03-25,-0.1342
2004-03-26,-0.3584
2004-03-29,0.4496
2004-03-30,0.8057
2004-03-31,1.2433
2004-04-01,2.2149
2004-04-02,-1.0942
2004-04-05,0.3254
2004-04-06,-0.3459
2004-04-07,-0.2387
2004-04-08,-0.174
2004-04-12,-1.5468
2004-04-13,-2.3457
2004-04-14,-0.6345
2004-04-15,0.0228
2004-04-16,0.3192
2004-04-19,-0.4091
2004-04-20,-0.5933
2004-04-21,0.4591
2004-04-22,0.617
2004-04-23,0.0908
2004-04-26,-0.1135
2004-04-27,0.1817
2004-04-28,-1.542
2004-04-29,-0.8521
2004-04-30,-0.4646
2004-05-03,0.6534
2004-05-04,1.0665
2004-05-05,-1.3765
2004-05-06,-0.6048
2004-05-07,-3.487
2004-05-10,-1.6489
2004-05-11,0.0493
2004-05-12,-0.1725
2004-05-13,-0.395
2004-05-14,2.0322
2004-05-17,-1.6274
2004-05-18,0.1481
2004-05-19,-1.3807
2004-05-20,1.15
2004-05-21,0.519
2004-05-24,0.6885
2004-05-25,1.8315000000000001
2004-05-26,0.5755
2004-05-27,1.9313
2004-05-28,0.9357
2004-06-01,-0.5562
2004-06-02,0.7224
2004-06-03,-1.2726
2004-06-04,-0.0937
2004-06-07,0.6334
2004-06-08,-0.373
2004-06-09,0.1181
2004-06-10,0.2832
2004-06-14,0.2353
2004-06-15,-0.4695
2004-06-16,0.0
2004-06-17,0.7783
2004-06-18,0.6085
2004-06-21,0.2094
2004-06-22,-0.1857
2004-06-23,0.5814
2004-06-24,0.5549
2004-06-25,0.2529
2004-06-28,2.7294
2004-06-29,1.8754
2004-06-30,0.5917
2004-07-01,-0.4357
2004-07-02,0.6565
2004-07-06,-0.413
2004-07-07,-0.7859
2004-07-08,-0.11
2004-07-09,0.1982
2004-07-12,-0.0659
2004-07-13,0.308
2004-07-14,0.7237
2004-07-15,-0.283
2004-07-16,0.6987
2004-07-19,0.5637
2004-07-20,0.194
2004-07-21,-1.6785
2004-07-22,-0.8536
2004-07-23,-0.5519
2004-07-26,-0.6215
2004-07-27,0.7371
2004-07-28,1.4412
2004-07-29,0.2623
2004-07-30,1.0464
2004-08-02,1.014
2004-08-03,-0.4699
2004-08-04,0.279
2004-08-05,-1.0486
2004-08-06,0.3028
2004-08-09,0.2587
2004-08-10,1.0108
2004-08-11,0.4684
2004-08-12,-0.4026
2004-08-13,-0.5957
2004-08-16,0.3853
2004-08-17,-0.2559
2004-08-18,1.7955999999999999
2004-08-19,-0.588
2004-08-20,0.4436
2004-08-23,-0.3155
2004-08-24,-0.0211
2004-08-25,0.2321
2004-08-26,-0.2526
2004-08-27,-0.1055
2004-08-30,0.1479
2004-08-31,0.9072
2004-09-01,0.8363
2004-09-02,0.1244
2004-09-03,-0.3313
2004-09-07,0.3532
2004-09-08,-0.5383
2004-09-09,-0.4829
2004-09-10,-0.8439
2004-09-13,-0.6809
2004-09-14,-0.2356
2004-09-15,-0.0429
2004-09-16,0.7519
2004-09-17,0.2772
2004-09-20,-0.2977
2004-09-21,0.0213
2004-09-22,-0.5117
2004-09-23,-0.8144
2004-09-24,0.0432
2004-09-27,0.9071
2004-09-28,0.8134
2004-09-29,0.1062
2004-09-30,0.0636
2004-10-01,0.3603
2004-10-04,0.6125
2004-10-05,0.7137
2004-10-06,0.9587
2004-10-07,-1.1148
2004-10-08,0.1253
2004-10-11,0.6881
2004-10-12,1.0354
2004-10-13,-0.6354
