ticker,PM UN Equity
2008-08-07,-1.6027
2008-08-08,1.0432
2008-08-11,0.9781
2008-08-12,0.3587
2008-08-13,-0.7328
2008-08-14,-0.126
2008-08-15,0.1803
2008-08-18,-1.0077
2008-08-19,-0.9089
2008-08-20,0.1835
2008-08-21,0.3845
2008-08-22,1.2951
2008-08-25,-1.1885
2008-08-26,-0.4192
2008-08-27,-0.9883
2008-08-28,-0.3327
2008-08-29,-0.408
2008-09-02,2.067
2008-09-03,-1.3501
2008-09-04,-1.2946
2008-09-05,1.1804000000000001
2008-09-08,1.8148
2008-09-09,-0.3638
2008-09-10,-0.2921
2008-09-11,1.3365
2008-09-12,-2.0617
2008-09-15,-1.6021
2008-09-16,1.7986
2008-09-17,-8.9083
2008-09-18,3.8179
2008-09-19,1.1209
2008-09-22,-2.7032
2008-09-23,-1.5591
2008-09-24,1.0964
2008-09-25,3.6554
2008-09-26,-1.3757
2008-09-29,-8.055
2008-09-30,2.7778
2008-10-01,5.5717
2008-10-02,-3.3478
2008-10-03,1.2021
2008-10-06,-7.1472
2008-10-07,-3.8161
2008-10-08,-2.9531
2008-10-09,-9.4077
2008-10-10,1.8974
2008-10-13,13.2109
2008-10-14,-2.1116
2008-10-15,-7.3115
2008-10-16,5.365
2008-10-17,0.6743
2008-10-20,0.2079
2008-10-21,-2.8348
2008-10-22,-3.1546
2008-10-23,5.2168
2008-10-24,-5.7263
2008-10-27,-3.5556
2008-10-28,9.0118
2008-10-29,-2.419
2008-10-30,3.0084
2008-10-31,1.5654
2008-11-03,-1.9784000000000002
2008-11-04,5.0223
2008-11-05,-1.6313
2008-11-06,-7.1331
2008-11-07,3.229
2008-11-10,-0.2133
2008-11-11,-1.876
2008-11-12,-5.3727
2008-11-13,1.8925999999999998
2008-11-14,-3.5894
2008-11-17,-0.1562
2008-11-18,0.5215
2008-11-19,-4.9546
2008-11-20,-0.0273
2008-11-21,4.4499
2008-11-24,9.3309
2008-11-25,-1.5061
2008-11-26,3.1553
2008-11-28,-0.8
2008-12-01,-5.8824
2008-12-02,0.8821
2008-12-03,3.947
2008-12-04,-1.8025
2008-12-05,3.6711
2008-12-08,0.7082
2008-12-09,-1.6174
2008-12-10,0.7863
2008-12-11,-0.8274
2008-12-12,-1.4064
2008-12-15,0.4352
2008-12-16,-1.2518
2008-12-17,2.4622
2008-12-18,-0.1665
2008-12-19,-0.2622
2008-12-22,0.7646
2008-12-23,0.2371
2008-12-24,1.6535
2008-12-26,0.0943
2008-12-29,1.6486
2008-12-30,1.7377
2008-12-31,-0.911
2009-01-02,1.4020000000000001
2009-01-05,0.7933
2009-01-06,-2.7659000000000002
2009-01-07,-1.2488
2009-01-08,0.0
2009-01-09,-0.8899
2009-01-12,-1.1578
2009-01-13,0.8606
2009-01-14,-1.4932
2009-01-15,-0.1925
2009-01-16,1.5429
2009-01-20,-1.5194999999999999
2009-01-21,-0.1688
2009-01-22,-1.0867
2009-01-23,0.6348
2009-01-26,-0.2183
2009-01-27,-2.3827
2009-01-28,-0.3985
2009-01-29,-3.1008
2009-01-30,-4.129
2009-02-02,0.6999
2009-02-03,2.4325
2009-02-04,-4.0188
2009-02-05,1.3051
2009-02-06,-1.1541
2009-02-09,-0.2987
2009-02-10,-1.8519
2009-02-11,0.9156
2009-02-12,-0.6049
2009-02-13,-0.4426
2009-02-17,-3.501
2009-02-18,1.9292
2009-02-19,1.4407
2009-02-20,-0.7797
2009-02-23,-1.4594
2009-02-24,-0.5981
2009-02-25,-0.2865
2009-02-26,-1.6954
2009-02-27,-2.1631
2009-03-02,-2.1512000000000002
2009-03-03,-1.2519
2009-03-04,3.556
2009-03-05,-1.6124
2009-03-06,1.1836
2009-03-09,2.1896
2009-03-10,-0.0587
2009-03-11,-1.1747
2009-03-12,2.9421
2009-03-13,3.955
2009-03-16,3.1936
2009-03-17,3.8750999999999998
2009-03-18,-0.829
2009-03-19,-2.7952
2009-03-20,3.0906
2009-03-23,0.7821
2009-03-24,1.7838
2009-03-25,-0.567
2009-03-26,-0.7258
2009-03-27,-1.8799000000000001
2009-03-30,-2.2618
2009-03-31,-3.1310000000000002
2009-04-01,1.7988
2009-04-02,-0.3589
2009-04-03,0.3048
2009-04-06,3.1215
2009-04-07,-0.9376
2009-04-08,3.4343
2009-04-09,-1.4118
2009-04-13,-1.6705999999999999
2009-04-14,-1.726
2009-04-15,3.7321999999999997
2009-04-16,0.5291
2009-04-17,-1.7894999999999999
2009-04-20,-1.0986
2009-04-21,-0.0542
2009-04-22,-1.7349
2009-04-23,2.069
2009-04-24,1.1622
2009-04-27,-0.6412
2009-04-28,-0.968
2009-04-29,0.0272
2009-04-30,-1.7372
2009-05-01,2.7072000000000003
2009-05-04,2.5551
2009-05-05,-2.203
2009-05-06,5.3634
2009-05-07,4.0214
2009-05-08,0.5628
2009-05-11,-1.3382
2009-05-12,3.1813
2009-05-13,-0.1673
2009-05-14,1.5561
2009-05-15,1.768
2009-05-18,-1.1118999999999999
2009-05-19,-1.101
2009-05-20,2.2975
2009-05-21,-0.8798
2009-05-22,-0.2336
2009-05-26,-1.358
2009-05-27,-1.1393
2009-05-28,2.1369
2009-05-29,0.2351
2009-06-01,2.3218
2009-06-02,2.2232
2009-06-03,-0.9193
2009-06-04,0.5431
2009-06-05,-0.7427
2009-06-08,0.9751
2009-06-09,-1.5271
2009-06-10,-0.7526
2009-06-11,0.8272
2009-06-12,-0.8204
2009-06-15,-1.4476
2009-06-16,-1.4689
2009-06-17,-0.8519
2009-06-18,1.5036
2009-06-19,-0.8935
2009-06-22,-0.0712
2009-06-23,-0.2886
2009-06-24,0.41
2009-06-25,3.2429
2009-06-26,-0.8609
2009-06-29,1.8306
2009-06-30,0.5301
2009-07-01,1.0775
2009-07-02,-2.6083
2009-07-06,2.8179
2009-07-07,-0.906
2009-07-08,-0.5943
2009-07-09,-2.6443
2009-07-10,0.0236
2009-07-13,1.2987
2009-07-14,-0.5594
2009-07-15,3.2114
2009-07-16,-1.658
2009-07-17,1.6166
2009-07-20,-0.1136
2009-07-21,-0.1138
2009-07-22,-0.0456
2009-07-23,4.8769
2009-07-24,2.7814
2009-07-27,-1.2685
2009-07-28,-0.4711
2009-07-29,0.7315
2009-07-30,0.0
2009-07-31,-0.4699
2009-08-03,0.4721
2009-08-04,0.3417
2009-08-05,-0.447
2009-08-06,0.4704
2009-08-07,0.149
2009-08-10,0.2975
2009-08-11,-0.8686
2009-08-12,-0.5343
2009-08-13,-0.2364
2009-08-14,0.4092
2009-08-17,-2.4882
2009-08-18,1.8918
2009-08-19,-1.1442
2009-08-20,1.5069
2009-08-21,0.8391
2009-08-24,1.1948
2009-08-25,-1.3283
2009-08-26,-0.2564
2009-08-27,-0.8783
2009-08-28,-1.9667
2009-08-31,0.7716
2009-09-01,-1.2032
2009-09-02,1.0629
2009-09-03,0.3944
2009-09-04,0.502
2009-09-08,3.0402
2009-09-09,-0.4847
2009-09-10,-0.8471
2009-09-11,1.2814999999999999
2009-09-14,0.5061
2009-09-15,-1.5946
2009-09-16,1.2793
2009-09-17,0.0632
2009-09-18,1.3676
2009-09-21,0.5189
2009-09-22,1.0324
2009-09-23,0.9606
2009-09-24,-1.0729
2009-09-25,-1.346
2009-09-28,0.7976
2009-09-29,1.4577
2009-09-30,0.0411
2009-10-01,-0.8617
2009-10-02,0.0828
2009-10-05,1.4268
2009-10-06,1.7532999999999999
2009-10-07,-0.6412
2009-10-08,1.5326
2009-10-09,-0.3178
2009-10-12,0.518
2009-10-13,-1.1298
2009-10-14,0.9022
2009-10-15,0.0993
2009-10-16,1.1314
2009-10-19,0.9814
2009-10-20,0.1944
2009-10-21,-1.4161000000000001
2009-10-22,-2.6761
2009-10-23,-0.7885
2009-10-26,-0.6521
2009-10-27,0.3282
2009-10-28,0.1022
2009-10-29,0.1021
2009-10-30,-3.3667
2009-11-02,2.5549
2009-11-03,-1.4824
2009-11-04,-0.9822
2009-11-05,2.7016
2009-11-06,0.3494
2009-11-09,2.1298
2009-11-10,-0.0802
2009-11-11,-0.9633
2009-11-12,1.2361
2009-11-13,0.3803
2009-11-16,0.9771
2009-11-17,-0.0592
2009-11-18,-0.1778
2009-11-19,-0.7522
2009-11-20,-0.8177
2009-11-23,0.6837
2009-11-24,0.4993
2009-11-25,-0.0199
2009-11-27,-0.6361
2009-11-30,-3.8007999999999997
2009-12-01,2.2458
2009-12-02,0.0
2009-12-03,0.6305
2009-12-04,0.6871
2009-12-07,0.0401
2009-12-08,-1.6051
2009-12-09,0.0408
2009-12-10,-0.3873
2009-12-11,-0.798
2009-12-14,3.6715999999999998
2009-12-15,-0.378
2009-12-16,0.02
2009-12-17,-1.5775000000000001
2009-12-18,-1.2781
2009-12-21,1.2125
2009-12-22,0.7107
2009-12-23,-0.4435
2009-12-24,0.2049
2009-12-28,-0.1022
2009-12-29,0.0
2009-12-30,-0.3889
2009-12-31,-0.9659
2010-01-04,2.4071
2010-01-05,-0.8713
2010-01-06,0.0
2010-01-07,1.2469000000000001
2010-01-08,-0.5451
2010-01-11,0.3654
2010-01-12,-0.5461
2010-01-13,1.0169
2010-01-14,-0.1409
2010-01-15,0.0403
2010-01-19,0.9472
2010-01-20,-1.6968999999999999
2010-01-21,-3.0666
2010-01-22,-1.9275
2010-01-25,0.5127
2010-01-26,-0.1063
2010-01-27,-0.766
2010-01-28,-0.922
2010-01-29,-1.5148000000000001
2010-02-01,1.3184
2010-02-02,3.2314
2010-02-03,-1.3235000000000001
2010-02-04,-2.1929
2010-02-05,-0.6095
2010-02-08,-0.2847
2010-02-09,2.8992
2010-02-10,-0.0854
2010-02-11,3.9735
2010-02-12,1.2739
2010-02-16,0.2637
2010-02-17,0.8296
2010-02-18,0.9031
2010-02-19,-0.5967
2010-02-22,-0.4602
2010-02-23,-0.9045
2010-02-24,1.0751
2010-02-25,-0.4415
2010-02-26,-1.2699
2010-03-01,-0.1021
2010-03-02,1.7985
2010-03-03,0.3413
2010-03-04,1.3605
2010-03-05,1.1646
2010-03-08,-0.8976
2010-03-09,-0.8072
2010-03-10,-0.1588
2010-03-11,-0.1193
2010-03-12,-0.199
2010-03-15,1.5556
2010-03-16,0.6284
2010-03-17,1.1514
2010-03-18,-0.0193
2010-03-19,1.6596
2010-03-22,0.3986
2010-03-23,0.2458
2010-03-24,-1.0488
2010-03-25,-0.3276
2010-03-26,0.7734
2010-03-29,0.7866
2010-03-30,-0.0761
2010-03-31,-0.6287
2010-04-01,0.5943
2010-04-05,0.7242
2010-04-06,-0.3784
2010-04-07,-0.2469
2010-04-08,-0.2856
2010-04-09,0.7256
2010-04-12,0.3791
2010-04-13,-0.9254
2010-04-14,-2.2112
2010-04-15,0.5653
2010-04-16,-1.6476
2010-04-19,1.2022
2010-04-20,1.11
2010-04-21,0.1348
2010-04-22,-1.4426
2010-04-23,-0.1952
2010-04-26,-1.975
2010-04-27,-3.3712
2010-04-28,1.3418999999999999
2010-04-29,0.9982
2010-04-30,-1.0085
2010-05-03,0.6927
2010-05-04,-0.8499
2010-05-05,-0.5918
2010-05-06,-3.5106
2010-05-07,-1.234
2010-05-10,4.1577
2010-05-11,0.0
2010-05-12,-0.7446
2010-05-13,-1.3128
2010-05-14,-1.6892
2010-05-17,-0.6658
2010-05-18,-1.4919
2010-05-19,1.5364
2010-05-20,-3.6965
2010-05-21,-0.651
2010-05-24,0.0904
2010-05-25,-1.3093
2010-05-26,-0.0457
2010-05-27,2.2883
2010-05-28,-1.2974999999999999
2010-06-01,-0.34
2010-06-02,2.4562
2010-06-03,-0.0666
2010-06-04,-2.8432
2010-06-07,-1.3032
2010-06-08,1.2972000000000001
2010-06-09,0.9604
2010-06-10,2.1744
2010-06-11,-1.6848
2010-06-14,2.7508
2010-06-15,-0.0219
2010-06-16,-0.0219
2010-06-17,0.1098
2010-06-18,0.6798
2010-06-21,0.8277
2010-06-22,-1.5554000000000001
2010-06-23,3.3341
2010-06-24,-0.1291
2010-06-25,-1.1415
2010-06-28,0.8497
2010-06-29,-1.2314
2010-06-30,0.2625
2010-07-01,1.5489000000000002
2010-07-02,-0.2148
2010-07-06,0.6889
2010-07-07,1.6891
2010-07-08,2.0606
2010-07-09,0.103
2010-07-12,0.5145
2010-07-13,0.9419
2010-07-14,0.4462
2010-07-15,1.1712
2010-07-16,-0.8583
2010-07-19,0.5839
2010-07-20,1.3411
2010-07-21,-1.4616
2010-07-22,1.9042
2010-07-23,-0.3541
2010-07-26,1.0462
2010-07-27,0.293
2010-07-28,-0.5843
2010-07-29,0.2743
2010-07-30,-0.2735
2010-08-02,1.8025
2010-08-03,0.3657
2010-08-04,0.1726
2010-08-05,-0.804
2010-08-06,0.714
2010-08-09,0.6706
2010-08-10,0.8184
2010-08-11,-2.3032
2010-08-12,0.1932
2010-08-13,0.27
2010-08-16,0.0
2010-08-17,1.1156
2010-08-18,0.3614
2010-08-19,-1.4405000000000001
2010-08-20,-0.0385
2010-08-23,-0.481
2010-08-24,-0.4253
2010-08-25,0.0194
2010-08-26,-0.8929
2010-08-27,0.7442
2010-08-30,-0.0194
2010-08-31,0.0194
2010-09-01,2.9743
2010-09-02,0.6041
2010-09-03,1.4074
2010-09-07,-0.7402
2010-09-08,-0.0373
2010-09-09,0.2424
2010-09-10,1.5814
2010-09-13,0.3114
2010-09-14,0.1643
2010-09-15,1.2395
2010-09-16,-0.7742
2010-09-17,0.0181
2010-09-20,1.5058
2010-09-21,0.1609
2010-09-22,-0.3747
2010-09-23,-0.145
2010-09-24,1.7964
2010-09-27,-1.1408
2010-09-28,1.1179000000000001
2010-09-29,0.428
2010-09-30,-0.5327
2010-10-01,-0.839
2010-10-04,-0.468
2010-10-05,0.1085
2010-10-06,1.7344
2010-10-07,-0.0355
2010-10-08,0.604
2010-10-11,-0.3708
2010-10-12,1.347
2010-10-13,0.3148
2010-10-14,0.6799
2010-10-15,1.3679999999999999
2010-10-18,-0.2733
2010-10-19,-2.2439
2010-10-20,0.7184
2010-10-21,0.1392
2010-10-22,0.9903
2010-10-25,2.3052
2010-10-26,0.0504
2010-10-27,-0.8739
2010-10-28,0.4747
2010-10-29,-1.2825
2010-11-01,-0.359
2010-11-02,0.2916
2010-11-03,1.4369
2010-11-04,2.5632
2010-11-05,-0.6248
2010-11-08,-0.364
2010-11-09,-1.096
2010-11-10,0.0839
2010-11-11,0.3523
2010-11-12,-0.3009
2010-11-15,-0.3186
2010-11-16,-1.5307
2010-11-17,-1.2812000000000001
2010-11-18,2.8725
2010-11-19,0.6056
2010-11-22,-0.5517
2010-11-23,-1.1937
2010-11-24,0.7487
2010-11-26,-0.7262
2010-11-29,-1.6332
2010-11-30,-1.6084
2010-12-01,1.4238
2010-12-02,0.3986
2010-12-03,0.328
2010-12-06,0.7054
2010-12-07,1.4864
2010-12-08,-0.0842
2010-12-09,0.0674
2010-12-10,-0.6567
2010-12-13,-0.5085
2010-12-14,1.1755
2010-12-15,0.0337
2010-12-16,0.505
2010-12-17,-0.0335
2010-12-20,-0.201
2010-12-21,-0.7554
2010-12-22,0.6669
2010-12-23,-0.3397
2010-12-27,-0.1193
2010-12-28,-0.1195
2010-12-29,0.3759
2010-12-30,-0.4426
2010-12-31,0.0684
2011-01-03,0.2392
2011-01-04,0.0
2011-01-05,-0.2898
2011-01-06,-1.3333
2011-01-07,-2.2523
2011-01-10,0.1595
2011-01-11,-0.8671
2011-01-12,1.0175
2011-01-13,-0.159
2011-01-14,0.3009
2011-01-18,-0.7941
2011-01-19,0.6581
2011-01-20,-0.1767
2011-01-21,0.3717
2011-01-24,0.7055
2011-01-25,0.7531
2011-01-26,-0.2607
2011-01-27,-0.6797
2011-01-28,-0.6843
2011-01-31,1.1307
2011-02-01,0.8386
2011-02-02,-0.0693
2011-02-03,0.5721
2011-02-04,1.1377
2011-02-07,0.5625
2011-02-08,0.1017
2011-02-09,0.8127
2011-02-10,-0.6214
2011-02-11,0.7605
2011-02-14,0.2013
2011-02-15,0.2511
2011-02-16,1.3525
2011-02-17,0.2306
2011-02-18,0.9698
2011-02-22,0.1791
2011-02-23,0.715
2011-02-24,0.5002
2011-02-25,-0.0642
2011-02-28,0.8514
2011-03-01,-0.8124
2011-03-02,1.0438
2011-03-03,1.192
2011-03-04,-0.267
2011-03-07,0.2205
2011-03-08,0.9585
2011-03-09,0.1556
2011-03-10,-0.9169
2011-03-11,0.0314
2011-03-14,-0.3136
2011-03-15,-1.3841
2011-03-16,-1.3237999999999999
2011-03-17,-0.1293
2011-03-18,-0.1133
2011-03-21,1.9929000000000001
2011-03-22,1.6362
2011-03-23,0.7894
2011-03-24,1.0652
2011-03-25,0.9299
2011-03-28,0.0768
2011-03-29,0.1381
2011-03-30,0.6742
2011-03-31,-0.1065
2011-04-01,-1.0666
2011-04-04,-0.0154
2011-04-05,0.9704
2011-04-06,0.3966
2011-04-07,-0.1975
2011-04-08,0.2284
2011-04-11,1.5191
2011-04-12,-1.1821
2011-04-13,0.106
2011-04-14,0.121
2011-04-15,0.559
2011-04-18,-1.2019
2011-04-19,0.5627
2011-04-20,0.5293
2011-04-21,1.6998
2011-04-25,-0.0148
2011-04-26,-0.0148
2011-04-27,-0.1036
2011-04-28,2.2364
2011-04-29,0.5939
2011-05-02,-0.1872
2011-05-03,0.3463
2011-05-04,-0.2876
2011-05-05,-1.3843
2011-05-06,0.3071
2011-05-09,-0.4519
2011-05-10,-0.0146
2011-05-11,-0.1611
2011-05-12,0.0587
2011-05-13,0.1466
2011-05-16,0.1903
2011-05-17,0.2192
2011-05-18,1.006
2011-05-19,2.0208
2011-05-20,-0.6933
2011-05-23,-1.5529
2011-05-24,1.0999
2011-05-25,-0.5296
2011-05-26,1.1656
2011-05-27,0.3129
2011-05-31,1.7442
2011-06-01,-0.9477
2011-06-02,-1.6322
2011-06-03,-1.316
2011-06-06,-0.9712
2011-06-07,-0.7465
2011-06-08,0.3392
2011-06-09,0.1176
2011-06-10,-1.1304
2011-06-13,0.2673
2011-06-14,2.0435
2011-06-15,-2.0316
2011-06-16,0.0148
2011-06-17,1.4218
2011-06-20,0.8762
2011-06-21,-0.5646
2011-06-22,-2.0573
2011-06-23,-0.7202
2011-06-24,-1.617
2011-06-27,1.2596
2011-06-28,-0.0455
2011-06-29,0.425
2011-06-30,0.9068
2011-07-01,-0.03
2011-07-05,0.6592
2011-07-06,1.5627
2011-07-07,1.3189
2011-07-08,0.3905
2011-07-11,-1.0517
2011-07-12,-2.3005
2011-07-13,-0.3875
2011-07-14,-0.6284
2011-07-15,0.7678
2011-07-18,-0.1494
2011-07-19,2.5138
2011-07-20,-0.4671
2011-07-21,4.8394
2011-07-22,0.8673
2011-07-25,0.0277
2011-07-26,-0.2911
2011-07-27,-0.2086
2011-07-28,0.8081
2011-07-29,-1.631
2011-08-01,-0.6323
2011-08-02,-1.3716
2011-08-03,0.3011
2011-08-04,-3.6592000000000002
2011-08-05,2.8783
2011-08-08,-4.4275
2011-08-09,1.7050999999999998
2011-08-10,-3.7092
2011-08-11,1.0015
2011-08-12,1.6476
2011-08-15,2.5514
2011-08-16,-0.922
2011-08-17,2.0089
2011-08-18,-0.8109
2011-08-19,0.4818
2011-08-22,-0.1598
2011-08-23,2.2555
2011-08-24,-0.185
2011-08-25,-1.8107
2011-08-26,0.4792
2011-08-29,1.8786
2011-08-30,-0.539
2011-08-31,-1.1409
2011-09-01,-0.0289
2011-09-02,-1.5295999999999998
2011-09-06,-0.6301
2011-09-07,1.6959
2011-09-08,-0.5945
2011-09-09,-3.8658
2011-09-12,0.1821
2011-09-13,-0.0757
2011-09-14,2.4557
2011-09-15,1.0357
2011-09-16,1.1568
2011-09-19,-1.6937
2011-09-20,0.5448
2011-09-21,-2.1675
2011-09-22,-2.7545
2011-09-23,-0.585
2011-09-26,1.2067
2011-09-27,0.2013
2011-09-28,-2.0553
2011-09-29,0.994
2011-09-30,-2.5465
2011-10-03,-0.9939
2011-10-04,1.6839
2011-10-05,0.7803
2011-10-06,2.0382
2011-10-07,0.8517
2011-10-10,1.4126
2011-10-11,-1.1355
2011-10-12,1.5467
2011-10-13,0.2111
2011-10-14,1.4296
2011-10-17,-0.5341
2011-10-18,-1.0889
2011-10-19,-0.4223
2011-10-20,3.2712
2011-10-21,2.6543
2011-10-24,-0.7429
2011-10-25,-0.9211
2011-10-26,2.8472
2011-10-27,1.6949
2011-10-28,0.1667
2011-10-31,-3.1198
2011-11-01,-1.5887
2011-11-02,1.6143
2011-11-03,1.3167
2011-11-04,-0.8193
2011-11-07,0.413
2011-11-08,0.9929
2011-11-09,-2.2191
2011-11-10,1.9822
2011-11-11,0.9014
2011-11-14,-0.6002
2011-11-15,0.4353
2011-11-16,0.1398
2011-11-17,0.6423
2011-11-18,1.4012
2011-11-21,-1.4913
2011-11-22,0.0139
2011-11-23,-1.3748
2011-11-25,0.4083
2011-11-28,2.4961
2011-11-29,1.8744
2011-11-30,2.3905
2011-12-01,-0.7214
2011-12-02,-0.2907
2011-12-05,0.53
2011-12-06,-0.3822
2011-12-07,0.0
2011-12-08,-1.3496000000000001
2011-12-09,1.3679999999999999
2011-12-12,-0.5689
2011-12-13,0.479
2011-12-14,-0.8608
2011-12-15,1.416
2011-12-16,-0.4215
2011-12-19,0.7937
2011-12-20,1.6667
2011-12-21,1.9296
2011-12-22,-0.4221
2011-12-23,1.1561
2011-12-27,0.1016
2011-12-28,-0.4059
2011-12-29,0.7515
2011-12-30,-0.7838
2012-01-03,0.1402
2012-01-04,-0.1781
2012-01-05,-0.3059
2012-01-06,-1.4447999999999999
2012-01-09,-0.2854
2012-01-10,0.5985
2012-01-11,-0.9312
2012-01-12,-0.1958
2012-01-13,1.138
2012-01-17,-1.8365
2012-01-18,-3.4783
2012-01-19,0.7098
2012-01-20,1.003
2012-01-23,0.4563
2012-01-24,-0.9484
2012-01-25,3.5873
2012-01-26,-0.5598
2012-01-27,-1.2045
2012-01-30,-0.7421
2012-01-31,-0.1736
2012-02-01,1.3107
2012-02-02,0.1188
2012-02-03,1.0285
2012-02-06,0.3002
2012-02-07,0.9759
2012-02-08,0.3608
2012-02-09,2.7992
2012-02-10,0.4746
2012-02-13,1.4545
2012-02-14,0.049
2012-02-15,-0.1225
2012-02-16,0.4782
2012-02-17,-0.2441
2012-02-21,0.6484
2012-02-22,0.0243
2012-02-23,-0.1458
2012-02-24,1.0344
2012-02-27,0.0964
2012-02-28,0.9146
2012-02-29,-0.4054
2012-03-01,0.8501
2012-03-02,0.3799
2012-03-05,1.029
2012-03-06,-1.5920999999999998
2012-03-07,0.0119
2012-03-08,0.6542
2012-03-09,-0.0118
2012-03-12,-0.0827
2012-03-13,1.384
2012-03-14,-0.3033
2012-03-15,0.5266
2012-03-16,-0.1048
2012-03-19,0.6176
2012-03-20,0.2316
2012-03-21,-0.4853
2012-03-22,0.836
2012-03-23,-0.0115
2012-03-26,1.5202
2012-03-27,0.1588
2012-03-28,-0.6284
2012-03-29,-0.3679
2012-03-30,2.262
2012-04-02,0.869
2012-04-03,-0.4475
2012-04-04,0.5732
2012-04-05,-0.9498
2012-04-09,-0.3046
2012-04-10,-1.4937
2012-04-11,0.5399
2012-04-12,-0.2971
2012-04-13,0.6647
2012-04-16,-0.9107
2012-04-17,0.471
2012-04-18,0.3316
2012-04-19,-1.1283
2012-04-20,1.2219
2012-04-23,-0.9908
2012-04-24,-0.8857
2012-04-25,1.7059
2012-04-26,1.0383
2012-04-27,1.4229
2012-04-30,-0.334
2012-05-01,0.5474
2012-05-02,0.3444
2012-05-03,-0.3876
2012-05-04,-0.9226
2012-05-07,-0.9537
2012-05-08,-0.6343
2012-05-09,-2.3712
2012-05-10,0.6072
2012-05-11,-0.0116
2012-05-14,-0.8822
2012-05-15,-0.7846
2012-05-16,0.6138
2012-05-17,-1.2201
2012-05-18,0.1188
2012-05-21,0.5219
2012-05-22,0.3776
2012-05-23,-0.8582
2012-05-24,1.1977
2012-05-25,0.0469
2012-05-29,0.246
2012-05-30,-0.8295
2012-05-31,-0.4359
2012-06-01,-2.0353
2012-06-04,-1.0629
2012-06-05,0.0
2012-06-06,1.4162
2012-06-07,0.638
2012-06-08,0.4426
2012-06-11,0.4883
2012-06-12,0.7466
2012-06-13,0.8117
2012-06-14,1.9137
2012-06-15,0.4465
2012-06-18,0.4559
2012-06-19,0.4425
2012-06-20,-0.0113
2012-06-21,-3.2878
2012-06-22,0.479
2012-06-25,-1.4533
2012-06-26,0.0476
2012-06-27,1.0352999999999999
2012-06-28,0.8481
2012-06-29,1.9154
2012-07-02,1.994
2012-07-03,0.5506
2012-07-05,-0.5699
2012-07-06,0.5282
2012-07-09,1.2968
2012-07-10,0.0993
2012-07-11,-0.1764
2012-07-12,-0.7069
2012-07-13,0.3448
2012-07-16,0.6984
2012-07-17,-0.9357
2012-07-18,-0.6445
2012-07-19,0.1566
2012-07-20,-0.737
2012-07-23,-1.0125
2012-07-24,-0.3409
2012-07-25,-0.9123
2012-07-26,1.968
2012-07-27,1.9300000000000002
2012-07-30,0.9633
2012-07-31,0.2852
2012-08-01,-0.8749
2012-08-02,-0.6289
2012-08-03,2.0651
2012-08-06,0.3263
2012-08-07,-0.9867
2012-08-08,0.4928
2012-08-09,-0.425
2012-08-10,0.9083
2012-08-13,0.2386
