ticker,TMUS UN Equity
2011-09-07,5.3307
2011-09-08,-0.656
2011-09-09,-1.3208
2011-09-12,-0.1912
2011-09-13,0.0958
2011-09-14,-0.5742
2011-09-15,-0.385
2011-09-16,-2.4154999999999998
2011-09-19,-0.9901
2011-09-20,0.7
2011-09-21,-7.7458
2011-09-22,-3.7675
2011-09-23,1.9016
2011-09-26,-0.2195
2011-09-27,3.6304
2011-09-28,-5.5202
2011-09-29,1.9101
2011-09-30,-3.9691
2011-10-03,-6.085
2011-10-04,0.7335
2011-10-05,0.7282
2011-10-06,3.6145
2011-10-07,-7.7907
2011-10-10,7.6923
2011-10-11,-2.5761
2011-10-12,2.524
2011-10-13,4.8065999999999995
2011-10-14,1.7896999999999998
2011-10-17,-2.8571
2011-10-18,2.6018
2011-10-19,-4.5204
2011-10-20,4.2725
2011-10-21,1.7719
2011-10-24,1.197
2011-10-25,-2.1505
2011-10-26,6.4835
2011-10-27,0.4128
2011-10-28,-8.1192
2011-10-31,-4.9216999999999995
2011-11-01,-9.8824
2011-11-02,11.8799
2011-11-03,4.9008
2011-11-04,-0.2225
2011-11-07,-0.8919
2011-11-08,-1.7997999999999998
2011-11-09,-3.4364
2011-11-10,0.5931
2011-11-11,4.1274
2011-11-14,-1.6987999999999999
2011-11-15,1.2673
2011-11-16,-1.7065000000000001
2011-11-17,-4.1667
2011-11-18,-2.657
2011-11-21,-1.6129
2011-11-22,-2.396
2011-11-23,-2.1964
2011-11-25,-0.7926
2011-11-28,5.4594
2011-11-29,-2.1465
2011-11-30,8.129
2011-12-01,-0.9547
2011-12-02,-0.1205
2011-12-05,0.7238
2011-12-06,7.7844
2011-12-07,-4.6667
2011-12-08,-3.6131
2011-12-09,2.4184
2011-12-12,-1.1806
2011-12-13,1.9116
2011-12-14,-3.9859
2011-12-15,3.0525
2011-12-16,-1.3033000000000001
2011-12-19,-4.5618
2011-12-20,4.2767
2011-12-21,0.3619
2011-12-22,1.2019
2011-12-23,-2.9691
2011-12-27,2.2032
2011-12-28,-3.7126
2011-12-29,2.4876
2011-12-30,5.3398
2012-01-03,8.1797
2012-01-04,-6.3898
2012-01-05,-8.8737
2012-01-06,0.1248
2012-01-09,2.2444
2012-01-10,1.2195
2012-01-11,1.5663
2012-01-12,1.5421
2012-01-13,-2.4533
2012-01-17,0.479
2012-01-18,3.4565
2012-01-19,2.8802
2012-01-20,-2.3516
2012-01-23,0.2294
2012-01-24,-2.0595
2012-01-25,3.0374
2012-01-26,-0.4535
2012-01-27,-0.4556
2012-01-30,0.5721
2012-01-31,0.5688
2012-02-01,3.1673999999999998
2012-02-02,1.0965
2012-02-03,2.3861
2012-02-06,1.8008
2012-02-07,-0.6243
2012-02-08,0.4188
2012-02-09,0.6257
2012-02-10,1.658
2012-02-13,1.5291000000000001
2012-02-14,0.3012
2012-02-15,0.4004
2012-02-16,3.1904
2012-02-17,-0.0966
2012-02-21,-0.2901
2012-02-22,-0.291
2012-02-23,13.8132
2012-02-24,2.6496
2012-02-27,-1.4988000000000001
2012-02-28,-6.8469999999999995
2012-02-29,-6.5336
2012-03-01,5.534
2012-03-02,-2.8519
2012-03-05,-5.6818
2012-03-06,-3.1124
2012-03-07,2.0725
2012-03-08,1.2183
2012-03-09,2.006
2012-03-12,-3.3432
2012-03-13,1.6277
2012-03-14,-2.1021
2012-03-15,1.6360000000000001
2012-03-16,1.6097000000000001
2012-03-19,-0.9901
2012-03-20,-0.8
2012-03-21,-1.1089
2012-03-22,-0.6116
2012-03-23,-1.5385
2012-03-26,1.875
2012-03-27,-4.6012
2012-03-28,0.3215
2012-03-29,-1.2821
2012-03-30,-2.3810000000000002
2012-04-02,0.9978
2012-04-03,1.0977
2012-04-04,-2.9316
2012-04-05,-1.0067
2012-04-09,-3.7288
2012-04-10,-2.5822000000000003
2012-04-11,3.253
2012-04-12,0.5834
2012-04-13,-2.5522
2012-04-16,-1.3094999999999999
2012-04-17,-0.1206
2012-04-18,-3.5023999999999997
2012-04-19,1.8773
2012-04-20,-1.2285
2012-04-23,-1.2438
2012-04-24,0.2519
2012-04-25,-0.2513
2012-04-26,-10.8312
2012-04-27,-0.9887
2012-04-30,4.1369
2012-05-01,-2.3288
2012-05-02,-1.1219999999999999
2012-05-03,-2.1277
2012-05-04,-3.6231999999999998
2012-05-07,0.4511
2012-05-08,-1.7964
2012-05-09,14.3293
2012-05-10,-5.8667
2012-05-11,-0.2833
2012-05-14,-4.4033999999999995
2012-05-15,-4.1605
2012-05-16,1.2403
2012-05-17,-2.4502
2012-05-18,0.314
2012-05-21,0.313
2012-05-22,0.156
2012-05-23,0.1558
2012-05-24,0.1555
2012-05-25,1.2422
2012-05-29,0.6135
2012-05-30,-3.5061
2012-05-31,1.1058
2012-06-01,-3.2813
2012-06-04,-1.7771
2012-06-05,1.3158
2012-06-06,0.8117
2012-06-07,0.3221
2012-06-08,-1.2841
2012-06-11,-2.439
2012-06-12,0.8333
2012-06-13,-2.4793
2012-06-14,-1.6949
2012-06-15,3.1034
2012-06-18,-3.5117000000000003
2012-06-19,2.4263
2012-06-20,1.1844000000000001
2012-06-21,-0.6689
2012-06-22,-0.6734
2012-06-25,-1.8643999999999998
2012-06-26,-3.4542
2012-06-27,1.4311
2012-06-28,0.7055
2012-06-29,5.9545
2012-07-02,5.124
2012-07-03,3.3019
2012-07-05,-2.1309
2012-07-06,-0.311
2012-07-09,-1.4041000000000001
2012-07-10,2.5316
2012-07-11,1.0802
2012-07-12,-4.8855
2012-07-13,1.1236
2012-07-16,0.9524
2012-07-17,3.3019
2012-07-18,-0.3044
2012-07-19,0.0
2012-07-20,-2.1374
2012-07-23,-2.6521
2012-07-24,5.609
2012-07-25,-4.7041
2012-07-26,36.7834
2012-07-27,5.2386
2012-07-30,-1.5487
2012-07-31,-1.573
2012-08-01,0.5708
2012-08-02,-2.1566
2012-08-03,0.464
2012-08-06,1.5011999999999999
2012-08-07,-1.3652
2012-08-08,0.692
2012-08-09,0.5727
2012-08-10,2.8474
2012-08-13,0.5537
2012-08-14,1.1013
2012-08-15,6.6449
2012-08-16,-2.5536
2012-08-17,5.1363
2012-08-20,-1.1964
2012-08-21,2.4218
2012-08-22,-4.335
2012-08-23,0.103
2012-08-24,1.0288
2012-08-27,-0.7128
2012-08-28,-0.8205
2012-08-29,0.7239
2012-08-30,-0.924
2012-08-31,0.829
2012-09-04,1.5415999999999999
2012-09-05,-0.4049
2012-09-06,2.2358000000000002
2012-09-07,-0.8946
2012-09-10,-2.006
2012-09-11,2.9683
2012-09-12,2.4851
2012-09-13,1.6489
2012-09-14,1.4313
2012-09-17,0.2822
2012-09-18,0.7505
2012-09-19,5.2142
2012-09-20,-0.9735
2012-09-21,3.9321
2012-09-24,1.2898
2012-09-25,-2.0374
2012-09-26,-2.513
2012-09-27,6.2222
2012-09-28,-2.0084
2012-10-01,-1.6225
2012-10-02,17.7951
2012-10-03,-9.801
2012-10-04,3.6765
2012-10-05,-0.3152
2012-10-08,-0.8696
2012-10-09,-0.2392
2012-10-10,-3.757
2012-10-11,-3.3223
2012-10-12,2.0619
2012-10-15,-4.6296
2012-10-16,-2.7361
2012-10-17,-0.6352
2012-10-18,1.8265
2012-10-19,-1.6143
2012-10-22,1.4585
2012-10-23,-2.965
2012-10-24,-0.1852
2012-10-25,-0.5566
2012-10-26,-1.2127
2012-10-31,-3.5883000000000003
2012-11-01,1.9588999999999999
2012-11-02,-2.1134
2012-11-05,-1.2758
2012-11-06,1.2922
2012-11-07,-3.5329
2012-11-08,1.5259
2012-11-09,1.8035999999999999
2012-11-12,-1.0827
2012-11-13,1.0945
2012-11-14,0.0984
2012-11-15,2.7532
2012-11-16,2.9665
2012-11-19,2.2305
2012-11-20,-4.2727
2012-11-21,0.2849
2012-11-23,1.0417
2012-11-26,-1.2184
2012-11-27,0.0
2012-11-28,-1.4231
2012-11-29,-2.4062
2012-11-30,5.0296
2012-12-03,1.1268
2012-12-04,-7.5209
2012-12-05,1.4056
2012-12-06,2.6733000000000002
2012-12-07,1.4465
2012-12-10,-2.6616
2012-12-11,-0.8789
2012-12-12,-2.266
2012-12-13,0.7056
2012-12-14,0.6006
2012-12-17,-0.597
2012-12-18,-0.3003
2012-12-19,0.0
2012-12-20,0.2008
2012-12-21,-0.7014
2012-12-24,-1.2109
2012-12-26,0.4086
2012-12-27,0.5086
2012-12-28,-0.7085
2012-12-31,1.3252
2013-01-02,-2.4145
2013-01-03,-0.7216
2013-01-04,1.0384
2013-01-07,-1.7471999999999999
2013-01-08,-2.4059
2013-01-09,0.6431
2013-01-10,3.6209
2013-01-11,-1.9527
2013-01-14,-0.3145
2013-01-15,0.7361
2013-01-16,-2.6096
2013-01-17,0.8574
2013-01-18,-0.1063
2013-01-22,0.2128
2013-01-23,1.2739
2013-01-24,1.9916
2013-01-25,-0.2055
2013-01-28,0.5149
2013-01-29,-0.1025
2013-01-30,1.5385
2013-01-31,1.3131
2013-02-01,-1.3958
2013-02-04,0.1011
2013-02-05,-1.1111
2013-02-06,-0.9193
2013-02-07,0.8247
2013-02-08,1.227
2013-02-11,2.0202
2013-02-12,0.495
2013-02-13,1.3793
2013-02-14,-0.4859
2013-02-15,1.0742
2013-02-19,-0.7729
2013-02-20,-1.85
2013-02-21,0.0
2013-02-22,-1.2897
2013-02-25,-1.9095
2013-02-26,-1.0246
2013-02-27,2.3810000000000002
2013-02-28,-0.91
2013-03-01,0.102
2013-03-04,3.3639
2013-03-05,1.6764999999999999
2013-03-06,0.485
2013-03-07,2.2201
2013-03-08,2.0774
2013-03-11,-2.8677
2013-03-12,-2.2857
2013-03-13,-1.5594999999999999
2013-03-14,1.8812
2013-03-15,0.8746
2013-03-18,-1.2524
2013-03-19,2.0488
2013-03-20,1.0516
2013-03-21,-0.8515
2013-03-22,0.5725
2013-03-25,0.5693
2013-03-26,0.6604
2013-03-27,-1.3121
2013-03-28,3.5138
2013-04-01,1.3761
2013-04-02,-0.2715
2013-04-03,-0.5445
2013-04-04,1.4599
2013-04-05,0.8993
2013-04-08,0.4456
2013-04-09,-0.7098
2013-04-10,3.3064999999999998
2013-04-11,-2.1626
2013-04-12,1.8568
2013-04-15,-4.0799
2013-04-16,0.0
2013-04-17,-0.2715
2013-04-18,1.5426
2013-04-19,-0.6256
2013-04-22,2.6978
2013-04-23,2.3643
2013-04-24,0.6843
2013-04-25,1.5293
2013-04-26,-0.5021
2013-04-29,0.5046
2013-04-30,-0.9205
2013-05-01,3.9619999999999997
2013-05-02,7.2639
2013-05-03,-1.2415
2013-05-06,0.8
2013-05-07,1.5306
2013-05-08,-0.7817
2013-05-09,2.87
2013-05-10,1.9694
2013-05-13,1.5021
2013-05-14,0.3171
2013-05-15,1.4752
2013-05-16,2.2326
2013-05-17,1.1681
2013-05-20,3.0622
2013-05-21,1.6074000000000002
2013-05-22,-3.8350999999999997
2013-05-23,1.5952
2013-05-24,0.7851
2013-05-28,0.0974
2013-05-29,2.0428
2013-05-30,1.8112
2013-05-31,0.3277
2013-06-03,-2.7998
2013-06-04,-0.048
2013-06-05,-2.1614
2013-06-06,1.4237
2013-06-07,3.1462
2013-06-10,-0.5162
2013-06-11,1.1320999999999999
2013-06-12,-0.653
2013-06-13,2.5352
2013-06-14,1.4652
2013-06-17,0.722
2013-06-18,0.7168
2013-06-19,-1.1121
2013-06-20,3.1489
2013-06-21,-0.4797
2013-06-24,-2.5416
2013-06-25,3.5072
2013-06-26,2.6933
2013-06-27,3.8494
2013-06-28,1.0591
2013-07-01,-4.3934
2013-07-02,-1.4755
2013-07-03,-1.3693
2013-07-05,1.7787
2013-07-08,-0.5541
2013-07-09,3.2576
2013-07-10,1.3699
2013-07-11,2.2113
2013-07-12,-0.0801
2013-07-15,1.6038000000000001
2013-07-16,-3.8279
2013-07-17,0.5334
2013-07-18,0.2041
2013-07-19,0.0407
2013-07-22,-0.2036
2013-07-23,-1.1832
2013-07-24,-0.0413
2013-07-25,0.8261
2013-07-26,-0.9832
2013-07-29,-0.9516
2013-07-30,-0.6683
2013-07-31,1.3877
2013-08-01,0.4977
2013-08-02,2.0223
2013-08-05,-0.0809
2013-08-06,-2.5911
2013-08-07,-0.2078
2013-08-08,4.1233
2013-08-09,0.92
2013-08-12,-0.872
2013-08-13,0.0
2013-08-14,-2.439
2013-08-15,-1.0656
2013-08-16,-1.2013
2013-08-19,-2.1803
2013-08-20,0.6858
2013-08-21,-0.8514
2013-08-22,1.4599
2013-08-23,1.1003
2013-08-26,-0.2512
2013-08-27,-1.0491
2013-08-28,-1.866
2013-08-29,0.4322
2013-08-30,0.4733
2013-09-03,2.955
2013-09-04,2.4958
2013-09-05,-0.2435
2013-09-06,-0.2034
2013-09-09,0.8561
2013-09-10,2.1019
2013-09-11,1.1481
2013-09-12,-0.4305
2013-09-13,-2.8695
2013-09-16,-0.1619
2013-09-17,1.7025000000000001
2013-09-18,0.4384
2013-09-19,-0.5556
2013-09-20,-0.3591
2013-09-23,-0.2002
2013-09-24,2.0867
2013-09-25,2.5157
2013-09-26,0.1534
2013-09-27,-0.1914
2013-09-30,-0.3836
2013-10-01,1.8098
2013-10-02,0.643
2013-10-03,-0.4885
2013-10-04,-0.3776
2013-10-07,-1.63
2013-10-08,-0.501
2013-10-09,-1.7816
2013-10-10,2.4054
2013-10-11,0.9241
2013-10-14,1.0301
2013-10-15,-1.0952
2013-10-16,2.5582000000000003
2013-10-17,2.1593
2013-10-18,0.9111
2013-10-21,-1.1918
2013-10-22,0.402
2013-10-23,-0.2548
2013-10-24,0.6569
2013-10-25,-0.0725
2013-10-28,-0.4354
2013-10-29,0.9475
2013-10-30,0.4332
2013-10-31,-0.3235
2013-11-01,0.577
2013-11-04,1.6135000000000002
2013-11-05,-0.7763
2013-11-06,-0.3201
2013-11-07,-5.2444
2013-11-08,4.2169
2013-11-11,-2.565
2013-11-12,-3.2629
2013-11-13,-0.1533
2013-11-14,-2.1113
2013-11-15,2.1569
2013-11-18,-0.2303
2013-11-19,0.4232
2013-11-20,0.9962
2013-11-21,1.5933000000000002
2013-11-22,-1.3069
2013-11-25,-1.1729
2013-11-26,0.8423
2013-11-27,-1.063
2013-11-29,-0.1919
2013-12-02,1.8454000000000002
2013-12-03,1.8498
2013-12-04,-0.2224
2013-12-05,-2.3031
2013-12-06,0.1141
2013-12-09,1.0634
2013-12-10,-1.3153000000000001
2013-12-11,-0.7616
2013-12-12,-2.3791
2013-12-13,8.6478
2013-12-16,-4.5224
2013-12-17,1.0989
2013-12-18,2.1364
2013-12-19,8.6606
2013-12-20,4.6944
2013-12-23,2.7742
2013-12-24,1.0358
2013-12-26,2.2989
2013-12-27,1.154
2013-12-30,-0.7805
2013-12-31,1.7852000000000001
2014-01-02,-0.8026
2014-01-03,-3.2664
2014-01-06,3.7175000000000002
2014-01-07,-0.7766
2014-01-08,0.1204
2014-01-09,-0.6915
2014-01-10,-0.0303
2014-01-13,-1.6051
2014-01-14,1.385
2014-01-15,-1.2447
2014-01-16,0.2152
2014-01-17,-0.2761
2014-01-21,2.0301
2014-01-22,0.814
2014-01-23,-2.0933
2014-01-24,-3.2376
2014-01-27,0.4419
2014-01-28,1.5399
2014-01-29,-3.8997
2014-01-30,-1.0306
2014-01-31,-0.5207
2014-02-03,-3.402
2014-02-04,2.0318
2014-02-05,5.3767
2014-02-06,-6.9291
2014-02-07,2.9779999999999998
2014-02-10,-1.183
2014-02-11,0.7981
2014-02-12,1.2867
2014-02-13,0.6189
2014-02-14,1.2949
2014-02-18,-0.2876
2014-02-19,0.1603
2014-02-20,1.024
2014-02-21,1.4571
2014-02-24,0.8742
2014-02-25,-5.6948
2014-02-26,-0.4595
2014-02-27,1.8793
2014-02-28,-1.2945
2014-03-03,0.0
2014-03-04,4.2295
2014-03-05,0.0944
2014-03-06,-1.6028
2014-03-07,-1.6608
2014-03-10,0.5846
2014-03-11,1.4853
2014-03-12,0.6045
2014-03-13,-0.6325
2014-03-14,-0.3183
2014-03-17,-1.9476
2014-03-18,1.5956000000000001
2014-03-19,-0.2885
2014-03-20,3.4073
2014-03-21,1.6785999999999999
2014-03-24,-0.0306
2014-03-25,0.0
2014-03-26,-2.1101
2014-03-27,0.906
2014-03-28,0.9288
2014-03-31,1.319
2014-04-01,1.3624
2014-04-02,0.0299
2014-04-03,-0.7166
2014-04-04,-2.3759
2014-04-07,-5.2372
2014-04-08,1.3654
2014-04-09,1.6998
2014-04-10,-2.7121
2014-04-11,-2.7229
2014-04-14,-0.8997
2014-04-15,-1.8494000000000002
2014-04-16,1.9184999999999999
2014-04-17,2.1849
2014-04-21,0.2632
2014-04-22,1.6732
2014-04-23,-3.8077
2014-04-24,-1.4089
2014-04-25,-1.1569
2014-04-28,-3.2702
2014-04-29,3.3452
2014-04-30,0.8609
2014-05-01,8.0574
2014-05-02,1.1058
2014-05-05,-0.4375
2014-05-06,-2.1657
2014-05-07,2.6949
2014-05-08,-0.8747
2014-05-09,0.3467
2014-05-12,1.4447
2014-05-13,1.9195
2014-05-14,-0.243
2014-05-15,1.2789
2014-05-16,-0.5111
2014-05-19,2.0852
2014-05-20,-1.421
2014-05-21,0.9309
2014-05-22,-0.476
2014-05-23,1.5247000000000002
2014-05-27,1.0601
2014-05-28,0.2331
2014-05-29,1.3372
2014-05-30,-1.5204
2014-06-02,0.6408
2014-06-03,-1.013
2014-06-04,0.2339
2014-06-05,-2.3045999999999998
2014-06-06,0.8361
2014-06-09,0.3553
2014-06-10,-1.6229
2014-06-11,-0.4199
2014-06-12,-0.5422
2014-06-13,-0.3331
2014-06-16,0.1519
2014-06-17,0.3034
2014-06-18,-1.1494
2014-06-19,0.9792
2014-06-20,0.4848
2014-06-23,-0.3016
2014-06-24,-0.8772
2014-06-25,0.7629
2014-06-26,0.7874
2014-06-27,0.0
2014-06-30,1.0216
2014-07-01,-0.6246
2014-07-02,-0.1796
2014-07-03,-0.06
2014-07-07,-1.0201
2014-07-08,-1.3336999999999999
2014-07-09,1.4747
2014-07-10,-0.4541
2014-07-11,1.8856000000000002
2014-07-14,-1.4328
2014-07-15,-2.7862
2014-07-16,0.4361
2014-07-17,-0.8685
2014-07-18,0.8135
2014-07-21,-1.3346
2014-07-22,-0.5033
2014-07-23,-0.411
2014-07-24,-1.1429
2014-07-25,0.1606
2014-07-28,-0.1282
2014-07-29,-0.0321
2014-07-30,-0.6423
2014-07-31,6.4641
2014-08-01,1.4572
2014-08-04,0.8079
2014-08-05,0.653
2014-08-06,-8.4046
2014-08-07,-3.8635
2014-08-08,0.2679
2014-08-11,-1.67
2014-08-12,0.5774
2014-08-13,-1.5873
2014-08-14,-1.5443
2014-08-15,1.2896
2014-08-18,-0.7571
2014-08-19,0.3814
2014-08-20,2.5216
2014-08-21,-1.752
2014-08-22,-0.4801
2014-08-25,0.7236
2014-08-26,0.8211
2014-08-27,-0.1018
2014-08-28,1.3587
2014-08-29,0.8043
2014-09-02,1.1636
2014-09-03,0.1643
2014-09-04,-0.7874
2014-09-05,1.422
2014-09-08,0.3913
2014-09-09,-1.6564
2014-09-10,0.7926
2014-09-11,-0.2294
2014-09-12,1.2479
2014-09-15,-1.4596
2014-09-16,-0.3292
2014-09-17,0.4954
2014-09-18,0.1643
2014-09-19,-1.3451
2014-09-22,-3.6249000000000002
2014-09-23,-1.8634
2014-09-24,1.5823
2014-09-25,-1.3846
2014-09-26,1.4391
2014-09-29,0.2768
2014-09-30,-0.3796
2014-10-01,-2.6325
2014-10-02,2.4546
2014-10-03,0.9722
2014-10-06,0.8597
2014-10-07,-1.7046999999999999
2014-10-08,0.3815
2014-10-09,-1.9005
2014-10-10,-2.7474
2014-10-13,-2.4991
2014-10-14,-1.8944999999999999
2014-10-15,-2.5369
2014-10-16,-0.272
2014-10-17,1.7141
2014-10-20,3.2555
2014-10-21,1.4837
2014-10-22,-1.133
2014-10-23,2.6616999999999997
2014-10-24,1.2604
2014-10-27,-0.4623
2014-10-28,3.0725
2014-10-29,-0.9012
2014-10-30,0.9094
2014-10-31,1.1785
2014-11-03,0.4111
2014-11-04,-2.9342
2014-11-05,0.3163
2014-11-06,-1.3315000000000001
2014-11-07,0.6392
2014-11-10,1.6231
2014-11-11,-0.9375
2014-11-12,-0.5959
2014-11-13,-1.3752
2014-11-14,2.0737
2014-11-17,-2.1016
2014-11-18,-0.2862
2014-11-19,-1.5070000000000001
2014-11-20,1.7122000000000002
2014-11-21,2.149
2014-11-24,1.2623
2014-11-25,0.2078
2014-11-26,1.0366
2014-11-28,-0.171
2014-12-01,-2.1583
2014-12-02,-2.0308
2014-12-03,1.1437
2014-12-04,0.4947
2014-12-05,-0.879
2014-12-08,0.0355
2014-12-09,-8.3333
2014-12-10,-1.9729
2014-12-11,1.1839
2014-12-12,-1.2871000000000001
2014-12-15,-0.2371
2014-12-16,-2.6931000000000003
2014-12-17,2.1571
2014-12-18,3.2271
2014-12-19,2.0841
2014-12-22,0.8696
2014-12-23,-0.2999
2014-12-24,0.2632
2014-12-26,1.3498
2014-12-29,1.7018
2014-12-30,-1.7825
2014-12-31,-0.2222
2015-01-02,1.3363
2015-01-05,-1.3553
2015-01-06,-0.2228
2015-01-07,5.1358
2015-01-08,2.7257
2015-01-09,0.7926
2015-01-12,0.0684
2015-01-13,0.6833
2015-01-14,0.3393
2015-01-15,-1.3189
2015-01-16,-0.1371
2015-01-20,1.3727
2015-01-21,1.8279999999999998
2015-01-22,1.3963
2015-01-23,-1.1148
2015-01-26,1.6578
2015-01-27,0.0
2015-01-28,-1.8591
2015-01-29,-1.7946
2015-01-30,2.132
2015-02-02,0.5302
2015-02-03,1.8128
2015-02-04,-0.4532
2015-02-05,1.4959
2015-02-06,0.3204
2015-02-09,-0.7346
2015-02-10,0.7079
2015-02-11,-0.1278
2015-02-12,1.0557
2015-02-13,0.5065
2015-02-17,0.0315
2015-02-18,-2.3929
2015-02-19,2.7419000000000002
2015-02-20,0.314
2015-02-23,-1.8466
2015-02-24,0.7334
2015-02-25,1.8993
2015-02-26,0.9009
2015-02-27,1.6933
2015-03-02,-0.2119
2015-03-03,-0.6068
2015-03-04,-0.2442
2015-03-05,0.3672
2015-03-06,-0.2439
2015-03-09,0.9169
2015-03-10,-1.9988000000000001
2015-03-11,-0.7726
2015-03-12,0.1246
2015-03-13,-0.3421
2015-03-16,1.3421
2015-03-17,0.616
2015-03-18,0.5816
2015-03-19,1.0347
2015-03-20,-0.1807
2015-03-23,0.0302
2015-03-24,-0.5128
2015-03-25,-1.9405999999999999
2015-03-26,0.3711
2015-03-27,-0.2465
2015-03-30,-0.2471
2015-03-31,-1.8885
2015-04-01,-0.1578
2015-04-02,4.1719
2015-04-06,0.3641
2015-04-07,-0.3023
2015-04-08,-0.6367
2015-04-09,-1.1901
2015-04-10,-0.9883
2015-04-13,-1.7779
2015-04-14,1.2067
2015-04-15,0.4393
2015-04-16,0.1562
2015-04-17,0.0936
2015-04-20,1.8697
2015-04-21,2.019
2015-04-22,2.2189
2015-04-23,1.0267
2015-04-24,-0.3775
2015-04-27,-0.7287
2015-04-28,-0.2642
2015-04-29,1.9135
2015-04-30,-1.6753
2015-05-01,-0.5582
2015-05-04,0.8863
2015-05-05,-1.0249
2015-05-06,-1.4793
2015-05-07,0.0
2015-05-08,1.4114
2015-05-11,0.5922
2015-05-12,1.7368000000000001
2015-05-13,-1.8229
2015-05-14,0.4421
2015-05-15,0.939
2015-05-18,1.25
2015-05-19,-1.2346
2015-05-20,2.3547000000000002
2015-05-21,2.9537
2015-05-22,1.1862
2015-05-26,5.0981
2015-05-27,0.2594
2015-05-28,-0.8538
2015-05-29,1.4614
2015-06-01,0.0257
2015-06-02,-0.6428
2015-06-03,-0.8023
2015-06-04,2.635
2015-06-05,2.2877
2015-06-08,-1.8887
2015-06-09,-1.7477
2015-06-10,-0.3351
2015-06-11,-1.3968
2015-06-12,2.3085
2015-06-15,-0.1026
2015-06-16,-0.2823
2015-06-17,2.3681
2015-06-18,-0.5029
2015-06-19,-1.0361
2015-06-22,0.1021
2015-06-23,0.7653
2015-06-24,-1.1899
2015-06-25,0.6918
2015-06-26,-0.5089
2015-06-29,-1.0742
2015-06-30,0.2327
2015-07-01,-0.3611
2015-07-02,0.8801
2015-07-06,-1.0778
2015-07-07,0.3372
2015-07-08,-0.5429
2015-07-09,0.7798
2015-07-10,0.6706
2015-07-13,0.5893
2015-07-14,0.4585
2015-07-15,-0.9888
2015-07-16,-1.1012
2015-07-17,-1.5018
2015-07-20,0.1052
2015-07-21,-1.1817
2015-07-22,0.2657
2015-07-23,0.5301
2015-07-24,-1.3973
2015-07-27,-2.4064
2015-07-28,1.1507
2015-07-29,0.325
2015-07-30,4.9136
2015-07-31,4.632
2015-08-03,2.0413
2015-08-04,-0.6749
2015-08-05,-1.1405
2015-08-06,-0.7855
2015-08-07,-0.1484
2015-08-10,2.7502
2015-08-11,-1.2539
2015-08-12,1.0012
2015-08-13,-0.3143
2015-08-14,0.0
2015-08-17,1.8676
2015-08-18,0.0952
2015-08-19,-0.4282
2015-08-20,-2.6756
2015-08-21,-1.4973
2015-08-24,-3.4887
2015-08-25,-1.5492
2015-08-26,2.1768
2015-08-27,2.5154
2015-08-28,0.1502
2015-08-31,-0.975
2015-09-01,-1.641
2015-09-02,0.924
2015-09-03,0.3306
2015-09-04,-0.583
2015-09-08,2.7027
2015-09-09,-2.0854
2015-09-10,0.5325
2015-09-11,0.4288
2015-09-14,0.3265
2015-09-15,3.4043
2015-09-16,0.5326
2015-09-17,2.2634
2015-09-18,-1.4834
2015-09-21,2.3184
2015-09-22,-1.0979
2015-09-23,1.6297000000000001
2015-09-24,-1.1852
2015-09-25,0.4939
2015-09-28,-5.1252
2015-09-29,-2.4173999999999998
2015-09-30,0.632
2015-10-01,0.8038
2015-10-02,1.4203999999999999
2015-10-05,0.6388
2015-10-06,-0.7568
2015-10-07,-0.6888
2015-10-08,-2.0064
2015-10-09,0.1264
2015-10-12,2.3226
2015-10-13,-0.8636
2015-10-14,-1.6675
2015-10-15,1.0883
2015-10-16,1.5023
2015-10-19,1.6526999999999998
2015-10-20,-1.2376
2015-10-21,-1.1794
2015-10-22,0.547
2015-10-23,2.0524
2015-10-26,0.2665
2018-04-23,50.5317
2018-04-24,0.4977
2018-04-25,2.1246
2018-04-26,0.2503
2018-04-27,0.6553
2018-04-30,-6.2006
2018-05-01,-1.7022
2018-05-02,-4.1022
2018-05-03,-1.9635
2018-05-04,2.3963
2018-05-07,-1.2749
2018-05-08,-1.6804999999999999
2018-05-09,1.3134000000000001
2018-05-10,0.9235
2018-05-11,-0.7742
2018-05-14,0.1419
2018-05-15,-0.1948
2018-05-16,0.3371
2018-05-17,0.2299
2018-05-18,0.4411
2018-05-21,0.4918
2018-05-22,-0.035
2018-05-23,-0.2623
2018-05-24,-0.1227
2018-05-25,-0.6846
2018-05-29,0.053
2018-05-30,-0.4946
2018-05-31,-1.1184
2018-06-01,2.1364
2018-06-04,0.3867
2018-06-05,0.0876
2018-06-06,0.8223
2018-06-07,0.3297
2018-06-08,-0.0173
2018-06-11,0.2941
2018-06-12,0.207
2018-06-13,1.0155
2018-06-14,1.4824
2018-06-15,0.7388
2018-06-18,0.5833
2018-06-19,0.3148
2018-06-20,-0.3469
2018-06-21,-0.4807
2018-06-22,1.2325
2018-06-25,-1.744
2018-06-26,-0.0167
2018-06-27,-0.5862
2018-06-28,0.8423
2018-06-29,-0.1838
2018-07-02,0.251
2018-07-03,-1.2688
2018-07-05,1.5725
2018-07-06,1.7979
2018-07-09,0.3107
2018-07-10,-0.2608
2018-07-11,-1.6181999999999999
2018-07-12,2.326
2018-07-13,0.1461
2018-07-16,-0.0973
2018-07-17,-0.6654
2018-07-18,-1.1436
2018-07-19,-1.8014000000000001
2018-07-20,-0.2861
