ticker,SGP UN Equity
2004-05-25,1.3489
2004-05-26,-0.1815
2004-05-27,1.7576
2004-05-28,0.6552
2004-06-01,-0.4734
2004-06-02,-1.1296
2004-06-03,-1.804
2004-06-04,1.286
2004-06-07,0.6651
2004-06-08,-0.4204
2004-06-09,-1.7490999999999999
2004-06-10,-0.2455
2004-06-14,-0.6154
2004-06-15,-0.3096
2004-06-16,0.1242
2004-06-17,1.737
2004-06-18,0.9146
2004-06-21,1.5106000000000002
2004-06-22,5.6548
2004-06-23,2.5352
2004-06-24,2.7473
2004-06-25,-2.7807
2004-06-28,0.44
2004-06-29,0.0548
2004-06-30,1.1494
2004-07-01,-2.1645
2004-07-02,-0.0553
2004-07-06,-1.4942
2004-07-07,-1.0112
2004-07-08,1.1351
2004-07-09,1.4029
2004-07-12,-2.8777
2004-07-13,3.7607
2004-07-14,2.0319
2004-07-15,-1.3994
2004-07-16,2.0742
2004-07-19,0.0
2004-07-20,0.4813
2004-07-21,1.1176
2004-07-22,-0.5263
2004-07-23,-0.7937
2004-07-26,4.32
2004-07-27,2.1471999999999998
2004-07-28,-3.7037
2004-07-29,1.5072999999999999
2004-07-30,-0.3584
2004-08-02,-0.7194
2004-08-03,-0.8282
2004-08-04,-5.976
2004-08-05,0.2227
2004-08-06,-0.8333
2004-08-09,-0.3922
2004-08-10,1.2936
2004-08-11,1.055
2004-08-12,-0.989
2004-08-13,-0.8879
2004-08-16,1.6797
2004-08-17,-0.7159
2004-08-18,1.9412
2004-08-19,-0.8161
2004-08-20,2.1942
2004-08-23,0.3757
2004-08-24,0.4278
2004-08-25,1.1182
2004-08-26,0.3686
2004-08-27,0.3148
2004-08-30,-2.3013
2004-08-31,-1.1777
2004-09-01,-0.5417
2004-09-02,1.8519
2004-09-03,0.4813
2004-09-07,1.2772999999999999
2004-09-08,0.7882
2004-09-09,0.365
2004-09-10,-0.2078
2004-09-13,-0.5726
2004-09-14,1.9372
2004-09-15,0.4622
2004-09-16,-0.409
2004-09-17,1.54
2004-09-20,-3.185
2004-09-21,0.5222
2004-09-22,-1.1948
2004-09-23,-1.2618
2004-09-24,-0.5325
2004-09-27,-0.4818
2004-09-28,0.3228
2004-09-29,-0.8043
2004-09-30,3.027
2004-10-01,-0.5771
2004-10-04,-2.3747
2004-10-05,0.1081
2004-10-06,0.054
2004-10-07,-2.9682
2004-10-08,-2.3359
2004-10-11,-0.2847
2004-10-12,1.5991
2004-10-13,-2.136
2004-10-14,-0.9765
2004-10-15,-0.464
2004-10-18,-0.4079
2004-10-19,-0.4096
2004-10-20,-1.7626
2004-10-21,1.5550000000000002
2004-10-22,1.7079
2004-10-25,0.1737
2004-10-26,0.7514
2004-10-27,2.0654
2004-10-28,1.0118
2004-10-29,0.7791
2004-11-01,-2.6505
2004-11-02,-0.5672
2004-11-03,2.4815
2004-11-04,1.9542000000000002
2004-11-05,0.931
2004-11-08,-0.3798
2004-11-09,1.0349
2004-11-10,-0.7547
2004-11-11,1.1407
2004-11-12,-0.6445
2004-11-15,-0.6486
2004-11-16,-0.7073
2004-11-17,-0.3836
2004-11-18,1.5402
2004-11-19,-2.0585
2004-11-22,0.4978
2004-11-23,-0.4953
2004-11-24,-1.1615
2004-11-26,0.3358
2004-11-29,0.7808
2004-11-30,-1.2175
2004-12-01,3.1373
2004-12-02,1.5752000000000002
2004-12-03,0.4813
2004-12-06,-0.2129
2004-12-07,-3.1467
2004-12-08,1.9273
2004-12-09,3.9438
2004-12-10,1.2474
2004-12-13,0.3593
2004-12-14,-0.0512
2004-12-15,2.0983
2004-12-16,2.5564
2004-12-17,-1.5152
2004-12-20,-0.6452
2004-12-21,0.7992
2004-12-22,-0.3964
2004-12-23,2.5871
2004-12-27,0.8729
2004-12-28,1.2981
2004-12-29,0.2373
2004-12-30,-1.1837
2004-12-31,0.0479
2005-01-03,0.8142
2005-01-04,-2.7077999999999998
2005-01-05,-0.5859
2005-01-06,2.112
2005-01-07,2.0202
2005-01-10,0.1886
2005-01-11,0.2824
2005-01-12,0.4693
2005-01-13,-3.5497
2005-01-14,-1.6949
2005-01-18,0.1478
2005-01-19,-1.7708
2005-01-20,0.4507
2005-01-21,-0.349
2005-01-24,0.2001
2005-01-25,1.3979
2005-01-26,-2.6588000000000003
2005-01-27,-3.8948
2005-01-28,-0.6842
2005-01-31,-1.6428
2005-02-01,2.3168
2005-02-02,0.1843
2005-02-03,0.1581
2005-02-04,0.3684
2005-02-07,1.7829000000000002
2005-02-08,-0.8243
2005-02-09,-3.0649
2005-02-10,1.7685
2005-02-11,2.2117
2005-02-14,0.103
2005-02-15,-0.9264
2005-02-16,-1.039
2005-02-17,0.105
2005-02-18,1.1012
2005-02-22,-1.971
2005-02-23,1.6931
2005-02-24,0.4162
2005-02-25,-0.829
2005-02-28,-0.9927
2005-03-01,1.847
2005-03-02,0.2073
2005-03-03,-2.7921
2005-03-04,-1.2234
2005-03-07,0.9693
2005-03-08,0.0533
2005-03-09,-0.8529
2005-03-10,0.7527
2005-03-11,-1.5474999999999999
2005-03-14,0.5962
2005-03-15,-1.4009
2005-03-16,-1.2568
2005-03-17,0.6087
2005-03-18,-2.0902
2005-03-21,-0.6742
2005-03-22,1.4706000000000001
2005-03-23,2.1182
2005-03-24,-1.6376
2005-03-28,0.5549
2005-03-29,-0.9382
2005-03-30,0.39
2005-03-31,0.7214
2005-04-01,-1.4325
2005-04-04,0.5031
2005-04-05,2.8921
2005-04-06,2.4324
2005-04-07,2.058
2005-04-08,-0.0517
2005-04-11,0.9829
2005-04-12,-1.127
2005-04-13,3.1088
2005-04-14,3.3668
2005-04-15,0.3889
2005-04-18,-2.276
2005-04-19,0.2478
2005-04-20,-1.3841
2005-04-21,3.7594
2005-04-22,0.2415
2005-04-25,-0.241
2005-04-26,-0.5314
2005-04-27,-0.1943
2005-04-28,-0.3893
2005-04-29,1.9541
2005-05-02,0.3354
2005-05-03,-0.6686
2005-05-04,0.5048
2005-05-05,-0.2398
2005-05-06,-0.8654
2005-05-09,-0.679
2005-05-10,-0.9277
2005-05-11,0.4929
2005-05-12,-0.0981
2005-05-13,-0.5891
2005-05-16,0.4938
2005-05-17,-0.4914
2005-05-18,-0.2469
2005-05-19,-0.9901
2005-05-20,0.0
2005-05-23,-0.75
2005-05-24,0.7557
2005-05-25,-1.3
2005-05-26,0.2026
2005-05-27,-0.5561
2005-05-31,-0.8643
2005-06-01,-0.1538
2005-06-02,1.1813
2005-06-03,-0.7614
2005-06-06,-0.7673
2005-06-07,0.2062
2005-06-08,-0.9259
2005-06-09,1.8172000000000001
2005-06-10,-0.8669
2005-06-13,-0.5658
2005-06-14,-0.2587
2005-06-15,0.7261
2005-06-16,0.1545
2005-06-17,-0.3599
2005-06-20,4.0248
2005-06-21,-0.6448
2005-06-22,0.4993
2005-06-23,1.0929
2005-06-24,-2.2113
2005-06-27,-1.3065
2005-06-28,-0.6619
2005-06-29,0.5638
2005-06-30,-2.8542
2005-07-01,-0.7345
2005-07-05,0.4228
2005-07-06,-1.2631999999999999
2005-07-07,-1.4925
2005-07-08,2.6515
2005-07-11,1.5814
2005-07-12,0.9341
2005-07-13,0.2057
2005-07-14,3.1298
2005-07-15,-0.6468
2005-07-18,0.4006
2005-07-19,-0.3491
2005-07-20,1.1011
2005-07-21,-0.4455
2005-07-22,2.1382
2005-07-25,0.925
2005-07-26,0.0965
2005-07-27,0.7229
2005-07-28,0.5263
2005-07-29,-0.9043
2005-08-01,0.6724
2005-08-02,1.145
2005-08-03,1.2972000000000001
2005-08-04,-0.9804
2005-08-05,-0.4243
2005-08-08,0.0947
2005-08-09,2.5544000000000002
2005-08-10,0.5074
2005-08-11,-0.1377
2005-08-12,0.0
2005-08-15,-0.0919
2005-08-16,-1.012
2005-08-17,-1.4405000000000001
2005-08-18,-0.6129
2005-08-19,-0.9013
2005-08-22,0.6223
2005-08-23,-0.8088
2005-08-24,-0.6235
2005-08-25,0.1448
2005-08-26,-0.241
2005-08-29,0.9179
2005-08-30,0.383
2005-08-31,2.0982
2005-09-01,0.794
2005-09-02,0.278
2005-09-06,1.8484
2005-09-07,1.5426
2005-09-08,0.3128
2005-09-09,-0.7572
2005-09-12,-1.1221
2005-09-13,-2.3604
2005-09-14,-0.7438
2005-09-15,-1.9203999999999999
2005-09-16,0.2865
2005-09-19,-0.5238
2005-09-20,-0.4308
2005-09-21,-1.5865
2005-09-22,0.2931
2005-09-23,-1.3639000000000001
2005-09-26,2.6667
2005-09-27,0.8658
2005-09-28,1.1445
2005-09-29,-0.2829
2005-09-30,-0.4728
2005-10-03,0.38
2005-10-04,2.0823
2005-10-05,-2.828
2005-10-06,-1.4313
2005-10-07,-0.8712
2005-10-10,-0.8789
2005-10-11,-2.266
2005-10-12,3.9314999999999998
2005-10-13,2.5218
2005-10-14,2.0341
2005-10-17,-0.51
2005-10-18,-0.3728
2005-10-19,1.7774
2005-10-20,-2.114
2005-10-21,-0.892
2005-10-24,0.0947
2005-10-25,-1.0885
2005-10-26,-0.7177
2005-10-27,-2.7952
2005-10-28,0.7933
2005-10-31,0.0492
2005-11-01,-2.8515
2005-11-02,0.5314
2005-11-03,0.101
2005-11-04,1.0086
2005-11-07,-0.649
2005-11-08,-1.7588
2005-11-09,0.5627
2005-11-10,0.4069
2005-11-11,-0.1013
2005-11-14,-2.3327
2005-11-15,-0.6231
2005-11-16,0.8359
2005-11-17,1.0363
2005-11-18,1.0256
2005-11-21,-0.5076
2005-11-22,0.5612
2005-11-23,-0.5581
2005-11-25,-0.2041
2005-11-28,-0.5624
2005-11-29,-0.617
2005-11-30,-0.0517
2005-12-01,-1.3975
2005-12-02,1.1024
2005-12-05,-0.4154
2005-12-06,0.1043
2005-12-07,0.0
2005-12-08,0.0
2005-12-09,1.3542
2005-12-12,-0.3083
2005-12-13,1.2371
2005-12-14,1.0692
2005-12-15,-1.2091
2005-12-16,0.8159
2005-12-19,4.9064
2005-12-20,-0.3375
2005-12-21,1.1611
2005-12-22,-0.1435
2005-12-23,1.9636
2005-12-27,-1.0333
2005-12-28,0.0949
2005-12-29,0.0474
2005-12-30,-1.1848
2006-01-03,0.1439
2006-01-04,0.2395
2006-01-05,-1.4811
2006-01-06,-0.291
2006-01-09,0.9241
2006-01-10,-1.9277
2006-01-11,0.1966
2006-01-12,-0.2943
2006-01-13,-0.6394
2006-01-17,-1.7327
2006-01-18,0.4534
2006-01-19,1.4544000000000001
2006-01-20,-1.6806999999999999
2006-01-23,-0.905
2006-01-24,-0.8118
2006-01-25,0.2046
2006-01-26,0.2042
2006-01-27,2.2923999999999998
2006-01-30,-2.5398
2006-01-31,-2.1461
2006-02-01,0.2872
2006-02-02,-0.8877
2006-02-03,-1.1064
2006-02-06,-0.9057
2006-02-07,-0.8065
2006-02-08,1.1924
2006-02-09,-0.9106
2006-02-10,-0.5405
2006-02-13,-0.2717
2006-02-14,1.3079
2006-02-15,0.8069
2006-02-16,3.1483
2006-02-17,-0.7243
2006-02-21,-0.1563
2006-02-22,0.3653
2006-02-23,-1.3521
2006-02-24,-0.8962
2006-02-27,0.7979
2006-02-28,-2.3747
2006-03-01,-0.7568
2006-03-02,-1.1438
2006-03-03,0.7713
2006-03-06,-0.9295
2006-03-07,-0.4415
2006-03-08,1.5521
2006-03-09,-1.7467000000000001
2006-03-10,0.2778
2006-03-13,2.3269
2006-03-14,-0.2707
2006-03-15,-0.0543
2006-03-16,0.9234
2006-03-17,-0.5382
2006-03-20,4.5996
2006-03-21,-0.1552
2006-03-22,0.2591
2006-03-23,-0.4651
2006-03-24,0.4154
2006-03-27,-0.7239
2006-03-28,-1.5104
2006-03-29,1.6393
2006-03-30,0.0
2006-03-31,-1.1967
2006-04-03,0.2106
2006-04-04,-0.1576
2006-04-05,0.2105
2006-04-06,-0.1576
2006-04-07,-1.6833
2006-04-10,0.0535
2006-04-11,-1.3369
2006-04-12,0.542
2006-04-13,-0.9164
2006-04-17,-0.7073
2006-04-18,2.2466
2006-04-19,1.2326
2006-04-20,2.6997999999999998
2006-04-21,1.2887
2006-04-24,-1.6794
2006-04-25,-0.3106
2006-04-26,0.4673
2006-04-27,-0.4651
2006-04-28,0.3115
2006-05-01,-1.3975
2006-05-02,0.6824
2006-05-03,-0.1825
2006-05-04,0.6286
2006-05-05,0.885
2006-05-08,-0.1548
2006-05-09,0.1034
2006-05-10,-0.5679
2006-05-11,-0.8827
2006-05-12,-0.0524
2006-05-15,5.3459
2006-05-16,-1.7412999999999998
2006-05-17,-2.3291
2006-05-18,0.2592
2006-05-19,-0.5688
2006-05-22,-1.092
2006-05-23,-0.1052
2006-05-24,0.6316
2006-05-25,0.9414
2006-05-26,0.3627
2006-05-30,-1.8585
2006-05-31,0.263
2006-06-01,2.9906
2006-06-02,0.1019
2006-06-05,-2.2392
2006-06-06,0.0521
2006-06-07,2.2893
2006-06-08,-1.0682
2006-06-09,-1.1825
2006-06-12,-0.8845
2006-06-13,-1.7323
2006-06-14,1.2286
2006-06-15,1.847
2006-06-16,-0.2591
2006-06-19,-1.039
2006-06-20,-0.4199
2006-06-21,1.5287
2006-06-22,-0.4673
2006-06-23,0.0
2006-06-26,-0.5216
2006-06-27,-2.989
2006-06-28,-0.0541
2006-06-29,1.7847
2006-06-30,1.1158
2006-07-03,0.7357
2006-07-05,-1.0955
2006-07-06,1.0549
2006-07-07,-0.261
2006-07-10,-0.471
2006-07-11,-0.5783
2006-07-12,-0.6346
2006-07-13,-0.479
2006-07-14,-0.5348
2006-07-17,0.8602
2006-07-18,-0.533
2006-07-19,2.8403
2006-07-20,0.3127
2006-07-21,1.039
2006-07-24,5.6555
2006-07-25,-0.5839
2006-07-26,1.2726
2006-07-27,-0.6283
2006-07-28,0.9241
2006-07-31,-1.494
2006-08-01,0.0978
2006-08-02,0.2199
2006-08-03,0.978
2006-08-04,-0.0969
2006-08-07,-2.0359
2006-08-08,-0.1484
2006-08-09,0.3469
2006-08-10,-0.4444
2006-08-11,-0.5456
2006-08-14,-0.1995
2006-08-15,0.2499
2006-08-16,-0.349
2006-08-17,0.3002
2006-08-18,0.0499
2006-08-21,0.0499
2006-08-22,-0.1495
2006-08-23,-0.1497
2006-08-24,-0.1999
2006-08-25,1.2018
2006-08-28,0.9896
2006-08-29,2.5968
2006-08-30,0.4776
2006-08-31,-0.4278
2006-09-01,0.0477
2006-09-05,-0.4771
2006-09-06,-0.6232
2006-09-07,-0.5789
2006-09-08,-0.097
2006-09-11,0.1457
2006-09-12,0.9699
2006-09-13,1.9212
2006-09-14,-0.5184
2006-09-15,1.0422
2006-09-18,0.4688
2006-09-19,0.0467
2006-09-20,0.1866
2006-09-21,-0.7914
2006-09-22,0.3285
2006-09-25,1.5434999999999999
2006-09-26,-0.3224
2006-09-27,-0.2311
2006-09-28,0.7874
2006-09-29,1.5165
2006-10-02,-2.6709
2006-10-03,2.093
2006-10-04,-0.0911
2006-10-05,0.7752
2006-10-06,-0.181
2006-10-09,0.1813
2006-10-10,-0.724
2006-10-11,0.6837
2006-10-12,1.177
2006-10-13,-0.179
2006-10-16,0.8516
2006-10-17,2.1778
2006-10-18,-0.7829
2006-10-19,-2.1043
2006-10-20,1.5674000000000001
2006-10-23,0.6614
2006-10-24,1.4893
2006-10-25,-1.6401
2006-10-26,-0.0439
2006-10-27,-0.3512
2006-10-30,-0.4405
2006-10-31,-2.0354
2006-11-01,-0.5194
2006-11-02,1.5931
2006-11-03,-0.1792
2006-11-06,0.9874
2006-11-07,1.4222000000000001
2006-11-08,-2.5416
2006-11-09,-2.9676
2006-11-10,0.1854
2006-11-13,0.185
2006-11-14,0.6002
2006-11-15,0.0
2006-11-16,0.3212
2006-11-17,0.5489
2006-11-20,-0.364
2006-11-21,-2.0091
2006-11-22,-0.0466
2006-11-24,-0.9324
2006-11-27,0.3294
2006-11-28,0.3283
2006-11-29,2.057
2006-11-30,0.8246
2006-12-01,-0.3635
2006-12-04,3.648
2006-12-05,0.264
2006-12-06,-0.1316
2006-12-07,-0.2636
2006-12-08,0.0441
2006-12-11,0.4403
2006-12-12,0.5261
2006-12-13,1.6136
2006-12-14,1.2876
2006-12-15,0.0424
2006-12-18,-0.3388
2006-12-19,0.765
2006-12-20,0.6326
2006-12-21,-0.6706
2006-12-22,-0.0844
2006-12-26,0.8446
2006-12-27,0.0838
2006-12-28,-0.1674
2006-12-29,-0.922
2007-01-03,-0.4653
2007-01-04,0.8075
2007-01-05,-1.3491
2007-01-08,0.1282
2007-01-09,2.3474
2007-01-10,-1.0008
2007-01-11,2.1483
2007-01-12,0.4948
2007-01-16,0.0821
2007-01-17,0.533
2007-01-18,1.6313
2007-01-19,0.2809
2007-01-22,-0.2801
2007-01-23,1.0032
2007-01-24,0.3576
2007-01-25,-0.5542
2007-01-26,-0.1194
2007-01-29,-1.0761
2007-01-30,0.5641
2007-01-31,0.3806
2007-02-01,-0.16
2007-02-02,-0.4006
2007-02-05,-0.1207
2007-02-06,-0.1208
2007-02-07,-0.5242
2007-02-08,-0.0811
2007-02-09,-0.0406
2007-02-12,0.6899
2007-02-13,0.2015
2007-02-14,-0.4023
2007-02-15,-1.2116
2007-02-16,-0.4088
2007-02-20,0.0821
2007-02-21,-0.7383
2007-02-22,-1.0744
2007-02-23,-0.5013
2007-02-26,0.4198
2007-02-27,-2.3411
2007-02-28,0.5137
2007-03-01,-1.0221
2007-03-02,-0.8176
2007-03-05,-1.3014999999999999
2007-03-06,2.8571
2007-03-07,-0.9402
2007-03-08,2.157
2007-03-09,0.7179
2007-03-12,0.4193
2007-03-13,-2.7975
2007-03-14,-0.5584
2007-03-15,-0.3024
2007-03-16,1.7764
2007-03-19,0.298
2007-03-20,0.8065
2007-03-21,2.8632
2007-03-22,0.4503
2007-03-23,0.326
2007-03-26,2.1121
2007-03-27,-0.5569
2007-03-28,0.0
2007-03-29,1.8399999999999999
2007-03-30,0.1964
2007-04-02,-0.3528
2007-04-03,0.5507
2007-04-04,0.0391
2007-04-05,1.1341
2007-04-09,1.6627999999999998
2007-04-10,1.3313
2007-04-11,0.3003
2007-04-12,0.9356
2007-04-13,3.5966
2007-04-16,0.5727
2007-04-17,0.1779
2007-04-18,1.421
2007-04-19,8.5814
2007-04-20,-0.9355
2007-04-23,0.6513
2007-04-24,1.3264
2007-04-25,1.7561
2007-04-26,-0.0628
2007-04-27,-0.6279
2007-04-30,0.2528
2007-05-01,-0.5043
2007-05-02,0.6494
2007-05-03,1.2614
2007-05-04,2.6471999999999998
2007-05-07,0.2731
2007-05-08,-1.6036000000000001
2007-05-09,-0.5228
2007-05-10,-2.2875
2007-05-11,1.5185
2007-05-14,-0.4363
2007-05-15,-0.0939
2007-05-16,1.7231
2007-05-17,1.0779
2007-05-18,0.975
2007-05-21,0.6035
2007-05-22,-0.3299
2007-05-23,0.2407
2007-05-24,-1.3209
2007-05-25,-0.3042
2007-05-29,-0.1831
2007-05-30,0.1834
2007-05-31,-0.0915
2007-06-01,-0.9163
2007-06-04,0.524
2007-06-05,-0.8893
2007-06-06,-1.4233
2007-06-07,-3.7664999999999997
2007-06-08,0.4566
2007-06-11,0.487
2007-06-12,-0.8078
2007-06-13,0.8469
2007-06-14,-1.292
2007-06-15,1.4071
2007-06-18,-1.3875
2007-06-19,0.3599
2007-06-20,-3.0323
2007-06-21,0.5716
2007-06-22,-1.3039
2007-06-25,1.1856
2007-06-26,1.3057
2007-06-27,-0.1983
2007-06-28,1.8874
2007-06-29,-1.0725
2007-07-02,1.7083
2007-07-03,-0.2261
2007-07-05,-1.0359
2007-07-06,-0.1308
2007-07-09,-0.6878
2007-07-10,-0.5277
2007-07-11,4.0451
2007-07-12,4.6208
2007-07-13,-1.0661
2007-07-16,-0.2463
2007-07-17,-0.6481
2007-07-18,-0.6213
2007-07-19,0.3126
2007-07-20,-1.8697
2007-07-23,-0.6034
2007-07-24,-1.5016
2007-07-25,-2.1408
2007-07-26,-3.2151
2007-07-27,-3.4932
2007-07-30,1.5614
2007-07-31,-0.2795
2007-08-01,3.171
2007-08-02,-0.4425
2007-08-03,-1.6752
2007-08-06,0.6954
2007-08-07,-0.3453
2007-08-08,-1.49
2007-08-09,-3.2008
2007-08-10,-0.9448
2007-08-13,3.6317
2007-08-14,0.2124
2007-08-15,3.0025
2007-08-16,0.4115
2007-08-17,0.9563
2007-08-20,-1.5899999999999999
2007-08-21,1.4782
2007-08-22,1.7953999999999999
2007-08-23,0.7987
2007-08-24,1.7167
2007-08-27,-1.1685
2007-08-28,-2.6929
2007-08-29,1.755
2007-08-30,-0.8292
2007-08-31,0.4013
2007-09-04,1.9987
2007-09-05,-1.6982
2007-09-06,1.0631
2007-09-07,-2.8928000000000003
2007-09-10,0.0
2007-09-11,2.7759
2007-09-12,0.0659
2007-09-13,-1.2179
2007-09-14,1.1663000000000001
2007-09-17,-0.4282
2007-09-18,2.1502
2007-09-19,1.7811
2007-09-20,1.6545
2007-09-21,0.939
2007-09-24,-1.5504
2007-09-25,-0.252
2007-09-26,1.1367
2007-09-27,0.1873
2007-09-28,-1.4335
2007-10-01,3.699
2007-10-02,0.0305
2007-10-03,-0.6096
2007-10-04,-0.2453
2007-10-05,0.0922
2007-10-08,-0.5221
2007-10-09,-0.2161
2007-10-10,0.0619
2007-10-11,-0.2783
2007-10-12,0.2481
2007-10-15,0.0309
2007-10-16,-0.2783
2007-10-17,0.0
2007-10-18,2.1395
2007-10-19,-0.6982
2007-10-22,-13.3598
2007-10-23,3.952
2007-10-24,1.5954000000000002
2007-10-25,0.2339
2007-10-26,1.7332999999999998
2007-10-29,1.5727
2007-10-30,-1.7742
2007-10-31,0.4433
2007-11-01,-3.0472
2007-11-02,1.2504
2007-11-05,-1.6689
2007-11-06,-0.2376
2007-11-07,-2.5519
2007-11-08,4.1201
2007-11-09,-1.4085
2007-11-12,-1.4626000000000001
2007-11-13,2.2092
2007-11-14,-0.8105
2007-11-15,-0.1362
2007-11-16,2.2162
2007-11-19,-1.2675
2007-11-20,-0.473
2007-11-21,-3.5642
2007-11-23,2.7103
2007-11-26,-1.3023
2007-11-27,2.2917
2007-11-28,3.055
2007-11-29,0.8564
2007-11-30,2.2208
2007-12-03,-1.5655000000000001
2007-12-04,1.2658
2007-12-05,-0.0321
2007-12-06,-0.3527
2007-12-07,-2.9923
2007-12-10,-0.9619
2007-12-11,-2.8801
2007-12-12,-3.6552
2007-12-13,2.6485
2007-12-14,-3.1729
2007-12-17,-2.8087999999999997
2007-12-18,-0.8522
2007-12-19,-1.7564
2007-12-20,-0.3423
2007-12-21,4.2366
2007-12-24,-0.6591
2007-12-26,0.1106
2007-12-27,-1.1782
2007-12-28,0.3726
2007-12-31,-1.1136
2008-01-02,-1.2387
2008-01-03,1.3683
2008-01-04,-4.162
2008-01-07,1.0563
2008-01-08,3.794
2008-01-09,1.9769
2008-01-10,-0.3658
2008-01-11,1.7988
2008-01-14,-7.9697
2008-01-15,-6.8182
2008-01-16,-1.2195
2008-01-17,-7.9608
2008-01-18,-1.5726
2008-01-22,-4.3233
2008-01-23,-3.9293
2008-01-24,3.1186
2008-01-25,-5.7015
2008-01-28,3.2597
2008-01-29,-2.6986
2008-01-30,1.6484
2008-01-31,1.0847
2008-02-01,5.1099
2008-02-04,3.1113
2008-02-05,-3.8661
2008-02-06,-0.0981
2008-02-07,-2.2091
2008-02-08,-0.753
2008-02-11,4.2994
2008-02-12,5.8681
2008-02-13,1.191
2008-02-14,-1.4485999999999999
2008-02-15,0.3675
2008-02-19,0.4577
2008-02-20,-3.0068
2008-02-21,0.047
2008-02-22,0.0469
2008-02-25,3.0502
2008-02-26,1.1384
2008-02-27,-0.4953
2008-02-28,-0.5882
2008-02-29,-1.2288999999999999
2008-03-03,-1.3364
2008-03-04,-2.6623
2008-03-05,-0.6718
2008-03-06,-3.2367
2008-03-07,-1.3979
2008-03-10,-0.5063
2008-03-11,1.6794
2008-03-12,-1.9019
2008-03-13,-2.0408
2008-03-14,-2.2917
2008-03-17,2.2921
2008-03-18,5.1068
2008-03-19,-1.0907
2008-03-20,3.1078
2008-03-24,-2.528
2008-03-25,-3.7406
2008-03-26,-3.1088
2008-03-27,3.2086
2008-03-28,0.8808
2008-03-31,-25.9887
2008-04-01,2.3595
2008-04-02,-6.0339
2008-04-03,10.9668
2008-04-04,4.8114
2008-04-07,3.9702
2008-04-08,-3.6395999999999997
2008-04-09,2.7864
2008-04-10,2.4699
2008-04-11,1.1758
2008-04-14,-3.835
2008-04-15,-0.8459
2008-04-16,-0.1828
2008-04-17,0.6105
2008-04-18,2.3665
2008-04-21,2.3711
2008-04-22,-0.7528
2008-04-23,6.5928
2008-04-24,-0.821
2008-04-25,2.8698
2008-04-28,0.5901
2008-04-29,0.0533
2008-04-30,-1.5192
2008-05-01,2.39
2008-05-02,0.2653
2008-05-05,-0.7937
2008-05-06,-0.32
2008-05-07,-2.7287
2008-05-08,2.9153000000000002
2008-05-09,-0.3207
2008-05-12,0.5362
2008-05-13,1.0133
2008-05-14,3.4319
2008-05-15,-0.8678
2008-05-16,-0.206
2008-05-19,-1.7544
2008-05-20,1.1555
2008-05-21,0.2596
2008-05-22,2.2786
2008-05-23,-2.6329000000000002
2008-05-27,4.4202
2008-05-28,0.0498
2008-05-29,-1.2444
2008-05-30,2.8226
2008-06-02,-2.6471
2008-06-03,3.2226
2008-06-04,-0.439
2008-06-05,1.5189
2008-06-06,-4.0541
2008-06-09,-1.1066
2008-06-10,-0.2543
2008-06-11,-0.6629
2008-06-12,0.1027
2008-06-13,-1.3333
2008-06-16,-0.2079
2008-06-17,0.3125
2008-06-18,0.1038
2008-06-19,-0.1556
2008-06-20,-3.5324999999999998
2008-06-23,0.2693
2008-06-24,3.8131
2008-06-25,2.0693
2008-06-26,-3.8013
2008-06-27,3.4773
2008-06-30,0.2546
2008-07-01,0.1016
2008-07-02,-1.2177
2008-07-03,1.6436
2008-07-07,0.758
2008-07-08,4.6138
2008-07-09,4.4583
2008-07-10,0.3671
2008-07-11,-2.6978
2008-07-14,0.4699
2008-07-15,4.3966
2008-07-16,-0.9857
2008-07-17,0.1357
2008-07-18,-3.1179
2008-07-21,-11.6138
2008-07-22,5.066
2008-07-23,-1.9085999999999999
2008-07-24,-1.6897
2008-07-25,0.6771
2008-07-28,-0.0517
2008-07-29,2.795
2008-07-30,1.284
2008-07-31,5.1372
2008-08-01,-3.1784
2008-08-04,3.0377
2008-08-05,0.6182
2008-08-06,-1.1342
2008-08-07,-3.7285
2008-08-08,2.433
2008-08-11,-0.4847
2008-08-12,-2.338
2008-08-13,0.4489
2008-08-14,0.7944
2008-08-15,1.9212
2008-08-18,-1.6433
2008-08-19,1.7199
2008-08-20,-1.1594
2008-08-21,-3.1281
2008-08-22,0.6559
2008-08-25,-2.7569
2008-08-26,0.5155
2008-08-27,0.3077
2008-08-28,2.5051
2008-08-29,-3.2419000000000002
2008-09-02,-1.5979
2008-09-03,1.4144
2008-09-04,-1.0331
2008-09-05,0.5219
2008-09-08,1.9729999999999999
2008-09-09,-5.1426
2008-09-10,-0.2684
2008-09-11,0.915
2008-09-12,-0.0533
2008-09-15,-3.5219
2008-09-16,-0.2212
2008-09-17,0.2772
2008-09-18,1.7137
2008-09-19,0.9783
2008-09-22,-2.9602
2008-09-23,0.4992
2008-09-24,1.2692999999999999
2008-09-25,0.7629
2008-09-26,0.0
2008-09-29,-5.3002
2008-09-30,5.4826
2008-10-01,0.0541
2008-10-02,-5.5736
2008-10-03,-5.788
2008-10-06,-2.3723
2008-10-07,-6.1059
2008-10-08,-2.5216
2008-10-09,-5.582
2008-10-10,-3.677
2008-10-13,10.9281
2008-10-14,-1.2821
2008-10-15,-9.9795
2008-10-16,6.6819
2008-10-17,5.0534
2008-10-20,-1.7614999999999998
2008-10-21,-0.5517
2008-10-22,-9.362
