ticker,PRGO UN Equity
2017-10-26,-1.7176
2017-10-27,-0.4668
2017-10-30,0.6615
2017-10-31,-3.2378
2017-11-01,1.9262000000000001
2017-11-02,-1.5506
2017-11-03,1.3412
2017-11-06,1.2992
2017-11-07,-3.2721999999999998
2017-11-08,0.6196
2017-11-09,8.3621
2017-11-10,-0.3296
2017-11-13,-1.0262
2017-11-14,-0.9217
2017-11-15,-0.2326
2017-11-16,1.3986
2017-11-17,-1.2759
2017-11-20,-0.8034
2017-11-21,1.8192
2017-11-22,-0.0576
2017-11-24,-0.1499
2017-11-27,-0.5891
2017-11-28,1.1271
2017-11-29,0.7928
2017-11-30,-0.399
2017-12-01,-0.2408
2017-12-04,-0.8046
2017-12-05,-3.1518
2017-12-06,-1.4358
2017-12-07,0.5948
2017-12-08,3.2943
2017-12-11,-0.0117
2017-12-12,0.3856
2017-12-13,0.1164
2017-12-14,-2.3018
2017-12-15,2.9272
2017-12-18,-0.1387
2017-12-19,-0.5673
2017-12-20,0.7451
2017-12-21,0.7512
2017-12-22,-0.195
2017-12-26,1.0573
2017-12-27,0.6596
2017-12-28,-1.401
2017-12-29,-0.126
2018-01-02,2.9027
2018-01-03,-0.2787
2018-01-04,1.8336000000000001
2018-01-05,0.1098
2018-01-08,-1.1516
2018-01-09,0.7878
2018-01-10,-0.8366
2018-01-11,2.1203
2018-01-12,-0.2065
2018-01-16,-1.024
2018-01-17,0.8144
2018-01-18,0.0983
2018-01-19,0.2072
2018-01-22,1.6979
2018-01-23,0.5886
2018-01-24,-0.4043
2018-01-25,1.0469
2018-01-26,0.592
2018-01-29,-2.9322
2018-01-30,-2.382
2018-01-31,0.5102
2018-02-01,0.3752
2018-02-02,-0.6157
2018-02-05,-3.8827
2018-02-06,1.3235000000000001
2018-02-07,-0.5906
2018-02-08,-3.5192
2018-02-09,1.0303
2018-02-12,-0.0117
2018-02-13,0.5979
2018-02-14,0.9906
2018-02-15,3.4503
2018-02-16,-0.1115
2018-02-20,-2.8029
2018-02-21,0.0689
2018-02-22,-0.0344
2018-02-23,1.3552
2018-02-26,0.0567
2018-02-27,-7.1348
2018-02-28,-0.6585
2018-03-01,-2.0869
2018-03-02,4.2981
2018-03-05,-0.2169
2018-03-06,-0.471
2018-03-07,0.5339
2018-03-08,2.6551
2018-03-09,-0.1293
2018-03-12,1.4008
2018-03-13,0.4295
2018-03-14,-0.8438
2018-03-15,-1.5505
2018-03-16,-0.2605
2018-03-19,-2.4101
2018-03-20,-1.7518
2018-03-21,1.9564
2018-03-22,-0.9594
2018-03-23,-1.447
2018-03-26,1.9037
2018-03-27,0.0366
2018-03-28,0.8178
2018-03-29,0.8959
2018-04-02,-2.7478
2018-04-03,2.1838
2018-04-04,0.6882
2018-04-05,0.3957
2018-04-06,-2.0664
2018-04-09,1.0977
2018-04-10,1.3391
2018-04-11,-2.4524
2018-04-12,-1.318
2018-04-13,-0.1113
2018-04-16,0.8667
2018-04-17,1.2397
2018-04-18,0.3516
2018-04-19,-0.0483
2018-04-20,-1.4384000000000001
2018-04-23,0.4538
2018-04-24,-1.7336
2018-04-25,-3.3172
2018-04-26,1.0023
2018-04-27,1.0178
2018-04-30,-1.5869
2018-05-01,-0.0896
2018-05-02,-2.2416
2018-05-03,-1.4020000000000001
2018-05-04,1.3422
2018-05-07,1.2851
2018-05-08,-3.5474
2018-05-09,-1.4094
2018-05-10,2.8455
2018-05-11,2.6211
2018-05-14,-3.3282
2018-05-15,0.814
2018-05-16,0.1721
2018-05-17,0.2378
2018-05-18,0.4614
2018-05-21,-0.6823
2018-05-22,0.3699
2018-05-23,-1.0662
2018-05-24,-0.0665
2018-05-25,0.1731
2018-05-29,-1.3822
2018-05-30,2.3449999999999998
2018-05-31,-3.4106
2018-06-01,1.2575
2018-06-04,-0.378
2018-06-05,0.2846
2018-06-06,-1.0674
2018-06-07,-0.0137
2018-06-08,0.0683
2018-06-11,0.3003
2018-06-12,0.7621
2018-06-13,0.3647
2018-06-14,0.6998
2018-06-15,0.3742
2018-06-18,-0.9985
2018-06-19,1.7214
2018-06-20,0.2909
2018-06-21,-0.6723
2018-06-22,0.4114
2018-06-25,-0.7137
2018-06-26,-0.8253
2018-06-27,-0.3893
2018-06-28,-1.4553
2018-06-29,-0.3008
2018-07-02,1.1384
2018-07-03,0.2712
2018-07-05,1.7447
2018-07-06,1.3293
2018-07-09,1.7185000000000001
2018-07-10,0.3482
2018-07-11,-0.1157
2018-07-12,-2.1873
2018-07-13,-0.1579
2018-07-16,-1.1331
2018-07-17,3.9845
2018-07-18,-2.0633
2018-07-19,-0.772
2018-07-20,0.1846
2018-07-23,0.7108
2018-07-24,0.0261
2018-07-25,0.98
2018-07-26,0.22
2018-07-27,1.3428
2018-07-30,2.1022
2018-07-31,0.4742
2018-08-01,-1.54
2018-08-02,-1.274
2018-08-03,0.5622
2018-08-06,-1.2832
2018-08-07,1.094
2018-08-08,-0.3183
2018-08-09,-10.5619
2018-08-10,-0.1856
2018-08-13,-0.372
2018-08-14,-0.2728
2018-08-15,-0.0144
2018-08-16,1.3825
2018-08-17,3.6364
2018-08-20,3.4677
2018-08-21,-1.881
2018-08-22,0.459
2018-08-23,-0.6182
2018-08-24,0.4598
2018-08-27,0.4577
2018-08-28,0.1876
2018-08-29,0.2541
2018-08-30,1.6009
2018-08-31,0.7108
2018-09-04,-0.1176
2018-09-05,0.8244
2018-09-06,-1.3628
2018-09-07,-0.3289
2018-09-10,-0.8581
2018-09-11,-0.3462
2018-09-12,0.3741
2018-09-13,0.5458
2018-09-14,-2.4361
2018-09-17,-1.5199
2018-09-18,0.5788
2018-09-19,0.4658
2018-09-20,0.7773
2018-09-21,-0.4601
2018-09-24,-1.5362
2018-09-25,-0.2209
2018-09-26,-0.4289
2018-09-27,-0.1251
2018-09-28,-1.4888
2018-10-01,0.339
2018-10-02,0.6757
2018-10-03,0.5593
2018-10-04,-0.5006
2018-10-05,0.4891
2018-10-08,1.2377
2018-10-09,-1.7995
2018-10-10,1.9443000000000001
2018-10-11,-4.2398
2018-10-12,0.5302
2018-10-15,2.366
2018-10-16,1.2949
2018-10-17,1.5394999999999999
2018-10-18,-2.193
2018-10-19,-0.4983
2018-10-22,-0.9042
2018-10-23,0.744
2018-10-24,-3.3022
2018-10-25,0.3026
2018-10-26,-2.356
2018-10-29,0.4414
2018-10-30,2.2265
2018-10-31,0.7308
2018-11-01,3.2148
2018-11-02,-1.5022
2018-11-05,0.9934
2018-11-06,2.3137
2018-11-07,1.7468
2018-11-08,-16.3162
2018-11-09,1.8925
2018-11-12,2.3568
2018-11-13,-0.2897
2018-11-14,-2.9515000000000002
2018-11-15,0.0788
2018-11-16,-0.3779
2018-11-19,-0.7587
2018-11-20,-3.7586
2018-11-21,0.9598
2018-11-23,-0.0164
2018-11-26,0.9016
2018-11-27,2.437
2018-11-28,0.5393
2018-11-29,1.4356
2018-11-30,-2.8545
2018-12-03,1.8786
2018-12-04,-0.9614
2018-12-06,-0.3501
2018-12-07,-4.2958
2018-12-10,-1.8188
2018-12-11,-0.5948
2018-12-12,0.6326
2018-12-13,-0.5946
2018-12-14,-2.5978
2018-12-17,-1.0704
2018-12-18,-1.8269
2018-12-19,-2.9088000000000003
2018-12-20,-2.5679
2018-12-21,-29.2781
2018-12-24,-1.4313
2018-12-26,11.5068
2018-12-27,-2.6536
2018-12-28,0.7572
2018-12-31,-2.9309
2019-01-02,4.5161
2019-01-03,-1.5556
2019-01-04,6.145
2019-01-07,4.0406
2019-01-08,2.0213
2019-01-09,-1.6028
2019-01-10,-0.6787
2019-01-11,3.2802
2019-01-14,0.8381
2019-01-15,-1.1374
2019-01-16,-1.5044
2019-01-17,0.7862
2019-01-18,2.4515000000000002
2019-01-22,-2.2406
2019-01-23,0.0668
2019-01-24,-0.2224
2019-01-25,2.2955
2019-01-28,-1.0022
2019-01-29,0.6602
2019-01-30,0.7871
2019-01-31,0.7592
2019-02-01,-0.2799
2019-02-04,-0.2591
2019-02-05,1.3636
2019-02-06,1.2172
2019-02-07,-1.8143
2019-02-08,2.3421
2019-02-11,-1.3227
2019-02-12,3.0213
2019-02-13,-0.2065
2019-02-14,0.5795
2019-02-15,0.7202
2019-02-19,1.2257
2019-02-20,-1.2311
2019-02-21,-1.2669000000000001
2019-02-22,1.2831000000000001
2019-02-25,-0.2656
2019-02-26,-1.0654
2019-02-27,-2.5471
2019-02-28,3.8887
2019-03-01,2.9363
2019-03-04,0.1795
2019-03-05,-1.0155
2019-03-06,-4.8481
2019-03-07,-1.5856
2019-03-08,-0.1074
2019-03-11,2.129
2019-03-12,-0.6528
2019-03-13,1.2505
2019-03-14,-0.8583
2019-03-15,1.6681
2019-03-18,1.08
2019-03-19,1.1712
2019-03-20,-1.8075
2019-03-21,0.4757
2019-03-22,-2.7378
2019-03-25,-1.0159
2019-03-26,1.4325
2019-03-27,0.8221
2019-03-28,-0.899
2019-03-29,1.6034000000000002
2019-04-01,1.9102999999999999
2019-04-02,-3.1377
2019-04-03,-0.0631
2019-04-04,3.936
2019-04-05,2.1871
2019-04-08,2.2196
2019-04-09,-1.5122
2019-04-10,0.8858
2019-04-11,-2.0878
2019-04-12,0.3786
2019-04-15,0.0794
2019-04-16,0.3769
2019-04-17,-1.4625
2019-04-18,-2.0858
2019-04-22,0.3073
2019-04-23,1.2048
2019-04-24,-0.7264
2019-04-25,1.8902
2019-04-26,1.6756
2019-04-29,0.8633
2019-04-30,-6.7886
2019-05-01,1.2730000000000001
2019-05-02,1.1333
2019-05-03,1.2836
2019-05-06,1.3477999999999999
2019-05-07,-2.8583
2019-05-08,0.4904
2019-05-09,6.9947
2019-05-10,-1.1783
2019-05-13,-4.2885
2019-05-14,-0.1406
2019-05-15,-0.3018
2019-05-16,0.7064
2019-05-17,-0.4609
2019-05-20,-0.1812
2019-05-21,0.4236
2019-05-22,-0.4419
2019-05-23,-3.6311999999999998
2019-05-24,-0.8792
2019-05-28,-5.7022
2019-05-29,1.5901
2019-05-30,-4.5635
2019-05-31,-2.4605
2019-06-03,1.3803
2019-06-04,3.6385
2019-06-05,0.1586
2019-06-06,-1.7412999999999998
2019-06-07,1.3119
2019-06-10,-0.4771
2019-06-11,0.4109
2019-06-12,-1.2503
2019-06-13,1.3122
2019-06-14,-1.8859
2019-06-17,1.3201
2019-06-18,0.2743
2019-06-19,1.1397
2019-06-20,-2.0059
2019-06-21,2.3459
2019-06-24,-0.764
2019-06-25,3.0344
2019-06-26,0.3736
2019-06-27,2.0362999999999998
2019-06-28,2.1888
2019-07-01,1.827
2019-07-02,1.8354
2019-07-03,2.2074
2019-07-05,-0.5944
2019-07-08,0.8571
2019-07-09,0.8103
2019-07-10,-0.9802
2019-07-11,0.4158
2019-07-12,2.0505
2019-07-15,-0.5023
2019-07-16,-2.1942
2019-07-17,0.0
2019-07-18,2.0647
2019-07-19,0.2918
2019-07-22,1.3963999999999999
2019-07-23,2.9839
2019-07-24,2.3588
2019-07-25,-3.4839
2019-07-26,0.658
2019-07-29,1.3074
2019-07-30,0.0
2019-07-31,-0.424
2019-08-01,-2.6291
2019-08-02,-0.3423
2019-08-05,-2.4232
2019-08-06,-1.4079
2019-08-07,0.0992
2019-08-08,-6.7961
2019-08-09,-0.2976
2019-08-12,-0.1493
2019-08-13,1.9859
2019-08-14,-2.0101
2019-08-15,-2.4145
2019-08-16,1.1167
2019-08-19,1.9272
2019-08-20,0.1275
2019-08-21,1.6762000000000001
2019-08-22,-0.313
2019-08-23,-2.9935
2019-08-26,0.4748
2019-08-27,-2.427
2019-08-28,2.8836
2019-08-29,0.813
2019-08-30,-0.2771
2019-09-03,-1.1971
2019-09-04,0.8438
2019-09-05,3.3255
2019-09-06,3.6545
2019-09-09,1.9431
2019-09-10,3.6942
2019-09-11,4.7186
2019-09-12,1.2667
2019-09-13,0.0
2019-09-16,1.3224
2019-09-17,-1.7284000000000002
2019-09-18,-0.7179
2019-09-19,-1.8437999999999999
2019-09-20,1.7311
2019-09-23,-1.0138
2019-09-24,-0.7864
2019-09-25,1.788
2019-09-26,-2.2637
2019-09-27,1.8714
2019-09-30,1.6551
2019-10-01,-1.2167
2019-10-02,-1.9018000000000002
2019-10-03,-1.791
2019-10-04,0.752
2019-10-07,-0.1493
2019-10-08,-2.934
2019-10-09,-0.0385
2019-10-10,0.1541
2019-10-11,2.7692
2019-10-14,-0.7298
2019-10-15,1.4325999999999999
2019-10-16,0.223
2019-10-17,0.853
2019-10-18,-0.9009
2019-10-21,0.0186
2019-10-22,0.4266
2019-10-23,0.3879
2019-10-24,-0.6624
2019-10-25,0.1111
2019-10-28,-0.111
2019-10-29,0.2037
2019-10-30,-0.7579
2019-10-31,-1.2479
2019-11-01,2.98
2019-11-04,-1.4285999999999999
2019-11-05,0.6132
2019-11-06,-6.7221
2019-11-07,-1.4651
2019-11-08,0.5626
2019-11-11,-1.8981
2019-11-12,-1.6497000000000002
2019-11-13,0.2071
2019-11-14,-0.7233
2019-11-15,2.7893
2019-11-18,-0.8303
2019-11-19,-0.5105
2019-11-20,-0.0616
2019-11-21,-0.1232
2019-11-22,0.7814
2019-11-25,2.122
2019-11-26,0.7592
2019-11-27,1.3682
2019-11-29,0.6286
2019-12-02,-1.0541
2019-12-03,-1.9529999999999998
2019-12-04,1.992
2019-12-05,2.2095
2019-12-06,0.9265
2019-12-09,1.3387
2019-12-10,1.321
2019-12-11,0.2235
2019-12-12,1.338
2019-12-13,-1.1003
2019-12-16,0.0742
2019-12-17,0.0371
2019-12-18,0.815
2019-12-19,0.0551
2019-12-20,0.4774
2019-12-23,-1.4254
2019-12-24,-0.8157
2019-12-26,-1.9064999999999999
2019-12-27,-1.0671
2019-12-30,-0.7704
2019-12-31,0.2717
2020-01-02,-0.7162
2020-01-03,-2.5930999999999997
2020-01-06,-1.3611
2020-01-07,1.3799000000000001
2020-01-08,-1.0809
2020-01-09,0.7487
2020-01-10,-0.1607
2020-01-13,1.6697
2020-01-14,12.6039
2020-01-15,2.8289999999999997
2020-01-16,1.6917
2020-01-17,-0.8234
2020-01-21,1.3724
2020-01-22,-0.585
2020-01-23,0.0
2020-01-24,-1.2105
2020-01-27,-0.1702
2020-01-28,1.4661
2020-01-29,-1.4785
2020-01-30,-1.3131
2020-01-31,-1.4342
2020-02-03,2.5770999999999997
2020-02-04,1.6578
2020-02-05,-0.6893
2020-02-06,-0.0677
2020-02-07,1.4908000000000001
2020-02-10,0.4841
2020-02-11,-0.2658
2020-02-12,-0.483
2020-02-13,-2.9958
2020-02-14,-0.4313
2020-02-18,2.1487
2020-02-19,0.4241
2020-02-20,0.6926
2020-02-21,0.4194
2020-02-24,-1.0859
2020-02-25,2.6854
2020-02-26,-0.2138
2020-02-27,-14.2163
2020-02-28,-2.1806
2020-03-02,6.6483
2020-03-03,-1.3504
2020-03-04,3.2439999999999998
2020-03-05,0.109
2020-03-06,-3.5377
2020-03-09,-8.0497
2020-03-10,1.2068
2020-03-11,-6.9523
2020-03-12,-11.6855
2020-03-13,13.8465
2020-03-16,-1.5986
2020-03-17,8.9572
2020-03-18,-9.0268
2020-03-19,-3.1008
2020-03-20,-3.7029
2020-03-23,0.3323
2020-03-24,6.9553
2020-03-25,-1.0175
2020-03-26,4.0
2020-03-27,-0.9454
2020-03-30,5.8785
2020-03-31,-1.4751
2020-04-01,-6.1967
2020-04-02,-5.1208
2020-04-03,3.6449
2020-04-06,7.2362
2020-04-07,-1.0301
2020-04-08,3.7596
2020-04-09,3.2753
2020-04-13,-0.1586
2020-04-14,3.7919
2020-04-15,-1.2816
2020-04-16,-1.492
2020-04-17,2.026
2020-04-20,-1.9472
2020-04-21,-2.3004
2020-04-22,-0.1409
2020-04-23,2.761
2020-04-24,0.8629
2020-04-27,1.6916
2020-04-28,2.8681
2020-04-29,0.9851
2020-04-30,-1.8958
2020-05-01,-1.1632
2020-05-04,-2.6765
2020-05-05,1.3068
2020-05-06,0.7316
2020-05-07,-1.2041
2020-05-08,1.8378999999999999
2020-05-11,1.4438
2020-05-12,-1.6105
2020-05-13,-0.7233
2020-05-14,-0.3259
2020-05-15,1.4811
2020-05-18,4.1698
2020-05-19,0.1456
2020-05-20,0.0727
2020-05-21,-1.3617
2020-05-22,-0.092
2020-05-26,1.087
2020-05-27,1.2028
2020-05-28,-0.4952
2020-05-29,-0.4725
2020-06-01,1.2233
2020-06-02,1.6955
2020-06-03,-1.4899
2020-06-04,-0.5582
2020-06-05,0.688
2020-06-08,3.8123
2020-06-09,-3.066
2020-06-10,-4.4853
2020-06-11,-4.1721
2020-06-12,0.5271
2020-06-15,1.9615
2020-06-16,1.8476
2020-06-17,0.7855
2020-06-18,1.2618
2020-06-19,0.5498
2020-06-22,0.565
2020-06-23,-0.1993
2020-06-24,-2.0338
2020-06-25,1.4458
2020-06-26,-1.4434
2020-06-29,1.1494
2020-06-30,1.3013
2020-07-01,-0.7961
2020-07-02,0.6566
2020-07-06,0.1812
2020-07-07,-0.1628
2020-07-08,-0.4891
2020-07-09,-1.2197
2020-07-10,1.6771
2020-07-13,0.6525
2020-07-14,1.2966
2020-07-15,3.2889
2020-07-16,-0.4819
2020-07-17,1.2452
2020-07-20,-1.3837
2020-07-21,-1.1952
2020-07-22,-0.9116
2020-07-23,-0.23
2020-07-24,-1.0463
2020-07-27,1.5412
2020-07-28,-0.9884
2020-07-29,1.0517
2020-07-30,-3.3692
2020-07-31,-3.2129
2020-08-03,3.2818
2020-08-04,0.6574
2020-08-05,-5.6967
2020-08-06,-2.9242
2020-08-07,-0.0198
2020-08-10,2.557
2020-08-11,2.3773
2020-08-12,0.472
2020-08-13,-1.1086
2020-08-14,1.463
2020-08-17,2.5468
2020-08-18,-0.9861
2020-08-19,-0.9037
2020-08-20,-1.1911
2020-08-21,-1.2997
2020-08-24,-0.1145
2020-08-25,0.2102
2020-08-26,-0.4957
2020-08-27,0.8143
2020-08-28,0.8208
2020-08-31,-0.9845
2020-09-01,-1.7973
2020-09-02,1.324
2020-09-03,-0.4035
2020-09-04,-1.8715000000000002
2020-09-08,-5.1317
2020-09-09,1.0777
2020-09-10,-0.9432
2020-09-11,0.6417
2020-09-14,3.1263
2020-09-15,-0.4388
2020-09-16,-0.1603
2020-09-17,-2.9294000000000002
2020-09-18,-2.7077
2020-09-21,-2.4432
2020-09-22,1.3719999999999999
2020-09-23,-2.5349
2020-09-24,-0.8376
2020-09-25,0.5557
2020-09-28,0.8621
2020-09-29,0.0877
2020-09-30,0.5255
2020-10-01,-1.3723
2020-10-02,-0.9496
2020-10-05,1.0033
2020-10-06,-1.9868000000000001
2020-10-07,1.6216
2020-10-08,1.5070999999999999
2020-10-09,0.131
2020-10-12,1.1121
2020-10-13,-0.992
2020-10-14,0.4574
2020-10-15,1.2576
2020-10-16,1.4561
2020-10-19,-3.6302
2020-10-20,1.0951
2020-10-21,-2.838
2020-10-22,1.4047
2020-10-23,0.3078
2020-10-26,-1.8413
2020-10-27,-1.6749
2020-10-28,-3.2932
2020-10-29,-0.1174
2020-10-30,3.1507
2020-11-02,3.9663
2020-11-03,-0.5481
2020-11-04,-8.9727
2020-11-05,9.4938
2020-11-06,-1.1280999999999999
2020-11-09,2.9754
2020-11-10,5.3878
2020-11-11,-2.8654
2020-11-12,0.9338
2020-11-13,3.1539
2020-11-16,0.265
2020-11-17,-1.1588
2020-11-18,-0.8844
2020-11-19,1.2866
2020-11-20,-1.4341
2020-11-23,-0.7483
2020-11-24,1.8429
2020-11-25,-0.9768
2020-11-27,0.2086
2020-11-30,0.3956
2020-12-01,0.477
2020-12-02,-1.0114
2020-12-03,0.7715
2020-12-04,3.1864
2020-12-07,-2.2659000000000002
2020-12-08,-0.0205
2020-12-09,-0.513
2020-12-10,0.5776
2020-12-11,-1.9483000000000001
2020-12-14,-2.4681
2020-12-15,3.7315
2020-12-16,-1.9847000000000001
2020-12-17,-0.9281
2020-12-18,-1.8735
2020-12-21,-2.7772
2020-12-22,-2.1424
2020-12-23,-0.4333
2020-12-24,0.8016
2020-12-28,1.4542
2020-12-29,-0.224
2020-12-30,-0.1571
2020-12-31,0.5396
2021-01-04,-0.2013
2021-01-05,-0.8066
2021-01-06,1.2650000000000001
2021-01-07,2.6099
2021-01-08,-2.9565
2021-01-11,-0.0896
2021-01-12,2.4215
2021-01-13,0.9632
2021-01-14,-3.1873
2021-01-15,-2.1053
2021-01-19,-0.5491
2021-01-20,-0.4601
2021-01-21,0.3467
2021-01-22,-0.2994
2021-01-25,2.7951
2021-01-26,-0.0225
