ticker,LB UN Equity
2004-05-26,-0.2058
2004-05-27,0.0
2004-05-28,-0.5155
2004-06-01,-0.1554
2004-06-02,0.0519
2004-06-03,0.3653
2004-06-04,-0.312
2004-06-07,1.1998
2004-06-08,0.4639
2004-06-09,-1.1801
2004-06-10,0.7269
2004-06-14,-1.5979
2004-06-15,0.8381
2004-06-16,-0.4675
2004-06-17,-0.3653
2004-06-18,-1.8858000000000001
2004-06-21,-0.4271
2004-06-22,-0.4826
2004-06-23,1.0237
2004-06-24,0.2133
2004-06-25,-0.1064
2004-06-28,0.959
2004-06-29,-1.5303
2004-06-30,0.2144
2004-07-01,0.4278
2004-07-02,0.1597
2004-07-06,1.6481
2004-07-07,2.3013
2004-07-08,-0.818
2004-07-09,1.6495
2004-07-12,0.1014
2004-07-13,1.0638
2004-07-14,-1.0025
2004-07-15,0.8101
2004-07-16,-1.7077
2004-07-19,-0.7154
2004-07-20,1.2867
2004-07-21,-0.1524
2004-07-22,0.5598
2004-07-23,-1.0121
2004-07-26,0.9714
2004-07-27,2.3291
2004-07-28,-0.9401
2004-07-29,1.6484
2004-07-30,0.4423
2004-08-02,-0.0489
2004-08-03,-1.2237
2004-08-04,-1.8335
2004-08-05,-2.0697
2004-08-06,-1.6495
2004-08-09,0.7862
2004-08-10,0.884
2004-08-11,-1.0825
2004-08-12,-1.9281000000000001
2004-08-13,0.3719
2004-08-16,2.6469
2004-08-17,2.3724
2004-08-18,2.0151
2004-08-19,-1.2346
2004-08-20,-0.05
2004-08-23,-0.4002
2004-08-24,0.7032
2004-08-25,0.5985
2004-08-26,0.3966
2004-08-27,-0.2469
2004-08-30,-0.9406
2004-08-31,0.3498
2004-09-01,1.4442
2004-09-02,2.2222
2004-09-03,0.4348
2004-09-07,2.0683
2004-09-08,-1.0839
2004-09-09,-1.1434
2004-09-10,1.2530000000000001
2004-09-13,0.2856
2004-09-14,0.8068
2004-09-15,0.9887
2004-09-16,1.7715999999999998
2004-09-17,-0.0916
2004-09-20,-0.0459
2004-09-21,0.8257
2004-09-22,-1.6379000000000001
2004-09-23,1.0176
2004-09-24,0.3205
2004-09-27,-0.0456
2004-09-28,-0.0913
2004-09-29,1.9653
2004-09-30,-0.0896
2004-10-01,-2.0637
2004-10-04,1.1452
2004-10-05,-2.3098
2004-10-06,1.4372
2004-10-07,4.2048
2004-10-08,-0.0877
2004-10-11,0.878
2004-10-12,0.8703
2004-10-13,-0.5177
2004-10-14,-0.3903
2004-10-15,0.3047
2004-10-18,2.3872
2004-10-19,0.2543
2004-10-20,-0.2537
2004-10-21,1.1446
2004-10-22,0.0419
2004-10-25,-0.8379
2004-10-26,1.1829
2004-10-27,0.0418
2004-10-28,2.6711
2004-10-29,0.7317
2004-11-01,0.4843
2004-11-02,-1.4859
2004-11-03,1.4676
2004-11-04,2.9329
2004-11-05,-0.1561
2004-11-08,4.6912
2004-11-09,-0.6721
2004-11-10,0.5639
2004-11-11,-0.5981
2004-11-12,2.5949999999999998
2004-11-15,2.0161
2004-11-16,-1.5451000000000001
2004-11-17,-1.0949
2004-11-18,-0.1845
2004-11-19,-2.0333
2004-11-22,1.434
2004-11-23,-2.5298
2004-11-24,-1.6794
2004-11-26,0.0776
2004-11-29,-2.2498
2004-11-30,-3.0159
2004-12-01,1.1457
2004-12-02,-2.6829
2004-12-03,0.5848
2004-12-06,0.3738
2004-12-07,-1.5308000000000002
2004-12-08,0.1681
2004-12-09,-0.9228
2004-12-10,-1.1008
2004-12-13,1.6695
2004-12-14,2.3158
2004-12-15,-0.6584
2004-12-16,-0.6214
2004-12-17,0.0834
2004-12-20,-2.2074
2004-12-21,1.8427
2004-12-22,-0.0883
2004-12-23,1.1926
2004-12-27,-0.6547
2004-12-28,-1.5377999999999998
2004-12-29,2.4989
2004-12-30,0.1741
2004-12-31,0.0435
2005-01-03,-2.0417
2005-01-04,-0.8426
2005-01-05,1.1628
2005-01-06,-1.3263
2005-01-07,0.7616
2005-01-10,-0.8004
2005-01-11,-0.5379
2005-01-12,0.8112
2005-01-13,-1.3858
2005-01-14,2.2212
2005-01-18,1.3747
2005-01-19,0.8311
2005-01-20,-0.1302
2005-01-21,-0.2606
2005-01-24,-0.6098
2005-01-25,0.1315
2005-01-26,0.7877
2005-01-27,-0.1303
2005-01-28,1.0
2005-01-31,2.0232
2005-02-01,1.308
2005-02-02,0.1249
2005-02-03,-1.2063
2005-02-04,2.3579
2005-02-07,0.4114
2005-02-08,-0.041
2005-02-09,-0.6557
2005-02-10,-0.8663
2005-02-11,0.9155
2005-02-14,0.0825
2005-02-15,0.1236
2005-02-16,-0.1646
2005-02-17,-0.4534
2005-02-18,-0.7867
2005-02-22,-1.9199000000000002
2005-02-23,0.9362
2005-02-24,-1.7707000000000002
2005-02-25,0.5579
2005-02-28,1.4938
2005-03-01,2.6913
2005-03-02,0.86
2005-03-03,-1.5114
2005-03-04,1.4102000000000001
2005-03-07,0.2454
2005-03-08,0.408
2005-03-09,1.2597
2005-03-10,0.6822
2005-03-11,-0.0797
2005-03-14,0.1994
2005-03-15,-0.836
2005-03-16,0.2007
2005-03-17,-1.0817
2005-03-18,-1.3366
2005-03-21,-0.9442
2005-03-22,-2.1964
2005-03-23,-0.1271
2005-03-24,-0.8485
2005-03-28,1.7116
2005-03-29,-0.589
2005-03-30,2.0736
2005-03-31,0.7463
2005-04-01,-0.7819
2005-04-04,1.9909
2005-04-05,0.244
2005-04-06,-0.0406
2005-04-07,-3.1656
2005-04-08,-1.2572999999999999
2005-04-11,-0.8913
2005-04-12,0.7281
2005-04-13,-0.8078
2005-04-14,-1.2429999999999999
2005-04-15,-2.2569
2005-04-18,0.2664
2005-04-19,0.7529
2005-04-20,-3.2967
2005-04-21,1.3636
2005-04-22,-1.4798
2005-04-25,0.7283
2005-04-26,-1.0393
2005-04-27,1.0046
2005-04-28,-1.085
2005-04-29,-0.8684
2005-05-02,-0.7838
2005-05-03,1.1617
2005-05-04,-0.0919
2005-05-05,-0.1839
2005-05-06,-3.4546
2005-05-09,1.145
2005-05-10,-1.6509
2005-05-11,-1.7266
2005-05-12,-1.3665
2005-05-13,1.0886
2005-05-16,0.0979
2005-05-17,0.0
2005-05-18,1.6625999999999999
2005-05-19,0.5291
2005-05-20,-0.0478
2005-05-23,0.2393
2005-05-24,-1.2894
2005-05-25,-1.0643
2005-05-26,-0.1467
2005-05-27,0.1469
2005-05-31,0.5868
2005-06-01,1.8474
2005-06-02,3.7981
2005-06-03,-1.6674
2005-06-06,0.0471
2005-06-07,1.6949
2005-06-08,-1.3426
2005-06-09,1.1262
2005-06-10,0.232
2005-06-13,0.4167
2005-06-14,0.6916
2005-06-15,0.5037
2005-06-16,-0.82
2005-06-17,0.2297
2005-06-20,-0.275
2005-06-21,-1.1949
2005-06-22,0.5116
2005-06-23,-1.2957
2005-06-24,-0.5626
2005-06-27,0.1886
2005-06-28,1.5529
2005-06-29,-0.6024
2005-06-30,-0.1399
2005-07-01,-0.1867
2005-07-05,3.8354
2005-07-06,-0.991
2005-07-07,2.2293
2005-07-08,1.8247
2005-07-11,-0.2622
2005-07-12,-0.5697
2005-07-13,-0.7052
2005-07-14,0.3107
2005-07-15,-0.885
2005-07-18,2.2768
2005-07-19,2.0952
2005-07-20,-0.0428
2005-07-21,-0.6416
2005-07-22,2.0232
2005-07-25,-0.6751
2005-07-26,-0.0425
2005-07-27,1.6575
2005-07-28,2.3829000000000002
2005-07-29,-0.4492
2005-08-01,-0.1231
2005-08-02,2.3409
2005-08-03,0.4414
2005-08-04,-2.7167
2005-08-05,-0.3696
2005-08-08,-0.6183
2005-08-09,0.7466
2005-08-10,0.5352
2005-08-11,-0.86
2005-08-12,0.1239
2005-08-15,-0.2063
2005-08-16,-3.4725
2005-08-17,-0.2998
2005-08-18,-5.0258
2005-08-19,0.1809
2005-08-22,-0.3612
2005-08-23,-0.6343
2005-08-24,-2.508
2005-08-25,2.2919
2005-08-26,-0.8688
2005-08-29,0.738
2005-08-30,-1.3736
2005-08-31,2.7391
2005-09-01,-4.4131
2005-09-02,-1.0471
2005-09-06,2.6455
2005-09-07,0.0937
2005-09-08,-1.3577
2005-09-09,-0.1898
2005-09-12,-0.0951
2005-09-13,-1.4755
2005-09-14,-0.5314
2005-09-15,-0.8742
2005-09-16,-0.343
2005-09-19,-1.0324
2005-09-20,-2.1858
2005-09-21,-1.9299
2005-09-22,4.3501
2005-09-23,0.1489
2005-09-26,0.7433
2005-09-27,-0.6886
2005-09-28,-0.5944
2005-09-29,1.3951
2005-09-30,0.3931
2005-10-03,-0.6853
2005-10-04,-1.725
2005-10-05,0.1003
2005-10-06,-0.6012
2005-10-07,0.4536
2005-10-10,-0.853
2005-10-11,-0.3543
2005-10-12,-2.2346
2005-10-13,0.3636
2005-10-14,1.7081
2005-10-17,-1.2723
2005-10-18,-0.1031
2005-10-19,0.5676
2005-10-20,-1.5393
2005-10-21,-0.2606
2005-10-24,1.7764
2005-10-25,-0.462
2005-10-26,0.3094
2005-10-27,-3.2904999999999998
2005-10-28,2.7113
2005-10-31,3.5714
2005-11-01,0.6497
2005-11-02,1.2413
2005-11-03,0.8828
2005-11-04,0.5348
2005-11-07,1.354
2005-11-08,-2.0992
2005-11-09,3.9961
2005-11-10,0.5155
2005-11-11,-0.4662
2005-11-14,0.5621
2005-11-15,-3.1206
2005-11-16,1.6827
2005-11-17,3.5934
2005-11-18,-1.1867
2005-11-21,0.4619
2005-11-22,3.1724
2005-11-23,-1.3369
2005-11-25,1.4905
2005-11-28,0.089
2005-11-29,-0.1334
2005-11-30,-0.2689
2005-12-01,3.9551
2005-12-02,-2.032
2005-12-05,1.1033
2005-12-06,0.3928
2005-12-07,-0.8261
2005-12-08,-0.263
2005-12-09,0.4396
2005-12-12,-0.919
2005-12-13,0.7951
2005-12-14,2.3663
2005-12-15,-0.9418
2005-12-16,-1.0372
2005-12-19,0.0
2005-12-20,-1.1354
2005-12-21,-0.5742
2005-12-22,-0.7108
2005-12-23,0.2685
2005-12-27,-1.1602000000000001
2005-12-28,1.1287
2005-12-29,0.1339
2005-12-30,-0.3567
2006-01-03,-0.2237
2006-01-04,-1.1211
2006-01-05,2.9025
2006-01-06,0.6611
2006-01-09,0.613
2006-01-10,-0.2611
2006-01-11,2.3124000000000002
2006-01-12,-1.791
2006-01-13,-0.825
2006-01-17,-2.9335
2006-01-18,1.6689
2006-01-19,0.0444
2006-01-20,-0.7539
2006-01-23,0.0447
2006-01-24,2.7691
2006-01-25,1.2603
2006-01-26,-0.1717
2006-01-27,-1.0318
2006-01-30,0.8254
2006-01-31,1.9388
2006-02-01,-1.8597000000000001
2006-02-02,0.7752
2006-02-03,-1.0256
2006-02-06,-0.2159
2006-02-07,-0.2596
2006-02-08,1.0846
2006-02-09,1.1588
2006-02-10,0.0849
2006-02-13,1.0598
2006-02-14,-0.1258
2006-02-15,0.924
2006-02-16,-0.8323
2006-02-17,-1.175
2006-02-21,-1.0616
2006-02-22,0.4721
2006-02-23,2.9047
2006-02-24,-0.6642
2006-02-27,-0.1672
2006-02-28,-0.293
2006-03-01,0.507
2006-03-02,-2.0597
2006-03-03,-0.3004
2006-03-06,-1.2913999999999999
2006-03-07,0.3489
2006-03-08,1.7818
2006-03-09,-1.1956
2006-03-10,1.7286000000000001
2006-03-13,1.062
2006-03-14,0.7566
2006-03-15,-0.3755
2006-03-16,0.9213
2006-03-17,0.5394
2006-03-20,0.5778
2006-03-21,-0.5334
2006-03-22,0.5363
2006-03-23,1.149
2006-03-24,0.0406
2006-03-27,-0.5677
2006-03-28,-1.0196
2006-03-29,0.5356
2006-03-30,-0.041
2006-03-31,0.287
2006-04-03,-0.5724
2006-04-04,2.4671
2006-04-05,0.2809
2006-04-06,0.0
2006-04-07,-1.0004
2006-04-10,-0.768
2006-04-11,-1.9144999999999999
2006-04-12,1.3289
2006-04-13,0.6557
2006-04-17,-0.4886
2006-04-18,2.7414
2006-04-19,-0.7965
2006-04-20,0.9233
2006-04-21,-1.3524
2006-04-24,0.1613
2006-04-25,0.2415
2006-04-26,0.8032
2006-04-27,1.7530000000000001
2006-04-28,0.3915
2006-05-01,-0.351
2006-05-02,-0.0783
2006-05-03,-0.0392
2006-05-04,3.2132
2006-05-05,1.1769
2006-05-08,0.9381
2006-05-09,-0.7435
2006-05-10,1.3109
2006-05-11,-2.1811
2006-05-12,-2.5699
2006-05-15,1.7067
2006-05-16,-1.6018
2006-05-17,-1.938
2006-05-18,5.4545
2006-05-19,4.4603
2006-05-22,0.4665
2006-05-23,-1.1429
2006-05-24,-2.4928
2006-05-25,-0.1112
2006-05-26,-0.4822
2006-05-30,-0.3354
2006-05-31,2.1437
2006-06-01,1.7673
2006-06-02,-1.6643
2006-06-05,-2.3547000000000002
2006-06-06,-1.0173
2006-06-07,0.2284
2006-06-08,1.7090999999999998
2006-06-09,-0.224
2006-06-12,-4.1542
2006-06-13,-1.7570999999999999
2006-06-14,1.3115999999999999
2006-06-15,2.2754
2006-06-16,-1.0357
2006-06-19,-0.5814
2006-06-20,0.3899
2006-06-21,-0.5825
2006-06-22,-1.0937999999999999
2006-06-23,0.6714
2006-06-26,-0.6277
2006-06-27,-1.5396999999999998
2006-06-28,0.2406
2006-06-29,2.2
2006-06-30,0.1566
2006-07-03,-0.3517
2006-07-05,-1.3333
2006-07-06,0.8347
2006-07-07,-0.3547
2006-07-10,1.4241
2006-07-11,-0.78
2006-07-12,-2.6336
2006-07-13,-1.9782
2006-07-14,-1.4415
2006-07-17,0.8776
2006-07-18,-1.4913
2006-07-19,3.6585
2006-07-20,-0.8114
2006-07-21,-2.1677
2006-07-24,3.1355
2006-07-25,1.135
2006-07-26,-1.1222
2006-07-27,-1.4187
2006-07-28,2.8372
2006-07-31,0.5998
2006-08-01,-1.0731
2006-08-02,-1.6071
2006-08-03,5.39
2006-08-04,0.4262
2006-08-07,1.0802
2006-08-08,-1.9083999999999999
2006-08-09,-0.5837
2006-08-10,2.1918
2006-08-11,-1.2256
2006-08-14,1.6284999999999998
2006-08-15,2.2892
2006-08-16,1.3054999999999999
2006-08-17,-3.1664
2006-08-18,-0.9886
2006-08-21,-1.5361
2006-08-22,0.468
2006-08-23,-1.0481
2006-08-24,-2.0008
2006-08-25,-0.8006
2006-08-28,1.937
2006-08-29,0.4751
2006-08-30,-0.1585
2006-08-31,2.1437
2006-09-01,0.9328
2006-09-05,0.6931
2006-09-06,-1.3767
2006-09-07,-0.8143
2006-09-08,0.86
2006-09-11,2.0543
2006-09-12,2.3167
2006-09-13,0.5939
2006-09-14,0.4428
2006-09-15,-0.6613
2006-09-18,-0.7027
2006-09-19,0.3724
2006-09-20,-0.0371
2006-09-21,-1.6333
2006-09-22,2.1132
2006-09-25,1.4412
2006-09-26,1.3479
2006-09-27,-3.0554
2006-09-28,0.0742
2006-09-29,-1.8525
2006-10-02,1.0193
2006-10-03,3.3259
2006-10-04,1.2297
2006-10-05,-0.4287
2006-10-06,0.0
2006-10-09,1.8658000000000001
2006-10-10,0.0704
2006-10-11,-1.232
2006-10-12,1.9243999999999999
2006-10-13,0.5944
2006-10-16,0.1738
2006-10-17,0.0
2006-10-18,0.3817
2006-10-19,-1.4172
2006-10-20,0.2454
2006-10-23,2.2385
2006-10-24,0.0684
2006-10-25,-1.2991
2006-10-26,2.3554
2006-10-27,-1.0829
2006-10-30,0.7527
2006-10-31,0.0679
2006-11-01,-2.2396
2006-11-02,2.9504
2006-11-03,0.1349
2006-11-06,1.8182
2006-11-07,2.0503
2006-11-08,2.6896
2006-11-09,-0.3471
2006-11-10,1.6465999999999998
2006-11-13,-1.433
2006-11-14,1.1378
2006-11-15,-0.6875
2006-11-16,-1.8565
2006-11-17,-1.2504
2006-11-20,-0.4221
2006-11-21,1.8911
2006-11-22,0.448
2006-11-24,-0.0319
2006-11-27,-0.9242
2006-11-28,-0.8363
2006-11-29,1.9231
2006-11-30,1.3431
2006-12-01,-3.5027
2006-12-04,2.5834
2006-12-05,0.0638
2006-12-06,-0.5416
2006-12-07,-1.057
2006-12-08,-0.4532
2006-12-11,-0.9431
2006-12-12,0.4268
2006-12-13,1.0788
2006-12-14,0.5175
2006-12-15,-2.027
2006-12-18,-0.7225
2006-12-19,-0.4962
2006-12-20,-0.0665
2006-12-21,-2.5948
2006-12-22,1.5027
2006-12-26,-2.4226
2006-12-27,1.0345
2006-12-28,0.0683
2006-12-29,-1.296
2007-01-03,2.2115
2007-01-04,-7.5389
2007-01-05,-0.0731
2007-01-08,-1.9393
2007-01-09,1.4925
2007-01-10,-0.9559
2007-01-11,4.0089
2007-01-12,2.1413
2007-01-16,-1.6421999999999999
2007-01-17,-1.492
2007-01-18,2.2358000000000002
2007-01-19,0.1411
2007-01-22,-0.3522
2007-01-23,-0.0707
2007-01-24,0.1061
2007-01-25,-1.8021
2007-01-26,-0.6117
2007-01-29,-0.2172
2007-01-30,0.8708
2007-01-31,0.5036
2007-02-01,1.9327
2007-02-02,0.2809
2007-02-05,0.1751
2007-02-06,1.9574
2007-02-07,0.4114
2007-02-08,-0.8194
2007-02-09,-1.8933
2007-02-12,-0.7368
2007-02-13,1.8028
2007-02-14,1.0069
2007-02-15,0.7219
2007-02-16,-0.273
2007-02-20,1.0951
2007-02-21,-0.237
2007-02-22,0.6787
2007-02-23,-0.5393
2007-02-26,-2.7448
2007-02-27,-4.5296
2007-02-28,1.5779999999999998
2007-03-01,-2.7457000000000003
2007-03-02,-2.1917
2007-03-05,-4.8234
2007-03-06,2.3144
2007-03-07,0.585
2007-03-08,1.9386999999999999
2007-03-09,-0.7988
2007-03-12,1.1503
2007-03-13,-2.3503
2007-03-14,-1.2422
2007-03-15,0.7862
2007-03-16,0.234
2007-03-19,1.0117
2007-03-20,1.6179000000000001
2007-03-21,0.1516
2007-03-22,-0.8327
2007-03-23,2.0229
2007-03-26,0.1871
2007-03-27,-0.7842
2007-03-28,-0.4516
2007-03-29,-0.5671
2007-03-30,-0.9125
2007-04-02,1.4198
2007-04-03,0.0757
2007-04-04,-0.794
2007-04-05,2.0198
2007-04-09,0.3362
2007-04-10,1.0796999999999999
2007-04-11,-0.1473
2007-04-12,-2.9141
2007-04-13,-1.9757
2007-04-16,0.0
2007-04-17,0.3876
2007-04-18,2.1622
2007-04-19,0.8314
2007-04-20,0.6747
2007-04-23,-0.8563
2007-04-24,8.374
2007-04-25,1.5246
2007-04-26,-1.6724
2007-04-27,-1.2496
2007-04-30,-3.0931
2007-05-01,-0.7617
2007-05-02,0.6213
2007-05-03,1.9978
2007-05-04,1.6026
2007-05-07,-0.701
2007-05-08,-1.9767000000000001
2007-05-09,0.8642
2007-05-10,0.1428
2007-05-11,-1.3547
2007-05-14,-0.9396
2007-05-15,-4.4874
2007-05-16,-2.7119999999999997
2007-05-17,0.3926
2007-05-18,2.5029
2007-05-21,-0.1908
2007-05-22,-0.6881
2007-05-23,1.8476
2007-05-24,-1.5495
2007-05-25,0.7678
2007-05-29,-0.5333
2007-05-30,0.6934
2007-05-31,0.4208
2007-06-01,2.5905
2007-06-04,0.0
2007-06-05,-1.2254
2007-06-06,-0.8271
2007-06-07,-1.3268
2007-06-08,1.4214
2007-06-11,0.2273
2007-06-12,-2.4187
2007-06-13,1.9365
2007-06-14,-0.3419
2007-06-15,0.0
2007-06-18,0.7625
2007-06-19,0.9837
2007-06-20,1.8734
2007-06-21,0.0
2007-06-22,1.1401
2007-06-25,-1.7090999999999998
2007-06-26,-0.7029
2007-06-27,3.3159
2007-06-28,0.6852
2007-06-29,-1.6834
2007-07-02,3.8251
2007-07-03,-0.1404
2007-07-05,0.9136
2007-07-06,0.9401
2007-07-09,-2.5871
2007-07-10,-1.9122
2007-07-11,-0.6137
2007-07-12,0.0726
2007-07-13,-0.3267
2007-07-16,-0.6919
2007-07-17,-0.1467
2007-07-18,-0.6978
2007-07-19,0.7766
2007-07-20,-0.9541
2007-07-23,-0.7781
2007-07-24,-2.2778
2007-07-25,-1.3756
2007-07-26,-4.9206
2007-07-27,-1.7930000000000001
2007-07-30,1.2863
2007-07-31,-1.0651
2007-08-01,-1.7805
2007-08-02,0.1686
2007-08-03,-3.9983
2007-08-06,2.7180999999999997
2007-08-07,3.2437
2007-08-08,1.5709
2007-08-09,-2.8083
2007-08-10,-2.6382
2007-08-13,0.9032
2007-08-14,-2.387
2007-08-15,-5.3275
2007-08-16,-0.8303
2007-08-17,2.6047000000000002
2007-08-20,1.7679
2007-08-21,-1.6036000000000001
2007-08-22,0.7243
2007-08-23,6.4719
2007-08-24,-1.0131000000000001
2007-08-27,-2.0469
2007-08-28,-2.6555999999999997
2007-08-29,3.5119
2007-08-30,-1.2614
2007-08-31,2.0264
2007-09-04,1.3817
2007-09-05,-2.3424
2007-09-06,-2.0497
2007-09-07,-4.3633
2007-09-10,-1.9553
2007-09-11,3.6087
2007-09-12,-0.3208
2007-09-13,2.8506
2007-09-14,2.7269
2007-09-17,-1.9146999999999998
2007-09-18,4.7471
2007-09-19,-0.593
2007-09-20,-4.8573
2007-09-21,3.4483
2007-09-24,-0.2597
2007-09-25,-0.8247
2007-09-26,-0.5689
2007-09-27,0.7482
2007-09-28,0.0
2007-10-01,0.3058
2007-10-02,-0.8275
2007-10-03,-0.4831
2007-10-04,-1.2798
2007-10-05,1.1623
2007-10-08,-1.5908
2007-10-09,-3.5025
2007-10-10,0.4188
2007-10-11,1.7609
2007-10-12,0.592
2007-10-15,0.679
2007-10-16,-1.8885
2007-10-17,0.1375
2007-10-18,0.4577
2007-10-19,-2.5513
2007-10-22,1.309
2007-10-23,0.4153
2007-10-24,-0.7353
2007-10-25,-0.0926
2007-10-26,0.6951
2007-10-29,1.5647
2007-10-30,-0.2266
2007-10-31,-0.0454
2007-11-01,-2.6806
2007-11-02,0.0
2007-11-05,0.1401
2007-11-06,1.8648
2007-11-07,-1.8763999999999998
2007-11-08,-8.1157
2007-11-09,-5.2792
2007-11-12,1.7149
2007-11-13,5.1106
2007-11-14,-4.3609
2007-11-15,-3.6164
2007-11-16,-0.1088
2007-11-19,-4.5182
2007-11-20,0.114
2007-11-21,2.221
2007-11-23,4.6797
2007-11-26,-5.0559
2007-11-27,1.3453
2007-11-28,7.3062000000000005
2007-11-29,0.4158
2007-11-30,3.9337
2007-12-03,-0.6972
2007-12-04,0.9529
2007-12-05,-1.1426
2007-12-06,2.1106
2007-12-07,2.4114
2007-12-10,-1.4897
2007-12-11,-2.7805
2007-12-12,0.2509
2007-12-13,-2.5526
2007-12-14,-4.0062
2007-12-17,1.1236
2007-12-18,-0.0529
2007-12-19,-2.1705
2007-12-20,-1.8397999999999999
2007-12-21,1.2128
2007-12-24,3.7037
2007-12-26,-2.416
2007-12-27,-0.1615
2007-12-28,1.6173
2007-12-31,0.4244
2008-01-02,-4.0148
2008-01-03,-4.9532
2008-01-04,-4.4007
2008-01-07,-2.5439
2008-01-08,-2.1753
2008-01-09,-0.3177
2008-01-10,2.0395
2008-01-11,-5.9963
2008-01-14,2.392
2008-01-15,-1.1681
2008-01-16,3.8739
2008-01-17,-0.0632
2008-01-18,0.759
2008-01-22,4.1431000000000004
2008-01-23,7.0524000000000004
2008-01-24,-1.4077
2008-01-25,-2.5128
2008-01-28,4.8623
2008-01-29,2.2904999999999998
2008-01-30,-1.0923
2008-01-31,5.4114
2008-02-01,1.2572
2008-02-04,-5.225
2008-02-05,-2.5109
2008-02-06,-0.056
2008-02-07,3.4173999999999998
2008-02-08,-2.0585
2008-02-11,0.719
2008-02-12,-1.1532
2008-02-13,0.1667
2008-02-14,-4.1597
2008-02-15,1.5625
2008-02-19,-1.3105
2008-02-20,2.4827
2008-02-21,-3.1549
2008-02-22,2.3269
2008-02-25,2.6151
2008-02-26,0.554
2008-02-27,-1.0
2008-02-28,-11.055
2008-02-29,-3.7855
2008-03-03,0.459
2008-03-04,0.1305
2008-03-05,0.1304
2008-03-06,-3.5156
2008-03-07,-2.0918
2008-03-10,2.1365
2008-03-11,5.1957
2008-03-12,1.9885000000000002
2008-03-13,0.6918
2008-03-14,0.0
2008-03-17,-1.4990999999999999
2008-03-18,5.1997
2008-03-19,-2.2904999999999998
2008-03-20,5.7372
2008-03-24,3.5006
2008-03-25,-1.8601999999999999
2008-03-26,-1.838
2008-03-27,-0.5851
2008-03-28,-1.1183
2008-03-31,1.7856999999999998
2008-04-01,6.4327
2008-04-02,1.8681
2008-04-03,-0.3236
2008-04-04,-1.6234
2008-04-07,-1.6502
2008-04-08,-3.1879
2008-04-09,-1.6176
2008-04-10,2.4662
2008-04-11,-0.8023
2008-04-14,1.5598
2008-04-15,2.2753
2008-04-16,-0.6118
2008-04-17,-0.1679
2008-04-18,2.6906
2008-04-21,1.0371
2008-04-22,-3.0254
2008-04-23,2.507
2008-04-24,2.3913
2008-04-25,2.8132
2008-04-28,-1.0325
2008-04-29,0.6781
2008-04-30,-4.0415
2008-05-01,2.3218
2008-05-02,-1.5303
2008-05-05,-4.5016
2008-05-06,1.3468
2008-05-07,-2.4363
2008-05-08,1.7593999999999999
2008-05-09,0.1115
2008-05-12,4.7354
2008-05-13,0.9043
2008-05-14,0.0
2008-05-15,2.4776
2008-05-16,-1.2346
2008-05-19,0.8333
2008-05-20,-3.3574
2008-05-21,-2.1379
2008-05-22,2.9492000000000003
2008-05-23,-1.2732
2008-05-27,2.9017
2008-05-28,2.1053
2008-05-29,-0.0515
2008-05-30,-0.0516
2008-06-02,-2.9928
2008-06-03,1.7021
2008-06-04,-0.9937
2008-06-05,-0.3698
2008-06-06,-5.8324
2008-06-09,0.2815
2008-06-10,-0.5615
2008-06-11,-3.1621
2008-06-12,3.3236
2008-06-13,5.3612
2008-06-16,1.9818
2008-06-17,-0.8403
2008-06-18,-1.589
2008-06-19,2.099
2008-06-20,-4.0063
2008-06-23,-1.0434
2008-06-24,-3.0522
2008-06-25,0.5152
2008-06-26,-2.9613
2008-06-27,-1.3498
2008-06-30,0.238
2008-07-01,2.3739
2008-07-02,-3.1884
2008-07-03,1.1976
2008-07-07,-0.4142
2008-07-08,0.713
2008-07-09,-4.6608
2008-07-10,-4.8886
2008-07-11,-2.4723
2008-07-14,1.0674
2008-07-15,-1.5842
2008-07-16,6.0362
2008-07-17,3.6686
2008-07-18,-0.061
2008-07-21,-1.221
2008-07-22,4.4499
2008-07-23,2.8994
2008-07-24,-5.6929
2008-07-25,-0.1829
2008-07-28,-2.5657
2008-07-29,4.7649
2008-07-30,-0.1795
2008-07-31,-1.1391
2008-08-01,-2.3044000000000002
2008-08-04,-0.869
2008-08-05,5.1972
2008-08-06,0.5357
2008-08-07,1.2433
2008-08-08,8.3626
2008-08-11,1.5110999999999999
2008-08-12,-0.319
2008-08-13,-2.9333
2008-08-14,1.978
2008-08-15,0.7543
2008-08-18,-1.5508
2008-08-19,-1.5209000000000001
2008-08-20,-0.8825
2008-08-21,12.854800000000001
2008-08-22,2.9093
2008-08-25,-1.8208
2008-08-26,0.0488
2008-08-27,-0.5897
2008-08-28,2.7187
2008-08-29,0.0962
2008-09-02,1.4423
2008-09-03,4.5498
2008-09-04,-6.165
2008-09-05,-0.0483
2008-09-08,4.7366
2008-09-09,-2.4458
2008-09-10,-0.3784
2008-09-11,0.4748
2008-09-12,-2.1267
2008-09-15,-3.2352
2008-09-16,1.5469
2008-09-17,-7.2727
2008-09-18,2.4377
2008-09-19,0.6208
2008-09-22,-5.1928
2008-09-23,-0.8677
2008-09-24,-0.2188
2008-09-25,2.3575
2008-09-26,0.5892
2008-09-29,-8.4665
2008-09-30,0.7563
2008-10-01,0.0
2008-10-02,-7.1016
2008-10-03,-1.3052000000000001
2008-10-06,0.3778
2008-10-07,-7.34
2008-10-08,-4.4685
2008-10-09,-8.292
2008-10-10,-1.391
2008-10-13,2.2727
2008-10-14,-0.9962
