ticker,SBUX UQ Equity
2004-05-28,1.4224999999999999
2004-06-01,1.1811
2004-06-02,0.5593
2004-06-03,-0.4837
2004-06-04,0.3402
2004-06-07,2.4946
2004-06-08,2.0085
2004-06-09,-0.9497
2004-06-10,-0.3274
2004-06-14,-1.5486
2004-06-15,1.8827
2004-06-16,0.4211
2004-06-17,0.4193
2004-06-18,1.4846
2004-06-21,-0.0229
2004-06-22,0.3201
2004-06-23,0.7293
2004-06-24,-1.3801
2004-06-25,-2.6153
2004-06-28,2.073
2004-06-29,-0.2769
2004-06-30,0.6249
2004-07-01,2.8059
2004-07-02,1.7673
2004-07-06,-0.1978
2004-07-07,1.5859
2004-07-08,-2.1032
2004-07-09,1.2846
2004-07-12,-0.2843
2004-07-13,0.4386
2004-07-14,0.262
2004-07-15,0.3267
2004-07-16,0.2171
2004-07-19,0.8664
2004-07-20,-0.3006
2004-07-21,-1.7015
2004-07-22,4.645
2004-07-23,-1.3819
2004-07-26,-0.7856
2004-07-27,2.2256
2004-07-28,0.0628
2004-07-29,-0.5439
2004-07-30,-1.22
2004-08-02,-1.0434
2004-08-03,-1.3342
2004-08-04,-0.916
2004-08-05,-0.3082
2004-08-06,-3.5549
2004-08-09,0.641
2004-08-10,2.5478
2004-08-11,-0.9095
2004-08-12,-2.1043
2004-08-13,-1.2349
2004-08-16,0.903
2004-08-17,0.2754
2004-08-18,1.8077999999999999
2004-08-19,0.3821
2004-08-20,0.8509
2004-08-23,-0.111
2004-08-24,1.4892
2004-08-25,0.8322
2004-08-26,-6.2772
2004-08-27,-1.3441
2004-08-30,0.4463
2004-08-31,1.1225
2004-09-01,0.1388
2004-09-02,2.5404
2004-09-03,-0.0901
2004-09-07,0.0451
2004-09-08,-0.1352
2004-09-09,0.6769
2004-09-10,0.5379
2004-09-13,0.379
2004-09-14,2.0875
2004-09-15,-1.327
2004-09-16,0.5732
2004-09-17,0.9426
2004-09-20,-0.9772
2004-09-21,0.2851
2004-09-22,-2.0993
2004-09-23,-0.2234
2004-09-24,0.8283
2004-09-27,-1.4654
2004-09-28,0.4507
2004-09-29,2.0637
2004-09-30,-0.0879
2004-10-01,3.8715
2004-10-04,-0.4172
2004-10-05,0.9293
2004-10-06,1.0957
2004-10-07,-1.8549
2004-10-08,0.6371
2004-10-11,0.8863
2004-10-12,0.4183
2004-10-13,-0.7498
2004-10-14,0.2938
2004-10-15,3.5154
2004-10-18,1.6778
2004-10-19,0.0199
2004-10-20,-0.0994
2004-10-21,0.9948
2004-10-22,-1.2214
2004-10-25,-0.9573
2004-10-26,1.7116
2004-10-27,2.5342000000000002
2004-10-28,2.0467
2004-10-29,0.0568
2004-11-01,0.7943
2004-11-02,-0.6004
2004-11-03,0.9438
2004-11-04,2.1877
2004-11-05,-0.2562
2004-11-08,-0.2018
2004-11-09,0.7721
2004-11-10,0.8574
2004-11-11,0.2713
2004-11-12,-0.2525
2004-11-15,-0.2532
2004-11-16,-0.9427
2004-11-17,1.7387000000000001
2004-11-18,0.5397
2004-11-19,-1.2167
2004-11-22,2.3184
2004-11-23,-0.1416
2004-11-24,0.6559
2004-11-26,-0.317
2004-11-29,-0.3357
2004-11-30,-0.2659
2004-12-01,2.364
2004-12-02,1.8406
2004-12-03,-0.1159
2004-12-06,0.2697
2004-12-07,-2.5026
2004-12-08,1.6413
2004-12-09,0.7559
2004-12-10,-1.006
2004-12-13,1.0851
2004-12-14,0.0511
2004-12-15,-0.0681
2004-12-16,-1.0907
2004-12-17,0.2412
2004-12-20,0.9797
2004-12-21,0.2723
2004-12-22,3.7854
2004-12-23,-0.8505
2004-12-27,1.2867
2004-12-28,2.7523999999999997
2004-12-29,1.2363
2004-12-30,-1.9258
2004-12-31,-0.447
2005-01-03,-1.9564
2005-01-04,-0.0654
2005-01-05,0.8183
2005-01-06,-3.0195
2005-01-07,-0.1172
2005-01-10,-3.0836
2005-01-11,-0.7609
2005-01-12,-0.5924
2005-01-13,-2.9448
2005-01-14,1.5893000000000002
2005-01-18,3.1111
2005-01-19,-0.431
2005-01-20,-2.026
2005-01-21,-1.5907
2005-01-24,-3.2328
2005-01-25,0.2227
2005-01-26,2.4815
2005-01-27,-4.1742
2005-01-28,1.2634
2005-01-31,0.5587
2005-02-01,0.8148
2005-02-02,-0.8082
2005-02-03,-8.2037
2005-02-04,2.1989
2005-02-07,0.7896
2005-02-08,0.9988
2005-02-09,-1.9779
2005-02-10,-0.7319
2005-02-11,0.0
2005-02-14,-0.6576
2005-02-15,1.324
2005-02-16,-0.297
2005-02-17,-1.112
2005-02-18,0.261
2005-02-22,-0.7611
2005-02-23,0.5449
2005-02-24,2.6696
2005-02-25,0.0391
2005-02-28,1.2507
2005-03-01,1.4862
2005-03-02,0.4374
2005-03-03,1.4769999999999999
2005-03-04,1.5488
2005-03-07,1.3414
2005-03-08,-1.0698
2005-03-09,0.0
2005-03-10,-0.4765
2005-03-11,-1.4733
2005-03-14,0.3738
2005-03-15,-0.6704
2005-03-16,-2.3997
2005-03-17,0.1537
2005-03-18,0.7288
2005-03-21,-0.6664
2005-03-22,-0.9776
2005-03-23,-0.4259
2005-03-24,0.797
2005-03-28,0.6365
2005-03-29,0.7474
2005-03-30,0.4565
2005-03-31,-2.1776
2005-04-01,-0.5807
2005-04-04,-0.5646
2005-04-05,1.3119
2005-04-06,0.9277
2005-04-07,-3.2938
2005-04-08,-3.6634
2005-04-11,-2.3433
2005-04-12,0.9261
2005-04-13,-1.9186999999999999
2005-04-14,-0.2126
2005-04-15,0.6606
2005-04-18,-0.4445
2005-04-19,-1.8074
2005-04-20,-1.3209
2005-04-21,1.8433000000000002
2005-04-22,-1.8315000000000001
2005-04-25,4.1264
2005-04-26,-1.7496
2005-04-27,-0.4291
2005-04-28,4.6542
2005-04-29,1.9559
2005-05-02,0.5856
2005-05-03,0.4015
2005-05-04,0.9598
2005-05-05,3.4858000000000002
2005-05-06,0.3254
2005-05-09,-0.2671
2005-05-10,-0.7077
2005-05-11,2.0227
2005-05-12,0.3588
2005-05-13,1.5992
2005-05-16,-0.3889
2005-05-17,0.502
2005-05-18,1.8313000000000001
2005-05-19,0.1272
2005-05-20,-0.2358
2005-05-23,-0.1273
2005-05-24,-0.2731
2005-05-25,0.4199
2005-05-26,0.3455
2005-05-27,0.7972
2005-05-31,-1.5819
2005-06-01,1.7534
2005-06-02,0.9693
2005-06-03,-1.4043999999999999
2005-06-06,0.6852
2005-06-07,-0.6089
2005-06-08,-0.7027
2005-06-09,0.3448
2005-06-10,-1.0488
2005-06-13,1.0782
2005-06-14,-0.1266
2005-06-15,0.1177
2005-06-16,-0.5334
2005-06-17,-0.8362
2005-06-20,-0.22
2005-06-21,-1.0288
2005-06-22,0.1856
2005-06-23,-1.4267
2005-06-24,-1.4285999999999999
2005-06-27,-0.9153
2005-06-28,2.117
2005-06-29,-1.6773
2005-06-30,-0.9776
2005-07-01,-1.1808
2005-07-05,1.8216999999999999
2005-07-06,-2.6933
2005-07-07,-0.7711
2005-07-08,3.168
2005-07-11,0.4828
2005-07-12,-0.1345
2005-07-13,-0.4811
2005-07-14,1.4504000000000001
2005-07-15,0.4575
2005-07-18,-0.6641
2005-07-19,-1.4136
2005-07-20,0.8138
2005-07-21,-0.788
2005-07-22,-0.5812
2005-07-25,-1.6952
2005-07-26,-0.1189
2005-07-27,-0.0794
2005-07-28,4.6276
2005-07-29,-0.2468
2005-08-01,-0.6851
2005-08-02,-0.1916
2005-08-03,-0.3648
2005-08-04,-1.7726
2005-08-05,-0.8631
2005-08-08,0.8904
2005-08-09,1.5297
2005-08-10,-0.7726
2005-08-11,1.9661
2005-08-12,-0.6682
2005-08-15,0.4036
2005-08-16,-2.1822
2005-08-17,0.4697
2005-08-18,-0.3701
2005-08-19,-0.0978
2005-08-22,-0.9002
2005-08-23,-0.7899
2005-08-24,-1.6322
2005-08-25,0.0202
2005-08-26,-0.0202
2005-08-29,-0.4249
2005-08-30,-1.3005
2005-08-31,0.9677
2005-09-01,-0.7341
2005-09-02,-0.7806
2005-09-06,0.4969
2005-09-07,-0.5562
2005-09-08,-0.1243
2005-09-09,0.3734
2005-09-12,0.1447
2005-09-13,-1.0318
2005-09-14,-1.6681
2005-09-15,0.2757
2005-09-16,-0.6555
2005-09-19,-0.9791
2005-09-20,-0.7739
2005-09-21,1.0399
2005-09-22,3.5806
2005-09-23,0.4761
2005-09-26,0.206
2005-09-27,-0.185
2005-09-28,-1.174
2005-09-29,2.3968
2005-09-30,1.9744000000000002
2005-10-03,0.5988
2005-10-04,0.2778
2005-10-05,-1.4444
2005-10-06,3.7342
2005-10-07,-1.2193
2005-10-10,0.5486
2005-10-11,-0.3507
2005-10-12,-0.8213
2005-10-13,4.2981
2005-10-14,-0.0378
2005-10-17,0.3971
2005-10-18,-0.923
2005-10-19,4.0684
2005-10-20,-1.0047
2005-10-21,1.5131999999999999
2005-10-24,1.3997
2005-10-25,0.0
2005-10-26,-0.7888
2005-10-27,-2.8912
2005-10-28,3.5728
2005-10-31,1.617
2005-11-01,-0.5658
2005-11-02,2.5249
2005-11-03,2.0465
2005-11-04,3.0931
2005-11-07,0.2638
2005-11-08,-3.124
2005-11-09,0.1358
2005-11-10,1.4576
2005-11-11,0.735
2005-11-14,0.5307
2005-11-15,-0.099
2005-11-16,0.4624
2005-11-17,2.4984
2005-11-18,-0.6414
2005-11-21,2.9697
2005-11-22,-1.0972
2005-11-23,0.6339
2005-11-25,-0.1575
2005-11-28,-1.7981
2005-11-29,-0.9316
2005-11-30,-1.2646
2005-12-01,2.3317
2005-12-02,2.4711
2005-12-05,0.094
2005-12-06,-0.438
2005-12-07,-1.5085
2005-12-08,-1.5635
2005-12-09,0.8428
2005-12-12,-0.7072
2005-12-13,1.9747
2005-12-14,0.5079
2005-12-15,-0.1263
2005-12-16,-1.3599
2005-12-19,-1.7313
2005-12-20,-1.5987
2005-12-21,1.2268
2005-12-22,0.8189
2005-12-23,-0.7147
2005-12-27,-0.0327
2005-12-28,0.0327
2005-12-29,-0.1636
2005-12-30,-1.6388
2006-01-03,2.8657
2006-01-04,2.5915
2006-01-05,-0.1895
2006-01-06,0.0316
2006-01-09,-1.012
2006-01-10,-0.8946
2006-01-11,0.3224
2006-01-12,-0.5141
2006-01-13,1.0659
2006-01-17,-0.4794
2006-01-18,-0.0321
2006-01-19,0.7067
2006-01-20,-3.4131
2006-01-23,-0.1321
2006-01-24,1.5542
2006-01-25,-1.1397
2006-01-26,3.722
2006-01-27,1.4607999999999999
2006-01-30,-0.2504
2006-01-31,-0.5334
2006-02-01,-1.0726
2006-02-02,9.6939
2006-02-03,-1.5116
2006-02-06,1.8005
2006-02-07,-0.4929
2006-02-08,1.1655
2006-02-09,1.3537
2006-02-10,0.9093
2006-02-13,-2.6471
2006-02-14,0.2893
2006-02-15,1.471
2006-02-16,1.9045
2006-02-17,-1.2831000000000001
2006-02-21,-0.3673
2006-02-22,2.1554
2006-02-23,0.3609
2006-02-24,-0.6362
2006-02-27,2.1715
2006-02-28,-1.0354
2006-03-01,-0.1101
2006-03-02,-2.2878
2006-03-03,0.3949
2006-03-06,0.8991
2006-03-07,-1.0025
2006-03-08,-0.5626
2006-03-09,-1.2164
2006-03-10,1.3173
2006-03-13,-0.9893
2006-03-14,3.4827
2006-03-15,0.7172
2006-03-16,-0.9039
2006-03-17,1.1885
2006-03-20,0.7648
2006-03-21,-1.6536
2006-03-22,0.7718
2006-03-23,-1.1761
2006-03-24,1.3562
2006-03-27,-0.0819
2006-03-28,0.0273
2006-03-29,2.541
2006-03-30,0.0
2006-03-31,0.2931
2006-04-03,0.9299
2006-04-04,0.895
2006-04-05,-2.1915
2006-04-06,-0.1067
2006-04-07,1.0948
2006-04-10,0.2905
2006-04-11,-1.0535
2006-04-12,1.1711
2006-04-13,0.7366
2006-04-17,-1.123
2006-04-18,1.8753
2006-04-19,0.8037
2006-04-20,-0.0514
2006-04-21,-0.4117
2006-04-24,-0.2326
2006-04-25,-1.1655
2006-04-26,-1.5723
2006-04-27,-1.5974
2006-04-28,0.8387
2006-05-01,0.5635
2006-05-02,0.9072
2006-05-03,-1.2427
2006-05-04,3.8554
2006-05-05,2.1655
2006-05-08,-0.9336
2006-05-09,-2.0632
2006-05-10,-0.6502
2006-05-11,-4.3455
2006-05-12,-2.3536
2006-05-15,1.7377
2006-05-16,2.0937
2006-05-17,-1.7539
2006-05-18,-1.181
2006-05-19,0.9728
2006-05-22,-0.2753
2006-05-23,-1.7665
2006-05-24,-1.0677
2006-05-25,0.6532
2006-05-26,-0.0282
2006-05-30,-1.4112
2006-05-31,2.0613
2006-06-01,1.5708
2006-06-02,-0.6076
2006-06-05,-1.6949
2006-06-06,-0.3109
2006-06-07,1.2475
2006-06-08,1.4842
2006-06-09,-0.9658
2006-06-12,-1.3096
2006-06-13,-0.7623
2006-06-14,2.0484
2006-06-15,2.5648
2006-06-16,-0.4893
2006-06-19,-1.7755
2006-06-20,-0.3615
2006-06-21,1.6467
2006-06-22,-0.9061
2006-06-23,1.1360000000000001
2006-06-26,0.0274
2006-06-27,-2.109
2006-06-28,-0.028
2006-06-29,6.3532
2006-06-30,-0.6316
2006-07-03,0.6886
2006-07-05,-1.2099
2006-07-06,0.852
2006-07-07,-4.7782
2006-07-10,-1.2199
2006-07-11,0.9823
2006-07-12,-4.3079
2006-07-13,-1.1908
2006-07-14,-1.0582
2006-07-17,1.7231
2006-07-18,-2.4533
2006-07-19,1.3174000000000001
2006-07-20,-1.2707
2006-07-21,1.1374
2006-07-24,2.7227
2006-07-25,1.9879
2006-07-26,-4.0678
2006-07-27,-1.119
2006-07-28,1.3401
2006-07-31,0.6759
2006-08-01,-3.7945
2006-08-02,1.2743
2006-08-03,-8.2085
2006-08-04,-0.0979
2006-08-07,0.6207
2006-08-08,-1.4935
2006-08-09,-2.6038
2006-08-10,1.3875
2006-08-11,-0.2003
2006-08-14,0.2007
2006-08-15,0.7677
2006-08-16,1.4906
2006-08-17,2.1214
2006-08-18,-0.5433
2006-08-21,-1.4139
2006-08-22,-1.6623
2006-08-23,-1.8561
2006-08-24,0.2364
2006-08-25,0.9097
2006-08-28,1.7362
2006-08-29,-0.361
2006-08-30,1.2516
2006-08-31,0.8783
2006-09-01,2.4186
2006-09-05,0.7242
2006-09-06,-1.5316999999999998
2006-09-07,-1.2063
2006-09-08,0.2249
2006-09-11,1.026
2006-09-12,2.9514
2006-09-13,1.8496000000000001
2006-09-14,-0.0303
2006-09-15,2.4826
2006-09-18,-0.6204
2006-09-19,0.1189
2006-09-20,2.9988
2006-09-21,-1.9602
2006-09-22,0.0
2006-09-25,1.2937
2006-09-26,-0.4354
2006-09-27,0.4956
2006-09-28,-0.7253
2006-09-29,-0.4968
2006-10-02,-1.2628
2006-10-03,1.16
2006-10-04,5.7336
2006-10-05,7.5918
2006-10-06,-0.8271
2006-10-09,0.0782
2006-10-10,-0.9375
2006-10-11,-1.6299000000000001
2006-10-12,1.4431
2006-10-13,-0.079
2006-10-16,1.1337
2006-10-17,-1.3034
2006-10-18,-0.1849
2006-10-19,-0.0265
2006-10-20,-0.8999
2006-10-23,2.3237
2006-10-24,-0.4176
2006-10-25,0.9174
2006-10-26,0.961
2006-10-27,-2.1868
2006-10-30,0.3156
2006-10-31,-1.0225
2006-11-01,-0.3974
2006-11-02,-0.7447
2006-11-03,-2.2776
2006-11-06,2.7968
2006-11-07,-1.1203
2006-11-08,0.7014
2006-11-09,-1.0983
2006-11-10,2.3564
2006-11-13,1.72
2006-11-14,0.1041
2006-11-15,1.2214
2006-11-16,1.3864
2006-11-17,-5.2418
2006-11-20,-1.7905
2006-11-21,-0.4898
2006-11-22,-0.5196
2006-11-24,-0.1924
2006-11-27,-1.3495
2006-11-28,-1.3959
2006-11-29,1.0759
2006-11-30,-1.1485
2006-12-01,-0.255
2006-12-04,1.5625
2006-12-05,3.049
2006-12-06,0.0543
2006-12-07,-1.0309
2006-12-08,-0.1645
2006-12-11,0.5766
2006-12-12,-0.9282
2006-12-13,-0.5787
2006-12-14,1.4412
2006-12-15,-0.4918
2006-12-18,-0.4119
2006-12-19,0.7168
2006-12-20,-0.3011
2006-12-21,-0.0275
2006-12-22,-1.593
2006-12-26,-0.3907
2006-12-27,0.2802
2006-12-28,-0.1956
2006-12-29,-0.8399
2007-01-03,-0.48
2007-01-04,0.1135
2007-01-05,-0.425
2007-01-08,-0.3699
2007-01-09,-0.4284
2007-01-10,-0.3155
2007-01-11,3.0504
2007-01-12,0.2513
2007-01-16,0.8914
2007-01-17,0.1933
2007-01-18,-1.4329
2007-01-19,-0.643
2007-01-22,-0.7034
2007-01-23,-0.9634
2007-01-24,-0.4578
2007-01-25,-2.357
2007-01-26,-0.2649
2007-01-29,2.0071
2007-01-30,0.0
2007-01-31,1.0995
2007-02-01,-1.5169000000000001
2007-02-02,-0.4069
2007-02-05,-0.7295
2007-02-06,-1.0288
2007-02-07,0.0
2007-02-08,-0.7425
2007-02-09,-1.3764
2007-02-12,-0.8799
2007-02-13,-0.0306
2007-02-14,2.0821
2007-02-15,-0.3599
2007-02-16,-0.6321
2007-02-20,-0.5756
2007-02-21,-1.2797
2007-02-22,1.8827
2007-02-23,-0.7876
2007-02-26,-2.2595
2007-02-27,-3.9363
2007-02-28,0.4878
2007-03-01,-1.6505
2007-03-02,-1.6782
2007-03-05,-1.573
2007-03-06,2.0061
2007-03-07,1.5667
2007-03-08,0.7548
2007-03-09,-1.2704
2007-03-12,-0.7918
2007-03-13,-2.3612
2007-03-14,-0.1362
2007-03-15,0.9209
2007-03-16,3.3457
2007-03-19,1.5043
2007-03-20,1.0954
2007-03-21,2.8362
2007-03-22,-1.9523000000000001
2007-03-23,-0.6953
2007-03-26,1.6867999999999999
2007-03-27,-0.6886
2007-03-28,-1.4182000000000001
2007-03-29,0.1598
2007-03-30,0.0958
2007-04-02,-0.3508
2007-04-03,0.768
2007-04-04,-0.4763
2007-04-05,0.1914
2007-04-09,-0.828
2007-04-10,0.0642
2007-04-11,-1.38
2007-04-12,-0.1952
2007-04-13,0.2934
2007-04-16,0.9428
2007-04-17,-0.0322
2007-04-18,-0.1933
2007-04-19,-0.6456
2007-04-20,2.859
2007-04-23,-0.2843
2007-04-24,-0.7285
2007-04-25,1.5954000000000002
2007-04-26,-0.0628
2007-04-27,-1.0057
2007-04-30,-1.5238
2007-05-01,-0.0322
2007-05-02,0.7739
2007-05-03,1.184
2007-05-04,-2.9096
2007-05-07,-1.1401
2007-05-08,-0.5601
2007-05-09,-0.4639
2007-05-10,-1.6644
2007-05-11,0.237
2007-05-14,-2.3978
2007-05-15,-1.7647
2007-05-16,-0.6692
2007-05-17,0.9574
2007-05-18,1.686
2007-05-21,1.1399
2007-05-22,-0.9221
2007-05-23,-0.4137
2007-05-24,-2.0076
2007-05-25,1.0597
2007-05-29,-0.1398
2007-05-30,0.455
2007-05-31,0.3833
2007-06-01,1.1107
2007-06-04,-1.0299
2007-06-05,-0.8325
2007-06-06,-1.5390000000000001
2007-06-07,-2.5221999999999998
2007-06-08,0.8382
2007-06-11,-0.4698
2007-06-12,0.7262
2007-06-13,0.1081
2007-06-14,-0.5762
2007-06-15,0.5795
2007-06-18,-0.3961
2007-06-19,-0.2531
2007-06-20,-0.9786
2007-06-21,-3.8799
2007-06-22,-2.8561
2007-06-25,0.588
2007-06-26,0.4287
2007-06-27,1.397
2007-06-28,1.2246
2007-06-29,-0.794
2007-07-02,-0.7241
2007-07-03,1.19
2007-07-05,-0.0759
2007-07-06,0.7973
2007-07-09,-0.791
2007-07-10,-0.8732
2007-07-11,-0.4596
2007-07-12,-0.1154
2007-07-13,0.4237
2007-07-16,0.0384
2007-07-17,-0.8052
2007-07-18,2.4353
2007-07-19,4.566
2007-07-20,-0.0361
2007-07-23,1.6968
2007-07-24,0.284
2007-07-25,-1.0265
2007-07-26,-1.8956
2007-07-27,-1.9686
2007-07-30,0.3347
2007-07-31,-1.1118999999999999
2007-08-01,1.9489999999999998
2007-08-02,-1.0294
2007-08-03,-2.266
2007-08-06,2.2045
2007-08-07,0.9297
2007-08-08,2.1371
2007-08-09,1.1905000000000001
2007-08-10,-0.0357
2007-08-13,-0.8203
2007-08-14,-2.3731999999999998
2007-08-15,-2.1363
2007-08-16,0.1505
2007-08-17,0.3382
2007-08-20,0.7865
2007-08-21,1.6351
2007-08-22,0.6947
2007-08-23,-0.0726
2007-08-24,0.2544
2007-08-27,-0.7974
2007-08-28,-1.7903
2007-08-29,2.2321
2007-08-30,-0.4731
2007-08-31,0.7313
2007-09-04,0.6171
2007-09-05,-1.0101
2007-09-06,0.5102
2007-09-07,-1.5228000000000002
2007-09-10,-0.4418
2007-09-11,1.0725
2007-09-12,0.0
2007-09-13,0.5488
2007-09-14,0.5822
2007-09-17,-1.2301
2007-09-18,1.9414
2007-09-19,-0.1797
2007-09-20,-1.0439
2007-09-21,-0.0728
2007-09-24,-1.1649
2007-09-25,-0.221
2007-09-26,2.2148
2007-09-27,-2.6002
2007-09-28,-2.855
2007-10-01,0.5725
2007-10-02,0.9488
2007-10-03,-0.2256
2007-10-04,-0.113
2007-10-05,1.2448
2007-10-08,-0.6706
2007-10-09,0.4876
2007-10-10,-0.8959
2007-10-11,-0.8663
2007-10-12,0.114
2007-10-15,-0.9108
2007-10-16,-0.1532
2007-10-17,1.2658
2007-10-18,0.9848
2007-10-19,-2.138
2007-10-22,0.3833
2007-10-23,-0.1909
2007-10-24,-0.2678
2007-10-25,0.3836
2007-10-26,0.0
2007-10-29,0.2293
2007-10-30,-0.305
2007-10-31,2.0268
2007-11-01,-3.1859
2007-11-02,-1.1614
2007-11-05,-2.2327
2007-11-06,-0.0401
2007-11-07,-3.3667
2007-11-08,-2.9448
2007-11-09,-3.547
2007-11-12,2.5255
2007-11-13,3.6733000000000002
2007-11-14,1.0838
2007-11-15,-0.6186
2007-11-16,-3.8589
2007-11-19,-1.2948
2007-11-20,1.0057
2007-11-21,-1.2554
2007-11-23,1.1399
2007-11-26,-3.8578
2007-11-27,1.9386999999999999
2007-11-28,1.548
2007-11-29,0.3484
2007-11-30,1.5191
2007-12-03,-2.4797000000000002
2007-12-04,-2.0605
2007-12-05,1.3876
2007-12-06,0.883
2007-12-07,-1.0066
2007-12-10,0.4863
2007-12-11,-3.7835
2007-12-12,0.0457
2007-12-13,-1.7367
2007-12-14,-1.1628
2007-12-17,-5.1765
2007-12-18,2.2333
2007-12-19,-2.767
2007-12-20,2.4963
2007-12-21,2.5816
2007-12-24,0.7597
2007-12-26,-1.885
2007-12-27,-1.7290999999999999
2007-12-28,-1.6129
2007-12-31,1.689
2008-01-02,-5.6668
2008-01-03,-3.1072
2008-01-04,-3.3672
2008-01-07,1.6593
2008-01-08,7.889
2008-01-09,-1.8659
2008-01-10,4.3679
2008-01-11,-2.6588000000000003
2008-01-14,-1.1128
2008-01-15,-3.6317
2008-01-16,2.2824
2008-01-17,-1.1936
2008-01-18,-1.9958
2008-01-22,0.0536
2008-01-23,6.963
2008-01-24,2.4036
2008-01-25,-3.8631
2008-01-28,0.0
2008-01-29,1.5768
2008-01-30,-3.7556000000000003
2008-01-31,-1.6129
2008-02-01,1.6393
2008-02-04,-0.1561
2008-02-05,-3.5435
2008-02-06,-1.9449
2008-02-07,2.0937
2008-02-08,-1.4571
2008-02-11,1.4239
2008-02-12,1.0259
2008-02-13,0.7483
2008-02-14,-3.5544000000000002
2008-02-15,0.6051
2008-02-19,-0.8201
2008-02-20,0.6615
2008-02-21,-2.3548999999999998
2008-02-22,2.3556
2008-02-25,1.3699
2008-02-26,3.027
2008-02-27,-0.1049
2008-02-28,-2.4685
2008-02-29,-3.231
2008-03-03,-0.6678
2008-03-04,0.2801
2008-03-05,1.3966
2008-03-06,-3.0303
2008-03-07,-2.8409
2008-03-10,-1.7544
2008-03-11,5.5952
2008-03-12,-0.7328
2008-03-13,0.1136
2008-03-14,-1.3613
2008-03-17,-0.7476
2008-03-18,5.6199
2008-03-19,-4.0044
2008-03-20,0.2857
2008-03-24,1.9943
2008-03-25,0.5028
2008-03-26,-1.8344
2008-03-27,-0.2265
2008-03-28,-3.235
2008-03-31,2.6393
2008-04-01,5.7143
2008-04-02,0.5405
2008-04-03,-1.3978
2008-04-04,0.8724
2008-04-07,-1.027
2008-04-08,-1.8023
2008-04-09,-2.8365
2008-04-10,0.4579
2008-04-11,-1.6524
2008-04-14,-1.6802000000000001
2008-04-15,2.0625
2008-04-16,2.1363
2008-04-17,-0.1696
2008-04-18,3.5108
2008-04-21,-1.2582
2008-04-22,-1.9391
2008-04-23,0.8475
2008-04-24,-10.4202
2008-04-25,-0.813
2008-04-28,-1.2610000000000001
2008-04-29,3.4483
2008-04-30,0.1852
2008-05-01,2.5878
2008-05-02,-1.1411
2008-05-05,-0.729
2008-05-06,0.1224
2008-05-07,-2.5061
2008-05-08,-0.627
2008-05-09,0.0631
2008-05-12,1.1349
2008-05-13,-0.5611
2008-05-14,-0.1881
2008-05-15,0.9422
2008-05-16,5.725
2008-05-19,0.4709
2008-05-20,-1.3474
2008-05-21,-0.9501
2008-05-22,2.458
2008-05-23,-0.8192
2008-05-27,3.3038
2008-05-28,1.8275000000000001
2008-05-29,2.8043
2008-05-30,-0.7638
2008-06-02,-1.4294
2008-06-03,-1.0039
2008-06-04,2.0845
2008-06-05,2.2075
2008-06-06,-4.5896
2008-06-09,-0.8489
2008-06-10,1.8265
2008-06-11,-1.5135
2008-06-12,1.4229
2008-06-13,1.9641
2008-06-16,0.9906
2008-06-17,-1.2534
2008-06-18,-1.9316
2008-06-19,1.238
2008-06-20,-4.2246
2008-06-23,-5.3976
2008-06-24,1.6564
2008-06-25,3.2589
2008-06-26,-4.851
2008-06-27,0.43
2008-06-30,-3.7309
2008-07-01,-0.7624
2008-07-02,0.3841
2008-07-03,-0.7653
2008-07-07,-3.9203
2008-07-08,2.6087
2008-07-09,-4.0417
2008-07-10,-2.3777
2008-07-11,-2.1573
2008-07-14,-0.4267
2008-07-15,-3.0
2008-07-16,5.5228
2008-07-17,0.4187
2008-07-18,-0.3475
2008-07-21,-1.7433999999999998
2008-07-22,7.3811
2008-07-23,1.9167
2008-07-24,-5.7069
2008-07-25,-0.8253
2008-07-28,-1.3176
2008-07-29,5.3408
2008-07-30,-2.1348
2008-07-31,0.1363
2008-08-01,-1.838
2008-08-04,-2.4965
2008-08-05,3.2717
2008-08-06,2.8926
2008-08-07,-2.8112
2008-08-08,4.1322
2008-08-11,7.8042
2008-08-12,0.3681
2008-08-13,-0.3667
2008-08-14,3.865
2008-08-15,-1.4176
2008-08-18,-1.0785
2008-08-19,-3.3919
2008-08-20,-1.1285
2008-08-21,-0.5707
2008-08-22,2.2959
2008-08-25,-3.2419000000000002
2008-08-26,-0.0644
2008-08-27,0.5158
2008-08-28,2.5016
2008-08-29,-2.6283
2008-09-02,1.1568
2008-09-03,1.2071
2008-09-04,-5.3358
2008-09-05,0.6631
2008-09-08,2.3715
2008-09-09,-3.2175
2008-09-10,0.133
2008-09-11,3.6521
2008-09-12,-1.7936999999999999
2008-09-15,-1.7612999999999999
2008-09-16,6.4409
2008-09-17,-2.8072
2008-09-18,2.8883
2008-09-19,0.6862
2008-09-22,-5.4523
2008-09-23,-1.3106
2008-09-24,-1.1288
2008-09-25,0.2686
2008-09-26,0.2009
2008-09-29,-5.2807
2008-09-30,4.9399999999999995
2008-10-01,-0.4707
2008-10-02,-4.2568
2008-10-03,-3.5991999999999997
2008-10-06,-5.1977
2008-10-07,-5.1737
2008-10-08,-6.1075
2008-10-09,-4.51
2008-10-10,0.6358
2008-10-13,5.9567
2008-10-14,-3.7479
2008-10-15,-10.531
2008-10-16,4.451
2008-10-17,-1.0417
2008-10-20,6.5072
2008-10-21,-5.5705
