ticker,BKR UN Equity
2000-05-24,-3.2929
2000-05-25,1.4337
2000-05-26,-4.7703
2000-05-30,1.2987
2000-05-31,6.2271
2000-06-01,-2.4138
2000-06-02,-9.364
2000-06-05,-2.924
2000-06-06,5.2209
2000-06-07,2.2901
2000-06-08,1.4925
2000-06-09,-3.4926
2000-06-12,2.8571
2000-06-13,-0.3704
2000-06-14,0.1859
2000-06-15,0.7421
2000-06-16,1.4733
2000-06-19,-3.0853
2000-06-20,-0.5618
2000-06-21,6.2147
2000-06-22,-3.3688000000000002
2000-06-23,-1.2844
2000-06-26,-0.1859
2000-06-27,1.3035
2000-06-28,-5.8824
2000-06-29,1.5625
2000-06-30,-1.5385
2000-07-03,2.9297
2000-07-05,-7.4004
2000-07-06,1.6393
2000-07-07,-0.2016
2000-07-10,-1.8182
2000-07-11,12.5514
2000-07-12,-2.925
2000-07-13,-0.565
2000-07-14,-1.5152
2000-07-17,-2.6923
2000-07-18,4.7431
2000-07-19,0.7547
2000-07-20,0.7491
2000-07-21,-4.0892
2000-07-24,-3.6822
2000-07-25,-1.8109
2000-07-26,3.8933999999999997
2000-07-27,5.9172
2000-07-28,2.0484
2000-07-31,1.0949
2000-08-01,2.7076000000000002
2000-08-02,2.109
2000-08-03,-1.4045
2000-08-04,2.4518
2000-08-07,-0.5128
2000-08-08,1.3746
2000-08-09,5.0847
2000-08-10,-4.0323
2000-08-11,-1.6806999999999999
2000-08-14,4.4444
2000-08-15,-1.3093
2000-08-16,1.8242
2000-08-17,2.443
2000-08-18,-2.5437
2000-08-21,0.1631
2000-08-22,-0.9772
2000-08-23,1.8092000000000001
2000-08-24,-2.5848
2000-08-25,-2.3217
2000-08-28,3.2258
2000-08-29,-0.8224
2000-08-30,-2.4876
2000-08-31,-0.5102
2000-09-01,1.0256
2000-09-05,0.6768
2000-09-06,3.6975
2000-09-07,-2.4311
2000-09-08,-1.9933999999999998
2000-09-11,5.0847
2000-09-12,-0.3226
2000-09-13,-3.3981
2000-09-14,0.5025
2000-09-15,3.8333
2000-09-18,-3.3708
2000-09-19,-3.6545
2000-09-20,-1.8965999999999998
2000-09-21,1.7574999999999998
2000-09-22,-0.8636
2000-09-25,-3.4843
2000-09-26,3.7906
2000-09-27,2.6087
2000-09-28,0.678
2000-09-29,0.0
2000-10-02,1.8519
2000-10-03,-1.3223
2000-10-04,-5.0251
2000-10-05,-0.8818
2000-10-06,-1.9573
2000-10-09,1.4519
2000-10-10,3.3989
2000-10-11,0.8651
2000-10-12,4.2882
2000-10-13,-3.6184
2000-10-16,-0.5119
2000-10-17,3.6021
2000-10-18,0.9934
2000-10-19,-0.3279
2000-10-20,0.3289
2000-10-23,-2.9508
2000-10-24,-3.0405
2000-10-25,-6.7943999999999996
2000-10-26,1.6822
2000-10-27,-4.5956
2000-10-30,3.8536
2000-10-31,2.0408
2000-11-01,8.0
2000-11-02,-0.3636
2000-11-03,0.1695
2000-11-06,0.0
2000-11-07,1.692
2000-11-08,1.6639
2000-11-09,-2.7823
2000-11-10,-1.1785
2000-11-13,-1.1925
2000-11-14,2.2414
2000-11-15,5.059
2000-11-16,1.4445999999999999
2000-11-17,-2.6898999999999997
2000-11-20,-1.7886
2000-11-21,2.3179
2000-11-22,-3.8834999999999997
2000-11-24,3.0303
2000-11-27,-4.4118
2000-11-28,-1.8803
2000-11-29,-3.8327999999999998
2000-11-30,-4.1667
2000-12-01,0.9452
2000-12-04,0.0
2000-12-05,-1.8727
2000-12-06,1.9083999999999999
2000-12-07,-0.5618
2000-12-08,0.7533
2000-12-11,5.6075
2000-12-12,2.1239
2000-12-13,0.5199
2000-12-14,-0.6897
2000-12-15,2.6042
2000-12-18,6.4298
2000-12-19,5.0874
2000-12-20,-1.3616
2000-12-21,-1.5337
2000-12-22,-0.4673
2000-12-26,6.4163
2000-12-27,-0.1471
2000-12-28,1.1782
2000-12-29,-3.2023
2001-01-02,1.9548999999999999
2001-01-03,-3.0973
2001-01-04,-2.7397
2001-01-05,-0.7825
2001-01-08,0.9464
2001-01-09,2.8125
2001-01-10,0.6079
2001-01-11,2.1148
2001-01-12,0.2959
2001-01-16,2.0649
2001-01-17,-5.0578
2001-01-18,-5.0228
2001-01-19,2.0833
2001-01-22,1.5699
2001-01-23,1.5455999999999999
2001-01-24,2.4353
2001-01-25,2.8232
2001-01-26,-1.5896
2001-01-29,-3.7416
2001-01-30,1.0495
2001-01-31,-0.1208
2001-02-01,-1.5356999999999998
2001-02-02,2.9557
2001-02-05,2.8708
2001-02-06,2.7674
2001-02-07,-1.5388
2001-02-08,-0.4597
2001-02-09,1.6162999999999998
2001-02-12,-1.4088
2001-02-13,-0.0461
2001-02-14,-2.006
2001-02-15,-5.4353
2001-02-16,1.6671
2001-02-20,0.0489
2001-02-21,-1.7368000000000001
2001-02-22,-3.0371
2001-02-23,-0.1797
2001-02-26,0.823
2001-02-27,1.0714
2001-02-28,-1.0601
2001-03-01,2.0918
2001-03-02,2.9485
2001-03-05,3.3981
2001-03-06,1.1737
2001-03-07,3.7355
2001-03-08,0.6263
2001-03-09,-2.0449
2001-03-12,-2.8818
2001-03-13,-2.6869
2001-03-14,-0.9844
2001-03-15,-3.128
2001-03-16,0.0
2001-03-19,1.9524
2001-03-20,1.3995
2001-03-21,-2.9055999999999997
2001-03-22,-2.4938000000000002
2001-03-23,1.023
2001-03-26,2.3797
2001-03-27,-1.1375
2001-03-28,-2.9515000000000002
2001-03-29,-6.3144
2001-03-30,-0.11
2001-04-02,-5.5081
2001-04-03,-4.2553
2001-04-04,2.8919
2001-04-05,3.6095
2001-04-06,-1.4849
2001-04-09,3.1014
2001-04-10,1.2089
2001-04-11,-1.1667
2001-04-12,-1.2085
2001-04-16,1.2802
2001-04-17,1.9663
2001-04-18,-4.5455
2001-04-19,-3.4055
2001-04-20,3.6749
2001-04-23,3.7464
2001-04-24,0.7222
2001-04-25,-0.0827
2001-04-26,6.2655
2001-04-27,1.039
2001-04-30,1.0026
2001-05-01,-3.0797
2001-05-02,-6.25
2001-05-03,-1.0784
2001-05-04,2.2727
2001-05-07,-1.3889
2001-05-08,1.0704
2001-05-09,3.1215
2001-05-10,0.027
2001-05-11,-1.432
2001-05-14,3.125
2001-05-15,3.9341
2001-05-16,1.023
2001-05-17,2.5823
2001-05-18,0.4689
2001-05-21,1.9405999999999999
2001-05-22,-1.5904
2001-05-23,-3.2811
2001-05-24,-2.5316
2001-05-25,2.5974
2001-05-29,-0.7089
2001-05-30,-1.5043
2001-05-31,1.9933
2001-06-01,-0.5076
2001-06-04,1.0204
2001-06-05,-0.6566
2001-06-06,-2.9487
2001-06-07,-2.2263
2001-06-08,-0.5626
2001-06-11,-0.3233
2001-06-12,2.027
2001-06-13,1.9338
2001-06-14,-1.6892
2001-06-15,1.7974999999999999
2001-06-18,-1.3243
2001-06-19,0.3684
2001-06-20,-1.9140000000000001
2001-06-21,-3.5017
2001-06-22,-0.2216
2001-06-25,-1.2215
2001-06-26,4.1034
2001-06-27,-5.9125
2001-06-28,-2.7547
2001-06-29,-1.1508
2001-07-02,-1.6716
2001-07-03,0.0304
2001-07-05,0.5463
2001-07-06,-1.0866
2001-07-09,-2.014
2001-07-10,0.5606
2001-07-11,-1.2078
2001-07-12,-2.8213
2001-07-13,1.9355
2001-07-16,-4.0823
2001-07-17,0.3959
2001-07-18,2.5961
2001-07-19,3.0109
2001-07-20,3.2338
2001-07-23,1.4458
2001-07-24,-1.8409
2001-07-25,3.2063
2001-07-26,4.9238
2001-07-27,1.0335
2001-07-30,-0.2488
2001-07-31,-1.3858
2001-08-01,-3.5413
2001-08-02,1.9085
2001-08-03,-0.6598
2001-08-06,-1.2706
2001-08-07,-1.7257
2001-08-08,-4.375
2001-08-09,1.4939
2001-08-10,2.3919
2001-08-13,-0.7787
2001-08-14,1.9016
2001-08-15,5.1836
2001-08-16,-0.9012
2001-08-17,-1.2504
2001-08-20,-1.4101
2001-08-21,1.9556
2001-08-22,-0.4294
2001-08-23,-2.5302
2001-08-24,-1.2684
2001-08-27,0.5378
2001-08-28,-0.0594
2001-08-29,-0.7434
2001-08-30,-2.3367
2001-08-31,1.0429
2001-09-04,3.218
2001-09-05,-0.1176
2001-09-06,1.649
2001-09-07,-1.6512
2001-09-10,1.7673
2001-09-17,-1.8813
2001-09-18,-5.0442
2001-09-19,-10.0652
2001-09-20,-2.1071
2001-09-21,1.4466999999999999
2001-09-24,-3.7565
2001-09-25,-3.1081
2001-09-26,-1.9396
2001-09-27,3.6516
2001-09-28,6.2385
2001-10-01,-1.209
2001-10-02,0.6993
2001-10-03,0.8333
2001-10-04,7.1625
2001-10-05,-1.0283
2001-10-08,0.2273
2001-10-09,0.6803
2001-10-10,6.4994
2001-10-11,-1.2689
2001-10-12,-0.7344
2001-10-15,-4.0999
2001-10-16,2.1858
2001-10-17,3.6804
2001-10-18,-5.0667
2001-10-19,1.9175
2001-10-22,2.9163
2001-10-23,1.7976999999999999
2001-10-24,-1.0177
2001-10-25,5.8966
2001-10-26,4.9686
2001-10-29,2.5571
2001-10-30,-2.9443
2001-10-31,-2.0771
2001-11-01,2.1909
2001-11-02,-4.7123
2001-11-05,-2.3002000000000002
2001-11-06,0.0883
2001-11-07,2.5875
2001-11-08,3.5540000000000003
2001-11-09,3.0722
2001-11-12,-0.1343
2001-11-13,0.5109
2001-11-14,-6.367
2001-11-15,-12.4286
2001-11-16,2.447
2001-11-19,-1.2739
2001-11-20,8.7097
2001-11-21,-3.8576
2001-11-23,0.679
2001-11-26,-0.2759
2001-11-27,1.5063
2001-11-28,-2.0291
2001-11-29,1.9784000000000002
2001-11-30,-0.0606
2001-12-03,3.2757
2001-12-04,3.7885
2001-12-05,3.9898
2001-12-06,-4.2993
2001-12-07,-2.2747
2001-12-10,-2.1239
2001-12-11,-0.2081
2001-12-12,-0.2383
2001-12-13,0.5972
2001-12-14,3.0573
2001-12-17,-1.8433000000000002
2001-12-18,-0.088
2001-12-19,4.6109
2001-12-20,-0.8422
2001-12-21,0.0566
2001-12-24,1.6978
2001-12-26,3.5337
2001-12-27,-0.7256
2001-12-28,0.0
2001-12-31,-1.2723
2002-01-02,-2.4952
2002-01-03,-2.081
2002-01-04,1.0913
2002-01-07,-0.2557
2002-01-08,-1.9653
2002-01-09,-1.3364
2002-01-10,-1.2073
2002-01-11,-3.9344
2002-01-14,-3.5061
2002-01-15,4.0193
2002-01-16,-3.4003
2002-01-17,-0.864
2002-01-18,2.1304
2002-01-22,-1.0746
2002-01-23,5.3355
2002-01-24,1.6075
2002-01-25,3.3433
2002-01-28,-3.6973000000000003
2002-01-29,-2.5195
2002-01-30,4.6769
2002-01-31,3.4685
2002-02-01,-0.6534
2002-02-04,-1.1724
2002-02-05,-0.4919
2002-02-06,-0.3199
2002-02-07,-2.7859
2002-02-08,-0.1807
2002-02-11,4.0724
2002-02-12,-1.5072
2002-02-13,0.0
2002-02-14,0.3826
2002-02-15,0.8795
2002-02-19,-1.3368
2002-02-20,0.1473
2002-02-21,2.7941000000000003
2002-02-22,0.5722
2002-02-25,2.4182
2002-02-26,-0.5556
2002-02-27,-1.8994
2002-02-28,0.541
2002-03-01,2.2373
2002-03-04,4.0443
2002-03-05,-0.1331
2002-03-06,2.6393
2002-03-07,-1.9221
2002-03-08,-0.2648
2002-03-11,1.248
2002-03-12,3.252
2002-03-13,-3.7338
2002-03-14,-1.0554
2002-03-15,1.9466999999999999
2002-03-18,2.3019
2002-03-19,0.7926
2002-03-20,-1.6996
2002-03-21,1.4194
2002-03-22,-6.4885
2002-03-25,1.3333
2002-03-26,0.6982
2002-03-27,1.8667
2002-03-28,0.1309
2002-04-01,-2.6928
2002-04-02,-0.4567
2002-04-03,-2.996
2002-04-04,-0.9182
2002-04-05,-2.1342
2002-04-08,0.1435
2002-04-09,-0.8023
2002-04-10,2.8596
2002-04-11,-0.7301
2002-04-12,-4.5262
2002-04-15,3.0519
2002-04-16,4.1691
2002-04-17,1.6561
2002-04-18,0.9232
2002-04-19,-0.5112
2002-04-22,0.0541
2002-04-23,0.5405
2002-04-24,-0.1344
2002-04-25,1.4536
2002-04-26,1.4858
2002-04-29,-0.7059
2002-04-30,-0.7899
2002-05-01,1.9108
2002-05-02,1.4453
2002-05-03,-0.9784
2002-05-06,-4.0302
2002-05-07,-1.3005
2002-05-08,4.5841
2002-05-09,-3.1759
2002-05-10,0.6506
2002-05-13,0.9426
2002-05-14,0.0
2002-05-15,-4.0555
2002-05-16,2.5028
2002-05-17,-3.3098
2002-05-20,-0.1122
2002-05-21,-1.3202
2002-05-22,3.0174
2002-05-23,1.7961
2002-05-24,-0.7872
2002-05-28,-0.383
2002-05-29,0.4394
2002-05-30,-0.7383
2002-05-31,0.9642
2002-06-03,-3.7108
2002-06-04,0.5951
2002-06-05,-1.2676
2002-06-06,-0.7703
2002-06-07,2.7315
2002-06-10,-2.211
2002-06-11,-4.1786
2002-06-12,2.718
2002-06-13,2.4426
2002-06-14,0.2838
2002-06-17,3.0003
2002-06-18,-1.4015
2002-06-19,-2.4526
2002-06-20,0.4286
2002-06-21,-2.1337
2002-06-24,1.1047
2002-06-25,-0.9776
2002-06-26,-1.1034
2002-06-27,-0.9689
2002-06-28,-1.3045
2002-07-01,-2.343
2002-07-02,-2.7991
2002-07-03,2.6898999999999997
2002-07-05,2.6193999999999997
2002-07-08,-4.5946
2002-07-09,0.5036
2002-07-10,-3.2258
2002-07-11,-1.8447
2002-07-12,-2.6706
2002-07-15,-3.1504
2002-07-16,1.1193
2002-07-17,0.7956
2002-07-18,-0.2402
2002-07-19,-5.4008
2002-07-22,-5.0545
2002-07-23,-4.481
2002-07-24,8.2598
2002-07-25,-0.963
2002-07-26,-0.6731
2002-07-29,6.4006
2002-07-30,-1.2739
2002-07-31,-3.9427
2002-08-01,-3.9739
2002-08-02,-6.6745
2002-08-05,-4.6424
2002-08-06,4.1228
2002-08-07,0.9688
2002-08-08,5.4652
2002-08-09,3.7975
2002-08-12,0.6098
2002-08-13,-2.0455
2002-08-14,7.1152
2002-08-15,10.361
2002-08-16,-3.6964
2002-08-19,1.9022000000000001
2002-08-20,-6.0
2002-08-21,-0.7092
2002-08-22,5.75
2002-08-23,-2.4654
2002-08-26,1.2465
2002-08-27,-2.394
2002-08-28,-1.8921000000000001
2002-08-29,-2.9643
2002-08-30,1.2146
2002-09-03,-4.0364
2002-09-04,1.5157
2002-09-05,-2.053
2002-09-06,3.3537
2002-09-09,2.8761
2002-09-10,2.6523
2002-09-11,-1.5712000000000002
2002-09-12,-1.8446
2002-09-13,2.3491
2002-09-16,1.1299
2002-09-17,-3.5265
2002-09-18,0.2895
2002-09-19,-0.5413
2002-09-20,-0.7257
2002-09-23,-0.5117
2002-09-24,-4.0411
2002-09-25,5.5896
2002-09-26,7.4692
2002-09-27,-2.2267
2002-09-30,0.1725
2002-10-01,2.6869
2002-10-02,-2.5159000000000002
2002-10-03,-0.6882
2002-10-04,-1.2821
2002-10-07,-3.6504
2002-10-08,-1.1658
2002-10-09,-2.2853
2002-10-10,1.8106
2002-10-11,1.445
2002-10-14,3.3966
2002-10-15,2.4373
2002-10-16,-3.7931
2002-10-17,2.7957
2002-10-18,-1.7085
2002-10-21,0.3193
2002-10-22,-1.9447999999999999
2002-10-23,2.5965
2002-10-24,3.0931
2002-10-25,-2.8299
2002-10-28,2.1404
2002-10-29,-2.6451000000000002
2002-10-30,4.0579
2002-10-31,-1.1021
2002-11-01,4.8193
2002-11-04,-1.7734
2002-11-05,2.6078
2002-11-06,3.291
2002-11-07,-3.7539
2002-11-08,0.7866
2002-11-11,-1.6585
2002-11-12,0.0661
2002-11-13,-3.0734
2002-11-14,3.239
2002-11-15,0.1982
2002-11-18,-0.2966
2002-11-19,-0.9917
2002-11-20,3.9065
2002-11-21,2.2494
2002-11-22,-1.0371
2002-11-25,0.8892
2002-11-26,-2.2348
2002-11-27,2.3503
2002-11-29,2.9884
2002-12-02,3.4514
2002-12-03,-0.5019
2002-12-04,-2.7003
2002-12-05,-1.9213
2002-12-06,3.296
2002-12-09,-2.1673999999999998
2002-12-10,0.3385
2002-12-11,-0.1533
2002-12-12,2.2113
2002-12-13,-1.262
2002-12-16,1.7955
2002-12-17,-2.8401
2002-12-18,-0.1538
2002-12-19,-1.3559
2002-12-20,4.9672
2002-12-23,0.9226
2002-12-24,-1.2091
2002-12-26,-1.4627
2002-12-27,-2.3932
2002-12-30,-0.7138
2002-12-31,0.6252
2003-01-02,3.6968
2003-01-03,-2.4865
2003-01-06,-1.6282999999999999
2003-01-07,-4.5283999999999995
2003-01-08,-0.7197
2003-01-09,1.9769
2003-01-10,-1.0339
2003-01-13,-1.1753
2003-01-14,-1.4866
2003-01-15,1.0731
2003-01-16,4.0146
2003-01-17,-1.1482999999999999
2003-01-21,-3.6463
2003-01-22,1.4735
2003-01-23,1.7492
2003-01-24,-2.8868
2003-01-27,-4.7094000000000005
2003-01-28,2.5237
2003-01-29,2.7692
2003-01-30,-1.0645
2003-01-31,1.7485
2003-02-03,1.388
2003-02-04,1.9231
2003-02-05,1.599
2003-02-06,0.7397
2003-02-07,-2.7908
2003-02-10,2.2258
2003-02-11,-0.4418
2003-02-12,-2.7258
2003-02-13,-4.5617
2003-02-14,0.3756
2003-02-18,2.0068
2003-02-19,0.4001
2003-02-20,0.9631
2003-02-21,2.0395
2003-02-24,2.0309
2003-02-25,-1.4849999999999999
2003-02-26,0.898
2003-02-27,-1.2079
2003-02-28,-0.1931
2003-03-03,-1.354
2003-03-04,-0.6863
2003-03-05,-0.1974
2003-03-06,1.2529
2003-03-07,-0.5861
2003-03-10,-2.5876
2003-03-11,-1.7149
2003-03-12,-2.4974
2003-03-13,1.5088
2003-03-14,0.242
2003-03-17,0.4828
2003-03-18,3.6033
2003-03-19,-0.1987
2003-03-20,2.1905
2003-03-21,-2.0786
2003-03-24,-2.0564
2003-03-25,1.0159
2003-03-26,-0.8046
2003-03-27,2.7712
2003-03-28,0.4933
2003-03-31,-2.0615
2003-04-01,2.6729000000000003
2003-04-02,0.5532
2003-04-03,-3.4628
2003-04-04,0.8381
2003-04-07,-0.6981
2003-04-08,-0.77
2003-04-09,-0.1012
2003-04-10,2.6342
2003-04-11,-1.9414
2003-04-14,-2.4161
2003-04-15,-3.6795
2003-04-16,-2.8561
2003-04-17,1.8008
2003-04-21,0.1805
2003-04-22,2.0901
2003-04-23,2.012
2003-04-24,-0.692
2003-04-25,-1.1847
2003-04-28,-0.4584
2003-04-29,-0.921
2003-04-30,0.1073
2003-05-01,0.0893
2003-05-02,1.3615
2003-05-05,1.5907
2003-05-06,-0.1044
2003-05-07,1.5674000000000001
2003-05-08,0.8916
2003-05-09,1.0877
2003-05-12,0.3699
2003-05-13,0.402
2003-05-14,1.3013
2003-05-15,0.4611
2003-05-16,0.623
2003-05-19,-1.3359
2003-05-20,-0.5945
2003-05-21,5.9801
2003-05-22,0.3135
2003-05-23,1.5312999999999999
2003-05-27,2.3392
2003-05-28,-1.0226
2003-05-29,-2.3093
2003-05-30,2.7994
2003-06-02,-0.6657
2003-06-03,-0.396
2003-06-04,1.6208
2003-06-05,1.9561
2003-06-06,0.4132
2003-06-09,0.97
2003-06-10,1.048
2003-06-11,3.5436
2003-06-12,-1.8641999999999999
2003-06-13,-2.013
2003-06-16,-0.6655
2003-06-17,-0.9321
2003-06-18,-0.6469
2003-06-19,1.3022
2003-06-20,-0.6427
2003-06-23,0.0
2003-06-24,0.0882
2003-06-25,0.1763
2003-06-26,-0.6158
2003-06-27,-0.5901
2003-06-30,-0.3562
2003-07-01,-0.2681
2003-07-02,-0.0896
2003-07-03,-0.6577
2003-07-07,-1.625
2003-07-08,0.7648
2003-07-09,1.5483
2003-07-10,-2.8999
2003-07-11,1.2315
2003-07-14,-2.3114
2003-07-15,-0.1868
2003-07-16,-1.2789
2003-07-17,1.1058
2003-07-18,3.5
2003-07-21,-1.5097
2003-07-22,-1.6554
2003-07-23,-1.0287
2003-07-24,-0.7559
2003-07-25,1.6503
2003-07-28,-0.843
2003-07-29,-3.1801
2003-07-30,1.2683
2003-07-31,1.2364
2003-08-01,0.4776
2003-08-04,-2.4715
2003-08-05,-1.6894
2003-08-06,2.842
2003-08-07,4.9165
2003-08-08,0.8576
2003-08-11,0.0607
2003-08-12,-0.0303
2003-08-13,0.1821
2003-08-14,-0.2727
2003-08-15,0.4558
2003-08-18,0.9377
2003-08-19,-0.4795
2003-08-20,1.8067
2003-08-21,1.0352
2003-08-22,-2.3125999999999998
2003-08-25,-0.8091
2003-08-26,-0.2719
2003-08-27,-0.9997
2003-08-28,2.1114
2003-08-29,0.2697
2003-09-02,-1.2851
2003-09-03,-0.5147
2003-09-04,-1.7651
2003-09-05,-0.6815
2003-09-08,1.3412
2003-09-09,-2.3084
2003-09-10,-1.0082
2003-09-11,-0.5411
2003-09-12,-0.288
2003-09-15,-0.5777
2003-09-16,0.3551
2003-09-17,-1.4152
2003-09-18,1.5661
2003-09-19,1.6383
2003-09-22,-2.3388
2003-09-23,-0.5502
2003-09-24,0.4556
2003-09-25,-1.7168999999999999
2003-09-26,-2.4061
2003-09-29,0.439
2003-09-30,-0.5044
2003-10-01,3.143
2003-10-02,0.1966
2003-10-03,1.8313000000000001
2003-10-06,-0.3532
2003-10-07,-0.5801
2003-10-08,0.6483
2003-10-09,0.0
2003-10-10,0.7407
2003-10-13,-1.7583
2003-10-14,-0.423
2003-10-15,-1.5032999999999999
2003-10-16,0.9622
2003-10-17,-1.7088
2003-10-20,-0.3678
2003-10-21,1.5101
2003-10-22,-3.5372
2003-10-23,-0.9596
2003-10-24,-2.4221
2003-10-27,-0.6383
2003-10-28,0.4283
2003-10-29,-3.6958
2003-10-30,2.7491
2003-10-31,1.9113
2003-11-03,-0.92
2003-11-04,2.0714
2003-11-05,1.0847
2003-11-06,0.9692
2003-11-07,0.7199
2003-11-10,-1.0211
2003-11-11,0.0
2003-11-12,0.8253
2003-11-13,0.5457
2003-11-14,0.5767
2003-11-17,-2.1922
2003-11-18,-0.7241
2003-11-19,0.2431
2003-11-20,-0.3812
2003-11-21,-0.8696
2003-11-24,-0.4912
2003-11-25,-0.1058
2003-11-26,1.8002
2003-11-28,0.0693
2003-12-01,0.2426
2003-12-02,1.9703
2003-12-03,-2.1695
2003-12-04,2.5295
2003-12-05,1.8587
2003-12-08,0.7963
2003-12-09,-0.0329
2003-12-10,-1.2183
2003-12-11,0.1
2003-12-12,3.1635
2003-12-15,-1.5493999999999999
2003-12-16,0.2623
2003-12-17,-0.7521
2003-12-18,5.8649000000000004
2003-12-19,-1.3383
2003-12-22,1.5142
2003-12-23,-2.051
2003-12-24,2.3477
2003-12-26,-0.713
2003-12-29,1.4362
2003-12-30,0.2155
2003-12-31,-1.2285
2004-01-02,-1.1194
2004-01-05,2.673
2004-01-06,0.0919
2004-01-07,-2.0808
2004-01-08,1.875
2004-01-09,1.5644
2004-01-12,-1.2383
2004-01-13,0.6728
2004-01-14,-1.2758
2004-01-15,-1.1692
2004-01-16,2.8331
2004-01-20,3.3606
2004-01-21,1.6989
2004-01-22,-0.4896
2004-01-23,3.7916
2004-01-26,0.1394
2004-01-27,-0.2785
2004-01-28,0.754
2004-01-29,-1.4689999999999999
2004-01-30,-1.3221
2004-02-02,2.138
2004-02-03,-0.921
2004-02-04,-0.1408
2004-02-05,-1.3681
2004-02-06,-0.0574
2004-02-09,-0.3732
2004-02-10,1.0951
2004-02-11,1.7104
2004-02-12,3.5314
2004-02-13,-2.0032
2004-02-17,0.7735
2004-02-18,-0.932
2004-02-19,-0.3044
2004-02-20,-0.0833
2004-02-23,0.1389
2004-02-24,1.6644
2004-02-25,0.9277
2004-02-26,0.9192
2004-02-27,0.7769
2004-03-01,2.1265
2004-03-02,-0.3904
2004-03-03,-0.5749
2004-03-04,-1.4717
2004-03-05,-0.5335
2004-03-08,-0.0268
2004-03-09,-0.7511
2004-03-10,-3.3514
2004-03-11,-1.7338
2004-03-12,0.7684
2004-03-15,0.3954
2004-03-16,-0.5907
2004-03-17,4.6689
2004-03-18,1.9194
2004-03-19,-3.4748
2004-03-22,-1.0717
2004-03-23,-1.4444
2004-03-24,-3.1567
2004-03-25,1.0477
2004-03-26,1.2385
2004-03-29,-0.4836
2004-03-30,3.2876
2004-03-31,0.9687
2004-04-01,-2.7961
2004-04-02,0.8178
2004-04-05,-0.1119
2004-04-06,-1.4562
2004-04-07,0.3694
2004-04-08,1.4439
2004-04-12,2.7072000000000003
2004-04-13,-2.5815
2004-04-14,-0.4742
2004-04-15,1.8778000000000001
2004-04-16,1.0179
2004-04-19,0.1089
2004-04-20,-1.9314
2004-04-21,-0.749
2004-04-22,2.8508
2004-04-23,-0.1359
2004-04-26,-0.5442
2004-04-27,4.7059
2004-04-28,-2.1427
2004-04-29,-3.0708
2004-04-30,1.0468
2004-05-03,2.5627
2004-05-04,-1.5949
2004-05-05,0.9995
2004-05-06,-0.6285
2004-05-07,-3.0778
2004-05-10,-2.8969
2004-05-11,0.2008
2004-05-12,1.002
2004-05-13,-0.5669
2004-05-14,0.7412
2004-05-17,0.5942
2004-05-18,-2.4754
2004-05-19,-0.923
2004-05-20,-0.9025
2004-05-21,-0.5875
2004-05-24,3.1619
