ticker,COST UA Equity
2003-03-31,-0.0982
2003-04-03,4.4576
2003-04-07,2.2906
2003-04-14,2.0552
2003-04-15,3.156
2003-04-17,1.0781
2003-04-23,-3.0556
2003-04-24,-0.7434
2003-04-25,-0.5392
2003-04-28,0.8735
2003-05-02,3.3741
2003-05-06,0.2022
2003-05-07,-0.8648
2003-05-08,2.0064
2003-05-12,1.9954
2003-05-14,0.9223
2003-05-20,-5.1232
2003-05-28,9.282
2003-05-29,-2.3504
2003-05-30,1.1488
2003-06-02,2.3526
2003-06-09,-7.5826
2003-06-11,0.1715
2003-06-16,0.3425
2003-06-19,1.3936
2003-06-20,0.8976
2003-06-24,0.9452
2003-06-26,-0.1102
2003-07-09,2.0954
2003-07-11,-0.2971
2003-07-29,-0.7313
2003-08-01,0.7094
2003-08-04,-1.2734
2003-08-05,-16.9594
2003-08-06,-4.1639
2003-08-07,1.4483
2003-08-12,2.1414
2003-08-22,2.8952
2003-08-25,1.229
2003-08-26,1.3738000000000001
2003-09-02,2.4267
2003-09-05,0.1846
2003-09-10,-4.0233
2003-09-11,1.536
2003-09-19,2.6789
2003-09-22,-1.1357
2003-09-26,-2.5458
2003-09-30,-0.8601
2003-10-01,3.4704
2003-10-08,2.5465999999999998
2003-10-09,0.1817
2003-10-10,-0.393
2003-10-13,1.2443
2003-10-15,0.7194
2003-10-16,1.6964000000000001
2003-10-20,-2.1071
2003-10-21,1.2556
2003-10-24,-2.5096
2003-10-29,6.4809
2003-10-30,-0.6826
2003-10-31,1.3746
2003-11-05,-1.7231999999999998
2003-11-11,-0.9485
2003-11-13,-0.4353
2003-11-17,-1.603
2003-11-18,-0.1185
2003-11-25,5.6643
2003-11-28,0.5052
2003-12-01,0.3351
2003-12-03,0.8906
2003-12-04,-0.1931
2003-12-09,0.1935
2003-12-10,-0.6621
2003-12-11,0.972
2003-12-12,-1.7877
2003-12-17,0.9801
2003-12-18,1.0261
2003-12-19,-0.1098
2003-12-26,0.0824
2003-12-29,0.5217
2003-12-30,1.3657
2003-12-31,-0.1078
2004-01-05,-1.9962
2004-01-06,1.3763
2004-01-07,0.0815
2004-01-08,1.2208
2004-01-09,1.4205
2004-01-12,-0.74
2004-01-15,-0.6922
2004-01-16,-1.126
2004-01-30,0.4881
2004-02-04,1.9968
2004-02-09,1.5344
2004-02-11,2.1626
2004-02-13,-3.8766
2004-02-24,1.7776999999999998
2004-02-25,0.5996
2004-02-26,0.0259
2004-03-01,1.2953000000000001
2004-03-02,1.5345
2004-03-03,-3.4509
2004-03-04,0.6261
2004-03-05,-1.0111
2004-03-08,-1.0215
2004-03-09,-0.6086
2004-03-10,-0.2396
2004-03-11,0.427
2004-03-12,1.8336000000000001
2004-03-15,-2.3486000000000002
2004-03-16,-1.0155
2004-03-17,0.7289
2004-03-18,0.1876
2004-03-19,-0.4013
2004-03-22,-1.3967
2004-03-23,-0.6538
2004-03-24,-0.0823
2004-03-25,1.427
2004-03-26,-0.9199
2004-03-29,1.5292
2004-03-30,0.269
2004-03-31,0.8852
2004-04-01,-0.6913
2004-04-02,0.9371
2004-04-05,1.008
2004-04-06,-0.0263
2004-04-07,0.2101
2004-04-08,-0.7077
2004-04-12,-0.5808
2004-04-13,-1.3277
2004-04-14,1.4532
2004-04-15,-0.8753
2004-04-16,1.8999000000000001
2004-04-19,-0.105
2004-04-20,-0.6572
2004-04-21,1.376
2004-04-22,-0.0522
2004-04-23,0.6529
2004-04-26,-1.1676
2004-04-27,-0.1313
2004-04-28,-0.0789
2004-04-29,-0.9208
2004-04-30,-0.3452
2004-05-03,0.1332
2004-05-04,-0.2927
2004-05-05,-0.1601
2004-05-06,-2.6997999999999998
2004-05-07,-1.7631000000000001
2004-05-10,2.1312
2004-05-11,-0.8237
2004-05-12,1.1905000000000001
2004-05-13,-1.3133
2004-05-14,-0.6099
2004-05-17,-0.8647
2004-05-18,2.3917
2004-05-19,0.3572
2004-05-20,0.4655
2004-05-21,-0.4088
2004-05-24,0.7389
2004-05-25,1.4398
2004-05-26,0.2678
2004-05-27,1.6827
2004-05-28,-0.4465
2004-06-01,0.6332
2004-06-02,1.678
2004-06-03,1.212
2004-06-04,-0.5096
2004-06-07,0.7426
2004-06-08,1.8048
2004-06-09,1.573
2004-06-10,2.3106999999999998
2004-06-14,-1.5857999999999999
2004-06-15,1.2451
2004-06-16,0.217
2004-06-17,0.0962
2004-06-18,1.0096
2004-06-21,-0.476
2004-06-22,0.7652
2004-06-23,1.7798
2004-06-24,-0.886
2004-06-25,-1.6231
2004-06-28,0.263
2004-06-29,-2.218
2004-06-30,0.439
2004-07-01,-0.7528
2004-07-02,-0.4649
2004-07-06,0.2704
2004-07-07,1.4464000000000001
2004-07-08,-2.9
2004-07-09,-0.1493
2004-07-12,1.7448000000000001
2004-07-13,1.0779
2004-07-14,-0.9937
2004-07-15,0.8568
2004-07-16,-1.3592
2004-07-19,-0.6644
2004-07-20,1.6101
2004-07-21,0.5607
2004-07-22,-0.6318
2004-07-23,0.9049
2004-07-27,-0.412
2004-07-28,-1.4359
2004-07-29,3.0123
2004-07-30,-2.4209
2004-08-02,0.6141
2004-08-03,-0.3906
2004-08-10,-1.299
2004-08-11,0.0
2004-08-17,1.9369
2004-08-18,1.6808999999999998
2004-08-19,0.6229
2004-08-20,1.5952
2004-08-23,-1.9452
2004-08-26,1.3862
2004-08-27,-0.9665
2004-08-31,-1.9281000000000001
2004-09-02,-1.5777
2004-09-03,0.2959
2004-09-07,0.0492
2004-09-08,-1.3025
2004-09-10,1.2948
2004-09-13,0.9833
2004-09-14,0.7546
2004-09-16,0.4107
2004-09-20,-1.1068
2004-09-21,0.7786
2004-09-22,-1.1347
2004-09-23,-0.2442
2004-09-24,1.3464
2004-09-27,0.1208
2004-10-01,1.5199
2004-10-04,2.519
2004-10-05,-0.0695
2004-10-07,3.665
2004-10-08,0.179
2004-10-13,1.4742
2004-10-14,-0.1101
2004-10-15,0.7713
2004-10-18,0.6123
2004-10-19,0.7607
2004-10-21,-0.1294
2004-11-16,5.0866
2004-11-17,0.4325
2004-11-18,-0.7178
2004-11-19,-1.2807
2004-11-22,2.3854
2004-11-23,1.5532
2004-11-24,-0.7044
2004-11-26,0.8715
2004-11-29,-0.9644
2004-11-30,-1.1564
2004-12-01,1.9089
2004-12-02,-1.1078000000000001
2004-12-03,-1.8941
2004-12-06,0.4567
2004-12-07,-0.2893
2004-12-08,1.3057
2004-12-09,-1.3093
2004-12-10,-1.4303
2004-12-13,-1.2829
2004-12-14,1.6617
2004-12-15,0.5868
2004-12-16,0.1042
2004-12-17,-0.7284
2004-12-20,-0.1887
2004-12-21,0.6511
2004-12-22,-0.1878
2004-12-23,-0.5436
2004-12-27,0.2523
2004-12-28,0.5662
2004-12-29,1.4178
2004-12-30,-0.0617
2005-01-03,-1.6663000000000001
2005-01-04,-1.0669
2005-01-05,0.7824
2005-01-06,0.7134
2005-01-07,-0.5625
2005-01-10,-0.0838
2005-01-11,-0.692
2005-01-12,-0.2534
2005-01-18,3.768
2005-01-19,-1.2852000000000001
2005-01-20,-1.2606
2005-01-21,-2.4697
2005-01-25,1.073
2005-01-26,0.6582
2005-01-27,-0.8437
2005-01-28,0.9147
2005-02-01,-0.9275
2005-02-02,-0.0426
2005-02-03,-1.5751
2005-02-04,-0.0216
2005-02-07,0.0867
2005-02-09,-1.2995
2005-02-10,1.3167
2005-02-14,0.9097
2005-02-15,0.7942
2005-02-16,-0.2129
2005-02-17,-0.8536
2005-02-22,-1.2269
2005-02-23,-0.3051
2005-02-24,1.9016
2005-02-25,0.0215
2005-02-28,-0.579
2005-03-01,1.2295
2005-03-02,-4.1125
2005-03-03,-0.1333
2005-03-04,0.089
2005-03-07,-0.8448
2005-03-08,3.1839
2005-03-09,0.0869
2005-03-10,-2.6921
2005-03-11,0.5132
2005-03-14,1.0655000000000001
2005-03-15,-0.5491
2005-03-16,-1.3913
2005-03-17,-1.2094
2005-03-18,-1.2469000000000001
2005-03-21,-1.1938
2005-03-22,1.3941
2005-03-23,0.9853
2005-03-24,-1.0892
2005-03-28,2.2023
2005-03-29,-0.2245
2005-03-31,-0.315
2005-04-01,-1.0607
2005-04-05,5.2007
2005-04-06,0.8456
2005-04-12,-2.1071
2005-04-13,1.0542
2005-04-18,-3.9122
2005-04-20,-2.1941
2005-04-21,1.9658
2005-04-22,-8.1651
2005-04-25,3.5317
2005-04-26,-0.5487
2005-04-27,-0.5757
2005-05-02,-1.3269
2005-05-03,2.7628
2005-05-04,1.4394
2005-05-05,0.5644
2005-05-06,0.304
2005-05-11,-0.0233
2005-05-12,-0.9328
2005-05-13,-1.7654999999999998
2005-05-16,2.4203
2005-05-17,2.1993
2005-05-18,2.9304
2005-05-24,-1.2456
2005-05-25,2.1171
2005-05-26,-0.4852
2005-05-27,0.4211
2005-06-02,2.825
2005-06-06,-1.6098
2005-06-13,0.938
2005-06-23,-3.0257
2005-06-30,0.8023
2005-07-01,-0.6633
2005-07-05,0.9793
2005-07-06,-0.6392
2005-07-12,2.5954
2005-07-13,-0.9514
2005-07-14,0.262
2005-07-15,0.762
2005-07-20,-0.2809
2005-07-21,-1.1051
2005-07-22,-0.0219
2005-07-25,0.8766
2005-07-26,0.3041
2005-07-29,-0.5631
2005-08-03,-2.7772
2005-08-08,-2.7403
2005-08-11,-1.2471
2005-08-12,0.725
2005-08-15,-0.6037
2005-08-17,2.99
2005-08-18,-0.1361
2005-08-22,0.4997
2005-08-24,-0.6102
2005-08-26,-1.4097
2005-08-29,-0.5996
2005-08-31,-0.1856
2005-09-01,0.6741
2005-09-06,-0.3694
2005-09-07,0.0927
2005-09-12,0.5325
2005-09-14,-0.3455
2005-09-19,-1.7332999999999998
2005-09-21,-2.4929
2005-09-22,0.2653
2005-09-23,4.33
2005-09-26,-1.4526
2005-09-27,0.351
2005-09-29,-0.7228
2005-09-30,0.9864
2005-10-04,0.0465
2005-10-05,0.2557
2005-10-06,4.3589
2005-10-07,0.511
2005-10-10,1.6578
2005-10-12,-1.5003
2005-10-14,2.7594
2005-10-17,0.1289
2005-10-18,-0.3004
2005-10-21,3.1418
2005-10-24,0.3964
2005-10-31,0.6858
2005-11-07,2.1672
2005-11-16,-0.4343
2005-11-23,2.9896000000000003
2005-12-02,-2.9028
2005-12-16,-0.2237
2005-12-21,1.5899
2005-12-22,-0.5016
2006-01-10,0.7461
2006-02-27,3.5811
2006-03-01,-0.3293
2006-03-02,1.7101
2006-03-03,1.2992
2006-03-06,1.1128
2006-03-08,0.0746
2006-03-09,-0.1118
2006-03-10,0.6904
2006-03-15,2.0385
2006-03-17,0.7446
2006-03-20,0.6851
2006-03-21,-1.0027
2006-03-22,-0.1085
2006-03-28,-1.2674
2006-03-30,-0.7152
2006-03-31,0.2771
2006-04-03,0.5894
2006-04-06,2.1974
2006-04-07,0.215
2006-04-11,-2.8071
2006-04-12,0.2391
2006-04-18,1.4315
2006-04-19,-1.5198
2006-04-21,-0.6614
2006-04-24,0.2959
2006-04-25,0.5532
2006-04-26,-0.2751
2006-04-27,0.0368
2006-04-28,-0.2757
2006-05-01,1.0323
2006-05-02,-1.5326
2006-05-03,0.3335
2006-05-05,4.3398
2006-05-09,0.5322
2006-05-10,0.5117
2006-05-15,-2.8265000000000002
2006-05-18,-2.8726000000000003
2006-05-19,0.4836
2006-05-22,0.3702
2006-05-23,-0.0369
2006-05-24,0.369
2006-05-30,-1.3051
2006-06-15,-1.341
2006-06-16,1.1894
2006-06-22,2.7425
2006-07-18,-3.3957
2006-08-30,-11.9276
2006-09-15,6.2259
2006-09-19,0.6445
2006-09-22,0.1201
2006-09-27,2.2387
2006-10-04,-5.1417
2006-10-05,3.5037000000000003
2006-10-11,-0.6571
2006-10-13,7.4564
2006-10-19,-2.4995
2006-11-09,-0.4018
2006-11-20,4.7564
2006-11-29,-2.0221
2006-12-18,1.4634
2006-12-19,-1.5533000000000001
2006-12-22,-1.7656
2006-12-26,-0.0765
2007-01-04,3.2912
2007-01-11,1.6488
2007-01-16,2.1688
2007-01-17,0.0535
2007-01-23,1.2302
2007-01-30,-2.6946
2007-02-06,2.4434
2007-02-22,2.2843999999999998
2007-02-26,-0.6233
2007-03-05,-2.6307
2007-03-06,-0.1252
2007-05-10,-0.0629
2007-05-11,-1.4198
2007-05-15,-1.0757
2010-07-21,2.5641
2010-07-22,2.3507
2010-07-23,1.9868999999999999
2010-07-26,-0.4826
2010-07-27,2.8197
2010-07-28,-1.31
2010-07-29,-0.354
2010-07-30,0.8348
2010-08-02,0.0176
2010-08-03,-0.4755
2010-08-04,1.9908000000000001
2010-08-05,-1.8457
2010-08-06,0.3016
2010-08-09,1.0966
2010-08-10,-0.4024
2010-08-11,-1.8444
2010-08-12,-0.3937
2010-08-13,-0.5749
2010-08-16,-0.0181
2010-08-17,0.8494
2010-08-18,-0.2151
2010-08-19,-1.2213
2010-08-20,0.0727
2010-08-23,-0.2907
2010-08-24,1.2755
2010-08-25,2.7168
2010-08-26,-1.3487
2010-08-27,-0.1953
2010-08-30,-0.1601
2010-08-31,0.6771
2010-09-01,2.2832
2010-09-02,1.3151
2010-09-03,0.0171
2010-09-07,0.1025
2010-09-08,1.0065
2010-09-09,-0.3884
2010-09-10,0.9495
2010-09-13,0.8734
2010-09-14,1.6151
2010-09-15,0.3113
2010-09-16,0.0653
2010-09-17,0.0163
2010-09-20,-0.0653
2010-09-21,0.0653
2010-09-22,1.779
2010-09-23,0.2245
2010-09-24,2.512
2010-09-27,-0.5619
2010-09-28,2.0405
2010-09-29,-0.5384
2010-09-30,-0.2474
2010-10-01,0.8527
2010-10-04,-0.7686
2010-10-05,0.062
2010-10-06,1.2076
2010-10-07,-0.1836
2010-10-08,-1.5326
2010-10-11,0.0311
2010-10-12,-1.4626000000000001
2010-10-13,-0.0316
2010-10-14,-0.1895
2010-10-15,0.8071
2010-10-18,-0.7849
2010-10-19,-1.6772
2010-10-20,0.7724
2010-10-21,1.549
2010-10-22,0.6919
2010-10-25,0.0625
2010-10-26,-0.6711
2010-10-27,-0.7307
2010-10-28,-0.27
2010-10-29,0.0318
2010-11-01,0.7163
2010-11-02,0.7112
2010-11-03,-0.9887
2010-11-04,3.8833
2010-11-05,-0.2289
2010-11-08,-0.9176
2010-11-09,-0.9724
2010-11-10,0.4988
2010-11-11,1.4423
2010-11-12,-0.3363
2010-11-15,0.4602
2010-11-16,0.4275
2010-11-17,1.931
2010-11-18,-0.9696
2010-11-19,0.1356
2010-11-22,1.1733
2010-11-23,-0.5055
2010-11-24,0.9414
2010-11-26,-0.3997
2010-11-29,-0.431
2010-11-30,1.0001
2010-12-01,1.0198
2010-12-02,1.0095
2010-12-03,-0.956
2010-12-06,1.1699
2010-12-07,0.6938
2010-12-08,-0.5312
2010-12-09,2.6555
2010-12-10,0.1546
2010-12-13,-0.7299
2010-12-14,0.6363
2010-12-15,-0.1265
2010-12-16,1.4772
2010-12-17,-0.4021
2010-12-20,0.6264
2010-12-21,-0.0277
2010-12-22,-0.0277
2010-12-23,-0.1938
2010-12-27,-0.0277
2010-12-28,0.971
2010-12-29,-0.0687
2010-12-30,0.22
2010-12-31,-0.9328
2011-01-03,0.2492
2011-01-04,-0.2348
2011-01-05,-1.689
2011-01-06,-0.4929
2011-01-07,-0.0142
2011-01-10,-0.1982
2011-01-11,0.8084
2011-01-12,0.5627
2011-01-13,0.056
2011-01-14,1.3702
2011-01-18,0.1517
2011-01-19,-0.7437
2011-01-20,0.4024
2011-01-21,0.5943
2011-01-24,-0.316
2011-01-25,-0.1654
2011-01-26,0.3037
2011-01-27,0.578
2011-01-28,-1.5735999999999999
2011-01-31,-0.1529
2011-02-01,0.8215
2011-02-02,-2.1958
2011-02-03,4.6173
2011-02-04,0.0135
2011-02-07,0.1215
2011-02-08,0.7953
2011-02-09,0.1003
2011-02-10,-0.1741
2011-02-11,0.671
2011-02-14,-0.3732
2011-02-15,-0.5753
2011-02-16,0.8747
2011-02-17,-0.2134
2011-02-18,0.762
2011-02-22,-1.9504000000000001
2011-02-23,-1.4208
2011-02-24,0.2196
2011-02-25,0.7944
2011-02-28,1.6307
2011-03-01,-1.4842
2011-03-02,-2.6873
2011-03-03,1.1297
2011-03-04,0.3172
2011-03-07,-0.5911
2011-03-08,1.8393000000000002
2011-03-09,0.7061
2011-03-10,-1.0518
2011-03-11,-1.1311
2011-03-14,-0.9511
2011-03-15,-0.4036
2011-03-16,-2.5989
2011-03-17,1.0615
2011-03-18,0.0568
2011-03-21,0.7235
2011-03-22,0.7746
2011-03-23,-0.9364
2011-03-24,1.7071
2011-03-25,-0.9017
2011-03-28,-0.266
2011-03-29,0.8842
2011-03-30,1.266
2011-03-31,0.6869
2011-04-01,1.3644
2011-04-04,-0.2154
2011-04-05,1.1331
2011-04-06,0.0267
2011-04-07,3.7472
2011-04-08,-1.838
2011-04-11,-0.2881
2011-04-12,0.3283
2011-04-13,0.0393
2011-04-14,-0.1701
2011-04-15,0.8781
2011-04-18,-0.078
2011-04-19,-0.3381
2011-04-20,2.531
2011-04-21,0.2927
2011-04-25,-0.2537
2011-04-26,1.5009000000000001
2011-04-27,1.5915
2011-04-28,0.4194
2011-04-29,-0.6879
2011-05-02,0.1979
2011-05-03,-0.6172
2011-05-04,-0.4099
2011-05-05,-0.7358
2011-05-06,1.068
2011-05-09,1.1561
2011-05-10,1.0446
2011-05-11,-0.2919
2011-05-12,1.9452
2011-05-13,-0.672
2011-05-16,-0.4833
2011-05-17,0.3885
2011-05-18,0.7014
2011-05-19,0.6965
2011-05-20,-0.4293
2011-05-23,-1.0061
2011-05-24,-1.585
2011-05-25,-1.254
2011-05-26,0.5478
2011-05-27,1.0401
2017-07-24,178.495
2017-07-25,1.4371
2017-07-26,-0.7051
2017-07-27,0.2827
2017-07-28,0.236
2017-07-31,3.6957
2017-08-01,0.7696
2017-08-02,0.964
2017-08-03,-2.077
2017-08-04,-0.9561
2017-08-07,0.2941
2017-08-08,0.5418
2017-08-09,-0.5642
2017-08-10,-0.1339
2017-08-11,0.0128
2017-08-14,0.7851
2017-08-15,-0.646
2017-08-16,2.161
2017-08-17,-0.7323
2017-08-18,-0.908
2017-08-21,-0.0509
2017-08-22,1.0314
2017-08-23,0.4285
2017-08-24,-5.0511
2017-08-25,0.7368
2017-08-28,0.0689
2017-08-29,0.6811
2017-08-30,0.5411
2017-08-31,1.509
2017-09-01,0.9634
2017-09-05,0.5434
2017-09-06,-0.1634
2017-09-07,0.2707
2017-09-08,-1.2368000000000001
2017-09-11,0.0318
2017-09-12,1.7031
2017-09-13,1.8433000000000002
2017-09-14,-0.3927
2017-09-15,-0.0862
2017-09-18,-0.8076
2017-09-19,0.4102
2017-09-20,0.7985
2017-09-21,-0.8535
2017-09-22,-0.1239
2017-09-25,0.6759
2017-09-26,1.0841
2017-09-27,0.1889
2017-09-28,-0.3163
2017-09-29,0.2318
2017-10-02,0.98
2017-10-03,-0.4816
2017-10-04,0.0842
2017-10-05,1.0954
2017-10-06,-5.9746
2017-10-09,-1.5663
2017-10-10,1.4748
2017-10-11,0.6311
2017-10-12,-0.4117
2017-10-13,1.6728
2017-10-16,-0.6506
2017-10-17,-0.2708
2017-10-18,-0.5366
2017-10-19,0.6031
2017-10-20,1.4513
2017-10-23,0.821
2017-10-24,0.1049
2017-10-25,-0.037
2017-10-26,0.1356
2017-10-27,-0.0328
2017-10-30,-1.3344
2017-10-31,0.543
2017-11-01,0.9933
2017-11-02,1.3954
2017-11-03,0.8851
2017-11-06,-0.8173
2017-11-07,0.7271
2017-11-08,1.6602000000000001
2017-11-09,0.0592
2017-11-10,1.3246
2017-11-13,0.0584
2017-11-14,-0.0117
2017-11-15,-1.4117
2017-11-16,1.4615
2017-11-17,-0.0058
2017-11-20,0.7721
2017-11-21,0.6501
2017-11-22,-0.5421
2017-11-24,-0.516
2017-11-27,0.5945
2017-11-28,0.6025
2017-11-29,2.2403
2017-11-30,3.836
2017-12-01,0.4069
2017-12-04,2.415
2017-12-05,-0.9179
2017-12-06,-0.3195
2017-12-07,-0.5395
2017-12-08,0.9989
2017-12-11,0.4201
2017-12-12,-0.2542
2017-12-13,-0.0106
2017-12-14,-0.8919
2017-12-15,3.2408
2017-12-18,-0.1401
2017-12-19,-2.1407
2017-12-20,-0.4407
2017-12-21,-0.3626
2017-12-22,-0.1017
2017-12-26,-0.0482
2017-12-27,-0.134
2017-12-28,0.1771
2017-12-29,-0.225
2018-01-02,1.1546
2018-01-03,1.1945000000000001
2018-01-04,-0.7817
2018-01-05,-0.7244
2018-01-08,0.3835
2018-01-09,-1.1355
2018-01-10,-0.5259
2018-01-11,2.1581
2018-01-12,1.2886
2018-01-16,-0.1043
2018-01-17,0.3706
2018-01-18,-0.4108
2018-01-19,0.4073
2018-01-22,1.1025
2018-01-23,-0.4887
2018-01-24,0.4032
2018-01-25,1.9357
2018-01-26,0.457
2018-01-29,-0.2638
2018-01-30,-0.2117
2018-01-31,-1.5558999999999998
2018-02-01,-0.7184
2018-02-02,-1.2663
2018-02-05,-4.3396
2018-02-06,1.2477
2018-02-07,-0.9621
2018-02-08,-2.5704000000000002
2018-02-09,1.1931
2018-02-12,0.2878
2018-02-13,1.6337000000000002
2018-02-14,1.7378
2018-02-15,2.5088
2018-02-16,0.0104
2018-02-20,-1.7957999999999998
2018-02-21,-1.2651
2018-02-22,0.4845
2018-02-23,1.6904
2018-02-26,1.6202
2018-02-27,-1.431
2018-02-28,0.4155
2018-03-01,-0.9743
2018-03-02,0.1534
2018-03-05,1.1356
2018-03-06,-0.0052
2018-03-07,-2.1205
2018-03-08,-0.9177
2018-03-09,1.5887
2018-03-12,0.387
2018-03-13,-1.0033
2018-03-14,-1.5149
2018-03-15,0.482
2018-03-16,-0.0054
2018-03-19,-0.7169
2018-03-20,1.7210999999999999
2018-03-21,-0.6886
2018-03-22,-1.865
2018-03-23,-0.9584
2018-03-26,3.5225
2018-03-27,-2.1473
2018-03-28,0.2184
2018-03-29,2.3258
2018-04-02,-2.7201
2018-04-03,-0.0438
2018-04-04,1.5547
2018-04-05,0.3935
2018-04-06,-1.2296
2018-04-09,0.2609
2018-04-10,-0.4663
2018-04-11,0.5992
2018-04-12,2.2473
2018-04-13,0.053
2018-04-16,2.996
2018-04-17,0.7298
2018-04-18,0.2551
2018-04-19,-0.7328
2018-04-20,-0.7536
2018-04-23,-0.1291
2018-04-24,-0.4345
2018-04-25,0.7792
2018-04-26,0.6443
2018-04-27,0.6863
2018-04-30,0.3052
2018-05-01,-0.3093
2018-05-02,-1.3124
2018-05-03,-0.5155
2018-05-04,1.1347
2018-05-07,-1.0964
2018-05-08,0.7459
2018-05-09,0.7964
2018-05-10,-0.0097
2018-05-11,0.1586
2018-05-14,0.0613
2018-05-15,-0.2042
2018-05-16,1.6677
2018-05-17,0.4277
2018-05-18,-0.3056
2018-05-21,0.3417
2018-05-22,-0.3456
2018-05-23,-0.4222
2018-05-24,0.4088
2018-05-25,-0.2865
2018-05-29,-0.8267
2018-05-30,1.4639
2018-05-31,-0.6813
2018-06-01,-0.57
2018-06-04,0.761
2018-06-05,-0.4028
2018-06-06,-0.0809
2018-06-07,2.4891
2018-06-08,0.5825
2018-06-11,0.3754
2018-06-12,0.2127
2018-06-13,-0.4147
2018-06-14,0.4997
2018-06-15,1.0725
2018-06-18,-0.5402
2018-06-19,0.6401
2018-06-20,0.2072
2018-06-21,0.9617
2018-06-22,0.543
2018-06-25,0.3221
2018-06-26,-0.8169
2018-06-27,0.0048
2018-06-28,-0.6474
2018-06-29,0.1581
2018-07-02,-0.5023
2018-07-03,-0.4183
2018-07-05,0.9512
2018-07-06,0.2631
2018-07-09,0.6392
2018-07-10,0.346
2018-07-11,-0.3543
2018-07-12,1.4553
2018-07-13,1.1821
2018-07-16,-0.7758
2018-07-17,0.0605
2018-07-18,-0.014
2018-07-19,1.2048
2018-07-20,0.5148
2018-07-23,0.0732
2018-07-24,-0.096
2018-07-25,0.956
2018-07-26,0.4621
2018-07-27,-0.9335
2018-07-30,-0.3232
2018-07-31,-0.1096
2018-08-01,-0.7041
2018-08-02,1.8050000000000002
2018-08-03,0.493
2018-08-06,0.279
2018-08-07,0.4937
2018-08-08,0.3082
2018-08-09,-2.8272
2018-08-10,1.063
2018-08-13,-0.467
2018-08-14,1.1251
2018-08-15,-0.1126
2018-08-16,0.5817
2018-08-17,1.206
2018-08-20,0.7088
2018-08-21,0.6026
2018-08-22,0.2317
2018-08-23,0.0218
2018-08-24,0.8766
2018-08-27,-0.5966
2018-08-28,0.087
2018-08-29,-0.0087
2018-08-30,0.4694
2018-08-31,1.1014
2018-09-04,0.6176
2018-09-05,0.4348
2018-09-06,0.4329
2018-09-07,2.1172
2018-09-10,0.629
2018-09-11,0.4524
2018-09-12,-0.6878
2018-09-13,-0.5442
2018-09-14,-2.3958
2018-09-17,-1.4821
2018-09-18,0.9742
2018-09-19,-0.2946
2018-09-20,0.1327
2018-09-21,0.4019
2018-09-24,-0.6047
2018-09-25,-0.2014
2018-09-26,0.4293
2018-09-27,0.0769
2018-09-28,0.2392
2018-10-01,0.0256
2018-10-02,0.7498
2018-10-03,-1.442
2018-10-04,-0.4248
2018-10-05,-5.6446
2018-10-08,2.2011
2018-10-09,0.2055
