ticker,ORLY UW Equity
2004-05-27,-0.1359
2004-05-28,1.8820999999999999
2004-06-01,-0.2003
2004-06-02,1.4942
2004-06-03,-1.9336
2004-06-04,-0.605
2004-06-07,1.5104
2004-06-08,-0.513
2004-06-09,-0.1094
2004-06-10,-0.7598
2004-06-14,-1.3285
2004-06-15,2.5103
2004-06-16,-2.2039
2004-06-17,0.5236
2004-06-18,1.0417
2004-06-21,1.5016
2004-06-22,0.0442
2004-06-23,0.1766
2004-06-24,0.2203
2004-06-25,2.7698
2004-06-28,-0.984
2004-06-29,-0.2376
2004-06-30,-2.1221
2004-07-01,-0.9071
2004-07-02,-0.8261
2004-07-06,-0.6979
2004-07-07,-0.3401
2004-07-08,-4.4131
2004-07-09,-0.0476
2004-07-12,0.9286
2004-07-13,-0.519
2004-07-14,-0.9723
2004-07-15,-1.341
2004-07-16,-0.9223
2004-07-19,-0.6124
2004-07-20,1.9473
2004-07-21,-1.2331
2004-07-22,-2.1542
2004-07-23,-0.6505
2004-07-26,0.7051
2004-07-27,3.1508
2004-07-28,-3.6364
2004-07-29,1.2075
2004-07-30,0.6463
2004-08-02,-0.4446
2004-08-03,-4.3414
2004-08-04,1.1929
2004-08-05,-4.6899
2004-08-06,0.6722
2004-08-09,0.187
2004-08-10,1.7062
2004-08-11,0.9174
2004-08-12,-3.5324999999999998
2004-08-13,-0.2154
2004-08-16,1.9698
2004-08-17,2.9373
2004-08-18,0.5656
2004-08-19,0.5879
2004-08-20,1.8806
2004-08-23,-0.5488
2004-08-24,-3.1854
2004-08-25,0.9585
2004-08-26,2.2325
2004-08-27,0.4016
2004-08-30,-0.6
2004-08-31,-0.8803
2004-09-01,0.2284
2004-09-02,1.2405
2004-09-03,0.125
2004-09-07,-0.2498
2004-09-08,-0.0501
2004-09-09,0.1253
2004-09-10,-0.6755
2004-09-13,2.1914
2004-09-14,0.5669
2004-09-15,-0.8824
2004-09-16,0.9149
2004-09-17,1.1762
2004-09-20,-0.8234
2004-09-21,-0.3419
2004-09-22,-2.4504
2004-09-23,-1.4067
2004-09-24,-1.0191
2004-09-27,-1.2355
2004-09-28,-0.9904
2004-09-29,0.9213
2004-09-30,-0.1304
2004-10-01,1.6976
2004-10-04,0.0
2004-10-05,-0.3595
2004-10-06,0.0258
2004-10-07,-0.3092
2004-10-08,-0.2843
2004-10-11,0.0259
2004-10-12,0.0259
2004-10-13,-1.4508
2004-10-14,-1.2618
2004-10-15,-0.1864
2004-10-18,1.5204
2004-10-19,-0.1314
2004-10-20,5.6301
2004-10-21,0.8468
2004-10-22,0.247
2004-10-25,1.084
2004-10-26,0.4143
2004-10-27,3.8834999999999997
2004-10-28,0.771
2004-10-29,-0.1623
2004-11-01,0.3716
2004-11-02,0.4165
2004-11-03,1.0138
2004-11-04,1.5739
2004-11-05,1.033
2004-11-08,-0.3779
2004-11-09,0.3793
2004-11-10,0.3556
2004-11-11,0.8416
2004-11-12,0.0879
2004-11-15,-1.4703
2004-11-16,-1.804
2004-11-17,-0.068
2004-11-18,-1.0667
2004-11-19,-1.4682
2004-11-22,0.0698
2004-11-23,0.7678
2004-11-24,1.3854
2004-11-26,0.3644
2004-11-29,-0.295
2004-11-30,-0.9103
2004-12-01,0.5742
2004-12-02,1.1875
2004-12-03,-0.9253
2004-12-06,0.2278
2004-12-07,-2.25
2004-12-08,0.651
2004-12-09,0.693
2004-12-10,-0.2982
2004-12-13,0.5062
2004-12-14,1.2134
2004-12-15,-1.7191
2004-12-16,0.7595
2004-12-17,-0.5254
2004-12-20,-1.0333
2004-12-21,1.3689
2004-12-22,1.5335
2004-12-23,0.248
2004-12-27,-2.3836
2004-12-28,3.179
2004-12-29,0.2902
2004-12-30,0.0445
2004-12-31,0.2448
2005-01-03,-0.0666
2005-01-04,-0.1777
2005-01-05,-0.1113
2005-01-06,-0.9133
2005-01-07,-0.2698
2005-01-10,1.8936
2005-01-11,0.9735
2005-01-12,0.8326
2005-01-13,-0.3911
2005-01-14,0.5454
2005-01-18,1.1716
2005-01-19,-0.7077
2005-01-20,-0.0648
2005-01-21,-0.3242
2005-01-24,-0.9107
2005-01-25,0.0
2005-01-26,0.4376
2005-01-27,-0.5664
2005-01-28,-1.0517
2005-01-31,1.2622
2005-02-01,0.3717
2005-02-02,1.3725
2005-02-03,-0.3009
2005-02-04,2.2419000000000002
2005-02-07,1.4126
2005-02-08,-0.9979
2005-02-09,-1.512
2005-02-10,0.1279
2005-02-11,0.2555
2005-02-14,-0.3398
2005-02-15,0.2131
2005-02-16,1.1697
2005-02-17,3.1532
2005-02-18,-0.7744
2005-02-22,-1.0269
2005-02-23,-0.3943
2005-02-24,2.3958
2005-02-25,1.4242
2005-02-28,2.1063
2005-03-01,0.943
2005-03-02,-0.1752
2005-03-03,-0.2145
2005-03-04,0.4103
2005-03-07,0.6616
2005-03-08,-0.5413
2005-03-09,0.3499
2005-03-10,0.5617
2005-03-11,0.5586
2005-03-14,-2.6623
2005-03-15,-1.2593
2005-03-16,-0.5381
2005-03-17,-0.5209
2005-03-18,-0.6848
2005-03-21,-1.1154
2005-03-22,0.2461
2005-03-23,-0.2455
2005-03-24,0.5332
2005-03-28,-0.1224
2005-03-29,-0.1225
2005-03-30,1.6155
2005-03-31,-0.322
2005-04-01,-0.9691
2005-04-04,1.3048
2005-04-05,0.9257
2005-04-06,-0.9372
2005-04-07,1.0064
2005-04-08,-1.5345
2005-04-11,0.4857
2005-04-12,-0.2014
2005-04-13,-0.5247
2005-04-14,-2.252
2005-04-15,-2.7605
2005-04-18,0.3202
2005-04-19,0.1915
2005-04-20,-0.9769
2005-04-21,1.4797
2005-04-22,-0.6974
2005-04-25,2.1494
2005-04-26,0.2083
2005-04-27,7.9418
2005-04-28,-0.52
2005-04-29,-0.6389
2005-05-02,0.6041
2005-05-03,1.3752
2005-05-04,2.0252
2005-05-05,0.5243
2005-05-06,-0.6334
2005-05-09,0.8249
2005-05-10,-0.1302
2005-05-11,-0.2607
2005-05-12,0.0
2005-05-13,0.4293
2005-05-16,1.2268
2005-05-17,-0.0184
2005-05-18,1.9466999999999999
2005-05-19,0.5044
2005-05-20,0.8962
2005-05-23,1.5455999999999999
2005-05-24,-0.2449
2005-05-25,-0.7015
2005-05-26,-0.4415
2005-05-27,-1.6143
2005-05-31,0.1623
2005-06-01,1.2961
2005-06-02,1.4928
2005-06-03,-0.7179
2005-06-06,1.1993
2005-06-07,0.0
2005-06-08,-1.6381999999999999
2005-06-09,3.2955
2005-06-10,0.1372
2005-06-13,0.5139
2005-06-14,-0.0682
2005-06-15,0.6139
2005-06-16,0.9492
2005-06-17,1.0074
2005-06-20,-1.2633
2005-06-21,-0.5051
2005-06-22,-0.3046
2005-06-23,-1.1202
2005-06-24,-0.5149
2005-06-27,-0.2761
2005-06-28,2.5952
2005-06-29,-0.1349
2005-06-30,0.6754
2005-07-01,-0.8386
2005-07-05,0.6428
2005-07-06,-0.2017
2005-07-07,-0.2358
2005-07-08,0.2026
2005-07-11,1.4487999999999999
2005-07-12,0.2989
2005-07-13,-1.4901
2005-07-14,0.0336
2005-07-15,2.9234
2005-07-18,-0.555
2005-07-19,1.7072
2005-07-20,-0.0323
2005-07-21,-0.4843
2005-07-22,-0.7787
2005-07-25,0.8829
2005-07-26,0.5511
2005-07-27,2.5789999999999997
2005-07-28,1.1942
2005-07-29,0.1863
2005-08-01,-0.558
2005-08-02,1.0287
2005-08-03,-0.8331
2005-08-04,-1.7113
2005-08-05,-1.4562
2005-08-08,-1.9274
2005-08-09,-0.0655
2005-08-10,0.4916
2005-08-11,-0.6197
2005-08-12,-2.002
2005-08-15,0.8707
2005-08-16,-1.9256
2005-08-17,0.5078
2005-08-18,0.1684
2005-08-19,-0.0672
2005-08-22,-0.572
2005-08-23,-0.7107
2005-08-24,-0.6817
2005-08-25,0.2402
2005-08-26,-2.9784
2005-08-29,-2.2583
2005-08-30,-0.6859
2005-08-31,0.2181
2005-09-01,-2.4302
2005-09-02,-0.3717
2005-09-06,1.8657
2005-09-07,1.7216
2005-09-08,-1.5124
2005-09-09,2.5229
2005-09-12,5.9558
2005-09-13,-0.9761
2005-09-14,-1.3596
2005-09-15,-1.5162
2005-09-16,1.2246
2005-09-19,-1.7283
2005-09-20,-1.3366
2005-09-21,-2.9234
2005-09-22,1.7995
2005-09-23,1.7316
2005-09-26,1.1348
2005-09-27,0.4208
2005-09-28,-3.7011
2005-09-29,3.2632
2005-09-30,-1.0534
2005-10-03,1.9517
2005-10-04,-0.3481
2005-10-05,-3.6326
2005-10-06,2.1022
2005-10-07,0.213
2005-10-10,-0.4959
2005-10-11,-2.2784
2005-10-12,-4.1166
2005-10-13,-0.076
2005-10-14,0.3042
2005-10-17,0.9856
2005-10-18,-1.9895
2005-10-19,2.9108
2005-10-20,-0.8188
2005-10-21,0.5629
2005-10-24,0.4104
2005-10-25,0.3344
2005-10-26,1.7778
2005-10-27,-0.9098
2005-10-28,-0.7345
2005-10-31,4.3285
2005-11-01,2.234
2005-11-02,3.2952
2005-11-03,0.638
2005-11-04,-0.2336
2005-11-07,2.6087
2005-11-08,-1.043
2005-11-09,0.527
2005-11-10,0.7864
2005-11-11,0.4226
2005-11-14,-0.9388
2005-11-15,-1.9607999999999999
2005-11-16,-1.3333
2005-11-17,3.6149
2005-11-18,0.0652
2005-11-21,0.4888
2005-11-22,0.454
2005-11-23,-0.0968
2005-11-25,0.0323
2005-11-28,-2.0026
2005-11-29,-0.2966
2005-11-30,0.6281
2005-12-01,1.4126
2005-12-02,1.5549
2005-12-05,-1.9777
2005-12-06,1.9525000000000001
2005-12-07,-0.6703
2005-12-08,0.5141
2005-12-09,0.6394
2005-12-12,0.953
2005-12-13,0.9755
2005-12-14,0.5921
2005-12-15,-1.425
2005-12-16,0.44
2005-12-19,-1.0325
2005-12-20,-0.1897
2005-12-21,1.267
2005-12-22,-1.0948
2005-12-23,1.6129
2005-12-27,-0.9026
2005-12-28,0.9108
2005-12-29,-0.1867
2005-12-30,-0.1871
2006-01-03,-0.0625
2006-01-04,-0.2188
2006-01-05,0.2193
2006-01-06,-1.0941
2006-01-09,0.6321
2006-01-10,0.9108
2006-01-11,0.0311
2006-01-12,-0.9956
2006-01-13,-0.44
2006-01-17,-0.3157
2006-01-18,0.6333
2006-01-19,0.2517
2006-01-20,-2.2913
2006-01-23,0.8673
2006-01-24,1.3057
2006-01-25,0.1257
2006-01-26,0.9419
2006-01-27,1.1198
2006-01-30,0.1538
2006-01-31,0.7985
2006-02-01,0.3352
2006-02-02,-1.6095000000000002
2006-02-03,0.5556
2006-02-06,-1.2277
2006-02-07,1.4295
2006-02-08,0.674
2006-02-09,-0.2435
2006-02-10,0.8237
2006-02-13,1.18
2006-02-14,1.0167
2006-02-15,0.8585
2006-02-16,-1.7024
2006-02-17,0.5076
2006-02-21,-1.6042999999999998
2006-02-22,1.2983
2006-02-23,0.0298
2006-02-24,-0.9237
2006-02-27,0.9023
2006-02-28,-2.4739
2006-03-01,13.6919
2006-03-02,-1.0753
2006-03-03,-2.0924
2006-03-06,-2.1094
2006-03-07,1.1625
2006-03-08,-0.7287
2006-03-09,0.0847
2006-03-10,0.7334
2006-03-13,0.5881
2006-03-14,0.0
2006-03-15,-0.5846
2006-03-16,0.084
2006-03-17,0.5876
2006-03-20,0.306
2006-03-21,-0.6933
2006-03-22,0.7819
2006-03-23,-0.5265
2006-03-24,0.0279
2006-03-27,-0.3342
2006-03-28,-0.2794
2006-03-29,1.3449
2006-03-30,-0.1106
2006-03-31,1.1901
2006-04-03,-0.9573
2006-04-04,0.1381
2006-04-05,-0.0552
2006-04-06,0.6898
2006-04-07,-0.7947
2006-04-10,-1.0221
2006-04-11,-3.5166
2006-04-12,1.9092
2006-04-13,0.1703
2006-04-17,-0.5101
2006-04-18,-1.2532
2006-04-19,0.4615
2006-04-20,2.0959
2006-04-21,-1.2655
2006-04-24,-0.5412
2006-04-25,-0.4868
2006-04-26,-1.7553999999999998
2006-04-27,0.0586
2006-04-28,-0.8197
2006-05-01,-0.6494
2006-05-02,0.3268
2006-05-03,0.3553
2006-05-04,-0.7967
2006-05-05,1.517
2006-05-08,-0.879
2006-05-09,0.5616
2006-05-10,0.7055
2006-05-11,-1.6346
2006-05-12,-0.5045
2006-05-15,-0.8351
2006-05-16,-1.2331
2006-05-17,-1.0962
2006-05-18,-1.5702
2006-05-19,1.6891
2006-05-22,-1.661
2006-05-23,0.0313
2006-05-24,-1.2508
2006-05-25,-0.0317
2006-05-26,0.8552
2006-05-30,-1.5389
2006-05-31,1.0845
2006-06-01,2.7453
2006-06-02,1.4742
2006-06-05,-0.3329
2006-06-06,-0.6985
2006-06-07,-0.2141
2006-06-08,-2.2679
2006-06-09,-0.6899
2006-06-12,-1.3893
2006-06-13,-1.2488
2006-06-14,-0.4215
2006-06-15,4.2006
2006-06-16,0.25
2006-06-19,-2.4314
2006-06-20,1.9808
2006-06-21,1.1905000000000001
2006-06-22,-0.1548
2006-06-23,1.1163
2006-06-26,1.104
2006-06-27,0.091
2006-06-28,0.0606
2006-06-29,-4.3307
2006-06-30,-1.2662
2006-07-03,1.3145
2006-07-05,-4.019
2006-07-06,-1.4177
2006-07-07,-2.5753
2006-07-10,-0.1373
2006-07-11,0.7219
2006-07-12,-1.1263
2006-07-13,2.0366
2006-07-14,-0.9811
2006-07-17,0.5466
2006-07-18,-2.6843
2006-07-19,2.6187
2006-07-20,-1.9735
2006-07-21,-2.0132
2006-07-24,1.169
2006-07-25,1.9258
2006-07-26,-1.0649
2006-07-27,-1.5972
2006-07-28,-1.0586
2006-07-31,1.1056
2006-08-01,0.0
2006-08-02,0.9524
2006-08-03,1.3976
2006-08-04,0.448
2006-08-07,-0.5832
2006-08-08,-1.5873
2006-08-09,-2.2439999999999998
2006-08-10,4.0531
2006-08-11,-1.7925
2006-08-14,-0.1053
2006-08-15,1.8974
2006-08-16,1.5862
2006-08-17,-0.0339
2006-08-18,-0.9508
2006-08-21,-0.9942
2006-08-22,-0.3809
2006-08-23,-0.139
2006-08-24,-1.0442
2006-08-25,-0.9497
2006-08-28,1.9886
2006-08-29,2.4373
2006-08-30,0.4079
2006-08-31,0.5078
2006-09-01,1.6503999999999999
2006-09-05,0.0994
2006-09-06,-1.0262
2006-09-07,-0.8361
2006-09-08,1.2479
2006-09-11,0.7662
2006-09-12,3.6694
2006-09-13,-0.3508
2006-09-14,0.384
2006-09-15,0.0
2006-09-18,0.255
2006-09-19,1.0493
2006-09-20,2.6432
2006-09-21,-0.1533
2006-09-22,-0.5527
2006-09-25,1.5128
2006-09-26,2.1898
2006-09-27,0.0298
2006-09-28,0.4165
2006-09-29,-1.6
2006-10-02,-0.6625
2006-10-03,0.8487
2006-10-04,3.3063000000000002
2006-10-05,0.0
2006-10-06,-1.1056
2006-10-09,0.5001
2006-10-10,-0.3806
2006-10-11,-1.0285
2006-10-12,0.8017
2006-10-13,-0.0589
2006-10-16,0.2063
2006-10-17,-0.1765
2006-10-18,0.9134
2006-10-19,0.0292
2006-10-20,0.3503
2006-10-23,1.3089
2006-10-24,-0.0287
2006-10-25,-7.467
2006-10-26,1.3966
2006-10-27,-1.0101
2006-10-30,-0.8658
2006-10-31,0.7174
2006-11-01,-1.8272
2006-11-02,0.5363
2006-11-03,-0.6903
2006-11-06,1.4218
2006-11-07,0.2181
2006-11-08,1.0569
2006-11-09,-1.4149
2006-11-10,2.1217
2006-11-13,0.0
2006-11-14,0.4583
2006-11-15,-0.0608
2006-11-16,0.9434
2006-11-17,-0.4221
2006-11-20,-0.7872
2006-11-21,0.2136
2006-11-22,0.3045
2006-11-24,-1.184
2006-11-27,-1.2903
2006-11-28,-1.2138
2006-11-29,-0.5986
2006-11-30,0.3803
2006-12-01,-0.1895
2006-12-04,0.9807
2006-12-05,0.7832
2006-12-06,-0.1554
2006-12-07,-0.7161
2006-12-08,0.6272
2006-12-11,0.2493
2006-12-12,-0.3108
2006-12-13,-0.2495
2006-12-14,1.3129
2006-12-15,-0.0926
2006-12-18,0.0926
2006-12-19,-0.6788
2006-12-20,0.8388
2006-12-21,-0.2465
2006-12-22,0.4015
2006-12-26,0.0308
2006-12-27,0.0923
2006-12-28,-0.6452
2006-12-29,-0.8658
2007-01-03,0.4055
2007-01-04,0.497
2007-01-05,-1.2674
2007-01-08,-0.814
2007-01-09,0.7576
2007-01-10,0.3759
2007-01-11,0.8427
2007-01-12,0.6809
2007-01-16,0.0307
2007-01-17,0.2459
2007-01-18,-0.8277
2007-01-19,0.1546
2007-01-22,2.8086
2007-01-23,1.381
2007-01-24,0.7995
2007-01-25,-2.4383
2007-01-26,0.271
2007-01-29,-0.6006
2007-01-30,-1.0876
2007-01-31,6.628
2007-02-01,-0.7161
2007-02-02,-0.1731
2007-02-05,-2.2254
2007-02-06,1.3893
2007-02-07,0.4956
2007-02-08,0.2321
2007-02-09,-0.9262
2007-02-12,0.3798
2007-02-13,0.5239
2007-02-14,0.1737
2007-02-15,0.3179
2007-02-16,-0.1441
2007-02-20,-0.779
2007-02-21,0.0872
2007-02-22,0.4648
2007-02-23,0.2313
2007-02-26,-0.4616
2007-02-27,-3.8551
2007-02-28,3.7986
2007-03-01,-1.1908
2007-03-02,-1.9988000000000001
2007-03-05,-3.7493
2007-03-06,0.966
2007-03-07,0.8951
2007-03-08,0.7036
2007-03-09,-0.5164
2007-03-12,1.1298
2007-03-13,-1.6002
2007-03-14,-1.2274
2007-03-15,0.1553
2007-03-16,-1.0546
2007-03-19,1.7241
2007-03-20,1.3251
2007-03-21,0.5474
2007-03-22,1.6636
2007-03-23,0.5058
2007-03-26,-0.4144
2007-03-27,0.1486
2007-03-28,-1.0092
2007-03-29,-0.9595
2007-03-30,0.2119
2007-04-02,0.0906
2007-04-03,0.9055
2007-04-04,-0.1795
2007-04-05,-0.2697
2007-04-09,0.2704
2007-04-10,-0.7791
2007-04-11,0.1208
2007-04-12,-0.1508
2007-04-13,1.1178
2007-04-16,-0.239
2007-04-17,1.0482
2007-04-18,0.5039
2007-04-19,0.2064
2007-04-20,2.4426
2007-04-23,0.0862
2007-04-24,0.1435
2007-04-25,5.8183
2007-04-26,-1.4626000000000001
2007-04-27,-0.5223
2007-04-30,-1.6303
2007-05-01,1.0393
2007-05-02,1.4178
2007-05-03,-0.6579
2007-05-04,-0.2483
2007-05-07,-0.6639
2007-05-08,-0.2785
2007-05-09,0.5585
2007-05-10,-1.0553
2007-05-11,-0.5613
2007-05-14,0.0847
2007-05-15,-0.7896
2007-05-16,1.3075999999999999
2007-05-17,1.7396
2007-05-18,1.0204
2007-05-21,-0.3276
2007-05-22,0.4108
2007-05-23,-0.3273
2007-05-24,-0.6568
2007-05-25,0.8815
2007-05-29,1.0104
2007-05-30,1.7302
2007-05-31,0.9567
2007-06-01,0.3685
2007-06-04,-0.3409
2007-06-05,-0.9474
2007-06-06,-1.3018
2007-06-07,-1.8035
2007-06-08,1.7544
2007-06-11,-0.3502
2007-06-12,-1.4868999999999999
2007-06-13,0.6312
2007-06-14,0.1909
2007-06-15,1.0343
2007-06-18,0.5657
2007-06-19,-1.393
2007-06-20,-0.3532
2007-06-21,0.1908
2007-06-22,-1.5782
2007-06-25,-0.0553
2007-06-26,-0.9405
2007-06-27,1.7314
2007-06-28,0.6313
2007-06-29,-0.3001
2007-07-02,0.7114
2007-07-03,-0.326
2007-07-05,0.109
2007-07-06,0.6534
2007-07-09,-1.7852000000000001
2007-07-10,-2.038
2007-07-11,0.2249
2007-07-12,0.9537
2007-07-13,-0.2501
2007-07-16,-2.2006
2007-07-17,-0.5412
2007-07-18,0.2005
2007-07-19,-0.2858
2007-07-20,-0.8025
2007-07-23,0.5201
2007-07-24,-1.121
2007-07-25,-2.1512000000000002
2007-07-26,-0.5051
2007-07-27,0.5972
2007-07-30,0.8905
2007-07-31,-2.0006
2007-08-01,-0.03
2007-08-02,1.3514
2007-08-03,-3.3778
2007-08-06,3.1279
2007-08-07,2.6167
2007-08-08,4.3176
2007-08-09,1.6667
2007-08-10,-5.7923
2007-08-13,-0.9571
2007-08-14,-2.1669
2007-08-15,-3.6516
2007-08-16,-1.7397
2007-08-17,3.3829000000000002
2007-08-20,1.896
2007-08-21,0.6002
2007-08-22,2.5955
2007-08-23,-1.1631
2007-08-24,2.6478
2007-08-27,0.5159
2007-08-28,-2.9939999999999998
2007-08-29,3.8213
2007-08-30,-1.4723
2007-08-31,2.1264
2007-09-04,0.9004
2007-09-05,-1.2828
2007-09-06,-0.8475
2007-09-07,-1.7664
2007-09-10,-1.3921000000000001
2007-09-11,0.0882
2007-09-12,-1.2342
2007-09-13,0.6546
2007-09-14,0.5321
2007-09-17,-0.0588
2007-09-18,5.2368
2007-09-19,-2.1247
2007-09-20,-1.3425
2007-09-21,-0.9265
2007-09-24,-0.6721
2007-09-25,-0.5001
2007-09-26,0.4435
2007-09-27,0.9714
2007-09-28,-2.5948
2007-10-01,-1.7659
2007-10-02,1.2797
2007-10-03,0.6318
2007-10-04,-0.9567
2007-10-05,1.2375
2007-10-08,0.5069
2007-10-09,2.6698
2007-10-10,-1.4158
2007-10-11,-0.762
2007-10-12,0.4135
2007-10-15,-0.2059
2007-10-16,-1.3852
2007-10-17,-0.6575
2007-10-18,0.4813
2007-10-19,-1.6467
2007-10-22,0.1218
2007-10-23,1.0033
2007-10-24,-1.9266
2007-10-25,0.706
2007-10-26,0.3353
2007-10-29,-0.5468
2007-10-30,0.1222
2007-10-31,0.7322
2007-11-01,-1.3325
2007-11-02,0.0614
2007-11-05,-1.319
2007-11-06,0.2798
2007-11-07,-2.1389
2007-11-08,0.8552
2007-11-09,-2.8894
2007-11-12,0.8409
2007-11-13,3.3996
2007-11-14,-0.1241
2007-11-15,-0.2484
2007-11-16,0.3425
2007-11-19,-1.6134
2007-11-20,-0.6623
2007-11-21,-1.5873
2007-11-23,0.6452
2007-11-26,-1.3141
2007-11-27,3.1179
2007-11-28,4.2205
2007-11-29,-1.3901
2007-11-30,0.7049
2007-12-03,0.426
2007-12-04,2.303
2007-12-05,1.0071
2007-12-06,1.5543
2007-12-07,-0.4043
2007-12-10,-1.2177
2007-12-11,-6.3399
2007-12-12,-1.0968
2007-12-13,-0.7288
2007-12-14,-0.6703
2007-12-17,-1.8316
2007-12-18,2.6513999999999998
2007-12-19,-1.3712
2007-12-20,1.0993
2007-12-21,2.3665
2007-12-24,1.1246
2007-12-26,-0.1545
2007-12-27,-0.3713
2007-12-28,1.0559
2007-12-31,-0.338
2008-01-02,-0.3084
2008-01-03,-3.7117
2008-01-04,-3.2123
2008-01-07,-2.456
2008-01-08,-8.6424
2008-01-09,0.7449
2008-01-10,-3.3272
2008-01-11,-2.4857
2008-01-14,0.9412
2008-01-15,-0.1166
2008-01-16,0.1167
2008-01-17,-2.9915000000000003
2008-01-18,0.5206
2008-01-22,5.5378
2008-01-23,6.191
2008-01-24,-0.9243
2008-01-25,-0.0718
2008-01-28,3.5548
2008-01-29,-0.0693
2008-01-30,-2.2901
2008-01-31,4.5099
2008-02-01,4.0435
2008-02-04,-2.1228
2008-02-05,-3.003
2008-02-06,-0.7568
2008-02-07,2.8769
2008-02-08,0.0
2008-02-11,0.438
2008-02-12,-1.0064
2008-02-13,-0.3728
2008-02-14,-2.3810000000000002
2008-02-15,-1.2195
2008-02-19,-2.2222
2008-02-20,0.974
2008-02-21,-1.7149
2008-02-22,1.1269
2008-02-25,1.5816
2008-02-26,1.9816
2008-02-27,-0.4511
2008-02-28,-2.0216
2008-02-29,-4.0911
2008-03-03,1.1128
2008-03-04,1.3573
2008-03-05,-0.1448
2008-03-06,-2.5734
2008-03-07,-0.558
2008-03-10,-1.0101
2008-03-11,2.2676
2008-03-12,0.2217
2008-03-13,0.0369
2008-03-14,-1.7324000000000002
2008-03-17,-2.4756
2008-03-18,9.1923
2008-03-19,-1.4794
2008-03-20,4.8624
2008-03-24,3.6481
2008-03-25,-1.7433999999999998
2008-03-26,-3.2139
2008-03-27,-1.0031
2008-03-28,-2.9699999999999998
2008-03-31,2.7008
2008-04-01,3.1206
2008-04-02,-3.1962
2008-04-03,-0.281
2008-04-04,-1.1976
2008-04-07,-0.6774
2008-04-08,-0.1795
2008-04-09,-2.4092000000000002
2008-04-10,1.7318
2008-04-11,-1.8834
2008-04-14,0.443
2008-04-15,0.2573
2008-04-16,1.4296
2008-04-17,-0.9758
2008-04-18,1.3869
2008-04-21,-0.54
2008-04-22,-0.2895
2008-04-23,-2.7586
2008-04-24,2.9115
2008-04-25,2.5753
2008-04-28,3.1471
2008-04-29,-1.0285
2008-04-30,0.0
2008-05-01,4.0873
2008-05-02,-0.8985
2008-05-05,-2.0484
2008-05-06,-0.4457
2008-05-07,-2.0317
2008-05-08,-0.5272
2008-05-09,-0.636
2008-05-12,2.4538
2008-05-13,-0.6942
2008-05-14,0.6292
2008-05-15,-0.0347
2008-05-16,-3.7526
2008-05-19,-0.3971
2008-05-20,-2.1385
2008-05-21,-2.2963
2008-05-22,0.6065
2008-05-23,-0.8289
2008-05-27,0.8359
2008-05-28,-0.3391
2008-05-29,-0.0756
2008-05-30,-1.0594
2008-06-02,-1.6061
2008-06-03,1.0105
2008-06-04,-0.808
2008-06-05,2.4438
2008-06-06,-4.5059000000000005
2008-06-09,-1.0309
2008-06-10,2.5641
2008-06-11,-3.6719
2008-06-12,2.3925
2008-06-13,1.4653
2008-06-16,1.4832
2008-06-17,-1.7308
2008-06-18,-1.9961
2008-06-19,2.516
2008-06-20,-3.8177
2008-06-23,-3.9287
2008-06-24,-0.5059
2008-06-25,1.6524999999999999
2008-06-26,-2.9596
2008-06-27,-2.1048
2008-06-30,-1.9306999999999999
2008-07-01,2.9978
2008-07-02,-1.3032
2008-07-03,-1.6284999999999998
2008-07-07,-0.0447
2008-07-08,3.581
2008-07-09,0.605
2008-07-10,-1.2887
2008-07-11,-1.436
2008-07-14,0.4415
2008-07-15,-1.0549
2008-07-16,4.3092
2008-07-17,3.7479
2008-07-18,-1.2726
2008-07-21,-2.8274
2008-07-22,2.8669000000000002
2008-07-23,9.2762
2008-07-24,-3.7305
2008-07-25,-2.2539
2008-07-28,-0.3641
2008-07-29,3.5728999999999997
2008-07-30,-0.2744
2008-07-31,0.3931
2008-08-01,1.9577
2008-08-04,1.1905000000000001
2008-08-05,4.0987
2008-08-06,0.1458
2008-08-07,0.2548
2008-08-08,4.7204
2008-08-11,0.7628
2008-08-12,-0.6194
2008-08-13,-1.5928
2008-08-14,1.6186
2008-08-15,2.1468
2008-08-18,-2.4068
2008-08-19,-2.4661
2008-08-20,2.5641
2008-08-21,0.3819
2008-08-22,3.1131
2008-08-25,-3.1532999999999998
2008-08-26,-1.3855
2008-08-27,1.8616000000000001
2008-08-28,1.7931
2008-08-29,-1.355
2008-09-02,1.717
2008-09-03,1.3841999999999999
2008-09-04,-2.9304
2008-09-05,0.8233
2008-09-08,1.6672
2008-09-09,-2.7778
2008-09-10,-0.2065
2008-09-11,0.1725
2008-09-12,-1.2741
2008-09-15,1.6045
2008-09-16,-1.2015
2008-09-17,-2.8145
2008-09-18,1.2513
2008-09-19,0.3178
2008-09-22,-2.2527
2008-09-23,-0.144
2008-09-24,1.8031000000000001
2008-09-25,0.9919
2008-09-26,-0.8769
2008-09-29,-5.3432
2008-09-30,0.0748
2008-10-01,-0.2615
2008-10-02,-1.6479
2008-10-03,-1.5613000000000001
2008-10-06,-4.294
2008-10-07,-5.6993
2008-10-08,-0.1715
2008-10-09,-4.4654
2008-10-10,2.5169
2008-10-13,5.217
2008-10-14,-3.5833
2008-10-15,-7.6491
2008-10-16,4.9602
2008-10-17,0.1783
2008-10-20,5.83
2008-10-21,-3.1539
2008-10-22,-1.3026
2008-10-23,-3.5196
2008-10-24,-3.7848
2008-10-27,-1.09
