ticker,MFE UN Equity
2006-07-03,0.412
2006-07-05,-2.6672000000000002
2006-07-06,-0.6324
2006-07-07,-1.0607
2006-07-10,-0.2573
2006-07-11,-0.258
2006-07-12,-1.2069
2006-07-13,-0.0873
2006-07-14,1.0917
2006-07-17,-0.6479
2006-07-18,0.0
2006-07-19,3.4783
2006-07-20,-3.4034
2006-07-21,-0.8264
2006-07-24,2.5
2006-07-25,0.3423
2006-07-26,2.0896
2006-07-27,0.3342
2006-07-28,-6.9525
2006-07-31,-3.5794
2006-08-01,-0.232
2006-08-02,-0.5116
2006-08-03,-0.9818
2006-08-04,-1.8885999999999998
2006-08-07,-1.2511999999999999
2006-08-08,-0.9747
2006-08-09,-0.7382
2006-08-10,-1.7353
2006-08-11,-0.7064
2006-08-14,0.5589
2006-08-15,6.1142
2006-08-16,0.0952
2006-08-17,2.1884
2006-08-18,0.2328
2006-08-21,-1.1147
2006-08-22,0.1879
2006-08-23,-0.6095
2006-08-24,4.5283
2006-08-25,-0.8574
2006-08-28,1.502
2006-08-29,-0.4484
2006-08-30,0.7658
2006-08-31,1.7433999999999998
2006-09-01,0.3954
2006-09-05,0.1751
2006-09-06,-1.1359
2006-09-07,-1.6792
2006-09-08,0.1798
2006-09-11,1.7497
2006-09-12,2.6455
2006-09-13,3.0928
2006-09-14,0.0
2006-09-15,2.0833
2006-09-18,-0.5306
2006-09-19,-1.7645
2006-09-20,1.2114
2006-09-21,-2.0223
2006-09-22,-0.5476
2006-09-25,1.3554
2006-09-26,3.5938
2006-09-27,-2.2186
2006-09-28,1.3201
2006-09-29,-0.4072
2006-10-02,0.0
2006-10-03,1.5127000000000002
2006-10-04,0.2819
2006-10-05,3.2932
2006-10-06,-0.8554
2006-10-09,0.1569
2006-10-10,0.9789
2006-10-11,3.2959
2006-10-12,4.8799
2006-10-13,-1.9327
2006-10-16,0.8394
2006-10-17,-2.0268
2006-10-18,0.628
2006-10-19,-1.2115
2006-10-20,0.3344
2006-10-23,0.5185
2006-10-24,-2.2108
2006-10-25,-1.0927
2006-10-26,2.1714
2006-10-27,5.742
2006-10-30,2.433
2006-10-31,-0.4131
2006-11-01,-0.3802
2006-11-02,0.7634
2006-11-03,1.6873
2006-11-06,1.5916000000000001
2006-11-07,-2.8667
2006-11-08,-0.3089
2006-11-09,-0.0688
2006-11-10,1.1368
2006-11-13,0.2384
2006-11-14,0.2039
2006-11-15,-2.3398
2006-11-16,-0.4861
2006-11-17,-0.8723
2006-11-20,1.3728
2006-11-21,-0.6597
2006-11-22,-0.1398
2006-11-24,1.5401
2006-11-27,-2.4819
2006-11-28,1.3786
2006-11-29,2.1618
2006-11-30,-0.3072
2006-12-01,-1.6433
2006-12-04,2.7149
2006-12-05,0.4744
2006-12-06,-0.7757
2006-12-07,-2.7532
2006-12-08,0.035
2006-12-11,1.9217
2006-12-12,-1.6798
2006-12-13,-0.1743
2006-12-14,0.9431
2006-12-15,-1.2803
2006-12-18,-0.3505
2006-12-19,0.809
2006-12-20,-1.5352000000000001
2006-12-21,0.1772
2006-12-22,0.0707
2006-12-26,0.0
2006-12-27,1.3786
2006-12-28,0.2441
2006-12-29,-1.287
2007-01-03,1.0571
2007-01-04,2.3361
2007-01-05,-0.8518
2007-01-08,1.8213
2007-01-09,0.7425
2007-01-10,0.603
2007-01-11,0.0333
2007-01-12,-2.2969
2007-01-16,-0.6474
2007-01-17,-1.2689
2007-01-18,-1.6324999999999998
2007-01-19,1.3771
2007-01-22,-1.9854
2007-01-23,-0.4975
2007-01-24,1.1786
2007-01-25,0.2824
2007-01-26,1.3376000000000001
2007-01-29,0.3821
2007-01-30,0.519
2007-01-31,0.7229
2007-02-01,2.2898
2007-02-02,0.5012
2007-02-05,-0.5319
2007-02-06,-0.6016
2007-02-07,0.9751
2007-02-08,-1.3653
2007-02-09,-0.6077
2007-02-12,-0.1019
2007-02-13,1.5641
2007-02-14,1.6739000000000002
2007-02-15,0.0
2007-02-16,-1.5805
2007-02-20,0.1673
2007-02-21,0.9686
2007-02-22,4.135
2007-02-23,0.54
2007-02-26,0.1264
2007-02-27,-2.8716
2007-02-28,-2.1442
2007-03-01,0.5976
2007-03-02,-1.0561
2007-03-05,-1.4343
2007-03-06,0.3384
2007-03-07,-0.2361
2007-03-08,-0.2705
2007-03-09,2.0
2007-03-12,0.5982
2007-03-13,-2.9732
2007-03-14,-0.1021
2007-03-15,-0.1363
2007-03-16,0.3754
2007-03-19,-0.034
2007-03-20,1.4626000000000001
2007-03-21,-0.1676
2007-03-22,1.041
2007-03-23,-0.2991
2007-03-26,-0.3667
2007-03-27,-0.2342
2007-03-28,-1.442
2007-03-29,-1.1228
2007-03-30,0.0688
2007-04-02,-0.3439
2007-04-03,0.8972
2007-04-04,0.4788
2007-04-05,-0.6127
2007-04-09,-0.5479
2007-04-10,1.6185
2007-04-11,-0.4744
2007-04-12,0.681
2007-04-13,-0.2029
2007-04-16,1.2199
2007-04-17,-0.837
2007-04-18,-1.418
2007-04-19,0.7877
2007-04-20,0.068
2007-04-23,-0.5433
2007-04-24,1.9119000000000002
2007-04-25,-0.603
2007-04-26,2.0559
2007-04-27,7.2985
2007-04-30,0.0
2007-05-01,-0.7387
2007-05-02,1.5194
2007-05-03,3.1155
2007-05-04,-0.5036
2007-05-07,0.8931
2007-05-08,-0.4131
2007-05-09,-0.2667
2007-05-10,-0.6239
2007-05-11,0.8969
2007-05-14,-0.8296
2007-05-15,-0.8664
2007-05-16,0.1808
2007-05-17,1.2635
2007-05-18,1.3666
2007-05-21,1.2016
2007-05-22,0.3186
2007-05-23,0.4619
2007-05-24,-0.2299
2007-05-25,0.9505
2007-05-29,1.9971
2007-05-30,0.951
2007-05-31,1.8565
2007-06-01,-0.9521
2007-06-04,-1.6479
2007-06-05,-0.9215
2007-06-06,-0.1973
2007-06-07,-1.3838
2007-06-08,1.5178
2007-06-11,-0.4231
2007-06-12,-0.5099
2007-06-13,-0.2563
2007-06-14,0.5424
2007-06-15,0.4259
2007-06-18,-1.244
2007-06-19,0.0286
2007-06-20,-0.5438
2007-06-21,0.6619
2007-06-22,-1.8010000000000002
2007-06-25,-0.4367
2007-06-26,1.7835999999999999
2007-06-27,1.8098
2007-06-28,0.7336
2007-06-29,-1.4006
2007-07-02,0.483
2007-07-03,0.0848
2007-07-05,-1.1299
2007-07-06,2.3714
2007-07-09,-0.6419
2007-07-10,-1.2079
2007-07-11,1.0805
2007-07-12,1.7722
2007-07-13,-0.387
2007-07-16,0.5827
2007-07-17,1.1034
2007-07-18,-0.6548
2007-07-19,-1.3183
2007-07-20,-0.0278
2007-07-23,-1.0579
2007-07-24,-1.4913
2007-07-25,1.8279999999999998
2007-07-26,-2.2439999999999998
2007-07-27,2.2956
2007-07-30,3.1136
2007-07-31,-2.4483
2007-08-01,-0.0279
2007-08-02,3.3473
2007-08-03,-4.8583
2007-08-06,-1.2766
2007-08-07,0.5172
2007-08-08,-0.3716
2007-08-09,-4.3329
2007-08-10,7.4985
2007-08-13,-0.6138
2007-08-14,-4.941
2007-08-15,-1.3585
2007-08-16,0.0898
2007-08-17,0.2393
2007-08-20,0.2984
2007-08-21,4.82
2007-08-22,-0.6529
2007-08-23,-0.7143
2007-08-24,2.9928
2007-08-27,-2.2073
2007-08-28,-4.3429
2007-08-29,6.3321
2007-08-30,-1.236
2007-08-31,1.678
2007-09-04,3.5804
2007-09-05,2.2414
2007-09-06,-1.3207
2007-09-07,-2.4358
2007-09-10,-0.439
2007-09-11,0.248
2007-09-12,-0.8796
2007-09-13,-1.5807
2007-09-14,-0.3099
2007-09-17,-1.2436
2007-09-18,2.3183
2007-09-19,-1.8462
2007-09-20,-0.513
2007-09-21,-0.9739
2007-09-24,-1.9381
2007-09-25,3.7758000000000003
2007-09-26,-1.6771
2007-09-27,0.0867
2007-09-28,0.7221
2007-10-01,2.6097
2007-10-02,2.9625
2007-10-03,-0.7058
2007-10-04,3.9913
2007-10-05,3.0231
2007-10-08,1.0972
2007-10-09,1.1358
2007-10-10,-0.1248
2007-10-11,-1.3743
2007-10-12,0.7601
2007-10-15,-1.1567
2007-10-16,-1.5518
2007-10-17,-0.1292
2007-10-18,-0.4916
2007-10-19,-3.3021
2007-10-22,2.2587
2007-10-23,4.9172
2007-10-24,-1.4285999999999999
2007-10-25,-3.9156
2007-10-26,4.6309000000000005
2007-10-29,0.9105
2007-10-30,0.0752
2007-10-31,3.5562
2007-11-01,-1.4268
2007-11-02,-0.9568
2007-11-05,-0.4954
2007-11-06,-2.0413
2007-11-07,-2.8971
2007-11-08,-0.8898
2007-11-09,-2.2445
2007-11-12,-0.027
2007-11-13,1.6212
2007-11-14,-1.3294000000000001
2007-11-15,-2.4791
2007-11-16,1.5198
2007-11-19,-2.8307
2007-11-20,3.8375
2007-11-21,-1.8074
2007-11-23,0.3571
2007-11-26,0.1095
2007-11-27,2.2149
2007-11-28,5.1899
2007-11-29,-0.5341
2007-11-30,-0.4091
2007-12-03,-1.7202
2007-12-04,0.418
2007-12-05,0.3382
2007-12-06,3.1372
2007-12-07,-2.1116
2007-12-10,0.9245
2007-12-11,-3.7659000000000002
2007-12-12,0.9783
2007-12-13,1.2045
2007-12-14,0.8021
2007-12-17,-2.8491
2007-12-18,-0.4756
2007-12-19,-2.0441
2007-12-20,0.4607
2007-12-21,2.8325
2007-12-24,0.9182
2007-12-26,-1.2997
2007-12-27,-2.0279
2007-12-28,0.7258
2007-12-31,0.0801
2008-01-02,-4.5600000000000005
2008-01-03,-0.1956
2008-01-04,-6.439
2008-01-07,-1.2867
2008-01-08,-2.5462
2008-01-09,0.4355
2008-01-10,1.3627
2008-01-11,0.3361
2008-01-14,1.9792999999999998
2008-01-15,-1.8812
2008-01-16,-2.1607
2008-01-17,-3.2659000000000002
2008-01-18,0.418
2008-01-22,-2.7217000000000002
2008-01-23,-1.185
2008-01-24,10.926
2008-01-25,-3.1532
2008-01-28,2.2016
2008-01-29,-0.8495
2008-01-30,1.7136
2008-01-31,1.2635
2008-02-01,4.0701
2008-02-04,-1.0562
2008-02-05,-5.251
2008-02-06,-1.8575
2008-02-07,-1.5513
2008-02-08,9.2026
2008-02-11,0.2309
2008-02-12,-1.4397
2008-02-13,0.7888
2008-02-14,-3.6812
2008-02-15,-0.7523
2008-02-19,-0.091
2008-02-20,1.3354
2008-02-21,-0.569
2008-02-22,-1.5361
2008-02-25,3.3344
2008-02-26,1.8058
2008-02-27,1.5993
2008-02-28,-1.9748
2008-02-29,-2.8613
2008-03-03,-1.9237
2008-03-04,-0.1839
2008-03-05,3.4387
2008-03-06,-1.3654
2008-03-07,0.6621
2008-03-10,-2.1226
2008-03-11,1.8326
2008-03-12,3.0894
2008-03-13,1.8912
2008-03-14,-1.9132
2008-03-17,-0.9025
2008-03-18,1.3807
2008-03-19,-3.5642
2008-03-20,2.7043
2008-03-24,2.8964
2008-03-25,-0.654
2008-03-26,-1.7172
2008-03-27,-4.3098
2008-03-28,0.1522
2008-03-31,0.5469
2008-04-01,4.11
2008-04-02,1.4804
2008-04-03,1.2586
2008-04-04,-2.4011
2008-04-07,-0.2026
2008-04-08,-0.377
2008-04-09,-2.0087
2008-04-10,0.7724
2008-04-11,-1.8868
2008-04-14,-0.631
2008-04-15,0.121
2008-04-16,3.8961
2008-04-17,-0.2326
2008-04-18,1.8648
2008-04-21,0.5435
2008-04-22,-1.0526
2008-04-23,0.575
2008-04-24,1.8582
2008-04-25,-3.9573
2008-04-28,-2.6008
2008-04-29,2.1902
2008-04-30,-2.3782
2008-05-01,4.4511
2008-05-02,-1.3820999999999999
2008-05-05,-0.0876
2008-05-06,1.7241
2008-05-07,-2.4706
2008-05-08,4.0648
2008-05-09,3.2833
2008-05-12,0.2466
2008-05-13,0.6014
2008-05-14,-2.9348
2008-05-15,1.4558
2008-05-16,0.0552
2008-05-19,-1.048
2008-05-20,1.6165
2008-05-21,-1.8102
2008-05-22,0.8939
2008-05-23,-1.2458
2008-05-27,1.6541000000000001
2008-05-28,-0.3861
2008-05-29,0.0554
2008-05-30,0.3044
2008-06-02,-1.7103000000000002
2008-06-03,1.4033
2008-06-04,0.4982
2008-06-05,1.4046
2008-06-06,-0.3259
2008-06-09,-1.9346
2008-06-10,-1.2503
2008-06-11,-1.6038000000000001
2008-06-12,0.0286
2008-06-13,3.4305
2008-06-16,1.0227
2008-06-17,0.2462
2008-06-18,0.2456
2008-06-19,2.4775
2008-06-20,-2.3379
2008-06-23,-2.0675
2008-06-24,-0.8889
2008-06-25,1.2612
2008-06-26,-3.4321
2008-06-27,-1.4904
2008-06-30,-0.9892
2008-07-01,0.4408
2008-07-02,-1.7553999999999998
2008-07-03,-0.3276
2008-07-07,-0.239
2008-07-08,0.7787
2008-07-09,-2.0505
2008-07-10,1.2439
2008-07-11,-0.899
2008-07-14,-5.5035
2008-07-15,-0.256
2008-07-16,1.8287
2008-07-17,4.2533
2008-07-18,-1.0879
2008-07-21,-1.3749
2008-07-22,1.9827
2008-07-23,2.582
2008-07-24,-1.984
2008-07-25,-0.6344
2008-07-28,-1.3074
2008-07-29,3.2039
2008-07-30,-3.6418
2008-07-31,1.456
2008-08-01,13.374
2008-08-04,0.9157
2008-08-05,1.1743000000000001
2008-08-06,2.9544
2008-08-07,-1.6141
2008-08-08,2.3698
2008-08-11,-0.3053
2008-08-12,-1.6076000000000001
2008-08-13,-0.2853
2008-08-14,1.1443
2008-08-15,-0.0257
2008-08-18,-0.2829
2008-08-19,-1.8571
2008-08-20,0.2365
2008-08-21,1.1274
2008-08-22,1.1149
2008-08-25,-1.6923
2008-08-26,2.0605
2008-08-27,1.5333999999999999
2008-08-28,0.8809
2008-08-29,-1.2974
2008-09-02,0.6067
2008-09-03,-3.5427
2008-09-04,-3.6468
2008-09-05,-1.0814
2008-09-08,2.1864
2008-09-09,-1.8989
2008-09-10,1.3631
2008-09-11,0.9414
2008-09-12,-3.4905
2008-09-15,-1.5461
2008-09-16,1.2339
2008-09-17,-4.5429
2008-09-18,1.9443000000000001
2008-09-19,6.2055
2008-09-22,-4.2884
2008-09-23,1.0921
2008-09-24,-0.9695
2008-09-25,1.3706
2008-09-26,-1.2141
2008-09-29,-6.6201
2008-09-30,1.5854
2008-10-01,-1.9435
2008-10-02,-1.4715
2008-10-03,-1.9811
2008-10-06,-7.6493
2008-10-07,-5.6566
2008-10-08,4.247
2008-10-09,-0.2739
2008-10-10,-2.3687
2008-10-13,11.4276
2008-10-14,-3.2502
2008-10-15,-7.893
2008-10-16,3.0453
2008-10-17,3.0928
2008-10-20,6.6333
2008-10-21,-7.0334
2008-10-22,-2.421
2008-10-23,-2.2743
2008-10-24,-3.7377000000000002
2008-10-27,-2.1245
2008-10-28,8.6078
2008-10-29,-4.652
2008-10-30,0.2891
2008-10-31,17.2973
2008-11-03,0.0307
2008-11-04,1.3514
2008-11-05,-4.697
2008-11-06,-3.8156
2008-11-07,1.0248
2008-11-10,1.6360999999999999
2008-11-11,-4.5074
2008-11-12,-6.4396
2008-11-13,6.4505
2008-11-14,-3.5206
2008-11-17,-0.7368
2008-11-18,0.9897
2008-11-19,-7.0354
2008-11-20,-2.4096
2008-11-21,6.3272
2008-11-24,7.148
2008-11-25,-4.0975
2008-11-26,7.3799
2008-11-28,-0.2631
2008-12-01,-5.8027999999999995
2008-12-02,-0.875
2008-12-03,1.8715000000000002
2008-12-04,-4.5407
2008-12-05,2.0334
2008-12-08,4.1281
2008-12-09,-1.5379
2008-12-10,1.3537
2008-12-11,-1.9863
2008-12-12,3.0748
2008-12-15,1.1525
2008-12-16,5.3954
2008-12-17,3.3386
2008-12-18,1.3538000000000001
2008-12-19,-0.5161
2008-12-22,1.2511
2008-12-23,-1.1754
2008-12-24,0.427
2008-12-26,-0.0607
2008-12-29,0.7596
2008-12-30,1.4475
2008-12-31,2.7645999999999997
2009-01-02,0.2025
2009-01-05,-3.0023
2009-01-06,-3.3631
2009-01-07,-3.049
2009-01-08,-1.3342
2009-01-09,1.0303
2009-01-12,0.3187
2009-01-13,-2.4142
2009-01-14,-3.3203
2009-01-15,-1.6162
2009-01-16,-0.7529
2009-01-20,-3.4483
2009-01-21,8.0714
2009-01-22,-1.9828000000000001
2009-01-23,2.5624000000000002
2009-01-26,1.3807
2009-01-27,0.5188
2009-01-28,1.5161
2009-01-29,0.7309
2009-01-30,-3.817
2009-02-02,1.0495
2009-02-03,0.0649
2009-02-04,-4.2491
2009-02-05,1.5583
2009-02-06,0.5003
2009-02-09,1.1948
2009-02-10,-3.1158
2009-02-11,1.9296
2009-02-12,0.1993
2009-02-13,0.4972
2009-02-17,0.2309
2009-02-18,-0.5923
2009-02-19,-2.0523
2009-02-20,1.2504
2009-02-23,-4.2724
2009-02-24,-0.5579
2009-02-25,-0.5961
2009-02-26,-2.6808
2009-02-27,1.3048
2009-03-02,-1.7174
2009-03-03,1.5653000000000001
2009-03-04,5.3763
2009-03-05,-1.3946
2009-03-06,-1.7247
2009-03-09,-1.8252000000000002
2009-03-10,6.793
2009-03-11,1.0378
2009-03-12,1.9881
2009-03-13,0.8772
2009-03-16,-1.8357
2009-03-17,1.9685000000000001
2009-03-18,2.1879
2009-03-19,-0.7557
2009-03-20,-0.5393
2009-03-23,8.453
2009-03-24,-2.3529
2009-03-25,-0.753
2009-03-26,4.5524000000000004
2009-03-27,-2.6125
2009-03-30,-3.6364
2009-03-31,3.6189
2009-04-01,1.3134000000000001
2009-04-02,1.9151
2009-04-03,1.4455
2009-04-06,-0.8549
2009-04-07,-2.9894
2009-04-08,2.5481
2009-04-09,2.4559
2009-04-13,-1.41
2009-04-14,-0.0286
2009-04-15,-1.3162
2009-04-16,3.5663
2009-04-17,1.7357
2009-04-20,-1.2658
2009-04-21,2.0903
2009-04-22,-0.3276
2009-04-23,1.3147
2009-04-24,3.5685000000000002
2009-04-27,-2.4276
2009-04-28,-1.9262000000000001
2009-04-29,1.5003
2009-04-30,0.8869
2009-05-01,7.7783999999999995
2009-05-04,0.692
2009-05-05,-1.62
2009-05-06,-0.6487
2009-05-07,-2.8127
2009-05-08,1.292
2009-05-11,0.0
2009-05-12,-0.6378
2009-05-13,-2.8241
2009-05-14,0.4756
2009-05-15,0.0263
2009-05-18,2.3659
2009-05-19,-0.4366
2009-05-20,-1.3412
2009-05-21,-0.6536
2009-05-22,0.5526
2009-05-26,3.3761
2009-05-27,-2.2025
2009-05-28,1.0614
2009-05-29,0.4867
2009-06-01,-0.5863
2009-06-02,0.3333
2009-06-03,3.68
2009-06-04,-0.0493
2009-06-05,-0.9864
2009-06-08,-0.4234
2009-06-09,1.4757
2009-06-10,-1.2817
2009-06-11,0.3745
2009-06-12,0.5721
2009-06-15,-1.1378
2009-06-16,-1.5261
2009-06-17,1.3211
2009-06-18,0.1755
2009-06-19,0.776
2009-06-22,-2.7074
2009-06-23,-0.7914
2009-06-24,1.7241
2009-06-25,1.4925
2009-06-26,0.0997
2009-06-29,4.7062
2009-06-30,0.3329
2009-07-01,-1.1377
2009-07-02,-1.7022
2009-07-06,-0.439
2009-07-07,-2.0823
2009-07-08,0.1251
2009-07-09,0.2999
2009-07-10,1.4699
2009-07-13,1.203
2009-07-14,1.771
2009-07-15,3.2896
2009-07-16,-0.877
2009-07-17,0.0931
2009-07-20,-0.0698
2009-07-21,1.0475
2009-07-22,0.5989
2009-07-23,1.0992
2009-07-24,0.1586
2009-07-27,-0.7915
2009-07-28,1.6640000000000001
2009-07-29,0.0897
2009-07-30,-4.6594999999999995
2009-07-31,4.7462
2009-08-03,0.1795
2009-08-04,-0.4702
2009-08-05,-1.2598
2009-08-06,-2.643
2009-08-07,0.6787
2009-08-10,-1.7899
2009-08-11,1.0651
2009-08-12,0.6792
2009-08-13,1.5817999999999999
2009-08-14,-1.8777
2009-08-17,-3.6406
2009-08-18,0.8234
2009-08-19,0.3123
2009-08-20,-0.0718
2009-08-21,-1.2221
2009-08-24,-0.6793
2009-08-25,0.1221
2009-08-26,-1.2686
2009-08-27,0.6919
2009-08-28,-0.7607
2009-08-31,-1.6320000000000001
2009-09-01,-1.6088
2009-09-02,-0.2044
2009-09-03,2.893
2009-09-04,1.9657
2009-09-08,-0.2196
2009-09-09,0.6359
2009-09-10,4.5443
2009-09-11,-2.0456
2009-09-14,-0.7831
2009-09-15,-1.5307
2009-09-16,4.3478
2009-09-17,-1.1173
2009-09-18,0.1648
2009-09-21,-0.8226
2009-09-22,-2.4408
2009-09-23,1.6760000000000002
2009-09-24,-1.0511
2009-09-25,2.9696
2009-09-28,1.0785
2009-09-29,0.3248
2009-09-30,1.2486
2009-10-01,-1.8726
2009-10-02,-0.9309
2009-10-05,1.151
2009-10-06,2.0437
2009-10-07,0.5007
2009-10-08,1.6984
2009-10-09,0.1781
2009-10-12,1.2225
2009-10-13,-0.6807
2009-10-14,-0.3537
2009-10-15,-0.0222
2009-10-16,-1.0209
2009-10-19,1.4574
2009-10-20,-1.2376
2009-10-21,-0.2014
2009-10-22,0.4036
2009-10-23,-2.3448
2009-10-26,0.9604
2009-10-27,-2.4236
2009-10-28,-1.9499
2009-10-29,3.5747999999999998
2009-10-30,-4.2743
2009-11-02,0.2149
2009-11-03,-0.1668
2009-11-04,-0.6444
2009-11-05,1.129
2009-11-06,0.4988
2009-11-09,2.0799
2009-11-10,-0.0232
2009-11-11,0.0232
2009-11-12,-2.1532999999999998
2009-11-13,0.6626
2009-11-16,0.094
2009-11-17,-0.869
2009-11-18,-1.3740999999999999
2009-11-19,-1.4893
2009-11-20,-0.951
2009-11-23,1.6987
2009-11-24,-1.0893
2009-11-25,-0.3182
2009-11-27,-1.9887000000000001
2009-11-30,-4.4339
2009-12-01,3.4862
2009-12-02,0.0507
2009-12-03,-1.8987
2009-12-04,1.4194
2009-12-07,-1.6031
2009-12-08,-3.1549
2009-12-09,0.3738
2009-12-10,1.6494
2009-12-11,0.2617
2009-12-14,0.5482
2009-12-15,1.1942
2009-12-16,0.1796
2009-12-17,-0.9731
2009-12-18,0.7758
2009-12-21,-0.1796
2009-12-22,2.2365
2009-12-23,2.4642
2009-12-24,0.5644
2009-12-28,-0.6101
2009-12-29,0.3437
2009-12-30,0.1713
2009-12-31,-0.9038
2010-01-04,0.7641
2010-01-05,-1.1252
2010-01-06,-0.7175
2010-01-07,0.7227
2010-01-08,-1.3112
2010-01-11,2.0807
2010-01-12,-1.498
2010-01-13,1.8449
2010-01-14,1.0282
2010-01-15,-0.7027
2010-01-19,0.0488
2010-01-20,-1.9756
2010-01-21,-2.737
2010-01-22,-1.9954
2010-01-25,1.279
2010-01-26,-0.4897
2010-01-27,0.3885
2010-01-28,-1.806
2010-01-29,-0.9459
2010-02-01,0.4244
2010-02-02,0.4226
2010-02-03,0.4208
2010-02-04,-3.2478
2010-02-05,0.5956
2010-02-08,-0.0538
2010-02-09,0.8078
2010-02-10,-0.2671
2010-02-11,1.4729999999999999
2010-02-12,5.1201
2010-02-16,1.4562
2010-02-17,-0.1237
2010-02-18,-0.1239
2010-02-19,-0.1737
2010-02-22,-0.2485
2010-02-23,-0.9218
2010-02-24,1.4081000000000001
2010-02-25,-1.2398
2010-02-26,-0.3515
2010-03-01,1.1086
2010-03-02,0.0498
2010-03-03,-1.5192999999999999
2010-03-04,-1.0369
2010-03-05,0.7922
2010-03-08,3.1947
2010-03-09,0.3931
2010-03-10,1.9334
2010-03-11,-0.4322
2010-03-12,0.217
2010-03-15,-0.794
2010-03-16,0.0485
2010-03-17,1.2121
2010-03-18,-0.5269
2010-03-19,-0.9632
2010-03-22,0.4133
2010-03-23,-1.0412
2010-03-24,-1.1745
2010-03-25,0.1486
2010-03-26,-0.6922
2010-03-29,-0.4979
2010-03-30,1.7013
2010-03-31,-1.2792
2010-04-01,0.4984
2010-04-05,0.5455
2010-04-06,0.5425
2010-04-07,-1.7168999999999999
2010-04-08,-0.8236
2010-04-09,1.082
2010-04-12,-0.8464
2010-04-13,1.2553
2010-04-14,1.8597000000000001
2010-04-15,-0.779
2010-04-16,-1.3003
2010-04-19,-0.522
2010-04-20,1.4243000000000001
2010-04-21,-0.6159
2010-04-22,-0.6693
2010-04-23,0.1497
2010-04-26,3.5883000000000003
2010-04-27,-3.5603
2010-04-28,-0.424
2010-04-29,-0.977
2010-04-30,-12.0921
2010-05-03,0.8633
2010-05-04,-2.4251
2010-05-05,-0.614
2010-05-06,-2.8832
2010-05-07,-1.1815
2010-05-10,3.4641
2010-05-11,-0.0296
2010-05-12,3.9419
2010-05-13,-1.996
2010-05-14,-2.0076
2010-05-17,-1.0986
2010-05-18,-0.8706
2010-05-19,-1.7262
2010-05-20,-1.9106
2010-05-21,1.8536000000000001
2010-05-24,-1.5114
2010-05-25,0.9709
2010-05-26,-2.0782
2010-05-27,1.9956
2010-05-28,-1.2422
2010-06-01,-2.4214
2010-06-02,4.7051
2010-06-03,2.2468
2010-06-04,-3.0704
2010-06-07,-1.4596
2010-06-08,0.2206
2010-06-09,-0.6604
2010-06-10,3.862
2010-06-11,-0.2743
2010-06-14,-1.4976
2010-06-15,3.5681000000000003
2010-06-16,-0.4793
2010-06-17,-1.2342
2010-06-18,0.3353
2010-06-21,-0.1823
2010-06-22,-2.3433
2010-06-23,-0.8102
2010-06-24,-1.2567
2010-06-25,-0.2227
2010-06-28,0.7653
2010-06-29,-2.1835
2010-06-30,-0.6147
2010-07-01,0.0651
2010-07-02,0.0325
2010-07-06,0.0976
2010-07-07,2.989
2010-07-08,-0.4416
2010-07-09,0.5387
2010-07-12,0.7564
2010-07-13,0.4692
2010-07-14,0.8095
2010-07-15,-4.2001
2010-07-16,-2.8369
2010-07-19,0.8295
2010-07-20,1.2504
2010-07-21,-1.885
2010-07-22,4.6042
2010-07-23,0.855
2010-07-26,0.8477
2010-07-27,-0.5604
2010-07-28,-2.5673
2010-07-29,-2.7956
2010-07-30,9.4215
2010-08-02,0.4834
2010-08-03,-1.4432
2010-08-04,0.8847
2010-08-05,-1.6934
2010-08-06,0.123
2010-08-09,-0.4608
2010-08-10,-2.6852
2010-08-11,-3.4887
2010-08-12,-1.5117
2010-08-13,-0.1001
2010-08-16,0.2004
2010-08-17,-0.2667
2010-08-18,0.0334
2010-08-19,57.0665
2010-08-20,0.0425
2010-08-23,0.1488
2010-08-24,-0.1274
2010-08-25,0.0213
2010-08-26,0.17
2010-08-27,-0.0637
2010-08-30,-0.0212
2010-08-31,-0.0849
2010-09-01,0.2338
2010-09-02,0.1908
2010-09-03,0.2116
2010-09-07,-0.2746
2010-09-08,0.0635
2010-09-09,-0.0847
2010-09-10,0.0635
2010-09-13,-0.0635
2010-09-14,0.0212
2010-09-15,-0.0424
2010-09-16,0.1271
2010-09-17,0.0846
2010-09-20,0.0846
2010-09-21,-0.0422
2010-09-22,-0.2325
2010-09-23,0.1059
2010-09-24,0.127
2010-09-27,-0.2325
2010-09-28,0.0847
2010-09-29,-0.0212
2010-09-30,0.0423
2010-10-01,-0.0423
2010-10-04,-0.0635
2010-10-05,-0.0212
2010-10-06,0.0424
2010-10-07,-0.1482
2010-10-08,0.0
2010-10-11,-0.0424
2010-10-12,0.0212
2010-10-13,0.1485
2010-10-14,0.0847
2010-10-15,0.2328
2010-10-18,0.0845
2010-10-19,-0.0422
2010-10-20,0.0211
2010-10-21,0.0
2010-10-22,-0.0844
2010-10-25,-0.0845
2010-10-26,0.0211
2010-10-27,-0.0423
2010-10-28,0.0634
2010-10-29,-0.0634
2010-11-01,-0.0423
2010-11-02,0.0
2010-11-03,0.0212
2010-11-04,0.0634
2010-11-05,0.0
2010-11-08,0.0211
2010-11-09,-0.0634
2010-11-10,0.0846
2010-11-11,0.0422
2010-11-12,-0.19
2010-11-15,0.0846
2010-11-16,0.0
2010-11-17,-0.0211
2010-11-18,-0.0423
2010-11-19,-0.6134
2010-11-22,0.0213
