ticker,AMD UW Equity
2015-05-27,2.7027
2015-05-28,-0.4386
2015-05-29,0.4405
2015-06-01,-1.3158
2015-06-02,2.2222
2015-06-03,-0.8696
2015-06-04,2.193
2015-06-05,0.0
2015-06-08,-0.8584
2015-06-09,-0.8658
2015-06-10,1.31
2015-06-11,0.0
2015-06-12,-0.431
2015-06-15,0.4329
2015-06-16,1.2931
2015-06-17,5.1064
2015-06-18,2.0243
2015-06-19,2.3810000000000002
2015-06-22,1.5504
2015-06-23,-0.3817
2015-06-24,0.3831
2015-06-25,-1.5267
2015-06-26,-4.2636
2015-06-29,-5.2632
2015-06-30,2.5641
2015-07-01,0.8333
2015-07-02,4.5455
2015-07-06,-2.3715
2015-07-07,-15.3846
2015-07-08,-3.8278
2015-07-09,-1.4925
2015-07-10,-1.0101
2015-07-13,0.0
2015-07-14,4.5918
2015-07-15,-4.3902
2015-07-16,-4.5918
2015-07-17,-4.2781
2015-07-20,0.5587
2015-07-21,0.0
2015-07-22,-0.5556
2015-07-23,-1.6760000000000002
2015-07-24,-5.1136
2015-07-27,-2.9939999999999998
2015-07-28,9.2593
2015-07-29,10.7345
2015-07-30,-1.5306
2015-07-31,0.0
2015-08-03,13.9896
2015-08-04,-3.1818
2015-08-05,1.4085
2015-08-06,-2.3148
2015-08-07,-0.9479
2015-08-10,-7.6555
2015-08-11,-1.5544
2015-08-12,0.0
2015-08-13,-5.7895
2015-08-14,2.7933
2015-08-17,-2.1739
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-5.5556
2015-08-21,4.7059
2015-08-24,-1.6854
2015-08-25,-5.1429
2015-08-26,3.6145
2015-08-27,3.4884
2015-08-28,3.9326
2015-08-31,-2.1622
2015-09-01,-5.5249
2015-09-02,3.5088
2015-09-03,1.1299
2015-09-04,1.6760000000000002
2015-09-08,3.2967
2015-09-09,-1.5957
2015-09-10,-0.5405
2015-09-11,9.2391
2015-09-14,-9.4527
2015-09-15,2.1978
2015-09-16,1.6129
2015-09-17,0.0
2015-09-18,-1.0582
2015-09-21,-3.2086
2015-09-22,-4.4199
2015-09-23,-1.7341
2015-09-24,1.1764999999999999
2015-09-25,-0.5814
2015-09-28,-2.924
2015-09-29,0.6024
2015-09-30,2.9939999999999998
2015-10-01,1.1628
2015-10-02,5.1724
2015-10-05,-1.6393
2015-10-06,1.6667
2015-10-07,1.6393
2015-10-08,3.7634
2015-10-09,1.5544
2015-10-12,-4.5918
2015-10-13,2.6738
2015-10-14,1.5625
2015-10-15,1.0256
2015-10-16,-1.5228000000000002
2015-10-19,3.6082
2015-10-20,0.4975
2015-10-21,3.9604
2015-10-22,1.9048
2015-10-23,3.271
2015-10-26,-2.7149
2015-10-27,0.0
2015-10-28,1.3953
2015-10-29,-2.2936
2015-10-30,-0.4695
2015-11-02,3.3019
2015-11-03,4.1096
2015-11-04,-3.5088
2015-11-05,0.0
2015-11-06,-2.2727
2015-11-09,-1.8605
2015-11-10,-4.2654
2015-11-11,2.4752
2015-11-12,-3.3816
2015-11-13,-0.5
2015-11-16,0.0
2015-11-17,-0.5025
2015-11-18,7.0707
2015-11-19,0.9434
2015-11-20,3.7382999999999997
2015-11-23,0.0
2015-11-24,5.4054
2015-11-25,1.7094
2015-11-27,-2.1008
2015-11-30,1.2876
2015-12-01,-0.8475
2015-12-02,-2.9915000000000003
2015-12-03,-1.7621
2015-12-04,2.2422
2015-12-07,3.2895
2015-12-08,1.4862
2015-12-09,-1.6736
2015-12-10,4.2553
2015-12-11,-3.6734999999999998
2015-12-14,-0.8475
2015-12-15,0.8547
2015-12-16,7.6271
2015-12-17,0.7874
2015-12-18,-4.2969
2015-12-21,3.2653
2015-12-22,9.4862
2015-12-23,2.1661
2015-12-24,3.1802
2015-12-28,2.7397
2015-12-29,0.0
2015-12-30,-0.6667
2015-12-31,-3.6913
2016-01-04,-3.4843
2016-01-05,-0.722
2016-01-06,-8.9091
2016-01-07,-9.1816
2016-01-08,-5.9341
2016-01-11,9.3458
2016-01-12,2.1368
2016-01-13,-5.8577
2016-01-14,-1.7778
2016-01-15,-8.1448
2016-01-19,-3.9409
2016-01-20,-7.6923
2016-01-21,16.1111
2016-01-22,-3.3493
2016-01-25,4.9505
2016-01-26,-2.3585
2016-01-27,2.8986
2016-01-28,-2.3474
2016-01-29,5.7692
2016-02-01,-2.7273
2016-02-02,-7.0093
2016-02-03,4.0201
2016-02-04,0.9662
2016-02-05,-5.2632
2016-02-08,-2.5253
2016-02-09,-1.5544
2016-02-10,-3.1579
2016-02-11,1.087
2016-02-12,-1.6129
2016-02-16,0.0
2016-02-17,3.8251
2016-02-18,0.5263
2016-02-19,0.0
2016-02-22,5.2356
2016-02-23,-1.99
2016-02-24,2.5381
2016-02-25,0.495
2016-02-26,1.9704000000000002
2016-02-29,3.3816
2016-03-01,1.8692
2016-03-02,6.422
2016-03-03,6.0345
2016-03-04,-3.6585
2016-03-07,4.2194
2016-03-08,-6.8826
2016-03-09,-1.7391
2016-03-10,0.0
2016-03-11,11.5044
2016-03-14,7.9365
2016-03-15,-8.4559
2016-03-16,5.6225000000000005
2016-03-17,6.4639
2016-03-18,4.6429
2016-03-21,-4.4369
2016-03-22,-0.3571
2016-03-23,-3.9427
2016-03-24,4.1045
2016-03-28,-0.3584
2016-03-29,2.8777
2016-03-30,0.0
2016-03-31,-0.3497
2016-04-01,-0.7018
2016-04-04,0.0
2016-04-05,-2.4735
2016-04-06,1.4493
2016-04-07,-5.7143
2016-04-08,3.7879
2016-04-11,0.7299
2016-04-12,1.8115999999999999
2016-04-13,-0.3559
2016-04-14,-2.8571
2016-04-15,-0.7353
2016-04-18,2.2222
2016-04-19,-5.0725
2016-04-20,3.0534
2016-04-21,-2.963
2016-04-22,52.2901
2016-04-25,-13.5338
2016-04-26,6.087
2016-04-27,1.9125999999999999
2016-04-28,-3.2172
2016-04-29,-1.662
2016-05-02,5.3521
2016-05-03,-3.7433
2016-05-04,0.0
2016-05-05,1.6667
2016-05-06,0.5464
2016-05-09,-0.8152
2016-05-10,-0.274
2016-05-11,0.2747
2016-05-12,-1.6438000000000001
2016-05-13,2.2284
2016-05-16,3.2698
2016-05-17,0.0
2016-05-18,1.3193
2016-05-19,-1.8229
2016-05-20,2.6525
2016-05-23,4.3928
2016-05-24,3.9604
2016-05-25,-0.4762
2016-05-26,4.067
2016-05-27,5.7471
2016-05-31,-0.6522
2016-06-01,-3.0635
2016-06-02,-4.2889
2016-06-03,-1.8868
2016-06-06,7.4519
2016-06-07,0.8949
2016-06-08,-1.1086
2016-06-09,1.3453
2016-06-10,-4.4248
2016-06-13,1.8519
2016-06-14,-0.2273
2016-06-15,0.6834
2016-06-16,7.4661
2016-06-17,10.7368
2016-06-20,-3.0418
2016-06-21,6.8627
2016-06-22,-7.8899
2016-06-23,3.7849
2016-06-24,-6.334
2016-06-27,-3.2787
2016-06-28,8.4746
2016-06-29,0.1953
2016-06-30,0.1949
2016-07-01,-1.3618999999999999
2016-07-05,-2.1696
2016-07-06,1.6129
2016-07-07,-0.3968
2016-07-08,1.5936
2016-07-11,-1.7647
2016-07-12,2.5948
2016-07-13,-0.9728
2016-07-14,1.5716999999999999
2016-07-15,-0.5803
2016-07-18,7.1984
2016-07-19,-1.8149
2016-07-20,0.0
2016-07-21,-3.512
2016-07-22,11.8774
2016-07-25,14.725999999999999
2016-07-26,4.1791
2016-07-27,-1.8625
2016-07-28,-0.438
2016-07-29,0.5865
2016-08-01,-3.207
2016-08-02,-5.7229
2016-08-03,0.639
2016-08-04,2.6984
2016-08-05,2.1638
2016-08-08,1.059
2016-08-09,-1.1976
2016-08-10,-1.6667
2016-08-11,1.3867
2016-08-12,2.2796
2016-08-15,3.2689
2016-08-16,-2.446
2016-08-17,-1.4748999999999999
2016-08-18,5.3892
2016-08-19,8.2386
2016-08-22,-0.5249
2016-08-23,1.1873
2016-08-24,-3.1291
2016-08-25,0.4711
2016-08-26,2.7461
2016-08-29,-1.043
2016-08-30,-1.3175
2016-08-31,-1.2016
2016-09-01,-0.6757
2016-09-02,2.1769
2016-09-06,-2.2636
2016-09-07,-6.812
2016-09-08,-8.9912
2016-09-09,-5.2209
2016-09-12,0.678
2016-09-13,-3.367
2016-09-14,5.2265
2016-09-15,-0.3311
2016-09-16,0.4983
2016-09-19,1.8182
2016-09-20,0.1623
2016-09-21,1.9449
2016-09-22,1.2719
2016-09-23,2.8257
2016-09-26,-3.5115
2016-09-27,3.481
2016-09-28,0.7645
2016-09-29,1.214
2016-09-30,3.5982
2016-10-03,0.5789
2016-10-04,0.2878
2016-10-05,-2.726
2016-10-06,2.6549
2016-10-07,-3.0172
2016-10-10,1.3333
2016-10-11,-4.9708
2016-10-12,1.8462
2016-10-13,-1.9637
2016-10-14,4.0062
2016-10-17,-1.1852
2016-10-18,0.8996
2016-10-19,0.5944
2016-10-20,2.8064999999999998
2016-10-21,-6.3218
2016-10-24,7.4387
2016-10-25,7.0664
2016-10-26,-2.8
2016-10-27,-2.4691
2016-10-28,1.2658
2016-10-31,0.4167
2016-11-01,-1.9364
2016-11-02,-4.6544
2016-11-03,-0.8876
2016-11-04,-2.0896
2016-11-07,6.0976
2016-11-08,0.5747
2016-11-09,-0.8571
2016-11-10,-9.2939
2016-11-11,6.1954
2016-11-14,1.5707
2016-11-15,2.651
2016-11-16,10.043
2016-11-17,10.2999
2016-11-18,2.9551
2016-11-21,2.6406
2016-11-22,-2.7964
2016-11-23,1.2658
2016-11-25,-0.3409
2016-11-28,0.6842
2016-11-29,1.1325
2016-11-30,-0.224
2016-12-01,-5.8361
2016-12-02,1.6686999999999999
2016-12-05,1.7585
2016-12-06,8.871
2016-12-07,1.164
2016-12-08,8.159
2016-12-09,0.0
2016-12-12,3.2882
2016-12-13,-1.3109
2016-12-14,0.0949
2016-12-15,2.9384
2016-12-16,-1.8416000000000001
2016-12-19,2.7205
2016-12-20,5.1142
2016-12-21,-0.3475
2016-12-22,1.1334
2016-12-23,-0.1724
2016-12-27,4.2314
2016-12-28,-4.3082
2016-12-29,0.3463
2016-12-30,-2.157
2017-01-03,0.7937
2017-01-04,0.0
2017-01-05,-1.6623
2017-01-06,0.7117
2017-01-09,1.5018
2017-01-10,-0.4352
2017-01-11,-2.0979
2017-01-12,-3.9286
2017-01-13,-1.6729
2017-01-17,-7.1834
2017-01-18,0.611
2017-01-19,-1.1134
2017-01-20,-0.2047
2017-01-23,1.641
2017-01-24,5.3481
2017-01-25,-0.8621
2017-01-26,1.6425
2017-01-27,1.4259
2017-01-30,-0.5623
2017-01-31,-2.262
2017-02-01,16.297
2017-02-02,1.8242
2017-02-03,-0.3257
2017-02-06,11.3562
2017-02-07,-2.4945
2017-02-08,2.0316
2017-02-09,-1.0324
2017-02-10,1.1923
2017-02-13,-0.6627
2017-02-14,-1.705
2017-02-15,0.3017
2017-02-16,-2.4812
2017-02-17,1.2336
2017-02-21,6.626
2017-02-22,2.0
2017-02-23,0.2801
2017-02-24,-1.3966
2017-02-27,7.6487
2017-02-28,-4.8684
2017-03-01,3.4577999999999998
2017-03-02,-7.0856
2017-03-03,-6.259
2017-03-06,0.0767
2017-03-07,0.0767
2017-03-08,1.3027
2017-03-09,0.8321
2017-03-10,4.3511
2017-03-13,2.66
2017-03-14,-1.2605
2017-03-15,-0.8511
2017-03-16,-2.3605
2017-03-17,-1.1722
2017-03-20,6.7457
2017-03-21,-4.0278
2017-03-22,2.026
2017-03-23,-2.1986
2017-03-24,-0.6526
2017-03-27,0.0
2017-03-28,-0.073
2017-03-29,0.1461
2017-03-30,2.4798999999999998
2017-03-31,3.5587
2017-04-03,0.6186
2017-04-04,-3.2787
2017-04-05,0.0706
2017-04-06,-6.3514
2017-04-07,1.8839000000000001
2017-04-10,-3.1065
2017-04-11,0.0
2017-04-12,-2.5954
2017-04-13,-3.5266
2017-04-17,3.8993
2017-04-18,1.251
2017-04-19,-0.8494
2017-04-20,2.1028000000000002
2017-04-21,-0.8391
2017-04-24,1.0
2017-04-25,2.7418
2017-04-26,-0.593
2017-04-27,1.5659999999999998
2017-04-28,-2.3495
2017-05-01,2.406
2017-05-02,-24.2291
2017-05-03,0.6783
2017-05-04,-2.7911
2017-05-05,0.8911
2017-05-08,-1.472
2017-05-09,1.3944
2017-05-10,5.9921
2017-05-11,2.5949999999999998
2017-05-12,1.7164000000000001
2017-05-15,1.421
2017-05-16,11.6462
2017-05-17,-12.1569
2017-05-18,0.6696
2017-05-19,1.1973
2017-05-22,-3.2428
2017-05-23,-1.3587
2017-05-24,0.0
2017-05-25,0.8264
2017-05-26,0.1821
2017-05-30,1.0909
2017-05-31,0.6295
2017-06-01,-2.3235
2017-06-02,-0.2745
2017-06-05,3.1193
2017-06-06,7.0285
2017-06-07,2.9093999999999998
2017-06-08,4.2003
2017-06-09,-4.8062000000000005
2017-06-12,-1.5472000000000001
2017-06-13,-1.0753
2017-06-14,-1.5886
2017-06-15,-2.294
2017-06-16,-0.5217
2017-06-19,4.2832
2017-06-20,5.9514
2017-06-21,10.6013
2017-06-22,2.8612
2017-06-23,-1.4604
2017-06-26,-0.6351
2017-06-27,-4.8295
2017-06-28,-1.2687
2017-06-29,-4.7619
2017-06-30,-0.9524
2017-07-03,-2.6442
2017-07-05,8.5597
2017-07-06,-1.2889
2017-07-07,2.6114
2017-07-10,3.3683
2017-07-11,0.5793
2017-07-12,2.8798
2017-07-13,-5.3184000000000005
2017-07-14,2.8825
2017-07-17,-0.8621
2017-07-18,-2.3188
2017-07-19,0.5193
2017-07-20,1.845
2017-07-21,0.5797
2017-07-24,2.0173
2017-07-25,-0.3531
2017-07-26,4.6067
2017-07-27,-4.336
2017-07-28,-1.204
2017-07-31,-2.4373
2017-08-01,0.7348
2017-08-02,-2.4798999999999998
2017-08-03,-0.9723
2017-08-04,-0.9063
2017-08-07,2.3628
2017-08-08,-2.3827
2017-08-09,-2.1358
2017-08-10,-5.5339
2017-08-11,0.9076
2017-08-14,4.3336
2017-08-15,2.0376
2017-08-16,-2.9954
2017-08-17,-2.2961
2017-08-18,0.2431
2017-08-21,-2.5869
2017-08-22,0.9959
2017-08-23,2.5472
2017-08-24,0.1603
2017-08-25,-0.56
2017-08-28,-1.609
2017-08-29,-0.6541
2017-08-30,4.2798
2017-08-31,2.6046
2017-09-01,1.4615
2017-09-05,-2.047
2017-09-06,-0.4644
2017-09-07,-1.7885
2017-09-08,-3.0087
2017-09-11,2.449
2017-09-12,-1.992
2017-09-13,-0.6504
2017-09-14,0.3273
2017-09-15,2.1207
2017-09-18,4.4728
2017-09-19,0.3058
2017-09-20,4.7256
2017-09-21,-2.4017
2017-09-22,-0.8203
2017-09-25,-5.188
2017-09-26,-1.2688
2017-09-27,2.3293
2017-09-28,0.0
2017-09-29,0.0785
2017-10-02,-0.3137
2017-10-03,5.5862
2017-10-04,-0.8197
2017-10-05,0.2254
2017-10-06,-0.8246
2017-10-09,1.8141
2017-10-10,1.7075
2017-10-11,1.3139
2017-10-12,2.3055
2017-10-13,0.1408
2017-10-16,0.2813
2017-10-17,-0.7013
2017-10-18,-0.6356
2017-10-19,-0.8529
2017-10-20,-1.0036
2017-10-23,2.0999
2017-10-24,1.0638
2017-10-25,-13.473700000000001
2017-10-26,-2.6358
2017-10-27,-1.3744
2017-10-30,-8.0236
2017-10-31,0.8724
2017-11-01,-1.6841
2017-11-02,0.463
2017-11-03,2.4885
2017-11-06,7.2842
2017-11-07,1.0059
2017-11-08,-2.8216
2017-11-09,-5.0384
2017-11-10,1.259
2017-11-13,-1.5098
2017-11-14,0.2705
2017-11-15,-0.4496
2017-11-16,1.626
2017-11-17,1.1556
2017-11-20,-0.3515
2017-11-21,0.5291
2017-11-22,-0.2632
2017-11-24,0.088
2017-11-27,1.4938
2017-11-28,-3.29
2017-11-29,-3.0439
2017-11-30,0.554
2017-12-01,-1.4692
2017-12-04,-6.5238
2017-12-05,-1.1964
2017-12-06,0.9082
2017-12-07,0.4
2017-12-08,-0.996
2017-12-11,2.2133
2017-12-12,-2.5591
2017-12-13,2.1212
2017-12-14,0.1978
2017-12-15,1.5795
2017-12-18,6.7055
2017-12-19,-0.2732
2017-12-20,0.274
2017-12-21,-0.8197
2017-12-22,-3.214
2017-12-26,-0.759
2017-12-27,0.6692
2017-12-28,0.1899
2017-12-29,-2.5592
2018-01-02,6.8093
2018-01-03,5.1913
2018-01-04,4.9351
2018-01-05,-1.9802
2018-01-08,3.367
2018-01-09,-3.7459
2018-01-10,1.1844000000000001
2018-01-11,1.505
2018-01-12,-0.9885
2018-01-16,-0.9151
2018-01-17,2.267
2018-01-18,2.3810000000000002
2018-01-19,0.9623
2018-01-22,0.4766
2018-01-23,2.2925
2018-01-24,-1.7774
2018-01-25,-2.3603
2018-01-26,4.3513
2018-01-29,2.8571
2018-01-30,-3.3784
2018-01-31,6.7599
2018-02-01,-3.5662000000000003
2018-02-02,-6.0377
2018-02-05,-7.0683
2018-02-06,0.6914
2018-02-07,-0.4292
2018-02-08,-3.2759
2018-02-09,0.8021
2018-02-12,3.2714
2018-02-13,0.8562
2018-02-14,3.5654
2018-02-15,-0.082
2018-02-16,-3.0353
2018-02-20,1.692
2018-02-21,-2.4958
2018-02-22,1.0239
2018-02-23,1.9426
2018-02-26,2.8998
2018-02-27,0.8857
2018-02-28,-3.352
2018-03-01,-1.7341
2018-03-02,-0.7563
2018-03-05,0.8467
2018-03-06,-1.2594
2018-03-07,4.0816
2018-03-08,-2.2059
2018-03-09,-2.2556
2018-03-12,-1.5385
2018-03-13,1.0417
2018-03-14,-2.4055
2018-03-15,0.8803
2018-03-16,0.0873
2018-03-19,-0.3487
2018-03-20,-2.7997
2018-03-21,1.3501
2018-03-22,-3.1083
2018-03-23,-2.5665
2018-03-26,-1.7873999999999999
2018-03-27,-4.2146
2018-03-28,-1.9
2018-03-29,2.4465
2018-04-02,-5.1741
2018-04-03,0.2099
2018-04-04,2.3037
2018-04-05,2.5589
2018-04-06,-4.0918
2018-04-09,-0.8325
2018-04-10,4.7219
2018-04-11,-1.6032
2018-04-12,2.6477
2018-04-13,-1.4881
2018-04-16,1.6113
2018-04-17,4.2616
2018-04-18,-1.5209000000000001
2018-04-19,-2.4131
2018-04-20,-1.1869
2018-04-23,0.5005
2018-04-24,0.498
2018-04-25,-3.7661
2018-04-26,13.6972
2018-04-27,0.6341
2018-04-30,-2.0702
2018-05-01,2.2978
2018-05-02,-1.4376
2018-05-03,-0.3646
2018-05-04,3.2022
2018-05-07,2.7481999999999998
2018-05-08,0.1726
2018-05-09,2.9285
2018-05-10,1.5063
2018-05-11,-1.4839
2018-05-14,2.3431
2018-05-15,1.7989000000000002
2018-05-16,2.9718999999999998
2018-05-17,0.0
2018-05-18,1.4041000000000001
2018-05-21,-0.0769
2018-05-22,-0.077
2018-05-23,0.9245
2018-05-24,2.3664
2018-05-25,0.9694
2018-05-29,-1.3294000000000001
2018-05-30,3.4431
2018-05-31,-0.6512
2018-06-01,4.8798
2018-06-04,3.125
2018-06-05,0.0
2018-06-06,5.5219000000000005
2018-06-07,-4.9777000000000005
2018-06-08,2.4177
2018-06-11,3.1475
2018-06-12,0.7629
2018-06-13,2.9653
2018-06-14,-0.4289
2018-06-15,0.5538
2018-06-18,4.7124
2018-06-19,-2.4547
2018-06-20,-1.0186
2018-06-21,-5.2663
2018-06-22,0.9585
2018-06-25,-4.3671
2018-06-26,2.5811
2018-06-27,-3.4194
2018-06-28,2.2712
2018-06-29,-2.0901
2018-07-02,1.1341
2018-07-03,-1.0554
2018-07-05,3.3333
2018-07-06,5.5484
2018-07-09,1.5281
2018-07-10,-0.3612
2018-07-11,-1.6918
2018-07-12,1.7824
2018-07-13,-1.7511999999999999
2018-07-16,1.9053
2018-07-17,1.7490999999999999
2018-07-18,-0.1186
2018-07-19,-0.8309
2018-07-20,-1.2567
2018-07-23,0.9697
2018-07-24,-2.8211
2018-07-25,-0.8647
2018-07-26,14.3302
2018-07-27,3.2153
2018-07-30,2.5343
2018-07-31,-5.6128
2018-08-01,0.8183
2018-08-02,1.6775
2018-08-03,-1.5966
2018-08-06,5.0838
2018-08-07,0.6691
2018-08-08,0.1022
2018-08-09,-2.4515000000000002
2018-08-10,-0.2094
2018-08-13,3.5152
2018-08-14,1.4698
2018-08-15,-1.5984
2018-08-16,-1.8782
2018-08-17,2.2763
2018-08-20,1.0622
2018-08-21,2.1021
2018-08-22,2.451
2018-08-23,6.6507
2018-08-24,7.5819
2018-08-27,5.3378
2018-08-28,-0.8314
2018-08-29,0.5988
2018-08-30,-1.2302
2018-08-31,1.1249
2018-09-04,11.4819
2018-09-05,1.6037
2018-09-06,-2.3501
2018-09-07,-1.6522999999999999
2018-09-10,9.167300000000001
2018-09-11,0.7026
2018-09-12,7.01
2018-09-13,-5.371
2018-09-14,7.3491
2018-09-17,-0.8863
2018-09-18,-1.5417999999999998
2018-09-19,-2.2549
2018-09-20,-0.0961
2018-09-21,-0.5131
2018-09-24,5.1257
2018-09-25,-0.1227
2018-09-26,-1.1667
2018-09-27,1.2426
2018-09-28,-5.2163
2018-10-01,1.7158
2018-10-02,-7.6384
2018-10-03,-2.0331
2018-10-04,-2.2862999999999998
2018-10-05,-1.5479
2018-10-08,-3.2541
2018-10-09,2.9478
2018-10-10,-8.2232
2018-10-11,1.2
2018-10-12,4.1107
2018-10-15,-0.3037
2018-10-16,7.3115
2018-10-17,-3.1228
2018-10-18,-2.4908
2018-10-19,-11.1195
2018-10-22,5.7904
2018-10-23,0.2397
2018-10-24,-9.167
2018-10-25,-15.4454
2018-10-26,-8.5106
2018-10-29,-4.4243
2018-10-30,2.0772
2018-10-31,5.8721
2018-11-01,11.0379
2018-11-02,0.0495
2018-11-05,-1.6312
2018-11-06,3.9196
2018-11-07,5.6093
2018-11-08,-2.9304
2018-11-09,-0.8019
2018-11-12,-9.5102
2018-11-13,3.0478
2018-11-14,6.1193
2018-11-15,3.2677
2018-11-16,-3.8623
2018-11-19,-7.5024
2018-11-20,0.5233
2018-11-21,-2.4987
2018-11-23,3.4704
2018-11-26,3.612
2018-11-27,4.8307
2018-11-28,1.3777
2018-11-29,0.4217
2018-11-30,-0.6066
2018-12-03,11.3146
2018-12-04,-10.9237
2018-12-06,0.8523
2018-12-07,-8.6385
2018-12-10,2.7235
2018-12-11,-0.05
2018-12-12,2.5025
2018-12-13,-3.0273
2018-12-14,0.2014
2018-12-17,-5.3769
2018-12-18,3.5582000000000003
2018-12-19,-6.8718
2018-12-20,-1.2115
2018-12-21,-5.6299
2018-12-24,-1.6539000000000001
2018-12-26,7.5075
2018-12-27,-2.2904999999999998
2018-12-28,1.8868
2018-12-31,3.5915
2019-01-02,2.0043
2019-01-03,-9.453
2019-01-04,11.437
2019-01-07,8.2632
2019-01-08,0.8751
2019-01-09,-2.6988
2019-01-10,-2.2288
2019-01-11,2.6849
2019-01-14,-0.1973
2019-01-15,0.7415
2019-01-16,-3.1894
2019-01-17,2.6356
2019-01-18,2.5679
2019-01-22,-4.8628
2019-01-23,0.2024
2019-01-24,5.303
2019-01-25,5.1799
2019-01-28,-7.9799
2019-01-29,-4.6085
2019-01-30,19.9481
2019-01-31,5.7168
2019-02-01,0.4097
2019-02-04,-1.5504
2019-02-05,-3.3983
2019-02-06,-0.2145
2019-02-07,-2.5365
2019-02-08,1.6762000000000001
2019-02-11,-0.3905
2019-02-12,-0.6098
2019-02-13,0.1315
2019-02-14,1.2254
2019-02-15,2.3779
2019-02-19,1.1402
2019-02-20,0.0
2019-02-21,-0.1253
2019-02-22,1.8395000000000001
2019-02-25,1.4368
2019-02-26,-2.0235
2019-02-27,-3.0153
2019-02-28,0.2129
2019-03-01,0.6375
2019-03-04,-1.3091
2019-03-05,0.5563
2019-03-06,-4.6383
2019-03-07,-1.4726
2019-03-08,-0.317
2019-03-11,4.3162
2019-03-12,2.3084
2019-03-13,-0.4683
2019-03-14,-2.3952
2019-03-15,2.0596
2019-03-18,-0.1717
2019-03-19,11.828
2019-03-20,-1.1538
2019-03-21,8.5214
2019-03-22,-5.45
2019-03-25,-1.5169000000000001
2019-03-26,-1.0782
2019-03-27,-3.1141
2019-03-28,0.683
2019-03-29,1.8356
2019-04-01,3.2915
2019-04-02,1.4795
2019-04-03,8.486
2019-04-04,0.2412
2019-04-05,-0.3781
2019-04-08,-1.5528
2019-04-09,-4.5216
2019-04-10,2.1659
2019-04-11,-0.1437
2019-04-12,0.2159
2019-04-15,-1.8671
2019-04-16,2.1954
2019-04-17,-1.5754000000000001
2019-04-18,0.6912
2019-04-22,1.8064
2019-04-23,-0.7452
2019-04-24,1.7519
2019-04-25,-2.811
2019-04-26,0.7954
2019-04-29,-0.6815
2019-04-30,-0.2167
2019-05-01,-2.9678
2019-05-02,5.5203
2019-05-03,-0.2474
2019-05-06,-2.8349
2019-05-07,-2.7717
2019-05-08,1.6129
2019-05-09,0.443
2019-05-10,2.7563
2019-05-13,-6.1516
2019-05-14,4.1159
2019-05-15,0.9517
2019-05-16,1.5591
2019-05-17,-1.8208
2019-05-20,-2.9818
2019-05-21,2.5112
2019-05-22,0.2194
2019-05-23,-3.8307
2019-05-24,0.3035
2019-05-28,9.7958
2019-05-29,-3.238
2019-05-30,-0.2136
2019-05-31,-2.2119
