ticker,1858968D UN Equity
2000-05-22,-3.5819
2000-05-23,7.0508
2000-05-24,-1.5581
2000-05-25,-2.1583
2000-05-26,0.2206
2000-05-30,1.0271
2000-05-31,2.8322000000000003
2000-06-01,-1.9774
2000-06-02,-3.9625
2000-06-05,-1.5004
2000-06-06,2.9703
2000-06-07,1.2574
2000-06-08,0.073
2000-06-09,2.9196999999999997
2000-06-12,-3.3333
2000-06-13,3.4483
2000-06-14,3.4752
2000-06-15,6.2371
2000-06-16,1.6129
2000-06-19,-0.6984
2000-06-20,0.6394
2000-06-21,-0.6989
2000-06-22,-7.2297
2000-06-23,3.7241
2000-06-26,2.4601
2000-06-27,0.4543
2000-06-28,4.9096
2000-06-29,1.2315
2000-06-30,-1.7032
2000-07-03,0.3713
2000-07-05,5.6104
2000-07-06,-0.0584
2000-07-07,-3.6215
2000-07-10,5.3333
2000-07-11,2.3015
2000-07-12,-3.8808
2000-07-13,-7.5483
2000-07-14,2.9747
2000-07-17,2.3356
2000-07-18,1.3213
2000-07-19,-2.5489
2000-07-20,-2.6764
2000-07-21,7.3125
2000-07-24,1.9220000000000002
2000-07-25,-0.2286
2000-07-26,0.8018
2000-07-27,3.1818
2000-07-28,-2.8634
2000-07-31,-2.9478
2000-08-01,4.8481
2000-08-02,0.7799
2000-08-03,0.1106
2000-08-04,3.0922
2000-08-07,-2.0354
2000-08-08,0.164
2000-08-09,-23.5808
2000-08-10,6.3571
2000-08-11,8.1263
2000-08-14,-1.9876
2000-08-15,-4.0558
2000-08-16,2.8402
2000-08-17,2.7617000000000003
2000-08-18,-2.5625
2000-08-21,2.6299
2000-08-22,0.625
2000-08-23,-0.6211
2000-08-24,-2.0
2000-08-25,1.2117
2000-08-28,-3.8437
2000-08-29,0.6553
2000-08-30,2.0833
2000-08-31,-0.1276
2000-09-01,-1.788
2000-09-05,-0.8453
2000-09-06,0.6557
2000-09-07,6.5798
2000-09-08,1.956
2000-09-11,0.4197
2000-09-12,1.2537
2000-09-13,0.8255
2000-09-14,2.924
2000-09-15,-0.2841
2000-09-18,-2.5641
2000-09-19,0.7018
2000-09-20,2.2648
2000-09-21,4.8836
2000-09-22,3.4651
2000-09-25,-2.4594
2000-09-26,-1.6094
2000-09-27,-0.1636
2000-09-28,3.9323
2000-09-29,-3.5733
2000-10-02,-2.0708
2000-10-03,-2.059
2000-10-04,-1.9318
2000-10-05,4.5771
2000-10-06,-1.6066
2000-10-09,-2.1959
2000-10-10,4.8934999999999995
2000-10-11,-1.7563
2000-10-12,-1.1732
2000-10-13,-0.9045
2000-10-16,7.9863
2000-10-17,-1.0037
2000-10-18,3.7887
2000-10-19,4.1645
2000-10-20,2.1224
2000-10-23,2.1266
2000-10-24,-1.9404
2000-10-25,4.4402
2000-10-26,-0.1848
2000-10-27,-2.6389
2000-10-30,1.1888
2000-10-31,-0.3759
2000-11-01,3.2075
2000-11-02,-1.6453
2000-11-03,-1.5335
2000-11-06,1.463
2000-11-07,0.3256
2000-11-08,-3.5234
2000-11-09,0.0961
2000-11-10,-0.288
2000-11-13,-6.3553
2000-11-14,5.1928
2000-11-15,3.6657
2000-11-16,-0.0943
2000-11-17,0.8023
2000-11-20,-0.7959
2000-11-21,1.0382
2000-11-22,-3.4096
2000-11-24,0.5319
2000-11-27,2.4531
2000-11-28,2.0657
2000-11-29,2.2999
2000-11-30,-2.518
2000-12-01,-0.2306
2000-12-04,2.5427999999999997
2000-12-05,-2.0289
2000-12-06,-1.7948
2000-12-07,1.8276
2000-12-08,0.1841
2000-12-11,1.2402
2000-12-12,-0.2722
2000-12-13,-1.9108
2000-12-14,0.3711
2000-12-15,0.0924
2000-12-18,-1.8467
2000-12-19,1.8344
2000-12-20,-2.9099
2000-12-21,-1.8077999999999999
2000-12-22,-6.2016
2000-12-26,5.2169
2000-12-27,1.3746
2000-12-28,4.3099
2000-12-29,-1.2999
2001-01-02,-3.5278
2001-01-03,-5.217
2001-01-04,-5.5556
2001-01-05,2.1786
2001-01-08,-2.7719
2001-01-09,6.5789
2001-01-10,-0.7716
2001-01-11,-1.9181
2001-01-12,0.74
2001-01-16,4.617
2001-01-17,-4.7141
2001-01-18,3.5789
2001-01-19,-5.2846
2001-01-22,1.9313
2001-01-23,4.8421
2001-01-24,-4.0161
2001-01-25,4.4979
2001-01-26,-0.4004
2001-01-29,0.599
2001-01-30,5.0991
2001-01-31,1.8403
2001-02-01,-1.822
2001-02-02,-0.213
2001-02-05,1.814
2001-02-06,4.5366
2001-02-07,1.6183999999999998
2001-02-08,-0.6061
2001-02-09,-0.1134
2001-02-12,-1.0505
2001-02-13,-3.9455
2001-02-14,-2.0164
2001-02-15,-0.7622
2001-02-16,0.2151
2001-02-20,2.3605
2001-02-21,0.4043
2001-02-22,-1.7301
2001-02-23,0.6222
2001-02-26,3.9367
2001-02-27,0.8852
2001-02-28,0.0144
2001-03-01,-3.3511
2001-03-02,-0.0298
2001-03-05,-1.4588
2001-03-06,-4.003
2001-03-07,-2.439
2001-03-08,0.9194
2001-03-09,-1.0229
2001-03-12,-5.0541
2001-03-13,0.2211
2001-03-14,-3.0545
2001-03-15,1.1728
2001-03-16,-6.5052
2001-03-19,2.1466
2001-03-20,0.7065
2001-03-21,-7.9511
2001-03-22,-4.9638
2001-03-23,6.9093
2001-03-26,9.0594
2001-03-27,1.6755
2001-03-28,2.3764
2001-03-29,-1.9485000000000001
2001-03-30,2.3674
2001-04-02,-2.3970000000000002
2001-04-03,-3.6666
2001-04-04,-3.3034
2001-04-05,7.4267
2001-04-06,-2.3332
2001-04-09,4.5833
2001-04-10,1.5228000000000002
2001-04-11,-1.75
2001-04-12,5.7676
2001-04-16,-0.3368
2001-04-17,0.6598
2001-04-18,2.0783
2001-04-19,-4.9491
2001-04-20,0.3131
2001-04-23,-0.657
2001-04-24,-6.0681
2001-04-25,1.4786000000000001
2001-04-26,1.8907
2001-04-27,-0.2383
2001-04-30,4.3515
2001-05-01,0.9648
2001-05-02,-1.4091
2001-05-03,2.6778
2001-05-04,-1.264
2001-05-07,-3.4354
2001-05-08,-0.4363
2001-05-09,4.8542
2001-05-10,0.7073
2001-05-11,0.0958
2001-05-14,-1.6265
2001-05-15,0.7619
2001-05-16,3.6519
2001-05-17,1.5366
2001-05-18,0.321
2001-05-21,5.013
2001-05-22,2.0604
2001-05-23,-1.052
2001-05-24,2.8305
2001-05-25,2.4731
2001-05-29,2.7542999999999997
2001-05-30,-1.7250999999999999
2001-05-31,0.0
2001-06-01,1.1882
2001-06-04,1.5346
2001-06-05,-0.7097
2001-06-06,-1.0192
2001-06-07,0.9093
2001-06-08,-2.7034000000000002
2001-06-11,-2.0703
2001-06-12,0.2225
2001-06-13,-1.4432
2001-06-14,0.0141
2001-06-15,-1.1263
2001-06-18,1.0537
2001-06-19,1.4513
2001-06-20,1.1111
2001-06-21,-0.0824
2001-06-22,-0.8798
2001-06-25,-0.4854
2001-06-26,-0.3345
2001-06-27,-0.2517
2001-06-28,1.444
2001-06-29,-1.8795
2001-07-02,1.5775000000000001
2001-07-03,0.7488
2001-07-05,-0.4817
2001-07-06,-1.0787
2001-07-09,1.2163
2001-07-10,-0.3453
2001-07-11,2.7304
2001-07-12,-0.5666
2001-07-13,2.171
2001-07-16,-0.5312
2001-07-17,4.4059
2001-07-18,3.9642
2001-07-19,-2.0172
2001-07-20,-0.8285
2001-07-23,-2.9494
2001-07-24,-2.1521
2001-07-25,1.4396
2001-07-26,2.8647
2001-07-27,-0.3832
2001-07-30,0.6027
2001-07-31,0.1275
2001-08-01,-0.6238
2001-08-02,0.4356
2001-08-03,0.7015
2001-08-06,-0.5826
2001-08-07,0.1656
2001-08-08,-2.5057
2001-08-09,-0.9132
2001-08-10,2.528
2001-08-13,2.8381
2001-08-14,1.3487
2001-08-15,-1.8481999999999998
2001-08-16,-2.0211
2001-08-17,0.5637
2001-08-20,-4.4846
2001-08-21,-2.7211
2001-08-22,2.3447
2001-08-23,1.9561
2001-08-24,0.6702
2001-08-27,-0.8615
2001-08-28,-1.6853
2001-08-29,-0.75
2001-08-30,-0.6747
2001-08-31,-0.8151
2001-09-04,0.8081
2001-09-05,2.0652
2001-09-06,-0.2929
2001-09-07,-0.9079
2001-09-10,0.3907
2001-09-17,-3.4626
2001-09-18,-3.0307
2001-09-19,-2.5806
2001-09-20,-0.6181
2001-09-21,-4.7683
2001-09-24,2.0526
2001-09-25,4.9672
2001-09-26,3.5128
2001-09-27,3.9125
2001-09-28,-2.6451000000000002
2001-10-01,0.6238
2001-10-02,3.4302
2001-10-03,-0.3063
2001-10-04,-0.9886
2001-10-05,0.6207
2001-10-08,-0.7242
2001-10-09,2.6881
2001-10-10,1.0392
2001-10-11,0.4687
2001-10-12,1.6716
2001-10-15,2.3197
2001-10-16,-6.9879999999999995
2001-10-17,-0.4955
2001-10-18,-2.5707
2001-10-19,2.2241
2001-10-22,2.0541
2001-10-23,-0.3575
2001-10-24,-1.4219
2001-10-25,1.5098
2001-10-26,0.8234
2001-10-29,-0.6586
2001-10-30,-2.0684
2001-10-31,0.704
2001-11-01,0.1344
2001-11-02,-0.5505
2001-11-05,0.9856
2001-11-06,-1.0695000000000001
2001-11-07,-0.6486
2001-11-08,-0.5033
2001-11-09,-1.5857999999999999
2001-11-12,0.6529
2001-11-13,-3.602
2001-11-14,-2.6485
2001-11-15,4.4412
2001-11-16,-0.0845
2001-11-19,2.0716
2001-11-20,0.7179
2001-11-21,-1.0966
2001-11-23,1.1227
2001-11-26,0.7675
2001-11-27,-1.8090000000000002
2001-11-28,-1.593
2001-11-29,-0.9291
2001-11-30,0.5968
2001-12-03,-0.8051
2001-12-04,-0.299
2001-12-05,0.7141
2001-12-06,0.3971
2001-12-07,2.3588
2001-12-10,1.0763
2001-12-11,1.843
2001-12-12,2.9491
2001-12-13,-0.7161
2001-12-14,-0.0656
2001-12-17,3.9370000000000003
2001-12-18,0.1136
2001-12-19,0.5045
2001-12-20,-0.4894
2001-12-21,2.1438
2001-12-24,1.8025
2001-12-26,-1.904
2001-12-27,0.445
2001-12-28,0.5292
2001-12-31,0.3306
2002-01-02,-2.5015
2002-01-03,-0.5632
2002-01-04,-1.5985
2002-01-07,0.7291
2002-01-08,1.6888999999999998
2002-01-09,-1.3362
2002-01-10,0.8733
2002-01-11,1.7566000000000002
2002-01-14,-1.3564
2002-01-15,-0.4375
2002-01-16,0.4269
2002-01-17,0.0125
2002-01-18,-0.0625
2002-01-22,3.277
2002-01-23,1.0173
2002-01-24,-1.8463
2002-01-25,-1.4291
2002-01-28,-0.062
2002-01-29,-0.3968
2002-01-30,2.9877000000000002
2002-01-31,0.2055
2002-02-01,-2.497
2002-02-04,-2.4372
2002-02-05,2.3332
2002-02-06,-2.3172
2002-02-07,-0.4694
2002-02-08,0.8284
2002-02-11,1.7318
2002-02-12,1.1928
2002-02-13,0.3193
2002-02-14,-1.175
2002-02-15,2.2789
2002-02-19,-5.2434
2002-02-20,2.6837
2002-02-21,-0.224
2002-02-22,-1.1101
2002-02-25,0.6307
2002-02-26,-0.2006
2002-02-27,-0.3768
2002-02-28,0.2521
2002-03-01,-1.1066
2002-03-04,-1.1063
2002-03-05,-0.1929
2002-03-06,2.4221
2002-03-07,-1.2453
2002-03-08,-0.6496
2002-03-11,4.2308
2002-03-12,1.6236000000000002
2002-03-13,1.2467
2002-03-14,-0.8607
2002-03-15,0.6753
2002-03-18,-0.1078
2002-03-19,0.8393
2002-03-20,-1.2366
2002-03-21,-0.3491
2002-03-22,0.7974
2002-03-25,-2.0017
2002-03-26,-0.8684
2002-03-27,-0.1234
2002-03-28,0.9265
2002-04-01,-0.3672
2002-04-02,2.1376
2002-04-03,-3.1633
2002-04-04,-0.4347
2002-04-05,-1.1352
2002-04-08,0.9968
2002-04-09,0.3998
2002-04-10,-0.6222
2002-04-11,-2.5795
2002-04-12,-0.3856
2002-04-15,0.1806
2002-04-16,0.4637
2002-04-17,-2.3462
2002-04-18,-1.536
2002-04-19,0.4
2002-04-22,0.664
2002-04-23,-2.3087
2002-04-24,5.8744
2002-04-25,0.9694
2002-04-26,-1.0485
2002-04-29,-1.7618
2002-04-30,0.2469
2002-05-01,-0.5704
2002-05-02,-0.339
2002-05-03,-1.6353
2002-05-06,-2.1279
2002-05-07,-3.3971999999999998
2002-05-08,5.8517
2002-05-09,0.1063
2002-05-10,0.0929
2002-05-13,1.3926
2002-05-14,2.0536
2002-05-15,-0.2435
2002-05-16,-1.863
2002-05-17,2.2519
2002-05-20,-2.1767
2002-05-21,-1.4921
2002-05-22,-1.1959
2002-05-23,2.8779
2002-05-24,-1.268
2002-05-28,-0.3972
2002-05-29,0.5184
2002-05-30,-1.9306999999999999
2002-05-31,-0.445
2002-06-03,-3.1288
2002-06-04,-1.0067
2002-06-05,1.3700999999999999
2002-06-06,-1.7835
2002-06-07,1.9577
2002-06-10,1.5584
2002-06-11,-4.3979
2002-06-12,0.6735
2002-06-13,1.0676
2002-06-14,2.338
2002-06-17,2.67
2002-06-18,-1.2735
2002-06-19,-2.2403
2002-06-20,-0.7778
2002-06-21,-2.7156000000000002
2002-06-24,0.7626
2002-06-25,1.1138
2002-06-26,-0.5649
2002-06-27,0.8806
2002-06-28,-0.3238
2002-07-01,-3.0085
2002-07-02,0.5097
2002-07-03,0.8403
2002-07-05,3.8362
2002-07-08,1.4944
2002-07-09,-4.5535
2002-07-10,-5.7278
2002-07-11,3.3939
2002-07-12,2.1688
2002-07-15,0.9753
2002-07-16,0.2131
2002-07-17,5.5847
2002-07-18,-3.732
2002-07-19,-1.7570999999999999
2002-07-22,-1.0646
2002-07-23,-3.0273
2002-07-24,3.5656
2002-07-25,1.1714
2002-07-26,2.8805
2002-07-29,1.9352
2002-07-30,1.508
2002-07-31,2.759
2002-08-01,-1.7684
2002-08-02,0.1577
2002-08-05,-5.4054
2002-08-06,-4.1054
2002-08-07,2.0538
2002-08-08,2.9337
2002-08-09,-0.6196
2002-08-12,-0.9559
2002-08-13,-3.3431
2002-08-14,0.5789
2002-08-15,5.3812999999999995
2002-08-16,-3.2769
2002-08-19,2.9503
2002-08-20,-0.2742
2002-08-21,0.8525
2002-08-22,2.2222
2002-08-23,-1.5471
2002-08-26,1.0836999999999999
2002-08-27,-1.7556
2002-08-28,-1.746
2002-08-29,1.2078
2002-08-30,0.1372
2002-09-03,-2.5068
2002-09-04,1.4613
2002-09-05,-1.8695
2002-09-06,-0.508
2002-09-09,3.5745
2002-09-10,4.3413
2002-09-11,0.945
2002-09-12,0.9102
2002-09-13,0.6958
2002-09-16,0.5118
2002-09-17,-1.986
2002-09-18,2.5328
2002-09-19,-1.2795
2002-09-20,-1.5142
2002-09-23,-0.7687
2002-09-24,3.3351
2002-09-25,1.817
2002-09-26,2.2463
2002-09-27,0.0122
2002-09-30,0.0854
2002-10-01,9.5598
2002-10-02,-0.6678
2002-10-03,2.1625
2002-10-04,-2.8954
2002-10-07,1.0843
2002-10-08,2.9274
2002-10-09,-0.6947
2002-10-10,-1.6834
2002-10-11,2.5461
2002-10-14,1.377
2002-10-15,3.8075
2002-10-16,0.6285
2002-10-17,2.6825
2002-10-18,-0.8176
2002-10-21,1.6085
2002-10-22,-1.4841
2002-10-23,-1.9283000000000001
2002-10-24,-2.3246
2002-10-25,1.8557000000000001
2002-10-28,0.5661
2002-10-29,1.0747
2002-10-30,0.2532
2002-10-31,-1.0202
2002-11-01,2.2349
2002-11-04,0.7886
2002-11-05,0.0792
2002-11-06,0.1089
2002-11-07,0.1087
2002-11-08,-1.106
2002-11-11,0.0499
2002-11-12,0.9182
2002-11-13,0.1286
2002-11-14,4.0
2002-11-15,0.4274
2002-11-18,-1.4657
2002-11-19,-0.3647
2002-11-20,-0.3082
2002-11-21,1.1111
2002-11-22,0.0191
2002-11-25,3.3725
2002-11-26,-1.9224
2002-11-27,2.4124
2002-11-29,-1.2422
2002-12-02,1.7982
2002-12-03,-1.6749
2002-12-04,-0.2141
2002-12-05,0.541
2002-12-06,-8.7493
2002-12-09,-2.3894
2002-12-10,-3.0104
2002-12-11,0.4189
2002-12-12,2.5134
2002-12-13,1.1476
2002-12-16,1.5162
2002-12-17,-2.5808
2002-12-18,1.5019
2002-12-19,-0.2569
2002-12-20,1.6792
2002-12-23,0.8713
2002-12-24,0.5725
2002-12-26,-1.4781
2002-12-27,-0.8616
2002-12-30,0.818
2002-12-31,-0.3854
2003-01-02,1.8123
2003-01-03,6.07
2003-01-06,-0.4525
2003-01-07,0.0663
2003-01-08,0.8329
2003-01-09,1.8397000000000001
2003-01-10,2.3041
2003-01-13,-2.0721
2003-01-14,1.104
2003-01-15,-0.546
2003-01-16,-2.2324
2003-01-17,-2.3208
2003-01-21,-1.1113
2003-01-22,0.4844
2003-01-23,1.9476
2003-01-24,-1.6266
2003-01-27,-1.8843
2003-01-28,0.7251
2003-01-29,0.0195
2003-01-30,-0.9142
2003-01-31,1.5901
2003-02-03,-1.4106
2003-02-04,-2.0972
2003-02-05,0.4605
2003-02-06,-0.3786
2003-02-07,-0.22
2003-02-10,0.4411
2003-02-11,-0.0998
2003-02-12,-2.2378
2003-02-13,-2.8204000000000002
2003-02-14,-2.734
2003-02-18,5.9459
2003-02-19,-1.7755
2003-02-20,-1.5998
2003-02-21,1.5625
2003-02-24,0.2287
2003-02-25,0.6015
2003-02-26,0.5361
2003-02-27,0.6973
2003-02-28,1.4257
2003-03-03,-1.4056
2003-03-04,-0.6517
2003-03-05,2.132
2003-03-06,0.1606
2003-03-07,2.2244
2003-03-10,-0.4117
2003-03-11,-5.9055
2003-03-12,2.4895
2003-03-13,4.0008
2003-03-14,-4.6124
2003-03-17,3.93
2003-03-18,1.2473
2003-03-19,3.8326000000000002
2003-03-20,-1.1299
2003-03-21,3.1429
2003-03-24,-4.9861
2003-03-25,5.4033
2003-03-26,-0.4241
2003-03-27,2.2963
2003-03-28,-0.4164
2003-03-31,-1.8906
2003-04-01,3.2055
2003-04-02,0.8079
2003-04-03,-1.3357
2003-04-04,-0.361
2003-04-07,-2.4457
2003-04-08,1.1885
2003-04-09,-3.0648
2003-04-10,-0.9845
2003-04-11,-2.5239000000000003
2003-04-14,2.0008
2003-04-15,2.6923
2003-04-16,-1.4981
2003-04-17,1.3308
2003-04-21,-1.5572
2003-04-22,-5.851
2003-04-23,0.8704
2003-04-24,1.7459
2003-04-25,-0.7298
2003-04-28,1.669
2003-04-29,0.7622
2003-04-30,0.3103
2003-05-01,-0.6961
2003-05-02,1.0514000000000001
2003-05-05,0.6744
2003-05-06,0.7464
2003-05-07,-2.7736
2003-05-08,-1.7194
2003-05-09,0.7157
2003-05-12,-1.7173
2003-05-13,0.8235
2003-05-14,-0.3984
2003-05-15,-0.86
2003-05-16,1.4727000000000001
2003-05-19,-2.8827
2003-05-20,-2.0471
2003-05-21,1.5883
2003-05-22,2.1189
2003-05-23,-1.7325
2003-05-27,4.8995
2003-05-28,-1.2898
2003-05-29,-2.9301
2003-05-30,2.9981999999999998
2003-06-02,-1.8218
2003-06-03,1.1497
2003-06-04,2.652
2003-06-05,6.1383
2003-06-06,0.1281
2003-06-09,-0.9322
2003-06-10,1.4391
2003-06-11,1.6188
2003-06-12,1.2708
2003-06-13,2.2800000000000002
2003-06-16,3.5943
2003-06-17,0.8841
2003-06-18,0.2149
2003-06-19,-12.0772
2003-06-20,3.0212
2003-06-23,1.3479
2003-06-24,0.3415
2003-06-25,-0.4657
2003-06-26,2.0515
2003-06-27,-2.0455
2003-06-30,-1.4401
2003-07-01,0.6575
2003-07-02,-0.127
2003-07-03,-0.0545
2003-07-07,1.4543
2003-07-08,0.3942
2003-07-09,-2.338
2003-07-10,-0.2558
2003-07-11,-0.2382
2003-07-14,-0.2204
2003-07-15,-9.3503
2003-07-16,-0.4264
2003-07-17,-4.9144
2003-07-18,1.8229
2003-07-21,-0.2738
2003-07-22,-0.3801
2003-07-23,0.8904
2003-07-24,-2.5846
2003-07-25,-1.7903
2003-07-28,2.4599
2003-07-29,4.373
2003-07-30,-2.403
2003-07-31,0.7576
2003-08-01,-3.3417
2003-08-04,-2.2688
2003-08-05,0.1105
2003-08-06,-1.038
2003-08-07,-2.0308
2003-08-08,-0.615
2003-08-11,-1.3294000000000001
2003-08-12,1.5099
2003-08-13,0.3661
2003-08-14,0.0684
2003-08-15,-0.2051
2003-08-18,-1.5068000000000001
2003-08-19,-2.6426
2003-08-20,2.3095
2003-08-21,3.421
2003-08-22,1.2376
2003-08-25,-1.3559
2003-08-26,-0.0451
2003-08-27,2.3219
2003-08-28,3.9656000000000002
2003-08-29,-0.4026
2003-09-02,1.1064
2003-09-03,-1.2416
2003-09-04,-1.3211
2003-09-05,-0.0216
2003-09-08,4.5356
2003-09-09,3.2851
2003-09-10,0.5801
2003-09-11,-0.0398
2003-09-12,-0.0597
2003-09-15,-0.9556
2003-09-16,0.5628
2003-09-17,-0.9394
2003-09-18,0.0
2003-09-19,-1.2711999999999999
2003-09-22,-1.6759
2003-09-23,1.2887
2003-09-24,6.0948
2003-09-25,-1.1605
2003-09-26,-0.7828
2003-09-29,-1.7357
2003-09-30,3.2718
2003-10-01,-2.8183
2003-10-02,-0.48
2003-10-03,-2.5723000000000003
2003-10-06,-1.0932
2003-10-07,-0.9385
2003-10-08,-0.8
2003-10-09,1.1885
2003-10-10,0.3565
2003-10-13,-1.1912
2003-10-14,1.121
2003-10-15,4.5179
2003-10-16,-1.0206
2003-10-17,0.93
2003-10-20,-0.3205
2003-10-21,0.4823
2003-10-22,-0.66
2003-10-23,1.671
2003-10-24,0.6733
2003-10-27,-1.1605
2003-10-28,-0.3582
2003-10-29,-0.1598
2003-10-30,-0.16
2003-10-31,0.2004
2003-11-03,0.2799
2003-11-04,-1.0967
2003-11-05,-0.0403
2003-11-06,-0.1614
2003-11-07,0.0
2003-11-10,-0.7273
2003-11-11,-0.1221
2003-11-12,1.1614
2003-11-13,4.6123
2003-11-14,3.0612
2003-11-17,-1.0835
2003-11-18,-1.5109
2003-11-19,0.2493
2003-11-20,-2.0275
2003-11-21,-0.3905
2003-11-24,2.3912
2003-11-25,3.9433
2003-11-26,0.6077
2003-11-28,0.0183
2003-12-01,2.3426
2003-12-02,-1.0014
2003-12-03,0.8851
2003-12-04,-0.2149
2003-12-05,-0.1435
2003-12-08,-0.3594
2003-12-09,0.7935
2003-12-10,3.0596
2003-12-11,1.5625
2003-12-12,2.3761
2003-12-15,-0.8015
2003-12-16,0.4376
2003-12-17,0.6368
2003-12-18,1.5819999999999999
2003-12-19,2.4754
2003-12-22,-1.0878
2003-12-23,-0.5337
2003-12-24,1.3820999999999999
2003-12-26,0.0
2003-12-29,-0.1925
2003-12-30,-0.3857
2003-12-31,-0.3065
2004-01-02,0.3883
2004-01-05,-0.3385
2004-01-06,-0.1941
2004-01-07,14.2765
2004-01-08,-2.1554
2004-01-09,3.8261
2004-01-12,-1.1307
2004-01-13,-1.8213
2004-01-14,0.2876
2004-01-15,0.4158
2004-01-16,0.6997
2004-01-20,3.5167
2004-01-21,-0.726
2004-01-22,4.0982
2004-01-23,-0.9146
2004-01-26,3.7993
2004-01-27,-1.0053
2004-01-28,-1.9788999999999999
2004-01-29,-0.3719
2004-01-30,-0.6932
2004-02-02,1.3022
2004-02-03,0.7554
2004-02-04,1.8282
2004-02-05,-0.775
2004-02-06,-1.6662
2004-02-09,-0.1589
2004-02-10,-0.1989
2004-02-11,0.837
2004-02-12,-1.3043
2004-02-13,-0.4672
2004-02-17,0.3755
2004-02-18,-1.109
2004-02-19,-1.4998
2004-02-20,-0.2058
2004-02-23,-0.4536
2004-02-24,0.8561
2004-02-25,1.0268
2004-02-26,1.0164
2004-02-27,1.2610999999999999
2004-03-01,0.7949
2004-03-02,-2.3791
2004-03-03,0.754
2004-03-04,1.4967
2004-03-05,1.3562
2004-03-08,-0.9483
2004-03-09,-1.8754
2004-03-10,-1.0692
2004-03-11,-1.6482
2004-03-12,-2.6923
2004-03-15,-0.5082
2004-03-16,0.3973
2004-03-17,1.9644
2004-03-18,0.6791
2004-03-19,-2.1889
2004-03-22,-2.083
2004-03-23,0.4887
2004-03-24,-0.7295
2004-03-25,1.2536
2004-03-26,-1.0958
2004-03-29,2.2157999999999998
2004-03-30,0.6616
2004-03-31,0.1538
2004-04-01,1.7174
2004-04-02,0.9197
2004-04-05,1.6186
2004-04-06,-0.1606
2004-04-07,-0.429
2004-04-08,-0.0404
2004-04-12,1.2931
2004-04-13,-1.5957
2004-04-14,-2.6892
2004-04-15,1.0554
2004-04-16,0.1237
2004-04-19,-1.7705
2004-04-20,-2.6268000000000002
2004-04-21,-0.1722
2004-04-22,-4.2547
2004-04-23,-0.6906
2004-04-26,-0.9826
2004-04-27,-0.9618
2004-04-28,0.0462
2004-04-29,-1.4022000000000001
2004-04-30,0.7657
2004-05-03,2.4504
2004-05-04,0.0606
2004-05-05,0.938
2004-05-06,-0.6295
2004-05-07,-1.1614
2004-05-10,-3.9219
2004-05-11,1.6518000000000002
2004-05-12,-1.4219
2004-05-13,0.8401
2004-05-14,-0.4401
2004-05-17,-1.6419000000000001
2004-05-18,1.3965
2004-05-19,-1.2664
2004-05-20,-2.4691
2004-05-21,-2.6795999999999998
2004-05-24,-1.1824
2004-05-25,2.735
