ticker,LUV UN Equity
2000-05-23,0.0
2000-05-24,0.0
2000-05-25,-4.0123
2000-05-26,-1.6077
2000-05-30,2.2876
2000-05-31,-1.8888
2000-06-01,4.886
2000-06-02,-0.9317
2000-06-05,-1.2539
2000-06-06,-0.6349
2000-06-07,3.1949
2000-06-08,-0.3096
2000-06-09,1.8634
2000-06-12,1.2195
2000-06-13,-0.6024
2000-06-14,-1.2121
2000-06-15,-2.7607
2000-06-16,-2.5237
2000-06-19,1.2945
2000-06-20,-0.639
2000-06-21,0.6431
2000-06-22,-1.278
2000-06-23,-1.2945
2000-06-26,-1.6393
2000-06-27,4.0
2000-06-28,0.0
2000-06-29,-1.2821
2000-06-30,-1.6234
2000-07-03,2.6403
2000-07-05,3.537
2000-07-06,-0.3106
2000-07-07,-0.6231
2000-07-10,0.627
2000-07-11,-1.8692
2000-07-12,5.0794
2000-07-13,-1.8127
2000-07-14,2.1538
2000-07-17,1.8072
2000-07-18,3.8462
2000-07-19,-1.9943
2000-07-20,-2.6163
2000-07-21,4.4776
2000-07-24,4.0
2000-07-25,0.2747
2000-07-26,-0.8219
2000-07-27,1.3812
2000-07-28,-2.4523
2000-07-31,5.5866
2000-08-01,1.3228
2000-08-02,-1.5666
2000-08-03,2.122
2000-08-04,1.039
2000-08-07,1.7995
2000-08-08,-1.5152
2000-08-09,0.0
2000-08-10,-0.7692
2000-08-11,3.1008
2000-08-14,-2.005
2000-08-15,-1.7903
2000-08-16,1.5625
2000-08-17,-4.1026
2000-08-18,1.8717000000000001
2000-08-21,-0.5249
2000-08-22,-1.5831
2000-08-23,-0.8043
2000-08-24,-0.5405
2000-08-25,2.1739
2000-08-28,0.5319
2000-08-29,-2.9101
2000-08-30,-2.1798
2000-08-31,0.8357
2000-09-01,-2.1856
2000-09-05,3.3898
2000-09-06,1.9125999999999999
2000-09-07,-1.0724
2000-09-08,0.542
2000-09-11,-3.7736
2000-09-12,-0.8403
2000-09-13,1.6949
2000-09-14,0.5556
2000-09-15,0.5525
2000-09-18,-1.3736
2000-09-19,0.5571
2000-09-20,2.7701000000000002
2000-09-21,-0.8086
2000-09-22,1.6303999999999998
2000-09-25,1.0695000000000001
2000-09-26,-0.5291
2000-09-27,1.3298
2000-09-28,1.5748
2000-09-29,0.2584
2000-10-02,1.2887
2000-10-03,3.8167999999999997
2000-10-04,0.9804
2000-10-05,2.1845
2000-10-06,-0.9501
2000-10-09,-0.9592
2000-10-10,0.0
2000-10-11,-0.9685
2000-10-12,-5.868
2000-10-13,1.039
2000-10-16,1.0283
2000-10-17,3.8167999999999997
2000-10-18,-0.4902
2000-10-19,3.9409
2000-10-20,0.0
2000-10-23,-1.1848
2000-10-24,3.3573
2000-10-25,-1.3921000000000001
2000-10-26,-0.9412
2000-10-27,2.3753
2000-10-30,6.9606
2000-10-31,-1.0846
2000-11-01,1.5351
2000-11-02,-0.8639
2000-11-03,0.0
2000-11-06,2.8322000000000003
2000-11-07,-1.0593
2000-11-08,1.2848
2000-11-09,1.0571
2000-11-10,-2.0921
2000-11-13,1.2821
2000-11-14,0.8439
2000-11-15,0.0
2000-11-16,-1.046
2000-11-17,-0.2114
2000-11-20,1.9068
2000-11-21,7.2765
2000-11-22,-5.814
2000-11-24,0.6173
2000-11-27,-0.2045
2000-11-28,1.6393
2000-11-29,4.6371
2000-11-30,-2.6975
2000-12-01,-2.1782
2000-12-04,-0.2899
2000-12-05,2.8265000000000002
2000-12-06,-0.3476
2000-12-07,-3.5827999999999998
2000-12-08,4.8668
2000-12-11,0.1254
2000-12-12,-0.4385
2000-12-13,-4.0893
2000-12-14,-2.099
2000-12-15,0.603
2000-12-18,3.8628
2000-12-19,-0.545
2000-12-20,-4.6744
2000-12-21,7.7105
2000-12-22,-0.314
2000-12-26,0.5984
2000-12-27,6.4809
2000-12-28,-1.7936
2000-12-29,0.3892
2001-01-02,-0.2088
2001-01-03,-1.7932000000000001
2001-01-04,5.7517
2001-01-05,0.4317
2001-01-08,-2.5788
2001-01-09,-5.8235
2001-01-10,-0.2186
2001-01-11,-3.4429
2001-01-12,-0.5835
2001-01-16,-2.7714
2001-01-17,-2.0791
2001-01-18,2.3288
2001-01-19,-3.2798
2001-01-22,-1.6263
2001-01-23,3.2359999999999998
2001-01-24,-2.5894
2001-01-25,3.6027
2001-01-26,1.0804
2001-01-29,1.7368000000000001
2001-01-30,0.2955
2001-01-31,2.5532
2001-02-01,3.2876
2001-02-02,-0.618
2001-02-05,-1.3993
2001-02-06,0.8515
2001-02-07,0.0
2001-02-08,-0.8755
2001-02-09,-2.1767
2001-02-12,2.7411
2001-02-13,1.0358
2001-02-14,-3.6657
2001-02-15,1.5800999999999998
2001-02-16,-2.4286
2001-02-20,-1.1225
2001-02-21,-1.4808
2001-02-22,-1.8035999999999999
2001-02-23,-2.551
2001-02-26,1.0471
2001-02-27,-0.5181
2001-02-28,-3.1016
2001-03-01,-3.2258
2001-03-02,0.0
2001-03-05,2.3333
2001-03-06,1.683
2001-03-07,1.228
2001-03-08,-2.7426
2001-03-09,-6.8872
2001-03-12,-2.3879
2001-03-13,-1.0143
2001-03-14,0.6631
2001-03-15,5.0898
2001-03-16,1.9373
2001-03-19,-3.0184
2001-03-20,-1.7290999999999999
2001-03-21,-0.8798
2001-03-22,-1.4793
2001-03-23,2.4625
2001-03-26,5.51
2001-03-27,0.5556
2001-03-28,-3.0387
2001-03-29,-1.0256
2001-03-30,2.1877
2001-04-02,-0.3944
2001-04-03,-1.6968
2001-04-04,2.0138
2001-04-05,4.0609
2001-04-06,-4.4444
2001-04-09,0.2269
2001-04-10,4.4143
2001-04-11,-1.8428
2001-04-12,0.9939
2001-04-16,-0.9295
2001-04-17,-2.9249
2001-04-18,3.5816
2001-04-19,4.8299
2001-04-20,-4.8690999999999995
2001-04-23,0.9356
2001-04-24,-0.3272
2001-04-25,-0.9847
2001-04-26,1.2155
2001-04-27,0.5459
2001-04-30,-1.1401
2001-05-01,-0.4942
2001-05-02,1.7107999999999999
2001-05-03,0.9224
2001-05-04,-0.8065
2001-05-07,0.271
2001-05-08,-0.1081
2001-05-09,-0.1623
2001-05-10,-0.3794
2001-05-11,-2.0675
2001-05-14,0.2222
2001-05-15,-0.2217
2001-05-16,0.3889
2001-05-17,-1.4942
2001-05-18,4.4944
2001-05-21,1.129
2001-05-22,0.3721
2001-05-23,1.2182
2001-05-24,-0.2616
2001-05-25,0.8919
2001-05-29,1.5601
2001-05-30,-0.7168
2001-05-31,3.146
2001-06-01,-3.65
2001-06-04,-2.26
2001-06-05,-0.4249
2001-06-06,-0.32
2001-06-07,-0.2675
2001-06-08,-0.4828
2001-06-11,-2.9111000000000002
2001-06-12,-2.8872999999999998
2001-06-13,0.0572
2001-06-14,-1.7713999999999999
2001-06-15,-1.1053
2001-06-18,1.5882
2001-06-19,-1.4476
2001-06-20,-1.2926
2001-06-21,3.9881
2001-06-22,0.1145
2001-06-25,-2.0583
2001-06-26,-0.7005
2001-06-27,1.8225
2001-06-28,3.6374
2001-06-29,3.0084
2001-07-02,0.7572
2001-07-03,1.3418999999999999
2001-07-05,-0.4767
2001-07-06,-2.5013
2001-07-09,2.0742
2001-07-10,-1.0695000000000001
2001-07-11,2.973
2001-07-12,3.9895
2001-07-13,-1.5144
2001-07-16,0.4613
2001-07-17,0.9184
2001-07-18,-1.4156
2001-07-19,1.2821
2001-07-20,-1.7215
2001-07-23,-1.0304
2001-07-24,-1.4055
2001-07-25,2.2175
2001-07-26,1.7562
2001-07-27,-1.2690000000000001
2001-07-30,-0.9769
2001-07-31,3.8941
2001-08-01,-0.6497
2001-08-02,-1.3580999999999999
2001-08-03,-0.6119
2001-08-06,-0.2052
2001-08-07,-0.2571
2001-08-08,-0.7216
2001-08-09,-3.9459999999999997
2001-08-10,0.5405
2001-08-13,-2.3656
2001-08-14,0.2203
2001-08-15,-3.1319
2001-08-16,1.2479
2001-08-17,-1.2325
2001-08-20,4.9348
2001-08-21,-2.7027
2001-08-22,-0.5556
2001-08-23,0.2235
2001-08-24,3.6789
2001-08-27,-1.7742
2001-08-28,-0.3831
2001-08-29,-1.978
2001-08-30,-0.3924
2001-08-31,0.7006
2001-09-04,2.0123
2001-09-05,-2.5753
2001-09-06,-0.1687
2001-09-07,-4.5634
2001-09-10,1.0626
2001-09-17,-24.0654
2001-09-18,-0.0769
2001-09-19,-1.2317
2001-09-20,-0.0779
2001-09-21,6.0842
2001-09-24,1.0294
2001-09-25,2.329
2001-09-26,0.2845
2001-09-27,-0.7801
2001-09-28,6.0758
2001-10-01,-1.3477000000000001
2001-10-02,4.6448
2001-10-03,3.0679
2001-10-04,0.0633
2001-10-05,-2.0253
2001-10-08,-3.0362
2001-10-09,0.7328
2001-10-10,5.6878
2001-10-11,0.7509
2001-10-12,-4.1615
2001-10-15,-0.6481
2001-10-16,0.7175
2001-10-17,-1.6839
2001-10-18,-0.527
2001-10-19,-0.4636
2001-10-22,4.7904
2001-10-23,1.0159
2001-10-24,0.6914
2001-10-25,2.6841
2001-10-26,-2.7964
2001-10-29,-1.1882
2001-10-30,-0.1899
2001-10-31,0.8244
2001-11-01,2.7044
2001-11-02,-0.1225
2001-11-05,4.4145
2001-11-06,1.1157
2001-11-07,2.7875
2001-11-08,-0.452
2001-11-09,-2.8944
2001-11-12,-2.2209
2001-11-13,4.5427
2001-11-14,2.8016
2001-11-15,2.8921
2001-11-16,-0.973
2001-11-19,2.2926
2001-11-20,-2.9882999999999997
2001-11-21,2.2552
2001-11-23,0.3228
2001-11-26,0.1072
2001-11-27,0.4821
2001-11-28,-1.4392
2001-11-29,0.5408
2001-11-30,0.8607
2001-12-03,-1.3093
2001-12-04,1.8378
2001-12-05,2.9724
2001-12-06,-0.3093
2001-12-07,0.9824
2001-12-10,-1.4337
2001-12-11,-1.4026
2001-12-12,2.7397
2001-12-13,-2.7179
2001-12-14,0.9489
2001-12-17,-1.6188
2001-12-18,1.5924
2001-12-19,-0.3135
2001-12-20,-3.6164
2001-12-21,2.3926
2001-12-24,-0.9559
2001-12-26,-0.429
2001-12-27,1.1847
2001-12-28,-0.2129
2001-12-31,-1.44
2002-01-02,-1.2446
2002-01-03,3.6164
2002-01-04,1.0576
2002-01-07,0.471
2002-01-08,-1.8229
2002-01-09,-2.7056
2002-01-10,-1.7993000000000001
2002-01-11,-1.2771
2002-01-14,-0.6749
2002-01-15,2.3216
2002-01-16,-2.269
2002-01-17,1.359
2002-01-18,-0.3352
2002-01-22,-2.8587
2002-01-23,3.8084
2002-01-24,1.8899
2002-01-25,-0.2182
2002-01-28,0.0547
2002-01-29,-0.3825
2002-01-30,2.1942
2002-01-31,1.6640000000000001
2002-02-01,-0.8976
2002-02-04,-1.0655000000000001
2002-02-05,1.8309
2002-02-06,-2.0624
2002-02-07,1.6739000000000002
2002-02-08,0.5842
2002-02-11,2.4287
2002-02-12,-1.6495
2002-02-13,0.2096
2002-02-14,4.6025
2002-02-15,0.25
2002-02-19,1.1471
2002-02-20,4.3393
2002-02-21,0.5198
2002-02-22,-3.2439999999999998
2002-02-25,1.069
2002-02-26,2.6923
2002-02-27,2.9705
2002-02-28,-4.0018
2002-03-01,-1.4685000000000001
2002-03-04,0.7692
2002-03-05,-3.292
2002-03-06,2.2694
2002-03-07,-5.0651
2002-03-08,1.1179000000000001
2002-03-11,2.7638
2002-03-12,-1.7115
2002-03-13,-0.7463
2002-03-14,-0.7519
2002-03-15,0.9091
2002-03-18,-0.6006
2002-03-19,-4.0282
2002-03-20,-3.5152
2002-03-21,3.5888999999999998
2002-03-22,1.6273
2002-03-25,-5.4752
2002-03-26,6.4481
2002-03-27,-1.4374
2002-03-28,0.7813
2002-04-01,-2.7907
2002-04-02,-2.605
2002-04-03,0.655
2002-04-04,2.7115
2002-04-05,-2.2702999999999998
2002-04-08,-1.3506
2002-04-09,1.2596
2002-04-10,1.1898
2002-04-11,-1.9776
2002-04-12,5.0164
2002-04-15,-3.9459999999999997
2002-04-16,2.3243
2002-04-17,0.3698
2002-04-18,-2.3684
2002-04-19,2.0485
2002-04-22,-3.5922
2002-04-23,-0.9863
2002-04-24,1.0515
2002-04-25,0.7119
2002-04-26,0.7069
2002-04-29,-1.6199
2002-04-30,-0.0549
2002-05-01,2.2515
2002-05-02,0.0537
2002-05-03,-4.8309
2002-05-06,1.4664
2002-05-07,-0.8338
2002-05-08,2.4664
2002-05-09,-3.2823
2002-05-10,-4.9774
2002-05-13,2.2619
2002-05-14,2.3865
2002-05-15,1.8192
2002-05-16,-2.2892
2002-05-17,0.7429
2002-05-20,-2.6659
2002-05-21,-3.5548
2002-05-22,0.7855
2002-05-23,2.0384
2002-05-24,-1.6451
2002-05-28,1.6129
2002-05-29,1.5285
2002-05-30,-3.0689
2002-05-31,1.7324000000000002
2002-06-03,-3.3793
2002-06-04,-2.7356
2002-06-05,4.4375
2002-06-06,-0.0598
2002-06-07,1.5569
2002-06-10,1.4741
2002-06-11,-0.9297
2002-06-12,-0.7625
2002-06-13,-1.4184
2002-06-14,-6.295
2002-06-17,1.9834
2002-06-18,-1.5056
2002-06-19,-3.5032
2002-06-20,5.1485
2002-06-21,2.0088
2002-06-24,-2.0308
2002-06-25,-4.0201
2002-06-26,-1.2435
2002-06-27,3.5785
2002-06-28,3.3909000000000002
2002-07-01,-4.5173
2002-07-02,-5.3143
2002-07-03,-0.3422
2002-07-05,3.022
2002-07-08,-0.4667
2002-07-09,-1.1386
2002-07-10,-4.4038
2002-07-11,-3.9688
2002-07-12,1.845
2002-07-15,-1.2319
2002-07-16,0.8804
2002-07-17,1.3091
2002-07-18,-4.6662
2002-07-19,-4.3675
2002-07-22,-8.1102
2002-07-23,-0.1714
2002-07-24,1.3734
2002-07-25,2.1169000000000002
2002-07-26,0.5804
2002-07-29,7.2547
2002-07-30,3.1514
2002-07-31,2.9061
2002-08-01,-2.9689
2002-08-02,-4.1045
2002-08-05,-2.7237
2002-08-06,-3.2
2002-08-07,1.9835
2002-08-08,6.9692
2002-08-09,0.4545
2002-08-12,-4.0724
2002-08-13,-0.9434
2002-08-14,-6.9048
2002-08-15,6.3939
2002-08-16,2.9647
2002-08-19,2.3346
2002-08-20,2.2814
2002-08-21,10.4089
2002-08-22,2.5589
2002-08-23,-3.6113
2002-08-26,1.3624
2002-08-27,-2.0833
2002-08-28,-1.5786
2002-08-29,1.2551999999999999
2002-08-30,-2.104
2002-09-03,-1.9001000000000001
2002-09-04,2.5108
2002-09-05,-2.2393
2002-09-06,0.7874
2002-09-09,1.7045
2002-09-10,-0.3492
2002-09-11,-0.1402
2002-09-12,-3.1579
2002-09-13,0.3623
2002-09-16,0.4332
2002-09-17,2.4443
2002-09-18,-3.2982
2002-09-19,-0.2177
2002-09-20,0.6545
2002-09-23,-2.3844
2002-09-24,-7.4759
2002-09-25,6.16
2002-09-26,4.3708
2002-09-27,-8.0866
2002-09-30,2.5923
2002-10-01,2.8331
2002-10-02,-7.3716
2002-10-03,0.8039
2002-10-04,-0.4785
2002-10-07,-2.7244
2002-10-08,0.659
2002-10-09,-5.0736
2002-10-10,7.3276
2002-10-11,4.4177
2002-10-14,-1.4615
2002-10-15,6.9477
2002-10-16,-2.9196999999999997
2002-10-17,8.8722
2002-10-18,-3.6602
2002-10-21,3.9427
2002-10-22,2.069
2002-10-23,1.0811
2002-10-24,-0.6684
2002-10-25,5.3163
2002-10-28,-1.5974
2002-10-29,-4.4156
2002-10-30,0.1359
2002-10-31,-0.9498
2002-11-01,1.3014000000000001
2002-11-04,0.5409
2002-11-05,2.2192
2002-11-06,4.6053
2002-11-07,-3.7736
2002-11-08,-1.7647
2002-11-11,-1.1976
2002-11-12,0.404
2002-11-13,-0.3353
2002-11-14,2.6245000000000003
2002-11-15,-0.5246
2002-11-18,2.5049
2002-11-19,-3.3441
2002-11-20,-0.1996
2002-11-21,5.5333
2002-11-22,-1.2634
2002-11-25,2.0473
2002-11-26,-0.9404
2002-11-27,4.1139
2002-11-29,0.9119
2002-12-02,-2.1084
2002-12-03,-2.0308
2002-12-04,-2.0101
2002-12-05,3.5256
2002-12-06,0.743
2002-12-09,-1.6318000000000001
2002-12-10,1.25
2002-12-11,-0.4321
2002-12-12,-1.4879
2002-12-13,-4.7199
2002-12-16,0.2642
2002-12-17,-0.8564
2002-12-18,-2.5249
2002-12-19,-2.6585
2002-12-20,2.0308
2002-12-23,-1.7159
2002-12-24,-0.7682
2002-12-26,-0.0704
2002-12-27,-1.4788999999999999
2002-12-30,-1.3580999999999999
2002-12-31,0.7246
2003-01-02,2.1583
2003-01-03,1.0563
2003-01-06,1.2544
2003-01-07,-1.0323
2003-01-08,-2.0862
2003-01-09,1.7045
2003-01-10,0.0698
2003-01-13,-0.2094
2003-01-14,0.3497
2003-01-15,-2.7875
2003-01-16,-0.8602
2003-01-17,-2.1692
2003-01-21,-5.1737
2003-01-22,-4.1309
2003-01-23,9.3496
2003-01-24,-3.197
2003-01-27,-1.5361
2003-01-28,2.9641
2003-01-29,2.197
2003-01-30,-2.891
2003-01-31,-0.3817
2003-02-03,-2.9119
2003-02-04,1.2628
2003-02-05,1.6368
2003-02-06,-0.7669
2003-02-07,-2.3957
2003-02-10,1.6627
2003-02-11,0.0
2003-02-12,-1.0125
2003-02-13,-2.5964
2003-02-14,1.8578000000000001
2003-02-18,1.4274
2003-02-19,-2.3456
2003-02-20,-1.9215
2003-02-21,0.6531
2003-02-24,-2.352
2003-02-25,1.7442
2003-02-26,0.6531
2003-02-27,-2.2709
2003-02-28,0.166
2003-03-03,4.0597
2003-03-04,-1.7953999999999999
2003-03-05,0.5677
2003-03-06,0.6452
2003-03-07,8.2532
2003-03-10,-3.701
2003-03-11,-3.8432
2003-03-12,3.0376
2003-03-13,4.6548
2003-03-14,-0.8154
2003-03-17,2.0179
2003-03-18,3.8828
2003-03-19,0.6347
2003-03-20,-0.2102
2003-03-21,7.3034
2003-03-24,-5.8246
2003-03-25,5.073
2003-03-26,-3.373
2003-03-27,-1.9165
2003-03-28,-0.2094
2003-03-31,0.4196
2003-04-01,-1.2535
2003-04-02,5.9238
2003-04-03,-2.2636
2003-04-04,1.7029999999999998
2003-04-07,1.4735
2003-04-08,-2.1782
2003-04-09,-0.0675
2003-04-10,-1.8231000000000002
2003-04-11,1.1004
2003-04-14,1.5646
2003-04-15,3.081
2003-04-16,-0.9097
2003-04-17,1.7705
2003-04-21,-2.3196
2003-04-22,3.3641
2003-04-23,-1.7229999999999999
2003-04-24,-0.5844
2003-04-25,-1.3063
2003-04-28,3.9047
2003-04-29,0.5096
2003-04-30,1.1407
2003-05-01,-0.0627
2003-05-02,5.0157
2003-05-05,-1.3731
2003-05-06,-0.908
2003-05-07,-2.5046
2003-05-08,-0.1253
2003-05-09,0.1882
2003-05-12,1.1271
2003-05-13,-1.3622
2003-05-14,-0.9416
2003-05-15,-0.1267
2003-05-16,1.8401
2003-05-19,-3.5514
2003-05-20,-0.8398
2003-05-21,-2.2801
2003-05-22,1.2667
2003-05-23,1.3825
2003-05-27,4.5455
2003-05-28,-1.3043
2003-05-29,-0.1888
2003-05-30,1.3241
2003-06-02,0.6503
2003-06-03,-0.5566
2003-06-04,1.6791
2003-06-05,-0.9174
2003-06-06,2.037
2003-06-09,-0.121
2003-06-10,0.0
2003-06-11,2.4228
2003-06-12,0.4731
2003-06-13,0.1766
2003-06-16,1.8801
2003-06-17,-1.0957
2003-06-18,-0.0583
2003-06-19,-1.3418999999999999
2003-06-20,1.9515
2003-06-23,-2.2622
2003-06-24,0.7122
2003-06-25,0.8839
2003-06-26,2.1612
2003-06-27,-0.3431
2003-06-30,-1.3195999999999999
2003-07-01,-0.407
2003-07-02,1.3427
2003-07-03,-1.2673
2003-07-07,3.4422
2003-07-08,2.3689
2003-07-09,0.4408
2003-07-10,-1.0971
2003-07-11,-2.0521
2003-07-14,-0.6229
2003-07-15,-3.5328
2003-07-16,1.0041
2003-07-17,-1.6959
2003-07-18,1.0708
2003-07-21,-0.0589
2003-07-22,-0.4711
2003-07-23,-1.0059
2003-07-24,-0.5977
2003-07-25,2.2249
2003-07-28,0.2353
2003-07-29,-0.5869
2003-07-30,-3.8961
2003-07-31,0.7985
2003-08-01,-0.7922
2003-08-04,0.86
2003-08-05,-1.7661
2003-08-06,1.8599
2003-08-07,0.5478
2003-08-08,1.7553999999999998
2003-08-11,0.8328
2003-08-12,-0.649
2003-08-13,-0.2375
2003-08-14,1.1905000000000001
2003-08-15,-0.4706
2003-08-18,0.4728
2003-08-19,0.2941
2003-08-20,-0.5865
2003-08-21,1.6519
2003-08-22,-0.4063
2003-08-25,-0.1748
2003-08-26,0.2335
2003-08-27,-1.0483
2003-08-28,-0.5297
2003-08-29,1.1509
2003-09-02,0.8777
2003-09-03,1.5081
2003-09-04,0.8571
2003-09-05,1.983
2003-09-08,-0.5
2003-09-09,-2.1776
2003-09-10,2.7397
2003-09-11,2.0
2003-09-12,1.1983
2003-09-15,1.0764
2003-09-16,-0.3195
2003-09-17,-1.0684
2003-09-18,0.8099
2003-09-19,-0.9106
2003-09-22,-1.7838
2003-09-23,0.1651
2003-09-24,-0.1099
2003-09-25,-1.7052
2003-09-26,-1.455
2003-09-29,1.2493
2003-09-30,-0.7291
2003-10-01,1.8079
2003-10-02,0.333
2003-10-03,1.4381
2003-10-06,2.0174
2003-10-07,0.2672
2003-10-08,-0.0533
2003-10-09,4.2133
2003-10-10,-5.3736
2003-10-13,2.0011
2003-10-14,-0.8484
2003-10-15,-0.5348
2003-10-16,0.1075
2003-10-17,-1.1815
2003-10-20,3.2065
2003-10-21,1.5271
2003-10-22,-1.4523
2003-10-23,-1.3684
2003-10-24,-1.2807
2003-10-27,1.7838
2003-10-28,2.0181
2003-10-29,-0.2603
2003-10-30,0.3132
2003-10-31,0.9365
2003-11-03,-2.8350999999999997
2003-11-04,-1.4324
2003-11-05,0.0
2003-11-06,1.0226
2003-11-07,-0.1598
2003-11-10,-0.6937
2003-11-11,-1.0747
2003-11-12,2.2271
2003-11-13,0.1063
2003-11-14,-0.7962
2003-11-17,-2.9962999999999997
2003-11-18,-3.3646
2003-11-19,-0.8562
2003-11-20,-0.1727
2003-11-21,0.346
2003-11-24,3.908
2003-11-25,-0.885
2003-11-26,0.7812
2003-11-28,-0.443
2003-12-01,2.5584
2003-12-02,-2.7657
2003-12-03,-0.5884
2003-12-04,-6.8462
2003-12-05,-6.0843
2003-12-08,1.4753
2003-12-09,-0.7585
2003-12-10,0.0
2003-12-11,1.9108
2003-12-12,-0.6875
2003-12-15,-1.0069
2003-12-16,0.6993
2003-12-17,0.3788
2003-12-18,1.4465
2003-12-19,-1.0539
2003-12-22,1.3158
2003-12-23,-0.3092
2003-12-24,-1.799
2003-12-26,0.1263
2003-12-29,1.0726
2003-12-30,0.2497
2003-12-31,0.4981
2004-01-02,-1.2392
2004-01-05,0.3137
2004-01-06,1.5635
2004-01-07,1.9704000000000002
2004-01-08,-3.0797
2004-01-09,-4.7975
2004-01-12,0.2618
2004-01-13,0.1958
2004-01-14,0.9121
2004-01-15,0.0
2004-01-16,0.5165
2004-01-20,-2.8259
2004-01-21,-0.1983
2004-01-22,2.5827999999999998
2004-01-23,1.4203000000000001
2004-01-26,-1.0185
2004-01-27,0.6431
2004-01-28,-3.1310000000000002
2004-01-29,-0.7916
2004-01-30,-0.5984
2004-02-02,-0.8696
2004-02-03,-2.3617
2004-02-04,-0.2764
2004-02-05,1.4553
2004-02-06,1.2295
2004-02-09,-1.1471
2004-02-10,0.273
2004-02-11,-0.3404
2004-02-12,1.6393
2004-02-13,-2.2177
2004-02-17,2.543
2004-02-18,-0.8713
2004-02-19,-1.1494
2004-02-20,0.2052
2004-02-23,-2.116
2004-02-24,-2.0921
2004-02-25,1.4957
2004-02-26,-0.9825
2004-02-27,-2.1262
2004-03-01,1.0862
2004-03-02,-0.2543
2004-03-03,1.6522999999999999
2004-03-04,1.7668
2004-03-05,0.5556
2004-03-08,-1.0359
2004-03-09,-1.605
2004-03-10,-1.7730000000000001
2004-03-11,-2.5271
2004-03-12,2.963
2004-03-15,-4.964
2004-03-16,1.7410999999999999
2004-03-17,1.6369
2004-03-18,-0.8053
2004-03-19,-0.1476
2004-03-22,-1.6999
2004-03-23,0.2256
2004-03-24,0.3751
2004-03-25,3.438
2004-03-26,0.7225
2004-03-29,1.2195
2004-03-30,-0.6378
2004-03-31,1.3552
2004-04-01,0.9148
2004-04-02,4.0446
2004-04-05,0.4021
2004-04-06,0.3338
2004-04-07,-0.1331
2004-04-08,-0.3331
2004-04-12,0.4679
2004-04-13,-0.7319
2004-04-14,0.9383
2004-04-15,-1.5272000000000001
2004-04-16,-0.7417
2004-04-19,-1.2908
2004-04-20,0.2065
2004-04-21,1.1676
2004-04-22,3.055
2004-04-23,-1.3175
2004-04-26,-1.6689
2004-04-27,0.0679
2004-04-28,-0.6106
2004-04-29,-2.3208
2004-04-30,-0.2096
2004-05-03,0.9804
2004-05-04,0.4854
2004-05-05,-0.2761
2004-05-06,-1.2457
2004-05-07,-1.8921000000000001
2004-05-10,-0.7857
2004-05-11,0.144
2004-05-12,0.0
2004-05-13,1.0784
2004-05-14,1.8492
2004-05-17,-0.2793
2004-05-18,4.2717
2004-05-19,-0.8059
