ticker,D UN Equity
2000-05-24,1.2802
2000-05-25,-0.8253
2000-05-26,2.2191
2000-05-30,-1.8996
2000-05-31,1.2448
2000-06-01,0.1366
2000-06-02,-1.7734999999999999
2000-06-05,-2.5
2000-06-06,0.8547
2000-06-07,-1.1299
2000-06-08,0.2857
2000-06-09,1.7094
2000-06-12,0.5602
2000-06-13,0.0
2000-06-14,-1.3928
2000-06-15,0.8475
2000-06-16,-0.1401
2000-06-19,-2.2439999999999998
2000-06-20,2.0086
2000-06-21,0.0
2000-06-22,-0.2813
2000-06-23,0.0
2000-06-26,0.2821
2000-06-27,-1.2658
2000-06-28,0.4274
2000-06-29,-0.2837
2000-06-30,-2.4182
2000-07-03,1.7492999999999999
2000-07-05,-1.4327
2000-07-06,2.4709
2000-07-07,2.2695
2000-07-10,1.5257
2000-07-11,0.9563
2000-07-12,-0.1353
2000-07-13,1.355
2000-07-14,0.6684
2000-07-17,0.1328
2000-07-18,0.6631
2000-07-19,1.3175
2000-07-20,-0.3901
2000-07-21,-0.5222
2000-07-24,-1.0499
2000-07-25,1.1936
2000-07-26,-1.4417
2000-07-27,0.0
2000-07-28,-1.7287
2000-07-31,-1.6238000000000001
2000-08-01,3.0261
2000-08-02,2.5366999999999997
2000-08-03,1.6926999999999999
2000-08-04,1.6644999999999999
2000-08-07,2.0151
2000-08-08,0.4938
2000-08-09,-0.7371
2000-08-10,-0.8663
2000-08-11,1.623
2000-08-14,1.9656
2000-08-15,0.4819
2000-08-16,-0.7194
2000-08-17,1.3285
2000-08-18,-1.1919
2000-08-21,-0.4825
2000-08-22,0.7273
2000-08-23,2.0842
2000-08-24,-1.3126
2000-08-25,-2.2975
2000-08-28,0.7426
2000-08-29,-0.3686
2000-08-30,1.3564
2000-08-31,3.163
2000-09-01,0.0
2000-09-05,1.7689
2000-09-06,1.2746
2000-09-07,1.4874
2000-09-08,3.044
2000-09-11,2.407
2000-09-12,-0.8547
2000-09-13,0.6466
2000-09-14,-0.2141
2000-09-15,1.073
2000-09-18,0.4246
2000-09-19,-5.6025
2000-09-20,-2.0157
2000-09-21,-0.2286
2000-09-22,0.8018
2000-09-25,0.0
2000-09-26,2.8409
2000-09-27,0.9945
2000-09-28,0.7659
2000-09-29,0.8686
2000-10-02,-1.5070000000000001
2000-10-03,-3.2787
2000-10-04,-4.7458
2000-10-05,-3.2028
2000-10-06,5.2696
2000-10-09,0.6985
2000-10-10,2.8902
2000-10-11,0.5618
2000-10-12,0.1117
2000-10-13,2.1205
2000-10-16,1.8578999999999999
2000-10-17,0.3219
2000-10-18,-2.3529
2000-10-19,1.4239
2000-10-20,2.0518
2000-10-23,0.5291
2000-10-24,-0.5263
2000-10-25,-1.164
2000-10-26,-2.3555
2000-10-27,2.193
2000-10-30,2.7897
2000-10-31,-0.5219
2000-11-01,1.6789
2000-11-02,-2.1672
2000-11-03,-2.1097
2000-11-06,0.0
2000-11-07,0.1078
2000-11-08,-0.5382
2000-11-09,0.5411
2000-11-10,1.6146
2000-11-13,1.1653
2000-11-14,-1.9895
2000-11-15,1.3889
2000-11-16,2.4236
2000-11-17,3.1893
2000-11-20,0.2991
2000-11-21,-4.3419
2000-11-22,0.8403
2000-11-24,0.5208
2000-11-27,-0.829
2000-11-28,0.1045
2000-11-29,0.9395
2000-11-30,-0.7239
2000-12-01,-1.25
2000-12-04,1.4768
2000-12-05,-2.5987999999999998
2000-12-06,0.3202
2000-12-07,2.0213
2000-12-08,0.4171
2000-12-11,-0.2077
2000-12-12,0.2081
2000-12-13,2.3884
2000-12-14,-1.0142
2000-12-15,0.8197
2000-12-18,0.9146
2000-12-19,0.0
2000-12-20,2.719
2000-12-21,1.4706000000000001
2000-12-22,1.0628
2000-12-26,2.8681
2000-12-27,-0.1859
2000-12-28,-0.2793
2000-12-29,0.0934
2001-01-02,-2.1455
2001-01-03,-7.817
2001-01-04,-7.3423
2001-01-05,0.7813
2001-01-08,3.9867
2001-01-09,-0.1065
2001-01-10,0.2132
2001-01-11,-3.9362
2001-01-12,3.2115
2001-01-16,-3.1116
2001-01-17,2.8792999999999997
2001-01-18,1.6146
2001-01-19,2.6483
2001-01-22,0.7224
2001-01-23,1.6393
2001-01-24,1.1089
2001-01-25,1.4955
2001-01-26,-1.1788
2001-01-29,0.2783
2001-01-30,-1.6653
2001-01-31,-0.3226
2001-02-01,-1.2945
2001-02-02,1.0164
2001-02-05,0.8277
2001-02-06,0.177
2001-02-07,1.6067
2001-02-08,1.6602999999999999
2001-02-09,2.3487
2001-02-12,-0.6535
2001-02-13,-0.9637
2001-02-14,-0.0927
2001-02-15,-0.0464
2001-02-16,0.8043
2001-02-20,1.9026999999999998
2001-02-21,-0.6776
2001-02-22,0.6671
2001-02-23,-1.6265
2001-02-26,0.9032
2001-02-27,0.44
2001-02-28,0.0076
2001-03-01,-0.6254
2001-03-02,0.0614
2001-03-05,0.3988
2001-03-06,0.2292
2001-03-07,1.2348
2001-03-08,1.5960999999999999
2001-03-09,-0.8596
2001-03-12,-2.5265
2001-03-13,-1.8405
2001-03-14,-2.6563
2001-03-15,3.1461
2001-03-16,-0.249
2001-03-19,-0.312
2001-03-20,-2.0188
2001-03-21,-2.284
2001-03-22,-1.4384000000000001
2001-03-23,-1.0779
2001-03-26,1.8441
2001-03-27,3.6214
2001-03-28,-0.0477
2001-03-29,0.4927
2001-03-30,1.9611
2001-04-02,1.9854
2001-04-03,1.7186
2001-04-04,0.613
2001-04-05,0.0892
2001-04-06,-2.1529
2001-04-09,2.1851
2001-04-10,1.5741
2001-04-11,-0.4825
2001-04-12,-0.8374
2001-04-16,-0.7407
2001-04-17,2.2388
2001-04-18,-1.2847
2001-04-19,-2.6915
2001-04-20,0.4559
2001-04-23,4.2057
2001-04-24,0.9872
2001-04-25,-0.8051
2001-04-26,0.7246
2001-04-27,-1.8129
2001-04-30,0.3664
2001-05-01,-1.4601
2001-05-02,-2.104
2001-05-03,-0.8627
2001-05-04,1.4504000000000001
2001-05-07,-0.5267
2001-05-08,-1.2405
2001-05-09,-0.0306
2001-05-10,0.7202
2001-05-11,0.1065
2001-05-14,1.5502
2001-05-15,-0.5537
2001-05-16,0.8879
2001-05-17,-0.4326
2001-05-18,-1.0037
2001-05-21,1.3771
2001-05-22,-0.5971
2001-05-23,1.1864
2001-05-24,-0.1187
2001-05-25,-2.2883
2001-05-29,-0.3954
2001-05-30,1.7023000000000001
2001-05-31,0.5002
2001-06-01,-0.7541
2001-06-04,-0.3191
2001-06-05,-1.8599999999999999
2001-06-06,-3.7439999999999998
2001-06-07,0.0484
2001-06-08,0.8227
2001-06-11,2.2560000000000002
2001-06-12,0.6572
2001-06-13,-3.5442
2001-06-14,-1.3537
2001-06-15,1.454
2001-06-18,0.9501
2001-06-19,0.5743
2001-06-20,-0.571
2001-06-21,-3.8922
2001-06-22,1.6598000000000002
2001-06-25,-0.6041
2001-06-26,-0.542
2001-06-27,0.9744
2001-06-28,-1.2594
2001-06-29,-0.3975
2001-07-02,-0.4158
2001-07-03,-0.2171
2001-07-05,3.0795
2001-07-06,1.0067
2001-07-09,0.4983
2001-07-10,-0.128
2001-07-11,-2.8026999999999997
2001-07-12,1.6312
2001-07-13,0.1783
2001-07-16,-0.0647
2001-07-17,-0.4211
2001-07-18,0.0163
2001-07-19,-0.6179
2001-07-20,-1.8652
2001-07-23,-1.5505
2001-07-24,-3.0483
2001-07-25,4.3668
2001-07-26,0.7531
2001-07-27,-1.1794
2001-07-30,1.5969
2001-07-31,0.0827
2001-08-01,0.7935
2001-08-02,2.0666
2001-08-03,-0.225
2001-08-06,-2.1904
2001-08-07,0.9221
2001-08-08,-1.8763
2001-08-09,0.7649
2001-08-10,1.4851
2001-08-13,-0.4878
2001-08-14,-0.1471
2001-08-15,0.0164
2001-08-16,1.0308
2001-08-17,0.4049
2001-08-20,1.1935
2001-08-21,-1.1157
2001-08-22,0.7415
2001-08-23,0.8
2001-08-24,0.6349
2001-08-27,0.5678
2001-08-28,-0.3607
2001-08-29,0.1023
2001-08-30,-0.3018
2001-08-31,0.3027
2001-09-04,0.4289
2001-09-05,-1.1389
2001-09-06,0.336
2001-09-07,-0.1276
2001-09-10,-3.7841
2001-09-17,-0.0332
2001-09-18,2.0916
2001-09-19,-0.4878
2001-09-20,-2.3529
2001-09-21,-1.3052000000000001
2001-09-24,0.017
2001-09-25,-2.6784
2001-09-26,-1.0625
2001-09-27,0.1761
2001-09-28,4.3058
2001-10-01,0.5897
2001-10-02,0.5025
2001-10-03,2.3833
2001-10-04,1.0093
2001-10-05,0.7091
2001-10-08,-1.5522
2001-10-09,-1.1216
2001-10-10,0.4439
2001-10-11,-1.0638
2001-10-12,-0.9595
2001-10-15,-0.8017
2001-10-16,2.6267
2001-10-17,-0.5742
2001-10-18,-1.3531
2001-10-19,2.275
2001-10-22,-0.0327
2001-10-23,-0.8181
2001-10-24,-0.5279
2001-10-25,1.6583999999999999
2001-10-26,-0.3263
2001-10-29,0.2946
2001-10-30,-0.049
2001-10-31,-0.2122
2001-11-01,1.0308
2001-11-02,-1.4737
2001-11-05,1.7423
2001-11-06,-0.0485
2001-11-07,-1.8911
2001-11-08,2.7677
2001-11-09,0.529
2001-11-12,-0.2711
2001-11-13,0.4157
2001-11-14,-3.5987
2001-11-15,-1.1397
2001-11-16,0.0334
2001-11-19,-1.1191
2001-11-20,1.9426
2001-11-21,-0.4391
2001-11-23,0.8748
2001-11-26,-0.3002
2001-11-27,0.2342
2001-11-28,-2.2864
2001-11-29,0.5124
2001-11-30,-0.6797
2001-12-03,-0.633
2001-12-04,0.2238
2001-12-05,0.0344
2001-12-06,-1.7688000000000001
2001-12-07,2.2727
2001-12-10,-1.3504
2001-12-11,-2.6165000000000003
2001-12-12,1.7793999999999999
2001-12-13,0.0874
2001-12-14,-0.4367
2001-12-17,-1.5789
2001-12-18,2.0499
2001-12-19,2.9694000000000003
2001-12-20,-1.1874
2001-12-21,-0.3433
2001-12-24,0.4307
2001-12-26,0.8748
2001-12-27,-0.4251
2001-12-28,1.776
2001-12-31,0.8389
2002-01-02,1.0815
2002-01-03,-0.4115
2002-01-04,-0.562
2002-01-07,1.1636
2002-01-08,-2.4647
2002-01-09,0.2527
2002-01-10,0.8234
2002-01-11,-1.6
2002-01-14,0.3896
2002-01-15,0.3881
2002-01-16,0.5546
2002-01-17,-1.6213
2002-01-18,-1.0364
2002-01-22,-1.2704
2002-01-23,0.6781
2002-01-24,-0.1727
2002-01-25,1.0381
2002-01-28,0.3253
2002-01-29,-2.1335
2002-01-30,0.7325
2002-01-31,1.9217
2002-02-01,-0.051
2002-02-04,-0.5778
2002-02-05,-1.0598
2002-02-06,-0.5701
2002-02-07,-0.1911
2002-02-08,0.1219
2002-02-11,0.9216
2002-02-12,0.2412
2002-02-13,1.0657
2002-02-14,-0.2211
2002-02-15,-0.2045
2002-02-19,-1.2639
2002-02-20,0.0
2002-02-21,0.1384
2002-02-22,1.7101
2002-02-25,-0.3057
2002-02-26,-0.6814
2002-02-27,0.6089
2002-02-28,0.4654
2002-03-01,1.4756
2002-03-04,1.5218
2002-03-05,0.2831
2002-03-06,2.9231
2002-03-07,0.9521
2002-03-08,-0.5754
2002-03-11,0.1608
2002-03-12,-1.5249000000000001
2002-03-13,-1.2225
2002-03-14,1.2046000000000001
2002-03-15,1.0925
2002-03-18,1.2742
2002-03-19,-0.0478
2002-03-20,-0.5736
2002-03-21,3.0449
2002-03-22,0.0
2002-03-25,-0.2333
2002-03-26,0.0
2002-03-27,1.5744
2002-03-28,0.0
2002-04-01,-0.3223
2002-04-02,0.3849
2002-04-03,-0.3528
2002-04-04,1.8778000000000001
2002-04-05,-0.4835
2002-04-08,0.1974
2002-04-09,0.0758
2002-04-10,0.8327
2002-04-11,-1.0511
2002-04-12,-0.258
2002-04-15,-1.7191999999999998
2002-04-16,0.9288
2002-04-17,0.5215
2002-04-18,1.7699
2002-04-19,0.2249
2002-04-22,-0.8975
2002-04-23,-0.5283
2002-04-24,0.8042
2002-04-25,-0.4968
2002-04-26,-1.0439
2002-04-29,1.5135
2002-04-30,0.0301
2002-05-01,-1.0087
2002-05-02,0.8365
2002-05-03,0.4977
2002-05-06,-0.6153
2002-05-07,-1.5101
2002-05-08,0.8126
2002-05-09,-1.2167
2002-05-10,-0.2925
2002-05-13,0.6949
2002-05-14,0.7514
2002-05-15,-1.4155
2002-05-16,-4.8325
2002-05-17,1.3141
2002-05-20,0.8807
2002-05-21,1.746
2002-05-22,2.4805
2002-05-23,0.8829
2002-05-24,-0.1962
2002-05-28,0.257
2002-05-29,0.279
2002-05-30,-1.1693
2002-05-31,-0.461
2002-06-03,-1.9296
2002-06-04,0.8972
2002-06-05,-0.936
2002-06-06,-2.6929
2002-06-07,1.1976
2002-06-10,2.2069
2002-06-11,-0.0156
2002-06-12,0.9703
2002-06-13,0.8215
2002-06-14,-0.7379
2002-06-17,0.573
2002-06-18,1.0009
2002-06-19,-0.9605
2002-06-20,-0.5388
2002-06-21,0.6036
2002-06-24,-1.0769
2002-06-25,0.311
2002-06-26,-0.2016
2002-06-27,0.9321
2002-06-28,1.8932
2002-07-01,-1.5257
2002-07-02,-1.4419
2002-07-03,-0.3891
2002-07-05,0.3906
2002-07-08,0.0778
2002-07-09,-1.804
2002-07-10,-5.4324
2002-07-11,3.1653000000000002
2002-07-12,-2.7922000000000002
2002-07-15,1.8203
2002-07-16,-3.4279
2002-07-17,-1.3587
2002-07-18,1.6012
2002-07-19,-4.423
2002-07-22,-2.2872
2002-07-23,-9.3268
2002-07-24,8.7452
2002-07-25,3.6437
2002-07-26,-2.7344
2002-07-29,5.1661
2002-07-30,4.8429
2002-07-31,-1.5894
2002-08-01,-1.8001
2002-08-02,-0.4968
2002-08-05,-0.3444
2002-08-06,2.8853
2002-08-07,0.8396
2002-08-08,0.8326
2002-08-09,1.057
2002-08-12,1.814
2002-08-13,-1.7657
2002-08-14,3.268
2002-08-15,0.6962
2002-08-16,-0.2986
2002-08-19,0.4886
2002-08-20,-0.3921
2002-08-21,2.6925
2002-08-22,-0.184
2002-08-23,-0.4455
2002-08-26,1.6047
2002-08-27,-2.0501
2002-08-28,-0.5969
2002-08-29,-2.0009
2002-08-30,0.8199
2002-09-03,-1.8817
2002-09-04,0.6013
2002-09-05,-0.5654
2002-09-06,0.4224
2002-09-09,-0.8413
2002-09-10,-4.0953
2002-09-11,-0.2382
2002-09-12,-4.3827
2002-09-13,3.4421
2002-09-16,-9.7759
2002-09-17,-4.9303
2002-09-18,2.6935000000000002
2002-09-19,-1.1548
2002-09-20,-0.9901
2002-09-23,-1.6800000000000002
2002-09-24,-0.9561
2002-09-25,1.3144
2002-09-26,3.1826
2002-09-27,-0.9037
2002-09-30,0.5749
2002-10-01,2.5034
2002-10-02,-1.2308
2002-10-03,-2.0639
2002-10-04,-4.1352
2002-10-07,-0.9747
2002-10-08,-12.377
2002-10-09,-12.7868
2002-10-10,6.5222999999999995
2002-10-11,2.0839
2002-10-14,-0.8317
2002-10-15,4.5743
2002-10-16,-2.7946999999999997
2002-10-17,1.125
2002-10-18,1.7305000000000001
2002-10-21,2.9162
2002-10-22,-0.7084
2002-10-23,6.5398
2002-10-24,0.8482
2002-10-25,1.0846
2002-10-28,2.1458
2002-10-29,-0.3644
2002-10-30,1.8502999999999998
2002-10-31,1.3942
2002-11-01,1.5833
2002-11-04,2.5636
2002-11-05,1.9596
2002-11-06,-1.5885
2002-11-07,-4.3842
2002-11-08,-0.1251
2002-11-11,-0.1252
2002-11-12,-2.4446
2002-11-13,-0.0428
2002-11-14,3.5355
2002-11-15,2.38
2002-11-18,-0.5256
2002-11-19,0.9754
2002-11-20,-0.3622
2002-11-21,1.1917
2002-11-22,3.992
2002-11-25,-0.9021
2002-11-26,-3.099
2002-11-27,2.5484999999999998
2002-11-29,0.5724
2002-12-02,-1.472
2002-12-03,-0.1793
2002-12-04,-0.02
2002-12-05,0.1397
2002-12-06,0.1196
2002-12-09,-0.4181
2002-12-10,2.7189
2002-12-11,2.4329
2002-12-12,0.665
2002-12-13,1.9441000000000002
2002-12-16,-0.0185
2002-12-17,-0.6296
2002-12-18,0.5963
2002-12-19,-0.0556
2002-12-20,2.5023
2002-12-23,-1.6094
2002-12-24,0.3676
2002-12-26,0.8606
2002-12-27,-2.0697
2002-12-30,2.2803
2002-12-31,-0.4894
2003-01-02,1.5847
2003-01-03,-0.1255
2003-01-06,5.2424
2003-01-07,-2.4224
2003-01-08,-1.3112
2003-01-09,0.6909
2003-01-10,-0.651
2003-01-13,-0.4604
2003-01-14,-0.1245
2003-01-15,-0.8016
2003-01-16,-0.5207
2003-01-17,-1.6245
2003-01-21,-1.3578000000000001
2003-01-22,-1.4137
2003-01-23,2.6981
2003-01-24,-1.3779
2003-01-27,-3.4277
2003-01-28,4.2631
2003-01-29,0.444
2003-01-30,-1.9156
2003-01-31,1.7652999999999999
2003-02-03,1.5686
2003-02-04,-0.9448
2003-02-05,0.2384
2003-02-06,-1.0979
2003-02-07,-0.1295
2003-02-10,1.6673
2003-02-11,-2.059
2003-02-12,-1.8418999999999999
2003-02-13,1.9522
2003-02-14,1.3199
2003-02-18,0.9541
2003-02-19,0.0727
2003-02-20,0.672
2003-02-21,0.5051
2003-02-24,0.1077
2003-02-25,0.6634
2003-02-26,-1.9683000000000002
2003-02-27,-0.0919
2003-02-28,-0.8097
2003-03-03,0.6122
2003-03-04,-0.6085
2003-03-05,1.6512
2003-03-06,0.6388
2003-03-07,1.1063
2003-03-10,-2.2242
2003-03-11,0.0367
2003-03-12,-0.7519
2003-03-13,-0.0554
2003-03-14,0.2958
2003-03-17,1.3456000000000001
2003-03-18,1.1277
2003-03-19,0.5576
2003-03-20,0.7512
2003-03-21,0.7279
2003-03-24,-1.8329
2003-03-25,0.5745
2003-03-26,-0.4641
2003-03-27,0.4842
2003-03-28,-0.0357
2003-03-31,-1.1427
2003-04-01,0.5599
2003-04-02,-0.1616
2003-04-03,-0.5577
2003-04-04,1.7728000000000002
2003-04-07,-0.1955
2003-04-08,0.2493
2003-04-09,-0.2842
2003-04-10,1.2115
2003-04-11,-0.2992
2003-04-14,0.9887
2003-04-15,1.3287
2003-04-16,0.7764
2003-04-17,0.428
2003-04-21,-0.1705
2003-04-22,-0.1025
2003-04-23,0.6496
2003-04-24,1.1209
2003-04-25,-1.1925
2003-04-28,1.0199
2003-04-29,-0.2524
2003-04-30,-0.1687
2003-05-01,-0.3042
2003-05-02,0.5424
2003-05-05,0.2023
2003-05-06,-0.0336
2003-05-07,-0.5722
2003-05-08,-0.2031
2003-05-09,0.6445
2003-05-12,0.9437
2003-05-13,-0.3339
2003-05-14,0.4523
2003-05-15,1.0672
2003-05-16,2.1119
2003-05-19,0.0162
2003-05-20,1.2924
2003-05-21,-1.7703
2003-05-22,1.1365
2003-05-23,2.7292
2003-05-27,1.0314
2003-05-28,-0.7811
2003-05-29,-1.9527999999999999
2003-05-30,1.1886
2003-06-02,0.5079
2003-06-03,0.3632
2003-06-04,0.0787
2003-06-05,-1.022
2003-06-06,-0.8737
2003-06-09,0.1603
2003-06-10,0.32
2003-06-11,0.3509
2003-06-12,2.7813
2003-06-13,-1.0979
2003-06-16,2.6579
2003-06-17,-0.929
2003-06-18,0.0461
2003-06-19,0.2151
2003-06-20,-0.184
2003-06-23,-0.7373
2003-06-24,-0.3405
2003-06-25,-0.5435
2003-06-26,0.2342
2003-06-27,-0.296
2003-06-30,0.4062
2003-07-01,-0.6224
2003-07-02,0.6419
2003-07-03,-1.0268
2003-07-07,-0.2986
2003-07-08,-0.3468
2003-07-09,-0.791
2003-07-10,-2.5833
2003-07-11,0.2619
2003-07-14,0.5714
2003-07-15,-1.3474
2003-07-16,-1.8923999999999999
2003-07-17,0.738
2003-07-18,1.6484
2003-07-21,-1.4414
2003-07-22,0.6315
2003-07-23,-0.9414
2003-07-24,-0.3001
2003-07-25,0.5351
2003-07-28,-0.3659
2003-07-29,0.217
2003-07-30,0.4165
2003-07-31,-0.2986
2003-08-01,-1.2978
2003-08-04,-0.8597
2003-08-05,-0.8842
2003-08-06,0.9092
2003-08-07,1.5301
2003-08-08,1.0214
2003-08-11,-0.0829
2003-08-12,1.2442
2003-08-13,0.2786
2003-08-14,-0.3595
2003-08-15,-0.3444
2003-08-18,-0.2633
2003-08-19,-0.6765
2003-08-20,1.2458
2003-08-21,0.5086
2003-08-22,-1.8119
2003-08-25,1.2801
2003-08-26,0.394
2003-08-27,-0.0082
2003-08-28,0.0661
2003-08-29,0.0495
2003-09-02,1.0234
2003-09-03,0.0817
2003-09-04,-0.4898
2003-09-05,-0.2789
2003-09-08,0.7733
2003-09-09,-1.4694
2003-09-10,0.5965
2003-09-11,-0.3459
2003-09-12,1.0909
2003-09-15,-0.6213
2003-09-16,0.4607
2003-09-17,-0.0983
2003-09-18,1.7048999999999999
2003-09-19,-0.1773
2003-09-22,-1.7116
2003-09-23,0.3779
2003-09-24,-0.7856
2003-09-25,-0.099
2003-09-26,1.2219
2003-09-29,1.3866
2003-09-30,-0.4023
2003-10-01,0.2908
2003-10-02,0.886
2003-10-03,0.3034
2003-10-06,1.0347
2003-10-07,-1.1974
2003-10-08,-0.3349
2003-10-09,0.72
2003-10-10,-0.3654
2003-10-13,-0.287
2003-10-14,0.4957
2003-10-15,-1.1933
2003-10-16,0.161
2003-10-17,0.0
2003-10-20,-0.3215
2003-10-21,-0.5
2003-10-22,-0.924
2003-10-23,-0.769
2003-10-24,-0.2473
2003-10-27,0.0826
2003-10-28,0.3799
2003-10-29,1.1352
2003-10-30,-0.3904
2003-10-31,0.6043
2003-11-03,0.1136
2003-11-04,-0.8108
2003-11-05,0.425
2003-11-06,-0.4558
2003-11-07,-0.2126
2003-11-10,0.2458
2003-11-11,-0.049
2003-11-12,-0.2944
2003-11-13,0.7218
2003-11-14,-0.7166
2003-11-17,-0.8038
2003-11-18,-1.8356
2003-11-19,1.1118999999999999
2003-11-20,-0.1666
2003-11-21,0.3838
2003-11-24,0.8978
2003-11-25,0.0659
2003-11-26,0.2717
2003-11-28,0.0332
2003-12-01,1.0121
2003-12-02,0.772
2003-12-03,-1.6625999999999999
2003-12-04,0.6962
2003-12-05,0.0823
2003-12-08,1.2006999999999999
2003-12-09,-0.9264
2003-12-10,-0.0984
2003-12-11,0.0657
2003-12-12,-0.1969
2003-12-15,0.296
2003-12-16,-0.623
2003-12-17,0.9073
2003-12-18,1.5367
2003-12-19,0.7567
2003-12-22,0.783
2003-12-23,1.0782
2003-12-24,0.1569
2003-12-26,0.2036
2003-12-29,0.3126
2003-12-30,0.2337
2003-12-31,-0.7772
2004-01-02,0.282
2004-01-05,-0.9998
2004-01-06,-0.6628
2004-01-07,-0.2065
2004-01-08,-1.3053
2004-01-09,-0.371
2004-01-12,0.1295
2004-01-13,0.485
2004-01-14,1.0137
2004-01-15,-1.6088
2004-01-16,-0.599
2004-01-20,0.9772
2004-01-21,1.2097
2004-01-22,0.5578
2004-01-23,-1.1094
2004-01-26,0.6891
2004-01-27,0.6366
2004-01-28,1.2494
2004-01-29,0.6404
2004-01-30,-0.4191
2004-02-02,-0.5143
2004-02-03,-0.1253
2004-02-04,-0.8471
2004-02-05,-0.7277
2004-02-06,0.8765
2004-02-09,-0.158
2004-02-10,0.7911
2004-02-11,0.2669
2004-02-12,-1.049
2004-02-13,-0.2848
2004-02-17,0.7617
2004-02-18,-0.126
2004-02-19,-0.2681
2004-02-20,-0.7115
2004-02-23,0.6847
2004-02-24,0.1107
2004-02-25,0.1659
2004-02-26,-0.8126
2004-02-27,0.9317
2004-03-01,0.573
2004-03-02,0.3798
2004-03-03,0.7883
2004-03-04,0.4693
2004-03-05,1.3234
2004-03-08,0.1844
2004-03-09,-0.1687
2004-03-10,-0.7374
2004-03-11,-1.6097000000000001
2004-03-12,0.7079
2004-03-15,0.4842
2004-03-16,0.0622
2004-03-17,0.7612
2004-03-18,-0.7092
2004-03-19,-0.823
2004-03-22,-0.9238
2004-03-23,-0.5689
2004-03-24,-0.6516
2004-03-25,0.064
2004-03-26,-0.0799
2004-03-29,1.392
2004-03-30,0.8206
2004-03-31,0.6417
2004-04-01,0.14
2004-04-02,-0.1242
2004-04-05,-0.0933
2004-04-06,0.716
2004-04-07,-0.51
2004-04-08,-0.0155
2004-04-12,-2.1439
2004-04-13,-0.381
2004-04-14,0.3347
2004-04-15,1.4295
2004-04-16,0.0626
2004-04-19,-0.313
2004-04-20,-0.8006
2004-04-21,0.0317
2004-04-22,0.6328
2004-04-23,-0.0629
2004-04-26,0.236
2004-04-27,-0.3453
2004-04-28,-0.0945
2004-04-29,0.0158
2004-04-30,0.5674
2004-05-03,0.1254
2004-05-04,0.0157
2004-05-05,-0.9077
2004-05-06,0.9476
2004-05-07,-1.4706000000000001
2004-05-10,-1.556
2004-05-11,-0.5968
2004-05-12,0.1947
2004-05-13,0.6154
2004-05-14,0.5311
2004-05-17,-0.7205
2004-05-18,-0.0645
2004-05-19,-1.1619
2004-05-20,0.5878
2004-05-21,-0.0162
2004-05-24,1.6721
2004-05-25,1.0698
2004-05-26,-0.2607
2004-05-27,0.4001
2004-05-28,0.3666
2004-06-01,-0.2064
2004-06-02,-0.732
2004-06-03,-1.2825
