ticker,PMCS UQ Equity
2004-05-21,2.0032
2004-05-24,1.414
2004-05-25,5.4996
2004-05-26,1.909
2004-05-27,0.9366
2004-05-28,0.6424
2004-06-01,-0.7801
2004-06-02,-3.3595
2004-06-03,-0.3698
2004-06-04,0.0
2004-06-07,4.2316
2004-06-08,2.5641
2004-06-09,-2.9861
2004-06-10,-1.2169
2004-06-14,-4.2754
2004-06-15,-0.3785
2004-06-16,0.9119
2004-06-17,-6.6265
2004-06-18,-1.129
2004-06-21,-1.2235
2004-06-22,7.3493
2004-06-23,4.3077
2004-06-24,0.295
2004-06-25,3.75
2004-06-28,-1.63
2004-06-29,2.8818
2004-06-30,0.4902
2004-07-01,-7.0383
2004-07-02,-2.8486000000000002
2004-07-06,-7.2531
2004-07-07,0.1664
2004-07-08,-1.495
2004-07-09,1.855
2004-07-12,-2.5662000000000003
2004-07-13,-0.3398
2004-07-14,-5.2003
2004-07-15,5.6655
2004-07-16,-10.8936
2004-07-19,3.1519
2004-07-20,3.0556
2004-07-21,-3.3243
2004-07-22,4.5539
2004-07-23,-3.3778
2004-07-26,-1.196
2004-07-27,3.0726
2004-07-28,-0.6323
2004-07-29,6.8182
2004-07-30,1.1064
2004-08-02,-0.4209
2004-08-03,-4.4801
2004-08-04,1.3274
2004-08-05,-1.5721
2004-08-06,-5.5901
2004-08-09,-0.5639
2004-08-10,3.5917
2004-08-11,-10.6752
2004-08-12,-3.5751
2004-08-13,0.1059
2004-08-16,0.4233
2004-08-17,2.8451
2004-08-18,5.2254
2004-08-19,-3.408
2004-08-20,2.5202
2004-08-23,0.9833
2004-08-24,-3.5054
2004-08-25,1.5135999999999998
2004-08-26,-1.3917
2004-08-27,-1.4113
2004-08-30,-3.2720000000000002
2004-08-31,-1.2685
2004-09-01,0.8565
2004-09-02,-0.9554
2004-09-03,-6.8596
2004-09-07,-3.7975
2004-09-08,-1.1962
2004-09-09,7.1429
2004-09-10,5.4237
2004-09-13,8.4673
2004-09-14,0.0988
2004-09-15,-7.1076
2004-09-16,-1.7003
2004-09-17,2.3784
2004-09-20,4.1183
2004-09-21,0.1014
2004-09-22,-4.7619
2004-09-23,2.6596
2004-09-24,-4.3523
2004-09-27,-1.7335
2004-09-28,-2.9768
2004-09-29,1.1364
2004-09-30,-1.0112
2004-10-01,7.2645
2004-10-04,2.8571
2004-10-05,-2.2634
2004-10-06,0.3158
2004-10-07,1.0493
2004-10-08,-5.296
2004-10-11,0.2193
2004-10-12,-0.7659
2004-10-13,0.3308
2004-10-14,-3.7363
2004-10-15,-0.7991
2004-10-18,1.611
2004-10-19,-0.5663
2004-10-20,2.5057
2004-10-21,10.2222
2004-10-22,-4.5363
2004-10-25,0.528
2004-10-26,-0.4202
2004-10-27,4.7468
2004-10-28,2.9204
2004-10-29,0.3914
2004-11-01,1.0721
2004-11-02,2.893
2004-11-03,-0.8435
2004-11-04,1.0397
2004-11-05,2.7128
2004-11-08,0.0911
2004-11-09,-2.3658
2004-11-10,-1.7707000000000002
2004-11-11,3.6052999999999997
2004-11-12,2.8846
2004-11-15,3.6048
2004-11-16,0.6873
2004-11-17,2.2184
2004-11-18,0.3339
2004-11-19,-5.0749
2004-11-22,0.2629
2004-11-23,-0.1748
2004-11-24,0.1751
2004-11-26,-1.1364
2004-11-29,0.7073
2004-11-30,-3.0729
2004-12-01,4.7101
2004-12-02,-1.1246
2004-12-03,1.8373
2004-12-06,0.3436
2004-12-07,1.7123
2004-12-08,-5.0505
2004-12-09,-3.8121
2004-12-10,0.4608
2004-12-13,-0.1835
2004-12-14,2.114
2004-12-15,0.7201
2004-12-16,-1.966
2004-12-17,-2.0966
2004-12-20,-1.4898
2004-12-21,2.6465
2004-12-22,-1.0129
2004-12-23,0.5581
2004-12-27,-0.2775
2004-12-28,0.0
2004-12-29,1.9481000000000002
2004-12-30,3.0027
2004-12-31,-0.6184
2005-01-03,-3.6444
2005-01-04,-4.059
2005-01-05,-3.1731
2005-01-06,0.0
2005-01-07,-1.291
2005-01-10,-0.8048
2005-01-11,-3.2454
2005-01-12,1.0482
2005-01-13,-2.3859
2005-01-14,0.9564
2005-01-18,2.9474
2005-01-19,-4.908
2005-01-20,0.5376
2005-01-21,-0.9626
2005-01-24,-2.9158
2005-01-25,3.5595
2005-01-26,3.1149
2005-01-27,3.2292
2005-01-28,5.2472
2005-01-31,-1.4382
2005-02-01,0.7782
2005-02-02,1.5444
2005-02-03,-5.7034
2005-02-04,4.4355
2005-02-07,-1.1583
2005-02-08,2.4414
2005-02-09,-4.6711
2005-02-10,0.0
2005-02-11,6.6
2005-02-14,1.1257
2005-02-15,0.5566
2005-02-16,-0.4613
2005-02-17,-4.5412
2005-02-18,0.5825
2005-02-22,-2.5097
2005-02-23,-1.8812
2005-02-24,1.7154
2005-02-25,-0.5952
2005-02-28,-0.6986
2005-03-01,2.7136
2005-03-02,-1.8591
2005-03-03,-2.0937
2005-03-04,-1.9348
2005-03-07,5.7113
2005-03-08,-3.9293
2005-03-09,-0.6135
2005-03-10,2.7778
2005-03-11,-5.2052
2005-03-14,0.4224
2005-03-15,-2.734
2005-03-16,-2.0541
2005-03-17,0.1104
2005-03-18,-0.5513
2005-03-21,-1.663
2005-03-22,-0.6764
2005-03-23,0.9081
2005-03-24,-2.2497
2005-03-28,0.4603
2005-03-29,-2.8637
2005-03-30,2.5943
2005-03-31,1.1494
2005-04-01,-3.5227
2005-04-04,-0.5889
2005-04-05,-4.6209
2005-04-06,5.8385
2005-04-07,1.1737
2005-04-08,-1.0441
2005-04-11,-1.7585
2005-04-12,1.432
2005-04-13,-4.8235
2005-04-14,-0.2472
2005-04-15,-4.5849
2005-04-18,2.2078
2005-04-19,1.3977
2005-04-20,-0.7519
2005-04-21,7.8283000000000005
2005-04-22,0.5855
2005-04-25,-1.0477
2005-04-26,0.3529
2005-04-27,-3.6342
2005-04-28,-1.9465
2005-04-29,0.0
2005-05-02,-3.9702
2005-05-03,-1.292
2005-05-04,-0.5236
2005-05-05,-1.4474
2005-05-06,1.3351
2005-05-09,-1.3175
2005-05-10,0.9346
2005-05-11,0.2646
2005-05-12,1.7149999999999999
2005-05-13,3.5019
2005-05-16,0.2506
2005-05-17,-0.625
2005-05-18,3.0189
2005-05-19,-0.2442
2005-05-20,1.3464
2005-05-23,1.4493
2005-05-24,0.4762
2005-05-25,-2.7251
2005-05-26,3.5323
2005-05-27,1.1764999999999999
2005-05-31,1.9767000000000001
2005-06-01,-0.2281
2005-06-02,0.8
2005-06-03,0.0
2005-06-06,-0.5669
2005-06-07,-3.3067
2005-06-08,1.1792
2005-06-09,1.6317
2005-06-10,-0.6881
2005-06-13,1.3857
2005-06-14,-1.4806
2005-06-15,-0.8092
2005-06-16,2.4476
2005-06-17,0.9101
2005-06-20,-1.6911
2005-06-21,6.5367
2005-06-22,-1.3994
2005-06-23,4.1485
2005-06-24,1.4675
2005-06-27,-3.6157
2005-06-28,2.1436
2005-06-29,-0.3148
2005-06-30,-1.7894999999999999
2005-07-01,-1.0718
2005-07-05,1.3001
2005-07-06,2.4599
2005-07-07,-0.1044
2005-07-08,4.4932
2005-07-11,3.4
2005-07-12,-1.354
2005-07-13,0.1961
2005-07-14,0.3914
2005-07-15,0.7797
2005-07-18,-1.9342000000000001
2005-07-19,3.9448
2005-07-20,1.4231
2005-07-21,-2.3386
2005-07-22,-5.0766
2005-07-25,0.1009
2005-07-26,2.7218
2005-07-27,-0.8832
2005-07-28,-1.1881
2005-07-29,-1.5030000000000001
2005-08-01,1.0173
2005-08-02,0.6042
2005-08-03,-0.7007
2005-08-04,-3.8306
2005-08-05,-3.4591
2005-08-08,-0.1086
2005-08-09,-0.1087
2005-08-10,-3.8085
2005-08-11,0.4525
2005-08-12,-3.0405
2005-08-15,1.9744000000000002
2005-08-16,-2.6196
2005-08-17,2.1053
2005-08-18,0.1145
2005-08-19,-1.0297
2005-08-22,0.9249
2005-08-23,-0.6873
2005-08-24,-0.4614
2005-08-25,-0.2317
2005-08-26,-3.0197
2005-08-29,0.1198
2005-08-30,0.0
2005-08-31,1.4354
2005-09-01,-1.7689
2005-09-02,-0.6002
2005-09-06,2.2947
2005-09-07,2.9516
2005-09-08,1.6055000000000001
2005-09-09,2.4831
2005-09-12,0.5507
2005-09-13,-1.5333999999999999
2005-09-14,0.2225
2005-09-15,-1.5537999999999998
2005-09-16,-0.1127
2005-09-19,1.0158
2005-09-20,0.0
2005-09-21,-2.7933
2005-09-22,0.1149
2005-09-23,0.8037
2005-09-26,-4.1002
2005-09-27,-1.7814999999999999
2005-09-28,0.0
2005-09-29,3.3857
2005-09-30,3.0409
2005-10-03,-1.0216
2005-10-04,3.211
2005-10-05,-2.0
2005-10-06,-6.2358
2005-10-07,0.3628
2005-10-10,-5.4217
2005-10-11,-2.8025
2005-10-12,-0.3932
2005-10-13,2.6316
2005-10-14,0.0
2005-10-17,0.1282
2005-10-18,0.2561
2005-10-19,1.2771
2005-10-20,-12.9887
2005-10-21,-4.4928
2005-10-24,1.9727000000000001
2005-10-25,-2.9762
2005-10-26,0.3067
2005-10-27,-2.1407
2005-10-28,-0.9375
2005-10-31,11.987400000000001
2005-11-01,-0.4225
2005-11-02,1.8388
2005-11-03,4.5833
2005-11-04,-1.328
2005-11-07,-0.2692
2005-11-08,-1.6194
2005-11-09,0.5487
2005-11-10,1.3643
2005-11-11,-0.1346
2005-11-14,-0.8086
2005-11-15,-1.6303999999999998
2005-11-16,2.7624
2005-11-17,2.0161
2005-11-18,1.9763
2005-11-21,0.1292
2005-11-22,1.6774
2005-11-23,1.9036
2005-11-25,0.6227
2005-11-28,-3.2178
2005-11-29,-1.1509
2005-11-30,1.8111000000000002
2005-12-01,6.9886
2005-12-02,0.7126
2005-12-05,-3.5377
2005-12-06,-2.3227
2005-12-07,-2.7534
2005-12-08,-0.1287
2005-12-09,3.3505
2005-12-12,0.1247
2005-12-13,-0.4981
2005-12-14,0.6258
2005-12-15,-2.3632
2005-12-16,-0.5096
2005-12-19,-2.9449
2005-12-20,1.4512
2005-12-21,1.6905000000000001
2005-12-22,1.2788
2005-12-23,1.0101
2005-12-27,-2.375
2005-12-28,0.6402
2005-12-29,-1.145
2005-12-30,-0.7722
2006-01-03,3.3722
2006-01-04,4.266
2006-01-05,8.0626
2006-01-06,0.8909
2006-01-09,4.0839
2006-01-10,-0.5302
2006-01-11,0.8529
2006-01-12,-0.6342
2006-01-13,1.5957
2006-01-17,-2.6178
2006-01-18,-0.1075
2006-01-19,5.2745
2006-01-20,-4.1922
2006-01-23,-0.2134
2006-01-24,4.2781
2006-01-25,2.1538
2006-01-26,-4.6185
2006-01-27,1.0526
2006-01-30,0.1042
2006-01-31,-1.5609
2006-02-01,0.4228
2006-02-02,2.7368
2006-02-03,4.0984
2006-02-06,0.0984
2006-02-07,-1.1799
2006-02-08,7.2637
2006-02-09,-0.2783
2006-02-10,-2.8837
2006-02-13,-3.3525
2006-02-14,2.6759
2006-02-15,0.9653
2006-02-16,0.956
2006-02-17,3.5038
2006-02-21,-5.4895
2006-02-22,-1.9361000000000002
2006-02-23,0.0
2006-02-24,1.2833
2006-02-27,1.462
2006-02-28,-1.9212
2006-03-01,8.8149
2006-03-02,0.7201
2006-03-03,2.4129
2006-03-06,-2.8796
2006-03-07,-1.4376
2006-03-08,-0.3646
2006-03-09,-3.3852
2006-03-10,2.178
2006-03-13,1.6682000000000001
2006-03-14,3.1905
2006-03-15,6.8021
2006-03-16,-0.6617
2006-03-17,0.9159
2006-03-20,2.7228
2006-03-21,-1.4458
2006-03-22,0.2445
2006-03-23,-0.7317
2006-03-24,1.8018
2006-03-27,-0.2414
2006-03-28,-1.5323
2006-03-29,1.8018
2006-03-30,-0.7241
2006-03-31,-0.4052
2006-04-03,0.7323
2006-04-04,-0.9693
2006-04-05,8.075
2006-04-06,2.4151
2006-04-07,-2.0634
2006-04-10,-3.2355
2006-04-11,-3.3437
2006-04-12,1.4481
2006-04-13,0.5551
2006-04-17,-2.918
2006-04-18,4.2242
2006-04-19,-0.7794
2006-04-20,-0.1571
2006-04-21,-0.0787
2006-04-24,-4.0945
2006-04-25,1.4778
2006-04-26,-2.1845
2006-04-27,0.4136
2006-04-28,2.3888
2006-05-01,-3.4594
2006-05-02,-1.0
2006-05-03,-3.6195
2006-05-04,2.9694000000000003
2006-05-05,-2.8838
2006-05-08,0.0
2006-05-09,-1.1354
2006-05-10,-3.0919
2006-05-11,-4.0109
2006-05-12,0.4748
2006-05-15,-2.4575
2006-05-16,-1.8411
2006-05-17,-1.8756
2006-05-18,-0.7042
2006-05-19,1.6211
2006-05-22,-3.8883
2006-05-23,0.1037
2006-05-24,-0.3109
2006-05-25,2.8067
2006-05-26,0.4044
2006-05-30,-4.5317
2006-05-31,1.6878
2006-06-01,5.2905
2006-06-02,-1.6749
2006-06-05,-4.6091999999999995
2006-06-06,-0.7353
2006-06-07,-4.0212
2006-06-08,-0.2205
2006-06-09,-2.2099
2006-06-12,-1.4689
2006-06-13,0.9174
2006-06-14,1.5909
2006-06-15,4.8098
2006-06-16,-0.4269
2006-06-19,-2.2508
2006-06-20,-0.2193
2006-06-21,4.0659
2006-06-22,-3.3791
2006-06-23,0.6557
2006-06-26,-0.1086
2006-06-27,-5.5435
2006-06-28,-1.611
2006-06-29,3.5088
2006-06-30,6.2147
2006-07-03,-1.5957
2006-07-05,-2.5946
2006-07-06,0.333
2006-07-07,-12.9425
2006-07-10,-6.0991
2006-07-11,-2.0298
2006-07-12,-2.2099
2006-07-13,-2.4011
2006-07-14,2.1708
2006-07-17,0.0
2006-07-18,-1.2748
2006-07-19,2.726
2006-07-20,-2.5140000000000002
2006-07-21,-26.361
2006-07-24,1.1673
2006-07-25,0.9615
2006-07-26,1.9048
2006-07-27,-2.9907
2006-07-28,1.1561
2006-07-31,-2.6667
2006-08-01,-4.3053
2006-08-02,-0.818
2006-08-03,2.8866
2006-08-04,-1.2024
2006-08-07,-0.8114
2006-08-08,4.7035
2006-08-09,3.5156
2006-08-10,-0.3774
2006-08-11,-4.1667
2006-08-14,2.9644
2006-08-15,7.2937
2006-08-16,9.3023
2006-08-17,7.2013
2006-08-18,-2.5954
2006-08-21,-1.8809
2006-08-22,-0.639
2006-08-23,1.7685
2006-08-24,-1.8957000000000002
2006-08-25,-1.2882
2006-08-28,1.6313
2006-08-29,1.4445999999999999
2006-08-30,5.538
2006-08-31,2.5487
2006-09-01,-1.7544
2006-09-05,2.5298
2006-09-06,-4.209
2006-09-07,-3.4848
2006-09-08,1.0989
2006-09-11,0.4658
2006-09-12,4.1731
2006-09-13,-1.6320000000000001
2006-09-14,1.5083
2006-09-15,-0.5944
2006-09-18,0.7474
2006-09-19,-0.8902
2006-09-20,1.6467
2006-09-21,-3.2401
2006-09-22,-1.5221
2006-09-25,1.2365
2006-09-26,-8.3969
2006-09-27,-0.5
2006-09-28,1.34
2006-09-29,-1.8182
2006-10-02,2.862
2006-10-03,-2.1277
2006-10-04,-0.1672
2006-10-05,0.67
2006-10-06,-0.4992
2006-10-09,0.5017
2006-10-10,-1.4975
2006-10-11,2.5338000000000003
2006-10-12,2.8007
2006-10-13,6.25
2006-10-16,5.1282
2006-10-17,-5.0215
2006-10-18,-3.7763999999999998
2006-10-19,-1.0989
2006-10-20,4.2857
2006-10-23,-1.9787
2006-10-24,-3.1056
2006-10-25,3.8462
2006-10-26,0.9259
2006-10-27,-1.9878
2006-10-30,3.2761
2006-10-31,0.1511
2006-11-01,-2.5641
2006-11-02,4.9536
2006-11-03,2.2124
2006-11-06,7.9365
2006-11-07,-0.6684
2006-11-08,0.5384
2006-11-09,-1.4726
2006-11-10,1.3587
2006-11-13,2.681
2006-11-14,3.9164
2006-11-15,-0.1256
2006-11-16,-0.1258
2006-11-17,-1.7631999999999999
2006-11-20,0.8974
2006-11-21,-1.5248
2006-11-22,0.3871
2006-11-24,0.0
2006-11-27,-4.1131
2006-11-28,-0.2681
2006-11-29,1.7473
2006-11-30,0.5284
2006-12-01,-3.1537
2006-12-04,1.2212
2006-12-05,5.7641
2006-12-06,-2.6616
2006-12-07,-1.8229
2006-12-08,-1.7241
2006-12-11,-2.5641
2006-12-12,-0.1385
2006-12-13,-0.4161
2006-12-14,2.3677
2006-12-15,-1.4966
2006-12-18,-2.3481
2006-12-19,-5.3748000000000005
2006-12-20,2.9895
2006-12-21,-4.209
2006-12-22,-2.2727
2006-12-26,2.0155
2006-12-27,1.8237
2006-12-28,0.597
2006-12-29,-0.4451
2007-01-03,-4.62
2007-01-04,0.3125
2007-01-05,-0.4673
2007-01-08,0.0
2007-01-09,0.1565
2007-01-10,3.9063
2007-01-11,-1.6541000000000001
2007-01-12,1.8349
2007-01-16,-0.1502
2007-01-17,-3.3083
2007-01-18,-4.0435
2007-01-19,2.107
2007-01-22,-3.0159
2007-01-23,0.6547
2007-01-24,3.0894
2007-01-25,-0.6309
2007-01-26,1.5873
2007-01-29,-2.6563
2007-01-30,0.1605
2007-01-31,0.9615
2007-02-01,2.2222
2007-02-02,3.1056
2007-02-05,-0.3012
2007-02-06,-1.5106000000000002
2007-02-07,6.4417
2007-02-08,-1.585
2007-02-09,-1.0249
2007-02-12,-1.3314
2007-02-13,0.1499
2007-02-14,1.9461
2007-02-15,1.3216
2007-02-16,0.4348
2007-02-20,2.1645
2007-02-21,-1.6949
2007-02-22,5.6034
2007-02-23,0.6803
2007-02-26,-1.2162
2007-02-27,-8.0711
2007-02-28,0.4464
2007-03-01,-2.6667
2007-03-02,-4.2618
2007-03-05,-1.4308
2007-03-06,2.4194
2007-03-07,-2.0472
2007-03-08,6.2701
2007-03-09,1.059
2007-03-12,0.8982
2007-03-13,-4.8961
2007-03-14,3.2761
2007-03-15,0.4532
2007-03-16,-2.2556
2007-03-19,0.1538
2007-03-20,2.3041
2007-03-21,0.4505
2007-03-22,-0.4484
2007-03-23,-0.1502
2007-03-26,0.3008
2007-03-27,1.6492
2007-03-28,-3.8348
2007-03-29,-3.3742
2007-03-30,11.2698
2007-04-02,-0.1427
2007-04-03,1.0
2007-04-04,-0.8487
2007-04-05,3.1384
2007-04-09,-1.5213999999999999
2007-04-10,0.0
2007-04-11,-2.5281000000000002
2007-04-12,2.1614
2007-04-13,1.1283
2007-04-16,1.1158
2007-04-17,-1.7931
2007-04-18,1.8258
2007-04-19,3.4483
2007-04-20,-2.2667
2007-04-23,-3.0014
2007-04-24,3.0942
2007-04-25,0.6821
2007-04-26,7.0461
2007-04-27,-0.5063
2007-04-30,-1.6539000000000001
2007-05-01,0.5175
2007-05-02,1.6731
2007-05-03,-0.3797
2007-05-04,1.7789000000000001
2007-05-07,-1.3733
2007-05-08,-0.2532
2007-05-09,3.4264
2007-05-10,-2.9448
2007-05-11,-0.5057
2007-05-14,-1.1436
2007-05-15,-3.7275
2007-05-16,1.0681
2007-05-17,-2.2457
2007-05-18,0.1351
2007-05-21,0.6748
2007-05-22,2.681
2007-05-23,-1.1749
2007-05-24,-3.1704
2007-05-25,2.5921
2007-05-29,1.0638
2007-05-30,-0.1316
2007-05-31,1.581
2007-06-01,1.0376
2007-06-04,-1.2837
2007-06-05,-0.13
2007-06-06,-0.9115
2007-06-07,-1.9710999999999999
2007-06-08,1.6086
2007-06-11,-1.0554
2007-06-12,-1.2
2007-06-13,0.5398
2007-06-14,0.9396
2007-06-15,-0.266
2007-06-18,0.1333
2007-06-19,-2.3968
2007-06-20,4.9113
2007-06-21,5.8518
2007-06-22,-4.7912
2007-06-25,-1.5484
2007-06-26,-0.6553
2007-06-27,0.6596
2007-06-28,-0.1311
2007-06-29,1.4436
2007-07-02,1.1643
2007-07-03,0.2558
2007-07-05,1.7856999999999998
2007-07-06,1.6291
2007-07-09,0.2466
2007-07-10,-2.46
2007-07-11,-0.2522
2007-07-12,3.9191000000000003
2007-07-13,0.7299
2007-07-16,-0.8454
2007-07-17,-1.9487999999999999
2007-07-18,-0.4969
2007-07-19,0.1248
2007-07-20,5.611
2007-07-23,0.8264
2007-07-24,-2.5761
2007-07-25,0.601
2007-07-26,-3.9427
2007-07-27,-1.8657
2007-07-30,-0.2535
2007-07-31,-3.1766
2007-08-01,-2.231
2007-08-02,1.2081
2007-08-03,-4.3767
2007-08-06,4.1609
2007-08-07,1.1984
2007-08-08,7.8947
2007-08-09,-3.5366
2007-08-10,-2.0228
2007-08-13,0.129
2007-08-14,-2.3196
2007-08-15,-2.1108
2007-08-16,-3.9084
2007-08-17,3.3661
2007-08-20,4.3419
2007-08-21,-1.1703999999999999
2007-08-22,1.0526
2007-08-23,-2.8646000000000003
2007-08-24,1.8767
2007-08-27,-2.5
2007-08-28,-2.969
2007-08-29,3.6161
2007-08-30,-0.5369
2007-08-31,3.6437
2007-09-04,0.7813
2007-09-05,-0.3876
2007-09-06,0.0
2007-09-07,-1.297
2007-09-10,-2.8909000000000002
2007-09-11,3.5183
2007-09-12,2.0915
2007-09-13,0.8963
2007-09-14,-1.2690000000000001
2007-09-17,0.1285
2007-09-18,3.7227
2007-09-19,0.0
2007-09-20,0.2475
2007-09-21,1.1111
2007-09-24,-0.6105
2007-09-25,1.3514
2007-09-26,0.3636
2007-09-27,2.8986
2007-09-28,-1.5258
2007-10-01,1.7877999999999998
2007-10-02,2.459
2007-10-03,2.8571
2007-10-04,-1.2222
2007-10-05,2.2497
2007-10-08,-0.44
2007-10-09,-0.884
2007-10-10,0.8919
2007-10-11,-1.8784999999999998
2007-10-12,-0.1126
2007-10-15,0.3382
2007-10-16,-1.4607
2007-10-17,1.5964
2007-10-18,1.2346
2007-10-19,8.0931
2007-10-22,-0.7179
2007-10-23,-0.2066
2007-10-24,-2.795
2007-10-25,-4.1534
2007-10-26,2.1111
2007-10-29,-1.5234
2007-10-30,0.221
2007-10-31,-0.6615
2007-11-01,-3.8846
2007-11-02,-1.8476
2007-11-05,0.7059
2007-11-06,1.8692
2007-11-07,-6.9954
2007-11-08,-6.1652000000000005
2007-11-09,-2.1025
2007-11-12,-0.9396
2007-11-13,6.3686
2007-11-14,-2.0382
2007-11-15,-1.5605
2007-11-16,-0.1321
2007-11-19,-4.2328
2007-11-20,-3.1768
2007-11-21,0.9986
2007-11-23,3.3898
2007-11-26,-3.6885
2007-11-27,1.5603
2007-11-28,2.095
2007-11-29,-2.4624
2007-11-30,-1.5428
2007-12-03,-2.7066
2007-12-04,-2.6353999999999997
2007-12-05,5.2632
2007-12-06,6.0
2007-12-07,-2.6954000000000002
2007-12-10,0.6925
2007-12-11,-3.989
2007-12-12,1.5758999999999999
2007-12-13,-0.9873
2007-12-14,-4.8433
2007-12-17,-0.8982
2007-12-18,1.5106000000000002
2007-12-19,-2.6786
2007-12-20,4.4343
2007-12-21,1.1713
2007-12-24,1.5918999999999999
2007-12-26,-0.4274
2007-12-27,-3.8627000000000002
2007-12-28,-1.7856999999999998
2007-12-31,-0.9091
2008-01-02,-2.5994
2008-01-03,-1.2559
2008-01-04,-6.3593
2008-01-07,-2.7165
2008-01-08,-3.4904
2008-01-09,1.6275
2008-01-10,-1.2456
2008-01-11,0.1802
2008-01-14,2.518
2008-01-15,-4.9123
2008-01-16,0.738
2008-01-17,-6.5934
2008-01-18,-0.1961
2008-01-22,-2.7504999999999997
2008-01-23,3.4343
2008-01-24,8.5937
2008-01-25,-10.4317
2008-01-28,-3.8153
2008-01-29,-2.5052
2008-01-30,-0.6424
2008-01-31,1.0776
2008-02-01,2.5586
2008-02-04,-1.2474
2008-02-05,-5.8947
2008-02-06,-2.4609
2008-02-07,3.6696999999999997
2008-02-08,2.4336
2008-02-11,1.5119
2008-02-12,1.0638
2008-02-13,2.1053
2008-02-14,-5.1546
2008-02-15,-0.4348
2008-02-19,-2.8384
2008-02-20,4.9437999999999995
2008-02-21,1.7130999999999998
2008-02-22,0.8421
2008-02-25,4.3841
2008-02-26,2.0
2008-02-27,-0.1961
2008-02-28,-4.9116
2008-02-29,-1.0331
2008-03-03,-1.4614
2008-03-04,1.4830999999999999
2008-03-05,2.714
2008-03-06,-3.252
2008-03-07,-0.6303
2008-03-10,-1.4799
2008-03-11,7.9399
2008-03-12,1.9881
2008-03-13,-0.9747
2008-03-14,-3.3465
2008-03-17,0.0
2008-03-18,10.7943
2008-03-19,-0.7353
2008-03-20,0.0
2008-03-24,10.5556
2008-03-25,-2.6801
2008-03-26,0.3442
2008-03-27,-2.7443999999999997
2008-03-28,-1.2346
2008-03-31,1.7856999999999998
2008-04-01,6.1404
2008-04-02,1.157
2008-04-03,4.7386
2008-04-04,0.0
2008-04-07,-1.248
2008-04-08,-3.7915
2008-04-09,0.9852
2008-04-10,4.5527999999999995
2008-04-11,-1.2442
2008-04-14,-2.8346
2008-04-15,1.2966
2008-04-16,3.68
2008-04-17,-1.6975
2008-04-18,17.8964
2008-04-21,0.0
2008-04-22,-1.7309999999999999
2008-04-23,6.2331
2008-04-24,2.551
2008-04-25,1.3682
2008-04-28,-2.8221
2008-04-29,0.8838
2008-04-30,-2.7534
2008-05-01,-0.6435
2008-05-02,2.5907
2008-05-05,0.3788
2008-05-06,1.3836
2008-05-07,4.3424
2008-05-08,0.0
2008-05-09,-0.4756
2008-05-12,1.3142
2008-05-13,0.0
2008-05-14,2.9481
2008-05-15,2.1764
2008-05-16,-1.5695000000000001
2008-05-19,-1.7084000000000001
2008-05-20,-2.6651
2008-05-21,-0.7143
2008-05-22,-0.7194
2008-05-23,-2.1739
2008-05-27,3.7037
2008-05-28,1.4285999999999999
2008-05-29,0.1174
2008-05-30,-0.2345
2008-06-02,-1.4101
2008-06-03,-0.8343
2008-06-04,-0.3606
2008-06-05,3.7394
2008-06-06,-0.814
2008-06-09,-3.1653000000000002
2008-06-10,-3.1477
2008-06-11,0.125
2008-06-12,2.9962999999999997
2008-06-13,6.9091000000000005
2008-06-16,1.8141
2008-06-17,-4.7884
2008-06-18,0.0
2008-06-19,3.8596
2008-06-20,-1.0135
2008-06-23,-1.7065000000000001
2008-06-24,0.6944
2008-06-25,-0.8046
2008-06-26,-7.416
2008-06-27,-2.6283
2008-06-30,-1.671
2008-07-01,-4.5752
2008-07-02,-2.4657999999999998
2008-07-03,-0.8427
2008-07-07,4.5326
2008-07-08,0.542
2008-07-09,-5.6604
2008-07-10,-0.7143
2008-07-11,1.7266
2008-07-14,-2.5460000000000003
2008-07-15,6.6763
2008-07-16,-0.4082
2008-07-17,8.3333
2008-07-18,-0.6305
2008-07-21,-2.4112
2008-07-22,2.0806
2008-07-23,-1.2739
2008-07-24,-4.129
2008-07-25,1.3458999999999999
2008-07-28,-3.7185
2008-07-29,3.4483
2008-07-30,-4.1333
2008-07-31,0.6954
2008-08-01,-0.4144
2008-08-04,1.6644
2008-08-05,3.5471
2008-08-06,6.1924
2008-08-07,1.6129
2008-08-08,1.3431
2008-08-11,2.8916
2008-08-12,-0.3513
2008-08-13,-0.5875
2008-08-14,-1.4184
2008-08-15,-0.9592
2008-08-18,-1.8159999999999998
2008-08-19,-1.8496000000000001
2008-08-20,2.3869
2008-08-21,-0.2454
2008-08-22,1.599
2008-08-25,-1.8159999999999998
2008-08-26,1.4797
2008-08-27,5.3463
2008-08-28,5.3057
2008-08-29,-1.4239
2008-09-02,-2.0
2008-09-03,-1.7006999999999999
2008-09-04,0.8074
2008-09-05,1.8307
2008-09-08,3.5955
2008-09-09,-4.9892
2008-09-10,0.2283
2008-09-11,-3.303
2008-09-12,-1.2955999999999999
2008-09-15,-6.4439
2008-09-16,2.551
2008-09-17,-7.7114
2008-09-18,9.2992
2008-09-19,6.7818000000000005
2008-09-22,-4.7344
2008-09-23,-4.8485
2008-09-24,-0.2548
2008-09-25,-2.8097
2008-09-26,0.9198
2008-09-29,-8.2031
2008-09-30,5.2482
2008-10-01,-2.1563
2008-10-02,-7.989
2008-10-03,-4.3413
