ticker,COST UW Equity
2004-06-01,0.9264
2004-06-02,1.4949
2004-06-03,1.292
2004-06-04,-0.1276
2004-06-07,0.613
2004-06-08,1.8786
2004-06-09,1.1712
2004-06-10,2.8818
2004-06-14,-1.8674
2004-06-15,0.9758
2004-06-16,0.5557
2004-06-17,-0.3604
2004-06-18,1.278
2004-06-21,-0.3571
2004-06-22,0.8124
2004-06-23,1.5644
2004-06-24,-0.7235
2004-06-25,-4.6074
2004-06-28,3.3514
2004-06-29,-1.9075
2004-06-30,-0.1702
2004-07-01,-0.8279
2004-07-02,0.0
2004-07-06,0.221
2004-07-07,1.1514
2004-07-08,-2.7367
2004-07-09,0.0996
2004-07-12,1.6169
2004-07-13,0.7344
2004-07-14,-0.8262
2004-07-15,0.4166
2004-07-16,-0.8785
2004-07-19,0.0985
2004-07-20,0.9838
2004-07-21,0.3653
2004-07-22,-0.5351
2004-07-23,-0.538
2004-07-26,-1.254
2004-07-27,2.8884
2004-07-28,-0.2662
2004-07-29,1.4317
2004-07-30,-2.7273
2004-08-02,1.0821
2004-08-03,-0.9489
2004-08-04,1.0808
2004-08-05,-1.3609
2004-08-06,-2.0941
2004-08-09,1.1324
2004-08-10,1.692
2004-08-11,-0.9298
2004-08-12,0.0
2004-08-13,0.5927
2004-08-16,0.221
2004-08-17,1.2004
2004-08-18,0.8473
2004-08-19,1.6562999999999999
2004-08-20,0.1181
2004-08-23,-1.3679000000000001
2004-08-24,0.6456
2004-08-25,-0.1188
2004-08-26,0.8325
2004-08-27,-0.8021
2004-08-30,-0.6183
2004-08-31,-1.4836
2004-09-01,-0.8258
2004-09-02,-1.0287
2004-09-03,0.4702
2004-09-07,0.0246
2004-09-08,-1.2066
2004-09-09,-0.324
2004-09-10,1.3753
2004-09-13,1.5047000000000001
2004-09-14,0.6561
2004-09-15,-0.0241
2004-09-16,0.3864
2004-09-17,-0.7457
2004-09-20,-0.6059
2004-09-21,0.9754
2004-09-22,-1.0384
2004-09-23,-0.5612
2004-09-24,1.4724
2004-09-27,-0.3628
2004-09-28,0.2427
2004-09-29,1.1864
2004-09-30,-0.5504
2004-10-01,1.7565
2004-10-04,2.3883
2004-10-05,-0.5543
2004-10-06,-0.3019
2004-10-07,4.0065
2004-10-08,0.0896
2004-10-11,0.4699
2004-10-12,0.9577
2004-10-13,0.1985
2004-10-14,-0.022
2004-10-15,0.4184
2004-10-18,1.1623
2004-10-19,0.1734
2004-10-20,0.541
2004-10-21,0.1291
2004-10-22,-1.6982
2004-10-25,0.562
2004-10-26,2.616
2004-10-27,1.9284
2004-10-28,0.2287
2004-10-29,-0.56
2004-11-01,0.4172
2004-11-02,0.8101
2004-11-03,0.2267
2004-11-04,1.8129
2004-11-05,0.2631
2004-11-08,-0.7467
2004-11-09,-0.3863
2004-11-10,-0.1837
2004-11-11,-0.4294
2004-11-12,1.0474
2004-11-15,1.0976
2004-11-16,-2.2316
2004-11-17,0.6992
2004-11-18,-1.3069
2004-11-19,-1.7587000000000002
2004-11-22,2.9907
2004-11-23,1.6155
2004-11-24,-0.2012
2004-11-26,0.1008
2004-11-29,-0.423
2004-11-30,-1.6791
2004-12-01,2.1091
2004-12-02,-0.8766
2004-12-03,-2.5818
2004-12-06,0.7513
2004-12-07,-0.4557
2004-12-08,1.7478
2004-12-09,-1.6360000000000001
2004-12-10,-1.2058
2004-12-13,-0.9259
2004-12-14,1.8054000000000001
2004-12-15,0.8971
2004-12-16,-0.8478
2004-12-17,-0.3337
2004-12-20,-0.0837
2004-12-21,0.4607
2004-12-22,-0.3335
2004-12-23,-0.6484
2004-12-27,-0.0842
2004-12-28,1.3485
2004-12-29,1.2682
2004-12-30,-0.5338
2004-12-31,-0.0826
2005-01-03,-0.9915
2005-01-04,-1.8569
2005-01-05,0.3827
2005-01-06,1.4401
2005-01-07,-0.8559
2005-01-10,0.1895
2005-01-11,-0.5464
2005-01-12,0.4438
2005-01-13,0.4418
2005-01-14,1.2149
2005-01-18,1.697
2005-01-19,-1.5873
2005-01-20,-1.3441
2005-01-21,-2.5152
2005-01-24,-0.344
2005-01-25,1.575
2005-01-26,0.5947
2005-01-27,-0.2745
2005-01-28,0.127
2005-01-31,-0.0423
2005-02-01,-0.6558
2005-02-02,0.4472
2005-02-03,-1.696
2005-02-04,-0.1941
2005-02-07,-0.1732
2005-02-08,-0.4772
2005-02-09,-0.8065
2005-02-10,0.7691
2005-02-11,1.2647
2005-02-14,0.1507
2005-02-15,1.0535
2005-02-16,-0.1277
2005-02-17,-2.0026
2005-02-18,-0.4348
2005-02-22,-0.8734
2005-02-23,0.5507
2005-02-24,1.9496
2005-02-25,-0.0215
2005-02-28,0.1289
2005-03-01,0.2576
2005-03-02,-3.511
2005-03-03,-0.6213
2005-03-04,-0.067
2005-03-07,-0.4915
2005-03-08,3.3902
2005-03-09,-0.9555
2005-03-10,-1.8636
2005-03-11,0.4021
2005-03-14,1.6021
2005-03-15,-0.7446
2005-03-16,-1.6989999999999998
2005-03-17,-0.8979
2005-03-18,-1.0193
2005-03-21,-1.0755
2005-03-22,0.4626
2005-03-23,0.6677
2005-03-24,-0.2745
2005-03-28,1.9495
2005-03-29,-0.0225
2005-03-30,1.2376
2005-03-31,-1.8004
2005-04-01,-0.6564
2005-04-04,2.8936
2005-04-05,2.6572
2005-04-06,-0.1726
2005-04-07,1.3181
2005-04-08,-1.5142
2005-04-11,0.1949
2005-04-12,0.2593
2005-04-13,-1.3580999999999999
2005-04-14,-0.743
2005-04-15,-1.2328999999999999
2005-04-18,-1.2483
2005-04-19,-0.9255
2005-04-20,-1.8
2005-04-21,2.1346
2005-04-22,-8.746
2005-04-25,3.1616
2005-04-26,0.4585
2005-04-27,-0.4084
2005-04-28,-2.7979000000000003
2005-04-29,0.6948
2005-05-02,1.7003
2005-05-03,1.8658000000000001
2005-05-04,2.2241
2005-05-05,-0.21
2005-05-06,0.3273
2005-05-09,1.0021
2005-05-10,-0.8999
2005-05-11,0.0698
2005-05-12,-1.0935
2005-05-13,-1.1056
2005-05-16,2.7593
2005-05-17,1.3889
2005-05-18,2.5571
2005-05-19,0.0668
2005-05-20,0.0222
2005-05-23,-1.0009
2005-05-24,0.0674
2005-05-25,1.9758
2005-05-26,0.1541
2005-05-27,-0.4177
2005-05-31,0.2649
2005-06-01,0.3303
2005-06-02,2.3041
2005-06-03,-1.094
2005-06-06,-0.7807
2005-06-07,0.1749
2005-06-08,-0.24
2005-06-09,0.2625
2005-06-10,-0.0654
2005-06-13,-0.1746
2005-06-14,1.3338999999999999
2005-06-15,-0.3237
2005-06-16,-0.368
2005-06-17,1.0648
2005-06-20,-0.3225
2005-06-21,-0.9922
2005-06-22,-0.9368
2005-06-23,-1.4295
2005-06-24,0.2231
2005-06-27,-0.4675
2005-06-28,1.5209000000000001
2005-06-29,-0.4406
2005-06-30,-0.8188
2005-07-01,0.2454
2005-07-05,0.868
2005-07-06,0.0883
2005-07-07,-0.5952
2005-07-08,1.0202
2005-07-11,0.1976
2005-07-12,1.1832
2005-07-13,-0.8445
2005-07-14,0.3713
2005-07-15,1.0661
2005-07-18,-0.1076
2005-07-19,-0.1078
2005-07-20,-0.5609
2005-07-21,-1.3452
2005-07-22,1.0556
2005-07-25,-0.0871
2005-07-26,0.196
2005-07-27,0.2174
2005-07-28,0.9328
2005-07-29,-1.2035
2005-08-01,-0.6961
2005-08-02,-0.5915
2005-08-03,-1.7959
2005-08-04,-0.5174
2005-08-05,-1.2438
2005-08-08,-0.8473
2005-08-09,-0.2309
2005-08-10,-1.6667
2005-08-11,0.7298
2005-08-12,0.0701
2005-08-15,0.397
2005-08-16,-0.6048
2005-08-17,2.1765
2005-08-18,0.7558
2005-08-19,0.6138
2005-08-22,-0.0678
2005-08-23,-1.3113000000000001
2005-08-24,-0.7331
2005-08-25,0.1846
2005-08-26,-0.668
2005-08-29,0.6725
2005-08-30,-0.8523
2005-08-31,0.9294
2005-09-01,-0.7136
2005-09-02,0.0696
2005-09-06,0.0927
2005-09-07,0.2546
2005-09-08,-0.6234
2005-09-09,0.0
2005-09-12,2.0446
2005-09-13,-0.888
2005-09-14,-0.7811
2005-09-15,-0.5788
2005-09-16,0.5822
2005-09-19,-2.1764
2005-09-20,-2.1302
2005-09-21,0.3144
2005-09-22,3.785
2005-09-23,-0.5343
2005-09-26,-0.1168
2005-09-27,0.8651
2005-09-28,-1.6922000000000001
2005-09-29,0.4716
2005-09-30,1.1265
2005-10-03,-0.5802
2005-10-04,0.3035
2005-10-05,-0.1396
2005-10-06,4.6842
2005-10-07,1.6028
2005-10-10,0.0
2005-10-11,-0.2629
2005-10-12,-0.5931
2005-10-13,0.2652
2005-10-14,2.4025
2005-10-17,0.3229
2005-10-18,-0.6436
2005-10-19,3.1527
2005-10-20,-0.2721
2005-10-21,0.2519
2005-10-24,0.9213
2005-10-25,-0.5809
2005-10-26,-1.7112
2005-10-27,-1.5924
2005-10-28,2.1359
2005-10-31,2.1546
2005-11-01,-0.4756
2005-11-02,0.8311
2005-11-03,0.2885
2005-11-04,0.9246
2005-11-07,0.9976
2005-11-08,-1.3505
2005-11-09,-0.4291
2005-11-10,2.7293
2005-11-11,0.1598
2005-11-14,-0.6781
2005-11-15,-1.1044
2005-11-16,0.132
2005-11-17,1.1179000000000001
2005-11-18,0.1206
2005-11-21,-0.8231
2005-11-22,-0.3036
2005-11-23,2.6599
2005-11-25,0.0396
2005-11-28,-0.6524
2005-11-29,0.995
2005-11-30,-1.5171999999999999
2005-12-01,-2.3810000000000002
2005-12-02,1.1273
2005-12-05,0.5067
2005-12-06,-1.0284
2005-12-07,0.5501
2005-12-08,-2.1479
2005-12-09,0.4349
2005-12-12,0.433
2005-12-13,-0.1848
2005-12-14,1.2341
2005-12-15,0.5892
2005-12-16,-1.5350000000000001
2005-12-19,-0.1846
2005-12-20,1.1508
2005-12-21,1.1987
2005-12-22,0.0602
2005-12-23,0.2809
2005-12-27,-0.4202
2005-12-28,0.6831
2005-12-29,-0.2794
2005-12-30,-1.0006
2006-01-03,0.9096
2006-01-04,0.3205
2006-01-05,-0.599
2006-01-06,0.1406
2006-01-09,0.4012
2006-01-10,-0.0999
2006-01-11,1.38
2006-01-12,0.0789
2006-01-13,0.5322
2006-01-17,-0.7843
2006-01-18,0.2767
2006-01-19,-0.2956
2006-01-20,-1.6604
2006-01-23,-1.2462
2006-01-24,0.8549
2006-01-25,0.7871
2006-01-26,0.3004
2006-01-27,-0.0799
2006-01-30,-0.7393
2006-01-31,0.4227
2006-02-01,-0.7817
2006-02-02,1.4343
2006-02-03,-1.5135999999999998
2006-02-06,-0.364
2006-02-07,-0.8829
2006-02-08,0.7184
2006-02-09,-0.2038
2006-02-10,1.5724
2006-02-13,0.7439
2006-02-14,2.1353
2006-02-15,0.762
2006-02-16,0.3296
2006-02-17,-1.4689
2006-02-21,-0.5492
2006-02-22,1.5976
2006-02-23,-0.7765
2006-02-24,-0.8218
2006-02-27,1.7952
2006-02-28,-0.6202
2006-03-01,1.7746
2006-03-02,1.1688
2006-03-03,1.3636
2006-03-06,0.4484
2006-03-07,-0.2604
2006-03-08,0.2797
2006-03-09,-1.3018
2006-03-10,1.7524
2006-03-13,0.4259
2006-03-14,1.9178
2006-03-15,-0.4885
2006-03-16,0.0
2006-03-17,1.6
2006-03-20,0.2147
2006-03-21,-1.0714
2006-03-22,-0.4332
2006-03-23,-0.3082
2006-03-24,-0.6365
2006-03-27,0.2379
2006-03-28,-0.9129
2006-03-29,0.7555
2006-03-30,-0.8413
2006-03-31,-0.1107
2006-04-03,0.2954
2006-04-04,0.6996
2006-04-05,0.8044
2006-04-06,2.6297
2006-04-07,-1.5727
2006-04-10,-2.2801
2006-04-11,-0.3491
2006-04-12,0.424
2006-04-13,-0.6976
2006-04-17,-0.3698
2006-04-18,2.6164
2006-04-19,-0.9222
2006-04-20,0.1095
2006-04-21,-1.6044
2006-04-24,0.945
2006-04-25,0.1101
2006-04-26,-0.0367
2006-04-27,-0.2935
2006-04-28,0.1288
2006-05-01,-0.3123
2006-05-02,-0.516
2006-05-03,-0.0371
2006-05-04,2.9096
2006-05-05,2.107
2006-05-08,0.4938
2006-05-09,-0.4222
2006-05-10,0.3533
2006-05-11,-1.2146
2006-05-12,-1.6572
2006-05-15,0.6523
2006-05-16,-0.5581
2006-05-17,-2.2266
2006-05-18,-0.9998
2006-05-19,1.3653
2006-05-22,-0.1661
2006-05-23,-0.9425
2006-05-24,0.3918
2006-05-25,1.0965
2006-05-26,0.0551
2006-05-30,-1.5984
2006-05-31,-1.1763
2006-06-01,2.4561
2006-06-02,-1.4383
2006-06-05,-1.6463999999999999
2006-06-06,-0.1141
2006-06-07,-0.419
2006-06-08,2.2184
2006-06-09,-0.7671
2006-06-12,-1.3763
2006-06-13,0.6117
2006-06-14,0.665
2006-06-15,1.6799
2006-06-16,-0.2228
2006-06-19,-0.3721
2006-06-20,2.4837
2006-06-21,1.6035
2006-06-22,-0.8788
2006-06-23,0.4161
2006-06-26,1.4414
2006-06-27,-1.1545
2006-06-28,0.7367
2006-06-29,2.0335
2006-06-30,-0.1224
2006-07-03,0.7877
2006-07-05,-1.2678
2006-07-06,-1.759
2006-07-07,0.5013
2006-07-10,0.3207
2006-07-11,0.6926
2006-07-12,-1.4462
2006-07-13,-1.4853
2006-07-14,-2.7793
2006-07-17,0.8221
2006-07-18,-2.0015
2006-07-19,1.7208999999999999
2006-07-20,-0.818
2006-07-21,-1.4808
2006-07-24,1.5221
2006-07-25,1.1994
2006-07-26,-1.2407
2006-07-27,-3.5252
2006-07-28,1.069
2006-07-31,1.7158
2006-08-01,-0.9666
2006-08-02,0.3636
2006-08-03,-2.746
2006-08-04,1.5293999999999999
2006-08-07,-0.5987
2006-08-08,0.3691
2006-08-09,-2.8262
2006-08-10,2.1116
2006-08-11,-0.9949
2006-08-14,1.7734
2006-08-15,0.3291
2006-08-16,0.2509
2006-08-17,-0.1925
2006-08-18,1.35
2006-08-21,-2.1313
2006-08-22,0.3111
2006-08-23,-2.1128
2006-08-24,-1.7624
2006-08-25,-2.056
2006-08-28,1.1731
2006-08-29,0.1831
2006-08-30,-4.203
2006-08-31,-0.8266
2006-09-01,1.1968
2006-09-05,1.8163
2006-09-06,-1.0579
2006-09-07,-1.0692
2006-09-08,1.8648
2006-09-11,1.165
2006-09-12,1.9535
2006-09-13,-0.0807
2006-09-14,0.7469
2006-09-15,-0.1803
2006-09-18,-0.562
2006-09-19,2.6645
2006-09-20,1.9858
2006-09-21,-3.1039
2006-09-22,-0.7362
2006-09-25,2.726
2006-09-26,0.722
2006-09-27,-1.9372
2006-09-28,-1.0865
2006-09-29,-0.7789
2006-10-02,-1.8719999999999999
2006-10-03,1.0462
2006-10-04,2.1518
2006-10-05,0.0795
2006-10-06,-1.7473999999999998
2006-10-09,0.6669
2006-10-10,-0.1004
2006-10-11,0.623
2006-10-12,7.6493
2006-10-13,-1.2987
2006-10-16,-0.4135
2006-10-17,-0.9626
2006-10-18,-0.6289
2006-10-19,-0.9206
2006-10-20,0.0581
2006-10-23,1.9346
2006-10-24,-0.3796
2006-10-25,0.1524
2006-10-26,1.75
2006-10-27,-0.8974
2006-10-30,0.1698
2006-10-31,0.5273
2006-11-01,-0.8805
2006-11-02,0.1701
2006-11-03,-2.2264
2006-11-06,1.1579
2006-11-07,0.3052
2006-11-08,-0.2092
2006-11-09,-1.3913
2006-11-10,2.242
2006-11-13,-1.4556
2006-11-14,0.6522
2006-11-15,1.2769
2006-11-16,0.7734
2006-11-17,-0.0374
2006-11-20,0.7303
2006-11-21,-0.1301
2006-11-22,0.0745
2006-11-24,-0.465
2006-11-27,-0.2056
2006-11-28,-0.9363
2006-11-29,0.7561
2006-11-30,-1.9512
2006-12-01,-0.1148
2006-12-04,2.2797
2006-12-05,1.8917000000000002
2006-12-06,0.0551
2006-12-07,-1.3779
2006-12-08,0.0186
2006-12-11,0.6891
2006-12-12,-1.5168
2006-12-13,-0.1878
2006-12-14,1.8254000000000001
2006-12-15,-0.7023
2006-12-18,0.1489
2006-12-19,-0.9849
2006-12-20,-0.6569
2006-12-21,-1.1336
2006-12-22,-0.2484
2006-12-26,0.9387
2006-12-27,1.3475
2006-12-28,-0.5618
2006-12-29,-0.4331
2007-01-03,-0.0567
2007-01-04,2.3278
2007-01-05,-1.2206
2007-01-08,0.4119
2007-01-09,0.7459
2007-01-10,0.7033
2007-01-11,1.6724999999999999
2007-01-12,1.1388
2007-01-16,0.5183
2007-01-17,0.7824
2007-01-18,0.3881
2007-01-19,-0.2285
2007-01-22,-0.7574
2007-01-23,0.1775
2007-01-24,1.0985
2007-01-25,-2.3309
2007-01-26,-0.6639
2007-01-29,-0.1626
2007-01-30,0.0543
2007-01-31,1.5913
2007-02-01,0.3738
2007-02-02,-0.6739
2007-02-05,0.3571
2007-02-06,0.6405
2007-02-07,0.9899
2007-02-08,-0.8927
2007-02-09,-1.1303
2007-02-12,-0.0536
2007-02-13,1.1465
2007-02-14,1.045
2007-02-15,1.4899
2007-02-16,-0.1727
2007-02-20,0.8304
2007-02-21,-0.1716
2007-02-22,-0.1547
2007-02-23,-1.0673
2007-02-26,-0.1218
2007-02-27,-3.4843
2007-02-28,0.8845
2007-03-01,0.1968
2007-03-02,-0.4464
2007-03-05,-0.8969
2007-03-06,0.8507
2007-03-07,0.7179
2007-03-08,-3.3143000000000002
2007-03-09,0.1474
2007-03-12,-1.2698
2007-03-13,-1.2861
2007-03-14,-0.8119
2007-03-15,1.2564
2007-03-16,-0.3948
2007-03-19,0.4908
2007-03-20,-0.1127
2007-03-21,2.1813
2007-03-22,-0.2392
2007-03-23,0.6456
2007-03-26,-0.0916
2007-03-27,-0.6788
2007-03-28,-0.7942
2007-03-29,-0.0186
2007-03-30,0.2607
2007-04-02,0.13
2007-04-03,1.1872
2007-04-04,-0.1833
2007-04-05,0.7897
2007-04-09,-0.1093
2007-04-10,-0.2736
2007-04-11,-1.1707
2007-04-12,1.203
2007-04-13,-0.951
2007-04-16,0.4431
2007-04-17,2.2059
2007-04-18,-1.0432
2007-04-19,0.5453
2007-04-20,-0.3615
2007-04-23,-0.4354
2007-04-24,-1.148
2007-04-25,0.3041
2007-04-26,-0.4238
2007-04-27,0.7772
2007-04-30,-1.6341999999999999
2007-05-01,-0.2053
2007-05-02,-0.2058
2007-05-03,-0.3936
2007-05-04,1.2232
2007-05-07,0.5391
2007-05-08,0.98
2007-05-09,0.6043
2007-05-10,0.0182
2007-05-11,0.0364
2007-05-14,-0.4912
2007-05-15,-0.8958
2007-05-16,1.1068
2007-05-17,1.4049
2007-05-18,1.4933
2007-05-21,-1.1346
2007-05-22,0.3228
2007-05-23,0.1251
2007-05-24,0.4998
2007-05-25,0.1776
2007-05-29,0.2837
2007-05-30,-0.053
2007-05-31,-0.1061
2007-06-01,-0.3188
2007-06-04,-0.302
2007-06-05,-1.1939
2007-06-06,0.6673
2007-06-07,-1.0032
2007-06-08,1.3572
2007-06-11,-0.5535
2007-06-12,-0.9695
2007-06-13,1.4685000000000001
2007-06-14,-0.3752
2007-06-15,0.5918
2007-06-18,-0.1605
2007-06-19,0.5893
2007-06-20,0.0355
2007-06-21,1.4907
2007-06-22,-0.035
2007-06-25,0.0525
2007-06-26,0.2273
2007-06-27,1.8315000000000001
2007-06-28,-0.2741
2007-06-29,0.5153
2007-07-02,2.9563
2007-07-03,-0.2822
2007-07-05,0.0666
2007-07-06,2.1955999999999998
2007-07-09,-0.1302
2007-07-10,-1.3853
2007-07-11,0.3471
2007-07-12,1.6963
2007-07-13,1.9919
2007-07-16,-1.7942
2007-07-17,0.4527
2007-07-18,0.4668
2007-07-19,-0.3845
2007-07-20,-1.4957
2007-07-23,-0.5714
2007-07-24,-1.2315
2007-07-25,0.4904
2007-07-26,-2.073
2007-07-27,-0.8129
2007-07-30,1.5537
2007-07-31,0.538
2007-08-01,0.5351
2007-08-02,1.1976
2007-08-03,-0.5753
2007-08-06,4.0337
2007-08-07,2.32
2007-08-08,0.8697
2007-08-09,-2.6328
2007-08-10,0.0158
2007-08-13,-2.3241
2007-08-14,-1.5863
2007-08-15,-3.7993
2007-08-16,1.2652
2007-08-17,-1.452
2007-08-20,-0.7538
2007-08-21,4.0566
2007-08-22,1.6257000000000001
2007-08-23,-0.6693
2007-08-24,1.3639999999999999
2007-08-27,-1.0538
2007-08-28,-3.3262
2007-08-29,3.9153000000000002
2007-08-30,-0.473
2007-08-31,1.1963
2007-09-04,-0.2267
2007-09-05,-4.2363
2007-09-06,-1.2034
2007-09-07,-2.2131
2007-09-10,0.4211
2007-09-11,2.3585
2007-09-12,-0.1877
2007-09-13,2.5137
2007-09-14,0.0167
2007-09-17,-0.7505
2007-09-18,3.8817
2007-09-19,0.1618
2007-09-20,-1.2435
2007-09-21,-0.7032
2007-09-24,-0.774
2007-09-25,-1.444
2007-09-26,2.2061
2007-09-27,0.7085
2007-09-28,0.409
2007-10-01,0.717
2007-10-02,-0.3074
2007-10-03,0.4869
2007-10-04,0.2745
2007-10-05,1.9005
2007-10-08,0.6954
2007-10-09,-0.6906
2007-10-10,9.2619
2007-10-11,0.1591
2007-10-12,-1.7909000000000002
2007-10-15,-2.1029
2007-10-16,-0.9314
2007-10-17,0.8643
2007-10-18,0.015
2007-10-19,-1.3227
2007-10-22,2.1325
2007-10-23,-1.2826
2007-10-24,-1.4353
2007-10-25,-0.6438
2007-10-26,1.0953
2007-10-29,2.2432
2007-10-30,0.2239
2007-10-31,0.1638
2007-11-01,-3.5682
2007-11-02,1.1101
2007-11-05,0.5185
2007-11-06,2.0783
2007-11-07,-1.6942
2007-11-08,0.65
2007-11-09,-1.9375
2007-11-12,0.6739
2007-11-13,2.5559
2007-11-14,-2.0027
2007-11-15,0.4239
2007-11-16,0.6934
2007-11-19,-0.509
2007-11-20,-0.1956
2007-11-21,-0.392
2007-11-23,1.3622
2007-11-26,-2.3742
2007-11-27,0.8718
2007-11-28,1.7816999999999998
2007-11-29,0.1642
2007-11-30,0.4621
2007-12-03,-0.6825
2007-12-04,3.3313
2007-12-05,0.6939
2007-12-06,1.6942
2007-12-07,1.4118
2007-12-10,-0.8075
2007-12-11,-1.8105
2007-12-12,0.3288
2007-12-13,-2.3508
2007-12-14,-0.073
2007-12-17,-0.4672
2007-12-18,0.4107
2007-12-19,-0.073
2007-12-20,0.7164
2007-12-21,1.7274
2007-12-24,0.9703
2007-12-26,-0.2402
2007-12-27,-1.0341
2007-12-28,0.5153
2007-12-31,-0.6551
2008-01-02,-2.3222
2008-01-03,-1.4969000000000001
2008-01-04,-2.1901
2008-01-07,0.5027
2008-01-08,-1.5762
2008-01-09,3.5879
2008-01-10,3.8502
2008-01-11,-4.9098
2008-01-14,-2.5892
2008-01-15,-1.1280999999999999
2008-01-16,0.1876
2008-01-17,0.2496
2008-01-18,0.4202
2008-01-22,2.495
2008-01-23,3.7345
2008-01-24,-2.128
2008-01-25,-2.5168
2008-01-28,1.3749
2008-01-29,0.4822
2008-01-30,-0.6749
2008-01-31,2.5819
2008-02-01,-0.2208
2008-02-04,-1.1949
2008-02-05,-3.1502
2008-02-06,-1.7882
2008-02-07,1.6324
2008-02-08,-2.332
2008-02-11,1.2018
2008-02-12,0.6406
2008-02-13,2.1969
2008-02-14,-2.5426
2008-02-15,-0.1406
2008-02-19,-1.674
2008-02-20,2.7208
2008-02-21,0.6351
2008-02-22,1.6160999999999999
2008-02-25,-0.5907
2008-02-26,1.2647
2008-02-27,-2.9642
2008-02-28,-2.1554
2008-02-29,-1.87
2008-03-03,0.9528
2008-03-04,-0.192
2008-03-05,-2.3401
2008-03-06,-1.4607
2008-03-07,0.433
2008-03-10,-0.0829
2008-03-11,3.9336
2008-03-12,-0.0319
2008-03-13,-0.6869
2008-03-14,-2.1071
2008-03-17,-0.8216
2008-03-18,2.1703
2008-03-19,-1.2810000000000001
2008-03-20,4.1721
2008-03-24,3.2797
2008-03-25,1.6641
2008-03-26,0.0451
2008-03-27,-2.0414
2008-03-28,-1.3638
2008-03-31,0.9321
2008-04-01,2.3395
2008-04-02,-0.361
2008-04-03,0.9358
2008-04-04,-0.6281
2008-04-07,-0.2257
2008-04-08,0.9502
2008-04-09,-1.3447
2008-04-10,0.7421
2008-04-11,-1.2327
2008-04-14,-0.5784
2008-04-15,0.6124
2008-04-16,2.3281
2008-04-17,1.8439
2008-04-18,1.3725
2008-04-21,-0.4609
2008-04-22,-1.4904
2008-04-23,2.2327
2008-04-24,0.8908
2008-04-25,1.8798
2008-04-28,-0.9925
2008-04-29,0.24
2008-04-30,0.3521
2008-05-01,1.0526
2008-05-02,0.1944
2008-05-05,0.3465
2008-05-06,0.3592
2008-05-07,-0.7846
2008-05-08,-1.2209
2008-05-09,0.3371
2008-05-12,3.1355
2008-05-13,0.4072
2008-05-14,0.5407
2008-05-15,0.3099
2008-05-16,-1.585
2008-05-19,-1.5832000000000002
2008-05-20,-0.9985
2008-05-21,-2.8015
2008-05-22,1.9743
2008-05-23,0.7914
2008-05-27,1.7807
2008-05-28,0.8954
2008-05-29,-0.355
2008-05-30,-2.2746
2008-06-02,-1.3881000000000001
2008-06-03,-0.4123
2008-06-04,1.0994
2008-06-05,3.7989
2008-06-06,-3.1429
2008-06-09,0.1967
2008-06-10,-1.2197
2008-06-11,-2.2566
2008-06-12,-0.9728
2008-06-13,3.1085
2008-06-16,0.1422
2008-06-17,-0.6958
2008-06-18,-1.3871
2008-06-19,1.8561
2008-06-20,-2.1498
2008-06-23,-0.4219
2008-06-24,1.1981
2008-06-25,2.3535
2008-06-26,-2.6379
2008-06-27,1.7966
2008-06-30,-0.1708
2008-07-01,3.436
2008-07-02,-0.5789
2008-07-03,0.1386
2008-07-07,0.8861
2008-07-08,2.4564
2008-07-09,-3.3619
2008-07-10,-1.7879
2008-07-11,-1.4536
2008-07-14,-0.3723
2008-07-15,0.0
2008-07-16,4.3266
2008-07-17,2.1356
2008-07-18,-2.5631
2008-07-21,-3.5581
2008-07-22,3.3592
2008-07-23,-11.9028
2008-07-24,-0.7094
2008-07-25,-1.9371
2008-07-28,-2.283
2008-07-29,2.3695
2008-07-30,1.9747
2008-07-31,-0.5079
2008-08-01,-0.7658
2008-08-04,0.5145
2008-08-05,3.3749000000000002
2008-08-06,1.9341
2008-08-07,0.1522
2008-08-08,1.7776
2008-08-11,0.1642
2008-08-12,1.0134
2008-08-13,-1.2246
2008-08-14,0.2838
2008-08-15,1.2809
2008-08-18,-0.8676
2008-08-19,-1.4093
2008-08-20,-0.7824
2008-08-21,0.4701
2008-08-22,1.7811
2008-08-25,-1.4534
2008-08-26,0.1053
2008-08-27,0.2856
2008-08-28,1.6489
2008-08-29,-1.106
2008-09-02,1.7894
2008-09-03,0.1025
2008-09-04,-1.4196
2008-09-05,1.6033
2008-09-08,0.716
2008-09-09,-0.5368
2008-09-10,1.2690000000000001
2008-09-11,1.3683
2008-09-12,-1.1793
2008-09-15,-0.8627
2008-09-16,-0.1015
2008-09-17,-5.0958
2008-09-18,4.3751
2008-09-19,-2.9166
2008-09-22,-2.8986
2008-09-23,-0.2488
2008-09-24,0.9819
2008-09-25,1.8367
2008-09-26,0.4698
2008-09-29,-4.6613
2008-09-30,2.7373
2008-10-01,-0.3696
2008-10-02,-4.282
2008-10-03,1.0982
2008-10-06,-3.5783
2008-10-07,-4.2412
2008-10-08,-1.2803
2008-10-09,-4.6618
2008-10-10,-0.9191
2008-10-13,10.3154
2008-10-14,-1.7659
2008-10-15,-8.2178
2008-10-16,7.7971
2008-10-17,0.3288
2008-10-20,0.1725
2008-10-21,-3.8223000000000003
2008-10-22,-4.2248
2008-10-23,-2.4112
2008-10-24,-2.4516
2008-10-27,1.9045999999999998
2008-10-28,10.6166
2008-10-29,-0.8187
