ticker,AMZN UQ Equity
2000-05-23,-10.0
2000-05-24,4.0161
2000-05-25,-6.3063
2000-05-26,2.1978
2000-05-30,11.2903
2000-05-31,-6.6425
2000-06-01,3.8810000000000002
2000-06-02,15.3176
2000-06-05,-5.8315
2000-06-06,-7.2248
2000-06-07,2.4722
2000-06-08,0.1206
2000-06-09,0.6024
2000-06-12,-7.1856
2000-06-13,1.1613
2000-06-14,-5.2296
2000-06-15,-0.2692
2000-06-16,-0.6748
2000-06-19,-1.4946
2000-06-20,1.7931
2000-06-21,-0.1355
2000-06-22,-8.8195
2000-06-23,-19.3452
2000-06-26,0.1845
2000-06-27,7.5506
2000-06-28,3.7671
2000-06-29,-1.9802
2000-06-30,-2.1886
2000-07-03,1.8933
2000-07-05,-1.3514
2000-07-06,-1.1985999999999999
2000-07-07,0.1733
2000-07-10,-2.9412000000000003
2000-07-11,-5.5258
2000-07-12,5.8491
2000-07-13,-0.1783
2000-07-14,21.4286
2000-07-17,-3.2353
2000-07-18,1.5198
2000-07-19,-2.0958
2000-07-20,-1.3761
2000-07-21,2.0155
2000-07-24,-5.7751
2000-07-25,-2.9032
2000-07-26,-4.1528
2000-07-27,-12.9983
2000-07-28,-4.3825
2000-07-31,0.4167
2000-08-01,0.4149
2000-08-02,1.8595000000000002
2000-08-03,2.2312
2000-08-04,3.1746
2000-08-07,4.0385
2000-08-08,-2.5878
2000-08-09,-6.2619
2000-08-10,-1.417
2000-08-11,10.6776
2000-08-14,3.525
2000-08-15,7.7061
2000-08-16,2.8286
2000-08-17,-0.9709
2000-08-18,1.9607999999999999
2000-08-21,-3.8462
2000-08-22,-2.6667
2000-08-23,6.3356
2000-08-24,1.4493
2000-08-25,1.4285999999999999
2000-08-28,-2.0344
2000-08-29,1.278
2000-08-30,8.3596
2000-08-31,-3.3479
2000-09-01,0.0
2000-09-05,10.0904
2000-09-06,0.4104
2000-09-07,-5.1771
2000-09-08,-1.2931
2000-09-11,-1.31
2000-09-12,0.7375
2000-09-13,-0.5857
2000-09-14,5.7437000000000005
2000-09-15,-2.7855
2000-09-18,-1.8625
2000-09-19,-4.8175
2000-09-20,-7.9755
2000-09-21,6.8333
2000-09-22,3.4321
2000-09-25,-2.5641
2000-09-26,-1.548
2000-09-27,-4.717
2000-09-28,5.6106
2000-09-29,-3.9063
2000-10-02,-6.6667
2000-10-03,-2.2648
2000-10-04,2.6738
2000-10-05,-6.7708
2000-10-06,-5.959
2000-10-09,-4.7524999999999995
2000-10-10,1.2474
2000-10-11,-8.6242
2000-10-12,-9.6629
2000-10-13,13.1841
2000-10-16,-14.5055
2000-10-17,-9.7686
2000-10-18,14.5299
2000-10-19,10.4478
2000-10-20,11.036
2000-10-23,-2.6369
2000-10-24,-1.4583
2000-10-25,7.8224
2000-10-26,15.6863
2000-10-27,-3.3898
2000-10-30,-7.7193000000000005
2000-10-31,11.4068
2000-11-01,2.0478
2000-11-02,6.3545
2000-11-03,-5.5031
2000-11-06,-2.6622
2000-11-07,1.0256
2000-11-08,-8.291
2000-11-09,-7.7491
2000-11-10,-3.8
2000-11-13,-7.4844
2000-11-14,4.0449
2000-11-15,1.9438
2000-11-16,-5.7203
2000-11-17,-1.3483
2000-11-20,-5.9226
2000-11-21,-6.0533
2000-11-22,3.866
2000-11-24,14.8883
2000-11-27,-3.2397
2000-11-28,-10.6027
2000-11-29,7.6155
2000-11-30,-8.3527
2000-12-01,-0.2532
2000-12-04,7.868
2000-12-05,-4.4706
2000-12-06,-6.8966
2000-12-07,-9.5238
2000-12-08,9.6491
2000-12-11,8.0
2000-12-12,2.2222
2000-12-13,-8.2126
2000-12-14,-4.4737
2000-12-15,0.8264
2000-12-18,-13.1148
2000-12-19,-8.1761
2000-12-20,-8.5616
2000-12-21,-8.9888
2000-12-22,2.4691
2000-12-26,8.8353
2000-12-27,-0.369
2000-12-28,2.963
2000-12-29,-10.4317
2001-01-02,-10.8434
2001-01-03,26.5766
2001-01-04,-11.7438
2001-01-05,-6.0484
2001-01-08,2.5751
2001-01-09,9.6234
2001-01-10,0.7634
2001-01-11,3.0303
2001-01-12,4.0441
2001-01-16,2.1201
2001-01-17,1.7301
2001-01-18,6.1224
2001-01-19,2.2436
2001-01-22,-7.21
2001-01-23,2.4493
2001-01-24,15.4163
2001-01-25,-13.1429
2001-01-26,2.6316
2001-01-29,3.2051
2001-01-30,-5.9006
2001-01-31,-8.5809
2001-02-01,-6.1372
2001-02-02,-11.538499999999999
2001-02-05,0.4348
2001-02-06,9.5238
2001-02-07,-5.1383
2001-02-08,-4.1667
2001-02-09,-6.9565
2001-02-12,8.411200000000001
2001-02-13,-5.1724
2001-02-14,5.0
2001-02-15,0.4329
2001-02-16,-5.6034
2001-02-20,-8.6758
2001-02-21,-4.5
2001-02-22,0.0
2001-02-23,-1.0471
2001-02-26,1.0582
2001-02-27,-1.5707
2001-02-28,-13.2979
2001-03-01,2.454
2001-03-02,-4.1916
2001-03-05,26.25
2001-03-06,-5.9406
2001-03-07,3.1579
2001-03-08,-4.5918
2001-03-09,4.8128
2001-03-12,-13.2653
2001-03-13,3.5294
2001-03-14,-3.4091
2001-03-15,2.3529
2001-03-16,1.1494
2001-03-19,-4.5455
2001-03-20,-2.3810000000000002
2001-03-21,-2.439
2001-03-22,1.875
2001-03-23,0.0
2001-03-26,7.3865
2001-03-27,6.3985
2001-03-28,-7.2165
2001-03-29,-7.4074
2001-03-30,2.3
2001-04-02,-11.0459
2001-04-03,-5.1648
2001-04-04,-2.6651
2001-04-05,8.5714
2001-04-06,-8.223700000000001
2001-04-09,33.5723
2001-04-10,7.424
2001-04-11,10.9076
2001-04-12,10.1351
2001-04-16,-4.3626
2001-04-17,5.0606
2001-04-18,12.2117
2001-04-19,-3.3253
2001-04-20,-1.3133
2001-04-23,2.6616
2001-04-24,-3.2099
2001-04-25,2.6148
2001-04-26,-4.1019
2001-04-27,-1.0369
2001-04-30,3.3399
2001-05-01,7.0342
2001-05-02,1.3025
2001-05-03,-2.104
2001-05-04,4.8358
2001-05-07,-3.6446
2001-05-08,-4.3735
2001-05-09,-7.2311
2001-05-10,-2.5983
2001-05-11,0.4104
2001-05-14,-9.1962
2001-05-15,1.5754000000000001
2001-05-16,4.3575
2001-05-17,4.6001
2001-05-18,-0.406
2001-05-21,11.2772
2001-05-22,-0.7937
2001-05-23,-4.0
2001-05-24,7.3718
2001-05-25,2.0299
2001-05-29,0.7607
2001-05-30,-9.0592
2001-05-31,6.5773
2001-06-01,1.5577999999999999
2001-06-04,-0.236
2001-06-05,-2.7794
2001-06-06,-2.7372
2001-06-07,0.8755
2001-06-08,-2.6658
2001-06-11,-5.3503
2001-06-12,-1.4805
2001-06-13,-3.5519
2001-06-14,-5.8782
2001-06-15,-6.0196
2001-06-18,-5.2842
2001-06-19,-3.973
2001-06-20,10.2993
2001-06-21,4.3895
2001-06-22,-5.1988
2001-06-25,3.3064999999999998
2001-06-26,3.4348
2001-06-27,5.9623
2001-06-28,2.2792
2001-06-29,-1.4624
2001-07-02,2.6855
2001-07-03,-2.7529
2001-07-05,8.0679
2001-07-06,0.0
2001-07-09,3.5362999999999998
2001-07-10,-1.2650000000000001
2001-07-11,-1.7297
2001-07-12,7.4967
2001-07-13,2.9715
2001-07-16,-5.7126
2001-07-17,2.1237
2001-07-18,-2.3853
2001-07-19,3.3208
2001-07-20,2.9715
2001-07-23,-5.5948
2001-07-24,-24.7661
2001-07-25,-4.5605
2001-07-26,7.1242
2001-07-27,-0.6488
2001-07-30,2.449
2001-07-31,-0.4781
2001-08-01,0.0801
2001-08-02,-2.48
2001-08-03,-0.3281
2001-08-06,-2.0576
2001-08-07,-2.521
2001-08-08,-4.2241
2001-08-09,-5.8506
2001-08-10,-4.8757
2001-08-13,1.7085
2001-08-14,4.0514
2001-08-15,-4.2735
2001-08-16,-2.6786
2001-08-17,1.8349
2001-08-20,4.1041
2001-08-21,-4.9038
2001-08-22,3.1345
2001-08-23,-5.5882
2001-08-24,6.2305
2001-08-27,-0.9775
2001-08-28,-1.5795
2001-08-29,-7.8235
2001-08-30,-5.4407
2001-08-31,2.8769
2001-09-04,-3.915
2001-09-05,-10.943
2001-09-06,6.5359
2001-09-07,4.4172
2001-09-10,1.4101
2001-09-17,-13.2097
2001-09-18,-2.6702
2001-09-19,0.2743
2001-09-20,2.3256
2001-09-21,0.0
2001-09-24,-0.2674
2001-09-25,-4.9597999999999995
2001-09-26,-10.4372
2001-09-27,-2.3622
2001-09-28,-3.7096999999999998
2001-10-01,0.67
2001-10-02,1.1647
2001-10-03,11.1842
2001-10-04,4.142
2001-10-05,2.2727
2001-10-08,-1.1111
2001-10-09,-2.9494
2001-10-10,5.0651
2001-10-11,8.1267
2001-10-12,2.8025
2001-10-15,10.0372
2001-10-16,7.6577
2001-10-17,-6.6946
2001-10-18,-5.0448
2001-10-19,-5.4309
2001-10-22,9.4881
2001-10-23,8.894
2001-10-24,-20.0
2001-10-25,1.7016
2001-10-26,-2.7027
2001-10-29,-6.746
2001-10-30,-8.9362
2001-10-31,8.7227
2001-11-01,-0.4298
2001-11-02,-3.4532
2001-11-05,4.1729
2001-11-06,0.8584
2001-11-07,5.3901
2001-11-08,-6.1911
2001-11-09,2.1521
2001-11-12,-0.9831
2001-11-13,3.4043
2001-11-14,30.1783
2001-11-15,-4.6365
2001-11-16,-1.105
2001-11-19,2.6816
2001-11-20,-6.42
2001-11-21,2.3256
2001-11-23,3.1818
2001-11-26,34.4714
2001-11-27,-5.9787
2001-11-28,0.9582
2001-11-29,-3.7964
2001-11-30,1.5247000000000002
2001-12-03,-7.3322
2001-12-04,13.7274
2001-12-05,-1.425
2001-12-06,2.8912
2001-12-07,-3.2231
2001-12-10,-0.5124
2001-12-11,5.0644
2001-12-12,-2.6961
2001-12-13,-8.5642
2001-12-14,1.0101
2001-12-17,-1.7273
2001-12-18,0.4625
2001-12-19,-1.3812
2001-12-20,-5.2288
2001-12-21,-1.4778
2001-12-24,-1.7
2001-12-26,12.919599999999999
2001-12-27,-4.5045
2001-12-28,2.8302
2001-12-31,-0.7339
2002-01-02,1.2939
2002-01-03,8.5766
2002-01-04,2.9412000000000003
2002-01-07,0.7347
2002-01-08,-3.9708
2002-01-09,-2.7004
2002-01-10,-4.2498
2002-01-11,-0.0906
2002-01-14,-8.3409
2002-01-15,1.7804
2002-01-16,-11.2731
2002-01-17,6.6813
2002-01-18,4.3121
2002-01-22,24.0157
2002-01-23,-1.0317
2002-01-24,12.3496
2002-01-25,3.0692
2002-01-28,7.3407
2002-01-29,-8.2581
2002-01-30,-2.2504
2002-01-31,2.0863
2002-02-01,-3.2417
2002-02-04,-8.74
2002-02-05,-8.2203
2002-02-06,-2.087
2002-02-07,-0.1776
2002-02-08,11.3879
2002-02-11,6.23
2002-02-12,-3.0075
2002-02-13,3.0233
2002-02-14,4.4394
2002-02-15,-3.3862
2002-02-19,-2.9828
2002-02-20,-0.3843
2002-02-21,2.3148
2002-02-22,-1.4329
2002-02-25,5.0497
2002-02-26,4.8798
2002-02-27,-0.9028
2002-02-28,-1.1913
2002-03-01,9.1489
2002-03-04,7.0825
2002-03-05,-3.0947
2002-03-06,2.2542
2002-03-07,-4.3478
2002-03-08,4.6735
2002-03-11,2.2018
2002-03-12,-2.3938
2002-03-13,-3.4948
2002-03-14,-8.0051
2002-03-15,-3.1077
2002-03-18,6.985
2002-03-19,-2.3318
2002-03-20,-1.0914
2002-03-21,4.6207
2002-03-22,2.3731
2002-03-25,-5.0869
2002-03-26,0.6106
2002-03-27,-3.911
2002-03-28,0.3509
2002-04-01,3.4965
2002-04-02,-3.7161999999999997
2002-04-03,-4.0702
2002-04-04,-0.951
2002-04-05,-0.2954
2002-04-08,3.3333
2002-04-09,-2.509
2002-04-10,-0.8824
2002-04-11,-5.4896
2002-04-12,4.4741
2002-04-15,4.3576
2002-04-16,0.8639
2002-04-17,5.7816
2002-04-18,-3.7786999999999997
2002-04-19,1.8934
2002-04-22,-1.5141
2002-04-23,-1.7469999999999999
2002-04-24,19.4168
2002-04-25,0.1787
2002-04-26,0.5351
2002-04-29,-4.317
2002-04-30,3.152
2002-05-01,-1.1983
2002-05-02,-1.0309
2002-05-03,-1.6543999999999999
2002-05-06,0.4361
2002-05-07,-0.062
2002-05-08,7.5109
2002-05-09,2.3672
2002-05-10,-4.4557
2002-05-13,2.2432
2002-05-14,8.6028
2002-05-15,6.0074
2002-05-16,-1.655
2002-05-17,-2.2947
2002-05-20,1.2004
2002-05-21,-3.2491
2002-05-22,-0.0533
2002-05-23,3.7333
2002-05-24,0.1028
2002-05-28,-2.1058
2002-05-29,-0.787
2002-05-30,-2.8556
2002-05-31,-0.7621
2002-06-03,-1.4811
2002-06-04,0.0557
2002-06-05,0.1113
2002-06-06,1.0006
2002-06-07,2.2565
2002-06-10,-6.8891
2002-06-11,-0.9249
2002-06-12,-0.3501
2002-06-13,2.0492
2002-06-14,-3.4997
2002-06-17,9.453
2002-06-18,2.0098
2002-06-19,-2.5559
2002-06-20,-4.0984
2002-06-21,-0.114
2002-06-24,-0.1141
2002-06-25,-12.392900000000001
2002-06-26,3.3246
2002-06-27,0.0631
2002-06-28,2.459
2002-07-01,-16.6154
2002-07-02,-1.6974
2002-07-03,6.982
2002-07-05,6.7368
2002-07-08,-1.7751000000000001
2002-07-09,4.4177
2002-07-10,-4.1026
2002-07-11,3.9439
2002-07-12,-0.7717
2002-07-15,3.3052
2002-07-16,2.1957
2002-07-17,-0.798
2002-07-18,-3.7748
2002-07-19,-1.6720000000000002
2002-07-22,1.3734
2002-07-23,-6.129
2002-07-24,-3.0928
2002-07-25,-11.4184
2002-07-26,3.5228
2002-07-29,10.8275
2002-07-30,3.0705
2002-07-31,-2.1056
2002-08-01,-2.0679
2002-08-02,-2.2599
2002-08-05,-7.0087
2002-08-06,6.7599
2002-08-07,-1.0189
2002-08-08,2.2059
2002-08-09,2.5899
2002-08-12,1.4025
2002-08-13,-3.6653000000000002
2002-08-14,-0.1436
2002-08-15,5.1042
2002-08-16,2.052
2002-08-19,3.8874
2002-08-20,2.7096999999999998
2002-08-21,-3.3291
2002-08-22,2.2092
2002-08-23,-3.5601000000000003
2002-08-26,-1.5821
2002-08-27,-2.7461
2002-08-28,0.3444
2002-08-29,4.1181
2002-08-30,-1.5162
2002-09-03,-2.2758
2002-09-04,1.5753
2002-09-05,-3.911
2002-09-06,7.4386
2002-09-09,7.838
2002-09-10,3.7553
2002-09-11,-0.1168
2002-09-12,-2.104
2002-09-13,-0.8358
2002-09-16,0.602
2002-09-17,3.83
2002-09-18,2.1902
2002-09-19,-2.9329
2002-09-20,-7.8443000000000005
2002-09-23,1.198
2002-09-24,-0.7477
2002-09-25,-1.2555
2002-09-26,9.0273
2002-09-27,-0.8163
2002-09-30,-6.3492
2002-10-01,6.4030000000000005
2002-10-02,0.354
2002-10-03,-1.5285
2002-10-04,-1.194
2002-10-07,0.5438
2002-10-08,1.8029
2002-10-09,-0.4723
2002-10-10,6.5243
2002-10-11,2.784
2002-10-14,4.0087
2002-10-15,-1.3542
2002-10-16,2.9039
2002-10-17,-3.8481
2002-10-18,1.6009
2002-10-21,1.1555
2002-10-22,0.6231
2002-10-23,1.9092
2002-10-24,0.557
2002-10-25,-2.8197
2002-10-28,-3.6788
2002-10-29,-0.1076
2002-10-30,2.7464
2002-10-31,1.4675
2002-11-01,2.2727
2002-11-04,-5.1515
2002-11-05,-0.3195
2002-11-06,3.312
2002-11-07,-1.1375
2002-11-08,2.0397
2002-11-11,-2.614
2002-11-12,4.3158
2002-11-13,2.8254
2002-11-14,4.0725999999999996
2002-11-15,4.7148
2002-11-18,0.9455
2002-11-19,-5.0401
2002-11-20,7.5622
2002-11-21,2.1834
2002-11-22,2.5214
2002-11-25,1.0838
2002-11-26,-3.5052
2002-11-27,2.906
2002-11-29,-3.0316
2002-12-02,3.2548
2002-12-03,-1.5346
2002-12-04,-1.4743
2002-12-05,-3.463
2002-12-06,0.1329
2002-12-09,-4.1132
2002-12-10,0.8303
2002-12-11,1.2351
2002-12-12,0.7682
2002-12-13,-0.5381
2002-12-16,1.4878
2002-12-17,-0.2221
2002-12-18,-1.6028
2002-12-19,-2.0362
2002-12-20,1.2933
2002-12-23,1.5048
2002-12-24,-1.7071
2002-12-26,-7.2212
2002-12-27,-7.0936
2002-12-30,2.0679
2002-12-31,-1.8700999999999999
2003-01-02,3.5998
2003-01-03,4.8033
2003-01-06,0.9264
2003-01-07,4.1063
2003-01-08,-2.4594
2003-01-09,2.0457
2003-01-10,-0.6061
2003-01-13,3.3771
2003-01-14,3.176
2003-01-15,-2.0668
2003-01-16,-2.1105
2003-01-17,-1.8349
2003-01-21,-1.4953
2003-01-22,0.4269
2003-01-23,2.9287
2003-01-24,1.4686
2003-01-27,-1.5377999999999998
2003-01-28,-0.689
2003-01-29,2.1277
2003-01-30,-1.1775
2003-01-31,0.1375
2003-02-03,1.4188
2003-02-04,-0.4964
2003-02-05,0.8163
2003-02-06,-0.6298
2003-02-07,-2.9425
2003-02-10,-0.1866
2003-02-11,-2.8971999999999998
2003-02-12,1.6843
2003-02-13,-5.0639
2003-02-14,0.0
2003-02-18,6.6301
2003-02-19,-0.935
2003-02-20,0.8023
2003-02-21,1.9663
2003-02-24,0.0
2003-02-25,0.4591
2003-02-26,-1.0969
2003-02-27,-0.0924
2003-02-28,1.8039
2003-03-03,-0.9087
2003-03-04,2.1091
2003-03-05,0.6736
2003-03-06,1.2043
2003-03-07,1.234
2003-03-10,-0.3918
2003-03-11,-0.4371
2003-03-12,2.5461
2003-03-13,4.5377
2003-03-14,1.1876
2003-03-17,7.4464
2003-03-18,0.8663
2003-03-19,-0.8962
2003-03-20,3.4288
2003-03-21,1.7486000000000002
2003-03-24,-6.0866
2003-03-25,2.5543
2003-03-26,3.197
2003-03-27,-0.036
2003-03-28,-2.0541
2003-03-31,-4.2311
2003-04-01,-1.8824
2003-04-02,3.289
2003-04-03,0.9477
2003-04-04,-1.5396
2003-04-07,2.2883
2003-04-08,-1.1186
2003-04-09,-5.5053
2003-04-10,2.4741
2003-04-11,0.2726
2003-04-14,-2.7573
2003-04-15,0.2796
2003-04-16,-2.947
2003-04-17,2.5031
2003-04-21,1.0809
2003-04-22,1.3860999999999999
2003-04-23,-0.7031
2003-04-24,-1.1762
2003-04-25,15.4015
2003-04-28,0.4139
2003-04-29,-0.687
2003-04-30,-0.8302
2003-05-01,0.0349
2003-05-02,2.6151
2003-05-05,1.631
2003-05-06,3.3099
2003-05-07,-0.6472
2003-05-08,-0.8469
2003-05-09,1.7410999999999999
2003-05-12,2.3571
2003-05-13,3.9748
2003-05-14,-1.0619
2003-05-15,0.0613
2003-05-16,1.2872
2003-05-19,-4.5083
2003-05-20,-0.2535
2003-05-21,0.8577
2003-05-22,3.9370000000000003
2003-05-23,-0.7576
2003-05-27,6.5038
2003-05-28,-0.1147
2003-05-29,2.0092
2003-05-30,1.1255
2003-06-02,-1.5025
2003-06-03,-0.5367
2003-06-04,0.426
2003-06-05,0.4525
2003-06-06,-6.1092
2003-06-09,1.0795
2003-06-10,1.0679
2003-06-11,1.7610999999999999
2003-06-12,1.5316
2003-06-13,-3.0993
2003-06-16,5.0718
2003-06-17,0.0
2003-06-18,0.0279
2003-06-19,-0.9763
2003-06-20,-0.9296
2003-06-23,1.1942
2003-06-24,-0.4496
2003-06-25,-0.1129
2003-06-26,3.7298999999999998
2003-06-27,-1.1169
2003-06-30,0.5234
2003-07-01,1.9731
2003-07-02,1.72
2003-07-03,0.1849
2003-07-07,2.9272
2003-07-08,3.7663
2003-07-09,0.2469
2003-07-10,-5.8128
2003-07-11,-1.6736
2003-07-14,4.4415
2003-07-15,-2.1136
2003-07-16,-1.9771
2003-07-17,-3.6093
2003-07-18,-3.6898999999999997
2003-07-21,1.0869
2003-07-22,-1.3292
2003-07-23,14.9326
2003-07-24,3.0175
2003-07-25,0.7262
2003-07-28,1.1776
2003-07-29,-1.6152
2003-07-30,-1.5934
2003-07-31,2.3553
2003-08-01,-4.1467
2003-08-04,-0.8252
2003-08-05,-2.1936
2003-08-06,0.3094
2003-08-07,0.3598
2003-08-08,0.1588
2003-08-11,-0.4653
2003-08-12,2.3632
2003-08-13,0.9285
2003-08-14,0.2238
2003-08-15,-0.3225
2003-08-18,7.0682
2003-08-19,1.3482
2003-08-20,0.4128
2003-08-21,4.614
2003-08-22,-1.2664
2003-08-25,1.5038
2003-08-26,0.0436
2003-08-27,-0.196
2003-08-28,0.3273
2003-08-29,1.0004
2003-09-02,2.0457
2003-09-03,-2.3845
2003-09-04,2.2265
2003-09-05,-1.7128
2003-09-08,1.6997
2003-09-09,-1.1635
2003-09-10,-1.3699
2003-09-11,-2.1701
2003-09-12,1.331
2003-09-15,-0.3722
2003-09-16,1.626
2003-09-17,-0.1946
2003-09-18,3.8128
2003-09-19,-0.6052
2003-09-22,-0.3989
2003-09-23,6.2816
2003-09-24,-1.5867
2003-09-25,0.7255
2003-09-26,-2.6611000000000002
2003-09-29,2.446
2003-09-30,-2.9695
2003-10-01,1.6336
2003-10-02,1.9125
2003-10-03,5.57
2003-10-06,2.5719
2003-10-07,1.1984
2003-10-08,1.4028
2003-10-09,4.0244
2003-10-10,0.2763
2003-10-13,0.4134
2003-10-14,2.7443999999999997
2003-10-15,-2.2371
2003-10-16,2.1858
2003-10-17,-0.1337
2003-10-20,-0.4016
2003-10-21,-0.2688
2003-10-22,-9.0128
2003-10-23,0.611
2003-10-24,0.4601
2003-10-27,0.4396
2003-10-28,3.4105
2003-10-29,0.0882
2003-10-30,-1.5859
2003-10-31,-2.5604
2003-11-03,4.2999
2003-11-04,0.1409
2003-11-05,-0.0704
2003-11-06,-3.081
2003-11-07,-1.3261
2003-11-10,-4.3078
2003-11-11,0.481
2003-11-12,3.9441
2003-11-13,0.9394
2003-11-14,-4.2153
2003-11-17,-4.0008
2003-11-18,-3.6912000000000003
2003-11-19,2.2254
2003-11-20,-1.6126
2003-11-21,-0.4712
2003-11-24,5.9078
2003-11-25,1.9436
2003-11-26,1.0677
2003-11-28,1.9808
2003-12-01,1.1839
2003-12-02,-1.4077
2003-12-03,-4.5615
2003-12-04,0.6412
2003-12-05,-0.6564
2003-12-08,-0.6996
2003-12-09,-3.5225
2003-12-10,-0.1826
2003-12-11,3.1863
2003-12-12,0.3584
2003-12-15,-1.2559
2003-12-16,-1.5699999999999998
2003-12-17,-4.0985
2003-12-18,2.5895
2003-12-19,1.0671
2003-12-22,1.2995
2003-12-23,5.1914
2003-12-24,1.6006
2003-12-26,0.2438
2003-12-29,0.0374
2003-12-30,-0.9725
2003-12-31,-0.5855
2004-01-02,-1.6147
2004-01-05,3.0122
2004-01-06,-0.5623
2004-01-07,-2.1678
2004-01-08,-3.0829
2004-01-09,2.3857
2004-01-12,2.835
2004-01-13,3.4932
2004-01-14,1.8062
2004-01-15,0.5376
2004-01-16,-0.6774
2004-01-20,1.5973000000000002
2004-01-21,-0.6536
2004-01-22,1.5825
2004-01-23,0.0
2004-01-26,0.105
2004-01-27,-2.6054
2004-01-28,-6.6966
2004-01-29,-5.3877
2004-01-30,2.6642
2004-02-02,-4.378
2004-02-03,-6.878
2004-02-04,1.0456
2004-02-05,1.2770000000000001
2004-02-06,0.8043
2004-02-09,-1.0998
2004-02-10,-0.3053
2004-02-11,3.1059
2004-02-12,-0.1273
2004-02-13,-1.4656
2004-02-17,-1.8538000000000001
2004-02-18,-1.4496
2004-02-19,-0.4903
2004-02-20,1.2542
2004-02-23,-2.6985
2004-02-24,-3.8418
2004-02-25,1.513
2004-02-26,1.6535
2004-02-27,-1.1455
2004-03-01,-0.4171
2004-03-02,-2.2341
2004-03-03,2.6422
2004-03-04,2.9221
2004-03-05,-0.8112
2004-03-08,-1.2267000000000001
2004-03-09,-1.7709000000000001
2004-03-10,-2.716
2004-03-11,-0.8424
2004-03-12,2.9369
2004-03-15,-3.0653
2004-03-16,2.3595
2004-03-17,1.8061
2004-03-18,0.3968
2004-03-19,-0.4883
2004-03-22,-4.5561
2004-03-23,-1.5177
2004-03-24,-1.5909
2004-03-25,6.2389
2004-03-26,-0.951
2004-03-29,2.6644
2004-03-30,2.4082
2004-03-31,-1.1872
2004-04-01,3.5351
2004-04-02,2.9680999999999997
2004-04-05,1.7772000000000001
2004-04-06,-1.1073
2004-04-07,-1.2059
2004-04-08,4.8387
2004-04-12,-0.2911
2004-04-13,-2.9191000000000003
2004-04-14,0.494
2004-04-15,0.4274
2004-04-16,-3.4901
2004-04-19,3.8809
2004-04-20,-4.0543
2004-04-21,1.1504
2004-04-22,6.846
2004-04-23,-5.3224
2004-04-26,2.2054
2004-04-27,1.5443
2004-04-28,-2.3125
2004-04-29,-1.6208
2004-04-30,-5.788
2004-05-03,2.1859
2004-05-04,-1.0358
2004-05-05,0.7053
2004-05-06,-2.3949
2004-05-07,-3.0093
2004-05-10,-1.6705999999999999
2004-05-11,3.7379
2004-05-12,0.6551
2004-05-13,1.3715
2004-05-14,-1.2841
2004-05-17,-2.2532
2004-05-18,-0.1901
2004-05-19,-0.7381
2004-05-20,-1.7029999999999998
2004-05-21,0.4636
2004-05-24,1.1173
2004-05-25,4.7802
2004-05-26,2.5676
