ticker,ETFC UW Equity
2010-04-08,-0.5848
2010-04-09,0.5882
2010-04-12,0.0
2010-04-13,-1.7544
2010-04-14,1.7856999999999998
2010-04-15,3.5088
2010-04-16,-2.2599
2010-04-19,0.0
2010-04-20,2.3121
2010-04-21,2.8249
2010-04-22,0.5495
2010-04-23,3.8251
2010-04-26,-1.5789
2010-04-27,-2.1390000000000002
2010-04-28,0.5464
2010-04-29,-5.4348
2010-04-30,-3.4483
2010-05-03,4.1667
2010-05-04,-5.7143
2010-05-05,-0.6061
2010-05-06,-4.878
2010-05-07,-3.8462
2010-05-10,8.6667
2010-05-11,-2.454
2010-05-12,0.6289
2010-05-13,0.0
2010-05-14,-1.875
2010-05-17,-2.5478
2010-05-18,-2.6144
2010-05-19,4.0268
2010-05-20,-7.7419
2010-05-21,2.0979
2010-05-24,0.0
2010-05-25,-2.7397
2010-05-26,1.4085
2010-05-27,4.8611
2010-05-28,-1.9868000000000001
2010-06-01,-4.0541
2010-06-02,5.5634
2010-06-03,0.467
2010-06-04,-6.5737
2010-06-07,-6.6809
2010-06-08,-1.0663
2010-06-09,0.2309
2010-06-10,5.8372
2010-06-11,0.7257
2010-06-14,-0.7205
2010-06-15,1.7417
2010-06-16,0.9986
2010-06-17,-3.3192
2010-06-18,1.0226
2010-06-21,1.0846
2010-06-22,-1.6452
2010-06-23,-1.0182
2010-06-24,-3.6003
2010-06-25,-0.6098
2010-06-28,-0.3067
2010-06-29,-7.4615
2010-06-30,-1.7456
2010-07-01,-0.846
2010-07-02,-0.9386
2010-07-06,0.3445
2010-07-07,0.3433
2010-07-08,2.6518
2010-07-09,1.6667
2010-07-12,-0.4918
2010-07-13,5.4366
2010-07-14,1.9531
2010-07-15,4.0613
2010-07-16,-4.6392
2010-07-19,0.695
2010-07-20,0.1534
2010-07-21,-2.144
2010-07-22,4.4601
2010-07-23,7.5655
2010-07-26,1.0446
2010-07-27,-1.4473
2010-07-28,0.4196
2010-07-29,0.4875
2010-07-30,1.3860000000000001
2010-08-02,3.2809
2010-08-03,-1.8531
2010-08-04,4.2481
2010-08-05,-1.1643
2010-08-06,-1.2435
2010-08-09,1.5242
2010-08-10,-3.3943
2010-08-11,-5.0
2010-08-12,-0.7112
2010-08-13,-0.0716
2010-08-16,-1.147
2010-08-17,2.6831
2010-08-18,1.9774
2010-08-19,-2.9086
2010-08-20,-2.8531
2010-08-23,-1.1747
2010-08-24,-3.8632999999999997
2010-08-25,0.0
2010-08-26,-2.8594
2010-08-27,2.148
2010-08-30,-2.9595000000000002
2010-08-31,-0.4013
2010-09-01,5.2377
2010-09-02,4.2113
2010-09-03,3.8942
2010-09-07,-1.6973
2010-09-08,-0.5036
2010-09-09,3.6875999999999998
2010-09-10,-1.046
2010-09-13,1.6913
2010-09-14,-1.1781
2010-09-15,-0.1403
2010-09-16,-1.6854
2010-09-17,-0.0714
2010-09-20,2.9307
2010-09-21,-0.5556
2010-09-22,1.9553
2010-09-23,-0.3425
2010-09-24,4.9485
2010-09-27,0.3274
2010-09-28,-3.4595000000000002
2010-09-29,-1.8932
2010-09-30,0.2068
2010-10-01,2.4072
2010-10-04,-2.8878
2010-10-05,2.6971
2010-10-06,-0.202
2010-10-07,-1.552
2010-10-08,1.4393
2010-10-11,0.0676
2010-10-12,-0.2701
2010-10-13,1.9634
2010-10-14,-1.5272000000000001
2010-10-15,-1.0789
2010-10-18,0.818
2010-10-19,-2.0284
2010-10-20,1.7943
2010-10-21,-4.1356
2010-10-22,-0.7072
2010-10-25,-0.1425
2010-10-26,0.6776
2010-10-27,0.8147
2010-10-28,0.0703
2010-10-29,0.4213
2010-11-01,-0.7692
2010-11-02,1.6209
2010-11-03,-0.3467
2010-11-04,4.0362
2010-11-05,2.3411
2010-11-08,-0.5882
2010-11-09,-1.1834
2010-11-10,1.6633
2010-11-11,0.3272
2010-11-12,-2.2831
2010-11-15,0.4673
2010-11-16,-1.9268999999999998
2010-11-17,-0.542
2010-11-18,1.4986
2010-11-19,1.6779
2010-11-22,-0.7261
2010-11-23,-2.2606
2010-11-24,1.9727999999999999
2010-11-26,-1.0007
2010-11-29,0.4043
2010-11-30,-1.0067
2010-12-01,3.661
2010-12-02,2.2891
2010-12-03,-0.3197
2010-12-06,0.3207
2010-12-07,-0.4476
2010-12-08,1.6057000000000001
2010-12-09,1.0746
2010-12-10,-0.1251
2010-12-13,-0.2505
2010-12-14,-2.0088
2010-12-15,-3.6515
2010-12-16,0.3989
2010-12-17,2.1192
2010-12-20,0.7134
2010-12-21,3.2196
2010-12-22,0.0
2010-12-23,-0.4367
2010-12-27,0.7519
2010-12-28,0.5597
2010-12-29,-1.2368999999999999
2010-12-30,-0.3131
2010-12-31,0.5025
2011-01-03,1.75
2011-01-04,0.5528
2011-01-05,-0.0611
2011-01-06,-0.4279
2011-01-07,0.3069
2011-01-10,0.6426
2011-01-11,-0.5169
2011-01-12,0.6724
2011-01-13,1.0322
2011-01-14,0.3606
2011-01-18,-0.8982
2011-01-19,-2.8399
2011-01-20,-0.1866
2011-01-21,-0.81
2011-01-24,-1.0678
2011-01-25,-1.4603
2011-01-26,1.7397
2011-01-27,6.0165
2011-01-28,-2.3297
2011-01-31,1.2844
2011-02-01,3.8647
2011-02-02,0.0
2011-02-03,-0.814
2011-02-04,0.6448
2011-02-07,2.2132
2011-02-08,0.7977
2011-02-09,-0.1696
2011-02-10,0.1133
2011-02-11,1.2443
2011-02-14,0.2793
2011-02-15,-0.39
2011-02-16,0.0
2011-02-17,-0.028
2011-02-18,-0.8112
2011-02-22,-4.5685
2011-02-23,-1.5957
2011-02-24,-4.8048
2011-02-25,0.2524
2011-02-28,0.5664
2011-03-01,-2.1902
2011-03-02,-0.3199
2011-03-03,2.2465
2011-03-04,-1.3183
2011-03-07,-1.7176
2011-03-08,2.3301
2011-03-09,-0.1898
2011-03-10,-2.725
2011-03-11,0.9772
2011-03-14,-2.0
2011-03-15,-0.79
2011-03-16,-1.4599
2011-03-17,0.0673
2011-03-18,1.6824
2011-03-21,2.3825
2011-03-22,1.0666
2011-03-23,2.0787
2011-03-24,0.8772
2011-03-25,-1.8634
2011-03-28,-1.0127
2011-03-29,-1.2788
2011-03-30,0.0648
2011-03-31,1.165
2011-04-01,1.9834
2011-04-04,-0.5646
2011-04-05,0.694
2011-04-06,1.7544
2011-04-07,-1.3547
2011-04-08,-0.0624
2011-04-11,-0.7495
2011-04-12,-0.5664
2011-04-13,-0.6962
2011-04-14,-0.1275
2011-04-15,0.8934
2011-04-18,-0.759
2011-04-19,0.3187
2011-04-20,1.2706
2011-04-21,3.325
2011-04-25,2.0036
2011-04-26,-3.8689999999999998
2011-04-27,0.9288
2011-04-28,-0.3067
2011-04-29,-0.0615
2011-05-02,0.9852
2011-05-03,0.122
2011-05-04,-2.3143000000000002
2011-05-05,-1.091
2011-05-06,0.3467
2011-05-09,1.3191
2011-05-10,1.6739000000000002
2011-05-11,-0.4268
2011-05-12,-0.1837
2011-05-13,-1.4724
2011-05-16,-1.3699
2011-05-17,-1.2626
2011-05-18,1.5985
2011-05-19,0.0629
2011-05-20,-1.8868
2011-05-23,-2.6923
2011-05-24,-0.1318
2011-05-25,1.3193
2011-05-26,0.3906
2011-05-27,1.8807
2011-05-31,0.6365
2011-06-01,-5.1866
2011-06-02,-1.6011
2011-06-03,-1.6949
2011-06-06,-3.3103
2011-06-07,-0.0713
2011-06-08,0.0714
2011-06-09,1.4979
2011-06-10,-4.0056
2011-06-13,-0.366
2011-06-14,3.2329
2011-06-15,-3.7011
2011-06-16,0.4435
2011-06-17,0.9566
2011-06-20,0.4373
2011-06-21,1.5239
2011-06-22,-2.1086
2011-06-23,-1.0588
2011-06-24,-1.2546
2011-06-27,0.0747
2011-06-28,2.4645
2011-06-29,0.7289
2011-06-30,-0.1447
2011-07-01,4.7101
2011-07-05,-1.4533
2011-07-06,-1.9663
2011-07-07,1.4327
2011-07-08,-2.5423999999999998
2011-07-11,-5.2899
2011-07-12,1.4537
2011-07-13,-0.5279
2011-07-14,-1.7437
2011-07-15,-0.3858
2011-07-18,-3.3308
2011-07-19,3.766
2011-07-20,13.668
2011-07-21,4.8234
2011-07-22,1.361
2011-07-25,5.6905
2011-07-26,-1.7544
2011-07-27,-4.6182
2011-07-28,1.3557000000000001
2011-07-29,1.1465
2011-08-01,-2.6448
2011-08-02,-5.9508
2011-08-03,2.0633
2011-08-04,-11.3881
2011-08-05,-4.2586
2011-08-08,-13.1851
2011-08-09,8.0512
2011-08-10,-9.7375
2011-08-11,9.6623
2011-08-12,-2.5663
2011-08-15,3.4241
2011-08-16,-0.7216
2011-08-17,0.2993
2011-08-18,-7.5021
2011-08-19,-4.0553
2011-08-22,-2.9779
2011-08-23,4.0594
2011-08-24,3.5205
2011-08-25,-2.0221
2011-08-26,1.5009000000000001
2011-08-29,5.5453
2011-08-30,0.7881
2011-08-31,7.3849
2011-09-01,-2.2654
2011-09-02,-5.6291
2011-09-06,-1.8420999999999998
2011-09-07,3.5746
2011-09-08,-3.0198
2011-09-09,-4.4484
2011-09-12,0.0
2011-09-13,1.9553
2011-09-14,2.4657999999999998
2011-09-15,1.9607999999999999
2011-09-16,1.6608
2011-09-19,-5.503
2011-09-20,-2.6388
2011-09-21,-4.2991
2011-09-22,-6.1523
2011-09-23,1.1446
2011-09-26,0.1029
2011-09-27,1.9527
2011-09-28,-5.2419
2011-09-29,1.7021
2011-09-30,-4.7071
2011-10-03,-8.2327
2011-10-04,0.7177
2011-10-05,0.7126
2011-10-06,4.4811
2011-10-07,-1.5800999999999998
2011-10-10,7.4541
2011-10-11,-1.174
2011-10-12,6.0475
2011-10-13,-1.1202
2011-10-14,0.9269
2011-10-17,-5.0
2011-10-18,3.652
2011-10-19,-2.5907
2011-10-20,1.9149
2011-10-21,4.4885
2011-10-24,5.6943
2011-10-25,-2.741
2011-10-26,3.4985
2011-10-27,7.1362
2011-10-28,1.9281000000000001
2011-10-31,-6.7068
2011-11-01,-8.0184
2011-11-02,3.507
2011-11-03,3.0978
2011-11-04,-0.7512
2011-11-07,0.5676
2011-11-08,1.9755
2011-11-09,-9.3173
2011-11-10,-3.5605
2011-11-11,-4.1139
2011-11-14,-2.9703
2011-11-15,-1.2472
2011-11-16,-3.6739
2011-11-17,-2.503
2011-11-18,0.6112
2011-11-21,2.0656
2011-11-22,-1.6667
2011-11-23,-2.6634
2011-11-25,1.3682
2011-11-28,5.2761
2011-11-29,1.3986
2011-11-30,5.5172
2011-12-01,-2.8322000000000003
2011-12-02,1.6816
2011-12-05,3.0871
2011-12-06,-2.1390000000000002
2011-12-07,0.3279
2011-12-08,-5.3377
2011-12-09,2.5316
2011-12-12,-2.5814
2011-12-13,-1.1521
2011-12-14,-5.2448
2011-12-15,-2.8289999999999997
2011-12-16,-2.2785
2011-12-19,-2.8497
2011-12-20,5.2
2011-12-21,0.2535
2011-12-22,0.2528
2011-12-23,0.2522
2011-12-27,-2.5157
2011-12-28,-0.3871
2011-12-29,3.2383
2011-12-30,-0.1255
2012-01-03,6.6583
2012-01-04,-0.8245
2012-01-05,1.9002
2012-01-06,-1.1655
2012-01-09,0.2358
2012-01-10,4.4706
2012-01-11,1.5766
2012-01-12,2.5499
2012-01-13,-0.1081
2012-01-17,-0.4329
2012-01-18,1.7391
2012-01-19,2.7778
2012-01-20,0.4158
2012-01-23,-0.4141
2012-01-24,-0.8316
2012-01-25,-1.8868
2012-01-26,-14.636800000000001
2012-01-27,2.5031
2012-01-30,0.9768
2012-01-31,-0.9674
2012-02-01,3.7851
2012-02-02,4.0588
2012-02-03,3.9005
2012-02-06,0.3264
2012-02-07,-1.3014999999999999
2012-02-08,0.3297
2012-02-09,0.6572
2012-02-10,0.2176
2012-02-13,1.0858
2012-02-14,-2.5779
2012-02-15,1.1025
2012-02-16,0.9815
2012-02-17,0.9719
2012-02-21,1.6042999999999998
2012-02-22,-1.8947
2012-02-23,1.8239999999999998
2012-02-24,1.7913999999999999
2012-02-27,0.0
2012-02-28,0.207
2012-02-29,-0.5165
2012-03-01,2.1807
2012-03-02,1.5244
2012-03-05,-2.8028
2012-03-06,-4.6344
2012-03-07,1.5119
2012-03-08,3.0851
2012-03-09,-0.2064
2012-03-12,-0.9307
2012-03-13,4.9061
2012-03-14,3.4826
2012-03-15,5.2885
2012-03-16,0.8219
2012-03-19,1.6303999999999998
2012-03-20,-0.0446
2012-03-21,0.4012
2012-03-22,-2.0426
2012-03-23,2.1759
2012-03-26,0.7986
2012-03-27,-1.4965
2012-03-28,-1.4298
2012-03-29,-1.1786
2012-03-30,0.4587
2012-04-02,1.2785
2012-04-03,-0.3607
2012-04-04,-3.2579000000000002
2012-04-05,-0.2806
2012-04-09,-2.6266
2012-04-10,-3.1792
2012-04-11,2.6866
2012-04-12,3.2946
2012-04-13,-5.6285
2012-04-16,-1.4910999999999999
2012-04-17,2.0182
2012-04-18,-1.4342
2012-04-19,-0.9533
2012-04-20,6.1297
2012-04-23,-1.9569999999999999
2012-04-24,1.3632
2012-04-25,2.4976
2012-04-26,0.0
2012-04-27,0.5623
2012-04-30,-0.932
2012-05-01,0.9407
2012-05-02,-2.5163
2012-05-03,-2.5813
2012-05-04,-2.0608
2012-05-07,-1.002
2012-05-08,-1.5182
2012-05-09,-0.925
2012-05-10,0.0
2012-05-11,-0.5187
2012-05-14,-3.8582
2012-05-15,-1.5184
2012-05-16,-2.9736000000000002
2012-05-17,-2.3837
2012-05-18,-1.6279
2012-05-21,2.2459
2012-05-22,1.3873
2012-05-23,1.4823
2012-05-24,-1.573
2012-05-25,-0.9132
2012-05-29,2.6498
2012-05-30,-4.2649
2012-05-31,-0.4689
2012-06-01,-5.1826
2012-06-04,-2.3602
2012-06-05,2.6718
2012-06-06,2.8501
2012-06-07,-1.3253
2012-06-08,0.0
2012-06-11,-3.9072
2012-06-12,1.1436
2012-06-13,-1.1307
2012-06-14,1.5248
2012-06-15,-0.2503
2012-06-18,-1.6311
2012-06-19,2.551
2012-06-20,1.6169
2012-06-21,-4.2228
2012-06-22,-0.0639
2012-06-25,-4.4757
2012-06-26,0.5355
2012-06-27,0.5326
2012-06-28,0.7947
2012-06-29,5.6505
2012-07-02,0.0
2012-07-03,1.2438
2012-07-05,-0.86
2012-07-06,-2.8501
2012-07-09,-3.699
2012-07-10,-0.2649
2012-07-11,1.5936
2012-07-12,-2.2222
2012-07-13,5.2139
2012-07-16,2.1601
2012-07-17,-0.1244
2012-07-18,-1.6189
2012-07-19,-1.1392
2012-07-20,-5.3777
2012-07-23,-2.5709999999999997
2012-07-24,-0.2778
2012-07-25,0.0
2012-07-26,0.9749
2012-07-27,3.8621
2012-07-30,0.1328
2012-07-31,1.1936
2012-08-01,1.5727
2012-08-02,-5.4193999999999996
2012-08-03,7.2306
2012-08-06,0.7634
2012-08-07,1.7677
2012-08-08,-0.4963
2012-08-09,6.8579
2012-08-10,-1.7503
2012-08-13,1.0689
2012-08-14,1.7626
2012-08-15,-1.5011999999999999
2012-08-16,0.4689
2012-08-17,0.0
2012-08-20,1.2835
2012-08-21,0.0
2012-08-22,0.576
2012-08-23,-3.7801
2012-08-24,1.1905000000000001
2012-08-27,-1.2941
2012-08-28,2.503
2012-08-29,0.2326
2012-08-30,-1.3921000000000001
2012-08-31,0.8235
2012-09-04,0.2334
2012-09-05,-0.3492
2012-09-06,3.5047
2012-09-07,2.2009
2012-09-10,-3.3683
2012-09-11,2.1714
2012-09-12,4.2506
2012-09-13,2.4678
2012-09-14,3.4555
2012-09-17,-3.6437
2012-09-18,-1.4181
2012-09-19,-1.4385
2012-09-20,-0.4324
2012-09-21,0.6515
2012-09-24,-1.1865999999999999
2012-09-25,-4.2576
2012-09-26,-0.7982
2012-09-27,1.7241
2012-09-28,-0.452
2012-10-01,1.4756
2012-10-02,0.2237
2012-10-03,0.6696
2012-10-04,1.1086
2012-10-05,0.0
2012-10-08,-0.9868
2012-10-09,-0.2215
2012-10-10,0.6659
2012-10-11,2.7563
2012-10-12,-3.4335
2012-10-15,1.7778
2012-10-16,0.655
2012-10-17,3.4707
2012-10-18,-1.3627
2012-10-19,-8.8204
2012-10-22,-1.6317
2012-10-23,-0.9479
2012-10-24,-1.4354
2012-10-25,1.8204
2012-10-26,-1.5495
2012-10-31,1.2107
2012-11-01,1.5550000000000002
2012-11-02,-1.0601
2012-11-05,4.4048
2012-11-06,-1.3683
2012-11-07,-4.6243
2012-11-08,-1.3333
2012-11-09,-0.7371
2012-11-12,0.495
2012-11-13,-1.4778
2012-11-14,-3.25
2012-11-15,1.4212
2012-11-16,0.2548
2012-11-19,3.8119
2012-11-20,-0.9792
2012-11-21,0.2472
2012-11-23,0.3699
2012-11-26,3.4398
2012-11-27,-0.5938
2012-11-28,1.9116
2012-11-29,0.0
2012-11-30,-1.2896
2012-12-03,-0.9501
2012-12-04,0.3597
2012-12-05,2.0311
2012-12-06,-1.9906000000000001
2012-12-07,0.1195
2012-12-10,-0.8353
2012-12-11,0.1203
2012-12-12,-0.7212
2012-12-13,0.1211
2012-12-14,0.7255
2012-12-17,3.0012
2012-12-18,2.5641
2012-12-19,-0.3409
2012-12-20,1.3683
2012-12-21,-0.6749
2012-12-24,-1.812
2012-12-26,-0.1153
2012-12-27,0.8083
2012-12-28,0.3436
2012-12-31,2.1689
2013-01-02,2.7933
2013-01-03,0.0
2013-01-04,1.9565000000000001
2013-01-07,-0.533
2013-01-08,-0.7503
2013-01-09,1.1879
2013-01-10,1.921
2013-01-11,0.3141
2013-01-14,-0.9395
2013-01-15,2.9505
2013-01-16,0.9212
2013-01-17,0.1014
2013-01-18,3.1408
2013-01-22,1.9646
2013-01-23,-0.7707
2013-01-24,-0.2913
2013-01-25,0.5842
2013-01-28,2.6137
2013-01-29,-0.3774
2013-01-30,-0.8523
2013-01-31,1.3372
2013-02-01,1.7908
2013-02-04,0.0
2013-02-05,1.0185
2013-02-06,0.0917
2013-02-07,0.641
2013-02-08,0.273
2013-02-11,0.363
2013-02-12,2.2604
2013-02-13,-0.0884
2013-02-14,1.0619
2013-02-15,-1.7513
2013-02-19,0.6239
2013-02-20,-1.6829
2013-02-21,-2.8829000000000002
2013-02-22,0.5566
2013-02-25,-1.845
2013-02-26,-0.8459
2013-02-27,1.6114000000000002
2013-02-28,-0.0933
2013-03-01,-0.747
2013-03-04,1.5051999999999999
2013-03-05,0.9268
2013-03-06,1.0101
2013-03-07,2.8182
2013-03-08,-0.0884
2013-03-11,0.6195
2013-03-12,0.2639
2013-03-13,3.5965
2013-03-14,-8.1287
2013-03-15,-1.7511999999999999
2013-03-18,-1.5009000000000001
2013-03-19,-0.5714
2013-03-20,3.3045999999999998
2013-03-21,-1.3445
2013-03-22,0.188
2013-03-25,-0.9381
2013-03-26,0.4735
2013-03-27,0.377
2013-03-28,0.5634
2013-04-01,-2.9879
2013-04-02,-0.2887
2013-04-03,-1.4479
2013-04-04,-0.9794
2013-04-05,-1.5826
2013-04-08,1.8090000000000002
2013-04-09,0.4936
2013-04-10,1.2770000000000001
2013-04-11,0.8729
2013-04-12,-2.2115
2013-04-15,-4.1298
2013-04-16,-0.2051
2013-04-17,-0.3083
2013-04-18,-1.6495
2013-04-19,3.0398
2013-04-22,-0.8138
2013-04-23,2.0513
2013-04-24,2.3116
2013-04-25,0.8841
2013-04-26,-0.6816
2013-04-29,1.0784
2013-04-30,-0.194
2013-05-01,-2.0408
2013-05-02,3.4722
2013-05-03,4.0268
2013-05-06,0.0922
2013-05-07,0.4604
2013-05-08,-0.1833
2013-05-09,0.0
2013-05-10,2.4793
2013-05-13,0.2688
2013-05-14,3.0384
2013-05-15,-1.6479
2013-05-16,-0.1764
2013-05-17,1.8551
2013-05-20,-0.0867
2013-05-21,-0.434
2013-05-22,-1.3078
2013-05-23,0.7067
2013-05-24,-0.8772
2013-05-28,4.0708
2013-05-29,-0.085
2013-05-30,0.4255
2013-05-31,-1.4407
2013-06-03,-0.4299
2013-06-04,-1.0363
2013-06-05,-3.1414
2013-06-06,2.6126
2013-06-07,3.2485
2013-06-10,0.9354
2013-06-11,-2.8644
2013-06-12,-0.2602
2013-06-13,1.6522000000000001
2013-06-14,-2.1386
2013-06-17,4.021
2013-06-18,1.5966
2013-06-19,-0.3309
2013-06-20,0.7469
2013-06-21,0.8237
2013-06-24,-2.8595
2013-06-25,0.3364
2013-06-26,2.5985
2013-06-27,2.8595
2013-06-28,0.556
2013-07-01,1.2638
2013-07-02,0.624
2013-07-03,-0.3101
2013-07-05,2.3327999999999998
2013-07-08,1.8237
2013-07-09,0.7463
2013-07-10,0.2222
2013-07-11,-1.2565
2013-07-12,0.4491
2013-07-15,0.6706
2013-07-16,-2.2206
2013-07-17,0.9841
2013-07-18,0.8246
2013-07-19,0.2974
2013-07-22,0.6672
2013-07-23,0.2209
2013-07-24,0.0735
2013-07-25,7.8561
2013-07-26,1.0892
2013-07-29,0.202
2013-07-30,0.2016
2013-07-31,-0.0671
2013-08-01,2.0805
2013-08-02,0.526
2013-08-05,0.1308
2013-08-06,-1.1104
2013-08-07,-3.4346
2013-08-08,0.1368
2013-08-09,0.2732
2013-08-12,-1.158
2013-08-13,0.6892
2013-08-14,0.8898
2013-08-15,-1.4247
2013-08-16,0.2065
2013-08-19,-1.3049
2013-08-20,1.5310000000000001
2013-08-21,-1.0966
2013-08-22,1.8018
2013-08-23,-0.2723
2013-08-26,-0.8191
2013-08-27,-3.3723
2013-08-28,0.4986
2013-08-29,1.63
2013-08-30,-2.0921
2013-09-03,3.5613
2013-09-04,8.0468
2013-09-05,-1.0185
2013-09-06,4.5659
2013-09-09,1.5375
2013-09-10,3.5736
2013-09-11,-0.4678
2013-09-12,-0.1175
2013-09-13,0.6471
2013-09-16,-0.2338
2013-09-17,2.4019
2013-09-18,-2.8604000000000003
2013-09-19,-0.6478
2013-09-20,-1.0077
2013-09-23,-1.3772
2013-09-24,1.1536
2013-09-25,0.7803
2013-09-26,0.0596
2013-09-27,-0.2381
2013-09-30,-1.5513
2013-10-01,1.8182
2013-10-02,-0.7143
2013-10-03,1.1391
2013-10-04,1.5412
2013-10-07,-2.16
2013-10-08,-3.401
2013-10-09,0.4324
2013-10-10,3.075
2013-10-11,1.432
2013-10-14,-0.4706
2013-10-15,-0.2364
2013-10-16,2.8436
2013-10-17,-0.2304
2013-10-18,0.9815
2013-10-21,-0.3431
2013-10-22,0.0574
2013-10-23,-0.5734
2013-10-24,-3.0565
2013-10-25,2.9744
2013-10-28,-0.6355
2013-10-29,0.8721
2013-10-30,-1.7290999999999999
2013-10-31,-0.8211
2013-11-01,1.1827
2013-11-04,0.6429
2013-11-05,0.2323
2013-11-06,0.0
2013-11-07,-2.2596
2013-11-08,5.2756
2013-11-11,1.0135
2013-11-12,-1.728
2013-11-13,1.7584
2013-11-14,-1.4493
2013-11-15,-0.2262
2013-11-18,-0.0567
2013-11-19,-1.418
2013-11-20,0.2301
2013-11-21,1.0333
2013-11-22,0.8523
2013-11-25,-0.338
2013-11-26,1.1871
2013-11-27,-0.0559
2013-11-29,0.1677
2013-12-02,1.0045
2013-12-03,0.0552
2013-12-04,-0.3313
2013-12-05,-0.1108
2013-12-06,1.3866
2013-12-09,-0.3282
2013-12-10,2.5796
2013-12-11,-1.1771
2013-12-12,-0.379
2013-12-13,0.7065
2013-12-16,0.5936
2013-12-17,0.0536
2013-12-18,2.6273
2013-12-19,0.9927
2013-12-20,0.0517
2013-12-23,0.7239
2013-12-24,-0.4107
2013-12-26,0.3093
2013-12-27,-0.0514
2013-12-30,-0.4113
2013-12-31,1.3939
2014-01-02,0.8656
2014-01-03,2.4735
2014-01-06,-0.1478
2014-01-07,2.0227
2014-01-08,0.1451
2014-01-09,1.1106
2014-01-10,-0.1433
2014-01-13,-1.7217
2014-01-14,1.9465
2014-01-15,1.1456
2014-01-16,0.4719
2014-01-17,-1.2682
2014-01-21,1.4748
2014-01-22,0.8439
2014-01-23,-2.185
2014-01-24,-0.3327
2014-01-27,-4.2918
2014-01-28,1.4948000000000001
2014-01-29,-2.3073
2014-01-30,2.2613
2014-01-31,-1.6216
2014-02-03,-4.8951
2014-02-04,1.8382
2014-02-05,-0.8252
2014-02-06,2.7561
2014-02-07,2.581
2014-02-10,1.776
2014-02-11,1.9874
2014-02-12,1.2357
2014-02-13,2.3005
2014-02-14,0.0918
2014-02-18,3.3012
2014-02-19,-0.1332
2014-02-20,1.0222
2014-02-21,-1.5838
2014-02-24,1.5199
2014-02-25,-0.7045
2014-02-26,-0.9756
2014-02-27,-0.1343
2014-02-28,0.7623
2014-03-03,-2.2252
2014-03-04,5.4165
2014-03-05,0.3454
2014-03-06,0.6885
2014-03-07,0.4274
2014-03-10,-0.0851
2014-03-11,-0.8944
2014-03-12,1.2892000000000001
2014-03-13,-1.3152
2014-03-14,0.9888
2014-03-17,1.192
2014-03-18,2.7766
2014-03-19,0.9824
2014-03-20,1.9051
2014-03-21,-1.1138
2014-03-24,-2.6549
2014-03-25,-0.7438
2014-03-26,-2.04
2014-03-27,-3.1024
2014-03-28,-0.9211
2014-03-31,1.9035
2014-04-01,3.2146
2014-04-02,-0.2525
2014-04-03,-6.4979
2014-04-04,-7.8069
2014-04-07,-2.2026
2014-04-08,0.0
2014-04-09,6.006
2014-04-10,-4.2493
2014-04-11,-2.4162
2014-04-14,0.6569
2014-04-15,2.2339
2014-04-16,2.3324
2014-04-17,0.9597
2014-04-21,-0.1426
2014-04-22,3.0462
2014-04-23,-0.6928
2014-04-24,5.4419
2014-04-25,-1.191
2014-04-28,-2.6339
2014-04-29,0.8712
2014-04-30,2.0455
2014-05-01,0.9354
2014-05-02,0.0441
2014-05-05,-0.9704
2014-05-06,-3.9198
2014-05-07,0.5563
2014-05-08,-2.1208
2014-05-09,-0.6123
2014-05-12,3.1754
2014-05-13,-1.424
2014-05-14,-3.4017
2014-05-15,-4.6792
2014-05-16,1.5182
2014-05-19,0.0499
2014-05-20,-1.4948000000000001
2014-05-21,2.4279
2014-05-22,0.9383
2014-05-23,-0.5871
2014-05-27,-0.2461
2014-05-28,-0.3947
2014-05-29,1.1392
2014-05-30,-0.2449
2014-06-02,0.4418
2014-06-03,-3.9101
2014-06-04,0.2035
2014-06-05,0.8629
2014-06-06,4.3785
2014-06-09,1.9285999999999999
2014-06-10,-1.4664
2014-06-11,-1.6803
2014-06-12,-2.2461
2014-06-13,0.7493
2014-06-16,1.2395
2014-06-17,7.7375
2014-06-18,-0.5909
2014-06-19,-2.6978
2014-06-20,-0.188
2014-06-23,-1.2711999999999999
2014-06-24,-0.5722
2014-06-25,0.4796
2014-06-26,0.0477
2014-06-27,1.1927
2014-06-30,0.2357
2014-07-01,1.8815
2014-07-02,2.2161
2014-07-03,2.8455
2014-07-07,-1.4054
2014-07-08,-2.9398999999999997
2014-07-09,-1.285
2014-07-10,-0.3719
2014-07-11,1.1199
2014-07-14,-1.1537
2014-07-15,-0.5602
2014-07-16,-0.8451
2014-07-17,-2.0833
2014-07-18,3.4816
2014-07-21,-0.2336
2014-07-22,-1.2178
2014-07-23,0.8535
2014-07-24,-2.5388
2014-07-25,-1.6884000000000001
2014-07-28,0.5888
2014-07-29,2.3415
2014-07-30,3.3842
2014-07-31,-3.089
2014-08-01,-1.2845
2014-08-04,0.8675
2014-08-05,-1.0511
2014-08-06,1.4485999999999999
2014-08-07,-2.0942
2014-08-08,3.5489
2014-08-11,0.9859
2014-08-12,-1.0693
2014-08-13,0.3289
2014-08-14,0.6557
2014-08-15,-0.6515
2014-08-18,1.3583
2014-08-19,0.5545
2014-08-20,0.1838
2014-08-21,1.6514
2014-08-22,1.083
2014-08-25,1.25
2014-08-26,-0.485
2014-08-27,-1.2849
2014-08-28,-0.5386
2014-08-29,0.4513
2014-09-02,0.1348
2014-09-03,-1.974
