ticker,1649858D UQ Equity
2000-05-22,2.4657999999999998
2000-05-23,2.9412000000000003
2000-05-24,1.8182
2000-05-25,-1.0204
2000-05-26,-1.8041
2000-05-30,3.4777
2000-05-31,-0.3171
2000-06-01,5.0254
2000-06-02,-0.1817
2000-06-05,-4.1262
2000-06-06,-1.7722
2000-06-07,-1.0309
2000-06-08,-2.3437
2000-06-09,-0.8
2000-06-12,-1.0753
2000-06-13,0.2038
2000-06-14,-4.2712
2000-06-15,-4.5326
2000-06-16,-0.2967
2000-06-19,5.6548
2000-06-20,-4.7887
2000-06-21,-0.5917
2000-06-22,1.1905000000000001
2000-06-23,0.0
2000-06-26,-0.2941
2000-06-27,3.2448
2000-06-28,-6.2857
2000-06-29,-0.3049
2000-06-30,-2.7523
2000-07-03,5.9748
2000-07-05,2.9436
2000-07-06,-2.346
2000-07-07,3.6036
2000-07-10,0.0
2000-07-11,-0.2899
2000-07-12,1.4535
2000-07-13,-2.0057
2000-07-14,2.0468
2000-07-17,-3.1519
2000-07-18,4.7337
2000-07-19,-0.9887
2000-07-20,1.9258
2000-07-21,-4.5486
2000-07-24,0.2933
2000-07-25,2.924
2000-07-26,6.5341000000000005
2000-07-27,5.6
2000-07-28,-7.8283000000000005
2000-07-31,1.0959
2000-08-01,-0.271
2000-08-02,-4.6196
2000-08-03,14.245
2000-08-04,1.995
2000-08-07,-0.6724
2000-08-08,1.4154
2000-08-09,0.0
2000-08-10,-1.9417
2000-08-11,2.4752
2000-08-14,0.7246
2000-08-15,-2.1583
2000-08-16,-0.4289
2000-08-17,-0.5538
2000-08-18,-0.2475
2000-08-21,3.0397
2000-08-22,-0.0602
2000-08-23,-3.8554
2000-08-24,0.5013
2000-08-25,-0.9975
2000-08-28,-1.0076
2000-08-29,0.2545
2000-08-30,3.2995
2000-08-31,3.4398
2000-09-01,-3.3254
2000-09-05,3.1941
2000-09-06,5.2381
2000-09-07,-3.8462
2000-09-08,1.8824
2000-09-11,1.8476
2000-09-12,-1.1338
2000-09-13,-2.5229
2000-09-14,0.2353
2000-09-15,-2.3474
2000-09-18,-4.0865
2000-09-19,4.01
2000-09-20,-2.1687
2000-09-21,0.7389
2000-09-22,4.7066
2000-09-25,-1.4594
2000-09-26,-1.8957000000000002
2000-09-27,6.5217
2000-09-28,-3.4013999999999998
2000-09-29,2.3474
2000-10-02,-1.3761
2000-10-03,-0.2326
2000-10-04,-0.2517
2000-10-05,-1.4218
2000-10-06,-0.9615
2000-10-09,-4.8544
2000-10-10,0.2551
2000-10-11,0.5089
2000-10-12,-3.5443
2000-10-13,3.4121
2000-10-16,-2.0305
2000-10-17,-3.1088
2000-10-18,-1.8717000000000001
2000-10-19,3.8147
2000-10-20,-0.5249
2000-10-23,-1.3852
2000-10-24,0.8696
2000-10-25,-1.5915
2000-10-26,0.2695
2000-10-27,0.8065
2000-10-30,4.8
2000-10-31,-1.5267
2000-11-01,-3.1008
2000-11-02,2.6667
2000-11-03,-1.5584
2000-11-06,1.3193
2000-11-07,1.5625
2000-11-08,-3.0769
2000-11-09,-1.3228
2000-11-10,-0.2681
2000-11-13,2.4194
2000-11-14,5.2493
2000-11-15,3.2419000000000002
2000-11-16,-0.4831
2000-11-17,0.9709
2000-11-20,-2.6442
2000-11-21,-0.9877
2000-11-22,-0.4988
2000-11-24,0.5013
2000-11-27,0.4988
2000-11-28,1.2407
2000-11-29,4.4118
2000-11-30,0.7042
2000-12-01,3.4965
2000-12-04,-1.5766
2000-12-05,6.4073
2000-12-06,4.9462
2000-12-07,-1.4344000000000001
2000-12-08,2.9106
2000-12-11,-0.8081
2000-12-12,-1.222
2000-12-13,-2.6804
2000-12-14,-2.5423999999999998
2000-12-15,-0.6522
2000-12-18,3.2823
2000-12-19,1.2711999999999999
2000-12-20,2.9289
2000-12-21,2.8455
2000-12-22,4.3478
2000-12-26,1.5152
2000-12-27,1.306
2000-12-28,5.1565
2000-12-29,-7.8809000000000005
2001-01-02,-2.4715
2001-01-03,1.154
2001-01-04,-10.7212
2001-01-05,1.7467000000000001
2001-01-08,0.2146
2001-01-09,1.4989
2001-01-10,0.8439
2001-01-11,-2.249
2001-01-12,-17.817
2001-01-16,-0.5208
2001-01-17,-2.0942
2001-01-18,-1.6042999999999998
2001-01-19,1.087
2001-01-22,5.1747
2001-01-23,4.0256
2001-01-24,-1.7199
2001-01-25,-1.0
2001-01-26,-2.0202
2001-01-29,0.7732
2001-01-30,0.5115
2001-01-31,1.7812000000000001
2001-02-01,-1.75
2001-02-02,0.5089
2001-02-05,1.2658
2001-02-06,2.0
2001-02-07,0.4902
2001-02-08,1.2195
2001-02-09,-0.7229
2001-02-12,0.9709
2001-02-13,0.9615
2001-02-14,-0.4762
2001-02-15,-2.3923
2001-02-16,-2.6961
2001-02-20,-4.0302
2001-02-21,-4.7244
2001-02-22,2.7548
2001-02-23,-1.3405
2001-02-26,2.9891
2001-02-27,0.066
2001-02-28,-8.2399
2001-03-01,3.4483
2001-03-02,1.3889
2001-03-05,0.8219
2001-03-06,4.3478
2001-03-07,1.5625
2001-03-08,2.8205
2001-03-09,-0.2494
2001-03-12,-0.25
2001-03-13,-2.7569
2001-03-14,-1.8041
2001-03-15,5.7743
2001-03-16,0.9926
2001-03-19,-1.2285
2001-03-20,1.4925
2001-03-21,-1.9607999999999999
2001-03-22,-1.0
2001-03-23,5.0505
2001-03-26,1.9231
2001-03-27,-0.2358
2001-03-28,0.9456
2001-03-29,3.0445
2001-03-30,2.5
2001-04-02,-1.7738
2001-04-03,-2.2573
2001-04-04,0.6836
2001-04-05,2.0785
2001-04-06,-1.81
2001-04-09,1.3456000000000001
2001-04-10,-0.3638
2001-04-11,1.2413
2001-04-12,-0.3606
2001-04-16,1.5563
2001-04-17,-0.0713
2001-04-18,0.0713
2001-04-19,3.1005
2001-04-20,-0.7259
2001-04-23,-6.7549
2001-04-24,-5.1158
2001-04-25,2.0858
2001-04-26,0.1542
2001-04-27,3.7721
2001-04-30,-0.9644
2001-05-01,1.4981
2001-05-02,0.7011
2001-05-03,-0.8428
2001-05-04,-0.6652
2001-05-07,-0.2232
2001-05-08,0.7457
2001-05-09,-1.7765
2001-05-10,0.2261
2001-05-11,-0.7895
2001-05-14,-1.3642
2001-05-15,0.5378
2001-05-16,0.8407
2001-05-17,0.4168
2001-05-18,3.9245
2001-05-21,2.0334
2001-05-22,0.2491
2001-05-23,-0.994
2001-05-24,0.2868
2001-05-25,0.2145
2001-05-29,0.6778
2001-05-30,-0.0354
2001-05-31,-0.4254
2001-06-01,-2.2072
2001-06-04,0.6917
2001-06-05,-0.3615
2001-06-06,0.762
2001-06-07,0.8282
2001-06-08,-0.1786
2001-06-11,2.7549
2001-06-12,1.8801999999999999
2001-06-13,2.1531000000000002
2001-06-14,-2.8103
2001-06-15,-0.1033
2001-06-18,-0.2412
2001-06-19,-1.1399
2001-06-20,-0.594
2001-06-21,3.3743
2001-06-22,-2.1081
2001-06-25,0.7642
2001-06-26,1.4822
2001-06-27,2.2758
2001-06-28,-0.6642
2001-06-29,-1.3708
2001-07-02,1.6949
2001-07-03,0.8167
2001-07-05,0.0
2001-07-06,-0.3659
2001-07-09,-0.9683
2001-07-10,-2.0566
2001-07-11,-0.0344
2001-07-12,-0.1722
2001-07-13,-0.5519
2001-07-16,0.7978
2001-07-17,-0.8603
2001-07-18,0.0694
2001-07-19,0.0694
2001-07-20,-0.0347
2001-07-23,0.3814
2001-07-24,-0.0345
2001-07-25,1.4858
2001-07-26,2.0089
2001-07-27,0.7009
2001-07-30,2.287
2001-07-31,2.7868
2001-08-01,-0.599
2001-08-02,-1.8395000000000001
2001-08-03,-2.4879
2001-08-06,0.6627
2001-08-07,1.0533
2001-08-08,-0.7818
2001-08-09,0.197
2001-08-10,0.3277
2001-08-13,0.9144
2001-08-14,0.3883
2001-08-15,-2.3533
2001-08-16,-0.3301
2001-08-17,-0.2981
2001-08-20,0.7641
2001-08-21,-0.2638
2001-08-22,0.4628
2001-08-23,0.2632
2001-08-24,-0.2297
2001-08-27,-0.3618
2001-08-28,-0.2311
2001-08-29,-0.2316
2001-08-30,0.3317
2001-08-31,-0.562
2001-09-04,-2.0612
2001-09-05,-1.222
2001-09-06,0.2749
2001-09-07,-1.3708
2001-09-10,3.2662
2001-09-17,-2.6917999999999997
2001-09-18,-2.1438
2001-09-19,-1.4841
2001-09-20,-3.1923
2001-09-21,-3.5939
2001-09-24,2.3444
2001-09-25,1.8776000000000002
2001-09-26,0.9952
2001-09-27,4.8175
2001-09-28,5.6058
2001-10-01,-1.4506999999999999
2001-10-02,3.5798
2001-10-03,1.0174
2001-10-04,-1.2544
2001-10-05,-2.2476
2001-10-08,-2.4992
2001-10-09,2.6999
2001-10-10,2.9617
2001-10-11,-1.8423
2001-10-12,-1.0537
2001-10-15,0.8652
2001-10-16,2.7384
2001-10-17,-1.8304
2001-10-18,-2.4861
2001-10-19,-2.3482
2001-10-22,5.3933
2001-10-23,0.9126
2001-10-24,0.2907
2001-10-25,2.19
2001-10-26,2.1431
2001-10-29,-1.2650000000000001
2001-10-30,-2.875
2001-10-31,-0.7722
2001-11-01,1.4267
2001-11-02,1.8223
2001-11-05,1.6954
2001-11-06,0.6483
2001-11-07,-1.1043
2001-11-08,-0.7444
2001-11-09,-1.375
2001-11-12,0.602
2001-11-13,0.1575
2001-11-14,0.3774
2001-11-15,0.094
2001-11-16,0.313
2001-11-19,-0.156
2001-11-20,-0.5
2001-11-21,-0.1256
2001-11-23,0.5975
2001-11-26,0.6877
2001-11-27,0.2794
2001-11-28,0.2786
2001-11-29,1.2349
2001-11-30,-1.9213
2001-12-03,-0.2177
2001-12-04,1.0594999999999999
2001-12-05,0.0308
2001-12-06,-1.2947
2001-12-07,0.2498
2001-12-10,-2.3364
2001-12-11,-1.2121
2001-12-12,0.1614
2001-12-13,-1.5796000000000001
2001-12-14,0.3275
2001-12-17,-1.0447
2001-12-18,0.7588
2001-12-19,-0.0655
2001-12-20,-0.3277
2001-12-21,0.1315
2001-12-24,0.4924
2001-12-26,0.2614
2001-12-27,0.9449
2001-12-28,1.0652
2001-12-31,-0.511
2002-01-02,0.4173
2002-01-03,-1.8191000000000002
2002-01-04,0.941
2002-01-07,-1.1613
2002-01-08,-1.4034
2002-01-09,0.7117
2002-01-10,-0.496
2002-01-11,1.0302
2002-01-14,-0.2961
2002-01-15,2.0455
2002-01-16,-1.8429
2002-01-17,-0.3294
2002-01-18,-1.1566
2002-01-22,-2.146
2002-01-23,-0.2669
2002-01-24,-0.1028
2002-01-25,1.6804000000000001
2002-01-28,0.4384
2002-01-29,-1.6454
2002-01-30,3.2434
2002-01-31,1.1574
2002-02-01,1.896
2002-02-04,-0.9625
2002-02-05,-0.2915
2002-02-06,0.7147
2002-02-07,1.0968
2002-02-08,0.7977
2002-02-11,0.918
2002-02-12,0.2823
2002-02-13,2.4398
2002-02-14,-0.5191
2002-02-15,0.3683
2002-02-19,-0.948
2002-02-20,1.0806
2002-02-21,-1.3134000000000001
2002-02-22,0.031
2002-02-25,4.146
2002-02-26,0.0297
2002-02-27,1.3068
2002-02-28,-0.4691
2002-03-01,0.5007
2002-03-04,-0.1465
2002-03-05,-0.0881
2002-03-06,0.2056
2002-03-07,-2.7265
2002-03-08,-0.7233
2002-03-11,0.0304
2002-03-12,-0.3945
2002-03-13,0.6399
2002-03-14,1.4229
2002-03-15,0.3881
2002-03-18,-0.9218
2002-03-19,-0.09
2002-03-20,-1.1715
2002-03-21,0.2736
2002-03-22,-1.1216
2002-03-25,-1.962
2002-03-26,0.2814
2002-03-27,-0.2183
2002-03-28,0.125
2002-04-01,-0.0312
2002-04-02,0.0937
2002-04-03,0.4523
2002-04-04,0.1562
2002-04-05,0.5613
2002-04-08,0.7752
2002-04-09,3.4769
2002-04-10,1.6057000000000001
2002-04-11,-1.0536
2002-04-12,1.2422
2002-04-15,-1.5776
2002-04-16,0.9498
2002-04-17,2.9697
2002-04-18,1.1993
2002-04-19,1.298
2002-04-22,-3.7883
2002-04-23,-2.3741
2002-04-24,-0.3855
2002-04-25,-1.7267000000000001
2002-04-26,-0.2726
2002-04-29,-0.9721
2002-04-30,2.454
2002-05-01,-0.2395
2002-05-02,0.12
2002-05-03,0.1199
2002-05-06,-0.2395
2002-05-07,-1.4706000000000001
2002-05-08,-0.8224
2002-05-09,-0.3071
2002-05-10,-0.8626
2002-05-13,0.404
2002-05-14,0.3095
2002-05-15,0.2468
2002-05-16,-1.3235000000000001
2002-05-17,2.0274
2002-05-20,-2.4152
2002-05-21,-2.1303
2002-05-22,-0.1921
2002-05-23,0.0641
2002-05-24,0.641
2002-05-28,-0.2548
2002-05-29,0.6386
2002-05-30,0.698
2002-05-31,0.7876
2002-06-03,-1.9694
2002-06-04,0.4145
2002-06-05,1.5243
2002-06-06,-1.2511999999999999
2002-06-07,-0.1584
2002-06-10,-0.3807
2002-06-11,-2.5796
2002-06-12,0.2615
2002-06-13,-1.2716
2002-06-14,1.5852
2002-06-17,3.9337
2002-06-18,-0.2815
2002-06-19,-2.4779999999999998
2002-06-20,0.193
2002-06-21,-0.4815
2002-06-24,-0.4839
2002-06-25,-0.9724
2002-06-26,-0.6874
2002-06-27,-2.0468
2002-06-28,3.9402
2002-07-01,-0.3885
2002-07-02,-1.9337
2002-07-03,-2.034
2002-07-05,2.791
2002-07-08,-1.755
2002-07-09,-2.9323
2002-07-10,-4.1319
2002-07-11,1.5936
2002-07-12,1.0695000000000001
2002-07-15,0.0705
2002-07-16,-2.8551
2002-07-17,-1.4877
2002-07-18,-2.8729
2002-07-19,-0.2275
2002-07-22,0.6842
2002-07-23,0.453
2002-07-24,6.7268
2002-07-25,1.5493000000000001
2002-07-26,1.7337
2002-07-29,5.726
2002-07-30,0.7737
2002-07-31,1.5354999999999999
2002-08-01,-0.8507
2002-08-02,-1.6524
2002-08-05,-2.7786999999999997
2002-08-06,0.4985
2002-08-07,2.8439
2002-08-08,3.5048
2002-08-09,1.9882
2002-08-12,-0.9138
2002-08-13,-3.1663
2002-08-14,4.2222
2002-08-15,0.6397
2002-08-16,0.454
2002-08-19,1.5969
2002-08-20,-0.5635
2002-08-21,1.2526
2002-08-22,2.0619
2002-08-23,-1.9625
2002-08-26,0.6771
2002-08-27,-1.6667
2002-08-28,-1.9923
2002-08-29,0.1214
2002-08-30,0.3333
2002-09-03,-3.0806
2002-09-04,1.4958
2002-09-05,-1.5659
2002-09-06,1.31
2002-09-09,1.601
2002-09-10,-1.1818
2002-09-11,0.1533
2002-09-12,-0.3368
2002-09-13,0.8602
2002-09-16,1.4621
2002-09-17,0.1201
2002-09-18,0.9295
2002-09-19,-2.4657999999999998
2002-09-20,-1.2793
2002-09-23,-0.2777
2002-09-24,-2.63
2002-09-25,1.1122
2002-09-26,2.7340999999999998
2002-09-27,-3.1202
2002-09-30,0.3473
2002-10-01,4.5626
2002-10-02,-3.8519
2002-10-03,0.6886
2002-10-04,-1.2434
2002-10-07,-0.9128
2002-10-08,3.6531000000000002
2002-10-09,-4.3671
2002-10-10,4.8098
2002-10-11,2.8236
2002-10-14,0.0299
2002-10-15,3.4689
2002-10-16,-1.7341
2002-10-17,4.2353
2002-10-18,-0.395
2002-10-21,2.2946
2002-10-22,-1.332
2002-10-23,-2.439
2002-10-24,-0.8631
2002-10-25,4.3819
2002-10-28,-0.0834
2002-10-29,-1.3912
2002-10-30,-0.1411
2002-10-31,0.4804
2002-11-01,0.5624
2002-11-04,-1.3423
2002-11-05,0.1134
2002-11-06,0.8211
2002-11-07,-4.2685
2002-11-08,-0.792
2002-11-11,0.3548
2002-11-12,0.6187
2002-11-13,-0.8492
2002-11-14,-0.7383
2002-11-15,2.3207
2002-11-18,-0.2326
2002-11-19,2.3317
2002-11-20,1.595
2002-11-21,1.1494
2002-11-22,1.3027
2002-11-25,-1.8056999999999999
2002-11-26,-1.5325
2002-11-27,1.6978
2002-11-29,0.6956
2002-12-02,0.0553
2002-12-03,-0.4419
2002-12-04,0.2219
2002-12-05,-0.7473
2002-12-06,-0.4741
2002-12-09,-2.7459
2002-12-10,2.132
2002-12-11,1.0719
2002-12-12,-1.2559
2002-12-13,-0.9893
2002-12-16,1.6272
2002-12-17,-0.5899
2002-12-18,-2.0345
2002-12-19,0.6057
2002-12-20,2.6663
2002-12-23,0.0838
2002-12-24,-0.3934
2002-12-26,0.451
2002-12-27,-0.9481
2002-12-30,-0.732
2002-12-31,-1.6733
2003-01-02,2.769
2003-01-03,0.2245
2003-01-06,3.0804
2003-01-07,-0.5162
2003-01-08,-1.3244
2003-01-09,1.0598
2003-01-10,-1.5166
2003-01-13,0.6428
2003-01-14,-0.2777
2003-01-15,-1.9493
2003-01-16,-0.9656
2003-01-17,0.0545
2003-01-21,-0.857
2003-01-22,-0.2024
2003-01-23,1.4195
2003-01-24,-3.5133
2003-01-27,0.5329
2003-01-28,0.3828
2003-01-29,0.9974
2003-01-30,2.3787
2003-01-31,1.705
2003-02-03,0.4407
2003-02-04,-2.7161
2003-02-05,-0.9706
2003-02-06,-2.2197
2003-02-07,-1.8277999999999999
2003-02-10,0.5105
2003-02-11,-1.8822999999999999
2003-02-12,-1.4921
2003-02-13,0.3091
2003-02-14,1.6025
2003-02-18,-0.5763
2003-02-19,-0.3661
2003-02-20,-0.9186
2003-02-21,2.6267
2003-02-24,-1.3851
2003-02-25,1.1602999999999999
2003-02-26,-1.6601
2003-02-27,0.3376
2003-02-28,0.5812
2003-03-03,0.4866
2003-03-04,-0.5448
2003-03-05,1.8564
2003-03-06,0.8963
2003-03-07,0.4442
2003-03-10,-1.2677
2003-03-11,-2.1439
2003-03-12,-1.0436
2003-03-13,3.8822
2003-03-14,2.1698
2003-03-17,2.3533
2003-03-18,-0.0596
2003-03-19,0.8833
2003-03-20,0.0845
2003-03-21,1.744
2003-03-24,-2.9306
2003-03-25,0.5981
2003-03-26,-0.7899
2003-03-27,0.996
2003-03-28,0.113
2003-03-31,-1.2983
2003-04-01,3.3171
2003-04-02,-0.3875
2003-04-03,-0.9447
2003-04-04,1.4306
2003-04-07,-0.083
2003-04-08,-0.3598
2003-04-09,-0.0694
2003-04-10,0.7544
2003-04-11,-0.0832
2003-04-14,3.275
2003-04-15,0.0
2003-04-16,-1.1019
2003-04-17,0.0
2003-04-21,-0.0543
2003-04-22,2.7461
2003-04-23,0.0265
2003-04-24,-1.6958
2003-04-25,-2.1233
2003-04-28,3.9318
2003-04-29,0.9524
2003-04-30,0.9172
2003-05-01,0.6751
2003-05-02,1.0317
2003-05-05,-0.4595
2003-05-06,-0.6668
2003-05-07,-1.3942999999999999
2003-05-08,-1.9639
2003-05-09,-0.4541
2003-05-12,2.0365
2003-05-13,-0.1288
2003-05-14,-0.2896
2003-05-15,-0.0528
2003-05-16,0.3435
2003-05-19,-2.8699
2003-05-20,0.2982
2003-05-21,-0.7838
2003-05-22,-0.681
2003-05-23,-0.4937
2003-05-27,1.9569999999999999
2003-05-28,-1.4868999999999999
2003-05-29,-1.18
2003-05-30,0.361
2003-06-02,-0.3597
2003-06-03,-0.6665
2003-06-04,-0.4473
2003-06-05,-1.2918
2003-06-06,-0.4267
2003-06-09,-1.0
2003-06-10,0.6638
2003-06-11,1.9209
2003-06-12,-0.872
2003-06-13,0.0284
2003-06-16,1.7589000000000001
2003-06-17,1.3382
2003-06-18,-0.8253
2003-06-19,-2.3301
2003-06-20,-0.9372
2003-06-23,-1.3475
2003-06-24,0.6684
2003-06-25,-0.4619
2003-06-26,1.8561
2003-06-27,1.1674
2003-06-30,-0.7036
2003-07-01,0.5952
2003-07-02,2.0569
2003-07-03,-0.7178
2003-07-07,2.0578
2003-07-08,0.7902
2003-07-09,0.0676
2003-07-10,-1.6019999999999999
2003-07-11,-0.1932
2003-07-14,0.1382
2003-07-15,0.6626
2003-07-16,-0.2194
2003-07-17,0.0825
2003-07-18,1.0711
2003-07-21,-1.2772000000000001
2003-07-22,-0.6331
2003-07-23,-1.5234999999999999
2003-07-24,0.0281
2003-07-25,1.631
2003-07-28,1.4112
2003-07-29,-0.0273
2003-07-30,0.6277
2003-07-31,0.9764
2003-08-01,-1.9339
2003-08-04,-1.8351
2003-08-05,-0.4185
2003-08-06,0.9807
2003-08-07,0.3052
2003-08-08,0.7469
2003-08-11,-0.9336
2003-08-12,0.2217
2003-08-13,-0.3319
2003-08-14,0.8879
2003-08-15,0.165
2003-08-18,0.5491
2003-08-19,-0.4369
2003-08-20,0.0274
2003-08-21,-0.1919
2003-08-22,-1.0714
2003-08-25,0.5832
2003-08-26,0.497
2003-08-27,-1.044
2003-08-28,-0.3887
2003-08-29,0.5017
2003-09-02,-0.5546
2003-09-03,0.7529
2003-09-04,-0.1661
2003-09-05,-0.0832
2003-09-08,0.8602
2003-09-09,-0.1376
2003-09-10,0.0551
2003-09-11,-1.9548
2003-09-12,-0.5897
2003-09-15,-0.6497
2003-09-16,2.9571
2003-09-17,-1.2428
2003-09-18,1.0906
2003-09-19,-0.1383
2003-09-22,-0.9141
2003-09-23,-0.2237
2003-09-24,-2.4096
2003-09-25,0.1723
2003-09-26,-1.0605
2003-09-29,0.8401
2003-09-30,1.2927
2003-10-01,0.1702
2003-10-02,0.1699
2003-10-03,0.6218
2003-10-06,-1.7135
2003-10-07,-0.6859
2003-10-08,-0.6475
2003-10-09,-2.184
2003-10-10,-1.2504
2003-10-13,1.025
2003-10-14,-0.6267
2003-10-15,-0.0601
2003-10-16,2.6442
2003-10-17,-1.4929999999999999
2003-10-20,-1.2481
2003-10-21,-0.3009
2003-10-22,-1.0866
2003-10-23,0.4883
2003-10-24,-0.1518
2003-10-27,2.4939
2003-10-28,2.3739
2003-10-29,3.0145
2003-10-30,0.9004
2003-10-31,2.3424
2003-11-03,-0.6812
2003-11-04,0.8505
2003-11-05,-0.4081
2003-11-06,0.1639
2003-11-07,-0.7363
2003-11-10,-0.3022
2003-11-11,-0.4409
2003-11-12,0.3598
2003-11-13,0.4413
2003-11-14,-0.6041
2003-11-17,0.221
2003-11-18,0.2205
2003-11-19,0.5226
2003-11-20,0.1094
2003-11-21,-0.1913
2003-11-24,0.6846
2003-11-25,0.5983
2003-11-26,1.541
2003-11-28,-0.3461
2003-12-01,1.2022
2003-12-02,-0.6072
2003-12-03,-0.4781
2003-12-04,-0.5604
2003-12-05,-0.4831
2003-12-08,0.5933
2003-12-09,-1.2332
2003-12-10,0.4343
2003-12-11,0.7297
2003-12-12,0.0268
2003-12-15,0.6706
2003-12-16,-1.0658
2003-12-17,0.8888
2003-12-18,1.3081
2003-12-19,1.1858
2003-12-22,-0.5208
2003-12-23,-0.7068
2003-12-24,0.6591
2003-12-26,0.131
2003-12-29,0.4447
2003-12-30,0.5208
2003-12-31,0.8549
2004-01-02,-0.5651
2004-01-05,-1.0075
2004-01-06,0.4697
2004-01-07,1.6753
2004-01-08,1.3347
2004-01-09,0.7852
2004-01-12,0.8042
2004-01-13,0.0
2004-01-14,1.3712
2004-01-15,-0.9346
2004-01-16,0.9682
2004-01-20,0.7868
2004-01-21,-0.6587
2004-01-22,0.9332
2004-01-23,1.7032
2004-01-26,4.7847
2004-01-27,-1.0731
2004-01-28,-0.1846
2004-01-29,0.6936
2004-01-30,-0.0459
2004-02-02,0.4365
2004-02-03,3.9798999999999998
2004-02-04,-3.0796
2004-02-05,0.8852
2004-02-06,0.9449
2004-02-09,0.4234
2004-02-10,-0.3329
2004-02-11,0.668
2004-02-12,-0.4424
2004-02-13,1.1331
2004-02-17,0.0879
2004-02-18,-0.9219
2004-02-19,-1.7944
2004-02-20,-0.2707
2004-02-23,-0.1357
2004-02-24,0.2265
2004-02-25,0.678
2004-02-26,0.0
2004-02-27,1.0101
2004-03-01,-0.4444
2004-03-02,-0.9375
2004-03-03,1.5097
2004-03-04,0.222
2004-03-05,-0.0886
2004-03-08,0.6429
2004-03-09,-0.4405
2004-03-10,-1.9026999999999998
2004-03-11,-0.7668
2004-03-12,0.8182
2004-03-15,-1.1271
2004-03-16,-1.9152
2004-03-17,-0.0697
2004-03-18,0.8141
2004-03-19,0.8306
2004-03-22,-0.6407
2004-03-23,1.0594
2004-03-24,-2.9398
2004-03-25,0.0235
2004-03-26,-0.446
2004-03-29,1.4148
2004-03-30,0.6278
2004-03-31,-0.2542
2004-04-01,2.4554
2004-04-02,0.6783
2004-04-05,1.0779
2004-04-06,-0.2333
2004-04-07,-0.7603
2004-04-08,0.9914
2004-04-12,0.3124
2004-04-13,-1.2456
2004-04-14,0.2252
2004-04-15,0.0225
2004-04-16,1.3031
2004-04-19,-1.6412
2004-04-20,-0.7892
2004-04-21,-1.1591
2004-04-22,2.7822
2004-04-23,-0.4251
2004-04-26,-1.011
2004-04-27,-1.0667
2004-04-28,-1.2159
2004-04-29,0.2787
2004-04-30,1.4127
2004-05-03,0.7079
2004-05-04,-1.0204
2004-05-05,0.3436
2004-05-06,-0.9132
2004-05-07,-1.1982
2004-05-10,-0.653
2004-05-11,-0.0469
2004-05-12,0.6106
2004-05-13,-0.2801
2004-05-14,-1.0066
2004-05-17,-0.3547
2004-05-18,0.1424
2004-05-19,0.3081
2004-05-20,-0.4725
2004-05-21,-0.4985
2004-05-24,-0.6918
2004-05-25,0.024
2004-05-26,-0.0961
