ticker,AAP UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2002-09-03,-3.9234
2002-09-04,-2.012
2002-09-05,0.122
2002-09-06,1.9289
2002-09-09,3.1873
2002-09-10,2.8958
2002-09-11,1.0694
2002-09-12,-0.8725
2002-09-13,-0.0749
2002-09-16,0.1687
2002-09-17,0.8419
2002-09-18,-2.3191
2002-09-19,-1.8993
2002-09-20,0.2904
2002-09-23,-2.529
2002-09-24,-2.6342
2002-09-25,7.7095
2002-09-26,3.3239
2002-09-27,-0.3656
2002-09-30,-3.2471
2002-10-01,1.441
2002-10-02,2.7664
2002-10-03,-1.7825
2002-10-04,-1.3519
2002-10-07,0.4318
2002-10-08,-0.0935
2002-10-09,-1.2161
2002-10-10,0.0568
2002-10-11,3.1611
2002-10-14,3.0275
2002-10-15,1.8878
2002-10-16,-1.5732
2002-10-17,-7.4765
2002-10-18,2.4952
2002-10-21,1.8727
2002-10-22,-0.7353
2002-10-23,0.3704
2002-10-24,0.2399
2002-10-25,-0.681
2002-10-28,-0.5004
2002-10-29,-0.7264
2002-10-30,-0.0938
2002-10-31,0.5634
2002-11-01,-1.8674
2002-11-04,0.0
2002-11-05,0.1522
2002-11-06,-0.817
2002-11-07,-0.2874
2002-11-08,0.1153
2002-11-11,-2.7058
2002-11-12,0.0
2002-11-13,2.6627
2002-11-14,3.074
2002-11-15,0.3169
2002-11-18,-2.6384
2002-11-19,1.0496
2002-11-20,0.661
2002-11-21,2.1388
2002-11-22,-1.1756
2002-11-25,-6.2082
2002-11-26,-1.1494
2002-11-27,4.0698
2002-11-29,-0.6935
2002-12-02,-4.0931
2002-12-03,-0.9709
2002-12-04,2.6348000000000003
2002-12-05,-0.1592
2002-12-06,1.1561
2002-12-09,0.8867
2002-12-10,3.125
2002-12-11,-0.4735
2002-12-12,-4.7574
2002-12-13,-3.6563
2002-12-16,3.6292
2002-12-17,-0.2201
2002-12-18,-1.0028
2002-12-19,-1.641
2002-12-20,1.5448
2002-12-23,-0.5071
2002-12-24,-0.9582
2002-12-26,1.091
2002-12-27,0.0611
2002-12-30,0.1221
2002-12-31,-0.6098
2003-01-02,1.9223
2003-01-03,-1.5449000000000002
2003-01-06,-6.3786
2003-01-07,0.566
2003-01-08,-0.6277
2003-01-09,1.4158
2003-01-10,-0.3222
2003-01-13,-1.2066
2003-01-14,-2.181
2003-01-15,0.9588
2003-01-16,1.5901
2003-01-17,-2.0217
2003-01-21,-4.1935
2003-01-22,-1.3432
2003-01-23,1.1033
2003-01-24,-0.6269
2003-01-27,-0.7009
2003-01-28,2.3765
2003-01-29,-0.9423
2003-01-30,1.3225
2003-01-31,-0.0458
2003-02-03,0.0916
2003-02-04,-1.236
2003-02-05,0.0695
2003-02-06,-6.6698
2003-02-07,-2.3573
2003-02-10,-0.8895
2003-02-11,1.7179
2003-02-12,-2.2939
2003-02-13,2.0382
2003-02-14,1.8963
2003-02-18,0.1985
2003-02-19,-2.3279
2003-02-20,-1.3692
2003-02-21,-0.1028
2003-02-24,-2.0844
2003-02-25,-1.2352
2003-02-26,1.6498
2003-02-27,1.2827
2003-02-28,0.8529
2003-03-03,0.3844
2003-03-04,-1.7871000000000001
2003-03-05,0.9878
2003-03-06,-0.7207
2003-03-07,1.8408
2003-03-10,0.0509
2003-03-11,1.0178
2003-03-12,0.5542
2003-03-13,4.6844
2003-03-14,3.4937
2003-03-17,1.2717
2003-03-18,0.4566
2003-03-19,2.7273
2003-03-20,-1.1726
2003-03-21,2.3282
2003-03-24,-1.0063
2003-03-25,1.8343
2003-03-26,0.6727
2003-03-27,-0.0647
2003-03-28,0.0863
2003-03-31,-0.3233
2003-04-01,-0.4973
2003-04-02,2.5858
2003-04-03,1.3133
2003-04-04,0.8781
2003-04-07,0.5181
2003-04-08,-1.0309
2003-04-09,-3.0625
2003-04-10,1.5044
2003-04-11,-0.2752
2003-04-14,1.7833999999999999
2003-04-15,-0.1877
2003-04-16,-2.1108
2003-04-17,1.7933
2003-04-21,0.5872
2003-04-22,3.2527
2003-04-23,1.7973
2003-04-24,-0.4959
2003-04-25,-0.4187
2003-04-28,0.2002
2003-04-29,0.8791
2003-04-30,-1.4854
2003-05-01,-1.1862
2003-05-02,1.9736
2003-05-05,2.1748
2003-05-06,2.0113
2003-05-07,-0.9954
2003-05-08,1.1214
2003-05-09,1.9312
2003-05-12,1.4256
2003-05-13,-2.2009
2003-05-14,-1.2859
2003-05-15,12.069
2003-05-16,3.4188
2003-05-19,-0.843
2003-05-20,-1.3502
2003-05-21,0.7942
2003-05-22,0.8718
2003-05-23,0.5484
2003-05-27,-0.843
2003-05-28,-0.1667
2003-05-29,-1.3191
2003-05-30,0.643
2003-06-02,4.4048
2003-06-03,-1.7713
2003-06-04,-1.6066
2003-06-05,0.2666
2003-06-06,-0.2659
2003-06-09,-1.6495
2003-06-10,3.3712
2003-06-11,-0.0328
2003-06-12,-0.2131
2003-06-13,-1.2650000000000001
2003-06-16,1.4809
2003-06-17,1.1149
2003-06-18,-1.9458
2003-06-19,-2.2656
2003-06-20,-0.643
2003-06-23,-1.8222
2003-06-24,2.7233
2003-06-25,1.1482999999999999
2003-06-26,0.1669
2003-06-27,0.4
2003-06-30,1.0956
2003-07-01,-0.7389
2003-07-02,0.4632
2003-07-03,1.7125
2003-07-07,-0.2266
2003-07-08,3.3588
2003-07-09,-1.3344
2003-07-10,-1.2729
2003-07-11,2.3529
2003-07-14,3.1963
2003-07-15,1.2664
2003-07-16,-0.9342
2003-07-17,-1.749
2003-07-18,0.9288
2003-07-21,-0.7209
2003-07-22,1.7766
2003-07-23,0.3188
2003-07-24,1.3769
2003-07-25,1.3284
2003-07-28,-0.0589
2003-07-29,-0.5895
2003-07-30,0.0741
2003-07-31,0.637
2003-08-01,0.0883
2003-08-04,1.5149
2003-08-05,-1.3329
2003-08-06,-2.3495
2003-08-07,-0.5714
2003-08-08,3.66
2003-08-11,-0.642
2003-08-12,0.8957
2003-08-13,3.3327999999999998
2003-08-14,2.831
2003-08-15,-0.2602
2003-08-18,0.2609
2003-08-19,0.1644
2003-08-20,-1.5452
2003-08-21,2.8472
2003-08-22,-0.4456
2003-08-25,0.3798
2003-08-26,1.3514
2003-08-27,-1.12
2003-08-28,-0.1753
2003-08-29,0.8375
2003-09-02,-1.7147000000000001
2003-09-03,-0.0818
2003-09-04,0.15
2003-09-05,-2.4516
2003-09-08,0.4608
2003-09-09,-4.2391
2003-09-10,1.5675
2003-09-11,0.0
2003-09-12,-0.0857
2003-09-15,0.9725
2003-09-16,0.3966
2003-09-17,0.0564
2003-09-18,1.2972000000000001
2003-09-19,-0.9465
2003-09-22,0.5902
2003-09-23,3.0875
2003-09-24,-1.0164
2003-09-25,-2.9299
2003-09-26,-0.7334
2003-09-29,-0.5115
2003-09-30,1.2568
2003-10-01,3.653
2003-10-02,0.6532
2003-10-03,0.0406
2003-10-06,0.973
2003-10-07,-0.1071
2003-10-08,-1.1522000000000001
2003-10-09,1.2334
2003-10-10,-0.2008
2003-10-13,1.2208
2003-10-14,0.7687
2003-10-15,-0.0395
2003-10-16,-1.4605000000000001
2003-10-17,-1.1484
2003-10-20,-0.0405
2003-10-21,-0.5676
2003-10-22,0.0272
2003-10-23,1.2364
2003-10-24,0.8724
2003-10-27,2.4614
2003-10-28,1.9607999999999999
2003-10-29,-0.4075
2003-10-30,1.5601
2003-10-31,-1.5110000000000001
2003-11-03,1.8282
2003-11-04,-0.6152
2003-11-05,1.0611
2003-11-06,-0.05
2003-11-07,0.05
2003-11-10,-0.7
2003-11-11,-0.7301
2003-11-12,1.8514
2003-11-13,-0.1245
2003-11-14,1.0222
2003-11-17,-0.7034
2003-11-18,-1.5161
2003-11-19,-2.2082
2003-11-20,0.0903
2003-11-21,0.3094
2003-11-24,3.213
2003-11-25,1.1082
2003-11-26,0.3325
2003-11-28,0.1841
2003-12-01,0.9556
2003-12-02,0.4733
2003-12-03,0.2899
2003-12-04,-1.2526
2003-12-05,-1.549
2003-12-08,-0.1115
2003-12-09,0.0992
2003-12-10,-4.8445
2003-12-11,1.5495
2003-12-12,0.936
2003-12-15,-0.6479
2003-12-16,-0.5242
