ticker,ENDP UW Equity
2000-12-06,1.0309
2000-12-07,14.2857
2000-12-08,7.1429
2000-12-11,6.6667
2000-12-12,-12.5
2000-12-13,5.3571
2000-12-14,-5.0847
2000-12-15,-6.25
2000-12-18,2.8571
2000-12-19,-4.6296
2000-12-20,0.9709
2000-12-21,-9.6154
2000-12-22,7.4468
2000-12-26,-0.9901
2000-12-27,0.0
2000-12-28,-4.0
2000-12-29,0.0
2001-01-02,0.0
2001-01-03,5.2083
2001-01-04,3.9604
2001-01-05,2.8571
2001-01-08,-7.4074
2001-01-09,-4.0
2001-01-10,0.0
2001-01-11,-2.0833
2001-01-12,2.1277
2001-01-16,14.5833
2001-01-17,-1.8182
2001-01-18,-1.8519
2001-01-19,-1.8868
2001-01-22,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,-0.9615
2001-01-26,-4.8544
2001-01-29,7.1429
2001-01-30,2.8571
2001-01-31,0.9259
2001-02-01,-0.2294
2001-02-02,1.1494
2001-02-05,-4.0909
2001-02-06,5.2133
2001-02-07,-6.3063
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,-1.9231
2001-02-13,1.9607999999999999
2001-02-14,0.0
2001-02-15,-1.9231
2001-02-16,1.9607999999999999
2001-02-20,0.0
2001-02-21,0.0
2001-02-22,3.8462
2001-02-23,-3.7037
2001-02-26,0.0
2001-02-27,-4.8077
2001-02-28,10.101
2001-03-01,-10.0917
2001-03-02,5.6122
2001-03-05,-3.3816
2001-03-06,4.0
2001-03-07,0.9615
2001-03-08,4.7619
2001-03-09,0.0
2001-03-12,-1.8182
2001-03-13,-0.9259
2001-03-14,-3.7382999999999997
2001-03-15,-9.7087
2001-03-16,7.5269
2001-03-19,-7.0
2001-03-20,-8.0645
2001-03-21,11.1111
2001-03-22,-1.0526
2001-03-23,-8.5106
2001-03-26,-3.4884
2001-03-27,3.6145
2001-03-28,0.0
2001-03-29,12.7907
2001-03-30,15.4639
2001-04-02,-3.5714
2001-04-03,-3.7037
2001-04-04,-5.7692
2001-04-05,5.102
2001-04-06,-2.9126
2001-04-09,-0.8
2001-04-10,-1.6129
2001-04-11,-0.1639
2001-04-12,0.9852
2001-04-16,5.6911000000000005
2001-04-17,3.8462
2001-04-18,-1.4815
2001-04-19,-1.8045
2001-04-20,2.9096
2001-04-23,1.1905000000000001
2001-04-24,2.9412000000000003
2001-04-25,-0.1429
2001-04-27,0.1431
2001-04-30,0.0
2001-05-01,-2.1429
2001-05-02,0.0
2001-05-03,-2.9196999999999997
2001-05-04,1.0526
2001-05-07,2.5298
2001-05-08,1.3062
2001-05-09,1.4327
2001-05-10,12.9944
2001-05-11,2.5
2001-05-14,-1.5854
2001-05-15,2.2305
2001-05-16,3.0303
2001-05-17,5.8824
2001-05-18,1.1111
2001-05-21,5.4945
2001-05-22,2.0833
2001-05-23,0.5102
2001-05-24,2.7411
2001-05-25,11.3636
2001-05-29,2.6619
2001-05-30,-9.2481
2001-05-31,-4.7619
2001-06-01,1.1
2001-06-04,9.2977
2001-06-05,0.0905
2001-06-06,1.2658
2001-06-07,-0.3571
2001-06-08,-2.0609
2001-06-11,-3.0192
2001-06-12,-5.1887
2001-06-13,-1.99
2001-06-14,1.5228000000000002
2001-06-15,-8.8
2001-06-18,-3.1798
2001-06-19,3.624
2001-06-20,14.7541
2001-06-21,-4.2857
2001-06-22,1.2934999999999999
2001-06-25,3.6346
2001-06-26,1.327
2001-06-27,-1.7774
2001-06-28,-3.1429
2001-06-29,-13.0777
2001-07-02,-12.4434
2001-07-03,0.2584
2001-07-05,3.3505
2001-07-06,-0.2494
2001-07-09,16.25
2001-07-10,3.7634
2001-07-11,0.6218
2001-07-12,5.0463
2001-07-13,8.3333
2001-07-16,2.7149
2001-07-17,6.5198
2001-07-18,-0.9098
2001-07-19,-5.2588
2001-07-20,-1.4978
2001-07-23,-0.7156
2001-07-24,-1.6216
2001-07-25,0.7326
2001-07-26,-2.2727
2001-07-27,-0.6512
2001-07-30,-1.779
2001-07-31,-4.6711
2001-08-01,-0.5
2001-08-02,-0.402
2001-08-03,-0.6054
2001-08-06,0.0
2001-08-07,0.4061
2001-08-08,-4.9545
2001-08-09,0.5319
2001-08-10,1.5873
2001-08-13,2.5
2001-08-14,-1.4228
2001-08-15,5.8763
2001-08-16,1.7527
2001-08-17,0.0
2001-08-20,2.8708
2001-08-21,0.4651
2001-08-22,2.7778
2001-08-23,-0.9009
2001-08-24,-0.2727
2001-08-27,2.5524
2001-08-28,-1.2444
2001-08-29,0.36
2001-08-30,-0.0897
2001-08-31,2.0646
2001-09-04,-1.4952
2001-09-05,-2.2321
2001-09-06,0.4566
2001-09-07,-0.4545
2001-09-10,0.4566
2001-09-17,-1.3636
2001-09-18,2.8571
2001-09-19,2.5986000000000002
2001-09-20,-2.1834
2001-09-21,-2.6786
2001-09-24,0.8257
2001-09-25,0.091
2001-09-26,-0.9091
2001-09-27,-0.4587
2001-09-28,0.0
2001-10-01,2.1198
2001-10-02,0.1805
2001-10-03,-1.0811
2001-10-04,0.1821
2001-10-05,-0.4545
2001-10-08,-7.3059
2001-10-09,-7.9803
2001-10-10,-3.1048999999999998
2001-10-11,1.768
2001-10-12,-1.5201
2001-10-15,0.882
2001-10-16,-2.7321999999999997
2001-10-17,-8.427
2001-10-18,-5.3988
2001-10-19,-2.0752
2001-10-22,1.9868000000000001
2001-10-23,5.8442
2001-10-24,-2.2086
2001-10-25,-0.3764
2001-10-26,1.6373
2001-10-29,2.2305
2001-10-30,1.8182
2001-10-31,17.2619
2001-11-01,-8.4264
2001-11-02,-1.8847
2001-11-05,0.565
2001-11-06,1.6854
2001-11-07,-3.3149
2001-11-08,-0.6857
2001-11-09,-2.3015
2001-11-12,0.0
2001-11-13,12.4853
2001-11-14,-5.8639
2001-11-15,-1.0011
2001-11-16,-1.236
2001-11-19,5.2332
2001-11-20,-7.1350999999999996
2001-11-21,1.2806
2001-11-23,4.023
2001-11-26,4.6409
2001-11-27,0.3168
2001-11-28,0.3158
2001-11-29,-3.2529
2001-11-30,2.9284
2001-12-03,-2.2129
2001-12-04,0.8621
2001-12-05,-2.0299
2001-12-06,5.2345
2001-12-07,1.0363
2001-12-10,0.2051
2001-12-11,0.0
2001-12-12,12.4872
2001-12-13,-4.4586
2001-12-14,-2.0952
2001-12-17,7.4903
2001-12-18,-0.4525
2001-12-19,-0.4545
2001-12-20,0.0
2001-12-21,4.5662
2001-12-24,-0.8734
2001-12-26,1.3216
2001-12-27,1.7391
2001-12-28,0.5128
2001-12-31,-0.7653
2002-01-02,-1.114
2002-01-03,-0.5199
2002-01-04,1.0453
2002-01-07,2.5862
2002-01-08,4.2857
2002-01-09,-1.1280999999999999
2002-01-10,5.9495000000000005
2002-01-11,-3.0769
2002-01-14,3.9683
2002-01-15,-0.0763
2002-01-16,-1.4515
2002-01-17,-18.1395
2002-01-18,-1.5152
2002-01-22,2.0192
2002-01-23,0.5655
2002-01-24,3.5614
2002-01-25,-3.6199
2002-01-28,-2.0657
2002-01-29,-13.5187
2002-01-30,1.4412
2002-01-31,0.5464
2002-02-01,9.7826
2002-02-04,-4.2574
2002-02-05,0.3102
2002-02-06,0.5155
2002-02-07,0.5128
2002-02-08,3.5714
2002-02-11,5.5172
2002-02-12,-1.1204
2002-02-13,3.7771
2002-02-14,-5.7325
2002-02-15,3.7645
2002-02-19,-2.7907
2002-02-20,3.8278
2002-02-21,-2.1198
2002-02-22,-1.3183
2002-02-25,2.0992
2002-02-26,1.8692
2002-02-27,-2.3853
2002-02-28,-1.3158
2002-03-01,0.0
2002-03-04,0.0
2002-03-05,-3.3333
2002-03-06,5.9113
2002-03-07,0.5581
2002-03-08,1.1101
2002-03-11,-0.2745
2002-03-12,0.9174
2002-03-13,-2.2727
2002-03-14,-1.4884
2002-03-15,-1.322
2002-03-18,-1.5311
2002-03-19,1.9436
2002-03-20,0.0953
2002-03-21,-1.4285999999999999
2002-03-22,-1.1594
2002-03-25,0.2933
2002-03-26,-1.0721
2002-03-27,0.0
2002-03-28,-0.4926
2002-04-01,-1.3860999999999999
2002-04-02,0.4016
2002-04-03,-0.3
2002-04-04,-0.4012
2002-04-05,-1.3092
2002-04-08,-0.5102
2002-04-09,-1.7436
2002-04-10,3.643
2002-04-11,-0.7956
2002-04-12,-0.5076
2002-04-15,-0.3061
2002-04-16,-0.9212
2002-04-17,-0.8161
2002-04-18,1.5518999999999998
2002-04-19,2.6667
2002-04-22,-3.1868
2002-04-23,1.1248
2002-04-24,-1.0204
2002-04-25,11.3402
2002-04-26,-5.0926
2002-04-29,9.3659
2002-04-30,3.2114
2002-05-01,2.5065
2002-05-02,-4.4688
2002-05-03,2.03
2002-05-06,0.2595
2002-05-07,-3.2787
2002-05-08,8.2962
2002-05-09,0.5766
2002-05-10,-1.9656
2002-05-13,-0.8354
2002-05-14,6.15
2002-05-15,2.0635
2002-05-16,-1.0109
2002-05-17,0.7855
2002-05-20,-2.5721
2002-05-21,4.0
2002-05-22,-2.3077
2002-05-23,0.0
2002-05-24,1.1811
2002-05-28,-2.5681000000000003
2002-05-29,1.4377
2002-05-30,-5.1181
2002-05-31,-9.5436
2002-06-03,-0.7339
2002-06-04,-5.6377
2002-06-05,5.2889
2002-06-06,-1.3023
2002-06-07,-1.6023
2002-06-10,3.1609
2002-06-11,-4.7354
2002-06-12,1.462
2002-06-13,0.0
2002-06-14,4.611
2002-06-17,-1.7447
2002-06-18,0.0935
2002-06-19,-2.0542
2002-06-20,0.3813
2002-06-21,0.2849
2002-06-24,-46.1174
2002-06-25,11.5663
2002-06-26,6.6457
2002-06-27,1.9202
2002-06-28,1.4493
2002-07-01,-8.7143
2002-07-02,-7.0423
2002-07-03,0.8418
2002-07-05,0.1669
2002-07-08,0.0
2002-07-09,5.5
2002-07-10,-1.5798
2002-07-11,-0.4815
2002-07-12,-0.6452
2002-07-15,-0.487
2002-07-16,1.4682
2002-07-17,10.7717
2002-07-18,-2.0319
2002-07-19,1.9259
2002-07-22,-0.7267
2002-07-23,-4.8316
2002-07-24,7.6923
2002-07-25,7.2857
2002-07-26,-2.7963
2002-07-29,8.9041
2002-07-30,0.5031
2002-07-31,2.378
2002-08-01,4.6455
2002-08-02,0.2336
2002-08-05,-4.4289
2002-08-06,0.6098
2002-08-07,-4.2424
2002-08-08,3.1646
2002-08-09,0.2454
2002-08-12,3.06
2002-08-13,0.9501
2002-08-14,1.8824
2002-08-15,1.0393
2002-08-16,-0.9143
2002-08-19,1.7301
2002-08-20,0.1134
2002-08-21,1.9253
2002-08-22,2.6667
2002-08-23,1.6341999999999999
2002-08-26,-2.4598
2002-08-27,-3.2751
2002-08-28,-0.2257
2002-08-29,3.9593
2002-08-30,4.0261
2002-09-03,-4.2887
2002-09-04,3.1475
2002-09-05,-0.5086
2002-09-06,1.065
2002-09-09,-2.1075
2002-09-10,0.5382
2002-09-11,-0.9636
2002-09-12,0.3243
2002-09-13,0.2155
2002-09-16,-1.2903
2002-09-17,0.7625
2002-09-18,0.3243
2002-09-19,-1.1853
2002-09-20,0.8724
2002-09-23,-2.9189
2002-09-24,-0.1114
2002-09-25,-1.5608
2002-09-26,0.7928
2002-09-27,-5.618
2002-09-30,1.5476
2002-10-01,1.4068
2002-10-02,0.578
2002-10-03,-0.4598
2002-10-04,1.6166
2002-10-07,1.7045
2002-10-08,-3.1173
2002-10-09,-2.2027
2002-10-10,2.0047
2002-10-11,1.8497
2002-10-14,0.0
2002-10-15,1.8161
2002-10-16,0.1115
2002-10-17,0.5679
2002-10-18,-0.2325
2002-10-21,-5.6604
2002-10-22,-1.2941
2002-10-23,7.2943999999999996
2002-10-24,-2.2439
2002-10-25,7.9545
2002-10-28,-28.2105
2002-10-29,3.3724
2002-10-30,-7.234
2002-10-31,3.6696999999999997
2002-11-01,-2.9499
2002-11-04,6.3678
2002-11-05,0.0143
2002-11-06,3.5714
2002-11-07,-6.8966
2002-11-08,7.4074
2002-11-11,-1.5171999999999999
2002-11-12,-9.8039
2002-11-13,2.1739
2002-11-14,-7.5988
2002-11-15,16.447400000000002
2002-11-18,-1.2711999999999999
2002-11-19,0.1431
2002-11-20,7.2857
2002-11-21,6.7909
2002-11-22,1.3591
2002-11-25,1.3655
2002-11-26,2.6699
2002-11-27,0.4728
2002-11-29,0.4706
2002-12-02,-5.1522
2002-12-03,-0.2346
2002-12-04,0.8539
2002-12-05,-1.9632
2002-12-06,0.3755
2002-12-09,0.3741
2002-12-10,-0.7453
2002-12-11,-6.1202
2002-12-12,-1.4798
2002-12-13,1.7591
2002-12-16,1.9947
2002-12-17,-6.7145
2002-12-18,1.0482
2002-12-19,-3.1812
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,0.0286
2002-12-26,0.1143
2002-12-27,-0.2853
2002-12-30,2.2747
2002-12-31,7.6934000000000005
2003-01-02,5.0786
2003-01-03,0.2349
2003-01-06,4.6985
2003-01-07,-0.1296
2003-01-08,3.3141
2003-01-09,3.4247
2003-01-10,-1.5453000000000001
2003-01-13,2.2422
2003-01-14,1.2061
2003-01-15,8.1257
2003-01-16,-4.008
2003-01-17,-4.5929
2003-01-21,2.2867
2003-01-22,-1.3798
2003-01-23,2.0607
2003-01-24,-1.7003
2003-01-27,1.6216
2003-01-28,0.4255
2003-01-29,-1.0593
2003-01-30,-2.6767
2003-01-31,2.2002
2003-02-03,-0.6459
2003-02-04,2.8169
2003-02-05,-0.6322
2003-02-06,1.8028
2003-02-07,-2.1875
2003-02-10,5.1118
2003-02-11,-3.0395
2003-02-12,1.2539
2003-02-13,0.1032
2003-02-14,0.0
2003-02-18,-2.5773
2003-02-19,0.8466
2003-02-20,-0.3148
2003-02-21,-0.3158
2003-02-24,0.528
2003-02-25,4.937
2003-02-26,0.2002
2003-02-27,0.5994
2003-02-28,-1.0924
2003-03-03,-0.6024
2003-03-04,1.1111
2003-03-05,1.998
2003-03-06,0.4897
2003-03-07,2.3392
2003-03-10,6.8571
2003-03-11,-4.6346
2003-03-12,3.271
2003-03-13,0.362
2003-03-14,-2.8855
2003-03-17,-0.2786
2003-03-18,2.4209
2003-03-19,-1.2727
2003-03-20,-0.1842
2003-03-21,1.6604999999999999
2003-03-24,-1.9056
2003-03-25,15.8187
2003-03-26,8.7061
2003-03-27,0.7348
2003-03-28,-2.4798999999999998
2003-03-31,0.8975
2003-04-01,3.4099
2003-04-02,1.8638
2003-04-03,-0.563
2003-04-04,0.8493
2003-04-07,3.1579
2003-04-08,-2.8571
2003-04-09,0.9034
2003-04-10,-5.8227
2003-04-11,0.1474
2003-04-14,2.7962
2003-04-15,2.577
2003-04-16,-4.4662
2003-04-17,-1.3879000000000001
2003-04-21,0.8148
2003-04-22,0.9552
2003-04-23,1.4556
2003-04-24,20.3013
2003-04-25,-6.0823
2003-04-28,4.4444
2003-04-29,2.7356
2003-04-30,-2.2485
2003-05-01,3.3898
2003-05-02,3.5714
2003-05-05,-3.3352
2003-05-06,-4.5029
2003-05-07,-5.0214
2003-05-08,0.6447
2003-05-09,-1.3453
2003-05-12,1.9481000000000002
2003-05-13,0.828
2003-05-14,2.59
2003-05-15,0.0
2003-05-16,0.0616
2003-05-19,-4.8
2003-05-20,-4.2017
2003-05-21,2.4966
2003-05-22,1.3167
2003-05-23,-0.1949
2003-05-27,3.2552
2003-05-28,-0.0631
2003-05-29,0.0
2003-05-30,-0.5047
2003-06-02,6.0241
2003-06-03,3.7679
2003-06-04,1.6772
2003-06-05,4.1324
2003-06-06,-1.9597
2003-06-09,-5.5525
2003-06-10,-0.3527
2003-06-11,3.5987999999999998
2003-06-12,5.1822
2003-06-13,0.1624
2003-06-16,0.8108
2003-06-17,1.0724
2003-06-18,1.1141
2003-06-19,-0.7345
2003-06-20,-2.4840999999999998
2003-06-23,-5.0949
2003-06-24,0.7424
2003-06-25,0.6236
2003-06-26,1.4085
2003-06-27,-3.5
2003-06-30,-2.5907
2003-07-01,-5.0236
2003-07-02,-3.4848
2003-07-03,1.5474
2003-07-07,1.2698
2003-07-08,4.3887
2003-07-09,-3.9039
2003-07-10,1.3125
2003-07-11,1.4806
2003-07-14,-0.1824
2003-07-15,0.7917
2003-07-16,-0.3625
2003-07-17,-4.5482
2003-07-18,-1.5248
2003-07-21,-3.9355
2003-07-22,-2.6192
2003-07-23,6.1379
2003-07-24,3.3788
2003-07-25,-0.0629
2003-07-28,-0.4403
2003-07-29,0.7581
2003-07-30,0.3135
2003-07-31,-2.6875
2003-08-01,-3.6609
2003-08-04,3.6
2003-08-05,-2.3166
2003-08-06,1.2516
2003-08-07,-1.2362
2003-08-08,1.4493
2003-08-11,0.8442
2003-08-12,0.7083
2003-08-13,1.9182000000000001
2003-08-14,1.6311
2003-08-15,-1.9752999999999998
2003-08-18,2.6511
2003-08-19,-0.4356
2003-08-20,-0.6161
2003-08-21,1.8599
2003-08-22,1.7042000000000002
2003-08-25,-0.778
2003-08-26,-0.9047
2003-08-27,0.2435
2003-08-28,2.3072
2003-08-29,0.5935
2003-09-02,1.1799
2003-09-03,-1.2245
2003-09-04,2.4793
2003-09-05,-0.6912
2003-09-08,3.7123
2003-09-09,-0.6152
2003-09-10,1.6882000000000001
2003-09-11,1.6049
2003-09-12,0.4357
2003-09-15,0.7592
2003-09-16,5.2745
2003-09-17,6.9018
2003-09-18,3.7781000000000002
2003-09-19,-0.7834
2003-09-22,-0.6038
2003-09-23,-0.4673
2003-09-24,-0.6103
2003-09-25,0.6141
2003-09-26,-2.3474
2003-09-29,-2.976
2003-09-30,1.3329
2003-10-01,6.6993
2003-10-02,3.5289
2003-10-03,3.0987
2003-10-06,-2.5333
2003-10-07,2.8634
2003-10-08,-4.9679
2003-10-09,1.3069
2003-10-10,3.1984
2003-10-13,-3.789
2003-10-14,-1.5681
2003-10-15,-1.0469
2003-10-16,-2.8979
2003-10-17,-5.4003
2003-10-20,-23.9359
2003-10-21,2.37
2003-10-22,1.0289
2003-10-23,-0.4456
2003-10-24,-2.3657
2003-10-27,1.1788
2003-10-28,5.2427
2003-10-29,-1.476
2003-10-30,-0.1873
2003-10-31,2.3139
2003-11-03,-2.6895
2003-11-04,6.7839
2003-11-05,-2.6471
2003-11-06,2.719
2003-11-07,-0.8824
2003-11-10,-0.8902
2003-11-11,-1.6766
2003-11-12,3.2887
2003-11-13,2.3585
2003-11-14,1.0369
2003-11-17,6.2714
2003-11-18,0.3219
2003-11-19,-2.3529
2003-11-20,-3.4502
2003-11-21,1.1912
2003-11-24,-1.9058000000000002
2003-11-25,7.2
2003-11-26,1.0661
2003-11-28,-0.6329
2003-12-01,-0.5308
2003-12-02,-2.8815
2003-12-03,-0.3297
2003-12-04,-2.7012
2003-12-05,-0.1133
2003-12-08,0.6239
2003-12-09,-1.9729
2003-12-10,-2.2427
2003-12-11,1.1176
2003-12-12,-0.6981
2003-12-15,1.6402999999999999
2003-12-16,-0.2882
2003-12-17,-0.0578
2003-12-18,1.498
2003-12-19,4.8493
2003-12-22,4.0761
2003-12-23,-0.7833
2003-12-24,-1.0
2003-12-26,1.0101
2003-12-29,1.8420999999999998
2003-12-30,1.8605
2003-12-31,-2.2831
2004-01-02,-0.675
2004-01-05,23.7846
2004-01-06,-1.0557
2004-01-07,-0.5548
2004-01-08,-1.7167
2004-01-09,-7.5109
2004-01-12,-1.3692
2004-01-13,-1.0053
2004-01-14,-0.3868
2004-01-15,3.835
2004-01-16,0.935
2004-01-20,0.7874
2004-01-21,2.9412000000000003
2004-01-22,-0.8482
2004-01-23,0.3602
2004-01-26,2.7367
2004-01-27,-0.8297
2004-01-28,-4.8877
2004-01-29,1.25
2004-01-30,-1.0974
2004-02-02,0.0925
2004-02-03,3.418
2004-02-04,-1.2506
2004-02-05,1.3569
2004-02-06,3.5252
2004-02-09,-0.0862
2004-02-10,5.3494
2004-02-11,0.3276
2004-02-12,-1.3878
2004-02-13,-3.9735
2004-02-17,-4.4828
2004-02-18,-0.5866
2004-02-19,-2.2696
2004-02-20,-3.3906
2004-02-23,-5.2885
2004-02-24,0.8629
2004-02-25,1.4092
2004-02-26,7.1464
2004-02-27,12.4132
2004-03-01,-4.4087
2004-03-02,-1.3793
2004-03-03,-1.2675
2004-03-04,1.8592
2004-03-05,0.2173
2004-03-08,0.5204
2004-03-09,-3.6238
2004-03-10,-8.7287
2004-03-11,0.1471
2004-03-12,-0.1959
2004-03-15,-1.9627
2004-03-16,0.951
2004-03-17,3.0739
2004-03-18,-1.9721
2004-03-19,0.0981
2004-03-22,-1.0784
2004-03-23,-0.2478
2004-03-24,12.6677
2004-03-25,0.97
2004-03-26,-1.048
2004-03-29,1.7652
2004-03-30,0.8673
2004-03-31,4.9871
2004-04-01,8.19
2004-04-02,0.6813
2004-04-05,0.0752
2004-04-06,-1.2021
2004-04-07,-1.1027
2004-04-08,-2.4221
2004-04-12,-1.3002
2004-04-13,-4.7106
2004-04-14,3.1001
2004-04-15,0.9346
2004-04-16,-0.9259
2004-04-19,-2.0317
2004-04-20,-1.7005
2004-04-21,6.2025
2004-04-22,4.8073
2004-04-23,-0.1516
2004-04-26,0.3037
2004-04-27,-1.4762
2004-04-28,-2.4203
2004-04-29,-1.5354
2004-04-30,-4.5582
2004-05-03,3.7704
2004-05-04,-0.323
2004-05-05,1.2961
2004-05-06,-0.4798
2004-05-07,-4.5802
2004-05-10,-4.4211
2004-05-11,1.4097
2004-05-12,0.1303
2004-05-13,-1.7354
2004-05-14,4.6799
2004-05-17,0.5905
2004-05-18,-8.1761
2004-05-19,-3.0594
2004-05-20,-2.732
2004-05-21,1.2107
2004-05-24,-0.2392
2004-05-25,2.5899
2004-05-26,4.2543
2004-05-27,0.0448
2004-05-28,1.4792
2004-06-01,0.1767
2004-06-02,-0.7496
2004-06-03,-2.4434
2004-06-04,1.5937999999999999
2004-06-07,-0.0448
2004-06-08,-1.1211
2004-06-09,-3.8095
2004-06-10,-0.9901
2004-06-14,1.1905000000000001
2004-06-15,0.8
2004-06-16,1.2605
2004-06-17,-1.752
2004-06-18,-0.7977
2004-06-21,1.5137
2004-06-22,3.7279
2004-06-23,2.0665
2004-06-24,1.1004
2004-06-25,3.7875
2004-06-28,-1.0906
2004-06-29,0.212
2004-06-30,-0.7617
2004-07-01,-0.597
2004-07-02,-0.6435
2004-07-06,-2.7202
2004-07-07,-2.1305
2004-07-08,-0.7256
2004-07-09,-2.3298
2004-07-12,-0.9355
2004-07-13,2.2191
2004-07-14,1.3857
2004-07-15,-5.6492
2004-07-16,2.1246
2004-07-19,-3.5934
2004-07-20,-0.3433
2004-07-21,0.8858
2004-07-22,-0.1463
2004-07-23,-2.3449
2004-07-26,-2.9015
2004-07-27,-1.1334
2004-07-28,-1.9802
2004-07-29,2.286
2004-07-30,-0.2079
2004-08-02,-0.5208
2004-08-03,-1.9895
2004-08-04,-8.6004
2004-08-05,0.7013
2004-08-06,-3.6564
2004-08-09,-1.1446
2004-08-10,0.3656
2004-08-11,3.4001
2004-08-12,-3.4645
2004-08-13,-1.0949
2004-08-16,0.6765
2004-08-17,2.0159
2004-08-18,1.1976
2004-08-19,0.1183
2004-08-20,0.1773
2004-08-23,0.944
2004-08-24,0.0
2004-08-25,1.2858
2004-08-26,-0.5193
2004-08-27,0.406
2004-08-30,-2.1953
2004-08-31,0.1772
2004-09-01,0.059
2004-09-02,-0.1768
2004-09-03,0.2361
2004-09-07,-0.2356
2004-09-08,-0.2952
2004-09-09,-2.315
2004-09-10,-0.0545
2004-09-13,0.6671
2004-09-14,-0.6024
2004-09-15,-0.5455
2004-09-16,2.4375
2004-09-17,1.1898
2004-09-20,0.0588
2004-09-21,7.1093
2004-09-22,-1.6456
2004-09-23,2.2867
2004-09-24,4.9073
2004-09-27,-4.0541
2004-09-28,1.4085
2004-09-29,-1.1752
2004-09-30,-0.7568
2004-10-01,0.2723
2004-10-04,0.4889
2004-10-05,-3.6216
2004-10-06,0.9534
2004-10-07,-2.1667
2004-10-08,0.1704
2004-10-11,0.5102
2004-10-12,-1.4664
2004-10-13,5.3234
2004-10-14,7.5543
2004-10-15,2.5770999999999997
2004-10-18,2.4631
2004-10-19,-1.1058
2004-10-20,2.0418
2004-10-21,-0.9528
2004-10-22,3.4632
2004-10-25,-2.278
2004-10-26,2.4737999999999998
2004-10-27,1.4392
2004-10-28,0.3204
2004-10-29,-0.5474
2004-11-01,0.0917
2004-11-02,-0.5958
2004-11-03,-6.0858
2004-11-04,3.7801
2004-11-05,-1.1826
2004-11-08,-2.7763999999999998
2004-11-09,4.4313
2004-11-10,0.7544
2004-11-11,2.7141
2004-11-12,-1.0023
2004-11-15,-0.046
2004-11-16,1.6575
2004-11-17,2.4909
2004-11-18,-4.8166
2004-11-19,-2.5998
2004-11-22,0.3337
2004-11-23,-3.943
2004-11-24,0.2473
2004-11-26,0.9373
2004-11-29,-0.0978
2004-11-30,0.1957
2004-12-01,2.0508
2004-12-02,0.4785
2004-12-03,-1.2857
2004-12-06,-2.2672
2004-12-07,-0.3455
2004-12-08,1.0401
2004-12-09,-1.0784
2004-12-10,-1.0406
2004-12-13,0.3505
2004-12-14,-3.0938
2004-12-15,0.2575
2004-12-16,-0.4109
2004-12-17,2.2176
2004-12-20,0.3027
2004-12-21,-0.8551
2004-12-22,7.5596
