ticker,PBCT UW Equity
2000-05-24,1.8182
2000-05-25,-0.8929
2000-05-26,-0.6006
2000-05-30,1.8127
2000-05-31,0.0
2000-06-01,0.2226
2000-06-02,8.6603
2000-06-05,-1.6349
2000-06-06,-2.4931
2000-06-07,-0.2841
2000-06-08,-1.4245
2000-06-09,0.0
2000-06-12,-2.0231
2000-06-13,0.59
2000-06-14,-1.173
2000-06-15,-0.5935
2000-06-16,-3.2836
2000-06-19,-3.3951000000000002
2000-06-20,1.9169
2000-06-21,-1.5674000000000001
2000-06-22,-0.9554
2000-06-23,0.6431
2000-06-26,1.278
2000-06-27,0.9464
2000-06-28,1.875
2000-06-29,0.0
2000-06-30,-9.816
2000-07-03,4.0816
2000-07-05,3.5948
2000-07-06,-0.3155
2000-07-07,3.481
2000-07-10,-1.5291000000000001
2000-07-11,-2.795
2000-07-12,1.5974
2000-07-13,0.0
2000-07-14,-0.3145
2000-07-17,0.6309
2000-07-18,0.0
2000-07-19,1.5674000000000001
2000-07-20,2.7778
2000-07-21,-3.6036
2000-07-24,-3.4268
2000-07-25,3.2258
2000-07-26,0.9375
2000-07-27,-0.3096
2000-07-28,-2.2359999999999998
2000-07-31,1.9355
2000-08-01,0.3165
2000-08-02,-0.3155
2000-08-03,3.1646
2000-08-04,0.0
2000-08-07,2.1471999999999998
2000-08-08,-1.2012
2000-08-09,-0.6079
2000-08-10,1.2232
2000-08-11,2.4169
2000-08-14,-1.3274
2000-08-15,0.7474
2000-08-16,-0.5935
2000-08-17,-0.2985
2000-08-18,-1.4969999999999999
2000-08-21,0.0
2000-08-22,2.7356
2000-08-23,0.5917
2000-08-24,0.0
2000-08-25,-1.4706000000000001
2000-08-28,2.9851
2000-08-29,-0.5797
2000-08-30,0.0
2000-08-31,-1.4577
2000-09-01,2.3669000000000002
2000-09-05,-1.4451
2000-09-06,-0.2933
2000-09-07,0.0
2000-09-08,0.8824
2000-09-11,0.0
2000-09-12,-1.2391
2000-09-13,3.0258
2000-09-14,1.1461000000000001
2000-09-15,-4.5326
2000-09-18,-2.3739
2000-09-19,0.6079
2000-09-20,-0.6042
2000-09-21,0.0
2000-09-22,-0.304
2000-09-25,3.0488
2000-09-26,-1.7751000000000001
2000-09-27,0.9036
2000-09-28,2.9851
2000-09-29,-2.3188
2000-10-02,-3.2641
2000-10-03,1.5337
2000-10-04,0.9063
2000-10-05,-2.0958
2000-10-06,-2.1407
2000-10-09,0.0
2000-10-10,-2.8125
2000-10-11,-2.5723000000000003
2000-10-12,-0.9901
2000-10-13,6.0
2000-10-16,1.2579
2000-10-17,-0.6211
2000-10-18,-3.125
2000-10-19,2.9032
2000-10-20,-3.4483
2000-10-23,1.2987
2000-10-24,0.9615
2000-10-25,-0.3175
2000-10-26,-0.2389
2000-10-27,2.7933
2000-10-30,2.2112
2000-10-31,0.0
2000-11-01,-1.2346
2000-11-02,1.5625
2000-11-03,-0.9231
2000-11-06,-1.5528
2000-11-07,1.4196
2000-11-08,-0.4666
2000-11-09,0.3125
2000-11-10,-2.1807
2000-11-13,0.3185
2000-11-14,-1.2698
2000-11-15,1.9293
2000-11-16,-1.5773000000000001
2000-11-17,1.9231
2000-11-20,-0.9434
2000-11-21,-0.6349
2000-11-22,-0.9585
2000-11-24,2.2580999999999998
2000-11-27,-0.3155
2000-11-28,0.6329
2000-11-29,1.8868
2000-11-30,-0.6173
2000-12-01,3.4161
2000-12-04,-0.9009
2000-12-05,7.2727
2000-12-06,-4.8023
2000-12-07,3.8576
2000-12-08,8.0
2000-12-11,-0.7937
2000-12-12,-0.2667
2000-12-13,-2.1390000000000002
2000-12-14,-0.5464
2000-12-15,-1.6484
2000-12-18,5.3073
2000-12-19,1.3263
2000-12-20,-1.3089
2000-12-21,5.5703
2000-12-22,3.0151
2000-12-26,1.4634
2000-12-27,1.4423
2000-12-28,1.6588
2000-12-29,-3.4965
2001-01-02,-3.8647
2001-01-03,2.5126
2001-01-04,-1.9607999999999999
2001-01-05,-1.25
2001-01-08,-1.7722
2001-01-09,-0.2577
2001-01-10,3.3592
2001-01-11,-1.0
2001-01-12,-0.7576
2001-01-16,-1.0178
2001-01-17,0.0
2001-01-18,2.5707
2001-01-19,-2.7569
2001-01-22,4.1237
2001-01-23,-0.495
2001-01-24,2.9851
2001-01-25,-0.2415
2001-01-26,1.6949
2001-01-29,0.9524
2001-01-30,1.2075
2001-01-31,-2.7123
2001-02-01,2.303
2001-02-02,1.6588
2001-02-05,1.1655
2001-02-06,-2.3041
2001-02-07,1.4151
2001-02-08,-1.6279
2001-02-09,2.1277
2001-02-12,2.0833
2001-02-13,0.907
2001-02-14,0.2247
2001-02-15,1.3453
2001-02-16,-2.4336
2001-02-20,-0.6803
2001-02-21,-2.5114
2001-02-22,-2.1077
2001-02-23,-0.9569
2001-02-26,2.657
2001-02-27,0.4706
2001-02-28,-0.4684
2001-03-01,0.7059
2001-03-02,0.9346
2001-03-05,0.0
2001-03-06,1.3889
2001-03-07,1.8265
2001-03-08,-1.7936999999999999
2001-03-09,-1.3699
2001-03-12,-3.9352
2001-03-13,0.9639
2001-03-14,-3.1026
2001-03-15,-0.4926
2001-03-16,2.7228
2001-03-19,0.241
2001-03-20,-0.9615
2001-03-21,-3.1553
2001-03-22,-2.2556
2001-03-23,2.8205
2001-03-26,5.2369
2001-03-27,0.237
2001-03-28,-3.7824999999999998
2001-03-29,-0.2457
2001-03-30,1.4778
2001-04-02,-0.9709
2001-04-03,-2.2059
2001-04-04,-2.005
2001-04-05,2.5575
2001-04-06,-5.2369
2001-04-09,-1.3053
2001-04-10,0.256
2001-04-11,-1.9574
2001-04-12,-3.2986
2001-04-16,-4.1741
2001-04-17,1.5457
2001-04-18,1.476
2001-04-19,0.3636
2001-04-20,1.5399
2001-04-23,0.0
2001-04-24,-0.7583
2001-04-25,4.5393
2001-04-26,0.258
2001-04-27,0.3859
2001-04-30,-2.2974
2001-05-01,-2.3957
2001-05-02,0.4091
2001-05-03,-0.2716
2001-05-04,2.9051
2001-05-07,1.8968
2001-05-08,-0.8658
2001-05-09,-3.3188
2001-05-10,1.626
2001-05-11,2.2667
2001-05-14,-2.2599
2001-05-15,2.8012
2001-05-16,-0.4758
2001-05-17,0.3911
2001-05-18,1.9481000000000002
2001-05-21,0.2123
2001-05-22,1.7372999999999998
2001-05-23,-0.5831
2001-05-24,0.8379
2001-05-25,-0.914
2001-05-29,-1.0063
2001-05-30,-1.313
2001-05-31,0.8584
2001-06-01,-1.1064
2001-06-04,1.1188
2001-06-05,0.4255
2001-06-06,-0.6356
2001-06-07,1.4925
2001-06-08,-0.042
2001-06-11,0.5464
2001-06-12,0.8779
2001-06-13,0.0
2001-06-14,-1.4505
2001-06-15,-2.0185
2001-06-18,1.5021
2001-06-19,1.6913
2001-06-20,0.3326
2001-06-21,-0.5387
2001-06-22,-0.8333
2001-06-25,0.0
2001-06-26,-0.5882
2001-06-27,0.8453
2001-06-28,-0.1257
2001-06-29,-2.1821
2001-07-02,-0.5577
2001-07-03,-0.5608
2001-07-05,0.2169
2001-07-06,-0.1299
2001-07-09,-0.3901
2001-07-10,1.8277
2001-07-11,0.0855
2001-07-12,-0.2562
2001-07-13,1.2414
2001-07-16,-0.5497
2001-07-17,-0.3827
2001-07-18,3.3291
2001-07-19,2.437
2001-07-20,-2.9032
2001-07-23,-0.3322
2001-07-24,0.0
2001-07-25,0.0417
2001-07-26,-0.2082
2001-07-27,0.4591
2001-07-30,1.2048
2001-07-31,4.9542
2001-08-01,-1.0313
2001-08-02,1.4028
2001-08-03,-1.2253
2001-08-06,-0.3601
2001-08-07,-0.3614
2001-08-08,2.3378
2001-08-09,-0.0788
2001-08-10,2.0102
2001-08-13,0.3478
2001-08-14,0.1925
2001-08-15,2.6902
2001-08-16,0.9356
2001-08-17,-0.2966
2001-08-20,1.0785
2001-08-21,2.0235
2001-08-22,-2.6325
2001-08-23,-0.7037
2001-08-24,-2.7602
2001-08-27,-2.839
2001-08-28,-0.6707
2001-08-29,-2.2258
2001-08-30,1.2515
2001-08-31,-0.0718
2001-09-04,-1.1249
2001-09-05,0.0813
2001-09-06,-0.5278
2001-09-07,-4.1633
2001-09-10,0.2129
2001-09-17,-1.615
2001-09-18,4.1037
2001-09-19,-2.1162
2001-09-20,-0.6359
2001-09-21,-2.5597
2001-09-24,2.9335
2001-09-25,-0.1701
2001-09-26,-2.0452
2001-09-27,1.4788999999999999
2001-09-28,-4.8435
2001-10-01,2.7027
2001-10-02,1.9737
2001-10-03,-0.2581
2001-10-04,1.2074
2001-10-05,-1.7043
2001-10-08,-1.0403
2001-10-09,0.1314
2001-10-10,0.8311
2001-10-11,0.9544
2001-10-12,-4.5122
2001-10-15,1.2601
2001-10-16,2.6222
2001-10-17,-2.5552
2001-10-18,0.7556
2001-10-19,-1.588
2001-10-22,0.5827
2001-10-23,-1.4706000000000001
2001-10-24,0.9046
2001-10-25,-0.1793
2001-10-26,-0.9879
2001-10-29,-1.2698
2001-10-30,0.3215
2001-10-31,1.3023
2001-11-01,-2.6630000000000003
2001-11-02,-0.566
2001-11-05,1.0436
2001-11-06,0.939
2001-11-07,0.3721
2001-11-08,-0.278
2001-11-09,-0.3253
2001-11-12,0.2797
2001-11-13,-0.0465
2001-11-14,-0.2791
2001-11-15,-0.5131
2001-11-16,0.797
2001-11-19,0.5581
2001-11-20,0.7863
2001-11-21,-0.413
2001-11-23,0.0
2001-11-26,-0.8295
2001-11-27,0.0883
2001-11-28,-0.1811
2001-11-29,0.0
2001-11-30,-0.8372
2001-12-03,-0.5159
2001-12-04,0.6129
2001-12-05,-0.8903
2001-12-06,0.9929
2001-12-07,0.6086
2001-12-10,-0.5584
2001-12-11,-0.0468
2001-12-12,-1.1703999999999999
2001-12-13,-0.2842
2001-12-14,0.9501
2001-12-17,1.4118
2001-12-18,-2.0418
2001-12-19,-0.1421
2001-12-20,-0.3321
2001-12-21,0.4284
2001-12-24,0.237
2001-12-26,-0.1418
2001-12-27,0.0
2001-12-28,0.7102
2001-12-31,-0.047
2002-01-02,-1.4581
2002-01-03,-0.6683
2002-01-04,2.1624
2002-01-07,0.2822
2002-01-08,0.4221
2002-01-09,-1.3078
2002-01-10,0.8519
2002-01-11,-0.5162
2002-01-14,-2.1226
2002-01-15,0.7711
2002-01-16,0.7174
2002-01-17,-0.3799
2002-01-18,1.5253
2002-01-22,-0.0939
2002-01-23,2.4436
2002-01-24,0.6881
2002-01-25,0.6834
2002-01-28,1.1312
2002-01-29,-0.8949
2002-01-30,0.5824
2002-01-31,0.0046
2002-02-01,0.2735
2002-02-04,-0.0909
2002-02-05,-0.7734
2002-02-06,-0.9629
2002-02-07,1.5741
2002-02-08,0.4558
2002-02-11,0.2722
2002-02-12,0.6787
2002-02-13,0.8989
2002-02-14,0.2227
2002-02-15,-0.2222
2002-02-19,-2.0045
2002-02-20,1.8636
2002-02-21,0.0
2002-02-22,0.8925
2002-02-25,0.9288
2002-02-26,0.3067
2002-02-27,-0.0437
2002-02-28,0.1311
2002-03-01,0.4365
2002-03-04,0.5215
2002-03-05,0.2594
2002-03-06,-0.1294
2002-03-07,-0.0432
2002-03-08,0.8683
2002-03-11,1.0663
2002-03-12,-0.2542
2002-03-13,0.4673
2002-03-14,0.6342
2002-03-15,1.1764999999999999
2002-03-18,1.0796999999999999
2002-03-19,-0.0411
2002-03-20,0.6165
2002-03-21,-0.5719
2002-03-22,0.0411
2002-03-25,-0.6982
2002-03-26,0.2481
2002-03-27,1.6873
2002-03-28,0.0041
2002-04-01,0.284
2002-04-02,0.0405
2002-04-03,-0.3235
2002-04-04,0.4057
2002-04-05,0.6061
2002-04-08,1.3253
2002-04-09,0.6778
2002-04-10,1.374
2002-04-11,-0.3107
2002-04-12,2.1426
2002-04-15,-1.373
2002-04-16,0.4988
2002-04-17,-0.304
2002-04-18,0.5403
2002-04-19,0.3071
2002-04-22,0.4975
2002-04-23,-0.7997
2002-04-24,1.5354999999999999
2002-04-25,0.5671
2002-04-26,-0.9023
2002-04-29,0.4932
2002-04-30,1.7222
2002-05-01,-1.392
2002-05-02,1.5261
2002-05-03,-0.9019
2002-05-06,0.3413
2002-05-07,0.4535
2002-05-08,-0.0752
2002-05-09,0.3727
2002-05-10,1.5792000000000002
2002-05-13,1.1817
2002-05-14,0.6569
2002-05-15,1.1602999999999999
2002-05-16,-1.8996
2002-05-17,-0.6211
2002-05-20,-1.7647
2002-05-21,0.6362
2002-05-22,-1.4504000000000001
2002-05-23,1.5849
2002-05-24,-0.4458
2002-05-28,-0.2985
2002-05-29,0.6737
2002-05-30,0.3717
2002-05-31,0.4815
2002-06-03,-2.0641
2002-06-04,-1.5807
2002-06-05,0.153
2002-06-06,-1.2982
2002-06-07,2.1277
2002-06-10,0.0
2002-06-11,0.0
2002-06-12,0.4545
2002-06-13,-2.5263999999999998
2002-06-14,0.9671
2002-06-17,3.7165
2002-06-18,0.5911
2002-06-19,-0.5141
2002-06-20,-1.2551
2002-06-21,-0.2991
2002-06-24,-0.4124
2002-06-25,-1.8824999999999998
2002-06-26,-0.0767
2002-06-27,1.1905000000000001
2002-06-28,-0.9108
2002-07-01,1.8767
2002-07-02,-1.6917
2002-07-03,-1.6825999999999999
2002-07-05,0.3501
2002-07-08,1.9341
2002-07-09,-2.0495
2002-07-10,-1.8634
2002-07-11,-1.6218
2002-07-12,-1.6486
2002-07-15,-3.6386
2002-07-16,2.7153
2002-07-17,0.7022
2002-07-18,-2.5431
2002-07-19,0.5051
2002-07-22,-1.5074999999999998
2002-07-23,-3.1463
2002-07-24,3.863
2002-07-25,3.973
2002-07-26,2.1098
2002-07-29,3.4635
2002-07-30,-1.6892
2002-07-31,0.8337
2002-08-01,-1.2992
2002-08-02,-1.9944
2002-08-05,-2.1571
2002-08-06,2.2463
2002-08-07,0.3255
2002-08-08,1.6625999999999999
2002-08-09,0.2433
2002-08-12,0.951
2002-08-13,-2.7592
2002-08-14,2.5132
2002-08-15,1.9771
2002-08-16,-1.3183
2002-08-19,-0.1965
2002-08-20,-0.5906
2002-08-21,0.0
2002-08-22,-0.0792
2002-08-23,-1.7875999999999999
2002-08-26,0.8919
2002-08-27,-0.556
2002-08-28,-1.8141
2002-08-29,0.9422
2002-08-30,-0.8929
2002-09-03,-2.9484
2002-09-04,1.2236
2002-09-05,-1.3756
2002-09-06,1.2257
2002-09-09,-0.0418
2002-09-10,-3.0075
2002-09-11,0.1723
2002-09-12,-3.3964
2002-09-13,2.2252
2002-09-16,-0.4789
2002-09-17,-2.4934
2002-09-18,-1.5702
2002-09-19,-1.7776
2002-09-20,2.9698
2002-09-23,-3.7855
2002-09-24,1.4052
2002-09-25,2.0323
2002-09-26,1.4033
2002-09-27,-1.3839000000000001
2002-09-30,1.5392000000000001
2002-10-01,2.3183
2002-10-02,-3.9215999999999998
2002-10-03,-0.8617
2002-10-04,-0.4575
2002-10-07,-2.3897
2002-10-08,5.4614
2002-10-09,-5.3125
2002-10-10,5.422
2002-10-11,2.3703
2002-10-14,0.8737
2002-10-15,2.5119
2002-10-16,-0.6337
2002-10-17,5.6973
2002-10-18,-0.8045
2002-10-21,1.2976
2002-10-22,-0.8807
2002-10-23,0.7674
2002-10-24,-0.9619
2002-10-25,1.983
2002-10-28,-1.7856999999999998
2002-10-29,-1.4141
2002-10-30,1.7213
2002-10-31,0.5724
2002-11-01,-1.0163
2002-11-04,0.4476
2002-11-05,0.7809
2002-11-06,0.2028
2002-11-07,-1.7045
2002-11-08,-1.1903
2002-11-11,-0.8754
2002-11-12,-0.0841
2002-11-13,0.2104
2002-11-14,2.4779999999999998
2002-11-15,1.7213
2002-11-18,-1.1684
2002-11-19,-0.5707
2002-11-20,1.8860000000000001
2002-11-21,1.328
2002-11-22,0.1986
2002-11-25,0.872
2002-11-26,-2.2397
2002-11-27,2.7733
2002-11-29,-0.5475
2002-12-02,-0.7437
2002-12-03,-1.2713
2002-12-04,-2.488
2002-12-05,0.4527
2002-12-06,-0.3687
2002-12-09,-0.3701
2002-12-10,2.435
2002-12-11,1.1684
2002-12-12,-0.916
2002-12-13,-0.201
2002-12-16,1.0874
2002-12-17,0.3187
2002-12-18,-1.4297
2002-12-19,0.6849
2002-12-20,1.4806
2002-12-23,0.4732
2002-12-24,-0.7849
2002-12-26,1.068
2002-12-27,-1.4873
2002-12-30,0.6754
2002-12-31,-0.7893
2003-01-02,2.5855
2003-01-03,-0.0388
2003-01-06,2.4050000000000002
2003-01-07,-0.7197
2003-01-08,-0.7664
2003-01-09,1.8489
2003-01-10,-0.0378
2003-01-13,0.0378
2003-01-14,0.8683
2003-01-15,-1.5718999999999999
2003-01-16,0.8745
2003-01-17,-2.9024
2003-01-21,0.9317
2003-01-22,-2.0
2003-01-23,0.5887
2003-01-24,-2.4971
2003-01-27,1.7207
2003-01-28,0.3147
2003-01-29,0.6667
2003-01-30,-1.3433
2003-01-31,1.9624000000000001
2003-02-03,-1.2569
2003-02-04,-0.3978
2003-02-05,-1.278
2003-02-06,-0.1214
2003-02-07,-0.729
2003-02-10,1.3872
2003-02-11,-0.2012
2003-02-12,-1.25
2003-02-13,0.9392
2003-02-14,1.1327
2003-02-18,0.84
2003-02-19,-0.1983
2003-02-20,-0.318
2003-02-21,2.4721
2003-02-24,-1.323
2003-02-25,-0.2366
2003-02-26,-1.1461999999999999
2003-02-27,2.1591
2003-02-28,0.7397
2003-03-03,-0.2681
2003-03-04,-0.3467
2003-03-05,0.4261
2003-03-06,-1.9074
2003-03-07,-0.1587
2003-03-10,-1.713
2003-03-11,-0.1981
2003-03-12,-0.1621
2003-03-13,0.8929
2003-03-14,0.3218
2003-03-17,1.4395
2003-03-18,-0.1542
2003-03-19,0.4355
2003-03-20,0.3153
2003-03-21,2.7073
2003-03-24,-2.7124
2003-03-25,1.7302
2003-03-26,-1.237
2003-03-27,-0.6654
2003-03-28,-0.4728
2003-03-31,-0.0396
2003-04-01,0.5149
2003-04-02,2.3641
2003-04-03,-1.0008
2003-04-04,0.8942
2003-04-07,-1.079
2003-04-08,1.0908
2003-04-09,-1.3487
2003-04-10,0.8594
2003-04-11,1.2393
2003-04-14,1.1477
2003-04-15,0.3782
2003-04-16,-1.2811
2003-04-17,-0.9924
2003-04-21,0.9638
2003-04-22,-0.7255
2003-04-23,1.5
2003-04-24,-1.0989
2003-04-25,1.341
2003-04-28,-0.5671
2003-04-29,0.8745
2003-04-30,0.8034
2003-05-01,0.2998
2003-05-02,0.6092
2003-05-05,0.5641
2003-05-06,1.8699
2003-05-07,0.1836
2003-05-08,-1.0627
2003-05-09,0.0
2003-05-12,0.0
2003-05-13,-0.0741
2003-05-14,-0.8525
2003-05-15,0.4112
2003-05-16,1.8243
2003-05-19,-2.3766
2003-05-20,0.7116
2003-05-21,0.4835
2003-05-22,-1.0733
2003-05-23,1.7208999999999999
2003-05-27,4.5568
2003-05-28,-1.3683
2003-05-29,-0.1427
2003-05-30,0.75
2003-06-02,0.6026
2003-06-03,1.2685
2003-06-04,0.1044
2003-06-05,0.6604
2003-06-06,0.7597
2003-06-09,-1.5422
2003-06-10,0.9398
2003-06-11,1.7586
2003-06-12,1.0844
2003-06-13,-2.179
2003-06-16,0.2056
2003-06-17,0.4104
2003-06-18,-0.9537
2003-06-19,-1.8913
2003-06-20,0.8763
2003-06-23,-1.3204
2003-06-24,1.5845
2003-06-25,-0.4506
2003-06-26,-0.3517
2003-06-27,1.9602
2003-06-30,-0.6511
2003-07-01,0.4484
2003-07-02,2.1635
2003-07-03,-0.3361
2003-07-07,0.8432
2003-07-08,0.2007
2003-07-09,-1.0347
2003-07-10,-1.2479
2003-07-11,-0.1025
2003-07-14,1.7094
2003-07-15,0.6723
2003-07-16,-0.8681
2003-07-17,-3.5029
2003-07-18,-0.4154
2003-07-21,-2.9827
2003-07-22,0.6142
2003-07-23,0.6463
2003-07-24,-0.2497
2003-07-25,0.4292
2003-07-28,0.6766
2003-07-29,0.4952
2003-07-30,1.232
2003-07-31,0.423
2003-08-01,-2.4920999999999998
2003-08-04,0.9719
2003-08-05,-1.7112
2003-08-06,1.4509
2003-08-07,0.1073
2003-08-08,-0.6429
2003-08-11,0.647
2003-08-12,2.8214
2003-08-13,-0.2431
2003-08-14,1.532
2003-08-15,1.749
2003-08-18,-0.2022
2003-08-19,0.5404
2003-08-20,-0.4031
2003-08-21,-0.3373
2003-08-22,0.3046
2003-08-25,-0.641
2003-08-26,0.2377
2003-08-27,0.271
2003-08-28,0.6419
2003-08-29,0.3693
2003-09-02,1.5718999999999999
2003-09-03,1.5147
2003-09-04,-1.0055
2003-09-05,0.6881
2003-09-08,0.1952
2003-09-09,-0.5196
2003-09-10,-2.0568
2003-09-11,1.3
2003-09-12,0.1382
2003-09-15,-0.3976
2003-09-16,0.3926
2003-09-17,0.8873
2003-09-18,0.5212
2003-09-19,-0.1296
2003-09-22,-0.2271
2003-09-23,1.4959
2003-09-24,-1.9865
2003-09-25,-0.6211
2003-09-26,-1.0526
2003-09-29,0.133
2003-09-30,-0.5976
2003-10-01,1.67
2003-10-02,0.6242
2003-10-03,1.4691
2003-10-06,-1.0296
2003-10-07,1.0403
2003-10-08,0.2574
2003-10-09,-0.4172
2003-10-10,0.8701
2003-10-13,-0.1597
2003-10-14,1.44
2003-10-15,0.2524
2003-10-16,0.0629
2003-10-17,-2.0126
2003-10-20,-0.353
2003-10-21,-0.161
2003-10-22,-0.2903
2003-10-23,0.1294
2003-10-24,-0.9047
2003-10-27,1.6629
2003-10-28,1.1546
2003-10-29,1.7153
2003-10-30,1.2906
2003-10-31,1.9938
2003-11-03,-0.2749
2003-11-04,3.4609
2003-11-05,-1.4802
2003-11-06,0.631
2003-11-07,-1.0152
2003-11-10,-1.0558
2003-11-11,-0.7927
2003-11-12,-0.1537
2003-11-13,0.1231
2003-11-14,-0.0922
2003-11-17,0.5846
2003-11-18,-0.8259
2003-11-19,-0.8637
2003-11-20,0.3734
2003-11-21,0.589
2003-11-24,0.1541
2003-11-25,0.7385
2003-11-26,-0.733
2003-11-28,0.1538
2003-12-01,0.0
2003-12-02,1.2596
2003-12-03,-1.0619
2003-12-04,0.0889
2003-12-05,0.7077
2003-12-08,0.7606
2003-12-09,-2.2645
2003-12-10,-0.587
2003-12-11,2.051
2003-12-12,1.1571
2003-12-15,-1.1439
2003-12-16,0.4872
2003-12-17,-1.0606
2003-12-18,0.7657
2003-12-19,-1.155
2003-12-22,-0.0615
2003-12-23,-0.0615
2003-12-24,0.1847
2003-12-26,-0.1229
2003-12-29,0.7692
2003-12-30,-0.3664
2003-12-31,-0.0919
2004-01-02,-0.1534
2004-01-05,0.3072
2004-01-06,0.3063
2004-01-07,-0.3053
2004-01-08,0.6432
2004-01-09,0.3074
2004-01-12,2.5151
2004-01-13,-0.4439
2004-01-14,0.4162
2004-01-15,2.6939
2004-01-16,7.2643
2004-01-20,-1.4243000000000001
2004-01-21,4.5802
2004-01-22,-1.7205
2004-01-23,1.2467
2004-01-26,2.3055
2004-01-27,-0.6914
2004-01-28,-1.5988
2004-01-29,-1.2973
2004-01-30,1.6899
2004-02-02,-0.7122
2004-02-03,11.0521
2004-02-04,7.6794
2004-02-05,-1.6663000000000001
2004-02-06,1.446
2004-02-09,-2.4722
2004-02-10,-0.5252
2004-02-11,3.3058
2004-02-12,-0.6667
2004-02-13,-0.4474
2004-02-17,0.8315
2004-02-18,-0.2674
2004-02-19,-0.552
2004-02-20,-0.5236
2004-02-23,0.5421
2004-02-24,-0.5841
2004-02-25,0.678
2004-02-26,-0.0673
2004-02-27,0.9659
2004-03-01,-0.3337
2004-03-02,0.2902
2004-03-03,0.3339
2004-03-04,0.1553
2004-03-05,0.0886
2004-03-08,0.3762
2004-03-09,-0.8157
2004-03-10,-0.6446
2004-03-11,-0.2013
2004-03-12,0.8742
2004-03-15,-3.7556000000000003
2004-03-16,2.2397
2004-03-17,1.626
2004-03-18,-1.4444
2004-03-19,-1.195
2004-03-22,-1.2551
2004-03-23,-0.6471
2004-03-24,-1.7446000000000002
2004-03-25,0.9233
2004-03-26,-0.1642
2004-03-29,1.2688
2004-03-30,2.8538
2004-03-31,4.8725000000000005
2004-04-01,4.5816
2004-04-02,2.6327
2004-04-05,-3.0261
2004-04-06,-0.8473
2004-04-07,-1.0421
2004-04-08,-0.0842
2004-04-12,-2.1712
2004-04-13,-0.5602
2004-04-14,-1.7768000000000002
2004-04-15,-1.5001
2004-04-16,1.9037
2004-04-19,-3.4725
2004-04-20,-2.4362
2004-04-21,-0.3734
2004-04-22,0.7496
2004-04-23,-0.279
2004-04-26,-0.3031
2004-04-27,-0.6548
2004-04-28,-0.2707
2004-04-29,0.3816
2004-04-30,0.2851
2004-05-03,2.1796
2004-05-04,0.626
2004-05-05,1.5
2004-05-06,-0.0931
2004-05-07,-0.4772
2004-05-10,-1.347
2004-05-11,2.0597
2004-05-12,0.2494
2004-05-13,2.081
2004-05-14,-1.0193
2004-05-17,-0.7723
2004-05-18,0.5415
2004-05-19,2.2215
2004-05-20,0.2634
2004-05-21,1.6092
2004-05-24,0.7111
2004-05-25,0.7381
2004-05-26,1.0513
2004-05-27,-0.0631
2004-05-28,0.8833
2004-06-01,-1.626
2004-06-02,-0.3179
2004-06-03,-2.2959
