ticker,5656565D UN Equity
2000-05-24,-0.271
2000-05-25,1.3587
2000-05-26,-1.8767
2000-05-30,1.0929
2000-05-31,-0.1351
2000-06-01,-0.8119
2000-06-02,1.6371
2000-06-05,0.0
2000-06-06,-0.1342
2000-06-07,-3.3602
2000-06-08,-1.5299
2000-06-09,0.8475
2000-06-12,-1.2605
2000-06-13,-1.9858
2000-06-14,0.1447
2000-06-15,0.289
2000-06-16,0.0
2000-06-19,-0.8646
2000-06-20,-1.5988
2000-06-21,-1.4771
2000-06-22,-2.099
2000-06-23,0.6126
2000-06-26,-1.5221
2000-06-27,0.7728
2000-06-28,2.454
2000-06-29,0.4491
2000-06-30,-2.2355
2000-07-03,2.8963
2000-07-05,-1.037
2000-07-06,-0.4491
2000-07-07,3.0075
2000-07-10,1.3139
2000-07-11,1.2968
2000-07-12,0.7112
2000-07-13,-0.565
2000-07-14,2.1307
2000-07-17,0.6954
2000-07-18,-3.3149
2000-07-19,-2.2857
2000-07-20,-1.9005999999999998
2000-07-21,0.0
2000-07-24,7.8987
2000-07-25,1.6575
2000-07-26,-2.3098
2000-07-27,-0.8345
2000-07-28,1.1219999999999999
2000-07-31,-1.1096
2000-08-01,1.8233000000000001
2000-08-02,0.1377
2000-08-03,-1.1004
2000-08-04,2.0862
2000-08-07,2.1798
2000-08-08,0.0
2000-08-09,0.6667
2000-08-10,-0.2649
2000-08-11,1.4607999999999999
2000-08-14,2.356
2000-08-15,-0.1279
2000-08-16,-1.0243
2000-08-17,-1.0349
2000-08-18,0.1307
2000-08-21,-0.2611
2000-08-22,-0.2618
2000-08-23,-1.4436
2000-08-24,-0.2663
2000-08-25,-0.9346
2000-08-28,0.8086
2000-08-29,-0.4011
2000-08-30,-0.9396
2000-08-31,0.4065
2000-09-01,1.2146
2000-09-05,-0.5333
2000-09-06,1.7426
2000-09-07,-0.7905
2000-09-08,-1.7264
2000-09-11,2.027
2000-09-12,-0.3974
2000-09-13,-1.3298
2000-09-14,-1.8868
2000-09-15,-1.9231
2000-09-18,-2.1008
2000-09-19,-2.5751
2000-09-20,-0.8811
2000-09-21,-1.3333
2000-09-22,0.6006
2000-09-25,1.791
2000-09-26,-1.3195999999999999
2000-09-27,1.3373
2000-09-28,4.2522
2000-09-29,0.0
2000-10-02,-0.5626
2000-10-03,2.1216
2000-10-04,0.831
2000-10-05,-2.8846
2000-10-06,-1.8388
2000-10-09,1.4409
2000-10-10,-2.4148
2000-10-11,-0.8734
2000-10-12,-6.6079
2000-10-13,6.4465
2000-10-16,-0.7386
2000-10-17,-4.3155
2000-10-18,-3.2659000000000002
2000-10-19,5.627
2000-10-20,-0.3044
2000-10-23,2.7481
2000-10-24,-1.6345
2000-10-25,-2.2659000000000002
2000-10-26,0.3091
2000-10-27,4.6225000000000005
2000-10-30,5.1546
2000-10-31,2.8011
2000-11-01,-0.6812
2000-11-02,-1.0974
2000-11-03,-1.5257
2000-11-06,0.7042
2000-11-07,-0.6993
2000-11-08,1.2676
2000-11-09,-2.0862
2000-11-10,-2.5568
2000-11-13,0.1458
2000-11-14,-0.7278
2000-11-15,1.9062000000000001
2000-11-16,-1.5827
2000-11-17,0.5848
2000-11-20,-1.0174
2000-11-21,0.4405
2000-11-22,-0.4386
2000-11-24,2.3495
2000-11-27,0.1435
2000-11-28,-1.7191999999999998
2000-11-29,-1.895
2000-11-30,-0.5944
2000-12-01,-2.0927
2000-12-04,3.8167999999999997
2000-12-05,5.2941
2000-12-06,-2.2346
2000-12-07,-0.5714
2000-12-08,1.5805
2000-12-11,2.2631
2000-12-12,-2.0747
2000-12-13,-1.9774
2000-12-14,-1.2968
2000-12-15,-1.6058
2000-12-18,1.9287999999999998
2000-12-19,-2.9112
2000-12-20,0.7496
2000-12-21,4.1667
2000-12-22,1.7143000000000002
2000-12-26,1.5449000000000002
2000-12-27,0.4149
2000-12-28,4.6832
2000-12-29,3.8158
2001-01-02,-3.9290000000000003
2001-01-03,2.6385
2001-01-04,5.3985
2001-01-05,3.2927
2001-01-08,-1.6529
2001-01-09,-0.2401
2001-01-10,-2.2864
2001-01-11,-1.601
2001-01-12,2.8786
2001-01-16,-1.4599
2001-01-17,1.7284000000000002
2001-01-18,-2.3058
2001-01-19,2.7329
2001-01-22,-1.8138
2001-01-23,2.4631
2001-01-24,-0.9615
2001-01-25,1.5777
2001-01-26,-2.509
2001-01-29,0.2941
2001-01-30,0.5865
2001-01-31,0.311
2001-02-01,1.337
2001-02-02,0.2103
2001-02-05,-0.7251
2001-02-06,0.4997
2001-02-07,-0.3634
2001-02-08,-0.6526
2001-02-09,6.1824
2001-02-12,0.8006
2001-02-13,2.2022
2001-02-14,-2.0664
2001-02-15,3.6069
2001-02-16,-2.2802
2001-02-20,-1.3181
2001-02-21,-1.1191
2001-02-22,-0.1825
2001-02-23,-0.3841
2001-02-26,3.0843
2001-02-27,1.0686
2001-02-28,-0.2115
2001-03-01,0.5474
2001-03-02,2.1075
2001-03-05,2.7176
2001-03-06,0.7368
2001-03-07,1.363
2001-03-08,1.3611
2001-03-09,0.3883
2001-03-12,-0.7736
2001-03-13,-3.7356
2001-03-14,-2.7164
2001-03-15,1.0406
2001-03-16,-3.0209
2001-03-19,3.0796
2001-03-20,-2.1291
2001-03-21,-2.8596
2001-03-22,-2.3117
2001-03-23,1.3126
2001-03-26,2.1898
2001-03-27,4.9286
2001-03-28,-0.3233
2001-03-29,0.8878
2001-03-30,-0.0338
2001-04-02,-1.1342
2001-04-03,-2.774
2001-04-04,2.1486
2001-04-05,1.0345
2001-04-06,0.0171
2001-04-09,2.3716
2001-04-10,0.3333
2001-04-11,-0.5814
2001-04-12,-0.2506
2001-04-16,-0.5025
2001-04-17,-0.7576
2001-04-18,2.6292999999999997
2001-04-19,-0.9917
2001-04-20,-1.9199000000000002
2001-04-23,0.3404
2001-04-24,-0.2036
2001-04-25,-0.306
2001-04-26,1.6198000000000001
2001-04-27,1.5101
2001-04-30,-0.4132
2001-05-01,1.1452
2001-05-02,1.1323
2001-05-03,-0.2109
2001-05-04,1.626
2001-05-07,0.0
2001-05-08,-0.288
2001-05-09,0.4172
2001-05-10,1.3902
2001-05-11,-0.2837
2001-05-14,-1.2802
2001-05-15,-0.6564
2001-05-16,1.95
2001-05-17,3.5093
2001-05-18,-0.0458
2001-05-21,-0.3056
2001-05-22,-0.1533
2001-05-23,0.3837
2001-05-24,0.3058
2001-05-25,0.0915
2001-05-29,0.5178
2001-05-30,-1.4848
2001-05-31,2.4762
2001-06-01,0.2101
2001-06-04,-0.0899
2001-06-05,0.9594
2001-06-06,-0.8166
2001-06-07,-1.0629
2001-06-08,-1.8308
2001-06-11,-0.894
2001-06-12,-0.0778
2001-06-13,0.3891
2001-06-14,-1.5504
2001-06-15,0.5512
2001-06-18,-0.3132
2001-06-19,-1.6811
2001-06-20,0.032
2001-06-21,1.278
2001-06-22,-2.7287
2001-06-25,-1.654
2001-06-26,-0.5111
2001-06-27,1.4418
2001-06-28,1.3887
2001-06-29,-3.1582
2001-07-02,1.9967000000000001
2001-07-03,3.3768000000000002
2001-07-05,-1.8463
2001-07-06,-0.2251
2001-07-09,0.1611
2001-07-10,0.7079
2001-07-11,-4.1534
2001-07-12,-0.2667
2001-07-13,-1.2366
2001-07-16,-2.6227
2001-07-17,4.2398
2001-07-18,6.3511
2001-07-19,1.5831
2001-07-20,0.9721
2001-07-23,-0.0306
2001-07-24,-0.2904
2001-07-25,2.1156
2001-07-26,0.6005
2001-07-27,0.9551
2001-07-30,1.626
2001-07-31,-1.0182
2001-08-01,-0.5878
2001-08-02,0.3695
2001-08-03,1.4875
2001-08-06,-1.0013
2001-08-07,0.088
2001-08-08,-0.0293
2001-08-09,2.9153000000000002
2001-08-10,-0.7117
2001-08-13,-1.2616
2001-08-14,-0.4937
2001-08-15,0.1751
2001-08-16,1.0342
2001-08-17,-1.4849999999999999
2001-08-20,-1.6684
2001-08-21,0.387
2001-08-22,-0.4744
2001-08-23,0.5214
2001-08-24,2.7712
2001-08-27,0.7787
2001-08-28,-1.0588
2001-08-29,1.2292
2001-08-30,-0.9143
2001-08-31,0.7065
2001-09-04,0.0573
2001-09-05,1.0159
2001-09-06,-1.2181
2001-09-07,-4.99
2001-09-10,0.7848
2001-09-17,-11.5753
2001-09-18,2.4555
2001-09-19,-3.5868
2001-09-20,-2.623
2001-09-21,-5.9331
2001-09-24,6.6442
2001-09-25,-6.1074
2001-09-26,0.9346
2001-09-27,-0.9815
2001-09-28,2.8614
2001-10-01,-2.5455
2001-10-02,3.2649
2001-10-03,5.4381
2001-10-04,-1.2509000000000001
2001-10-05,0.0
2001-10-08,-2.1343
2001-10-09,0.1418
2001-10-10,4.4618
2001-10-11,1.9492
2001-10-12,0.0
2001-10-15,1.0474
2001-10-16,-3.5209
2001-10-17,-4.502
2001-10-18,-0.625
2001-10-19,0.4133
2001-10-22,1.4674
2001-10-23,1.552
2001-10-24,-0.2605
2001-10-25,1.8806
2001-10-26,2.2560000000000002
2001-10-29,-2.7244
2001-10-30,-0.2577
2001-10-31,-0.2584
2001-11-01,1.209
2001-11-02,2.2184
2001-11-05,-0.7679
2001-11-06,0.9421
2001-11-07,-0.0833
2001-11-08,4.02
2001-11-09,1.0263
2001-11-12,-0.1587
2001-11-13,-0.2067
2001-11-14,1.2107999999999999
2001-11-15,0.7398
2001-11-16,-1.7031
2001-11-19,0.4133
2001-11-20,-0.4749
2001-11-21,-0.7158
2001-11-23,0.4486
2001-11-26,3.2695
2001-11-27,-2.6254999999999997
2001-11-28,0.9833
2001-11-29,0.0
2001-11-30,-0.267
2001-12-03,-0.189
2001-12-04,1.3096
2001-12-05,4.8902
2001-12-06,0.9354
2001-12-07,-0.3383
2001-12-10,-0.8561
2001-12-11,1.0421
2001-12-12,-1.0019
2001-12-13,-0.1339
2001-12-14,-1.3711
2001-12-17,-0.1209
2001-12-18,1.4977
2001-12-19,-1.58
2001-12-20,-1.5901999999999998
2001-12-21,2.5392
2001-12-24,-0.5853
2001-12-26,0.9964
2001-12-27,1.0463
2001-12-28,1.716
2001-12-31,-0.7708
2002-01-02,-1.7441
2002-01-03,-1.611
2002-01-04,-1.1522000000000001
2002-01-07,-0.9509
2002-01-08,-1.0065
2002-01-09,1.0167
2002-01-10,1.053
2002-01-11,-1.3944
2002-01-14,-1.4763
2002-01-15,-2.082
2002-01-16,-3.1894
2002-01-17,0.416
2002-01-18,1.1599
2002-01-22,-0.2621
2002-01-23,-0.2463
2002-01-24,2.3543
2002-01-25,1.5763
2002-01-28,1.251
2002-01-29,-0.5317
2002-01-30,2.5
2002-01-31,-0.7516
2002-02-01,-2.1329
2002-02-04,-2.8111
2002-02-05,-4.9399
2002-02-06,3.2479
2002-02-07,-2.1192
2002-02-08,1.3194
2002-02-11,0.0835
2002-02-12,-0.0167
2002-02-13,1.1011
2002-02-14,-0.3135
2002-02-15,-0.5463
2002-02-19,1.3815
2002-02-20,0.394
2002-02-21,0.0491
2002-02-22,1.6836
2002-02-25,1.5110000000000001
2002-02-26,3.4521
2002-02-27,1.8827
2002-02-28,-1.893
2002-03-01,-1.3783
2002-03-04,4.177
2002-03-05,0.9241
2002-03-06,1.3735
2002-03-07,-1.0052
2002-03-08,1.0449
2002-03-11,-0.8156
2002-03-12,1.5565
2002-03-13,0.4193
2002-03-14,-0.6335
2002-03-15,-0.4492
2002-03-18,3.0131
2002-03-19,-1.088
2002-03-20,0.3857
2002-03-21,-3.33
2002-03-22,-0.1619
2002-03-25,-1.3565
2002-03-26,3.154
2002-03-27,1.7534
2002-03-28,0.7548
2002-04-01,-0.8905
2002-04-02,-0.3851
2002-04-03,0.315
2002-04-04,0.4567
2002-04-05,3.0118
2002-04-08,2.0273
2002-04-09,-0.6759
2002-04-10,1.0343
2002-04-11,-1.1584
2002-04-12,-0.2453
2002-04-15,-1.4071
2002-04-16,3.0622
2002-04-17,-1.3176
2002-04-18,-0.1226
2002-04-19,0.5183
2002-04-22,-0.9499
2002-04-23,0.5617
2002-04-24,1.0354
2002-04-25,0.1483
2002-04-26,-0.754
2002-04-29,-1.1396
2002-04-30,2.5113
2002-05-01,0.1339
2002-05-02,1.2968
2002-05-03,-0.4091
2002-05-06,-1.9215
2002-05-07,1.8780999999999999
2002-05-08,-0.3316
2002-05-09,0.4657
2002-05-10,0.5695
2002-05-13,0.0263
2002-05-14,2.1066
2002-05-15,-0.3997
2002-05-16,-0.6991
2002-05-17,1.03
2002-05-20,-0.5033
2002-05-21,-0.7523
2002-05-22,0.1307
2002-05-23,2.7147
2002-05-24,-0.5083
2002-05-28,-1.9923
2002-05-29,-1.0685
2002-05-30,-0.6849
2002-05-31,0.1326
2002-06-03,-2.6623
2002-06-04,-0.8709
2002-06-05,2.3609999999999998
2002-06-06,-1.3947
2002-06-07,1.156
2002-06-10,2.6486
2002-06-11,-1.0478
2002-06-12,-0.8604
2002-06-13,-1.4553
2002-06-14,-1.5852
2002-06-17,1.3216
2002-06-18,0.8967
2002-06-19,1.6698
2002-06-20,0.9536
2002-06-21,-0.6166
2002-06-24,-0.5545
2002-06-25,-0.4779
2002-06-26,-1.4806
2002-06-27,1.6112
2002-06-28,0.0666
2002-07-01,-0.2264
2002-07-02,-1.775
2002-07-03,-3.4103
2002-07-05,4.4732
2002-07-08,-0.4578
2002-07-09,-0.9739
2002-07-10,-3.046
2002-07-11,0.3099
2002-07-12,0.4213
2002-07-15,-0.5455
2002-07-16,-8.0017
2002-07-17,6.1602
2002-07-18,0.36
2002-07-19,-4.4046
2002-07-22,-3.572
2002-07-23,0.5603
2002-07-24,7.3828
2002-07-25,1.254
2002-07-26,-1.1815
2002-07-29,4.9697
2002-07-30,-0.8508
2002-07-31,-1.0242
2002-08-01,-1.4543
2002-08-02,-3.9024
2002-08-05,0.7088
2002-08-06,2.1114
2002-08-07,1.1631
2002-08-08,3.3499
2002-08-09,-0.0961
2002-08-12,-1.0998
2002-08-13,-1.8904999999999998
2002-08-14,0.4676
2002-08-15,1.9179
2002-08-16,-0.3874
2002-08-19,2.292
2002-08-20,-0.4345
2002-08-21,-0.4364
2002-08-22,1.2328999999999999
2002-08-23,-2.1651
2002-08-26,0.2075
2002-08-27,1.4493
2002-08-28,-1.3605
2002-08-29,-1.5724
2002-08-30,0.3784
2002-09-03,-2.4012000000000002
2002-09-04,1.3875
2002-09-05,0.0564
2002-09-06,1.7766
2002-09-09,-0.4572
2002-09-10,0.501
2002-09-11,-0.0969
2002-09-12,-1.8298
2002-09-13,0.7343
2002-09-16,0.3084
2002-09-17,-2.18
2002-09-18,-1.2429000000000001
2002-09-19,-3.6742
2002-09-20,0.2102
2002-09-23,-1.2738
2002-09-24,-2.5956
2002-09-25,0.2805
2002-09-26,2.9526
2002-09-27,-2.5509
2002-09-30,-1.456
2002-10-01,3.7724
2002-10-02,-0.4998
2002-10-03,-3.5013
2002-10-04,-3.2497
2002-10-07,-2.6741
2002-10-08,4.5234
2002-10-09,-2.9652
2002-10-10,2.4281
2002-10-11,4.3058
2002-10-14,-0.9276
2002-10-15,4.9157
2002-10-16,-1.9783
2002-10-17,1.7450999999999999
2002-10-18,1.044
2002-10-21,2.9668
2002-10-22,-3.2683
2002-10-23,1.9264999999999999
2002-10-24,-1.4102999999999999
2002-10-25,0.8258
2002-10-28,-2.3987
2002-10-29,2.0381
2002-10-30,-0.3672
2002-10-31,-1.6804000000000001
2002-11-01,2.5037000000000003
2002-11-04,0.4242
2002-11-05,1.0778
2002-11-06,2.5216
2002-11-07,-2.7688
2002-11-08,0.2746
2002-11-11,-2.4795
2002-11-12,2.0843
2002-11-13,0.1448
2002-11-14,5.9138
2002-11-15,1.1331
2002-11-18,0.9179
2002-11-19,-3.1701
2002-11-20,-0.0553
2002-11-21,2.018
2002-11-22,-2.0729
2002-11-25,1.5634000000000001
2002-11-26,-0.0817
2002-11-27,1.3633
2002-11-29,0.1748
2002-12-02,0.3625
2002-12-03,-2.7692
2002-12-04,0.9218
2002-12-05,-1.4179
2002-12-06,0.3181
2002-12-09,-2.1643
2002-12-10,0.4932
2002-12-11,0.0421
2002-12-12,0.028
2002-12-13,-1.5553
2002-12-16,3.5582000000000003
2002-12-17,-0.7834
2002-12-18,-0.8727
2002-12-19,-0.4751
2002-12-20,1.1654
2002-12-23,-0.1527
2002-12-24,-0.1668
2002-12-26,0.8911
2002-12-27,-1.9183
2002-12-30,0.0
2002-12-31,0.0985
2003-01-02,1.1527
2003-01-03,-3.4464
2003-01-06,1.1658
2003-01-07,-1.4796
2003-01-08,-0.4332
2003-01-09,1.3778000000000001
2003-01-10,-1.9456
2003-01-13,-0.2043
2003-01-14,0.0439
2003-01-15,-1.3591
2003-01-16,0.9778
2003-01-17,-1.6724999999999999
2003-01-21,-1.1937
2003-01-22,-1.9933999999999998
2003-01-23,2.188
2003-01-24,-1.6888
2003-01-27,-1.6718
2003-01-28,0.9671
2003-01-29,1.3131
2003-01-30,1.2351
2003-01-31,0.4067
2003-02-03,2.0402
2003-02-04,0.3528
2003-02-05,-0.0293
2003-02-06,-0.9232
2003-02-07,-0.355
2003-02-10,1.2023
2003-02-11,1.0414
2003-02-12,-1.2919
2003-02-13,-1.1912
2003-02-14,1.9646
2003-02-18,1.9997
2003-02-19,-2.4757
2003-02-20,-1.2032
2003-02-21,1.9605000000000001
2003-02-24,-0.5535
2003-02-25,0.996
2003-02-26,-1.1602999999999999
2003-02-27,1.4967
2003-02-28,-0.9542
2003-03-03,-0.5985
2003-03-04,-2.7166
2003-03-05,-0.3019
2003-03-06,-0.757
2003-03-07,2.868
2003-03-10,-1.5274999999999999
2003-03-11,-1.3554
2003-03-12,0.6107
2003-03-13,4.4158
2003-03-14,-0.1889
2003-03-17,2.5189
2003-03-18,-0.5823
2003-03-19,-0.3429
2003-03-20,0.1147
2003-03-21,2.1478
2003-03-24,-2.383
2003-03-25,0.5169
2003-03-26,-0.8
2003-03-27,-0.2736
2003-03-28,0.2888
2003-03-31,-0.9791
2003-04-01,0.5526
2003-04-02,1.2292
2003-04-03,-1.2713999999999999
2003-04-04,0.1302
2003-04-07,0.9971
2003-04-08,-0.4865
2003-04-09,-0.0719
2003-04-10,0.8201
2003-04-11,-0.314
2003-04-14,2.2906
2003-04-15,0.098
2003-04-16,-3.4536
2003-04-17,1.4772
2003-04-21,0.0428
2003-04-22,0.2568
2003-04-23,1.8497
2003-04-24,-1.1875
2003-04-25,-1.018
2003-04-28,1.4569
2003-04-29,0.0985
2003-04-30,0.1266
2003-05-01,-0.1826
2003-05-02,1.3369
2003-05-05,-0.7082
2003-05-06,1.3706
2003-05-07,-0.745
2003-05-08,-1.2927
2003-05-09,0.6196
2003-05-12,1.4976
2003-05-13,-0.5929
2003-05-14,-1.2484
2003-05-15,0.8007
2003-05-16,-0.0836
2003-05-19,-2.0084
2003-05-20,0.2277
2003-05-21,0.0284
2003-05-22,0.1278
2003-05-23,0.0851
2003-05-27,0.4392
2003-05-28,0.7616
2003-05-29,0.3779
2003-05-30,3.1795
2003-06-02,0.9055
2003-06-03,-0.5492
2003-06-04,1.6431
2003-06-05,0.1988
2003-06-06,4.0465
2003-06-09,-3.9273
2003-06-10,1.098
2003-06-11,0.759
2003-06-12,0.3117
2003-06-13,0.8545
2003-06-16,1.8742
2003-06-17,-0.252
2003-06-18,-2.8676
2003-06-19,0.3381
2003-06-20,-2.0091
2003-06-23,-1.6931
2003-06-24,0.9822
2003-06-25,-1.3324
2003-06-26,0.135
2003-06-27,-0.3911
2003-06-30,0.0948
2003-07-01,0.1353
2003-07-02,0.2837
2003-07-03,-0.0269
2003-07-07,1.7515
2003-07-08,0.7018
2003-07-09,-1.4464000000000001
2003-07-10,-1.2809
2003-07-11,0.2838
2003-07-14,-0.9704
2003-07-15,-1.3473
2003-07-16,1.5312000000000001
2003-07-17,1.8342
2003-07-18,1.0407
2003-07-21,-0.647
2003-07-22,0.9436
2003-07-23,0.4608
2003-07-24,-0.6291
2003-07-25,1.1343
2003-07-28,-0.7042
2003-07-29,-0.8537
2003-07-30,-0.1722
2003-07-31,1.38
2003-08-01,0.0262
2003-08-04,0.0393
2003-08-05,-1.7397
2003-08-06,0.3727
2003-08-07,1.366
2003-08-08,0.9813
2003-08-11,-0.9847
2003-08-12,0.772
2003-08-13,-0.039
2003-08-14,1.1951
2003-08-15,-0.0642
2003-08-18,1.6699000000000002
2003-08-19,-0.2274
2003-08-20,-0.076
2003-08-21,1.0518
2003-08-22,-1.0283
2003-08-25,-0.7729
2003-08-26,0.6257
2003-08-27,0.0127
2003-08-28,0.8501
2003-08-29,0.8933
2003-09-02,1.2595
2003-09-03,0.2094
2003-09-04,-0.0614
2003-09-05,0.5288
2003-09-08,1.0887
2003-09-09,-0.6292
2003-09-10,-0.755
2003-09-11,1.1779
2003-09-12,0.2668
2003-09-15,-0.0968
2003-09-16,2.1186
2003-09-17,-0.6283
2003-09-18,1.4078
2003-09-19,-0.2941
2003-09-22,-1.0029
2003-09-23,0.9535
2003-09-24,-1.2397
2003-09-25,-0.1195
2003-09-26,-0.1676
2003-09-29,0.6714
2003-09-30,0.3335
2003-10-01,2.4688
2003-10-02,0.4402
2003-10-03,-0.1153
2003-10-06,0.3579
2003-10-07,0.1956
2003-10-08,-0.31
2003-10-09,-0.1382
2003-10-10,-0.0461
2003-10-13,1.454
2003-10-14,-0.944
2003-10-15,3.5136
2003-10-16,0.9096
2003-10-17,-1.0663
2003-10-20,0.0
2003-10-21,-0.1111
2003-10-22,-0.1669
2003-10-23,0.7465
2003-10-24,-0.5751
2003-10-27,1.4572
2003-10-28,1.9625
2003-10-29,1.4301
2003-10-30,0.7421
2003-10-31,0.705
2003-11-03,0.8046
2003-11-04,0.0726
2003-11-05,0.7354
2003-11-06,0.617
2003-11-07,-0.9811
2003-11-10,-1.0218
2003-11-11,0.292
2003-11-12,0.052
2003-11-13,0.6027
2003-11-14,-0.2892
2003-11-17,-0.808
2003-11-18,-0.4909
2003-11-19,0.7767
2003-11-20,0.1458
2003-11-21,0.0936
2003-11-24,1.9013
2003-11-25,1.2949
2003-11-26,-0.1007
2003-11-28,0.4534
2003-12-01,1.0431
2003-12-02,0.0893
2003-12-03,-1.0612
2003-12-04,1.7542
2003-12-05,-1.0442
2003-12-08,0.8561
2003-12-09,-0.2665
2003-12-10,-3.7015000000000002
2003-12-11,1.8498999999999999
2003-12-12,-0.3027
2003-12-15,-1.1437
2003-12-16,-0.2764
2003-12-17,0.1848
2003-12-18,1.3732
2003-12-19,-0.5964
2003-12-22,0.6305
2003-12-23,0.4952
2003-12-24,-0.3117
2003-12-26,0.4439
2003-12-29,0.3314
2003-12-30,-0.2002
2003-12-31,1.003
2004-01-02,-1.2314
2004-01-05,0.0804
2004-01-06,1.7983
2004-01-07,0.8092
2004-01-08,0.4503
2004-01-09,-0.3898
2004-01-12,1.3404
2004-01-13,0.4055
2004-01-14,1.4904
2004-01-15,2.7949
2004-01-16,-1.9816
2004-01-20,-1.3352
2004-01-21,0.3526
2004-01-22,0.2089
2004-01-23,0.5686
2004-01-26,3.9295
2004-01-27,-2.8289
2004-01-28,-1.7729
2004-01-29,0.038
2004-01-30,0.8451
2004-02-02,0.3296
2004-02-03,-0.657
2004-02-04,-1.3699
2004-02-05,1.1973
2004-02-06,1.5144
2004-02-09,-0.9604
2004-02-10,-0.4519
2004-02-11,1.1632
2004-02-12,-0.43
2004-02-13,-0.4788
2004-02-17,0.6132
2004-02-18,0.8064
2004-02-19,0.8371
2004-02-20,-0.1476
2004-02-23,-0.4896
2004-02-24,-0.5013
2004-02-25,0.4852
2004-02-26,0.3435
2004-02-27,0.8235
2004-03-01,1.6979
2004-03-02,-1.4078
2004-03-03,0.6224
2004-03-04,1.0825
2004-03-05,1.0709
2004-03-08,-0.9438
2004-03-09,-0.4135
2004-03-10,0.0812
2004-03-11,-1.8128
2004-03-12,0.5144
2004-03-15,0.9412
2004-03-16,-0.6247
2004-03-17,3.3889
2004-03-18,-1.3921999999999999
2004-03-19,-0.6166
2004-03-22,-1.9870999999999999
2004-03-23,0.2936
2004-03-24,-0.8689
2004-03-25,1.67
2004-03-26,-0.1271
2004-03-29,0.5906
2004-03-30,1.3098
2004-03-31,1.4267
2004-04-01,0.044
2004-04-02,0.993
2004-04-05,0.0348
2004-04-06,0.0261
2004-04-07,-0.6609
2004-04-08,-0.7353
2004-04-12,1.2787
2004-04-13,-2.0461
2004-04-14,-4.9778
2004-04-15,1.4312
2004-04-16,-0.166
2004-04-19,-0.2494
2004-04-20,-0.6668
2004-04-21,0.2331
2004-04-22,1.5068000000000001
2004-04-23,-0.5315
2004-04-26,-0.7462
2004-04-27,1.1045
2004-04-28,-2.2767
2004-04-29,-1.55
2004-04-30,0.3721
2004-05-03,0.9887
2004-05-04,0.2542
2004-05-05,0.0188
2004-05-06,-0.9576
2004-05-07,-2.7678000000000003
2004-05-10,0.2145
2004-05-11,0.3307
2004-05-12,2.0942
2004-05-13,0.3704
2004-05-14,2.0816
2004-05-17,-1.4365999999999999
2004-05-18,-0.1505
2004-05-19,0.2825
2004-05-20,0.1503
2004-05-21,1.1159
2004-05-24,2.1794000000000002
2004-05-25,1.9241000000000001
2004-05-26,-0.6857
2004-05-27,0.269
