ticker,GDT UN Equity
2004-05-17,-2.1629
2004-05-18,-1.0718
2004-05-19,-0.948
2004-05-20,-2.3928
2004-05-21,3.5721
2004-05-24,-0.5072
2004-05-25,2.7866999999999997
2004-05-26,-11.2085
2004-05-27,0.8192
2004-05-28,0.5365
2004-06-01,-1.4538
2004-06-02,-1.1204
2004-06-03,-2.0208
2004-06-04,2.1588
2004-06-07,2.2264
2004-06-08,4.485
2004-06-09,-2.2611
2004-06-10,1.229
2004-06-14,0.8748
2004-06-15,0.177
2004-06-16,0.7774
2004-06-17,-0.0175
2004-06-18,-0.0351
2004-06-21,-0.9647
2004-06-22,-0.4605
2004-06-23,0.4448
2004-06-24,0.3366
2004-06-25,-0.4237
2004-06-28,-0.7979
2004-06-29,-0.0894
2004-06-30,-0.0358
2004-07-01,-0.68
2004-07-02,-0.8468
2004-07-06,-0.0363
2004-07-07,-1.018
2004-07-08,-2.2957
2004-07-09,0.282
2004-07-12,-1.2371
2004-07-13,0.8161
2004-07-14,0.9036
2004-07-15,-0.653
2004-07-16,2.4413
2004-07-19,-3.2997
2004-07-20,-0.1517
2004-07-21,-2.2214
2004-07-22,-1.8447
2004-07-23,2.5519
2004-07-26,-2.0062
2004-07-27,4.7440999999999995
2004-07-28,-0.0188
2004-07-29,1.5038
2004-07-30,2.4444
2004-08-02,0.7231
2004-08-03,0.7717
2004-08-04,-0.6768
2004-08-05,-1.7931
2004-08-06,-1.9354
2004-08-09,-1.8432
2004-08-10,3.1297
2004-08-11,0.8461
2004-08-12,0.8572
2004-08-13,1.1212
2004-08-16,1.7525
2004-08-17,0.3515
2004-08-18,2.3117
2004-08-19,-1.8316
2004-08-20,0.401
2004-08-23,-1.7888
2004-08-24,-0.5128
2004-08-25,-0.1955
2004-08-26,2.5824
2004-08-27,4.8611
2004-08-30,-0.9934
2004-08-31,0.1675
2004-09-01,3.1104
2004-09-02,1.0542
2004-09-03,0.4654
2004-09-07,0.1597
2004-09-08,0.0
2004-09-09,-0.4147
2004-09-10,0.9769
2004-09-13,-2.268
2004-09-14,1.7202
2004-09-15,1.3719999999999999
2004-09-16,-3.1319
2004-09-17,1.8197
2004-09-20,-1.3881999999999999
2004-09-21,3.5922
2004-09-22,-0.2655
2004-09-23,-1.5662
2004-09-24,1.2888
2004-09-27,-2.8904
2004-09-28,2.9602
2004-09-29,4.7447
2004-09-30,-0.945
2004-10-01,1.0902
2004-10-04,-1.7076
2004-10-05,-1.3563
2004-10-06,0.1854
2004-10-07,-1.9121000000000001
2004-10-08,-1.069
2004-10-11,-0.8422
2004-10-12,0.4808
2004-10-13,3.0463
2004-10-14,0.2786
2004-10-15,0.247
2004-10-18,-0.6928
2004-10-19,-1.5194
2004-10-20,1.9049
2004-10-21,-1.6376
2004-10-22,2.6229
2004-10-25,-0.0153
2004-10-26,2.2807
2004-10-27,-1.0925
2004-10-28,0.5447
2004-10-29,0.2558
2004-11-01,-5.4638
2004-11-02,1.6196000000000002
2004-11-03,3.0938
2004-11-04,-0.197
2004-11-05,-0.167
2004-11-08,-0.3042
2004-11-09,0.8544
2004-11-10,-0.711
2004-11-11,0.1676
2004-11-12,-0.5628
2004-11-15,1.2391
2004-11-16,-0.5893
2004-11-17,-1.4136
2004-11-18,-0.3392
2004-11-19,-2.2896
2004-11-22,0.6175
2004-11-23,1.5735999999999999
2004-11-24,0.4493
2004-11-26,0.4781
2004-11-29,1.274
2004-11-30,-1.5937999999999999
2004-12-01,3.7174
2004-12-02,3.0637
2004-12-03,-0.2165
2004-12-06,-0.5785
2004-12-07,5.2364
2004-12-08,1.935
2004-12-09,0.0
2004-12-10,-2.9831
2004-12-13,-0.9085
2004-12-14,0.141
2004-12-15,1.4788999999999999
2004-12-16,-0.4858
2004-12-17,-0.1116
2004-12-20,0.1815
2004-12-21,-0.0697
2004-12-22,-0.0976
2004-12-23,-0.2094
2004-12-27,0.1959
2004-12-28,0.363
2004-12-29,0.1809
2004-12-30,0.0
2004-12-31,0.125
2005-01-03,-0.111
2005-01-04,-0.1944
2005-01-05,-0.153
2005-01-06,0.1115
2005-01-07,0.0696
2005-01-10,-0.0695
2005-01-11,-0.1253
2005-01-12,-0.0279
2005-01-13,-0.5436
2005-01-14,0.1121
2005-01-18,0.042
2005-01-19,0.056
2005-01-20,-0.3077
2005-01-21,-0.491
2005-01-24,0.2397
2005-01-25,0.6329
2005-01-26,0.6289
2005-01-27,0.0
2005-01-28,0.4444
2005-01-31,0.2351
2005-02-01,0.1793
2005-02-02,0.179
2005-02-03,-0.055
2005-02-04,0.2063
2005-02-07,0.1235
2005-02-08,0.2056
2005-02-09,-0.301
2005-02-10,-0.1098
2005-02-11,0.4121
2005-02-14,-0.3967
2005-02-15,0.0137
2005-02-16,-0.0824
2005-02-17,0.4673
2005-02-18,0.1094
2005-02-22,-0.082
2005-02-23,0.2462
2005-02-24,-0.0955
2005-02-25,0.2321
2005-02-28,0.1228
2005-03-01,0.7085
2005-03-02,0.1894
2005-03-03,0.0
2005-03-04,0.2566
2005-03-07,0.9564
2005-03-08,-0.3336
2005-03-09,-0.2544
2005-03-10,0.3892
2005-03-11,-0.5348
2005-03-14,0.1344
2005-03-15,-0.4564
2005-03-16,-0.027
2005-03-17,-0.1214
2005-03-18,0.5672
2005-03-21,-0.376
2005-03-22,0.2157
2005-03-23,0.4707
2005-03-24,-0.1473
2005-03-28,-0.0268
2005-03-29,-0.295
2005-03-30,-0.0269
2005-03-31,-0.5785
2005-04-01,-0.0812
2005-04-04,0.4605
2005-04-05,0.4044
2005-04-06,0.0403
2005-04-07,0.4295
2005-04-08,-0.1604
2005-04-11,0.0669
2005-04-12,0.0401
2005-04-13,0.0
2005-04-14,0.2139
2005-04-15,-0.1067
2005-04-18,-0.2938
2005-04-19,-0.0268
2005-04-20,-0.4958
2005-04-21,-0.0808
2005-04-22,-0.0135
2005-04-25,0.0
2005-04-26,-0.4313
2005-04-27,0.3249
2005-04-28,-0.8231
2005-04-29,0.7891
2005-05-02,0.0
2005-05-03,-0.513
2005-05-04,0.2578
2005-05-05,0.0677
2005-05-06,0.0135
2005-05-09,-0.3245
2005-05-10,-0.5291
2005-05-11,-0.0955
2005-05-12,0.0273
2005-05-13,0.0
2005-05-16,0.4504
2005-05-17,0.462
2005-05-18,0.0135
2005-05-19,-0.1623
2005-05-20,0.1084
2005-05-23,0.433
2005-05-24,-0.6466
2005-05-25,-0.2712
2005-05-26,0.3807
2005-05-27,0.3115
2005-05-31,-0.0946
2005-06-01,0.4195
2005-06-02,-0.6873
2005-06-03,-0.3257
2005-06-06,0.0
2005-06-07,0.1634
2005-06-08,-0.0544
2005-06-09,0.0272
2005-06-10,-0.3399
2005-06-13,-0.2183
2005-06-14,0.8887
2005-06-15,-0.3252
2005-06-16,0.1496
2005-06-17,-1.6291
2005-06-20,-2.981
2005-06-21,-1.2518
2005-06-22,-0.3889
2005-06-23,-0.7954
2005-06-24,-6.8513
2005-06-27,1.4085
2005-06-28,1.3889
2005-06-29,2.7397
2005-06-30,-0.2963
2005-07-01,-2.3327999999999998
2005-07-05,0.5629
2005-07-06,-1.6188
2005-07-07,-0.0615
2005-07-08,3.339
2005-07-11,0.0596
2005-07-12,0.2827
2005-07-13,3.2349
2005-07-14,0.4743
2005-07-15,-0.701
2005-07-18,-3.0255
2005-07-19,1.7234
2005-07-20,-1.1246
2005-07-21,2.8508
2005-07-22,-0.5027
2005-07-25,-0.8227
2005-07-26,-0.815
2005-07-27,1.3793
2005-07-28,-0.3184
2005-07-29,-0.1016
2005-08-01,3.6628
2005-08-02,-0.3786
2005-08-03,0.6193
2005-08-04,-0.4756
2005-08-05,0.2811
2005-08-08,0.6307
2005-08-09,-0.5014
2005-08-10,-0.028
2005-08-11,0.392
2005-08-12,-0.4463
2005-08-15,0.4063
2005-08-16,0.0977
2005-08-17,0.8503
2005-08-18,0.5114
2005-08-19,-0.2475
2005-08-22,-0.3998
2005-08-23,-0.7612
2005-08-24,-0.0697
2005-08-25,-0.7676
2005-08-26,-0.1406
2005-08-29,-0.2254
2005-08-30,-0.6635
2005-08-31,0.5265
2005-09-01,0.4388
2005-09-02,-0.8457
2005-09-06,0.2132
2005-09-07,0.5674
2005-09-08,-0.677
2005-09-09,-0.3976
2005-09-12,0.0855
2005-09-13,0.6695
2005-09-14,-0.9764
2005-09-15,-1.6576
2005-09-16,-0.465
2005-09-19,0.2336
2005-09-20,0.7137
2005-09-21,0.4917
2005-09-22,1.2376
2005-09-23,0.6539
2005-09-26,-0.1553
2005-09-27,-0.4809
2005-09-28,-0.1706
2005-09-29,-2.947
2005-09-30,1.0562
2005-10-03,-0.3193
2005-10-04,0.6116
2005-10-05,0.2316
2005-10-06,2.4549
2005-10-07,0.2114
2005-10-10,0.5345
2005-10-11,-0.5876
2005-10-12,0.3659
2005-10-13,-0.1963
2005-10-14,0.0281
2005-10-17,1.6573
2005-10-18,-11.4396
2005-10-19,1.248
2005-10-20,-1.8798
2005-10-21,-0.2827
2005-10-24,2.2362
2005-10-25,-0.3389
2005-10-26,-3.4776
2005-10-27,0.8327
2005-10-28,0.3017
2005-10-31,-0.2533
2005-11-01,0.1587
2005-11-02,-4.2789
2005-11-03,-4.6854
2005-11-04,2.3449999999999998
2005-11-07,-2.3761
2005-11-08,-1.7210999999999999
2005-11-09,0.4599
2005-11-10,1.6904
2005-11-11,1.6623
2005-11-14,-1.6352
2005-11-15,8.2251
2005-11-16,0.16
2005-11-17,-0.0799
2005-11-18,-0.6395
2005-11-21,-0.7241
2005-11-22,-1.2156
2005-11-23,0.6727
2005-11-25,0.3096
2005-11-28,0.0325
2005-11-29,0.2274
2005-11-30,0.1136
2005-12-01,0.227
2005-12-02,0.0
2005-12-05,9.9644
2005-12-06,-1.6181
2005-12-07,-0.5233
2005-12-08,0.8267
2005-12-09,0.1789
2005-12-12,0.372
2005-12-13,-0.2224
2005-12-14,-0.7132
2005-12-15,-0.1197
2005-12-16,0.3147
2005-12-19,0.224
2005-12-20,-0.5365
2005-12-21,0.7642
2005-12-22,0.1784
2005-12-23,-0.5789
2005-12-27,-3.4189
2005-12-28,0.6956
2005-12-29,-0.4452
2005-12-30,-0.1542
2006-01-03,1.1737
2006-01-04,0.6259
2006-01-05,1.1833
2006-01-06,0.9745
2006-01-09,2.4499
2006-01-10,0.5652
2006-01-11,1.5131999999999999
2006-01-12,-0.0568
2006-01-13,0.625
2006-01-17,7.5946
2006-01-18,-0.4067
2006-01-19,0.2766
2006-01-20,-0.2233
2006-01-23,0.0658
2006-01-24,1.0263
2006-01-25,-2.0709
2006-01-26,0.0931
2006-01-27,-2.0462
2006-01-30,-1.9805000000000001
2006-01-31,1.8544
2006-02-01,0.3668
2006-02-02,-0.2166
2006-02-03,0.3527
2006-02-06,-0.365
2006-02-07,1.8182
2006-02-08,-0.1732
2006-02-09,-0.0133
2006-02-10,0.0267
2006-02-13,-0.0267
2006-02-14,0.1335
2006-02-15,0.7067
2006-02-16,1.4828999999999999
2006-02-17,-0.3783
2006-02-21,-0.2881
2006-02-22,0.4071
2006-02-23,0.1962
2006-02-24,0.1175
2006-02-27,0.7954
2006-02-28,-0.5699
2006-03-01,0.4039
2006-03-02,-0.1038
2006-03-03,-0.2468
2006-03-06,0.4557
2006-03-07,0.013
2006-03-08,-0.1944
2006-03-09,0.4415
2006-03-10,0.2456
2006-03-13,-0.1806
2006-03-14,0.1938
2006-03-15,-0.1676
2006-03-16,-0.2067
2006-03-17,0.8025
2006-03-20,1.207
2006-03-21,-0.0634
2006-03-22,-0.0127
2006-03-23,-0.127
2006-03-24,-0.089
2006-03-27,-0.1781
2006-03-28,-0.0637
2006-03-29,-0.5102
2006-03-30,0.0641
2006-03-31,0.0128
2006-04-03,-1.0761
2006-04-04,-0.0907
2006-04-05,-0.5444
2006-04-06,1.4597
2006-04-07,-0.745
2006-04-10,0.0129
2006-04-11,-0.0906
2006-04-12,2.0205
2006-04-13,-0.9521
2006-04-17,0.0128
2006-04-18,0.4101
2006-04-19,0.1532
2006-04-20,1.3508
2006-04-21,0.7167
