ticker,ROST UW Equity
2004-05-19,-4.4834
2004-05-20,0.1633
2004-05-21,1.304
2004-05-24,1.3274
2004-05-25,1.4291
2004-05-26,-0.1957
2004-05-27,0.8627
2004-05-28,1.8274
2004-06-01,-2.3673
2004-06-02,-0.8604
2004-06-03,-1.499
2004-06-04,-0.1602
2004-06-07,2.2463
2004-06-08,0.1177
2004-06-09,0.0
2004-06-10,2.9487
2004-06-14,-0.7244
2004-06-15,1.9969000000000001
2004-06-16,0.3389
2004-06-17,1.5385
2004-06-18,-0.5174
2004-06-21,1.003
2004-06-22,-0.3678
2004-06-23,1.0705
2004-06-24,1.3879000000000001
2004-06-25,0.7925
2004-06-28,-0.6791
2004-06-29,-2.339
2004-06-30,-1.4001000000000001
2004-07-01,-0.0747
2004-07-02,-2.8422
2004-07-06,-0.8853
2004-07-07,-0.466
2004-07-08,-4.7991
2004-07-09,0.0
2004-07-12,0.041
2004-07-13,2.3351
2004-07-14,-3.8830999999999998
2004-07-15,-0.7497
2004-07-16,-4.3642
2004-07-19,0.0
2004-07-20,1.9746000000000001
2004-07-21,-2.7108
2004-07-22,0.7077
2004-07-23,-0.8783
2004-07-26,0.6203
2004-07-27,2.8181000000000003
2004-07-28,-2.3983
2004-07-29,2.1062
2004-07-30,-0.5157
2004-08-02,-1.5983
2004-08-03,-2.0632
2004-08-04,0.762
2004-08-05,1.8683
2004-08-06,-2.1834
2004-08-09,0.7589
2004-08-10,2.6141
2004-08-11,1.468
2004-08-12,-1.9149
2004-08-13,0.9544
2004-08-16,2.3636
2004-08-17,1.2594
2004-08-18,-7.8358
2004-08-19,2.879
2004-08-20,-2.0114
2004-08-23,-2.9451
2004-08-24,1.7471
2004-08-25,-0.4067
2004-08-26,-1.1797
2004-08-27,-2.4334
2004-08-30,0.4706
2004-08-31,-0.7377
2004-09-01,1.2766
2004-09-02,9.8506
2004-09-03,-0.3825
2004-09-07,1.3652
2004-09-08,-0.0842
2004-09-09,-2.6959
2004-09-10,2.4242
2004-09-13,1.1834
2004-09-14,-0.7101
2004-09-15,-1.1359
2004-09-16,0.1702
2004-09-17,-1.4868000000000001
2004-09-20,-0.3019
2004-09-21,1.3841
2004-09-22,-0.7253
2004-09-23,-0.1289
2004-09-24,0.3442
2004-09-27,-2.3156
2004-09-28,-0.3512
2004-09-29,3.304
2004-09-30,-0.0426
2004-10-01,0.256
2004-10-04,1.7872
2004-10-05,-0.1254
2004-10-06,0.9627
2004-10-07,-2.7778
2004-10-08,-0.1279
2004-10-11,-0.854
2004-10-12,-0.4737
2004-10-13,1.6442999999999999
2004-10-14,-1.2346
2004-10-15,-0.681
2004-10-18,1.7273
2004-10-19,-0.7253
2004-10-20,-0.6446
2004-10-21,0.173
2004-10-22,0.0432
2004-10-25,-0.6474
2004-10-26,3.4752
2004-10-27,4.2191
2004-10-28,2.2356
2004-10-29,3.5067
2004-11-01,0.2284
2004-11-02,1.5192
2004-11-03,-0.4489
2004-11-04,5.0357
2004-11-05,-2.5045
2004-11-08,-0.2202
2004-11-09,-0.6988
2004-11-10,2.4444
2004-11-11,0.0362
2004-11-12,1.1565
2004-11-15,1.1075
2004-11-16,-3.1449
2004-11-17,2.3349
2004-11-18,-0.5348
2004-11-19,-2.3656
2004-11-22,1.3583
2004-11-23,1.1952
2004-11-24,-0.3937
2004-11-26,0.5031
2004-11-29,-1.5016
2004-11-30,-2.3593
2004-12-01,2.6766
2004-12-02,-0.6517
2004-12-03,-1.4213
2004-12-06,-0.5083
2004-12-07,-0.4094
2004-12-08,1.9058000000000002
2004-12-09,-0.0367
2004-12-10,-0.5136
2004-12-13,-0.1475
2004-12-14,2.1048999999999998
2004-12-15,0.9042
2004-12-16,-0.4301
2004-12-17,-1.1159
2004-12-20,-1.0921
2004-12-21,0.8833
2004-12-22,3.1375
2004-12-23,-1.1319
2004-12-27,-0.2504
2004-12-28,1.8651
2004-12-29,0.0
2004-12-30,1.1972
2004-12-31,0.4523
2005-01-03,-3.8795
2005-01-04,0.2883
2005-01-05,-0.8624
2005-01-06,3.1896
2005-01-07,0.4566
2005-01-10,0.1748
2005-01-11,0.3141
2005-01-12,-0.5219
2005-01-13,-0.2798
2005-01-14,1.1224
2005-01-18,3.7114000000000003
2005-01-19,-1.4047
2005-01-20,-0.5767
2005-01-21,-2.4224
2005-01-24,0.1748
2005-01-25,2.164
2005-01-26,-1.4691
2005-01-27,-0.1387
2005-01-28,-3.2118
2005-01-31,2.6726
2005-02-01,1.9567
2005-02-02,1.2337
2005-02-03,-1.8618999999999999
2005-02-04,0.0345
2005-02-07,-1.069
2005-02-08,-2.4747
2005-02-09,-1.2509000000000001
2005-02-10,0.6877
2005-02-11,-0.1438
2005-02-14,-0.108
2005-02-15,-0.2523
2005-02-16,0.1084
2005-02-17,0.3609
2005-02-18,-1.1147
2005-02-22,-1.3455
2005-02-23,0.4423
2005-02-24,2.0221
2005-02-25,0.7928
2005-02-28,0.1073
2005-03-01,0.8571
2005-03-02,1.8768
2005-03-03,4.2405
2005-03-04,1.4005
2005-03-07,-0.1973
2005-03-08,-0.7249
2005-03-09,-0.3983
2005-03-10,-0.3999
2005-03-11,-1.5055
2005-03-14,1.4266
2005-03-15,0.0
2005-03-16,-2.9135999999999997
2005-03-17,-1.3108
2005-03-18,-2.2719
2005-03-21,-1.0014
2005-03-22,0.1806
2005-03-23,0.9737
2005-03-24,1.0
2005-03-28,1.6973
2005-03-29,0.6259
2005-03-30,1.0712
2005-03-31,-0.3761
2005-04-01,-3.569
2005-04-04,0.8897
2005-04-05,1.4109
2005-04-06,-0.6609
2005-04-07,1.4706000000000001
2005-04-08,-1.8288
2005-04-11,-0.9842
2005-04-12,2.5914
2005-04-13,-0.7266
2005-04-14,-2.5793
2005-04-15,-1.4311
2005-04-18,0.3993
2005-04-19,-0.0723
2005-04-20,-1.7004000000000001
2005-04-21,3.9382
2005-04-22,-3.364
2005-04-25,0.1466
2005-04-26,-0.4391
2005-04-27,0.9555
2005-04-28,-2.4026
2005-04-29,-0.3357
2005-05-02,0.4491
2005-05-03,0.5961
2005-05-04,0.8519
2005-05-05,-2.8278
2005-05-06,-0.6425
2005-05-09,-0.3043
2005-05-10,0.0
2005-05-11,-1.4498
2005-05-12,-0.0387
2005-05-13,-1.5492
2005-05-16,2.203
2005-05-17,2.9253
2005-05-18,2.9918
2005-05-19,0.6536
2005-05-20,-0.0722
2005-05-23,1.4801
2005-05-24,-0.5336
2005-05-25,-0.7153
2005-05-26,0.5764
2005-05-27,1.755
2005-05-31,-0.8096
2005-06-01,2.484
2005-06-02,2.2507
2005-06-03,-0.5757
2005-06-06,1.0559
2005-06-07,-0.2696
2005-06-08,-1.7574
2005-06-09,1.7544
2005-06-10,0.2709
2005-06-13,0.8781
2005-06-14,-0.5357
2005-06-15,-0.1346
2005-06-16,0.6404
2005-06-17,-0.7033
2005-06-20,-1.6189
2005-06-21,-0.5828
2005-06-22,1.0
2005-06-23,-0.9901
2005-06-24,-1.7931
2005-06-27,0.8076
2005-06-28,1.3584
2005-06-29,1.134
2005-06-30,-1.7669000000000001
2005-07-01,-0.761
2005-07-05,3.0673
2005-07-06,-1.2851
2005-07-07,-6.6119
2005-07-08,1.3940000000000001
2005-07-11,-0.0724
2005-07-12,-0.6517
2005-07-13,-1.7492999999999999
2005-07-14,0.5564
2005-07-15,0.5533
2005-07-18,-0.1467
2005-07-19,-0.0367
2005-07-20,-1.1025
2005-07-21,-0.9662
2005-07-22,0.3002
2005-07-25,-0.2619
2005-07-26,0.0
2005-07-27,0.3751
2005-07-28,-0.71
2005-07-29,-0.2635
2005-08-01,1.3585
2005-08-02,0.0372
2005-08-03,-1.4142000000000001
2005-08-04,0.1888
2005-08-05,-1.6956
2005-08-08,0.9199
2005-08-09,0.9115
2005-08-10,1.4302000000000001
2005-08-11,-0.705
2005-08-12,0.1495
2005-08-15,-1.0821
2005-08-16,-3.6967
2005-08-17,1.0576
2005-08-18,-3.5659
2005-08-19,-0.201
2005-08-22,0.3222
2005-08-23,-0.281
2005-08-24,0.0403
2005-08-25,0.2012
2005-08-26,-0.5221
2005-08-29,0.2422
2005-08-30,-0.6444
2005-08-31,1.0561
2005-09-01,-2.4116
2005-09-02,0.659
2005-09-06,1.8003
2005-09-07,0.3215
2005-09-08,-0.9215
2005-09-09,0.4448
2005-09-12,-1.087
2005-09-13,-0.6512
2005-09-14,0.0
2005-09-15,0.041
2005-09-16,-0.5733
2005-09-19,-1.8122
2005-09-20,-2.8104
2005-09-21,0.0863
2005-09-22,0.9918
2005-09-23,-2.0495
2005-09-26,2.8771
2005-09-27,-0.1271
2005-09-28,-3.6487
2005-09-29,1.1008
2005-09-30,3.223
2005-10-03,1.308
2005-10-04,0.1249
2005-10-05,0.1664
2005-10-06,3.7375
2005-10-07,3.3627000000000002
2005-10-10,0.5422
2005-10-11,-1.1171
2005-10-12,-1.2076
2005-10-13,0.5521
2005-10-14,0.7843
2005-10-17,-0.7004
2005-10-18,-0.3135
2005-10-19,3.3805
2005-10-20,-2.2053
2005-10-21,1.0109
2005-10-24,2.1555
2005-10-25,-1.2057
2005-10-26,-1.6018
2005-10-27,-3.5271
2005-10-28,3.9775
2005-10-31,4.4822
2005-11-01,0.8136
2005-11-02,2.5312
2005-11-03,-7.263
2005-11-04,-0.463
2005-11-07,-1.0853
2005-11-08,-0.8621
2005-11-09,0.9091
2005-11-10,1.6059999999999999
2005-11-11,0.5397
2005-11-14,0.7669
2005-11-15,-4.1476
2005-11-16,-0.5955
2005-11-17,3.8339
2005-11-18,-0.6923
2005-11-21,2.3238
2005-11-22,0.1514
2005-11-23,1.3228
2005-11-25,0.6714
2005-11-28,0.4076
2005-11-29,1.7343
2005-11-30,-0.2539
2005-12-01,1.2364
2005-12-02,0.5747
2005-12-05,0.25
2005-12-06,-1.7137
2005-12-07,0.5812
2005-12-08,-0.9751
2005-12-09,0.1459
2005-12-12,-0.8012
2005-12-13,2.7533
2005-12-14,1.9293
2005-12-15,-1.0515
2005-12-16,0.1771
2005-12-19,0.3536
2005-12-20,1.2685
2005-12-21,-0.5915
2005-12-22,3.0102
2005-12-23,0.6456
2005-12-27,-2.7009
2005-12-28,0.347
2005-12-29,0.5878
2005-12-30,-0.6531
2006-01-03,2.0415
2006-01-04,0.6782
2006-01-05,-2.0209
2006-01-06,1.1
2006-01-09,2.6522
2006-01-10,0.5962
2006-01-11,0.1646
2006-01-12,0.1644
2006-01-13,0.0985
2006-01-17,-1.6393
2006-01-18,-1.0667
2006-01-19,1.0108
2006-01-20,-3.0687
2006-01-23,-1.755
2006-01-24,2.0315
2006-01-25,-0.6866
2006-01-26,0.1037
2006-01-27,1.174
2006-01-30,-1.6381999999999999
2006-01-31,-1.1103
2006-02-01,0.1053
2006-02-02,-2.3134
2006-02-03,-2.4758
2006-02-06,-0.1104
2006-02-07,0.5893
2006-02-08,-0.1831
2006-02-09,1.0271
2006-02-10,-0.7262
2006-02-13,-0.8413
2006-02-14,-0.1844
2006-02-15,1.7738
2006-02-16,0.0
2006-02-17,-1.1983
2006-02-21,-1.8376000000000001
2006-02-22,5.7656
2006-02-23,-0.9578
2006-02-24,0.6447
2006-02-27,1.3167
2006-02-28,-0.5269
2006-03-01,1.0593
2006-03-02,-0.6639
2006-03-03,-0.2462
2006-03-06,-0.7757
2006-03-07,0.3554
2006-03-08,-0.1771
2006-03-09,-2.0929
2006-03-10,0.9783
2006-03-13,-0.0359
2006-03-14,0.5743
2006-03-15,0.6424
2006-03-16,-1.383
2006-03-17,-1.2585
2006-03-20,1.6387
2006-03-21,0.0717
2006-03-22,0.8593
2006-03-23,1.9169
2006-03-24,0.7663
2006-03-27,-0.2765
2006-03-28,0.0
2006-03-29,0.6239
2006-03-30,0.4478
2006-03-31,0.1029
2006-04-03,-1.3018
2006-04-04,0.833
2006-04-05,0.1377
2006-04-06,3.7126
2006-04-07,0.0331
2006-04-10,-1.7229999999999999
2006-04-11,-0.3372
2006-04-12,-0.406
2006-04-13,0.7473
2006-04-17,-0.5057
2006-04-18,1.491
2006-04-19,1.1018
2006-04-20,0.0
2006-04-21,-2.3118
2006-04-24,-0.6085
2006-04-25,1.4285999999999999
2006-04-26,-0.3018
2006-04-27,1.8836
2006-04-28,1.1555
2006-05-01,-0.0326
2006-05-02,-1.5997
2006-05-03,0.365
2006-05-04,-2.6776999999999997
2006-05-05,1.053
2006-05-08,0.8403
2006-05-09,-0.3333
2006-05-10,-0.9365
2006-05-11,-0.5402
2006-05-12,-3.2587
2006-05-15,1.2631999999999999
2006-05-16,0.4505
2006-05-17,-4.6223
2006-05-18,-0.3978
2006-05-19,0.1816
2006-05-22,1.7035
2006-05-23,-0.4277
2006-05-24,0.3579
2006-05-25,-0.3923
2006-05-26,-0.179
2006-05-30,-1.2912
2006-05-31,2.6526
2006-06-01,1.6991
2006-06-02,-1.2182
2006-06-05,-2.537
2006-06-06,0.0
2006-06-07,-2.3861
2006-06-08,0.037
2006-06-09,0.5566
2006-06-12,-1.0332
2006-06-13,-0.1864
2006-06-14,0.635
2006-06-15,2.2643
2006-06-16,-0.9074
2006-06-19,-1.2454
2006-06-20,0.1484
2006-06-21,1.8148
2006-06-22,-0.582
2006-06-23,-0.3659
2006-06-26,1.2486
2006-06-27,-1.6322
2006-06-28,1.0324
2006-06-29,3.3212
2006-06-30,-0.9184
2006-07-03,-1.1408
2006-07-05,-3.6783
2006-07-06,-2.7331
2006-07-07,-1.3087
2006-07-10,0.468
2006-07-11,1.8245
2006-07-12,-2.2112
2006-07-13,-1.7934
2006-07-14,-2.5804
2006-07-17,3.26
2006-07-18,-1.4207
2006-07-19,1.3611
2006-07-20,-2.4487
2006-07-21,-0.9717
2006-07-24,2.2077
2006-07-25,2.52
2006-07-26,-1.3656
2006-07-27,-3.0854
2006-07-28,1.6735
2006-07-31,-0.0803
2006-08-01,-2.2499000000000002
2006-08-02,0.1233
2006-08-03,-4.3924
2006-08-04,-0.1717
2006-08-07,-0.043
2006-08-08,-0.5164
2006-08-09,-0.4325
2006-08-10,2.2155
2006-08-11,-2.2949
2006-08-14,-0.8264
2006-08-15,3.5526
2006-08-16,-0.4659
2006-08-17,0.5106
2006-08-18,1.0161
2006-08-21,-0.922
2006-08-22,0.3384
2006-08-23,0.0
2006-08-24,-0.1265
2006-08-25,0.0
2006-08-28,0.3377
2006-08-29,0.0
2006-08-30,1.22
2006-08-31,2.0417
2006-09-01,1.7149999999999999
2006-09-05,-1.0839
2006-09-06,-1.0146
2006-09-07,-0.779
2006-09-08,3.1818
2006-09-11,1.3616
2006-09-12,1.5804
2006-09-13,-2.3337
2006-09-14,3.1063
2006-09-15,0.2704
2006-09-18,0.1541
2006-09-19,-1.7692
2006-09-20,1.7619
2006-09-21,-1.8084
2006-09-22,-0.0784
2006-09-25,1.4118
2006-09-26,0.5027
2006-09-27,-1.9238
2006-09-28,1.2554
2006-09-29,-1.5497999999999998
2006-10-02,1.3381
2006-10-03,1.9417
2006-10-04,2.6667
2006-10-05,7.1614
2006-10-06,-1.2465
2006-10-09,0.9818
2006-10-10,2.0833
2006-10-11,-0.6122
2006-10-12,4.8597
2006-10-13,-0.9138
2006-10-16,0.8564
2006-10-17,-1.339
2006-10-18,-0.4634
2006-10-19,-0.9312
2006-10-20,-0.0671
2006-10-23,3.3927
2006-10-24,-2.3067
2006-10-25,-0.8979
2006-10-26,1.8121
2006-10-27,-2.3072
2006-10-30,1.3833
2006-10-31,-2.0632
2006-11-01,-2.9562
2006-11-02,6.8277
2006-11-03,0.8522
2006-11-06,1.625
2006-11-07,-0.3838
2006-11-08,0.5457
2006-11-09,-1.0217
2006-11-10,1.2258
2006-11-13,-0.6692
2006-11-14,-2.7591
2006-11-15,2.8044000000000002
2006-11-16,-0.6739
2006-11-17,-1.7447
2006-11-20,-0.296
2006-11-21,0.4617
2006-11-22,-0.1641
2006-11-24,-1.4469
2006-11-27,-1.5015
2006-11-28,-0.2371
2006-11-29,2.0034
2006-11-30,3.1625
2006-12-01,-2.1943
2006-12-04,2.1115
2006-12-05,0.1295
2006-12-06,0.0647
2006-12-07,-0.0646
2006-12-08,-2.3925
2006-12-11,0.2981
2006-12-12,0.3963
2006-12-13,-0.6908
2006-12-14,1.5237
2006-12-15,-0.1305
2006-12-18,-1.6661000000000001
2006-12-19,-0.2658
2006-12-20,-0.1666
2006-12-21,-0.4338
2006-12-22,-0.6367
2006-12-26,-1.2479
2006-12-27,1.5369000000000002
2006-12-28,0.2018
2006-12-29,-1.6448
2007-01-03,4.0614
2007-01-04,2.3614
2007-01-05,0.6408
2007-01-08,0.5731
2007-01-09,1.2346
2007-01-10,0.4378
2007-01-11,0.0623
2007-01-12,3.5781
2007-01-16,0.2403
2007-01-17,-0.8091
2007-01-18,-0.3323
2007-01-19,-1.94
2007-01-22,-0.8655
2007-01-23,-0.343
2007-01-24,0.6884
2007-01-25,-1.0255
2007-01-26,0.471
2007-01-29,-0.0938
2007-01-30,1.0322
2007-01-31,0.2786
2007-02-01,0.9571
2007-02-02,-0.3058
2007-02-05,-1.8098
2007-02-06,0.5936
2007-02-07,0.6211
2007-02-08,1.5123
2007-02-09,-0.3953
2007-02-12,0.1221
2007-02-13,1.8293
2007-02-14,3.6826
2007-02-15,0.462
2007-02-16,0.0575
2007-02-20,-0.8618
2007-02-21,0.0435
2007-02-22,-0.6096
2007-02-23,-0.3505
2007-02-26,-0.6741
2007-02-27,-2.8622
2007-02-28,-0.4557
2007-03-01,-0.4272
2007-03-02,-0.95
2007-03-05,-1.7327
2007-03-06,0.1574
2007-03-07,0.3458
2007-03-08,0.5639
2007-03-09,1.1526
2007-03-12,1.1395
2007-03-13,-3.1669
2007-03-14,-1.0692
2007-03-15,0.2543
2007-03-16,0.2536
2007-03-19,2.7514
2007-03-20,2.5854
2007-03-21,0.06
2007-03-22,3.0585
2007-03-23,0.3491
2007-03-26,0.4059
2007-03-27,0.2021
2007-03-28,-0.6628
2007-03-29,-0.8703
2007-03-30,0.6731
2007-04-02,-0.2326
2007-04-03,0.4662
2007-04-04,-0.087
2007-04-05,-0.0581
2007-04-09,-0.1743
2007-04-10,-0.1455
2007-04-11,-1.5152
2007-04-12,0.5621
2007-04-13,-1.1768
2007-04-16,3.4534000000000002
2007-04-17,0.3165
2007-04-18,-1.3483
2007-04-19,0.4071
2007-04-20,0.3475
2007-04-23,-0.4618
2007-04-24,-1.1018
2007-04-25,-0.0586
2007-04-26,-0.792
2007-04-27,-0.3253
2007-04-30,-1.6612
2007-05-01,0.8145
2007-05-02,0.4488
2007-05-03,-0.2085
2007-05-04,-0.7761
2007-05-07,0.8123
2007-05-08,-0.7759
2007-05-09,1.8346
2007-05-10,-1.3585
2007-05-11,0.8982
2007-05-14,-1.5727
2007-05-15,-0.4522
2007-05-16,1.6959
2007-05-17,0.9232
2007-05-18,1.859
2007-05-21,-0.1738
2007-05-22,-1.0447
2007-05-23,-0.4692
2007-05-24,-3.4473
2007-05-25,-1.5563
2007-05-29,-0.124
2007-05-30,1.3035
2007-05-31,0.6127
2007-06-01,0.0305
2007-06-04,-0.7915
2007-06-05,-1.5649
2007-06-06,-2.182
2007-06-07,-0.8286
2007-06-08,0.7391
2007-06-11,-0.638
2007-06-12,-1.5409000000000002
2007-06-13,1.9563000000000001
2007-06-14,-0.3358
2007-06-15,0.2895
2007-06-18,0.8018
2007-06-19,-0.5091
2007-06-20,0.3838
2007-06-21,-0.0637
2007-06-22,-0.1913
2007-06-25,-1.0859
2007-06-26,-0.6458
2007-06-27,0.65
2007-06-28,-0.2906
2007-06-29,-0.2591
2007-07-02,-0.1299
2007-07-03,0.1951
2007-07-05,0.3894
2007-07-06,0.6141
2007-07-09,-0.6425
2007-07-10,-2.2632
2007-07-11,-0.4631
2007-07-12,5.7827
2007-07-13,0.0943
2007-07-16,-1.2555
2007-07-17,-1.7165
2007-07-18,-0.5175
2007-07-19,1.1053
2007-07-20,-0.3537
2007-07-23,0.2259
2007-07-24,-2.3181
2007-07-25,-1.615
2007-07-26,-2.0771
2007-07-27,0.0684
2007-07-30,1.7778
2007-07-31,-2.8216
2007-08-01,0.4494
2007-08-02,0.7226
2007-08-03,-5.7738
2007-08-06,1.1602999999999999
2007-08-07,4.4803
2007-08-08,2.9846
2007-08-09,-5.3631
2007-08-10,-0.2112
2007-08-13,-0.7407
2007-08-14,-3.4115
2007-08-15,-3.9367
2007-08-16,2.4895
2007-08-17,2.8773999999999997
2007-08-20,-0.7991
2007-08-21,0.2929
2007-08-22,-1.1683
2007-08-23,-1.884
2007-08-24,5.1581
2007-08-27,-4.1532
2007-08-28,-0.7097
2007-08-29,2.0316
2007-08-30,0.6637
2007-08-31,1.9414
2007-09-04,-1.7607
2007-09-05,-1.335
2007-09-06,1.0037
2007-09-07,-2.3923
2007-09-10,-1.3197999999999999
2007-09-11,2.4073
2007-09-12,-2.0522
2007-09-13,0.9905
2007-09-14,0.4149
2007-09-17,-1.6905000000000001
2007-09-18,5.9228
2007-09-19,-1.6595
2007-09-20,-2.898
2007-09-21,0.2645
2007-09-24,-2.11
2007-09-25,-1.2317
2007-09-26,0.1559
2007-09-27,-0.2335
2007-09-28,0.0
2007-10-01,1.7941
2007-10-02,2.9885
2007-10-03,0.4464
2007-10-04,-1.1111
2007-10-05,3.0337
2007-10-08,0.0
2007-10-09,-1.4904
2007-10-10,2.1771
2007-10-11,4.1892
2007-10-12,0.5199
2007-10-15,-3.0345
2007-10-16,-1.6714
2007-10-17,0.1085
2007-10-18,-1.8064
2007-10-19,-3.8263
2007-10-22,3.29
2007-10-23,-2.8148
2007-10-24,1.0671
2007-10-25,-1.2821
2007-10-26,0.9167
2007-10-29,1.0598
2007-10-30,0.4494
2007-10-31,0.7457
2007-11-01,-5.2184
2007-11-02,0.82
2007-11-05,-1.6654
2007-11-06,1.7724
2007-11-07,-1.548
2007-11-08,0.2752
2007-11-09,-1.8424
2007-11-12,3.7141
2007-11-13,4.4282
2007-11-14,-3.3923
2007-11-15,-1.5649
2007-11-16,0.8143
2007-11-19,-3.8846
2007-11-20,3.0412
2007-11-21,1.0485
2007-11-23,0.7686
2007-11-26,-1.3349
2007-11-27,0.116
2007-11-28,1.0039
2007-11-29,-1.2615
2007-11-30,2.1293
2007-12-03,0.2654
2007-12-04,0.4915
2007-12-05,0.7148
2007-12-06,2.5028
2007-12-07,0.3644
2007-12-10,0.0908
2007-12-11,-5.02
2007-12-12,-0.2681
2007-12-13,-2.1505
2007-12-14,-1.8446
2007-12-17,0.5598
2007-12-18,-1.0338
2007-12-19,-0.8437
2007-12-20,3.7682
2007-12-21,1.0543
2007-12-24,0.5796
2007-12-26,-2.0745
2007-12-27,-0.9808
2007-12-28,0.3962
2007-12-31,0.9077
2008-01-02,-2.1901
2008-01-03,-2.9588
2008-01-04,-4.8208
2008-01-07,-1.6883
2008-01-08,-5.4161
2008-01-09,2.8399
2008-01-10,11.2268
2008-01-11,-0.8547
2008-01-14,0.8621
2008-01-15,-2.5234
2008-01-16,3.3403
2008-01-17,1.3333
2008-01-18,-0.1994
2008-01-22,5.9928
2008-01-23,3.4678
2008-01-24,2.1129
2008-01-25,-5.6725
2008-01-28,6.4297
2008-01-29,2.1677
2008-01-30,-1.8435000000000001
2008-01-31,3.2955
2008-02-01,2.5385999999999997
2008-02-04,-5.7879000000000005
2008-02-05,-2.2727
2008-02-06,-1.5625
2008-02-07,3.1746
2008-02-08,-1.5027
2008-02-11,1.453
2008-02-12,0.9667
2008-02-13,-0.3901
2008-02-14,-2.0292
2008-02-15,0.0
2008-02-19,-0.8721
2008-02-20,4.1239
2008-02-21,-1.1657
2008-02-22,1.2152
2008-02-25,2.2599
2008-02-26,1.692
2008-02-27,-0.9508
2008-02-28,-2.8111
2008-02-29,-1.7637
2008-03-03,1.3285
2008-03-04,1.9489999999999998
2008-03-05,0.8342
2008-03-06,-0.7584
2008-03-07,-3.6471
2008-03-10,-1.7304
2008-03-11,4.8789
2008-03-12,-0.5596
2008-03-13,1.6532
2008-03-14,-2.5952
2008-03-17,-2.4512
2008-03-18,2.9497
2008-03-19,-1.4149
2008-03-20,11.3384
2008-03-24,-1.708
2008-03-25,0.5902
2008-03-26,-2.1186
2008-03-27,-0.3663
2008-03-28,-2.5067
2008-03-31,2.7083
2008-04-01,3.7049
2008-04-02,-0.2575
2008-04-03,0.484
2008-04-04,0.7707
2008-04-07,-2.4219
2008-04-08,-1.0124
2008-04-09,-1.9795
2008-04-10,6.1259
2008-04-11,-0.666
2008-04-14,2.0115
2008-04-15,0.0626
2008-04-16,3.4093999999999998
2008-04-17,-1.0587
2008-04-18,2.1094
2008-04-21,0.8683
2008-04-22,-2.5526999999999997
2008-04-23,1.2793
2008-04-24,1.2631999999999999
2008-04-25,1.6928999999999998
2008-04-28,-0.5549
2008-04-29,0.5874
2008-04-30,-2.219
2008-05-01,2.6874000000000002
2008-05-02,-0.4943
2008-05-05,-1.7826
2008-05-06,0.8628
2008-05-07,-0.236
2008-05-08,2.2176
2008-05-09,1.1280999999999999
2008-05-12,2.5744
2008-05-13,1.4501
2008-05-14,-1.072
2008-05-15,2.6118
2008-05-16,-3.8451
2008-05-19,-0.8448
2008-05-20,-0.8236
2008-05-21,-2.291
2008-05-22,3.9273
2008-05-23,-0.3102
2008-05-27,1.2730000000000001
2008-05-28,3.1285
2008-05-29,-0.3521
2008-05-30,-0.4621
2008-06-02,-1.9661
2008-06-03,1.6713
2008-06-04,-1.4247
2008-06-05,4.03
2008-06-06,-2.3511
2008-06-09,-0.1642
2008-06-10,0.877
2008-06-11,-1.7387000000000001
2008-06-12,1.175
2008-06-13,2.1918
2008-06-16,1.6086
2008-06-17,-1.7678
2008-06-18,-1.6653
2008-06-19,3.6329000000000002
2008-06-20,-1.5551
2008-06-23,0.7764
2008-06-24,-1.5143
2008-06-25,1.5375999999999999
2008-06-26,-3.0553
2008-06-27,-0.274
2008-06-30,-2.3908
2008-07-01,3.0968
2008-07-02,-1.1742
2008-07-03,-0.829
2008-07-07,3.3157
2008-07-08,2.4811
2008-07-09,-1.3684
2008-07-10,-0.2401
2008-07-11,1.0163
2008-07-14,0.6354
2008-07-15,-2.2889
2008-07-16,5.0081
2008-07-17,1.4102999999999999
2008-07-18,-1.5929
2008-07-21,1.0021
2008-07-22,0.9667
2008-07-23,-1.285
2008-07-24,-3.1649
2008-07-25,-1.5287
2008-07-28,-2.8908
2008-07-29,3.3627000000000002
2008-07-30,2.8
2008-07-31,-1.5305
2008-08-01,-0.5532
2008-08-04,0.8742
2008-08-05,2.7311
2008-08-06,-0.9458
2008-08-07,-0.4387
2008-08-08,2.5661
2008-08-11,-0.4296
2008-08-12,-2.6904
2008-08-13,-0.939
2008-08-14,2.3433
2008-08-15,1.1577
2008-08-18,-0.9156
2008-08-19,-1.54
2008-08-20,-0.8603
2008-08-21,2.2614
2008-08-22,1.6457000000000002
2008-08-25,-1.2143
2008-08-26,1.6389
2008-08-27,-0.252
2008-08-28,1.6923
2008-08-29,-0.1242
2008-09-02,0.1243
2008-09-03,-0.0373
2008-09-04,-1.2951
2008-09-05,1.4635
2008-09-08,2.7356
2008-09-09,-3.2196
2008-09-10,2.4762
2008-09-11,-1.5133
2008-09-12,-3.2466
2008-09-15,-2.3309
2008-09-16,3.3832
2008-09-17,-5.0736
2008-09-18,0.0
2008-09-19,0.0534
2008-09-22,-4.3803
2008-09-23,0.5866
2008-09-24,-2.0272
2008-09-25,2.3526
2008-09-26,2.1878
2008-09-29,-1.897
2008-09-30,1.6851
2008-10-01,-0.8693
2008-10-02,-5.8098
2008-10-03,-1.8912
2008-10-06,-4.1815
2008-10-07,-5.9734
2008-10-08,0.79
2008-10-09,-8.5892
2008-10-10,0.9646
2008-10-13,5.2371
2008-10-14,0.7397
