ticker,MXIM UW Equity
2004-05-17,-0.6783
2004-05-18,2.1127
2004-05-19,-0.5643
2004-05-20,-0.8407
2004-05-21,0.5723
2004-05-24,0.1054
2004-05-25,5.3684
2004-05-26,-0.0999
2004-05-27,0.6
2004-05-28,1.0537
2004-06-01,-0.2361
2004-06-02,-2.5242
2004-06-03,-2.4277
2004-06-04,0.9123
2004-06-07,2.7943
2004-06-08,0.1199
2004-06-09,-3.6135
2004-06-10,1.3049
2004-06-14,-0.184
2004-06-15,2.6833
2004-06-16,0.0199
2004-06-17,-1.8947
2004-06-18,0.2236
2004-06-21,0.6085
2004-06-22,4.0725999999999996
2004-06-23,1.2786
2004-06-24,-1.3580999999999999
2004-06-25,-0.0582
2004-06-28,-0.0388
2004-06-29,1.1064
2004-06-30,0.6335
2004-07-01,-4.3495
2004-07-02,-1.8349
2004-07-06,-2.6615
2004-07-07,0.647
2004-07-08,-0.4355
2004-07-09,0.9165
2004-07-12,-1.3209
2004-07-13,0.3347
2004-07-14,-2.6683
2004-07-15,-0.4498
2004-07-16,-1.8718
2004-07-19,2.1706
2004-07-20,2.3605
2004-07-21,-0.3983
2004-07-22,3.5571
2004-07-23,-3.252
2004-07-26,-0.7143
2004-07-27,0.5925
2004-07-28,-1.7038
2004-07-29,3.0601
2004-07-30,-0.1246
2004-08-02,1.8087
2004-08-03,-4.5334
2004-08-04,-0.0214
2004-08-05,-0.3423
2004-08-06,-5.0451
2004-08-09,0.9948
2004-08-10,1.9924
2004-08-11,-2.3486000000000002
2004-08-12,-1.1014
2004-08-13,-1.3889
2004-08-16,0.1847
2004-08-17,2.9961
2004-08-18,1.9915
2004-08-19,0.4607
2004-08-20,-0.1965
2004-08-23,0.7659
2004-08-24,-1.8675000000000002
2004-08-25,-1.2612999999999999
2004-08-26,-0.2689
2004-08-27,-0.6292
2004-08-30,-1.5152
2004-08-31,-0.2755
2004-09-01,0.2072
2004-09-02,0.7123
2004-09-03,-6.5252
2004-09-07,-2.5384
2004-09-08,-1.6529
2004-09-09,4.0998
2004-09-10,2.7885999999999997
2004-09-13,0.4046
2004-09-14,0.237
2004-09-15,-2.0572
2004-09-16,0.9657
2004-09-17,1.3869
2004-09-20,4.0094
2004-09-21,0.9751
2004-09-22,-4.0198
2004-09-23,-0.7019
2004-09-24,-2.0028
2004-09-27,-1.4667
2004-09-28,-0.1708
2004-09-29,2.5177
2004-09-30,0.8345
2004-10-01,3.5233
2004-10-04,0.7081
2004-10-05,0.1361
2004-10-06,1.2458
2004-10-07,-1.2707
2004-10-08,-2.8143000000000002
2004-10-11,0.443
2004-10-12,-0.8844
2004-10-13,1.4075
2004-10-14,-3.1871
2004-10-15,0.7872
2004-10-18,1.2308
2004-10-19,0.0234
2004-10-20,1.0753
2004-10-21,3.099
2004-10-22,-3.0956
2004-10-25,0.3519
2004-10-26,-1.4809
2004-10-27,4.1442
2004-10-28,-0.045
2004-10-29,-1.0571
2004-11-01,0.5001
2004-11-02,0.4976
2004-11-03,-0.9678
2004-11-04,0.6136
2004-11-05,-0.0452
2004-11-08,0.226
2004-11-09,-0.248
2004-11-10,-4.7468
2004-11-11,0.9039
2004-11-12,0.4008
2004-11-15,1.5262
2004-11-16,-1.6651
2004-11-17,2.2578
2004-11-18,2.0009
2004-11-19,-3.991
2004-11-22,0.1644
2004-11-23,-1.0785
2004-11-24,1.6355
2004-11-26,-1.5857999999999999
2004-11-29,-1.1374
2004-11-30,-1.8216999999999999
2004-12-01,2.3438
2004-12-02,0.501
2004-12-03,0.9494
2004-12-06,-1.7635
2004-12-07,-1.1249
2004-12-08,1.404
2004-12-09,0.6923
2004-12-10,-0.1897
2004-12-13,0.2613
2004-12-14,2.2033
2004-12-15,-0.4636
2004-12-16,-2.911
2004-12-17,-0.9355
2004-12-20,-1.0412
2004-12-21,1.3457
2004-12-22,-0.4587
2004-12-23,0.1698
2004-12-27,-0.8232
2004-12-28,1.416
2004-12-29,1.3
2004-12-30,-0.0475
2004-12-31,0.7846
2005-01-03,-2.9724
2005-01-04,-2.2854
2005-01-05,-2.0154
2005-01-06,-1.5998
2005-01-07,0.9032
2005-01-10,-0.5371
2005-01-11,-1.6971
2005-01-12,0.6016
2005-01-13,-0.286
2005-01-14,4.1199
2005-01-18,-0.1753
2005-01-19,-1.0286
2005-01-20,-0.7858
2005-01-21,-2.1206
2005-01-24,-0.7831
2005-01-25,1.4996
2005-01-26,2.2551
2005-01-27,-0.4309
2005-01-28,-0.7637
2005-01-31,0.077
2005-02-01,1.2305
2005-02-02,-1.4181
2005-02-03,-0.2312
2005-02-04,4.0422
2005-02-07,1.0888
2005-02-08,0.8568
2005-02-09,-2.6456
2005-02-10,1.1468
2005-02-11,5.0161
2005-02-14,0.0
2005-02-15,0.5647
2005-02-16,-0.1638
2005-02-17,-0.9609
2005-02-18,-0.9938
2005-02-22,-0.5019
2005-02-23,0.1441
2005-02-24,2.8544
2005-02-25,1.5625
2005-02-28,-1.217
2005-03-01,1.9758
2005-03-02,-1.8692
2005-03-03,-0.9059
2005-03-04,0.8204
2005-03-07,2.418
2005-03-08,-0.9762
2005-03-09,0.6648
2005-03-10,1.1159
2005-03-11,-3.6036
2005-03-14,0.3505
2005-03-15,-1.6298
2005-03-16,-1.3018
2005-03-17,-0.3597
2005-03-18,0.5776
2005-03-21,-0.7418
2005-03-22,-1.6635
2005-03-23,0.9806
2005-03-24,-0.1699
2005-03-28,0.1946
2005-03-29,-1.8204
2005-03-30,1.8294000000000001
2005-03-31,-0.7769
2005-04-01,-1.7372
2005-04-04,0.1245
2005-04-05,0.572
2005-04-06,1.0386
2005-04-07,2.5453
2005-04-08,-1.3126
2005-04-11,-0.7739
2005-04-12,0.1219
2005-04-13,-2.8481
2005-04-14,-0.902
2005-04-15,-2.1745
2005-04-18,0.1809
2005-04-19,1.5222
2005-04-20,-4.2948
2005-04-21,0.8763
2005-04-22,-2.6323
2005-04-25,0.1352
2005-04-26,-1.1069
2005-04-27,1.1466
2005-04-28,0.3239
2005-04-29,0.6188
2005-05-02,-0.1337
2005-05-03,-1.2316
2005-05-04,3.768
2005-05-05,0.1045
2005-05-06,0.4958
2005-05-09,0.3635
2005-05-10,-2.3803
2005-05-11,0.7554
2005-05-12,-0.9865
2005-05-13,3.3031
2005-05-16,-0.2837
2005-05-17,0.6206
2005-05-18,-0.0257
2005-05-19,0.874
2005-05-20,0.79
2005-05-23,-0.2528
2005-05-24,0.4309
2005-05-25,-1.4134
2005-05-26,2.765
2005-05-27,-0.7225
2005-05-31,-1.1292
2005-06-01,0.9391
2005-06-02,1.1818
2005-06-03,-0.994
2005-06-06,-0.251
2005-06-07,-1.2582
2005-06-08,0.2548
2005-06-09,1.4743
2005-06-10,-2.3045999999999998
2005-06-13,0.6667
2005-06-14,-2.9036999999999997
2005-06-15,1.5476999999999999
2005-06-16,-0.8525
2005-06-17,0.0521
2005-06-20,-0.1562
2005-06-21,-1.1215
2005-06-22,1.0551
2005-06-23,2.5842
2005-06-24,-1.145
2005-06-27,-0.0515
2005-06-28,-0.206
2005-06-29,-0.9032
2005-06-30,-0.4948
2005-07-01,-0.1832
2005-07-05,0.6817
2005-07-06,0.7292
2005-07-07,0.2844
2005-07-08,2.1397
2005-07-11,4.1898
2005-07-12,0.1696
2005-07-13,0.3869
2005-07-14,2.2645
2005-07-15,-0.8009
2005-07-18,-0.4749
2005-07-19,1.5509
2005-07-20,1.1748
2005-07-21,-2.2527
2005-07-22,0.9503
2005-07-25,0.4707
2005-07-26,0.937
2005-07-27,-2.2047
2005-07-28,-0.1424
2005-07-29,-0.499
2005-08-01,0.215
2005-08-02,8.7226
2005-08-03,0.0438
2005-08-04,-1.5556999999999999
2005-08-05,0.5342
2005-08-08,-3.0108
2005-08-09,0.1826
2005-08-10,-2.3468
2005-08-11,0.6066
2005-08-12,-0.7903
2005-08-15,0.5623
2005-08-16,-1.3747
2005-08-17,-0.567
2005-08-18,-0.6415
2005-08-19,0.4543
2005-08-22,0.976
2005-08-23,0.165
2005-08-24,-0.9885
2005-08-25,0.4754
2005-08-26,0.4731
2005-08-29,1.0125
2005-08-30,-1.1189
2005-08-31,0.5422
2005-09-01,-0.9144
2005-09-02,0.6152
2005-09-06,1.317
2005-09-07,-0.766
2005-09-08,1.5439
2005-09-09,1.1979
2005-09-12,-0.2959
2005-09-13,-0.3425
2005-09-14,-0.7331
2005-09-15,-0.5539
2005-09-16,1.4621
2005-09-19,-1.4639
2005-09-20,-0.6964
2005-09-21,-2.4077
2005-09-22,0.2874
2005-09-23,-1.1942
2005-09-26,0.556
2005-09-27,-1.7067
2005-09-28,0.0
2005-09-29,2.1032
2005-09-30,2.1557
2005-10-03,1.0317
2005-10-04,-0.3249
2005-10-05,-0.8382
2005-10-06,-1.8549
2005-10-07,-0.4067
2005-10-10,-2.9066
2005-10-11,-1.0638
2005-10-12,0.6502
2005-10-13,0.1988
2005-10-14,-0.0496
2005-10-17,0.0
2005-10-18,-1.0667
2005-10-19,-0.1254
2005-10-20,0.8787
2005-10-21,0.0498
2005-10-24,1.6169
2005-10-25,0.1469
2005-10-26,-0.7578
2005-10-27,-4.0394
2005-10-28,-11.191
2005-10-31,0.2312
2005-11-01,1.4418
2005-11-02,1.8476
2005-11-03,1.5070999999999999
2005-11-04,1.8147
2005-11-07,-0.5401
2005-11-08,-1.1947
2005-11-09,-0.6733
2005-11-10,1.166
2005-11-11,-1.0977
2005-11-14,-0.3607
2005-11-15,-1.2253
2005-11-16,0.1128
2005-11-17,0.0845
2005-11-18,0.3095
2005-11-21,0.6452
2005-11-22,0.5853
2005-11-23,0.1385
2005-11-25,0.4981
2005-11-28,-0.413
2005-11-29,-0.7188
2005-11-30,1.7822
2005-12-01,4.6238
2005-12-02,-0.1308
2005-12-05,-1.8068
2005-12-06,4.16
2005-12-07,0.4608
2005-12-08,-3.7462
2005-12-09,1.615
2005-12-12,0.6253
2005-12-13,-0.1295
2005-12-14,-0.3889
2005-12-15,-0.7548
2005-12-16,-1.3113000000000001
2005-12-19,-2.6574999999999998
2005-12-20,0.0273
2005-12-21,-0.2456
2005-12-22,2.2161
2005-12-23,1.7130999999999998
2005-12-27,-1.0526
2005-12-28,-0.7979
2005-12-29,-1.5282
2005-12-30,-1.3341
2006-01-03,2.511
2006-01-04,-0.9421
2006-01-05,2.3913
2006-01-06,3.7951
2006-01-09,1.304
2006-01-10,-0.0505
2006-01-11,0.404
2006-01-12,1.2827
2006-01-13,0.0
2006-01-17,-0.6456
2006-01-18,-0.9498
2006-01-19,2.2458
2006-01-20,-4.0474
2006-01-23,0.3086
2006-01-24,0.7692
2006-01-25,2.341
2006-01-26,3.2074
2006-01-27,1.8068
2006-01-30,-0.5679
2006-01-31,-2.3322
2006-02-01,1.194
2006-02-02,-3.0099
2006-02-03,-1.3406
2006-02-06,1.1072
2006-02-07,-0.0498
2006-02-08,3.7849
2006-02-09,-1.9074
2006-02-10,-1.9872
2006-02-13,-0.9762
2006-02-14,0.7078
2006-02-15,-0.5271
2006-02-16,1.4635
2006-02-17,-1.7906
2006-02-21,-2.8615
2006-02-22,2.8936
2006-02-23,-1.4188
2006-02-24,0.4369
2006-02-27,1.1515
2006-02-28,-1.1131
2006-03-01,2.2512
2006-03-02,0.8006
2006-03-03,-1.787
2006-03-06,-2.4766
2006-03-07,-2.2286
2006-03-08,-1.2457
2006-03-09,-2.0397
2006-03-10,-0.0822
2006-03-13,-0.7952
2006-03-14,2.377
2006-03-15,1.1879
2006-03-16,-3.762
2006-03-17,0.2772
2006-03-20,-1.0229
2006-03-21,-0.1117
2006-03-22,0.2237
2006-03-23,0.3627
2006-03-24,1.112
2006-03-27,1.0448
2006-03-28,-1.8776000000000002
2006-03-29,3.5774
2006-03-30,0.2142
2006-03-31,-0.7481
2006-04-03,-0.5114
2006-04-04,0.1623
2006-04-05,1.1345
2006-04-06,1.3355000000000001
2006-04-07,-2.3722
2006-04-10,-1.1339
2006-04-11,-0.2731
2006-04-12,-0.0821
2006-04-13,0.1918
2006-04-17,-1.7779
2006-04-18,2.4227
2006-04-19,1.2779
2006-04-20,0.5906
2006-04-21,-2.482
2006-04-24,0.1095
2006-04-25,-0.7108
2006-04-26,-0.4681
2006-04-27,-2.5173
2006-04-28,0.0568
2006-05-01,0.1418
2006-05-02,-1.3594
2006-05-03,0.6604
2006-05-04,1.312
2006-05-05,-0.1126
2006-05-08,-1.3247
2006-05-09,-2.2279
2006-05-10,-3.4473
2006-05-11,-2.4356999999999998
2006-05-12,-0.4981
2006-05-15,1.4706000000000001
2006-05-16,0.37
2006-05-17,-1.5361
2006-05-18,1.092
2006-05-19,1.7593
2006-05-22,-4.2766
2006-05-23,0.0951
2006-05-24,0.5065
2006-05-25,-2.1732
2006-05-26,-0.5795
2006-05-30,-1.8458999999999999
2006-05-31,1.3857
2006-06-01,3.547
2006-06-02,1.7285
2006-06-05,-2.3479
2006-06-06,1.0756000000000001
2006-06-07,-2.0031
2006-06-08,-2.0441
2006-06-09,1.7607
2006-06-12,-0.4806
2006-06-13,-0.2254
2006-06-14,-0.7422
2006-06-15,4.2263
2006-06-16,0.3119
2006-06-19,-1.0261
2006-06-20,0.1885
2006-06-21,2.7595
2006-06-22,-1.5563
2006-06-23,-0.31
2006-06-26,-0.8706
2006-06-27,-3.0427
2006-06-28,1.4235
2006-06-29,4.2105
2006-06-30,-1.7141
2006-07-03,0.436
2006-07-05,-3.0388
2006-07-06,-3.2619
2006-07-07,-1.6529
2006-07-10,-2.3529
2006-07-11,3.2358000000000002
2006-07-12,-3.0343
2006-07-13,-0.619
2006-07-14,-1.3841
2006-07-17,-0.4211
2006-07-18,-0.5285
2006-07-19,3.4715
2006-07-20,-3.4577
2006-07-21,-2.8723
2006-07-24,2.5922
2006-07-25,1.8505
2006-07-26,-0.8386
2006-07-27,1.3742
2006-07-28,1.877
2006-07-31,0.2388
2006-08-01,-2.1103
2006-08-02,0.7997
2006-08-03,1.6902
2006-08-04,-5.2239
2006-08-07,-1.7538
2006-08-08,-3.4973
2006-08-09,1.6233
2006-08-10,1.3001
2006-08-11,-1.6135000000000002
2006-08-14,0.2982
2006-08-15,3.233
2006-08-16,3.9957000000000003
2006-08-17,2.063
2006-08-18,0.2046
2006-08-21,-2.7901
2006-08-22,-0.455
2006-08-23,-0.2813
2006-08-24,1.1636
2006-08-25,-0.4183
2006-08-28,0.735
2006-08-29,2.5365
2006-08-30,0.5761
2006-08-31,-1.9542000000000002
2006-09-01,-0.7216
2006-09-05,4.0845
2006-09-06,-2.3612
2006-09-07,-0.545
2006-09-08,-2.1918
2006-09-11,4.3067
2006-09-12,5.9416
2006-09-13,-0.4119
2006-09-14,0.8591
2006-09-15,1.8296999999999999
2006-09-18,-2.8191
2006-09-19,-4.8773
2006-09-20,-1.9102000000000001
2006-09-21,-3.0748
2006-09-22,-0.282
2006-09-25,1.4139
2006-09-26,-2.4747
2006-09-27,-0.8935
2006-09-28,3.6423
2006-09-29,-2.3312
2006-10-02,-1.0688
2006-10-03,0.9723
2006-10-04,2.8174
2006-10-05,-1.4915
2006-10-06,-0.4225
2006-10-09,0.884
2006-10-10,0.2454
2006-10-11,2.2727
2006-10-12,1.094
2006-10-13,1.4542
2006-10-16,-0.3
2006-10-17,-2.0729
2006-10-18,-2.6289
2006-10-19,-0.1403
2006-10-20,-0.316
2006-10-23,0.0
2006-10-24,-0.317
2006-10-25,4.3816
2006-10-26,1.2525
2006-10-27,-1.6048
2006-10-30,2.1747
2006-10-31,-0.1995
2006-11-01,-3.1323
2006-11-02,-2.3392
2006-11-03,1.3385
2006-11-06,2.9545
2006-11-07,3.4774
2006-11-08,0.6525
2006-11-09,-1.3614
2006-11-10,1.6760000000000002
2006-11-13,1.81
2006-11-14,3.0159
2006-11-15,0.1233
2006-11-16,1.6928
2006-11-17,-0.3148
2006-11-20,0.0305
2006-11-21,-0.6404
2006-11-22,0.0614
2006-11-24,-0.9202
2006-11-27,-2.2601
2006-11-28,-0.5702
2006-11-29,-0.0956
2006-11-30,0.3827
2006-12-01,-1.2071
2006-12-04,4.5338
2006-12-05,-0.5537
2006-12-06,-0.6496
2006-12-07,-2.2416
2006-12-08,0.0955
2006-12-11,-0.8591
2006-12-12,-0.9628
2006-12-13,-1.8795
2006-12-14,1.288
2006-12-15,0.6521
2006-12-18,-0.2915
2006-12-19,-1.8843
2006-12-20,4.3709
2006-12-21,-1.4910999999999999
2006-12-22,-1.7069
2006-12-26,0.6225
2006-12-27,0.4233
2006-12-28,-0.4215
2006-12-29,-0.2931
2007-01-03,1.7635999999999998
2007-01-04,2.1181
2007-01-05,-1.6028
2007-01-08,0.8943
2007-01-09,2.5641
2007-01-10,1.4506000000000001
2007-01-11,-0.4563
2007-01-12,2.7812
2007-01-16,-1.4868000000000001
2007-01-17,-0.1811
2007-01-18,-4.687
2007-01-19,0.2538
2007-01-22,-1.0759
2007-01-23,-0.5758
2007-01-24,0.74
2007-01-25,-0.3513
2007-01-26,0.641
2007-01-29,-0.7325
2007-01-30,-0.3208
2007-01-31,-0.869
2007-02-01,3.8961
2007-02-02,1.3437000000000001
2007-02-05,-0.0308
2007-02-06,-2.2209
2007-02-07,0.7886
2007-02-08,-2.6291
2007-02-09,-1.8965
2007-02-12,-1.114
2007-02-13,0.994
2007-02-14,2.4803
2007-02-15,-0.2252
2007-02-16,-0.5482
2007-02-20,0.4864
2007-02-21,0.484
2007-02-22,7.8677
2007-02-23,-0.5656
2007-02-26,-0.8084
2007-02-27,-3.109
2007-02-28,2.0249
2007-03-01,-0.2748
2007-03-02,-3.3068
2007-03-05,0.2217
2007-03-06,1.8325
2007-03-07,-1.2101
2007-03-08,2.2298999999999998
2007-03-09,1.4439
2007-03-12,0.0
2007-03-13,-2.3319
2007-03-14,-0.2481
2007-03-15,-0.0311
2007-03-16,-0.8085
2007-03-19,-0.5956
2007-03-20,0.1261
2007-03-21,1.4173
2007-03-22,-2.7019
2007-03-23,0.2873
2007-03-26,-0.4774
2007-03-27,-0.9914
2007-03-28,-1.6473
2007-03-29,-2.3317
2007-03-30,-1.1432
2007-04-02,-1.3946
2007-04-03,0.5864
2007-04-04,1.2003
2007-04-05,0.6438
2007-04-09,-1.8519
2007-04-10,-0.0686
2007-04-11,-0.9269
2007-04-12,0.8663
2007-04-13,-0.4122
2007-04-16,0.1725
2007-04-17,0.2066
2007-04-18,5.8763
2007-04-19,2.1422
2007-04-20,0.1589
2007-04-23,-0.3807
2007-04-24,3.0573
2007-04-25,1.7614
2007-04-26,-0.3644
2007-04-27,-1.2801
2007-04-30,-2.0685000000000002
2007-05-01,0.662
2007-05-02,1.2841
2007-05-03,-0.4638
2007-05-04,0.6213
2007-05-07,-0.741
2007-05-08,-1.2442
2007-05-09,2.7906
2007-05-10,-2.5246
2007-05-11,2.6848
2007-05-14,-0.4614
2007-05-15,-2.225
2007-05-16,0.9482
2007-05-17,-2.0664
2007-05-18,0.3517
2007-05-21,0.4141
2007-05-22,1.6497000000000002
2007-05-23,-3.4644
2007-05-24,-2.4895
2007-05-25,0.9284
2007-05-29,1.1827
2007-05-30,-1.7208
2007-05-31,1.5857
2007-06-01,0.9431
2007-06-04,0.2255
2007-06-05,-0.225
2007-06-06,-1.3209
2007-06-07,-1.4691
2007-06-08,4.4069
2007-06-11,-0.5078
2007-06-12,-1.2759
2007-06-13,2.1002
2007-06-14,2.0253
2007-06-15,2.0782
2007-06-18,-0.8508
2007-06-19,0.1839
2007-06-20,-0.3671
2007-06-21,3.6844
2007-06-22,-1.3029
2007-06-25,-1.8601999999999999
2007-06-26,-0.7031
2007-06-27,2.7401
2007-06-28,1.5883
2007-06-29,-1.4454
2007-07-02,0.0
2007-07-03,-0.2095
2007-07-05,1.5297
2007-07-06,0.0591
2007-07-09,1.0038
2007-07-10,-1.1108
2007-07-11,-0.473
2007-07-12,3.0591
2007-07-13,0.7493
2007-07-16,-0.286
2007-07-17,0.3729
2007-07-18,-0.7716
2007-07-19,1.2673
2007-07-20,-1.5643
2007-07-23,-1.8203
2007-07-24,-1.03
2007-07-25,1.3381
2007-07-26,-2.8169
2007-07-27,-3.8949
2007-07-30,1.9478
2007-07-31,-2.3112
2007-08-01,1.4196
2007-08-02,0.0311
2007-08-03,-5.1617
2007-08-06,3.1803
2007-08-07,-1.0804
2007-08-08,0.1927
2007-08-09,-1.571
2007-08-10,0.2932
2007-08-13,1.2666
2007-08-14,-3.1751
2007-08-15,-1.6562000000000001
2007-08-16,1.5157
2007-08-17,-0.2654
2007-08-20,1.5303
2007-08-21,2.056
2007-08-22,0.5491
2007-08-23,0.9637
2007-08-24,-0.2864
2007-08-27,-0.702
2007-08-28,-5.5591
2007-08-29,2.2457
2007-08-30,-0.7654
2007-08-31,0.6372
2007-09-04,2.3326000000000002
2007-09-05,-0.0651
2007-09-06,0.391
2007-09-07,-2.4667
2007-09-10,-0.3661
2007-09-11,-0.1002
2007-09-12,-2.2735
2007-09-13,0.0342
2007-09-14,-0.4104
2007-09-17,-0.4808
2007-09-18,2.8986
2007-09-19,0.4359
2007-09-20,-0.601
2007-09-21,-0.2015
2007-09-24,-2.4571
2007-09-25,-2.6915
2007-09-26,1.1702
2007-09-27,2.8391
2007-09-28,0.0341
2007-10-01,-3.7138
2008-10-08,-50.0682
2008-10-09,-0.2185
2008-10-10,-3.5036
2008-10-13,5.9758
2008-10-14,1.7844
2008-10-15,-3.1557
2008-10-16,1.4482
2008-10-17,10.0642
2008-10-20,4.0856
2008-10-21,-10.5919
2008-10-22,-6.4808
2008-10-23,-4.1729
2008-10-24,2.1773
2008-10-27,-3.4247
2008-10-28,2.5217
2008-10-29,-0.1537
2008-10-30,-1.1547
2008-10-31,5.9190000000000005
2008-11-03,2.8676
2008-11-04,4.6462
2008-11-05,-2.2541
2008-11-06,-6.9881
2008-11-07,3.8317
2008-11-10,-3.1838
2008-11-11,-1.4948000000000001
2008-11-12,-0.9105
2008-11-13,2.9862
2008-11-14,-1.1152
2008-11-17,-2.2556
2008-11-18,0.0
2008-11-19,-8.7692
2008-11-20,-7.8045
2008-11-21,7.2558
2008-11-24,5.2038
2008-11-25,-3.6273999999999997
2008-11-26,5.2181
2008-11-28,0.5691
2008-12-01,-4.5271
2008-12-02,1.6088
2008-12-03,0.1667
2008-12-04,-4.3261
2008-12-05,-4.087
2008-12-08,0.6346
2008-12-09,7.1171
2008-12-10,0.0
2008-12-11,1.3457
2008-12-12,6.39
2008-12-15,-0.936
2008-12-16,1.4173
2008-12-17,-3.882
2008-12-18,-3.0695
2008-12-19,2.5833
2008-12-22,-4.0617
2008-12-23,-3.7257
2008-12-24,0.0
2008-12-26,-0.7036
2008-12-29,-2.7458
2008-12-30,4.0073
2008-12-31,0.0
2009-01-02,7.5306
2009-01-05,-3.9088000000000003
2009-01-06,7.4576
2009-01-07,-3.5489
2009-01-08,-0.5724
2009-01-09,-0.0822
2009-01-12,-0.2469
2009-01-13,1.4026
2009-01-14,-4.0683
2009-01-15,0.4241
2009-01-16,3.5473
2009-01-20,-7.1778
2009-01-21,2.7241
2009-01-22,1.5398
2009-01-23,9.0143
2009-01-26,3.323
2009-01-27,2.169
2009-01-28,-0.7321
2009-01-29,-5.0885
2009-01-30,2.7972
2009-02-02,-2.192
2009-02-03,3.864
2009-02-04,-1.5625
2009-02-05,3.2502
2009-02-06,1.5373
2009-02-09,-0.6489
2009-02-10,-3.6284
2009-02-11,-0.6777
2009-02-12,1.1372
2009-02-13,0.7496
2009-02-17,-4.6131
2009-02-18,-0.936
2009-02-19,-3.36
2009-02-20,1.2417
2009-02-23,-2.6165000000000003
2009-02-24,1.9312
2009-02-25,-1.0708
2009-02-26,-0.0833
2009-02-27,0.8333
2009-03-02,-4.9587
2009-03-03,-3.1304
2009-03-04,3.0521
2009-03-05,-1.3066
2009-03-06,1.4122
2009-03-09,-3.2202
2009-03-10,5.9353
2009-03-11,0.764
2009-03-12,2.7801
2009-03-13,2.377
2009-03-16,-0.2402
2009-03-17,2.4077
2009-03-18,2.9781
2009-03-19,3.1963
2009-03-20,-3.0236
2009-03-23,4.8669
2009-03-24,-2.8281
2009-03-25,0.597
2009-03-26,4.6736
2009-03-27,-3.8270999999999997
2009-03-30,-1.9897
2009-03-31,-0.6767
2009-04-01,2.3467000000000002
2009-04-02,0.7396
2009-04-03,-0.3671
2009-04-06,-0.1474
2009-04-07,-1.5497999999999998
2009-04-08,1.2744
2009-04-09,5.4774
2009-04-13,-0.9825
2009-04-14,-0.4252
2009-04-15,0.4982
2009-04-16,2.1246
2009-04-17,1.3176
2009-04-20,-4.449
2009-04-21,-0.7163
2009-04-22,0.5772
2009-04-23,-0.7174
2009-04-24,1.3006
2009-04-27,-2.2824999999999998
2009-04-28,-2.1168
2009-04-29,0.4474
2009-04-30,0.5939
2009-05-01,8.0443
2009-05-04,4.5765
2009-05-05,-2.2208
2009-05-06,-0.1336
2009-05-07,-4.1472
2009-05-08,-2.1633
2009-05-11,-0.3566
2009-05-12,-2.7917
2009-05-13,0.4418
2009-05-14,4.0323
2009-05-15,-0.9161
2009-05-18,2.4893
2009-05-19,3.5392
2009-05-20,1.6086
2009-05-21,-1.8717000000000001
2009-05-22,3.8828
2009-05-26,5.2459
2009-05-27,-2.9283
2009-05-28,3.3376
2009-05-29,0.8075
2009-06-01,2.7725999999999997
2009-06-02,-3.1175
2009-06-03,-2.5371
2009-06-04,1.9683000000000002
2009-06-05,-2.4284
2009-06-08,2.5526
2009-06-09,4.1693
2009-06-10,-1.135
2009-06-11,0.3021
2009-06-12,-0.3012
2009-06-15,-1.4502
2009-06-16,-2.0846
2009-06-17,0.1252
2009-06-18,-1.4384000000000001
2009-06-19,2.1574
2009-06-22,-3.4161
2009-06-23,0.9646
2009-06-24,2.8025
2009-06-25,2.8501
2009-06-26,-2.8916
2009-06-29,-1.9851
2009-06-30,-0.6962
2009-07-01,2.5494
2009-07-02,-2.9211
2009-07-06,0.5762
2009-07-07,-1.9096
2009-07-08,-1.5574
2009-07-09,3.8233
2009-07-10,0.8889
2009-07-13,2.4544
2009-07-14,0.9214
2009-07-15,2.9215
2009-07-16,2.0106
2009-07-17,0.7536
2009-07-20,2.1864
2009-07-21,-2.9842
2009-07-22,2.5537
2009-07-23,1.5846
2009-07-24,-1.5042
2009-07-27,0.0
2009-07-28,0.3394
2009-07-29,0.451
2009-07-30,0.6734
2009-07-31,-1.2263
2009-08-03,3.4989
2009-08-04,-1.6358000000000001
2009-08-05,-2.3282
2009-08-06,-1.8161
2009-08-07,0.1156
2009-08-10,1.6743999999999999
2009-08-11,0.5679
2009-08-12,4.0655
2009-08-13,4.3407
2009-08-14,-2.7041
2009-08-17,-3.0465
2009-08-18,2.7563
2009-08-19,0.4828
2009-08-20,-0.9174
2009-08-21,1.0349
2009-08-24,-1.1320999999999999
2009-08-25,1.036
2009-08-26,-0.4317
2009-08-27,0.7046
2009-08-28,2.6372
2009-08-31,-1.5207000000000002
2009-09-01,-2.6092
2009-09-02,-0.9295
2009-09-03,0.7174
2009-09-04,2.4657999999999998
2009-09-08,2.0321
2009-09-09,-0.2621
2009-09-10,1.1561
2009-09-11,-1.2468
2009-09-14,0.3682
2009-09-15,0.891
2009-09-16,0.3117
2009-09-17,-6.4733
2009-09-18,1.8826
2009-09-21,0.0543
2009-09-22,-1.4666000000000001
2009-09-23,1.1577
2009-09-24,-2.6158
2009-09-25,0.5036
2009-09-28,1.3363
2009-09-29,-2.4725
2009-09-30,2.1972
2009-10-01,-4.7409
2009-10-02,-0.6366
2009-10-05,2.3879
2009-10-06,3.1854
2009-10-07,-0.7718
2009-10-08,-2.2778
2009-10-09,3.2405
2009-10-12,1.8721999999999999
2009-10-13,0.1622
2009-10-14,1.9428
2009-10-15,0.0529
2009-10-16,-1.2698
