ticker,DLR UN Equity
2013-09-09,1.5227
2013-09-10,1.329
2013-09-11,3.6912000000000003
2013-09-12,-0.5499
2013-09-13,0.4607
2013-09-16,0.2018
2013-09-17,0.7873
2013-09-18,4.7048
2013-09-19,-1.2144
2013-09-20,-3.1788
2013-09-23,1.1065
2013-09-24,0.0538
2013-09-25,-0.4483
2013-09-26,0.9186
2013-09-27,-2.463
2013-09-30,-2.8362
2013-10-01,2.4859
2013-10-02,0.2573
2013-10-03,-3.1891
2013-10-04,-0.6058
2013-10-07,2.7429
2013-10-08,-2.6696
2013-10-09,0.5905
2013-10-10,2.0451
2013-10-11,2.5237
2013-10-14,-1.1403
2013-10-15,-0.4211
2013-10-16,1.1031
2013-10-17,4.1644
2013-10-18,-1.8155999999999999
2013-10-21,0.0
2013-10-22,-0.0356
2013-10-23,0.2668
2013-10-24,1.6498
2013-10-25,1.0646
2013-10-28,0.5871
2013-10-29,-0.3777
2013-10-30,-15.268
2013-10-31,-3.071
2013-11-01,1.7625
2013-11-04,-1.2371
2013-11-05,0.0209
2013-11-06,-1.3776
2013-11-07,-1.3122
2013-11-08,-1.7585
2013-11-11,1.2879
2013-11-12,-0.0431
2013-11-13,-0.194
2013-11-14,1.7930000000000001
2013-11-15,1.8039
2013-11-18,0.4169
2013-11-19,-1.8061
2013-11-20,-0.5708
2013-11-21,1.0844
2013-11-22,-1.3042
2013-11-25,-0.5328
2013-11-26,-0.2357
2013-11-27,1.439
2013-11-29,0.0212
2013-12-02,-2.7731
2013-12-03,-3.0481
2013-12-04,1.0555
2013-12-05,2.8667
2013-12-06,-0.6049
2013-12-09,-0.8259
2013-12-10,2.4326
2013-12-11,-1.027
2013-12-12,-1.8909
2013-12-13,0.0448
2013-12-16,0.56
2013-12-17,2.8291
2013-12-18,0.7149
2013-12-19,-0.4302
2013-12-20,2.4195
2013-12-23,2.2991
2013-12-24,1.2371
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,-0.2851
2013-12-31,0.3268
2014-01-02,0.7125
2014-01-03,0.7277
2014-01-06,-0.2007
2014-01-07,0.2614
2014-01-08,-0.7621
2014-01-09,0.4446
2014-01-10,0.6036
2014-01-13,0.42
2014-01-14,1.9717
2014-01-15,2.5586
2014-01-16,0.6094
2014-01-17,-2.0064
2014-01-21,2.4338
2014-01-22,-1.452
2014-01-23,0.3636
2014-01-24,-0.1907
2014-01-27,-1.6046
2014-01-28,1.1842
2014-01-29,-3.4919000000000002
2014-01-30,-0.6958
2014-01-31,2.0821
2014-02-03,-1.7258
2014-02-04,3.4724
2014-02-05,0.1543
2014-02-06,-0.9243
2014-02-07,0.7969
2014-02-10,1.9283000000000001
2014-02-11,-1.4188
2014-02-12,1.5352000000000001
2014-02-13,1.2474
2014-02-14,-0.336
2014-02-18,0.2435
2014-02-19,-1.6442
2014-02-20,-1.0448
2014-02-21,2.6685
2014-02-24,1.2341
2014-02-25,-1.0898
2014-02-26,0.0747
2014-02-27,0.2239
2014-02-28,0.8378
2014-03-03,0.3508
2014-03-04,1.0856
2014-03-05,-0.3276
2014-03-06,-0.84
2014-03-07,-3.5727
2014-03-10,0.0573
2014-03-11,1.6415
2014-03-12,0.4507
2014-03-13,-2.6206
2014-03-14,0.4485
2014-03-17,2.4461
2014-03-18,-1.6297000000000001
2014-03-19,-3.1208
2014-03-20,-1.034
2014-03-21,0.4018
2014-03-24,0.7404
2014-03-25,2.801
2014-03-26,0.6377
2014-03-27,2.0737
2014-03-28,0.6396
2014-03-31,-0.785
2014-04-01,-0.2638
2014-04-02,-1.3599999999999999
2014-04-03,1.7235
2014-04-04,0.113
2014-04-07,0.2821
2014-04-08,0.5063
2014-04-09,1.0821
2014-04-10,-2.3994
2014-04-11,-2.2693
2014-04-14,0.832
2014-04-15,2.322
2014-04-16,0.9565
2014-04-17,-0.6688
2014-04-21,0.2057
2014-04-22,-0.28
2014-04-23,-1.2727
2014-04-24,0.2085
2014-04-25,-0.454
2014-04-28,0.2281
2014-04-29,0.986
2014-04-30,0.2629
2014-05-01,0.2622
2014-05-02,0.8592
2014-05-05,0.3333
2014-05-06,0.5906
2014-05-07,2.367
2014-05-08,0.7887
2014-05-09,2.9166
2014-05-12,1.0541
2014-05-13,0.1881
2014-05-14,0.3584
2014-05-15,-0.9524
2014-05-16,1.8716
2014-05-19,-0.5899
2014-05-20,-0.2713
2014-05-21,-1.8191000000000002
2014-05-22,-0.5022
2014-05-23,-0.174
2014-05-27,0.3835
2014-05-28,0.1042
2014-05-29,-0.4164
2014-05-30,0.1742
2014-06-02,1.0435
2014-06-03,-0.0516
2014-06-04,0.5338
2014-06-05,1.5758999999999999
2014-06-06,-1.0793
2014-06-09,-1.091
2014-06-10,0.4654
2014-06-11,-1.3038
2014-06-12,-0.0353
2014-06-13,-0.0353
2014-06-16,1.6766999999999999
2014-06-17,0.4513
2014-06-18,-0.2765
2014-06-19,0.6411
2014-06-20,-0.3271
2014-06-23,-0.7255
2014-06-24,0.435
2014-06-25,-0.2079
2014-06-26,0.1563
2014-06-27,1.2307
2014-06-30,-0.137
2014-07-01,0.9602
2014-07-02,-0.3567
2014-07-03,-0.8522
2014-07-07,0.7908
2014-07-08,0.9722
2014-07-09,0.1351
2014-07-10,0.8772
2014-07-11,-0.2508
2014-07-14,0.5365
2014-07-15,0.7004
2014-07-16,0.2649
2014-07-17,-0.2312
2014-07-18,1.3574
2014-07-21,0.0
2014-07-22,1.7311999999999999
2014-07-23,1.4127
2014-07-24,0.4749
2014-07-25,-0.8666
2014-07-28,0.9059
2014-07-29,0.6615
2014-07-30,1.3613
2014-07-31,-0.602
2014-08-01,-0.4659
2014-08-04,0.4057
2014-08-05,0.2486
2014-08-06,-0.7286
2014-08-07,-0.0625
2014-08-08,0.9531
2014-08-11,0.5727
2014-08-12,-0.2462
2014-08-13,1.6507
2014-08-14,-0.1821
2014-08-15,-0.4105
2014-08-18,1.5114999999999998
2014-08-19,-0.1654
2014-08-20,0.8436
2014-08-21,0.8664
2014-08-22,-2.4141
2014-08-25,-0.3339
2014-08-26,-0.1066
2014-08-27,0.0
2014-08-28,-0.1982
2014-08-29,-0.336
2014-09-02,0.4291
2014-09-03,0.4273
2014-09-04,0.2127
2014-09-05,1.1979
2014-09-08,1.1987
2014-09-09,-0.2517
2014-09-10,-1.232
2014-09-11,0.4358
2014-09-12,-2.4545
2014-09-15,-1.165
2014-09-16,0.4715
2014-09-17,-0.7195
2014-09-18,-0.9611
2014-09-19,0.1591
2014-09-22,-0.54
2014-09-23,-1.5011
2014-09-24,0.1135
2014-09-25,0.0162
2014-09-26,0.9715
2014-09-29,0.3368
2014-09-30,-0.3037
2014-10-01,0.8176
2014-10-02,-0.0954
2014-10-03,0.0637
2014-10-06,-0.2068
2014-10-07,-0.5419
2014-10-08,1.3622
2014-10-09,0.4901
2014-10-10,-1.1171
2014-10-13,0.7478
2014-10-14,1.7056
2014-10-15,-1.1646
2014-10-16,-0.9898
2014-10-17,2.1739
2014-10-20,1.3977
2014-10-21,1.6235
2014-10-22,-0.211
2014-10-23,0.1359
2014-10-24,0.0
2014-10-27,1.6591
2014-10-28,0.1929
2014-10-29,-0.7552
2014-10-30,0.7162
2014-10-31,2.2074
2014-11-03,-1.9133
2014-11-04,0.1182
2014-11-05,0.738
2014-11-06,-0.9377
2014-11-07,0.2367
2014-11-10,1.2395
2014-11-11,-0.2332
2014-11-12,-0.073
2014-11-13,0.9649
2014-11-14,-0.333
2014-11-17,0.8427
2014-11-18,-0.5763
2014-11-19,-0.6666
2014-11-20,-0.3501
2014-11-21,1.581
2014-11-24,-0.6053
2014-11-25,-0.522
2014-11-26,1.8656000000000001
2014-11-28,0.5437
2014-12-01,-1.2808
2014-12-02,-0.4036
2014-12-03,-0.5066
2014-12-04,-0.3055
2014-12-05,0.1751
2014-12-08,0.335
2014-12-09,0.5662
2014-12-10,-0.8806
2014-12-11,-1.2525
2014-12-12,-0.6271
2014-12-15,-2.4343
2014-12-16,-0.6931
2014-12-17,1.8145
2014-12-18,1.2034
2014-12-19,-0.7977
2014-12-22,0.5765
2014-12-23,0.0754
2014-12-24,-0.3166
2014-12-26,1.119
2014-12-29,0.4935
2014-12-30,-0.1935
2014-12-31,-1.1481
2015-01-02,0.1659
2015-01-05,1.9274
2015-01-06,-0.3102
2015-01-07,0.8002
2015-01-08,1.3084
2015-01-09,-1.0594
2015-01-12,0.9387
2015-01-13,1.4095
2015-01-14,1.7624
2015-01-15,0.7181
2015-01-16,0.7969
2015-01-20,0.9431
2015-01-21,-0.2611
2015-01-22,1.2674
2015-01-23,0.1905
2015-01-26,0.5431
2015-01-27,-0.0405
2015-01-28,0.4999
2015-01-29,-0.3898
2015-01-30,-1.5655000000000001
2015-02-02,0.4113
2015-02-03,0.1638
2015-02-04,0.2045
2015-02-05,0.9114
2015-02-06,-6.0124
2015-02-09,-2.4957
2015-02-10,1.7210999999999999
2015-02-11,0.5495
2015-02-12,1.7115
2015-02-13,-2.927
2015-02-17,-1.9665
2015-02-18,0.416
2015-02-19,-1.9384000000000001
2015-02-20,1.7353
2015-02-23,0.7565
2015-02-24,-1.7370999999999999
2015-02-25,-0.8689
2015-02-26,-1.1032
2015-02-27,1.4364
2015-03-02,0.8436
2015-03-03,-0.3287
2015-03-04,-1.6787
2015-03-05,0.4116
2015-03-06,-1.336
2015-03-09,-0.7693
2015-03-10,0.1706
2015-03-11,1.1764999999999999
2015-03-12,0.6821
2015-03-13,-0.739
2015-03-16,0.7445
2015-03-17,0.0462
2015-03-18,1.6313
2015-03-19,0.7723
2015-03-20,2.5995
2015-03-23,-1.1131
2015-03-24,-1.096
2015-03-25,-0.2546
2015-03-26,0.0901
2015-03-27,-1.4099
2015-03-30,1.567
2015-03-31,-1.1983
2015-04-01,-1.1825
2015-04-02,1.0126
2015-04-06,0.8354
2015-04-07,-0.5423
2015-04-08,0.5149
2015-04-09,-1.5368
2015-04-10,-0.1989
2015-04-13,-0.2453
2015-04-14,0.5533
2015-04-15,-0.4739
2015-04-16,0.4608
2015-04-17,-0.1529
2015-04-20,0.7503
2015-04-21,1.0942
2015-04-22,-0.3458
2015-04-23,-0.6487
2015-04-24,1.3058
2015-04-27,-0.1049
2015-04-28,-2.4006
2015-04-29,-1.8447
2015-04-30,-0.6891
2015-05-01,1.1197
2015-05-04,0.3119
2015-05-05,-1.9123
2015-05-06,1.2046000000000001
2015-05-07,1.5505
2015-05-08,1.4497
2015-05-11,-1.6722000000000001
2015-05-12,-0.2474
2015-05-13,0.3255
2015-05-14,1.7766
2015-05-15,1.2447
2015-05-18,-0.6447
2015-05-19,-0.5583
2015-05-20,0.2731
2015-05-21,-0.1665
2015-05-22,0.5002
2015-05-26,0.1357
2015-05-27,0.4971
2015-05-28,-0.3297
2015-05-29,-0.6917
2015-06-01,0.9388
2015-06-02,-0.42
2015-06-03,-1.9434
2015-06-04,-0.5992
2015-06-05,-0.541
2015-06-08,-0.2953
2015-06-09,-0.4832
2015-06-10,1.8011
2015-06-11,1.6154
2015-06-12,2.1012
2015-06-15,-0.9163
2015-06-16,1.5767
2015-06-17,1.0
2015-06-18,1.6551
2015-06-19,-1.2502
2015-06-22,-0.5447
2015-06-23,-1.0953
2015-06-24,-0.5687
2015-06-25,-0.3462
2015-06-26,0.4682
2015-06-29,-0.9471
2015-06-30,1.199
2015-07-01,2.6695
2015-07-02,0.6573
2015-07-06,-0.1161
2015-07-07,0.2906
2015-07-08,-0.3477
2015-07-09,-1.2502
2015-07-10,1.7665
2015-07-13,-1.0271
2015-07-14,0.7454
2015-07-15,-2.0165
2015-07-16,0.7255
2015-07-17,-0.441
2015-07-20,0.0738
2015-07-21,-1.8885
2015-07-22,-0.3008
2015-07-23,-1.5083
2015-07-24,-0.1531
2015-07-27,-0.2914
2015-07-28,-0.9229
2015-07-29,0.5744
2015-07-30,-0.2161
2015-07-31,-0.5724
2015-08-03,0.5913
2015-08-04,1.0518
2015-08-05,-0.4898
2015-08-06,0.2923
2015-08-07,0.1074
2015-08-10,-0.7814
2015-08-11,0.7875
2015-08-12,0.4903
2015-08-13,0.7623
2015-08-14,1.0743
2015-08-17,0.4341
2015-08-18,0.1192
2015-08-19,-0.3871
2015-08-20,-0.3587
2015-08-21,-1.0799
2015-08-24,-4.655
2015-08-25,-1.7176
2015-08-26,2.3948
2015-08-27,2.2282
2015-08-28,0.4947
2015-08-31,-2.5996
2015-09-01,-2.8427
2015-09-02,1.6743000000000001
2015-09-03,1.0392
2015-09-04,-1.6614
2015-09-08,1.8824999999999998
2015-09-09,-2.5742000000000003
2015-09-10,0.0973
2015-09-11,1.3117
2015-09-14,1.1181
2015-09-15,0.9615
2015-09-16,1.4762
2015-09-17,0.829
2015-09-18,0.4034
2015-09-21,0.3863
2015-09-22,-1.5853000000000002
2015-09-23,0.3284
2015-09-24,-0.3741
2015-09-25,0.1095
2015-09-28,-1.7662
2015-09-29,1.0819
2015-09-30,2.8176
2015-10-01,-0.8726
2015-10-02,1.5135
2015-10-05,0.0304
2015-10-06,2.403
2015-10-07,1.9752999999999998
2015-10-08,0.6117
2015-10-09,0.275
2015-10-12,0.9817
2015-10-13,0.7434
2015-10-14,-0.3122
2015-10-15,1.3808
2015-10-16,-0.0702
2015-10-19,0.562
2015-10-20,0.9501
2015-10-21,-0.9273
2015-10-22,1.8860000000000001
2015-10-23,0.6307
2015-10-26,0.109
2015-10-27,-0.7894
2015-10-28,-0.4939
2015-10-29,-0.9375
2015-10-30,2.9367
2015-11-02,1.298
2015-11-03,-1.3081
2015-11-04,-0.3922
2015-11-05,0.3259
2015-11-06,-2.3143000000000002
2015-11-09,-0.4295
2015-11-10,0.9879
2015-11-11,0.6889
2015-11-12,-1.4094
2015-11-13,-1.152
2015-11-16,0.4634
2015-11-17,0.1258
2015-11-18,0.1396
2015-11-19,-0.5854
2015-11-20,1.8508
2015-11-23,-0.3166
2015-11-24,-0.8148
2015-11-25,-0.1114
2015-11-27,0.5994
2015-11-30,-0.0831
2015-12-01,0.9569
2015-12-02,-0.9753
2015-12-03,-0.8045
2015-12-04,1.9857
2015-12-07,-1.0558
2015-12-08,-0.0554
2015-12-09,-0.8874
2015-12-10,-1.5389
2015-12-11,0.611
2015-12-14,1.0292
2015-12-15,-0.1415
2015-12-16,2.8053
2015-12-17,1.8054000000000001
2015-12-18,1.259
2015-12-21,0.5214
2015-12-22,0.0931
2015-12-23,0.7175
2015-12-24,-0.3166
2015-12-28,0.7147
2015-12-29,1.1958
2015-12-30,-0.1039
2015-12-31,-1.7027999999999999
2016-01-04,0.767
2016-01-05,0.1181
2016-01-06,0.9307
2016-01-07,-0.2857
2016-01-08,0.3386
2016-01-11,2.0249
2016-01-12,-0.6616
2016-01-13,-0.5763
2016-01-14,0.9404
2016-01-15,-2.6034
2016-01-19,-1.5985
2016-01-20,-3.2756
2016-01-21,-0.1927
2016-01-22,3.1172
2016-01-25,1.2841
2016-01-26,3.711
2016-01-27,-1.8974
2016-01-28,3.1542
2016-01-29,0.7676
2016-02-01,-0.5744
2016-02-02,-0.0251
2016-02-03,1.5452
2016-02-04,0.6433
2016-02-05,0.504
2016-02-08,-3.9995000000000003
2016-02-09,-1.7072
2016-02-10,1.011
2016-02-11,-1.0907
2016-02-12,2.8023
2016-02-16,1.4639
2016-02-17,-0.7836
2016-02-18,0.163
2016-02-19,1.9024
2016-02-22,0.1842
2016-02-23,-0.6988
2016-02-24,-0.6173
2016-02-25,1.677
2016-02-26,-3.5431
2016-02-29,0.152
2016-03-01,3.3641
2016-03-02,0.8075
2016-03-03,-0.1456
2016-03-04,-0.4619
2016-03-07,0.7083
2016-03-08,1.7825
2016-03-09,2.0372
2016-03-10,-0.4904
2016-03-11,1.4432
2016-03-14,-0.5726
2016-03-15,1.7746
2016-03-16,0.5427
2016-03-17,1.5390000000000001
2016-03-18,0.0339
2016-03-21,-2.2275
2016-03-22,0.7633
2016-03-23,-0.0115
2016-03-24,-1.1019
2016-03-28,0.9053
2016-03-29,1.7252999999999998
2016-03-30,-0.1244
2016-03-31,0.1811
2016-04-01,1.0962
2016-04-04,-0.0335
2016-04-05,-0.6597
2016-04-06,1.2832
2016-04-07,0.1
2016-04-08,0.5218
2016-04-11,-0.1436
2016-04-12,1.095
2016-04-13,-2.4508
2016-04-14,-1.716
2016-04-15,0.388
2016-04-18,0.432
2016-04-19,0.4075
2016-04-20,-1.8599999999999999
2016-04-21,-1.654
2016-04-22,0.6424
2016-04-25,1.439
2016-04-26,0.0572
2016-04-27,0.1829
2016-04-28,0.4679
2016-04-29,-0.0568
2016-05-02,1.7163
2016-05-03,-0.1788
2016-05-04,2.362
2016-05-05,0.0109
2016-05-06,0.7983
2016-05-09,1.0631
2016-05-10,0.5045
2016-05-11,-0.6622
2016-05-12,1.7848000000000002
2016-05-13,-0.2852
2016-05-16,3.0508
2016-05-17,-1.9223
2016-05-18,-1.939
2016-05-19,-0.9299
2016-05-20,1.1436
2016-05-23,0.5013
2016-05-24,-0.0531
2016-05-25,0.9663
2016-05-26,-0.2945
2016-05-27,-0.1477
2016-05-31,0.8346
2016-06-01,0.1467
2016-06-02,1.611
2016-06-03,1.3487
2016-06-06,1.2495
2016-06-07,2.3979
2016-06-08,0.5291
2016-06-09,0.2339
2016-06-10,-0.5056
2016-06-13,-1.1728
2016-06-14,0.1197
2016-06-15,-0.0199
2016-06-16,1.3255
2016-06-17,0.4328
2016-06-20,0.284
2016-06-21,1.5723
2016-06-22,0.4423
2016-06-23,0.335
2016-06-24,-1.1734
2016-06-27,0.5116
2016-06-28,2.4203
2016-06-29,1.4628999999999999
2016-06-30,0.7301
2016-07-01,0.0092
2016-07-05,2.0459
2016-07-06,0.7822
2016-07-07,-2.7297000000000002
2016-07-08,1.1005
2016-07-11,-0.3538
2016-07-12,-0.2003
2016-07-13,0.1733
2016-07-14,-2.5314
2016-07-15,-0.4484
2016-07-18,-0.61
2016-07-19,0.085
2016-07-20,-1.0566
2016-07-21,-2.6888
2016-07-22,3.5175
2016-07-25,-0.6531
2016-07-26,0.1905
2016-07-27,0.2187
2016-07-28,2.1824
2016-07-29,-2.9993
2016-08-01,2.1252
2016-08-02,-1.931
2016-08-03,-2.4374000000000002
2016-08-04,0.9797
2016-08-05,-2.0569
2016-08-08,-0.6043
2016-08-09,1.5547
2016-08-10,-0.2846
2016-08-11,0.0295
2016-08-12,1.5742
2016-08-15,-1.3948
2016-08-16,-1.11
2016-08-17,1.1026
2016-08-18,-0.5502
2016-08-19,-0.1976
2016-08-22,0.584
2016-08-23,-1.9289
2016-08-24,-0.7727
2016-08-25,-0.1112
2016-08-26,0.6986
2016-08-29,1.2266
2016-08-30,-1.6488
2016-08-31,0.0707
2016-09-01,0.3633
2016-09-02,0.6536
2016-09-06,1.7982
2016-09-07,-0.1079
2016-09-08,-1.3066
2016-09-09,-4.1708
2016-09-12,-0.1766
2016-09-13,-2.2789
2016-09-14,-1.0534
2016-09-15,0.6735
2016-09-16,-0.0755
2016-09-19,1.2095
2016-09-20,0.3628
2016-09-21,1.5203
2016-09-22,2.7228
2016-09-23,-0.1427
2016-09-26,-0.3165
2016-09-27,-0.8193
2016-09-28,2.499
2016-09-29,-1.2694
2016-09-30,-0.898
2016-10-03,-2.5947
2016-10-04,-2.5581
2016-10-05,-1.4645000000000001
2016-10-06,0.1762
2016-10-07,0.6924
2016-10-10,0.9605
2016-10-11,-1.0594999999999999
2016-10-12,1.9668
2016-10-13,1.3502
2016-10-14,0.1374
2016-10-17,0.2428
2016-10-18,1.7168999999999999
2016-10-19,-0.0725
2016-10-20,-0.5078
2016-10-21,-0.3437
2016-10-24,0.3135
2016-10-25,0.9585
2016-10-26,-0.3612
2016-10-27,-4.6919
2016-10-28,0.6412
2016-10-31,0.8854
2016-11-01,-3.9067
2016-11-02,-1.7487
2016-11-03,0.5555
2016-11-04,2.4013999999999998
2016-11-07,2.7304
2016-11-08,1.6825999999999999
2016-11-09,-3.847
2016-11-10,-3.2884
2016-11-11,-0.34
2016-11-14,2.32
2016-11-15,0.7113
2016-11-16,-1.6223
2016-11-17,-1.7949000000000002
2016-11-18,1.5993
2016-11-21,0.4048
2016-11-22,3.0123
2016-11-23,-2.4894
2016-11-25,1.3935
2016-11-28,0.6377
2016-11-29,2.1523
2016-11-30,-1.2513
2016-12-01,-3.9965
2016-12-02,0.519
2016-12-05,0.8305
2016-12-06,-0.1224
2016-12-07,2.8084
2016-12-08,2.1247
2016-12-09,-0.2123
2016-12-12,2.6167
2016-12-13,1.1299
2016-12-14,-2.2237999999999998
2016-12-15,-0.2116
2016-12-16,0.2756
2016-12-19,2.125
2016-12-20,-0.8799
2016-12-21,-0.4491
2016-12-22,0.9127
2016-12-23,0.1663
2016-12-27,0.0727
2016-12-28,-0.4149
2016-12-29,2.4891
2016-12-30,-0.1524
2017-01-03,1.1195
2017-01-04,3.1703
2017-01-05,2.6632
2017-01-06,-1.1403
2017-01-09,-1.1918
2017-01-10,-0.428
2017-01-11,-0.1563
2017-01-12,0.2935
2017-01-13,-0.2049
2017-01-17,1.0265
2017-01-18,1.2483
2017-01-19,0.1147
2017-01-20,1.0024
2017-01-23,0.2363
2017-01-24,1.2258
2017-01-25,0.0373
2017-01-26,0.1676
2017-01-27,-1.0598
2017-01-30,-0.0094
2017-01-31,1.137
2017-02-01,-1.1428
2017-02-02,0.4417
2017-02-03,0.8234
2017-02-06,-0.7981
2017-02-07,0.2339
2017-02-08,0.5693
2017-02-09,0.0186
2017-02-10,-0.5289
2017-02-13,0.0373
2017-02-14,-1.8090000000000002
2017-02-15,-0.8262
2017-02-16,-1.2353
2017-02-17,0.9793
2017-02-21,0.5473
2017-02-22,-0.974
2017-02-23,2.054
2017-02-24,1.8898000000000001
2017-02-27,-0.204
2017-02-28,0.3624
2017-03-01,0.037
2017-03-02,-0.6294
2017-03-03,0.9035
2017-03-06,-0.5816
2017-03-07,-0.2043
2017-03-08,-2.8843
2017-03-09,-0.3832
2017-03-10,-0.0769
2017-03-13,0.1829
2017-03-14,-0.7367
2017-03-15,2.0605
2017-03-16,-1.0525
2017-03-17,-0.5029
2017-03-20,0.8164
2017-03-21,-0.2603
2017-03-22,1.1309
2017-03-23,0.2581
2017-03-24,-1.1058
2017-03-27,-0.9061
2017-03-28,0.6809
2017-03-29,1.8068
2017-03-30,0.0664
2017-03-31,0.901
2017-04-03,-0.188
2017-04-04,-0.2919
2017-04-05,0.9445
2017-04-06,1.2631000000000001
2017-04-07,0.4343
2017-04-10,0.552
2017-04-11,0.1098
2017-04-12,0.457
2017-04-13,-0.282
2017-04-17,1.4870999999999999
2017-04-18,0.6832
2017-04-19,0.9107
2017-04-20,0.23
2017-04-21,-0.3531
2017-04-24,-0.8239
2017-04-25,0.1251
2017-04-26,-0.7762
2017-04-27,1.8612
2017-04-28,1.3682
2017-05-01,-0.5051
2017-05-02,-1.304
2017-05-03,-1.1173
2017-05-04,0.3228
2017-05-05,1.7342
2017-05-08,-0.2372
2017-05-09,0.4051
2017-05-10,0.3772
2017-05-11,-0.6642
2017-05-12,1.2404
2017-05-15,0.7647
2017-05-16,-0.6382
2017-05-17,-0.0087
2017-05-18,-0.4774
2017-05-19,0.157
2017-05-22,0.9056
2017-05-23,0.2675
2017-05-24,0.8434
2017-05-25,1.357
2017-05-26,-0.7999
2017-05-30,0.1613
2017-05-31,0.161
2017-06-01,-0.33
2017-06-02,1.6723
2017-06-05,-0.6763
2017-06-06,-0.1093
2017-06-07,-0.6816
2017-06-08,-1.0761
2017-06-09,-2.9379
2017-06-12,1.2178
2017-06-13,1.3862
2017-06-14,1.8117
2017-06-15,0.2554
2017-06-16,-0.9682
2017-06-19,-0.0515
2017-06-20,0.9352
2017-06-21,1.2241
2017-06-22,1.1253
2017-06-23,0.0997
2017-06-26,-0.3235
2017-06-27,-2.9213
2017-06-28,-1.0974
2017-06-29,-2.1064
2017-06-30,0.0177
2017-07-03,0.3187
2017-07-05,-2.0387
2017-07-06,-1.4775
2017-07-07,0.7224
2017-07-10,-0.0817
2017-07-11,-0.418
2017-07-12,2.1898
2017-07-13,0.4464
2017-07-14,-0.0622
2017-07-17,0.249
2017-07-18,0.2662
2017-07-19,-0.584
2017-07-20,-0.2136
2017-07-21,0.3122
2017-07-24,0.7025
2017-07-25,-0.7152
2017-07-26,0.7826
2017-07-27,0.7324
2017-07-28,-0.8498
2017-07-31,1.9085
2017-08-01,1.9508
2017-08-02,-0.3912
2017-08-03,-1.1782
2017-08-04,-0.4752
2017-08-07,-0.5556
2017-08-08,-0.6896
2017-08-09,0.5625
2017-08-10,-1.3635
2017-08-11,-0.9127
2017-08-14,2.7096999999999998
2017-08-15,0.2438
2017-08-16,1.1813
2017-08-17,-0.8584
2017-08-18,-0.5455
2017-08-21,1.3756
2017-08-22,1.022
2017-08-23,0.4336
2017-08-24,-0.1693
2017-08-25,0.1696
2017-08-28,-0.4825
2017-08-29,-0.1701
2017-08-30,0.5879
2017-08-31,0.2372
2017-09-01,-0.5324
2017-09-05,1.2488
2017-09-06,0.4279
2017-09-07,1.4538
2017-09-08,-0.6588
2017-09-11,4.4848
2017-09-12,-0.9997
2017-09-13,-2.5966
2017-09-14,0.2633
2017-09-15,-2.7619
2017-09-18,-0.4167
2017-09-19,0.1366
2017-09-20,-1.97
2017-09-21,1.1135
2017-09-22,-1.4798
2017-09-25,-0.2533
2017-09-26,-0.8142
2017-09-27,1.7301
2017-09-28,0.7896
2017-09-29,1.8681
2017-10-02,0.1099
2017-10-03,-1.6545999999999998
2017-10-04,0.4721
2017-10-05,1.1619
2017-10-06,-0.1605
2017-10-09,0.626
2017-10-10,0.6725
2017-10-11,0.7181
2017-10-12,1.7659
2017-10-13,-0.7902
2017-10-16,-0.0328
2017-10-17,0.805
2017-10-18,0.9208
2017-10-19,0.0242
2017-10-20,-0.3955
2017-10-23,-2.5691
2017-10-24,0.8069
2017-10-25,1.4769999999999999
2017-10-26,-5.8302
2017-10-27,0.639
2017-10-30,0.8923
2017-10-31,0.7229
2017-11-01,-1.2665
2017-11-02,1.5649
2017-11-03,0.2442
2017-11-06,2.3266
2017-11-07,0.1477
2017-11-08,1.2212
2017-11-09,-1.0202
2017-11-10,-1.1371
2017-11-13,1.5308000000000002
2017-11-14,0.0163
2017-11-15,-2.0942
2017-11-16,0.0999
2017-11-17,-1.796
2017-11-20,-0.5927
2017-11-21,0.741
2017-11-22,-0.9046
2017-11-24,0.2815
2017-11-27,0.4424
2017-11-28,0.3981
2017-11-29,-1.2992
2017-11-30,-0.2479
2017-12-01,1.8081
2017-12-04,-6.9186
2017-12-05,2.1973
2017-12-06,-0.3362
2017-12-07,1.3317
2017-12-08,0.587
2017-12-11,0.1219
2017-12-12,-0.0435
2017-12-13,0.3568
2017-12-14,0.7718
2017-12-15,-0.7027
2017-12-18,-0.3145
2017-12-19,-2.0333
2017-12-20,-1.2167
2017-12-21,-1.0053
2017-12-22,1.5278
2017-12-26,0.5496
2017-12-27,0.8155
2017-12-28,1.3599999999999999
2017-12-29,-0.114
2018-01-02,-1.0887
2018-01-03,0.9143
2018-01-04,-1.2402
2018-01-05,0.6413
2018-01-08,1.0177
2018-01-09,-1.3578999999999999
2018-01-10,-2.7176
2018-01-11,-1.4607
2018-01-12,-2.0011
2018-01-16,1.6071
2018-01-17,-0.4373
2018-01-18,-0.0467
2018-01-19,0.3179
2018-01-22,1.9012
2018-01-23,1.6188
2018-01-24,-0.234
2018-01-25,0.5052
2018-01-26,0.2154
2018-01-29,-3.8334
2018-01-30,-0.7544
2018-01-31,5.0582
2018-02-01,-3.5462
2018-02-02,-0.25
2018-02-05,-3.1381
2018-02-06,0.1629
2018-02-07,-0.3158
2018-02-08,-5.0014
2018-02-09,3.2842000000000002
2018-02-12,2.7786
