ticker,ARE UN Equity
2000-05-25,0.0
2000-05-26,0.1866
2000-05-30,1.3035
2000-05-31,-0.5515
2000-06-01,-2.403
2000-06-02,1.1364
2000-06-05,0.5618
2000-06-06,2.0484
2000-06-07,-1.0949
2000-06-08,0.738
2000-06-09,0.0
2000-06-12,0.3663
2000-06-13,0.0
2000-06-14,0.1825
2000-06-15,0.3643
2000-06-16,-1.4519
2000-06-19,0.9208
2000-06-20,0.5474
2000-06-21,0.363
2000-06-22,0.1808
2000-06-23,-0.361
2000-06-26,-0.7246
2000-06-27,0.9124
2000-06-28,0.7233
2000-06-29,-0.8977
2000-06-30,0.7029
2000-07-03,0.5464
2000-07-05,0.9058
2000-07-06,1.4363000000000001
2000-07-07,-0.885
2000-07-10,-0.5357
2000-07-11,0.1795
2000-07-12,0.5376
2000-07-13,0.1783
2000-07-14,0.8897
2000-07-17,-0.3527
2000-07-18,-1.5929
2000-07-19,-1.4388
2000-07-20,0.5474
2000-07-21,0.1815
2000-07-24,-1.2681
2000-07-25,0.0
2000-07-26,2.2018
2000-07-27,1.0772
2000-07-28,0.1776
2000-07-31,1.5957
2000-08-01,0.8726
2000-08-02,0.8651
2000-08-03,0.1715
2000-08-04,-2.226
2000-08-07,1.2259
2000-08-08,0.8651
2000-08-09,0.3431
2000-08-10,0.6838
2000-08-11,0.3396
2000-08-14,0.0
2000-08-15,-0.6768
2000-08-16,0.0
2000-08-17,0.5111
2000-08-18,-0.1695
2000-08-21,-0.8489
2000-08-22,-1.0274
2000-08-23,-1.0381
2000-08-24,-1.2238
2000-08-25,-1.5929
2000-08-28,0.0
2000-08-29,-0.1799
2000-08-30,0.0
2000-08-31,0.9009
2000-09-01,-1.25
2000-09-05,-0.3617
2000-09-06,0.726
2000-09-07,0.0
2000-09-08,0.7207
2000-09-11,2.5045
2000-09-12,-2.9668
2000-09-13,-0.5396
2000-09-14,-0.7233
2000-09-15,0.1821
2000-09-18,-1.0909
2000-09-19,-1.1029
2000-09-20,-0.1859
2000-09-21,-0.1862
2000-09-22,-3.9179
2000-09-25,-0.5825
2000-09-26,-0.5859
2000-09-27,3.3399
2000-09-28,3.4221
2000-09-29,0.9191
2000-10-02,-0.1821
2000-10-03,0.708
2000-10-04,2.0183
2000-10-05,0.0
2000-10-06,0.8993
2000-10-09,0.3565
2000-10-10,-0.5329
2000-10-11,0.1786
2000-10-12,-2.4955
2000-10-13,-2.011
2000-10-16,-0.3731
2000-10-17,0.0
2000-10-18,0.3745
2000-10-19,0.3731
2000-10-20,0.3717
2000-10-23,-1.6667
2000-10-24,0.9416
2000-10-25,-0.1866
2000-10-26,0.0
2000-10-27,0.1869
2000-10-30,0.0
2000-10-31,1.1194
2000-11-01,-0.738
2000-11-02,0.9294
2000-11-03,-1.105
2000-11-06,-0.1862
2000-11-07,1.1194
2000-11-08,1.6604999999999999
2000-11-09,3.8113
2000-11-10,-1.9231
2000-11-13,1.2478
2000-11-14,-1.5845
2000-11-15,1.2522
2000-11-16,0.1767
2000-11-17,0.3527
2000-11-20,0.5272
2000-11-21,0.3497
2000-11-22,0.1742
2000-11-24,0.0
2000-11-27,0.1739
2000-11-28,0.0
2000-11-29,0.3472
2000-11-30,1.0381
2000-12-01,-0.1712
2000-12-04,-0.5146
2000-12-05,1.2069
2000-12-06,-1.8739
2000-12-07,0.6944
2000-12-08,0.5172
2000-12-11,-1.3721999999999999
2000-12-12,0.8696
2000-12-13,-0.5172
2000-12-14,-0.1733
2000-12-15,0.8681
2000-12-18,0.8606
2000-12-19,-0.1706
2000-12-20,-0.6838
2000-12-21,6.0241
2000-12-22,-0.3247
2000-12-26,0.0
2000-12-27,0.1629
2000-12-28,0.0
2000-12-29,-3.252
2001-01-02,-0.5244
2001-01-03,1.7094
2001-01-04,2.6891
2001-01-05,-0.6547
2001-01-08,0.0
2001-01-09,-0.1647
2001-01-10,0.165
2001-01-11,0.0
2001-01-12,-0.8237
2001-01-16,0.3322
2001-01-17,0.1656
2001-01-18,-1.9835
2001-01-19,-0.1686
2001-01-22,-1.1824
2001-01-23,0.5128
2001-01-24,-0.5102
2001-01-25,-1.0256
2001-01-26,-0.8636
2001-01-29,0.4878
2001-01-30,-1.4147
2001-01-31,1.0129
2001-02-01,-0.5571
2001-02-02,0.1401
2001-02-05,0.0
2001-02-06,-0.1399
2001-02-07,0.8403
2001-02-08,-0.0556
2001-02-09,2.0289
2001-02-12,1.8796
2001-02-13,-0.615
2001-02-14,-1.2107
2001-02-15,1.3617
2001-02-16,0.3493
2001-02-20,-0.589
2001-02-21,-0.4848
2001-02-22,0.406
2001-02-23,2.4259
2001-02-26,0.0
2001-02-27,-0.2632
2001-02-28,0.1847
2001-03-01,-0.079
2001-03-02,-0.1054
2001-03-05,-0.2375
2001-03-06,0.4232
2001-03-07,0.0263
2001-03-08,-0.5793
2001-03-09,-0.5297
2001-03-12,-0.2396
2001-03-13,-0.5604
2001-03-14,0.161
2001-03-15,-0.8574
2001-03-16,-0.5405
2001-03-19,-0.8152
2001-03-20,-0.8219
2001-03-21,-0.5525
2001-03-22,0.3056
2001-03-23,1.7724
2001-03-26,-0.4898
2001-03-27,0.3008
2001-03-28,1.4177
2001-03-29,0.0
2001-03-30,1.4785
2001-04-02,-0.1854
2001-04-03,-0.4777
2001-04-04,0.96
2001-04-05,1.0695000000000001
2001-04-06,-1.3492
2001-04-09,1.3677000000000001
2001-04-10,0.5026
2001-04-11,-1.0529
2001-04-12,0.5587
2001-04-16,0.3968
2001-04-17,0.0
2001-04-18,-0.5797
2001-04-19,0.318
2001-04-20,-1.9550999999999998
2001-04-23,-0.2964
2001-04-24,-0.6216
2001-04-25,0.6255
2001-04-26,0.1892
2001-04-27,-0.1888
2001-04-30,0.3243
2001-05-01,0.3502
2001-05-02,-0.6711
2001-05-03,1.4054
2001-05-04,-0.5864
2001-05-07,-0.8043
2001-05-08,1.4324
2001-05-09,0.5862
2001-05-10,0.6623
2001-05-11,-3.0263
2001-05-14,1.2483
2001-05-15,-0.4288
2001-05-16,1.1575
2001-05-17,1.3039
2001-05-18,-0.4203
2001-05-21,1.0288
2001-05-22,0.0
2001-05-23,-0.6005
2001-05-24,-2.0751
2001-05-25,0.1878
2001-05-29,0.2142
2001-05-30,-0.6145
2001-05-31,-2.1237
2001-06-01,1.9775
2001-06-04,-0.404
2001-06-05,0.1082
2001-06-06,-0.8914
2001-06-07,-0.5179
2001-06-08,0.5753
2001-06-11,0.2452
2001-06-12,3.125
2001-06-13,0.448
2001-06-14,0.8919
2001-06-15,-3.4581
2001-06-18,-1.7237
2001-06-19,-1.1784
2001-06-20,3.1059
2001-06-21,0.4572
2001-06-22,-1.2048
2001-06-25,1.1381999999999999
2001-06-26,1.4202
2001-06-27,1.0568
2001-06-28,1.1764999999999999
2001-06-29,2.8424
2001-07-02,-1.3819
2001-07-03,0.1019
2001-07-05,0.0773
2001-07-06,-0.772
2001-07-09,0.8039
2001-07-10,0.4116
2001-07-11,0.4356
2001-07-12,0.7653
2001-07-13,0.557
2001-07-16,-1.3595
2001-07-17,0.6891
2001-07-18,-0.507
2001-07-19,-0.4841
2001-07-20,0.6144
2001-07-23,-0.2036
2001-07-24,-0.153
2001-07-25,0.3575
2001-07-26,0.2545
2001-07-27,-0.0508
2001-07-30,0.0508
2001-07-31,-0.2538
2001-08-01,1.3995
2001-08-02,-0.6274
2001-08-03,0.3788
2001-08-06,-0.1258
2001-08-07,0.2015
2001-08-08,-0.1508
2001-08-09,0.3021
2001-08-10,0.0251
2001-08-13,0.3513
2001-08-14,0.9752
2001-08-15,1.1144
2001-08-16,0.4164
2001-08-17,0.878
2001-08-20,0.6044
2001-08-21,0.769
2001-08-22,-1.0255
2001-08-23,-0.8675
2001-08-24,0.3403
2001-08-27,-0.3876
2001-08-28,-0.0973
2001-08-29,-0.8763
2001-08-30,-0.8841
2001-08-31,-0.9167
2001-09-04,-1.4754
2001-09-05,-1.0406
2001-09-06,-0.3847
2001-09-07,-1.2873
2001-09-10,0.4173
2001-09-17,-1.5844
2001-09-18,-1.3988
2001-09-19,1.7130999999999998
2001-09-20,2.1053
2001-09-21,0.1289
2001-09-24,1.3385
2001-09-25,0.8382
2001-09-26,-3.6524
2001-09-27,1.1764999999999999
2001-09-28,1.938
2001-10-01,2.7883
2001-10-02,-1.9729
2001-10-03,0.7799
2001-10-04,-3.5354
2001-10-05,-2.0942
2001-10-08,5.0802
2001-10-09,2.799
2001-10-10,-0.3713
2001-10-11,0.6211
2001-10-12,1.2346
2001-10-15,-0.7317
2001-10-16,0.6143
2001-10-17,-1.2454
2001-10-18,-1.0386
2001-10-19,-0.1
2001-10-22,-0.7754
2001-10-23,-1.3108
2001-10-24,-3.1162
2001-10-25,-0.2109
2001-10-26,-0.5284
2001-10-29,0.3718
2001-10-30,0.7939
2001-10-31,5.5395
2001-11-01,-1.1194
2001-11-02,-0.6289
2001-11-05,-0.1013
2001-11-06,0.5575
2001-11-07,-0.4536
2001-11-08,-0.557
2001-11-09,-0.4582
2001-11-12,0.7928
2001-11-13,2.2329
2001-11-14,1.9607999999999999
2001-11-15,0.0487
2001-11-16,0.292
2001-11-19,-0.0728
2001-11-20,0.4856
2001-11-21,0.1208
2001-11-23,0.1207
2001-11-26,-0.5061
2001-11-27,0.4118
2001-11-28,-0.6031
2001-11-29,0.7282
2001-11-30,-0.0482
2001-12-03,-0.4339
2001-12-04,-0.2421
2001-12-05,0.4369
2001-12-06,0.29
2001-12-07,0.0
2001-12-10,-0.9639
2001-12-11,0.365
2001-12-12,-0.3636
2001-12-13,-0.2433
2001-12-14,0.122
2001-12-17,0.7795
2001-12-18,0.2901
2001-12-19,-1.0364
2001-12-20,-1.1203
2001-12-21,-0.2463
2001-12-24,0.4444
2001-12-26,1.647
2001-12-27,0.3628
2001-12-28,0.7229
2001-12-31,-1.6745999999999999
2002-01-02,0.6083
2002-01-03,0.6359
2002-01-04,1.1421999999999999
2002-01-07,-1.3695
2002-01-08,0.0731
2002-01-09,-0.5112
2002-01-10,-1.6638
2002-01-11,0.0249
2002-01-14,3.4826
2002-01-15,-1.2019
2002-01-16,0.4866
2002-01-17,-0.2421
2002-01-18,-0.6068
2002-01-22,-0.464
2002-01-23,-0.8587
2002-01-24,-1.0146
2002-01-25,-0.2
2002-01-28,-0.7265
2002-01-29,-0.3028
2002-01-30,1.8982999999999999
2002-01-31,0.4719
2002-02-01,0.3461
2002-02-04,-0.7145
2002-02-05,0.8685
2002-02-06,-0.984
2002-02-07,-1.0186
2002-02-08,0.5773
2002-02-11,-0.2246
2002-02-12,1.0505
2002-02-13,1.3614
2002-02-14,-0.3663
2002-02-15,1.5196
2002-02-19,0.6036
2002-02-20,0.192
2002-02-21,-2.2754
2002-02-22,2.0833
2002-02-25,-0.2881
2002-02-26,-0.602
2002-02-27,0.9448
2002-02-28,-0.7679
2002-03-01,1.1125
2002-03-04,0.8132
2002-03-05,-0.4033
2002-03-06,0.2859
2002-03-07,0.4751
2002-03-08,0.1182
2002-03-11,-0.0236
2002-03-12,-0.3779
2002-03-13,0.7349
2002-03-14,1.2003
2002-03-15,1.1628
2002-03-18,-0.5977
2002-03-19,0.6475
2002-03-20,-0.5055
2002-03-21,1.3395000000000001
2002-03-22,1.1167
2002-03-25,-1.1945000000000001
2002-03-26,0.7071
2002-03-27,0.068
2002-03-28,0.9507
2002-04-01,0.7399
2002-04-02,-0.2893
2002-04-03,-0.6027
2002-04-04,0.9993
2002-04-05,0.8995
2002-04-08,0.4012
2002-04-09,1.5537999999999998
2002-04-10,1.8142
2002-04-11,-1.4169
2002-04-12,1.9163999999999999
2002-04-15,-2.9487
2002-04-16,0.6165
2002-04-17,-2.1007
2002-04-18,1.3858
2002-04-19,-0.5952
2002-04-22,-0.9758
2002-04-23,-1.299
2002-04-24,-0.0454
2002-04-25,0.4313
2002-04-26,-0.1356
2002-04-29,0.0453
2002-04-30,3.3937
2002-05-01,0.2188
2002-05-02,0.1965
2002-05-03,1.1331
2002-05-06,-0.0215
2002-05-07,-0.8836
2002-05-08,-1.9787
2002-05-09,-2.0852
2002-05-10,-0.589
2002-05-13,2.5296
2002-05-14,0.0
2002-05-15,-0.0222
2002-05-16,-0.6225
2002-05-17,-0.0224
2002-05-20,-0.4252
2002-05-21,0.0
2002-05-22,0.0899
2002-05-23,2.0431
2002-05-24,-0.6601
2002-05-28,0.6645
2002-05-29,1.9142000000000001
2002-05-30,0.8204
2002-05-31,-0.4283
2002-06-03,0.0215
2002-06-04,0.6665
2002-06-05,0.0427
2002-06-06,0.6618
2002-06-07,-0.4878
2002-06-10,-0.3623
2002-06-11,-0.1497
2002-06-12,0.0428
2002-06-13,-0.3212
2002-06-14,1.0741
2002-06-17,0.3188
2002-06-18,-0.5297
2002-06-19,0.0
2002-06-20,0.5325
2002-06-21,1.0381
2002-06-24,0.2726
2002-06-25,0.6483
2002-06-26,-0.2701
2002-06-27,1.6875
2002-06-28,1.0858
2002-07-01,-1.3578999999999999
2002-07-02,-1.5615
2002-07-03,-0.675
2002-07-05,0.7645
2002-07-08,-0.4215
2002-07-09,0.2116
2002-07-10,-1.9007
2002-07-11,-2.4112
2002-07-12,-0.1765
2002-07-15,-0.5304
2002-07-16,-1.1553
2002-07-17,1.0339
2002-07-18,-3.5595
2002-07-19,-2.9527
2002-07-22,-4.136
2002-07-23,-3.6696999999999997
2002-07-24,-0.6435
2002-07-25,6.1399
2002-07-26,3.71
2002-07-29,1.671
2002-07-30,0.5787
2002-07-31,-0.6904
2002-08-01,0.4171
2002-08-02,-2.1925
2002-08-05,-2.4304
2002-08-06,2.0314
2002-08-07,3.105
2002-08-08,-1.1494
2002-08-09,-1.6047
2002-08-12,1.0636
2002-08-13,-2.0814
2002-08-14,1.6480000000000001
2002-08-15,-1.1513
2002-08-16,2.4245
2002-08-19,-0.9051
2002-08-20,-0.2342
2002-08-21,0.6338
2002-08-22,0.07
2002-08-23,0.0
2002-08-26,0.2331
2002-08-27,-0.3488
2002-08-28,-0.3501
2002-08-29,0.6792
2002-08-30,2.1866
2002-09-03,-1.3203
2002-09-04,-0.2768
2002-09-05,-0.879
2002-09-06,0.4434
2002-09-09,-0.697
2002-09-10,0.1872
2002-09-11,0.5371
2002-09-12,-0.302
2002-09-13,0.1864
2002-09-16,-0.186
2002-09-17,-0.3961
2002-09-18,-0.0936
2002-09-19,-0.7258
2002-09-20,-0.3066
2002-09-23,0.3075
2002-09-24,-1.0613
2002-09-25,-0.4291
2002-09-26,0.3831
2002-09-27,0.5247
2002-09-30,0.7829
2002-10-01,0.0
2002-10-02,-1.1299
2002-10-03,0.0482
2002-10-04,-0.3372
2002-10-07,-3.0449
2002-10-08,-1.1466
2002-10-09,-2.9249
2002-10-10,2.1299
2002-10-11,1.4496
2002-10-14,-1.8551
2002-10-15,2.0945
2002-10-16,0.0751
2002-10-17,2.0
2002-10-18,1.1029
2002-10-21,-0.7273
2002-10-22,-0.2442
2002-10-23,-1.4687999999999999
2002-10-24,0.8696
2002-10-25,2.1675
2002-10-28,0.0723
2002-10-29,-0.3854
2002-10-30,1.1608
2002-10-31,0.4064
2002-11-01,1.2381
2002-11-04,0.4233
2002-11-05,0.1171
2002-11-06,-0.0234
2002-11-07,-0.7253
2002-11-08,0.7306
2002-11-11,-0.5615
2002-11-12,0.1176
2002-11-13,-0.5875
2002-11-14,0.4492
2002-11-15,-0.9179
2002-11-18,-0.9976
2002-11-19,-1.1516
2002-11-20,-0.2913
2002-11-21,-0.4382
2002-11-22,0.5379
2002-11-25,-1.0214
2002-11-26,0.0
2002-11-27,0.7371
2002-11-29,-0.5122
2002-12-02,0.5148
2002-12-03,0.3659
2002-12-04,-0.6561
2002-12-05,0.2202
2002-12-06,0.122
2002-12-09,1.097
2002-12-10,0.2653
2002-12-11,0.938
2002-12-12,0.1191
2002-12-13,-0.4998
2002-12-16,0.6936
2002-12-17,-2.1378
2002-12-18,-0.9709
2002-12-19,1.4706000000000001
2002-12-20,1.256
2002-12-23,1.7414
2002-12-24,-1.4771
2002-12-26,0.4284
2002-12-27,0.5924
2002-12-30,0.8245
2002-12-31,0.7009
2003-01-02,-0.939
2003-01-03,0.9479
2003-01-06,-0.1643
2003-01-07,-1.2462
2003-01-08,-1.6667
2003-01-09,0.46
2003-01-10,-0.94
2003-01-13,0.219
2003-01-14,0.0243
2003-01-15,-0.4854
2003-01-16,-0.439
2003-01-17,-1.0289
2003-01-21,0.8663
2003-01-22,0.9325
2003-01-23,-0.0729
2003-01-24,0.1217
2003-01-27,-1.5310000000000001
2003-01-28,-0.0494
2003-01-29,0.8642
2003-01-30,-0.3672
2003-01-31,1.5971
2003-02-03,-1.2576
2003-02-04,-0.1714
2003-02-05,0.0491
2003-02-06,0.2452
2003-02-07,-0.4403
2003-02-10,0.6143
2003-02-11,-1.2943
2003-02-12,-1.1628
2003-02-13,0.1252
2003-02-14,0.0
2003-02-18,1.15
2003-02-19,-0.4202
2003-02-20,1.9856
2003-02-21,1.3142
2003-02-24,-0.9368
2003-02-25,0.0242
2003-02-26,0.2182
2003-02-27,0.4838
2003-02-28,0.0241
2003-03-03,0.5295
2003-03-04,-0.0479
2003-03-05,0.2395
2003-03-06,-0.0956
2003-03-07,0.5501
2003-03-10,-0.8801
2003-03-11,1.2719
2003-03-12,-0.4976
2003-03-13,-0.1667
2003-03-14,-0.9542
2003-03-17,-0.0482
2003-03-18,0.4819
2003-03-19,0.7434
2003-03-20,0.2142
2003-03-21,0.19
2003-03-24,-1.3276
2003-03-25,0.913
2003-03-26,-0.1429
2003-03-27,0.1669
2003-03-28,0.7855
2003-03-31,0.574
2003-04-01,0.4756
2003-04-02,0.8284
2003-04-03,-0.1878
2003-04-04,0.0706
2003-04-07,0.47
2003-04-08,-0.3743
2003-04-09,-0.1409
2003-04-10,-1.0111
2003-04-11,-0.5701
2003-04-14,2.1261
2003-04-15,0.4211
2003-04-16,-0.4193
2003-04-17,0.6316
2003-04-21,-0.2789
2003-04-22,-0.1632
2003-04-23,-0.1868
2003-04-24,-0.0234
2003-04-25,-0.0936
2003-04-28,-0.5386
2003-04-29,0.518
2003-04-30,-0.9136
2003-05-01,0.0
2003-05-02,0.7092
2003-05-05,0.939
2003-05-06,1.6047
2003-05-07,-1.1215
2003-05-08,-0.463
2003-05-09,0.9302
2003-05-12,0.7834
2003-05-13,0.5258
2003-05-14,-0.7278
2003-05-15,0.2291
2003-05-16,-0.3429
2003-05-19,-0.1606
2003-05-20,0.1838
2003-05-21,0.9402
2003-05-22,1.0904
2003-05-23,1.0562
2003-05-27,0.2891
2003-05-28,-1.4634
2003-05-29,-2.0252
2003-05-30,1.7455
2003-06-02,-0.7223
2003-06-03,0.9777
2003-06-04,1.1034
2003-06-05,-0.6682
2003-06-06,0.7848
2003-06-09,-0.3115
2003-06-10,1.7407
2003-06-11,-0.4387
2003-06-12,-0.3084
2003-06-13,-1.6575
2003-06-16,-0.6966
2003-06-17,-0.2263
2003-06-18,-0.068
2003-06-19,-0.0681
2003-06-20,-0.0681
2003-06-23,-1.0909
2003-06-24,0.5515
2003-06-25,0.777
2003-06-26,-0.2494
2003-06-27,1.3412
2003-06-30,0.9421
2003-07-01,1.4
2003-07-02,1.8847
2003-07-03,-0.2176
2003-07-07,1.3304
2003-07-08,0.1937
2003-07-09,-0.1074
2003-07-10,-2.5806
2003-07-11,0.6843
2003-07-14,0.7893
2003-07-15,0.7831
2003-07-16,-0.0863
2003-07-17,-2.7868
2003-07-18,-0.2667
2003-07-21,-0.4679
2003-07-22,0.5597
2003-07-23,-0.3117
2003-07-24,1.1612
2003-07-25,0.3974
2003-07-28,1.0774
2003-07-29,-0.0435
2003-07-30,-0.3264
2003-07-31,-0.1092
2003-08-01,-1.1803
2003-08-04,-0.4645
2003-08-05,-1.2222
2003-08-06,0.7874
2003-08-07,1.6071
2003-08-08,1.2742
2003-08-11,-0.5423
2003-08-12,2.3119
2003-08-13,-2.1317
2003-08-14,0.501
2003-08-15,-0.6285
2003-08-18,1.3959
2003-08-19,0.6023
2003-08-20,0.0
2003-08-21,0.6414
2003-08-22,-1.8058
2003-08-25,-0.6058
2003-08-26,1.3496000000000001
2003-08-27,0.4081
2003-08-28,-1.3262
2003-08-29,1.3439999999999999
2003-09-02,2.5667999999999997
2003-09-03,-0.3128
2003-09-04,0.1464
2003-09-05,-0.7729
2003-09-08,0.0632
2003-09-09,0.3577
2003-09-10,-1.0482
2003-09-11,0.4025
2003-09-12,-0.8019
2003-09-15,-0.0638
2003-09-16,0.3619
2003-09-17,-0.5938
2003-09-18,0.064
2003-09-19,0.6823
2003-09-22,0.8047
2003-09-23,0.105
2003-09-24,0.0
2003-09-25,0.2518
2003-09-26,0.4815
2003-09-29,1.1667
2003-09-30,0.0625
2003-10-01,1.8114
2003-10-02,1.227
2003-10-03,1.4141
2003-10-06,-0.1793
2003-10-07,0.1596
2003-10-08,-0.0996
2003-10-09,0.9174
2003-10-10,-1.1858
2003-10-13,0.7
2003-10-14,0.3972
2003-10-15,-0.5935
2003-10-16,1.99
2003-10-17,-1.6585
2003-10-20,0.2381
2003-10-21,1.1679
2003-10-22,-1.5848
2003-10-23,0.0795
2003-10-24,-0.5761
2003-10-27,1.7383
2003-10-28,0.8641
2003-10-29,0.662
2003-10-30,-0.8704
2003-10-31,-0.4878
2003-11-03,2.8824
2003-11-04,0.6099
2003-11-05,1.8754
2003-11-06,0.9669
2003-11-07,3.3149
2003-11-10,-1.2478
2003-11-11,-0.7581
2003-11-12,1.8188
2003-11-13,0.8039
2003-11-14,-0.3721
2003-11-17,-0.3913
2003-11-18,0.1786
2003-11-19,0.0891
2003-11-20,-1.87
2003-11-21,-0.5445
2003-11-24,1.1861
2003-11-25,0.7755
2003-11-26,-0.0358
2003-11-28,0.4296
2003-12-01,1.7469000000000001
2003-12-02,0.0175
2003-12-03,0.0525
2003-12-04,-1.2605
2003-12-05,-0.7801
2003-12-08,2.0193
2003-12-09,-0.7707
2003-12-10,0.0353
2003-12-11,1.1117
2003-12-12,0.9599
2003-12-15,-2.4201
2003-12-16,0.0886
2003-12-17,-0.4779
2003-12-18,-0.5869
2003-12-19,3.7567
2003-12-22,-0.2069
2003-12-23,0.8466
2003-12-24,0.1371
2003-12-26,-0.3422
2003-12-29,1.03
2003-12-30,1.0705
2003-12-31,-1.6978
2004-01-02,-0.2591
2004-01-05,0.6061
2004-01-06,-0.1549
2004-01-07,0.2069
2004-01-08,-0.086
2004-01-09,-0.396
2004-01-12,0.1729
2004-01-13,1.0354
2004-01-14,-0.7686
2004-01-15,0.2065
2004-01-16,-0.1718
2004-01-20,1.4281
2004-01-21,-1.0517
2004-01-22,-0.1886
2004-01-23,0.5325
2004-01-26,-0.1367
2004-01-27,1.2147000000000001
2004-01-28,0.6761
2004-01-29,0.5876
2004-01-30,3.2382
2004-02-02,2.021
2004-02-03,-0.2377
2004-02-04,-3.2566
2004-02-05,1.1494
2004-02-06,3.3279
2004-02-09,0.1885
2004-02-10,1.5525
2004-02-11,0.6022
2004-02-12,-4.9117
2004-02-13,-0.7587
2004-02-17,0.4229
2004-02-18,-0.5831
2004-02-19,-0.5865
2004-02-20,0.7211
2004-02-23,-1.1064
2004-02-24,-0.7897
2004-02-25,1.0779
2004-02-26,0.7219
2004-02-27,-0.0163
2004-03-01,0.6843
2004-03-02,0.0
2004-03-03,-0.5178
2004-03-04,0.3578
2004-03-05,-0.2593
2004-03-08,-0.065
2004-03-09,0.0
2004-03-10,-1.2195
2004-03-11,-1.5802
2004-03-12,2.1576
2004-03-15,-1.2606
2004-03-16,0.4974
2004-03-17,1.4684
2004-03-18,0.1626
2004-03-19,-0.1623
2004-03-22,-0.5854
2004-03-23,0.5888
2004-03-24,-0.9431
2004-03-25,3.6605
2004-03-26,-1.5044
2004-03-29,0.0965
2004-03-30,1.6703999999999999
2004-03-31,0.4739
2004-04-01,1.5079
2004-04-02,-0.3909
2004-04-05,-4.7096
2004-04-06,-2.0593
2004-04-07,0.9924
2004-04-08,-1.066
2004-04-12,-2.7778
2004-04-13,-0.3983
2004-04-14,-0.2955
2004-04-15,1.2903
2004-04-16,-0.4132
2004-04-19,1.6249
2004-04-20,-3.7251
2004-04-21,0.583
2004-04-22,1.4404
2004-04-23,-1.2121
2004-04-26,0.5784
2004-04-27,1.3418999999999999
2004-04-28,-2.4592
2004-04-29,-1.0931
2004-04-30,1.2833999999999999
2004-05-03,0.2288
2004-05-04,-0.2985
2004-05-05,-1.5851
2004-05-06,-1.3243
2004-05-07,-3.7359
2004-05-10,-1.6202
2004-05-11,0.8809
2004-05-12,0.5125
2004-05-13,-1.7186
2004-05-14,1.2683
2004-05-17,0.6072
2004-05-18,1.0562
2004-05-19,-3.6021
2004-05-20,3.1752
2004-05-21,-0.9195
2004-05-24,0.7197
2004-05-25,3.0275
2004-05-26,0.3103
2004-05-27,0.0728
2004-05-28,-0.0909
2004-06-01,0.0
2004-06-02,2.0928
2004-06-03,-1.9073
2004-06-04,0.5088
2004-06-07,0.5062
2004-06-08,-0.8455
2004-06-09,-1.6509
2004-06-10,0.8486
2004-06-14,-2.9632
2004-06-15,2.2997
2004-06-16,1.3451
2004-06-17,-2.0909
2004-06-18,-0.1857
