ticker,COF UN Equity
2004-05-25,2.8211
2004-05-26,-0.3321
2004-05-27,1.4054
2004-05-28,0.1
2004-06-01,-0.9706
2004-06-02,0.418
2004-06-03,-1.9521
2004-06-04,2.2691
2004-06-07,2.8629
2004-06-08,-0.5845
2004-06-09,-0.8819
2004-06-10,-0.9179
2004-06-14,0.1283
2004-06-15,0.7544
2004-06-16,0.6358
2004-06-17,1.0529
2004-06-18,-0.8336
2004-06-21,-0.7005
2004-06-22,-0.2257
2004-06-23,-0.0707
2004-06-24,-0.6934
2004-06-25,0.114
2004-06-28,-1.7506
2004-06-29,-1.3038
2004-06-30,0.3669
2004-07-01,0.3364
2004-07-02,-0.7579
2004-07-06,-0.3525
2004-07-07,0.9138
2004-07-08,-1.3437000000000001
2004-07-09,-1.6876
2004-07-12,0.6475
2004-07-13,-0.6433
2004-07-14,-0.3463
2004-07-15,-0.0907
2004-07-16,-0.1512
2004-07-19,-1.242
2004-07-20,1.7025000000000001
2004-07-21,-0.4675
2004-07-22,5.0
2004-07-23,-1.9192
2004-07-26,0.4119
2004-07-27,0.4249
2004-07-28,-1.0796999999999999
2004-07-29,1.7404
2004-07-30,0.4929
2004-08-02,0.2885
2004-08-03,-0.8631
2004-08-04,-0.6094
2004-08-05,-2.292
2004-08-06,-1.4243999999999999
2004-08-09,-0.3336
2004-08-10,3.8339
2004-08-11,-1.3187
2004-08-12,-0.2376
2004-08-13,1.2353
2004-08-16,2.2052
2004-08-17,0.1295
2004-08-18,0.6896
2004-08-19,-0.1997
2004-08-20,1.2866
2004-08-23,-0.7904
2004-08-24,0.2419
2004-08-25,0.0426
2004-08-26,-1.291
2004-08-27,-0.9485
2004-08-30,-1.1608
2004-08-31,-0.5285
2004-09-01,0.8117
2004-09-02,1.259
2004-09-03,-0.853
2004-09-07,2.4789
2004-09-08,-1.1668
2004-09-09,0.216
2004-09-10,4.2235
2004-09-13,1.0338
2004-09-14,0.3001
2004-09-15,-1.0065
2004-09-16,-0.2198
2004-09-17,0.7711
2004-09-20,-0.5876
2004-09-21,1.7045
2004-09-22,-0.7433
2004-09-23,-0.9259
2004-09-24,1.1545
2004-09-27,-0.1766
2004-09-28,2.0553
2004-09-29,-0.5868
2004-09-30,-0.8586
2004-10-01,0.8931
2004-10-04,0.4426
2004-10-05,-0.7478
2004-10-06,1.0225
2004-10-07,-1.6247
2004-10-08,-1.259
2004-10-11,0.2879
2004-10-12,-1.5173999999999999
2004-10-13,-1.9434
2004-10-14,-2.0102
2004-10-15,0.9968
2004-10-18,-0.3147
2004-10-19,0.4448
2004-10-20,-1.3571
2004-10-21,2.2737
2004-10-22,-1.1611
2004-10-25,0.9885
2004-10-26,3.3196
2004-10-27,1.222
2004-10-28,-0.5426
2004-10-29,0.6001
2004-11-01,0.9761
2004-11-02,-0.0269
2004-11-03,0.4029
2004-11-04,2.3274
2004-11-05,0.8366
2004-11-08,-0.1167
2004-11-09,0.9431
2004-11-10,1.1576
2004-11-11,0.7629
2004-11-12,0.5931
2004-11-15,0.0125
2004-11-16,-1.7559
2004-11-17,0.5745
2004-11-18,0.5839
2004-11-19,-1.9813
2004-11-22,0.6952
2004-11-23,1.611
2004-11-24,0.6543
2004-11-26,-0.0125
2004-11-29,-1.838
2004-11-30,0.0892
2004-12-01,0.9163
2004-12-02,0.7692
2004-12-03,-0.8384
2004-12-06,0.1388
2004-12-07,-0.8318
2004-12-08,-0.089
2004-12-09,0.725
2004-12-10,2.4372
2004-12-13,1.0602
2004-12-14,-0.1464
2004-12-15,0.7207
2004-12-16,-0.7641
2004-12-17,0.2689
2004-12-20,-0.1341
2004-12-21,1.0009
2004-12-22,-0.0242
2004-12-23,-0.3626
2004-12-27,0.461
2004-12-28,1.3766
2004-12-29,0.2501
2004-12-30,-0.4396
2004-12-31,0.5013
2005-01-03,-0.4869
2005-01-04,-1.8496000000000001
2005-01-05,-0.997
2005-01-06,1.2526
2005-01-07,-0.5943
2005-01-10,0.427
2005-01-11,-0.2673
2005-01-12,0.4629
2005-01-13,-0.5214
2005-01-14,0.0975
2005-01-18,0.9864
2005-01-19,-1.0008
2005-01-20,-4.19
2005-01-21,-0.3432
2005-01-24,-2.0921
2005-01-25,0.4039
2005-01-26,2.1931
2005-01-27,-1.4349
2005-01-28,0.0
2005-01-31,0.8503
2005-02-01,1.5074
2005-02-02,-1.2459
2005-02-03,-0.0637
2005-02-04,0.5228
2005-02-07,-0.3298
2005-02-08,-1.557
2005-02-09,-0.6337
2005-02-10,0.4816
2005-02-11,1.5544
2005-02-14,0.574
2005-02-15,-0.4439
2005-02-16,0.1656
2005-02-17,-0.9538
2005-02-18,-1.3611
2005-02-22,-2.3692
2005-02-23,0.56
2005-02-24,0.769
2005-02-25,1.7763
2005-02-28,-0.8662
2005-03-01,0.0913
2005-03-02,-0.2736
2005-03-03,0.0784
2005-03-04,1.9321000000000002
2005-03-07,-2.6639
2005-03-08,3.6184
2005-03-09,-0.4444
2005-03-10,0.3954
2005-03-11,-1.0545
2005-03-14,1.451
2005-03-15,-1.0252
2005-03-16,-1.5345
2005-03-17,-0.0909
2005-03-18,-0.377
2005-03-21,0.4175
2005-03-22,-1.7151999999999998
2005-03-23,0.2247
2005-03-24,-1.0025
2005-03-28,-1.1859
2005-03-29,-0.5394
2005-03-30,1.288
2005-03-31,0.0803
2005-04-01,-0.1204
2005-04-04,0.2009
2005-04-05,0.3608
2005-04-06,0.0932
2005-04-07,0.1463
2005-04-08,-1.2221
2005-04-11,-0.4169
2005-04-12,1.1479
2005-04-13,-0.494
2005-04-14,-0.4025
2005-04-15,-1.657
2005-04-18,-0.2192
2005-04-19,0.8375
2005-04-20,-1.6474
2005-04-21,-0.8444
2005-04-22,-1.3681
2005-04-25,1.6136
2005-04-26,-1.1144
2005-04-27,0.8734
2005-04-28,-0.9217
2005-04-29,-0.0846
2005-05-02,1.1708
2005-05-03,-0.2091
2005-05-04,1.2993999999999999
2005-05-05,-0.6897
2005-05-06,-0.5741
2005-05-09,0.2096
2005-05-10,-0.8785
2005-05-11,1.238
2005-05-12,-1.0283
2005-05-13,-0.2808
2005-05-16,2.3515
2005-05-17,0.7842
2005-05-18,1.2831000000000001
2005-05-19,0.4178
2005-05-20,-0.2282
2005-05-23,-0.2959
2005-05-24,0.1079
2005-05-25,-0.283
2005-05-26,0.5136
2005-05-27,0.6723
2005-05-31,0.7079
2005-06-01,0.2255
2005-06-02,-0.1456
2005-06-03,-0.7024
2005-06-06,-0.2402
2005-06-07,0.3344
2005-06-08,-0.16
2005-06-09,0.5876
2005-06-10,-1.0356
2005-06-13,0.1476
2005-06-14,-0.3349
2005-06-15,0.914
2005-06-16,-0.2397
2005-06-17,0.1068
2005-06-20,0.0
2005-06-21,-0.2534
2005-06-22,-0.468
2005-06-23,-1.8001
2005-06-24,0.3557
2005-06-27,0.3544
2005-06-28,0.9916
2005-06-29,-0.6187
2005-06-30,8.2826
2005-07-01,-1.5123
2005-07-05,0.2538
2005-07-06,0.7848
2005-07-07,2.311
2005-07-08,0.4788
2005-07-11,0.6475
2005-07-12,0.5341
2005-07-13,0.1811
2005-07-14,-0.699
2005-07-15,-0.267
2005-07-18,-0.6937
2005-07-19,-0.4167
2005-07-20,-0.2584
2005-07-21,3.8495
2005-07-22,0.8673
2005-07-25,-1.3663
2005-07-26,-0.0955
2005-07-27,-0.6933
2005-07-28,0.6139
2005-07-29,-1.304
2005-08-01,1.0303
2005-08-02,0.132
2005-08-03,-0.3834
2005-08-04,0.9743
2005-08-05,0.4765
2005-08-08,-0.4426
2005-08-09,0.7028
2005-08-10,-2.1528
2005-08-11,0.7979
2005-08-12,-0.06
2005-08-15,0.18
2005-08-16,0.2755
2005-08-17,1.8037999999999998
2005-08-18,-0.4928
2005-08-19,0.0
2005-08-22,0.7547
2005-08-23,-1.5449000000000002
2005-08-24,-1.5215999999999998
2005-08-25,0.0121
2005-08-26,-2.064
2005-08-29,0.6902
2005-08-30,-0.4162
2005-08-31,1.0816
2005-09-01,-2.5657
2005-09-02,2.3836
2005-09-06,-1.7795999999999998
2005-09-07,-1.4022999999999999
2005-09-08,-0.5916
2005-09-09,0.4052
2005-09-12,1.7781
2005-09-13,-0.1982
2005-09-14,-0.0869
2005-09-15,-0.2485
2005-09-16,2.1425
2005-09-19,-0.061
2005-09-20,-0.0122
2005-09-21,-3.0876
2005-09-22,-0.0756
2005-09-23,0.6427
2005-09-26,0.8891
2005-09-27,-0.5089
2005-09-28,-0.1996
2005-09-29,0.5
2005-09-30,-1.0945
2005-10-03,0.7294
2005-10-04,-1.7353
2005-10-05,-2.0074
2005-10-06,-1.3743
2005-10-07,-0.6967
2005-10-10,-0.9929
2005-10-11,-1.7783
2005-10-12,-0.9937
2005-10-13,-0.99
2005-10-14,1.3331
2005-10-17,-0.4385
2005-10-18,-0.7158
2005-10-19,1.9687000000000001
2005-10-20,-1.2916
2005-10-21,2.5482
2005-10-24,1.9476
2005-10-25,-1.4756
2005-10-26,0.3209
2005-10-27,-1.1464
2005-10-28,1.4833
2005-10-31,1.4483
2005-11-01,-0.7335
2005-11-02,-0.0528
2005-11-03,-0.2772
2005-11-04,0.9531
2005-11-07,1.4162
2005-11-08,-2.7325
2005-11-09,3.8032
2005-11-10,3.2283
2005-11-11,0.2978
2005-11-14,0.1114
2005-11-15,0.4202
2005-11-16,0.6031
2005-11-17,1.1745
2005-11-18,1.9830999999999999
2005-11-21,-0.1897
2005-11-22,0.2376
2005-11-23,0.1778
2005-11-25,0.485
2005-11-28,-1.6364
2005-11-29,0.3112
2005-11-30,-0.8949
2005-12-01,1.4327
2005-12-02,0.3323
2005-12-05,-0.6625
2005-12-06,0.9289
2005-12-07,-1.3569
2005-12-08,-0.9689
2005-12-09,2.0292
2005-12-12,-0.7695
2005-12-13,-0.68
2005-12-14,1.8739
2005-12-15,1.0848
2005-12-16,0.0117
2005-12-19,0.3032
2005-12-20,2.1512000000000002
2005-12-21,-0.1594
2005-12-22,0.0798
2005-12-23,0.262
2005-12-27,-1.159
2005-12-28,-0.4828
2005-12-29,0.1617
2005-12-30,-0.3575
2006-01-03,0.6713
2006-01-04,-0.6438
2006-01-05,0.0231
2006-01-06,0.0
2006-01-09,1.9435
2006-01-10,-0.4539
2006-01-11,0.3192
2006-01-12,-1.4773
2006-01-13,-0.0692
2006-01-17,-0.7387
2006-01-18,0.0
2006-01-19,-0.5581
2006-01-20,-0.4093
2006-01-23,-0.7867
2006-01-24,-0.142
2006-01-25,-1.0429
2006-01-26,1.5569
2006-01-27,-0.0708
2006-01-30,-0.5428
2006-01-31,-1.1628
2006-02-01,-0.036
2006-02-02,-0.6845
2006-02-03,0.6892
2006-02-06,0.036
2006-02-07,-1.8607
2006-02-08,2.1244
2006-02-09,0.8028
2006-02-10,1.2362
2006-02-13,0.9628
2006-02-14,0.9769
2006-02-15,1.9924
2006-02-16,-0.7453
2006-02-17,-0.7281
2006-02-21,-0.0573
2006-02-22,2.8322000000000003
2006-02-23,-0.9924
2006-02-24,0.0676
2006-02-27,-0.0788
2006-02-28,-1.3291
2006-03-01,0.7877
2006-03-02,0.9854
2006-03-03,-0.9085
2006-03-06,-0.9847
2006-03-07,-0.7773
2006-03-08,-0.8871
2006-03-09,-0.1511
2006-03-10,4.6799
2006-03-13,-7.5845
2006-03-14,-0.9025
2006-03-15,0.8379
2006-03-16,1.1561
2006-03-17,-2.5
2006-03-20,-1.0989
2006-03-21,-0.0864
2006-03-22,1.3963
2006-03-23,-0.1706
2006-03-24,0.2197
2006-03-27,0.4629
2006-03-28,-1.4306
2006-03-29,0.5658
2006-03-30,-1.0519
2006-03-31,-0.4697
2006-04-03,0.7203
2006-04-04,1.3317
2006-04-05,0.2555
2006-04-06,0.2306
2006-04-07,0.6176
2006-04-10,0.5055
2006-04-11,-0.7903
2006-04-12,0.4828
2006-04-13,0.7808
2006-04-17,-0.584
2006-04-18,0.7193
2006-04-19,-0.2143
2006-04-20,-0.3102
2006-04-21,3.0154
2006-04-24,-0.6156
2006-04-25,-0.8532
2006-04-26,0.4362
2006-04-27,0.5399
2006-04-28,1.1441
2006-05-01,-1.3158
2006-05-02,-0.152
2006-05-03,0.2343
2006-05-04,-0.4908
2006-05-05,0.7868
2006-05-08,0.5671
2006-05-09,0.707
2006-05-10,0.3913
2006-05-11,-0.5159
2006-05-12,-0.8988
2006-05-15,0.6047
2006-05-16,-0.8091
2006-05-17,-1.9576
2006-05-18,-0.3209
2006-05-19,-0.1669
2006-05-22,-2.1617
2006-05-23,0.6226
2006-05-24,-0.6308
2006-05-25,1.6604
2006-05-26,0.3363
2006-05-30,-1.2328000000000001
2006-05-31,0.303
2006-06-01,0.9182
2006-06-02,0.2155
2006-06-05,-2.0428
2006-06-06,0.8293
2006-06-07,0.6047
2006-06-08,0.2404
2006-06-09,-0.2039
2006-06-12,-0.1442
2006-06-13,-0.7101
2006-06-14,0.0727
2006-06-15,1.4172
2006-06-16,0.1075
2006-06-19,0.3818
2006-06-20,-0.1664
2006-06-21,1.3452
2006-06-22,-0.1997
2006-06-23,0.5061
2006-06-26,0.5973
2006-06-27,-1.7462
2006-06-28,0.5806
2006-06-29,2.2971
2006-06-30,-1.6006
2006-07-03,0.7841
2006-07-05,-2.1366
2006-07-06,-0.0475
2006-07-07,0.5698
2006-07-10,0.3069
2006-07-11,0.0824
2006-07-12,-0.341
2006-07-13,-1.3332
2006-07-14,-0.5381
2006-07-17,-0.1322
2006-07-18,-0.2046
2006-07-19,3.5826000000000002
2006-07-20,0.3494
2006-07-21,-9.8294
2006-07-24,0.0257
2006-07-25,0.7849
2006-07-26,0.4596
2006-07-27,-3.8506
2006-07-28,2.6831
2006-07-31,-0.4376
2006-08-01,1.7452999999999999
2006-08-02,0.9911
2006-08-03,1.5979
2006-08-04,-1.9814
2006-08-07,-0.897
2006-08-08,-1.4321
2006-08-09,-3.4028
2006-08-10,-1.6877
2006-08-11,-2.1526
2006-08-14,1.4759
2006-08-15,1.3996
2006-08-16,0.7172
2006-08-17,0.7793
2006-08-18,-0.9599
2006-08-21,-1.6421999999999999
2006-08-22,-1.3275000000000001
2006-08-23,-0.2219
2006-08-24,-1.3066
2006-08-25,-1.5775000000000001
2006-08-28,1.5741
2006-08-29,1.4511
2006-08-30,1.9024999999999999
2006-08-31,-0.3816
2006-09-01,0.4925
2006-09-05,1.2796
2006-09-06,-2.1237
2006-09-07,-0.6454
2006-09-08,0.152
2006-09-11,-0.8142
2006-09-12,5.6769
2006-09-13,-0.3028
2006-09-14,-1.6508
2006-09-15,2.1754
2006-09-18,-0.368
2006-09-19,-0.9497
2006-09-20,2.4371
2006-09-21,-0.494
2006-09-22,0.5357
2006-09-25,0.8317
2006-09-26,0.1031
2006-09-27,0.9012
2006-09-28,2.2075
2006-09-29,-1.7978
2006-10-02,-1.7162
2006-10-03,1.2676
2006-10-04,1.2772999999999999
2006-10-05,-0.2901
2006-10-06,-0.5692
2006-10-09,0.9286
2006-10-10,1.21
2006-10-11,-1.0461
2006-10-12,2.2275
2006-10-13,0.4801
2006-10-16,-0.0735
2006-10-17,-1.1035
2006-10-18,-0.6819
2006-10-19,2.2344
2006-10-20,-0.8059
2006-10-23,-0.3939
2006-10-24,-0.3337
2006-10-25,2.1947
2006-10-26,0.364
2006-10-27,-1.2814
2006-10-30,-0.5511
2006-10-31,-2.315
2006-11-01,-3.1136
2006-11-02,-0.2602
2006-11-03,-0.1304
2006-11-06,2.7691
2006-11-07,-1.4108
2006-11-08,-0.0559
2006-11-09,-1.3935
2006-11-10,1.4394
2006-11-13,-0.0258
2006-11-14,-0.5806
2006-11-15,0.0519
2006-11-16,-1.9327999999999999
2006-11-17,-0.1323
2006-11-20,-0.702
2006-11-21,0.0133
2006-11-22,0.8536
2006-11-24,-0.2909
2006-11-27,-0.2918
2006-11-28,0.3059
2006-11-29,2.5328
2006-11-30,0.7243
2006-12-01,-0.3082
2006-12-04,0.6698
2006-12-05,-0.3071
2006-12-06,-0.4363
2006-12-07,-1.3148
2006-12-08,-0.4963
2006-12-11,0.4463
2006-12-12,-0.1176
2006-12-13,0.8505
2006-12-14,0.2206
2006-12-15,-0.8285
2006-12-18,0.5352
2006-12-19,-0.3765
2006-12-20,0.8211
2006-12-21,0.2068
2006-12-22,-0.1548
2006-12-26,0.801
2006-12-27,0.2692
2006-12-28,-0.1917
2006-12-29,-1.6137000000000001
2007-01-03,0.5598
2007-01-04,-0.1165
2007-01-05,0.0
2007-01-08,0.3499
2007-01-09,-1.0332
2007-01-10,-1.2136
2007-01-11,0.3831
2007-01-12,1.3554
2007-01-16,-1.0776
2007-01-17,0.4463
2007-01-18,-0.9277
2007-01-19,4.0359
2007-01-22,0.1395
2007-01-23,1.3418999999999999
2007-01-24,0.2374
2007-01-25,-1.9442
2007-01-26,1.0041
2007-01-29,-0.906
2007-01-30,1.7778
2007-01-31,0.3119
2007-02-01,-0.8458
2007-02-02,1.3673
2007-02-05,1.0271
2007-02-06,1.2861
2007-02-07,1.1126
2007-02-08,-0.9608
2007-02-09,-0.9302
2007-02-12,-0.6219
2007-02-13,0.3436
2007-02-14,0.1101
2007-02-15,0.5863
2007-02-16,-0.34
2007-02-20,0.0853
2007-02-21,0.1826
2007-02-22,0.0243
2007-02-23,-2.2233
2007-02-26,-0.1988
2007-02-27,-3.9716
2007-02-28,-0.0648
2007-03-01,0.0908
2007-03-02,-0.4796
2007-03-05,-3.1388
2007-03-06,2.0035
2007-03-07,-1.3841
2007-03-08,2.4596
2007-03-09,0.4566
2007-03-12,-1.0649
2007-03-13,-1.8771
2007-03-14,0.6154
2007-03-15,0.9839
2007-03-16,-1.3167
2007-03-19,0.9206
2007-03-20,0.7536
2007-03-21,2.4406
2007-03-22,-0.3971
2007-03-23,0.1672
2007-03-26,-0.5777
2007-03-27,-1.0331
2007-03-28,-1.5005
2007-03-29,0.2119
2007-03-30,-0.2512
2007-04-02,-2.5046
2007-04-03,1.0738
2007-04-04,-1.4524
2007-04-05,0.1092
2007-04-09,0.0954
2007-04-10,0.7899
2007-04-11,-0.1216
2007-04-12,-0.1218
2007-04-13,1.666
2007-04-16,1.6653
2007-04-17,1.0615
2007-04-18,0.7261
2007-04-19,-0.4377
2007-04-20,-5.8702
2007-04-23,-3.489
2007-04-24,2.4338
2007-04-25,2.7511
2007-04-26,2.0825
2007-04-27,-0.7683
2007-04-30,-0.8677
2007-05-01,-0.7002
2007-05-02,0.556
2007-05-03,0.472
2007-05-04,-0.094
2007-05-07,1.1823
2007-05-08,0.1416
2007-05-09,-0.1061
2007-05-10,1.1154
2007-05-11,1.3789
2007-05-14,-0.1554
2007-05-15,-0.3762
2007-05-16,0.2474
2007-05-17,-0.1299
2007-05-18,0.7284
2007-05-21,0.6198
2007-05-22,0.8984
2007-05-23,1.4627
2007-05-24,-1.5169000000000001
2007-05-25,0.28
2007-05-29,1.2567
2007-05-30,0.2883
2007-05-31,-0.275
2007-06-01,0.4638
2007-06-04,-0.3119
2007-06-05,-0.025
2007-06-06,-0.338
2007-06-07,-0.0251
2007-06-08,0.5026
2007-06-11,0.7251
2007-06-12,-1.0798
2007-06-13,1.1794
2007-06-14,-0.2728
2007-06-15,0.4103
2007-06-18,1.3622
2007-06-19,-0.2566
2007-06-20,-1.4331
2007-06-21,0.5344
2007-06-22,-1.0754
2007-06-25,-0.7872
2007-06-26,-0.7431
2007-06-27,-0.0127
2007-06-28,1.1041
2007-06-29,-1.5439
2007-07-02,0.3952
2007-07-03,0.2413
2007-07-05,-1.1528
2007-07-06,0.7433
2007-07-09,0.3053
2007-07-10,-4.0203
2007-07-11,-1.3874
2007-07-12,1.4471
2007-07-13,-0.4755
2007-07-16,1.1280999999999999
2007-07-17,0.2493
2007-07-18,-0.0131
2007-07-19,-1.139
2007-07-20,2.8473
2007-07-23,0.5022
2007-07-24,-3.4465
2007-07-25,-0.3185
2007-07-26,-1.7173
2007-07-27,-1.0971
2007-07-30,0.6437
2007-07-31,-3.7148
2007-08-01,-1.1306
2007-08-02,1.7724
2007-08-03,-5.4213000000000005
2007-08-06,4.3214
2007-08-07,0.5125
2007-08-08,1.4257
2007-08-09,-5.0147
2007-08-10,1.6176
2007-08-13,-0.9117
2007-08-14,-3.6074
2007-08-15,-4.5
2007-08-16,2.9034
2007-08-17,5.9975000000000005
2007-08-20,-2.9527
2007-08-21,2.6229
2007-08-22,-2.2346
2007-08-23,-0.1344
2007-08-24,-0.7928
2007-08-27,-0.6333
2007-08-28,-3.2625
2007-08-29,2.0235
2007-08-30,-1.2146
2007-08-31,0.6381
2007-09-04,0.1083
2007-09-05,-2.4564
2007-09-06,1.5521
2007-09-07,-2.2146
2007-09-10,0.1435
2007-09-11,2.0545
2007-09-12,1.5449000000000002
2007-09-13,2.0593
2007-09-14,-0.4517
2007-09-17,-1.316
2007-09-18,6.8823
2007-09-19,1.7926
2007-09-20,-2.2401
2007-09-21,-0.5332
2007-09-24,-3.2599
2007-09-25,-1.3629
2007-09-26,0.3644
2007-09-27,1.059
2007-09-28,-0.5539
2007-10-01,2.8451
2007-10-02,1.4637
2007-10-03,1.4137
2007-10-04,1.0669
2007-10-05,2.6601
2007-10-08,-2.317
2007-10-09,1.0667
2007-10-10,-1.6387
2007-10-11,1.4965
2007-10-12,-1.4049
2007-10-15,-3.3296
2007-10-16,-2.2329
2007-10-17,-0.1343
2007-10-18,-1.3453
2007-10-19,-5.0303
2007-10-22,0.3989
2007-10-23,-1.3825
2007-10-24,2.6909
2007-10-25,-2.7773
2007-10-26,3.9379999999999997
2007-10-29,2.3137
2007-10-30,-1.0017
2007-10-31,0.5519
2007-11-01,-5.0313
2007-11-02,-1.798
2007-11-05,-1.0463
2007-11-06,-1.7511999999999999
2007-11-07,-15.526
2007-11-08,5.3575
2007-11-09,2.5709
2007-11-12,0.0184
2007-11-13,4.9014
2007-11-14,-2.8632
2007-11-15,-4.5389
2007-11-16,0.4925
2007-11-19,-2.9218
2007-11-20,-1.4757
2007-11-21,-1.8329
2007-11-23,4.5372
2007-11-26,-5.5118
2007-11-27,-0.061
2007-11-28,9.0299
2007-11-29,-3.1524
2007-11-30,2.6772
2007-12-03,-4.5395
2007-12-04,-1.9454
2007-12-05,0.0601
2007-12-06,5.007
2007-12-07,-5.0162
2007-12-10,4.5582
2007-12-11,-4.1099
2007-12-12,-3.3247
2007-12-13,0.7044
2007-12-14,-2.9006
2007-12-17,-3.2627
2007-12-18,1.8397000000000001
2007-12-19,-1.0753
2007-12-20,-0.1957
2007-12-21,3.8554
2007-12-24,1.1116
2007-12-26,-0.7675
2007-12-27,-2.4038
2007-12-28,-0.257
2007-12-31,1.4816
2008-01-02,0.1904
2008-01-03,-1.4361
2008-01-04,-1.4999
2008-01-07,1.9143
2008-01-08,-7.8122
2008-01-09,0.3705
2008-01-10,-0.9919
2008-01-11,-0.7689
2008-01-14,1.127
2008-01-15,-2.4843
2008-01-16,3.6667
2008-01-17,-5.6959
2008-01-18,-3.3609
2008-01-22,0.3276
2008-01-23,11.0274
2008-01-24,8.0317
2008-01-25,-2.5968999999999998
2008-01-28,7.2673
2008-01-29,3.6079
2008-01-30,-0.1741
2008-01-31,6.2209
2008-02-01,3.9409
2008-02-04,-7.5829
2008-02-05,-4.6533999999999995
2008-02-06,-1.2749
2008-02-07,1.8462
2008-02-08,-2.2355
2008-02-11,-4.41
2008-02-12,1.3456000000000001
2008-02-13,3.4352
2008-02-14,-3.0359
2008-02-15,0.1471
2008-02-19,0.8393
2008-02-20,2.6425
2008-02-21,-3.3448
2008-02-22,0.5034
2008-02-25,1.2938
2008-02-26,2.8842
2008-02-27,-0.2203
2008-02-28,-2.8296
2008-02-29,-4.936
2008-03-03,-2.3028
2008-03-04,1.0007
2008-03-05,-2.4218
2008-03-06,-4.1065
2008-03-07,2.0235
2008-03-10,-4.8431999999999995
2008-03-11,13.2332
2008-03-12,1.9906000000000001
2008-03-13,3.9664
2008-03-14,-3.3912
2008-03-17,-0.8358
2008-03-18,8.4914
2008-03-19,-3.9425
2008-03-20,7.6628
2008-03-24,2.0657
2008-03-25,-2.3919
2008-03-26,-3.393
2008-03-27,-1.522
2008-03-28,-2.9324
2008-03-31,0.4695
2008-04-01,8.655
2008-04-02,-0.561
2008-04-03,-0.3573
2008-04-04,-3.2459
2008-04-07,3.4913
2008-04-08,0.8481
2008-04-09,-5.3822
2008-04-10,-1.9949
2008-04-11,-2.6602
2008-04-14,-2.4431
2008-04-15,-2.4406
2008-04-16,0.6091
2008-04-17,5.3838
2008-04-18,-3.1391
2008-04-21,1.3768
2008-04-22,-3.0924
2008-04-23,-0.9918
2008-04-24,5.5096
2008-04-25,5.0774
2008-04-28,5.716
2008-04-29,-0.3902
2008-04-30,-1.1378
2008-05-01,5.3208
2008-05-02,-1.057
2008-05-05,0.3078
2008-05-06,1.0108
2008-05-07,-3.1451000000000002
2008-05-08,-0.1199
2008-05-09,-1.5811
2008-05-12,1.9089
2008-05-13,-4.0245
2008-05-14,-0.9662
2008-05-15,2.8293
2008-05-16,-1.9924
2008-05-19,0.1162
2008-05-20,-3.771
2008-05-21,-3.5772
2008-05-22,1.9590999999999998
2008-05-23,-2.964
2008-05-27,2.3594
2008-05-28,-0.1441
2008-05-29,0.1237
2008-05-30,-0.9469
2008-06-02,-3.2419000000000002
2008-06-03,0.6873
2008-06-04,0.6399
2008-06-05,5.1717
2008-06-06,-6.9931
2008-06-09,-3.7053000000000003
2008-06-10,-0.8101
2008-06-11,-3.539
2008-06-12,2.4459
2008-06-13,2.4334
2008-06-16,2.286
2008-06-17,-3.8782
2008-06-18,-3.442
2008-06-19,-1.1331
2008-06-20,-2.34
2008-06-23,-3.3741
2008-06-24,3.6943
2008-06-25,0.366
2008-06-26,-6.0297
2008-06-27,-0.8797
2008-06-30,-0.7831
2008-07-01,5.6038
2008-07-02,-3.1141
2008-07-03,-1.1571
2008-07-07,-2.8876
2008-07-08,9.992
2008-07-09,-4.0429
2008-07-10,2.4112
2008-07-11,-4.4362
2008-07-14,-7.417
2008-07-15,-5.4622
2008-07-16,10.4593
2008-07-17,14.8069
2008-07-18,0.1636
2008-07-21,-1.8428
2008-07-22,0.2852
2008-07-23,2.4882
2008-07-24,-8.2775
2008-07-25,-1.0083
2008-07-28,-5.5768
2008-07-29,10.5448
2008-07-30,3.2691
2008-07-31,-1.1103
2008-08-01,-0.8361
2008-08-04,-2.3127
2008-08-05,11.5413
2008-08-06,-0.4864
2008-08-07,-5.8543
2008-08-08,3.3095
2008-08-11,6.0152
2008-08-12,-6.1739
2008-08-13,-5.4912
2008-08-14,2.4271
2008-08-15,5.1939
2008-08-18,-4.9147
2008-08-19,-3.4458
2008-08-20,2.3296
2008-08-21,-0.1695
2008-08-22,2.7414
2008-08-25,-1.6057000000000001
2008-08-26,0.384
2008-08-27,1.8169
2008-08-28,3.6394
2008-08-29,0.0
2008-09-02,1.7671000000000001
2008-09-03,1.6474
2008-09-04,-5.1029
2008-09-05,3.1849
2008-09-08,8.9913
2008-09-09,-6.6284
2008-09-10,0.1758
2008-09-11,1.6674
2008-09-12,-0.8632
2008-09-15,-2.6992000000000003
2008-09-16,9.7092
2008-09-17,-5.5057
2008-09-18,16.53
2008-09-19,3.7963
2008-09-22,-2.8546
2008-09-23,-1.3407
2008-09-24,-2.2897
2008-09-25,-5.1248
2008-09-26,9.5382
2008-09-29,-19.3401
2008-09-30,15.9091
2008-10-01,0.8235
2008-10-02,-9.0237
2008-10-03,-4.0188
2008-10-06,-7.1492
2008-10-07,-9.9065
2008-10-08,-4.7125
2008-10-09,-6.6499
2008-10-10,6.3753
2008-10-13,11.8177
2008-10-14,11.9024
2008-10-15,-15.0888
2008-10-16,2.4894
2008-10-17,3.1525
2008-10-20,0.9018
2008-10-21,-3.4757
