ticker,KMB UN Equity
2000-05-22,-0.8264
2000-05-23,-0.4167
2000-05-24,0.1046
2000-05-25,-2.2989
2000-05-26,-0.7487
2000-05-30,1.0776
2000-05-31,3.1983
2000-06-01,1.2397
2000-06-02,-2.1429
2000-06-05,-0.5214
2000-06-06,1.6771
2000-06-07,-2.7504999999999997
2000-06-08,-0.7455
2000-06-09,1.1803
2000-06-12,-0.3181
2000-06-13,-1.9149
2000-06-14,2.82
2000-06-15,0.4219
2000-06-16,-1.4706000000000001
2000-06-19,-1.7058
2000-06-20,-5.6399
2000-06-21,0.5747
2000-06-22,-0.6857
2000-06-23,1.1507
2000-06-26,-0.1138
2000-06-27,1.4806
2000-06-28,-2.9181
2000-06-29,4.1618
2000-06-30,1.8868
2000-07-03,0.1089
2000-07-05,0.3264
2000-07-06,-2.3861
2000-07-07,-0.2222
2000-07-10,1.4477
2000-07-11,2.4149
2000-07-12,0.0
2000-07-13,1.179
2000-07-14,-1.3771
2000-07-17,-0.7519
2000-07-18,-0.974
2000-07-19,0.5464
2000-07-20,0.0
2000-07-21,-1.3043
2000-07-24,0.3304
2000-07-25,0.2195
2000-07-26,4.7097
2000-07-27,-1.046
2000-07-28,1.3742
2000-07-31,-4.171
2000-08-01,3.5909
2000-08-02,3.1513
2000-08-03,-1.6293
2000-08-04,-1.7598
2000-08-07,-0.5269
2000-08-08,-0.8475
2000-08-09,-2.5641
2000-08-10,2.3026
2000-08-11,0.7503
2000-08-14,3.8298
2000-08-15,-2.2541
2000-08-16,-2.0964
2000-08-17,-2.0343
2000-08-18,4.6995000000000005
2000-08-21,-1.0438
2000-08-22,-1.5823
2000-08-23,-0.3215
2000-08-24,-1.0753
2000-08-25,2.9348
2000-08-28,-0.9504
2000-08-29,-0.4264
2000-08-30,-0.8565
2000-08-31,1.0799
2000-09-01,-0.3205
2000-09-05,1.0718
2000-09-06,-0.0721
2000-09-07,0.2132
2000-09-08,-2.1277
2000-09-11,-3.4783
2000-09-12,-0.7883
2000-09-13,-2.1566
2000-09-14,-5.5684000000000005
2000-09-15,0.2457
2000-09-18,1.1029
2000-09-19,0.1212
2000-09-20,-2.5423999999999998
2000-09-21,3.1056
2000-09-22,4.6988
2000-09-25,-2.1864
2000-09-26,0.7059
2000-09-27,-0.2336
2000-09-28,6.089
2000-09-29,-1.4349
2000-10-02,-1.4558
2000-10-03,1.5909
2000-10-04,0.783
2000-10-05,1.4428
2000-10-06,2.7352
2000-10-09,-4.1534
2000-10-10,-1.0
2000-10-11,4.4893
2000-10-12,-3.0075
2000-10-13,2.1041
2000-10-16,2.6029999999999998
2000-10-17,-1.6913
2000-10-18,3.3333
2000-10-19,-1.0406
2000-10-20,0.6309
2000-10-23,-1.4628999999999999
2000-10-24,8.4836
2000-10-25,-1.955
2000-10-26,-0.0997
2000-10-27,4.491
2000-10-30,3.7249
2000-10-31,-2.7624
2000-11-01,-0.7576
2000-11-02,-2.4809
2000-11-03,1.5655999999999999
2000-11-06,0.0
2000-11-07,-0.578
2000-11-08,0.0
2000-11-09,2.5194
2000-11-10,-0.9452
2000-11-13,1.2405
2000-11-14,-2.7333
2000-11-15,1.6473
2000-11-16,-2.0972
2000-11-17,1.7527
2000-11-20,2.201
2000-11-21,2.0599
2000-11-22,1.3761
2000-11-24,-2.1719
2000-11-27,-1.7576
2000-11-28,2.6365
2000-11-29,2.4771
2000-11-30,0.1791
2000-12-01,1.2511
2000-12-04,1.3945
2000-12-05,-6.3649000000000004
2000-12-06,0.8776
2000-12-07,1.9985
2000-12-08,-3.5414
2000-12-11,-1.9710999999999999
2000-12-12,1.0744
2000-12-13,-1.0934
2000-12-14,0.261
2000-12-15,-1.2251
2000-12-18,2.3256
2000-12-19,1.0758
2000-12-20,-0.5396
2000-12-21,2.4717000000000002
2000-12-22,-0.7354
2000-12-26,0.4445
2000-12-27,1.4899
2000-12-28,2.4709
2000-12-29,0.2695
2001-01-02,-2.1078
2001-01-03,-4.4653
2001-01-04,-4.8102
2001-01-05,4.4335
2001-01-08,2.0998
2001-01-09,-0.2981
2001-01-10,-0.1495
2001-01-11,-0.5988
2001-01-12,-1.3404
2001-01-16,1.0838
2001-01-17,-3.8810000000000002
2001-01-18,0.8484
2001-01-19,-0.592
2001-01-22,-0.4858
2001-01-23,-1.7638
2001-01-24,3.0138
2001-01-25,1.1516
2001-01-26,-1.3846
2001-01-29,-2.1841
2001-01-30,3.1579
2001-01-31,0.1082
2001-02-01,3.305
2001-02-02,-0.3737
2001-02-05,-0.9604
2001-02-06,0.8182
2001-02-07,1.4426999999999999
2001-02-08,-0.3852
2001-02-09,0.6098
2001-02-12,0.1035
2001-02-13,1.5948
2001-02-14,-2.689
2001-02-15,2.599
2001-02-16,1.7179
2001-02-20,2.6334999999999997
2001-02-21,-3.0121
2001-02-22,0.2876
2001-02-23,0.1434
2001-02-26,0.315
2001-02-27,1.3272
2001-02-28,0.7042
2001-03-01,-2.0839
2001-03-02,2.0711
2001-03-05,0.3918
2001-03-06,-2.0072
2001-03-07,1.0242
2001-03-08,1.4843
2001-03-09,-0.8915
2001-03-12,-0.8714
2001-03-13,-1.8999000000000001
2001-03-14,-1.373
2001-03-15,-0.6448
2001-03-16,-0.295
2001-03-19,-0.7396
2001-03-20,3.4277
2001-03-21,-3.4438
2001-03-22,-0.4775
2001-03-23,0.6298
2001-03-26,-0.7599
2001-03-27,0.0751
2001-03-28,3.0458
2001-03-29,-3.0285
2001-03-30,1.8468
2001-04-02,-1.3121
2001-04-03,-1.6282999999999999
2001-04-04,1.5186
2001-04-05,0.2094
2001-04-06,-0.7315
2001-04-09,1.4737
2001-04-10,-1.6005
2001-04-11,-1.8072
2001-04-12,0.5061
2001-04-16,-0.1984
2001-04-17,-2.2936
2001-04-18,-1.7997
2001-04-19,1.2112
2001-04-20,-0.3621
2001-04-23,-0.7901
2001-04-24,-9.828
2001-04-25,2.4554
2001-04-26,1.0345
2001-04-27,1.3652
2001-04-30,0.0
2001-05-01,-0.9259
2001-05-02,-1.4444
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,1.4138
2001-05-08,-1.2071
2001-05-09,0.3786
2001-05-10,1.6801
2001-05-11,0.4047
2001-05-14,-0.3023
2001-05-15,0.1347
2001-05-16,3.3978
2001-05-17,-2.5541
2001-05-18,0.2671
2001-05-21,-0.1832
2001-05-22,-0.6839
2001-05-23,0.2351
2001-05-24,0.1173
2001-05-25,-1.1213
2001-05-29,2.4712
2001-05-30,-0.6277
2001-05-31,0.482
2001-06-01,-0.8768
2001-06-04,1.5521
2001-06-05,-0.3287
2001-06-06,-0.5606
2001-06-07,1.2494
2001-06-08,-1.2011
2001-06-11,-0.2498
2001-06-12,-0.0501
2001-06-13,-0.3174
2001-06-14,-1.374
2001-06-15,-1.597
2001-06-18,-0.1209
2001-06-19,-4.1487
2001-06-20,2.9215999999999998
2001-06-21,-0.3154
2001-06-22,-0.5449
2001-06-25,-0.3535
2001-06-26,0.6385
2001-06-27,-0.8636
2001-06-28,-0.0533
2001-06-29,-0.5692
2001-07-02,1.9678
2001-07-03,0.1754
2001-07-05,0.718
2001-07-06,-1.1824
2001-07-09,-1.4781
2001-07-10,-1.3216999999999999
2001-07-11,-0.2715
2001-07-12,-0.127
2001-07-13,-1.9989
2001-07-16,1.0384
2001-07-17,2.1288
2001-07-18,1.3296999999999999
2001-07-19,0.3015
2001-07-20,1.662
2001-07-23,-0.6261
2001-07-24,-0.7525
2001-07-25,4.9198
2001-07-26,0.2521
2001-07-27,-1.5088
2001-07-30,2.6043
2001-07-31,0.8792
2001-08-01,0.148
2001-08-02,1.0673
2001-08-03,-0.7311
2001-08-06,-1.3093
2001-08-07,-0.2488
2001-08-08,-0.6151
2001-08-09,0.1338
2001-08-10,1.0859
2001-08-13,1.1403
2001-08-14,-1.1601
2001-08-15,0.7439
2001-08-16,1.9199000000000002
2001-08-17,0.0161
2001-08-20,1.7225000000000001
2001-08-21,1.0603
2001-08-22,-2.5368
2001-08-23,1.2532
2001-08-24,0.6189
2001-08-27,0.1419
2001-08-28,-1.5276
2001-08-29,-0.6397
2001-08-30,0.3541
2001-08-31,-0.4812
2001-09-04,2.0306
2001-09-05,2.8589
2001-09-06,-2.2517
2001-09-07,-0.4733
2001-09-10,1.4585
2001-09-17,-1.2812000000000001
2001-09-18,-1.8677000000000001
2001-09-19,-2.9839
2001-09-20,-2.9093999999999998
2001-09-21,-6.3356
2001-09-24,2.925
2001-09-25,4.7247
2001-09-26,0.6954
2001-09-27,2.9139
2001-09-28,1.4729999999999999
2001-10-01,-1.6129
2001-10-02,-0.4918
2001-10-03,0.5766
2001-10-04,-1.2285
2001-10-05,1.5589
2001-10-08,-0.3429
2001-10-09,-0.0492
2001-10-10,1.3115
2001-10-11,-1.6181
2001-10-12,-1.1678
2001-10-15,-0.0499
2001-10-16,-7.4592
2001-10-17,-2.3929
2001-10-18,-0.1843
2001-10-19,-3.5272
2001-10-22,1.876
2001-10-23,2.1421
2001-10-24,0.8094
2001-10-25,2.0073
2001-10-26,-0.3936
2001-10-29,-1.9217
2001-10-30,1.4832
2001-10-31,0.1624
2001-11-01,1.6033
2001-11-02,-0.0887
2001-11-05,0.7453
2001-11-06,-0.3875
2001-11-07,0.5305
2001-11-08,-1.4952
2001-11-09,-0.1786
2001-11-12,-0.6798
2001-11-13,1.2608
2001-11-14,1.6542
2001-11-15,1.0499
2001-11-16,-0.9524
2001-11-19,0.3846
2001-11-20,-0.0871
2001-11-21,-1.9697
2001-11-23,1.6181
2001-11-26,-0.0875
2001-11-27,-0.9632
2001-11-28,0.2476
2001-11-29,-1.4994
2001-11-30,4.1726
2001-12-03,-1.3237
2001-12-04,0.2613
2001-12-05,1.5291000000000001
2001-12-06,-0.4299
2001-12-07,-0.3454
2001-12-10,-0.0347
2001-12-11,-1.2656
2001-12-12,1.1589
2001-12-13,1.5449000000000002
2001-12-14,-2.0513
2001-12-17,3.8394
2001-12-18,-1.0924
2001-12-19,-0.2549
2001-12-20,0.5111
2001-12-21,0.1525
2001-12-24,0.2877
2001-12-26,0.405
2001-12-27,0.2353
2001-12-28,0.285
2001-12-31,-0.0167
2002-01-02,-0.7525
2002-01-03,-0.7582
2002-01-04,-1.4261
2002-01-07,-0.7062
2002-01-08,-0.6245
2002-01-09,0.0873
2002-01-10,0.3662
2002-01-11,0.1216
2002-01-14,-0.5727
2002-01-15,1.6757
2002-01-16,0.3433
2002-01-17,0.941
2002-01-18,-0.8475
2002-01-22,0.1368
2002-01-23,-0.2219
2002-01-24,1.2831000000000001
2002-01-25,0.6757
2002-01-28,0.2517
2002-01-29,-1.4561
2002-01-30,0.7643
2002-01-31,1.6349
2002-02-01,-0.0829
2002-02-04,-0.7801
2002-02-05,-0.9535
2002-02-06,1.0133
2002-02-07,-1.5382
2002-02-08,1.2226
2002-02-11,0.2181
2002-02-12,0.3515
2002-02-13,0.1668
2002-02-14,-0.0167
2002-02-15,1.5823
2002-02-19,-0.7214
2002-02-20,2.9727
2002-02-21,-2.0048
2002-02-22,2.9459999999999997
2002-02-25,0.5087
2002-02-26,-0.3796
2002-02-27,-0.3334
2002-02-28,-0.2708
2002-03-01,2.1246
2002-03-04,-0.3285
2002-03-05,-1.9146
2002-03-06,1.472
2002-03-07,-0.9981
2002-03-08,0.4641
2002-03-11,-1.4017
2002-03-12,2.8270999999999997
2002-03-13,-0.3771
2002-03-14,-0.2681
2002-03-15,2.5459
2002-03-18,-0.771
2002-03-19,0.5439
2002-03-20,-0.4019
2002-03-21,-1.6294
2002-03-22,0.4417
2002-03-25,-0.3612
2002-03-26,0.8512
2002-03-27,0.2344
2002-03-28,0.8109
2002-04-01,-1.9180000000000001
2002-04-02,1.8767
2002-04-03,-0.6966
2002-04-04,0.5456
2002-04-05,-0.6977
2002-04-08,0.4684
2002-04-09,0.0777
2002-04-10,2.4534000000000002
2002-04-11,-1.455
2002-04-12,1.8456000000000001
2002-04-15,-2.0991
2002-04-16,1.6042
2002-04-17,-1.3815
2002-04-18,-0.7543
2002-04-19,0.8686
2002-04-22,-0.0461
2002-04-23,-1.4154
2002-04-24,1.8258
2002-04-25,-1.5326
2002-04-26,1.2607
2002-04-29,-2.0289
2002-04-30,2.165
2002-05-01,-0.4914
2002-05-02,2.392
2002-05-03,-1.3866
2002-05-06,-0.1681
2002-05-07,-1.1176
2002-05-08,2.0591
2002-05-09,-1.6383
2002-05-10,0.7866
2002-05-13,1.7598
2002-05-14,-0.6767
2002-05-15,0.0
2002-05-16,0.3482
2002-05-17,-0.4225
2002-05-20,-0.9091
2002-05-21,-0.1529
2002-05-22,0.7657
2002-05-23,0.304
2002-05-24,-1.2879
2002-05-28,-0.4605
2002-05-29,-0.6476
2002-05-30,0.4501
2002-05-31,0.309
2002-06-03,-1.2939
2002-06-04,0.4057
2002-06-05,1.9273
2002-06-06,-1.1642000000000001
2002-06-07,0.062
2002-06-10,-0.0155
2002-06-11,-0.8985
2002-06-12,2.6106
2002-06-13,-1.2797
2002-06-14,-0.5864
2002-06-17,0.6675
2002-06-18,-0.3855
2002-06-19,-1.2229
2002-06-20,1.1283
2002-06-21,-2.9909
2002-06-24,0.4633
2002-06-25,-2.2897
2002-06-26,1.3019
2002-06-27,0.3213
2002-06-28,-0.7206
2002-07-01,1.1935
2002-07-02,-2.6458
2002-07-03,0.3602
2002-07-05,2.8711
2002-07-08,-2.4897
2002-07-09,-1.2197
2002-07-10,-1.2183
2002-07-11,-1.6667
2002-07-12,-2.5423999999999998
2002-07-15,-2.1565
2002-07-16,-1.262
2002-07-17,-0.7921
2002-07-18,-1.1976
2002-07-19,-2.6997
2002-07-22,0.0378
2002-07-23,5.6792
2002-07-24,2.8388
2002-07-25,1.3368
2002-07-26,0.3426
2002-07-29,0.4951
2002-07-30,0.6456
2002-07-31,3.0554
2002-08-01,-1.2285
2002-08-02,-0.4975
2002-08-05,-2.2167
2002-08-06,-0.3409
2002-08-07,1.9839
2002-08-08,1.6267
2002-08-09,-1.2541
2002-08-12,0.0668
2002-08-13,-0.8684
2002-08-14,0.8929
2002-08-15,-0.9684
2002-08-16,-0.0843
2002-08-19,-0.4894
2002-08-20,0.1357
2002-08-21,1.5241
2002-08-22,-0.5505
2002-08-23,-1.2915
2002-08-26,0.2719
2002-08-27,0.644
2002-08-28,-0.8082
2002-08-29,0.1019
2002-08-30,1.4753
2002-09-03,-2.3396
2002-09-04,1.7283
2002-09-05,1.0989
2002-09-06,0.4849
2002-09-09,0.4327
2002-09-10,0.4474
2002-09-11,-0.3794
2002-09-12,-1.391
2002-09-13,-0.6549
2002-09-16,0.4733
2002-09-17,-2.4731
2002-09-18,-0.5693
2002-09-19,-1.093
2002-09-20,0.8595
2002-09-23,-0.6435
2002-09-24,-2.4154999999999998
2002-09-25,2.0807
2002-09-26,1.3354
2002-09-27,-0.3815
2002-09-30,-1.4099
2002-10-01,1.9774
2002-10-02,-1.4197
2002-10-03,0.1054
2002-10-04,-1.9649
2002-10-07,-1.0021
2002-10-08,-1.0304
2002-10-09,-2.7945
2002-10-10,1.4656
2002-10-11,2.2593
2002-10-14,1.1771
2002-10-15,1.8973
2002-10-16,-1.1944
2002-10-17,0.96
2002-10-18,0.1057
2002-10-21,-0.299
2002-10-22,-10.9033
2002-10-23,2.4158
2002-10-24,-2.0882
2002-10-25,0.1185
2002-10-28,-1.0848
2002-10-29,1.1366
2002-10-30,0.2957
2002-10-31,1.2385
2002-11-01,-0.4854
2002-11-04,-2.1268
2002-11-05,2.3125999999999998
2002-11-06,-1.5977999999999999
2002-11-07,0.4752
2002-11-08,-0.3153
2002-11-11,-1.1467
2002-11-12,-0.58
2002-11-13,1.5892
2002-11-14,0.2772
2002-11-15,0.5332
2002-11-18,-1.0411
2002-11-19,1.4291
2002-11-20,0.3914
2002-11-21,-1.5789
2002-11-22,1.0101
2002-11-25,-1.4118
2002-11-26,-0.716
2002-11-27,1.6627
2002-11-29,-0.8473
2002-12-02,0.8943
2002-12-03,0.453
2002-12-04,0.8824
2002-12-05,-5.5718
2002-12-06,-1.8634
2002-12-09,-1.6878
2002-12-10,2.8541
2002-12-11,-2.3993
2002-12-12,-1.5605
2002-12-13,1.5201
2002-12-16,0.6417
2002-12-17,-0.5526
2002-12-18,0.4488
2002-12-19,-1.383
2002-12-20,1.575
2002-12-23,-0.4885
2002-12-24,0.2561
2002-12-26,-0.2981
2002-12-27,-0.2776
2002-12-30,0.5567
2002-12-31,1.086
2003-01-02,-0.0421
2003-01-03,-0.4426
2003-01-06,1.0584
2003-01-07,-1.3615
2003-01-08,-1.3591
2003-01-09,0.6459
2003-01-10,-0.9626
2003-01-13,-0.2808
2003-01-14,0.9313
2003-01-15,-0.9013
2003-01-16,0.3465
2003-01-17,-0.6258
2003-01-21,-1.3029
2003-01-22,-0.022
2003-01-23,-0.022
2003-01-24,-1.4308
2003-01-27,0.3126
2003-01-28,2.2039
2003-01-29,-0.6752
2003-01-30,-0.2193
2003-01-31,1.8022
2003-02-03,0.9283
2003-02-04,-0.8556
2003-02-05,-1.3592
2003-02-06,-0.9843
2003-02-07,-0.5964
2003-02-10,0.4
2003-02-11,-0.9296
2003-02-12,-0.2011
2003-02-13,-0.3582
2003-02-14,0.0674
2003-02-18,1.0777
2003-02-19,0.8441
2003-02-20,0.3304
2003-02-21,0.944
2003-02-24,-0.6307
2003-02-25,1.16
2003-02-26,-1.3847
2003-02-27,1.3383
2003-02-28,-0.7794
2003-03-03,-0.7201
2003-03-04,-0.8352
2003-03-05,-0.8422
2003-03-06,0.0
2003-03-07,-0.8333
2003-03-10,-1.4536
2003-03-11,0.4609
2003-03-12,-0.1835
2003-03-13,1.3559999999999999
2003-03-14,0.0227
2003-03-17,2.4711
2003-03-18,0.6637
2003-03-19,-0.1099
2003-03-20,-0.7921
2003-03-21,1.242
2003-03-24,-1.3143
2003-03-25,0.3774
2003-03-26,-0.7961
2003-03-27,1.2037
2003-03-28,0.5507
2003-03-31,-0.4162
2003-04-01,0.198
2003-04-02,1.8441
2003-04-03,-0.5605
2003-04-04,0.3252
2003-04-07,0.2809
2003-04-08,0.7326
2003-04-09,-1.0909
2003-04-10,0.2595
2003-04-11,0.3451
2003-04-14,1.2683
2003-04-15,0.6368
2003-04-16,-0.7593
2003-04-17,0.9139
2003-04-21,-0.4844
2003-04-22,5.6085
2003-04-23,-0.2806
2003-04-24,-0.3014
2003-04-25,-0.8466
2003-04-28,1.5654
2003-04-29,0.5404
2003-04-30,-0.9158
2003-05-01,-0.0201
2003-05-02,1.3063
2003-05-05,0.3571
2003-05-06,-0.9093
2003-05-07,0.8977
2003-05-08,-1.1467
2003-05-09,0.74
2003-05-12,-0.2779
2003-05-13,-0.876
2003-05-14,0.3414
2003-05-15,2.1617
2003-05-16,-1.4498
2003-05-19,-1.3718
2003-05-20,0.1209
2003-05-21,0.9865
2003-05-22,1.3756
2003-05-23,-0.413
2003-05-27,0.9479
2003-05-28,0.8607
2003-05-29,0.6012
2003-05-30,0.1157
2003-06-02,0.2311
2003-06-03,0.5572
2003-06-04,0.6878
2003-06-05,-0.7448
2003-06-06,0.3656
2003-06-09,0.6518
2003-06-10,1.0095
2003-06-11,0.9051
2003-06-12,1.0839
2003-06-13,-2.1631
2003-06-16,2.5699
2003-06-17,-1.437
2003-06-18,-1.028
2003-06-19,-1.0387
2003-06-20,0.1336
2003-06-23,0.7433
2003-06-24,0.2838
2003-06-25,-1.3394
2003-06-26,-0.7075
2003-06-27,0.0578
2003-06-30,0.3464
2003-07-01,0.211
2003-07-02,0.0766
2003-07-03,-0.4781
2003-07-07,0.7879
2003-07-08,0.4766
2003-07-09,-0.5693
2003-07-10,0.1908
2003-07-11,0.1905
2003-07-14,-0.6464
2003-07-15,-0.9185
2003-07-16,-0.7339
2003-07-17,-1.751
2003-07-18,0.198
2003-07-21,-0.8696
2003-07-22,1.9737
2003-07-23,-1.6618
2003-07-24,-0.4374
2003-07-25,-0.9784
2003-07-28,-1.2704
2003-07-29,-0.3881
2003-07-30,-0.5536
2003-07-31,-0.2062
2003-08-01,-2.1074
2003-08-04,1.5829
2003-08-05,-0.187
2003-08-06,-0.0833
2003-08-07,0.25
2003-08-08,0.7066
2003-08-11,-0.1651
2003-08-12,0.4547
2003-08-13,0.6379
2003-08-14,2.7602
2003-08-15,-0.0398
2003-08-18,-0.3384
2003-08-19,0.6191
2003-08-20,-0.2382
2003-08-21,1.0545
2003-08-22,-2.1461
2003-08-25,0.9859
2003-08-26,0.0598
2003-08-27,0.3584
2003-08-28,0.8135
2003-08-29,0.5904
2003-09-02,1.3305
2003-09-03,1.3516
2003-09-04,-0.6903
2003-09-05,-1.0041
2003-09-08,-0.117
2003-09-09,-0.8787
2003-09-10,-0.6501
2003-09-11,-0.4164
2003-09-12,0.1593
2003-09-15,1.2127
2003-09-16,0.8053
2003-09-17,-0.682
2003-09-18,0.6867
2003-09-19,-0.5066
2003-09-22,-0.7051
2003-09-23,0.7298
2003-09-24,-1.7427000000000001
2003-09-25,0.4982
2003-09-26,0.7733
2003-09-29,0.2558
2003-09-30,0.7262
2003-10-01,1.7147000000000001
2003-10-02,-0.2107
2003-10-03,-0.288
2003-10-06,0.1925
2003-10-07,-0.1729
2003-10-08,-0.3657
2003-10-09,-0.1159
2003-10-10,-0.0967
2003-10-13,0.213
2003-10-14,0.483
2003-10-15,-0.3653
2003-10-16,0.3474
2003-10-17,0.3269
2003-10-20,-1.2651
2003-10-21,-0.9513
2003-10-22,0.5096
2003-10-23,1.2871000000000001
2003-10-24,-1.0397
2003-10-27,-0.3696
2003-10-28,1.4255
2003-10-29,0.5198
2003-10-30,1.2258
2003-10-31,-0.0757
2003-11-03,1.0604
2003-11-04,-0.9556
2003-11-05,0.2649
2003-11-06,0.0
2003-11-07,-0.2264
2003-11-10,0.5484
2003-11-11,0.4514
2003-11-12,0.7676
2003-11-13,-0.6503
2003-11-14,0.4488
2003-11-17,-0.5213
2003-11-18,0.1497
2003-11-19,0.0374
2003-11-20,-0.9341
2003-11-21,0.8297
2003-11-24,0.3179
2003-11-25,0.3729
2003-11-26,0.2972
2003-11-28,0.4074
2003-12-01,2.0472
2003-12-02,0.8133
2003-12-03,1.1832
2003-12-04,0.6417
2003-12-05,0.4251
2003-12-08,0.1764
2003-12-09,0.0
2003-12-10,0.1408
2003-12-11,0.0352
2003-12-12,1.4938
2003-12-15,-1.4719
2003-12-16,1.3708
2003-12-17,0.5548
2003-12-18,-0.3103
2003-12-19,-0.6572
2003-12-22,0.3134
2003-12-23,0.833
2003-12-24,-0.0861
2003-12-26,0.4479
2003-12-29,1.1662
2003-12-30,-0.2543
2003-12-31,0.4249
2004-01-02,-0.7446
2004-01-05,0.0512
2004-01-06,-1.4656
2004-01-07,1.1934
2004-01-08,-0.6324
2004-01-09,0.43
2004-01-12,0.3254
2004-01-13,-2.0826000000000002
2004-01-14,0.4707
2004-01-15,-0.5726
2004-01-16,0.2094
2004-01-20,-0.6966
2004-01-21,-0.0351
2004-01-22,-0.9298
2004-01-23,0.1417
2004-01-26,3.4483
2004-01-27,0.1709
2004-01-28,-1.0239
2004-01-29,1.7241
2004-01-30,0.1017
2004-02-02,0.2709
2004-02-03,-0.2026
2004-02-04,0.2876
2004-02-05,0.9954
2004-02-06,-0.8353
2004-02-09,1.0782
2004-02-10,-0.2667
2004-02-11,1.8717000000000001
2004-02-12,-1.0171
2004-02-13,0.4972
2004-02-17,0.5772
2004-02-18,-0.3279
2004-02-19,1.8589
2004-02-20,1.5342
2004-02-23,1.3202
2004-02-24,-0.2826
2004-02-25,1.6844999999999999
2004-02-26,0.3096
2004-02-27,-0.1698
2004-03-01,0.5411
2004-03-02,-0.3383
2004-03-03,0.0617
2004-03-04,-0.6517
2004-03-05,0.1249
2004-03-08,-0.0312
2004-03-09,-0.8426
2004-03-10,0.5193
2004-03-11,-2.583
2004-03-12,0.1446
2004-03-15,-1.4602
2004-03-16,0.1466
2004-03-17,0.5528
2004-03-18,-0.1132
2004-03-19,-0.5504
2004-03-22,-1.7907
2004-03-23,0.1823
2004-03-24,-0.1489
2004-03-25,1.8061
2004-03-26,0.944
2004-03-29,0.0806
2004-03-30,-0.3705
2004-03-31,2.0375
2004-04-01,0.5705
2004-04-02,0.2049
2004-04-05,0.5504
2004-04-06,0.7663
2004-04-07,0.0
2004-04-08,-0.9778
2004-04-12,-0.3605
2004-04-13,0.1258
2004-04-14,0.6441
2004-04-15,-0.0468
2004-04-16,0.328
2004-04-19,0.109
2004-04-20,0.482
2004-04-21,0.2167
2004-04-22,1.4205999999999999
2004-04-23,0.3959
2004-04-26,-1.1981
2004-04-27,-0.046
2004-04-28,-1.3974
2004-04-29,0.4516
2004-04-30,1.4729
2004-05-03,1.4973
2004-05-04,-0.1656
2004-05-05,-0.8595
2004-05-06,-0.1521
2004-05-07,-1.0358
2004-05-10,-0.9543
2004-05-11,-0.6682
2004-05-12,0.1252
2004-05-13,-0.3125
2004-05-14,-0.2978
2004-05-17,-0.7703
2004-05-18,0.1109
2004-05-19,-0.8387
2004-05-20,1.2448
2004-05-21,1.1507
2004-05-24,-0.374
2004-05-25,2.143
2004-05-26,0.1378
2004-05-27,1.3458
2004-05-28,-0.5583
2004-06-01,-0.5008
