ticker,NEBLQ UN Equity
2004-05-24,5.7143
2004-05-25,-0.0836
2004-05-26,-1.952
2004-05-27,-2.8441
2004-05-28,0.8782
2004-06-01,0.4933
2004-06-02,-0.4332
2004-06-03,-1.1021
2004-06-04,1.1144
2004-06-07,0.609
2004-06-08,-1.5278
2004-06-09,0.0878
2004-06-10,1.5794000000000001
2004-06-14,-1.1517
2004-06-15,2.7381
2004-06-16,2.1265
2004-06-17,1.9156
2004-06-18,0.3269
2004-06-21,-1.2761
2004-06-22,1.0176
2004-06-23,2.5048
2004-06-24,-1.3546
2004-06-25,0.6731
2004-06-28,-1.7652
2004-06-29,1.3341
2004-06-30,1.8001
2004-07-01,-0.1056
2004-07-02,0.5548
2004-07-06,0.4992
2004-07-07,0.366
2004-07-08,-0.8336
2004-07-09,0.9194
2004-07-12,-1.6658
2004-07-13,-1.0323
2004-07-14,2.0326
2004-07-15,2.9358
2004-07-16,1.2223
2004-07-19,-0.7296
2004-07-20,-1.0897000000000001
2004-07-21,-1.1017
2004-07-22,-0.7772
2004-07-23,-0.6527
2004-07-26,-1.3929
2004-07-27,1.7058
2004-07-28,0.6289
2004-07-29,0.2083
2004-07-30,0.6237
2004-08-02,-0.7748
2004-08-03,0.7288
2004-08-04,-3.1783
2004-08-05,-0.9608
2004-08-06,-1.0779
2004-08-09,1.362
2004-08-10,-0.1881
2004-08-11,-0.9155
2004-08-12,-2.1467
2004-08-13,0.4999
2004-08-16,0.5803
2004-08-17,-2.8571
2004-08-18,3.1673999999999998
2004-08-19,1.8092000000000001
2004-08-20,2.8270999999999997
2004-08-23,-1.3878
2004-08-24,0.1593
2004-08-25,0.7423
2004-08-26,1.6316000000000002
2004-08-27,1.4759
2004-08-30,-0.689
2004-08-31,3.3402
2004-09-01,2.6604
2004-09-02,1.0899
2004-09-03,1.4135
2004-09-07,-2.7167
2004-09-08,0.9956
2004-09-09,2.1159
2004-09-10,-1.0831
2004-09-13,1.2854
2004-09-14,0.5405
2004-09-15,0.8649
2004-09-16,0.9038
2004-09-17,2.6183
2004-09-20,-0.1791
2004-09-21,0.6951
2004-09-22,-1.1801
2004-09-23,-0.4507
2004-09-24,2.6483
2004-09-27,-0.8379
2004-09-28,2.4683
2004-09-29,-2.0833
2004-09-30,-0.3768
2004-10-01,2.4917
2004-10-04,-1.4543
2004-10-05,1.3216
2004-10-06,1.0
2004-10-07,-0.9255
2004-10-08,-0.2607
2004-10-11,-2.396
2004-10-12,-1.5398
2004-10-13,-0.7253
2004-10-14,2.1918
2004-10-15,0.1564
2004-10-18,-1.093
2004-10-19,0.3157
2004-10-20,4.0468
2004-10-21,1.8799000000000001
2004-10-22,-1.0604
2004-10-25,-0.7503
2004-10-26,1.7279
2004-10-27,-3.482
2004-10-28,-1.1879
2004-10-29,1.6919
2004-11-01,-2.4737
2004-11-02,-1.9752999999999998
2004-11-03,4.3508
2004-11-04,-1.6458
2004-11-05,-0.4016
2004-11-08,-3.1586
2004-11-09,0.8559
2004-11-10,3.6927
2004-11-11,-1.5704
2004-11-12,2.3596
2004-11-15,-4.0395
2004-11-16,1.0295
2004-11-17,2.2192
2004-11-18,2.7913
2004-11-19,1.2716
2004-11-22,0.5746
2004-11-23,1.1003
2004-11-24,1.486
2004-11-26,-0.3506
2004-11-29,-0.1863
2004-11-30,0.4561
2004-12-01,-3.8184
2004-12-02,-2.2103
2004-12-03,1.7117
2004-12-06,-1.0787
2004-12-07,-2.181
2004-12-08,0.6466
2004-12-09,3.6109999999999998
2004-12-10,-1.3043
2004-12-13,1.3865
2004-12-14,2.9274
2004-12-15,1.0172
2004-12-16,0.4727
2004-12-17,0.9204
2004-12-20,0.8107
2004-12-21,1.3068
2004-12-22,-1.7662
2004-12-23,0.303
2004-12-27,-1.8731
2004-12-28,0.8005
2004-12-29,1.9141
2004-12-30,-1.1788
2004-12-31,0.5661
2005-01-03,-4.0209
2005-01-04,-0.9007
2005-01-05,0.0
2005-01-06,2.6633
2005-01-07,-1.6677
2005-01-10,0.9213
2005-01-11,-0.2282
2005-01-12,4.3252
2005-01-13,3.6077
2005-01-14,0.5771
2005-01-18,0.3252
2005-01-19,0.6673
2005-01-20,-0.8712
2005-01-21,0.1337
2005-01-24,0.5533
2005-01-25,0.1708
2005-01-26,-0.1515
2005-01-27,0.3605
2005-01-28,-0.9263
2005-01-31,1.7936
2005-02-01,-0.6935
2005-02-02,2.4349
2005-02-03,0.4422
2005-02-04,0.7522
2005-02-07,-1.3656
2005-02-08,-0.4061
2005-02-09,0.9639
2005-02-10,2.5151
2005-02-11,0.8775
2005-02-14,-1.6332
2005-02-15,-0.0722
2005-02-16,2.7823
2005-02-17,-1.3535
2005-02-18,1.087
2005-02-22,-2.4855
2005-02-23,1.0484
2005-02-24,2.0215
2005-02-25,0.263
2005-02-28,-0.1924
2005-03-01,-3.5395
2005-03-02,0.0908
2005-03-03,3.3212
2005-03-04,2.2132
2005-03-07,0.2578
2005-03-08,-0.4971
2005-03-09,-3.1525
2005-03-10,-2.17
2005-03-11,0.2182
2005-03-14,0.254
2005-03-15,-0.0905
2005-03-16,0.9237
2005-03-17,0.5025
2005-03-18,0.9107
2005-03-21,-0.6017
2005-03-22,0.0534
2005-03-23,-3.9858000000000002
2005-03-24,0.6116
2005-03-28,1.6762000000000001
2005-03-29,-3.0616
2005-03-30,0.6167
2005-03-31,4.4019
2005-04-01,3.7182
2005-04-04,-1.458
2005-04-05,-0.9225
2005-04-06,0.9311
2005-04-07,-0.6963
2005-04-08,-2.8571
2005-04-11,1.3172
2005-04-12,-2.2262
2005-04-13,-2.9508
2005-04-14,-0.1502
2005-04-15,-2.8571
2005-04-18,1.3738000000000001
2005-04-19,2.0233
2005-04-20,-0.449
2005-04-21,2.2552
2005-04-22,0.5881
2005-04-25,1.0963
2005-04-26,-2.6206
2005-04-27,-3.4892
2005-04-28,-1.3077
2005-04-29,-0.8184
2005-05-02,2.888
2005-05-03,-1.6231
2005-05-04,2.4262
2005-05-05,1.2697
2005-05-06,0.2808
2005-05-09,1.6987
2005-05-10,-1.7988
2005-05-11,-0.1121
2005-05-12,-4.1916
2005-05-13,-2.168
2005-05-16,0.0599
2005-05-17,1.7159
2005-05-18,-0.5492
2005-05-19,3.432
2005-05-20,0.3814
2005-05-23,1.7856999999999998
2005-05-24,-0.224
2005-05-25,2.731
2005-05-26,1.4202
2005-05-27,1.0592
2005-05-31,0.5862
2005-06-01,0.5122
2005-06-02,0.0176
2005-06-03,1.7041
2005-06-06,2.1938
2005-06-07,-1.5213
2005-06-08,1.0127
2005-06-09,3.8233
2005-06-10,0.8183
2005-06-13,0.9091
2005-06-14,0.9813
2005-06-15,0.8921
2005-06-16,0.4263
2005-06-17,-0.8176
2005-06-20,-0.8085
2005-06-21,-2.2854
2005-06-22,1.194
2005-06-23,2.1982
2005-06-24,-0.1265
2005-06-27,0.0792
2005-06-28,-3.1013
2005-06-29,0.0327
2005-06-30,0.4081
2005-07-01,0.6015
2005-07-05,3.2644
2005-07-06,-0.5477
2005-07-07,-1.3375
2005-07-08,-0.7815
2005-07-11,1.3985
2005-07-12,2.5523
2005-07-13,-1.1439
2005-07-14,-2.9711
2005-07-15,-1.2086999999999999
2005-07-18,-0.4241
2005-07-19,5.2425
2005-07-20,-0.1712
2005-07-21,-0.3898
2005-07-22,5.6669
2005-07-25,0.4889
2005-07-26,-0.6045
2005-07-27,0.2225
2005-07-28,0.4736
2005-07-29,-1.0458
2005-08-01,1.6374
2005-08-02,2.1242
2005-08-03,-0.0143
2005-08-04,0.9326
2005-08-05,-0.4691
2005-08-08,1.2711000000000001
2005-08-09,-2.2282
2005-08-10,2.077
2005-08-11,0.0141
2005-08-12,-0.8194
2005-08-15,-0.7407
2005-08-16,-1.8513
2005-08-17,-1.4768
2005-08-18,0.3117
2005-08-19,1.9234
2005-08-22,-1.5387
2005-08-23,0.2064
2005-08-24,1.6625
2005-08-25,0.4776
2005-08-26,-1.6275
2005-08-29,-0.6442
2005-08-30,1.3263
2005-08-31,3.694
2005-09-01,0.4067
2005-09-02,-2.5423
2005-09-06,-0.172
2005-09-07,1.0912
2005-09-08,-0.2983
2005-09-09,2.0655
2005-09-12,-2.5541
2005-09-13,-0.6159
2005-09-14,1.8879000000000001
2005-09-15,0.5233
2005-09-16,-1.2945
2005-09-19,3.1789
2005-09-20,-1.6855
2005-09-21,-0.2389
2005-09-22,-1.3946
2005-09-23,-1.9571
2005-09-26,2.2148
2005-09-27,-1.3685
2005-09-28,0.0867
2005-09-29,1.5451000000000001
2005-09-30,-2.6451000000000002
2005-10-03,-1.7236
2005-10-04,-4.2955
2005-10-05,-3.4322
2005-10-06,-2.9592
2005-10-07,2.5025
2005-10-10,-1.5198
2005-10-11,1.4776
2005-10-12,-1.7473
2005-10-13,-2.5193
2005-10-14,3.3108
2005-10-17,1.4388
2005-10-18,-5.8672
2005-10-19,5.3767
2005-10-20,-1.6737
2005-10-21,1.9501
2005-10-24,3.1285
2005-10-25,2.5621
2005-10-26,1.2873999999999999
2005-10-27,-4.7814
2005-10-28,1.7003
2005-10-31,0.5937
2005-11-01,2.9823
2005-11-02,2.8959
2005-11-03,2.6385
2005-11-04,-1.6852
2005-11-07,-1.1331
2005-11-08,2.1905
2005-11-09,0.9063
2005-11-10,-4.7904
2005-11-11,0.3294
2005-11-14,0.9851
2005-11-15,0.9755
2005-11-16,3.8349
2005-11-17,-0.1692
2005-11-18,-0.9461
2005-11-21,3.3785
2005-11-22,3.0199
2005-11-23,-0.6559
2005-11-25,-0.6737
2005-11-28,-4.3272
2005-11-29,0.241
2005-11-30,1.9378
2005-12-01,2.7612
2005-12-02,-0.9317
2005-12-05,0.1636
2005-12-06,-0.0544
2005-12-07,0.776
2005-12-08,2.04
2005-12-09,-1.5888
2005-12-12,1.5068000000000001
2005-12-13,-3.1809
2005-12-14,2.1218
2005-12-15,-1.3271
2005-12-16,-2.3366
2005-12-19,-1.3771
2005-12-20,3.0606
2005-12-21,-0.0411
2005-12-22,-0.0685
2005-12-23,-0.0274
2005-12-27,-3.8509
2005-12-28,2.5513
2005-12-29,-2.5017
2005-12-30,0.556
2006-01-03,5.784
2006-01-04,2.037
2006-01-05,-3.927
2006-01-06,5.2632
2006-01-09,0.0
2006-01-10,0.8442
2006-01-11,1.4295
2006-01-12,-2.6409000000000002
2006-01-13,1.591
2006-01-17,1.7073
2006-01-18,-1.5524
2006-01-19,5.5769
2006-01-20,0.2429
2006-01-23,2.1199
2006-01-24,-0.7592
2006-01-25,-2.1635
2006-01-26,0.8064
2006-01-27,-1.6118999999999999
2006-01-30,0.6652
2006-01-31,-1.5663
2006-02-01,-5.0597
2006-02-02,-1.6499000000000001
2006-02-03,0.8521
2006-02-06,4.33
2006-02-07,-6.2381
2006-02-08,1.2146
2006-02-09,-3.2
2006-02-10,1.1433
2006-02-13,-0.6264
2006-02-14,-1.7551
2006-02-15,-2.3168
2006-02-16,3.9006
2006-02-17,0.33
2006-02-21,2.3986
2006-02-22,-3.0384
2006-02-23,0.4279
2006-02-24,1.8832
2006-02-27,-2.5769
2006-02-28,2.3542
2006-03-01,3.2337
2006-03-02,1.9003999999999999
2006-03-03,1.1061
2006-03-06,-3.7527
2006-03-07,-2.2998
2006-03-08,1.0146
2006-03-09,-0.0536
2006-03-10,0.3886
2006-03-13,3.2702
2006-03-14,3.1149
2006-03-15,0.3008
2006-03-16,0.5749
2006-03-17,-1.2425
2006-03-20,-5.2592
2006-03-21,-0.8234
2006-03-22,0.2142
2006-03-23,1.884
2006-03-24,0.9049
2006-03-27,0.104
2006-03-28,2.1423
2006-03-29,3.9532
2006-03-30,0.8804
2006-03-31,-1.697
2006-04-03,0.4192
2006-04-04,1.2402
2006-04-05,0.7156
2006-04-06,0.566
2006-04-07,-0.9939
2006-04-10,1.9956
2006-04-11,-2.3954
2006-04-12,-1.8345
2006-04-13,0.8663
2006-04-17,0.2454
2006-04-18,1.2607
2006-04-19,3.0461
2006-04-20,-1.4194
2006-04-21,0.9638
2006-04-24,-1.6735
2006-04-25,-1.2346
2006-04-26,-2.0146
2006-04-27,-2.9353
2006-04-28,0.7273
2006-05-01,1.0514000000000001
2006-05-02,3.9614000000000003
2006-05-03,-2.0258
2006-05-04,0.4923
2006-05-05,1.2131
2006-05-08,-1.0291
2006-05-09,0.159
2006-05-10,1.2091
2006-05-11,-2.2807
2006-05-12,-4.0627
2006-05-15,-2.0852
2006-05-16,-3.7991
2006-05-17,-1.9541
2006-05-18,-4.3345
2006-05-19,0.4953
2006-05-22,-0.5799
2006-05-23,0.175
2006-05-24,-2.7656
2006-05-25,3.8024
2006-05-26,0.3461
2006-05-30,-2.9318999999999997
2006-05-31,2.9464
2006-06-01,0.9205
2006-06-02,2.3087
2006-06-05,-3.552
2006-06-06,-0.9532
2006-06-07,-5.016
2006-06-08,3.669
2006-06-09,-1.2587
2006-06-12,-4.844
2006-06-13,-1.0717
2006-06-14,3.9031000000000002
2006-06-15,6.9304
2006-06-16,-0.9034
2006-06-19,-2.2139
2006-06-20,-2.3824
2006-06-21,5.169
2006-06-22,-0.3315
2006-06-23,1.2581
2006-06-26,0.7855
2006-06-27,-1.417
2006-06-28,2.5011
2006-06-29,3.0571
2006-06-30,1.2655
2006-07-03,1.9081000000000001
2006-07-05,0.9889
2006-07-06,-1.4101
2006-07-07,-1.4567999999999999
2006-07-10,-0.0672
2006-07-11,2.9048
2006-07-12,-1.3853
2006-07-13,-2.1203
2006-07-14,-0.1489
2006-07-17,-3.7831
2006-07-18,-0.8315
2006-07-19,2.9132
2006-07-20,-5.9652
2006-07-21,-0.8223
2006-07-24,3.6275
2006-07-25,1.2716
2006-07-26,1.9893
2006-07-27,-2.0611
2006-07-28,-0.1836
2006-07-31,1.5282
2006-08-01,-0.0836
2006-08-02,0.8509
2006-08-03,-3.9557
2006-08-04,-3.7298
2006-08-07,1.0322
2006-08-08,-3.8074
2006-08-09,0.6006
2006-08-10,-0.842
2006-08-11,-0.2625
2006-08-14,-2.0433
2006-08-15,2.6549
2006-08-16,1.0006
2006-08-17,-1.448
2006-08-18,2.258
2006-08-21,0.726
2006-08-22,0.6757
2006-08-23,-2.9978
2006-08-24,1.8911
2006-08-25,1.7957
2006-08-28,-3.4391
2006-08-29,1.09
2006-08-30,-2.126
2006-08-31,1.4585
2006-09-01,3.2421
2006-09-05,4.1327
2006-09-06,-3.7838000000000003
2006-09-07,0.1183
2006-09-08,-2.5989
2006-09-11,-3.8357
2006-09-12,-0.2995
2006-09-13,3.5895
2006-09-14,-2.824
2006-09-15,-1.131
2006-09-18,2.4627
2006-09-19,-0.4032
2006-09-20,-3.7677
2006-09-21,2.6209
2006-09-22,-1.4504000000000001
2006-09-25,1.7757
2006-09-26,1.3832
2006-09-27,0.9302
2006-09-28,-2.8725
2006-09-29,1.5025
2006-10-02,-2.9448
2006-10-03,-3.7566
2006-10-04,-0.0167
2006-10-05,4.6213
2006-10-06,-1.3075999999999999
2006-10-09,-0.5494
2006-10-10,3.0057
2006-10-11,-1.8612
2006-10-12,1.4947
2006-10-13,0.6968
2006-10-16,3.8843
2006-10-17,-1.3775
2006-10-18,-0.614
2006-10-19,5.4208
2006-10-20,0.879
2006-10-23,-1.1037
2006-10-24,2.9809
2006-10-25,1.7681
2006-10-26,-0.6165
2006-10-27,-3.1157
2006-10-30,1.4261
2006-10-31,0.5739
2006-11-01,-0.7989
2006-11-02,-0.1726
2006-11-03,1.9447
2006-11-06,1.3565
2006-11-07,-0.1953
2006-11-08,3.0328
2006-11-09,-1.2208
2006-11-10,-1.744
2006-11-13,0.601
2006-11-14,0.3334
2006-11-15,0.6508
2006-11-16,-3.8382
2006-11-17,2.7897
2006-11-20,3.5907999999999998
2006-11-21,1.1958
2006-11-22,-0.3319
2006-11-24,0.0799
2006-11-27,-2.0098
2006-11-28,1.7793999999999999
2006-11-29,2.7359
2006-11-30,0.3507
2006-12-01,3.754
2006-12-04,-0.8484
2006-12-05,-0.2265
2006-12-06,1.2612
2006-12-07,-0.1619
2006-12-08,0.7859
2006-12-11,0.1362
2006-12-12,-0.4326
2006-12-13,1.1918
2006-12-14,-0.0613
2006-12-15,-1.1048
2006-12-18,-3.8108
2006-12-19,1.1743000000000001
2006-12-20,-1.5561
2006-12-21,-0.1037
2006-12-22,-0.5837
2006-12-26,-0.5871
2006-12-27,1.4436
2006-12-28,-0.2458
2006-12-29,-1.245
2007-01-03,-4.3598
2007-01-04,-2.8285
2007-01-05,0.9467
2007-01-08,-0.4059
2007-01-09,-1.4758
2007-01-10,-1.7974
2007-01-11,0.0291
2007-01-12,2.8173
2007-01-16,-2.4718
2007-01-17,2.2303
2007-01-18,-1.6291
2007-01-19,3.7154
2007-01-22,0.2222
2007-01-23,3.2835
2007-01-24,0.2817
2007-01-25,-3.8256
2007-01-26,-0.4451
2007-01-29,-1.2154
2007-01-30,3.0689
2007-01-31,2.8403
2007-02-01,-0.1201
2007-02-02,1.2022
2007-02-05,-1.1088
2007-02-06,0.5873
2007-02-07,-1.871
2007-02-08,0.3651
2007-02-09,-1.9806
2007-02-12,-1.8832
2007-02-13,0.4345
2007-02-14,-0.6281
2007-02-15,-0.7865
2007-02-16,-0.7361
2007-02-20,-1.3691
2007-02-21,1.8363
2007-02-22,2.2576
2007-02-23,-0.0555
2007-02-26,2.2228
2007-02-27,-4.3626
2007-02-28,-0.2132
2007-03-01,1.0823
2007-03-02,-1.8738000000000001
2007-03-05,-2.7423
2007-03-06,2.4653
2007-03-07,2.0314
2007-03-08,2.7676
2007-03-09,1.8686
2007-03-12,0.027
2007-03-13,-1.4293
2007-03-14,1.2585
2007-03-15,0.1756
2007-03-16,0.1214
2007-03-19,3.1519
2007-03-20,-0.1436
2007-03-21,2.9162
2007-03-22,2.2618
2007-03-23,0.1491
2007-03-26,0.6328
2007-03-27,-0.6658
2007-03-28,-2.0107
2007-03-29,0.6586
2007-03-30,-0.9941
2007-04-02,2.5801
2007-04-03,0.0743
2007-04-04,0.9781
2007-04-05,-0.1226
2007-04-09,-0.356
2007-04-10,2.2915
2007-04-11,-1.6861000000000002
2007-04-12,0.5758
2007-04-13,-0.0244
2007-04-16,-0.0122
2007-04-17,-1.9617
2007-04-18,-0.7457
2007-04-19,-0.9892
2007-04-20,1.5429
2007-04-23,1.9304999999999999
2007-04-24,0.8309
2007-04-25,3.89
2007-04-26,0.6415
2007-04-27,1.0547
2007-04-30,-3.4178
2007-05-01,1.7219
2007-05-02,1.0273
2007-05-03,2.0337
2007-05-04,-0.2379
2007-05-07,-0.7269
2007-05-08,-1.2127
2007-05-09,0.9728
2007-05-10,-2.7641
2007-05-11,4.1754999999999995
2007-05-14,-0.3963
2007-05-15,0.0568
2007-05-16,0.2159
2007-05-17,2.324
2007-05-18,1.5178
2007-05-21,0.3383
2007-05-22,-2.2622999999999998
2007-05-23,0.7122
2007-05-24,-1.8232
2007-05-25,1.9584000000000001
2007-05-29,-0.3864
2007-05-30,3.4353
2007-05-31,-1.0178
2007-06-01,-0.1407
2007-06-04,2.2003
2007-06-05,0.1167
2007-06-06,-1.9703
2007-06-07,-2.3774
2007-06-08,-0.8413
2007-06-11,2.9135999999999997
2007-06-12,-1.9742
2007-06-13,2.7443
2007-06-14,1.6909
2007-06-15,0.9956
2007-06-18,0.7445
2007-06-19,1.1762
2007-06-20,-1.5844
2007-06-21,1.9967000000000001
2007-06-22,1.2094
2007-06-25,-2.3392
2007-06-26,-0.8814
2007-06-27,1.8517000000000001
2007-06-28,-1.6126
2007-06-29,1.806
2007-07-02,1.7431999999999999
2007-07-03,0.0706
2007-07-05,0.9266
2007-07-06,1.9459
2007-07-09,-0.5579
2007-07-10,-0.4922
2007-07-11,-1.6421000000000001
2007-07-12,2.0618
2007-07-13,0.2464
2007-07-16,-1.5335
2007-07-17,-1.6173
2007-07-18,1.8366
2007-07-19,2.5807
2007-07-20,-0.476
2007-07-23,3.7283
2007-07-24,-1.0538
2007-07-25,1.7117
2007-07-26,-2.3841
2007-07-27,-2.0592
2007-07-30,0.4303
2007-07-31,-0.2337
2007-08-01,-1.4152
2007-08-02,-0.3366
2007-08-03,-3.3774
2007-08-06,0.2467
2007-08-07,2.6459
2007-08-08,-1.089
2007-08-09,-4.899
2007-08-10,3.1227
2007-08-13,3.0487
2007-08-14,-1.2094
2007-08-15,-4.9575
2007-08-16,-3.0339
2007-08-17,4.4571
2007-08-20,0.7042
2007-08-21,-2.5256
2007-08-22,2.3769
2007-08-23,2.1125
2007-08-24,3.3695
2007-08-27,-1.0106
2007-08-28,-1.5814
2007-08-29,4.0578
2007-08-30,-3.6357
2007-08-31,-0.4868
2007-09-04,2.5683
2007-09-05,0.318
2007-09-06,0.9516
2007-09-07,-0.7855
2007-09-10,-4.1370000000000005
2007-09-11,-1.6519
2007-09-12,0.4829
2007-09-13,1.0447
2007-09-14,-0.1241
2007-09-17,-3.706
2007-09-18,1.8921000000000001
2007-09-19,2.4056
2007-09-20,1.8957000000000002
2007-09-21,2.6087
2007-09-24,-0.946
2007-09-25,-2.2085
2007-09-26,-0.9359
2007-09-27,1.9922
2007-09-28,-1.2284
2007-10-01,0.9786
2007-10-02,-1.7363
2007-10-03,-1.4794
2007-10-04,1.0845
2007-10-05,-1.4647999999999999
2007-10-08,-2.5544000000000002
2007-10-09,1.3322
2007-10-10,2.3113
2007-10-11,0.9326
2007-10-12,2.9774000000000003
2007-10-15,-1.0568
2007-10-16,-0.1209
2007-10-17,0.565
2007-10-18,5.4775
2007-10-19,-4.1849
2007-10-22,0.6949
2007-10-23,1.9912999999999998
2007-10-24,1.0825
2007-10-25,1.5873
2007-10-26,0.0753
2007-10-29,1.3732
2007-10-30,-5.1401
2007-10-31,3.5798
2007-11-01,-0.9254
2007-11-02,2.2875
2007-11-05,-0.9691
2007-11-06,6.1017
2007-11-07,-4.3486
2007-11-08,0.8165
2007-11-09,-2.0431
2007-11-12,-6.2007
2007-11-13,3.6859
2007-11-14,0.2898
2007-11-15,-2.1768
2007-11-16,0.3545
2007-11-19,-1.1578
2007-11-20,1.7271999999999998
2007-11-21,-3.3763
2007-11-23,3.1711
2007-11-26,1.1355
2007-11-27,-0.6581
2007-11-28,-0.5456
2007-11-29,2.6058
2007-11-30,-0.4583
2007-12-03,2.8966
2007-12-04,-2.2185
2007-12-05,0.1716
2007-12-06,2.6456
2007-12-07,-0.4079
2007-12-10,0.8006
2007-12-11,-2.8075
2007-12-12,2.5846
2007-12-13,-0.6113
2007-12-14,-3.3551
2007-12-17,-4.7445
2007-12-18,2.7738
2007-12-19,2.1474
2007-12-20,2.1794000000000002
2007-12-21,3.2465
2007-12-24,2.1938
2007-12-26,0.7871
2007-12-27,-0.2662
2007-12-28,1.1746
2007-12-31,-0.5981
2008-01-02,0.6548
2008-01-03,0.2286
2008-01-04,-3.5432
2008-01-07,-1.673
2008-01-08,-1.5905
2008-01-09,1.184
2008-01-10,-1.3001
2008-01-11,-2.8416
2008-01-14,2.0918
2008-01-15,-4.4014
2008-01-16,-4.2072
2008-01-17,-5.0135
2008-01-18,-0.9597
2008-01-22,-3.4133
2008-01-23,2.0976
2008-01-24,2.8808
2008-01-25,-2.7133000000000003
2008-01-28,1.071
2008-01-29,0.7064
2008-01-30,-4.0333
2008-01-31,-0.0228
2008-02-01,3.4727
2008-02-04,4.1731
2008-02-05,-6.7401
2008-02-06,-4.2955
2008-02-07,4.2983
2008-02-08,3.5064
2008-02-11,0.4619
2008-02-12,1.2043
2008-02-13,3.9593
2008-02-14,-1.1238
2008-02-15,0.5893
2008-02-19,2.4503
2008-02-20,1.9828000000000001
2008-02-21,-3.7683
2008-02-22,1.9996
2008-02-25,1.9604
2008-02-26,1.7424
2008-02-27,-1.752
2008-02-28,3.0455
2008-02-29,-4.4332
2008-03-03,-0.1221
2008-03-04,-0.9371
2008-03-05,2.5704000000000002
2008-03-06,0.3609
2008-03-07,-3.1962
2008-03-10,-3.1779
2008-03-11,7.5874
2008-03-12,-1.2876
2008-03-13,0.7425
2008-03-14,-1.2749
2008-03-17,-4.6207
2008-03-18,6.3042
2008-03-19,-7.3632
2008-03-20,0.043
2008-03-24,1.4816
2008-03-25,1.9889999999999999
2008-03-26,1.5352999999999999
2008-03-27,-1.1647
2008-03-28,-0.6616
2008-03-31,3.3715
2008-04-01,1.6509
2008-04-02,1.9212
2008-04-03,0.2915
2008-04-04,2.6351
2008-04-07,0.0
2008-04-08,-0.4342
2008-04-09,1.6306
2008-04-10,1.306
2008-04-11,-2.8177
2008-04-14,4.6996
2008-04-15,-1.7919
2008-04-16,2.9119
2008-04-17,0.7521
2008-04-18,2.133
2008-04-21,0.8876
2008-04-22,0.6383
2008-04-23,-2.2626
2008-04-24,-0.1754
2008-04-25,4.7611
2008-04-28,-0.9559
2008-04-29,-3.2241
2008-04-30,-0.2658
2008-05-01,-2.0789
2008-05-02,5.3892
2008-05-05,2.0145
2008-05-06,5.0802
2008-05-07,-0.7549
2008-05-08,2.5409
2008-05-09,-1.1679
2008-05-12,-1.1977
2008-05-13,2.5716
2008-05-14,-3.1536
2008-05-15,4.5913
2008-05-16,1.8679999999999999
2008-05-19,1.2225
2008-05-20,0.9813
2008-05-21,-4.3953
2008-05-22,-0.2971
2008-05-23,-1.3959
2008-05-27,0.7953
2008-05-28,3.6926
2008-05-29,-3.6676
2008-05-30,-0.2528
2008-06-02,-0.1267
2008-06-03,-2.9654
2008-06-04,0.2615
2008-06-05,4.0424
2008-06-06,-1.0027
2008-06-09,3.8772
2008-06-10,-1.6909999999999998
2008-06-11,1.8131
2008-06-12,-2.4505
2008-06-13,1.7163
2008-06-16,0.7823
2008-06-17,3.3181
2008-06-18,0.1473
2008-06-19,-4.1189
2008-06-20,-1.8564
2008-06-23,4.8773
2008-06-24,-3.8605
2008-06-25,0.6357
2008-06-26,-1.5098
2008-06-27,1.2983
2008-06-30,0.3088
2008-07-01,1.2623
2008-07-02,-4.5455
2008-07-03,-1.8155999999999999
2008-07-07,-1.4436
2008-07-08,-3.9171
2008-07-09,-1.4731
2008-07-10,2.9555
2008-07-11,-0.5235
2008-07-14,1.9012
2008-07-15,-4.6477
2008-07-16,-2.0615
2008-07-17,-1.106
2008-07-18,0.9199
2008-07-21,2.252
2008-07-22,-2.1675
2008-07-23,-5.7352
2008-07-24,-2.3882
2008-07-25,4.1748
2008-07-28,-0.5219
2008-07-29,-3.8598
2008-07-30,5.9248
2008-07-31,-4.563
2008-08-01,1.4845
2008-08-04,-9.7454
2008-08-05,0.4631
2008-08-06,3.7084
2008-08-07,-1.3737
2008-08-08,0.2253
2008-08-11,-0.8584
2008-08-12,0.1238
2008-08-13,4.5333
2008-08-14,-0.6899
2008-08-15,-2.0048
2008-08-18,-1.0533
2008-08-19,1.8424
2008-08-20,3.0553
2008-08-21,2.7892
2008-08-22,-2.4478
2008-08-25,-1.5561
2008-08-26,1.1658
2008-08-27,1.0547
2008-08-28,-0.9277
2008-08-29,-1.8923
2008-09-02,-6.5818
2008-09-03,-2.2989
2008-09-04,-1.5904
2008-09-05,-0.4649
2008-09-08,-3.2028
2008-09-09,-3.7224
2008-09-10,2.7208
2008-09-11,3.4851
2008-09-12,5.3435
2008-09-15,-9.5908
2008-09-16,4.0783
2008-09-17,-3.8052
2008-09-18,2.1191
2008-09-19,8.0932
2008-09-22,1.8558
2008-09-23,-1.6335
2008-09-24,4.5135
2008-09-25,0.0407
2008-09-26,-4.4797
2008-09-29,-12.023
2008-09-30,6.3727
2008-10-01,-2.1412
2008-10-02,-10.6378
2008-10-03,-2.3444
2008-10-06,-10.5895
2008-10-07,-6.6229
2008-10-08,-0.7348
2008-10-09,-8.7222
2008-10-10,-11.354
2008-10-13,27.4463
2008-10-14,2.3096
2008-10-15,-20.7444
2008-10-16,6.8899
