ticker,LEN UN Equity
2000-05-23,-1.3889
2000-05-24,5.2817
2000-05-25,-0.3344
2000-05-26,-1.6779
2000-05-30,3.7542999999999997
2000-05-31,-0.6579
2000-06-01,-4.6358
2000-06-02,9.375
2000-06-05,-1.9048
2000-06-06,0.9709
2000-06-07,-2.5641
2000-06-08,0.3289
2000-06-09,2.2951
2000-06-12,-4.8077
2000-06-13,5.0505
2000-06-14,0.3205
2000-06-15,0.639
2000-06-16,-3.4920999999999998
2000-06-19,3.2895
2000-06-20,-4.4586
2000-06-21,-1.0
2000-06-22,-0.6734
2000-06-23,-0.678
2000-06-26,0.6826
2000-06-27,4.4068
2000-06-28,-0.974
2000-06-29,6.8852
2000-06-30,-0.6135
2000-07-03,0.3086
2000-07-05,6.7692
2000-07-06,0.2882
2000-07-07,3.7356
2000-07-10,-3.3241
2000-07-11,0.5731
2000-07-12,4.8433
2000-07-13,-0.5435
2000-07-14,0.5464
2000-07-17,0.2717
2000-07-18,-2.439
2000-07-19,0.0
2000-07-20,1.3889
2000-07-21,3.5616
2000-07-24,-1.8519
2000-07-25,1.6173
2000-07-26,-1.061
2000-07-27,1.3405
2000-07-28,-1.5873
2000-07-31,3.2258
2000-08-01,2.3437
2000-08-02,-2.5445
2000-08-03,2.4021
2000-08-04,3.5714
2000-08-07,7.6355
2000-08-08,2.746
2000-08-09,-2.2272
2000-08-10,-0.4556
2000-08-11,2.746
2000-08-14,2.4499
2000-08-15,-2.6087
2000-08-16,-4.0179
2000-08-17,-1.1628
2000-08-18,-0.7059
2000-08-21,0.4739
2000-08-22,-1.8868
2000-08-23,-3.8462
2000-08-24,3.0
2000-08-25,1.9417
2000-08-28,-1.4285999999999999
2000-08-29,0.9662
2000-08-30,4.7847
2000-08-31,0.9132
2000-09-01,0.6787
2000-09-05,-2.0225
2000-09-06,-0.2294
2000-09-07,0.0
2000-09-08,-0.6897
2000-09-11,4.8611
2000-09-12,-3.7528
2000-09-13,0.0
2000-09-14,2.7523
2000-09-15,-4.2411
2000-09-18,-3.4965
2000-09-19,1.4493
2000-09-20,3.8095
2000-09-21,1.3761
2000-09-22,0.905
2000-09-25,0.4484
2000-09-26,-0.4464
2000-09-27,1.7936999999999999
2000-09-28,2.6432
2000-09-29,1.9313
2000-10-02,1.6842000000000001
2000-10-03,3.5197000000000003
2000-10-04,0.4
2000-10-05,-9.1633
2000-10-06,1.9737
2000-10-09,8.172
2000-10-10,-1.7893
2000-10-11,-1.0121
2000-10-12,-2.6585
2000-10-13,-3.9916
2000-10-16,2.6258
2000-10-17,-0.2132
2000-10-18,-1.2821
2000-10-19,3.0303
2000-10-20,-0.8403
2000-10-23,-1.0593
2000-10-24,2.3555
2000-10-25,-4.1841
2000-10-26,3.2751
2000-10-27,-0.4228
2000-10-30,6.7941
2000-10-31,2.1869
2000-11-01,-0.3891
2000-11-02,2.7734
2000-11-03,1.3308
2000-11-06,2.0638
2000-11-07,0.5515
2000-11-08,1.4625
2000-11-09,-1.0811
2000-11-10,-6.7395
2000-11-13,3.5156
2000-11-14,-1.3208
2000-11-15,0.1912
2000-11-16,-2.0992
2000-11-17,1.5594999999999999
2000-11-20,-0.7678
2000-11-21,3.0948
2000-11-22,-1.6886
2000-11-24,0.5725
2000-11-27,2.6565
2000-11-28,0.9242
2000-11-29,-2.3810000000000002
2000-11-30,-4.878
2000-12-01,5.3254
2000-12-04,-1.6854
2000-12-05,11.2381
2000-12-06,-4.4521
2000-12-07,4.3011
2000-12-08,4.2955
2000-12-11,3.6244
2000-12-12,-7.7901
2000-12-13,2.2414
2000-12-14,-1.6863000000000001
2000-12-15,-2.2298
2000-12-18,-0.1754
2000-12-19,-1.5817
2000-12-20,-7.5
2000-12-21,1.5444
2000-12-22,2.8517
2000-12-26,5.7301
2000-12-27,-0.6993
2000-12-28,5.9859
2000-12-29,-3.6545
2001-01-02,-3.1034
2001-01-03,9.0747
2001-01-04,2.447
2001-01-05,-3.0255
2001-01-08,-0.9852
2001-01-09,2.6534
2001-01-10,3.0695
2001-01-11,-0.9404
2001-01-12,-1.1076
2001-01-16,-0.8
2001-01-17,3.2258
2001-01-18,1.4062999999999999
2001-01-19,-6.3174
2001-01-22,-8.0592
2001-01-23,6.0823
2001-01-24,3.204
2001-01-25,-1.3072
2001-01-26,-1.3245
2001-01-29,-2.3893
2001-01-30,1.7327
2001-01-31,-0.5137
2001-02-01,-1.8681999999999999
2001-02-02,-1.108
2001-02-05,1.1764999999999999
2001-02-06,2.1318
2001-02-07,-0.3524
2001-02-08,-2.5299
2001-02-09,-0.921
2001-02-12,2.3662
2001-02-13,1.3484
2001-02-14,-0.2172
2001-02-15,2.0408
2001-02-16,-1.8667
2001-02-20,-3.125
2001-02-21,-1.2623
2001-02-22,-2.983
2001-02-23,-0.7321
2001-02-26,5.1327
2001-02-27,-1.2346
2001-02-28,0.8523
2001-03-01,-1.831
2001-03-02,2.439
2001-03-05,1.4006
2001-03-06,1.326
2001-03-07,2.6445
2001-03-08,-1.7264
2001-03-09,-2.5676
2001-03-12,-3.6061
2001-03-13,1.2086000000000001
2001-03-14,-2.1894
2001-03-15,2.2384
2001-03-16,-2.4168
2001-03-19,5.8858
2001-03-20,3.88
2001-03-21,3.4172000000000002
2001-03-22,-2.6639
2001-03-23,2.0263
2001-03-26,2.8372
2001-03-27,7.1232
2001-03-28,1.3814
2001-03-29,-0.3926
2001-03-30,-7.5817
2001-04-02,-1.3547
2001-04-03,-3.5605
2001-04-04,1.4504000000000001
2001-04-05,2.4695
2001-04-06,-4.414
2001-04-09,5.2282
2001-04-10,4.4136
2001-04-11,-0.9662
2001-04-12,-0.8537
2001-04-16,0.1722
2001-04-17,-2.5049
2001-04-18,4.534
2001-04-19,6.0
2001-04-20,-1.7504
2001-04-23,-2.6608
2001-04-24,1.8065
2001-04-25,4.4828
2001-04-26,-1.3408
2001-04-27,1.6987999999999999
2001-04-30,-2.5167
2001-05-01,-1.0281
2001-05-02,-0.7618
2001-05-03,0.0523
2001-05-04,3.9535
2001-05-07,-1.1186
2001-05-08,-0.2262
2001-05-09,-1.746
2001-05-10,3.4156
2001-05-11,-3.3698
2001-05-14,0.0231
2001-05-15,-1.3392
2001-05-16,0.3978
2001-05-17,0.1166
2001-05-18,0.3492
2001-05-21,-6.7285
2001-05-22,-0.2239
2001-05-23,-4.4129
2001-05-24,-1.9823
2001-05-25,-2.8205999999999998
2001-05-29,-1.7798
2001-05-30,2.0351
2001-05-31,1.0929
2001-06-01,4.1622
2001-06-04,-2.1796
2001-06-05,3.0769
2001-06-06,0.1029
2001-06-07,-1.2852999999999999
2001-06-08,0.4948
2001-06-11,-2.3063000000000002
2001-06-12,-3.4483
2001-06-13,-0.5769
2001-06-14,-2.4869
2001-06-15,0.5384
2001-06-18,0.3382
2001-06-19,1.6011
2001-06-20,12.7454
2001-06-21,3.6538
2001-06-22,-3.2411
2001-06-25,0.5868
2001-06-26,0.2917
2001-06-27,2.1813
2001-06-28,4.2457
2001-06-29,-5.1195
2001-07-02,1.6787
2001-07-03,3.3019
2001-07-05,1.3699
2001-07-06,-2.9054
2001-07-09,2.4588
2001-07-10,1.1999
2001-07-11,0.5593
2001-07-12,4.2714
2001-07-13,-0.8961
2001-07-16,3.3369
2001-07-17,-2.4375
2001-07-18,3.3739
2001-07-19,2.3962
2001-07-20,-2.1586
2001-07-23,-3.6082
2001-07-24,-2.246
2001-07-25,-1.3129
2001-07-26,0.0665
2001-07-27,-1.6175000000000002
2001-07-30,0.2252
2001-07-31,3.1236
2001-08-01,0.1743
2001-08-02,-1.6478000000000002
2001-08-03,-1.9912
2001-08-06,-5.1919
2001-08-07,-2.5714
2001-08-08,-0.1466
2001-08-09,0.3426
2001-08-10,-0.9512
2001-08-13,-1.1574
2001-08-14,-2.4664
2001-08-15,-1.6347
2001-08-16,5.583
2001-08-17,-2.6316
2001-08-20,0.4041
2001-08-21,-1.1320999999999999
2001-08-22,-0.6616
2001-08-23,3.4836
2001-08-24,5.4455
2001-08-27,-2.3239
2001-08-28,0.024
2001-08-29,2.1144
2001-08-30,2.0
2001-08-31,2.7682
2001-09-04,1.2121
2001-09-05,-2.3287
2001-09-06,-3.6558
2001-09-07,-5.9628
2001-09-10,-1.9548999999999999
2001-09-17,-7.183
2001-09-18,-0.3856
2001-09-19,0.3594
2001-09-20,-8.6777
2001-09-21,-0.543
2001-09-24,7.2793
2001-09-25,-0.6503
2001-09-26,-1.5083
2001-09-27,3.2938
2001-09-28,0.8112
2001-10-01,-2.7469
2001-10-02,-0.1997
2001-10-03,7.1469
2001-10-04,-1.4674
2001-10-05,-3.3306
2001-10-08,-2.0728
2001-10-09,1.8593
2001-10-10,4.7178
2001-10-11,4.7198
2001-10-12,-1.6133
2001-10-15,-2.785
2001-10-16,-2.5435
2001-10-17,-2.3077
2001-10-18,-3.7119999999999997
2001-10-19,1.3727
2001-10-22,-2.3336
2001-10-23,0.885
2001-10-24,-0.5848
2001-10-25,1.4706000000000001
2001-10-26,6.6667
2001-10-29,-5.8424
2001-10-30,-3.3478
2001-10-31,8.2711
2001-11-01,4.8883
2001-11-02,-3.9979
2001-11-05,2.0548
2001-11-06,2.1745
2001-11-07,4.5455
2001-11-08,-3.3174
2001-11-09,-1.4817
2001-11-12,4.1425
2001-11-13,2.5589
2001-11-14,0.2223
2001-11-15,-6.4087
2001-11-16,1.1061
2001-11-19,-0.521
2001-11-20,-4.1634
2001-11-21,1.2295
2001-11-23,1.7274
2001-11-26,-2.892
2001-11-27,-2.5956
2001-11-28,-0.1403
2001-11-29,1.1236
2001-11-30,3.3333
2001-12-03,1.0484
2001-12-04,2.5539
2001-12-05,5.4734
2001-12-06,-0.4919
2001-12-07,-2.9412000000000003
2001-12-10,-2.0372
2001-12-11,0.4419
2001-12-12,6.2888
2001-12-13,1.2905
2001-12-14,-0.9135
2001-12-17,0.0728
2001-12-18,6.6667
2001-12-19,6.4091000000000005
2001-12-20,-1.431
2001-12-21,1.3001
2001-12-24,2.1390000000000002
2001-12-26,0.5445
2001-12-27,-1.1663999999999999
2001-12-28,1.0537
2001-12-31,-2.3566
2002-01-02,-1.0038
2002-01-03,-1.9417
2002-01-04,1.2101
2002-01-07,1.9565000000000001
2002-01-08,0.2559
2002-01-09,3.6793
2002-01-10,-3.3846
2002-01-11,-1.2314
2002-01-14,1.3543
2002-01-15,1.8239999999999998
2002-01-16,-0.125
2002-01-17,3.6496
2002-01-18,-0.4024
2002-01-22,0.9091
2002-01-23,2.1021
2002-01-24,3.2941
2002-01-25,-0.4366
2002-01-28,3.9085
2002-01-29,0.0
2002-01-30,3.2294
2002-01-31,-1.4397
2002-02-01,-1.1497
2002-02-04,-0.438
2002-02-05,-1.4846
2002-02-06,-2.4186
2002-02-07,0.0953
2002-02-08,-0.5714
2002-02-11,2.2989
2002-02-12,0.5618
2002-02-13,-0.3724
2002-02-14,0.7477
2002-02-15,-2.0223
2002-02-19,0.0189
2002-02-20,-0.6058
2002-02-21,1.4476
2002-02-22,-0.5821
2002-02-25,3.6638
2002-02-26,2.3502
2002-02-27,-2.314
2002-02-28,0.6013
2002-03-01,3.9667
2002-03-04,3.9024
2002-03-05,-4.829
2002-03-06,3.6822
2002-03-07,-2.9737
2002-03-08,-0.1751
2002-03-11,0.0
2002-03-12,0.614
2002-03-13,-1.0462
2002-03-14,-2.1145
2002-03-15,-1.8002
2002-03-18,-2.8414
2002-03-19,3.3774
2002-03-20,-3.9606
2002-03-21,-2.8506
2002-03-22,6.6119
2002-03-25,-1.8165
2002-03-26,3.9993
2002-03-27,-3.9533
2002-03-28,-1.2909
2002-04-01,-1.9712
2002-04-02,-0.8121
2002-04-03,2.1053
2002-04-04,-1.6991
2002-04-05,0.8545
2002-04-08,3.7936
2002-04-09,3.0056
2002-04-10,-1.4769
2002-04-11,-2.3766
2002-04-12,2.2659000000000002
2002-04-15,0.0549
2002-04-16,-1.7570000000000001
2002-04-17,0.4285
2002-04-18,-1.6509
2002-04-19,0.5281
2002-04-22,2.7016999999999998
2002-04-23,3.8546
2002-04-24,-0.3518
2002-04-25,-0.3883
2002-04-26,-3.0657
2002-04-29,1.6819
2002-04-30,-0.1438
2002-05-01,1.9806
2002-05-02,1.3462
2002-05-03,0.3833
2002-05-06,-3.6626
2002-05-07,1.1351
2002-05-08,-0.3563
2002-05-09,0.0
2002-05-10,-2.378
2002-05-13,-0.0733
2002-05-14,3.5924
2002-05-15,-1.9816
2002-05-16,-3.3755
2002-05-17,2.6901
2002-05-20,-1.0005
2002-05-21,-2.2234
2002-05-22,-0.3947
2002-05-23,1.6792
2002-05-24,2.7278000000000002
2002-05-28,-1.7341
2002-05-29,-0.6618
2002-05-30,-0.5922
2002-05-31,1.8615
2002-06-03,-3.7098
2002-06-04,-3.9476
2002-06-05,2.9836
2002-06-06,2.3599
2002-06-07,1.2371
2002-06-10,-0.8517
2002-06-11,-0.1307
2002-06-12,1.1406
2002-06-13,-2.5698
2002-06-14,1.3283
2002-06-17,3.9326
2002-06-18,3.2432
2002-06-19,3.281
2002-06-20,4.0047
2002-06-21,-0.2112
2002-06-24,-2.312
2002-06-25,-2.45
2002-06-26,3.1608
2002-06-27,-1.0434
2002-06-28,2.4268
2002-07-01,3.4314
2002-07-02,-2.6382
2002-07-03,-0.1298
2002-07-05,1.5596999999999999
2002-07-08,-0.208
2002-07-09,-2.2923999999999998
2002-07-10,-1.7391
2002-07-11,-5.1261
2002-07-12,-1.8831
2002-07-15,2.2422
2002-07-16,-4.9825
2002-07-17,-1.3109
2002-07-18,-0.9916
2002-07-19,-7.1995000000000005
2002-07-22,-5.9662
2002-07-23,4.3958
2002-07-24,5.5798
2002-07-25,-4.224
2002-07-26,-0.0615
2002-07-29,7.656
2002-07-30,0.1144
2002-07-31,-3.3517
2002-08-01,-3.8571
2002-08-02,-9.3481
2002-08-05,1.7412999999999998
2002-08-06,4.0453
2002-08-07,-2.3927
2002-08-08,4.8588000000000005
2002-08-09,0.5009
2002-08-12,-0.9346
2002-08-13,-1.4675
2002-08-14,2.3617
2002-08-15,6.8593
2002-08-16,0.8559
2002-08-19,3.163
2002-08-20,-1.346
2002-08-21,-1.1749
2002-08-22,4.2761
2002-08-23,-0.2391
2002-08-26,3.5945
2002-08-27,-3.8256
2002-08-28,-1.5541
2002-08-29,-1.184
2002-08-30,0.4184
2002-09-03,-3.5038
2002-09-04,5.1423
2002-09-05,3.2854
2002-09-06,0.8133
2002-09-09,4.464
2002-09-10,-0.4119
2002-09-11,0.0
2002-09-12,-3.0501
2002-09-13,3.3416
2002-09-16,-0.1548
2002-09-17,-0.4479
2002-09-18,-1.9727000000000001
2002-09-19,-5.737
2002-09-20,4.588
2002-09-23,-0.4655
2002-09-24,-2.8962
2002-09-25,2.0193
2002-09-26,3.4138
2002-09-27,-1.6681
2002-09-30,-0.3929
2002-10-01,3.1732
2002-10-02,-1.0947
2002-10-03,-1.3528
2002-10-04,-4.4167
2002-10-07,-3.2979
2002-10-08,1.7726
2002-10-09,-5.2253
2002-10-10,3.9952
2002-10-11,4.3988
2002-10-14,0.736
2002-10-15,4.3653
2002-10-16,-2.4501
2002-10-17,5.5077
2002-10-18,-2.5166
2002-10-21,4.3607
2002-10-22,-3.0587
2002-10-23,1.6379000000000001
2002-10-24,-3.4436
2002-10-25,0.3865
2002-10-28,-3.2202
2002-10-29,0.0
2002-10-30,-2.4412
2002-10-31,2.2614
2002-11-01,0.0725
2002-11-04,-0.1087
2002-11-05,-0.1405
2002-11-06,2.3974
2002-11-07,-5.4452
2002-11-08,-3.3014
2002-11-11,-0.194
2002-11-12,-1.4383
2002-11-13,-1.2818
2002-11-14,3.1163
2002-11-15,1.9179
2002-11-18,-2.8322000000000003
2002-11-19,0.0
2002-11-20,2.6017
2002-11-21,1.1439
2002-11-22,-0.2828
2002-11-25,-0.2268
2002-11-26,-2.8609
2002-11-27,4.3495
2002-11-29,-0.8972
2002-12-02,0.1132
2002-12-03,-5.52
2002-12-04,0.1994
2002-12-05,-0.8159
2002-12-06,-0.7825
2002-12-09,1.3145
2002-12-10,-1.8961999999999999
2002-12-11,1.5259
2002-12-12,3.0261
2002-12-13,-2.3925
2002-12-16,5.4006
2002-12-17,-1.021
2002-12-18,0.3056
2002-12-19,0.3047
2002-12-20,2.2782999999999998
2002-12-23,-0.6126
2002-12-24,-0.2988
2002-12-26,0.3185
2002-12-27,-2.1475
2002-12-30,-1.2405
2002-12-31,-0.2899
2003-01-02,4.4186
2003-01-03,-1.1878
2003-01-06,1.2772000000000001
2003-01-07,2.003
2003-01-08,0.8727
2003-01-09,1.6042
2003-01-10,0.5499
2003-01-13,-1.729
2003-01-14,-1.4542
2003-01-15,1.2206
2003-01-16,2.6997999999999998
2003-01-17,-0.1052
2003-01-21,-1.3333
2003-01-22,-1.4224999999999999
2003-01-23,1.8218
2003-01-24,-1.5058
2003-01-27,-2.2122
2003-01-28,0.607
2003-01-29,0.6399
2003-01-30,-2.743
2003-01-31,0.5977
2003-02-03,0.3899
2003-02-04,-0.7583
2003-02-05,1.6819
2003-02-06,-2.9148
2003-02-07,-1.0385
2003-02-10,0.9349
2003-02-11,1.1342
2003-02-12,-1.7757
2003-02-13,-3.0637
2003-02-14,1.9827
2003-02-18,3.8499
2003-02-19,-0.8341
2003-02-20,-0.1869
2003-02-21,1.8165
2003-02-24,-1.968
2003-02-25,2.6642
2003-02-26,-1.0965
2003-02-27,-0.0739
2003-02-28,-0.1664
2003-03-03,0.8705
2003-03-04,-7.1796
2003-03-05,-2.275
2003-03-06,-1.1134
2003-03-07,2.2723
2003-03-10,-2.3018
2003-03-11,-0.1229
2003-03-12,1.0667
2003-03-13,4.5464
2003-03-14,-1.1066
2003-03-17,2.179
2003-03-18,0.0
2003-03-19,2.8242000000000003
2003-03-20,1.4013
2003-03-21,3.0219
2003-03-24,-2.5219
2003-03-25,0.367
2003-03-26,-1.755
2003-03-27,0.3536
2003-03-28,0.0
2003-03-31,-0.7046
2003-04-01,2.2596
2003-04-02,3.5427
2003-04-03,0.9347
2003-04-04,-1.5551
2003-04-07,-0.0532
2003-04-08,-0.515
2003-04-09,0.7676
2003-04-10,1.0452
2003-04-11,-0.6311
2003-04-14,1.6937
2003-04-15,1.1623999999999999
2003-04-16,0.0686
2003-04-17,0.3085
2003-04-21,-0.5296
2003-04-22,2.964
2003-04-23,0.44
2003-04-24,-1.4969000000000001
2003-04-25,-1.6494
2003-04-28,0.8103
2003-04-29,0.0748
2003-04-30,1.3074
2003-05-01,-2.2815
2003-05-02,1.472
2003-05-05,0.9485
2003-05-06,-1.1421999999999999
2003-05-07,3.9881
2003-05-08,1.0932
2003-05-09,3.3505
2003-05-12,3.1904
2003-05-13,-0.2992
2003-05-14,-0.0834
2003-05-15,1.7854
2003-05-16,-1.6393
2003-05-19,-1.4667
2003-05-20,-0.0677
2003-05-21,0.7109
2003-05-22,4.7562999999999995
2003-05-23,1.4118
2003-05-27,0.0791
2003-05-28,3.9836
2003-05-29,-0.8817
2003-05-30,2.8374
2003-06-02,-0.5966
2003-06-03,0.5401
2003-06-04,3.3129
2003-06-05,2.7156000000000002
2003-06-06,-2.686
2003-06-09,-2.8035
2003-06-10,3.7020999999999997
2003-06-11,8.172
2003-06-12,-0.2916
2003-06-13,0.093
2003-06-16,3.2802
2003-06-17,-0.2829
2003-06-18,-1.6118999999999999
2003-06-19,-0.3408
2003-06-20,-3.1431
2003-06-23,1.1541
2003-06-24,0.604
2003-06-25,-2.7218
2003-06-26,2.6471
2003-06-27,-1.403
2003-06-30,-3.1034
2003-07-01,1.972
2003-07-02,1.5636
2003-07-03,-0.4862
2003-07-07,1.9134
2003-07-08,1.8509
2003-07-09,-1.7911000000000001
2003-07-10,-2.6491
2003-07-11,-0.4376
2003-07-14,2.3898
2003-07-15,-4.6009
2003-07-16,0.9421
2003-07-17,-3.566
2003-07-18,-1.2711000000000001
2003-07-21,-2.7652
2003-07-22,3.0695
2003-07-23,-0.6131
2003-07-24,-0.4847
2003-07-25,0.0738
2003-07-28,-1.7993999999999999
2003-07-29,0.3004
2003-07-30,1.0033
2003-07-31,-3.3506
2003-08-01,-3.0334
2003-08-04,1.7405
2003-08-05,-2.1928
2003-08-06,5.2473
2003-08-07,0.4683
2003-08-08,1.5939999999999999
2003-08-11,-0.8289
2003-08-12,0.6567
2003-08-13,-3.6329000000000002
2003-08-14,0.3077
2003-08-15,1.2118
2003-08-18,0.2577
2003-08-19,3.5525
2003-08-20,-0.6861
2003-08-21,1.6463
2003-08-22,-1.6631
2003-08-25,0.2794
2003-08-26,-0.0587
2003-08-27,-1.2619
2003-08-28,1.5455
2003-08-29,-1.5806
2003-09-02,-0.6543
2003-09-03,4.176
2003-09-04,2.8879
2003-09-05,-1.4104
2003-09-08,1.4163999999999999
2003-09-09,-0.3911
2003-09-10,-4.6551
2003-09-11,2.3529
2003-09-12,1.8247
2003-09-15,1.9472
2003-09-16,3.2803
2003-09-17,-0.1072
2003-09-18,1.1403
2003-09-19,-0.5306
2003-09-22,-1.9868999999999999
2003-09-23,0.8571
2003-09-24,2.5091
2003-09-25,-0.25
2003-09-26,-0.066
2003-09-29,1.4521
2003-09-30,1.2232
2003-10-01,5.6048
2003-10-02,0.7304
2003-10-03,-0.7251
2003-10-06,1.8746
2003-10-07,0.2151
2003-10-08,0.5962
2003-10-09,1.2564
2003-10-10,-0.8194
2003-10-13,2.9387
2003-10-14,0.1147
2003-10-15,-4.2029
2003-10-16,0.7053
2003-10-17,-1.0565
2003-10-20,0.8998
2003-10-21,1.6052
2003-10-22,-0.4915
2003-10-23,1.964
2003-10-24,-1.3033000000000001
2003-10-27,1.9516
2003-10-28,1.6621000000000001
2003-10-29,4.6116
2003-10-30,-1.3796
2003-10-31,0.3825
2003-11-03,1.0343
2003-11-04,-1.056
2003-11-05,3.6593
2003-11-06,0.0632
2003-11-07,-4.211
2003-11-10,-2.4288
2003-11-11,1.3291
2003-11-12,2.4678
2003-11-13,1.0089
2003-11-14,-1.3855
2003-11-17,0.0109
2003-11-18,0.2396
2003-11-19,0.5758
2003-11-20,-0.0432
2003-11-21,0.8213
2003-11-24,3.9228
2003-11-25,1.4955
2003-11-26,-1.067
2003-11-28,0.5546
2003-12-01,3.6772
2003-12-02,-0.6798
2003-12-03,-3.0255
2003-12-04,0.3376
2003-12-05,-1.3049
2003-12-08,2.7786
2003-12-09,-3.9095
2003-12-10,-5.0832
2003-12-11,1.6419000000000001
2003-12-12,0.5529
2003-12-15,-1.9191
2003-12-16,-0.1319
2003-12-17,3.2471
2003-12-18,2.1855
2003-12-19,-0.2087
2003-12-22,2.5614
2003-12-23,1.0499
2003-12-24,-0.5851
2003-12-26,0.8625
2003-12-29,0.0503
2003-12-30,-2.2624
2003-12-31,-1.2346
2004-01-02,-2.3021
2004-01-05,-1.3434
2004-01-06,2.0966
2004-01-07,-1.2702
2004-01-08,-4.0849
2004-01-09,3.0516
2004-01-12,-2.7877
2004-01-13,-2.3655
2004-01-14,1.9428999999999998
2004-01-15,1.1659
2004-01-16,0.6316
2004-01-20,-0.3083
2004-01-21,2.7063
2004-01-22,1.4627
2004-01-23,-0.9964
2004-01-26,-0.5567
2004-01-27,0.3876
2004-01-28,-6.242
2004-01-29,0.8694
2004-01-30,0.0227
2004-02-02,-0.4308
2004-02-03,1.7764
2004-02-04,-2.2712
2004-02-05,-0.5052
2004-02-06,3.8772
2004-02-09,0.6665
2004-02-10,-0.5297
2004-02-11,3.6832000000000003
2004-02-12,0.3638
2004-02-13,-0.1493
2004-02-17,1.8151000000000002
2004-02-18,-0.6711
2004-02-19,-1.6047
2004-02-20,-0.7511
2004-02-23,-0.9297
2004-02-24,0.742
2004-02-25,0.0217
2004-02-26,3.4438
2004-02-27,3.5385
2004-03-01,5.2781
2004-03-02,-0.6915
2004-03-03,0.677
2004-03-04,2.0173
2004-03-05,4.1431000000000004
2004-03-08,0.868
2004-03-09,-0.7888
2004-03-10,-2.313
2004-03-11,0.6289
2004-03-12,2.1691
2004-03-15,0.7197
2004-03-16,0.0536
2004-03-17,-4.035
2004-03-18,0.6512
2004-03-19,-1.6636
2004-03-22,-0.3947
2004-03-23,1.2455
2004-03-24,-0.932
2004-03-25,0.6397
2004-03-26,0.4487
2004-03-29,-0.8189
2004-03-30,2.5333
2004-03-31,-1.1164
2004-04-01,0.2406
2004-04-02,-3.582
2004-04-05,-1.7043
2004-04-06,0.6039
2004-04-07,-0.5422
2004-04-08,-1.7328999999999999
2004-04-12,-1.7832
2004-04-13,-1.5534
2004-04-14,-0.123
2004-04-15,0.2872
2004-04-16,0.6751
2004-04-19,-1.5241
2004-04-20,-2.6207000000000003
2004-04-21,1.8648
2004-04-22,2.0803
2004-04-23,-1.5284
2004-04-26,0.269
2004-04-27,1.9814
2004-04-28,-3.3799
2004-04-29,-1.9689999999999999
2004-04-30,0.1068
2004-05-03,0.8751
2004-05-04,-0.2328
2004-05-05,1.071
2004-05-06,-2.1671
2004-05-07,-4.3011
2004-05-10,-2.8539
2004-05-11,0.8096
2004-05-12,0.5737
2004-05-13,0.1597
2004-05-14,0.7289
2004-05-17,-2.2162
2004-05-18,-0.37
2004-05-19,-3.3890000000000002
2004-05-20,0.6728
