ticker,DISH UW Equity
2004-05-27,-0.1829
2004-05-28,-1.7715
2004-06-01,-1.3993
2004-06-02,-0.9145
2004-06-03,-1.1458
2004-06-04,0.9015
2004-06-07,1.4359
2004-06-08,-0.8493
2004-06-09,-0.2221
2004-06-10,0.7313
2004-06-14,-1.7992
2004-06-15,0.6107
2004-06-16,-1.1182
2004-06-17,-0.2908
2004-06-18,0.2916
2004-06-21,-2.6817
2004-06-22,-0.3652
2004-06-23,0.2666
2004-06-24,-0.997
2004-06-25,-0.2014
2004-06-28,0.4036
2004-06-29,1.8090000000000002
2004-06-30,1.1846
2004-07-01,-1.1057
2004-07-02,-0.3946
2004-07-06,-2.212
2004-07-07,-0.0338
2004-07-08,-1.2158
2004-07-09,0.1368
2004-07-12,-0.7853
2004-07-13,-0.4818
2004-07-14,2.3859
2004-07-15,-0.9794
2004-07-16,-2.0123
2004-07-19,-3.3415
2004-07-20,-1.8005
2004-07-21,0.2934
2004-07-22,6.6545
2004-07-23,-0.9256
2004-07-26,-1.2111
2004-07-27,-0.4203
2004-07-28,-1.8641999999999999
2004-07-29,-1.3978
2004-07-30,0.7634
2004-08-02,3.3189
2004-08-03,-0.4888
2004-08-04,-1.8947
2004-08-05,-0.4649
2004-08-06,0.2156
2004-08-09,-2.2589
2004-08-10,8.4006
2004-08-11,1.2521
2004-08-12,1.6711
2004-08-13,1.4464000000000001
2004-08-16,0.9397
2004-08-17,-0.8668
2004-08-18,-0.0648
2004-08-19,1.5878
2004-08-20,0.8612
2004-08-23,-0.8223
2004-08-24,-1.3712
2004-08-25,0.7759
2004-08-26,0.8983
2004-08-27,-0.3498
2004-08-30,-1.8826
2004-08-31,-0.3252
2004-09-01,0.0979
2004-09-02,1.0756000000000001
2004-09-03,-1.0964
2004-09-07,0.6521
2004-09-08,0.8098
2004-09-09,0.6748
2004-09-10,0.6384
2004-09-13,0.666
2004-09-14,0.252
2004-09-15,-0.0943
2004-09-16,-1.2583
2004-09-17,-0.3186
2004-09-20,-1.534
2004-09-21,1.3632
2004-09-22,-1.0887
2004-09-23,1.4243999999999999
2004-09-24,1.7873999999999999
2004-09-27,-0.439
2004-09-28,-1.0709
2004-09-29,-0.5094
2004-09-30,-0.416
2004-10-01,1.9923
2004-10-04,-0.5356
2004-10-05,0.6652
2004-10-06,0.6923
2004-10-07,-1.2812999999999999
2004-10-08,0.3799
2004-10-11,4.6042
2004-10-12,0.9647
2004-10-13,-0.1493
2004-10-14,-1.2261
2004-10-15,-0.3028
2004-10-18,-0.4251
2004-10-19,0.305
2004-10-20,0.9121
2004-10-21,-1.8679999999999999
2004-10-22,-1.2894999999999999
2004-10-25,-0.9331
2004-10-26,0.8477
2004-10-27,0.3113
2004-10-28,-1.4586999999999999
2004-10-29,-0.4094
2004-11-01,0.0
2004-11-02,-3.2574
2004-11-03,-1.1115
2004-11-04,0.0661
2004-11-05,0.0991
2004-11-08,-0.9241
2004-11-09,2.2984999999999998
2004-11-10,2.2468
2004-11-11,1.6369
2004-11-12,1.6795
2004-11-15,1.0169
2004-11-16,-0.0915
2004-11-17,1.1298
2004-11-18,0.0302
2004-11-19,-1.4487999999999999
2004-11-22,2.0214
2004-11-23,-0.4203
2004-11-24,1.0853
2004-11-26,-0.2088
2004-11-29,0.1195
2004-11-30,-2.1194
2004-12-01,4.5136
2004-12-02,-1.9842
2004-12-03,0.0298
2004-12-06,-0.8036
2004-12-07,-1.794
2004-12-08,-0.315
2004-12-09,2.1485
2004-12-10,-0.0928
2004-12-13,-0.9907
2004-12-14,1.2195
2004-12-15,1.7917999999999998
2004-12-16,0.8801
2004-12-17,-0.4813
2004-12-20,0.8162
2004-12-21,0.9895
2004-12-22,-0.861
2004-12-23,-0.9584
2004-12-27,-0.4536
2004-12-28,1.0024
2004-12-29,-0.1504
2004-12-30,-0.1205
2004-12-31,0.2413
2005-01-03,-0.4212
2005-01-04,-2.4169
2005-01-05,-0.031
2005-01-06,0.3716
2005-01-07,1.0799
2005-01-10,1.0989
2005-01-11,-1.1171
2005-01-12,-0.458
2005-01-13,-1.9325
2005-01-14,3.3156
2005-01-18,-0.1211
2005-01-19,-1.849
2005-01-20,-1.2353
2005-01-21,1.7511
2005-01-24,-1.5979999999999999
2005-01-25,-0.2811
2005-01-26,-4.2593
2005-01-27,-1.6356000000000002
2005-01-28,-0.0998
2005-01-31,1.5646
2005-02-01,-0.3278
2005-02-02,-1.3482
2005-02-03,-0.0333
2005-02-04,1.0337
2005-02-07,0.8251
2005-02-08,0.6874
2005-02-09,-2.0481
2005-02-10,-0.1659
2005-02-11,0.8976
2005-02-14,2.1087
2005-02-15,-0.2581
2005-02-16,-1.1647
2005-02-17,-2.1931
2005-02-18,-0.8701
2005-02-22,0.1013
2005-02-23,-1.2479
2005-02-24,-0.3415
2005-02-25,0.4455
2005-02-28,1.5011999999999999
2005-03-01,0.8403
2005-03-02,0.8333
2005-03-03,-0.6281
2005-03-04,1.0977999999999999
2005-03-07,0.1316
2005-03-08,0.5258
2005-03-09,0.0
2005-03-10,-6.1131
2005-03-11,-0.8008
2005-03-14,0.3159
2005-03-15,-0.4899
2005-03-16,1.3713
2005-03-17,2.8096
2005-03-18,-2.1592000000000002
2005-03-21,-0.2069
2005-03-22,-1.3822
2005-03-23,0.6307
2005-03-24,-0.6964
2005-03-28,0.1403
2005-03-29,-0.8754
2005-03-30,1.3776
2005-03-31,1.9163999999999999
2005-04-01,0.1026
2005-04-04,-1.1954
2005-04-05,0.242
2005-04-06,-0.6552
2005-04-07,1.076
2005-04-08,-0.0687
2005-04-11,0.6873
2005-04-12,1.6040999999999999
2005-04-13,-1.7130999999999998
2005-04-14,-1.8113000000000001
2005-04-15,0.3481
2005-04-18,-0.4509
2005-04-19,2.4042
2005-04-20,0.4423
2005-04-21,1.5244
2005-04-22,-1.0677
2005-04-25,-0.5059
2005-04-26,-1.5253999999999999
2005-04-27,0.3098
2005-04-28,-2.2306
2005-04-29,1.6146
2005-05-02,0.2073
2005-05-03,0.7584
2005-05-04,2.1553
2005-05-05,-2.8131
2005-05-06,-3.7560000000000002
2005-05-09,1.1457
2005-05-10,0.2478
2005-05-11,-0.4237
2005-05-12,-0.3546
2005-05-13,2.5623
2005-05-16,-1.1103
2005-05-17,1.6139999999999999
2005-05-18,1.5192999999999999
2005-05-19,0.9864
2005-05-20,0.2358
2005-05-23,-1.5121
2005-05-24,0.7506
2005-05-25,-1.9641
2005-05-26,0.5527
2005-05-27,-0.2061
2005-05-31,0.6196
2005-06-01,0.5474
2005-06-02,1.9054
2005-06-03,0.1002
2005-06-06,-1.1007
2005-06-07,-0.3035
2005-06-08,-0.3383
2005-06-09,-0.9165
2005-06-10,-0.137
2005-06-13,2.2641999999999998
2005-06-14,1.7779
2005-06-15,-0.5274
2005-06-16,-0.4307
2005-06-17,-0.1331
2005-06-20,0.2333
2005-06-21,0.1662
2005-06-22,-1.5598999999999998
2005-06-23,-0.0337
2005-06-24,0.7083
2005-06-27,-0.5358
2005-06-28,0.404
2005-06-29,0.3018
2005-06-30,0.8024
2005-07-01,0.0332
2005-07-05,-0.5637
2005-07-06,-0.0333
2005-07-07,-0.467
2005-07-08,0.7708
2005-07-11,-0.1663
2005-07-12,-0.0666
2005-07-13,-0.7
2005-07-14,0.5035
2005-07-15,0.0334
2005-07-18,-0.4007
2005-07-19,0.4526
2005-07-20,0.1168
2005-07-21,-3.5
2005-07-22,0.38
2005-07-25,-0.2409
2005-07-26,-1.3108
2005-07-27,0.035
2005-07-28,0.594
2005-07-29,-0.2431
2005-08-01,1.3578999999999999
2005-08-02,2.0268
2005-08-03,-0.2694
2005-08-04,0.7427
2005-08-05,-0.4692
2005-08-08,-1.0438
2005-08-09,5.2059
2005-08-10,-0.0647
2005-08-11,0.356
2005-08-12,0.6772
2005-08-15,0.1281
2005-08-16,-1.0557
2005-08-17,-0.1293
2005-08-18,-0.3561
2005-08-19,-0.4548
2005-08-22,0.5875
2005-08-23,0.3569
2005-08-24,-2.2632
2005-08-25,-1.0255
2005-08-26,0.3342
2005-08-29,0.3331
2005-08-30,-0.4316
2005-08-31,-0.2001
2005-09-01,1.0692
2005-09-02,0.4959
2005-09-06,2.9934
2005-09-07,0.543
2005-09-08,-0.0635
2005-09-09,1.2079
2005-09-12,0.691
2005-09-13,0.156
2005-09-14,-0.3737
2005-09-15,-5.9706
2005-09-16,-0.7646
2005-09-19,-0.1675
2005-09-20,-1.0738
2005-09-21,-0.9498
2005-09-22,0.0342
2005-09-23,-0.6505
2005-09-26,0.2757
2005-09-27,-0.6186
2005-09-28,1.1065
2005-09-29,1.3679999999999999
2005-09-30,-0.2362
2005-10-03,0.1015
2005-10-04,-0.3716
2005-10-05,-1.2547
2005-10-06,-0.8242
2005-10-07,0.277
2005-10-10,0.2417
2005-10-11,-1.4812
2005-10-12,-1.1189
2005-10-13,-1.662
2005-10-14,1.1507
2005-10-17,-0.8532
2005-10-18,-4.0875
2005-10-19,1.5701
2005-10-20,0.3681
2005-10-21,-0.5134
2005-10-24,1.5112
2005-10-25,-0.2179
2005-10-26,0.0728
2005-10-27,-2.5818
2005-10-28,0.4479
2005-10-31,-0.1486
2005-11-01,-0.4838
2005-11-02,-0.8975
2005-11-03,0.3774
2005-11-04,0.2256
2005-11-07,0.9752
2005-11-08,-2.3774
2005-11-09,-1.0654
2005-11-10,-0.3462
2005-11-11,-0.6561
2005-11-14,-1.049
2005-11-15,-0.8638
2005-11-16,-3.0495
2005-11-17,1.1029
2005-11-18,5.3737
2005-11-21,0.6518
2005-11-22,1.1429
2005-11-23,0.1507
2005-11-25,-0.188
2005-11-28,-1.2811
2005-11-29,-0.5344
2005-11-30,-0.8442
2005-12-01,2.0124
2005-12-02,0.3035
2005-12-05,-1.3994
2005-12-06,0.9206
2005-12-07,-0.7982
2005-12-08,-0.4598
2005-12-09,0.2309
2005-12-12,0.4992
2005-12-13,-0.0764
2005-12-14,0.153
2005-12-15,0.84
2005-12-16,2.9156
2005-12-19,-0.7726
2005-12-20,-0.964
2005-12-21,-1.4976
2005-12-22,2.6226000000000003
2005-12-23,1.4444
2005-12-27,-1.4239
2005-12-28,-0.6667
2005-12-29,1.2677
2005-12-30,0.0368
2006-01-03,3.4965
2006-01-04,1.7781
2006-01-05,-0.3843
2006-01-06,1.6135000000000002
2006-01-09,-0.5523
2006-01-10,-2.5338000000000003
2006-01-11,-1.8162
2006-01-12,1.8860999999999999
2006-01-13,-0.6408
2006-01-17,1.5048
2006-01-18,-1.5178
2006-01-19,0.3226
2006-01-20,-0.1786
2006-01-23,-1.3243
2006-01-24,-1.197
2006-01-25,-0.1468
2006-01-26,0.7353
2006-01-27,1.4964
2006-01-30,-0.6832
2006-01-31,-0.0724
2006-02-01,0.4348
2006-02-02,-1.3348
2006-02-03,0.2559
2006-02-06,-0.0365
2006-02-07,-0.1459
2006-02-08,1.6441
2006-02-09,1.3659
2006-02-10,0.4965
2006-02-13,-0.4587
2006-02-14,-1.7724
2006-02-15,1.0466
2006-02-16,0.3571
2006-02-17,1.2456
2006-02-21,-1.8277999999999999
2006-02-22,2.0766
2006-02-23,-0.7015
2006-02-24,0.2826
2006-02-27,5.037
2006-02-28,-1.5091
2006-03-01,-0.9193
2006-03-02,-0.1375
2006-03-03,0.1376
2006-03-06,0.1031
2006-03-07,-1.4418
2006-03-08,0.1393
2006-03-09,-0.0696
2006-03-10,1.1486
2006-03-13,-0.0344
2006-03-14,1.0327
2006-03-15,1.4651
2006-03-16,-2.2834
2006-03-17,0.0
2006-03-20,0.9622
2006-03-21,-1.3955
2006-03-22,0.7594
2006-03-23,-0.6166
2006-03-24,0.9652
2006-03-27,0.1707
2006-03-28,-1.0566
2006-03-29,0.7923
2006-03-30,2.4607
2006-03-31,-0.3669
2006-04-03,2.2765
2006-04-04,-0.0327
2006-04-05,0.4257
2006-04-06,-0.0326
2006-04-07,-0.6849
2006-04-10,-0.9195
2006-04-11,-0.0663
2006-04-12,-0.995
2006-04-13,0.402
2006-04-17,0.2336
2006-04-18,2.0639
2006-04-19,-0.3914
2006-04-20,0.3602
2006-04-21,0.5546
2006-04-24,-0.2596
2006-04-25,0.0976
2006-04-26,-0.52
2006-04-27,1.0127
2006-04-28,-0.0647
2006-05-01,0.0647
2006-05-02,2.3933
2006-05-03,0.916
2006-05-04,-1.9092
2006-05-05,1.5635
2006-05-08,0.6598
2006-05-09,0.2497
2006-05-10,0.4047
2006-05-11,-4.031
2006-05-12,-0.0646
2006-05-15,-0.2263
2006-05-16,-0.9073
2006-05-17,-0.2289
2006-05-18,-0.0328
2006-05-19,-0.2623
2006-05-22,-0.4931
2006-05-23,0.2643
2006-05-24,-0.8237
2006-05-25,0.0332
2006-05-26,0.3985
2006-05-30,-1.0916
2006-05-31,0.1003
2006-06-01,2.8064999999999998
2006-06-02,0.0975
2006-06-05,-0.8117
2006-06-06,0.3273
2006-06-07,-2.2186
2006-06-08,0.9009
2006-06-09,0.6614
2006-06-12,-0.887
2006-06-13,0.464
2006-06-14,-0.5939
2006-06-15,1.4271
2006-06-16,-0.1963
2006-06-19,-0.8197
2006-06-20,0.4298
2006-06-21,-0.2304
2006-06-22,-0.7588
2006-06-23,0.266
2006-06-26,0.2984
2006-06-27,-0.6612
2006-06-28,1.2646
2006-06-29,0.9859
2006-06-30,0.2603
2006-07-03,0.8114
2006-07-05,-0.8371
2006-07-06,-2.3377
2006-07-07,-0.1995
2006-07-10,0.2665
2006-07-11,1.196
2006-07-12,0.0985
2006-07-13,0.1312
2006-07-14,0.3275
2006-07-17,6.1704
2006-07-18,-1.5683
2006-07-19,3.3427
2006-07-20,-0.3023
2006-07-21,1.1522000000000001
2006-07-24,0.6295
2006-07-25,1.6979
2006-07-26,-0.1172
2006-07-27,-0.3812
2006-07-28,3.6797
2006-07-31,-0.4827
2006-08-01,-1.5977000000000001
2006-08-02,1.8846
2006-08-03,0.8537
2006-08-04,-0.1129
2006-08-07,-0.0565
2006-08-08,-0.8479
2006-08-09,-10.2623
2006-08-10,4.0661
2006-08-11,1.4652
2006-08-14,0.1504
2006-08-15,-0.9913
2006-08-16,0.6371
2006-08-17,-1.2662
2006-08-18,-0.916
2006-08-21,-1.5716
2006-08-22,-0.8453
2006-08-23,-1.0104
2006-08-24,0.5423
2006-08-25,0.5711
2006-08-28,1.6088
2006-08-29,-1.1177
2006-08-30,-0.5024
2006-08-31,0.1893
2006-09-01,1.7323
2006-09-05,2.322
2006-09-06,-0.4841
2006-09-07,1.3378
2006-09-08,0.6301
2006-09-11,0.2385
2006-09-12,1.7847
2006-09-13,0.6137
2006-09-14,-4.9376
2006-09-15,-1.161
2006-09-18,0.1236
2006-09-19,-1.8524
2006-09-20,0.1258
2006-09-21,-0.6912
2006-09-22,0.0949
2006-09-25,0.4741
2006-09-26,1.0381
2006-09-27,0.5604
2006-09-28,0.4644
2006-09-29,0.8937
2006-10-02,-1.9853
2006-10-03,-0.0623
2006-10-04,0.1871
2006-10-05,3.2057
2006-10-06,0.7238
2006-10-09,0.3892
2006-10-10,-1.4017
2006-10-11,0.3327
2006-10-12,3.1052
2006-10-13,2.1053
2006-10-16,-2.0905
2006-10-17,-1.1699
2006-10-18,-1.1246
2006-10-19,1.7061
2006-10-20,-0.1766
2006-10-23,2.388
2006-10-24,0.8062
2006-10-25,0.2856
2006-10-26,0.769
2006-10-27,0.0
2006-10-30,-0.6218
2006-10-31,1.0239
2006-11-01,-3.0687
2006-11-02,0.9585
2006-11-03,-1.0644
2006-11-06,2.5298
2006-11-07,2.042
2006-11-08,1.9455
2006-11-09,-0.627
2006-11-10,-0.3841
2006-11-13,0.9639
2006-11-14,-1.0366
2006-11-15,0.882
2006-11-16,-0.6831
2006-11-17,-0.1651
2006-11-20,-0.6613
2006-11-21,1.3592
2006-11-22,-0.2189
2006-11-24,0.4114
2006-11-27,-3.1412
2006-11-28,0.6486
2006-11-29,1.0927
2006-11-30,-0.194
2006-12-01,1.6107
2006-12-04,1.0932
2006-12-05,1.3517000000000001
2006-12-06,-0.6935
2006-12-07,-0.2686
2006-12-08,-0.808
2006-12-11,1.9005999999999998
2006-12-12,1.199
2006-12-13,0.7899
2006-12-14,0.1045
2006-12-15,0.3392
2006-12-18,-1.1964
2006-12-19,-0.6844
2006-12-20,0.053
2006-12-21,-0.2914
2006-12-22,0.2922
2006-12-26,0.4503
2006-12-27,0.6857
2006-12-28,-0.4453
2006-12-29,0.0526
2007-01-03,0.894
2007-01-04,-0.417
2007-01-05,0.4187
2007-01-08,1.5116
2007-01-09,1.2323
2007-01-10,0.2536
2007-01-11,0.8348
2007-01-12,1.5554000000000001
2007-01-16,1.0623
2007-01-17,-0.3422
2007-01-18,-0.883
2007-01-19,-0.8909
2007-01-22,-0.4744
2007-01-23,1.7561
2007-01-24,1.0602
2007-01-25,-3.8302
2007-01-26,-0.0254
2007-01-29,0.0761
2007-01-30,-0.8874
2007-01-31,3.1977
2007-02-01,-1.5121
2007-02-02,1.6360000000000001
2007-02-05,1.5354
2007-02-06,0.7805
2007-02-07,1.8151000000000002
2007-02-08,0.5942
2007-02-09,-1.8431
2007-02-12,0.3852
2007-02-13,1.0072
2007-02-14,-0.1899
2007-02-15,-0.0951
2007-02-16,1.2619
2007-02-20,1.5048
2007-02-21,-1.8995
2007-02-22,0.2125
2007-02-23,0.1885
2007-02-26,-0.1176
2007-02-27,-3.6967
2007-02-28,-0.7335
2007-03-01,5.1232
2007-03-02,-2.015
2007-03-05,1.076
2007-03-06,1.8453
2007-03-07,2.0674
2007-03-08,1.1152
2007-03-09,-2.4983
2007-03-12,2.2161
2007-03-13,-3.0488
2007-03-14,-1.0016
2007-03-15,1.1059
2007-03-16,-0.6283
2007-03-19,1.452
2007-03-20,0.0462
2007-03-21,1.6151
2007-03-22,0.2952
2007-03-23,-1.8338
2007-03-26,-0.6227
2007-03-27,0.0928
2007-03-28,-0.8347
2007-03-29,0.2338
2007-03-30,1.3063
2007-04-02,0.2533
2007-04-03,1.1484
2007-04-04,1.6576
2007-04-05,-0.134
2007-04-09,0.9618
2007-04-10,1.6837
2007-04-11,0.1525
2007-04-12,0.5656
2007-04-13,0.5191
2007-04-16,0.9468
2007-04-17,0.2984
2007-04-18,-0.1063
2007-04-19,-0.7872
2007-04-20,0.5147
2007-04-23,-0.6401
2007-04-24,0.5798
2007-04-25,-0.3629
2007-04-26,-0.0429
2007-04-27,-0.7717
2007-04-30,0.5185
2007-05-01,2.622
2007-05-02,1.822
2007-05-03,0.8227
2007-05-04,-0.2448
2007-05-07,-1.002
2007-05-08,0.2066
2007-05-09,-0.7009
2007-05-10,0.3114
2007-05-11,1.6763
2007-05-14,-2.0354
2007-05-15,-0.8103
2007-05-16,2.5974
2007-05-17,-1.0208
2007-05-18,1.5676999999999999
2007-05-21,0.6499
2007-05-22,-2.2801
2007-05-23,0.9085
2007-05-24,-3.3968
2007-05-25,0.8685
2007-05-29,-1.176
2007-05-30,-0.425
2007-05-31,-1.7072
2007-06-01,1.2809
2007-06-04,0.9432
2007-06-05,-2.4421
2007-06-06,-1.3496000000000001
2007-06-07,-0.3751
2007-06-08,0.5316
2007-06-11,0.022
2007-06-12,-0.3744
2007-06-13,-0.6633
2007-06-14,0.0
2007-06-15,-2.2479
2007-06-18,-1.1612
2007-06-19,1.8659
2007-06-20,-1.1081
2007-06-21,-0.3659
2007-06-22,-0.6426
2007-06-25,-0.4851
2007-06-26,-0.441
2007-06-27,1.0958
2007-06-28,0.0923
2007-06-29,-0.0691
2007-07-02,1.3143
2007-07-03,-0.9331
2007-07-05,0.7811
2007-07-06,1.5728
2007-07-09,-1.1221
2007-07-10,-1.5659999999999998
2007-07-11,0.9915
2007-07-12,0.7078
2007-07-13,-0.1134
2007-07-16,-0.3177
2007-07-17,-0.9791
2007-07-18,2.4603
2007-07-19,-0.1571
2007-07-20,-0.8991
2007-07-23,1.4969000000000001
2007-07-24,-1.1397
2007-07-25,-1.1528
2007-07-26,-3.3615
2007-07-27,-0.3786
2007-07-30,1.9715
2007-07-31,-1.4908000000000001
2007-08-01,-0.1419
2007-08-02,-0.0237
2007-08-03,-2.1791
2007-08-06,-1.4285999999999999
2007-08-07,-2.6529
2007-08-08,0.4794
2007-08-09,-3.8172
2007-08-10,1.1749
2007-08-13,3.2774
2007-08-14,-2.1739
2007-08-15,-0.9195
2007-08-16,-2.0366
2007-08-17,4.8421
2007-08-20,-2.8614
2007-08-21,-0.8269
2007-08-22,2.0844
2007-08-23,2.6034
2007-08-24,5.5969999999999995
2007-08-27,-2.3322
2007-08-28,-1.616
2007-08-29,2.1819
2007-08-30,-0.8637
2007-08-31,2.4201
2007-09-04,1.1106
2007-09-05,-0.5609
2007-09-06,-1.3631
2007-09-07,-0.5718
2007-09-10,-1.2701
2007-09-11,0.4854
2007-09-12,-1.6907999999999999
2007-09-13,1.1548
2007-09-14,0.0243
2007-09-17,-0.5342
2007-09-18,2.6367000000000003
2007-09-19,0.0
2007-09-20,-1.1656
2007-09-21,0.4332
2007-09-24,-0.9825
2007-09-25,6.8248
2007-09-26,-1.5179
2007-09-27,5.7741
2007-09-28,1.8051
2007-10-01,0.2564
2007-10-02,-0.3409
2007-10-03,4.6397
2007-10-04,-2.1659
2007-10-05,1.2530999999999999
2007-10-08,-0.4538
2007-10-09,-0.1658
2007-10-10,1.4321
2007-10-11,-1.064
2007-10-12,0.2689
2007-10-15,1.1551
2007-10-16,4.1599
2007-10-17,-3.1911
2007-10-18,0.5662
2007-10-19,-2.031
2007-10-22,-0.1437
2007-10-23,-0.6166
2007-10-24,3.3919
2007-10-25,-0.8202
2007-10-26,0.2824
2007-10-29,0.1207
2007-10-30,-1.5669
2007-10-31,-0.0816
2007-11-01,-0.7149
2007-11-02,-2.2835
2007-11-05,0.8
2007-11-06,2.548
2007-11-07,0.3666
2007-11-08,2.4148
2007-11-09,-3.8834999999999997
2007-11-12,-15.8318
2007-11-13,1.0287
2007-11-14,-4.3394
2007-11-15,0.1267
2007-11-16,0.8099
2007-11-19,19.2317
2007-11-20,-8.949300000000001
2007-11-21,-2.2895
2007-11-23,-0.9467
2007-11-26,0.7885
2007-11-27,0.5927
2007-11-28,0.9663
2007-11-29,-0.3268
2007-11-30,0.9368
2007-12-03,-1.7168999999999999
2007-12-04,-4.8395
2007-12-05,-0.6946
2007-12-06,-1.299
2007-12-07,1.9236
2007-12-10,-0.4718
2007-12-11,-3.1188
2007-12-12,0.0515
2007-12-13,-2.3681
2007-12-14,-0.29
2007-12-17,-2.7763
2007-12-18,0.6527
2007-12-19,0.3242
2007-12-20,0.5117
2007-12-21,0.134
2007-12-24,0.8295
2007-12-26,-1.0085
2007-12-27,-0.7775
2007-12-28,-0.2702
2007-12-31,2.1945
2008-01-02,-5.4603
2008-01-03,3.3333
2008-01-04,0.9346
2008-01-07,-4.4803
2008-01-08,-2.1263
2008-01-09,-3.1949
2008-01-10,0.066
2008-01-11,0.2639
2008-01-14,-2.5658
2008-01-15,-2.7009
2008-01-16,-0.6246
2008-01-17,-1.8506
2008-01-18,-0.5692
2008-01-22,0.644
2008-01-23,1.7064
2008-01-24,-0.734
2008-01-25,-0.8803
2008-01-28,2.2735
2008-01-29,0.521
2008-01-30,-1.9005
2008-01-31,-0.5284
2008-02-01,10.3754
2008-02-04,-2.6949
2008-02-05,-2.3079
2008-02-06,-3.1387
2008-02-07,2.6132
2008-02-08,-0.9168
2008-02-11,0.0343
2008-02-12,1.062
2008-02-13,3.8305
2008-02-14,-1.1427
2008-02-15,0.5284
2008-02-19,-0.3614
2008-02-20,1.3518
2008-02-21,-2.1145
2008-02-22,3.8551
2008-02-25,-1.888
2008-02-26,-4.8271
2008-02-27,1.8849
2008-02-28,2.7245
2008-02-29,-2.9142
2008-03-03,1.1804000000000001
2008-03-04,-0.1667
2008-03-05,-2.4374000000000002
2008-03-06,-0.5133
2008-03-07,-2.5112
2008-03-10,-4.446
2008-03-11,2.1418
2008-03-12,1.2292
2008-03-13,2.9286
2008-03-14,-3.7474
2008-03-17,-3.9654
2008-03-18,4.2417
2008-03-19,1.0083
2008-03-20,1.8895
2008-03-24,-2.3793
2008-03-25,4.8746
2008-03-26,-0.581
2008-03-27,-0.55
2008-03-28,-1.8666
2008-03-31,1.1976
2008-04-01,3.6895
2008-04-02,0.8728
2008-04-03,-0.4659
2008-04-04,-0.769
2008-04-07,2.8975999999999997
2008-04-08,2.2593
2008-04-09,-2.1454
2008-04-10,3.5013
2008-04-11,-2.5609
2008-04-14,-0.2596
2008-04-15,-0.8133
2008-04-16,3.5421
2008-04-17,0.8552
2008-04-18,0.5967
2008-04-21,-1.4986
2008-04-22,-2.0919
2008-04-23,-1.1978
2008-04-24,1.3761
2008-04-25,-1.1312
2008-04-28,1.9941
2008-04-29,-1.0256
2008-04-30,-3.3679
2008-05-01,1.9771999999999998
2008-05-02,-0.2958
2008-05-05,-0.6592
2008-05-06,1.5262
2008-05-07,0.0327
2008-05-08,1.1434
2008-05-09,-1.8411
2008-05-12,0.1974
2008-05-13,3.6452999999999998
2008-05-14,5.5767
2008-05-15,0.7203
2008-05-16,0.5364
2008-05-19,2.8453
2008-05-20,1.7290999999999999
2008-05-21,-2.6346
2008-05-22,0.8147
2008-05-23,-0.8658
2008-05-27,1.8923
2008-05-28,0.6571
2008-05-29,0.5677
2008-05-30,-0.9032
2008-06-02,0.4842
2008-06-03,-2.5794
2008-06-04,2.2112
2008-06-05,1.5087000000000002
2008-06-06,-1.4863
2008-06-09,-0.7401
2008-06-10,-0.4588
2008-06-11,-2.4777
2008-06-12,-0.5613
2008-06-13,0.7427
2008-06-16,0.0295
2008-06-17,-2.6532999999999998
2008-06-18,-6.5112
2008-06-19,-0.0648
2008-06-20,-2.6904
2008-06-23,-1.0326
2008-06-24,-1.2117
2008-06-25,3.3731
2008-06-26,-4.12
2008-06-27,0.5844
2008-06-30,0.0684
2008-07-01,-0.5806
2008-07-02,-7.5575
2008-07-03,-0.2601
2008-07-07,-0.5216
2008-07-08,3.633
2008-07-09,-0.9035
2008-07-10,-1.2764
2008-07-11,-0.3325
2008-07-14,-1.0749
2008-07-15,1.7235
2008-07-16,3.1308
2008-07-17,-0.9286
2008-07-18,2.5234
2008-07-21,-1.1602999999999999
2008-07-22,0.2134
2008-07-23,-0.213
2008-07-24,-0.0711
2008-07-25,1.0324
2008-07-28,-1.6913
2008-07-29,2.1505
2008-07-30,0.0702
2008-07-31,3.1557
2008-08-01,-1.5636
2008-08-04,-3.6257
2008-08-05,7.4167
2008-08-06,0.6004
2008-08-07,1.2599
2008-08-08,1.2115
2008-08-11,-1.197
2008-08-12,-0.4257
2008-08-13,3.5186
2008-08-14,0.2859
2008-08-15,-0.3168
2008-08-18,-3.1776
2008-08-19,-1.5097
2008-08-20,-3.8987
2008-08-21,-1.3523
2008-08-22,1.6520000000000001
2008-08-25,-2.87
2008-08-26,2.4208
2008-08-27,-0.6257
2008-08-28,0.2798
2008-08-29,-1.6045
2008-09-02,0.4254
2008-09-03,0.0
2008-09-04,-2.012
2008-09-05,-0.036
2008-09-08,0.4685
2008-09-09,-2.4749
2008-09-10,2.4641
2008-09-11,0.9691
2008-09-12,-0.0355
2008-09-15,-4.9431
2008-09-16,-1.459
2008-09-17,-5.6188
2008-09-18,2.4135
2008-09-19,-0.5106
2008-09-22,-3.3952
2008-09-23,-3.3919
2008-09-24,0.9306
2008-09-25,0.8382
2008-09-26,2.0366
2008-09-29,-18.6558
2008-09-30,5.1577
2008-10-01,-1.4762
2008-10-02,-6.0899
2008-10-03,-3.2424
2008-10-06,-4.0426
2008-10-07,-6.153
2008-10-08,7.4424
2008-10-09,-11.5448
2008-10-10,-14.7918
2008-10-13,20.3501
2008-10-14,-3.6364
2008-10-15,-9.3711
2008-10-16,4.2332
