ticker,BKNG UW Equity
2004-05-28,3.927
2004-06-01,7.7099
2004-06-02,-3.9688
2004-06-03,-1.107
2004-06-04,1.3806
2004-06-07,2.0611
2004-06-08,1.0458
2004-06-09,-1.9986000000000002
2004-06-10,-1.4202
2004-06-14,0.3694
2004-06-15,1.8403
2004-06-16,-0.2891
2004-06-17,2.3197
2004-06-18,1.4878
2004-06-21,-2.2688
2004-06-22,-1.4285999999999999
2004-06-23,-0.942
2004-06-24,-0.5486
2004-06-25,-0.1103
2004-06-28,-1.5464
2004-06-29,1.5333
2004-06-30,-0.8103
2004-07-01,-3.6391
2004-07-02,-0.9634
2004-07-06,-1.2451
2004-07-07,-0.9456
2004-07-08,-0.9944
2004-07-09,-1.2857
2004-07-12,-0.7733
2004-07-13,0.1641
2004-07-14,-0.4914
2004-07-15,-0.2881
2004-07-16,-2.1048
2004-07-19,-0.8432
2004-07-20,2.5084999999999997
2004-07-21,-4.7698
2004-07-22,1.5244
2004-07-23,-2.1879
2004-07-26,-0.7895
2004-07-27,2.122
2004-07-28,-0.2597
2004-07-29,2.3872
2004-07-30,0.3815
2004-08-02,0.2111
2004-08-03,-14.4964
2004-08-04,-4.6328
2004-08-05,-3.4625
2004-08-06,-1.4989
2004-08-09,1.1413
2004-08-10,2.633
2004-08-11,-0.3665
2004-08-12,-2.2596
2004-08-13,-0.2151
2004-08-16,3.3944
2004-08-17,0.7295
2004-08-18,4.5525
2004-08-19,-0.9896
2004-08-20,1.3993
2004-08-23,2.8093
2004-08-24,-0.1918
2004-08-25,3.0259
2004-08-26,-1.7248999999999999
2004-08-27,0.3321
2004-08-30,-1.2766
2004-08-31,0.0
2004-09-01,0.9579
2004-09-02,0.8065
2004-09-03,-4.0
2004-09-07,-2.0098
2004-09-08,-0.9005
2004-09-09,1.4134
2004-09-10,1.6425999999999998
2004-09-13,1.1753
2004-09-14,-0.0484
2004-09-15,-2.615
2004-09-16,-0.547
2004-09-17,0.0
2004-09-20,-2.5
2004-09-21,0.5128
2004-09-22,8.2653
2004-09-23,-1.6965
2004-09-24,0.4794
2004-09-27,-3.9599
2004-09-28,-0.7452
2004-09-29,10.7608
2004-09-30,0.1808
2004-10-01,3.0221
2004-10-04,0.0876
2004-10-05,-1.0936
2004-10-06,0.2211
2004-10-07,-1.677
2004-10-08,-2.4686
2004-10-11,0.6443
2004-10-12,-1.2757
2004-10-13,-1.1625
2004-10-14,-1.0778
2004-10-15,-1.4211
2004-10-18,-1.0091
2004-10-19,-2.4272
2004-10-20,0.2985
2004-10-21,2.629
2004-10-22,-1.74
2004-10-25,-0.8854
2004-10-26,-1.2903
2004-10-27,1.8601999999999999
2004-10-28,-0.0494
2004-10-29,-1.5309
2004-11-01,0.2508
2004-11-02,4.8024000000000004
2004-11-03,2.0525
2004-11-04,4.724
2004-11-05,0.2233
2004-11-08,1.2032
2004-11-09,1.2770000000000001
2004-11-10,-1.3043
2004-11-11,3.7445
2004-11-12,3.8641
2004-11-15,-0.1226
2004-11-16,-2.1695
2004-11-17,-0.2929
2004-11-18,0.2518
2004-11-19,-0.9209
2004-11-22,0.6337
2004-11-23,0.5038
2004-11-24,0.9607
2004-11-26,-0.331
2004-11-29,-0.2076
2004-11-30,-0.7072
2004-12-01,2.7231
2004-12-02,0.1631
2004-12-03,0.57
2004-12-06,0.4049
2004-12-07,-3.3064999999999998
2004-12-08,-0.2085
2004-12-09,0.1254
2004-12-10,-1.9616
2004-12-13,0.0851
2004-12-14,0.9783
2004-12-15,0.7161
2004-12-16,-2.6767
2004-12-17,-0.9884
2004-12-20,-1.9965000000000002
2004-12-21,6.3773
2004-12-22,0.0
2004-12-23,-0.1665
2004-12-27,-0.834
2004-12-28,0.799
2004-12-29,-0.6258
2004-12-30,-0.1259
2004-12-31,-0.8407
2005-01-03,0.5935
2005-01-04,0.6321
2005-01-05,-1.2144
2005-01-06,2.5011
2005-01-07,3.4326
2005-01-10,0.08
2005-01-11,-2.7167
2005-01-12,-0.4928
2005-01-13,-0.7016
2005-01-14,-0.7066
2005-01-18,2.4278
2005-01-19,-1.4303
2005-01-20,-2.2803
2005-01-21,-2.4608
2005-01-24,-1.9574
2005-01-25,-1.331
2005-01-26,1.259
2005-01-27,-0.7105
2005-01-28,-1.3417
2005-01-31,2.4025
2005-02-01,-0.8411
2005-02-02,-0.5804
2005-02-03,-0.3143
2005-02-04,-1.7117
2005-02-07,0.0
2005-02-08,-2.8414
2005-02-09,-0.8019
2005-02-10,-0.428
2005-02-11,2.1968
2005-02-14,-0.0467
2005-02-15,4.0206
2005-02-16,-2.1124
2005-02-17,-2.9385
2005-02-18,8.2308
2005-02-22,-1.9231
2005-02-23,-1.738
2005-02-24,2.1315
2005-02-25,-1.1989
2005-02-28,0.9888
2005-03-01,1.2461
2005-03-02,0.2198
2005-03-03,0.307
2005-03-04,0.8745
2005-03-07,0.6935
2005-03-08,-0.5166
2005-03-09,-4.0675
2005-03-10,0.4511
2005-03-11,0.1347
2005-03-14,-1.0762
2005-03-15,-1.0426
2005-03-16,1.2826
2005-03-17,3.0755
2005-03-18,1.7113
2005-03-21,3.1924
2005-03-22,-1.1288
2005-03-23,0.2537
2005-03-24,2.8258
2005-03-28,7.5062
2005-03-29,-1.2591
2005-03-30,0.6569
2005-03-31,-3.263
2005-04-01,-0.5159
2005-04-04,0.6781
2005-04-05,-0.6339
2005-04-06,-0.5582
2005-04-07,1.4034
2005-04-08,4.9031
2005-04-11,-0.1508
2005-04-12,-4.53
2005-04-13,-4.5868
2005-04-14,3.8127
2005-04-15,-1.3573
2005-04-18,0.3642
2005-04-19,2.7823
2005-04-20,-2.04
2005-04-21,-1.9223
2005-04-22,0.1225
2005-04-25,2.3654
2005-04-26,-1.7530000000000001
2005-04-27,3.528
2005-04-28,-1.0184
2005-04-29,0.3562
2005-05-02,-1.2618
2005-05-03,0.0
2005-05-04,5.7907
2005-05-05,0.0378
2005-05-06,-2.6414999999999997
2005-05-09,3.2558
2005-05-10,-10.1351
2005-05-11,-0.7519
2005-05-12,-0.968
2005-05-13,-0.17
2005-05-16,1.8306
2005-05-17,-1.0033
2005-05-18,2.2804
2005-05-19,0.4955
2005-05-20,0.6163
2005-05-23,2.4908
2005-05-24,-0.3187
2005-05-25,-1.5588
2005-05-26,-0.9338
2005-05-27,-0.8607
2005-05-31,-0.9921
2005-06-01,1.0021
2005-06-02,-0.4547
2005-06-03,-0.8306
2005-06-06,0.2931
2005-06-07,-0.4175
2005-06-08,0.4193
2005-06-09,1.3779
2005-06-10,-0.7825
2005-06-13,-0.9548
2005-06-14,-1.2572999999999999
2005-06-15,-1.6553
2005-06-16,-0.0432
2005-06-17,-0.6045
2005-06-20,-0.6082
2005-06-21,-1.6171
2005-06-22,1.155
2005-06-23,3.9087
2005-06-24,-3.2122
2005-06-27,-1.3537
2005-06-28,1.7707000000000002
2005-06-29,-1.1743999999999999
2005-06-30,2.6849
2005-07-01,-0.3429
2005-07-05,0.043
2005-07-06,-1.1178
2005-07-07,-0.5217
2005-07-08,-1.0052
2005-07-11,-1.9868000000000001
2005-07-12,-0.8559
2005-07-13,4.8614
2005-07-14,1.7764
2005-07-15,0.7663
2005-07-18,-0.5915
2005-07-19,3.4424
2005-07-20,-0.7395
2005-07-21,-0.9106
2005-07-22,1.2949
2005-07-25,-1.3195999999999999
2005-07-26,0.6477
2005-07-27,1.557
2005-07-28,1.3491
2005-07-29,0.2017
2005-08-01,0.0805
2005-08-02,-0.5229
2005-08-03,0.0
2005-08-04,-2.5475
2005-08-05,0.6639
2005-08-08,0.2885
2005-08-09,-6.9462
2005-08-10,1.3251
2005-08-11,0.1308
2005-08-12,-1.6108
2005-08-15,0.1327
2005-08-16,-1.8559
2005-08-17,-1.2157
2005-08-18,-1.9143
2005-08-19,0.3717
2005-08-22,-0.9259
2005-08-23,0.7944
2005-08-24,-1.669
2005-08-25,-1.6973
2005-08-26,0.8633
2005-08-29,1.5215999999999998
2005-08-30,-0.1874
2005-08-31,0.8447
2005-09-01,-2.0009
2005-09-02,0.2849
2005-09-06,-0.0473
2005-09-07,0.0947
2005-09-08,-0.2366
2005-09-09,-1.1622
2005-09-12,0.504
2005-09-13,-0.1433
2005-09-14,-2.1999
2005-09-15,0.1467
2005-09-16,-0.3906
2005-09-19,-1.0784
2005-09-20,-0.4955
2005-09-21,-3.6853
2005-09-22,-1.8614000000000002
2005-09-23,0.0527
2005-09-26,0.0
2005-09-27,-0.6319
2005-09-28,-1.0069
2005-09-29,1.9272
2005-09-30,1.4706000000000001
2005-10-03,1.4493
2005-10-04,-0.4082
2005-10-05,-0.2561
2005-10-06,-0.8218
2005-10-07,0.0518
2005-10-10,-0.8799
2005-10-11,-0.1044
2005-10-12,-1.8819
2005-10-13,-0.1598
2005-10-14,0.4269
2005-10-17,0.2657
2005-10-18,-1.5368
2005-10-19,6.8353
2005-10-20,-0.403
2005-10-21,2.782
2005-10-24,-0.3445
2005-10-25,-2.4198
2005-10-26,-4.6559
2005-10-27,-1.4862
2005-10-28,0.3772
2005-10-31,1.825
2005-11-01,3.0047
2005-11-02,-0.2047
2005-11-03,26.1538
2005-11-04,-0.4878
2005-11-07,0.1225
2005-11-08,-1.9584000000000001
2005-11-09,-1.9975
2005-11-10,-0.2972
2005-11-11,0.7666
2005-11-14,-0.2113
2005-11-15,-2.626
2005-11-16,0.8264
2005-11-17,1.1648
2005-11-18,-1.2793
2005-11-21,3.2397
2005-11-22,0.6695
2005-11-23,-0.2078
2005-11-25,-0.0833
2005-11-28,-0.9587
2005-11-29,-0.9259
2005-11-30,2.0391
2005-12-01,2.2898
2005-12-02,-0.6105
2005-12-05,-0.9828
2005-12-06,1.737
2005-12-07,-1.7886
2005-12-08,-0.6209
2005-12-09,-0.0833
2005-12-12,1.584
2005-12-13,-2.2569
2005-12-14,-0.5038
2005-12-15,-0.5063
2005-12-16,-0.1696
2005-12-19,-0.6372
2005-12-20,-1.2826
2005-12-21,0.0433
2005-12-22,0.1732
2005-12-23,-0.6914
2005-12-27,-1.1314
2005-12-28,0.3521
2005-12-29,-0.2193
2005-12-30,-1.8901
2006-01-03,1.6129
2006-01-04,0.3527
2006-01-05,1.0984
2006-01-06,0.565
2006-01-09,-0.0432
2006-01-10,-0.6917
2006-01-11,-1.6979
2006-01-12,-1.7271999999999998
2006-01-13,0.5408
2006-01-17,0.4034
2006-01-18,-2.1429
2006-01-19,-0.4106
2006-01-20,-2.4279
2006-01-23,0.4225
2006-01-24,2.1038
2006-01-25,-1.0073
2006-01-26,1.5726
2006-01-27,-1.0474
2006-01-30,0.092
2006-01-31,1.3793
2006-02-01,-0.6803
2006-02-02,-0.9132
2006-02-03,0.0461
2006-02-06,-1.0134
2006-02-07,-2.0009
2006-02-08,3.0389
2006-02-09,-1.0138
2006-02-10,2.2812
2006-02-13,-0.8193
2006-02-14,4.4516
2006-02-15,1.1863
2006-02-16,-2.9527
2006-02-17,4.7427
2006-02-21,-1.9223
2006-02-22,0.2613
2006-02-23,1.4769999999999999
2006-02-24,2.3116
2006-02-27,3.6402
2006-02-28,-0.8882
2006-03-01,1.1813
2006-03-02,0.1208
2006-03-03,-0.8846
2006-03-06,-2.7992
2006-03-07,-1.8780999999999999
2006-03-08,-0.553
2006-03-09,-0.3422
2006-03-10,2.8326000000000002
2006-03-13,-2.0451
2006-03-14,1.9173
2006-03-15,0.3763
2006-03-16,-1.0829
2006-03-17,0.9263
2006-03-20,0.1669
2006-03-21,-3.5402
2006-03-22,1.1226
2006-03-23,0.3416
2006-03-24,0.2553
2006-03-27,0.4669
2006-03-28,-0.5915
2006-03-29,3.6549
2006-03-30,0.451
2006-03-31,1.3878
2006-04-03,-0.4831
2006-04-04,2.144
2006-04-05,-0.5941
2006-04-06,0.1992
2006-04-07,-2.5845000000000002
2006-04-10,-1.1837
2006-04-11,-0.9087
2006-04-12,0.0834
2006-04-13,0.9163
2006-04-17,-1.7334
2006-04-18,2.8979
2006-04-19,1.5102
2006-04-20,-0.0402
2006-04-21,-0.0402
2006-04-24,-1.0463
2006-04-25,-0.7727
2006-04-26,-0.123
2006-04-27,0.9438
2006-04-28,-0.6504
2006-05-01,-0.0409
2006-05-02,0.0
2006-05-03,3.5612
2006-05-04,15.4545
2006-05-05,-0.1712
2006-05-08,1.8860999999999999
2006-05-09,-3.5004999999999997
2006-05-10,2.7904
2006-05-11,-2.002
2006-05-12,-1.3158
2006-05-15,1.193
2006-05-16,0.9362
2006-05-17,-0.3779
2006-05-18,1.6207
2006-05-19,-0.3393
2006-05-22,-0.2724
2006-05-23,-2.4923
2006-05-24,2.6611000000000002
2006-05-25,4.6044
2006-05-26,2.3802
2006-05-30,-1.242
2006-05-31,0.2902
2006-06-01,2.8939
2006-06-02,0.6875
2006-06-05,-2.8243
2006-06-06,0.7027
2006-06-07,2.0615
2006-06-08,-3.2318
2006-06-09,1.1882
2006-06-12,-6.9818999999999996
2006-06-13,0.9894
2006-06-14,0.1351
2006-06-15,3.2051
2006-06-16,-1.6018
2006-06-19,-1.8605
2006-06-20,1.151
2006-06-21,1.1044
2006-06-22,-0.2648
2006-06-23,-0.4647
2006-06-26,2.0674
2006-06-27,-3.4303
2006-06-28,-1.0487
2006-06-29,2.5299
2006-06-30,-0.4335
2006-07-03,2.0429
2006-07-05,-3.1506
2006-07-06,-0.8133
2006-07-07,-1.5373999999999999
2006-07-10,-0.5899
2006-07-11,0.5934
2006-07-12,-1.7349
2006-07-13,-4.2726
2006-07-14,-2.9878
2006-07-17,-0.1901
2006-07-18,0.4952
2006-07-19,4.3215
2006-07-20,-3.1977
2006-07-21,-1.7267000000000001
2006-07-24,3.4759
2006-07-25,-0.8859
2006-07-26,-0.9683
2006-07-27,-0.7522
2006-07-28,2.6904
2006-07-31,-0.8118
2006-08-01,-3.2366
2006-08-02,-0.3845
2006-08-03,2.5473
2006-08-04,-0.6022
2006-08-07,0.0
2006-08-08,16.8118
2006-08-09,1.8801
2006-08-10,-1.4954
2006-08-11,-0.1292
2006-08-14,2.3286
2006-08-15,2.5284
2006-08-16,-1.3564
2006-08-17,2.9688
2006-08-18,-0.3338
2006-08-21,0.2741
2006-08-22,0.6377
2006-08-23,-0.3018
2006-08-24,-1.4224999999999999
2006-08-25,1.1974
2006-08-28,-0.1517
2006-08-29,2.5524
2006-08-30,-3.2593
2006-08-31,2.2665
2006-09-01,-0.7188
2006-09-05,3.0468
2006-09-06,-9.6311
2006-09-07,-0.0324
2006-09-08,0.4537
2006-09-11,0.7742
2006-09-12,0.6402
2006-09-13,0.8906
2006-09-14,0.8512
2006-09-15,-1.5941999999999998
2006-09-18,-1.8107
2006-09-19,0.4529
2006-09-20,1.7069
2006-09-21,6.5548
2006-09-22,5.0223
2006-09-25,2.2071
2006-09-26,1.1905000000000001
2006-09-27,0.301
2006-09-28,-0.2728
2006-09-29,0.6291
2006-10-02,-0.1087
2006-10-03,1.7687
2006-10-04,2.4332
2006-10-05,1.5401
2006-10-06,-1.2852999999999999
2006-10-09,1.875
2006-10-10,0.7924
2006-10-11,-0.4058
2006-10-12,2.6993
2006-10-13,1.2398
2006-10-16,0.6368
2006-10-17,-0.8275
2006-10-18,-1.8405
2006-10-19,2.725
2006-10-20,-1.0708
2006-10-23,0.5904
2006-10-24,0.2446
2006-10-25,0.0488
2006-10-26,-0.8778
2006-10-27,-1.0332
2006-10-30,-0.4971
2006-10-31,0.6495
2006-11-01,0.5957
2006-11-02,-2.0232
2006-11-03,-0.0252
2006-11-06,0.7053
2006-11-07,0.4002
2006-11-08,0.6726
2006-11-09,-1.4353
2006-11-10,1.9583
2006-11-13,1.8222
2006-11-14,-1.1366
2006-11-15,-1.8346
2006-11-16,-0.6977
2006-11-17,-0.2258
2006-11-20,-0.6036
2006-11-21,0.9362
2006-11-22,0.1504
2006-11-24,-3.0038
2006-11-27,0.4645
2006-11-28,0.1284
2006-11-29,2.745
2006-11-30,-1.3982999999999999
2006-12-01,-0.9116
2006-12-04,3.0156
2006-12-05,-2.7039999999999997
2006-12-06,1.7338
2006-12-07,0.6767
2006-12-08,1.5683
2006-12-11,1.152
2006-12-12,1.4296
2006-12-13,-0.6689
2006-12-14,1.0101
2006-12-15,-0.2857
2006-12-18,-0.0955
2006-12-19,-0.5258
2006-12-20,2.9793
2006-12-21,-0.6533
2006-12-22,0.4462
2006-12-26,0.7014
2006-12-27,2.0896
2006-12-28,-0.3866
2006-12-29,-0.4338
2007-01-03,0.8255
2007-01-04,1.0689
2007-01-05,-1.2826
2007-01-08,-0.2507
2007-01-09,0.6856
2007-01-10,1.7703
2007-01-11,-0.4237
2007-01-12,-0.3359
2007-01-16,0.1124
2007-01-17,-1.1672
2007-01-18,-1.9986000000000002
2007-01-19,-0.3708
2007-01-22,-0.5815
2007-01-23,-0.0468
2007-01-24,0.8661
2007-01-25,-1.6477
2007-01-26,-0.2124
2007-01-29,0.6621
2007-01-30,0.3054
2007-01-31,-0.1874
2007-02-01,1.2905
2007-02-02,1.9458
2007-02-05,1.2497
2007-02-06,0.0449
2007-02-07,2.3777
2007-02-08,-1.4022999999999999
2007-02-09,1.3111
2007-02-12,0.7458
2007-02-13,10.8644
2007-02-14,0.1767
2007-02-15,-0.3725
2007-02-16,2.0661
2007-02-20,3.1425
2007-02-21,1.2336
2007-02-22,-0.997
2007-02-23,0.7087
2007-02-26,-0.4444
2007-02-27,-2.753
2007-02-28,0.2487
2007-03-01,1.431
2007-03-02,-2.3138
2007-03-05,-1.1747
2007-03-06,1.3639999999999999
2007-03-07,0.2499
2007-03-08,1.2656
2007-03-09,-1.0225
2007-03-12,1.1861
2007-03-13,-2.9306
2007-03-14,0.8376
2007-03-15,-0.2125
2007-03-16,0.0968
2007-03-19,1.199
2007-03-20,1.9492
2007-03-21,1.1809
2007-03-22,2.3712
2007-03-23,-1.9182000000000001
2007-03-26,-1.0886
2007-03-27,-1.2498
2007-03-28,-0.9822
2007-03-29,0.3243
2007-03-30,1.274
2007-04-02,2.4032999999999998
2007-04-03,-0.3484
2007-04-04,0.1104
2007-04-05,0.2389
2007-04-09,-0.6051
2007-04-10,1.2544
2007-04-11,0.6923
2007-04-12,-0.3619
2007-04-13,0.9079
2007-04-16,1.3136999999999999
2007-04-17,0.7815
2007-04-18,-1.0046
2007-04-19,-3.0799
2007-04-20,-0.0918
2007-04-23,-0.1471
2007-04-24,0.7549
2007-04-25,1.2244
2007-04-26,3.0872
2007-04-27,-0.1751
2007-04-30,-2.386
2007-05-01,1.7612999999999999
2007-05-02,-0.2826
2007-05-03,1.842
2007-05-04,8.4522
2007-05-07,0.2886
2007-05-08,2.4145
2007-05-09,-9.0086
2007-05-10,-2.9856
2007-05-11,0.3714
2007-05-14,-1.7445
2007-05-15,-2.0624
2007-05-16,1.117
2007-05-17,3.8392
2007-05-18,6.1911
2007-05-21,-1.0018
2007-05-22,1.3106
2007-05-23,0.7041
2007-05-24,-2.9431000000000003
2007-05-25,1.1225
2007-05-29,0.9609
2007-05-30,-0.8533
2007-05-31,2.3502
2007-06-01,-0.4366
2007-06-04,1.072
2007-06-05,-0.8517
2007-06-06,-1.0697
2007-06-07,-2.8014
2007-06-08,-0.0337
2007-06-11,1.6355
2007-06-12,1.858
2007-06-13,0.4723
2007-06-14,2.1722
2007-06-15,3.0462
2007-06-18,-1.1701
2007-06-19,3.4741
2007-06-20,-1.084
2007-06-21,0.2283
2007-06-22,-1.5186
2007-06-25,-0.5397
2007-06-26,-0.5271
2007-06-27,1.091
2007-06-28,-0.9097
2007-06-29,6.955
2007-07-02,-0.6255
2007-07-03,-0.366
2007-07-05,1.8513
2007-07-06,2.1783
2007-07-09,-0.8189
2007-07-10,-3.9715
2007-07-11,1.5565
2007-07-12,0.3357
2007-07-13,0.8001
2007-07-16,-1.905
2007-07-17,-0.2795
2007-07-18,1.077
2007-07-19,2.1895
2007-07-20,0.957
2007-07-23,-3.0419
2007-07-24,-2.1159
2007-07-25,-0.3429
2007-07-26,-2.9469
2007-07-27,-2.9901
2007-07-30,2.987
2007-07-31,-1.5735999999999999
2007-08-01,-2.3981
2007-08-02,2.9388
2007-08-03,-3.9626
2007-08-06,0.2599
2007-08-07,5.4601
2007-08-08,22.2308
2007-08-09,-4.4997
2007-08-10,1.1056
2007-08-13,1.0804
2007-08-14,-5.3059
2007-08-15,2.5023999999999997
2007-08-16,-3.9406
2007-08-17,1.2569
2007-08-20,3.4375
2007-08-21,1.8067
2007-08-22,2.5518
2007-08-23,2.2862
2007-08-24,0.5186
2007-08-27,-0.6265
2007-08-28,-5.2788
2007-08-29,2.5842
2007-08-30,0.8397
2007-08-31,4.6934000000000005
2007-09-04,-0.9882
2007-09-05,-1.1928
2007-09-06,1.5521
2007-09-07,-5.4949
2007-09-10,-1.8611
2007-09-11,6.5001
2007-09-12,2.3579
2007-09-13,3.3833
2007-09-14,0.5686
2007-09-17,0.3577
2007-09-18,3.4265
2007-09-19,-0.0889
2007-09-20,-3.4383
2007-09-21,2.9269
2007-09-24,-1.9481000000000002
2007-09-25,2.158
2007-09-26,-1.5535999999999999
2007-09-27,2.0095
2007-09-28,-1.2243
2007-10-01,0.631
2007-10-02,-0.7054
2007-10-03,2.8191
2007-10-04,-0.4277
2007-10-05,3.4585
2007-10-08,0.2555
2007-10-09,-1.4336
2007-10-10,1.9392
2007-10-11,-3.4559
2007-10-12,2.2222
2007-10-15,-0.2891
2007-10-16,-2.9535
2007-10-17,-1.5162
2007-10-18,3.4049
2007-10-19,-3.684
2007-10-22,-0.1467
2007-10-23,3.4463
2007-10-24,-2.8618
2007-10-25,-2.0016
2007-10-26,-1.0442
2007-10-29,5.7282
2007-10-30,-2.7199
2007-10-31,4.9605
2007-11-01,-1.5575
2007-11-02,-0.9165
2007-11-05,-1.9381
2007-11-06,-0.1011
2007-11-07,1.5175
2007-11-08,-6.6881
2007-11-09,23.0331
2007-11-12,-3.4529
2007-11-13,8.5914
2007-11-14,-1.6651
2007-11-15,-0.2994
2007-11-16,2.9933
2007-11-19,-6.4778
2007-11-20,-0.3702
2007-11-21,1.144
2007-11-23,4.1087
2007-11-26,-3.1944
2007-11-27,2.753
2007-11-28,5.4798
2007-11-29,-2.4958
2007-11-30,3.2949
2007-12-03,0.6942
2007-12-04,0.6807
2007-12-05,3.7791
2007-12-06,-0.9104
2007-12-07,-0.6069
2007-12-10,-2.0353
2007-12-11,-4.5706
2007-12-12,1.5149
2007-12-13,3.4581
2007-12-14,1.2006000000000001
2007-12-17,-6.7082
2007-12-18,4.1625
2007-12-19,0.4479
2007-12-20,1.6263
2007-12-21,-0.9292
2007-12-24,2.31
2007-12-26,0.3565
2007-12-27,-1.3618000000000001
2007-12-28,1.2005
2007-12-31,-2.6775
2008-01-02,0.3308
2008-01-03,-3.3322
2008-01-04,-3.465
2008-01-07,-2.1945
2008-01-08,-2.7572
2008-01-09,0.5573
2008-01-10,-0.0681
2008-01-11,-6.3631
2008-01-14,4.4472
2008-01-15,2.7457000000000003
2008-01-16,-7.6007
2008-01-17,-6.3607
2008-01-18,4.051
2008-01-22,3.8288
2008-01-23,3.8637
2008-01-24,8.2876
2008-01-25,-3.6839
2008-01-28,1.702
2008-01-29,-0.7804
2008-01-30,0.9476
2008-01-31,1.8679999999999999
2008-02-01,-0.5713
2008-02-04,-2.0575
2008-02-05,-6.7562
2008-02-06,-5.2567
2008-02-07,8.3226
2008-02-08,0.6526
2008-02-11,0.9922
2008-02-12,0.1946
2008-02-13,1.9029
2008-02-14,-2.601
2008-02-15,21.1582
2008-02-19,-1.0092
2008-02-20,3.9964
2008-02-21,-2.9802
2008-02-22,2.8615
2008-02-25,-2.9391
2008-02-26,2.4451
2008-02-27,-2.5923
2008-02-28,0.0487
2008-02-29,-7.5339
2008-03-03,-0.2894
2008-03-04,1.4425
2008-03-05,2.6359
2008-03-06,-2.1036
2008-03-07,0.8975
2008-03-10,-6.1153
2008-03-11,4.9376
2008-03-12,4.9918
2008-03-13,1.2816
2008-03-14,-3.9677
2008-03-17,-5.5683
2008-03-18,10.785
2008-03-19,-6.5984
2008-03-20,2.9755000000000003
2008-03-24,5.3819
2008-03-25,-1.7879
2008-03-26,-1.2898
2008-03-27,-1.6871
2008-03-28,2.6161
2008-03-31,-0.9263
2008-04-01,5.8994
2008-04-02,-0.3828
2008-04-03,0.3922
2008-04-04,-1.9453
2008-04-07,-1.7688000000000001
2008-04-08,1.9952999999999999
2008-04-09,-0.0398
2008-04-10,0.0318
2008-04-11,-4.4695
2008-04-14,-0.0167
2008-04-15,-1.7485
2008-04-16,2.5084999999999997
2008-04-17,-0.8267
2008-04-18,7.8943
2008-04-21,0.1545
2008-04-22,-2.9237
2008-04-23,-0.0397
2008-04-24,-0.6042
2008-04-25,2.6794000000000002
2008-04-28,-4.2452
2008-04-29,1.2609
2008-04-30,2.5385999999999997
2008-05-01,0.4622
2008-05-02,-1.4505
2008-05-05,0.0
2008-05-06,0.2611
2008-05-07,-3.4412
2008-05-08,1.177
2008-05-09,11.9971
2008-05-12,0.1659
2008-05-13,0.5761
2008-05-14,-0.981
2008-05-15,0.188
2008-05-16,-2.2086
2008-05-19,-4.3693
2008-05-20,2.0838
2008-05-21,-2.6915
2008-05-22,1.3053
2008-05-23,0.9663
2008-05-27,-0.2583
2008-05-28,2.1476
2008-05-29,-1.6327
2008-05-30,1.963
2008-06-02,-1.3157
2008-06-03,0.0075
2008-06-04,1.5516
2008-06-05,1.8616000000000001
2008-06-06,-3.5387
2008-06-09,-4.4761
2008-06-10,0.6559
2008-06-11,-5.1028
2008-06-12,1.1416
2008-06-13,3.7952
2008-06-16,0.5753
2008-06-17,-1.5984
2008-06-18,2.9541
2008-06-19,1.2374
2008-06-20,-0.191
2008-06-23,1.0639
2008-06-24,-1.2648
2008-06-25,0.9128
2008-06-26,-3.4661
2008-06-27,-1.4724
2008-06-30,-7.728
2008-07-01,-0.0779
2008-07-02,-6.9689
2008-07-03,-0.5497
2008-07-07,-1.0774
2008-07-08,2.1309
2008-07-09,1.1962
2008-07-10,1.3837
2008-07-11,-2.9194
2008-07-14,0.3072
2008-07-15,-3.7498
2008-07-16,8.1292
2008-07-17,-0.8026
2008-07-18,-5.9247
2008-07-21,-3.4786
2008-07-22,4.3366
2008-07-23,-3.8053
2008-07-24,-0.8484
2008-07-25,0.0199
2008-07-28,5.9385
2008-07-29,1.1737
2008-07-30,1.0023
2008-07-31,5.6234
2008-08-01,1.4876
2008-08-04,-4.2345
2008-08-05,4.9051
2008-08-06,-17.0904
2008-08-07,-1.2041
2008-08-08,-0.4375
2008-08-11,7.3865
2008-08-12,-1.7732
2008-08-13,0.0893
2008-08-14,1.0009
2008-08-15,1.2559
2008-08-18,-2.4612
2008-08-19,-1.4008
2008-08-20,1.1385
2008-08-21,-1.1656
2008-08-22,2.9433
2008-08-25,-4.9251000000000005
2008-08-26,-2.482
2008-08-27,0.264
2008-08-28,1.106
2008-08-29,-3.1357
2008-09-02,4.9688
2008-09-03,-4.7643
2008-09-04,0.0861
2008-09-05,0.6557
2008-09-08,-1.4844
2008-09-09,-8.3794
2008-09-10,-1.8102
2008-09-11,2.4943
2008-09-12,1.3873
2008-09-15,-8.7778
2008-09-16,5.9616
2008-09-17,-5.2903
2008-09-18,7.9671
2008-09-19,2.1117
2008-09-22,-5.6181
2008-09-23,-3.2136
2008-09-24,-0.8804
2008-09-25,-1.7637
2008-09-26,-3.1258
2008-09-29,-10.88
2008-09-30,2.3788
2008-10-01,-5.4216
2008-10-02,-5.7169
2008-10-03,-4.7034
2008-10-06,0.5675
2008-10-07,-1.9323000000000001
2008-10-08,10.7411
2008-10-09,-7.1642
2008-10-10,0.5767
2008-10-13,8.7521
2008-10-14,2.2329
2008-10-15,-11.6942
2008-10-16,2.3531
2008-10-17,-2.5172
