ticker,945852Q UN Equity
2000-05-22,-2.6442
2000-05-23,1.1111
2000-05-24,0.9768
2000-05-25,2.4184
2000-05-26,1.5348000000000002
2000-05-30,1.1628
2000-05-31,2.069
2000-06-01,0.4505
2000-06-02,0.6726
2000-06-05,1.2248999999999999
2000-06-06,0.22
2000-06-07,-1.3172
2000-06-08,-1.0011
2000-06-09,2.809
2000-06-12,1.7486000000000002
2000-06-13,4.2965
2000-06-14,0.7209
2000-06-15,2.1471999999999998
2000-06-16,1.6016
2000-06-19,1.5764
2000-06-20,-2.4248
2000-06-21,0.1988
2000-06-22,-1.8849
2000-06-23,-1.7189
2000-06-26,1.2346
2000-06-27,-0.6098
2000-06-28,-2.6585
2000-06-29,-0.105
2000-06-30,0.1052
2000-07-03,0.5252
2000-07-05,-0.627
2000-07-06,0.5258
2000-07-07,-0.2092
2000-07-10,-0.8386
2000-07-11,2.1142
2000-07-12,1.3458
2000-07-13,1.0215
2000-07-14,4.3478
2000-07-17,0.1938
2000-07-18,-0.4836
2000-07-19,-0.6803
2000-07-20,0.7828
2000-07-21,-3.8834999999999997
2000-07-24,-4.3434
2000-07-25,-4.2239
2000-07-26,-2.5358
2000-07-27,-4.2986
2000-07-28,2.3641
2000-07-31,2.0785
2000-08-01,3.2805
2000-08-02,-1.9715
2000-08-03,-0.7821
2000-08-04,2.2523
2000-08-07,-3.7445
2000-08-08,-0.9153
2000-08-09,0.0
2000-08-10,-1.1547
2000-08-11,0.5841
2000-08-14,-1.1614
2000-08-15,-2.9377
2000-08-16,-3.1477
2000-08-17,5.5
2000-08-18,2.3697
2000-08-21,-3.3565
2000-08-22,-6.1078
2000-08-23,-2.2959
2000-08-24,0.2611
2000-08-25,1.9531
2000-08-28,2.0434
2000-08-29,-3.7547
2000-08-30,0.9103
2000-08-31,3.4794
2000-09-01,0.7472
2000-09-05,-2.225
2000-09-06,-2.402
2000-09-07,-4.9223
2000-09-08,2.7248
2000-09-11,-0.7958
2000-09-12,3.2086
2000-09-13,-1.5544
2000-09-14,-2.6316
2000-09-15,-1.7568000000000001
2000-09-18,-4.5392
2000-09-19,-5.9078
2000-09-20,-19.1424
2000-09-21,-9.4697
2000-09-22,-6.2762
2000-09-25,12.5
2000-09-26,0.0
2000-09-27,1.7856999999999998
2000-09-28,7.4074
2000-09-29,1.8149
2000-10-02,1.9607999999999999
2000-10-03,-4.5455
2000-10-04,5.8608
2000-10-05,-2.0761
2000-10-06,-6.5371
2000-10-09,2.8355
2000-10-10,1.1029
2000-10-11,-2.5455
2000-10-12,-1.8657
2000-10-13,5.8934999999999995
2000-10-16,-8.7971
2000-10-17,-2.9528
2000-10-18,3.4483
2000-10-19,12.549
2000-10-20,3.6585
2000-10-23,0.0
2000-10-24,-0.5042
2000-10-25,2.027
2000-10-26,-10.596
2000-10-27,6.4815
2000-10-30,-2.2609
2000-10-31,8.5409
2000-11-01,-2.9508
2000-11-02,-1.1824
2000-11-03,-22.0513
2000-11-06,-5.4825
2000-11-07,3.9443
2000-11-08,-3.5714
2000-11-09,-3.4722
2000-11-10,-7.6739
2000-11-13,5.974
2000-11-14,1.4706000000000001
2000-11-15,2.4154999999999998
2000-11-16,2.3585
2000-11-17,-7.8341
2000-11-20,-1.75
2000-11-21,-2.799
2000-11-22,0.0
2000-11-24,5.7592
2000-11-27,1.9802
2000-11-28,-3.6408
2000-11-29,-4.7859
2000-11-30,-3.9683
2000-12-01,2.4793
2000-12-04,-6.9892
2000-12-05,8.9595
2000-12-06,13.5279
2000-12-07,-5.6075
2000-12-08,3.7129
2000-12-11,2.6253
2000-12-12,3.2558
2000-12-13,3.3784
2000-12-14,-0.8715
2000-12-15,-4.6154
2000-12-18,-3.9171
2000-12-19,-3.1175
2000-12-20,-5.198
2000-12-21,-9.6606
2000-12-22,5.4913
2000-12-26,-6.8493
2000-12-27,-2.3529
2000-12-28,-5.7229
2000-12-29,4.4728
2001-01-02,-11.9266
2001-01-03,14.9306
2001-01-04,15.4079
2001-01-05,0.2618
2001-01-08,2.0888
2001-01-09,7.4169
2001-01-10,4.5238
2001-01-11,5.9226
2001-01-12,-2.5806
2001-01-16,3.532
2001-01-17,1.7058
2001-01-18,2.5157
2001-01-19,3.4765
2001-01-22,2.7668
2001-01-23,-1.7308
2001-01-24,-2.1526
2001-01-25,-4.4
2001-01-26,-3.3473
2001-01-29,9.4372
2001-01-30,1.5823
2001-01-31,-4.9844
2001-02-01,5.2459
2001-02-02,-5.5763
2001-02-05,-4.487
2001-02-06,-3.0743
2001-02-07,-3.0649
2001-02-08,-5.1471
2001-02-09,-2.7907
2001-02-12,4.6651
2001-02-13,-0.381
2001-02-14,-4.0153
2001-02-15,-2.7888
2001-02-16,-2.623
2001-02-20,-3.4933
2001-02-21,-7.5447
2001-02-22,13.6792
2001-02-23,1.4523
2001-02-26,4.7035
2001-02-27,3.4766
2001-02-28,-4.9453
2001-03-01,-7.8634
2001-03-02,-4.9569
2001-03-05,1.9048
2001-03-06,0.7566
2001-03-07,1.3693
2001-03-08,-3.3551
2001-03-09,-4.7791
2001-03-12,-5.0663
2001-03-13,1.0973
2001-03-14,-6.7588
2001-03-15,3.2275
2001-03-16,-5.1768
2001-03-19,7.9459
2001-03-20,-8.5628
2001-03-21,-4.1621
2001-03-22,-2.7429
2001-03-23,11.0458
2001-03-26,4.2328
2001-03-27,4.5685
2001-03-28,-8.0097
2001-03-29,-3.6412
2001-03-30,4.0526
2001-04-02,2.6316
2001-04-03,-12.0513
2001-04-04,-1.2245
2001-04-05,16.588
2001-04-06,9.3671
2001-04-09,1.8519
2001-04-10,6.8182
2001-04-11,2.1702
2001-04-12,-1.8742
2001-04-16,-2.3769
2001-04-17,7.5217
2001-04-18,4.6907
2001-04-19,3.0514
2001-04-20,-0.1124
2001-04-23,-2.0263
2001-04-24,-6.1279
2001-04-25,-1.6728
2001-04-26,3.278
2001-04-27,1.4464000000000001
2001-04-30,1.505
2001-05-01,2.0679
2001-05-02,0.3823
2001-05-03,-5.0267
2001-05-04,3.4483
2001-05-07,-0.6589
2001-05-08,-1.0535
2001-05-09,-3.1151
2001-05-10,0.0814
2001-05-11,-0.976
2001-05-14,-1.5606
2001-05-15,0.1252
2001-05-16,-0.2083
2001-05-17,-3.1315
2001-05-18,1.2931
2001-05-21,1.7021
2001-05-22,-1.4644
2001-05-23,-4.6285
2001-05-24,-0.7124
2001-05-25,1.1659
2001-05-29,-0.4876
2001-05-30,-6.4588
2001-05-31,4.7619
2001-06-01,-1.3182
2001-06-04,4.1456
2001-06-05,1.7248999999999999
2001-06-06,-5.0435
2001-06-07,1.2363
2001-06-08,-2.578
2001-06-11,-0.4178
2001-06-12,-1.2587
2001-06-13,1.0387
2001-06-14,-3.1776
2001-06-15,-3.2336
2001-06-18,-3.591
2001-06-19,0.5173
2001-06-20,6.4848
2001-06-21,1.015
2001-06-22,5.7416
2001-06-25,-1.5836999999999999
2001-06-26,1.8391
2001-06-27,0.1354
2001-06-28,5.9513
2001-06-29,2.766
2001-07-02,0.1242
2001-07-03,2.4814
2001-07-05,-2.3406000000000002
2001-07-06,-1.405
2001-07-09,-0.3353
2001-07-10,-1.6821000000000002
2001-07-11,-1.8392
2001-07-12,4.5752
2001-07-13,-0.0833
2001-07-16,-0.417
2001-07-17,0.7119
2001-07-18,-4.1996
2001-07-19,10.6337
2001-07-20,-2.9816000000000003
2001-07-23,4.448
2001-07-24,-2.2067
2001-07-25,1.9002
2001-07-26,-2.8749000000000002
2001-07-27,7.6
2001-07-30,-2.0074
2001-07-31,-1.6692
2001-08-01,1.2731
2001-08-02,-0.7619
2001-08-03,-2.38
2001-08-06,-3.5391
2001-08-07,-0.1223
2001-08-08,0.0
2001-08-09,-1.0204
2001-08-10,-0.4124
2001-08-13,1.4493
2001-08-14,1.4285999999999999
2001-08-15,-1.4487
2001-08-16,-4.0016
2001-08-17,-3.8707000000000003
2001-08-20,2.0354
2001-08-21,0.6505
2001-08-22,2.4128
2001-08-23,1.2621
2001-08-24,3.199
2001-08-27,1.8115999999999999
2001-08-28,-0.6327
2001-08-29,-0.2388
2001-08-30,-1.1169
2001-08-31,0.7664
2001-09-04,0.1201
2001-09-05,-5.6377
2001-09-06,-4.1102
2001-09-07,0.5745
2001-09-10,3.2074
2001-09-17,-1.2346
2001-09-18,2.931
2001-09-19,3.7688
2001-09-20,-1.3721
2001-09-21,-3.5597
2001-09-24,8.6126
2001-09-25,1.5625
2001-09-26,0.1154
2001-09-27,0.0384
2001-09-28,0.9601
2001-10-01,4.2221
2001-10-02,-1.6423
2001-10-03,2.8942
2001-10-04,3.3177
2001-10-05,0.8726
2001-10-08,-2.2145
2001-10-09,-1.7339
2001-10-10,2.5567
2001-10-11,-0.7725
2001-10-12,-0.9554
2001-10-15,-1.2862
2001-10-16,-4.6326
2001-10-17,0.3795
2001-10-18,-7.5614
2001-10-19,-5.8487
2001-10-22,3.7359
2001-10-23,3.5176
2001-10-24,-2.5080999999999998
2001-10-25,1.2448
2001-10-26,-1.6803
2001-10-29,-7.8366
2001-10-30,2.6685
2001-10-31,-1.7621
2001-11-01,5.2466
2001-11-02,-0.9374
2001-11-05,1.3763
2001-11-06,3.5214
2001-11-07,-1.4344000000000001
2001-11-08,3.368
2001-11-09,0.5229
2001-11-12,-1.7607
2001-11-13,1.833
2001-11-14,2.2800000000000002
2001-11-15,1.6817
2001-11-16,-2.4615
2001-11-19,-0.2366
2001-11-20,-1.9367999999999999
2001-11-21,0.4837
2001-11-23,1.8853
2001-11-26,6.2992
2001-11-27,0.1481
2001-11-28,-4.216
2001-11-29,-2.8958
2001-11-30,-0.7952
2001-12-03,1.9639
2001-12-04,-1.1399
2001-12-05,4.175
2001-12-06,-3.2061
2001-12-07,-5.3628
2001-12-10,-2.0
2001-12-11,-1.148
2001-12-12,0.086
2001-12-13,-3.1801
2001-12-14,1.6423
2001-12-17,3.4061
2001-12-18,0.8446
2001-12-19,-2.8476
2001-12-20,-3.8792999999999997
2001-12-21,8.7444
2001-12-24,-3.9175
2001-12-26,3.0901
2001-12-27,1.7902
2001-12-28,0.0409
2001-12-31,-0.2044
2002-01-02,1.3929
2002-01-03,-1.6566
2002-01-04,-7.765
2002-01-07,-5.2116
2002-01-08,-0.7989
2002-01-09,-8.8584
2002-01-10,0.052
2002-01-11,-3.8961
2002-01-14,-2.9189
2002-01-15,-3.5635
2002-01-16,-0.6351
2002-01-17,2.4985
2002-01-18,-3.5714
2002-01-22,-3.6449
2002-01-23,4.3319
2002-01-24,0.9942
2002-01-25,1.6213
2002-01-28,1.1966
2002-01-29,-6.3063
2002-01-30,-3.7861000000000002
2002-01-31,2.3111
2002-02-01,-4.823
2002-02-04,-11.8024
2002-02-05,-20.0727
2002-02-06,-9.0082
2002-02-07,15.8
2002-02-08,5.4404
2002-02-11,1.9656
2002-02-12,-3.6948
2002-02-13,-3.0859
2002-02-14,-12.2203
2002-02-15,-9.1176
2002-02-19,-5.6095
2002-02-20,-4.0
2002-02-21,-7.8571
2002-02-22,6.5891
2002-02-25,14.1818
2002-02-26,0.6369
2002-02-27,-4.4304
2002-02-28,2.0971
2002-03-01,-4.5405
2002-03-04,2.718
2002-03-05,5.2922
2002-03-06,20.1047
2002-03-07,-1.0462
2002-03-08,1.7621
2002-03-11,2.684
2002-03-12,1.6019999999999999
2002-03-13,-8.0498
2002-03-14,-3.5199
2002-03-15,-2.5257
2002-03-18,3.167
2002-03-19,-4.5581
2002-03-20,1.462
2002-03-21,3.2661
2002-03-22,-5.1163
2002-03-25,1.7647
2002-03-26,-0.7707
2002-03-27,-2.3301
2002-03-28,2.2862999999999998
2002-04-01,3.0126
2002-04-02,-0.9434
2002-04-03,4.0952
2002-04-04,0.9149
2002-04-05,4.3518
2002-04-08,-0.0869
2002-04-09,-0.6087
2002-04-10,-7.0866
2002-04-11,-13.0885
2002-04-12,7.909
2002-04-15,0.6024
2002-04-16,25.7485
2002-04-17,1.0317
2002-04-18,-2.9851
2002-04-19,-1.5385
2002-04-22,-7.977
2002-04-23,3.664
2002-04-24,-2.8448
2002-04-25,0.0887
2002-04-26,-0.266
2002-04-29,-1.6
2002-04-30,1.2647
2002-05-01,2.5869999999999997
2002-05-02,-1.7391
2002-05-03,-2.2124
2002-05-06,-2.5339
2002-05-07,-0.65
2002-05-08,6.5421
2002-05-09,1.4035
2002-05-10,-15.7439
2002-05-13,3.1828
2002-05-14,0.8955
2002-05-15,0.0986
2002-05-16,1.7734
2002-05-17,-3.0978
2002-05-20,-2.8971
2002-05-21,0.3086
2002-05-22,3.5897
2002-05-23,3.6634
2002-05-24,0.382
2002-05-28,-3.1399
2002-05-29,-0.7859
2002-05-30,0.0
2002-05-31,3.3663
2002-06-03,-4.6935
2002-06-04,-1.7085
2002-06-05,0.0
2002-06-06,-18.3027
2002-06-07,-6.6333
2002-06-10,-6.7024
2002-06-11,-0.1437
2002-06-12,-7.6259
2002-06-13,-6.6978
2002-06-14,-26.5442
2002-06-17,-7.0455
2002-06-18,2.6895
2002-06-19,-4.2857
2002-06-20,1.99
2002-06-21,0.0
2002-06-24,1.9512
2002-06-25,-0.2392
2002-06-26,0.2398
2002-06-27,1.4354
2002-06-28,5.4245
2002-07-01,5.8166
2002-07-02,-9.0909
2002-07-03,14.186
2002-07-05,4.0733
2002-07-08,2.7397
2002-07-09,2.8571
2002-07-10,2.5926
2002-07-11,3.2491
2002-07-12,5.2448
2002-07-15,3.6545
2002-07-16,-0.641
2002-07-17,-19.3548
2002-07-18,10.0
2002-07-19,-11.6364
2002-07-22,1.2346
2002-07-23,-12.6016
2002-07-24,-4.6512
2002-07-25,-9.7561
2002-07-26,-18.9189
2002-07-29,18.0
2002-07-30,17.2316
2002-07-31,-1.2048
2002-08-01,-8.2927
2002-08-02,-12.234
2002-08-05,-3.0303
2002-08-06,0.625
2002-08-07,19.2547
2002-08-08,7.0313
2002-08-09,7.2993
2002-08-12,-5.2154
2002-08-13,-2.1531000000000002
2002-08-14,3.6675
2002-08-15,-4.9528
2002-08-16,2.9777
2002-08-19,1.2048
2002-08-20,4.5238
2002-08-21,-0.4556
2002-08-22,11.8993
2002-08-23,-0.6135
2002-08-26,-1.2346
2002-08-27,-7.2917
2002-08-28,-8.5393
2002-08-29,-0.4914
2002-08-30,-2.2222
2002-09-03,-5.0505
2002-09-04,0.266
2002-09-05,-6.8966
2002-09-06,4.2735
2002-09-09,1.0929
2002-09-10,-5.1350999999999996
2002-09-11,3.1339
2002-09-12,-2.2099
2002-09-13,-5.3672
2002-09-16,-3.8806000000000003
2002-09-17,0.6211
2002-09-18,-8.0247
2002-09-19,-9.7315
2002-09-20,1.8587
2002-09-23,-5.8394
2002-09-24,-17.4419
2002-09-25,-5.1643
2002-09-26,-2.9703
2002-09-27,-4.0816
2002-09-30,4.2553
2002-10-01,10.2041
2002-10-02,1.8519
2002-10-03,6.3636
2002-10-04,-14.1026
2002-10-07,-7.9602
2002-10-08,6.4865
2002-10-09,-6.0914
2002-10-10,12.973
2002-10-11,6.2201
2002-10-14,5.4054
2002-10-15,8.1197
2002-10-16,-9.0909
2002-10-17,3.4783
2002-10-18,18.4874
2002-10-21,-1.4184
2002-10-22,12.2302
2002-10-23,-1.6026
2002-10-24,18.8925
2002-10-25,-4.3836
2002-10-28,-6.3037
2002-10-29,-10.7034
2002-10-30,9.2466
2002-10-31,9.0909
2002-11-01,11.2069
2002-11-04,11.8863
2002-11-05,-3.9261
2002-11-06,0.2404
2002-11-07,-4.0767
2002-11-08,-8.5
2002-11-11,-1.6393
2002-11-12,12.5
2002-11-13,3.9506
2002-11-14,3.3254
2002-11-15,0.2299
2002-11-18,5.7339
2002-11-19,-13.2321
2002-11-20,13.25
2002-11-21,10.3753
2002-11-22,5.0
2002-11-25,4.0
2002-11-26,-5.6777
2002-11-27,6.7961
2002-11-29,4.7273
2002-12-02,7.4653
2002-12-03,-5.4927
2002-12-04,-3.7607
2002-12-05,-2.3091
2002-12-06,0.9091
2002-12-09,-9.9099
2002-12-10,1.0
2002-12-11,-4.9505
2002-12-12,11.6667
2002-12-13,-6.5299
2002-12-16,-3.1936
2002-12-17,5.1546
2002-12-18,-4.5098
2002-12-19,-5.7495
2002-12-20,-1.0893
2002-12-23,0.2203
2002-12-24,0.2198
2002-12-26,0.0
2002-12-27,-0.8772
2002-12-30,0.0
2002-12-31,-3.0973
2003-01-02,9.3607
2003-01-03,-8.7683
2003-01-06,2.5172
2003-01-07,6.6964
2003-01-08,-2.5105
2003-01-09,5.5794
2003-01-10,1.626
2003-01-13,-2.2
2003-01-14,3.681
2003-01-15,-0.5917
2003-01-16,-1.3889
2003-01-17,-9.6579
2003-01-21,-6.4588
2003-01-22,4.7619
2003-01-23,0.0
2003-01-24,-6.5908999999999995
2003-01-27,-1.7032
2003-01-28,-7.6733
2003-01-29,-6.1662
2003-01-30,3.7143
2003-01-31,3.5813
2003-02-03,0.266
2003-02-04,-2.122
2003-02-05,8.4011
2003-02-06,0.5
2003-02-07,-2.7363
2003-02-10,2.3018
2003-02-11,-5.0
2003-02-12,0.0
2003-02-13,-3.1579
2003-02-14,8.6957
2003-02-18,4.75
2003-02-19,0.9547
2003-02-20,-4.7280999999999995
2003-02-21,-0.7444
2003-02-24,-2.0
2003-02-25,2.551
2003-02-26,-4.2289
2003-02-27,1.2987
2003-02-28,1.5385
2003-03-03,-1.2626
2003-03-04,-2.5575
2003-03-05,-0.2625
2003-03-06,0.0
2003-03-07,-4.2105
2003-03-10,-3.2967
2003-03-11,-0.2841
2003-03-12,2.2792
2003-03-13,8.3565
2003-03-14,2.8278
2003-03-17,0.75
2003-03-18,4.2184
2003-03-19,-1.4285999999999999
2003-03-20,-1.6907999999999999
2003-03-21,1.2285
2003-03-24,-1.9417
2003-03-25,5.6931
2003-03-26,2.5761
2003-03-27,0.4566
2003-03-28,-4.0909
2003-03-31,3.3175
2003-04-01,1.1468
2003-04-02,2.0408
2003-04-03,-5.7778
2003-04-04,-3.7736
2003-04-07,0.0
2003-04-08,1.9607999999999999
2003-04-09,-0.7212
2003-04-10,-1.4527999999999999
2003-04-11,0.2457
2003-04-14,2.2059
2003-04-15,-2.3981
2003-04-16,0.2457
2003-04-17,9.8039
2003-04-21,-0.4464
2003-04-22,-16.8161
2003-04-23,2.6954000000000002
2003-04-24,-2.0997
2003-04-25,1.8767
2003-04-28,0.0
2003-04-29,-3.9474
2003-04-30,-4.1096
2003-05-01,-0.8571
2003-05-02,4.3228
2003-05-05,6.0773
2003-05-06,0.0
2003-05-07,0.2604
2003-05-08,-0.7792
2003-05-09,0.5236
2003-05-12,0.2604
2003-05-13,-1.8182
2003-05-14,-2.9101
2003-05-15,-3.2698
2003-05-16,7.0423
2003-05-19,-1.3158
2003-05-20,-0.5333
2003-05-21,9.6515
2003-05-22,11.7359
2003-05-23,-3.0635
2003-05-27,0.6772
2003-05-28,-0.6726
2003-05-29,1.5800999999999998
2003-05-30,-0.8889
2003-06-02,-0.2242
2003-06-03,-4.4944
2003-06-04,14.5882
2003-06-05,4.7228
2003-06-06,0.3922
2003-06-09,0.9766
2003-06-10,4.6422
2003-06-11,0.5545
2003-06-12,1.1029
2003-06-13,2.3636
2003-06-16,2.4867
2003-06-17,1.9064
2003-06-18,6.1224
2003-06-19,-3.2051
2003-06-20,-3.4768
2003-06-23,-5.1458
2003-06-24,2.3508
2003-06-25,0.8834
2003-06-26,3.3275
2003-06-27,-1.0169
2003-06-30,-1.5411000000000001
2003-07-01,2.6087
2003-07-02,0.0
2003-07-03,0.0
2003-07-07,-0.1695
2003-07-08,0.1698
2003-07-09,-0.1695
2003-07-10,-1.8676
2003-07-11,-0.346
2003-07-14,0.5208
2003-07-15,-0.1727
2003-07-16,-0.346
2003-07-17,-2.7778
2003-07-18,1.7856999999999998
2003-07-21,0.8772
2003-07-22,3.4783
2003-07-23,0.6723
2003-07-24,4.3406
2003-07-25,1.12
2003-07-28,4.7468
2003-07-29,-3.6254
2003-07-30,-4.0752
2003-07-31,0.4902
2003-08-01,-1.626
2003-08-04,-0.1653
2003-08-05,-4.4702
2003-08-06,-6.2392
2003-08-07,-4.8059
2003-08-08,2.9126
2003-08-11,0.3774
2003-08-12,3.3835
2003-08-13,-2.7273
2003-08-14,1.4953
2003-08-15,-1.6575
2003-08-18,4.8689
2003-08-19,-1.0714
2003-08-20,-0.722
2003-08-21,-1.0909
2003-08-22,-5.1471
2003-08-25,-3.1008
2003-08-26,5.0
2003-08-27,-0.9524
2003-08-28,0.9615
2003-08-29,-1.1429
2003-09-02,0.9634
2003-09-03,5.7252
2003-09-04,2.7076000000000002
2003-09-05,4.0422
2003-09-08,-1.5203
2003-09-09,-1.3721999999999999
2003-09-10,-1.913
2003-09-11,0.0
2003-09-12,3.1915
2003-09-15,-2.4055
2003-09-16,5.2817
2003-09-17,4.3478
2003-09-18,-0.641
2003-09-19,-1.6129
2003-09-22,-1.4754
2003-09-23,2.3295
2003-09-24,-2.9268
2003-09-25,0.5025
2003-09-26,-1.5
2003-09-29,-1.0152
2003-09-30,-2.0513
2003-10-01,1.2216
2003-10-02,2.4138
2003-10-03,0.6734
2003-10-06,5.1839
2003-10-07,-0.7949
2003-10-08,-5.7692
2003-10-09,-1.7006999999999999
2003-10-10,0.346
2003-10-13,-0.5172
2003-10-14,-1.0399
2003-10-15,0.7005
2003-10-16,-0.3478
2003-10-17,-5.2356
2003-10-20,3.3149
2003-10-21,-2.852
2003-10-22,-2.3853
2003-10-23,-17.1053
2003-10-24,-3.6281
2003-10-27,-0.9412
2003-10-28,-1.1876
2003-10-29,6.4904
2003-10-30,-0.2257
2003-10-31,-1.5836999999999999
2003-11-03,2.5286999999999997
2003-11-04,-1.5695000000000001
2003-11-05,2.5057
2003-11-06,0.6667
2003-11-07,-2.4283
2003-11-10,-0.6787
2003-11-11,-2.2779
2003-11-12,2.5641
2003-11-13,-2.9545
2003-11-14,-0.4684
2003-11-17,-1.1764999999999999
2003-11-18,-2.6189999999999998
2003-11-19,1.467
2003-11-20,0.7229
2003-11-21,4.067
2003-11-24,5.977
2003-11-25,-1.5184
2003-11-26,0.2203
2003-11-28,0.8791
2003-12-01,-4.1394
2003-12-02,-0.6818
2003-12-03,4.119
2003-12-04,1.5385
2003-12-05,2.1645
2003-12-08,-4.0254
2003-12-09,0.2208
2003-12-10,1.3216
2003-12-11,0.4348
2003-12-12,1.0823
2003-12-15,-2.1413
2003-12-16,3.2823
2003-12-17,-0.8475
2003-12-18,4.2735
2003-12-19,3.6885
2003-12-22,4.5455
2003-12-23,2.0794
2003-12-24,-0.1852
2003-12-26,-1.2987
2003-12-29,0.7519
2003-12-30,3.5448
2003-12-31,1.2612999999999999
2004-01-02,0.0
2004-01-05,4.8043
2004-01-06,2.0374
2004-01-07,-0.6656
2004-01-08,2.5126
2004-01-09,-2.9412000000000003
2004-01-12,0.1684
2004-01-13,4.0336
2004-01-14,13.8934
2004-01-15,0.2837
2004-01-16,6.2235
2004-01-20,7.0573
2004-01-21,-0.4975
2004-01-22,-0.375
2004-01-23,0.0
2004-01-26,0.0
2004-01-27,3.2622
2004-01-28,-2.0656
2004-01-29,-3.2258
2004-01-30,4.2308
2004-02-02,1.353
2004-02-03,-1.335
2004-02-04,5.2891
2004-02-05,1.5187
2004-02-06,7.4799
2004-02-09,-0.4283
2004-02-10,-1.1828
2004-02-11,4.7878
2004-02-12,-2.9076
2004-02-13,-1.3904
2004-02-17,7.9176
2004-02-18,-1.005
2004-02-19,-0.7107
2004-02-20,-3.2720000000000002
2004-02-23,0.8457
2004-02-24,-3.4591
2004-02-25,-3.9088000000000003
2004-02-26,-0.678
2004-02-27,2.3891
2004-03-01,5.6667
2004-03-02,-0.9464
2004-03-03,-1.0616
2004-03-04,2.2532
2004-03-05,-0.6296
2004-03-08,-0.4224
2004-03-09,-0.5302
2004-03-10,-2.6652
2004-03-11,-3.8335
2004-03-12,0.9112
2004-03-15,-3.8375
2004-03-16,-0.1174
2004-03-17,4.8179
2004-03-18,-0.5605
2004-03-19,-0.5637
2004-03-22,-0.907
2004-03-23,-1.2586
2004-03-24,-1.5064
2004-03-25,3.0588
2004-03-26,1.1416
2004-03-29,0.9029
2004-03-30,1.0067
2004-03-31,1.8826
2004-04-01,3.8043
2004-04-02,2.9318999999999997
2004-04-05,-1.6277
2004-04-06,2.2751
2004-04-07,-1.9211
2004-04-08,0.1031
2004-04-12,0.4119
2004-04-13,-2.1538
2004-04-14,-0.4193
2004-04-15,-0.9474
2004-04-16,-0.2125
2004-04-19,1.1715
2004-04-20,0.8421
2004-04-21,-0.6263
2004-04-22,0.4202
