ticker,CBOE UF Equity
2010-11-02,2.291
2010-11-03,-0.4977
2010-11-04,0.0
2010-11-05,2.7095000000000002
2010-11-08,0.9334
2010-11-09,0.1608
2010-11-10,-0.281
2010-11-11,-0.5636
2010-11-12,-2.0648
2010-11-15,0.3721
2010-11-16,1.6474
2010-11-17,-1.013
2010-11-18,0.9824
2010-11-19,1.6214
2010-11-22,-0.9972
2010-11-23,-0.8058
2010-11-24,-3.0463
2010-11-26,-0.6284
2010-11-29,-0.2108
2010-11-30,0.4647
2010-12-01,1.1354
2010-12-02,1.4196
2010-12-03,-0.0412
2010-12-06,2.1829
2010-12-07,-0.3628
2010-12-08,-1.9822
2010-12-09,-3.0128
2010-12-10,-2.2553
2010-12-13,0.1306
2010-12-14,-0.3043
2010-12-15,-0.2617
2010-12-16,-3.8041
2010-12-17,0.5
2010-12-20,0.3618
2010-12-21,0.0
2010-12-22,-0.5858
2010-12-23,1.5866
2010-12-27,0.2677
2010-12-28,2.7147
2010-12-29,-1.9064
2010-12-30,0.3975
2010-12-31,0.4839
2011-01-03,4.1156
2011-01-04,0.0841
2011-01-05,-0.5042
2011-01-06,-0.4645
2011-01-07,0.9758
2011-01-10,2.1008
2011-01-11,-1.358
2011-01-12,-0.1252
2011-01-13,-1.7126000000000001
2011-01-14,1.275
2011-01-18,-1.0491
2011-01-19,-1.6539000000000001
2011-01-20,-0.9487
2011-01-21,1.0884
2011-01-24,-0.5168
2011-01-25,-0.7792
2011-01-26,1.2871000000000001
2011-01-27,-0.2369
2011-01-28,-0.9499
2011-01-31,0.0
2011-02-01,0.0436
2011-02-02,1.3942999999999999
2011-02-03,2.1487
2011-02-04,1.0097
2011-02-07,1.2495
2011-02-08,0.617
2011-02-09,4.4154
2011-02-10,5.4033
2011-02-11,-2.3403
2011-02-14,5.7817
2011-02-15,-5.7893
2011-02-16,0.3435
2011-02-17,3.9558999999999997
2011-02-18,-0.6586
2011-02-22,-4.2726
2011-02-23,1.5775000000000001
2011-02-24,4.3182
2011-02-25,7.0443
2011-02-28,0.3392
2011-03-01,-5.95
2011-03-02,-0.3954
2011-03-03,1.7747000000000002
2011-03-04,-0.5694
2011-03-07,1.5748
2011-03-08,0.2467
2011-03-09,-0.246
2011-03-10,-5.0035
2011-03-11,2.9303
2011-03-14,0.9369
2011-03-15,-1.6423
2011-03-16,0.5808
2011-03-17,0.4331
2011-03-18,-0.1797
2011-03-21,1.3319
2011-03-22,1.9538
2011-03-23,0.9756
2011-03-24,0.8972
2011-03-25,-0.4788
2011-03-28,-1.3746
2011-03-29,0.0
2011-03-30,1.1847
2011-03-31,-0.3444
2011-04-01,-4.9758
2011-04-04,0.7636
2011-04-05,-0.6135
2011-04-06,-1.9971
2011-04-07,0.0741
2011-04-08,-0.4813
2011-04-11,0.0372
2011-04-12,-0.3719
2011-04-13,0.1866
2011-04-14,0.5961
2011-04-15,0.5926
2011-04-18,-0.8468
2011-04-19,-1.0026
2011-04-20,0.7127
2011-04-21,0.8939
2011-04-25,-1.089
2011-04-26,0.2426
2011-04-27,1.1914
2011-04-28,0.4415
2011-04-29,-1.5751
2011-05-02,-0.2233
2011-05-03,0.1492
2011-05-04,-1.9739
2011-05-05,0.0
2011-05-06,-0.152
2011-05-09,2.207
2011-05-10,0.1117
2011-05-11,0.595
2011-05-12,0.4436
2011-05-13,-0.8097
2011-05-16,2.5232
2011-05-17,1.5201
2011-05-18,-0.7843
2011-05-19,0.7546
2011-05-20,0.4993
2011-05-23,-0.9049
2011-05-24,-4.6373999999999995
2011-05-25,-2.6662
2011-05-26,-0.8873
2011-05-27,0.8174
2011-05-31,1.5058
2011-06-01,-3.9558999999999997
2011-06-02,1.3121
2011-06-03,0.5495
2011-06-06,-4.1374
2011-06-07,-0.855
2011-06-08,-2.4435000000000002
2011-06-09,3.0941
2011-06-10,-0.9392
2011-06-13,0.4122
2011-06-14,-0.5747
2011-06-15,-2.1057
2011-06-16,-1.0755
2011-06-17,1.4708999999999999
2011-06-20,-0.084
2011-06-21,2.2288
2011-06-22,0.2879
2011-06-23,-1.2715
2011-06-24,-1.1633
2011-06-27,-0.3363
2011-06-28,1.6871
2011-06-29,1.0784
2011-06-30,0.9027
2011-07-01,0.4473
2011-07-05,0.2429
2011-07-06,0.1212
2011-07-07,0.6051
2011-07-08,-1.0826
2011-07-11,-3.6076
2011-07-12,0.7149
2011-07-13,-0.9186
2011-07-14,-1.2221
2011-07-15,-1.6638
2011-07-18,-0.7375
2011-07-19,0.5463
2011-07-20,1.6301
2011-07-21,1.2404
2011-07-22,-1.8589
2011-07-25,2.4107
2011-07-26,-0.1681
2011-07-27,-2.2316
2011-07-28,-0.8183
2011-07-29,0.1737
2011-08-01,-1.0403
2011-08-02,-1.3141
2011-08-03,1.2872
2011-08-04,-4.4698
2011-08-05,4.5413
2011-08-08,-4.8267
2011-08-09,7.4228
2011-08-10,-4.2918
2011-08-11,7.1749
2011-08-12,-1.0879
2011-08-15,2.1997
2011-08-16,-0.6209
2011-08-17,-0.9579
2011-08-18,-3.8688000000000002
2011-08-19,1.4873
2011-08-22,-2.6292999999999997
2011-08-23,1.9478
2011-08-24,3.3869
2011-08-25,-2.184
2011-08-26,5.1095
2011-08-29,2.0425
2011-08-30,-0.04
2011-08-31,1.4818
2011-09-01,-1.9826000000000001
2011-09-02,-2.8722
2011-09-06,0.9163
2011-09-07,6.7684999999999995
2011-09-08,-1.1596
2011-09-09,0.3129
2011-09-12,2.6121
2011-09-13,1.7856999999999998
2011-09-14,0.0
2011-09-15,-1.7544
2011-09-16,3.5714
2011-09-19,-0.1834
2011-09-20,-0.441
2011-09-21,-2.7316000000000003
2011-09-22,2.5047
2011-09-23,-1.4809
2011-09-26,1.428
2011-09-27,0.704
2011-09-28,-2.9433
2011-09-29,-2.4261
2011-09-30,-4.9728
2011-10-03,-1.6762000000000001
2011-10-04,1.1019
2011-10-05,3.393
2011-10-06,-1.2729
2011-10-07,-1.4504000000000001
2011-10-10,4.2518
2011-10-11,1.5293999999999999
2011-10-12,1.1587
2011-10-13,-0.84
2011-10-14,-1.0782
2011-10-17,-0.1168
2011-10-18,0.1169
2011-10-19,-0.8564
2011-10-20,0.8245
2011-10-21,-0.2726
2011-10-24,1.8352
2011-10-25,-4.0644
2011-10-26,2.7978
2011-10-27,1.5941
2011-10-28,0.3444
2011-10-31,-0.3432
2011-11-01,-3.0233
2011-11-02,-0.513
2011-11-03,2.5387
2011-11-04,5.029
2011-11-07,1.8784999999999998
2011-11-08,-3.0369
2011-11-09,-1.2677
2011-11-10,1.284
2011-11-11,0.783
2011-11-14,-1.5168
2011-11-15,0.9016
2011-11-16,-0.7818
2011-11-17,-2.045
2011-11-18,0.7087
2011-11-21,-2.1681
2011-11-22,1.0498
2011-11-23,-2.1547
2011-11-25,1.337
2011-11-28,2.1343
2011-11-29,0.152
2011-11-30,2.4659
2011-12-01,0.5206
2011-12-02,-1.7758
2011-12-05,0.1883
2011-12-06,-1.3534
2011-12-07,0.1143
2011-12-08,-0.0761
2011-12-09,1.219
2011-12-12,-1.7689
2011-12-13,-1.6475
2011-12-14,-1.3635
2011-12-15,1.2836
2011-12-16,1.2673
2011-12-19,-0.6546
2011-12-20,1.7442
2011-12-21,0.0
2011-12-22,-2.9714
2011-12-23,3.0232
2011-12-27,-0.4192
2011-12-28,-0.6506
2011-12-29,-0.5778
2011-12-30,0.1937
2012-01-03,0.3094
2012-01-04,-1.4264000000000001
2012-01-05,-0.9386
2012-01-06,-1.1054
2012-01-09,-0.1198
2012-01-10,0.2798
2012-01-11,0.837
2012-01-12,-0.0198
2012-01-13,1.522
2012-01-17,-1.0514000000000001
2012-01-18,0.0394
2012-01-19,0.9835
2012-01-20,-0.4285
2012-01-23,0.8216
2012-01-24,-0.3492
2012-01-25,-0.5841
2012-01-26,0.2742
2012-01-27,-0.1563
2012-01-30,-0.1174
2012-01-31,0.235
2012-02-01,0.3908
2012-02-02,2.1409
2012-02-03,1.1052
2012-02-06,0.2639
2012-02-07,0.5639
2012-02-08,-1.7196
2012-02-09,0.7227
2012-02-10,6.0234
2012-02-13,-0.089
2012-02-14,-2.5667999999999997
2012-02-15,0.0366
2012-02-16,0.7681
2012-02-17,-0.1089
2012-02-21,-0.9448
2012-02-22,0.4402
2012-02-23,1.8262
2012-02-24,-0.7532
2012-02-27,0.4698
2012-02-28,0.3597
2012-02-29,-0.7527
2012-03-01,1.0881
2012-03-02,-0.9688
2012-03-05,-0.163
2012-03-06,-1.869
2012-03-07,0.4808
2012-03-08,0.5889
2012-03-09,0.0732
2012-03-12,0.9141
2012-03-13,0.1449
2012-03-14,0.9768
2012-03-15,0.412
2012-03-16,-0.0892
2012-03-19,1.0
2012-03-20,1.2376
2012-03-21,1.2924
2012-03-22,0.1724
2012-03-23,1.6179000000000001
2012-03-26,0.1016
2012-03-27,-2.775
2012-03-28,0.3829
2012-03-29,-0.8669
2012-03-30,-0.5596
2012-04-02,-1.0552
2012-04-03,0.0355
2012-04-04,-0.4975
2012-04-05,-1.0357
2012-04-09,-1.1187
2012-04-10,-1.4234
2012-04-11,-0.3702
2012-04-12,0.223
2012-04-13,-1.2607
2012-04-16,-0.1502
2012-04-17,0.188
2012-04-18,-0.8258
2012-04-19,-0.1514
2012-04-20,-0.417
2012-04-23,-0.6471
2012-04-24,-0.0383
2012-04-25,1.1115
2012-04-26,1.1751
2012-04-27,0.2997
2012-04-30,-1.2701
2012-05-01,0.7567
2012-05-02,-2.7413
2012-05-03,0.5405
2012-05-04,-0.6912
2012-05-07,-1.8175
2012-05-08,-0.2363
2012-05-09,0.5132
2012-05-10,-0.5106
2012-05-11,-0.1184
2012-05-14,-1.1461999999999999
2012-05-15,1.1595
2012-05-16,-1.3636
2012-05-17,-1.5027
2012-05-18,1.4239
2012-05-21,0.1604
2012-05-22,0.3604
2012-05-23,0.4789
2012-05-24,0.834
2012-05-25,-0.5514
2012-05-29,1.6238000000000001
2012-05-30,-1.9291
2012-05-31,0.8185
2012-06-01,-0.5545
2012-06-04,1.354
2012-06-05,1.7288999999999999
2012-06-06,2.7037
2012-06-07,0.1128
2012-06-08,0.263
2012-06-11,-0.0375
2012-06-12,0.937
2012-06-13,0.0371
2012-06-14,1.4104999999999999
2012-06-15,-0.3294
2012-06-18,2.6809
2012-06-19,-0.7153
2012-06-20,-0.6844
2012-06-21,-1.3783
2012-06-22,-0.7723
2012-06-25,0.0741
2012-06-26,0.2963
2012-06-27,0.5539
2012-06-28,1.2486
2012-06-29,0.1451
2012-07-02,1.0141
2012-07-03,-0.0359
2012-07-05,0.3766
2012-07-06,-0.8755
2012-07-09,0.036
2012-07-10,-0.2523
2012-07-11,-0.2168
2012-07-12,0.4345
2012-07-13,1.478
2012-07-16,0.0355
2012-07-17,0.0355
2012-07-18,0.8165
2012-07-19,-0.3521
2012-07-20,-0.4947
2012-07-23,0.5327
2012-07-24,-0.9537
2012-07-25,1.1056
2012-07-26,1.0229
2012-07-27,0.0
2012-07-30,-0.3492
2012-07-31,-0.1402
2012-08-01,-0.386
2012-08-02,-1.4794
2012-08-03,0.7866
2012-08-06,1.2770000000000001
2012-08-07,1.6112
2012-08-08,0.0689
2012-08-09,-0.2756
2012-08-10,-0.0345
2012-08-13,0.2419
2012-08-14,0.1379
2012-08-15,-0.2065
2012-08-16,-0.1035
2012-08-17,-0.3108
2012-08-20,-0.2078
2012-08-21,-0.1736
2012-08-22,-0.1043
2012-08-23,-0.1044
2012-08-24,0.3484
2012-08-27,-0.2778
2012-08-28,0.6267
2012-08-29,-0.0692
2012-08-30,-0.4873
2012-08-31,-0.5946
2012-09-04,1.8296999999999999
2012-09-05,-0.933
2012-09-06,0.1744
2012-09-07,0.383
2012-09-10,-0.6243
2012-09-11,0.1745
2012-09-12,0.3833
2012-09-13,0.6942
2012-09-14,0.8273
2012-09-17,1.2991
2012-09-18,0.675
2012-09-19,1.3074
2012-09-20,0.1655
2012-09-21,-0.0991
2012-09-24,-0.0331
2012-09-25,-1.6209
2012-09-26,-1.2441
2012-09-27,1.0215
2012-09-28,-0.9774
2012-10-01,0.5616
2012-10-02,-0.5077
2012-10-03,0.3912
2012-10-04,0.5422
2012-10-05,0.1348
2012-10-08,-0.3029
2012-10-09,-0.0844
2012-10-10,-0.2534
2012-10-11,-0.1355
2012-10-12,-0.6784
2012-10-15,0.1708
2012-10-16,0.5114
2012-10-17,0.2374
2012-10-18,-0.2369
2012-10-19,-1.7639
2012-10-22,-0.0345
2012-10-23,-0.7254
2012-10-24,0.6959
2012-10-25,0.311
2012-10-26,0.3445
2012-10-31,1.1329
2012-11-01,3.9036
2012-11-02,-1.4374
2012-11-05,0.9612
2012-11-06,0.4924
2012-11-07,-0.6861
2012-11-08,-0.6579
2012-11-09,-0.4305
2012-11-12,-0.2993
2012-11-13,-0.8672
2012-11-14,-1.0431
2012-11-15,-0.272
2012-11-16,0.8865
2012-11-19,-0.3886
2012-11-20,-0.2545
2012-11-21,0.2211
2012-11-23,0.2885
2012-11-26,-0.2369
2012-11-27,0.2035
2012-11-28,1.0493999999999999
2012-11-29,0.202
2012-11-30,0.7392
2012-12-03,-0.8339
2012-12-04,0.3027
2012-12-05,0.1006
2012-12-06,0.938
2012-12-07,-0.4315
2012-12-10,-0.3
2012-12-11,0.0
2012-12-12,0.6018
2012-12-13,-0.3822
2012-12-14,-0.2502
2012-12-17,-0.0334
2012-12-18,0.8364
2012-12-19,0.3981
2012-12-20,3.9648
2012-12-21,-1.6949
2012-12-24,-0.9284
2012-12-26,-0.8032
2012-12-27,-1.0628
2012-12-28,0.2217
2012-12-31,0.2042
2013-01-02,2.309
2013-01-03,1.3276
2013-01-04,2.2928
2013-01-07,0.4003
2013-01-08,-0.3508
2013-01-09,1.1362
2013-01-10,0.4589
2013-01-11,0.4253
2013-01-14,0.2823
2013-01-15,0.9071
2013-01-16,0.713
2013-01-17,0.4001
2013-01-18,1.5328
2013-01-22,0.3321
2013-01-23,-0.2558
2013-01-24,0.7392
2013-01-25,0.0299
2013-01-28,0.2395
2013-01-29,0.2389
2013-01-30,0.149
2013-01-31,0.8033
2013-02-01,0.3689
2013-02-04,-0.1911
2013-02-05,0.3536
2013-02-06,0.4698
2013-02-07,0.2338
2013-02-08,0.4373
2013-02-11,1.0015
2013-02-12,0.5029
2013-02-13,0.0286
2013-02-14,2.0583
2013-02-15,0.7423
2013-02-19,-0.4727
2013-02-20,-1.1873
2013-02-21,0.0565
2013-02-22,0.4238
2013-02-25,-2.251
2013-02-26,2.7058
2013-02-27,0.9809
2013-02-28,0.1394
2013-03-01,-1.3638
2013-03-04,1.1005
2013-03-05,0.5582
2013-03-06,-0.4718
2013-03-07,-0.2231
2013-03-08,-0.3074
2013-03-11,0.5887
2013-03-12,-0.3344
2013-03-13,0.3356
2013-03-14,1.3378
2013-03-15,-0.5501
2013-03-18,-0.1106
2013-03-19,-0.4983
2013-03-20,1.3077
2013-03-21,-0.4394
2013-03-22,0.3862
2013-03-25,0.4946
2013-03-26,0.0137
2013-03-27,-0.0137
2013-03-28,0.9844
2013-04-01,-0.6499
2013-04-02,0.4633
2013-04-03,-2.0347
2013-04-04,0.7754
2013-04-05,0.0
2013-04-08,0.4672
2013-04-09,-1.1488
2013-04-10,2.1859
2013-04-11,0.704
2013-04-12,-0.5916
2013-04-15,-2.1098
2013-04-16,1.4645000000000001
2013-04-17,-1.3889
2013-04-18,-0.1795
2013-04-19,1.3142
2013-04-22,-0.7646
2013-04-23,0.2752
2013-04-24,0.0274
2013-04-25,0.4664
2013-04-26,-0.2185
2013-04-29,1.2863
2013-04-30,1.3780000000000001
2013-05-01,-0.613
2013-05-02,0.5229
2013-05-03,3.348
2013-05-06,0.4388
2013-05-07,0.5397
2013-05-08,0.2045
2013-05-09,-0.3571
2013-05-10,0.64
2013-05-13,0.8904
2013-05-14,0.8069
2013-05-15,0.05
2013-05-16,0.625
2013-05-17,1.2422
2013-05-20,-0.2699
2013-05-21,0.4183
2013-05-22,-1.5436999999999999
2013-05-23,0.8213
2013-05-24,0.0247
2013-05-28,0.5183
2013-05-29,-0.0982
2013-05-30,0.3947
2013-05-31,-1.1548
2013-06-03,0.4474
2013-06-04,-1.0888
2013-06-05,0.0
2013-06-06,1.326
2013-06-07,1.7530999999999999
2013-06-10,2.4023
2013-06-11,-0.9005
2013-06-12,-0.7652
2013-06-13,1.8313000000000001
2013-06-14,0.7572
2013-06-17,1.3387
2013-06-18,0.4171
2013-06-19,-0.9001
2013-06-20,-0.8151
2013-06-21,0.047
2013-06-24,2.7458
2013-06-25,1.1421000000000001
2013-06-26,2.6197
2013-06-27,3.147
2013-06-28,-0.4694
2013-07-01,1.5434
2013-07-02,-1.4355
2013-07-03,0.5354
2013-07-05,1.0226
2013-07-08,0.4429
2013-07-09,-0.21
2013-07-10,-0.9888
2013-07-11,0.4887
2013-07-12,-0.1057
2013-07-15,0.7621
2013-07-16,0.9034
2013-07-17,1.2076
2013-07-18,1.0492
2013-07-19,-0.9365
2013-07-22,1.7263
2013-07-23,-1.0101
2013-07-24,1.3673
2013-07-25,-0.8456
2013-07-26,0.4467
2013-07-29,0.0
2013-07-30,0.5559
2013-07-31,0.7739
2013-08-01,1.2966
2013-08-02,0.0
2013-08-05,-4.0173
2013-08-06,-2.3388999999999998
2013-08-07,-0.2311
2013-08-08,1.8319999999999999
2013-08-09,0.8478
2013-08-12,0.7587
2013-08-13,0.814
2013-08-14,-0.9891
2013-08-15,-2.3242
2013-08-16,-0.1044
2013-08-19,-0.6059
2013-08-20,0.8829
2013-08-21,-0.2709
2013-08-22,2.2148
2013-08-23,-0.8381
2013-08-26,0.1443
2013-08-27,-4.2198
2013-08-28,1.4399
2013-08-29,0.3615
2013-08-30,-2.776
2013-09-03,-1.9180000000000001
2013-09-04,0.4222
2013-09-05,0.2102
2013-09-06,-0.1656
2013-09-09,0.929
2013-09-10,0.5917
2013-09-11,1.2636
2013-09-12,-0.753
2013-09-13,0.0434
2013-09-16,-2.0152
2013-09-17,0.1548
2013-09-18,0.3533
2013-09-19,0.5281
2013-09-20,-0.8317
2013-09-23,-0.4193
2013-09-24,0.0665
2013-09-25,-0.2436
2013-09-26,0.8881
2013-09-27,-0.1981
2013-09-30,-0.2867
2013-10-01,3.2729
2013-10-02,-2.2912
2013-10-03,0.6794
2013-10-04,0.566
2013-10-07,-0.8225
2013-10-08,-0.6329
2013-10-09,-0.2416
2013-10-10,3.2805
2013-10-11,0.2345
2013-10-14,1.5419
2013-10-15,-0.9739
2013-10-16,1.3325
2013-10-17,0.3757
2013-10-18,2.8696
2013-10-21,0.1415
2013-10-22,1.4534
2013-10-23,0.8556
2013-10-24,-0.8483
2013-10-25,0.7362
2013-10-28,-1.9949
2013-10-29,0.6046
2013-10-30,-1.2821
2013-10-31,-1.7045
2013-11-01,1.0528
2013-11-04,1.4913
2013-11-05,0.8655
2013-11-06,0.7982
2013-11-07,-2.1778
2013-11-08,3.5216
2013-11-11,0.4692
2013-11-12,-2.4324
2013-11-13,0.9972
2013-11-14,-0.1777
2013-11-15,1.998
2013-11-18,-0.8534
2013-11-19,0.4695
2013-11-20,3.1153
2013-11-21,2.2659000000000002
2013-11-22,0.7386
2013-11-25,-1.393
2013-11-26,-0.7993
2013-11-27,-0.9212
2013-11-29,-0.778
2013-12-02,1.2622
2013-12-03,-3.1161
2013-12-04,-0.2924
2013-12-05,-1.1535
2013-12-06,1.7801
2013-12-09,-0.6218
2013-12-10,0.4693
2013-12-11,-1.2456
2013-12-12,1.892
2013-12-13,0.1161
2013-12-16,1.6036000000000001
2013-12-17,-0.4373
2013-12-18,0.1146
2013-12-19,-0.9157
2013-12-20,0.8086
2013-12-23,1.4897
2013-12-24,-0.1694
2013-12-26,-0.3393
2013-12-27,-0.5485
2013-12-30,-0.6657
2013-12-31,0.4404
2014-01-02,-1.9053
2014-01-03,1.3341
2014-01-06,-1.3940000000000001
2014-01-07,-0.4516
2014-01-08,-1.3412
2014-01-09,-0.5198
2014-01-10,0.201
2014-01-13,-2.8079
2014-01-14,2.6414
2014-01-15,0.201
2014-01-16,-1.5851
2014-01-17,1.6718
2014-01-21,0.0401
2014-01-22,1.7037
2014-01-23,-0.0197
2014-01-24,-1.3601
2014-01-27,-2.0783
2014-01-28,2.4694
2014-01-29,-0.956
2014-01-30,3.3581
2014-01-31,1.1284
2014-02-03,-5.5791
2014-02-04,3.9324
2014-02-05,-0.5881
2014-02-06,1.9325999999999999
2014-02-07,3.2308
2014-02-10,1.8928
2014-02-11,0.6621
2014-02-12,2.421
2014-02-13,1.0436
2014-02-14,-0.6003
2014-02-18,0.3197
2014-02-19,-2.0361
2014-02-20,-1.1567
2014-02-21,-1.0788
2014-02-24,0.3697
2014-02-25,-0.9208
2014-02-26,0.2045
2014-02-27,0.3164
2014-02-28,0.0
2014-03-03,2.7273
2014-03-04,2.2214
2014-03-05,1.1307
2014-03-06,0.3145
2014-03-07,-0.209
2014-03-10,-1.4834
2014-03-11,-0.62
2014-03-12,0.8913
2014-03-13,1.0954
2014-03-14,2.3418
2014-03-17,0.1195
2014-03-18,-2.5925000000000002
2014-03-19,-1.5409000000000002
2014-03-20,0.7647
2014-03-21,-1.2707
2014-03-24,1.1441
2014-03-25,0.7246
2014-03-26,-1.5968
2014-03-27,0.7489
2014-03-28,-1.3274
2014-03-31,1.5785
2014-04-01,-0.5121
2014-04-02,-1.9346999999999999
2014-04-03,-0.9593
2014-04-04,-1.7909000000000002
2014-04-07,-3.8333
2014-04-08,-1.1029
2014-04-09,2.4261
2014-04-10,-2.3305
2014-04-11,-0.7432
2014-04-14,-0.6502
2014-04-15,0.0198
2014-04-16,2.1614
2014-04-17,1.3393
2014-04-21,-0.3065
2014-04-22,1.2872
2014-04-23,-0.0569
2014-04-24,0.4175
2014-04-25,-0.9072
2014-04-28,-0.0381
2014-04-29,0.954
2014-04-30,0.8505
2014-05-01,0.1874
2014-05-02,-1.2346
2014-05-05,1.0038
2014-05-06,-2.6064
2014-05-07,-1.7135
2014-05-08,-0.1763
2014-05-09,-0.3336
2014-05-12,1.516
2014-05-13,-1.377
2014-05-14,-1.2979
2014-05-15,-2.3311
2014-05-16,-0.612
2014-05-19,0.2463
2014-05-20,-1.1671
2014-05-21,1.5537999999999998
2014-05-22,0.6936
2014-05-23,0.9319
2014-05-27,2.0273
2014-05-28,0.118
2014-05-29,-0.2761
2014-05-30,0.2966
2014-06-02,-0.9267
2014-06-03,-4.4577
2014-06-04,-0.3333
2014-06-05,0.7106
2014-06-06,0.9753
2014-06-09,0.0617
2014-06-10,-2.2797
2014-06-11,0.9458
2014-06-12,2.5401
2014-06-13,1.9695
2014-06-16,0.0697
2014-06-17,2.1192
2014-06-18,-2.007
2014-06-19,-1.6503999999999999
2014-06-20,-1.1524
2014-06-23,0.6852
2014-06-24,-1.5947
2014-06-25,0.6606
2014-06-26,0.3692
2014-06-27,0.3065
2014-06-30,0.2648
2014-07-01,-0.4267
2014-07-02,-1.163
2014-07-03,0.0619
2014-07-07,-0.3714
2014-07-08,-1.9052
2014-07-09,0.5278
2014-07-10,-1.5645
2014-07-11,0.1173
2014-07-14,1.5342
2014-07-15,-0.9444
2014-07-16,-0.9534
2014-07-17,3.016
2014-07-18,1.6611
2014-07-21,1.3276
2014-07-22,-3.0437
2014-07-23,0.7277
2014-07-24,0.5986
2014-07-25,0.1436
2014-07-28,0.8605
2014-07-29,-0.9852
2014-07-30,0.7078
2014-07-31,-1.2222
2014-08-01,2.4954
2014-08-04,-1.0262
2014-08-05,0.9351
2014-08-06,1.0272
2014-08-07,0.1196
2014-08-08,0.9359
2014-08-11,-0.0197
2014-08-12,-0.6314
2014-08-13,0.3574
2014-08-14,-0.1385
2014-08-15,1.2285
2014-08-18,1.2723
2014-08-19,-0.3479
2014-08-20,-1.0279
2014-08-21,0.0196
2014-08-22,0.0196
2014-08-25,3.9079
2014-08-26,1.6495
2014-08-27,-1.5114999999999998
2014-08-28,0.1796
2014-08-29,0.0755
2014-09-02,0.6694
2014-09-03,-0.5339
2014-09-04,-0.2072
2014-09-05,0.6416
2014-09-08,1.1813
2014-09-09,-0.3521
2014-09-10,1.0415
2014-09-11,0.3681
2014-09-12,0.5135
2014-09-15,-0.1277
2014-09-16,0.0365
2014-09-17,1.0044
2014-09-18,0.904
2014-09-19,-1.2184
2014-09-22,-1.0702
2014-09-23,-0.7701
2014-09-24,-0.2956
2014-09-25,-0.7598
2014-09-26,0.4482
2014-09-29,-0.6321
2014-09-30,0.1684
2014-10-01,-0.2055
2014-10-02,1.7032
2014-10-03,0.3128
2014-10-06,-0.1468
2014-10-07,-1.0288
2014-10-08,2.8216
2014-10-09,0.9207
2014-10-10,-0.5188
2014-10-13,-1.4746000000000001
2014-10-14,1.3689
2014-10-15,1.6205
2014-10-16,-1.5415
2014-10-17,-2.2134
2014-10-20,3.2573
2014-10-21,0.2495
2014-10-22,0.1778
2014-10-23,1.1179999999999999
2014-10-24,0.9477
2014-10-27,0.1217
2014-10-28,0.2952
2014-10-29,0.8483
2014-10-30,0.2747
2014-10-31,0.856
2014-11-03,2.699
2014-11-04,2.6776999999999997
2014-11-05,-1.0464
2014-11-06,-0.1301
2014-11-07,0.8145
