ticker,MAR UW Equity
2014-03-17,0.3712
2014-03-18,0.6287
2014-03-19,-0.3491
2014-03-20,-0.4333
2014-03-21,2.3243
2014-03-24,-0.181
2014-03-25,0.5984
2014-03-26,0.1802
2014-03-27,-1.4754
2014-03-28,1.2418
2014-03-31,1.0462
2014-04-01,1.6244
2014-04-02,-0.0176
2014-04-03,-0.5798
2014-04-04,-1.396
2014-04-07,0.0
2014-04-08,0.233
2014-04-09,1.3231
2014-04-10,-2.3822
2014-04-11,-0.0362
2014-04-14,0.217
2014-04-15,1.227
2014-04-16,0.1783
2014-04-17,0.089
2014-04-21,-0.0178
2014-04-22,1.4403000000000001
2014-04-23,0.2805
2014-04-24,0.7167
2014-04-25,-0.6768
2014-04-28,-2.2016
2014-04-29,1.1613
2014-04-30,2.3137
2014-05-01,1.0703
2014-05-02,0.9223
2014-05-05,-0.3554
2014-05-06,-1.4946
2014-05-07,0.1897
2014-05-08,-0.3786
2014-05-09,0.4837
2014-05-12,1.8051
2014-05-13,-0.591
2014-05-14,-0.4926
2014-05-15,-1.1096
2014-05-16,0.725
2014-05-19,0.4456
2014-05-20,0.4777
2014-05-21,0.1189
2014-05-22,0.0
2014-05-23,0.8509
2014-05-27,0.3206
2014-05-28,-0.0168
2014-05-29,2.0861
2014-05-30,1.5491000000000001
2014-06-02,-0.1298
2014-06-03,-0.0812
2014-06-04,0.374
2014-06-05,0.9559
2014-06-06,0.8666
2014-06-09,-0.0477
2014-06-10,-0.191
2014-06-11,-1.4833
2014-06-12,-0.5181
2014-06-13,-0.1139
2014-06-16,0.391
2014-06-17,1.347
2014-06-18,1.0729
2014-06-19,0.3961
2014-06-20,0.2998
2014-06-23,0.3619
2014-06-24,-0.3292
2014-06-25,-0.2359
2014-06-26,0.8829
2014-06-27,-0.0156
2014-06-30,0.1876
2014-07-01,0.8892
2014-07-02,1.067
2014-07-03,0.306
2014-07-07,0.4728
2014-07-08,-1.4422
2014-07-09,0.7702
2014-07-10,0.2293
2014-07-11,-0.8388
2014-07-14,0.4614
2014-07-15,-0.5205
2014-07-16,-0.4001
2014-07-17,-2.0705
2014-07-18,2.3982
2014-07-21,0.1079
2014-07-22,1.7547000000000001
2014-07-23,0.5445
2014-07-24,0.5416
2014-07-25,-0.6883
2014-07-28,-0.3013
2014-07-29,-0.7254
2014-07-30,-0.4262
2014-07-31,-1.0702
2014-08-01,0.2627
2014-08-04,1.7109
2014-08-05,-1.6366
2014-08-06,-0.6162
2014-08-07,-0.4185
2014-08-08,1.0897000000000001
2014-08-11,1.2011
2014-08-12,-0.2282
2014-08-13,1.4946
2014-08-14,1.0669
2014-08-15,0.1635
2014-08-18,0.4305
2014-08-19,0.9902
2014-08-20,0.6018
2014-08-21,-0.1459
2014-08-22,0.0146
2014-08-25,0.4529
2014-08-26,0.3345
2014-08-27,-0.1594
2014-08-28,0.1597
2014-08-29,0.5943
2014-09-02,0.0432
2014-09-03,0.821
2014-09-04,0.7429
2014-09-05,0.4396
2014-09-08,0.3388
2014-09-09,-0.408
2014-09-10,0.0141
2014-09-11,0.8546
2014-09-12,-1.0855
2014-09-15,0.1274
2014-09-16,0.6081
2014-09-17,0.8294
2014-09-18,1.0038
2014-09-19,-0.3589
2014-09-22,-0.8034
2014-09-23,-0.9636
2014-09-24,0.6627
2014-09-25,-1.2187000000000001
2014-09-26,0.2836
2014-09-29,-0.3959
2014-09-30,-0.7666
2014-10-01,-2.8040000000000003
2014-10-02,-1.678
2014-10-03,1.9461
2014-10-06,-1.138
2014-10-07,-1.9681
2014-10-08,0.2576
2014-10-09,-2.4029
2014-10-10,-1.5949
2014-10-13,-2.8954
2014-10-14,1.3612
2014-10-15,-0.5596
2014-10-16,0.9486
2014-10-17,3.5356
2014-10-20,3.0918
2014-10-21,2.0889
2014-10-22,0.0
2014-10-23,0.0146
2014-10-24,1.2568
2014-10-27,1.3999
2014-10-28,2.4054
2014-10-29,2.8909000000000002
2014-10-30,2.6611000000000002
2014-10-31,-0.3289
2014-11-03,0.066
2014-11-04,-1.6227
2014-11-05,0.4425
2014-11-06,0.4673
2014-11-07,0.3322
2014-11-10,1.404
2014-11-11,0.7576
2014-11-12,0.2074
2014-11-13,1.022
2014-11-14,-0.1665
2014-11-17,-1.0133
2014-11-18,-0.0389
2014-11-19,-0.7278
2014-11-20,-0.6415
2014-11-21,0.1186
2014-11-24,1.303
2014-11-25,0.0909
2014-11-26,0.5711
2014-11-28,1.6907999999999999
2014-12-01,-1.7006999999999999
2014-12-02,0.0
2014-12-03,0.8909
2014-12-04,-0.256
2014-12-05,1.3472
2014-12-08,0.0
2014-12-09,-0.7849
2014-12-10,-1.1356
2014-12-11,0.1807
2014-12-12,-1.108
2014-12-15,1.0552
2014-12-16,-1.663
2014-12-17,0.603
2014-12-18,0.7949
2014-12-19,0.1034
2014-12-22,1.3302
2014-12-23,0.102
2014-12-24,-0.2419
2014-12-26,0.4403
2014-12-29,0.4892
2014-12-30,-0.9927
2014-12-31,-0.3385
2015-01-02,-0.3588
2015-01-05,-2.7395
2015-01-06,-1.2563
2015-01-07,2.2901
2015-01-08,3.3124000000000002
2015-01-09,-0.2281
2015-01-12,-1.0479
2015-01-13,-0.6226
2015-01-14,-1.0979
2015-01-15,-0.6138
2015-01-16,-0.276
2015-01-20,0.5666
2015-01-21,-0.0786
2015-01-22,2.9111000000000002
2015-01-23,0.0382
2015-01-26,1.1527
2015-01-27,-1.0137
2015-01-28,-2.1753
2015-01-29,0.2731
2015-01-30,-3.3848
2015-02-02,0.4027
2015-02-03,2.4465
2015-02-04,-0.9004
2015-02-05,-0.316
2015-02-06,-1.9550999999999998
2015-02-09,-1.125
2015-02-10,5.2395
2015-02-11,-0.2719
2015-02-12,2.5967000000000002
2015-02-13,0.4746
2015-02-17,2.3868
2015-02-18,0.1968
2015-02-19,2.0258
2015-02-20,-0.1203
2015-02-23,-0.0602
2015-02-24,-0.8499
2015-02-25,0.383
2015-02-26,1.0442
2015-02-27,-0.1442
2015-03-02,2.0818
2015-03-03,-1.0845
2015-03-04,-0.9057
2015-03-05,-0.3007
2015-03-06,-1.6646999999999998
2015-03-09,1.1776
2015-03-10,-1.4791
2015-03-11,-0.2338
2015-03-12,2.134
2015-03-13,-0.8696
2015-03-16,1.7178
2015-03-17,-1.2576
2015-03-18,0.9583
2015-03-19,1.2976
2015-03-20,-0.3202
2015-03-23,0.2737
2015-03-24,-2.3971
2015-03-25,-2.9909
2015-03-26,0.9838
2015-03-27,0.3041
2015-03-30,0.8414
2015-03-31,-1.4479
2015-04-01,0.0125
2015-04-02,-0.2241
2015-04-06,0.1622
2015-04-07,-1.4076
2015-04-08,1.3075999999999999
2015-04-09,0.0499
2015-04-10,0.1184
2015-04-13,-0.137
2015-04-14,-1.1844000000000001
2015-04-15,-0.3785
2015-04-16,-0.5699
2015-04-17,-1.1081
2015-04-20,2.7434
2015-04-21,0.8775
2015-04-22,0.3915
2015-04-23,0.6994
2015-04-24,0.6023
2015-04-27,-0.5743
2015-04-28,-0.0614
2015-04-29,3.1358
2015-04-30,-4.5547
2015-05-01,1.143
2015-05-04,-0.562
2015-05-05,-2.8568
2015-05-06,0.78
2015-05-07,-0.4314
2015-05-08,2.3191
2015-05-11,-0.7223
2015-05-12,-0.7025
2015-05-13,-0.6064
2015-05-14,2.4085
2015-05-15,0.4034
2015-05-18,0.4079
2015-05-19,-0.4063
2015-05-20,0.0124
2015-05-21,-0.2356
2015-05-22,-0.3977
2015-05-26,-1.7966
2015-05-27,0.6225
2015-05-28,-0.2146
2015-05-29,-1.316
2015-06-01,-0.0256
2015-06-02,0.59
2015-06-03,1.2113
2015-06-04,-1.1338
2015-06-05,-0.1274
2015-06-08,-1.8117
2015-06-09,0.4678
2015-06-10,-0.1164
2015-06-11,0.0518
2015-06-12,-0.8283
2015-06-15,0.5089
2015-06-16,-0.3765
2015-06-17,0.3779
2015-06-18,1.4672
2015-06-19,-0.6526
2015-06-22,0.3478
2015-06-23,-0.4107
2015-06-24,-1.5724
2015-06-25,-0.2684
2015-06-26,-0.1904
2015-06-29,-2.8808
2015-06-30,0.7585
2015-07-01,0.8066
2015-07-02,-0.2534
2015-07-06,-0.6551
2015-07-07,1.5207000000000002
2015-07-08,-1.9618
2015-07-09,0.2975
2015-07-10,2.413
2015-07-13,1.3295
2015-07-14,0.3637
2015-07-15,0.1294
2015-07-16,1.1505
2015-07-17,-0.7029
2015-07-20,0.1673
2015-07-21,-1.5804
2015-07-22,0.4308
2015-07-23,-3.0027
2015-07-24,-0.8041
2015-07-27,-0.1621
2015-07-28,0.9337
2015-07-29,3.231
2015-07-30,-5.6623
2015-07-31,-0.0413
2015-08-03,-0.0551
2015-08-04,-0.4823
2015-08-05,-2.1047
2015-08-06,0.3253
2015-08-07,0.6203
2015-08-10,1.6534
2015-08-11,-0.5651
2015-08-12,0.1802
2015-08-13,0.0415
2015-08-14,-0.6224
2015-08-17,1.517
2015-08-18,-0.425
2015-08-19,-0.6494
2015-08-20,-2.6561
2015-08-21,-0.9571
2015-08-24,-3.8079
2015-08-25,-0.1949
2015-08-26,5.0481
2015-08-27,1.7019
2015-08-28,0.6609
2015-08-31,-1.2852999999999999
2015-09-01,-2.2218999999999998
2015-09-02,2.6487
2015-09-03,0.2115
2015-09-04,-1.4774
2015-09-08,3.4276
2015-09-09,-1.6984
2015-09-10,1.5171000000000001
2015-09-11,1.0239
2015-09-14,-0.0274
2015-09-15,-1.0275
2015-09-16,0.7614
2015-09-17,-0.8655
2015-09-18,-3.4368
2015-09-21,0.775
2015-09-22,-3.0903
2015-09-23,-0.4849
2015-09-24,0.7088
2015-09-25,0.4399
2015-09-28,-3.4015
2015-09-29,-1.1032
2015-09-30,4.2176
2015-10-01,2.8006
2015-10-02,1.9255
2015-10-05,1.8192
2015-10-06,-1.1682
2015-10-07,3.1428
2015-10-08,3.2223
2015-10-09,-0.1176
2015-10-12,-0.0785
2015-10-13,-1.4788999999999999
2015-10-14,-1.4745
2015-10-15,0.9033
2015-10-16,-1.3495
2015-10-19,-0.6095
2015-10-20,2.0578
2015-10-21,-1.3887
2015-10-22,4.0894
2015-10-23,-2.0489
2015-10-26,1.7465000000000002
2015-10-27,1.8013
2015-10-28,-1.4104
2015-10-29,0.1171
2015-10-30,-0.2598
2015-11-02,0.8856
2015-11-03,-0.9682
2015-11-04,0.4041
2015-11-05,-0.3895
2015-11-06,-0.0521
2015-11-09,-1.1998
2015-11-10,1.0032
2015-11-11,-1.3853
2015-11-12,-1.2457
2015-11-13,-2.3886
2015-11-16,1.3473
2015-11-17,-0.9495
2015-11-18,-0.7421
2015-11-19,0.4707
2015-11-20,-0.3583
2015-11-23,0.1245
2015-11-24,-1.9613
2015-11-25,1.2116
2015-11-27,-0.5011
2015-11-30,-0.7974
2015-12-01,1.9038
2015-12-02,-0.7888
2015-12-03,-4.0591
2015-12-04,3.2858
2015-12-07,-2.1678
2015-12-08,0.1151
2015-12-09,-2.242
2015-12-10,0.3087
2015-12-11,-2.0226
2015-12-14,-0.6283
2015-12-15,0.286
2015-12-16,0.8106
2015-12-17,-1.6825
2015-12-18,-1.3933
2015-12-21,0.0922
2015-12-22,5.0944
2015-12-23,0.5256
2015-12-24,-0.1162
2015-12-28,0.1163
2015-12-29,-0.1452
2015-12-30,-1.0618
2015-12-31,-1.4408
2016-01-04,-2.4761
2016-01-05,0.3212
2016-01-06,-3.0035
2016-01-07,-2.8293
2016-01-08,1.3426
2016-01-11,0.814
2016-01-12,1.8366
2016-01-13,-6.2966
2016-01-14,0.7798
2016-01-15,-1.9592
2016-01-19,-1.9647000000000001
2016-01-20,2.4495
2016-01-21,3.0764
2016-01-22,1.3139
2016-01-25,-3.7464
2016-01-26,3.0273
2016-01-27,-2.0987999999999998
2016-01-28,-2.3582
2016-01-29,3.496
2016-02-01,0.2285
2016-02-02,-3.8261
2016-02-03,0.5417
2016-02-04,2.2226
2016-02-05,-1.153
2016-02-08,-0.9498
2016-02-09,2.2376
2016-02-10,1.0038
2016-02-11,0.3421
2016-02-12,3.5882
2016-02-16,1.9748999999999999
2016-02-17,2.49
2016-02-18,-2.6095
2016-02-19,1.1857
2016-02-22,1.6436
2016-02-23,-0.4043
2016-02-24,1.1468
2016-02-25,1.8947
2016-02-26,-0.2196
2016-02-29,0.0
2016-03-01,1.1445
2016-03-02,-0.1451
2016-03-03,-0.2179
2016-03-04,0.4368
2016-03-07,0.8118
2016-03-08,-1.625
2016-03-09,0.2631
2016-03-10,-0.9185
2016-03-11,1.3685
2016-03-14,2.9612
2016-03-15,-0.7331
2016-03-16,1.1788
2016-03-17,0.7861
2016-03-18,1.8942
2016-03-21,-1.1755
2016-03-22,-1.9087
2016-03-23,-1.8613
2016-03-24,-1.3793
2016-03-28,3.9336
2016-03-29,-0.8971
2016-03-30,1.2023
2016-03-31,-0.5171
2016-04-01,-5.6898
2016-04-04,-1.147
2016-04-05,-0.7836
2016-04-06,0.4557
2016-04-07,-0.9223
2016-04-08,1.5871
2016-04-11,0.8262
2016-04-12,0.3278
2016-04-13,0.4307
2016-04-14,0.3105
2016-04-15,0.1179
2016-04-18,-0.5595
2016-04-19,0.3998
2016-04-20,0.0737
2016-04-21,0.5452
2016-04-22,-2.4769
2016-04-25,0.6613
2016-04-26,0.0299
2016-04-27,2.5075
2016-04-28,0.8154
2016-04-29,1.2276
2016-05-02,-0.0713
2016-05-03,0.0857
2016-05-04,-1.2411
2016-05-05,0.0578
2016-05-06,-0.0722
2016-05-09,-0.13
2016-05-10,1.9239000000000002
2016-05-11,-2.1856
2016-05-12,-1.3784
2016-05-13,-1.6036000000000001
2016-05-16,1.241
2016-05-17,-0.672
2016-05-18,-1.8512
2016-05-19,-1.1262
2016-05-20,0.0154
2016-05-23,-0.1847
2016-05-24,0.7863
2016-05-25,1.2697
2016-05-26,-0.9668
2016-05-27,1.144
2016-05-31,-0.4072
2016-06-01,1.6808
2016-06-02,2.0402
2016-06-03,-0.7151
2016-06-06,-0.2646
2016-06-07,-0.7959
2016-06-08,0.3714
2016-06-09,-0.5033
2016-06-10,-1.086
2016-06-13,-0.7971
2016-06-14,-0.8793
2016-06-15,0.52
2016-06-16,-0.1978
2016-06-17,1.3417
2016-06-20,2.0611
2016-06-21,-0.1916
2016-06-22,0.0591
2016-06-23,1.7711999999999999
2016-06-24,-7.3096
2016-06-27,-4.2247
2016-06-28,2.2545
2016-06-29,3.6907
2016-06-30,2.4037
2016-07-01,2.0012
2016-07-05,-1.0326
2016-07-06,1.1328
2016-07-07,0.7517
2016-07-08,2.1796
2016-07-11,0.3865
2016-07-12,1.6258
2016-07-13,-1.5998
2016-07-14,0.4706
2016-07-15,-0.3549
2016-07-18,0.2707
2016-07-19,-0.341
2016-07-20,-0.3991
2016-07-21,0.7299
2016-07-22,0.8667
2016-07-25,0.3099
2016-07-26,0.646
2016-07-27,-1.5767
2016-07-28,1.4035
2016-07-29,0.2377
2016-08-01,-0.7113
2016-08-02,-0.8428
2016-08-03,1.02
2016-08-04,1.2621
2016-08-05,0.6924
2016-08-08,-0.2338
2016-08-09,-0.9512
2016-08-10,0.0139
2016-08-11,0.334
2016-08-12,-0.2219
2016-08-15,1.3066
2016-08-16,-0.1372
2016-08-17,0.316
2016-08-18,-0.0685
2016-08-19,1.3843
2016-08-22,-1.2978
2016-08-23,0.1644
2016-08-24,-0.8888
2016-08-25,0.7588
2016-08-26,-0.3149
2016-08-29,0.3846
2016-08-30,-1.0263
2016-08-31,-1.3826
2016-09-01,-0.2804
2016-09-02,-0.239
2016-09-06,-1.226
2016-09-07,0.4423
2016-09-08,-0.5256
2016-09-09,-4.0982
2016-09-12,2.4717000000000002
2016-09-13,-0.5958
2016-09-14,0.1169
2016-09-15,1.1681
2016-09-16,-0.8659
2016-09-19,-0.5095
2016-09-20,2.3412
2016-09-21,0.7149
2016-09-22,-0.556
2016-09-23,-1.8780999999999999
2016-09-26,-1.8849
2016-09-27,-0.1489
2016-09-28,0.4922
2016-09-29,-0.4156
2016-09-30,0.3428
2016-10-03,0.1782
2016-10-04,-0.5041
2016-10-05,0.5364
2016-10-06,0.0593
2016-10-07,-0.5481
2016-10-10,0.3724
2016-10-11,-1.1574
2016-10-12,0.4504
2016-10-13,0.538
2016-10-14,0.2676
2016-10-17,-0.7858
2016-10-18,1.3598
2016-10-19,0.1917
2016-10-20,-0.824
2016-10-21,-0.3858
2016-10-24,0.3575
2016-10-25,-0.2523
2016-10-26,-0.7737
2016-10-27,0.3449
2016-10-28,0.777
2016-10-31,1.8683
2016-11-01,-0.5531
2016-11-02,0.1171
2016-11-03,1.2281
2016-11-04,0.5344
2016-11-07,2.1405
2016-11-08,2.7004
2016-11-09,1.4517
2016-11-10,-0.8909
2016-11-11,-0.0409
2016-11-14,5.2459
2016-11-15,0.6085
2016-11-16,-0.1802
2016-11-17,-0.1289
2016-11-18,-0.426
2016-11-21,0.5834
2016-11-22,0.7245
2016-11-23,0.2954
2016-11-25,0.5635
2016-11-28,-0.5731
2016-11-29,1.3321
2016-11-30,-0.4171
2016-12-01,1.3201
2016-12-02,-0.7767
2016-12-05,2.2727
2016-12-06,1.3333
2016-12-07,2.2417
2016-12-08,-0.5124
2016-12-09,0.0719
2016-12-12,0.4309
2016-12-13,0.584
2016-12-14,-0.545
2016-12-15,0.4646
2016-12-16,2.0396
2016-12-19,-1.3829
2016-12-20,0.2828
2016-12-21,-0.2938
2016-12-22,-1.32
2016-12-23,0.43
2016-12-27,0.0595
2016-12-28,-0.927
2016-12-29,-0.048
2016-12-30,-0.7681
2017-01-03,-0.2177
2017-01-04,-0.1939
2017-01-05,-0.6801
2017-01-06,0.6359
2017-01-09,-0.0608
2017-01-10,-0.3891
2017-01-11,1.1107
2017-01-12,-1.1468
2017-01-13,0.9159
2017-01-17,-0.3146
2017-01-18,0.7526
2017-01-19,1.8434
2017-01-20,-0.1775
2017-01-23,-0.0119
2017-01-24,0.1659
2017-01-25,1.3016
2017-01-26,0.2687
2017-01-27,0.2796
2017-01-30,-0.9526
2017-01-31,-0.7741
2017-02-01,0.0473
2017-02-02,-0.1654
2017-02-03,1.1243
2017-02-06,0.2341
2017-02-07,0.1868
2017-02-08,0.641
2017-02-09,0.4979
2017-02-10,-0.3918
2017-02-13,1.0758
2017-02-14,0.5837
2017-02-15,1.7863
2017-02-16,-0.0224
2017-02-17,-0.0894
2017-02-21,-1.5331000000000001
2017-02-22,-0.0114
2017-02-23,-0.7755
2017-02-24,0.092
2017-02-27,0.4249
2017-02-28,-0.526
2017-03-01,1.7243
2017-03-02,-1.0962
2017-03-03,-0.8341
2017-03-06,-0.0807
2017-03-07,-0.6573
2017-03-08,0.2786
2017-03-09,-0.0926
2017-03-10,0.3592
2017-03-13,0.4733
2017-03-14,-0.8733
2017-03-15,1.7967
2017-03-16,0.2733
2017-03-17,0.3066
2017-03-20,0.3962
2017-03-21,0.4736
2017-03-22,3.4119
2017-03-23,1.0853
2017-03-24,0.3865
2017-03-27,-0.3529
2017-03-28,1.4168
2017-03-29,0.1058
2017-03-30,0.0529
2017-03-31,-0.4861
2017-04-03,-1.5184
2017-04-04,-0.3019
2017-04-05,-0.5515
2017-04-06,-0.2066
2017-04-07,-0.6102
2017-04-10,-0.1645
2017-04-11,0.3734
2017-04-12,0.3829
2017-04-13,-0.218
2017-04-17,0.4369
2017-04-18,0.0761
2017-04-19,-0.576
2017-04-20,1.3991
2017-04-21,-0.3234
2017-04-24,1.1355
2017-04-25,1.1228
2017-04-26,1.8293
2017-04-27,-0.5815
2017-04-28,-1.3787
2017-05-01,1.2286
2017-05-02,1.5903
2017-05-03,-0.1133
2017-05-04,-0.1134
2017-05-05,0.1755
2017-05-08,-0.7007
2017-05-09,6.3609
2017-05-10,0.722
2017-05-11,-0.4068
2017-05-12,-0.3599
2017-05-15,1.5715
2017-05-16,-0.0673
2017-05-17,-1.4905
2017-05-18,0.4113
2017-05-19,0.2828
2017-05-22,1.3616
2017-05-23,1.2186
2017-05-24,0.3697
2017-05-25,0.6139
2017-05-26,0.3473
2017-05-30,-0.1497
2017-05-31,0.8525
2017-06-01,0.9568
2017-06-02,1.2698
2017-06-05,-1.6991
2017-06-06,-2.9577999999999998
2017-06-07,0.1238
2017-06-08,-0.0381
2017-06-09,-2.5314
2017-06-12,-0.3417
2017-06-13,1.7732999999999999
2017-06-14,0.0289
2017-06-15,0.7988
2017-06-16,-0.2291
2017-06-19,1.3684
2017-06-20,-1.6425999999999998
2017-06-21,-0.0576
2017-06-22,-0.2305
2017-06-23,0.1636
2017-06-26,-0.1249
2017-06-27,-2.7903000000000002
2017-06-28,0.9403
2017-06-29,-1.7356
2017-06-30,0.0998
2017-07-03,-0.1994
2017-07-05,1.0588
2017-07-06,-1.5024
2017-07-07,0.7025
2017-07-10,0.3587
2017-07-11,0.0199
2017-07-12,0.0695
2017-07-13,-0.0992
2017-07-14,0.288
2017-07-17,0.3565
2017-07-18,0.6413
2017-07-19,0.2353
2017-07-20,0.1565
2017-07-21,0.4395
2017-07-24,-0.1361
2017-07-25,0.3408
2017-07-26,-0.0194
2017-07-27,0.9899
2017-07-28,-0.6919
2017-07-31,0.8225
2017-08-01,0.9022
2017-08-02,-1.56
2017-08-03,0.1643
2017-08-04,1.312
2017-08-07,1.095
2017-08-08,-2.091
2017-08-09,-2.5012
2017-08-10,-1.8056
2017-08-11,-0.1206
2017-08-14,0.674
2017-08-15,0.3298
2017-08-16,-0.0996
2017-08-17,-2.4526
2017-08-18,0.1942
2017-08-21,1.0711
2017-08-22,3.2802
2017-08-23,-1.5392000000000001
2017-08-24,-0.4779
2017-08-25,0.7104
2017-08-28,0.0497
2017-08-29,-0.4766
2017-08-30,3.4022
2017-08-31,-0.0579
2017-09-01,0.2124
2017-09-05,-1.4644
2017-09-06,-0.4693
2017-09-07,-0.0393
2017-09-08,1.6411
2017-09-11,1.1602000000000001
2017-09-12,0.4301
2017-09-13,1.6082999999999998
2017-09-14,-0.3559
2017-09-15,-0.9399
2017-09-18,0.1423
2017-09-19,1.7149999999999999
2017-09-20,0.3167
2017-09-21,-0.1114
2017-09-22,0.2882
2017-09-25,0.9177
2017-09-26,-0.7348
2017-09-27,0.2683
2017-09-28,1.5135
2017-09-29,0.2364
2017-10-02,0.2449
2017-10-03,-1.0223
2017-10-04,-0.5302
2017-10-05,2.2514
2017-10-06,0.4404
2017-10-09,0.8948
2017-10-10,1.1706
2017-10-11,0.0438
2017-10-12,0.2891
2017-10-13,0.5679
2017-10-16,-0.3127
2017-10-17,0.2527
2017-10-18,0.6346
2017-10-19,-0.4924
2017-10-20,-0.1563
2017-10-23,0.2521
2017-10-24,1.3008
2017-10-25,-0.4109
2017-10-26,2.1319
2017-10-27,0.0505
2017-10-30,-0.2944
2017-10-31,0.81
2017-11-01,0.5691
2017-11-02,-0.4328
2017-11-03,1.5965
2017-11-06,0.3538
2017-11-07,-0.8936
2017-11-08,-0.7528
2017-11-09,-0.9752
2017-11-10,1.0942
2017-11-13,0.2331
2017-11-14,2.2178
2017-11-15,-0.6501
2017-11-16,1.734
2017-11-17,0.8844
2017-11-20,0.3427
2017-11-21,1.6202
2017-11-22,-0.9638
2017-11-24,0.087
2017-11-27,0.3399
2017-11-28,-0.0236
2017-11-29,-0.3231
2017-11-30,0.4032
2017-12-01,-0.1102
2017-12-04,0.6858
2017-12-05,-0.1566
2017-12-06,-0.1803
2017-12-07,0.4321
2017-12-08,1.1498
2017-12-11,-0.58
2017-12-12,0.1478
2017-12-13,-0.2252
2017-12-14,-0.5838
2017-12-15,1.6442
2017-12-18,2.7114000000000003
2017-12-19,-0.15
2017-12-20,0.5258
2017-12-21,0.0822
2017-12-22,0.0149
2017-12-26,-0.5001
2017-12-27,2.2131
2017-12-28,0.2349
2017-12-29,-0.6151
2018-01-02,-1.4588
2018-01-03,2.0187
2018-01-04,-0.5497
2018-01-05,-0.958
2018-01-08,1.4435
2018-01-09,1.0048
2018-01-10,-0.0073
2018-01-11,1.2564
2018-01-12,0.251
2018-01-16,-0.4722
2018-01-17,2.0702
2018-01-18,-0.6127
2018-01-19,2.0832
2018-01-22,-0.1805
2018-01-23,1.3838
2018-01-24,-0.9671
2018-01-25,0.7688
2018-01-26,1.1271
2018-01-29,0.5777
2018-01-30,-0.4865
2018-01-31,0.0475
2018-02-01,0.1222
2018-02-02,-4.3045
2018-02-05,-3.4214
2018-02-06,2.7065
2018-02-07,-0.2785
2018-02-08,-4.1249
2018-02-09,1.8001
2018-02-12,2.0618
2018-02-13,1.0855
2018-02-14,3.2928
2018-02-15,-2.7196
2018-02-16,-1.9747
2018-02-20,1.4007
2018-02-21,1.0823
2018-02-22,-0.7256
2018-02-23,1.1166
2018-02-26,-0.5768
2018-02-27,-2.2851
2018-02-28,2.2372
2018-03-01,-2.599
2018-03-02,1.4832
2018-03-05,-2.7583
2018-03-06,1.3851
2018-03-07,0.9956
2018-03-08,0.2662
2018-03-09,2.8274
2018-03-12,-1.0329
2018-03-13,-0.0423
2018-03-14,-0.2257
2018-03-15,0.2121
2018-03-16,-0.4727
2018-03-19,-0.8791
2018-03-20,0.5221
2018-03-21,-0.0925
2018-03-22,-2.2575
2018-03-23,-2.5427999999999997
2018-03-26,3.8577
