ticker,CELG UW Equity
2004-06-03,-2.1299
2004-06-04,4.0694
2004-06-07,-3.0092
2004-06-08,-0.6486
2004-06-09,-3.3698
2004-06-10,-1.6615
2004-06-14,0.7798
2004-06-15,0.7738
2004-06-16,1.6271
2004-06-17,-0.4317
2004-06-18,0.6323
2004-06-21,-0.6643
2004-06-22,0.7952
2004-06-23,3.7655
2004-06-24,0.4493
2004-06-25,1.187
2004-06-28,-1.6661000000000001
2004-06-29,0.1556
2004-06-30,-1.1566
2004-07-01,-0.5414
2004-07-02,0.0
2004-07-06,-0.5268
2004-07-07,-0.5649
2004-07-08,-1.5977000000000001
2004-07-09,1.5514999999999999
2004-07-12,-0.5152
2004-07-13,-1.0714
2004-07-14,-1.5884
2004-07-15,2.1093
2004-07-16,-2.5328
2004-07-19,-5.0866
2004-07-20,1.9612
2004-07-21,-7.1986
2004-07-22,4.6583
2004-07-23,-0.902
2004-07-26,-2.4733
2004-07-27,3.5301
2004-07-28,0.6663
2004-07-29,2.2387
2004-07-30,1.5423
2004-08-02,-1.6689
2004-08-03,-0.1907
2004-08-04,-0.1146
2004-08-05,-2.0849
2004-08-06,-2.7935
2004-08-09,-0.1206
2004-08-10,2.5553
2004-08-11,2.8056
2004-08-12,-1.5076
2004-08-13,-2.8483
2004-08-16,3.0116
2004-08-17,1.4327
2004-08-18,3.054
2004-08-19,0.7224
2004-08-20,1.1585
2004-08-23,-2.5813
2004-08-24,0.0187
2004-08-25,4.0299
2004-08-26,0.825
2004-08-27,1.7965
2004-08-30,-3.0229
2004-08-31,2.2523
2004-09-01,0.8634
2004-09-02,0.9958
2004-09-03,-1.8336000000000001
2004-09-07,-0.793
2004-09-08,0.3197
2004-09-09,1.3279
2004-09-10,0.7339
2004-09-13,1.1275
2004-09-14,0.1201
2004-09-15,-0.6682
2004-09-16,-0.3277
2004-09-17,2.7686
2004-09-20,-0.4883
2004-09-21,1.2521
2004-09-22,-1.8048
2004-09-23,-0.6978
2004-09-24,-0.3085
2004-09-27,-0.6361
2004-09-28,-0.1557
2004-09-29,1.2649
2004-09-30,-0.3593
2004-10-01,1.1163
2004-10-04,4.3648
2004-10-05,0.8299
2004-10-06,1.9045
2004-10-07,-2.93
2004-10-08,-0.4079
2004-10-11,2.3263
2004-10-12,0.0
2004-10-13,-1.2328000000000001
2004-10-14,-1.3616
2004-10-15,2.1035
2004-10-18,0.837
2004-10-19,-0.8779
2004-10-20,0.4509
2004-10-21,-6.6768
2004-10-22,-3.5987
2004-10-25,3.3143000000000002
2004-10-26,1.8627
2004-10-27,1.9302000000000001
2004-10-28,-1.9933999999999998
2004-10-29,0.4068
2004-11-01,-0.0675
2004-11-02,1.1149
2004-11-03,5.2456
2004-11-04,-2.5079000000000002
2004-11-05,-1.0746
2004-11-08,-1.1521
2004-11-09,2.4642
2004-11-10,4.2899
2004-11-11,-3.4902
2004-11-12,-1.8082
2004-11-15,-3.1897
2004-11-16,-0.2717
2004-11-17,-5.0749
2004-11-18,-1.9017
2004-11-19,-1.7922
2004-11-22,-0.8566
2004-11-23,0.9391
2004-11-24,1.2281
2004-11-26,0.6985
2004-11-29,-0.3286
2004-11-30,0.4396
2004-12-01,2.1517
2004-12-02,1.9992999999999999
2004-12-03,0.105
2004-12-06,-0.7692
2004-12-07,-1.7266
2004-12-08,2.2589
2004-12-09,0.561
2004-12-10,0.5579
2004-12-13,1.1096
2004-12-14,-0.583
2004-12-15,-2.1387
2004-12-16,-2.2912
2004-12-17,-1.912
2004-12-20,-3.5675
2004-12-21,-0.6484
2004-12-22,0.9213
2004-12-23,0.9509
2004-12-27,0.0
2004-12-28,1.5448
2004-12-29,-0.5566
2004-12-30,-0.1493
2004-12-31,-0.8595
2005-01-03,-0.8669
2005-01-04,-4.2966
2005-01-05,1.5097
2005-01-06,4.6967
2005-01-07,1.7944
2005-01-10,4.2967
2005-01-11,-0.669
2005-01-12,5.4236
2005-01-13,-1.8157
2005-01-14,2.226
2005-01-18,-0.5025
2005-01-19,-1.0101
2005-01-20,-0.8844
2005-01-21,-1.304
2005-01-24,-2.7121
2005-01-25,1.5011
2005-01-26,1.338
2005-01-27,-1.7721
2005-01-28,-3.0775
2005-01-31,-0.219
2005-02-01,0.951
2005-02-02,0.942
2005-02-03,-2.2254
2005-02-04,2.4229
2005-02-07,2.0072
2005-02-08,-1.8974
2005-02-09,-2.8653
2005-02-10,0.295
2005-02-11,3.4559
2005-02-14,-0.2132
2005-02-15,1.4957
2005-02-16,0.386
2005-02-17,-3.5652
2005-02-18,-0.3625
2005-02-22,-0.1455
2005-02-23,0.8743
2005-02-24,1.6612
2005-02-25,0.071
2005-02-28,-2.8222
2005-03-01,2.8311
2005-03-02,1.6696
2005-03-03,-0.3843
2005-03-04,0.5963
2005-03-07,18.1311
2005-03-08,-2.2727
2005-03-09,-0.6342
2005-03-10,0.304
2005-03-11,-0.6061
2005-03-14,3.5671
2005-03-15,-0.2944
2005-03-16,-1.8305
2005-03-17,-0.0301
2005-03-18,-0.5716
2005-03-21,-0.3328
2005-03-22,-0.0304
2005-03-23,0.5466
2005-03-24,-0.5436
2005-03-28,-2.065
2005-03-29,-0.5581
2005-03-30,4.7396
2005-03-31,1.3695
2005-04-01,-0.8517
2005-04-04,-0.1777
2005-04-05,1.5727
2005-04-06,2.6877
2005-04-07,6.1451
2005-04-08,-2.3854
2005-04-11,1.3729
2005-04-12,2.7086
2005-04-13,-2.5316
2005-04-14,-1.1905000000000001
2005-04-15,1.6703000000000001
2005-04-18,-0.5117
2005-04-19,5.4142
2005-04-20,-1.4895
2005-04-21,2.9979
2005-04-22,1.4933
2005-04-25,-0.5736
2005-04-26,-0.1003
2005-04-27,-0.5523
2005-04-28,-3.6353999999999997
2005-04-29,-0.6812
2005-05-02,0.9496
2005-05-03,3.1095
2005-05-04,-1.9260000000000002
2005-05-05,-1.3437000000000001
2005-05-06,-2.4882
2005-05-09,2.3368
2005-05-10,-1.4436
2005-05-11,1.8109
2005-05-12,1.831
2005-05-13,-4.9576
2005-05-16,4.5946
2005-05-17,1.0078
2005-05-18,0.6395
2005-05-19,-0.1525
2005-05-20,0.3564
2005-05-23,-0.6342
2005-05-24,3.1402
2005-05-25,-0.7426
2005-05-26,2.0948
2005-05-27,0.7572
2005-05-31,2.6424
2005-06-01,-2.102
2005-06-02,-0.3136
2005-06-03,-2.9768
2005-06-06,-0.2494
2005-06-07,-0.5251
2005-06-08,-0.7541
2005-06-09,1.3171
2005-06-10,-0.125
2005-06-13,-0.1001
2005-06-14,0.1002
2005-06-15,-0.4005
2005-06-16,3.7698
2005-06-17,1.9617
2005-06-20,0.5938
2005-06-21,-2.8808
2005-06-22,-3.9144
2005-06-23,1.2146
2005-06-24,1.725
2005-06-27,-0.8356
2005-06-28,1.0161
2005-06-29,-0.4661
2005-06-30,0.493
2005-07-01,2.5018000000000002
2005-07-05,-1.3879000000000001
2005-07-06,-2.3781
2005-07-07,1.3423
2005-07-08,4.0471
2005-07-11,0.7779
2005-07-12,-0.1404
2005-07-13,-0.9136
2005-07-14,2.1277
2005-07-15,9.375
2005-07-18,-3.0688
2005-07-19,-0.1856
2005-07-20,4.7577
2005-07-21,1.9002
2005-07-22,-1.3115
2005-07-25,-2.6163
2005-07-26,1.322
2005-07-27,-0.5261
2005-07-28,2.052
2005-07-29,-0.8085
2005-08-01,0.2717
2005-08-02,1.5632000000000001
2005-08-03,-0.6567
2005-08-04,-1.1155
2005-08-05,-0.752
2005-08-08,-3.0099
2005-08-09,1.888
2005-08-10,-0.5112
2005-08-11,1.2631000000000001
2005-08-12,-0.7611
2005-08-15,1.3208
2005-08-16,-1.7452
2005-08-17,-0.4922
2005-08-18,-1.1828
2005-08-19,0.0218
2005-08-22,2.5457
2005-08-23,0.7851
2005-08-24,0.3158
2005-08-25,1.595
2005-08-26,0.9709
2005-08-29,0.0409
2005-08-30,-1.0225
2005-08-31,3.719
2005-09-01,1.6135000000000002
2005-09-02,0.6665
2005-09-06,3.6806
2005-09-07,-1.0143
2005-09-08,-3.0361
2005-09-09,-0.9002
2005-09-12,9.9526
2005-09-13,-4.9749
2005-09-14,3.4587
2005-09-15,4.1286
2005-09-16,-2.5965
2005-09-19,0.1081
2005-09-20,-0.5578
2005-09-21,-2.334
2005-09-22,0.2223
2005-09-23,-2.0333
2005-09-26,1.3585
2005-09-27,0.8563
2005-09-28,-2.4363
2005-09-29,1.3999
2005-09-30,1.3433
2005-10-03,0.4786
2005-10-04,-2.0337
2005-10-05,-3.6656
2005-10-06,-4.5234
2005-10-07,0.6913
2005-10-10,-2.3425000000000002
2005-10-11,-1.6956
2005-10-12,-3.4077
2005-10-13,3.6803
2005-10-14,8.5906
2005-10-17,-1.0058
2005-10-18,-0.4885
2005-10-19,2.9845
2005-10-20,-3.1459
2005-10-21,1.6535
2005-10-24,3.2727
2005-10-25,0.375
2005-10-26,0.5044
2005-10-27,-1.5613000000000001
2005-10-28,1.6239
2005-10-31,4.2363
2005-11-01,0.8913
2005-11-02,1.9788000000000001
2005-11-03,1.9577
2005-11-04,1.4274
2005-11-07,-0.4021
2005-11-08,-0.0336
2005-11-09,-0.4207
2005-11-10,-1.5208
2005-11-11,1.0638
2005-11-14,1.6978
2005-11-15,0.1169
2005-11-16,0.5336
2005-11-17,1.6585999999999999
2005-11-18,0.7505
2005-11-21,0.2915
2005-11-22,1.7278
2005-11-23,-0.3492
2005-11-25,-0.5575
2005-11-28,-2.659
2005-11-29,-1.0202
2005-11-30,1.2801
2005-12-01,0.1313
2005-12-02,-1.6393
2005-12-05,0.8833
2005-12-06,1.2391
2005-12-07,-0.9465
2005-12-08,-0.0659
2005-12-09,1.121
2005-12-12,-0.9129
2005-12-13,-0.0494
2005-12-14,-2.2881
2005-12-15,0.4717
2005-12-16,-2.4313000000000002
2005-12-19,-1.9075
2005-12-20,-0.035
2005-12-21,2.9443
2005-12-22,1.1406
2005-12-23,-1.3634
2005-12-27,-1.9113
2005-12-28,5.8629
2005-12-29,6.5735
2005-12-30,-0.0771
2006-01-03,0.1389
2006-01-04,0.7397
2006-01-05,0.9637
2006-01-06,4.2879
2006-01-09,4.4603
2006-01-10,-3.0737
2006-01-11,0.5596
2006-01-12,-4.3807
2006-01-13,-0.5522
2006-01-17,1.8758
2006-01-18,-0.0442
2006-01-19,1.061
2006-01-20,-1.9102000000000001
2006-01-23,0.3419
2006-01-24,-0.2963
2006-01-25,-0.7281
2006-01-26,3.1432
2006-01-27,2.6121
2006-01-30,-1.0465
2006-01-31,1.6864
2006-02-01,0.7449
2006-02-02,-1.5346
2006-02-03,-0.9776
2006-02-06,0.1574
2006-02-07,-1.3
2006-02-08,0.2605
2006-02-09,-0.8662
2006-02-10,1.4417
2006-02-13,-0.7608
2006-02-14,0.434
2006-02-15,0.3457
2006-02-16,1.0622
2006-02-17,-0.1562
2006-02-21,-0.3556
2006-02-22,2.541
2006-02-23,0.0278
2006-02-24,2.9645
2006-02-27,3.947
2006-02-28,-1.1703999999999999
2006-03-01,0.8684
2006-03-02,2.7133000000000003
2006-03-03,2.0574
2006-03-06,0.3484
2006-03-07,-1.6369
2006-03-08,0.706
2006-03-09,-1.9279
2006-03-10,-0.5361
2006-03-13,0.539
2006-03-14,-0.0511
2006-03-15,4.7254000000000005
2006-03-16,0.6585
2006-03-17,1.8658000000000001
2006-03-20,0.9515
2006-03-21,-3.6051
2006-03-22,1.2955
2006-03-23,-0.3137
2006-03-24,1.5008
2006-03-27,-1.1925
2006-03-28,-0.1931
2006-03-29,4.6675
2006-03-30,0.6932
2006-03-31,1.4686
2006-04-03,-3.0981
2006-04-04,-1.3069
2006-04-05,-0.4729
2006-04-06,-7.2464
2006-04-07,-2.9969
2006-04-10,1.7428
2006-04-11,-5.035
2006-04-12,2.5963000000000003
2006-04-13,1.1188
2006-04-17,-0.8166
2006-04-18,-0.7968
2006-04-19,2.8916
2006-04-20,-0.2342
2006-04-21,-1.4085
2006-04-24,5.4497
2006-04-25,-2.1074
2006-04-26,-3.3829000000000002
2006-04-27,12.4403
2006-04-28,-0.5426
2006-05-01,-0.9962
2006-05-02,-2.4677
2006-05-03,-1.916
2006-05-04,0.6261
2006-05-05,6.0478
2006-05-08,0.6337
2006-05-09,-0.5131
2006-05-10,0.5157
2006-05-11,-1.306
2006-05-12,-4.017
2006-05-15,-0.4185
2006-05-16,3.4363
2006-05-17,-7.4331
2006-05-18,-0.2582
2006-05-19,1.7344
2006-05-22,-2.799
2006-05-23,2.8272
2006-05-24,-0.0764
2006-05-25,3.0318
2006-05-26,2.5223
2006-05-30,-2.9185
2006-05-31,2.9814
2006-06-01,3.6912000000000003
2006-06-02,2.3266999999999998
2006-06-05,-5.4116
2006-06-06,0.5769
2006-06-07,1.3623
2006-06-08,0.3301
2006-06-09,1.8801
2006-06-12,-2.6759
2006-06-13,-2.5836
2006-06-14,2.2871
2006-06-15,5.2569
2006-06-16,-1.6949
2006-06-19,-2.2298999999999998
2006-06-20,-0.3292
2006-06-21,4.7181
2006-06-22,3.1989
2006-06-23,0.2183
2006-06-26,-0.5663
2006-06-27,0.4162
2006-06-28,-1.3525
2006-06-29,4.4449
2006-06-30,0.4235
2006-07-03,0.4428
2006-07-05,-0.9026
2006-07-06,0.1906
2006-07-07,2.0085
2006-07-10,-0.829
2006-07-11,0.4598
2006-07-12,0.3745
2006-07-13,-3.0674
2006-07-14,-3.6134
2006-07-17,0.1775
2006-07-18,0.0221
2006-07-19,3.1215
2006-07-20,-1.1593
2006-07-21,-0.1303
2006-07-24,3.5233
2006-07-25,2.0798
2006-07-26,0.6586
2006-07-27,-5.9497
2006-07-28,2.1087
2006-07-31,1.9586999999999999
2006-08-01,-2.6101
2006-08-02,-0.2358
2006-08-03,0.9026
2006-08-04,-2.1512000000000002
2006-08-07,-1.7631999999999999
2006-08-08,-4.1879
2006-08-09,-0.9944
2006-08-10,-2.99
2006-08-11,3.5396
2006-08-14,0.6279
2006-08-15,1.5022
2006-08-16,2.4362
2006-08-17,-0.778
2006-08-18,-2.7554
2006-08-21,-1.0597
2006-08-22,-2.2119
2006-08-23,-1.9048
2006-08-24,1.9417
2006-08-25,1.4524
2006-08-28,0.8918
2006-08-29,-0.1861
2006-08-30,-0.3729
2006-08-31,-4.8187
2006-09-01,5.0872
2006-09-05,-0.6314
2006-09-06,-3.7891
2006-09-07,0.6605
2006-09-08,0.3159
2006-09-11,-0.6783
2006-09-12,-0.2439
2006-09-13,1.1247
2006-09-14,-1.8859
2006-09-15,1.4786000000000001
2006-09-18,2.3069
2006-09-19,0.0949
2006-09-20,-2.3239
2006-09-21,0.2913
2006-09-22,1.6703000000000001
2006-09-25,-0.5
2006-09-26,1.005
2006-09-27,3.9327
2006-09-28,-1.0941
2006-09-29,-0.2074
2006-10-02,-1.6627999999999998
2006-10-03,-0.5167
2006-10-04,5.0755
2006-10-05,2.4489
2006-10-06,0.4167
2006-10-09,1.4414
2006-10-10,-0.5382
2006-10-11,-0.5411
2006-10-12,0.5223
2006-10-13,-0.0216
2006-10-16,-0.8445
2006-10-17,-0.7862
2006-10-18,2.3993
2006-10-19,-0.1935
2006-10-20,-1.7661
2006-10-23,-0.4604
2006-10-24,-0.6167
2006-10-25,-2.172
2006-10-26,12.4604
2006-10-27,1.3900000000000001
2006-10-30,-0.9537
2006-10-31,7.2016
2006-11-01,-1.0292
2006-11-02,-3.4222
2006-11-03,1.1159
2006-11-06,1.8199
2006-11-07,1.312
2006-11-08,2.8904
2006-11-09,-2.3349
2006-11-10,2.7269
2006-11-13,0.0
2006-11-14,1.5091
2006-11-15,-0.412
2006-11-16,0.3597
2006-11-17,0.8423
2006-11-20,-1.6705
2006-11-21,1.3374
2006-11-22,-1.4803
2006-11-24,-0.1629
2006-11-27,-1.4506000000000001
2006-11-28,-0.2576
2006-11-29,3.2466
2006-11-30,-0.4288
2006-12-01,0.969
2006-12-04,2.9501
2006-12-05,1.6743999999999999
2006-12-06,-2.2411
2006-12-07,-3.8381
2006-12-08,0.7947
2006-12-11,2.9206
2006-12-12,0.1741
2006-12-13,-2.0681
2006-12-14,1.5794000000000001
2006-12-15,2.2187
2006-12-18,0.4615
2006-12-19,1.4291
2006-12-20,-0.889
2006-12-21,-0.1354
2006-12-22,-2.22
2006-12-26,0.1213
2006-12-27,0.277
2006-12-28,-0.4833
2006-12-29,-0.2082
2007-01-03,-0.5388
2007-01-04,1.4331
2007-01-05,-0.7926
2007-01-08,-0.4863
2007-01-09,-4.2757
2007-01-10,0.7293
2007-01-11,1.4661
2007-01-12,-0.3032
2007-01-16,-0.2863
2007-01-17,-0.6998
2007-01-18,-0.6505
2007-01-19,0.0
2007-01-22,-1.4733
2007-01-23,-0.4246
2007-01-24,2.2803
2007-01-25,-2.2476
2007-01-26,0.0556
2007-01-29,-0.6857
2007-01-30,1.2316
2007-01-31,-1.0507
2007-02-01,4.5082
2007-02-02,-1.2299
2007-02-05,-1.0106
2007-02-06,-0.2552
2007-02-07,0.4752
2007-02-08,0.8186
2007-02-09,-0.1624
2007-02-12,-1.9339
2007-02-13,-1.8982999999999999
2007-02-14,1.3902
2007-02-15,0.7597
2007-02-16,-1.7286000000000001
2007-02-20,0.0374
2007-02-21,1.2346
2007-02-22,1.3858
2007-02-23,2.5697
2007-02-26,1.6702
2007-02-27,-7.0779
2007-02-28,0.2445
2007-03-01,-1.8949
2007-03-02,-1.8933
2007-03-05,-1.4425
2007-03-06,1.3449
2007-03-07,-1.1124
2007-03-08,1.342
2007-03-09,-0.37
2007-03-12,1.3878
2007-03-13,-3.2389
2007-03-14,3.9052
2007-03-15,-1.9175
2007-03-16,1.7008999999999999
2007-03-19,2.4606
2007-03-20,-0.7317
2007-03-21,3.2697
2007-03-22,-0.2745
2007-03-23,0.9727
2007-03-26,-1.8538999999999999
2007-03-27,-1.7778
2007-03-28,-0.3205
2007-03-29,-0.3215
2007-03-30,-0.4554
2007-04-02,2.5543
2007-04-03,3.4015
2007-04-04,-0.2337
2007-04-05,4.5586
2007-04-09,1.4992
2007-04-10,-1.4601
2007-04-11,-0.7581
2007-04-12,0.6944
2007-04-13,-0.0345
2007-04-16,-0.4312
2007-04-17,-0.9527
2007-04-18,0.4372
2007-04-19,4.475
2007-04-20,0.45
2007-04-23,2.7377000000000002
2007-04-24,0.4199
2007-04-25,-0.6433
2007-04-26,0.3399
2007-04-27,-0.1129
2007-04-30,-1.2274
2007-05-01,0.4088
2007-05-02,2.3612
2007-05-03,-1.9885000000000002
2007-05-04,2.3048
2007-05-07,-0.2856
2007-05-08,1.3047
2007-05-09,1.2251
2007-05-10,-2.2808
2007-05-11,1.9371
2007-05-14,0.6698
2007-05-15,-0.8665
2007-05-16,0.9365
2007-05-17,-0.9278
2007-05-18,0.7336
2007-05-21,0.7127
2007-05-22,1.4923
2007-05-23,-0.8034
2007-05-24,-2.6589
2007-05-25,-1.9623
2007-05-29,-1.3451
2007-05-30,-0.2759
2007-05-31,-0.3255
2007-06-01,0.9144
2007-06-04,-0.1456
2007-06-05,-0.4861
2007-06-06,-1.205
2007-06-07,-5.6535
2007-06-08,2.1488
2007-06-11,2.3773
2007-06-12,-3.2242
2007-06-13,1.8471
2007-06-14,0.9661
2007-06-15,0.8561
2007-06-18,-2.1471
2007-06-19,0.051
2007-06-20,-2.3461
2007-06-21,0.8182
2007-06-22,-2.6075
2007-06-25,-0.266
2007-06-26,1.7955999999999999
2007-06-27,2.4625
2007-06-28,-1.4658
2007-06-29,-0.8303
2007-07-02,0.9594
2007-07-03,0.19
2007-07-05,-0.4139
2007-07-06,0.5714
2007-07-09,1.6529
2007-07-10,-0.8638
2007-07-11,1.2814
2007-07-12,0.7085
2007-07-13,-0.8375
2007-07-16,-1.4865
2007-07-17,0.4801
2007-07-18,1.1775
2007-07-19,0.2024
2007-07-20,-1.6327
2007-07-23,-1.7283
2007-07-24,-1.2885
2007-07-25,3.6338
2007-07-26,2.4681
2007-07-27,1.5449000000000002
2007-07-30,1.0142
2007-07-31,-1.9271
2007-08-01,-0.8917
2007-08-02,0.6664
2007-08-03,-1.5889
2007-08-06,2.6068
2007-08-07,-0.0492
2007-08-08,1.0495
2007-08-09,-3.0996
2007-08-10,-0.2345
2007-08-13,1.3597000000000001
2007-08-14,-0.3147
2007-08-15,0.0332
2007-08-16,-2.2588
2007-08-17,0.7137
2007-08-20,-0.9448
2007-08-21,1.7885
2007-08-22,0.2175
2007-08-23,0.6178
2007-08-24,-0.7634
2007-08-27,-0.5853
2007-08-28,0.7569
2007-08-29,3.172
2007-08-30,3.3495
2007-08-31,0.5323
2007-09-04,2.5541
2007-09-05,-1.139
2007-09-06,2.2888
2007-09-07,-2.2826
2007-09-10,1.629
2007-09-11,3.9468
2007-09-12,0.8001
2007-09-13,-0.4041
2007-09-14,0.0
2007-09-17,-1.8258
2007-09-18,2.2731
2007-09-19,0.0144
2007-09-20,0.0144
2007-09-21,1.9045
2007-09-24,2.2229
2007-09-25,-3.4211
2007-09-26,2.5526999999999997
2007-09-27,-0.3356
2007-09-28,0.0561
2007-10-01,1.9352
2007-10-02,-0.963
2007-10-03,-0.6251
2007-10-04,1.1742
2007-10-05,0.4559
2007-10-08,-0.9765
2007-10-09,2.1528
2007-10-10,2.2162
2007-10-11,-4.0303
2007-10-12,2.5641
2007-10-15,-1.9189
2007-10-16,-0.1929
2007-10-17,-0.2347
2007-10-18,-0.8579
2007-10-19,-2.3587
2007-10-22,-0.3716
2007-10-23,2.109
2007-10-24,-1.391
2007-10-25,-8.4924
2007-10-26,4.1109
2007-10-29,-0.9572
2007-10-30,-1.7215
2007-10-31,1.4136
2007-11-01,-2.3636
2007-11-02,0.7759
2007-11-05,-1.3705
2007-11-06,2.2326
2007-11-07,-3.1002
2007-11-08,1.119
2007-11-09,-1.9794
2007-11-12,-0.9699
2007-11-13,1.3809
2007-11-14,0.6969
2007-11-15,1.4785
2007-11-16,0.589
2007-11-19,-1.3867
2007-11-20,0.875
2007-11-21,-3.1289
2007-11-23,-0.3038
2007-11-26,-3.2237
2007-11-27,3.3146
2007-11-28,2.2778
2007-11-29,-1.9762
2007-11-30,-1.52
2007-12-03,-2.0634
2007-12-04,-2.3059
2007-12-05,1.766
2007-12-06,0.2837
2007-12-07,-4.5591
2007-12-10,-14.2608
2007-12-11,1.9317
2007-12-12,-0.2793
2007-12-13,-0.9402
2007-12-14,1.7973
2007-12-17,-0.9522
2007-12-18,-0.1602
2007-12-19,-5.0752
2007-12-20,4.5858
2007-12-21,-3.0107
2007-12-24,0.6458
2007-12-26,0.2277
2007-12-27,-2.6229
2007-12-28,-0.3181
2007-12-31,-1.6808999999999998
2008-01-02,0.1948
2008-01-03,7.6674
2008-01-04,-0.4012
2008-01-07,1.6918
2008-01-08,-1.7429000000000001
2008-01-09,3.8097
2008-01-10,2.5243
2008-01-11,2.7841
2008-01-14,-0.5344
2008-01-15,-0.9263
2008-01-16,2.1877
2008-01-17,1.6834
2008-01-18,-1.4756
2008-01-22,-4.5114
2008-01-23,2.5249
2008-01-24,-2.8172
2008-01-25,-1.1902
2008-01-28,4.8766
2008-01-29,0.5558
2008-01-30,-0.5895
2008-01-31,3.9844
2008-02-01,6.3981
2008-02-04,-4.0369
2008-02-05,-2.9324
2008-02-06,3.1829
2008-02-07,0.9934
2008-02-08,0.7248
2008-02-11,-0.6168
2008-02-12,-2.0341
2008-02-13,0.9326
2008-02-14,-2.0921
2008-02-15,-0.8013
2008-02-19,0.7001
2008-02-20,-2.1925
2008-02-21,-0.565
2008-02-22,-0.5499
2008-02-25,4.1098
2008-02-26,0.2478
2008-02-27,0.618
2008-02-28,0.8951
2008-02-29,-1.9482
2008-03-03,-0.1242
2008-03-04,1.8117
2008-03-05,-0.0349
2008-03-06,-4.1361
2008-03-07,3.3315
2008-03-10,-2.4313000000000002
2008-03-11,3.178
2008-03-12,-1.0151
2008-03-13,2.1393
2008-03-14,-2.5446
2008-03-17,-3.4636
2008-03-18,6.2374
2008-03-19,-0.1039
2008-03-20,0.3641
2008-03-24,4.1285
2008-03-25,1.7585
2008-03-26,0.7825
2008-03-27,-1.4558
2008-03-28,-2.4294000000000002
2008-03-31,3.1124
2008-04-01,3.3448
2008-04-02,1.1999
2008-04-03,-1.1856
2008-04-04,1.5314
2008-04-07,-1.8037999999999998
2008-04-08,-1.156
2008-04-09,-0.6248
2008-04-10,2.9985
2008-04-11,-1.9252
2008-04-14,0.7022
2008-04-15,0.1426
2008-04-16,2.5162
2008-04-17,-0.2007
2008-04-18,-0.3094
2008-04-21,-0.5896
2008-04-22,-1.67
2008-04-23,0.8889
2008-04-24,0.1888
2008-04-25,-0.8951
2008-04-28,1.331
2008-04-29,-1.4855
2008-04-30,-1.3651
2008-05-01,2.3656
2008-05-02,1.1791
2008-05-05,1.4139
2008-05-06,0.5669
2008-05-07,-3.8696
2008-05-08,-0.9984
2008-05-09,0.032
2008-05-12,-1.2162
2008-05-13,-2.3003
2008-05-14,1.1441
2008-05-15,-2.8033
2008-05-16,3.0359
2008-05-19,-1.8334000000000001
2008-05-20,-1.6175000000000002
2008-05-21,-3.5593
2008-05-22,2.109
2008-05-23,1.3081
2008-05-27,0.6286
2008-05-28,-1.1818
2008-05-29,3.4512
2008-05-30,0.512
2008-06-02,0.5587
2008-06-03,0.1797
2008-06-04,2.4792
2008-06-05,0.8276
2008-06-06,-3.0939
2008-06-09,0.1303
2008-06-10,-0.9435
2008-06-11,-2.4306
2008-06-12,-1.1278
2008-06-13,2.6047000000000002
2008-06-16,2.3561
2008-06-17,-1.8479
2008-06-18,-0.8753
2008-06-19,1.3662
2008-06-20,-2.071
2008-06-23,0.2685
2008-06-24,0.2009
2008-06-25,3.5249
2008-06-26,-0.355
2008-06-27,2.5587
2008-06-30,0.8527
2008-07-01,8.439
2008-07-02,-2.0069
2008-07-03,-0.7367
2008-07-07,2.7015000000000002
2008-07-08,3.8011
2008-07-09,-1.7962
2008-07-10,2.9775
2008-07-11,-1.3355000000000001
2008-07-14,-0.8792
2008-07-15,2.6045
2008-07-16,-1.2212
2008-07-17,-0.7362
2008-07-18,-0.8536
2008-07-21,0.9315
2008-07-22,1.0348
2008-07-23,-2.4913
2008-07-24,3.9886
2008-07-25,1.7471999999999999
2008-07-28,-1.3818
2008-07-29,0.3265
2008-07-30,0.5017
2008-07-31,1.8484
2008-08-01,-2.0797
2008-08-04,-1.0823
2008-08-05,4.0345
2008-08-06,0.6441
2008-08-07,-3.605
2008-08-08,1.8293
2008-08-11,1.0246
2008-08-12,-0.4347
2008-08-13,0.1323
2008-08-14,1.744
2008-08-15,-1.4803
2008-08-18,-0.7776
2008-08-19,-3.1482
2008-08-20,-0.7818
2008-08-21,-0.5944
2008-08-22,1.5714000000000001
2008-08-25,-2.1769
2008-08-26,0.2659
2008-08-27,-1.1027
2008-08-28,-1.2138
2008-08-29,-0.9859
2008-09-02,-1.241
2008-09-03,1.7095
2008-09-04,-3.0455
2008-09-05,-1.8965999999999998
2008-09-08,-0.6494
2008-09-09,1.6418
2008-09-10,1.7798
2008-09-11,3.7325
2008-09-12,0.7933
2008-09-15,-2.6423
2008-09-16,1.4868999999999999
2008-09-17,-7.8663
2008-09-18,-0.7565
2008-09-19,5.7094000000000005
2008-09-22,-5.7984
2008-09-23,-1.2029
2008-09-24,1.5497
2008-09-25,1.2924
2008-09-26,1.8755
2008-09-29,-15.4972
2008-09-30,13.0
2008-10-01,0.0474
2008-10-02,-4.7386
2008-10-03,0.2487
2008-10-06,-7.5918
2008-10-07,0.0179
2008-10-08,3.7044
2008-10-09,-2.4159
2008-10-10,-3.5897
2008-10-13,13.2245
2008-10-14,-6.3664
2008-10-15,-8.875399999999999
2008-10-16,7.3476
2008-10-17,-2.4054
2008-10-20,2.9901999999999997
2008-10-21,-4.0999
