ticker,CMCSA UA Equity
2013-08-09,-0.7345
2013-08-12,0.3363
2013-08-13,0.2235
2013-08-14,-2.2297
2013-08-15,-1.87
2013-08-16,-1.0225
2013-08-19,-0.9392
2013-08-20,1.2562
2013-08-21,-2.1301
2013-08-22,0.5262
2013-08-23,-0.4045
2013-08-26,-0.86
2013-08-27,0.6506
2013-08-28,0.2873
2013-08-29,1.3607
2013-08-30,-0.7772
2013-09-03,1.4003999999999999
2013-09-04,0.6788
2013-09-05,-1.0928
2013-09-06,-0.141
2013-09-09,-0.4449
2013-09-10,1.2745
2013-09-11,2.2181
2013-09-12,-0.7561
2013-09-13,1.1531
2013-09-16,0.9556
2013-09-17,0.1803
2013-09-18,-0.4274
2013-09-19,0.3163
2013-09-20,-0.045
2013-09-23,-0.9013
2013-09-24,-0.7958
2013-09-25,-0.8939
2013-09-26,2.0583
2013-09-27,1.2463
2013-09-30,1.3093
2013-10-01,1.065
2013-10-02,-0.3074
2013-10-03,-0.9689
2013-10-04,1.5344
2013-10-07,-1.1608
2013-10-08,-1.1078999999999999
2013-10-09,-0.6274
2013-10-10,2.2096999999999998
2013-10-11,1.5222
2013-10-14,1.0213
2013-10-15,-0.0645
2013-10-16,1.0762
2013-10-17,1.0434
2013-10-18,-0.8219
2013-10-21,-0.0425
2013-10-22,0.6165
2013-10-23,-0.7817
2013-10-24,1.7036
2013-10-25,0.7328
2013-10-28,0.1455
2013-10-29,-1.0793
2013-10-30,-1.175
2013-10-31,1.1253
2013-11-01,2.0785
2013-11-04,-0.9461
2013-11-05,-0.6478
2013-11-06,-0.0794
2013-11-07,-1.1713
2013-11-08,1.9048
2013-11-11,-1.6199
2013-11-12,-0.8022
2013-11-13,0.7874
2013-11-14,0.739
2013-11-15,-0.1048
2013-11-18,-0.5665
2013-11-19,0.0422
2013-11-20,-1.139
2013-11-21,1.278
2013-11-22,4.426
2013-11-25,0.6456
2013-11-26,-0.1804
2013-11-27,0.0402
2013-11-29,0.2168
2013-12-02,-1.6383999999999999
2013-12-03,-0.8715
2013-12-04,0.4067
2013-12-05,0.1657
2013-12-06,0.672
2013-12-09,-0.426
2013-12-10,0.6112
2013-12-11,-1.3973
2013-12-12,-0.1232
2013-12-13,0.9254
2013-12-16,0.3464
2013-12-17,-0.3858
2013-12-18,2.3848
2013-12-19,1.1348
2013-12-20,0.1969
2013-12-23,0.1375
2013-12-24,0.569
2013-12-26,0.5072
2013-12-27,0.4852
2013-12-30,0.5544
2013-12-31,0.2082
2014-01-02,-1.0179
2014-01-03,-0.7407
2014-01-06,-0.0196
2014-01-07,3.5612
2014-01-08,-0.1854
2014-01-09,0.2274
2014-01-10,1.2101
2014-01-13,-2.6154
2014-01-14,1.1893
2014-01-15,2.5213
2014-01-16,-1.1280000000000001
2014-01-17,0.0935
2014-01-21,-0.4111
2014-01-22,0.863
2014-01-23,-1.2835
2014-01-24,-1.2625
2014-01-27,0.2863
2014-01-28,1.294
2014-01-29,-0.3006
2014-01-30,1.9973999999999998
2014-01-31,0.4803
2014-02-03,-3.1256
2014-02-04,1.4993
2014-02-05,-0.2113
2014-02-06,1.2236
2014-02-07,1.1662
2014-02-10,-0.5489
2014-02-11,1.1592
2014-02-12,0.4547
2014-02-13,-4.0739
2014-02-14,1.4156
2014-02-18,-0.3164
2014-02-19,-3.5848
2014-02-20,0.2769
2014-02-21,-1.3961999999999999
2014-02-24,0.2546
2014-02-25,-0.8791
2014-02-26,-0.1182
2014-02-27,0.7695
2014-02-28,1.2336
2014-03-03,-1.3733
2014-03-04,0.706
2014-03-05,1.0516
2014-03-06,0.3854
2014-03-07,-0.9023
2014-03-10,-0.2325
2014-03-11,-0.5437
2014-03-12,-0.41
2014-03-13,-1.1174
2014-03-14,0.3172
2014-03-17,0.336
2014-03-18,-1.0833
2014-03-19,-0.5376
2014-03-20,1.2812999999999999
2014-03-21,-1.2255
2014-03-24,0.5803
2014-03-25,-1.2336
2014-03-26,0.0
2014-03-27,-1.0274
2014-03-28,0.7327
2014-03-31,1.5457999999999998
2014-04-01,-0.1799
2014-04-02,1.9824000000000002
2014-04-03,0.4123
2014-04-04,-1.8576000000000001
2014-04-07,-2.2315
2014-04-08,-0.3668
2014-04-09,1.9636
2014-04-10,-2.7481999999999998
2014-04-11,-1.0726
2014-04-14,1.5430000000000001
2014-04-15,-0.616
2014-04-16,1.6116000000000001
2014-04-17,-0.1423
2014-04-21,1.3846
2014-04-22,2.0285
2014-04-23,0.748
2014-04-24,0.3712
2014-04-25,-0.8955
2014-04-28,1.5518
2014-04-29,-0.2515
2014-04-30,0.349
2014-05-01,0.599
2014-05-02,-0.096
2014-05-05,0.8844
2014-05-06,-1.2579
2014-05-07,0.0193
2014-05-08,-1.5051999999999999
2014-05-09,-0.0784
2014-05-12,-0.6667
2014-05-13,-1.1251
2014-05-14,-0.4991
2014-05-15,0.9831
2014-05-16,-0.2583
2014-05-19,1.4143
2014-05-20,-0.55
2014-05-21,1.3628
2014-05-22,0.7599
2014-05-23,0.5221
2014-05-27,0.1347
2014-05-28,-0.3074
2014-05-29,0.3662
2014-05-30,0.2304
2014-06-02,0.6513
2014-06-03,-0.4378
2014-06-04,-0.0191
2014-06-05,0.7457
2014-06-06,0.3037
2014-06-09,0.1514
2014-06-10,-0.1134
2014-06-11,-0.3405
2014-06-12,0.0
2014-06-13,-0.5694
2014-06-16,-0.0382
2014-06-17,-0.3246
2014-06-18,0.8046
2014-06-19,0.5891
2014-06-20,-0.3779
2014-06-23,-0.55
2014-06-24,0.3814
2014-06-25,1.1968
2014-06-26,0.657
2014-06-27,0.9698
2014-06-30,-0.4341
2014-07-01,0.8756
2014-07-02,0.6279
2014-07-03,0.7891
2014-07-07,-1.4202
2014-07-08,-1.5699999999999998
2014-07-09,2.6459
2014-07-10,-0.6581
2014-07-11,0.3865
2014-07-14,0.9643
2014-07-15,-0.3377
2014-07-16,0.2551
2014-07-17,-1.4356
2014-07-18,0.5347
2014-07-21,-1.5771
2014-07-22,1.8073000000000001
2014-07-23,0.1464
2014-07-24,0.7858
2014-07-25,-1.3961999999999999
2014-07-28,0.662
2014-07-29,0.548
2014-07-30,0.6904
2014-07-31,-2.9773
2014-08-01,-0.6881
2014-08-04,0.9026
2014-08-05,-1.2843
2014-08-06,-0.3948
2014-08-07,-0.5096
2014-08-08,1.4988000000000001
2014-08-11,0.4673
2014-08-12,0.1116
2014-08-13,0.5203
2014-08-14,0.4992
2014-08-15,0.5887
2014-08-18,0.0183
2014-08-19,-0.3291
2014-08-20,0.2146
2014-08-21,-0.3972
2014-08-22,-0.4043
2014-08-25,0.8304
2014-08-26,-0.3111
2014-08-27,0.0734
2014-08-28,-0.0183
2014-08-29,0.3853
2014-09-02,0.0731
2014-09-03,0.1096
2014-09-04,0.1277
2014-09-05,1.4942
2014-09-08,0.3411
2014-09-09,1.2704
2014-09-10,0.5477
2014-09-11,0.1581
2014-09-12,0.0702
2014-09-15,-0.1227
2014-09-16,0.509
2014-09-17,-0.3493
2014-09-18,-0.3856
2014-09-19,-0.0704
2014-09-22,-1.6549
2014-09-23,-1.5933000000000002
2014-09-24,-0.2547
2014-09-25,-1.4408
2014-09-26,0.4071
2014-09-29,0.1935
2014-09-30,-0.6649
2014-10-01,-1.5247000000000002
2014-10-02,-0.1699
2014-10-03,1.4942
2014-10-06,-0.5963
2014-10-07,-0.15
2014-10-08,2.8539
2014-10-09,-2.6104000000000003
2014-10-10,-1.3308
2014-10-13,-1.8427
2014-10-14,-0.4838
2014-10-15,-1.1280000000000001
2014-10-16,-2.498
2014-10-17,2.2191
2014-10-20,1.2236
2014-10-22,0.312
2014-10-23,3.4402
2014-10-24,1.9729
2014-10-27,-0.4238
2014-10-28,1.1843
2014-10-29,0.3475
2014-10-30,-0.9659
2014-10-31,1.7851
2014-11-03,0.3616
2014-11-04,-1.5673
2014-11-05,0.787
2014-11-06,0.5448
2014-11-07,-0.3973
2014-11-10,-3.9166
2014-11-11,-0.1132
2014-11-12,1.2469000000000001
2014-11-13,1.2316
2014-11-14,-0.424
2014-11-17,0.2221
2014-11-18,0.4802
2014-11-19,-0.0368
2014-11-20,-0.0552
2014-11-21,-0.5888
2014-11-24,1.8138
2014-11-25,2.8904
2014-11-26,0.477
2014-11-28,0.2462
2014-12-01,-0.7543
2014-12-02,0.76
2014-12-03,0.3157
2014-12-04,-1.5387
2014-12-05,-0.0178
2014-12-08,0.0
2014-12-09,-0.2487
2014-12-10,-1.1218
2014-12-11,0.5402
2014-12-12,-0.8239
2014-12-15,-0.6664
2014-12-16,-0.0927
2014-12-17,0.7097
2014-12-18,1.6444
2014-12-19,1.7067
2014-12-22,0.0175
2014-12-23,0.8389
2014-12-24,0.7452
2014-12-26,0.3458
2014-12-29,0.9412
2014-12-30,0.017
2014-12-31,-1.6471
2015-01-02,-1.0359
2015-01-05,-1.9278
2015-01-06,-1.3752
2015-01-07,-0.0905
2015-01-08,2.0663
2015-01-09,-0.0533
2015-01-12,-0.231
2015-01-13,1.2467
2015-01-14,-1.847
2015-01-15,0.3584
2015-01-16,1.4285999999999999
2015-01-20,-1.7782
2015-01-21,0.0
2015-01-22,1.2906
2015-01-23,-0.4247
2015-01-26,0.7997
2015-01-27,-0.6523
2015-01-28,-3.0701
2015-01-29,-1.4097
2015-01-30,-1.2256
2015-02-02,1.1656
2015-02-03,3.0106
2015-02-04,2.634
2015-02-05,0.2109
2015-02-06,-0.1929
2015-02-09,0.2988
2015-02-10,0.4556
2015-02-11,0.6977
2015-02-12,1.1259000000000001
2015-02-13,1.7814
2015-02-17,-1.0602
2015-02-18,-0.9525
2015-02-19,-0.6526
2015-02-20,1.1236
2015-02-23,-0.6838
2015-02-24,1.7728000000000002
2015-02-25,0.8456
2015-02-26,-0.7547
2015-02-27,0.4562
2015-03-02,0.7233
2015-03-03,0.1169
2015-03-04,0.8007
2015-03-05,-0.0496
2015-03-06,-0.1821
2015-03-09,0.4478
2015-03-10,-3.0383
2015-03-11,-1.124
2015-03-12,2.1874000000000002
2015-03-13,-0.4888
2015-03-16,1.1856
2015-03-17,-1.0378
2015-03-18,-0.2689
2015-03-19,-0.3409
2015-03-20,1.2423
2015-03-23,-0.5547
2015-03-24,-2.6707
2015-03-25,-1.8409
2015-03-26,-0.9908
2015-03-27,-0.0536
2015-03-30,1.6092
2015-03-31,-0.1944
2015-04-01,0.9917
2015-04-02,1.6132
2015-04-06,0.4659
2015-04-07,0.2233
2015-04-08,1.4053
2015-04-09,0.7267
2015-04-10,0.302
2015-04-13,-1.6561
2015-04-14,0.1871
2015-04-15,1.7317
2015-04-16,-0.4172
2015-04-17,-2.1284
2015-04-20,0.0856
2015-04-21,0.8041
2015-04-22,-0.3394
2015-04-23,1.0388
2015-04-24,0.5225
2015-04-27,-1.2408
2015-04-28,0.1868
2015-04-29,-1.1185
2015-04-30,-1.0111
2015-05-01,1.16
2015-05-04,0.6161
2015-05-05,-1.4288
2015-05-06,-0.5349
2015-05-07,0.5205
2015-05-08,0.8802
2015-05-11,-1.2147000000000001
2015-05-12,-0.6754
2015-05-13,-1.8309
2015-05-14,0.4796
2015-05-15,0.1414
2015-05-18,0.5649
2015-05-19,0.3686
2015-05-20,0.6646
2015-05-21,-0.0695
2015-05-22,0.6259
2015-05-26,1.0539
2015-05-27,1.4874
2015-05-28,-0.4885
2015-05-29,-0.9311
2015-06-01,0.3759
2015-06-02,0.1702
2015-06-03,0.7818
2015-06-04,-0.6745
2015-06-05,-0.3565
2015-06-08,-1.4142000000000001
2015-06-09,0.0518
2015-06-10,0.6564
2015-06-11,0.7894
2015-06-12,-0.7832
2015-06-15,0.0858
2015-06-16,0.8916
2015-06-17,1.3426
2015-06-18,1.4422
2015-06-19,0.1818
2015-06-22,0.5941
2015-06-23,-0.3281
2015-06-24,-0.609
2015-06-25,0.8942
2015-06-26,0.6237
2015-06-29,-1.7779
2015-06-30,0.4669
2015-07-01,3.2697
2015-07-02,0.3697
2015-07-06,-0.5765
2015-07-07,0.6764
2015-07-08,-1.2958
2015-07-09,0.5348
2015-07-10,1.9828999999999999
2015-07-13,0.7588
2015-07-14,-0.7844
2015-07-15,0.6958
2015-07-16,0.9579
2015-07-17,-0.0778
2015-07-20,0.1401
2015-07-21,-0.0777
2015-07-22,0.42
2015-07-23,-3.3772
2015-07-24,-0.4008
2015-07-27,-1.7835999999999999
2015-07-28,2.3077
2015-07-29,0.2243
2015-07-30,-0.2558
2015-07-31,0.0641
2015-08-03,1.2652
2015-08-04,-0.8382
2015-08-05,-4.6251999999999995
2015-08-06,-1.6388
2015-08-07,-0.051
2015-08-10,1.0886
2015-08-11,-1.0096
2015-08-12,0.9264
2015-08-13,0.48
2015-08-14,-1.3074
2015-08-17,2.6155
2015-08-18,-1.1917
2015-08-19,0.536
2015-08-20,-2.6158
2015-08-21,-2.58
2015-08-24,-4.3588000000000005
2015-08-25,-1.1017
2015-08-26,2.8797
2015-08-27,2.4345
2015-08-28,-0.0705
2015-08-31,-0.5113
2015-09-01,-2.3215
2015-09-02,1.0704
2015-09-03,1.1309
2015-09-04,-0.7632
2015-09-08,2.1642
2015-09-09,-0.9279
2015-09-10,-0.1237
2015-09-11,-0.2654
2015-09-14,-0.1419
2015-09-15,1.5811
2015-09-16,1.0843
2015-09-17,1.1073
2015-09-18,-2.0362999999999998
2015-09-21,0.9956
2015-09-22,-0.1038
2017-07-24,42.2654
2017-07-25,0.6835
2017-07-26,-1.0309
2017-07-27,0.1778
2017-07-28,0.2283
2017-07-31,2.5051
2017-08-01,-0.4196
2017-08-02,-0.8428
2017-08-03,-0.775
2017-08-04,-0.2268
2017-08-07,0.0253
2017-08-08,0.7574
2017-08-09,1.8041
2017-08-10,0.2461
2017-08-11,0.933
2017-08-14,1.8973
2017-08-15,-0.931
2017-08-16,-0.6506
2017-08-17,-2.3284000000000002
2017-08-18,0.6208
2017-08-21,0.691
2017-08-22,1.3479999999999999
2017-08-23,-1.6928999999999998
2017-08-24,-1.2546
2017-08-25,0.1495
2017-08-28,0.3731
2017-08-29,-0.4461
2017-08-30,1.6306
2017-08-31,-0.5021
2017-09-01,1.0832
2017-09-05,-0.9255
2017-09-06,1.2291
2017-09-07,-6.3137
2017-09-08,-0.959
2017-09-11,-1.0468
2017-09-12,0.2116
2017-09-13,0.1584
2017-09-14,-0.9223
2017-09-15,-1.9149
2017-09-18,0.5965
2017-09-19,0.5391
2017-09-20,0.429
2017-09-21,0.0801
2017-09-22,1.6004
2017-09-25,-0.4463
2017-09-26,-0.2637
2017-09-27,1.9038
2017-09-28,-1.8681999999999999
2017-09-29,1.7187000000000001
2017-10-02,-1.3256999999999999
2017-10-03,1.3106
2017-10-04,0.7311
2017-10-05,-0.6221
2017-10-06,-0.9129
2017-10-09,-0.5001
2017-10-10,-0.3175
2017-10-11,-0.69
2017-10-12,-3.9284
2017-10-13,0.1669
2017-10-16,1.6662
2017-10-17,-0.3824
2017-10-18,-0.6855
2017-10-19,1.8774
2017-10-20,0.8672
2017-10-23,-1.7195
2017-10-24,-0.246
2017-10-25,0.9044
2017-10-26,-1.5481
2017-10-27,1.5171999999999999
2017-10-30,-0.8152
2017-10-31,-1.2877
2017-11-01,0.111
2017-11-02,-2.606
2017-11-03,1.5655999999999999
2017-11-06,-0.3924
2017-11-07,2.3917
2017-11-08,-0.4672
2017-11-09,0.9663
2017-11-10,0.7657
2017-11-13,1.0855
2017-11-14,-1.0201
2017-11-15,0.8408
2017-11-16,-0.3228
2017-11-17,-2.4285
2017-11-20,-0.9126
2017-11-21,1.6188
2017-11-22,-0.0549
2017-11-24,-1.429
2017-11-27,-0.8921
2017-11-28,1.955
2017-11-29,2.6348000000000003
2017-11-30,0.9946
2017-12-01,2.2891
2017-12-04,4.918
2017-12-05,-1.9593
2017-12-06,-2.2515
2017-12-07,-1.9668999999999999
2017-12-08,0.1848
2017-12-11,1.2912
2017-12-12,2.7965999999999998
2017-12-13,-2.3156
2017-12-14,1.3731
2017-12-15,1.3033000000000001
2017-12-18,-0.227
2017-12-19,-1.0619
2017-12-20,0.6645
2017-12-21,3.6558
2017-12-22,-0.1225
2017-12-26,0.0981
2017-12-27,-1.0287
2017-12-28,-0.2973
2017-12-29,-0.4965
2018-01-02,2.8381
2018-01-03,-1.6561
2018-01-04,0.7182
2018-01-05,0.836
2018-01-08,-1.3899
2018-01-09,0.4946
2018-01-10,1.1073
2018-01-11,3.6749
2018-01-12,-0.3991
2018-01-16,-1.4612
2018-01-17,-0.3109
2018-01-18,0.4079
2018-01-19,1.5771
2018-01-22,0.8704
2018-01-23,-1.0378
2018-01-24,1.3079
2018-01-25,-2.0005
2018-01-26,1.5191
2018-01-29,-1.8705
2018-01-30,0.903
2018-01-31,0.5219
2018-02-01,-1.5974
2018-02-02,-1.862
2018-02-05,-4.6461
2018-02-06,1.25
2018-02-07,1.1842
2018-02-08,-4.9303
2018-02-09,0.9167
2018-02-12,0.026
2018-02-13,1.1157
2018-02-14,1.1804000000000001
2018-02-15,1.6739000000000002
2018-02-16,-0.7234
2018-02-20,-0.8291
2018-02-21,-1.1654
2018-02-22,-0.5383
2018-02-23,1.8041
2018-02-26,0.2278
2018-02-27,-7.4514
2018-02-28,-1.1736
2018-03-01,0.9114
2018-03-02,-0.1642
2018-03-05,0.8498
2018-03-06,0.1903
2018-03-07,-1.9805000000000001
2018-03-08,2.1035
2018-03-09,0.6506
2018-03-12,-0.4579
2018-03-13,-1.461
2018-03-14,-1.0983
2018-03-15,0.3609
2018-03-16,-0.9405
2018-03-19,-1.3963
2018-03-20,-2.0674
2018-03-21,-0.2892
2018-03-22,-3.6253
2018-03-23,-0.1806
2018-03-26,1.1456
2018-03-27,-1.6393
2018-03-28,0.8485
2018-03-29,2.6142
2018-04-02,-1.8448
2018-04-03,0.4177
2018-04-04,2.5097
2018-04-05,0.7869
2018-04-06,-1.3592
2018-04-09,-0.4984
2018-04-10,-0.2357
2018-04-11,-0.8565
2018-04-12,-1.3405
2018-04-13,-0.3019
2018-04-16,1.5142
2018-04-17,-0.7458
2018-04-18,0.0
2018-04-19,0.6613
2018-04-20,-0.8361
2018-04-23,1.9572
2018-04-24,-1.5356999999999998
2018-04-25,2.7594
2018-04-26,-2.7145
2018-04-27,-4.5605
2018-04-30,-1.3518
2018-05-01,2.1351
2018-05-02,-2.3089
2018-05-03,-0.9901
2018-05-04,3.0645
2018-05-07,1.3458999999999999
2018-05-08,-5.5281
2018-05-09,0.425
2018-05-10,2.7344
2018-05-11,1.109
2018-05-14,0.7521
2018-05-15,-0.4355
2018-05-16,1.6557
2018-05-17,-0.3688
2018-05-18,0.9562
2018-05-21,-1.1916
2018-05-22,0.5257
2018-05-23,-1.9379
2018-05-24,-0.7528
2018-05-25,0.3477
2018-05-29,-0.7559
2018-05-30,-0.0952
2018-05-31,-0.953
2018-06-01,0.2245
2018-06-04,0.096
2018-06-05,-0.6394
2018-06-06,3.8288
2018-06-07,-0.8367
2018-06-08,0.2187
2018-06-11,-0.1871
2018-06-12,1.1871
2018-06-13,-0.247
2018-06-14,4.6735
2018-06-15,0.0887
2018-06-18,-3.7814
2018-06-19,0.7215
2018-06-20,1.7833
2018-06-21,-1.7969
2018-06-22,3.1107
2018-06-25,-2.0112
2018-06-26,-1.0564
2018-06-27,-1.4948000000000001
2018-06-28,1.053
2018-06-29,0.5823
2018-07-02,1.6453
2018-07-03,-0.1507
2018-07-05,0.0
2018-07-06,1.4191
2018-07-09,-0.0595
2018-07-10,-0.7149
2018-07-11,1.3201
2018-07-12,2.3097
2018-07-13,0.4342
2018-07-16,0.8069
2018-07-17,-2.0583
2018-07-18,-0.6713
2018-07-19,2.6153
2018-07-20,-1.8041
2018-07-23,-0.35
2018-07-24,-2.3705
2018-07-25,0.2398
2018-07-26,3.9474
2018-07-27,0.9494
2018-07-30,1.0259
2018-07-31,1.0155
2018-08-01,-1.1449
2018-08-02,-2.1751
2018-08-03,2.2091
2018-08-06,-0.226
2018-08-07,0.269
2018-08-08,-0.9602
2018-08-09,1.2261
2018-08-10,-1.1972
2018-08-13,-0.1283
2018-08-14,0.942
2018-08-15,-1.0747
2018-08-16,2.0297
2018-08-17,-0.2522
2018-08-20,-0.4354
2018-08-21,0.9028
2018-08-22,-0.727
2018-08-23,-0.4506
2018-08-24,3.2678
2018-08-27,-0.137
2018-08-28,-0.3292
2018-08-29,1.2248999999999999
2018-08-30,-0.2311
2018-08-31,0.8449
2018-09-04,-1.6622
2018-09-05,-0.371
2018-09-06,-0.869
2018-09-07,0.6957
2018-09-10,0.4974
2018-09-11,-0.2475
2018-09-12,-0.51
2018-09-13,2.6185
2018-09-14,-0.162
2018-09-17,0.0541
2018-09-18,2.0678
2018-09-19,-1.1785
2018-09-20,1.2997
2018-09-21,0.2646
2018-09-24,-5.9103
2018-09-25,-0.7431
2018-09-26,-0.1554
2018-09-27,-0.3113
2018-09-28,0.5109
2018-10-01,0.2542
2018-10-02,1.0
2018-10-03,-1.3879000000000001
2018-10-04,-0.0569
2018-10-05,-1.6785
2018-10-08,1.794
2018-10-09,0.6964
2018-10-10,-3.3451
2018-10-11,-0.9638
2018-10-12,2.1085
2018-10-15,1.4874
2018-10-16,2.4616
2018-10-17,1.0137
2018-10-18,-1.2235
2018-10-19,0.0974
2018-10-22,-0.4032
2018-10-23,-0.5445
2018-10-24,-4.183
2018-10-25,4.9517
2018-10-26,-1.5913
2018-10-29,2.0426
2018-10-30,4.754
2018-10-31,1.1943
2018-11-01,-0.4458
2018-11-02,-0.9352
2018-11-05,1.1701
2018-11-06,-0.8543
2018-11-07,1.5375999999999999
2018-11-08,-0.0261
2018-11-09,0.2612
2018-11-12,-1.068
2018-11-13,-0.5793
2018-11-14,1.4698
2018-11-15,0.2218
2018-11-16,0.4948
2018-11-19,-1.1013
2018-11-20,-3.4455999999999998
2018-11-21,1.8182
2018-11-23,-0.2399
2018-11-26,0.895
2018-11-27,1.4961
2018-11-28,1.8784
2018-11-29,0.9219
2018-11-30,-1.1418
2018-12-03,0.4363
2018-12-04,-3.6034
2018-12-06,0.4242
2018-12-07,-1.0692
2018-12-10,-0.2135
2018-12-11,-1.6179000000000001
2018-12-12,0.5164
2018-12-13,-0.5949
2018-12-14,-1.1697
2018-12-17,-0.1514
2018-12-18,-1.6954
2018-12-19,-1.1638
2018-12-20,-1.7591
2018-12-21,-2.4404
2018-12-24,-2.0426
2018-12-26,3.1429
2018-12-27,0.7764
2018-12-28,-0.0872
2018-12-31,-0.4219
2019-01-02,0.9403
2019-01-03,0.8734
2019-01-04,3.2612
2019-01-07,-1.062
2019-01-08,0.9322
2019-01-09,1.0915
2019-01-10,-0.8029
2019-01-11,-0.614
2019-01-14,0.5616
2019-01-15,0.0559
2019-01-16,0.1954
2019-01-17,-0.195
2019-01-18,1.0606
2019-01-22,-3.2864
2019-01-23,5.3684
2019-01-24,-1.897
2019-01-25,-1.2983
2019-01-28,-1.0355
2019-01-29,1.9796
2019-01-30,-1.8303
2019-01-31,3.3616
2019-02-01,0.6013
2019-02-04,-0.2717
2019-02-05,1.1713
2019-02-06,0.0808
2019-02-07,1.4259
2019-02-08,-0.3714
2019-02-11,-1.4377
2019-02-12,0.5673
2019-02-13,-0.5641
2019-02-14,0.7023
2019-02-15,1.2607
2019-02-19,-0.5033
2019-02-20,0.5591
2019-02-21,1.7473999999999998
2019-02-22,0.4163
2019-02-25,-0.0259
2019-02-26,0.5443
2019-02-27,-0.6703
2019-02-28,0.3634
2019-03-01,1.0344
2019-03-04,-0.9726
2019-03-05,0.1551
2019-03-06,-0.3871
2019-03-07,-0.5699
2019-03-08,-0.4429
2019-03-11,2.3292
2019-03-12,0.8951
2019-03-13,0.3042
2019-03-14,0.7329
2019-03-15,1.2293
2019-03-18,-1.0161
2019-03-19,-0.4757
2019-03-20,-0.6541
2019-03-21,1.3928
2019-03-22,-1.5234999999999999
2019-03-25,-0.558
2019-03-26,1.0712
2019-03-27,1.4635
2019-03-28,0.5471
2019-03-29,-1.1378
2019-04-01,0.8757
2019-04-02,-0.2232
2019-04-03,0.5747
2019-04-04,0.3478
2019-04-05,0.099
2019-04-08,0.6184
2019-04-09,0.8604
2019-04-10,0.0487
2019-04-11,0.0
2019-04-12,0.5847
2019-04-15,1.1625
2019-04-16,0.4549
2019-04-17,1.5253
2019-04-18,-0.3521
2019-04-22,-1.0836
2019-04-23,0.0
2019-04-24,-0.3334
2019-04-25,2.7001
2019-04-26,0.1629
2019-04-29,0.9524
2019-04-30,0.2531
2019-05-01,-0.3213
2019-05-02,-1.842
2019-05-03,1.5247000000000002
2019-05-06,0.0231
2019-05-07,-1.2474
2019-05-08,-0.3509
2019-05-09,0.7512
2019-05-10,0.5825
2019-05-13,-1.9689999999999999
2019-05-14,1.3941
2019-05-15,-1.0254
2019-05-16,1.7189
2019-05-17,0.8565
2019-05-20,-1.7673
2019-05-21,1.1449
2019-05-22,0.0924
2019-05-23,-1.4309
2019-05-24,-0.1171
2019-05-28,-0.3985
2019-05-29,-1.2944
2019-05-30,-0.5007
2019-05-31,-1.7492999999999999
2019-06-03,-0.122
2019-06-04,1.1233
2019-06-05,-0.2898
2019-06-06,-0.3875
2019-06-07,0.8753
2019-06-10,-0.4579
2019-06-11,-0.1453
2019-06-12,0.4607
2019-06-13,0.6276
2019-06-14,1.4872
2019-06-17,0.5909
2019-06-18,1.6212
2019-06-19,-0.2543
2019-06-20,1.3676
2019-06-21,-0.343
2019-06-24,0.0
2019-06-25,-1.9275
2019-06-26,-1.4506000000000001
2019-06-27,-0.1425
2019-06-28,0.4993
2019-07-01,0.9463
2019-07-02,0.9374
2019-07-03,1.0733
2019-07-05,-0.1847
2019-07-08,-1.4107
2019-07-09,0.8679
2019-07-10,1.7907
2019-07-11,0.7082
2019-07-12,1.3158
2019-07-15,0.1567
2019-07-16,0.9166
2019-07-17,-1.5286
2019-07-18,0.2475
2019-07-19,-1.0996
2019-07-22,-0.5219
2019-07-23,1.0949
2019-07-24,1.1507
2019-07-25,-0.4684
2019-07-26,0.0448
2019-07-29,-0.9633
2019-07-30,-0.3619
2019-07-31,-1.9523000000000001
2019-08-01,-0.6946
2019-08-02,-0.5829
2019-08-05,-2.3218
2019-08-06,1.1405
2019-08-07,-0.819
2019-08-08,2.0584
2019-08-09,0.6567
2019-08-12,-1.0485
2019-08-13,2.2604
2019-08-14,-2.3256
2019-08-15,-0.1179
2019-08-16,1.9353
2019-08-19,1.9217
2019-08-20,-0.2045
2019-08-21,0.3642
2019-08-22,-0.6804
2019-08-23,-3.1057
2019-08-26,2.0504
2019-08-27,0.8545
2019-08-28,0.1832
2019-08-29,1.0743
2019-08-30,0.0
2019-09-03,-0.7689
2019-09-04,3.8058
2019-09-05,1.9100000000000001
2019-09-06,-0.1077
2019-09-09,0.151
2019-09-10,-0.1723
2019-09-11,0.0647
2019-09-12,1.2287
2019-09-13,-0.1704
2019-09-16,-1.3225
2019-09-17,0.9079
2019-09-18,0.5784
2019-09-19,-0.5112
2019-09-20,-0.6851
2019-09-23,-0.3449
2019-09-24,-1.1032
2019-09-25,0.175
2019-09-26,-1.9651
2019-09-27,-0.245
2019-09-30,0.7144
2019-10-01,-0.8424
2019-10-02,-0.9659
2019-10-03,-0.1361
2019-10-04,1.5217
2019-10-07,-0.1342
2019-10-08,-1.0753
2019-10-09,0.4982
2019-10-10,0.2704
2019-10-11,2.5169
2019-10-14,-0.833
2019-10-15,0.9947
2019-10-16,-0.2408
2019-10-17,0.7021
2019-10-18,-0.61
2019-10-21,0.9645
2019-10-22,-0.5862
2019-10-23,0.0
2019-10-24,-2.0965
2019-10-25,1.8514
2019-10-28,-0.5256
2019-10-29,-0.1541
2019-10-30,-1.4774
2019-10-31,0.1791
2019-11-01,-0.1787
2019-11-04,-1.7681
