ticker,CNX UN Equity
2004-05-28,1.8152
2004-06-01,2.5284
2004-06-02,-0.411
2004-06-03,-2.5079000000000002
2004-06-04,-0.0977
2004-06-07,2.8357
2004-06-08,-0.6339
2004-06-09,-2.8708
2004-06-10,1.8391
2004-06-14,0.9029
2004-06-15,3.8350999999999997
2004-06-16,2.093
2004-06-17,1.6581000000000001
2004-06-18,-0.9193
2004-06-21,2.2149
2004-06-22,1.7862
2004-06-23,2.1001
2004-06-24,-0.3381
2004-06-25,3.1948
2004-06-28,-4.8219
2004-06-29,3.6269
2004-06-30,0.0
2004-07-01,-0.9167
2004-07-02,0.1402
2004-07-06,1.3158
2004-07-07,1.9895
2004-07-08,0.7857
2004-07-09,1.8011
2004-07-12,-0.4225
2004-07-13,-1.3524
2004-07-14,3.172
2004-07-15,0.3127
2004-07-16,-1.2987
2004-07-19,0.0263
2004-07-20,0.0
2004-07-21,-4.6567
2004-07-22,-0.3035
2004-07-23,-1.1625
2004-07-26,-10.7253
2004-07-27,2.729
2004-07-28,3.7557
2004-07-29,1.2655
2004-07-30,4.1558
2004-08-02,-2.4554
2004-08-03,1.2872
2004-08-04,-2.8523
2004-08-05,-4.174
2004-08-06,-3.1678
2004-08-09,2.548
2004-08-10,-0.092
2004-08-11,-0.2149
2004-08-12,-1.3846
2004-08-13,0.2184
2004-08-16,5.1059
2004-08-17,-2.1031
2004-08-18,1.9969999999999999
2004-08-19,0.7416
2004-08-20,-0.5006
2004-08-23,-1.0358
2004-08-24,-0.4486
2004-08-25,-8.8615
2004-08-26,2.1753
2004-08-27,3.2580999999999998
2004-08-30,-2.8116
2004-08-31,3.118
2004-09-01,1.8702999999999999
2004-09-02,2.6316
2004-09-03,-0.2683
2004-09-07,0.5979
2004-09-08,-0.951
2004-09-09,3.7504
2004-09-10,-1.2724
2004-09-13,2.6654999999999998
2004-09-14,-1.1412
2004-09-15,-1.241
2004-09-16,0.3799
2004-09-17,-0.2911
2004-09-20,1.2555
2004-09-21,1.2687
2004-09-22,1.3952
2004-09-23,-1.2637
2004-09-24,2.2469
2004-09-27,-1.6968
2004-09-28,0.9904
2004-09-29,-1.9333
2004-09-30,-0.3143
2004-10-01,-0.3726
2004-10-04,-0.374
2004-10-05,2.9743
2004-10-06,2.5799
2004-10-07,-2.7884
2004-10-08,-0.8718
2004-10-11,-0.7092
2004-10-12,-1.6857
2004-10-13,-3.1967
2004-10-14,1.8913
2004-10-15,-0.1768
2004-10-18,0.059
2004-10-19,-2.6844
2004-10-20,3.8193
2004-10-21,2.8321
2004-10-22,1.6468
2004-10-25,0.419
2004-10-26,3.5605
2004-10-27,-2.6323
2004-10-28,-3.531
2004-10-29,1.2296
2004-11-01,1.5537
2004-11-02,-1.6412
2004-11-03,4.638
2004-11-04,1.5676
2004-11-05,-1.0112
2004-11-08,-1.6129
2004-11-09,-1.3388
2004-11-10,0.0278
2004-11-11,0.7504
2004-11-12,3.1724
2004-11-15,-1.0428
2004-11-16,0.9457
2004-11-17,4.0418
2004-11-18,0.1544
2004-11-19,2.2605
2004-11-22,2.7129
2004-11-23,-1.8096999999999999
2004-11-24,3.7609
2004-11-26,3.0485
2004-11-29,-0.792
2004-11-30,0.2583
2004-12-01,-0.7026
2004-12-02,-4.4811
2004-12-03,1.8272
2004-12-06,-1.5034
2004-12-07,-3.1512000000000002
2004-12-08,-0.9405
2004-12-09,0.8981
2004-12-10,-1.1953
2004-12-13,3.2432
2004-12-14,-0.2244
2004-12-15,0.8996
2004-12-16,-1.3125
2004-12-17,3.5132
2004-12-20,-2.1818
2004-12-21,4.0149
2004-12-22,-1.8585
2004-12-23,-0.0243
2004-12-27,-1.5299
2004-12-28,1.1097
2004-12-29,0.439
2004-12-30,-1.8456000000000001
2004-12-31,1.5586
2005-01-03,-2.8989000000000003
2005-01-04,-3.0356
2005-01-05,-1.9405000000000001
2005-01-06,1.1346
2005-01-07,-0.0783
2005-01-10,0.2611
2005-01-11,-1.1458
2005-01-12,2.0811
2005-01-13,3.5355
2005-01-14,0.4487
2005-01-18,1.2903
2005-01-19,-1.4454
2005-01-20,-0.6214
2005-01-21,0.075
2005-01-24,-0.8498
2005-01-25,-0.6302
2005-01-26,0.8371
2005-01-27,7.3962
2005-01-28,-2.2721999999999998
2005-01-31,1.1266
2005-02-01,0.7348
2005-02-02,0.5176
2005-02-03,-0.1873
2005-02-04,2.439
2005-02-07,-0.3434
2005-02-08,0.5054
2005-02-09,-0.8026
2005-02-10,0.208
2005-02-11,1.4072
2005-02-14,-0.4322
2005-02-15,-4.2722999999999995
2005-02-16,2.6492
2005-02-17,-2.5575
2005-02-18,3.078
2005-02-22,-4.6528
2005-02-23,1.2139
2005-02-24,4.4615
2005-02-25,5.0517
2005-02-28,0.1967
2005-03-01,-3.8613
2005-03-02,1.7926
2005-03-03,0.9808
2005-03-04,2.649
2005-03-07,0.1505
2005-03-08,-0.773
2005-03-09,-1.2335
2005-03-10,-4.404
2005-03-11,4.309
2005-03-14,-0.5493
2005-03-15,-0.3093
2005-03-16,-0.0887
2005-03-17,7.0319
2005-03-18,-0.4352
2005-03-21,0.562
2005-03-22,-1.7595
2005-03-23,-3.9612
2005-03-24,1.5358
2005-03-28,-0.2593
2005-03-29,-3.6612
2005-03-30,2.5635
2005-03-31,3.0914
2005-04-01,2.063
2005-04-04,1.8961999999999999
2005-04-05,-0.2045
2005-04-06,-0.2049
2005-04-07,-0.9856
2005-04-08,-2.0116
2005-04-11,-0.5291
2005-04-12,-0.7234
2005-04-13,-4.072
2005-04-14,-2.815
2005-04-15,-3.5172
2005-04-18,1.8822999999999999
2005-04-19,3.6015
2005-04-20,-2.7991
2005-04-21,3.1584
2005-04-22,1.0806
2005-04-25,1.1136
2005-04-26,-2.2026
2005-04-27,-2.5
2005-04-28,-1.4322
2005-04-29,1.3357999999999999
2005-05-02,3.9314999999999998
2005-05-03,1.2461
2005-05-04,1.5824
2005-05-05,1.1251
2005-05-06,2.5107
2005-05-09,0.7955
2005-05-10,-2.4922
2005-05-11,1.065
2005-05-12,-5.8377
2005-05-13,-3.5362999999999998
2005-05-16,1.7401
2005-05-17,2.9875
2005-05-18,0.9743
2005-05-19,0.7675
2005-05-20,-0.5005
2005-05-23,1.881
2005-05-24,-0.4938
2005-05-25,0.0216
2005-05-26,2.2433
2005-05-27,0.8439
2005-05-31,0.1046
2005-06-01,4.3469
2005-06-02,0.4606
2005-06-03,0.8573
2005-06-06,1.3244
2005-06-07,-1.19
2005-06-08,-0.3159
2005-06-09,3.0105
2005-06-10,1.1152
2005-06-13,1.9395
2005-06-14,-0.6715
2005-06-15,0.1315
2005-06-16,1.3128
2005-06-17,0.2407
2005-06-20,-0.3324
2005-06-21,-1.5935000000000001
2005-06-22,0.659
2005-06-23,-1.2346
2005-06-24,-0.9848
2005-06-27,1.4727999999999999
2005-06-28,-0.0566
2005-06-29,0.9242
2005-06-30,0.1308
2005-07-01,4.0127
2005-07-05,3.7323
2005-07-06,-0.2249
2005-07-07,0.7975
2005-07-08,2.0124
2005-07-11,0.9105
2005-07-12,0.3008
2005-07-13,-0.633
2005-07-14,-2.4308
2005-07-15,1.9072
2005-07-18,-0.5564
2005-07-19,7.155
2005-07-20,2.4367
2005-07-21,2.0235
2005-07-22,0.212
2005-07-25,-1.7223000000000002
2005-07-26,1.6909999999999998
2005-07-27,-0.0756
2005-07-28,2.9198
2005-07-29,-0.9849
2005-08-01,3.266
2005-08-02,-0.5175
2005-08-03,-0.2312
2005-08-04,-0.1159
2005-08-05,-0.9445
2005-08-08,-0.1467
2005-08-09,0.3967
2005-08-10,0.6731
2005-08-11,1.3081
2005-08-12,-0.8178
2005-08-15,-0.1881
2005-08-16,-2.1449
2005-08-17,-3.5545
2005-08-18,-1.6431
2005-08-19,0.5308
2005-08-22,0.5436
2005-08-23,-0.6796
2005-08-24,-0.9642
2005-08-25,-0.424
2005-08-26,0.8043
2005-08-29,3.7077999999999998
2005-08-30,3.4394
2005-08-31,1.6480000000000001
2005-09-01,0.4448
2005-09-02,-2.6853
2005-09-06,0.1174
2005-09-07,0.7184
2005-09-08,3.4934
2005-09-09,4.1632
2005-09-12,-1.6202999999999999
2005-09-13,-1.4274
2005-09-14,1.1278
2005-09-15,1.0189
2005-09-16,3.2302
2005-09-19,-2.0729
2005-09-20,-2.2516
2005-09-21,1.0207
2005-09-22,-0.7373
2005-09-23,-0.4539
2005-09-26,1.9483000000000001
2005-09-27,-2.006
2005-09-28,2.296
2005-09-29,2.7042
2005-09-30,0.4081
2005-10-03,3.6187
2005-10-04,-4.0238
2005-10-05,-5.8009
2005-10-06,-3.0791
2005-10-07,4.2744
2005-10-10,-0.0415
2005-10-11,1.2192
2005-10-12,-3.2439
2005-10-13,-1.4146
2005-10-14,2.5111
2005-10-17,3.8214
2005-10-18,-6.2829
2005-10-19,0.1583
2005-10-20,-6.8084
2005-10-21,1.4950999999999999
2005-10-24,4.8443000000000005
2005-10-25,0.4345
2005-10-26,-1.8027
2005-10-27,-9.3259
2005-10-28,0.5831
2005-10-31,-1.9324
2005-11-01,-2.0033
2005-11-02,1.9605000000000001
2005-11-03,3.1717
2005-11-04,-4.2052
2005-11-07,0.9167
2005-11-08,-0.4789
2005-11-09,-3.9164
2005-11-10,-6.5285
2005-11-11,6.3378
2005-11-14,-3.5621
2005-11-15,1.8197999999999999
2005-11-16,2.4067
2005-11-17,3.3351
2005-11-18,-2.1739
2005-11-21,3.4872
2005-11-22,2.7584999999999997
2005-11-23,2.0736
2005-11-25,-0.4409
2005-11-28,-2.4043
2005-11-29,2.9984
2005-11-30,1.8411
2005-12-01,1.6223999999999998
2005-12-02,-0.669
2005-12-05,-0.8572
2005-12-06,1.0036
2005-12-07,-1.6202999999999999
2005-12-08,0.4972
2005-12-09,-2.5356
2005-12-12,0.4759
2005-12-13,0.4105
2005-12-14,2.2641999999999998
2005-12-15,1.5068000000000001
2005-12-16,-1.4541
2005-12-19,0.6917
2005-12-20,-1.4349
2005-12-21,1.9823
2005-12-22,1.9285999999999999
2005-12-23,-0.4023
2005-12-27,-4.009
2005-12-28,0.7013
2005-12-29,-0.2012
2005-12-30,1.0699
2006-01-03,3.9276
2006-01-04,2.1258
2006-01-05,-1.6768
2006-01-06,1.4702
2006-01-09,-2.3471
2006-01-10,2.3294
2006-01-11,2.3633
2006-01-12,1.1331
2006-01-13,1.9748
2006-01-17,0.1923
2006-01-18,-1.5215999999999998
2006-01-19,1.5869
2006-01-20,-1.5621
2006-01-23,-1.1971
2006-01-24,3.4798999999999998
2006-01-25,-1.7699
2006-01-26,-0.596
2006-01-27,0.5856
2006-01-30,0.7763
2006-01-31,0.2751
2006-02-01,-1.2894
2006-02-02,-2.0567
2006-02-03,-2.0148
2006-02-06,2.5629999999999997
2006-02-07,-6.7627
2006-02-08,-0.1821
2006-02-09,-2.1587
2006-02-10,0.0311
2006-02-13,-4.4734
2006-02-14,-0.5691
2006-02-15,-1.112
2006-02-16,3.2744
2006-02-17,1.0889
2006-02-21,2.8037
2006-02-22,-1.772
2006-02-23,0.8941
2006-02-24,1.9434
2006-02-27,-2.3334
2006-02-28,-0.0312
2006-03-01,1.8432
2006-03-02,1.3804
2006-03-03,1.1044
2006-03-06,-1.8106
2006-03-07,-2.545
2006-03-08,-0.2346
2006-03-09,0.2665
2006-03-10,-0.9692
2006-03-13,1.326
2006-03-14,1.3554
2006-03-15,-0.8607
2006-03-16,2.031
2006-03-17,-0.6686
2006-03-20,-1.2085
2006-03-21,1.2697
2006-03-22,5.7339
2006-03-23,4.5553
2006-03-24,-1.1065
2006-03-27,0.3636
2006-03-28,0.1394
2006-03-29,0.4453
2006-03-30,1.6209
2006-03-31,1.1043
2006-04-03,3.9374000000000002
2006-04-04,1.8422
2006-04-05,1.2229
2006-04-06,0.1133
2006-04-07,-0.6914
2006-04-10,0.6835
2006-04-11,-1.4332
2006-04-12,-0.4464
2006-04-13,0.4484
2006-04-17,1.0332
2006-04-18,2.891
2006-04-19,3.8773
2006-04-20,-1.5946
2006-04-21,2.0406
2006-04-24,1.6939
2006-04-25,-0.694
2006-04-26,0.0233
2006-04-27,-3.2142
2006-04-28,2.4666
2006-05-01,2.1489
2006-05-02,1.391
2006-05-03,1.5986
2006-05-04,-0.5245
2006-05-05,2.4119
2006-05-08,0.1646
2006-05-09,-0.0986
2006-05-10,3.2891
2006-05-11,2.1866
2006-05-12,-4.4874
2006-05-15,-3.4475
2006-05-16,0.2253
2006-05-17,-3.63
2006-05-18,-1.2711000000000001
2006-05-19,-1.8309
2006-05-22,-1.9252
2006-05-23,2.8095
2006-05-24,-1.5036
2006-05-25,3.5498
2006-05-26,2.7260999999999997
2006-05-30,-2.1868
2006-05-31,2.7597
2006-06-01,-0.8045
2006-06-02,3.4955
2006-06-05,-3.4436999999999998
2006-06-06,-2.5606
2006-06-07,-5.9127
2006-06-08,-0.6983
2006-06-09,-1.4062999999999999
2006-06-12,-5.6801
2006-06-13,-3.8887
2006-06-14,2.5568999999999997
2006-06-15,7.2055
2006-06-16,-0.4856
2006-06-19,-4.982
2006-06-20,-1.7027
2006-06-21,3.6844
2006-06-22,1.5911
2006-06-23,11.7463
2006-06-26,3.971
2006-06-27,-0.0225
2006-06-28,1.0112
2006-06-29,2.4472
2006-06-30,1.4549
2006-07-03,0.8134
2006-07-05,1.38
2006-07-06,-0.3979
2006-07-07,-4.878
2006-07-10,-0.9063
2006-07-11,1.2269
2006-07-12,0.2644
2006-07-13,-4.1758
2006-07-14,-0.0688
2006-07-17,-3.5804
2006-07-18,0.3333
2006-07-19,2.1115
2006-07-20,-7.2955
2006-07-21,-4.9875
2006-07-24,2.5850999999999997
2006-07-25,3.6513
2006-07-26,-1.9102000000000001
2006-07-27,-5.7663
2006-07-28,2.6302
2006-07-31,7.636
2006-08-01,-0.0972
2006-08-02,2.5292
2006-08-03,-0.9725
2006-08-04,-4.0719
2006-08-07,-0.1998
2006-08-08,-3.8279
2006-08-09,2.9711
2006-08-10,-1.7464
2006-08-11,-2.2669
2006-08-14,-1.845
2006-08-15,0.6176
2006-08-16,4.3501
2006-08-17,-1.8159
2006-08-18,2.2662
2006-08-21,0.2547
2006-08-22,-1.1433
2006-08-23,-1.0794
2006-08-24,-0.5196
2006-08-25,1.7498
2006-08-28,-1.771
2006-08-29,-2.6914
2006-08-30,-2.0677
2006-08-31,0.0
2006-09-01,1.6452
2006-09-05,-1.8344
2006-09-06,-3.6273999999999997
2006-09-07,-2.2526
2006-09-08,-3.1505
2006-09-11,-4.1867
2006-09-12,-0.503
2006-09-13,3.1596
2006-09-14,-5.6355
2006-09-15,-0.2921
2006-09-18,-0.1302
2006-09-19,-1.8578999999999999
2006-09-20,-3.4872
2006-09-21,4.4047
2006-09-22,-1.5162
2006-09-25,0.4016
2006-09-26,3.9333
2006-09-27,0.3849
2006-09-28,0.9904
2006-09-29,0.3796
2006-10-02,-1.4812
2006-10-03,-4.4786
2006-10-04,-1.5405
2006-10-05,4.4218
2006-10-06,1.759
2006-10-09,-2.7529
2006-10-10,6.9124
2006-10-11,-2.3091
2006-10-12,6.1456
2006-10-13,-0.5641
2006-10-16,2.4784
2006-10-17,-1.7191
2006-10-18,-1.008
2006-10-19,5.8401
2006-10-20,-0.764
2006-10-23,0.0
2006-10-24,3.6498
2006-10-25,1.7330999999999999
2006-10-26,1.3791
2006-10-27,0.2401
2006-10-30,-3.8584
2006-10-31,-2.0482
2006-11-01,-1.1303
2006-11-02,2.2292
2006-11-03,3.7182
2006-11-06,-1.0243
2006-11-07,-2.6193999999999997
2006-11-08,0.056
2006-11-09,1.4562
2006-11-10,-2.5393
2006-11-13,0.9063
2006-11-14,-2.7504999999999997
2006-11-15,0.9235
2006-11-16,-3.5745
2006-11-17,1.2752
2006-11-20,0.4392
2006-11-21,2.6822
2006-11-22,-0.6246
2006-11-24,-0.4
2006-11-27,-1.7212
2006-11-28,1.3719000000000001
2006-11-29,4.3766
2006-11-30,1.2690000000000001
2006-12-01,0.2996
2006-12-04,-0.3802
2006-12-05,0.8724
2006-12-06,-0.5405
2006-12-07,1.0054
2006-12-08,1.3452
2006-12-11,-2.8405
2006-12-12,-1.8306
2006-12-13,0.2505
2006-12-14,-0.3054
2006-12-15,-2.1164
2006-12-18,-4.0967
2006-12-19,2.4325
2006-12-20,-2.5484999999999998
2006-12-21,-1.2184
2006-12-22,-0.7822
2006-12-26,-0.4245
2006-12-27,0.2741
2006-12-28,-1.1236
2006-12-29,-1.3206
2007-01-03,-5.9135
2007-01-04,-2.9441
2007-01-05,-0.5112
2007-01-08,3.186
2007-01-09,0.3984
2007-01-10,0.6944
2007-01-11,2.1018
2007-01-12,3.4095
2007-01-16,-1.7418
2007-01-17,-0.1266
2007-01-18,-0.4437
2007-01-19,5.2849
2007-01-22,-0.8164
2007-01-23,2.9878
2007-01-24,0.7401
2007-01-25,-1.0579
2007-01-26,1.4256
2007-01-29,-2.4305
2007-01-30,3.0012
2007-01-31,0.3205
2007-02-01,2.4978
2007-02-02,0.4817
2007-02-05,1.3818
2007-02-06,0.0278
2007-02-07,-2.1733000000000002
2007-02-08,0.0854
2007-02-09,-0.6261
2007-02-12,-1.0023
2007-02-13,1.967
2007-02-14,-0.1135
2007-02-15,-1.0508
2007-02-16,0.5454
2007-02-20,-0.5138
2007-02-21,2.2095
2007-02-22,6.1202
2007-02-23,-0.3439
2007-02-26,-1.0884
2007-02-27,-6.5217
2007-02-28,2.4117
2007-03-01,0.1121
2007-03-02,-2.0442
2007-03-05,-2.0297
2007-03-06,2.4219
2007-03-07,0.7407
2007-03-08,2.4887
2007-03-09,-0.7726
2007-03-12,-0.9177
2007-03-13,-2.0208
2007-03-14,0.8021
2007-03-15,3.1827
2007-03-16,-0.661
2007-03-19,3.0773
2007-03-20,-0.9145
2007-03-21,2.1716
2007-03-22,3.5335
2007-03-23,0.6159
2007-03-26,0.7141
2007-03-27,-1.8232
2007-03-28,1.1349
2007-03-29,-0.8926
2007-03-30,0.6948
2007-04-02,0.8689
2007-04-03,-0.3547
2007-04-04,7.4498
2007-04-05,-0.0473
2007-04-09,0.5682
2007-04-10,-0.4237
2007-04-11,-2.8132
2007-04-12,3.4541
2007-04-13,1.0816
2007-04-16,3.117
2007-04-17,-2.3686
2007-04-18,-3.8586
2007-04-19,-0.3845
2007-04-20,0.2654
2007-04-23,2.4543
2007-04-24,-0.5636
2007-04-25,1.6297000000000001
2007-04-26,-1.5803
2007-04-27,-0.5667
2007-04-30,-0.5699
2007-05-01,0.3821
2007-05-02,2.0462
2007-05-03,-0.1865
2007-05-04,-0.8643
2007-05-07,2.4546
2007-05-08,-0.7141
2007-05-09,4.1299
2007-05-10,-2.6961
2007-05-11,4.3508
2007-05-14,-0.9217
2007-05-15,-0.1993
2007-05-16,-2.1749
2007-05-17,0.9301
2007-05-18,3.4165
2007-05-21,1.1954
2007-05-22,0.1289
2007-05-23,1.5230000000000001
2007-05-24,-0.6338
2007-05-25,2.0625
2007-05-29,0.0625
2007-05-30,1.6864
2007-05-31,-0.5119
2007-06-01,0.7821
2007-06-04,1.2048
2007-06-05,-2.159
2007-06-06,-2.7428
2007-06-07,-3.944
2007-06-08,1.5453000000000001
2007-06-11,0.3913
2007-06-12,-2.2737
2007-06-13,4.0328
2007-06-14,2.4068
2007-06-15,-0.2704
2007-06-18,0.7299
2007-06-19,0.7867
2007-06-20,-2.8143000000000002
2007-06-21,2.0714
2007-06-22,-1.3667
2007-06-25,-0.9868
2007-06-26,-2.7142
2007-06-27,-0.109
2007-06-28,0.7419
2007-06-29,-0.13
2007-07-02,1.1928
2007-07-03,1.093
2007-07-05,-0.2756
2007-07-06,2.0408
2007-07-09,2.0417
2007-07-10,-3.4504
2007-07-11,0.5498
2007-07-12,1.7666
2007-07-13,3.4305
2007-07-16,-2.8771
2007-07-17,-2.8801
2007-07-18,-0.9532
2007-07-19,1.9461
2007-07-20,-2.8739
2007-07-23,-2.1814
2007-07-24,-6.0941
2007-07-25,-1.7164000000000001
2007-07-26,-3.5407
2007-07-27,1.6369
2007-07-30,1.6349
2007-07-31,0.0
2007-08-01,0.1681
2007-08-02,-1.9175
2007-08-03,-6.696
2007-08-06,1.6501000000000001
2007-08-07,3.8392
2007-08-08,4.3748000000000005
2007-08-09,-0.9764
2007-08-10,-2.4291
2007-08-13,-2.0705
2007-08-14,-2.7435
2007-08-15,-3.5455
2007-08-16,-2.3343
2007-08-17,5.8791
2007-08-20,1.1676
2007-08-21,-1.2567
2007-08-22,3.974
2007-08-23,0.8494
2007-08-24,1.9817
2007-08-27,-1.8946
2007-08-28,-3.7881
2007-08-29,3.3968
2007-08-30,-2.1155
2007-08-31,1.3984
2007-09-04,3.2347
2007-09-05,-2.3075
2007-09-06,5.1467
2007-09-07,-3.074
2007-09-10,-0.4147
2007-09-11,3.1602
2007-09-12,1.8285
2007-09-13,2.5653
2007-09-14,0.8413
2007-09-17,1.1724999999999999
2007-09-18,3.3876
2007-09-19,-2.7592
2007-09-20,-0.1773
2007-09-21,0.5108
2007-09-24,0.5082
2007-09-25,-0.9453
2007-09-26,0.7989
2007-09-27,1.2770000000000001
2007-09-28,1.3043
2007-10-01,1.5665
2007-10-02,1.1198
2007-10-03,-1.4835
2007-10-04,-3.8388
2007-10-05,1.6320999999999999
2007-10-08,0.3689
2007-10-09,4.0
2007-10-10,3.3264
2007-10-11,1.3481
2007-10-12,-0.0199
2007-10-15,1.9062999999999999
2007-10-16,0.1364
2007-10-17,0.0778
2007-10-18,0.3889
2007-10-19,-5.3845
2007-10-22,1.6581000000000001
2007-10-23,-0.2819
2007-10-24,1.0501
2007-10-25,7.2542
2007-10-26,6.8008
2007-10-29,-1.0293
2007-10-30,-3.1553
2007-10-31,2.8395
2007-11-01,-5.5398
2007-11-02,3.5975
2007-11-05,-0.1628
2007-11-06,4.9002
2007-11-07,-2.4221
2007-11-08,1.0461
2007-11-09,-1.8073000000000001
2007-11-12,-9.7927
2007-11-13,3.1498
2007-11-14,0.6914
2007-11-15,-4.5394
2007-11-16,1.7982
2007-11-19,-1.5112999999999999
2007-11-20,8.7086
2007-11-21,-2.0348
2007-11-23,2.8256
2007-11-26,0.091
2007-11-27,2.2909
2007-11-28,5.9189
2007-11-29,-1.225
2007-11-30,0.7136
2007-12-03,-3.2557
2007-12-04,0.9241
2007-12-05,5.1313
2007-12-06,3.7798
2007-12-07,0.7284
2007-12-10,2.6725
2007-12-11,-5.2978
2007-12-12,5.093
2007-12-13,1.0923
2007-12-14,0.4718
2007-12-17,-0.409
2007-12-18,2.2814
2007-12-19,1.1747
2007-12-20,2.8807
2007-12-21,2.0
2007-12-24,1.8908
2007-12-26,1.1409
2007-12-27,-3.3297
2007-12-28,0.8857
2007-12-31,-0.3344
2008-01-02,0.8809
2008-01-03,-3.9362
2008-01-04,-5.5259
2008-01-07,-1.7563
2008-01-08,2.3006
2008-01-09,-2.3857
2008-01-10,1.9769999999999999
2008-01-11,-0.3664
2008-01-14,5.5922
2008-01-15,-0.9576
2008-01-16,-7.3103
2008-01-17,-6.7014
2008-01-18,1.3044
2008-01-22,-0.5853
2008-01-23,2.2876
2008-01-24,11.5113
2008-01-25,7.6685
2008-01-28,4.3145
2008-01-29,-4.1492
2008-01-30,-3.1644
2008-01-31,3.2678
2008-02-01,4.0274
2008-02-04,0.9745
2008-02-05,-4.4079
2008-02-06,-1.1612
2008-02-07,3.1928
2008-02-08,3.8575
2008-02-11,4.4106
2008-02-12,-4.916
2008-02-13,4.118
2008-02-14,-0.3369
2008-02-15,-6.009
2008-02-19,4.7549
2008-02-20,-0.0509
2008-02-21,-3.7145
2008-02-22,1.0041
2008-02-25,6.3702
2008-02-26,0.0123
2008-02-27,-2.7664999999999997
2008-02-28,1.2266
2008-02-29,-5.0843
2008-03-03,0.4212
2008-03-04,-2.4771
2008-03-05,4.2871
2008-03-06,-0.1933
2008-03-07,-4.3899
2008-03-10,-7.8596
2008-03-11,3.4589
2008-03-12,-2.4508
2008-03-13,3.3111
2008-03-14,-3.5564
2008-03-17,-5.5531
2008-03-18,6.4815
2008-03-19,-7.4493
2008-03-20,0.5324
2008-03-24,1.4019
2008-03-25,4.8541
2008-03-26,3.4134
2008-03-27,-0.255
2008-03-28,-1.2924
2008-03-31,-0.446
2008-04-01,1.0406
2008-04-02,0.0
2008-04-03,3.9336
2008-04-04,4.7481
2008-04-07,-2.0365
2008-04-08,4.8954
2008-04-09,-1.8412
2008-04-10,1.4719
2008-04-11,-2.914
2008-04-14,4.8129
2008-04-15,-0.3154
2008-04-16,6.6565
2008-04-17,-1.4476
2008-04-18,3.8406000000000002
2008-04-21,2.1449
2008-04-22,-3.5187
2008-04-23,-3.8
2008-04-24,-4.2681000000000004
2008-04-25,3.2192
2008-04-28,1.7079
2008-04-29,-3.614
2008-04-30,2.2093
2008-05-01,-0.9387
2008-05-02,5.2244
2008-05-05,5.1370000000000005
2008-05-06,3.3627000000000002
2008-05-07,-2.3472
2008-05-08,2.3924
2008-05-09,-0.4586
2008-05-12,0.6471
2008-05-13,4.1739
2008-05-14,-3.2116
2008-05-15,3.783
2008-05-16,4.1554
2008-05-19,-2.3598
2008-05-20,1.5668
2008-05-21,-2.1375
2008-05-22,-0.1133
2008-05-23,-1.0933
2008-05-27,-1.2514
2008-05-28,3.5695
2008-05-29,-3.2732
2008-05-30,2.8463000000000003
2008-06-02,5.8016
2008-06-03,0.0097
2008-06-04,-4.3108
2008-06-05,5.8413
2008-06-06,-1.1478
2008-06-09,4.5186
2008-06-10,-5.6378
2008-06-11,0.7652
2008-06-12,-0.7399
2008-06-13,4.0706
2008-06-16,0.5561
2008-06-17,2.4651
2008-06-18,7.3363
2008-06-19,-5.9059
2008-06-20,-0.2174
2008-06-23,2.8773999999999997
2008-06-24,-2.2852
2008-06-25,-2.2664
2008-06-26,0.1663
2008-06-27,3.2559
2008-06-30,0.3752
2008-07-01,-0.3738
2008-07-02,-14.631499999999999
2008-07-03,-0.7743
2008-07-07,0.7909
2008-07-08,-2.0402
2008-07-09,-1.2603
2008-07-10,3.6452
2008-07-11,4.6754
2008-07-14,1.6451
2008-07-15,-5.8166
2008-07-16,-5.478
2008-07-17,-9.1119
2008-07-18,-0.7274
2008-07-21,8.3649
2008-07-22,-8.339
2008-07-23,-3.5653
2008-07-24,1.5808
2008-07-25,3.5392
2008-07-28,-0.1455
2008-07-29,-1.0682
2008-07-30,8.589
2008-07-31,-15.9435
2008-08-01,-8.7915
2008-08-04,-6.4996
2008-08-05,-2.0334
2008-08-06,6.0596
2008-08-07,-0.4255
2008-08-08,-3.9676
2008-08-11,-4.4335
2008-08-12,0.7316
2008-08-13,7.7253
2008-08-14,-2.2218999999999998
2008-08-15,-3.7768
2008-08-18,-0.4723
2008-08-19,6.5292
2008-08-20,5.8679
2008-08-21,4.1352
2008-08-22,-3.1768
2008-08-25,-3.0508
2008-08-26,0.3266
2008-08-27,3.6395999999999997
2008-08-28,-2.6267
2008-08-29,-0.733
2008-09-02,-8.5512
2008-09-03,-5.927
2008-09-04,0.0687
2008-09-05,1.4582
2008-09-08,-10.2469
2008-09-09,-9.4009
2008-09-10,8.9416
2008-09-11,4.0847
2008-09-12,7.5738
2008-09-15,-11.9843
2008-09-16,2.0337
2008-09-17,-1.2718
2008-09-18,8.2676
2008-09-19,8.3644
2008-09-22,1.8681999999999999
2008-09-23,-9.9903
2008-09-24,-5.0581
2008-09-25,-3.5202999999999998
2008-09-26,-3.922
2008-09-29,-15.7799
2008-09-30,10.6583
2008-10-01,-9.0216
2008-10-02,-10.6826
2008-10-03,-1.5017
2008-10-06,-0.9801
2008-10-07,-8.6885
2008-10-08,11.2617
2008-10-09,-10.4195
2008-10-10,-4.139
2008-10-13,18.3423
2008-10-14,-4.9268
