ticker,1683997D UW Equity
2000-05-19,-1.9582000000000002
2000-05-22,-2.1305
2000-05-23,-4.3537
2000-05-24,2.9872
2000-05-25,-3.3149
2000-05-26,-3.1429
2000-05-30,3.8348
2000-05-31,-1.9886
2000-06-01,0.0
2000-06-02,0.4348
2000-06-05,-1.2987
2000-06-06,4.5322
2000-06-07,1.2587
2000-06-08,0.1381
2000-06-09,-0.5517
2000-06-12,-0.4161
2000-06-13,0.4178
2000-06-14,2.4965
2000-06-15,1.6238000000000001
2000-06-16,1.1984
2000-06-19,4.3421
2000-06-20,-2.0177
2000-06-21,2.9600999999999997
2000-06-22,-3.0
2000-06-23,-2.1907
2000-06-26,3.2938
2000-06-27,-2.4234999999999998
2000-06-28,2.4837
2000-06-29,-1.2755
2000-06-30,1.938
2000-07-03,-0.507
2000-07-05,-3.3121
2000-07-06,0.6588
2000-07-07,6.1518
2000-07-10,-1.8496000000000001
2000-07-11,2.0101
2000-07-12,2.5862
2000-07-13,1.6806999999999999
2000-07-14,0.2361
2000-07-17,0.9423
2000-07-18,-0.7001
2000-07-19,-3.4078
2000-07-20,2.7981
2000-07-21,-0.8284
2000-07-24,-11.336500000000001
2000-07-25,0.8075
2000-07-26,0.1335
2000-07-27,-2.9333
2000-07-28,-3.9835000000000003
2000-07-31,0.5722
2000-08-01,-5.4054
2000-08-02,-4.812
2000-08-03,3.4755
2000-08-04,1.0687
2000-08-07,3.1722
2000-08-08,-2.3426
2000-08-09,0.2999
2000-08-10,-0.1495
2000-08-11,-9.7305
2000-08-14,-2.6534
2000-08-15,3.7479
2000-08-16,0.9852
2000-08-17,1.7886
2000-08-18,-0.9585
2000-08-21,0.0
2000-08-22,-3.3871
2000-08-23,3.3388999999999998
2000-08-24,0.8078
2000-08-25,-0.9615
2000-08-28,2.2654
2000-08-29,2.6898999999999997
2000-08-30,-1.5408
2000-08-31,9.2332
2000-09-01,-1.2894
2000-09-05,-4.7896
2000-09-06,-3.6585
2000-09-07,1.7405
2000-09-08,-3.2659000000000002
2000-09-11,-1.4469
2000-09-12,-2.2838
2000-09-13,-3.172
2000-09-14,1.0345
2000-09-15,-2.3891
2000-09-18,-3.6713
2000-09-19,5.4446
2000-09-20,6.1962
2000-09-21,-1.6207
2000-09-22,-5.2718
2000-09-25,-4.5217
2000-09-26,-2.0036
2000-09-27,-3.5316
2000-09-28,3.0829
2000-09-29,-7.8505
2000-10-02,-5.071
2000-10-03,-2.3504
2000-10-04,-1.3129
2000-10-05,-10.643
2000-10-06,0.4963
2000-10-09,1.2346
2000-10-10,-5.3659
2000-10-11,-5.1546
2000-10-12,0.8152
2000-10-13,17.7898
2000-10-16,-7.151
2000-10-17,-3.8817
2000-10-18,7.6923
2000-10-19,9.7619
2000-10-20,-1.3014999999999999
2000-10-23,-3.2967
2000-10-24,-2.5
2000-10-25,-3.4965
2000-10-26,7.2464
2000-10-27,0.6757
2000-10-30,3.132
2000-10-31,2.3861
2000-11-01,3.178
2000-11-02,4.5175
2000-11-03,2.3576
2000-11-06,-3.263
2000-11-07,3.373
2000-11-08,-6.9098
2000-11-09,-6.3918
2000-11-10,-18.9427
2000-11-13,4.8913
2000-11-14,6.9948
2000-11-15,-2.4213
2000-11-16,-0.9926
2000-11-17,0.0
2000-11-20,-6.2657
2000-11-21,1.0695000000000001
2000-11-22,-2.6455
2000-11-24,5.9783
2000-11-27,0.2564
2000-11-28,-8.1841
2000-11-29,-2.7855
2000-11-30,-11.7479
2000-12-01,-4.2208
2000-12-04,2.0339
2000-12-05,7.6411999999999995
2000-12-06,-11.1111
2000-12-07,-3.125
2000-12-08,6.4516
2000-12-11,8.0808
2000-12-12,8.1776
2000-12-13,-5.8315
2000-12-14,-2.4465
2000-12-15,-0.3135
2000-12-18,-1.8868
2000-12-19,-6.4103
2000-12-20,-8.9041
2000-12-21,3.3835
2000-12-22,6.9091000000000005
2000-12-26,-4.7619
2000-12-27,2.8571
2000-12-28,-0.3472
2000-12-29,-2.7875
2001-01-02,0.3584
2001-01-03,14.2857
2001-01-04,-4.0625
2001-01-05,-0.9772
2001-01-08,0.6579
2001-01-09,3.268
2001-01-10,7.9114
2001-01-11,7.0381
2001-01-12,-3.0137
2001-01-16,-2.8249
2001-01-17,5.5233
2001-01-18,6.6116
2001-01-19,5.9432
2001-01-22,-0.4878
2001-01-23,3.4314
2001-01-24,2.8436
2001-01-25,-2.5346
2001-01-26,0.2364
2001-01-29,7.3113
2001-01-30,-1.0989
2001-01-31,-7.1111
2001-02-01,-0.7177
2001-02-02,-2.8916
2001-02-05,-2.9777
2001-02-06,9.9744
2001-02-07,-1.3953
2001-02-08,-1.6509
2001-02-09,-9.8321
2001-02-12,-1.0638
2001-02-13,-4.3011
2001-02-14,3.0899
2001-02-15,8.9918
2001-02-16,-6.0
2001-02-20,-6.383
2001-02-21,-6.25
2001-02-22,6.3636
2001-02-23,5.9829
2001-02-26,-1.8817
2001-02-27,-2.4657999999999998
2001-02-28,-1.6854
2001-03-01,-1.7143000000000002
2001-03-02,2.6163
2001-03-05,6.2323
2001-03-06,11.7333
2001-03-07,-0.9547
2001-03-08,0.7229
2001-03-09,-10.526299999999999
2001-03-12,-5.615
2001-03-13,8.4986
2001-03-14,1.8277
2001-03-15,-0.7692
2001-03-16,-2.0672
2001-03-19,5.0132
2001-03-20,-1.7588
2001-03-21,1.023
2001-03-22,6.3291
2001-03-23,4.5238
2001-03-26,-6.3781
2001-03-27,5.1095
2001-03-28,-2.0833
2001-03-29,1.8913
2001-03-30,-4.6404
2001-04-02,-6.326
2001-04-03,-2.5974
2001-04-04,-5.3333
2001-04-05,13.5211
2001-04-06,-1.4888
2001-04-09,0.3123
2001-04-10,5.5042
2001-04-11,1.8279
2001-04-12,4.4129
2001-04-16,-2.9011
2001-04-17,-2.8034
2001-04-18,8.0455
2001-04-19,7.0952
2001-04-20,-1.2135
2001-04-23,-2.5564
2001-04-24,-11.925
2001-04-25,4.4101
2001-04-26,-6.1875
2001-04-27,2.6856
2001-04-30,0.9231
2001-05-01,-1.8293
2001-05-02,3.7655
2001-05-03,-6.734
2001-05-04,3.6502
2001-05-07,0.2709
2001-05-08,-4.1683
2001-05-09,-0.9263
2001-05-10,-0.813
2001-05-11,0.3279
2001-05-14,-1.1846
2001-05-15,1.2402
2001-05-16,3.6341
2001-05-17,1.9701
2001-05-18,-4.2117
2001-05-21,4.2356
2001-05-22,0.387
2001-05-23,3.3539
2001-05-24,-0.5222
2001-05-25,1.2373
2001-05-29,-5.0
2001-05-30,-4.8343
2001-05-31,-0.2048
2001-06-01,1.0263
2001-06-04,1.5847
2001-06-05,4.88
2001-06-06,-3.6612999999999998
2001-06-07,1.3856
2001-06-08,0.3124
2001-06-11,-1.6738
2001-06-12,3.3254
2001-06-13,-3.4866
2001-06-14,-0.5955
2001-06-15,-2.8754
2001-06-18,-1.6447
2001-06-19,-1.0452
2001-06-20,-0.9294
2001-06-21,0.2132
2001-06-22,-0.383
2001-06-25,3.5882
2001-06-26,3.0928
2001-06-27,2.96
2001-06-28,2.6418
2001-06-29,-1.022
2001-07-02,2.7533
2001-07-03,0.1489
2001-07-05,-2.6013
2001-07-06,-2.2129
2001-07-09,4.1748
2001-07-10,-4.0824
2001-07-11,1.4447
2001-07-12,5.3503
2001-07-13,2.1191
2001-07-16,-2.9696
2001-07-17,5.9735
2001-07-18,-5.3584
2001-07-19,4.3382
2001-07-20,-1.7266
2001-07-23,-4.7687
2001-07-24,0.1883
2001-07-25,5.2612
2001-07-26,-0.4998
2001-07-27,-1.4711
2001-07-30,0.0
2001-07-31,-1.9301
2001-08-01,0.9283
2001-08-02,4.599
2001-08-03,-1.2663
2001-08-06,-0.8194
2001-08-07,-0.467
2001-08-08,-3.8614
2001-08-09,0.0
2001-08-10,1.0135
2001-08-13,0.4088
2001-08-14,-1.6654
2001-08-15,-4.0271
2001-08-16,-0.4706
2001-08-17,-9.3775
2001-08-20,-1.2174
2001-08-21,-3.125
2001-08-22,0.6361
2001-08-23,-1.4447
2001-08-24,5.9093
2001-08-27,-0.3028
2001-08-28,-1.7354
2001-08-29,-3.7528
2001-08-30,-3.0734
2001-08-31,1.1832
2001-09-04,4.3499
2001-09-05,0.3138
2001-09-06,-3.9321
2001-09-07,0.2326
2001-09-10,4.7332
2001-09-17,-8.2853
2001-09-18,-4.3961
2001-09-19,-3.5877
2001-09-20,-8.3857
2001-09-21,-4.8627
2001-09-24,11.8461
2001-09-25,3.0108
2001-09-26,-5.2192
2001-09-27,-0.6608
2001-09-28,2.7161999999999997
2001-10-01,0.9714
2001-10-02,-0.9086
2001-10-03,11.3269
2001-10-04,8.1395
2001-10-05,1.0753
2001-10-08,2.4823
2001-10-09,-2.0329
2001-10-10,2.5166
2001-10-11,7.5366
2001-10-12,-3.364
2001-10-15,-2.2793
2001-10-16,2.9262
2001-10-17,-4.3263
2001-10-18,0.0
2001-10-19,3.5745
2001-10-22,2.079
2001-10-23,0.3666
2001-10-24,1.0552
2001-10-25,3.8554
2001-10-26,-1.3921000000000001
2001-10-29,-5.5294
2001-10-30,-3.5284
2001-10-31,3.1842
2001-11-01,2.377
2001-11-02,1.5070999999999999
2001-11-05,1.5249000000000001
2001-11-06,3.7154
2001-11-07,0.0381
2001-11-08,-0.419
2001-11-09,-1.492
2001-11-12,0.1553
2001-11-13,3.9938000000000002
2001-11-14,2.3863
2001-11-15,0.8376
2001-11-16,-3.9364
2001-11-19,1.203
2001-11-20,-1.9687999999999999
2001-11-21,-1.6673
2001-11-23,1.58
2001-11-26,2.1244
2001-11-27,-1.6345
2001-11-28,-1.8505
2001-11-29,4.117
2001-11-30,3.2151
2001-12-03,-0.9667
2001-12-04,1.5184
2001-12-05,5.6624
2001-12-06,-0.8763
2001-12-07,-1.5981
2001-12-10,-0.1037
2001-12-11,0.5189
2001-12-12,0.4129
2001-12-13,-2.3989
2001-12-14,-1.264
2001-12-17,1.2802
2001-12-18,1.1236
2001-12-19,-0.5208
2001-12-20,-3.7347
2001-12-21,0.0
2001-12-24,0.6889
2001-12-26,0.6482
2001-12-27,-0.2147
2001-12-28,-0.5737
2001-12-31,-1.9834
2002-01-02,1.1773
2002-01-03,5.5636
2002-01-04,1.929
2002-01-07,0.1014
2002-01-08,0.0675
2002-01-09,-0.8435
2002-01-10,-0.2042
2002-01-11,-1.1251
2002-01-14,-2.8276
2002-01-15,1.4194
2002-01-16,-3.5339
2002-01-17,5.0054
2002-01-18,-2.9361
2002-01-22,-4.9822
2002-01-23,-0.0749
2002-01-24,2.3243
2002-01-25,4.1753
2002-01-28,-0.0703
2002-01-29,-4.3279
2002-01-30,1.3976
2002-01-31,-0.2902
2002-02-01,-2.51
2002-02-04,0.1493
2002-02-05,-1.0432
2002-02-06,0.4518
2002-02-07,-1.7991000000000001
2002-02-08,0.1908
2002-02-11,2.0952
2002-02-12,0.1866
2002-02-13,1.825
2002-02-14,-1.9386
2002-02-15,-4.5132
2002-02-19,-4.6875
2002-02-20,3.4426
2002-02-21,-5.8241
2002-02-22,-0.0421
2002-02-25,5.8502
2002-02-26,0.6759
2002-02-27,-0.1975
2002-02-28,-2.2952
2002-03-01,7.0879
2002-03-04,4.6899
2002-03-05,0.1806
2002-03-06,0.7573
2002-03-07,-1.2527
2002-03-08,4.7843
2002-03-11,-0.6918
2002-03-12,-2.473
2002-03-13,-4.1429
2002-03-14,-3.4277
2002-03-15,-0.7716
2002-03-18,2.605
2002-03-19,2.4252000000000002
2002-03-20,-0.407
2002-03-21,0.26
2002-03-22,-1.5932
2002-03-25,-0.9413
2002-03-26,-0.4561
2002-03-27,-0.9164
2002-03-28,0.6166
2002-04-01,3.9448
2002-04-02,-2.1002
2002-04-03,-1.4302000000000001
2002-04-04,2.1382
2002-04-05,-1.2336
2002-04-08,1.7410999999999999
2002-04-09,-1.1533
2002-04-10,1.0162
2002-04-11,-2.1237
2002-04-12,-0.571
2002-04-15,-0.9571
2002-04-16,5.1797
2002-04-17,0.588
2002-04-18,-0.6211
2002-04-19,0.5147
2002-04-22,-0.695
2002-04-23,-1.7311
2002-04-24,-0.8621
2002-04-25,1.3233
2002-04-26,-3.4328
2002-04-29,-1.1978
2002-04-30,3.0113
2002-05-01,0.5315
2002-05-02,-4.003
2002-05-03,-4.3273
2002-05-06,-2.3438
2002-05-07,-5.9789
2002-05-08,14.8679
2002-05-09,-1.5984
2002-05-10,-5.3883
2002-05-13,6.1977
2002-05-14,6.0725999999999996
2002-05-15,2.974
2002-05-16,0.5415
2002-05-17,0.3591
2002-05-20,-2.576
2002-05-21,-1.2852999999999999
2002-05-22,1.9344999999999999
2002-05-23,0.292
2002-05-24,-0.9461
2002-05-28,-1.3593
2002-05-29,-1.0056
2002-05-30,1.6554
2002-05-31,-0.6292
2002-06-03,-2.4953
2002-06-04,2.8648
2002-06-05,-0.2599
2002-06-06,-1.452
2002-06-07,-0.7178
2002-06-10,-0.1903
2002-06-11,-1.22
2002-06-12,3.2806
2002-06-13,-2.6532
2002-06-14,-1.2668
2002-06-17,3.7325
2002-06-18,0.1124
2002-06-19,-7.413
2002-06-20,-3.2349
2002-06-21,0.2089
2002-06-24,3.4612
2002-06-25,-4.8368
2002-06-26,3.8119
2002-06-27,5.2632
2002-06-28,1.3178
2002-07-01,-3.749
2002-07-02,-2.4642
2002-07-03,0.5705
2002-07-05,5.3079
2002-07-08,-4.7711
2002-07-09,-0.0404
2002-07-10,-4.325
2002-07-11,1.0984
2002-07-12,4.5967
2002-07-15,1.638
2002-07-16,2.9481
2002-07-17,0.5727
2002-07-18,-1.101
2002-07-19,-3.7236000000000002
2002-07-22,-5.2233
2002-07-23,-4.3332
2002-07-24,6.5963
2002-07-25,-6.7244
2002-07-26,0.8846
2002-07-29,7.1898
2002-07-30,2.6176
2002-07-31,-0.6377
2002-08-01,-2.4469
2002-08-02,-0.7813
2002-08-05,-4.2271
2002-08-06,5.2358
2002-08-07,1.2747
2002-08-08,3.8977
2002-08-09,0.0391
2002-08-12,1.1719
2002-08-13,-0.695
2002-08-14,5.556
2002-08-15,-0.0332
2002-08-16,1.437
2002-08-19,2.1431
2002-08-20,-1.4936
2002-08-21,1.2635
2002-08-22,1.3547
2002-08-23,-2.0401
2002-08-26,0.1077
2002-08-27,-2.6184
2002-08-28,-1.5838
2002-08-29,0.2994
2002-08-30,-0.709
2002-09-03,-2.7057
2002-09-04,0.5021
2002-09-05,-3.1514
2002-09-06,3.5714
2002-09-09,0.4598
2002-09-10,1.5636999999999999
2002-09-11,-0.6759
2002-09-12,-0.4537
2002-09-13,1.7850000000000001
2002-09-16,-0.1866
2002-09-17,0.3364
2002-09-18,-0.7079
2002-09-19,-5.1482
2002-09-20,-1.7723
2002-09-23,-2.5775
2002-09-24,-0.8268
2002-09-25,3.7099
2002-09-26,0.5627
2002-09-27,-2.8777
2002-09-30,-3.251
2002-10-01,4.8065
2002-10-02,2.7597
2002-10-03,-0.079
2002-10-04,-2.1344
2002-10-07,0.7674
2002-10-08,1.5230000000000001
2002-10-09,-1.3028
2002-10-10,2.836
2002-10-11,2.7267
2002-10-14,0.9087
2002-10-15,3.3396
2002-10-16,-1.8881999999999999
2002-10-17,2.6647
2002-10-18,2.7037
2002-10-21,1.2636
2002-10-22,-1.2478
2002-10-23,1.7901
2002-10-24,-2.1034
2002-10-25,2.2895
2002-10-28,-0.241
2002-10-29,-1.0701
2002-10-30,1.3957
2002-10-31,-1.5485
2002-11-01,1.2933
2002-11-04,3.6922
2002-11-05,-1.2646
2002-11-06,1.0785
2002-11-07,-0.6335
2002-11-08,-0.0336
2002-11-11,-2.2826
2002-11-12,1.271
2002-11-13,1.9335
2002-11-14,2.9617
2002-11-15,-3.6199
2002-11-18,-3.0181
2002-11-19,-2.0055
2002-11-20,3.0699
2002-11-21,-0.7874
2002-11-22,-1.2767
2002-11-25,0.2097
2002-11-26,-1.1859
2002-11-27,2.4709
2002-11-29,-1.5846
2002-12-02,1.2601
2002-12-03,0.4148
2002-12-04,-1.0327
2002-12-05,-1.7391
2002-12-06,1.4159
2002-12-09,-3.8743
2002-12-10,1.4887000000000001
2002-12-11,-0.7084
2002-12-12,-1.1602999999999999
2002-12-13,-2.9165
2002-12-16,3.4923
2002-12-17,-1.2337
2002-12-18,-1.8369
2002-12-19,0.3368
2002-12-20,2.2007
2002-12-23,0.6934
2002-12-24,-0.1812
2002-12-26,-0.581
2002-12-27,-1.3148
2002-12-30,-0.4441
2002-12-31,-0.5948
2003-01-02,3.6275
2003-01-03,0.2887
2003-01-06,2.0151
2003-01-07,1.0229
2003-01-08,-1.1173
2003-01-09,-0.0706
2003-01-10,-4.0636
2003-01-13,-4.3094
2003-01-14,1.6166
2003-01-15,-1.6667
2003-01-16,-1.3867
2003-01-17,-3.0078
2003-01-21,-0.4833
2003-01-22,-0.607
2003-01-23,2.6466
2003-01-24,-3.2923
2003-01-27,-1.5587
2003-01-28,3.375
2003-01-29,2.0959
2003-01-30,-4.5401
2003-01-31,-1.3234
2003-02-03,0.4191
2003-02-04,1.9616
2003-02-05,-1.0233
2003-02-06,-0.6617
2003-02-07,-2.831
2003-02-10,-2.0566
2003-02-11,1.6623
2003-02-12,-1.2909
2003-02-13,1.2642
2003-02-14,10.9341
2003-02-18,2.7939
2003-02-19,-1.4344999999999999
2003-02-20,0.8809
2003-02-21,1.8982999999999999
2003-02-24,-1.7139
2003-02-25,0.4928
2003-02-26,-2.7537000000000003
2003-02-27,2.8317
2003-02-28,1.6975
2003-03-03,-1.8546
2003-03-04,-1.2472
2003-03-05,2.1048999999999998
2003-03-06,-2.5112
2003-03-07,2.7682
2003-03-10,-2.9181
2003-03-11,-0.8092
2003-03-12,1.049
2003-03-13,3.3833
2003-03-14,-1.4504000000000001
2003-03-17,6.2642
2003-03-18,-0.3551
2003-03-19,1.8175
2003-03-20,-1.6451
2003-03-21,2.4199
2003-03-24,-3.3704
2003-03-25,1.1507
2003-03-26,-0.9954
2003-03-27,-0.0359
2003-03-28,-0.5029
2003-03-31,-1.4079
2003-04-01,-0.3662
2003-04-02,3.2341
2003-04-03,2.0648
2003-04-04,0.6976
2003-04-07,0.0346
2003-04-08,-1.0042
2003-04-09,-2.0287
2003-04-10,1.1424
2003-04-11,-0.1412
2003-04-14,1.4139
2003-04-15,0.5228
2003-04-16,1.4216
2003-04-17,0.8889
2003-04-21,-0.0678
2003-04-22,1.3225
2003-04-23,-0.0335
2003-04-24,-0.837
2003-04-25,-1.7218
2003-04-28,0.7901
2003-04-29,1.3667
2003-04-30,-2.7941000000000003
2003-05-01,1.0031
2003-05-02,1.4041000000000001
2003-05-05,-0.439
2003-05-06,3.4261
2003-05-07,0.492
2003-05-08,-1.4034
2003-05-09,2.9459999999999997
2003-05-12,2.5402
2003-05-13,1.7873999999999999
2003-05-14,-0.6778
2003-05-15,-0.1861
2003-05-16,-3.0764
2003-05-19,-2.7573
2003-05-20,-0.1319
2003-05-21,-1.4196
2003-05-22,0.1005
2003-05-23,-1.3349
2003-05-27,1.726
2003-05-28,3.9667
2003-05-29,0.1282
2003-05-30,0.1921
2003-06-02,-1.4382
2003-06-03,0.522
2003-06-04,2.4483
2003-06-05,0.5038
2003-06-06,-1.5038
2003-06-09,0.1908
2003-06-10,1.2381
2003-06-11,-0.8153
2003-06-12,0.7588
2003-06-13,-1.8575
2003-06-16,3.6831
2003-06-17,-0.555
2003-06-18,0.6202
2003-06-19,-0.8012
2003-06-20,-0.3728
2003-06-23,-2.0268
2003-06-24,-0.1273
2003-06-25,-0.7648
2003-06-26,1.7341
2003-06-27,0.1578
2003-06-30,0.7249
2003-07-01,-0.1252
2003-07-02,1.5977000000000001
2003-07-03,-1.3259
2003-07-07,3.3438
2003-07-08,2.2982
2003-07-09,-1.7736
2003-07-10,-1.1135
2003-07-11,2.1302
2003-07-14,0.298
2003-07-15,0.8318
2003-07-16,0.1473
2003-07-17,-2.2359999999999998
2003-07-18,0.1505
2003-07-21,-1.8329
2003-07-22,1.5611000000000002
2003-07-23,1.1151
2003-07-24,-3.1297
2003-07-25,2.5846
2003-07-28,-1.5596999999999999
2003-07-29,-0.0609
2003-07-30,0.9146
2003-07-31,1.7523
2003-08-01,-1.0095
2003-08-04,-0.2999
2003-08-05,-3.2792
2003-08-06,-2.5505
2003-08-07,-0.383
2003-08-08,-0.9292
2003-08-11,0.3558
2003-08-12,2.3203
2003-08-13,-1.3228
2003-08-14,0.2873
2003-08-15,2.8962
2003-08-18,2.5982
2003-08-19,-1.0853
2003-08-20,-1.5544
2003-08-21,-0.1548
2003-08-22,-0.3721
2003-08-25,-0.2179
2003-08-26,-0.4055
2003-08-27,-0.8456
2003-08-28,1.8319999999999999
2003-08-29,1.2097
2003-09-02,2.9727
2003-09-03,1.756
2003-09-04,0.4972
2003-09-05,-0.7276
2003-09-08,-1.2899
2003-09-09,-0.8613
2003-09-10,-0.9886
2003-09-11,1.7852000000000001
2003-09-12,0.6837
2003-09-15,-0.9153
2003-09-16,3.0691
2003-09-17,-0.0578
2003-09-18,0.9835
2003-09-19,-0.4297
2003-09-22,-1.9849999999999999
2003-09-23,1.7024
2003-09-24,-2.1645
2003-09-25,-0.0885
2003-09-26,0.5905
2003-09-29,0.587
2003-09-30,-2.5678
2003-10-01,1.9466999999999999
2003-10-02,-0.4994
2003-10-03,2.9525
2003-10-06,0.2294
2003-10-07,0.7725
2003-10-08,-1.5899999999999999
2003-10-09,1.558
2003-10-10,0.5682
2003-10-13,1.2429000000000001
2003-10-14,0.7533
2003-10-15,0.36
2003-10-16,0.8278
2003-10-17,-0.2737
2003-10-20,0.2744
2003-10-21,1.2315
2003-10-22,-1.6491
2003-10-23,-0.11
2003-10-24,-0.8806
2003-10-27,0.2499
2003-10-28,-0.1385
2003-10-29,0.6933
2003-10-30,-0.3305
2003-10-31,-0.1934
2003-11-03,0.9136
2003-11-04,-0.823
2003-11-05,-0.2766
2003-11-06,0.8044
2003-11-07,-1.4034
2003-11-10,-2.5677
2003-11-11,0.3437
2003-11-12,1.827
2003-11-13,-0.0561
2003-11-14,-1.0659
2003-11-17,-0.8222
2003-11-18,-1.944
2003-11-19,0.6414
2003-11-20,-1.3326
2003-11-21,1.3799000000000001
2003-11-24,1.7666
2003-11-25,-2.2766
2003-11-26,0.233
2003-11-28,0.2324
2003-12-01,1.2464
2003-12-02,0.1431
2003-12-03,-0.3431
2003-12-04,1.0327
2003-12-05,-2.1863
2003-12-08,0.9289
2003-12-09,-3.6526
2003-12-10,-1.3731
2003-12-11,3.5714
2003-12-12,-1.2274
2003-12-15,-2.6627
2003-12-16,-0.7599
2003-12-17,0.8882
2003-12-18,1.7608000000000001
2003-12-19,-0.895
2003-12-22,-0.6321
2003-12-23,1.8479
2003-12-24,0.2974
2003-12-26,0.1186
2003-12-29,1.6291
2003-12-30,1.0784
2003-12-31,-2.0761
2004-01-02,1.0601
2004-01-05,2.7098
2004-01-06,-0.5674
2004-01-07,1.2553
2004-01-08,1.1834
2004-01-09,-0.9747
2004-01-12,0.0
2004-01-13,-0.7593
2004-01-14,2.0686
2004-01-15,-3.276
2004-01-16,0.4879
2004-01-20,-0.1143
2004-01-21,-0.6005
2004-01-22,-0.7768
2004-01-23,0.0
2004-01-26,1.6237
2004-01-27,-2.0257
2004-01-28,0.0582
2004-01-29,-1.8044
2004-01-30,-0.8002
2004-02-02,0.4183
2004-02-03,0.2678
2004-02-04,-3.8576
2004-02-05,-0.9259
2004-02-06,2.6168
2004-02-09,-0.0607
2004-02-10,1.2758
2004-02-11,1.0498
2004-02-12,-0.1781
2004-02-13,2.6762
2004-02-17,-0.2606
2004-02-18,-0.9292
2004-02-19,-0.5539
2004-02-20,0.2328
2004-02-23,-1.8524
2004-02-24,-1.6477
2004-02-25,1.4012
2004-02-26,0.03
2004-02-27,-1.952
2004-03-01,2.6646
2004-03-02,-0.5072
2004-03-03,-0.6297
2004-03-04,0.0
2004-03-05,-2.6554
2004-03-08,-3.4718
2004-03-09,1.6057000000000001
2004-03-10,0.0
2004-03-11,1.1062
2004-03-12,3.5011
2004-03-15,-0.3322
2004-03-16,0.3939
2004-03-17,0.5131
2004-03-18,0.3904
2004-03-19,-1.7050999999999998
2004-03-22,0.4565
2004-03-23,0.4544
2004-03-24,-0.4524
2004-03-25,2.4538
2004-03-26,-1.2419
2004-03-29,1.2575
2004-03-30,0.2661
2004-03-31,-0.8552
2004-04-01,1.2195
2004-04-02,1.8513
2004-04-05,0.9521
2004-04-06,-0.543
2004-04-07,-0.1437
2004-04-08,2.5324
2004-04-12,0.4491
2004-04-13,-1.3412
2004-04-14,0.6514
2004-04-15,-0.8441
2004-04-16,0.3121
2004-04-19,1.1033
2004-04-20,-2.6021
2004-04-21,0.0575
2004-04-22,1.6364999999999998
2004-04-23,1.5819
2004-04-26,-1.0011
2004-04-27,1.8820000000000001
2004-04-28,-1.7094
2004-04-29,-1.0098
2004-04-30,-1.6435
2004-05-03,0.5186
2004-05-04,1.2038
2004-05-05,1.1328
2004-05-06,-0.6441
2004-05-07,0.9301
2004-05-10,0.7261
2004-05-11,1.6634
2004-05-12,-0.7636
2004-05-13,-1.6213
2004-05-14,-3.0168
2004-05-17,-1.1233
2004-05-18,-0.0291
2004-05-19,-0.7867
