ticker,WLTW UW Equity
2016-05-26,0.1186
2016-05-27,1.0268
2016-05-31,0.086
2016-06-01,0.0391
2016-06-02,0.531
2016-06-03,-0.9864
2016-06-06,0.1569
2016-06-07,1.2296
2016-06-08,-0.1702
2016-06-09,0.4263
2016-06-10,-1.9832999999999998
2016-06-13,-1.2125
2016-06-14,-0.4065
2016-06-15,-0.6562
2016-06-16,0.5639
2016-06-17,0.3925
2016-06-20,0.75
2016-06-21,0.8395
2016-06-22,-0.6597
2016-06-23,0.9171
2016-06-24,-8.3353
2016-06-27,-3.0852
2016-06-28,4.0917
2016-06-29,2.9262
2016-06-30,2.7355
2016-07-01,-0.2494
2016-07-05,-0.4194
2016-07-06,1.1257
2016-07-07,-0.3444
2016-07-08,0.4982
2016-07-11,0.3678
2016-07-12,1.3384
2016-07-13,-0.6132
2016-07-14,-0.3006
2016-07-15,-1.1504
2016-07-18,-0.4896
2016-07-19,0.1533
2016-07-20,-0.1369
2016-07-21,-0.5403
2016-07-22,0.4946
2016-07-25,0.0484
2016-07-26,-0.1935
2016-07-27,0.4121
2016-07-28,-0.4265
2016-07-29,-0.097
2016-08-01,0.178
2016-08-02,-0.541
2016-08-03,0.5277
2016-08-04,0.2181
2016-08-05,-3.3605
2016-08-08,0.5587
2016-08-09,0.5307
2016-08-10,0.4867
2016-08-11,0.7634
2016-08-12,-1.0428
2016-08-15,0.0494
2016-08-16,-0.0411
2016-08-17,0.3704
2016-08-18,0.5167
2016-08-19,0.1305
2016-08-22,0.1874
2016-08-23,0.1301
2016-08-24,-0.7311
2016-08-25,0.0
2016-08-26,0.6382
2016-08-29,0.7562
2016-08-30,0.0161
2016-08-31,0.0565
2016-09-01,0.6774
2016-09-02,1.3456000000000001
2016-09-06,0.8931
2016-09-07,0.6972
2016-09-08,-2.4349
2016-09-09,-2.6949
2016-09-12,2.6303
2016-09-13,-1.7246000000000001
2016-09-14,-0.6418
2016-09-15,2.3058
2016-09-16,-0.9351
2016-09-19,0.5889
2016-09-20,0.8021
2016-09-21,2.1642
2016-09-22,0.6075
2016-09-23,-0.8438
2016-09-26,-0.0703
2016-09-27,0.7031
2016-09-28,-0.3336
2016-09-29,1.4064
2016-09-30,2.296
2016-10-03,-0.4971
2016-10-04,-0.4088
2016-10-05,0.2964
2016-10-06,0.0985
2016-10-07,-0.7798
2016-10-10,-0.0305
2016-10-11,-1.7478
2016-10-12,0.9011
2016-10-13,-1.5244
2016-10-14,0.3596
2016-10-17,-0.9971
2016-10-18,0.7239
2016-10-19,0.5859
2016-10-20,-0.9941
2016-10-21,-0.5413
2016-10-24,0.3944
2016-10-25,-0.6599
2016-10-26,-0.2689
2016-10-27,-0.3806
2016-10-28,0.0159
2016-10-31,0.199
2016-11-01,-1.2469999999999999
2016-11-02,-1.0939
2016-11-03,0.5692
2016-11-04,-5.5713
2016-11-07,0.7792
2016-11-08,0.9347
2016-11-09,-0.665
2016-11-10,3.6186
2016-11-11,-0.6461
2016-11-14,0.8314
2016-11-15,0.6858
2016-11-16,-0.5351
2016-11-17,1.5733000000000001
2016-11-18,0.1766
2016-11-21,-0.7451
2016-11-22,0.7507
2016-11-23,-0.2083
2016-11-25,0.5941
2016-11-28,-0.7422
2016-11-29,0.008
2016-11-30,-0.008
2016-12-01,-2.372
2016-12-02,-1.2189
2016-12-05,1.284
2016-12-06,2.7
2016-12-07,-0.008
2016-12-08,-1.4028
2016-12-09,-0.1707
2016-12-12,-1.2867
2016-12-13,2.6813000000000002
2016-12-14,-1.7675999999999998
2016-12-15,0.09
2016-12-16,-0.0327
2016-12-19,1.0627
2016-12-20,0.1699
2016-12-21,-0.6864
2016-12-22,-0.1138
2016-12-23,1.335
2016-12-27,-0.1687
2016-12-28,-1.1426
2016-12-29,-0.1716
2016-12-30,0.09
2017-01-03,0.7851
2017-01-04,1.2334
2017-01-05,0.9618
2017-01-06,0.651
2017-01-09,-0.6074
2017-01-10,0.1667
2017-01-11,-0.3724
2017-01-12,-0.0159
2017-01-13,-0.7954
2017-01-17,0.481
2017-01-18,0.6702
2017-01-19,-0.539
2017-01-20,0.4622
2017-01-23,-0.3649
2017-01-24,0.4458
2017-01-25,1.1096
2017-01-26,0.0078
2017-01-27,-0.8936
2017-01-30,-0.6881
2017-01-31,-0.3504
2017-02-01,-0.6633
2017-02-02,0.7562
2017-02-03,0.008
2017-02-06,-1.2615
2017-02-07,-0.186
2017-02-08,-0.3645
2017-02-09,-0.3659
2017-02-10,1.2486
2017-02-13,0.8624
2017-02-14,0.024
2017-02-15,0.2077
2017-02-16,0.7733
2017-02-17,1.5427
2017-02-21,-0.4675
2017-02-22,-0.5871
2017-02-23,0.126
2017-02-24,0.7314
2017-02-27,0.1171
2017-02-28,0.1482
2017-03-01,2.0322
2017-03-02,-1.16
2017-03-03,0.3397
2017-03-06,-1.2388
2017-03-07,-0.561
2017-03-08,-0.7365
2017-03-09,0.1342
2017-03-10,0.8829
2017-03-13,0.7423
2017-03-14,0.0698
2017-03-15,0.7363
2017-03-16,-0.5155
2017-03-17,0.5104
2017-03-20,0.177
2017-03-21,-0.7681
2017-03-22,0.1238
2017-03-23,-0.1314
2017-03-24,0.5419
2017-03-27,0.1078
2017-03-28,1.4689999999999999
2017-03-29,-0.3411
2017-03-30,0.168
2017-03-31,-0.2135
2017-04-03,-0.7334
2017-04-04,0.3002
2017-04-05,-0.2916
2017-04-06,-0.2078
2017-04-07,-0.9331
2017-04-10,-0.5449
2017-04-11,-0.4853
2017-04-12,-0.6764
2017-04-13,0.2059
2017-04-17,1.6517
2017-04-18,-0.4043
2017-04-19,0.1093
2017-04-20,1.2554
2017-04-21,-1.3938
2017-04-24,1.5853000000000002
2017-04-25,1.3146
2017-04-26,0.5615
2017-04-27,0.3924
2017-04-28,-0.3232
2017-05-01,0.46
2017-05-02,0.3603
2017-05-03,0.2244
2017-05-04,6.216
2017-05-05,1.3067
2017-05-08,0.0624
2017-05-09,-1.5108000000000001
2017-05-10,-0.1056
2017-05-11,0.3522
2017-05-12,-0.0983
2017-05-15,0.1054
2017-05-16,0.1263
2017-05-17,-1.4161000000000001
2017-05-18,-0.5546
2017-05-19,0.1502
2017-05-22,0.4427
2017-05-23,0.3838
2017-05-24,1.0905
2017-05-25,1.429
2017-05-26,0.1381
2017-05-30,0.0276
2017-05-31,1.0962
2017-06-01,0.0
2017-06-02,0.3751
2017-06-05,-0.0883
2017-06-06,-1.1289
2017-06-07,-0.0138
2017-06-08,0.0963
2017-06-09,0.1031
2017-06-12,0.3982
2017-06-13,0.6428
2017-06-14,0.5436
2017-06-15,0.2973
2017-06-16,0.8287
2017-06-19,-0.0535
2017-06-20,0.0
2017-06-21,-0.6485
2017-06-22,-2.3890000000000002
2017-06-23,0.2137
2017-06-26,-0.1926
2017-06-27,-0.1172
2017-06-28,1.6976
2017-06-29,-0.0885
2017-06-30,-0.852
2017-07-03,0.6394
2017-07-05,-0.6148
2017-07-06,-0.3162
2017-07-07,0.8895
2017-07-10,-0.0752
2017-07-11,-1.1696
2017-07-12,0.6021
2017-07-13,0.2339
2017-07-14,0.5284
2017-07-17,0.9831
2017-07-18,-0.5408
2017-07-19,-0.2651
2017-07-20,0.4157
2017-07-21,0.19
2017-07-24,0.989
2017-07-25,0.5299
2017-07-26,-0.9075
2017-07-27,-0.9966
2017-07-28,2.1016
2017-07-31,-0.826
2017-08-01,0.497
2017-08-02,-0.5013
2017-08-03,-1.0949
2017-08-04,1.63
2017-08-07,-0.0401
2017-08-08,0.0535
2017-08-09,-0.2806
2017-08-10,-0.851
2017-08-11,0.7907
2017-08-14,1.455
2017-08-15,-0.2908
2017-08-16,-0.57
2017-08-17,-1.3066
2017-08-18,0.2634
2017-08-21,0.3301
2017-08-22,0.376
2017-08-23,-0.7358
2017-08-24,-0.0202
2017-08-25,0.3505
2017-08-28,-0.5911
2017-08-29,-0.0878
2017-08-30,-0.0676
2017-08-31,0.4737
2017-09-01,-0.2492
2017-09-05,-0.4254
2017-09-06,0.1017
2017-09-07,0.1626
2017-09-08,2.6917
2017-09-11,-0.2042
2017-09-12,0.7127
2017-09-13,0.1769
2017-09-14,-0.3009
2017-09-15,0.4724
2017-09-18,-0.6791
2017-09-19,-0.1709
2017-09-20,0.3754
2017-09-21,-0.6824
2017-09-22,0.8852
2017-09-25,0.5304
2017-09-26,0.8729
2017-09-27,0.6264
2017-09-28,0.1476
2017-09-29,-0.8359
2017-10-02,0.817
2017-10-03,-0.3859
2017-10-04,-0.1227
2017-10-05,0.3555
2017-10-06,-0.1481
2017-10-09,-0.2193
2017-10-10,0.821
2017-10-11,0.0064
2017-10-12,0.3014
2017-10-13,0.7415
2017-10-16,0.863
2017-10-17,-0.0063
2017-10-18,0.5411
2017-10-19,0.8573
2017-10-20,1.0238
2017-10-23,0.737
2017-10-24,-0.4512
2017-10-25,-0.0245
2017-10-26,-0.2573
2017-10-27,-0.737
2017-10-30,-0.3774
2017-10-31,0.0435
2017-11-01,-0.1055
2017-11-02,-2.1316
2017-11-03,1.3399
2017-11-06,1.0026
2017-11-07,0.2544
2017-11-08,-0.3775
2017-11-09,0.3168
2017-11-10,0.0433
2017-11-13,-0.0495
2017-11-14,0.3344
2017-11-15,0.3826
2017-11-16,-1.6723
2017-11-17,0.0875
2017-11-20,-0.1125
2017-11-21,-0.0563
2017-11-22,-0.632
2017-11-24,0.4597
2017-11-27,-0.6394
2017-11-28,0.5678
2017-11-29,-0.207
2017-11-30,1.0876
2017-12-01,0.7152
2017-12-04,-2.1426
2017-12-05,-0.732
2017-12-06,-0.1398
2017-12-07,-1.0694
2017-12-08,0.0257
2017-12-11,-0.1158
2017-12-12,-0.0515
2017-12-13,-1.4626000000000001
2017-12-14,0.3596
2017-12-15,1.6419000000000001
2017-12-18,-0.9231
2017-12-19,-0.2653
2017-12-20,-0.6682
2017-12-21,-0.4898
2017-12-22,-0.4135
2017-12-26,0.0857
2017-12-27,-0.1514
2017-12-28,0.1846
2017-12-29,-0.4624
2018-01-02,-2.4554
2018-01-03,1.8709
2018-01-04,1.0151
2018-01-05,0.6413
2018-01-08,-0.5387
2018-01-09,0.2774
2018-01-10,1.1724
2018-01-11,0.7486
2018-01-12,0.4523
2018-01-16,-1.8526
2018-01-17,1.2911000000000001
2018-01-18,-0.6406
2018-01-19,0.2149
2018-01-22,0.4614
2018-01-23,2.1151
2018-01-24,0.7284
2018-01-25,0.7232
2018-01-26,2.3537
2018-01-29,-1.3603
2018-01-30,-0.8472
2018-01-31,0.0811
2018-02-01,2.1499
2018-02-02,-1.3787
2018-02-05,-2.5733
2018-02-06,0.5714
2018-02-07,-0.6439
2018-02-08,-3.1897
2018-02-09,-0.1444
2018-02-12,1.3212
2018-02-13,0.7525
2018-02-14,2.5369
2018-02-15,0.2323
2018-02-16,-0.2443
2018-02-20,0.2638
2018-02-21,-1.3028
2018-02-22,-0.66
2018-02-23,2.1913
2018-02-26,0.7814
2018-02-27,-0.1241
2018-02-28,-1.9316
2018-03-01,-1.8429
2018-03-02,-0.0452
2018-03-05,1.291
2018-03-06,0.325
2018-03-07,0.902
2018-03-08,0.4533
2018-03-09,2.8639
2018-03-12,-0.7189
2018-03-13,-0.3498
2018-03-14,-0.5296
2018-03-15,0.4643
2018-03-16,0.3204
2018-03-19,-2.2236
2018-03-20,0.2262
2018-03-21,-0.8713
2018-03-22,-2.2068
2018-03-23,-2.0367
2018-03-26,1.7359
2018-03-27,-1.7906
2018-03-28,0.3369
2018-03-29,0.5949
2018-04-02,-2.1026
2018-04-03,-0.5168
2018-04-04,0.4925
2018-04-05,-0.3021
2018-04-06,-1.5825
2018-04-09,-0.1026
2018-04-10,0.6986
2018-04-11,0.0068
2018-04-12,0.5849
2018-04-13,1.4808
2018-04-16,1.3593
2018-04-17,0.539
2018-04-18,-0.1831
2018-04-19,0.0197
2018-04-20,-0.8383
2018-04-23,-0.2312
2018-04-24,-0.9466
2018-04-25,-0.1871
2018-04-26,0.4017
2018-04-27,0.5335
2018-04-30,-1.4859
2018-05-01,0.0269
2018-05-02,-1.3194
2018-05-03,0.5935
2018-05-04,0.9833
2018-05-07,1.6183999999999998
2018-05-08,1.3349
2018-05-09,-0.7369
2018-05-10,2.2403
2018-05-11,-0.1606
2018-05-14,-0.6114
2018-05-15,-0.3044
2018-05-16,-0.4612
2018-05-17,0.5873
2018-05-18,0.1103
2018-05-21,0.8489
2018-05-22,0.1671
2018-05-23,0.5453
2018-05-24,-0.1085
2018-05-25,-0.8304
2018-05-29,-2.9048
2018-05-30,1.4262000000000001
2018-05-31,-1.1445
2018-06-01,0.3771
2018-06-04,0.6657
2018-06-05,0.2684
2018-06-06,1.1558
2018-06-07,0.6326
2018-06-08,1.4369
2018-06-11,-0.3921
2018-06-12,-0.1524
2018-06-13,-0.1717
2018-06-14,-0.6115
2018-06-15,-0.7434
2018-06-18,0.0646
2018-06-19,-0.6581
2018-06-20,-0.3313
2018-06-21,-0.6843
2018-06-22,1.1549
2018-06-25,-0.3892
2018-06-26,-0.7359
2018-06-27,-1.3777
2018-06-28,1.071
2018-06-29,0.1718
2018-07-02,0.3496
2018-07-03,0.1117
2018-07-05,1.0243
2018-07-06,1.3454
2018-07-09,1.7764
2018-07-10,-0.4915
2018-07-11,-0.6396
2018-07-12,0.4971
2018-07-13,0.222
2018-07-16,-0.3037
2018-07-17,-0.1841
2018-07-18,0.9601
2018-07-19,0.0378
2018-07-20,0.4911
2018-07-23,0.6077
2018-07-24,0.5418
2018-07-25,0.9786
2018-07-26,-0.5029
2018-07-27,-0.9863
2018-07-30,-0.6599
2018-07-31,-0.0877
2018-08-01,-0.1694
2018-08-02,-8.4323
2018-08-03,2.1204
2018-08-06,0.3897
2018-08-07,1.178
2018-08-08,0.2382
2018-08-09,0.0594
2018-08-10,-1.24
2018-08-13,-1.1888
2018-08-14,-0.5542
2018-08-15,0.7272
2018-08-16,0.641
2018-08-17,-0.1743
2018-08-20,-0.5776
2018-08-21,0.2702
2018-08-22,-0.4918
2018-08-23,-0.7718
2018-08-24,0.2866
2018-08-27,0.5103
2018-08-28,0.1218
2018-08-29,0.3313
2018-08-30,-1.1456
2018-08-31,0.3885
2018-09-04,0.2852
2018-09-05,0.0339
2018-09-06,1.2387
2018-09-07,-0.7756
2018-09-10,-0.155
2018-09-11,0.0945
2018-09-12,-1.4293
2018-09-13,0.2599
2018-09-14,0.2524
2018-09-17,-0.4015
2018-09-18,-0.1845
2018-09-19,1.5470000000000002
2018-09-20,0.1011
2018-09-21,-0.0135
2018-09-24,-2.3168
2018-09-25,-1.5168
2018-09-26,-1.3162
2018-09-27,0.3051
2018-09-28,0.1065
2018-10-01,0.5747
2018-10-02,0.8113
2018-10-03,-0.035
2018-10-04,-0.126
2018-10-05,-0.6448
2018-10-08,0.7407
2018-10-09,-0.1471
2018-10-10,-2.2091
2018-10-11,-2.4168
2018-10-12,0.9039
2018-10-15,0.4953
2018-10-16,1.5147
2018-10-17,-0.1713
2018-10-18,-0.7867
2018-10-19,0.901
2018-10-22,-0.0572
2018-10-23,-1.4653
2018-10-24,-2.1835
2018-10-25,2.4251
2018-10-26,0.6517
2018-10-29,0.9712
2018-10-30,0.5842
2018-10-31,1.4025
2018-11-01,-0.0419
2018-11-02,6.492
2018-11-05,1.3452
2018-11-06,0.1684
2018-11-07,2.3271
2018-11-08,1.295
2018-11-09,-0.2619
2018-11-12,-0.8879
2018-11-13,0.9211
2018-11-14,-0.1125
2018-11-15,0.4318
2018-11-16,-1.0095
2018-11-19,0.8813
2018-11-20,-2.4398
2018-11-21,0.243
2018-11-23,-0.4785
2018-11-26,0.8655
2018-11-27,-0.1907
2018-11-28,1.5666
2018-11-29,-0.627
2018-11-30,0.6057
2018-12-03,1.0599
2018-12-04,-2.3768000000000002
2018-12-06,-0.7692
2018-12-07,0.2562
2018-12-10,-1.2077
2018-12-11,0.1876
2018-12-12,0.5552
2018-12-13,0.443
2018-12-14,-1.7194
2018-12-17,-1.6129
2018-12-18,0.4297
2018-12-19,-0.3949
2018-12-20,-1.315
2018-12-21,-1.52
2018-12-24,-0.3128
2018-12-26,1.5347
2018-12-27,1.3368
2018-12-28,0.4508
2018-12-31,0.6162
2019-01-02,-1.4355
2019-01-03,-2.0978
2019-01-04,2.7023
2019-01-07,0.7375
2019-01-08,0.6398
2019-01-09,-0.603
2019-01-10,1.1143
2019-01-11,0.4173
2019-01-14,-0.2727
2019-01-15,0.6902
2019-01-16,1.4809999999999999
2019-01-17,0.0255
2019-01-18,1.0831
2019-01-22,0.0441
2019-01-23,-0.3465
2019-01-24,-0.2466
2019-01-25,0.5704
2019-01-28,-0.2773
2019-01-29,0.3918
2019-01-30,1.3659
2019-01-31,1.0867
2019-02-01,2.0394
2019-02-04,-0.4515
2019-02-05,0.6955
2019-02-06,-0.0901
2019-02-07,-2.158
2019-02-08,3.1025
2019-02-11,1.3109
2019-02-12,0.7176
2019-02-13,-0.1577
2019-02-14,-1.4447
2019-02-15,0.6291
2019-02-19,0.6841
2019-02-20,0.2109
2019-02-21,-0.4033
2019-02-22,0.4108
2019-02-25,0.2104
2019-02-26,-0.6241
2019-02-27,0.0939
2019-02-28,0.8678
2019-03-01,0.3139
2019-03-04,0.284
2019-03-05,5.195
2019-03-06,-6.1305
2019-03-07,-0.3979
2019-03-08,-0.5758
2019-03-11,0.7032
2019-03-12,0.1819
2019-03-13,0.6268
2019-03-14,0.2678
2019-03-15,0.8128
2019-03-18,0.2476
2019-03-19,-0.6778
2019-03-20,-0.2718
2019-03-21,1.0961
2019-03-22,0.1664
2019-03-25,0.6758
2019-03-26,0.9955
2019-03-27,-0.4112
2019-03-28,-0.6448
2019-03-29,0.36
2019-04-01,0.2619
2019-04-02,0.6189
2019-04-03,0.3499
2019-04-04,0.388
2019-04-05,-0.2409
2019-04-08,0.2078
2019-04-09,-0.2354
2019-04-10,0.5673
2019-04-11,0.4077
2019-04-12,0.5285
2019-04-15,0.0111
2019-04-16,0.26
2019-04-17,-2.3785
2019-04-18,0.2657
2019-04-22,-0.062
2019-04-23,1.5457999999999998
2019-04-24,-0.2444
2019-04-25,0.3397
2019-04-26,0.7659
2019-04-29,-0.0165
2019-04-30,1.5535
2019-05-01,-4.866
2019-05-02,1.7848000000000002
2019-05-03,0.7115
2019-05-06,-0.6341
2019-05-07,-2.3624
2019-05-08,0.6307
2019-05-09,-0.2906
2019-05-10,0.9429
2019-05-13,-1.67
2019-05-14,0.9672
2019-05-15,0.0912
2019-05-16,1.4356
2019-05-17,-1.1569
2019-05-20,0.2102
2019-05-21,1.1
2019-05-22,0.959
2019-05-23,-1.2165
2019-05-24,-0.0562
2019-05-28,-0.5739
2019-05-29,-0.5772
2019-05-30,1.1384
2019-05-31,-1.2325
2019-06-03,1.4586999999999999
2019-06-04,0.6515
2019-06-05,2.0254
2019-06-06,0.3391
2019-06-07,1.8586
2019-06-10,0.7652
2019-06-11,0.0
2019-06-12,-0.1062
2019-06-13,0.319
2019-06-14,0.8585
2019-06-17,-1.0771
2019-06-18,-0.0903
2019-06-19,0.8612
2019-06-20,0.9962
2019-06-21,0.1096
2019-06-24,-0.0313
2019-06-25,0.2816
2019-06-26,-2.8392
2019-06-27,1.4718
2019-06-28,1.3707
2019-07-01,1.2530000000000001
2019-07-02,0.6239
2019-07-03,0.3023
2019-07-05,0.0511
2019-07-08,-0.5974
2019-07-09,0.2979
2019-07-10,0.1844
2019-07-11,0.3527
2019-07-12,0.0611
2019-07-15,0.6364
2019-07-16,-0.0911
2019-07-17,-1.2456
2019-07-18,1.369
2019-07-19,-0.9206
2019-07-22,-0.1225
2019-07-23,0.5111
2019-07-24,0.2746
2019-07-25,-0.2688
2019-07-26,1.2865
2019-07-29,0.0904
2019-07-30,-0.938
2019-07-31,-1.1494
2019-08-01,0.42
2019-08-02,-0.3367
2019-08-05,-3.4139
2019-08-06,2.8827
2019-08-07,-0.4121
2019-08-08,2.5187
2019-08-09,-0.5045
2019-08-12,-2.1752
2019-08-13,1.0729
2019-08-14,-2.3897
2019-08-15,0.063
2019-08-16,2.1474
2019-08-19,1.4958
2019-08-20,-2.0713
2019-08-21,0.1965
2019-08-22,0.2839
2019-08-23,-2.6197
2019-08-26,1.4746000000000001
2019-08-27,-0.3854
2019-08-28,0.549
2019-08-29,1.6588
2019-08-30,1.2634
2019-09-03,-1.1668
2019-09-04,0.4395
2019-09-05,0.5954
2019-09-06,0.0304
2019-09-09,-1.1226
2019-09-10,-2.9868
2019-09-11,1.0807
2019-09-12,1.5385
2019-09-13,0.0051
2019-09-16,0.1592
2019-09-17,1.8614000000000002
2019-09-18,0.0252
2019-09-19,-0.2466
2019-09-20,-0.9233
2019-09-23,0.5245
2019-09-24,-0.0507
2019-09-25,-0.2534
2019-09-26,0.6199
2019-09-27,-2.3583
2019-09-30,0.1401
2019-10-01,-2.6118
2019-10-02,-1.9795
2019-10-03,0.4234
2019-10-04,1.9785
2019-10-07,-0.5619
2019-10-08,-1.7218
2019-10-09,0.998
2019-10-10,0.8002
2019-10-11,0.2184
2019-10-14,-0.2446
2019-10-15,0.1919
2019-10-16,0.3138
2019-10-17,-0.3712
2019-10-18,-0.0639
2019-10-21,1.2143
2019-10-22,-0.6682
2019-10-23,-2.1242
2019-10-24,1.3909
2019-10-25,-1.2597
2019-10-28,-0.865
2019-10-29,1.2379
2019-10-30,2.4724
2019-10-31,-1.7557
2019-11-01,1.1182
2019-11-04,-1.1429
2019-11-05,-0.9741
2019-11-06,0.8972
2019-11-07,-0.9
2019-11-08,0.0595
2019-11-11,0.7996
2019-11-12,0.343
2019-11-13,0.2137
2019-11-14,1.1353
2019-11-15,-0.4216
2019-11-18,-0.5822
2019-11-19,1.251
2019-11-20,-0.0263
2019-11-21,-0.1157
2019-11-22,-0.0895
2019-11-25,1.7759
2019-11-26,0.8751
2019-11-27,0.7853
2019-11-29,0.0458
2019-12-02,-0.6211
2019-12-03,-1.3831
2019-12-04,0.3948
2019-12-05,0.3311
2019-12-06,0.758
2019-12-09,-0.3071
2019-12-10,-0.1027
2019-12-11,-0.0925
2019-12-12,2.0627
2019-12-13,0.8164
2019-12-16,0.5649
2019-12-17,0.0298
2019-12-18,0.2385
2019-12-19,1.0609
2019-12-20,0.8781
2019-12-23,-1.9743
2019-12-24,0.2034
2019-12-26,0.0149
2019-12-27,-0.1287
2019-12-30,0.233
2019-12-31,0.1786
2020-01-02,1.1588
2020-01-03,0.0245
2020-01-06,0.1224
2020-01-07,-0.2053
2020-01-08,0.1127
2020-01-09,0.2984
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-0.4878
2020-01-15,0.0343
2020-01-16,0.0588
2020-01-17,0.3918
2020-01-21,0.0195
2020-01-22,-0.6243
2020-01-23,1.4282
2020-01-24,1.1371
2020-01-27,-0.7559
2020-01-28,2.6852
2020-01-29,-0.1596
2020-01-30,0.9828
2020-01-31,-1.6112
2020-02-03,1.8079
2020-02-04,1.6085
2020-02-05,0.6817
2020-02-06,-5.0713
2020-02-07,0.6462
2020-02-10,2.1213
2020-02-11,-0.8057
2020-02-12,-0.1221
2020-02-13,0.0376
2020-02-14,0.4088
2020-02-18,-0.4587
2020-02-19,-0.4373
2020-02-20,-1.0672
2020-02-21,-0.506
2020-02-24,-1.3913
2020-02-25,-1.4109
2020-02-26,0.8883
2020-02-27,-4.8474
2020-02-28,-2.7142
2020-03-02,5.4373000000000005
2020-03-03,-1.1927
2020-03-04,4.7626
2020-03-05,-2.3142
2020-03-06,-1.021
2020-03-09,-7.4959
2020-03-10,1.5859999999999999
2020-03-11,0.3091
2020-03-12,-8.2072
2020-03-13,4.1898
2020-03-16,-8.9036
2020-03-17,5.5545
2020-03-18,-9.2248
2020-03-19,-2.9017
2020-03-20,0.0262
2020-03-23,-3.3218
2020-03-24,15.1057
2020-03-25,-3.5855
2020-03-26,1.0625
2020-03-27,1.0332
2020-03-30,3.8395
2020-03-31,-1.7924
2020-04-01,-8.0424
2020-04-02,1.4213
2020-04-03,-0.8333
2020-04-06,11.6303
2020-04-07,1.899
2020-04-08,6.3574
2020-04-09,3.1413
2020-04-13,-3.2242
2020-04-14,3.8482
2020-04-15,-5.7614
2020-04-16,1.9068
2020-04-17,3.2771
2020-04-20,-3.3266999999999998
2020-04-21,-3.3829000000000002
2020-04-22,1.8411
2020-04-23,-4.767
2020-04-24,0.1243
2020-04-27,-0.6941
2020-04-28,-0.6023
2020-04-29,0.1886
2020-04-30,1.7288999999999999
2020-05-01,2.8325
2020-05-04,0.1091
2020-05-05,3.4434
2020-05-06,-3.2761
2020-05-07,5.1786
2020-05-08,2.1745
2020-05-11,1.3428
2020-05-12,0.395
2020-05-13,-1.8029
2020-05-14,2.2772
2020-05-15,-0.5851
2020-05-18,2.1249
2020-05-19,-0.8547
2020-05-20,-0.1773
2020-05-21,-1.219
2020-05-22,-0.8243
2020-05-26,1.5817999999999999
2020-05-27,1.4431
2020-05-28,0.5329
2020-05-29,-1.3372
2020-06-01,-0.2169
2020-06-02,-0.6569
2020-06-03,1.8694
2020-06-04,-0.41
2020-06-05,1.3526
2020-06-08,-1.3491
2020-06-09,-1.4753
2020-06-10,-0.9452
2020-06-11,-6.7099
2020-06-12,0.5491
2020-06-15,1.3867
