ticker,PGR UN Equity
2000-05-19,-1.2677
2000-05-22,6.4955
2000-05-23,6.0284
2000-05-24,5.8194
2000-05-25,-7.3325
2000-05-26,0.955
2000-05-30,0.8784
2000-05-31,0.6028
2000-06-01,4.0613
2000-06-02,-4.6705
2000-06-05,-5.7047
2000-06-06,-2.6334999999999997
2000-06-07,2.1228
2000-06-08,-3.7965999999999998
2000-06-09,-1.4892
2000-06-12,4.6863
2000-06-13,1.2274
2000-06-14,-2.7104
2000-06-15,-3.0059
2000-06-16,-0.6803
2000-06-19,1.8265
2000-06-20,-6.2780000000000005
2000-06-21,1.9936
2000-06-22,-0.1564
2000-06-23,-2.4276
2000-06-26,-1.6854
2000-06-27,2.1224
2000-06-28,-0.0799
2000-06-29,-2.8
2000-06-30,-2.5514
2000-07-03,2.3649
2000-07-05,3.0528
2000-07-06,0.0801
2000-07-07,1.3599999999999999
2000-07-10,-2.2099
2000-07-11,-1.2913999999999999
2000-07-12,1.3900000000000001
2000-07-13,-0.6452
2000-07-14,2.1104
2000-07-17,-3.1797
2000-07-18,1.4778
2000-07-19,0.6472
2000-07-20,0.3215
2000-07-21,-19.2308
2000-07-24,2.0833
2000-07-25,-1.8465
2000-07-26,6.1386
2000-07-27,7.2761
2000-07-28,-2.5217
2000-07-31,-4.0143
2000-08-01,-0.0929
2000-08-02,1.3953
2000-08-03,3.3945
2000-08-04,3.9929
2000-08-07,-1.6212
2000-08-08,1.2142
2000-08-09,-2.5707
2000-08-10,-0.1759
2000-08-11,4.141
2000-08-14,4.6531
2000-08-15,-3.4762
2000-08-16,-0.8375
2000-08-17,-0.5912
2000-08-18,-1.6143
2000-08-21,3.4542
2000-08-22,-0.1669
2000-08-23,0.0836
2000-08-24,-0.3342
2000-08-25,-1.0059
2000-08-28,0.508
2000-08-29,0.0842
2000-08-30,1.936
2000-08-31,0.1652
2000-09-01,-1.5664
2000-09-05,0.5025
2000-09-06,-1.9066999999999998
2000-09-07,-0.7653
2000-09-08,2.8278
2000-09-11,1.3333
2000-09-12,-0.2467
2000-09-13,-1.4015
2000-09-14,1.5886
2000-09-15,0.6584
2000-09-18,-4.9877
2000-09-19,2.7539
2000-09-20,-1.8425
2000-09-21,1.1092
2000-09-22,4.3882
2000-09-25,0.7276
2000-09-26,2.3274
2000-09-27,0.7059
2000-09-28,3.0374
2000-09-29,-0.9826
2000-10-02,4.7328
2000-10-03,-1.4577
2000-10-04,0.6657
2000-10-05,1.5430000000000001
2000-10-06,-2.7496
2000-10-09,-3.125
2000-10-10,-2.2273
2000-10-11,-0.707
2000-10-12,-9.4937
2000-10-13,3.4965
2000-10-16,0.8446
2000-10-17,-2.8476
2000-10-18,-2.069
2000-10-19,20.9507
2000-10-20,2.329
2000-10-23,-0.8535
2000-10-24,4.5194
2000-10-25,1.6472
2000-10-26,-3.3086
2000-10-27,0.5587
2000-10-30,7.0139
2000-10-31,2.0117
2000-11-01,-3.2443
2000-11-02,-0.9204
2000-11-03,-2.1234
2000-11-06,1.4915
2000-11-07,-0.5344
2000-11-08,0.3358
2000-11-09,0.2677
2000-11-10,1.9359
2000-11-13,2.685
2000-11-14,1.9769999999999999
2000-11-15,-1.6886
2000-11-16,-0.3181
2000-11-17,-1.0849
2000-11-20,0.4516
2000-11-21,-0.3854
2000-11-22,-1.7408000000000001
2000-11-24,-0.7218
2000-11-27,-0.9253
2000-11-28,-2.0013
2000-11-29,2.4506
2000-11-30,-0.5316
2000-12-01,2.1376
2000-12-04,0.981
2000-12-05,5.6995000000000005
2000-12-06,2.4583
2000-12-07,0.1197
2000-12-08,5.2002
2000-12-11,-1.9318
2000-12-12,-1.1008
2000-12-13,-3.222
2000-12-14,-3.753
2000-12-15,-1.8868
2000-12-18,4.1026
2000-12-19,-0.6773
2000-12-20,-1.1779
2000-12-21,0.6901
2000-12-22,1.8069
2000-12-26,1.4687999999999999
2000-12-27,1.2666
2000-12-28,-0.8338
2000-12-29,-0.4204
2001-01-02,-3.8601
2001-01-03,-2.1957
2001-01-04,-3.8486000000000002
2001-01-05,-4.0694
2001-01-08,1.8081
2001-01-09,-0.8197
2001-01-10,-2.6170999999999998
2001-01-11,-0.5658
2001-01-12,-4.4097
2001-01-16,4.0923
2001-01-17,-1.8585
2001-01-18,0.5827
2001-01-19,0.3621
2001-01-22,5.267
2001-01-23,2.3989
2001-01-24,1.7403
2001-01-25,1.6447
2001-01-26,-0.0647
2001-01-29,-2.5907
2001-01-30,3.2447
2001-01-31,-3.1942
2001-02-01,-0.4258
2001-02-02,1.24
2001-02-05,2.0378
2001-02-06,-0.1966
2001-02-07,5.2462
2001-02-08,-2.118
2001-02-09,1.6404999999999998
2001-02-12,0.5743
2001-02-13,0.7679
2001-02-14,-1.2506
2001-02-15,-1.306
2001-02-16,0.812
2001-02-20,-1.4121000000000001
2001-02-21,-3.4497
2001-02-22,0.6895
2001-02-23,-1.0998
2001-02-26,2.308
2001-02-27,3.1686
2001-02-28,-1.6002
2001-03-01,0.404
2001-03-02,-0.7646
2001-03-05,-0.6488
2001-03-06,-0.1633
2001-03-07,0.2351
2001-03-08,2.0612
2001-03-09,-2.0196
2001-03-12,-2.7959
2001-03-13,-0.9028
2001-03-14,-2.5423999999999998
2001-03-15,2.4674
2001-03-16,-3.1187
2001-03-19,-2.9563
2001-03-20,-0.7672
2001-03-21,-3.1268
2001-03-22,0.7629
2001-03-23,4.1934
2001-03-26,1.7551999999999999
2001-03-27,-0.4614
2001-03-28,2.0199
2001-03-29,1.8609
2001-03-30,3.0802
2001-04-02,1.4219
2001-04-03,-1.6763
2001-04-04,-1.8289
2001-04-05,2.4418
2001-04-06,-2.1062
2001-04-09,-0.4828
2001-04-10,0.7488
2001-04-11,-0.0314
2001-04-12,-1.5916000000000001
2001-04-16,1.3301
2001-04-17,0.8506
2001-04-18,2.9779
2001-04-19,15.2174
2001-04-20,-0.8337
2001-04-23,-1.1504
2001-04-24,-0.3044
2001-04-25,1.4817
2001-04-26,1.7698
2001-04-27,2.2172
2001-04-30,-0.6465
2001-05-01,1.9092
2001-05-02,-0.0252
2001-05-03,0.8487
2001-05-04,-2.5415
2001-05-07,1.1457
2001-05-08,1.2257
2001-05-09,-0.5929
2001-05-10,-1.5457
2001-05-11,-0.3584
2001-05-14,1.0104
2001-05-15,0.4154
2001-05-16,1.908
2001-05-17,-0.6462
2001-05-18,4.8111
2001-05-21,3.2617
2001-05-22,-1.0786
2001-05-23,-0.0234
2001-05-24,0.6699
2001-05-25,0.2321
2001-05-29,2.7946999999999997
2001-05-30,-1.0139
2001-05-31,-0.5766
2001-06-01,-1.0684
2001-06-04,1.0413000000000001
2001-06-05,1.8627
2001-06-06,1.5289000000000001
2001-06-07,-0.3914
2001-06-08,-0.2076
2001-06-11,-0.2526
2001-06-12,0.3426
2001-06-13,-0.0817
2001-06-14,-2.0282
2001-06-15,0.0
2001-06-18,0.6522
2001-06-19,-1.3862999999999999
2001-06-20,0.3744
2001-06-21,1.88
2001-06-22,-0.635
2001-06-25,-1.2707
2001-06-26,0.5331
2001-06-27,1.3862999999999999
2001-06-28,1.5392000000000001
2001-06-29,-0.5224
2001-07-02,0.0666
2001-07-03,-0.1331
2001-07-05,-0.7624
2001-07-06,-1.6559
2001-07-09,-0.3185
2001-07-10,-0.5174
2001-07-11,-0.4207
2001-07-12,1.659
2001-07-13,-0.3702
2001-07-16,0.0227
2001-07-17,-1.8347
2001-07-18,-1.4133
2001-07-19,1.9193
2001-07-20,-1.5373
2001-07-23,-0.1015
2001-07-24,0.4063
2001-07-25,2.4204
2001-07-26,0.8131
2001-07-27,0.6181
2001-07-30,-0.1423
2001-07-31,1.1328
2001-08-01,0.2745
2001-08-02,-1.1318
2001-08-03,-0.2619
2001-08-06,-0.6002
2001-08-07,0.0755
2001-08-08,-1.0935
2001-08-09,0.6252
2001-08-10,-1.0608
2001-08-13,0.314
2001-08-14,0.313
2001-08-15,-0.6774
2001-08-16,0.4521
2001-08-17,0.4806
2001-08-20,0.41
2001-08-21,-0.4158
2001-08-22,0.1822
2001-08-23,0.1819
2001-08-24,0.0454
2001-08-27,-1.3233
2001-08-28,-1.249
2001-08-29,-0.2638
2001-08-30,0.2256
2001-08-31,0.3493
2001-09-04,-0.9438
2001-09-05,-1.0543
2001-09-06,-1.6179999999999999
2001-09-07,-3.3373
2001-09-10,3.27
2001-09-17,-2.7018
2001-09-18,-1.0248
2001-09-19,-0.6263
2001-09-20,0.0336
2001-09-21,-2.5787
2001-09-24,2.5349
2001-09-25,4.6922
2001-09-26,2.1687
2001-09-27,3.5613
2001-09-28,1.6473
2001-10-01,-0.1195
2001-10-02,2.774
2001-10-03,1.1277
2001-10-04,-0.7338
2001-10-05,-2.0438
2001-10-08,-0.4883
2001-10-09,2.4461
2001-10-10,-0.1451
2001-10-11,0.6178
2001-10-12,-1.1124
2001-10-15,3.7984
2001-10-16,2.0267
2001-10-17,-2.29
2001-10-18,-2.5413
2001-10-19,-0.4853
2001-10-22,5.2551
2001-10-23,-0.0761
2001-10-24,-0.4498
2001-10-25,1.6058
2001-10-26,1.1631
2001-10-29,-2.6241
2001-10-30,-1.3752
2001-10-31,-2.3169
2001-11-01,2.6602
2001-11-02,0.9621
2001-11-05,2.2119
2001-11-06,-0.803
2001-11-07,-1.2142
2001-11-08,0.6944
2001-11-09,-2.7586
2001-11-12,-0.3262
2001-11-13,1.7362
2001-11-14,-0.6155
2001-11-15,1.4215
2001-11-16,0.2637
2001-11-19,-0.2284
2001-11-20,-0.2566
2001-11-21,0.1252
2001-11-23,0.8057
2001-11-26,0.5925
2001-11-27,1.3699
2001-11-28,-1.0946
2001-11-29,1.0794
2001-11-30,-0.9665
2001-12-03,0.3958
2001-12-04,0.1835
2001-12-05,1.4317
2001-12-06,-0.2609
2001-12-07,0.3756
2001-12-10,-2.3654
2001-12-11,0.3217
2001-12-12,1.6781000000000001
2001-12-13,-1.8862
2001-12-14,0.8073
2001-12-17,1.3573
2001-12-18,-0.2544
2001-12-19,0.2886
2001-12-20,0.3146
2001-12-21,-1.4412
2001-12-24,0.1219
2001-12-26,0.5071
2001-12-27,0.8611
2001-12-28,0.6203
2001-12-31,-1.0275
2002-01-02,-0.864
2002-01-03,-1.6553
2002-01-04,-0.3572
2002-01-07,-1.4272
2002-01-08,-0.6015
2002-01-09,-0.2604
2002-01-10,0.2963
2002-01-11,-0.7808
2002-01-14,0.0425
2002-01-15,2.3952999999999998
2002-01-16,0.9274
2002-01-17,0.8777
2002-01-18,0.0408
2002-01-22,-0.5028
2002-01-23,0.3824
2002-01-24,-0.2517
2002-01-25,1.4459
2002-01-28,-2.259
2002-01-29,-2.0292
2002-01-30,1.9238
2002-01-31,1.8460999999999999
2002-02-01,0.7711
2002-02-04,-2.2955
2002-02-05,-0.0481
2002-02-06,0.0069
2002-02-07,0.3574
2002-02-08,1.4243999999999999
2002-02-11,0.7427
2002-02-12,-0.8176
2002-02-13,3.3178
2002-02-14,0.5886
2002-02-15,-1.528
2002-02-19,-0.7197
2002-02-20,0.7582
2002-02-21,-0.4818
2002-02-22,-0.2122
2002-02-25,1.6949
2002-02-26,1.6471
2002-02-27,0.9645
2002-02-28,-0.777
2002-03-01,0.3209
2002-03-04,1.817
2002-03-05,0.0503
2002-03-06,0.1068
2002-03-07,-2.6048
2002-03-08,0.2127
2002-03-11,-0.6881
2002-03-12,0.7447
2002-03-13,0.3599
2002-03-14,1.1208
2002-03-15,1.9254
2002-03-18,-0.3107
2002-03-19,1.3526
2002-03-20,0.0861
2002-03-21,0.5285
2002-03-22,0.6907
2002-03-25,-1.8090000000000002
2002-03-26,1.2674
2002-03-27,0.1465
2002-03-28,1.5728
2002-04-01,0.0
2002-04-02,1.5484
2002-04-03,-0.8097
2002-04-04,1.2393
2002-04-05,-0.2472
2002-04-08,1.9175
2002-04-09,0.9436
2002-04-10,-0.1606
2002-04-11,-0.7123
2002-04-12,1.0587
2002-04-15,-1.6029
2002-04-16,1.1694
2002-04-17,2.2658
2002-04-18,-2.4462
2002-04-19,-0.2825
2002-04-22,0.4104
2002-04-23,-1.3126
2002-04-24,0.8225
2002-04-25,-0.2777
2002-04-26,0.2785
2002-04-29,-2.3607
2002-04-30,2.2222
2002-05-01,0.2087
2002-05-02,0.4165
2002-05-03,0.5358
2002-05-06,-0.3782
2002-05-07,-1.2942
2002-05-08,0.5245
2002-05-09,-1.6
2002-05-10,-0.6363
2002-05-13,2.2768
2002-05-14,-0.9913
2002-05-15,-0.1581
2002-05-16,-0.5102
2002-05-17,1.6799
2002-05-20,-2.3478
2002-05-21,-0.0534
2002-05-22,1.0335
2002-05-23,1.2346
2002-05-24,0.993
2002-05-28,0.4658
2002-05-29,1.717
2002-05-30,0.422
2002-05-31,-0.4707
2002-06-03,-1.064
2002-06-04,-0.7511
2002-06-05,1.4447999999999999
2002-06-06,-1.7464
2002-06-07,0.2243
2002-06-10,1.4118
2002-06-11,-3.2258
2002-06-12,0.0584
2002-06-13,-1.947
2002-06-14,0.0894
2002-06-17,3.3959
2002-06-18,1.2965
2002-06-19,-0.2218
2002-06-20,0.3763
2002-06-21,-0.1533
2002-06-24,0.1536
2002-06-25,-2.2832
2002-06-26,-1.3426
2002-06-27,0.6539
2002-06-28,1.5803
2002-07-01,-1.089
2002-07-02,-2.9535
2002-07-03,-0.9544
2002-07-05,0.7091
2002-07-08,-0.6138
2002-07-09,-1.9255
2002-07-10,-3.8711
2002-07-11,0.0
2002-07-12,-0.3083
2002-07-15,-0.3092
2002-07-16,-1.9
2002-07-17,-1.6798
2002-07-18,-4.5226
2002-07-19,1.2421
2002-07-22,-2.0586
2002-07-23,-2.017
2002-07-24,4.182
2002-07-25,-1.9343
2002-07-26,3.1177
2002-07-29,5.1008
2002-07-30,-1.2916
2002-07-31,1.4076
2002-08-01,-1.3685
2002-08-02,-2.557
2002-08-05,-3.6412
2002-08-06,2.2166
2002-08-07,1.487
2002-08-08,2.2792
2002-08-09,0.5571
2002-08-12,-0.3957
2002-08-13,-3.0195
2002-08-14,3.7894
2002-08-15,1.2433
2002-08-16,5.3801
2002-08-19,0.9989
2002-08-20,-1.1722
2002-08-21,0.593
2002-08-22,2.2476
2002-08-23,-0.8829
2002-08-26,0.2
2002-08-27,-1.397
2002-08-28,-1.3247
2002-08-29,0.2238
2002-08-30,0.0
2002-09-03,-1.4512
2002-09-04,1.0194
2002-09-05,0.0187
2002-09-06,0.1308
2002-09-09,2.0153
2002-09-10,0.2561
2002-09-11,0.0456
2002-09-12,-1.6238000000000001
2002-09-13,0.6306
2002-09-16,-0.387
2002-09-17,-0.9251
2002-09-18,0.5042
2002-09-19,-1.6165
2002-09-20,-1.0387
2002-09-23,-0.5725
2002-09-24,-2.0154
2002-09-25,0.9794
2002-09-26,2.4248
2002-09-27,-3.4848
2002-09-30,-0.6476
2002-10-01,5.076
2002-10-02,-3.6278
2002-10-03,-2.1845
2002-10-04,-0.5982
2002-10-07,-1.4845
2002-10-08,4.4187
2002-10-09,-4.0562
2002-10-10,5.1626
2002-10-11,3.5949
2002-10-14,0.056
2002-10-15,3.1885
2002-10-16,-0.253
2002-10-17,3.442
2002-10-18,-0.5954
2002-10-21,2.1846
2002-10-22,-1.6207
2002-10-23,-0.0351
2002-10-24,-2.4718999999999998
2002-10-25,2.3548
2002-10-28,-1.6157
2002-10-29,-2.2492
2002-10-30,0.84
2002-10-31,-0.3984
2002-11-01,1.4182000000000001
2002-11-04,0.3406
2002-11-05,-0.8397
2002-11-06,-0.4144
2002-11-07,-1.954
2002-11-08,0.3875
2002-11-11,-0.6801
2002-11-12,0.3146
2002-11-13,0.4982
2002-11-14,1.9827
2002-11-15,1.0981
2002-11-18,-1.7984
2002-11-19,0.6165
2002-11-20,1.73
2002-11-21,0.0886
2002-11-22,0.1416
2002-11-25,-1.1665
2002-11-26,0.5007
2002-11-27,1.2811
2002-11-29,-0.4919
2002-12-02,-1.3242
2002-12-03,-1.3956
2002-12-04,-1.3609
2002-12-05,-0.3863
2002-12-06,0.0369
2002-12-09,-2.2337
2002-12-10,0.5665
2002-12-11,0.8731
2002-12-12,-1.7691
2002-12-13,-1.5354999999999999
2002-12-16,1.2707
2002-12-17,-2.1293
2002-12-18,-1.554
2002-12-19,-1.3812
2002-12-20,1.4606
2002-12-23,-1.6564999999999999
2002-12-24,0.401
2002-12-26,-0.1797
2002-12-27,-1.6606999999999998
2002-12-30,1.4649
2002-12-31,-0.4813
2003-01-02,2.9821
2003-01-03,0.2348
2003-01-06,2.8889
2003-01-07,-2.1438
2003-01-08,-1.1439
2003-01-09,-0.9217
2003-01-10,-0.772
2003-01-13,0.0199
2003-01-14,-1.1368
2003-01-15,-2.4006
2003-01-16,-3.7826
2003-01-17,0.9882
2003-01-21,0.9572
2003-01-22,-1.3274
2003-01-23,3.6088
2003-01-24,-1.1954
2003-01-27,-1.8773
2003-01-28,1.6582
2003-01-29,-0.3764
2003-01-30,-0.3988
2003-01-31,1.8757000000000001
2003-02-03,1.5308000000000002
2003-02-04,-2.2005
2003-02-05,0.5208
2003-02-06,-0.7254
2003-02-07,-0.6681
2003-02-10,3.3417
2003-02-11,-1.8304
2003-02-12,-0.9115
2003-02-13,0.2509
2003-02-14,2.9823
2003-02-18,-0.9721
2003-02-19,0.2249
2003-02-20,-0.3673
2003-02-21,2.1913
2003-02-24,-0.3407
2003-02-25,1.3875
2003-02-26,-0.5355
2003-02-27,3.0508
2003-02-28,0.6385
2003-03-03,-0.25
2003-03-04,-1.2143
2003-03-05,2.9659
2003-03-06,0.777
2003-03-07,3.0275
2003-03-10,-4.4534
2003-03-11,-2.0057
2003-03-12,-0.3021
2003-03-13,5.4969
2003-03-14,4.3946
2003-03-17,2.2558
2003-03-18,1.5459
2003-03-19,0.7698
2003-03-20,0.3225
2003-03-21,2.1827
2003-03-24,-2.4176
2003-03-25,0.1867
2003-03-26,-0.6606
2003-03-27,1.8925999999999998
2003-03-28,0.7363
2003-03-31,-1.4784
2003-04-01,3.8779
2003-04-02,1.1199
2003-04-03,-0.2247
2003-04-04,2.6705
2003-04-07,0.2037
2003-04-08,0.9539
2003-04-09,-1.0223
2003-04-10,1.7214
2003-04-11,0.4462
2003-04-14,1.0875
2003-04-15,-1.7273
2003-04-16,0.8326
2003-04-17,-0.3058
2003-04-21,0.5368
2003-04-22,2.5934
2003-04-23,2.5725
2003-04-24,-1.7831000000000001
2003-04-25,-0.9299
2003-04-28,2.1156
2003-04-29,-0.248
2003-04-30,-0.5412
2003-05-01,1.3676
2003-05-02,-0.1741
2003-05-05,-0.5086
2003-05-06,-0.1753
2003-05-07,-1.156
2003-05-08,-0.9178
2003-05-09,1.1056
2003-05-12,1.9506000000000001
2003-05-13,-0.8262
2003-05-14,2.1046
2003-05-15,0.6871
2003-05-16,-0.4691
2003-05-19,-0.8285
2003-05-20,0.821
2003-05-21,0.2143
2003-05-22,-1.2402
2003-05-23,1.1692
2003-05-27,1.2983
2003-05-28,0.7324
2003-05-29,-0.6292
2003-05-30,1.3086
2003-06-02,0.2778
2003-06-03,-1.108
2003-06-04,0.4202
2003-06-05,-0.7113
2003-06-06,-0.7164
2003-06-09,-1.047
2003-06-10,0.4289
2003-06-11,0.7617
2003-06-12,0.3392
2003-06-13,3.2117
2003-06-16,3.0162
2003-06-17,0.6359
2003-06-18,0.1843
2003-06-19,-1.6951
2003-06-20,0.1871
2003-06-23,-0.0667
2003-06-24,-0.2403
2003-06-25,-0.9636
2003-06-26,0.3514
2003-06-27,-0.7541
2003-06-30,-0.8141
2003-07-01,0.9029
2003-07-02,1.2066
2003-07-03,-0.6966
2003-07-07,1.1062
2003-07-08,0.04
2003-07-09,-0.7069
2003-07-10,-1.5447
2003-07-11,0.8731
2003-07-14,-0.3787
2003-07-15,-0.3937
2003-07-16,-0.2317
2003-07-17,-8.3197
2003-07-18,-0.7003
2003-07-21,-0.3902
2003-07-22,0.467
2003-07-23,-2.2042
2003-07-24,0.1227
2003-07-25,1.6692
2003-07-28,0.723
2003-07-29,-1.3309
2003-07-30,-0.5759
2003-07-31,0.5945
2003-08-01,-0.8941
2003-08-04,-0.3058
2003-08-05,-0.9816
2003-08-06,0.6351
2003-08-07,-0.5541
2003-08-08,0.8048
2003-08-11,-0.4453
2003-08-12,0.6786
2003-08-13,-0.9651
2003-08-14,1.3766
2003-08-15,1.4647999999999999
2003-08-18,2.0
2003-08-19,1.9607999999999999
2003-08-20,0.6362
2003-08-21,-0.1293
2003-08-22,-0.2446
2003-08-25,0.3461
2003-08-26,0.2731
2003-08-27,0.3297
2003-08-28,0.2
2003-08-29,0.8554
2003-09-02,1.4278
2003-09-03,0.9338
2003-09-04,0.6352
2003-09-05,-0.1647
2003-09-08,1.3606
2003-09-09,-0.9356
2003-09-10,0.3901
2003-09-11,-0.6683
2003-09-12,-4.3801
2003-09-15,0.6462
2003-09-16,2.1972
2003-09-17,-0.3909
2003-09-18,2.1584
2003-09-19,-0.9878
2003-09-22,-0.4157
2003-09-23,1.4471
2003-09-24,-2.4277
2003-09-25,-1.2511
2003-09-26,-0.3416
2003-09-29,-0.4428
2003-09-30,-0.8465
2003-10-01,4.1817
2003-10-02,0.2778
2003-10-03,0.5817
2003-10-06,0.3167
2003-10-07,0.9472
2003-10-08,0.3535
2003-10-09,0.0
2003-10-10,-0.6233
2003-10-13,1.0772
2003-10-14,0.4452
2003-10-15,0.0537
2003-10-16,1.1409
2003-10-17,-2.1632
2003-10-20,-0.1763
2003-10-21,-0.7066
2003-10-22,-0.4516
2003-10-23,-0.6874
2003-10-24,-1.1628
2003-10-27,2.3109
2003-10-28,2.1766
2003-10-29,0.3349
2003-10-30,-0.227
2003-10-31,-1.2313
2003-11-03,2.561
2003-11-04,-0.2907
2003-11-05,-0.3843
2003-11-06,1.104
2003-11-07,-0.3947
2003-11-10,-0.4491
2003-11-11,-0.1725
2003-11-12,0.8639
2003-11-13,0.5139
2003-11-14,4.2213
2003-11-17,-1.3458999999999999
2003-11-18,-1.02
2003-11-19,0.3736
2003-11-20,-1.5144
2003-11-21,0.3649
2003-11-24,1.1426
2003-11-25,0.1155
2003-11-26,0.795
2003-11-28,-0.6488
2003-12-01,3.4571
2003-12-02,-0.854
2003-12-03,-1.7850000000000001
2003-12-04,1.0422
2003-12-05,-0.9811
2003-12-08,0.8638
2003-12-09,-0.6675
2003-12-10,-0.2092
2003-12-11,1.6522999999999999
2003-12-12,2.6882
2003-12-15,-1.4245999999999999
2003-12-16,0.4694
2003-12-17,0.5041
2003-12-18,0.9664
2003-12-19,0.739
2003-12-22,-0.902
2003-12-23,-0.7888
2003-12-24,0.4281
2003-12-26,0.4263
2003-12-29,1.0067
2003-12-30,-0.072
2003-12-31,0.4446
2004-01-02,-1.4236
2004-01-05,1.3956
2004-01-06,0.2154
2004-01-07,-1.2301
2004-01-08,0.3628
2004-01-09,0.5904
2004-01-12,0.9822
2004-01-13,-0.7472
2004-01-14,1.8403
2004-01-15,-1.1734
2004-01-16,-0.2612
2004-01-20,0.5595
2004-01-21,0.7695
2004-01-22,-1.6682000000000001
2004-01-23,-0.7168
2004-01-26,-0.5535
2004-01-27,0.4356
2004-01-28,-1.1205
2004-01-29,0.6702
2004-01-30,0.0363
2004-02-02,-0.484
2004-02-03,-0.0243
2004-02-04,-1.1918
2004-02-05,1.5015
2004-02-06,0.582
2004-02-09,-0.6148
2004-02-10,-1.0553
2004-02-11,1.6673
2004-02-12,-1.3988
2004-02-13,0.7093
2004-02-17,1.7851
2004-02-18,-0.3937
2004-02-19,0.0838
2004-02-20,1.2326
2004-02-23,-0.0473
2004-02-24,-0.2602
2004-02-25,-1.2925
2004-02-26,0.2403
2004-02-27,-0.9348
2004-03-01,1.0283
2004-03-02,0.3233
2004-03-03,1.6949
2004-03-04,-0.3638
2004-03-05,1.8023
2004-03-08,-0.324
2004-03-09,-0.743
2004-03-10,-0.7076
2004-03-11,-2.7336
2004-03-12,2.4228
2004-03-15,-0.4731
2004-03-16,2.246
2004-03-17,0.8368
2004-03-18,0.7492
2004-03-19,0.5034
2004-03-22,-0.5122
2004-03-23,-0.2746
2004-03-24,-1.5833
2004-03-25,1.2824
2004-03-26,0.046
2004-03-29,0.1496
2004-03-30,1.0913
2004-03-31,-0.4545
2004-04-01,0.7192
2004-04-02,0.0227
2004-04-05,0.5892
2004-04-06,-1.0364
2004-04-07,-0.7399
2004-04-08,1.9266
2004-04-12,0.5063
2004-04-13,-1.6456
2004-04-14,-0.7853
2004-04-15,2.3173
2004-04-16,0.7848
2004-04-19,0.2892
2004-04-20,-1.6972
2004-04-21,1.5346
2004-04-22,1.3003
2004-04-23,-2.633
2004-04-26,-0.7775
2004-04-27,-0.1249
2004-04-28,-1.6941000000000002
2004-04-29,0.8906
2004-04-30,0.3325
2004-05-03,0.8227
2004-05-04,-2.2552
2004-05-05,-0.1855
2004-05-06,-1.3822999999999999
2004-05-07,-1.861
2004-05-10,-1.0922
2004-05-11,0.2184
2004-05-12,0.5085
2004-05-13,0.8794
2004-05-14,-0.8837
2004-05-17,-0.0482
2004-05-18,0.3375
2004-05-19,-1.2134
2004-05-20,0.9364
2004-05-21,0.3494
2004-05-24,-0.1081
2004-05-25,2.1034
2004-05-26,-0.5768
