ticker,WFM UQ Equity
2000-05-23,3.0201
2000-05-24,-2.443
2000-05-25,1.8364
2000-05-26,-1.6393
2000-05-30,-3.1667
2000-05-31,-4.3029
2000-06-01,6.4748
2000-06-02,-0.5068
2000-06-05,-3.2683
2000-06-06,1.448
2000-06-07,5.1903
2000-06-08,-3.125
2000-06-09,1.1885
2000-06-12,0.5034
2000-06-13,0.8347
2000-06-14,2.4834
2000-06-15,-0.4847
2000-06-16,-4.7078
2000-06-19,-5.1107
2000-06-20,6.2837
2000-06-21,3.3784
2000-06-22,7.5163
2000-06-23,-1.5198
2000-06-26,3.858
2000-06-27,-5.6464
2000-06-28,4.4094
2000-06-29,2.5641
2000-06-30,-2.7941000000000003
2000-07-03,1.3616
2000-07-05,1.0448
2000-07-06,6.2038
2000-07-07,4.1725
2000-07-10,-1.3351
2000-07-11,3.3829000000000002
2000-07-12,1.4398
2000-07-13,-5.0323
2000-07-14,-1.6303999999999998
2000-07-17,0.8287
2000-07-18,-1.3699
2000-07-19,-0.6944
2000-07-20,2.9371
2000-07-21,-0.1359
2000-07-24,0.5442
2000-07-25,-0.6766
2000-07-26,1.6349
2000-07-27,1.3405
2000-07-28,-3.1746
2000-07-31,-2.3224
2000-08-01,-2.0979
2000-08-02,-1.0
2000-08-03,4.6176
2000-08-04,1.3793
2000-08-07,0.1361
2000-08-08,-3.2609
2000-08-09,-0.8427
2000-08-10,-1.8414000000000001
2000-08-11,3.6075
2000-08-14,-0.2786
2000-08-15,0.419
2000-08-16,3.1989
2000-08-17,0.5391
2000-08-18,-2.0107
2000-08-21,0.0
2000-08-22,3.42
2000-08-23,-1.5873
2000-08-24,5.3763
2000-08-25,-1.2755
2000-08-28,1.8088
2000-08-29,0.5076
2000-08-30,3.6616
2000-08-31,-1.5834000000000001
2000-09-01,2.3515
2000-09-05,2.1765
2000-09-06,4.142
2000-09-07,-2.8409
2000-09-08,-3.6257
2000-09-11,-4.8544
2000-09-12,-0.5102
2000-09-13,2.4359
2000-09-14,-0.8761
2000-09-15,1.2626
2000-09-18,-2.4938000000000002
2000-09-19,1.4066
2000-09-20,-2.7743
2000-09-21,3.6316
2000-09-22,3.8798
2000-09-25,2.7711
2000-09-26,-2.4619
2000-09-27,2.7644
2000-09-28,2.4561
2000-09-29,-1.9405999999999999
2000-10-02,-0.1164
2000-10-03,-1.1655
2000-10-04,1.4151
2000-10-05,0.3488
2000-10-06,-3.3604
2000-10-09,0.4796
2000-10-10,1.6705999999999999
2000-10-11,-1.1737
2000-10-12,-2.019
2000-10-13,2.9091
2000-10-16,0.5889
2000-10-17,-0.7026
2000-10-18,-0.1179
2000-10-19,6.0213
2000-10-20,-3.118
2000-10-23,1.0345
2000-10-24,-1.9340000000000002
2000-10-25,-3.0162
2000-10-26,-10.0478
2000-10-27,-1.1968
2000-10-30,-1.2113
2000-10-31,0.8174
2000-11-01,1.3514
2000-11-02,2.6667
2000-11-03,1.5584
2000-11-06,-1.9182000000000001
2000-11-07,1.6949
2000-11-08,-5.7692
2000-11-09,4.4898
2000-11-10,-2.3438
2000-11-13,0.2667
2000-11-14,4.3883
2000-11-15,4.0764
2000-11-16,0.8568
2000-11-17,-1.335
2000-11-20,0.492
2000-11-21,0.7344
2000-11-22,6.6829
2000-11-24,5.1253
2000-11-27,-2.6002
2000-11-28,2.1135
2000-11-29,0.7625
2000-11-30,1.5135
2000-12-01,0.5325
2000-12-04,0.3178
2000-12-05,-1.1616
2000-12-06,-3.2051
2000-12-07,-2.2075
2000-12-08,3.7246
2000-12-11,1.197
2000-12-12,0.9677
2000-12-13,-0.9585
2000-12-14,2.5806
2000-12-15,-0.2096
2000-12-18,0.0
2000-12-19,1.6806999999999999
2000-12-20,-3.6157
2000-12-21,1.179
2000-12-22,1.4830999999999999
2000-12-26,1.2526
2000-12-27,0.0
2000-12-28,0.9278
2000-12-29,-0.1021
2001-01-02,-7.362
2001-01-03,0.6623
2001-01-04,-7.0175
2001-01-05,-3.184
2001-01-08,3.2887
2001-01-09,-0.8255
2001-01-10,0.2378
2001-01-11,0.7117
2001-01-12,-1.0601
2001-01-16,-1.4285999999999999
2001-01-17,-0.2415
2001-01-18,0.0
2001-01-19,-1.5737999999999999
2001-01-22,5.4121
2001-01-23,2.4504
2001-01-24,-0.9112
2001-01-25,-1.6092
2001-01-26,0.0
2001-01-29,2.9206
2001-01-30,1.5891
2001-01-31,1.6760000000000002
2001-02-01,0.3297
2001-02-02,0.1095
2001-02-05,-0.2188
2001-02-06,1.0965
2001-02-07,1.41
2001-02-08,-1.4973
2001-02-09,-3.3659
2001-02-12,1.7978
2001-02-13,-0.2208
2001-02-14,-15.8186
2001-02-15,2.7595
2001-02-16,-1.1509
2001-02-20,-0.6468
2001-02-21,-0.1302
2001-02-22,-0.7823
2001-02-23,-0.9198
2001-02-26,-0.5305
2001-02-27,-1.4667
2001-02-28,-6.6306
2001-03-01,-0.2899
2001-03-02,1.0174
2001-03-05,-0.8633
2001-03-06,1.5965
2001-03-07,-0.8571
2001-03-08,1.7290999999999999
2001-03-09,-1.6643
2001-03-12,-0.036
2001-03-13,2.8818
2001-03-14,-1.4006
2001-03-15,0.9943
2001-03-16,1.1252
2001-03-19,0.4172
2001-03-20,3.1856
2001-03-21,-1.2081
2001-03-22,-2.5815
2001-03-23,0.0
2001-03-26,2.0921
2001-03-27,-0.6831
2001-03-28,-5.0894
2001-03-29,-3.0435
2001-03-30,0.7474
2001-04-02,0.4451
2001-04-03,-3.9882
2001-04-04,-3.0769
2001-04-05,4.127
2001-04-06,-1.0671
2001-04-09,1.4484
2001-04-10,3.6695
2001-04-11,-2.3676
2001-04-12,-1.3205
2001-04-16,0.1946
2001-04-17,2.7198
2001-04-18,4.7280999999999995
2001-04-19,-2.3025
2001-04-20,-0.3004
2001-04-23,-0.6025
2001-04-24,-0.5363
2001-04-25,5.8368
2001-04-26,2.5471
2001-04-27,1.4255
2001-04-30,3.4923
2001-05-01,-1.1728
2001-05-02,3.2688
2001-05-03,-0.5242
2001-05-04,-0.5878
2001-05-07,-3.9755000000000003
2001-05-08,8.0467
2001-05-09,-1.0415
2001-05-10,0.0596
2001-05-11,1.1709
2001-05-14,1.8046
2001-05-15,2.4277
2001-05-16,5.6245
2001-05-17,0.8192
2001-05-18,2.5437
2001-05-21,-0.1034
2001-05-22,-1.3451
2001-05-23,-2.552
2001-05-24,1.3453
2001-05-25,-0.354
2001-05-29,-0.3552
2001-05-30,0.8913
2001-05-31,1.1837
2001-06-01,-0.1921
2001-06-04,-2.5717
2001-06-05,-0.5567
2001-06-06,-0.9751
2001-06-07,2.8082000000000003
2001-06-08,-2.022
2001-06-11,-0.6879
2001-06-12,0.802
2001-06-13,0.7233
2001-06-14,-0.1077
2001-06-15,-0.2516
2001-06-18,0.7928
2001-06-19,-1.8591
2001-06-20,-1.5665
2001-06-21,-0.8512
2001-06-22,-0.3359
2001-06-25,-1.7978
2001-06-26,0.5339
2001-06-27,1.5175
2001-06-28,1.7936999999999999
2001-06-29,-0.514
2001-07-02,4.428
2001-07-03,-0.106
2001-07-05,0.0354
2001-07-06,-2.8996
2001-07-09,2.6584
2001-07-10,-2.9443
2001-07-11,0.1827
2001-07-12,0.1459
2001-07-13,-1.8215
2001-07-16,0.3711
2001-07-17,1.4048
2001-07-18,-1.6404999999999998
2001-07-19,-1.4826
2001-07-20,-0.3762
2001-07-23,1.3973
2001-07-24,0.8566
2001-07-25,1.5510000000000002
2001-07-26,4.5818
2001-07-27,11.0918
2001-07-30,8.9202
2001-07-31,-2.4425
2001-08-01,-3.1222
2001-08-02,0.1216
2001-08-03,-1.6095000000000002
2001-08-06,0.9877
2001-08-07,-0.5196
2001-08-08,-1.9969000000000001
2001-08-09,0.5956
2001-08-10,3.8018
2001-08-13,-0.9307
2001-08-14,1.9091
2001-08-15,-1.576
2001-08-16,0.0
2001-08-17,0.1208
2001-08-20,0.6639
2001-08-21,2.2782
2001-08-22,-3.2824999999999998
2001-08-23,-0.8788
2001-08-24,1.5897000000000001
2001-08-27,1.4144
2001-08-28,4.0059
2001-08-29,1.4551
2001-08-30,-1.2959
2001-08-31,0.2587
2001-09-04,-2.6996
2001-09-05,1.4019
2001-09-06,0.288
2001-09-07,-0.3446
2001-09-10,-2.7089
2001-09-17,-0.5924
2001-09-18,-0.1788
2001-09-19,-5.791
2001-09-20,-0.6971
2001-09-21,-2.2974
2001-09-24,1.2084
2001-09-25,0.484
2001-09-26,-2.8902
2001-09-27,-2.4471
2001-09-28,6.4746
2001-10-01,-0.5731
2001-10-02,0.1601
2001-10-03,5.179
2001-10-04,-0.2736
2001-10-05,-1.1582
2001-10-08,-0.0925
2001-10-09,2.3765
2001-10-10,1.7787
2001-10-11,-2.2808
2001-10-12,-0.4244
2001-10-15,-1.4307
2001-10-16,3.4589
2001-10-17,0.806
2001-10-18,2.6947
2001-10-19,-1.1534
2001-10-22,1.3711
2001-10-23,2.2734
2001-10-24,0.2814
2001-10-25,0.982
2001-10-26,0.8891
2001-10-29,-0.2754
2001-10-30,-0.718
2001-10-31,-3.338
2001-11-01,0.3683
2001-11-02,2.5575
2001-11-05,-1.4258
2001-11-06,1.8151000000000002
2001-11-07,0.8078
2001-11-08,2.9013999999999998
2001-11-09,0.9667
2001-11-12,-0.6117
2001-11-13,1.3647
2001-11-14,-0.7392
2001-11-15,8.3777
2001-11-16,-2.3313
2001-11-19,1.8843999999999999
2001-11-20,6.1652000000000005
2001-11-21,-1.8351
2001-11-23,1.7274
2001-11-26,0.1163
2001-11-27,-1.1385
2001-11-28,-1.2456
2001-11-29,2.3322
2001-11-30,-0.2093
2001-12-03,-0.2797
2001-12-04,0.9114
2001-12-05,2.4085
2001-12-06,3.0303
2001-12-07,0.6146
2001-12-10,-3.5122
2001-12-11,-3.7462999999999997
2001-12-12,-2.1915
2001-12-13,-0.8165
2001-12-14,0.3632
2001-12-17,0.193
2001-12-18,1.0113
2001-12-19,-0.4768
2001-12-20,-0.1916
2001-12-21,2.8798
2001-12-24,1.1663000000000001
2001-12-26,1.5678999999999998
2001-12-27,0.0
2001-12-28,-0.0908
2001-12-31,-1.0225
2002-01-02,-1.8595000000000002
2002-01-03,0.4671
2002-01-04,-0.3485
2002-01-07,0.0
2002-01-08,0.4206
2002-01-09,-0.5351
2002-01-10,-0.3041
2002-01-11,-1.572
2002-01-14,-2.2646
2002-01-15,-0.4878
2002-01-16,-2.8922
2002-01-17,3.8364000000000003
2002-01-18,-0.4375
2002-01-22,-0.1709
2002-01-23,2.2499000000000002
2002-01-24,0.1435
2002-01-25,-0.7404
2002-01-28,3.922
2002-01-29,-2.3154
2002-01-30,0.7111
2002-01-31,0.7296
2002-02-01,0.8645
2002-02-04,-1.2972000000000001
2002-02-05,-0.0704
2002-02-06,-1.3620999999999999
2002-02-07,-0.4762
2002-02-08,-2.0813
2002-02-11,-3.3716
2002-02-12,-2.1492
2002-02-13,-2.1705
2002-02-14,9.7464
2002-02-15,0.3129
2002-02-19,-1.0796999999999999
2002-02-20,0.6549
2002-02-21,0.7711
2002-02-22,2.3912
2002-02-25,1.588
2002-02-26,1.0805
2002-02-27,0.2047
2002-02-28,0.8852
2002-03-01,0.7199
2002-03-04,2.8367
2002-03-05,-3.9096
2002-03-06,-0.7685
2002-03-07,0.7745
2002-03-08,-1.4919
2002-03-11,0.2983
2002-03-12,-1.3956
2002-03-13,1.3921000000000001
2002-03-14,0.8238
2002-03-15,1.1121
2002-03-18,2.4018
2002-03-19,3.0418
2002-03-20,0.1751
2002-03-21,0.5097
2002-03-22,-1.0352999999999999
2002-03-25,-0.4889
2002-03-26,0.8346
2002-03-27,-0.383
2002-03-28,-2.4135
2002-04-01,0.4377
2002-04-02,-1.7433
2002-04-03,-1.3528
2002-04-04,0.4946
2002-04-05,0.2237
2002-04-08,-0.0446
2002-04-09,1.0272
2002-04-10,1.2821
2002-04-11,-1.9642
2002-04-12,1.6474
2002-04-15,1.8397000000000001
2002-04-16,-0.5806
2002-04-17,-0.4543
2002-04-18,0.239
2002-04-19,-0.2168
2002-04-22,1.499
2002-04-23,0.5137
2002-04-24,-1.3203
2002-04-25,-0.0863
2002-04-26,1.1015
2002-04-29,0.3845
2002-04-30,-0.4895
2002-05-01,1.0479
2002-05-02,1.7332999999999998
2002-05-03,-0.6636
2002-05-06,0.7958
2002-05-07,3.262
2002-05-08,-1.1268
2002-05-09,-1.5873
2002-05-10,-0.9305
2002-05-13,0.2425
2002-05-14,4.3389
2002-05-15,-0.2993
2002-05-16,-0.7206
2002-05-17,1.9153
2002-05-20,-1.4243000000000001
2002-05-21,-0.4014
2002-05-22,0.7254
2002-05-23,0.1
2002-05-24,-0.0999
2002-05-28,-1.7804
2002-05-29,1.222
2002-05-30,-0.2817
2002-05-31,3.2486
2002-06-03,-1.7979
2002-06-04,-1.99
2002-06-05,0.5888
2002-06-06,-1.413
2002-06-07,0.1843
2002-06-10,-0.1635
2002-06-11,-1.4739
2002-06-12,-1.4336
2002-06-13,-0.9064
2002-06-14,0.0851
2002-06-17,0.5101
2002-06-18,-0.8014
2002-06-19,-1.5156
2002-06-20,-0.4545
2002-06-21,-2.2396
2002-06-24,-0.8452
2002-06-25,-2.5122999999999998
2002-06-26,2.393
2002-06-27,6.7865
2002-06-28,1.4731
2002-07-01,-1.9909
2002-07-02,-1.5446
2002-07-03,-0.2364
2002-07-05,2.779
2002-07-08,-2.6829
2002-07-09,-2.9722
2002-07-10,-0.8879
2002-07-11,-1.8813
2002-07-12,0.1826
2002-07-15,-5.7644
2002-07-16,-0.9188
2002-07-17,-2.2694
2002-07-18,-1.3483
2002-07-19,-3.0878
2002-07-22,-0.235
2002-07-23,-4.4503
2002-07-24,7.3972999999999995
2002-07-25,2.0918
2002-07-26,5.8721
2002-07-29,4.4607
2002-07-30,-1.6493
2002-07-31,0.7811
2002-08-01,-3.1001
2002-08-02,-4.2343
2002-08-05,-3.4635
2002-08-06,1.6031
2002-08-07,-3.3559
2002-08-08,13.6046
2002-08-09,2.1898
2002-08-12,0.2902
2002-08-13,-0.8903
2002-08-14,4.1994
2002-08-15,5.2586
2002-08-16,-2.3956
2002-08-19,0.6713
2002-08-20,-0.6251
2002-08-21,1.1533
2002-08-22,1.9693
2002-08-23,-7.3795
2002-08-26,2.3266
2002-08-27,-2.7671
2002-08-28,-1.6324999999999998
2002-08-29,0.6728
2002-08-30,-0.5124
2002-09-03,-1.5226
2002-09-04,2.7967
2002-09-05,-1.6147
2002-09-06,1.0567
2002-09-09,3.337
2002-09-10,1.5285
2002-09-11,-0.6361
2002-09-12,-2.006
2002-09-13,2.3519
2002-09-16,0.8298
2002-09-17,-3.9459999999999997
2002-09-18,-0.2417
2002-09-19,-4.1401
2002-09-20,0.804
2002-09-23,1.1851
2002-09-24,-1.9144
2002-09-25,-2.0436
2002-09-26,0.7267
2002-09-27,0.0
2002-09-30,-0.3025
2002-10-01,-0.1167
2002-10-02,-0.2103
2002-10-03,1.7564
2002-10-04,0.9436
2002-10-07,-2.4396
2002-10-08,-0.3272
2002-10-09,-3.3998
2002-10-10,3.7864
2002-10-11,2.5959
2002-10-14,1.5956000000000001
2002-10-15,4.779
2002-10-16,-1.7130999999999998
2002-10-17,0.5011
2002-10-18,1.3007
2002-10-21,5.0931
2002-10-22,-2.586
2002-10-23,0.648
2002-10-24,-2.5961
2002-10-25,1.791
2002-10-28,-0.6284
2002-10-29,0.3583
2002-10-30,0.4201
2002-10-31,-2.4179
2002-11-01,1.5347
2002-11-04,1.6888
2002-11-05,-0.9757
2002-11-06,2.3689999999999998
2002-11-07,0.3481
2002-11-08,-2.1633
2002-11-11,-0.9804
2002-11-12,-1.7485
2002-11-13,-0.5789
2002-11-14,0.647
2002-11-15,1.0071
2002-11-18,-1.7607
2002-11-19,2.5911999999999997
2002-11-20,6.3987
2002-11-21,3.5015
2002-11-22,0.3077
2002-11-25,-1.431
2002-11-26,-1.4112
2002-11-27,4.9216
2002-11-29,-0.6728
2002-12-02,-0.7733
2002-12-03,-1.1168
2002-12-04,1.093
2002-12-05,-0.0379
2002-12-06,1.129
2002-12-09,-1.9607999999999999
2002-12-10,2.5455
2002-12-11,-0.8025
2002-12-12,-0.6397
2002-12-13,0.7764
2002-12-16,1.8037999999999998
2002-12-17,-1.2551
2002-12-18,-0.3364
2002-12-19,0.3188
2002-12-20,-0.5609
2002-12-23,0.9964
2002-12-24,-0.5026
2002-12-26,-0.2245
2002-12-27,-0.8063
2002-12-30,0.586
2002-12-31,-0.9021
2003-01-02,2.2947
2003-01-03,-0.1112
2003-01-06,-2.4128
2003-01-07,-3.2541
2003-01-08,-0.4698
2003-01-09,1.6591
2003-01-10,-1.1852
2003-01-13,-1.9268999999999998
2003-01-14,-0.3609
2003-01-15,-1.328
2003-01-16,1.4274
2003-01-17,0.764
2003-01-21,-1.6360999999999999
2003-01-22,-0.1826
2003-01-23,-0.4247
2003-01-24,-1.2673
2003-01-27,1.5523
2003-01-28,2.4404
2003-01-29,-0.6159
2003-01-30,-0.4198
2003-01-31,2.0277
2003-02-03,-5.2735
2003-02-04,-3.4275
2003-02-05,-0.4302
2003-02-06,-1.5986
2003-02-07,-1.1855
2003-02-10,1.2442
2003-02-11,-0.0219
2003-02-12,0.5487
2003-02-13,8.317
2003-02-14,1.2495
2003-02-18,1.7715
2003-02-19,-0.7432
2003-02-20,0.1182
2003-02-21,2.283
2003-02-24,-1.2892000000000001
2003-02-25,1.6374
2003-02-26,-1.9755
2003-02-27,0.8218
2003-02-28,-0.8927
2003-03-03,-0.7245
2003-03-04,-0.2564
2003-03-05,-0.2175
2003-03-06,-0.2973
2003-03-07,1.133
2003-03-10,1.2186
2003-03-11,-0.3689
2003-03-12,0.4288
2003-03-13,3.5901
2003-03-14,-0.5433
2003-03-17,2.2226
2003-03-18,1.8611
2003-03-19,0.814
2003-03-20,1.9738
2003-03-21,1.7948
2003-03-24,-2.5065
2003-03-25,3.0319
2003-03-26,-1.8069
2003-03-27,-0.6484
2003-03-28,-1.5699
2003-03-31,-0.2867
2003-04-01,1.4019
2003-04-02,2.8359
2003-04-03,-3.1541
2003-04-04,0.961
2003-04-07,-0.9342
2003-04-08,0.694
2003-04-09,-0.6715
2003-04-10,1.0496
2003-04-11,-0.5634
2003-04-14,2.5673
2003-04-15,1.5018
2003-04-16,-2.466
2003-04-17,1.0288
2003-04-21,-1.1736
2003-04-22,0.4017
2003-04-23,-1.2872
2003-04-24,0.2291
2003-04-25,-1.4768
2003-04-28,3.1048999999999998
2003-04-29,0.5365
2003-04-30,2.1863
2003-05-01,0.657
2003-05-02,2.6276
2003-05-05,-0.1468
2003-05-06,0.8819
2003-05-07,-1.8941
2003-05-08,-12.0297
2003-05-09,1.6882000000000001
2003-05-12,-1.3282
2003-05-13,-0.7291
2003-05-14,-0.904
2003-05-15,1.2923
2003-05-16,-0.0375
2003-05-19,-1.7455
2003-05-20,0.2292
2003-05-21,-0.2287
2003-05-22,-0.0573
2003-05-23,0.5352
2003-05-27,1.654
2003-05-28,-0.5424
2003-05-29,0.0376
2003-05-30,2.5376
2003-06-02,0.2383
2003-06-03,-1.0973
2003-06-04,-2.6257
2003-06-05,-3.627
2003-06-06,-1.1034
2003-06-09,-2.5304
2003-06-10,1.8397000000000001
2003-06-11,1.6459000000000001
2003-06-12,0.2567
2003-06-13,-2.6197
2003-06-16,-1.3956
2003-06-17,-2.7692
2003-06-18,1.2447
2003-06-19,-1.0419
2003-06-20,0.9686
2003-06-23,-0.4797
2003-06-24,1.4459
2003-06-25,-0.599
2003-06-26,-0.3325
2003-06-27,0.0626
2003-06-30,-0.9585
2003-07-01,0.4629
2003-07-02,-1.8010000000000002
2003-07-03,-1.173
2003-07-07,-0.1726
2003-07-08,2.6805
2003-07-09,-0.4
2003-07-10,-0.5073
2003-07-11,1.912
2003-07-14,2.0429
2003-07-15,-0.715
2003-07-16,4.8971
2003-07-17,-2.4519
2003-07-18,1.2266
2003-07-21,2.205
2003-07-22,5.6365
2003-07-23,-2.4839
2003-07-24,-1.6226
2003-07-25,0.7672
2003-07-28,-1.4085
2003-07-29,0.2317
2003-07-30,1.0401
2003-07-31,-2.8288
2003-08-01,-2.0323
2003-08-04,0.3604
2003-08-05,-0.0399
2003-08-06,-0.4192
2003-08-07,1.9643000000000002
2003-08-08,-0.9043
2003-08-11,-0.119
2003-08-12,1.1122
2003-08-13,4.5963
2003-08-14,-0.3192
2003-08-15,1.8651
2003-08-18,1.1282
2003-08-19,-0.128
2003-08-20,1.9043999999999999
2003-08-21,0.4672
2003-08-22,-1.091
2003-08-25,0.868
2003-08-26,-0.6454
2003-08-27,0.5955
2003-08-28,-1.7578
2003-08-29,-1.0225
2003-09-02,0.332
2003-09-03,-0.4964
2003-09-04,1.7738
2003-09-05,-2.1423
2003-09-08,0.8905
2003-09-09,-2.317
2003-09-10,-0.2259
2003-09-11,1.3208
2003-09-12,0.298
2003-09-15,-0.427
2003-09-16,1.2493
2003-09-17,-1.4549
2003-09-18,1.5885
2003-09-19,0.2575
2003-09-22,-0.0367
2003-09-23,-0.4772
2003-09-24,-1.955
2003-09-25,1.1663000000000001
2003-09-26,-0.688
2003-09-29,4.5684000000000005
2003-09-30,-1.1996
2003-10-01,3.3889
2003-10-02,-1.4373
2003-10-03,1.2982
2003-10-06,0.948
2003-10-07,-0.7304
2003-10-08,-0.473
2003-10-09,3.0276
2003-10-10,2.0161
2003-10-13,0.067
2003-10-14,0.5523
2003-10-15,-0.233
2003-10-16,-0.4004
2003-10-17,-2.9481
2003-10-20,-1.329
2003-10-21,3.3934
2003-10-22,-0.7275
2003-10-23,0.2556
2003-10-24,0.272
2003-10-27,1.9664000000000001
2003-10-28,-0.2328
2003-10-29,1.4830999999999999
2003-10-30,-1.1823
2003-10-31,-1.562
2003-11-03,0.5571
2003-11-04,-1.6115
2003-11-05,0.6654
2003-11-06,1.2711999999999999
2003-11-07,0.4184
2003-11-10,0.0
2003-11-11,-0.0167
2003-11-12,-1.8836
2003-11-13,9.8539
2003-11-14,-1.4847000000000001
2003-11-17,0.4553
2003-11-18,-1.0627
2003-11-19,-0.774
2003-11-20,1.7351
2003-11-21,0.5946
2003-11-24,0.9022
2003-11-25,0.0617
2003-11-26,-0.0924
2003-11-28,1.2953000000000001
2003-12-01,-0.7764
2003-12-02,-1.3808
2003-12-03,-0.4356
2003-12-04,-0.9063
2003-12-05,-0.7411
2003-12-08,2.367
2003-12-09,-0.7138
2003-12-10,0.9534
2003-12-11,0.6812
2003-12-12,-0.9842
2003-12-15,-0.2174
2003-12-16,0.2646
2003-12-17,0.2018
2003-12-18,1.4872
2003-12-19,0.3358
2003-12-22,1.4757
2003-12-23,0.0
2003-12-24,-0.03
2003-12-26,0.2549
2003-12-29,0.2244
2003-12-30,-0.0746
2003-12-31,0.2689
2004-01-02,-0.7895
2004-01-05,-0.1956
2004-01-06,1.4475
2004-01-07,1.0256
2004-01-08,-0.5149
2004-01-09,-0.0148
2004-01-12,1.7601
2004-01-13,0.2907
2004-01-14,2.6812
2004-01-15,-0.3246
2004-01-16,-0.9912
2004-01-20,-2.1024
2004-01-21,0.336
2004-01-22,0.1747
2004-01-23,0.0581
2004-01-26,0.6682
2004-01-27,-0.7215
2004-01-28,-1.8605
2004-01-29,0.7405
2004-01-30,-0.8086
2004-02-02,-0.9337
2004-02-03,1.3166
2004-02-04,1.772
2004-02-05,3.5548
2004-02-06,0.5324
2004-02-09,-0.9059
2004-02-10,1.4346
2004-02-11,1.6362
2004-02-12,2.1146
2004-02-13,-0.4676
2004-02-17,0.953
2004-02-18,2.965
2004-02-19,-0.2841
2004-02-20,-0.777
2004-02-23,-1.6444999999999999
2004-02-24,0.982
2004-02-25,-0.8673
2004-02-26,1.7231999999999998
2004-02-27,0.7949
2004-03-01,2.4176
2004-03-02,-1.3254000000000001
2004-03-03,-0.6396
2004-03-04,-0.0515
2004-03-05,-0.1417
2004-03-08,-1.3416000000000001
2004-03-09,0.4053
2004-03-10,-1.8622
2004-03-11,-2.4416
2004-03-12,0.6937
2004-03-15,0.4998
2004-03-16,0.8602
2004-03-17,1.6391
2004-03-18,1.416
2004-03-19,-0.7886
2004-03-22,-0.1694
2004-03-23,-0.3655
2004-03-24,0.0262
2004-03-25,0.4846
2004-03-26,-2.8936
2004-03-29,-0.6577
2004-03-30,-1.4052
2004-03-31,2.7134
2004-04-01,-0.3869
2004-04-02,0.5893
2004-04-05,0.0133
2004-04-06,0.9985
2004-04-07,-0.4227
2004-04-08,-0.3714
2004-04-12,0.7323
2004-04-13,-2.009
2004-04-14,0.7823
2004-04-15,1.7264
2004-04-16,1.1841
2004-04-19,1.2482
2004-04-20,0.5522
2004-04-21,1.4687000000000001
2004-04-22,-0.1007
2004-04-23,1.5245
2004-04-26,-0.9804
2004-04-27,0.8021
2004-04-28,-0.087
2004-04-29,-0.4729
2004-04-30,0.0125
2004-05-03,-0.6126
2004-05-04,-0.8805
2004-05-05,-0.2919
2004-05-06,0.8146
2004-05-07,-2.0704
2004-05-10,-1.5211999999999999
2004-05-11,0.4058
2004-05-12,0.0652
2004-05-13,0.6384
2004-05-14,0.6344
2004-05-17,-1.4923
2004-05-18,1.2276
2004-05-19,0.8257
