ticker,ALGN UW Equity
2005-06-22,-1.6282
2005-06-23,-4.4138
2005-06-24,2.0202
2005-06-27,-1.5558999999999998
2005-06-28,6.25
2005-06-29,-1.0142
2005-06-30,0.6831
2005-07-01,0.9498
2005-07-05,4.7043
2005-07-06,-0.8986
2005-07-07,0.7772
2005-07-08,4.6272
2005-07-11,2.5799
2005-07-12,-1.7964
2005-07-13,-1.2195
2005-07-14,-1.7284000000000002
2005-07-15,-3.2663
2005-07-18,-3.8961
2005-07-19,-4.7297
2005-07-20,-12.4823
2005-07-21,-4.7002
2005-07-22,3.0612
2005-07-25,1.9802
2005-07-26,4.5306999999999995
2005-07-27,2.6316
2005-07-28,1.2066
2005-07-29,-2.8316
2005-08-01,0.6135
2005-08-02,-1.2195
2005-08-03,-3.858
2005-08-04,0.321
2005-08-05,-0.32
2005-08-08,-0.321
2005-08-09,0.6441
2005-08-10,-1.92
2005-08-11,1.3051
2005-08-12,0.3221
2005-08-15,4.9759
2005-08-16,-0.6116
2005-08-17,2.6154
2005-08-18,-4.1979
2005-08-19,0.7825
2005-08-22,1.3975
2005-08-23,-0.7657
2005-08-24,3.7037
2005-08-25,0.0
2005-08-26,-3.125
2005-08-29,1.6897
2005-08-30,2.2659000000000002
2005-08-31,0.5908
2005-09-01,5.4332
2005-09-02,-0.6964
2005-09-06,2.2439999999999998
2005-09-07,-1.2346
2005-09-08,-2.5
2005-09-09,0.7123
2005-09-12,2.2631
2005-09-13,-0.8299
2005-09-14,-2.9289
2005-09-15,-1.7241
2005-09-16,0.2924
2005-09-19,-2.9154999999999998
2005-09-20,-2.1021
2005-09-21,-3.8344
2005-09-22,0.638
2005-09-23,4.9128
2005-09-26,0.3021
2005-09-27,-0.6024
2005-09-28,-0.7576
2005-09-29,1.8321
2005-09-30,0.7496
2005-10-03,-0.2976
2005-10-04,-0.597
2005-10-05,-3.9039
2005-10-06,0.1563
2005-10-07,0.0
2005-10-10,2.9641
2005-10-11,-0.303
2005-10-12,0.152
2005-10-13,0.607
2005-10-14,5.8824
2005-10-17,0.8547
2005-10-18,0.2825
2005-10-19,2.6761
2005-10-20,0.1372
2005-10-21,0.5479
2005-10-24,3.406
2005-10-25,-2.5033
2005-10-26,-2.7027
2005-10-27,-5.0
2005-10-28,3.9474
2005-10-31,3.7975
2005-11-01,-5.8266
2005-11-02,2.8777
2005-11-03,-1.5385
2005-11-04,-0.5682
2005-11-07,-0.1429
2005-11-08,-1.2876
2005-11-09,-1.8841
2005-11-10,3.2496
2005-11-11,-0.1431
2005-11-14,-1.8625
2005-11-15,-1.7518
2005-11-16,-2.0802
2005-11-17,-4.4006
2005-11-18,2.2222
2005-11-21,-2.6398
2005-11-22,0.319
2005-11-23,7.3132
2005-11-25,2.2222
2005-11-28,-1.7391
2005-11-29,0.885
2005-11-30,1.1696
2005-12-01,-0.4335
2005-12-02,0.2903
2005-12-05,-2.026
2005-12-06,-0.1477
2005-12-07,-1.9231
2005-12-08,6.6365
2005-12-09,-2.2631
2005-12-12,-0.5789
2005-12-13,-0.1456
2005-12-14,-0.7289
2005-12-15,-0.1468
2005-12-16,-0.1471
2005-12-19,-2.9455
2005-12-20,-1.0622
2005-12-21,1.227
2005-12-22,1.0606
2005-12-23,1.4993
2005-12-27,-5.6129999999999995
2005-12-28,0.0
2005-12-29,0.1565
2005-12-30,1.0937000000000001
2006-01-03,-2.9366
2006-01-04,-3.1847
2006-01-05,2.0559
2006-01-06,-0.2417
2006-01-09,2.4233000000000002
2006-01-10,-0.1577
2006-01-11,-1.2638
2006-01-12,9.6
2006-01-13,8.905100000000001
2006-01-17,12.1984
2006-01-18,-6.6906
2006-01-19,-2.5608
2006-01-20,-0.2628
2006-01-23,-1.4493
2006-01-24,0.6684
2006-01-25,6.9056999999999995
2006-01-26,6.087
2006-01-27,-1.6393
2006-01-30,-2.2619
2006-01-31,-0.3654
2006-02-01,-3.6675
2006-02-02,-0.1269
2006-02-03,0.5083
2006-02-06,2.1492
2006-02-07,-2.2277
2006-02-08,1.3924
2006-02-09,4.9938
2006-02-10,-1.9024999999999999
2006-02-13,-1.5758
2006-02-14,0.6158
2006-02-15,1.9584000000000001
2006-02-16,-0.2401
2006-02-17,1.2034
2006-02-21,-4.8751
2006-02-22,2.625
2006-02-23,1.218
2006-02-24,0.8424
2006-02-27,-1.5513
2006-02-28,-1.0909
2006-03-01,3.6765
2006-03-02,1.4184
2006-03-03,-1.7483
2006-03-06,-1.4235
2006-03-07,-2.1661
2006-03-08,-0.738
2006-03-09,-0.7435
2006-03-10,2.4969
2006-03-13,2.3143000000000002
2006-03-14,-1.6667
2006-03-15,1.937
2006-03-16,0.3563
2006-03-17,7.1006
2006-03-20,1.9889999999999999
2006-03-21,-4.9837
2006-03-22,-0.114
2006-03-23,-1.0274
2006-03-24,3.4602
2006-03-27,0.3344
2006-03-28,0.2222
2006-03-29,2.1064
2006-03-30,1.3029
2006-03-31,-1.7149
2006-04-03,-1.5267
2006-04-04,0.1107
2006-04-05,-0.6637
2006-04-06,-0.7795
2006-04-07,0.0
2006-04-10,0.1122
2006-04-11,-2.0179
2006-04-12,3.0892
2006-04-13,0.444
2006-04-17,-0.442
2006-04-18,4.6615
2006-04-19,0.9544
2006-04-20,-0.6303
2006-04-21,-3.277
2006-04-24,0.1093
2006-04-25,0.655
2006-04-26,-7.3753
2006-04-27,0.2342
2006-04-28,2.6869
2006-05-01,0.9101
2006-05-02,-1.1274
2006-05-03,-4.675
2006-05-04,0.3589
2006-05-05,2.503
2006-05-08,-1.0465
2006-05-09,-2.4677
2006-05-10,-2.1687
2006-05-11,-1.7241
2006-05-12,-2.8822
2006-05-15,0.2581
2006-05-16,0.4505
2006-05-17,-0.5766
2006-05-18,-1.2887
2006-05-19,-2.2193
2006-05-22,0.534
2006-05-23,-4.5153
2006-05-24,2.2253
2006-05-25,2.9932
2006-05-26,0.6605
2006-05-30,-3.2808
2006-05-31,0.2714
2006-06-01,0.8119
2006-06-02,4.5638
2006-06-05,-2.8241
2006-06-06,1.5852
2006-06-07,2.0806
2006-06-08,1.0191
2006-06-09,-3.4048
2006-06-12,-2.7415000000000003
2006-06-13,2.5503
2006-06-14,-3.2723
2006-06-15,2.4356999999999998
2006-06-16,0.2642
2006-06-19,0.1318
2006-06-20,0.2632
2006-06-21,-0.9186
2006-06-22,-1.457
2006-06-23,0.8065
2006-06-26,-0.1333
2006-06-27,-4.4059
2006-06-28,-1.6760000000000002
2006-06-29,2.8409
2006-06-30,2.0718
2006-07-03,2.7064
2006-07-05,-1.1858
2006-07-06,-2.0
2006-07-07,-2.0408
2006-07-10,-3.0556
2006-07-11,0.1433
2006-07-12,-2.0029
2006-07-13,-2.7737
2006-07-14,0.1502
2006-07-17,-1.7991000000000001
2006-07-18,0.7634
2006-07-19,3.6364
2006-07-20,-3.2164
2006-07-21,-1.6616
2006-07-24,2.4577999999999998
2006-07-25,1.0495
2006-07-26,2.2255
2006-07-27,-3.7736
2006-07-28,1.9607999999999999
2006-07-31,0.0
2006-08-01,0.5917
2006-08-02,-2.7941000000000003
2006-08-03,-1.3616
2006-08-04,-2.7607
2006-08-07,-3.6278
2006-08-08,-1.1457
2006-08-09,-1.3245
2006-08-10,0.1678
2006-08-11,-2.5126
2006-08-14,0.3436
2006-08-15,1.3699
2006-08-16,-0.5068
2006-08-17,1.0187
2006-08-18,-0.1681
2006-08-21,-1.0101
2006-08-22,0.1701
2006-08-23,-1.3582
2006-08-24,-2.5818
2006-08-25,0.53
2006-08-28,5.6239
2006-08-29,2.1631
2006-08-30,-1.3029
2006-08-31,3.1353
2006-09-01,-2.24
2006-09-05,4.5827
2006-09-06,-0.1565
2006-09-07,-2.3511
2006-09-08,-1.2841
2006-09-11,1.626
2006-09-12,3.2
2006-09-13,3.876
2006-09-14,0.8955
2006-09-15,0.0
2006-09-18,-0.7396
2006-09-19,-2.2355
2006-09-20,1.2195
2006-09-21,-1.0542
2006-09-22,2.1309
2006-09-25,4.0238
2006-09-26,9.5989
2006-09-27,1.9607999999999999
2006-09-28,48.2051
2006-09-29,-1.5571000000000002
2006-10-02,-0.6151
2006-10-03,0.6189
2006-10-04,3.1634
2006-10-05,10.2215
2006-10-06,5.1777
2006-10-09,-1.6899
2006-10-10,2.6906
2006-10-11,1.0189
2006-10-12,5.6196
2006-10-13,2.5239000000000003
2006-10-16,-0.4657
2006-10-17,-1.6042999999999998
2006-10-18,-4.6196
2006-10-19,0.641
2006-10-20,-0.0708
2006-10-23,0.0
2006-10-24,0.0708
2006-10-25,0.6369
2006-10-26,1.1252
2006-10-27,0.8345
2006-10-30,0.2069
2006-10-31,-4.6111
2006-11-01,-6.7821
2006-11-02,0.5418
2006-11-03,0.077
2006-11-06,-0.0769
2006-11-07,1.7706
2006-11-08,-0.3782
2006-11-09,-3.1131
2006-11-10,0.5486
2006-11-13,-1.2471
2006-11-14,1.4996
2006-11-15,0.7776
2006-11-16,-0.0772
2006-11-17,0.0
2006-11-20,0.4633
2006-11-21,1.0761
2006-11-22,1.5209000000000001
2006-11-24,-0.9738
2006-11-27,-1.6641
2006-11-28,0.6154
2006-11-29,1.2997
2006-11-30,-0.9057
2006-12-01,-0.3808
2006-12-04,3.2875
2006-12-05,5.2554
2006-12-06,-1.0549
2006-12-07,-0.1421
2006-12-08,0.7829
2006-12-11,-0.9887
2006-12-12,-2.2111
2006-12-13,-1.5316999999999998
2006-12-14,0.8148
2006-12-15,-0.6613
2006-12-18,-2.8846
2006-12-19,-1.2947
2006-12-20,4.2438
2006-12-21,3.3309
2006-12-22,0.0716
2006-12-26,0.859
2006-12-27,0.1419
2006-12-28,-0.8505
2006-12-29,-0.143
2007-01-03,-4.4381
2007-01-04,1.8727
2007-01-05,0.2941
2007-01-08,0.2933
2007-01-09,0.1462
2007-01-10,1.3869
2007-01-11,1.5119
2007-01-12,2.9078
2007-01-16,-1.1027
2007-01-17,-0.5575
2007-01-18,0.5606
2007-01-19,0.6272
2007-01-22,-3.0471
2007-01-23,0.7857
2007-01-24,0.4252
2007-01-25,-1.1997
2007-01-26,-0.0714
2007-01-29,-1.5726
2007-01-30,21.2055
2007-01-31,-0.8388
2007-02-01,0.3625
2007-02-02,-0.8429
2007-02-05,-1.5179
2007-02-06,0.6782
2007-02-07,0.5511
2007-02-08,0.609
2007-02-09,-1.8159999999999998
2007-02-12,3.2676
2007-02-13,1.4328
2007-02-14,-0.1766
2007-02-15,2.9481
2007-02-16,0.5727
2007-02-20,1.8223
2007-02-21,-1.6779
2007-02-22,-0.3982
2007-02-23,-1.4278
2007-02-26,-1.6221999999999999
2007-02-27,-3.828
2007-02-28,0.5511
2007-03-01,-0.6699
2007-03-02,0.9197
2007-03-05,-1.3973
2007-03-06,1.0474
2007-03-07,-2.0122
2007-03-08,2.8002000000000002
2007-03-09,0.4237
2007-03-12,1.2055
2007-03-13,-3.3949
2007-03-14,2.9593
2007-03-15,-0.7186
2007-03-16,-3.4981999999999998
2007-03-19,2.375
2007-03-20,-1.9536
2007-03-21,2.4284
2007-03-22,-0.1216
2007-03-23,0.0
2007-03-26,-1.0956
2007-03-27,-0.1846
2007-03-28,0.185
2007-03-29,-0.6154
2007-03-30,-1.7957
2007-04-02,-0.7566
2007-04-03,5.2732
2007-04-04,-0.1811
2007-04-05,0.9674
2007-04-09,-0.479
2007-04-10,3.5499
2007-04-11,-2.2661
2007-04-12,-0.7729
2007-04-13,1.3780999999999999
2007-04-16,0.8274
2007-04-17,-0.762
2007-04-18,-2.1855
2007-04-19,-3.6836
2007-04-20,5.0157
2007-04-23,4.1791
2007-04-24,-0.8023
2007-04-25,2.1953
2007-04-26,33.2391
2007-04-27,1.2728
2007-04-30,-5.0691
2007-05-01,5.4722
2007-05-02,-2.0921
2007-05-03,2.265
2007-05-04,-1.7969
2007-05-07,-0.1277
2007-05-08,-0.5965
2007-05-09,-0.0429
2007-05-10,-3.1732
2007-05-11,2.3029
2007-05-14,-2.1212
2007-05-15,-1.1942
2007-05-16,1.1638
2007-05-17,-1.6814
2007-05-18,0.6301
2007-05-21,1.4311
2007-05-22,-0.7496
2007-05-23,0.7108
2007-05-24,-1.6320999999999999
2007-05-25,1.5247000000000002
2007-05-29,-0.1767
2007-05-30,1.5044
2007-05-31,-0.6539
2007-06-01,-0.3949
2007-06-04,2.9956
2007-06-05,-0.6843
2007-06-06,-0.8183
2007-06-07,-3.3869
2007-06-08,3.8651999999999997
2007-06-11,1.428
2007-06-12,-1.7490999999999999
2007-06-13,2.8224
2007-06-14,3.2095
2007-06-15,0.2455
2007-06-18,1.3469
2007-06-19,-0.6444
2007-06-20,-0.4054
2007-06-21,1.3024
2007-06-22,-2.5311
2007-06-25,-2.7617000000000003
2007-06-26,0.2967
2007-06-27,0.9298
2007-06-28,2.2194
2007-06-29,-1.0242
2007-07-02,0.5795
2007-07-03,0.2058
2007-07-05,0.616
2007-07-06,0.2041
2007-07-09,0.7332
2007-07-10,-1.0918
2007-07-11,5.233
2007-07-12,-0.0777
2007-07-13,0.311
2007-07-16,0.6589
2007-07-17,1.0782
2007-07-18,-1.0286
2007-07-19,0.1155
2007-07-20,0.0384
2007-07-23,-0.0769
2007-07-24,-0.6154
2007-07-25,7.1594
2007-07-26,-0.2528
2007-07-27,-1.9550999999999998
2007-07-30,-0.2585
2007-07-31,-3.3691
2007-08-01,-0.5747
2007-08-02,2.3507
2007-08-03,-3.4638999999999998
2007-08-06,4.9142
2007-08-07,0.5204
2007-08-08,0.9246
2007-08-09,-1.3192
2007-08-10,-1.671
2007-08-13,-1.6616
2007-08-14,2.0353
2007-08-15,-1.5431
2007-08-16,-4.4725
2007-08-17,3.2413
2007-08-20,-1.0078
2007-08-21,2.2709
2007-08-22,0.536
2007-08-23,-1.7898
2007-08-24,-9.1896
2007-08-27,2.1349
2007-08-28,-5.0167
2007-08-29,-0.7482
2007-08-30,0.7095
2007-08-31,0.0881
2007-09-04,3.2116
2007-09-05,2.3444
2007-09-06,2.1241
2007-09-07,-2.7732
2007-09-10,0.6711
2007-09-11,1.0
2007-09-12,1.8564
2007-09-13,-0.6075
2007-09-14,-2.608
2007-09-17,-1.2551999999999999
2007-09-18,2.161
2007-09-19,0.6221
2007-09-20,0.9068
2007-09-21,4.4118
2007-09-24,0.1174
2007-09-25,-1.2505
2007-09-26,2.8097
2007-09-27,-0.3849
2007-09-28,-2.1252
2007-10-01,6.8298
2007-10-02,-1.1826
2007-10-03,1.3837
2007-10-04,2.3239
2007-10-05,2.5955
2007-10-08,0.1054
2007-10-09,-2.2815
2007-10-10,1.329
2007-10-11,-4.1475
2007-10-12,2.145
2007-10-15,-3.0775
2007-10-16,1.4569
2007-10-17,3.6082
2007-10-18,-0.1777
2007-10-19,-3.7024
2007-10-22,1.9593
2007-10-23,3.2632
2007-10-24,0.7725
2007-10-25,-33.554
2007-10-26,-1.1536
2007-10-29,6.8966
2007-10-30,-1.1911
2007-10-31,3.9679
2007-11-01,-4.0097
2007-11-02,-1.8117999999999999
2007-11-05,-2.1527
2007-11-06,1.3096
2007-11-07,-2.9473000000000003
2007-11-08,-9.2168
2007-11-09,3.4624
2007-11-12,-2.9495
2007-11-13,1.1105
2007-11-14,0.9249
2007-11-15,-7.3883
2007-11-16,-1.8553
2007-11-19,-2.1424
2007-11-20,2.3825
2007-11-21,-7.6101
2007-11-23,0.7488
2007-11-26,3.1081
2007-11-27,2.4902
2007-11-28,4.4118
2007-11-29,-0.8573
2007-11-30,4.3237
2007-12-03,-3.2564
2007-12-04,1.1016
2007-12-05,1.937
2007-12-06,4.2162
2007-12-07,6.0969
2007-12-10,1.1278
2007-12-11,-3.7706
2007-12-12,1.2141
2007-12-13,-1.8538999999999999
2007-12-14,-1.2778
2007-12-17,-2.4198
2007-12-18,-0.5767
2007-12-19,-0.9281
2007-12-20,3.9227
2007-12-21,-0.7324
2007-12-24,1.8729
2007-12-26,1.1142
2007-12-27,-5.5647
2007-12-28,0.0583
2007-12-31,-2.7405
2008-01-02,-1.259
2008-01-03,0.4857
2008-01-04,-0.3021
2008-01-07,-2.1818
2008-01-08,-4.9566
2008-01-09,3.8462
2008-01-10,-4.2059
2008-01-11,-3.211
2008-01-14,-0.4739
2008-01-15,-5.034
2008-01-16,1.8625
2008-01-17,-5.0633
2008-01-18,-0.7407
2008-01-22,-3.1343
2008-01-23,3.8521
2008-01-24,-2.6706
2008-01-25,5.7165
2008-01-28,-6.3446
2008-01-29,7.6982
2008-01-30,-14.7248
2008-01-31,-1.2572999999999999
2008-02-01,2.3769
2008-02-04,5.3068
2008-02-05,0.0787
2008-02-06,5.3501
2008-02-07,-1.7177
2008-02-08,-1.1398
2008-02-11,0.6149
2008-02-12,1.2223
2008-02-13,-0.4528
2008-02-14,-2.1228
2008-02-15,0.8521
2008-02-19,1.3825
2008-02-20,-1.5152
2008-02-21,-1.4615
2008-02-22,0.0781
2008-02-25,1.014
2008-02-26,0.5405
2008-02-27,2.9954
2008-02-28,-4.2506
2008-02-29,-3.8162000000000003
2008-03-03,-2.5101
2008-03-04,-0.6645
2008-03-05,-0.5017
2008-03-06,-2.605
2008-03-07,-4.2278
2008-03-10,-1.8919000000000001
2008-03-11,3.0303
2008-03-12,0.9804
2008-03-13,1.1474
2008-03-14,-4.712
2008-03-17,-5.3114
2008-03-18,11.5087
2008-03-19,-3.0356
2008-03-20,1.8784
2008-03-24,10.1844
2008-03-25,-3.9044
2008-03-26,-3.8143000000000002
2008-03-27,0.1724
2008-03-28,-3.7005
2008-03-31,-0.7149
2008-04-01,11.6112
2008-04-02,-1.4516
2008-04-03,-7.7741
2008-04-04,3.0169
2008-04-07,-1.4643
2008-04-08,-2.6224
2008-04-09,-4.0395
2008-04-10,-3.3676
2008-04-11,-3.6786
2008-04-14,0.201
2008-04-15,0.0
2008-04-16,1.003
2008-04-17,-1.7875
2008-04-18,1.4156
2008-04-21,0.6979
2008-04-22,-2.5743
2008-04-23,1.5244
2008-04-24,-1.1011
2008-04-25,1.2146
2008-04-28,4.0
2008-04-29,-0.7692
2008-04-30,18.9922
2008-05-01,-0.6515
2008-05-02,-0.082
2008-05-05,-0.2461
2008-05-06,0.8224
2008-05-07,-1.876
2008-05-08,1.9119000000000002
2008-05-09,1.4682
2008-05-12,2.5723000000000003
2008-05-13,-2.1944
2008-05-14,0.1603
2008-05-15,3.12
2008-05-16,-2.7153
2008-05-19,3.11
2008-05-20,-0.3094
2008-05-21,-1.0861
2008-05-22,1.8039
2008-05-23,-2.0031
2008-05-27,1.8868
2008-05-28,-1.5432000000000001
2008-05-29,3.0564
2008-05-30,0.1521
2008-06-02,-0.8352
2008-06-03,0.0
2008-06-04,0.3828
2008-06-05,0.6102
2008-06-06,-2.1986
2008-06-09,-2.2481
2008-06-10,-4.0444
2008-06-11,-3.5537
2008-06-12,2.9991
2008-06-13,2.3295
2008-06-16,-0.4878
2008-06-17,5.6373
2008-06-18,-4.331
2008-06-19,3.0719
2008-06-20,-4.9412
2008-06-23,-3.5479000000000003
2008-06-24,-5.3037
2008-06-25,2.168
2008-06-26,-3.5366999999999997
2008-06-27,-1.8332000000000002
2008-06-30,-2.0542
2008-07-01,3.3365
2008-07-02,3.5055
2008-07-03,-0.5348
2008-07-07,-0.2688
2008-07-08,1.5274
2008-07-09,-3.8053
2008-07-10,-5.8878
2008-07-11,4.3988
2008-07-14,-1.5918
2008-07-15,2.6641
2008-07-16,4.3559
2008-07-17,7.9929
2008-07-18,-5.8388
2008-07-21,-3.5808
2008-07-22,5.2536
2008-07-23,0.6885
2008-07-24,-0.2564
2008-07-25,-1.2852999999999999
2008-07-28,-2.2569
2008-07-29,-0.6217
2008-07-30,-9.1153
2008-07-31,-1.5733000000000001
2008-08-01,5.2947
2008-08-04,-0.2846
2008-08-05,4.1865
2008-08-06,3.653
2008-08-07,3.2599
2008-08-08,5.0341
2008-08-11,4.3054
2008-08-12,0.3115
2008-08-13,-0.4658
2008-08-14,-0.078
2008-08-15,1.6393
2008-08-18,-1.5361
2008-08-19,-4.1342
2008-08-20,0.3255
2008-08-21,0.6488
2008-08-22,4.4319
2008-08-25,-2.6235
2008-08-26,0.1585
2008-08-27,0.4747
2008-08-28,3.4646
2008-08-29,-0.761
2008-09-02,2.9141
2008-09-03,0.4471
2008-09-04,-2.5223
2008-09-05,-1.3699
2008-09-08,2.6235
2008-09-09,0.0
2008-09-10,0.1504
2008-09-11,0.2252
2008-09-12,-1.1985000000000001
2008-09-15,-2.7293
2008-09-16,3.2736
2008-09-17,-6.0377
2008-09-18,1.3655
2008-09-19,3.0111
2008-09-22,-6.1538
2008-09-23,-4.3443
2008-09-24,-4.97
2008-09-25,0.3607
2008-09-26,0.8985
2008-09-29,-6.9457
2008-09-30,3.6364
2008-10-01,-3.2318
2008-10-02,-6.6794
2008-10-03,-6.8507
2008-10-06,-6.9155
2008-10-07,-2.9481
2008-10-08,1.9441000000000002
2008-10-09,-16.4482
2008-10-10,-3.4237
2008-10-13,2.6588000000000003
2008-10-14,-7.0504
2008-10-15,-6.0372
2008-10-16,6.425
2008-10-17,-5.8824
2008-10-20,1.3158
2008-10-21,-6.1688
2008-10-22,-5.0173
2008-10-23,-8.9253
2008-10-24,12.4
2008-10-27,-2.4911
2008-10-28,9.4891
2008-10-29,12.8333
2008-10-30,1.7725
2008-10-31,0.5806
2008-11-03,1.0101
2008-11-04,0.1429
2008-11-05,-1.5692
2008-11-06,-0.7246
2008-11-07,0.5839
2008-11-10,-0.4354
2008-11-11,-1.6035
2008-11-12,-3.5556
2008-11-13,9.9846
2008-11-14,-4.0503
2008-11-17,-1.1645
2008-11-18,2.9455
2008-11-19,-12.4464
2008-11-20,0.1634
2008-11-21,4.2414
2008-11-24,9.7027
2008-11-25,-0.1427
2008-11-26,4.8571
2008-11-28,-4.6322
2008-12-01,-1.8571
2008-12-02,-0.5822
2008-12-03,8.6384
2008-12-04,-5.5256
2008-12-05,5.4208
2008-12-08,3.1123
2008-12-09,-0.2625
2008-12-10,8.6842
2008-12-11,-7.1429
2008-12-12,2.3468
2008-12-15,-3.5669
2008-12-16,8.0581
2008-12-17,1.7115
2008-12-18,-0.9615
2008-12-19,2.7913
2008-12-22,-3.66
2008-12-23,-0.1225
2008-12-24,1.1043
2008-12-26,-0.3641
2008-12-29,-1.827
2008-12-30,2.6055
2008-12-31,5.8041
2009-01-02,1.6
2009-01-05,4.0495
2009-01-06,3.7838000000000003
2009-01-07,-2.5
2009-01-08,-3.7393
2009-01-09,-2.1088
2009-01-12,4.4218
2009-01-13,0.0
2009-01-14,-1.9544000000000001
2009-01-15,2.4363
2009-01-16,0.0
2009-01-20,-9.6216
2009-01-21,5.7416
2009-01-22,-1.2443
2009-01-23,-3.6654999999999998
2009-01-26,0.7134
2009-01-27,-3.778
2009-01-28,-4.0491
2009-01-29,-2.046
2009-01-30,2.8721
2009-02-02,1.7766
2009-02-03,3.1172
2009-02-04,-0.9674
2009-02-05,4.2735
2009-02-06,3.63
2009-02-09,-2.7119
2009-02-10,-0.813
2009-02-11,0.4684
2009-02-12,0.3497
2009-02-13,2.7875
2009-02-17,-4.8588000000000005
2009-02-18,-4.6318
2009-02-19,-1.2453
2009-02-20,-1.5131999999999999
2009-02-23,0.128
2009-02-24,3.0691
2009-02-25,-6.3275
2009-02-26,-4.3709
2009-02-27,-5.1247
2009-03-02,-8.3212
2009-03-03,7.9618
2009-03-04,3.8348
2009-03-05,-8.806799999999999
2009-03-06,-0.1558
2009-03-09,-1.7161
2009-03-10,9.2063
2009-03-11,-2.4709
2009-03-12,11.9225
2009-03-13,1.0652
2009-03-16,-3.9526
2009-03-17,4.9383
2009-03-18,4.183
2009-03-19,-5.3952
2009-03-20,-8.3554
2009-03-23,10.8538
2009-03-24,-1.436
2009-03-25,4.7682
2009-03-26,3.6662
2009-03-27,-0.122
2009-03-30,-2.442
2009-03-31,-0.7509
2009-04-01,-1.0088
2009-04-02,3.6943
2009-04-03,-0.6143
2009-04-06,0.0
2009-04-07,-3.3375
2009-04-08,4.9872
2009-04-09,5.7247
2009-04-13,1.7281
2009-04-14,5.5493
2009-04-15,3.8627000000000002
2009-04-16,1.8595000000000002
2009-04-17,1.4199
2009-04-20,-3.0
2009-04-21,2.6804
2009-04-22,2.1084
2009-04-23,1.6716
2009-04-24,17.2147
2009-04-27,-1.8977
2009-04-28,-0.5046
2009-04-29,5.3254
2009-04-30,-0.4013
2009-05-01,-2.8203
2009-05-04,2.2388
2009-05-05,0.811
2009-05-06,-4.0225
2009-05-07,0.7544
2009-05-08,4.3261
2009-05-11,-2.2329
2009-05-12,-5.5465
2009-05-13,-3.2815
2009-05-14,3.0357
2009-05-15,0.1733
2009-05-18,2.6817
2009-05-19,1.6007
2009-05-20,-1.1609
2009-05-21,-0.9228
2009-05-22,1.3548
2009-05-26,1.7544
2009-05-27,-1.3957
2009-05-28,-2.5812
2009-05-29,1.1111
2009-06-01,6.0862
2009-06-02,1.2749
2009-06-03,-4.878
2009-06-04,-2.3987
2009-06-05,-6.1017
2009-06-08,-0.9928
2009-06-09,3.2817
2009-06-10,-0.7061
2009-06-11,-0.9778
2009-06-12,-1.4363000000000001
2009-06-15,-4.827
2009-06-16,-6.1244
2009-06-17,-0.6116
2009-06-18,0.8205
2009-06-19,0.8138
2009-06-22,-4.2381
2009-06-23,7.9031
2009-06-24,3.418
2009-06-25,2.1719
2009-06-26,0.0924
2009-06-29,1.2004
2009-06-30,-3.2847
2009-07-01,1.7925
2009-07-02,-3.4291
2009-07-06,-2.975
2009-07-07,-4.2532
2009-07-08,-2.9959
2009-07-09,-1.278
2009-07-10,0.863
2009-07-13,4.385
2009-07-14,-0.7172
2009-07-15,3.1992
2009-07-16,2.1
2009-07-17,0.8815
2009-07-20,1.2621
2009-07-21,-10.2589
2009-07-22,-0.2137
2009-07-23,1.2848
2009-07-24,21.1416
2009-07-27,0.8726
2009-07-28,-4.4983
2009-07-29,-0.1812
2009-07-30,0.726
2009-07-31,-1.7117
2009-08-03,2.5665
2009-08-04,-0.5362
2009-08-05,-6.5588
2009-08-06,-5.4808
2009-08-07,3.0519
2009-08-10,2.7641
2009-08-11,-4.2267
2009-08-12,9.5286
2009-08-13,-4.9451
2009-08-14,-2.4085
2009-08-17,28.3317
2009-08-18,-3.0
2009-08-19,4.5995
2009-08-20,-0.0758
2009-08-21,0.9863
2009-08-24,2.1788
2009-08-25,1.1764999999999999
2009-08-26,0.1453
2009-08-27,-0.2177
2009-08-28,-1.8182
2009-08-31,-0.7407
2009-09-01,-3.6567
2009-09-02,1.2393
2009-09-03,-0.153
2009-09-04,0.2299
2009-09-08,0.6116
2009-09-09,1.3678
2009-09-10,0.8246
2009-09-11,1.2639
2009-09-14,0.7342
2009-09-15,-0.8017
2009-09-16,-0.5878
2009-09-17,-0.1478
2009-09-18,1.2583
2009-09-21,2.5585
2009-09-22,-0.2138
2009-09-23,0.0
2009-09-24,4.3571
2009-09-25,-0.2738
2009-09-28,0.4118
2009-09-29,-1.9139
2009-09-30,-0.9059
2009-10-01,2.6723
2009-10-02,3.2192
2009-10-05,4.5786
2009-10-06,3.1091
2009-10-07,0.2462
2009-10-08,-2.2099
2009-10-09,2.0088
2009-10-12,-1.4154
2009-10-13,0.3745
2009-10-14,-0.995
2009-10-15,-0.6281
2009-10-16,-1.201
2009-10-19,-0.1919
2009-10-20,-2.4359
2009-10-21,-1.8397000000000001
2009-10-22,2.9451
2009-10-23,15.0845
2009-10-26,-3.7853
2009-10-27,-1.2918
2009-10-28,-4.5211
2009-10-29,-0.6854
2009-10-30,-1.3801999999999999
2009-11-02,2.0992
2009-11-03,1.8692
2009-11-04,2.6911
2009-11-05,1.7271999999999998
2009-11-06,-3.2787
2009-11-09,0.4843
2009-11-10,-2.4096
