ticker,TWTR UN Equity
2018-03-27,-12.0338
2018-03-28,1.3538000000000001
2018-03-29,1.9684
2018-04-02,-3.3437
2018-04-03,-1.7832
2018-04-04,2.5781
2018-04-05,1.3805
2018-04-06,-1.8855
2018-04-09,-0.3203
2018-04-10,5.4266
2018-04-11,-0.4741
2018-04-12,-1.327
2018-04-13,-0.8276
2018-04-16,-0.6259
2018-04-17,11.4066
2018-04-18,-0.9422
2018-04-19,0.0
2018-04-20,1.1731
2018-04-23,-2.1623
2018-04-24,-2.4023
2018-04-25,-2.363
2018-04-26,1.7479
2018-04-27,-4.1956
2018-04-30,4.5172
2018-05-01,-0.033
2018-05-02,0.8251
2018-05-03,0.3928
2018-05-04,1.2064
2018-05-07,0.9343
2018-05-08,1.6598000000000002
2018-05-09,1.9152
2018-05-10,1.2631000000000001
2018-05-11,-0.3651
2018-05-14,1.9542000000000002
2018-05-15,-1.9167
2018-05-16,0.0611
2018-05-17,-0.5798
2018-05-18,0.1535
2018-05-21,3.0647
2018-05-22,-2.2896
2018-05-23,1.7042000000000002
2018-05-24,0.2992
2018-05-25,0.3282
2018-05-29,1.2191
2018-05-30,0.9401
2018-05-31,0.9895
2018-06-01,5.6196
2018-06-04,3.3561
2018-06-05,5.0686
2018-06-06,0.7538
2018-06-07,-0.9975
2018-06-08,3.8035
2018-06-11,0.5096
2018-06-12,4.9976
2018-06-13,1.3336000000000001
2018-06-14,6.1039
2018-06-15,-2.053
2018-06-18,0.4367
2018-06-19,-2.2826
2018-06-20,2.6250999999999998
2018-06-21,-1.9293
2018-06-22,1.4147
2018-06-25,-3.7271
2018-06-26,1.5169000000000001
2018-06-27,-2.5423999999999998
2018-06-28,2.4943
2018-06-29,-2.5006
2018-07-02,2.9998
2018-07-03,-2.4233000000000002
2018-07-05,2.6658
2018-07-06,3.5286
2018-07-09,-5.3805
2018-07-10,-0.8836
2018-07-11,0.2743
2018-07-12,3.1685
2018-07-13,-1.7013
2018-07-16,-0.517
2018-07-17,1.0167
2018-07-18,-3.0642
2018-07-19,0.2307
2018-07-20,-0.046
2018-07-23,-0.2533
2018-07-24,-2.6322
2018-07-25,4.8613
2018-07-26,-2.8946
2018-07-27,-20.5403
2018-07-30,-8.0305
2018-07-31,1.5615
2018-08-01,0.1255
2018-08-02,2.8518
2018-08-03,-2.6204
2018-08-06,3.1915
2018-08-07,-0.94
2018-08-08,-2.5406
2018-08-09,0.3769
2018-08-10,0.1564
2018-08-13,2.468
2018-08-14,1.189
2018-08-15,-2.4405
2018-08-16,1.3897
2018-08-17,-0.3046
2018-08-20,-0.3972
2018-08-21,3.3436
2018-08-22,0.3562
2018-08-23,0.207
2018-08-24,1.1806
2018-08-27,4.6966
2018-08-28,-1.1145
2018-08-29,-0.3945
2018-08-30,0.8204
2018-08-31,-1.2907
2018-09-04,-0.9665
2018-09-05,-6.0563
2018-09-06,-5.8662
2018-09-07,-1.0386
2018-09-10,0.164
2018-09-11,1.146
2018-09-12,-3.6905
2018-09-13,2.1513
2018-09-14,-0.8885
2018-09-17,-4.1833
2018-09-18,1.2474
2018-09-19,1.0267
2018-09-20,1.1179000000000001
2018-09-21,-4.5226
2018-09-24,0.3509
2018-09-25,1.7832
2018-09-26,-0.3435
2018-09-27,1.4133
2018-09-28,-3.2631
2018-10-01,-0.5271
2018-10-02,-0.4239
2018-10-03,2.9088000000000003
2018-10-04,-2.6887
2018-10-05,0.5668
2018-10-08,0.2113
2018-10-09,2.8822
2018-10-10,-8.4728
2018-10-11,0.7839
2018-10-12,3.6667
2018-10-15,2.2151
2018-10-16,4.4041
2018-10-17,-1.0713
2018-10-18,-0.8799
2018-10-19,-1.5705
2018-10-22,1.214
2018-10-23,-1.4051
2018-10-24,-4.2753
2018-10-25,15.4684
2018-10-26,1.7610000000000001
2018-10-29,0.0927
2018-10-30,4.5384
2018-10-31,2.6285
2018-11-01,-0.3741
2018-11-02,-0.9243
2018-11-05,-0.8163
2018-11-06,1.1758
2018-11-07,1.6560000000000001
2018-11-08,-2.3149
2018-11-09,-0.2926
2018-11-12,-6.0739
2018-11-13,1.4995
2018-11-14,1.2927
2018-11-15,0.7293
2018-11-16,1.5686
2018-11-19,-5.0193
2018-11-20,-2.8768000000000002
2018-11-21,1.7708
2018-11-23,-1.5501
2018-11-26,5.4627
2018-11-27,-0.6399
2018-11-28,0.368
2018-11-29,-4.3690999999999995
2018-11-30,0.4792
2018-12-03,7.027
2018-12-04,-3.268
2018-12-06,1.2285
2018-12-07,-0.3944
2018-12-10,1.8276
2018-12-11,3.0512
2018-12-12,5.225
2018-12-13,-0.9931
2018-12-14,-0.0557
2018-12-17,-6.8023
2018-12-18,0.9273
2018-12-19,-2.4007
2018-12-20,-11.0538
2018-12-21,-6.76
2018-12-24,-3.149
2018-12-26,8.3554
2018-12-27,0.0698
2018-12-28,-0.8717
2018-12-31,1.0904
2019-01-02,0.2436
2019-01-03,-2.8462
2019-01-04,7.0025
2019-01-07,4.6411
2019-01-08,1.4678
2019-01-09,1.4151
2019-01-10,2.6047000000000002
2019-01-11,-0.6649
2019-01-14,-1.5211000000000001
2019-01-15,2.008
2019-01-16,-1.6657
2019-01-17,1.1703000000000001
2019-01-18,1.2785
2019-01-22,-3.0658
2019-01-23,-3.969
2019-01-24,2.0665
2019-01-25,4.081
2019-01-28,0.6991
2019-01-29,-4.4974
2019-01-30,1.9595
2019-01-31,4.0298
2019-02-01,-1.1025
2019-02-04,2.2597
2019-02-05,1.2669000000000001
2019-02-06,-0.611
2019-02-07,-9.8361
2019-02-08,-2.5648999999999997
2019-02-11,0.7331
2019-02-12,0.5293
2019-02-13,2.4021
2019-02-14,-0.5141
2019-02-15,0.8721
2019-02-19,1.3449
2019-02-20,-0.8847
2019-02-21,-1.9445000000000001
2019-02-22,3.0884
2019-02-25,0.883
2019-02-26,-3.0635
2019-02-27,-1.9348999999999998
2019-02-28,1.2167
2019-03-01,-0.5198
2019-03-04,-0.3919
2019-03-05,1.7377
2019-03-06,-0.7412
2019-03-07,-2.2078
2019-03-08,-0.2656
2019-03-11,2.763
2019-03-12,0.9394
2019-03-13,0.4493
2019-03-14,-0.8626
2019-03-15,0.6123
2019-03-18,-0.4484
2019-03-19,0.6113
2019-03-20,4.1573
2019-03-21,0.1228
2019-03-22,1.2572999999999999
2019-03-25,-1.3022
2019-03-26,1.4422
2019-03-27,-2.3593
2019-03-28,1.8277999999999999
2019-03-29,0.0304
2019-04-01,1.7032
2019-04-02,0.927
2019-04-03,1.8667
2019-04-04,0.1163
2019-04-05,0.8716
2019-04-08,0.4032
2019-04-09,0.8032
2019-04-10,-1.1098
2019-04-11,-0.4892
2019-04-12,-0.6073
2019-04-15,0.9892
2019-04-16,-0.7203
2019-04-17,0.058
2019-04-18,-0.232
2019-04-22,-0.0291
2019-04-23,15.6441
2019-04-24,-1.2069
2019-04-25,-2.0616
2019-04-26,0.4938
2019-04-29,2.8704
2019-04-30,0.3268
2019-05-01,-1.5535
2019-05-02,1.6798
2019-05-03,2.1277
2019-05-06,-1.3971
2019-05-07,-4.002
2019-05-08,-0.1036
2019-05-09,0.5443
2019-05-10,-0.8765
2019-05-13,-4.8375
2019-05-14,0.9292
2019-05-15,2.6266
2019-05-16,1.0554
2019-05-17,-2.0888
2019-05-20,-0.9333
2019-05-21,0.8614
2019-05-22,2.9624
2019-05-23,-3.6029
2019-05-24,0.5916
2019-05-28,-0.3208
2019-05-29,-1.1799
2019-05-30,0.787
2019-05-31,-1.8848
2019-06-03,-5.5159
2019-06-04,4.8504000000000005
2019-06-05,0.6371
2019-06-06,0.7157
2019-06-07,3.6622
2019-06-10,-0.7646
2019-06-11,-1.1424
2019-06-12,0.7525
2019-06-13,-3.0675
2019-06-14,-0.5228
2019-06-17,0.8022
2019-06-18,0.5763
2019-06-19,-0.9823
2019-06-20,-2.3422
2019-06-21,-1.1851
2019-06-24,1.5991
2019-06-25,-2.4171
2019-06-26,1.4401
2019-06-27,-1.3345
2019-06-28,0.4317
2019-07-01,3.3811
2019-07-02,0.388
2019-07-03,-0.5522
2019-07-05,0.6385
2019-07-08,0.5517
2019-07-09,3.2922000000000002
2019-07-10,-0.4781
2019-07-11,-0.6939
2019-07-12,1.6931
2019-07-15,2.2199
2019-07-16,-1.7839
2019-07-17,-0.7634
2019-07-18,-0.1061
2019-07-19,-2.3633
2019-07-22,2.2029
2019-07-23,0.8515
2019-07-24,2.19
2019-07-25,-1.575
2019-07-26,8.9192
2019-07-29,-0.0482
2019-07-30,-1.2048
2019-07-31,3.1951
2019-08-01,-0.5436
2019-08-02,1.8298
2019-08-05,-5.7876
2019-08-06,2.3532
2019-08-07,0.9923
2019-08-08,0.8148
2019-08-09,-1.2836
2019-08-12,-2.5282999999999998
2019-08-13,3.2856
2019-08-14,-2.7744999999999997
2019-08-15,-1.3776
2019-08-16,1.2222
2019-08-19,2.76
2019-08-20,1.4149
2019-08-21,1.206
2019-08-22,-1.4485999999999999
2019-08-23,-2.7975
2019-08-26,1.0732
2019-08-27,1.6892
2019-08-28,-1.0916
2019-08-29,1.9434
2019-08-30,0.3766
2019-09-03,-1.6178
2019-09-04,3.3365
2019-09-05,4.4742
2019-09-06,0.2649
2019-09-09,-2.5539
2019-09-10,-2.282
2019-09-11,0.0
2019-09-12,-0.1156
2019-09-13,-1.3194
2019-09-16,0.3049
2019-09-17,1.1225
2019-09-18,0.0
2019-09-19,-0.7169
2019-09-20,0.6988
2019-09-23,0.347
2019-09-24,-4.5182
2019-09-25,2.6074
2019-09-26,-0.1412
2019-09-27,-2.5683
2019-09-30,-0.3628
2019-10-01,-2.3058
2019-10-02,-1.3665
2019-10-03,0.7557
2019-10-04,0.9
2019-10-07,1.0902
2019-10-08,-2.6961
2019-10-09,-0.5038
2019-10-10,0.1013
2019-10-11,2.0738
2019-10-14,-1.4371
2019-10-15,1.2569
2019-10-16,-0.9186
2019-10-17,-0.7517
2019-10-18,-1.5653000000000001
2019-10-21,2.8212
2019-10-22,-3.1928
2019-10-23,0.0515
2019-10-24,-20.8087
2019-10-25,-1.4634
2019-10-28,-0.7921
2019-10-29,-0.6986
2019-10-30,0.0335
2019-10-31,0.3684
2019-11-01,-1.1678
2019-11-04,1.4517
2019-11-05,-0.7987
2019-11-06,-0.9057
2019-11-07,-1.6588
2019-11-08,0.5508
2019-11-11,0.4451
2019-11-12,-0.9884
2019-11-13,0.1033
2019-11-14,-0.6534
2019-11-15,1.2461
2019-11-18,0.8205
2019-11-19,-0.1695
2019-11-20,-0.9171
2019-11-21,2.1255
2019-11-22,0.8056
2019-11-25,1.6983000000000001
2019-11-26,1.3752
2019-11-27,0.6783
2019-11-29,-0.8341
2019-12-02,-1.5852
2019-12-03,-1.4793
2019-12-04,0.1001
2019-12-05,0.1333
2019-12-06,0.4993
2019-12-09,0.0662
2019-12-10,-1.2248
2019-12-11,2.3794
2019-12-12,-0.8183
2019-12-13,0.297
2019-12-16,1.9085
2019-12-17,-0.8718
2019-12-18,3.1922
2019-12-19,1.1048
2019-12-20,0.3122
2019-12-23,0.9337
2019-12-24,0.2158
2019-12-26,0.4
2019-12-27,-0.2452
2019-12-30,-1.5975000000000001
2019-12-31,0.0624
2020-01-02,0.78
2020-01-03,-2.4149
2020-01-06,0.3807
2020-01-07,2.8445
2020-01-08,1.5673
2020-01-09,0.5144
2020-01-10,-1.3245
2020-01-13,-0.2746
2020-01-14,0.3977
2020-01-15,1.2492
2020-01-16,2.8890000000000002
2020-01-17,0.0877
2020-01-21,-0.3799
2020-01-22,-0.2053
2020-01-23,-0.3821
2020-01-24,-2.0655
2020-01-27,-1.2353
2020-01-28,1.9524
2020-01-29,0.6284
2020-01-30,-1.2191
2020-01-31,-2.2276
2020-02-03,1.8165
2020-02-04,2.6913
2020-02-05,-1.6784
2020-02-06,15.0344
2020-02-07,-3.5928
2020-02-10,-2.8895
2020-02-11,-0.8621
2020-02-12,3.1978
2020-02-13,1.0057
2020-02-14,-0.6728
2020-02-18,3.1157
2020-02-19,1.8655
2020-02-20,0.7222
2020-02-21,-1.895
2020-02-24,-6.3169
2020-02-25,-1.8947
2020-02-26,-1.6473
2020-02-27,-4.678
2020-02-28,0.5756
2020-03-02,7.8916
2020-03-03,-2.4846
2020-03-04,3.0633
2020-03-05,-2.8611
2020-03-06,-4.318
2020-03-09,-2.9886
2020-03-10,5.6993
2020-03-11,-8.773
2020-03-12,-14.4409
2020-03-13,9.3727
2020-03-16,-17.9242
2020-03-17,1.8303
2020-03-18,-10.1307
2020-03-19,9.681799999999999
2020-03-20,-0.746
2020-03-23,3.0898
2020-03-24,4.6983
2020-03-25,0.4642
2020-03-26,1.6943000000000001
2020-03-27,-4.2408
2020-03-30,1.1862
2020-03-31,-4.025
2020-04-01,-5.0489
2020-04-02,-1.2864
2020-04-03,0.3041
2020-04-06,7.9688
2020-04-07,2.7276
2020-04-08,8.7856
2020-04-09,-0.323
2020-04-13,-2.0166
2020-04-14,2.6828
2020-04-15,-1.5390000000000001
2020-04-16,-3.4896
2020-04-17,0.565
2020-04-20,1.161
2020-04-21,-4.6649
2020-04-22,10.4466
2020-04-23,-2.0394
2020-04-24,3.1587
2020-04-27,4.3841
2020-04-28,-4.0333
2020-04-29,7.9889
2020-04-30,-7.7517
2020-05-01,-2.9289
2020-05-04,1.4009
2020-05-05,-0.5668
2020-05-06,-1.3894
2020-05-07,3.9379
2020-05-08,4.032
2020-05-11,-0.8019
2020-05-12,-1.8188
2020-05-13,-3.4991
2020-05-14,1.5286
2020-05-15,1.5406
2020-05-18,2.2069
2020-05-19,0.8097
2020-05-20,7.8648
2020-05-21,0.3413
2020-05-22,0.8658
2020-05-26,4.2612
2020-05-27,-2.7639
2020-05-28,-4.4451
2020-05-29,-1.9937
2020-06-01,2.9706
2020-06-02,1.1602000000000001
2020-06-03,8.1215
2020-06-04,-3.3257
2020-06-05,3.4104
2020-06-08,5.076
2020-06-09,-1.9651
2020-06-10,-2.1715
2020-06-11,-6.0046
2020-06-12,1.1202
2020-06-15,2.1257
2020-06-16,1.5245
2020-06-17,-0.8374
2020-06-18,-0.9027
2020-06-19,-1.8218999999999999
2020-06-22,0.1796
2020-06-23,-1.6731
2020-06-24,-3.5855
2020-06-25,-1.1346
2020-06-26,-7.3956
2020-06-29,1.5146
2020-06-30,1.0173
2020-07-01,3.424
2020-07-02,0.1947
2020-07-06,4.7619
2020-07-07,2.0099
2020-07-08,7.3356
2020-07-09,0.8755
2020-07-10,-0.8959
2020-07-13,-4.4633
2020-07-14,1.6558000000000002
2020-07-15,3.7522
2020-07-16,-1.0934
2020-07-17,1.5023
2020-07-20,3.4906
2020-07-21,-0.1349
2020-07-22,-0.1891
2020-07-23,4.0606
2020-07-24,-2.3413
2020-07-27,-1.838
2020-07-28,-0.6513
2020-07-29,1.5023
2020-07-30,-1.1841
2020-07-31,-0.8715
2020-08-03,-0.0275
2020-08-04,-0.1099
2020-08-05,1.2105
2020-08-06,2.4463
2020-08-07,-1.4593
2020-08-10,0.8078
2020-08-11,-0.4274
2020-08-12,0.4292
2020-08-13,1.015
2020-08-14,0.2115
2020-08-17,0.1847
2020-08-18,0.1053
2020-08-19,2.3152
2020-08-20,0.18
2020-08-21,0.77
2020-08-24,3.133
2020-08-25,0.1482
2020-08-26,1.307
2020-08-27,-1.6796
2020-08-28,1.6836
2020-08-31,-1.1931
2020-09-01,1.4046
2020-09-02,6.1239
2020-09-03,-4.6714
2020-09-04,-4.2277000000000005
2020-09-08,-4.2137
2020-09-09,3.5873
2020-09-10,-1.542
2020-09-11,-0.0513
2020-09-14,-0.411
2020-09-15,0.8254
2020-09-16,1.3047
2020-09-17,-0.6313
2020-09-18,2.033
2020-09-21,-0.6227
2020-09-22,7.0927
2020-09-23,6.0847
2020-09-24,-4.8312
2020-09-25,1.6226
2020-09-28,0.7071
2020-09-29,1.3364
2020-09-30,-0.5364
2020-10-01,4.9437999999999995
2020-10-02,-1.242
2020-10-05,2.5802
2020-10-06,-3.6145
2020-10-07,0.5921
2020-10-08,0.3052
2020-10-09,-0.2391
2020-10-12,5.1198
2020-10-13,-2.5907
2020-10-14,-2.1702
2020-10-15,0.1087
2020-10-16,-0.4779
2020-10-19,0.0218
2020-10-20,1.1567
2020-10-21,8.3927
2020-10-22,0.0796
2020-10-23,0.3182
2020-10-26,-2.8548999999999998
2020-10-27,4.6327
2020-10-28,-5.3443
2020-10-29,8.0363
2020-10-30,-21.1139
2020-11-02,-4.5696
2020-11-03,5.7259
2020-11-04,2.4682
2020-11-05,2.2217000000000002
2020-11-06,-1.3498
2020-11-09,0.1623
2020-11-10,-1.806
2020-11-11,2.8767
2020-11-12,-1.8794
2020-11-13,1.5651000000000002
2020-11-16,-1.7248999999999999
2020-11-17,0.2808
2020-11-18,1.1202
2020-11-19,0.6693
2020-11-20,2.4301
2020-11-23,0.5819
2020-11-24,0.6453
2020-11-25,2.6531000000000002
2020-11-27,0.3446
2020-11-30,-0.1717
2020-12-01,0.344
2020-12-02,1.1999
2020-12-03,1.1857
2020-12-04,-0.1255
2020-12-07,0.3562
2020-12-08,-0.9812
2020-12-09,-0.4217
2020-12-10,8.4268
2020-12-11,0.4491
2020-12-14,1.1275
2020-12-15,1.5379
2020-12-16,2.2908
2020-12-17,1.1105
2020-12-18,2.2698
2020-12-21,-2.2015000000000002
2020-12-22,0.4941
2020-12-23,-1.1109
2020-12-24,-0.6077
2020-12-28,0.8523
2020-12-29,-0.1286
2020-12-30,-0.0552
2020-12-31,-0.3313
2021-01-04,0.7018
2021-01-05,-1.192
2021-01-06,-1.1507
2021-01-07,-1.7462
2021-01-08,-1.6242999999999999
2021-01-11,-6.4103
2021-01-12,-2.3661
2021-01-13,0.3827
2021-01-14,-3.0284
2021-01-15,-1.3322
2021-01-19,1.6600000000000001
2021-01-20,3.636
2021-01-21,-1.0084
2021-01-22,1.9949
2021-01-25,-0.4578
2021-01-26,3.8253
