ticker,IBM UN Equity
2004-05-18,0.6197
2004-05-19,1.1504
2004-05-20,0.425
2004-05-21,-0.3317
2004-05-24,-0.0344
2004-05-25,1.837
2004-05-26,-0.3946
2004-05-27,0.2716
2004-05-28,0.0
2004-06-01,-0.5305
2004-06-02,-0.1589
2004-06-03,-0.7161
2004-06-04,0.2404
2004-06-07,1.2334
2004-06-08,1.5794000000000001
2004-06-09,0.0555
2004-06-10,0.4107
2004-06-14,-0.4311
2004-06-15,0.5218
2004-06-16,-0.1767
2004-06-17,0.0664
2004-06-18,-0.4202
2004-06-21,-0.6329
2004-06-22,0.5922
2004-06-23,0.8554
2004-06-24,-0.8812
2004-06-25,-0.4889
2004-06-28,-0.938
2004-06-29,-0.4735
2004-06-30,-0.1586
2004-07-01,-0.7374
2004-07-02,-0.5257
2004-07-06,-1.5394999999999999
2004-07-07,-0.4084
2004-07-08,-1.9918
2004-07-09,0.2869
2004-07-12,1.2636
2004-07-13,0.3531
2004-07-14,-1.3138
2004-07-15,-0.1308
2004-07-16,0.3095
2004-07-19,1.2103
2004-07-20,1.2427
2004-07-21,-1.2274
2004-07-22,0.891
2004-07-23,-1.4060000000000001
2004-07-26,0.2829
2004-07-27,0.9284
2004-07-28,-0.0349
2004-07-29,1.0716
2004-07-30,0.3457
2004-08-02,-0.4364
2004-08-03,-1.1305
2004-08-04,0.3033
2004-08-05,-0.9073
2004-08-06,-1.796
2004-08-09,0.0839
2004-08-10,1.7235
2004-08-11,-1.5295999999999998
2004-08-12,-1.7684
2004-08-13,2.0679
2004-08-16,0.1311
2004-08-17,0.0238
2004-08-18,1.297
2004-08-19,-0.2819
2004-08-20,0.4241
2004-08-23,-0.7038
2004-08-24,0.0709
2004-08-25,0.425
2004-08-26,-0.4467
2004-08-27,0.2952
2004-08-30,-0.6357
2004-08-31,0.3436
2004-09-01,-0.555
2004-09-02,0.4156
2004-09-03,-0.2128
2004-09-07,0.6873
2004-09-08,1.0474
2004-09-09,0.6755
2004-09-10,0.3702
2004-09-13,-0.3112
2004-09-14,0.2659
2004-09-15,-0.4036
2004-09-16,-0.2895
2004-09-17,-0.4412
2004-09-20,-0.0467
2004-09-21,0.0233
2004-09-22,-1.6449
2004-09-23,-0.51
2004-09-24,0.6557
2004-09-27,-0.3198
2004-09-28,0.3802
2004-09-29,0.5919
2004-09-30,0.8943
2004-10-01,1.143
2004-10-04,0.5074
2004-10-05,0.1836
2004-10-06,0.8246
2004-10-07,-0.7042
2004-10-08,-0.8122
2004-10-11,-0.0923
2004-10-12,-0.7272
2004-10-13,-1.186
2004-10-14,-0.2353
2004-10-15,0.0826
2004-10-18,1.2610000000000001
2004-10-19,4.0154
2004-10-20,-0.6154
2004-10-21,-0.8106
2004-10-22,-0.8059
2004-10-25,1.1901
2004-10-26,0.6446
2004-10-27,1.1236
2004-10-28,-0.5556
2004-10-29,0.2793
2004-11-01,0.4011
2004-11-02,0.3995
2004-11-03,0.8069
2004-11-04,1.2939
2004-11-05,0.9742
2004-11-08,0.2895
2004-11-09,0.0
2004-11-10,0.257
2004-11-11,1.2605
2004-11-12,0.5591
2004-11-15,0.6295
2004-11-16,-1.0738
2004-11-17,0.6007
2004-11-18,-0.3771
2004-11-19,-0.6835
2004-11-22,0.6988
2004-11-23,0.1787
2004-11-24,0.1889
2004-11-26,-0.7752
2004-11-29,0.8235
2004-11-30,-1.3194
2004-12-01,1.7402
2004-12-02,-0.1252
2004-12-03,1.3784
2004-12-06,0.6077
2004-12-07,-1.6075
2004-12-08,0.5723
2004-12-09,0.8898
2004-12-10,-0.8615
2004-12-13,-0.2276
2004-12-14,0.8917
2004-12-15,0.0206
2004-12-16,0.1233
2004-12-17,-1.2827
2004-12-20,0.3638
2004-12-21,0.4868
2004-12-22,0.6081
2004-12-23,0.1127
2004-12-27,-0.2251
2004-12-28,0.8205
2004-12-29,-0.1221
2004-12-30,0.1222
2004-12-31,0.2848
2005-01-03,-0.842
2005-01-04,-1.0742
2005-01-05,-0.2068
2005-01-06,-0.3109
2005-01-07,-0.4366
2005-01-10,-0.1044
2005-01-11,-0.7107
2005-01-12,0.2211
2005-01-13,-0.7982
2005-01-14,-0.3706
2005-01-18,0.8502
2005-01-19,-1.8967
2005-01-20,-0.1074
2005-01-21,-0.6667
2005-01-24,-0.6387
2005-01-25,0.4358
2005-01-26,-0.2603
2005-01-27,0.0326
2005-01-28,0.9893
2005-01-31,0.5706
2005-02-01,0.471
2005-02-02,0.4688
2005-02-03,-0.8059
2005-02-04,1.037
2005-02-07,0.0212
2005-02-08,-0.2327
2005-02-09,-1.5192
2005-02-10,0.0647
2005-02-11,0.5821
2005-02-14,0.2894
2005-02-15,0.8122
2005-02-16,0.3074
2005-02-17,-0.9195
2005-02-18,-0.512
2005-02-22,-1.0185
2005-02-23,-0.2383
2005-02-24,0.5863
2005-02-25,0.1727
2005-02-28,-0.2371
2005-03-01,0.7777
2005-03-02,-0.4073
2005-03-03,-0.5489
2005-03-04,-0.0433
2005-03-07,-0.8336
2005-03-08,0.5786
2005-03-09,0.2388
2005-03-10,0.065
2005-03-11,-0.9739
2005-03-14,0.4262
2005-03-15,-0.5658
2005-03-16,-0.7989
2005-03-17,-0.8715
2005-03-18,-0.6454
2005-03-21,0.2576
2005-03-22,-0.0112
2005-03-23,1.1397
2005-03-24,0.1989
2005-03-28,0.3749
2005-03-29,-0.4833
2005-03-30,0.0883
2005-03-31,0.7719
2005-04-01,-1.0287
2005-04-04,-0.1327
2005-04-05,-0.8304
2005-04-06,-0.6364
2005-04-07,-0.6292
2005-04-08,-0.9498
2005-04-11,-1.5981999999999998
2005-04-12,-0.522
2005-04-13,-1.3761
2005-04-14,-1.0997
2005-04-15,-8.2975
2005-04-18,-0.0652
2005-04-19,-1.5264
2005-04-20,-4.5972
2005-04-21,2.8052
2005-04-22,0.2431
2005-04-25,0.539
2005-04-26,1.099
2005-04-27,2.1477
2005-04-28,-1.4796
2005-04-29,0.6192
2005-05-02,0.1702
2005-05-03,-0.0523
2005-05-04,0.7977
2005-05-05,-2.0498
2005-05-06,-0.0927
2005-05-09,-0.3323
2005-05-10,-2.2406
2005-05-11,-0.0273
2005-05-12,-0.9007
2005-05-13,0.7436
2005-05-16,1.6129
2005-05-17,-0.0673
2005-05-18,2.7864
2005-05-19,1.0477
2005-05-20,-0.972
2005-05-23,0.1309
2005-05-24,-0.9149
2005-05-25,0.2506
2005-05-26,1.5
2005-05-27,-0.0519
2005-05-31,-2.0104
2005-06-01,1.7207
2005-06-02,0.6506
2005-06-03,-2.0168
2005-06-06,-1.0424
2005-06-07,0.0533
2005-06-08,-0.3198
2005-06-09,0.1738
2005-06-10,-0.2135
2005-06-13,0.3745
2005-06-14,-0.2132
2005-06-15,1.8828
2005-06-16,0.983
2005-06-17,-0.8566
2005-06-20,0.2095
2005-06-21,-0.1829
2005-06-22,1.0732
2005-06-23,-2.3566
2005-06-24,-1.8565
2005-06-27,-0.1757
2005-06-28,1.9220000000000002
2005-06-29,-0.7703
2005-06-30,-0.6959
2005-07-01,0.6334
2005-07-05,0.1607
2005-07-06,1.3638
2005-07-07,2.071
2005-07-08,2.4813
2005-07-11,-0.4288
2005-07-12,1.3678
2005-07-13,1.7616
2005-07-14,1.1909
2005-07-15,-0.0485
2005-07-18,-0.6919
2005-07-19,2.3102
2005-07-20,1.0753
2005-07-21,-0.2364
2005-07-22,0.0474
2005-07-25,-0.2842
2005-07-26,-0.095
2005-07-27,-0.2972
2005-07-28,-0.0835
2005-07-29,-0.4057
2005-08-01,-0.0359
2005-08-02,-0.1438
2005-08-03,0.8882
2005-08-04,-1.1065
2005-08-05,0.2887
2005-08-08,0.2399
2005-08-09,0.1679
2005-08-10,-1.7725
2005-08-11,0.7803
2005-08-12,-0.5686
2005-08-15,0.3772
2005-08-16,-1.4545
2005-08-17,0.0
2005-08-18,-0.1845
2005-08-19,1.984
2005-08-22,-0.1933
2005-08-23,-0.6901
2005-08-24,-0.8655
2005-08-25,-0.2705
2005-08-26,-0.8878
2005-08-29,1.1943
2005-08-30,-0.9835
2005-08-31,0.0993
2005-09-01,-1.3396
2005-09-02,-0.1006
2005-09-06,1.9633
2005-09-07,-0.0494
2005-09-08,-0.2223
2005-09-09,0.7921
2005-09-12,0.0491
2005-09-13,-0.8959
2005-09-14,-0.3344
2005-09-15,-0.584
2005-09-16,0.4
2005-09-19,-1.1204
2005-09-20,-0.919
2005-09-21,-1.4485000000000001
2005-09-22,0.8381
2005-09-23,-0.2685
2005-09-26,-0.7564
2005-09-27,0.7493
2005-09-28,1.9361000000000002
2005-09-29,1.0818
2005-09-30,-0.1742
2005-10-03,0.2867
2005-10-04,-0.4226
2005-10-05,-0.362
2005-10-06,-0.1503
2005-10-07,1.0038
2005-10-10,0.9317
2005-10-11,2.3877
2005-10-12,-1.2021
2005-10-13,0.0122
2005-10-14,0.1825
2005-10-17,0.2914
2005-10-18,1.0776
2005-10-19,0.8265
2005-10-20,-1.1881
2005-10-21,0.1924
2005-10-24,0.168
2005-10-25,-0.1318
2005-10-26,-0.5998
2005-10-27,-0.6638
2005-10-28,-1.0813
2005-10-31,0.565
2005-11-01,-0.3542
2005-11-02,-0.6496
2005-11-03,2.2329
2005-11-04,0.1569
2005-11-07,0.7349
2005-11-08,-0.311
2005-11-09,-0.3728
2005-11-10,1.3881999999999999
2005-11-11,0.6667
2005-11-14,-0.2247
2005-11-15,1.3869
2005-11-16,1.1809
2005-11-17,0.4044
2005-11-18,1.0128
2005-11-21,-0.5469
2005-11-22,0.8019
2005-11-23,0.9206
2005-11-25,0.0
2005-11-28,0.3491
2005-11-29,-0.0112
2005-11-30,-0.2245
2005-12-01,0.3487
2005-12-02,-0.6277
2005-12-05,-0.2482
2005-12-06,0.8029
2005-12-07,-0.4712
2005-12-08,-1.3751
2005-12-09,-0.6057
2005-12-12,-1.1613
2005-12-13,-2.6175
2005-12-14,-0.6929
2005-12-15,0.4812
2005-12-16,-0.1915
2005-12-19,-0.7317
2005-12-20,-0.3383
2005-12-21,0.7759
2005-12-22,0.1203
2005-12-23,0.3124
2005-12-27,-0.587
2005-12-28,0.1325
2005-12-29,-0.8424
2005-12-30,-0.2427
2006-01-03,-0.1703
2006-01-04,-0.134
2006-01-05,0.6711
2006-01-06,2.9697
2006-01-09,-1.4361
2006-01-10,0.4061
2006-01-11,0.1189
2006-01-12,-0.7128
2006-01-13,-0.4786
2006-01-17,-0.2044
2006-01-18,0.9639
2006-01-19,-0.8473
2006-01-20,-2.0821
2006-01-23,0.0615
2006-01-24,-0.6879
2006-01-25,0.0742
2006-01-26,-0.2348
2006-01-27,0.3717
2006-01-30,0.7529
2006-01-31,-0.4043
2006-02-01,0.7872
2006-02-02,-0.8665
2006-02-03,-1.5512000000000001
2006-02-06,-0.5752
2006-02-07,0.4276
2006-02-08,1.4402
2006-02-09,-0.495
2006-02-10,1.1567
2006-02-13,-1.0943
2006-02-14,0.8081
2006-02-15,-0.296
2006-02-16,0.0742
2006-02-17,-0.2472
2006-02-21,-0.2602
2006-02-22,1.0559
2006-02-23,-1.4136
2006-02-24,-0.1247
2006-02-27,0.4869
2006-02-28,-0.3106
2006-03-01,-0.4237
2006-03-02,0.0501
2006-03-03,0.025
2006-03-06,0.05
2006-03-07,0.3625
2006-03-08,1.0587
2006-03-09,-0.1479
2006-03-10,0.6788
2006-03-13,0.4413
2006-03-14,1.1595
2006-03-15,0.6033
2006-03-16,-0.6117
2006-03-17,0.5189
2006-03-20,0.3001
2006-03-21,0.3112
2006-03-22,0.7636
2006-03-23,-1.4802
2006-03-24,0.2524
2006-03-27,-0.3956
2006-03-28,-0.7824
2006-03-29,0.8492
2006-03-30,0.0842
2006-03-31,-0.8774
2006-04-03,0.7154
2006-04-04,0.4695
2006-04-05,0.8628
2006-04-06,-0.4277
2006-04-07,-1.5869
2006-04-10,-0.4607
2006-04-11,-1.1571
2006-04-12,-0.4929
2006-04-13,1.5232
2006-04-17,-0.4147
2006-04-18,2.0456
2006-04-19,-1.7405
2006-04-20,0.1955
2006-04-21,-0.4389
2006-04-24,0.5511
2006-04-25,0.682
2006-04-26,0.8225
2006-04-27,0.6359
2006-04-28,-1.8359999999999999
2006-05-01,-0.1336
2006-05-02,0.2311
2006-05-03,0.3397
2006-05-04,-0.3265
2006-05-05,1.0312
2006-05-08,-0.1081
2006-05-09,0.4102
2006-05-10,-0.3965
2006-05-11,-0.5308
2006-05-12,-0.1334
2006-05-15,0.6557
2006-05-16,-0.8807
2006-05-17,-1.0833
2006-05-18,-0.7506
2006-05-19,-0.4711
2006-05-22,-0.3239
2006-05-23,-0.2374
2006-05-24,-0.0626
2006-05-25,0.4512
2006-05-26,0.7612
2006-05-30,-0.7307
2006-05-31,-0.3244
2006-06-01,0.9887
2006-06-02,-1.4128
2006-06-05,-0.616
2006-06-06,0.8854
2006-06-07,-0.7648
2006-06-08,-2.6785
2006-06-09,0.7789
2006-06-12,-0.7858
2006-06-13,-0.1169
2006-06-14,1.0139
2006-06-15,1.0937999999999999
2006-06-16,-0.7765
2006-06-19,-0.3592
2006-06-20,0.412
2006-06-21,0.3975
2006-06-22,-1.4176
2006-06-23,-0.1166
2006-06-26,0.0649
2006-06-27,-0.674
2006-06-28,-0.0913
2006-06-29,1.3454
2006-06-30,-0.9924
2006-07-03,1.7574
2006-07-05,-0.5117
2006-07-06,0.4115
2006-07-07,-2.1386
2006-07-10,0.3271
2006-07-11,-0.2609
2006-07-12,-1.2946
2006-07-13,-1.6428
2006-07-14,-0.9025
2006-07-17,0.1767
2006-07-18,0.7598
2006-07-19,2.4374000000000002
2006-07-20,-0.7756
2006-07-21,-0.8214
2006-07-24,1.5095
2006-07-25,-0.1316
2006-07-26,-0.0791
2006-07-27,0.422
2006-07-28,1.0637
2006-07-31,0.5847
2006-08-01,-1.6406
2006-08-02,0.2364
2006-08-03,0.0131
2006-08-04,-0.5502
2006-08-07,-0.5138
2006-08-08,0.1457
2006-08-09,0.0796
2006-08-10,0.4643
2006-08-11,-0.3433
2006-08-14,1.5897999999999999
2006-08-15,0.5216
2006-08-16,2.6077
2006-08-17,0.354
2006-08-18,0.6678
2006-08-21,-0.776
2006-08-22,-0.4162
2006-08-23,-0.3547
2006-08-24,0.9025
2006-08-25,0.6299
2006-08-28,0.5508
2006-08-29,1.3446
2006-08-30,-0.2211
2006-08-31,-0.3078
2006-09-01,0.5434
2006-09-05,-0.6879
2006-09-06,-0.705
2006-09-07,-1.0962
2006-09-08,1.5869
2006-09-11,0.3347
2006-09-12,1.6681
2006-09-13,-0.0851
2006-09-14,0.3163
2006-09-15,0.5699
2006-09-18,-0.844
2006-09-19,-0.4499
2006-09-20,1.8932
2006-09-21,-2.1697
2006-09-22,-0.4901
2006-09-25,0.9728
2006-09-26,0.6098
2006-09-27,-0.497
2006-09-28,-0.1218
2006-09-29,-0.061
2006-10-02,-0.0854
2006-10-03,-0.2687
2006-10-04,1.7759
2006-10-05,-0.2166
2006-10-06,0.2653
2006-10-09,1.0344
2006-10-10,0.2262
2006-10-11,0.0
2006-10-12,0.6058
2006-10-13,1.6293
2006-10-16,0.7319
2006-10-17,0.2768
2006-10-18,3.3007
2006-10-19,0.0445
2006-10-20,0.69
2006-10-23,1.1936
2006-10-24,-0.0765
2006-10-25,0.3716
2006-10-26,-0.3158
2006-10-27,-0.8521
2006-10-30,0.8153
2006-10-31,0.9071
2006-11-01,-0.574
2006-11-02,-0.1307
2006-11-03,-0.2945
2006-11-06,1.3018
2006-11-07,0.162
2006-11-08,0.1509
2006-11-09,-0.1836
2006-11-10,-0.7141
2006-11-13,0.3378
2006-11-14,1.3251
2006-11-15,-0.1929
2006-11-16,0.3866
2006-11-17,0.3638
2006-11-20,-0.597
2006-11-21,-0.1823
2006-11-22,0.4727
2006-11-24,-0.1818
2006-11-27,-2.0354
2006-11-28,-0.1093
2006-11-29,0.1861
2006-11-30,0.4371
2006-12-01,-0.7289
2006-12-04,2.4767
2006-12-05,1.0373
2006-12-06,-0.381
2006-12-07,0.1169
2006-12-08,-0.3927
2006-12-11,-0.2344
2006-12-12,0.5126
2006-12-13,0.6906
2006-12-14,0.6226
2006-12-15,-0.1049
2006-12-18,0.189
2006-12-19,0.5868
2006-12-20,0.0
2006-12-21,-0.0938
2006-12-22,-0.6881
2006-12-26,0.4304
2006-12-27,1.5053
2006-12-28,-0.1339
2006-12-29,0.1856
2007-01-03,0.1235
2007-01-04,1.0692
2007-01-05,-0.9053
2007-01-08,1.5192
2007-01-09,1.183
2007-01-10,-1.1792
2007-01-11,-0.2427
2007-01-12,0.6994
2007-01-16,1.4898
2007-01-17,-0.7935
2007-01-18,-0.5699
2007-01-19,-3.2981
2007-01-22,0.9774
2007-01-23,-0.0309
2007-01-24,0.3296
2007-01-25,0.1129
2007-01-26,-0.0615
2007-01-29,1.1185
2007-01-30,0.8423
2007-01-31,-0.2214
2007-02-01,-0.1513
2007-02-02,0.1717
2007-02-05,1.2201
2007-02-06,-0.528
2007-02-07,-0.01
2007-02-08,0.0804
2007-02-09,-1.0741
2007-02-12,0.0304
2007-02-13,-0.2942
2007-02-14,0.9258
2007-02-15,-0.2823
2007-02-16,0.0708
2007-02-20,0.3637
2007-02-21,-0.2617
2007-02-22,-0.5954
2007-02-23,-0.7817
2007-02-26,-0.839
2007-02-27,-3.0441
2007-02-28,-1.0111
2007-03-01,-0.7956
2007-03-02,-1.4848
2007-03-05,1.0011
2007-03-06,2.1675
2007-03-07,0.1493
2007-03-08,-1.0006
2007-03-09,0.3011
2007-03-12,0.8898
2007-03-13,-1.4876
2007-03-14,1.1326
2007-03-15,-0.3306
2007-03-16,-0.214
2007-03-19,0.7936
2007-03-20,0.5426
2007-03-21,0.9101
2007-03-22,-0.1783
2007-03-23,-0.1681
2007-03-26,-0.0316
2007-03-27,-0.2842
2007-03-28,-0.4961
2007-03-29,0.3289
2007-03-30,-0.3278
2007-04-02,1.0079
2007-04-03,0.9348
2007-04-04,0.1145
2007-04-05,0.3222
2007-04-09,0.1036
2007-04-10,-0.1656
2007-04-11,-1.3477000000000001
2007-04-12,0.5359
2007-04-13,-0.7735
2007-04-16,1.3168
2007-04-17,0.9773
2007-04-18,-2.3888
2007-04-19,-0.538
2007-04-20,0.3076
2007-04-23,0.6661
2007-04-24,3.445
2007-04-25,3.0155
2007-04-26,-0.5519
2007-04-27,0.2676
2007-04-30,1.028
2007-05-01,0.9392
2007-05-02,-0.9208
2007-05-03,0.5674
2007-05-04,0.1556
2007-05-07,0.1943
2007-05-08,0.5138
2007-05-09,1.0553
2007-05-10,0.2874
2007-05-11,1.2419
2007-05-14,-0.3869
2007-05-15,-0.701
2007-05-16,0.9921
2007-05-17,-0.529
2007-05-18,2.5449
2007-05-21,-0.8797
2007-05-22,-0.3176
2007-05-23,-1.0497
2007-05-24,-1.5439
2007-05-25,1.1833
2007-05-29,0.694
2007-05-30,0.9631
2007-05-31,-0.3086
2007-06-01,-0.0563
2007-06-04,-0.291
2007-06-05,-0.3671
2007-06-06,-3.2407
2007-06-07,-0.5956
2007-06-08,1.2475
2007-06-11,0.1455
2007-06-12,-0.8525
2007-06-13,0.7622
2007-06-14,0.7079
2007-06-15,1.194
2007-06-18,0.2284
2007-06-19,1.1108
2007-06-20,-0.4695
2007-06-21,0.566
2007-06-22,-2.0263
2007-06-25,0.6319
2007-06-26,0.2188
2007-06-27,0.0949
2007-06-28,0.4932
2007-06-29,-0.6607
2007-07-02,-0.228
2007-07-03,1.4950999999999999
2007-07-05,1.3792
2007-07-06,0.907
2007-07-09,-0.055
2007-07-10,-0.312
2007-07-11,0.4327
2007-07-12,0.165
2007-07-13,-0.6223
2007-07-16,0.9761
2007-07-17,1.0122
2007-07-18,0.2799
2007-07-19,4.3032
2007-07-20,-0.9063
2007-07-23,1.3675
2007-07-24,-0.1804
2007-07-25,1.6614
2007-07-26,-1.3294000000000001
2007-07-27,-0.7809
2007-07-30,-0.9514
2007-07-31,-3.3793
2007-08-01,1.2562
2007-08-02,1.0621
2007-08-03,-1.1834
2007-08-06,1.7875
2007-08-07,-0.3161
2007-08-08,-0.1321
2007-08-09,-1.9915
2007-08-10,1.7248999999999999
2007-08-13,0.0621
2007-08-14,-0.5856
2007-08-15,-0.7318
2007-08-16,-1.3845
2007-08-17,1.1031
2007-08-20,-1.5149
2007-08-21,-0.1648
2007-08-22,0.8804
2007-08-23,1.3182
2007-08-24,1.6061
2007-08-27,0.1766
2007-08-28,-1.2694
2007-08-29,2.2946
2007-08-30,0.6983
2007-08-31,1.1441
2007-09-04,1.2854999999999999
2007-09-05,-0.2623
2007-09-06,-0.2206
2007-09-07,-1.7599
2007-09-10,0.2164
2007-09-11,1.3385
2007-09-12,-1.1504
2007-09-13,-0.0431
2007-09-14,-0.7072
2007-09-17,-0.5298
2007-09-18,1.8425
2007-09-19,0.0343
2007-09-20,0.1629
2007-09-21,-0.0685
2007-09-24,-0.4538
2007-09-25,0.2237
2007-09-26,0.6781
2007-09-27,0.3495
2007-09-28,0.0765
2007-10-01,1.0441
2007-10-02,-0.5629
2007-10-03,-1.6560000000000001
2007-10-04,-0.61
2007-10-05,0.5273
2007-10-08,1.264
2007-10-09,0.45
2007-10-10,0.2705
2007-10-11,-0.4805
2007-10-12,-0.2033
2007-10-15,0.1867
2007-10-16,1.3302
2007-10-17,-3.194
2007-10-18,-0.8464
2007-10-19,-2.1951
2007-10-22,0.9708
2007-10-23,1.1555
2007-10-24,-1.5085
2007-10-25,-0.1239
2007-10-26,0.8155
2007-10-29,0.9408
2007-10-30,-0.5923
2007-10-31,1.7525
2007-11-01,-2.1271
2007-11-02,0.8271
2007-11-05,-1.0385
2007-11-06,-0.2028
2007-11-07,-1.4933
2007-11-08,-4.4743
2007-11-09,-5.1456
2007-11-12,0.7948
2007-11-13,3.7654
2007-11-14,-1.7384
2007-11-15,0.1547
2007-11-16,1.1486
2007-11-19,-2.4525
2007-11-20,1.1739
2007-11-21,-1.1602999999999999
2007-11-23,1.7903
2007-11-26,-1.999
2007-11-27,1.8241
2007-11-28,3.4093999999999998
2007-11-29,0.1211
2007-11-30,-2.1581
2007-12-03,0.618
2007-12-04,0.7559
2007-12-05,1.4349
2007-12-06,1.4238
2007-12-07,-0.7657
2007-12-10,0.4869
2007-12-11,-2.194
2007-12-12,1.3833
2007-12-13,-0.2674
2007-12-14,-2.2278000000000002
2007-12-17,-1.1724
2007-12-18,1.7029
2007-12-19,0.7807
2007-12-20,1.5867
2007-12-21,2.0305
2007-12-24,0.5403
2007-12-26,-0.0806
2007-12-27,-1.7569
2007-12-28,0.4471
2007-12-31,-1.8075999999999999
2008-01-02,-3.1545
2008-01-03,0.2006
2008-01-04,-3.5939
2008-01-07,-1.0679
2008-01-08,-2.5487
2008-01-09,0.8308
2008-01-10,1.6377000000000002
2008-01-11,-2.2518000000000002
2008-01-14,5.3855
2008-01-15,-1.0687
2008-01-16,-0.1964
2008-01-17,-0.5215
2008-01-18,2.275
2008-01-22,-2.0213
2008-01-23,4.8761
2008-01-24,0.6212
2008-01-25,-2.2355
2008-01-28,0.4401
2008-01-29,1.0669
2008-01-30,-0.4053
2008-01-31,1.5804
2008-02-01,1.621
2008-02-04,-1.0543
2008-02-05,-2.6962
2008-02-06,-0.9808
2008-02-07,-1.2067
2008-02-08,0.9087
2008-02-11,1.8108
2008-02-12,1.322
2008-02-13,1.7741
2008-02-14,-2.1122
2008-02-15,0.0283
2008-02-19,-1.0927
2008-02-20,2.7143
2008-02-21,-0.853
2008-02-22,1.0661
2008-02-25,1.8599
2008-02-26,3.9063
2008-02-27,1.8185
2008-02-28,-1.0476
2008-02-29,-1.1975
2008-03-03,0.325
2008-03-04,1.2955999999999999
2008-03-05,-0.2766
2008-03-06,-2.4872
2008-03-07,1.262
2008-03-10,0.0614
2008-03-11,2.1752
2008-03-12,0.4979
2008-03-13,-0.9909
2008-03-14,-0.6902
2008-03-17,0.3822
2008-03-18,2.4751
2008-03-19,-1.2414
2008-03-20,1.1886
2008-03-24,0.6169
2008-03-25,-0.9155
2008-03-26,-0.8985
2008-03-27,-1.1889
2008-03-28,-0.8224
2008-03-31,0.4975
2008-04-01,1.1724999999999999
2008-04-02,-1.4422
2008-04-03,1.0539
2008-04-04,-0.2241
2008-04-07,0.4751
2008-04-08,-0.0344
2008-04-09,0.43
2008-04-10,1.7213
2008-04-11,-2.3405
2008-04-14,1.1034
2008-04-15,-0.0938
2008-04-16,2.8164
2008-04-17,2.1665
2008-04-18,1.0725
2008-04-21,-0.0402
2008-04-22,-0.5468
2008-04-23,-0.0566
2008-04-24,0.4773
2008-04-25,-0.8938
2008-04-28,-1.1293
2008-04-29,0.9532
2008-04-30,-1.7501
2008-05-01,2.4109
2008-05-02,-0.3479
2008-05-05,-0.9336
2008-05-06,0.6474
2008-05-07,1.4818
2008-05-08,0.6283
2008-05-09,-0.6884
2008-05-12,0.9512
2008-05-13,1.0699
2008-05-14,0.7426
2008-05-15,0.7371
2008-05-16,-0.4982
2008-05-19,-1.0405
2008-05-20,-1.0357
2008-05-21,-1.2462
2008-05-22,0.8736
2008-05-23,-0.401
2008-05-27,2.5121
2008-05-28,1.7436
2008-05-29,0.1312
2008-05-30,-0.2159
2008-06-02,-1.5993
2008-06-03,0.3769
2008-06-04,-0.2268
2008-06-05,0.7213
2008-06-06,-2.7477
2008-06-09,0.7364
2008-06-10,0.0636
2008-06-11,-2.1359
2008-06-12,0.4868
2008-06-13,1.8571
2008-06-16,0.4439
2008-06-17,-1.2706
2008-06-18,-0.7514
2008-06-19,0.6927
2008-06-20,-1.8237
2008-06-23,0.5866
2008-06-24,0.0
2008-06-25,0.9072
2008-06-26,-2.7693
2008-06-27,-0.8916
2008-06-30,-1.2661
2008-07-01,0.6243
2008-07-02,-0.1425
2008-07-03,0.3694
2008-07-07,1.6396
2008-07-08,1.9588
2008-07-09,-2.8092
2008-07-10,2.309
2008-07-11,-0.8605
2008-07-14,-0.4749
2008-07-15,1.3658000000000001
2008-07-16,2.224
2008-07-17,0.4605
2008-07-18,2.6635999999999997
2008-07-21,-0.947
2008-07-22,1.0415
2008-07-23,-0.3692
2008-07-24,0.3706
2008-07-25,-1.1308
2008-07-28,-1.7739
2008-07-29,1.1168
2008-07-30,0.94
2008-07-31,-0.6829
2008-08-01,-1.047
2008-08-04,0.7265
2008-08-05,1.027
2008-08-06,0.613
2008-08-07,-0.0852
2008-08-08,-0.186
2008-08-11,-1.7157
2008-08-12,-1.09
2008-08-13,0.4632
2008-08-14,0.9062
2008-08-15,-0.4569
2008-08-18,-1.4008
2008-08-19,-1.6293
2008-08-20,-0.0408
2008-08-21,0.3918
2008-08-22,1.5774
2008-08-25,-1.6569
2008-08-26,-0.293
2008-08-27,0.7184
2008-08-28,0.9726
2008-08-29,-2.2877
2008-09-02,-2.7273
2008-09-03,-0.0591
2008-09-04,-2.8224
2008-09-05,-0.5826
2008-09-08,2.589
2008-09-09,-1.9183
2008-09-10,2.6078
2008-09-11,0.9827
2008-09-12,-0.193
2008-09-15,-3.1773
2008-09-16,0.9202
2008-09-17,-4.1118
2008-09-18,3.2744
2008-09-19,3.2401
2008-09-22,-2.2213
2008-09-23,-0.7314
2008-09-24,0.9535
2008-09-25,3.1341
2008-09-26,-0.5745
2008-09-29,-4.1534
2008-09-30,2.1842
2008-10-01,-5.8396
2008-10-02,-4.8942
2008-10-03,-1.2412
2008-10-06,-2.7262
2008-10-07,-4.9394
2008-10-08,-5.3319
2008-10-09,-1.7118
2008-10-10,-1.4045
2008-10-13,5.0826
2008-10-14,1.5074
2008-10-15,-5.6731
2008-10-16,3.6584
2008-10-17,-0.8086
2008-10-20,1.9057
2008-10-21,-3.9455
2008-10-22,-5.9193999999999996
2008-10-23,0.8971
