ticker,CIEN UA Equity
2012-06-29,4.2038
2012-07-02,1.2225
2012-07-03,1.4493
2012-07-05,-1.1905000000000001
2012-07-06,-4.2169
2012-07-09,-3.5849
2012-07-10,0.2609
2012-07-11,-8.0026
2012-07-12,0.7779
2012-07-13,-0.4912
2012-07-16,-3.8082000000000003
2012-07-17,-1.173
2012-07-18,5.1929
2012-07-19,8.0395
2012-07-20,-3.3943
2012-07-23,-2.1622
2012-07-24,-0.5525
2012-07-25,2.2917
2012-07-26,4.5485
2012-07-27,3.4416
2012-07-30,1.2555
2012-07-31,-0.434
2012-08-01,-0.0623
2012-08-02,-3.9875
2012-08-03,6.1648
2012-08-06,5.1956
2012-08-07,2.3823
2012-08-08,0.2838
2012-08-09,0.8489
2012-08-10,1.0662
2012-08-13,-0.6663
2012-08-14,-6.8753
2012-08-15,3.3613
2012-08-16,-0.1161
2012-08-17,2.3837
2012-08-20,-0.8518
2012-08-21,-0.4582
2012-08-22,0.5754
2012-08-23,-1.6018
2012-08-24,-1.8023
2012-08-27,-0.5329
2012-08-28,1.6071
2012-08-29,-2.109
2012-08-30,-19.629
2012-08-31,1.6381000000000001
2012-09-04,0.7326
2012-09-05,1.5272999999999999
2012-09-06,2.8653
2012-09-07,2.0195
2012-09-10,-3.1399
2012-09-11,-2.537
2012-09-12,0.5785
2012-09-13,2.0129
2012-09-14,4.8626000000000005
2012-09-17,-3.0242
2012-09-18,-1.0395
2012-09-19,0.7003
2012-09-20,-1.5994000000000002
2012-09-21,0.2827
2012-09-24,-2.4665
2012-09-25,-3.0347
2012-09-26,-3.3532
2012-09-27,7.2475
2012-09-28,-2.4443
2012-10-01,-3.0951
2012-10-02,0.5323
2012-10-03,-0.7564
2012-10-04,0.0762
2012-10-05,-0.5331
2012-10-08,-1.4548
2012-10-09,-0.6993
2012-10-10,-1.252
2012-10-11,3.3281
2012-10-12,-2.0705999999999998
2012-10-15,3.054
2012-10-16,1.1398
2012-10-17,-2.1037
2012-10-18,-2.8473
2012-10-19,-1.967
2012-10-22,-1.1280999999999999
2012-10-23,2.2005
2012-10-24,-3.0223
2012-10-25,1.7186
2012-10-26,4.5271
2012-10-31,-4.0217
2012-11-01,7.3328
2012-11-02,-4.2042
2012-11-05,3.0564
2012-11-06,0.0
2012-11-07,9.8859
2012-11-08,0.2076
2012-11-09,0.2831
2012-11-12,1.5082
2012-11-13,-3.9349
2012-11-14,0.0706
2012-11-15,-0.5646
2012-11-16,-1.6962000000000002
2012-11-19,1.5089000000000001
2012-11-20,0.4979
2012-11-21,2.0594
2012-11-23,1.1026
2012-11-26,0.2058
2012-11-27,-0.6845
2012-11-28,-1.0338
2012-11-29,3.8301
2012-11-30,0.0
2012-12-03,1.0731
2012-12-04,1.9243999999999999
2012-12-05,-2.4089
2012-12-06,4.4696
2012-12-07,-0.447
2012-12-10,1.3534
2012-12-11,-2.8542
2012-12-12,1.3616
2012-12-13,1.806
2012-12-14,-0.5051
2012-12-17,-2.9188
2012-12-18,2.2222
2012-12-19,1.2147999999999999
2012-12-20,0.4422
2012-12-21,-0.1258
2012-12-24,-1.3224
2012-12-26,0.3191
2012-12-27,-1.7812000000000001
2012-12-28,-0.6282
2012-12-31,2.392
2013-01-02,5.0286
2013-01-03,-1.9394
2013-01-04,-0.2472
2013-01-07,-0.4337
2013-01-08,-4.0448
2013-01-09,-1.6213
2013-01-10,-0.0725
2013-01-11,-3.5556
2013-01-14,-0.2052
2013-01-15,0.891
2013-01-16,3.4647
2013-01-17,1.9041000000000001
2013-01-18,-0.5799
2013-01-22,-0.324
2013-01-23,0.1951
2013-01-24,0.2596
2013-01-25,1.3592
2013-01-28,0.3831
2013-01-29,-3.3079
2013-01-30,-4.0132
2013-01-31,7.5463000000000005
2013-02-01,1.2045
2013-02-04,-1.3917
2013-02-05,2.9504
2013-02-06,-0.5025
2013-02-07,0.2494
2013-02-08,-0.2425
2013-02-11,-0.4426
2013-02-12,-0.5573
2013-02-13,1.9457
2013-02-14,0.5559
2013-02-15,-0.86
2013-02-19,1.1772
2013-02-20,-3.4905
2013-02-21,-3.0457
2013-02-22,2.1597
2013-02-25,-2.4343
2013-02-26,0.3283
2013-02-27,1.4398
2013-02-28,-1.6129
2013-03-01,-2.7541
2013-03-04,0.6069
2013-03-05,0.0
2013-03-06,0.2011
2013-03-07,17.5251
2013-03-08,-2.4474
2013-03-11,0.8751
2013-03-12,-1.0989
2013-03-13,-1.345
2013-03-14,1.4878
2013-03-15,-0.8236
2013-03-18,0.0589
2013-03-19,-1.7657
2013-03-20,1.4979
2013-03-21,-4.0142
2013-03-22,-3.321
2013-03-25,2.4173
2013-03-26,-1.4285999999999999
2013-03-27,1.0082
2013-03-28,-0.1871
2013-04-01,-0.625
2013-04-02,-2.956
2013-04-03,-0.4472
2013-04-04,1.2955
2013-04-05,-3.4383
2013-04-08,3.228
2013-04-09,0.0
2013-04-10,5.8672
2013-04-11,0.3654
2013-04-12,-0.7282
2013-04-15,-4.2176
2013-04-16,-0.3191
2013-04-17,-3.5211
2013-04-18,-2.7206
2013-04-19,-0.266
2013-04-22,0.1983
2013-04-23,3.8908
2013-04-24,-1.8397000000000001
2013-04-25,-0.4083
2013-04-26,-0.867
2013-04-29,0.2712
2013-04-30,0.8114
2013-05-01,-3.8228999999999997
2013-05-02,-0.1395
2013-05-03,2.7235
2013-05-06,3.6710000000000003
2013-05-07,-1.1803
2013-05-08,0.2654
2013-05-09,-0.1324
2013-05-10,0.4639
2013-05-13,-0.5871
2013-05-14,-1.0683
2013-05-15,1.006
2013-05-16,6.5073
2013-05-17,1.9327
2013-05-20,-2.3853
2013-05-21,-0.6266
2013-05-22,-2.1438
2013-05-23,-0.2577
2013-05-24,0.1938
2013-05-28,3.8685
2013-05-29,3.6623
2013-05-30,-0.0599
2013-05-31,0.4194
2013-06-03,-1.3723
2013-06-04,-0.2904
2013-06-05,-0.8615
2013-06-06,17.3807
2013-06-07,3.024
2013-06-10,2.1255
2013-06-11,-0.7929
2013-06-12,0.05
2013-06-13,2.4463
2013-06-14,-1.8519
2013-06-17,-0.2483
2013-06-18,1.3439999999999999
2013-06-19,-0.6385
2013-06-20,-1.5868
2013-06-21,-0.6479
2013-06-24,-2.6795
2013-06-25,2.026
2013-06-26,-1.4257
2013-06-27,1.5495999999999999
2013-06-28,-0.6612
2013-07-01,-0.256
2013-07-02,0.7187
2013-07-03,-0.2039
2013-07-05,1.8386
2013-07-08,0.6018
2013-07-09,-1.1964
2013-07-10,-0.4541
2013-07-11,10.1875
2013-07-12,-1.4259
2013-07-15,1.7732
2013-07-16,-0.5044
2013-07-17,2.3041
2013-07-18,2.3423
2013-07-19,0.3081
2013-07-22,-0.5704
2013-07-23,1.2798
2013-07-24,0.0871
2013-07-25,-0.6966
2013-07-26,-4.4717
2013-07-29,1.0555
2013-07-30,1.4532
2013-07-31,-1.1191
2013-08-01,1.9013
2013-08-02,1.5549
2013-08-05,0.6124
2013-08-06,-2.3696
2013-08-07,3.5849
2013-08-08,-1.1608
2013-08-09,-2.0009
2013-08-12,-0.7102
2013-08-13,2.9951
2013-08-14,-2.2135
2013-08-15,-5.8145
2013-08-16,-0.8011
2013-08-19,-1.4252
2013-08-20,0.4337
2013-08-21,-0.096
2013-08-22,1.4409
2013-08-23,-0.8049
2013-08-26,0.9069
2013-08-27,-5.298
2013-08-28,0.4995
2013-08-29,0.999
2013-08-30,-1.6289
2013-09-03,3.4067
2013-09-04,13.8793
2013-09-05,0.2974
2013-09-06,2.2872
2013-09-09,0.4555
2013-09-10,2.7164
2013-09-11,-0.8387
2013-09-12,-0.5261
2013-09-13,2.1562
2013-09-16,0.6372
2013-09-17,2.8097
2013-09-18,0.0
2013-09-19,-0.5774
2013-09-20,-2.0519
2013-09-23,-2.0553
2013-09-24,1.3721
2013-09-25,-0.0796
2013-09-26,0.7968
2013-09-27,-1.6206
2013-09-30,0.4419
2013-10-01,2.56
2013-10-02,0.0
2013-10-03,0.39
2013-10-04,6.1383
2013-10-07,-0.3294
2013-10-08,-4.4804
2013-10-09,-0.9996
2013-10-10,2.2913
2013-10-11,-0.1519
2013-10-14,1.597
2013-10-15,-1.7216
2013-10-16,2.0944
2013-10-17,0.2648
2013-10-18,0.3385
2013-10-21,2.4396
2013-10-22,0.0724
2013-10-23,-2.7125
2013-10-24,-7.9926
2013-10-25,-2.2626
2013-10-28,-0.4547
2013-10-29,-0.5316
2013-10-30,-1.5531000000000001
2013-10-31,-1.3147
2013-11-01,-0.043
2013-11-04,0.5159
2013-11-05,-1.1976
2013-11-06,-0.2165
2013-11-07,-1.2625
2013-11-08,0.9623
2013-11-11,1.2708
2013-11-12,0.4727
2013-11-13,0.3849
2013-11-14,-6.9365
2013-11-15,5.1186
2013-11-18,-2.2648
2013-11-19,-1.5596999999999999
2013-11-20,-0.2263
2013-11-21,-1.7694999999999999
2013-11-22,-0.8314
2013-11-25,0.517
2013-11-26,1.6172
2013-11-27,0.5472
2013-11-29,0.771
2013-12-02,-1.8002
2013-12-03,-1.7873999999999999
2013-12-04,6.4489
2013-12-05,1.9639
2013-12-06,0.6449
2013-12-09,-1.3755
2013-12-10,1.4596
2013-12-11,-2.1601
2013-12-12,-7.064
2013-12-13,1.831
2013-12-16,0.5071
2013-12-17,0.4587
2013-12-18,0.2283
2013-12-19,1.4077
2013-12-20,1.9363000000000001
2017-07-24,16.7915
2017-07-25,1.0943
2017-07-26,-2.6875999999999998
2017-07-27,-1.7645
2017-07-28,-0.7029
2017-07-31,1.278
2017-08-01,0.9319
2017-08-02,-0.7501
2017-08-03,-0.6202
2017-08-04,-3.1201
2017-08-07,1.3688
2017-08-08,0.8737
2017-08-09,-1.8898000000000001
2017-08-10,-3.7721
2017-08-11,0.7506
2017-08-14,2.1523
2017-08-15,-1.4992
2017-08-16,-0.7816
2017-08-17,-2.5705
2017-08-18,-0.5532
2017-08-21,-0.9842
2017-08-22,1.3829
2017-08-23,2.0887000000000002
2017-08-24,-1.0438
2017-08-25,0.7595
2017-08-28,-0.6072
2017-08-29,0.5266
2017-08-30,1.7184
2017-08-31,-11.0012
2017-09-01,2.1296
2017-09-05,-1.6772
2017-09-06,0.5533
2017-09-07,-0.7336
2017-09-08,0.3233
2017-09-11,-0.3683
2017-09-12,2.3567
2017-09-13,-0.8126
2017-09-14,-1.7979
2017-09-15,1.7381
2017-09-18,1.7768000000000002
2017-09-19,-1.1638
2017-09-20,-2.5815
2017-09-21,-0.6509
2017-09-22,0.9359
2017-09-25,-2.1326
2017-09-26,1.8475000000000001
2017-09-27,3.0698
2017-09-28,-0.361
2017-09-29,-0.4982
2017-10-02,2.731
2017-10-03,-1.3735
2017-10-04,-0.7188
2017-10-05,0.543
2017-10-06,-0.0225
2017-10-09,-0.7427
2017-10-10,-1.4512
2017-10-11,-0.5983
2017-10-12,0.787
2017-10-13,0.3675
2017-10-16,-2.5172
2017-10-17,-0.2347
2017-10-18,0.7765
2017-10-19,-0.0467
2017-10-20,2.4994
2017-10-23,0.5469
2017-10-24,0.4986
2017-10-25,-1.3982999999999999
2017-10-26,-2.9276999999999997
2017-10-27,-1.3666
2017-10-30,-0.5733
2017-10-31,2.1864
2017-11-01,-1.8105
2017-11-02,-5.3161
2017-11-03,1.8715000000000002
2017-11-06,1.291
2017-11-07,-2.1569
2017-11-08,2.7054
2017-11-09,-4.5366
2017-11-10,1.8906
2017-11-13,-1.2788
2017-11-14,-0.1778
2017-11-15,1.0178
2017-11-16,2.7708
2017-11-17,-0.9314
2017-11-20,1.3855
2017-11-21,0.1464
2017-11-22,1.5594999999999999
2017-11-24,0.6958
2017-11-27,2.3588
2017-11-28,0.6052
2017-11-29,-1.1569
2017-11-30,1.8258
2017-12-01,-0.046
2017-12-04,-0.598
2017-12-05,-0.7404
2017-12-06,-1.4452
2017-12-07,-1.7974999999999999
2017-12-08,0.8671
2017-12-11,3.9637000000000002
2017-12-12,-0.8268
2017-12-13,-0.4169
2017-12-14,-1.1628
2017-12-15,0.3294
2017-12-18,-1.1726
2017-12-19,0.0475
2017-12-20,1.4706000000000001
2017-12-21,1.1219999999999999
2017-12-22,0.3236
2017-12-26,-0.0461
2017-12-27,-0.5994
2017-12-28,-0.7421
2017-12-29,-2.243
2018-01-02,1.5295999999999998
2018-01-03,0.7533
2018-01-04,1.7757
2018-01-05,-1.079
2018-01-08,2.9009
2018-01-09,-1.0825
2018-01-10,-1.1856
2018-01-11,0.9691
2018-01-12,0.2285
2018-01-16,2.9184
2018-01-17,1.3292
2018-01-18,-3.6729000000000003
2018-01-19,-0.8171
2018-01-22,1.1899
2018-01-23,-0.4975
2018-01-24,-1.9091
2018-01-25,-1.5292
2018-01-26,0.8
2018-01-29,-0.6536
2018-01-30,0.3289
2018-01-31,-0.3747
2018-02-01,3.0559
2018-02-02,0.6843
2018-02-05,-4.667
2018-02-06,7.9373000000000005
2018-02-07,-1.8934
2018-02-08,0.2693
2018-02-09,-0.4029
2018-02-12,0.6292
2018-02-13,1.2506
2018-02-14,2.3379
2018-02-15,-0.1724
2018-02-16,0.3022
2018-02-20,-0.8179
2018-02-21,0.5642
2018-02-22,-0.7769
2018-02-23,1.5224
2018-02-26,1.4567
2018-02-27,-0.1267
2018-02-28,-1.9872999999999998
2018-03-01,0.604
2018-03-02,0.729
2018-03-05,-0.5534
2018-03-06,10.0599
2018-03-07,2.8783
2018-03-08,0.3781
2018-03-09,1.9021
2018-03-12,0.2772
2018-03-13,1.3266
2018-03-14,-1.964
2018-03-15,1.2245
2018-03-16,-0.3116
2018-03-19,-1.8202
2018-03-20,-0.3745
2018-03-21,-0.1128
2018-03-22,-2.07
2018-03-23,-1.9985
2018-03-26,0.4706
2018-03-27,0.9368
2018-03-28,-2.1268
2018-03-29,2.3311
2018-04-02,-2.278
2018-04-03,-1.1458
2018-04-04,1.7186
2018-04-05,-0.0982
2018-04-06,-1.5143
2018-04-09,0.2396
2018-04-10,2.4701
2018-04-11,0.2333
2018-04-12,-0.0776
2018-04-13,-0.5435
2018-04-16,0.3123
2018-04-17,3.2296
2018-04-18,-0.7162
2018-04-19,-0.5315
2018-04-20,1.374
2018-04-23,-1.0542
2018-04-24,2.207
2018-04-25,-0.8563
2018-04-26,-1.8399999999999999
2018-04-27,-0.5164
2018-04-30,-0.9806
2018-05-01,0.1553
2018-05-02,0.4653
2018-05-03,1.2349999999999999
2018-05-04,0.7625
2018-05-07,0.4351
2018-05-08,0.6969
2018-05-09,0.5612
2018-05-10,-3.6086
2018-05-11,-1.0421
2018-05-14,-2.1061
2018-05-15,0.4382
2018-05-16,0.6743
2018-05-17,-0.1379
2018-05-18,-0.1381
2018-05-21,-2.3706
2018-05-22,-0.3845
2018-05-23,-0.4672
2018-05-24,1.1429
2018-05-25,0.686
2018-05-29,-1.7635
2018-05-30,-1.8359999999999999
2018-05-31,-4.1978
2018-06-01,1.5184
2018-06-04,1.4102999999999999
2018-06-05,1.6013
2018-06-06,1.4932
2018-06-07,-0.4495
2018-06-08,-0.1642
2018-06-11,0.8635
2018-06-12,1.2026
2018-06-13,-0.0201
2018-06-14,0.4835
2018-06-15,0.2406
2018-06-18,0.48
2018-06-19,0.2986
2018-06-20,1.2899
2018-06-21,-0.6661
2018-06-22,-1.8935
2018-06-25,3.3374
2018-06-26,1.0117
2018-06-27,-1.2711999999999999
2018-06-28,1.6777
2018-06-29,1.7652
2018-07-02,1.5836999999999999
2018-07-03,-1.1507
2018-07-05,1.3143
2018-07-06,0.7228
2018-07-09,0.6808
2018-07-10,0.4386
2018-07-11,-1.2373
2018-07-12,0.7738
2018-07-13,-1.3528
2018-07-16,-0.4818
2018-07-17,0.3724
2018-07-18,-2.82
2018-07-19,-0.6491
2018-07-20,-0.7494
2018-07-23,-0.2904
2018-07-24,0.1165
2018-07-25,-0.1939
2018-07-26,0.5052
2018-07-27,-1.8948
2018-07-30,0.0394
2018-07-31,0.0
2018-08-01,-0.0788
2018-08-02,0.3155
2018-08-03,0.3145
2018-08-06,0.7053
2018-08-07,0.5447
2018-08-08,0.1935
2018-08-09,0.4249
2018-08-10,0.3462
2018-08-13,0.0383
2018-08-14,0.5364
2018-08-15,-0.8765
2018-08-16,1.1918
2018-08-17,1.0258
2018-08-20,0.6017
2018-08-21,1.9439
2018-08-22,0.1834
2018-08-23,0.4392
2018-08-24,0.984
2018-08-27,1.0466
2018-08-28,-2.3214
2018-08-29,-0.1097
2018-08-30,12.3719
2018-08-31,2.8502
2018-09-04,1.6944
2018-09-05,-2.398
2018-09-06,-1.2444
2018-09-07,-0.1939
2018-09-10,2.169
2018-09-11,-0.7921
2018-09-12,1.1498
2018-09-13,-1.8314
2018-09-14,-0.1608
2018-09-17,-0.6765
2018-09-18,-0.4541
2018-09-19,-1.173
2018-09-20,2.1431
2018-09-21,0.1937
2018-09-24,0.9665
2018-09-25,-0.0957
2018-09-26,-1.3734
2018-09-27,0.3886
2018-09-28,0.7097
2018-10-01,-4.9968
2018-10-02,0.2697
2018-10-03,1.883
2018-10-04,-1.1881
2018-10-05,-1.1356
2018-10-08,-1.2838
2018-10-09,-0.7871
2018-10-10,-1.3108
2018-10-11,-1.2233
2018-10-12,2.8662
2018-10-15,1.1352
2018-10-16,4.932
2018-10-17,-0.0972
2018-10-18,0.4867
2018-10-19,-0.7104
2018-10-22,0.8455
2018-10-23,-0.3225
2018-10-24,-4.1411
2018-10-25,1.4175
2018-10-26,-1.3644
2018-10-29,0.0
2018-10-30,2.5641
2018-10-31,2.7632
2018-11-01,1.0563
2018-11-02,1.4254
2018-11-05,4.9969
2018-11-06,1.1303
2018-11-07,2.2059
2018-11-08,-0.259
2018-11-09,-0.3751
2018-11-12,-3.2725
2018-11-13,-0.1198
2018-11-14,-1.3189
2018-11-15,2.7339
2018-11-16,-0.4435
2018-11-19,-3.6234
2018-11-20,-5.6394
2018-11-21,0.9471
2018-11-23,0.5176
2018-11-26,1.4162
2018-11-27,-0.3491
2018-11-28,4.3631
2018-11-29,-1.1596
2018-11-30,0.7101
2018-12-03,1.5021
2018-12-04,-4.8324
2018-12-06,2.2215
2018-12-07,-2.8563
2018-12-10,2.0454
2018-12-11,-1.0022
2018-12-12,1.8665
2018-12-13,8.4472
2018-12-14,-1.0596
2018-12-17,-4.4284
2018-12-18,0.9994
2018-12-19,-0.6297
2018-12-20,-0.8449
2018-12-21,-3.1041
2018-12-24,-2.6068
2018-12-26,5.1596
2018-12-27,-1.2266
2018-12-28,2.5458
2018-12-31,2.3918
2019-01-02,0.2661
2019-01-03,-2.8605
2019-01-04,4.4778
2019-01-07,3.5304
2019-01-08,2.7504999999999997
2019-01-09,-0.1912
2019-01-10,0.9852
2019-01-11,-0.6504
2019-01-14,-0.1364
2019-01-15,2.4037
2019-01-16,0.5868
2019-01-17,0.9016
2019-01-18,1.1038000000000001
2019-01-22,-0.4679
2019-01-23,-0.1306
2019-01-24,3.1904
2019-01-25,1.1911
2019-01-28,-1.8282
2019-01-29,0.5357
2019-01-30,-4.6942
2019-01-31,1.4111
2019-02-01,0.6038
2019-02-04,-0.9395
2019-02-05,-0.1581
2019-02-06,0.0528
2019-02-07,-1.6878
2019-02-08,1.5826
2019-02-11,2.1389
2019-02-12,0.4137
2019-02-13,0.5922
2019-02-14,1.6893
2019-02-15,1.2585
2019-02-19,3.9026
2019-02-20,1.0766
2019-02-21,0.2604
2019-02-22,2.7856
2019-02-25,0.4823
2019-02-26,-1.4857
2019-02-27,-0.4872
2019-02-28,-0.5129
2019-03-01,0.2344
2019-03-04,-0.2338
2019-03-05,-4.4528
2019-03-06,-1.9377
2019-03-07,-3.3517
2019-03-08,0.9834
2019-03-11,3.1266
2019-03-12,-1.1928
2019-03-13,-0.83
2019-03-14,-0.4565
2019-03-15,0.3822
2019-03-18,-0.7614
2019-03-19,0.1023
2019-03-20,-3.0659
2019-03-21,1.6078000000000001
2019-03-22,-3.7095000000000002
2019-03-25,0.5388
2019-03-26,0.0536
2019-03-27,-0.5088
2019-03-28,-0.1884
2019-03-29,0.4854
2019-04-01,1.3956
2019-04-02,0.3706
2019-04-03,0.6593
2019-04-04,-1.8862999999999999
2019-04-05,-0.3204
2019-04-08,-0.375
2019-04-09,0.4033
2019-04-10,0.1607
2019-04-11,-0.9091
2019-04-12,2.5094
2019-04-15,1.1056
2019-04-16,0.781
2019-04-17,-1.1367
2019-04-18,-0.2352
2019-04-22,1.5191
2019-04-23,2.8895999999999997
2019-04-24,0.4514
2019-04-25,-2.2965999999999998
2019-04-26,-2.3505
2019-04-29,1.0204
2019-04-30,-0.4015
2019-05-01,-0.013
2019-05-02,1.2744
2019-05-03,-0.2568
2019-05-06,-4.6601
2019-05-07,-2.3765
2019-05-08,-0.0277
2019-05-09,-2.6563
2019-05-10,-0.6254
2019-05-13,-5.1201
2019-05-14,0.1809
2019-05-15,0.1505
2019-05-16,2.2837
2019-05-17,1.8214000000000001
2019-05-20,-0.0866
2019-05-21,0.6642
2019-05-22,1.1188
2019-05-23,0.227
2019-05-24,-0.4812
2019-05-28,-0.256
2019-05-29,0.0855
2019-05-30,0.9402
2019-05-31,-1.383
2019-06-03,-0.601
2019-06-04,2.505
2019-06-05,0.7303
2019-06-06,26.3804
2019-06-07,-0.2648
2019-06-10,-2.5221
2019-06-11,-0.0227
2019-06-12,-2.3609999999999998
2019-06-13,-1.3718
2019-06-14,0.8722
2019-06-17,1.1685
2019-06-18,2.1945
2019-06-19,-0.3391
2019-06-20,0.4536
2019-06-21,-1.9192
2019-06-24,-1.5424
2019-06-25,-1.3795
2019-06-26,-1.2091
2019-06-27,-0.192
2019-06-28,-0.9137
2019-07-01,1.7957
2019-07-02,0.8105
2019-07-03,2.1045
2019-07-05,-0.6253
2019-07-08,-1.9343
2019-07-09,2.7804
2019-07-10,-0.3468
2019-07-11,2.1114
2019-07-12,0.1591
2019-07-15,0.2495
2019-07-16,0.3168
2019-07-17,-0.4512
2019-07-18,-0.5892
2019-07-19,-1.778
2019-07-22,-0.0696
2019-07-23,1.7418
2019-07-24,2.6021
2019-07-25,1.5573000000000001
2019-07-26,0.7229
2019-07-29,-0.0652
2019-07-30,-0.6964
2019-07-31,-0.7232
2019-08-01,-1.9426
2019-08-02,-3.7371
2019-08-05,-3.4378
2019-08-06,3.3422
2019-08-07,-0.2109
2019-08-08,2.9826
2019-08-09,-0.4105
2019-08-12,-1.3281
2019-08-13,0.1857
2019-08-14,-3.4746
2019-08-15,-3.5277
2019-08-16,2.1393
2019-08-19,2.5816
2019-08-20,-1.5907
2019-08-21,0.2171
2019-08-22,-0.7222
2019-08-23,-2.9825
2019-08-26,0.8498
2019-08-27,-1.9827
2019-08-28,1.1125
2019-08-29,3.2758
2019-08-30,-0.8232
2019-09-03,-0.5859
2019-09-04,1.2033
2019-09-05,-3.5186
2019-09-06,-0.6791
2019-09-09,-1.494
2019-09-10,1.6966999999999999
2019-09-11,2.1234
2019-09-12,-2.104
2019-09-13,0.9608
2019-09-16,3.406
2019-09-17,-2.0344
2019-09-18,-0.4203
2019-09-19,-0.5958
2019-09-20,-0.4995
2019-09-23,-0.4267
2019-09-24,-1.2352
2019-09-25,2.4758
2019-09-26,-2.391
2019-09-27,0.4848
2019-09-30,-0.1524
2019-10-01,-7.1465
2019-10-02,0.7395
2019-10-03,1.9848
2019-10-04,0.2399
2019-10-07,-0.2128
2019-10-08,-2.4254
2019-10-09,1.7755
2019-10-10,0.1074
2019-10-11,1.4477
2019-10-14,-0.9249
2019-10-15,0.4001
2019-10-16,-1.2487
2019-10-17,2.3675
2019-10-18,1.025
2019-10-22,-1.3267
2019-10-23,-0.5009
2019-10-24,-2.1993
2019-10-25,0.9483
2019-10-28,-0.2952
2019-10-29,-3.5262000000000002
2019-10-30,2.4833
2019-10-31,1.089
2019-11-01,-2.0469
2019-11-04,-0.6599
2019-11-05,2.1035
2019-11-06,-0.5422
2019-11-07,1.2537
2019-11-08,0.646
2019-11-11,0.9896
2019-11-12,0.768
2019-11-13,-0.7359
2019-11-14,-0.6884
2019-11-15,1.333
2019-11-18,-0.763
2019-11-19,-0.8484
2019-11-20,-0.0267
2019-11-21,-2.3803
2019-11-22,1.2328999999999999
2019-11-25,0.9743
2019-11-26,0.7773
2019-11-27,1.3564
2019-11-29,-0.3936
2019-12-02,-3.2929
2019-12-03,-0.0817
2019-12-04,-0.1908
2019-12-05,-0.8194
2019-12-06,-3.5252
2019-12-09,-0.9991
2019-12-10,0.0577
2019-12-11,2.1614
2019-12-12,21.0155
2019-12-13,-3.8462
2019-12-16,-0.0242
2019-12-17,-0.8729
2019-12-18,0.0978
2019-12-19,1.4418
2019-12-20,2.1441
2019-12-23,-0.0708
2019-12-24,0.2832
2019-12-26,0.4707
2019-12-27,-0.0468
2019-12-30,-0.1172
2019-12-31,0.3285
2020-01-02,0.1871
2020-01-03,-2.2409
2020-01-06,0.0955
2020-01-07,-0.8111
2020-01-08,1.7076
2020-01-09,-0.4256
2020-01-10,-1.1399
2020-01-13,1.8736000000000002
2020-01-14,-0.7781
2020-01-15,0.5703
2020-01-16,1.1106
2020-01-17,-1.3555
2020-01-21,-0.1185
2020-01-22,0.7353
2020-01-23,0.0706
2020-01-24,1.8353000000000002
2020-01-27,-3.0037
2020-01-28,2.4535
2020-01-29,-1.9529999999999998
2020-01-30,-0.0237
2020-01-31,-3.5342000000000002
2020-02-03,2.926
2020-02-04,2.4606
2020-02-05,-0.4896
2020-02-06,1.9681
2020-02-07,-2.0221
2020-02-10,-0.3987
2020-02-11,1.4363000000000001
2020-02-12,0.2553
2020-02-13,0.2547
2020-02-14,-0.254
2020-02-18,-0.301
2020-02-19,1.8578999999999999
2020-02-20,1.4364
2020-02-21,-1.2587
2020-02-24,-2.8454
2020-02-25,-4.0769
2020-02-26,-1.2702
2020-02-27,-3.6121
2020-02-28,-2.0021
2020-03-02,3.9288
2020-03-03,0.5796
2020-03-04,4.3598
2020-03-05,2.8571
2020-03-06,-4.4818
2020-03-09,-5.3275
2020-03-10,4.3108
2020-03-11,-3.9842
2020-03-12,-11.1856
2020-03-13,6.5003
2020-03-16,-4.4687
2020-03-17,12.1506
2020-03-18,-9.4608
2020-03-19,5.2528
2020-03-20,-3.9231
2020-03-23,-4.3056
2020-03-24,12.4238
2020-03-25,0.0516
2020-03-26,5.471
2020-03-27,-3.401
2020-03-30,2.5076
2020-03-31,-1.8037999999999998
2020-04-01,0.2265
2020-04-02,1.9332
2020-04-03,-1.4778
2020-04-06,12.575
2020-04-07,1.8654
2020-04-08,1.5261
2020-04-09,-2.3406000000000002
2020-04-13,-2.3967
2020-04-14,2.1176
2020-04-15,-2.537
2020-04-16,1.0412
2020-04-17,-1.1089
2020-04-20,5.1988
2020-04-21,-4.9526
2020-04-22,1.6538
2020-04-23,0.4903
2020-04-24,3.3932
2020-04-27,5.0837
2020-04-28,-4.0825
2020-04-29,0.7023
2020-04-30,-2.4514
2020-05-01,-0.3683
2020-05-04,1.8047
2020-05-05,0.9825
2020-05-06,-3.1091
2020-05-07,1.6372
2020-05-08,2.7491
2020-05-12,0.648
2020-05-13,-2.8037
2020-05-14,-0.1496
2020-05-15,6.3343
2020-05-18,3.7835
2020-05-19,-0.3684
2020-05-20,2.9
2020-05-21,-2.213
2020-05-22,1.9536
2020-05-26,2.694
2020-05-27,2.6787
2020-05-28,-0.8636
2020-05-29,0.2359
2020-06-01,1.358
2020-06-02,-0.5716
2020-06-03,1.2397
2020-06-04,-4.3123000000000005
2020-06-05,0.6677
2020-06-08,0.3132
2020-06-09,1.1938
2020-06-10,-0.7623
2020-06-11,-4.1697
2020-06-12,-0.4008
2020-06-15,2.74
2020-06-16,1.1936
2020-06-17,-1.1979
2020-06-18,-0.429
2020-06-19,0.5433
2020-06-22,0.8385
2020-06-23,-0.0739
