ticker,ANTM UN Equity
2006-03-24,-0.3048
2006-03-27,-1.0955
2006-03-28,-1.4039
2006-03-29,0.8099
2006-03-30,0.0518
2006-03-31,0.2849
2006-04-03,-1.4336
2006-04-04,1.3234
2006-04-05,-0.4526
2006-04-06,-1.9875
2006-04-07,0.1856
2006-04-10,-1.8389
2006-04-11,-2.0485
2006-04-12,0.7017
2006-04-13,-0.2733
2006-04-17,-1.0412
2006-04-18,0.6092
2006-04-19,-1.266
2006-04-20,0.3484
2006-04-21,-0.3889
2006-04-24,-0.3067
2006-04-25,-1.0629
2006-04-26,-0.4241
2006-04-27,-4.1738
2006-04-28,5.1852
2006-05-01,0.9014
2006-05-02,0.5723
2006-05-03,-6.2457
2006-05-04,1.7913000000000001
2006-05-05,1.8178999999999998
2006-05-08,2.2711
2006-05-09,-1.8855
2006-05-10,1.0676
2006-05-11,0.0141
2006-05-12,1.0421
2006-05-15,0.3066
2006-05-16,1.2505
2006-05-17,0.6038
2006-05-18,-0.2046
2006-05-19,-1.7223000000000002
2006-05-22,-0.4868
2006-05-23,-1.174
2006-05-24,-0.4384
2006-05-25,3.1108
2006-05-26,-0.7026
2006-05-30,-1.7203
2006-05-31,1.0446
2006-06-01,2.0536
2006-06-02,-0.2875
2006-06-05,-1.7024
2006-06-06,-0.6844
2006-06-07,0.9
2006-06-08,0.8502
2006-06-09,-0.7186
2006-06-12,-1.0857
2006-06-13,0.0
2006-06-14,-1.745
2006-06-15,2.6497
2006-06-16,-0.8651
2006-06-19,-0.4082
2006-06-20,-1.5122
2006-06-21,2.3388999999999998
2006-06-22,0.1823
2006-06-23,1.0637
2006-06-26,0.0831
2006-06-27,-0.0138
2006-06-28,-0.7196
2006-06-29,1.5473
2006-06-30,-0.1098
2006-07-03,1.1131
2006-07-05,-1.3862
2006-07-06,0.0413
2006-07-07,-0.6199
2006-07-10,1.8991
2006-07-11,2.8023
2006-07-12,-0.7543
2006-07-13,-0.0667
2006-07-14,-0.5203
2006-07-17,0.4694
2006-07-18,0.7209
2006-07-19,2.2531
2006-07-20,0.1944
2006-07-21,-0.1552
2006-07-24,0.0259
2006-07-25,1.0104
2006-07-26,-0.4617
2006-07-27,-0.8889
2006-07-28,-2.4178
2006-07-31,-0.7593
2006-08-01,0.7383
2006-08-02,1.439
2006-08-03,-2.1411
2006-08-04,0.2416
2006-08-07,-0.2142
2006-08-08,0.4294
2006-08-09,0.0267
2006-08-10,0.2939
2006-08-11,-0.333
2006-08-14,-0.2272
2006-08-15,0.817
2006-08-16,0.6377
2006-08-17,0.8317
2006-08-18,-0.4975
2006-08-21,0.6053
2006-08-22,0.2354
2006-08-23,0.6524
2006-08-24,0.8556
2006-08-25,-0.6555
2006-08-28,0.1294
2006-08-29,0.6461
2006-08-30,0.3723
2006-08-31,-0.9849
2006-09-01,-0.3617
2006-09-05,-0.5575
2006-09-06,-1.043
2006-09-07,-0.0132
2006-09-08,-0.0527
2006-09-11,2.2281
2006-09-12,1.9861
2006-09-13,0.569
2006-09-14,-1.2071
2006-09-15,0.0764
2006-09-18,-1.4117
2006-09-19,0.0903
2006-09-20,0.1933
2006-09-21,-0.9905
2006-09-22,-0.3118
2006-09-25,1.1078000000000001
2006-09-26,0.3609
2006-09-27,-0.9247
2006-09-28,-0.6741
2006-09-29,0.5612
2006-10-02,-0.013
2006-10-03,0.3894
2006-10-04,0.5431
2006-10-05,1.6332
2006-10-06,-0.7845
2006-10-09,-0.5229
2006-10-10,-1.859
2006-10-11,-0.4572
2006-10-12,1.4436
2006-10-13,-1.1125
2006-10-16,-0.5625
2006-10-17,0.3684
2006-10-18,0.5505
2006-10-19,-0.0521
2006-10-20,1.813
2006-10-23,0.538
2006-10-24,0.1784
2006-10-25,-2.6584
2006-10-26,0.2352
2006-10-27,-0.0782
2006-10-30,0.013
2006-10-31,-0.4435
2006-11-01,-1.5592000000000001
2006-11-02,0.173
2006-11-03,-1.9399
2006-11-06,0.4472
2006-11-07,0.688
2006-11-08,-1.7685
2006-11-09,-2.2095
2006-11-10,1.6597
2006-11-13,0.4527
2006-11-14,0.3141
2006-11-15,-0.1634
2006-11-16,-0.0273
2006-11-17,-0.532
2006-11-20,-1.2068
2006-11-21,-1.0133
2006-11-22,0.5469
2006-11-24,0.9763
2006-11-27,-1.105
2006-11-28,2.8771
2006-11-29,-0.8146
2006-11-30,3.5724
2006-12-01,0.37
2006-12-04,-0.5267
2006-12-05,-0.1324
2006-12-06,0.6892
2006-12-07,0.0527
2006-12-08,0.592
2006-12-11,0.4447
2006-12-12,0.0391
2006-12-13,0.3514
2006-12-14,0.013
2006-12-15,0.0259
2006-12-18,0.2593
2006-12-19,1.5647
2006-12-20,-0.3947
2006-12-21,0.4091
2006-12-22,-0.4201
2006-12-26,0.3196
2006-12-27,-0.599
2006-12-28,0.641
2006-12-29,0.242
2007-01-03,-0.6354
2007-01-04,-0.4093
2007-01-05,0.7962
2007-01-08,0.5988
2007-01-09,-3.4828
2007-01-10,0.1312
2007-01-11,1.3498
2007-01-12,0.5948
2007-01-16,0.8355
2007-01-17,0.4207
2007-01-18,-2.4752
2007-01-19,0.6378
2007-01-22,-0.6596
2007-01-23,0.2864
2007-01-24,-1.3371
2007-01-25,0.0
2007-01-26,-0.0263
2007-01-29,0.6186
2007-01-30,1.8313000000000001
2007-01-31,0.6808
2007-02-01,1.1865
2007-02-02,-0.7565
2007-02-05,1.5119
2007-02-06,0.3129
2007-02-07,2.0586
2007-02-08,-0.3667
2007-02-09,-1.0061
2007-02-12,0.0124
2007-02-13,0.2231
2007-02-14,0.136
2007-02-15,1.7659
2007-02-16,-0.1942
2007-02-20,-0.4255
2007-02-21,-0.2564
2007-02-22,0.0857
2007-02-23,-0.318
2007-02-26,-0.454
2007-02-27,-3.9813
2007-02-28,1.9127
2007-03-01,1.7886
2007-03-02,-0.9281
2007-03-05,0.2873
2007-03-06,-0.2616
2007-03-07,-0.3996
2007-03-08,-0.3134
2007-03-09,-1.4967
2007-03-12,0.8682
2007-03-13,-1.3924
2007-03-14,0.2439
2007-03-15,0.2817
2007-03-16,0.6257
2007-03-19,0.2411
2007-03-20,0.038
2007-03-21,1.0504
2007-03-22,1.3275000000000001
2007-03-23,0.9393
2007-03-26,0.2694
2007-03-27,-0.5495
2007-03-28,0.221
2007-03-29,-1.4825
2007-03-30,0.8581
2007-04-02,-0.0863
2007-04-03,1.4192
2007-04-04,0.4624
2007-04-05,-0.7752
2007-04-09,0.4028
2007-04-10,-0.3769
2007-04-11,-1.2082
2007-04-12,1.1242
2007-04-13,0.4642
2007-04-16,1.5929
2007-04-17,0.6104
2007-04-18,0.6424
2007-04-19,-1.8322
2007-04-20,-0.2408
2007-04-23,0.1328
2007-04-24,-0.8679
2007-04-25,-4.1342
2007-04-26,0.2283
2007-04-27,0.2151
2007-04-30,-0.2778
2007-05-01,0.9497
2007-05-02,1.7185000000000001
2007-05-03,0.148
2007-05-04,0.2709
2007-05-07,0.7737
2007-05-08,-0.1097
2007-05-09,0.2196
2007-05-10,0.0
2007-05-11,1.6433
2007-05-14,0.0
2007-05-15,0.0599
2007-05-16,1.5678999999999998
2007-05-17,0.165
2007-05-18,0.0824
2007-05-21,-0.7523
2007-05-22,0.1895
2007-05-23,-0.1419
2007-05-24,0.0118
2007-05-25,-0.5919
2007-05-29,0.2739
2007-05-30,0.2256
2007-05-31,-3.5427
2007-06-01,0.4545
2007-06-04,-0.6848
2007-06-05,0.2709
2007-06-06,0.0123
2007-06-07,-0.5157
2007-06-08,0.6541
2007-06-11,-0.3065
2007-06-12,-0.4673
2007-06-13,0.5437
2007-06-14,-0.1721
2007-06-15,-0.2339
2007-06-18,-0.0494
2007-06-19,-0.0123
2007-06-20,-0.8026
2007-06-21,-0.1369
2007-06-22,-0.8974
2007-06-25,0.7169
2007-06-26,0.8492
2007-06-27,-0.1981
2007-06-28,-0.2854
2007-06-29,-0.6719
2007-07-02,1.5533000000000001
2007-07-03,-0.037
2007-07-05,0.8144
2007-07-06,0.6487
2007-07-09,-0.8634
2007-07-10,-1.3248
2007-07-11,0.6962
2007-07-12,1.5185
2007-07-13,-0.5472
2007-07-16,0.2812
2007-07-17,-0.0732
2007-07-18,1.3667
2007-07-19,-1.4686
2007-07-20,-0.7941
2007-07-23,0.4803
2007-07-24,0.7109
2007-07-25,-2.653
2007-07-26,-2.3003
2007-07-27,-2.8407
2007-07-30,-0.5663
2007-07-31,-0.5033
2007-08-01,-0.8919
2007-08-02,1.867
2007-08-03,-1.0417
2007-08-06,1.6656
2007-08-07,0.7733
2007-08-08,0.5462
2007-08-09,-1.979
2007-08-10,1.6362999999999999
2007-08-13,0.9738
2007-08-14,-1.0287
2007-08-15,1.8449
2007-08-16,-0.4465
2007-08-17,1.9348999999999998
2007-08-20,-0.6285
2007-08-21,-1.8090000000000002
2007-08-22,-0.2319
2007-08-23,-0.0904
2007-08-24,1.0469
2007-08-27,-0.1151
2007-08-28,-0.1153
2007-08-29,1.4744
2007-08-30,0.657
2007-08-31,1.1548
2007-09-04,1.3525
2007-09-05,-0.8325
2007-09-06,-1.5309
2007-09-07,-0.8776
2007-09-10,0.2277
2007-09-11,0.6058
2007-09-12,-0.6147
2007-09-13,0.4418
2007-09-14,-0.3267
2007-09-17,-0.3278
2007-09-18,2.0364
2007-09-19,-0.9297
2007-09-20,-0.9384
2007-09-21,0.9094
2007-09-24,1.0514000000000001
2007-09-25,-0.0867
2007-09-26,-1.3637000000000001
2007-09-27,0.1131
2007-09-28,-0.9165
2007-10-01,0.038
2007-10-02,-1.9253
2007-10-03,-1.1236
2007-10-04,2.2989
2007-10-05,0.1788
2007-10-08,0.5735
2007-10-09,0.9378
2007-10-10,0.6152
2007-10-11,-1.9715
2007-10-12,1.3111
2007-10-15,-0.7916
2007-10-16,-0.5952
2007-10-17,0.5096
2007-10-18,0.976
2007-10-19,-1.1047
2007-10-22,-0.1142
2007-10-23,1.0039
2007-10-24,-1.4343
2007-10-25,0.3829
2007-10-26,0.0763
2007-10-29,0.4828
2007-10-30,-0.0759
2007-10-31,0.2658
2007-11-01,-1.4767000000000001
2007-11-02,0.3203
2007-11-05,0.5236
2007-11-06,0.3684
2007-11-07,-1.215
2007-11-08,1.2556
2007-11-09,1.1008
2007-11-12,1.2516
2007-11-13,0.8529
2007-11-14,0.0123
2007-11-15,-0.5392
2007-11-16,0.5791
2007-11-19,0.441
2007-11-20,0.2683
2007-11-21,-1.1434
2007-11-23,0.6029
2007-11-26,0.477
2007-11-27,1.8016
2007-11-28,0.1794
2007-11-29,0.6207
2007-11-30,-0.1068
2007-12-03,0.0356
2007-12-04,-0.4511
2007-12-05,0.7274
2007-12-06,1.9415
2007-12-07,-0.1626
2007-12-10,-0.221
2007-12-11,-1.0026
2007-12-12,-0.2002
2007-12-13,2.2183
2007-12-14,-0.5425
2007-12-17,-1.3928
2007-12-18,1.3771
2007-12-19,0.5109
2007-12-20,2.2179
2007-12-21,1.0962
2007-12-24,0.2906
2007-12-26,-0.1672
2007-12-27,-2.0431
2007-12-28,0.4103
2007-12-31,-0.42
2008-01-02,-0.8321
2008-01-03,1.1494
2008-01-04,-0.4886
2008-01-07,1.9527
2008-01-08,-0.8065
2008-01-09,-0.3726
2008-01-10,0.1587
2008-01-11,-0.8374
2008-01-14,-1.4835
2008-01-15,-2.9769
2008-01-16,-0.3582
2008-01-17,-1.2581
2008-01-18,0.5703
2008-01-22,-4.9831
2008-01-23,-3.7714
2008-01-24,1.1085
2008-01-25,-2.5189
2008-01-28,1.7807
2008-01-29,0.6051
2008-01-30,1.2945
2008-01-31,0.9423
2008-02-01,0.9207
2008-02-04,-0.1521
2008-02-05,-0.3046
2008-02-06,0.4582
2008-02-07,-1.6472
2008-02-08,-1.2753999999999999
2008-02-11,-1.2919
2008-02-12,0.3173
2008-02-13,-1.9241000000000001
2008-02-14,-0.954
2008-02-15,1.8451
2008-02-19,-0.0799
2008-02-20,-0.0267
2008-02-21,-1.0135
2008-02-22,-0.4041
2008-02-25,0.8792
2008-02-26,-0.1475
2008-02-27,-0.9668
2008-02-28,-1.4915
2008-02-29,-3.5375
2008-03-03,1.0274
2008-03-04,-0.1271
2008-03-05,1.0324
2008-03-06,-3.1495
2008-03-07,-2.9918
2008-03-10,-1.7877999999999998
2008-03-11,-28.307
2008-03-12,-1.7139
2008-03-13,2.1744
2008-03-14,-0.8428
2008-03-17,2.6987
2008-03-18,-2.4622
2008-03-19,-4.6245
2008-03-20,1.9573
2008-03-24,0.2618
2008-03-25,-0.3481
2008-03-26,-0.524
2008-03-27,-1.5584
2008-03-28,-3.612
2008-03-31,2.0819
2008-04-01,5.1666
2008-04-02,-0.9265
2008-04-03,0.5437
2008-04-04,-0.0649
2008-04-07,-0.8658
2008-04-08,1.6812
2008-04-09,-0.9878
2008-04-10,0.4988
2008-04-11,-0.7337
2008-04-14,2.9783
2008-04-15,3.2088
2008-04-16,-1.3704
2008-04-17,0.2489
2008-04-18,0.2069
2008-04-21,-0.2271
2008-04-22,-3.683
2008-04-23,7.2825
2008-04-24,-1.8822999999999999
2008-04-25,4.2245
2008-04-28,-1.8994
2008-04-29,-0.479
2008-04-30,-0.2206
2008-05-01,2.392
2008-05-02,0.7656
2008-05-05,1.3637000000000001
2008-05-06,-0.3844
2008-05-07,0.5209
2008-05-08,0.7869
2008-05-09,0.419
2008-05-12,-0.3983
2008-05-13,-2.5324
2008-05-14,-0.4884
2008-05-15,-2.0809
2008-05-16,3.3079
2008-05-19,0.1358
2008-05-20,1.6279
2008-05-21,2.3837
2008-05-22,3.2781000000000002
2008-05-23,-2.7232
2008-05-27,1.9466
2008-05-28,0.8911
2008-05-29,2.1269
2008-05-30,-1.4825
2008-06-02,-1.0391
2008-06-03,-1.2490999999999999
2008-06-04,0.7699
2008-06-05,2.747
2008-06-06,-1.8414000000000001
2008-06-09,-0.2886
2008-06-10,-1.2663
2008-06-11,-1.8871
2008-06-12,-2.0355
2008-06-13,2.5734
2008-06-16,-1.2451
2008-06-17,-0.207
2008-06-18,-2.0177
2008-06-19,-5.1578
2008-06-20,-1.9886
2008-06-23,1.6562999999999999
2008-06-24,-0.2037
2008-06-25,-0.102
2008-06-26,-2.3902
2008-06-27,0.6279
2008-06-30,-0.8735
2008-07-01,-2.2241
2008-07-02,1.1803
2008-07-03,-4.6023
2008-07-07,1.823
2008-07-08,2.1397
2008-07-09,1.646
2008-07-10,-3.428
2008-07-11,-2.2866
2008-07-14,0.156
2008-07-15,-1.2016
2008-07-16,1.1937
2008-07-17,2.5373
2008-07-18,0.3907
2008-07-21,-1.2757
2008-07-22,6.7674
2008-07-23,9.0667
2008-07-24,-1.5798
2008-07-25,1.0892
2008-07-28,-0.2647
2008-07-29,0.4549
2008-07-30,-0.1698
2008-07-31,-0.8694
2008-08-01,-1.6778
2008-08-04,3.8201
2008-08-05,2.7643
2008-08-06,-2.2356
2008-08-07,0.2789
2008-08-08,3.5039
2008-08-11,0.8239
2008-08-12,-0.3553
2008-08-13,-0.6418
2008-08-14,0.6639
2008-08-15,2.6203
2008-08-18,-2.7965999999999998
2008-08-19,-2.6626
2008-08-20,-2.2398
2008-08-21,0.7512
2008-08-22,1.5657
2008-08-25,-3.5419
2008-08-26,-0.1332
2008-08-27,-0.1143
2008-08-28,1.2016
2008-08-29,-0.5089
2008-09-02,-0.985
2008-09-03,1.014
2008-09-04,-4.8485
2008-09-05,-2.4283
2008-09-08,3.9168
2008-09-09,-2.7287
2008-09-10,-0.7669
2008-09-11,1.8914
2008-09-12,2.0758
2008-09-15,-2.0727
2008-09-16,-1.6973
2008-09-17,-3.1079
2008-09-18,-0.1677
2008-09-19,0.84
2008-09-22,-3.9567
2008-09-23,-1.6479
2008-09-24,0.6173
2008-09-25,3.7686
2008-09-26,-1.4147
2008-09-29,-4.7762
2008-09-30,5.1957
2008-10-01,1.5608
2008-10-02,-4.1895
2008-10-03,-2.3072
2008-10-06,-5.5106
2008-10-07,-6.3318
2008-10-08,2.77
2008-10-09,-9.7428
2008-10-10,-3.2877
2008-10-13,18.4136
2008-10-14,5.4306
2008-10-15,-9.6211
2008-10-16,0.226
2008-10-17,0.9519
2008-10-20,4.1687
2008-10-21,-0.3097
2008-10-22,-5.0179
2008-10-23,3.5220000000000002
2008-10-24,-1.8226
2008-10-27,-4.6782
2008-10-28,4.726
2008-10-29,-8.3313
2008-10-30,0.4598
2008-10-31,4.6581
2008-11-03,2.2640000000000002
2008-11-04,-0.4025
2008-11-05,-2.7279999999999998
2008-11-06,-1.2724
2008-11-07,1.8148
2008-11-10,-2.1183
2008-11-11,-4.3547
2008-11-12,-5.6567
2008-11-13,3.8315
2008-11-14,-0.7324
2008-11-17,-3.3485
2008-11-18,-0.2349
2008-11-19,-5.5032
2008-11-20,-8.3152
2008-11-21,2.1739
2008-11-24,5.9176
2008-11-25,6.4972
2008-11-26,2.0336
2008-11-28,2.8307
2008-12-01,-3.5393
2008-12-02,-1.8346
2008-12-03,1.2756
2008-12-04,0.0879
2008-12-05,5.3556
2008-12-08,2.1389
2008-12-09,-3.3995
2008-12-10,0.2815
2008-12-11,2.9196999999999997
2008-12-12,-0.1091
2008-12-15,1.3108
2008-12-16,6.4151
2008-12-17,-1.6971
2008-12-18,4.0196
2008-12-19,4.6817
2008-12-22,-4.1884
2008-12-23,-0.7903
2008-12-24,0.8215
2008-12-26,0.4938
2008-12-29,-0.5897
2008-12-30,6.5497
2008-12-31,-2.2733
2009-01-02,4.0826
2009-01-05,1.4139
2009-01-06,-1.1019
2009-01-07,0.1592
2009-01-08,-0.8627
2009-01-09,-2.5418
2009-01-12,-3.7594
2009-01-13,-5.249
2009-01-14,-4.9729
2009-01-15,2.6302
2009-01-16,0.1057
2009-01-20,-3.9852
2009-01-21,3.7108
2009-01-22,3.9756
2009-01-23,2.2942
2009-01-26,2.6913
2009-01-27,3.4215
2009-01-28,4.4111
2009-01-29,-4.0674
2009-01-30,-2.9047
2009-02-02,3.3534
2009-02-03,3.338
2009-02-04,-1.8749
2009-02-05,2.9236
2009-02-06,2.2366
2009-02-09,0.8532
2009-02-10,-5.7701
2009-02-11,0.8057
2009-02-12,-0.4567
2009-02-13,0.3671
2009-02-17,-4.2514
2009-02-18,-2.6259
2009-02-19,1.1522000000000001
2009-02-20,0.4605
2009-02-23,-5.1387
2009-02-24,3.8657
2009-02-25,-4.2116
2009-02-26,-9.6626
2009-02-27,-4.0181
2009-03-02,-11.2618
2009-03-03,1.794
2009-03-04,7.1475
2009-03-05,-5.4219
2009-03-06,1.1594
2009-03-09,-1.2098
2009-03-10,8.669
2009-03-11,-0.9786
2009-03-12,7.2177
2009-03-13,2.7933
2009-03-16,-1.6303999999999998
2009-03-17,2.9282
2009-03-18,2.0397
2009-03-19,-4.9448
2009-03-20,-2.1306
2009-03-23,6.5027
2009-03-24,-4.3004999999999995
2009-03-25,1.6089
2009-03-26,3.7674
2009-03-27,-4.1831
2009-03-30,-1.8946
2009-03-31,6.2692
2009-04-01,-0.0263
2009-04-02,4.9262
2009-04-03,-3.4898
2009-04-06,0.7804
2009-04-07,2.2716
2009-04-08,-0.7067
2009-04-09,2.5419
2009-04-13,8.0317
2009-04-14,-1.8587
2009-04-15,3.3435
2009-04-16,-2.2172
2009-04-17,-1.8740999999999999
2009-04-20,-2.3108
2009-04-21,0.7965
2009-04-22,0.5268
2009-04-23,-1.6675
2009-04-24,-0.8236
2009-04-27,-1.8319
2009-04-28,4.5534
2009-04-29,2.2608
2009-04-30,-0.4887
2009-05-01,-0.8887
2009-05-04,3.3978
2009-05-05,2.4646
2009-05-06,1.4254
2009-05-07,4.26
2009-05-08,2.9065
2009-05-11,-3.2951
2009-05-12,-1.6296
2009-05-13,0.0645
2009-05-14,0.7525
2009-05-15,0.0427
2009-05-18,2.3891
2009-05-19,-1.9375
2009-05-20,-1.1472
2009-05-21,-2.45
2009-05-22,-1.41
2009-05-26,3.2179
2009-05-27,0.2814
2009-05-28,0.9931
2009-05-29,-0.4489
2009-06-01,1.9325999999999999
2009-06-02,2.2962
2009-06-03,0.0
2009-06-04,-1.0914
2009-06-05,-0.458
2009-06-08,-3.493
2009-06-09,-1.3871
2009-06-10,1.1429
2009-06-11,-0.9344
2009-06-12,2.4786
2009-06-15,-2.1189999999999998
2009-06-16,2.8865
2009-06-17,2.3379
2009-06-18,5.379
2009-06-19,0.3745
2009-06-22,-4.1429
2009-06-23,0.0205
2009-06-24,1.0854
2009-06-25,2.7755
2009-06-26,1.2024
2009-06-29,0.2143
2009-06-30,-1.0884
2009-07-01,0.7074
2009-07-02,-2.9268
2009-07-06,0.5025
2009-07-07,2.42
2009-07-08,-1.8161
2009-07-09,-0.1989
2009-07-10,-0.7373
2009-07-13,-0.0602
2009-07-14,-0.1607
2009-07-15,0.1408
2009-07-16,0.3416
2009-07-17,0.1001
2009-07-20,-0.1
2009-07-21,-0.9612
2009-07-22,0.1213
2009-07-23,5.0081
2009-07-24,1.0385
2009-07-27,-0.7613
2009-07-28,4.2961
2009-07-29,-5.7006
2009-07-30,0.936
2009-07-31,1.7002000000000002
2009-08-03,1.3108
2009-08-04,-2.1939
2009-08-05,-2.6074
2009-08-06,-0.5118
2009-08-07,1.7016
2009-08-10,0.9728
2009-08-11,-1.0597
2009-08-12,0.1168
2009-08-13,2.7038
2009-08-14,-1.1553
2009-08-17,2.8933
2009-08-18,-0.298
2009-08-19,-0.635
2009-08-20,1.9173
2009-08-21,0.7746
2009-08-24,0.2196
2009-08-25,1.2966
2009-08-26,-1.3521
2009-08-27,0.4386
2009-08-28,-2.2561999999999998
2009-08-31,-1.6195
2009-09-01,-2.4976
2009-09-02,3.5707
2009-09-03,0.3373
2009-09-04,1.1578
2009-09-08,-4.3013
2009-09-09,1.929
2009-09-10,2.536
2009-09-11,-0.2769
2009-09-14,0.1666
2009-09-15,-1.7738
2009-09-16,3.1979
2009-09-17,-0.6927
2009-09-18,-0.1468
2009-09-21,0.7169
2009-09-22,-1.9893999999999998
2009-09-23,-3.054
2009-09-24,-3.6496
2009-09-25,-1.1164
2009-09-28,0.9073
2009-09-29,-1.5385
2009-09-30,-3.8961
2009-10-01,-1.0135
2009-10-02,-2.0478
2009-10-05,1.7204000000000002
2009-10-06,-0.2569
2009-10-07,2.2965999999999998
2009-10-08,-6.1687
2009-10-09,3.6002
2009-10-12,0.4317
2009-10-13,-0.4513
2009-10-14,2.8066
2009-10-15,-2.121
2009-10-16,-0.9655
2009-10-19,-0.6499
2009-10-20,0.3925
2009-10-21,-1.6942
2009-10-22,1.6792
2009-10-23,0.0217
2009-10-26,-2.129
2009-10-27,3.6626
2009-10-28,-0.8779
2009-10-29,2.614
2009-10-30,-1.5579
2009-11-02,1.8178
2009-11-03,1.7223000000000002
2009-11-04,3.1386
2009-11-05,1.9019
2009-11-06,0.1965
2009-11-09,2.6667
2009-11-10,0.0
2009-11-11,1.9672
2009-11-12,-1.667
2009-11-13,-0.1714
2009-11-16,0.8586
2009-11-17,-0.5675
2009-11-18,-0.2854
2009-11-19,-0.5152
2009-11-20,0.0
2009-11-23,4.5646
2009-11-24,1.1739
2009-11-25,-0.1088
2009-11-27,-1.5608
2009-11-30,-0.3872
2009-12-01,1.4066
2009-12-02,-0.3285
2009-12-03,-1.7396
2009-12-04,0.41
2009-12-07,1.6888999999999998
2009-12-08,1.7704
2009-12-09,-0.7712
2009-12-10,3.7954
2009-12-11,-1.6019999999999999
2009-12-14,2.0704
2009-12-15,2.5659
2009-12-16,0.7606
2009-12-17,-1.1911
2009-12-18,-1.0017
2009-12-21,2.9154999999999998
2009-12-22,0.5832
2009-12-23,-0.5964
2009-12-24,-1.0667
2009-12-28,-0.3032
2009-12-29,-1.0308
2009-12-30,0.3244
2009-12-31,-0.7999
2010-01-04,2.5047
2010-01-05,1.0879
2010-01-06,1.6225
2010-01-07,3.7146
2010-01-08,0.4398
2010-01-11,0.5787
2010-01-12,-1.3216999999999999
2010-01-13,2.3795
2010-01-14,1.924
2010-01-15,0.6494
2010-01-19,2.1155
2010-01-20,-0.5583
2010-01-21,-3.221
2010-01-22,-0.6107
2010-01-25,0.6912
2010-01-26,-2.5477
2010-01-27,1.1584
2010-01-28,-0.3095
2010-01-29,-1.0866
2010-02-01,0.7533
2010-02-02,1.324
2010-02-03,-1.5065
2010-02-04,-1.9354
2010-02-05,-1.8144
2010-02-08,-0.0648
2010-02-09,-0.3244
2010-02-10,-2.3434
2010-02-11,0.8499
2010-02-12,-1.9663
2010-02-16,-1.4664
2010-02-17,2.1211
2010-02-18,-0.9883
2010-02-19,-1.0827
2010-02-22,1.659
2010-02-23,-0.7234
2010-02-24,1.9149
2010-02-25,2.1783
2010-02-26,0.6835
2010-03-01,0.3071
2010-03-02,-0.2578
2010-03-03,0.7431
2010-03-04,-1.8121
2010-03-05,1.6659000000000002
2010-03-08,-0.4659
2010-03-09,-0.8554
2010-03-10,1.7093
2010-03-11,1.7125
2010-03-12,-1.5264
2010-03-15,-1.6938
2010-03-16,0.7315
2010-03-17,-0.0484
2010-03-18,3.0352
2010-03-19,1.9586000000000001
2010-03-22,-1.045
2010-03-23,-1.2114
2010-03-24,-0.3301
2010-03-25,0.2997
2010-03-26,-0.8492
2010-03-29,1.8081
2010-03-30,0.7789
2010-03-31,-0.4792
2010-04-01,0.5126
2010-04-05,0.9736
2010-04-06,-1.1172
2010-04-07,-2.0895
2010-04-08,-1.8495
2010-04-09,-1.3368
2010-04-12,0.1306
2010-04-13,-1.8911
2010-04-14,-2.0273
2010-04-15,-0.6445
2010-04-16,0.8535
2010-04-19,2.4882
2010-04-20,-1.1726
2010-04-21,-2.0053
2010-04-22,-0.3922
2010-04-23,-0.7362
2010-04-26,-2.4491
2010-04-27,-1.1315
2010-04-28,2.7361
2010-04-29,2.8372
2010-04-30,-8.937
2010-05-03,-0.5204
2010-05-04,-1.7189999999999999
2010-05-05,-0.1331
2010-05-06,-2.3415
2010-05-07,-0.7018
2010-05-10,0.3926
2010-05-11,1.8968
2010-05-12,3.7037
2010-05-13,-1.6284
2010-05-14,-0.1317
2010-05-17,0.8099
2010-05-18,-0.8221
2010-05-19,0.6029
2010-05-20,-4.176
2010-05-21,0.1563
2010-05-24,-0.2927
2010-05-25,-0.7828
2010-05-26,0.3748
2010-05-27,1.631
2010-05-28,-0.8121
2010-06-01,-0.4873
2010-06-02,2.5857
2010-06-03,3.9717000000000002
2010-06-04,-0.5693
2010-06-07,-1.0528
2010-06-08,-0.56
2010-06-09,-1.8021
2010-06-10,0.9176
2010-06-11,-0.2652
2010-06-14,0.8547
2010-06-15,1.7513999999999998
2010-06-16,1.2586
2010-06-17,0.6215
2010-06-18,0.3088
2010-06-21,0.0362
2010-06-22,-2.7516
2010-06-23,-1.2844
2010-06-24,-1.2446
2010-06-25,-1.1839
2010-06-28,-1.8551
2010-06-29,-2.402
2010-06-30,-1.2911000000000001
2010-07-01,-2.3299
2010-07-02,-0.7533
2010-07-06,1.4337
2010-07-07,1.6629
2010-07-08,1.9628
2010-07-09,2.6068
2010-07-12,0.215
2010-07-13,0.6435
2010-07-14,0.6975
2010-07-15,2.2705
2010-07-16,-3.3114
2010-07-19,2.1405
2010-07-20,0.2286
2010-07-21,-2.1289
2010-07-22,1.8839000000000001
2010-07-23,-0.8959
2010-07-26,2.3081
2010-07-27,-0.7332
2010-07-28,-3.7311
2010-07-29,-1.869
2010-07-30,1.6840000000000002
2010-08-02,2.5434
2010-08-03,2.3649
2010-08-04,1.8782999999999999
2010-08-05,1.3274
2010-08-06,0.1638
2010-08-09,0.1635
2010-08-10,-0.2176
2010-08-11,-6.743
2010-08-12,0.5262
2010-08-13,0.4071
2010-08-16,-0.3282
2010-08-17,1.4723
2010-08-18,-0.7637
2010-08-19,-3.5783
